Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.85759687423706,-5,14,5,16,20,26,3,-1,-8,1,-23,-16,-29,-11,goodbye
25.8741192817688,-4,0,0,19,13,19,21,0,3,12,-19,-26,-21,0,goodbye
25.8741192817688,5,1,11,20,4,20,31,4,12,20,4,-1,7,12,goodbye
25.888853311538696,7,-2,5,11,-3,18,29,2,8,18,-2,4,7,13,goodbye
25.90401029586792,-3,-20,-3,-10,-8,0,10,-4,4,9,-23,-8,-6,11,goodbye
25.90401029586792,0,-18,-9,-22,-14,-22,-17,-12,-3,-8,-10,-2,-6,2,goodbye
25.91934537887573,7,-1,-11,-27,-24,-40,-39,-10,-30,-42,6,5,-8,-18,goodbye
25.91934537887573,-1,-2,-11,-39,-24,-36,-39,0,-48,-56,5,-1,-22,-31,goodbye
25.93518376350403,-18,-6,-19,-30,-10,-17,-25,-1,-44,-37,-4,-16,-29,-31,goodbye
25.93518376350403,-15,10,-8,0,-2,0,-16,-7,-42,-26,-9,-17,-27,-25,goodbye
25.95072793960572,-3,21,3,18,-2,9,-6,-1,-25,-10,7,-6,-6,-15,goodbye
25.95072793960572,-4,5,4,14,1,20,6,4,-1,13,23,0,10,-3,goodbye
25.96625018119812,-8,-2,4,19,10,23,13,4,5,17,4,-2,1,5,goodbye
25.96625018119812,0,6,0,33,18,16,16,4,15,18,-16,-4,-4,9,goodbye
25.98178672790528,2,2,7,22,19,16,22,6,33,34,-13,3,3,11,goodbye
25.98178672790528,0,-13,3,0,7,22,29,5,46,37,-7,2,10,15,goodbye
25.997806072235107,0,-17,-12,-14,-1,11,24,0,45,18,-14,-5,12,11,goodbye
25.997806072235107,0,-13,-11,-12,-4,-15,3,0,26,0,-12,1,16,6,goodbye
26.01321768760681,6,-8,4,0,-6,-28,-14,-2,13,1,8,18,22,11,goodbye
26.01321768760681,24,9,18,1,4,-18,-14,-5,14,7,30,29,28,18,goodbye
26.029086351394653,31,25,15,0,17,-9,-4,-1,7,1,34,26,30,14,goodbye
26.029086351394653,16,21,13,13,8,-15,-7,2,-12,-13,26,13,15,1,goodbye
26.04448652267456,-1,12,10,16,-2,-12,-12,3,-24,-21,10,0,-10,-8,goodbye
26.04448652267456,-2,7,-4,6,3,9,4,2,-10,-8,-5,-8,-18,-2,goodbye
26.06027674674988,0,0,-3,8,8,24,22,1,3,4,-11,-12,-6,9,goodbye
26.060636043548584,-12,-7,-3,12,-3,11,13,-2,0,6,-12,-13,-3,2,goodbye
26.075750827789307,-25,-18,-18,-10,-18,-2,0,-1,-2,8,-18,-18,-11,-4,goodbye
26.075750827789307,-18,-18,-18,-30,-20,-1,2,2,6,11,-18,-19,-6,3,goodbye
26.09088540077209,5,1,-2,-10,-11,-1,0,1,11,5,0,0,8,5,goodbye
26.09088540077209,27,18,13,1,6,-3,-16,1,-2,-5,23,29,16,-1,goodbye
26.10691237449646,20,11,5,-16,8,-5,-26,-1,-22,-16,18,25,0,-11,goodbye
26.10691237449646,-2,0,-5,-20,-6,-11,-28,-10,-36,-32,-5,-1,-25,-21,goodbye
26.12207579612732,-14,3,9,2,0,-2,-20,-3,-34,-25,-8,-5,-27,-21,goodbye
26.12207579612732,-15,3,12,18,17,21,8,9,-14,12,2,0,-8,-7,goodbye
26.14420175552368,-18,-15,2,6,5,23,26,1,0,27,-2,-7,-1,7,goodbye
26.14420175552368,-21,-27,-4,-4,-13,5,14,-3,13,4,-16,-16,-8,5,goodbye
26.14420175552368,-15,-18,-9,-6,-8,0,7,4,23,0,-15,-14,-5,0,goodbye
26.15376853942871,-1,-10,-7,-10,0,0,18,6,22,12,-10,-8,0,7,goodbye
26.16933798789978,3,-9,-15,-13,0,-1,18,0,19,3,-10,-12,-4,9,goodbye
26.16933798789978,1,-3,-9,-9,0,-8,3,-2,18,-13,-8,-8,-1,-5,goodbye
26.184757471084595,9,-3,0,-3,1,-11,-1,-2,12,-4,0,6,12,-10,goodbye
26.184757471084595,17,-1,-2,-1,0,-5,-1,-2,5,10,12,14,20,0,goodbye
26.200014114379883,14,14,2,-2,0,-1,-8,-1,-4,0,23,17,18,5,goodbye
26.200014114379883,7,16,1,0,-4,-15,-17,-6,-17,-18,17,14,9,0,goodbye
26.215065240859985,4,5,-3,-1,-10,-26,-24,-11,-26,-24,2,4,-1,-7,goodbye
26.215065240859985,8,10,3,1,-6,-11,-21,0,-27,-24,-2,-2,-4,-9,goodbye
26.231040239334103,2,19,4,9,-1,0,-11,6,-21,-13,-2,-12,-5,-9,goodbye
26.231040239334103,-9,19,8,15,4,2,-12,1,-10,0,-1,-13,-4,-7,goodbye
26.24705410003662,-3,18,16,32,21,19,-1,1,-1,11,9,0,0,1,goodbye
26.24705410003662,0,8,14,36,27,35,18,2,-6,9,11,3,-6,6,goodbye
26.263109922409058,-14,-5,-3,13,8,22,18,2,-2,14,-4,-6,-9,4,goodbye
26.263109922409058,-8,-6,-13,6,0,11,17,4,29,31,-9,-6,6,12,goodbye
26.27896881103516,10,-2,9,14,8,19,30,8,46,39,4,7,18,24,sil
26.27896881103516,4,-9,9,2,5,17,30,9,35,36,10,15,10,24,sil
26.29422092437744,-6,-17,-9,-11,-8,-4,7,3,25,23,-5,12,1,18,sil
26.29422092437744,-3,-15,-7,-15,-17,-17,-9,-2,11,0,-20,5,2,4,sil
26.30918025970459,0,-11,-4,-23,-13,-15,-12,-9,-3,-12,-12,0,5,-8,sil
26.30918025970459,3,-6,-3,-28,-1,-14,-13,-7,-13,-16,2,6,2,-8,sil
26.324360370635983,9,1,-1,-20,-7,-19,-14,-2,-22,-25,5,13,-4,-5,sil
26.324360370635983,8,6,5,-14,-19,-23,-18,-7,-31,-31,8,11,-7,-9,sil
26.340206146240234,5,13,7,-6,-8,-22,-23,-6,-28,-32,18,16,-2,-14,sil
26.340206146240234,6,17,0,5,3,-16,-21,2,-18,-28,18,10,-2,-16,sil
26.355366706848145,1,3,2,9,2,-2,-10,0,-15,-16,8,-7,-8,-16,sil
26.355366706848145,-1,-3,11,20,8,16,9,-1,-3,0,2,-18,-4,-4,sil
26.371039867401123,0,3,10,32,16,25,26,4,14,11,-5,-16,3,7,sil
26.371039867401123,-7,-1,5,25,9,17,22,4,17,11,-15,-16,-1,1,sil
26.38649868965149,-12,-11,-2,15,1,16,17,1,19,20,-13,-20,-5,0,sil
26.38649868965149,0,-6,-3,1,1,25,26,5,24,31,-5,-9,5,13,sil
26.402161359786987,2,-10,-7,-12,0,17,27,6,18,25,-13,-1,0,16,sil
26.417192935943604,-16,-24,-16,-19,-6,-5,3,-6,7,0,-27,-16,-17,-2,sil
26.417192935943604,-21,-26,-19,-37,-12,-20,-17,-8,-1,-18,-24,-28,-10,-12,sil
26.433778285980225,-6,-10,-28,-46,-6,-18,-14,0,-5,-14,-10,-13,8,-6,sil
26.433778285980225,3,9,-11,-31,0,-8,-13,7,4,-3,7,11,12,1,sil
26.433778285980225,7,20,5,-24,0,-3,-22,6,13,2,28,24,16,9,sil
26.44780898094177,9,20,0,-20,0,-8,-25,0,-9,0,31,14,13,4,sil
26.46473813056945,1,19,0,0,4,-9,-25,-4,-43,-18,7,0,-6,-13,sil
26.46473813056945,-8,13,-6,12,3,-3,-17,-6,-39,-16,-9,-7,-22,-23,sil
26.47914123535156,-5,10,-3,19,5,0,-5,-6,-22,0,-6,0,-20,-14,sil
26.47914123535156,5,15,15,38,12,9,0,-4,-14,3,1,6,-13,-3,sil
26.49457740783692,10,12,23,44,13,15,12,0,3,6,9,9,2,6,sil
26.49457740783692,4,-1,22,29,10,13,25,1,17,19,9,12,10,11,sil
26.50982594490052,-1,-12,11,27,0,6,23,1,13,21,0,4,-1,4,sil
26.50982594490052,2,-17,5,19,-14,2,16,1,12,8,-5,1,0,9,sil
26.525885105133057,3,-23,2,-6,-21,0,19,4,21,0,-8,4,12,17,sil
26.525885105133057,-1,-27,-5,-14,-22,-4,16,4,26,2,-15,0,7,9,sil
26.54103708267212,0,-16,0,-10,-17,-9,0,0,19,-3,-8,5,5,5,sil
26.54103708267212,7,0,2,-16,-2,-8,-9,-3,6,-14,8,20,7,12,sil
26.55617499351501,6,8,0,-14,5,-8,-8,-4,-12,-19,17,12,0,2,sil
26.55617499351501,10,21,6,4,4,-4,-8,7,-17,-15,15,4,0,-6,sil
26.57226800918579,12,29,9,19,8,2,-6,7,-2,-6,18,7,8,-1,sil
26.57226800918579,0,22,12,22,16,10,2,-1,0,5,17,0,2,0,sil
26.58802628517151,-15,2,-5,14,12,17,15,0,-1,15,-4,-23,-2,-7,sil
26.58802628517151,-22,-18,-28,-9,0,12,11,1,-4,10,-30,-34,-2,-10,sil
26.60323977470398,-18,-23,-19,-23,-9,1,-3,0,-4,2,-28,-19,-2,-3,sil
26.60323977470398,0,-8,0,-9,-1,-3,-7,0,10,12,-8,-1,8,8,sil
26.618830680847168,16,0,8,-3,11,-5,-7,0,20,21,6,7,23,14,sil
26.618830680847168,16,0,0,-13,5,-12,-10,-3,8,7,17,8,22,11,sil
26.63435435295105,12,2,-8,-19,-9,-19,-18,-5,-8,-17,14,6,3,0,sil
26.63435435295105,1,1,-10,-21,-10,-19,-27,-5,-19,-31,2,0,-14,-17,sil
26.649826288223267,-9,4,-14,-12,-8,-12,-23,-3,-23,-18,2,-7,-14,-19,sil
26.649826288223267,-9,12,-1,-1,-3,-2,-8,0,-18,-6,6,-2,-5,-5,sil
26.665026903152462,-2,10,7,1,8,3,4,4,-9,-7,8,3,-7,-5,sil
26.665026903152462,-9,0,4,0,9,9,6,1,-10,-7,0,-7,-18,-18,sil
26.68028259277344,-24,-4,3,3,0,17,3,-1,-15,-2,-18,-20,-29,-17,sil
26.68028259277344,-20,-2,-3,16,1,18,19,-1,0,0,-26,-17,-34,-4,sil
26.696172952651978,-6,-10,-3,11,4,9,29,1,10,0,-21,-9,-28,0,sil
26.696172952651978,0,-19,7,5,0,3,17,1,3,14,-19,-4,-24,4,sil
26.71135711669922,10,-7,10,13,-1,10,15,1,17,33,-5,4,-23,17,sil
26.71135711669922,19,0,3,3,1,16,25,6,40,29,2,12,-8,23,sil
26.72746634483337,7,-12,-17,-17,-9,1,10,1,28,8,-11,0,-7,7,sil
26.72746634483337,-4,-18,-10,-19,-17,-14,-12,-3,9,-5,-11,-3,-21,-4,sil
26.74307918548584,10,-1,12,-8,-3,-7,-11,2,16,0,15,18,43,5,sil
26.74307918548584,26,13,14,2,4,0,-6,4,19,11,33,35,153,15,sil
26.75821137428284,14,19,6,7,-1,-11,-11,-2,-4,-3,30,27,127,5,sil
26.75821137428284,2,17,2,2,0,-17,-13,-7,-28,-25,17,13,8,-6,sil
26.77430868148804,5,17,10,6,10,-11,-17,-6,-34,-26,10,16,-25,-4,sil
26.77430868148804,12,28,13,30,17,-5,-15,1,-31,-16,21,24,0,1,sil
26.790209531784058,2,28,9,40,20,2,-1,1,-29,-13,24,7,-16,0,sil
26.790209531784058,-22,0,4,17,12,6,2,-5,-28,-14,0,-15,-39,-6,sil
26.8061785697937,-34,-26,-15,-1,-5,1,5,-1,-11,-1,-25,-28,-34,-5,sil
26.8061785697937,-19,-25,-22,-5,-13,2,11,6,9,14,-29,-31,-25,-1,sil
26.821730613708496,-10,-15,-9,-11,-10,12,11,6,18,19,-24,-32,-19,0,sil
26.821730613708496,-10,-17,-8,-18,-10,17,9,4,26,23,-16,-26,-9,5,sil
26.837764024734497,-1,-17,-9,-14,-9,9,5,1,35,23,-10,-11,-1,13,sil
26.837764024734497,3,-6,-9,-4,-11,-10,-4,-4,28,9,-7,-7,0,8,sil
26.853360652923584,2,3,0,-12,-11,-20,-18,-3,7,0,4,1,7,-1,sil
26.853360652923584,8,2,1,-23,-2,-10,-16,0,0,1,14,20,10,-4,sil
26.869139671325684,9,1,-3,-13,2,-8,-6,-6,-2,-12,4,14,-3,-13,sil
26.869139671325684,2,11,11,0,1,-12,-8,-4,-19,-32,1,2,-14,-19,sil
26.88487482070923,5,11,9,-2,0,-4,-4,0,-19,-19,7,3,-5,-13,sil
26.88487482070923,9,0,-1,-3,1,3,3,-2,-6,-7,4,0,-7,-9,sil
26.90094542503357,7,9,11,10,13,12,7,0,-7,-10,0,-1,-11,-5,sil
26.90094542503357,6,22,11,29,24,35,24,6,-3,6,-3,0,0,7,sil
26.916112422943115,-1,3,-2,18,21,40,43,3,8,27,-18,-14,0,14,sil
26.916112422943115,-12,-23,-11,-11,5,17,30,0,14,29,-22,-17,-2,14,sil
26.932116270065308,-9,-27,-11,-29,-11,-6,-4,-4,9,16,-12,1,11,10,sil
26.932116270065308,0,-15,-2,-23,-18,-19,-20,-5,0,-5,-2,11,12,1,sil
26.948230981826782,9,0,6,0,-13,-22,-14,3,-5,-12,16,11,3,2,sil
26.948230981826782,15,15,14,11,-5,-17,-12,6,0,-2,34,30,14,11,sil
26.96421456336975,17,17,10,7,-3,-20,-18,0,6,0,34,39,18,6,sil
26.96421456336975,5,13,2,2,-3,-25,-19,-2,0,-14,21,16,0,-7,sil
26.97986125946045,-11,7,-2,3,0,-13,-18,-3,-18,-30,6,-1,-10,-21,sil
26.97986125946045,-15,1,-8,4,5,3,-12,-6,-19,-17,1,-5,-4,-22,sil
26.994967699050903,-11,3,0,7,9,4,-3,1,-7,5,5,-5,0,-10,sil
26.994967699050903,-3,11,7,24,8,4,3,11,-2,9,0,-8,0,0,sil
27.01108360290528,3,6,5,36,12,12,10,6,2,9,-10,-4,7,6,sil
27.01108360290528,1,-4,13,23,21,21,17,4,11,18,-6,-1,13,20,sil
27.02667188644409,-6,-6,-1,11,12,24,21,3,12,22,-5,-12,9,21,sil
27.02667188644409,-10,-6,-12,8,-1,14,13,-6,2,13,-16,-18,0,5,sil
27.04431867599488,-5,-11,-4,-2,-3,3,6,-7,0,0,-21,-15,-9,-5,sil
27.04431867599488,1,-14,-6,-14,-11,5,14,0,5,2,-22,-19,-11,-3,sil
27.057822942733765,-4,-17,-17,-28,-29,8,18,3,9,6,-33,-21,-13,0,sil
27.057822942733765,-17,-28,-28,-54,-28,-2,5,0,7,-3,-35,-19,-13,-2,sil
27.07337617874145,-7,-25,-15,-56,-9,-15,-5,-2,10,-9,-13,-4,1,-4,sil
27.07337617874145,13,0,5,-15,0,-17,-8,0,12,0,8,15,19,2,sil
27.088918924331665,15,18,8,5,-8,-19,-14,0,-5,-6,14,19,11,3,sil
27.088918924331665,8,15,5,-11,-6,-17,-24,-7,-25,-28,23,21,-2,-2,sil
27.104995012283325,13,13,3,0,6,-13,-23,-4,-18,-23,40,28,4,-3,sil
27.104995012283325,13,20,8,24,10,-13,-18,0,-9,-11,36,22,4,-7,sil
27.120886087417603,3,20,9,13,7,-11,-14,0,-14,-13,12,8,-9,-12,sil
27.120886087417603,-4,7,4,5,8,0,-3,0,-9,-6,0,-3,-10,-10,sil
27.136218547821045,-9,-2,8,25,11,21,9,2,0,5,2,-13,-12,-6,sil
27.136218547821045,-9,-2,4,32,13,35,21,1,8,14,-5,-20,-25,-3,sil
27.15208554267884,-9,-1,0,18,14,33,23,1,12,20,-17,-19,-21,0,sil
27.15208554267884,-7,-5,2,3,9,22,17,6,19,27,-11,-10,0,7,sil
27.16717410087585,0,-6,-1,-7,0,7,9,2,28,29,3,4,14,18,sil
27.16717410087585,8,-6,0,-16,-8,-10,0,0,25,15,5,20,19,22,sil
27.18324851989746,16,0,4,-9,-10,-21,-10,0,6,0,1,23,17,9,sil
27.18324851989746,17,9,9,-5,-4,-23,-17,-5,-13,-12,12,18,15,-3,sil
27.199409008026123,3,7,0,-10,-2,-22,-18,-5,-20,-19,16,7,10,-11,sil
27.199409008026123,-7,8,-8,-5,-3,-11,-7,0,-19,-16,0,-3,-1,-10,sil
27.21508312225341,-6,10,5,11,5,5,4,1,-26,-15,-9,-6,-7,-5,sil
27.21508312225341,-12,-4,1,15,5,14,11,1,-31,-14,-17,-17,-9,-7,sil
27.231215000152588,-14,-15,-14,3,-4,13,16,2,-17,2,-32,-27,-9,-2,sil
27.231215000152588,0,-9,-4,2,0,16,26,8,11,22,-19,-11,1,14,sil
27.24572443962097,4,-14,2,9,0,8,21,6,29,21,1,-1,12,17,sil
27.24572443962097,-6,-20,-6,-2,-11,-11,-3,0,18,4,-9,-13,10,4,sil
27.261954069137573,-4,-10,-13,-16,-11,-16,-13,-4,13,-2,-10,-8,6,0,sil
27.261954069137573,10,1,-4,-14,-1,0,-9,-4,18,-1,20,17,7,4,sil
27.27707362174988,14,8,9,-11,0,-5,-22,0,1,-11,24,23,1,0,sil
27.27707362174988,6,9,-1,-7,0,-22,-28,0,-15,-22,6,7,-8,-10,sil
27.29323005676269,1,10,0,-7,0,-14,-12,-2,-8,-14,13,14,-3,-8,sil
27.294229984283447,8,17,12,1,2,4,2,-4,5,9,31,27,11,1,sil
27.307747840881348,9,15,8,17,6,7,4,-3,5,20,24,10,6,3,sil
27.32283520698548,-7,4,2,11,8,9,0,2,-8,1,0,-9,-11,-7,sil
27.32283520698548,-18,0,-13,2,9,12,0,2,-12,-8,-16,-16,-19,-14,sil
27.337987422943115,-15,-3,-14,8,8,7,2,-1,-6,-5,-24,-19,-20,-16,sil
27.337987422943115,-12,-5,0,14,0,12,12,2,-8,-3,-23,-19,-19,-13,sil
27.35379838943481,-11,-6,-1,8,-5,19,23,5,-3,3,-18,-18,-15,-5,sil
27.35379838943481,-12,-12,-8,-5,-5,9,24,0,8,12,-23,-16,-11,-3,sil
27.368948459625244,-7,-14,-8,-15,-7,2,19,-4,13,15,-21,-7,0,4,sil
27.368948459625244,2,-8,0,-12,-4,5,11,0,16,15,-9,0,12,21,sil
27.384801864624023,12,-4,8,0,0,-1,2,6,23,14,0,2,17,26,sil
27.384801864624023,15,-1,14,0,-1,-18,-6,0,17,4,13,10,16,19,sil
27.40005874633789,18,6,17,-10,0,-18,-16,-8,1,-6,27,22,16,15,sil
27.40005874633789,27,15,12,4,2,-8,-19,0,0,0,30,22,23,13,sil
27.41607427597046,27,11,12,16,3,-10,-20,5,0,1,25,23,26,12,sil
27.41607427597046,9,1,1,-10,-2,-16,-24,-1,-19,-19,15,15,11,1,sil
27.43120598793029,-6,2,-13,-26,-11,-15,-25,-6,-32,-33,0,-4,-10,-19,sil
27.43120598793029,-10,6,-3,-9,-10,-13,-19,-2,-26,-24,-6,-5,-16,-28,sil
27.44721746444702,-10,5,0,3,-3,-9,-9,-1,-16,-13,3,2,-11,-21,sil
27.44721746444702,-10,5,0,8,4,4,5,-1,-9,-7,7,-1,-9,-14,sil
27.46277022361756,-10,3,3,7,12,17,21,5,4,3,-2,-3,-6,-2,sil
27.46277022361756,-8,0,-5,0,11,13,18,6,12,9,-11,0,-4,3,sil
27.47786450386048,-8,2,0,10,4,7,0,0,-7,0,-13,-11,-11,-7,sil
27.47786450386048,-4,7,5,35,5,16,3,1,-12,0,-6,-18,-15,-8,sil
27.493025541305546,1,4,1,30,6,22,19,4,6,14,0,-9,-9,4,sil
27.493025541305546,0,-3,-2,8,2,17,20,3,6,14,-9,-8,-3,6,sil
27.50905823707581,-4,-15,-10,-4,0,12,18,0,0,5,-24,-17,0,4,sil
27.50905823707581,-5,-20,-6,-19,-3,6,11,-3,4,7,-24,-10,0,5,sil
27.52509093284607,-3,-17,-3,-14,-9,0,0,-7,5,16,-12,-2,-1,0,sil
27.52509093284607,-5,-19,-9,-5,-3,1,1,-2,5,14,-4,-10,3,0,sil
27.540337324142456,-6,-20,-7,-25,-3,-1,7,1,15,5,0,-8,9,5,sil
27.540337324142456,3,-2,3,-24,-15,-17,-8,-2,26,9,10,11,15,9,sil
27.55575108528137,21,11,13,0,-3,-25,-19,-2,25,17,29,35,32,19,sil
27.55575108528137,21,2,0,2,12,-14,-5,3,20,15,29,34,33,24,sil
27.57094097137451,5,-6,-10,-9,1,-5,-4,3,13,1,12,11,8,4,sil
27.57094097137451,2,3,0,-7,-5,-8,-20,3,3,-16,4,3,-1,-9,sil
27.58704948425293,8,14,-2,-7,2,-15,-14,5,0,-20,7,9,1,-5,sil
27.58704948425293,1,13,-2,-10,4,-13,-5,0,-10,-18,14,9,0,-5,sil
27.60317301750183,-4,15,5,5,0,-4,-5,-2,-21,-23,15,5,-6,-10,goodbye
27.60317301750183,0,20,4,14,1,0,0,-1,-22,-27,0,-1,-13,-11,goodbye
27.61920166015625,0,17,5,6,2,0,7,0,-22,-25,-11,-11,-21,-12,goodbye
27.61920166015625,-2,13,0,13,1,3,5,-2,-25,-19,-8,-10,-18,-10,goodbye
27.6350486278534,0,11,0,22,1,9,0,-2,-26,-14,-12,-7,-17,-9,goodbye
27.6350486278534,-2,7,4,20,1,13,-2,-1,-20,-7,-26,-19,-29,-15,goodbye
27.65083885192871,-7,2,4,27,7,14,0,-5,-10,6,-18,-22,-25,-13,goodbye
27.65083885192871,-5,-8,9,24,5,14,4,-3,0,21,3,-1,2,5,goodbye
27.66590523719788,-2,-23,1,-1,-6,13,11,5,9,24,8,2,12,17,goodbye
27.66590523719788,-2,-16,0,-9,-2,9,13,5,6,18,-1,-4,1,13,goodbye
27.6811363697052,-2,-1,10,9,10,5,10,1,12,28,-2,0,3,11,goodbye
27.6811363697052,-9,-16,0,-2,-1,4,6,0,24,29,-8,-9,1,3,goodbye
27.69723629951477,-22,-31,-14,-41,-21,0,2,0,13,2,-23,-27,-10,-9,goodbye
27.69723629951477,-9,-12,-3,-31,-10,0,0,0,8,0,-2,0,12,5,goodbye
27.712767124176025,11,2,8,-1,2,3,0,1,28,22,22,37,40,30,goodbye
27.712767124176025,6,-9,-4,-12,-5,-4,-3,0,30,17,2,21,22,19,goodbye
27.727957010269165,0,-8,-11,-26,-5,-20,-16,-2,3,-2,-11,-4,4,-2,goodbye
27.727957010269165,11,12,6,-8,0,-15,-18,-5,-11,-13,7,12,11,-2,goodbye
27.74408459663391,23,12,4,2,0,-1,-1,-1,-3,-12,17,27,13,6,goodbye
27.74408459663391,21,0,-3,-10,0,-2,4,1,-2,-9,13,10,13,3,goodbye
27.75983071327209,9,3,-2,-9,0,-10,-6,0,-14,-15,4,-4,9,-9,goodbye
27.75983071327209,0,11,-8,7,2,-7,-6,-1,-14,-29,0,-6,-8,-18,goodbye
27.775253534317017,2,13,0,11,10,2,1,1,-12,-29,12,3,-11,-12,goodbye
27.775253534317017,4,16,1,11,10,4,0,3,-13,-11,21,7,-3,-4,goodbye
27.79110622406006,-7,12,-2,16,2,-2,-8,-2,-12,-7,3,-5,-12,-12,goodbye
27.79110622406006,-19,3,-4,10,0,-2,-17,2,-12,-8,-8,-15,-22,-17,goodbye
27.806108713150024,-18,-3,-9,5,2,6,-4,7,-10,7,-8,-16,-17,-9,goodbye
27.806108713150024,-15,-9,-3,8,4,12,19,1,0,13,-21,-24,-19,-3,goodbye
27.82117319107056,-8,-9,-2,10,2,13,33,-2,13,10,-32,-23,-17,2,goodbye
27.82117319107056,-8,-10,-9,3,-3,11,24,-1,11,14,-18,-9,-3,8,goodbye
27.836628913879395,-13,-14,0,-2,-3,0,8,0,2,8,-12,-7,-5,2,goodbye
27.836628913879395,0,-8,11,3,2,-1,4,1,13,9,-18,-6,-10,2,goodbye
27.852277994155884,18,0,18,4,1,0,7,8,35,28,1,9,11,18,goodbye
27.852277994155884,19,0,12,-5,-4,-11,3,6,37,29,29,18,30,21,goodbye
27.8678719997406,19,4,6,-5,-6,-18,-5,-4,18,12,30,22,24,9,goodbye
27.8678719997406,17,18,8,2,-3,-7,-10,-3,0,-1,23,34,20,8,goodbye
27.884447813034058,3,4,-3,-10,-6,-9,-17,1,-6,-14,23,27,19,5,goodbye
27.884447813034058,-2,-10,-8,-40,-12,-17,-34,-4,-21,-29,20,13,1,-10,goodbye
27.9004385471344,0,10,2,-20,-1,-9,-34,-11,-34,-33,16,12,-13,-19,goodbye
27.9004385471344,-8,30,5,29,15,0,-17,-9,-40,-28,2,2,-15,-13,goodbye
27.914786100387573,-10,13,3,31,10,4,-5,0,-37,-17,-9,-11,-10,-3,goodbye
27.914786100387573,0,-2,-7,7,-7,14,1,1,-23,-3,-12,-17,-7,0,goodbye
27.929988384246823,-3,0,-6,11,-7,15,3,-7,-17,-6,-20,-21,-13,-6,goodbye
27.93099355697632,-9,1,2,22,1,14,3,-3,-13,-1,-23,-20,-13,-9,goodbye
27.945444345474243,-4,-7,-1,12,4,21,17,3,0,17,-15,-15,-2,0,goodbye
27.962109565734863,-8,-14,-10,-2,4,23,30,3,13,25,-13,-13,0,12,goodbye
27.962109565734863,-6,-13,-4,-6,0,15,22,5,26,23,-7,-9,4,10,goodbye
27.962109565734863,2,-11,4,-8,-3,6,5,5,34,17,0,-4,14,0,goodbye
27.977197408676147,0,-16,-4,-15,0,0,4,1,23,11,-12,-8,2,0,goodbye
27.977197408676147,-3,-19,-5,-18,3,0,11,5,19,7,-19,-4,-5,8,goodbye
27.99278974533081,5,-19,-2,-22,-4,-2,0,3,23,0,-5,5,3,9,goodbye
27.99278974533081,3,-16,-15,-24,-4,-7,-8,-1,16,-2,5,5,8,3,goodbye
28.008906602859497,0,0,-2,-17,3,-6,0,5,8,4,7,7,7,0,goodbye
28.02538251876831,9,9,6,-6,5,-6,8,5,13,4,12,17,11,-1,goodbye
28.02538251876831,12,1,-5,-4,0,-17,9,-1,16,4,19,15,12,3,goodbye
28.02538251876831,0,-1,6,-8,-4,-25,1,2,5,2,12,6,4,1,goodbye
28.039962768554688,-7,7,0,-9,-6,-18,-8,2,-9,-4,0,1,-2,-12,goodbye
28.05605983734131,-6,11,-6,-1,-4,-10,-17,-8,-23,-15,1,0,-5,-14,goodbye
28.0570604801178,-4,11,7,8,1,-10,-15,-6,-20,-16,9,-1,-4,-2,goodbye
28.07127571105957,0,14,8,11,4,-7,-4,-3,-10,-9,5,-1,-3,-2,goodbye
28.07127571105957,13,20,16,13,3,4,1,0,-10,0,10,10,3,2,goodbye
28.08689856529236,19,21,19,31,3,9,4,0,-4,1,26,19,15,15,goodbye
28.08689856529236,9,18,5,35,7,0,0,-3,0,-7,24,9,11,7,goodbye
28.102797031402588,1,16,5,14,4,-5,-15,-2,-15,-11,6,-1,0,-7,goodbye
28.102797031402588,0,6,1,2,0,-1,-17,-1,-18,-6,-7,-5,-9,-9,goodbye
28.119861364364624,-6,-5,-4,4,1,4,-9,-2,-5,-10,-16,-4,-17,-8,goodbye
28.119861364364624,-5,-4,-5,5,1,6,-5,-3,-14,-20,-18,-5,-27,-14,goodbye
