Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
28.119861364364624,-8,0,-3,5,-10,-4,-11,-8,-33,-24,-16,-8,-31,-19,goodbye
28.134445428848267,-14,-5,0,4,-10,-4,-15,-3,-25,-13,-12,-3,-23,-10,goodbye
28.15524911880493,-6,-9,0,4,-2,12,0,4,0,6,-2,5,-1,10,goodbye
28.15524911880493,0,-8,4,9,0,19,16,1,7,16,5,6,10,17,goodbye
28.15524911880493,2,-7,5,17,1,15,16,2,6,14,2,-1,7,11,goodbye
28.16690707206726,4,-5,-2,9,0,17,10,3,8,11,-2,-10,4,8,goodbye
28.16690707206726,1,-6,-4,-8,-3,13,11,9,12,15,0,-11,11,6,goodbye
28.18110990524292,5,-9,-3,-8,6,7,16,13,32,32,3,-5,18,10,goodbye
28.19708776473999,7,-5,-5,-2,17,14,19,4,38,29,-5,-2,12,9,goodbye
28.19708776473999,-13,-10,-17,-16,6,12,17,0,13,3,-19,-15,-2,-4,goodbye
28.21251559257508,-25,-21,-21,-33,-1,-4,13,6,7,3,-13,-18,-4,-7,goodbye
28.21251559257508,-2,-9,-6,-26,4,-10,10,5,26,21,2,-1,11,6,goodbye
28.229872226715088,6,3,-11,-19,6,-7,4,-6,18,14,-4,-2,11,4,goodbye
28.229872226715088,-5,-10,-14,-44,-7,-13,-7,-6,-7,-3,-19,-18,-5,-5,goodbye
28.229872226715088,-4,-17,-3,-52,-14,-9,-6,-1,-4,0,-11,-13,-6,0,goodbye
28.245954751968384,0,0,3,-24,-4,0,-3,-5,11,4,0,2,5,3,goodbye
28.26036310195923,-2,0,8,-10,-2,-4,-13,-9,2,-9,5,13,5,0,goodbye
28.26036310195923,-1,-1,3,-12,-13,-15,-17,-6,-11,-20,11,14,1,-4,goodbye
28.27597618103028,4,17,8,3,-8,-20,-16,-5,-17,-24,13,15,-3,-9,goodbye
28.27597618103028,13,31,22,32,1,-18,-11,1,-10,-23,20,24,-5,-8,goodbye
28.29189968109131,19,21,19,39,-4,-14,-4,5,0,-18,27,29,6,0,goodbye
28.29189968109131,14,11,11,22,-10,-16,-17,0,-7,-24,20,23,6,1,goodbye
28.307911157608032,8,14,2,27,5,-14,-26,-1,-29,-22,13,15,-6,-2,goodbye
28.307911157608032,0,16,4,53,17,2,-5,0,-31,-8,4,2,-9,-7,goodbye
28.307911157608032,-8,4,6,49,8,20,15,-2,-17,-2,-14,-17,-3,-10,goodbye
28.324557304382324,-10,-7,0,24,2,24,16,0,-6,5,-22,-21,-3,-2,goodbye
28.324557304382324,-8,-6,-3,13,15,23,15,7,0,20,-16,-5,0,10,goodbye
28.339020013809204,-10,-5,-6,3,14,18,20,5,12,28,-11,-5,4,12,goodbye
28.35486364364624,-4,-14,-7,-14,-7,4,11,0,21,21,-8,-10,3,0,sil
28.35486364364624,5,-14,0,-22,-16,-9,-6,0,15,0,-5,1,0,-3,sil
28.37034177780152,19,3,5,-20,-4,-12,-9,0,10,-4,16,21,10,3,sil
28.37034177780152,34,21,16,-12,6,-2,-4,1,8,10,46,31,22,11,sil
28.38594675064087,23,25,9,3,10,4,-8,-1,-6,2,31,15,4,5,sil
28.38594675064087,-2,19,0,13,11,1,-11,-8,-18,-20,0,-8,-22,-3,sil
28.4011013507843,-11,3,0,6,13,3,-1,0,-12,-9,-3,-15,-23,-4,sil
28.4011013507843,-15,-15,-9,0,3,11,5,5,-1,11,-7,-21,-17,-4,sil
28.416237354278564,-18,-17,-7,0,-6,10,11,0,4,7,-24,-25,-19,0,sil
28.416237354278564,-9,-8,-6,-7,-3,5,21,-1,14,6,-22,-16,-16,9,sil
28.43233251571656,-6,-12,-13,-18,-3,3,16,2,10,9,-19,-6,-8,5,sil
28.43233251571656,-14,-16,-11,-14,-14,6,4,1,-6,0,-27,-5,-2,-4,sil
28.44793438911438,-15,-15,-11,-9,-18,7,9,-3,-4,-3,-18,-5,8,0,sil
28.44793438911438,-12,-15,-12,-27,-12,-1,6,-2,7,0,-4,-2,18,1,sil
28.46311020851136,-6,-12,-8,-28,-7,-14,-13,3,8,0,1,-4,20,-5,sil
28.46311020851136,1,-8,2,-4,-3,-15,-16,0,1,0,5,-3,18,-1,sil
28.4782989025116,-1,-10,0,-5,-2,-8,-4,-3,-9,-2,1,1,12,2,sil
28.4782989025116,-2,-8,-12,-18,-4,-5,1,0,-4,0,-3,-1,4,1,sil
28.49417805671692,7,-2,-4,-11,0,-3,2,1,15,6,2,-3,4,2,sil
28.49417805671692,7,-3,1,-7,0,-4,-1,-1,22,4,4,-1,0,-5,sil
28.50979423522949,0,0,-4,-14,-8,-15,-18,-5,1,-14,0,0,-11,-20,sil
28.50979423522949,6,15,4,-2,-1,-17,-23,-3,-8,-23,9,12,-4,-8,sil
28.52495169639588,19,26,13,18,18,-4,-5,1,8,0,32,26,17,9,sil
28.52495169639588,17,24,20,14,20,2,1,6,11,10,37,30,18,5,sil
28.540462255477905,10,18,13,8,7,1,-3,3,-5,-8,24,26,0,-5,sil
28.540462255477905,9,18,5,28,11,0,-5,-1,-9,-8,14,15,-6,-6,sil
28.55621767044068,4,23,18,40,22,4,0,0,-5,0,8,6,-6,0,sil
28.55621767044068,1,22,16,34,9,10,5,0,-10,-6,-2,0,-10,4,sil
28.571828603744507,3,9,10,29,-4,10,0,-3,-23,-2,-17,-6,-13,0,sil
28.571828603744507,1,1,9,27,2,9,0,0,-22,12,-21,-9,-9,-3,sil
28.587490797042847,-6,1,1,24,4,14,12,2,-8,13,-13,-7,-8,4,sil
28.587490797042847,-15,-7,-4,9,-7,18,22,0,-2,2,-17,-13,-13,7,sil
28.60313057899475,-20,-24,-17,-11,-10,13,26,0,3,5,-34,-26,-14,0,sil
28.60313057899475,-20,-33,-22,-23,-7,12,31,4,17,13,-28,-25,-8,-2,sil
28.61921238899231,-11,-21,-5,-22,-5,10,21,6,25,21,1,-8,6,10,sil
28.61921238899231,5,-2,2,-14,0,-4,1,-1,18,25,15,7,24,22,sil
28.63480758666992,17,-2,2,-15,0,-21,-12,-5,5,9,11,18,24,18,sil
28.63480758666992,15,-11,-4,-25,-12,-20,-23,0,4,-15,13,17,17,7,sil
28.649850130081177,8,-6,-12,-35,-18,-21,-34,-3,1,-26,14,14,17,0,sil
28.649850130081177,4,0,-6,-29,-15,-31,-39,-12,-20,-26,9,7,-3,-11,sil
28.66554427146912,-3,2,-3,-7,-9,-19,-25,-11,-34,-29,2,-8,-29,-25,sil
28.66554427146912,-7,9,0,12,3,12,0,0,-24,-27,-6,-15,-26,-21,sil
28.68086838722229,0,8,0,22,17,27,22,6,-12,-6,-12,-14,-16,-2,sil
28.68086838722229,0,1,3,21,18,19,30,3,-5,13,-7,-15,-10,6,sil
28.696192979812626,-6,0,2,16,12,14,23,5,15,19,0,-13,12,8,sil
28.696192979812626,3,-3,-1,10,6,9,5,6,39,28,6,-2,29,8,sil
28.71095442771912,12,-2,2,0,-1,-4,-11,0,33,28,12,14,19,9,sil
28.72796750068665,5,0,-1,-9,-9,-19,-16,0,11,5,8,21,10,6,sil
28.72796750068665,-1,0,-3,-15,-7,-18,-16,3,-2,-17,4,18,4,-5,sil
28.72796750068665,-6,0,0,-14,0,-11,-14,0,-11,-19,10,15,-3,-16,sil
28.742160320281982,-4,4,0,-9,-2,-10,-7,-5,-5,-10,18,9,1,-11,sil
28.742160320281982,7,12,11,-7,-5,-6,-10,0,0,-7,15,3,2,-5,sil
28.75733733177185,0,12,5,-3,-3,-4,-16,0,-8,-12,-1,-7,-17,-15,sil
28.75733733177185,-24,0,-14,0,-3,-4,-15,-4,-18,-17,-22,-25,-28,-24,sil
28.773431062698364,-21,-1,-5,0,0,12,0,1,-8,-6,-28,-21,-10,-9,sil
28.78800797462464,-6,3,2,6,8,28,20,9,4,16,-24,-7,0,6,sil
28.78800797462464,-11,-4,0,8,5,18,28,2,-1,15,-27,-16,-10,3,sil
28.80399370193481,-16,-18,-4,4,-2,11,29,0,-5,5,-29,-24,-16,0,sil
28.80399370193481,-8,-18,-9,-2,0,13,33,6,8,14,-20,-17,-7,8,sil
28.819146156311035,0,-14,-5,-12,6,9,26,7,19,24,-10,-10,0,19,sil
28.819146156311035,12,-5,-2,-5,2,3,12,0,17,23,-2,-2,10,20,sil
28.83511114120484,21,9,11,2,-2,-1,0,-4,6,6,11,15,18,15,sil
28.83511114120484,23,17,18,5,3,-7,-6,-4,-1,-6,21,26,20,9,sil
28.850831747055054,31,20,8,19,20,-1,-2,-4,8,1,27,29,22,13,sil
28.850831747055054,40,24,17,29,23,0,0,0,22,14,44,46,29,25,sil
28.86631202697754,26,18,20,17,5,-10,-7,1,6,2,48,43,21,15,sil
28.86631202697754,0,5,4,2,-6,-14,-20,-1,-25,-21,17,8,-4,-19,sil
28.882230520248413,-15,-1,-8,0,-6,-12,-28,-5,-33,-26,-9,-11,-22,-35,sil
28.882230520248413,-14,-7,-9,-2,-5,-21,-25,-9,-18,-16,-3,-5,-17,-21,sil
28.896875381469727,-7,-5,2,-6,-3,-17,-11,-7,-9,-9,6,-1,-3,-9,sil
28.896875381469727,-7,-1,-1,13,-6,3,-2,-1,-4,0,1,-14,0,-9,sil
28.912081956863403,-21,-6,-8,33,-7,15,-5,-6,-7,-2,-11,-21,-16,-14,sil
28.912081956863403,-21,-11,-1,21,-2,15,7,-1,-7,-10,-19,-15,-23,-8,sil
28.92810678482056,-9,-13,3,-2,-9,16,23,7,11,9,-11,-9,2,11,sil
28.92810678482056,-6,-22,2,-20,-24,5,8,2,23,20,2,0,23,24,sil
28.94377374649048,10,-15,5,-13,-11,-11,-4,0,17,8,11,13,23,25,sil
28.94377374649048,29,6,11,3,5,-15,0,4,14,3,17,28,24,22,sil
28.95891642570496,10,5,-3,-9,-8,-12,-7,0,4,-6,8,17,8,2,sil
28.95891642570496,-16,-7,-24,-35,-18,-14,-17,-7,-14,-25,-11,-6,-18,-19,sil
28.97482442855835,-6,1,-7,-29,3,-8,-8,1,-14,-23,-3,0,-13,-11,sil
28.97482442855835,9,9,0,-17,5,2,-9,6,-7,-13,9,10,-3,0,sil
28.99034357070923,3,5,-11,-18,-10,0,-20,2,-22,-24,-17,-6,-21,-14,sil
28.99034357070923,1,28,-5,-6,9,0,-5,13,-27,-14,-36,-15,-23,-13,sil
29.00581336021424,5,39,0,8,36,12,20,20,-3,18,-10,-13,-3,1,sil
29.00581336021424,-8,11,-6,5,29,22,23,12,8,22,-6,-23,-3,0,sil
29.02100706100464,-20,-10,-18,-10,25,28,23,9,7,13,-30,-41,-12,-9,sil
29.02100706100464,-20,-25,-21,-32,17,28,24,1,6,17,-45,-54,-16,-13,sil
29.03643155097961,-27,-36,-20,-30,-6,13,17,-14,3,13,-49,-52,-24,-17,sil
29.03643155097961,-26,-21,-19,-4,-7,0,15,-17,8,10,-33,-32,-19,-13,sil
29.0512375831604,-7,-8,-1,-1,0,1,8,-9,17,17,-7,-11,-1,0,sil
29.0512375831604,-2,-14,11,3,-9,0,-3,-6,20,22,6,0,10,6,sil
29.0664746761322,-2,-3,19,30,-3,0,-3,-5,23,21,23,18,19,12,sil
29.0664746761322,19,9,36,36,3,-1,3,0,25,17,44,46,37,24,sil
29.082216024398804,34,0,33,29,-15,-13,0,0,24,12,56,58,51,30,sil
29.082216024398804,24,-8,24,25,-27,-18,-12,-1,19,3,56,60,40,24,sil
29.09809160232544,17,0,15,15,-12,-17,-17,2,12,-8,44,55,21,16,sil
29.09809160232544,24,12,10,11,0,-28,-17,-1,-3,-27,35,46,15,5,sil
29.113620042800903,26,18,16,20,0,-30,-22,-4,-29,-38,39,38,10,-3,sil
29.113620042800903,17,25,11,16,-4,-15,-19,-3,-39,-31,30,26,0,0,sil
29.1290249824524,10,33,6,-3,-4,-14,-15,-4,-33,-24,8,13,-3,0,sil
29.1290249824524,6,33,0,-3,2,-11,-13,-2,-30,-19,0,3,-2,-7,sil
29.145015239715576,0,20,-6,17,8,5,0,0,-28,-5,0,-9,-10,-4,sil
29.16052985191345,-8,5,0,20,8,12,8,0,-25,-8,-14,-21,-21,-4,sil
29.16052985191345,-9,0,-11,5,11,13,5,2,-12,-10,-25,-28,-23,-14,sil
29.16052985191345,-12,-10,-21,-1,17,31,13,4,4,7,-26,-35,-17,-13,sil
29.17686367034912,-23,-28,-13,-12,10,39,18,0,1,13,-35,-46,-19,-13,sil
29.17686367034912,-31,-23,-21,-24,1,25,10,0,-7,-1,-50,-51,-34,-21,sil
29.19208025932312,-26,-3,-24,-24,4,14,9,6,0,0,-51,-41,-35,-14,sil
29.19208025932312,-11,-7,-12,-15,4,11,12,9,16,15,-32,-21,-14,2,sil
29.20712184906006,-1,-12,-2,-11,-2,7,8,2,14,19,-10,-6,3,14,sil
29.22319960594177,-6,-6,-6,-11,-7,2,1,0,13,16,-13,-12,0,9,sil
29.22319960594177,-14,-13,-12,-15,-12,-10,-7,0,21,16,-21,-16,0,-6,sil
29.22319960594177,-8,-16,-4,-18,-9,-15,-7,-3,18,12,0,4,17,-5,sil
29.240217208862305,5,-6,-1,-7,-11,-9,4,-2,17,1,9,16,14,10,sil
29.240217208862305,8,-11,0,-5,-19,-12,0,1,19,-12,-8,0,-3,8,sil
29.25575280189514,8,-21,-3,-23,-11,-17,-15,7,17,-9,0,9,6,3,sil
29.25575280189514,20,-9,0,-30,-4,-16,-18,7,11,3,30,31,27,14,sil
29.270747423172,24,9,18,-13,-9,-19,-14,-1,-1,0,33,31,26,17,sil
29.270747423172,10,11,11,4,0,-10,0,-5,-6,3,32,23,23,8,sil
29.286770582199097,1,0,5,0,8,0,11,4,3,14,37,22,21,0,sil
29.286770582199097,8,5,20,0,-2,-9,-4,7,-1,2,23,18,4,-4,sil
29.30230665206909,12,21,17,19,-1,-12,-10,-4,-25,-9,9,8,-7,-5,sil
29.30230665206909,1,21,17,31,15,9,6,-4,-29,3,13,9,0,0,sil
29.31793212890625,3,19,16,23,20,16,7,-2,-10,13,18,9,7,0,sil
29.31793212890625,18,23,8,10,20,1,-5,-8,-3,-9,10,-2,-7,-7,sil
29.3333044052124,14,26,12,22,22,7,-1,0,-9,-25,0,-6,-18,-5,sil
29.349315643310547,-7,23,4,56,16,25,20,7,0,-8,-2,2,-5,4,sil
29.349315643310547,-20,8,-11,51,14,26,27,-3,0,0,-6,0,-8,-1,sil
29.349315643310547,-24,-11,-22,10,7,16,16,-10,-23,-17,-26,-27,-31,-18,sil
29.365190505981445,-28,-21,-23,-4,-7,15,6,-5,-28,-22,-43,-45,-31,-19,sil
29.365190505981445,-23,-20,-11,-6,-11,14,5,0,0,-3,-27,-28,-10,-9,sil
29.381123065948486,-16,-20,-11,-21,-13,-2,5,1,21,10,-8,-14,0,-4,sil
29.381123065948486,-11,-17,-13,-33,-20,-21,-8,-5,15,3,-16,-13,-2,0,sil
29.398165225982662,-2,-14,-7,-27,-18,-17,-21,-6,9,0,-17,-3,0,7,sil
29.398165225982662,4,-12,-4,-21,-12,-13,-20,0,13,4,0,6,11,7,sil
29.41151642799377,5,-8,-4,-26,-13,-23,-21,5,11,2,4,5,14,2,sil
29.41151642799377,7,-8,-3,-22,-19,-24,-25,2,5,0,0,6,10,6,sil
29.427045822143555,10,-2,4,-13,-15,-19,-23,1,1,-1,8,20,14,6,sil
29.4429612159729,21,14,16,-2,7,-10,-10,5,4,1,31,33,22,2,sil
29.4429612159729,25,27,20,25,31,6,0,6,8,13,43,26,15,2,sil
29.45813608169556,10,20,16,44,23,13,3,3,-10,11,16,6,-3,-5,sil
29.45813608169556,-1,6,2,22,4,7,6,1,-35,0,-11,-3,-14,-9,sil
29.4737765789032,-1,2,5,3,5,20,18,3,-23,7,-7,-4,-9,7,sil
29.4737765789032,3,2,11,15,14,41,38,6,16,27,-2,-9,-1,22,sil
29.488858222961422,0,-7,-2,14,4,31,44,4,31,27,-15,-13,-2,15,sil
29.488858222961422,-13,-24,-16,-14,-7,4,23,1,18,10,-25,-14,-2,8,sil
29.50425338745117,-16,-29,-24,-33,-9,-9,1,-3,15,-2,-25,-19,-1,1,sil
29.50425338745117,-3,-16,-13,-33,-8,-12,-6,-9,15,-12,-19,-4,-3,-8,sil
29.52016282081604,8,0,-2,-22,-9,-17,-7,-2,5,-20,-5,19,0,-6,sil
29.52016282081604,12,10,0,-7,-7,-21,-11,0,-3,-22,12,22,10,0,sil
29.53573155403137,17,19,13,0,0,-18,-17,-6,-14,-21,23,17,9,0,sil
29.53573155403137,17,16,14,1,-5,-17,-17,-7,-23,-22,17,12,0,1,sil
29.55179762840271,8,8,4,1,-9,-13,-14,-5,-21,-13,7,2,-1,2,sil
29.55179762840271,-5,4,0,0,0,0,-6,1,-8,8,17,-3,6,0,sil
29.56800150871277,-16,0,-9,-5,0,8,3,1,0,9,18,-10,6,-8,sil
29.56800150871277,-13,1,-7,-4,0,3,6,-3,-5,-11,-3,-17,-12,-16,sil
29.5832097530365,-8,10,-2,5,12,2,0,-1,-5,-11,-4,-11,-18,-17,sil
29.5832097530365,-13,5,-1,9,12,4,-6,7,3,6,15,0,1,-10,sil
29.59941053390503,-10,3,2,19,5,8,-9,6,6,10,13,0,10,-1,sil
29.59941053390503,0,11,9,40,16,15,-2,0,0,6,3,0,0,1,sil
29.61494398117065,-3,6,16,31,22,16,2,0,-4,11,9,7,0,0,sil
29.61494398117065,-7,-1,8,12,8,11,10,2,-3,13,4,6,1,0,sil
29.630342721939087,-7,-1,4,13,0,14,10,1,-2,4,-18,-4,-10,0,sil
29.630342721939087,-5,-9,5,12,0,10,2,-1,-1,1,-27,-11,-15,4,sil
29.645756006240845,-2,-17,-7,-4,-8,-9,1,0,2,8,-19,-14,-10,0,sil
29.645756006240845,-8,-17,-14,-20,-18,-13,-1,3,4,6,-21,-19,-12,-10,sil
29.66124272346497,-12,-17,-13,-15,-14,-1,-9,-1,-1,-1,-26,-15,-11,-3,sil
29.66124272346497,5,-8,-3,-6,-8,-1,-7,-5,-5,-4,-16,0,-1,11,sil
29.67729425430298,28,2,6,-7,-6,-5,4,0,8,0,6,12,11,19,sil
29.67729425430298,21,-2,3,-18,-6,-3,7,1,15,0,12,13,17,13,sil
29.693197011947632,0,-12,0,-22,-5,-7,-2,0,-2,-8,-5,2,6,0,sil
29.693197011947632,-4,-9,-11,-18,0,-9,0,4,5,-7,-16,-6,-2,-4,sil
29.708874702453613,-4,-9,-11,-25,-9,-4,8,5,17,-1,-15,-6,0,0,sil
29.708874702453613,0,-8,2,-30,-19,-5,1,0,0,-1,-8,2,3,2,sil
29.724039554595947,9,1,-3,-10,-4,-11,-3,-6,0,0,12,10,13,9,sil
29.724039554595947,12,12,1,2,11,-8,-6,-2,11,2,28,16,17,8,sil
29.74027895927429,11,16,9,3,10,-1,-5,-2,-1,0,21,15,7,-2,sil
29.74027895927429,8,16,-4,10,4,-8,-8,-10,-9,-11,14,7,0,-11,sil
29.75575828552246,8,22,-1,23,6,-13,-7,-1,0,-12,24,15,10,-4,sil
29.75575828552246,11,24,13,25,10,-2,2,2,-2,4,31,25,16,5,sil
29.771021604537964,9,10,14,8,8,2,5,-5,-11,1,17,10,2,5,sil
29.771021604537964,3,1,8,5,5,4,6,2,-11,-10,8,0,-1,4,sil
29.786769151687626,6,14,9,31,12,19,18,9,-4,0,14,2,0,8,sil
29.786769151687626,10,19,9,38,22,26,20,0,-2,12,10,-2,-7,6,sil
29.80184864997864,-3,1,-6,13,21,21,12,3,-1,9,2,-9,-7,0,sil
29.80184864997864,-22,-7,-13,6,9,23,10,9,5,12,-4,-16,-6,-4,sil
29.81785297393799,-18,-5,-5,20,6,25,16,5,17,25,-12,-21,-12,-6,sil
29.81785297393799,-13,-11,5,16,5,19,14,0,13,23,-22,-18,-14,-3,sil
29.833961725234985,-19,-16,0,0,3,18,13,3,13,19,-27,-16,-10,0,sil
29.833961725234985,-15,-17,-16,-15,-2,5,7,0,24,19,-19,-16,-4,1,sil
29.849154710769653,-13,-26,-6,-32,-23,-21,-24,-6,7,-4,-15,-14,-2,-1,sil
29.849154710769653,-14,-27,0,-31,-34,-28,-35,-3,-6,-17,-19,-7,-5,0,sil
29.865010261535645,-12,-16,-3,-33,-27,-23,-15,-3,-4,-18,-34,-7,-13,-6,sil
29.865010261535645,-9,-16,-4,-53,-29,-25,-19,-6,-20,-42,-40,-7,-21,-22,sil
29.88026762008667,3,-9,-5,-33,-27,-26,-22,-1,-23,-37,-5,6,-2,-17,sil
29.88026762008667,14,10,6,4,-11,-22,-14,2,-10,-10,20,23,18,-2,sil
29.89576458930969,12,17,8,6,-2,-20,-18,-3,-7,-9,15,22,19,1,sil
29.89576458930969,8,10,-1,-12,-5,-21,-27,-9,-10,-9,19,16,11,-5,sil
29.911788940429688,-1,14,6,-24,-6,-9,-29,-3,-21,-2,25,13,-1,-13,sil
29.911788940429688,-5,25,0,-1,12,5,-14,-1,-25,-9,12,4,-7,-12,sil
29.9269380569458,-1,21,0,18,16,7,-15,-1,-26,-24,-1,-8,-11,-7,sil
29.9269380569458,-4,2,7,12,-3,6,-21,4,-23,-21,-4,-12,-14,-4,sil
29.94304251670837,-12,-7,-1,7,-7,11,-2,0,-17,-9,-6,-11,-11,-2,sil
29.94304251670837,-11,-5,-2,9,-1,17,11,-1,-17,-15,-22,-15,-20,-2,sil
29.959084272384644,-1,-3,-4,17,4,17,14,3,-1,-3,-19,-14,-13,4,sil
29.959084272384644,8,-4,1,14,5,13,22,3,26,21,0,-7,6,9,sil
29.975062370300293,9,-4,2,0,3,11,29,3,32,26,7,-6,8,8,sil
29.975062370300293,3,-5,-14,1,6,10,29,-1,17,23,0,-11,0,5,sil
29.989877700805664,0,-8,-7,7,14,12,32,-1,10,18,-8,-11,1,7,sil
29.989877700805664,17,0,4,20,25,16,54,10,42,34,15,11,26,30,sil
30.004962682724,39,14,11,38,32,13,58,12,60,59,41,35,44,44,sil
30.004962682724,34,16,13,38,25,3,36,2,39,51,32,28,31,31,sil
30.02014780044556,33,1,1,30,28,0,36,-3,45,40,28,24,32,28,sil
30.02014780044556,38,-1,4,17,29,2,36,0,55,47,32,36,43,38,sil
30.03537511825561,30,9,-1,15,28,4,28,0,39,48,30,35,36,33,sil
30.03537511825561,25,10,0,23,30,-1,27,-2,24,26,29,32,30,21,sil
30.051873683929443,18,3,5,11,12,-17,10,0,10,-2,25,38,30,12,sil
30.051873683929443,19,11,-3,4,8,-21,2,-1,11,9,30,41,33,14,sil
30.066914081573486,20,20,16,10,19,-3,10,0,12,16,27,30,23,14,sil
30.066914081573486,-5,8,6,-4,1,3,-12,7,-13,-20,1,0,-3,-10,sil
30.08217978477478,-16,-4,-12,-14,-12,-15,-39,0,-22,-31,0,-10,-10,-26,sil
30.08217978477478,-30,-4,5,-35,-21,-19,-67,-4,-36,-42,-19,-20,-29,-41,sil
30.09720492362976,-63,-10,-3,-62,-47,-7,-88,-1,-68,-79,-57,-50,-71,-65,sil
30.114824771881104,-66,-21,-15,-61,-68,-10,-83,-5,-74,-87,-55,-51,-77,-62,sil
30.114824771881104,-105,-36,-16,-95,-115,-22,-127,-13,-126,-132,-100,-92,-118,-100,sil
30.114824771881104,-132,-38,-25,-113,-131,-16,-147,-16,-162,-159,-138,-132,-147,-127,sil
30.128172636032104,-125,-35,-10,-107,-116,-9,-128,-8,-149,-142,-131,-128,-140,-114,sil
30.143357515335083,-233,-68,-27,-201,-205,-20,-231,-8,-239,-242,-231,-220,-237,-199,sil
30.143357515335083,-167,-47,-44,-122,-138,-6,-147,-9,-160,-152,-165,-166,-164,-135,sil
0.029097557067871,152,41,21,168,147,31,190,10,159,197,132,118,151,149,sil
0.0447385311126709,225,59,51,216,208,45,259,21,235,269,188,190,222,215,sil
0.0447385311126709,131,36,17,129,120,36,161,11,150,163,110,114,133,134,sil
0.0593812465667724,141,40,19,123,121,20,163,2,154,160,135,131,142,139,sil
0.0593812465667724,109,21,17,68,81,3,113,1,112,108,98,103,110,100,sil
0.0593812465667724,70,5,3,37,42,-2,69,7,79,71,62,67,80,60,sil
0.0753536224365234,72,11,17,43,48,-8,60,7,82,75,73,71,83,60,sil
0.0753536224365234,39,8,5,7,27,-10,14,0,41,21,47,44,48,26,sil
0.0909225940704345,17,7,-8,-3,16,-10,-3,-4,11,-12,36,29,24,2,sil
0.0909225940704345,7,11,0,3,12,-14,-12,-1,-5,-18,22,17,2,-2,sil
0.106069803237915,-6,11,-1,5,4,-1,-22,-1,-15,-21,-5,-10,-24,-15,sil
0.1205682754516601,-9,1,5,7,1,19,-2,0,-5,-15,-14,-17,-20,-18,sil
0.1205682754516601,-27,-17,-8,-11,-14,20,0,2,-14,-12,-29,-34,-22,-26,sil
0.13576340675354,-47,-20,-27,-30,-25,13,-17,1,-31,-17,-44,-53,-35,-38,sil
0.13576340675354,-46,-1,-9,-33,-17,12,-20,11,-26,-30,-35,-43,-36,-39,sil
0.1514194011688232,-42,3,-11,-24,-11,11,-14,14,-17,-25,-26,-34,-27,-35,sil
0.1514194011688232,-41,-11,-9,-19,-24,4,-13,3,-14,1,-31,-35,-19,-19,sil
0.1670246124267578,-46,-29,-6,-43,-48,-6,-32,-2,-19,-3,-44,-40,-30,-16,sil
0.1670246124267578,-37,-29,-11,-63,-49,-20,-56,-12,-25,-34,-33,-31,-32,-27,sil
0.18217134475708,-6,-1,16,-35,-24,-27,-55,-12,-35,-39,1,6,-9,-21,sil
0.18217134475708,4,24,21,1,-14,-28,-47,-3,-46,-39,13,22,-6,-20,sil
0.1982641220092773,2,23,9,11,-15,-27,-43,-8,-56,-52,-1,3,-28,-21,sil
0.1982641220092773,-1,9,12,3,-5,-8,-26,-12,-61,-55,-19,-12,-41,-15,sil
0.2134802341461181,-17,4,4,6,-1,18,0,-5,-40,-29,-23,-13,-28,-11,sil
0.2134802341461181,-11,6,3,23,0,21,16,0,-4,1,-11,-5,-10,4,sil
0.2290859222412109,-6,-2,-3,21,-1,6,12,-1,1,1,-16,-20,-13,10,sil
0.2290859222412109,-8,-15,-10,3,-1,3,11,-2,5,5,-24,-22,-9,2,sil
0.2442574501037597,-1,-14,-4,-4,2,13,25,5,23,26,-6,1,14,11,sil
