Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
0.2442574501037597,-2,-16,-11,-14,0,9,22,-1,26,22,0,0,13,15,sil
0.2603697776794433,3,-17,-7,-11,0,-1,9,-3,25,22,4,4,14,14,sil
0.2603697776794433,26,-3,-1,0,0,-7,3,8,32,36,21,28,35,20,sil
0.2759139537811279,30,0,-1,-6,0,-14,-3,5,25,23,27,31,37,21,sil
0.2759139537811279,20,-3,2,-9,3,-18,2,-1,15,7,20,21,22,21,sil
0.291419506072998,20,0,0,-1,2,-10,11,1,15,5,12,16,17,12,sil
0.291419506072998,27,5,6,1,8,0,6,6,21,-1,10,17,16,-1,sil
0.3073155879974365,22,7,3,7,16,0,0,8,20,-1,22,19,13,0,sil
0.3073155879974365,8,12,0,17,15,-5,3,5,13,9,32,20,11,3,sil
0.3223311901092529,8,25,8,22,22,0,14,3,16,8,28,14,10,1,sil
0.3223311901092529,12,29,9,25,28,5,9,0,20,3,27,5,10,0,sil
0.3382341861724853,10,20,11,25,16,0,-1,0,13,14,29,8,9,0,sil
0.3382341861724853,-9,6,0,8,10,0,-3,-1,-11,5,0,-4,-10,-9,sil
0.3535249233245849,-32,-7,-15,-10,6,7,-3,-7,-41,-25,-36,-36,-36,-27,sil
0.3535249233245849,-23,-11,-7,-1,-4,12,0,-1,-39,-25,-32,-29,-31,-17,sil
0.3693861961364746,-11,-7,-2,12,-4,18,6,1,-24,-8,-20,-14,-22,-1,goodbye
0.3693861961364746,-17,-11,0,7,2,23,12,-3,-22,-2,-31,-22,-26,-5,goodbye
0.3849921226501465,-18,-15,-6,-1,-3,25,17,2,-7,12,-24,-20,-11,-2,goodbye
0.3849921226501465,-12,-9,-5,2,-5,28,26,8,12,31,-8,-10,4,16,goodbye
0.4010772705078125,-6,-6,0,10,3,21,30,0,13,31,-14,-10,4,23,goodbye
0.4010772705078125,-4,-13,-9,-5,-8,0,12,-7,8,17,-25,-13,6,4,goodbye
0.416541576385498,-3,-13,-9,-38,-28,-18,-9,-5,12,0,-12,-5,11,-4,goodbye
0.416541576385498,4,0,6,-35,-23,-26,-19,-2,9,-11,7,11,14,6,goodbye
0.4323675632476806,21,11,16,-6,-16,-27,-30,-4,-3,-14,12,23,16,11,goodbye
0.4323675632476806,29,9,14,-8,-19,-18,-29,0,-2,-13,12,26,14,2,goodbye
0.4481270313262939,8,-6,-4,-32,-19,-19,-21,0,4,-19,15,19,2,-8,goodbye
0.4481270313262939,-7,-10,-10,-30,-12,-25,-25,-1,-6,-23,12,4,-10,-10,goodbye
0.4641377925872803,1,5,2,5,0,-15,-16,-3,-15,-15,6,-2,-2,-4,goodbye
0.4641377925872803,8,10,7,18,6,-6,-5,-4,-9,-18,10,4,6,-10,goodbye
0.4795658588409424,0,7,3,1,10,-7,-11,0,-8,-24,20,15,0,-12,goodbye
0.4795658588409424,-1,9,-1,2,14,2,-5,3,-2,-4,21,15,-1,0,goodbye
0.4952898025512695,6,9,8,23,11,11,6,7,9,12,13,13,4,7,goodbye
0.4952898025512695,6,7,10,33,9,8,4,6,8,6,5,6,2,3,goodbye
0.5103006362915039,-6,6,-5,20,16,5,-5,0,-3,-1,-3,-4,-9,-1,goodbye
0.5103006362915039,-8,2,-4,7,14,6,-5,-1,-3,1,-2,-2,-9,0,goodbye
0.526278018951416,0,0,4,13,2,7,9,1,7,13,8,3,1,7,goodbye
0.526278018951416,-2,0,1,10,0,7,18,3,7,13,-3,-4,0,5,goodbye
0.5422539710998535,-19,-6,-7,-6,3,5,13,4,-6,2,-24,-21,-12,-2,goodbye
0.5422539710998535,-19,-5,-11,-6,-2,7,9,0,-15,0,-23,-29,-17,-8,goodbye
0.5576996803283691,-4,0,-3,9,-5,12,13,0,-13,0,-14,-18,-11,-7,goodbye
0.5576996803283691,0,-1,-6,10,1,13,15,1,-5,3,-16,-11,-4,-8,goodbye
0.5732731819152832,-6,-8,-8,-6,0,14,14,0,6,13,-15,-20,0,-10,goodbye
0.5732731819152832,-7,-12,-4,-15,-5,14,9,0,18,25,-6,-18,7,-1,goodbye
0.5886216163635254,-1,-13,0,-15,-2,4,-1,-2,12,16,-5,-7,9,2,goodbye
0.5886216163635254,0,-11,1,-20,2,-7,-1,-7,0,-1,-10,-12,1,0,goodbye
0.603905439376831,2,-9,-8,-28,0,-11,7,-1,12,0,-9,-14,-6,0,goodbye
0.603905439376831,11,-9,-7,-32,-6,-18,0,6,20,0,-4,3,-1,4,goodbye
0.6199400424957275,22,0,4,-27,-7,-20,-12,1,13,-9,4,22,12,8,goodbye
0.6199400424957275,24,16,9,-6,-4,-13,-15,-6,7,-11,20,27,14,13,goodbye
0.6353404521942139,23,22,14,6,0,-10,-19,-2,-6,-19,27,34,5,9,goodbye
0.6353404521942139,13,16,9,0,2,-8,-15,0,-20,-23,18,30,0,0,goodbye
0.65140700340271,-7,11,8,0,0,-1,-6,-3,-19,-10,7,8,0,-1,goodbye
0.65140700340271,-11,12,17,36,2,7,0,1,-14,0,8,5,0,5,goodbye
0.6664385795593262,0,10,12,60,6,15,15,8,-9,11,12,15,3,8,goodbye
0.6664385795593262,-2,-1,5,36,2,20,27,2,-1,18,2,3,0,8,goodbye
0.6821181774139404,-12,-15,-6,6,-3,19,26,-1,7,16,-5,-6,3,5,goodbye
0.6821181774139404,-9,-18,-9,0,-6,14,19,1,11,15,2,0,15,2,goodbye
0.6974048614501953,-5,-15,-5,-2,-7,0,-2,3,10,12,2,-1,17,4,goodbye
0.7132940292358398,-1,-15,-13,-12,-9,-21,-32,-5,5,-5,-9,-3,7,1,goodbye
0.7132940292358398,9,-10,-12,-17,-8,-22,-34,-10,0,-16,0,8,7,-1,goodbye
0.7132940292358398,9,1,-4,-8,0,-17,-18,-3,0,-10,21,10,6,-6,goodbye
0.7293198108673096,-10,11,-1,-13,0,-21,-19,0,-6,-21,8,-2,-13,-26,goodbye
0.7303187847137451,-18,15,-5,-18,-1,-17,-22,0,-24,-36,-13,-15,-30,-42,goodbye
0.7451436519622803,-5,18,-2,4,9,-1,-13,0,-24,-19,-9,-21,-20,-30,goodbye
0.7605471611022949,-4,17,5,19,21,6,-4,0,-5,1,-1,-19,-13,-10,goodbye
0.7605471611022949,-13,7,-2,7,15,11,6,0,0,0,-19,-20,-29,-5,goodbye
0.7605471611022949,-8,0,-2,3,9,23,20,1,-7,0,-29,-24,-29,0,goodbye
0.7766389846801758,6,3,12,14,10,27,32,6,-2,20,0,-5,4,23,goodbye
0.7766389846801758,17,1,12,15,5,15,31,6,14,36,20,15,24,35,goodbye
0.7923119068145752,7,-13,6,-8,-1,5,10,1,17,24,-1,3,11,15,goodbye
0.7923119068145752,-6,-20,-1,-25,-6,7,6,0,17,16,-15,-12,0,3,goodbye
0.8075776100158691,-4,-12,-7,-13,-14,0,22,0,22,14,-8,-5,-2,12,goodbye
0.8075776100158691,3,-8,-5,-5,-18,-3,17,0,15,2,-12,-4,0,11,goodbye
0.8244767189025879,4,-5,-7,-8,-13,1,0,0,8,-2,-13,-7,6,0,goodbye
0.8244767189025879,1,-1,-7,-9,-7,0,-3,-1,11,-3,-2,4,10,0,goodbye
0.8394830226898193,2,-5,-5,-10,-3,-10,-6,0,12,-6,0,13,8,5,goodbye
0.8394830226898193,8,-9,-2,-11,-3,-16,-15,0,5,-5,3,15,7,3,goodbye
0.8555309772491455,17,2,10,-5,0,-21,-19,0,0,0,18,25,13,-3,goodbye
0.8555309772491455,18,14,9,4,9,-14,-19,0,-1,2,35,30,21,-5,goodbye
0.8713061809539795,13,14,7,9,13,-5,-18,0,-20,-1,39,27,18,-2,goodbye
0.8713061809539795,6,9,3,4,3,-9,-9,-1,-34,-14,33,28,11,0,goodbye
0.8859493732452393,-1,4,2,0,-1,-14,-8,-1,-28,-24,17,17,5,-8,goodbye
0.8859493732452393,-8,10,7,14,6,-7,-12,-1,-16,-25,-5,-5,-9,-15,goodbye
0.9024736881256104,-9,18,3,26,6,5,0,-1,0,-6,-10,-14,-17,-5,goodbye
0.9024736881256104,-16,6,-1,10,-4,15,10,-1,2,0,-4,-8,-11,0,goodbye
0.916924238204956,-23,-10,-7,0,-4,14,3,-3,-17,-15,-19,-18,-19,-11,goodbye
0.9324486255645752,-19,-6,-10,9,6,10,10,-4,-22,-12,-38,-39,-35,-21,goodbye
0.9324486255645752,-11,1,1,7,13,22,18,0,-7,3,-32,-33,-30,-13,goodbye
0.948434829711914,-4,-4,1,-7,7,28,11,2,5,9,-13,-14,-14,3,goodbye
0.948434829711914,-2,-12,0,-5,0,13,4,0,7,13,-9,-13,-5,12,goodbye
0.9644744396209716,-8,-10,3,10,-7,2,-3,2,1,15,-14,-18,-3,7,goodbye
0.9644744396209716,-9,-12,-7,7,-14,6,-4,-1,3,10,-11,-13,0,1,goodbye
0.9644744396209716,-1,-23,-12,-17,-16,4,7,-8,12,8,-8,-6,6,1,goodbye
0.980137586593628,0,-23,-11,-24,-13,-3,17,1,24,10,-17,-6,6,8,goodbye
0.9953458309173584,0,-12,-10,-16,-11,-6,13,11,27,10,-14,0,4,13,goodbye
0.9953458309173584,17,0,0,-6,-1,-8,0,8,17,9,8,18,16,16,goodbye
1.0109364986419678,26,14,8,0,8,-13,-5,4,21,12,33,33,34,17,goodbye
1.0109364986419678,17,20,16,-1,7,-18,0,6,36,23,49,36,41,14,goodbye
1.026463270187378,12,13,7,-2,0,-16,-1,2,27,23,51,27,33,8,goodbye
1.026463270187378,13,10,2,3,-2,-18,-19,-7,-3,-4,29,13,12,0,goodbye
1.0419971942901611,11,14,5,7,0,-21,-25,-7,-14,-19,13,12,0,-6,goodbye
1.0419971942901611,13,15,1,7,7,-17,-11,-2,-12,-11,21,17,6,-9,goodbye
1.057837963104248,9,10,3,-1,9,-10,-11,1,-25,-15,16,16,0,-5,goodbye
1.057837963104248,1,8,4,0,6,-4,-7,2,-19,-14,-2,7,-13,-3,goodbye
1.0731770992279053,4,13,7,20,7,7,6,1,-2,-5,-7,0,-11,-5,goodbye
1.0731770992279053,8,16,8,17,6,12,2,-3,-16,-18,-7,-2,-11,-7,goodbye
1.0891807079315186,0,7,-3,-2,-3,0,-9,-7,-33,-28,-15,-7,-25,-11,goodbye
1.0891807079315186,-13,-3,-2,-10,-3,0,-4,-4,-26,-21,-24,-16,-30,-10,goodbye
1.1051504611968994,-22,-13,0,-10,5,16,8,0,-18,-13,-26,-23,-18,-8,sil
1.1051504611968994,-22,-14,-3,-7,8,28,9,0,-15,-8,-26,-20,-13,-10,sil
1.1204357147216797,-18,-7,0,2,5,20,6,0,-10,-1,-22,-19,-19,-7,sil
1.1204357147216797,-20,-12,-5,7,1,10,6,-3,-12,6,-19,-25,-19,-3,sil
1.1363136768341064,-19,-20,-9,3,-3,16,6,-3,-19,7,-14,-23,-9,-3,sil
1.1363136768341064,-15,-14,-7,2,-3,25,16,2,-1,11,-7,-17,0,2,sil
1.1513795852661133,-14,-13,-10,0,-1,14,25,1,25,20,-8,-15,2,9,sil
1.1513795852661133,-16,-20,-10,-9,-4,-1,12,2,34,19,-12,-15,6,2,sil
1.167290210723877,-6,-18,-11,-6,-9,-2,2,6,39,17,-1,-11,14,-3,sil
1.167290210723877,5,-9,-1,-3,-10,-5,1,6,42,22,14,5,24,5,sil
1.1825120449066162,13,0,1,-7,-11,-20,-3,8,37,22,19,19,23,18,sil
1.1825120449066162,17,7,0,-5,-9,-19,-6,4,29,12,9,18,13,15,sil
1.1980457305908203,20,12,11,3,0,-3,-8,-5,9,-4,2,19,9,5,sil
1.1980457305908203,20,18,12,14,5,-2,-12,-10,-9,-7,17,27,10,2,sil
1.2132813930511477,23,21,8,7,2,-13,-6,-2,-4,0,24,26,10,6,sil
1.2132813930511477,22,9,4,-6,-4,-9,4,6,6,-1,5,17,6,6,sil
1.2286577224731443,15,0,-2,-9,-3,-5,-2,0,-3,-12,0,11,3,2,sil
1.2286577224731443,15,3,5,-9,0,-10,-13,-1,-16,-9,21,22,9,5,sil
1.244781255722046,19,13,11,-1,2,-7,-2,4,-6,5,32,33,17,13,sil
1.244781255722046,8,15,4,9,2,-4,-1,-1,-7,-2,7,12,0,2,sil
1.2604117393493652,-16,2,-4,4,0,-11,-18,-10,-28,-26,-20,-21,-30,-20,sil
1.2604117393493652,-29,-13,-12,-15,-2,-12,-21,-2,-34,-26,-10,-22,-29,-28,sil
1.2763161659240725,-23,-5,-5,-16,1,-4,-11,0,-26,-9,9,1,-9,-18,sil
1.2763161659240725,-9,13,0,11,3,0,-4,-3,-18,-2,0,2,-5,-9,sil
1.2923812866210938,0,20,6,33,4,0,0,-1,-10,-8,-6,-9,-6,-1,sil
1.2923812866210938,0,12,10,22,10,8,4,5,-10,-7,0,-10,-5,2,sil
1.3082594871520996,-9,-5,-7,0,7,11,5,2,-11,1,-10,-18,-15,0,sil
1.3082594871520996,-9,-17,-9,0,3,4,5,1,1,7,-19,-26,-14,-3,sil
1.324392557144165,0,-1,4,20,6,11,14,2,20,13,-1,-15,5,0,sil
1.324392557144165,3,8,11,24,7,22,19,-3,11,14,5,-6,9,2,sil
1.3400323390960691,-3,-6,3,0,1,21,15,0,-1,8,-4,-7,4,5,sil
1.3400323390960691,-1,-22,-10,-17,-1,20,16,3,19,15,-4,-2,17,13,sil
1.3553712368011477,0,-17,-5,-15,-1,22,18,2,40,21,-1,3,19,15,sil
1.3553712368011477,-5,-11,-1,-5,0,14,13,1,28,14,-8,-2,0,4,sil
1.3708806037902832,-11,-14,-6,-5,3,7,6,-1,13,4,-17,-17,-10,-8,sil
1.3708806037902832,-15,-21,-13,-29,0,4,3,-3,10,0,-27,-25,-11,-9,sil
1.3869874477386477,-11,-18,-20,-44,-12,-8,-1,0,12,0,-30,-19,-6,-2,sil
1.3869874477386477,-2,-8,-10,-32,-14,-23,-15,1,7,-2,-14,0,0,1,sil
1.4031054973602295,5,0,1,-16,-11,-26,-18,-1,0,-10,5,18,5,5,sil
1.4031054973602295,18,10,4,-4,-13,-25,-14,-9,-1,-17,23,34,9,7,sil
1.4191758632659912,22,21,10,5,-10,-27,-22,-9,-14,-28,31,35,7,-5,sil
1.4191758632659912,10,25,10,14,-3,-27,-28,-1,-37,-29,20,15,-5,-17,sil
1.4343376159667969,6,22,14,21,0,-16,-18,1,-39,-15,15,13,-6,-6,sil
1.4343376159667969,16,20,15,26,0,-2,-4,3,-16,-6,26,22,2,8,sil
1.4503817558288574,15,21,9,25,4,5,2,4,-13,-9,19,12,-4,4,sil
1.4503817558288574,-3,14,7,32,12,10,5,8,-28,-6,-6,-3,-17,-6,sil
1.4660465717315674,-9,0,1,42,8,20,12,6,-13,13,-18,-10,-9,-6,sil
1.4660465717315674,0,-1,7,29,8,28,24,8,22,42,-1,0,11,8,sil
1.4811935424804688,7,2,6,11,15,20,24,11,38,49,13,10,25,25,sil
1.4811935424804688,6,-1,-2,3,9,4,8,0,21,26,3,0,17,18,sil
1.4972901344299316,3,-9,0,-2,-2,1,-2,-7,9,9,-7,-8,5,3,sil
1.4972901344299316,0,-19,-5,-18,-1,0,-1,-5,23,7,-5,-4,3,0,sil
1.513277292251587,-6,-29,-12,-40,-8,-16,-9,-6,21,-4,-1,-3,2,0,sil
1.513277292251587,-10,-25,-10,-40,-21,-19,-18,-2,0,-11,4,-4,0,-6,sil
1.5283520221710205,-4,-6,-9,-16,-8,-8,-11,0,-2,-6,11,-1,5,-10,sil
1.5283520221710205,0,7,0,-8,10,-4,-5,-5,-4,-18,2,0,1,-12,sil
1.5442326068878174,-6,10,-1,-12,10,-5,-3,-6,-17,-25,-5,-3,-18,-16,sil
1.5442326068878174,-17,6,-7,0,6,2,0,-5,-27,-21,-9,-10,-30,-19,sil
1.5593492984771729,-12,11,-4,19,12,14,6,-2,-24,-19,-13,-15,-20,-14,sil
1.5593492984771729,-3,15,0,24,16,18,13,0,-11,-12,-17,-22,-12,-5,sil
1.5752716064453125,-16,-4,-2,2,3,21,16,1,-5,0,-26,-27,-17,-1,sil
1.5752716064453125,-23,-25,-13,-10,-12,23,22,5,0,13,-32,-23,-5,3,sil
1.5909428596496582,0,-13,-8,-1,-3,17,27,7,19,27,-9,-7,18,18,sil
1.5909428596496582,15,0,0,-7,3,3,16,8,27,24,8,1,21,26,sil
1.606330394744873,7,-9,-11,-33,-19,-12,-2,4,15,8,-4,0,9,14,sil
1.606330394744873,1,-14,-1,-35,-30,-22,-15,2,5,-1,-6,11,9,4,sil
1.6225385665893557,10,0,13,-12,-15,-22,-16,-1,5,-6,18,25,11,11,sil
1.6225385665893557,16,9,7,-8,-6,-20,-23,-7,0,-12,24,21,3,4,sil
1.637963056564331,8,3,2,-16,-8,-19,-31,-5,-8,-13,10,13,-3,-16,sil
1.637963056564331,0,1,7,-1,0,-14,-23,0,-2,-2,13,12,-3,-18,sil
1.653444528579712,2,15,16,19,11,-8,-11,1,2,6,17,16,0,-2,sil
1.653444528579712,9,22,12,25,13,0,-2,-4,-10,0,12,9,-3,-3,sil
1.6693975925445557,3,13,11,28,14,5,0,-4,-24,-13,10,-2,-10,-14,sil
1.6693975925445557,2,8,16,37,17,9,0,1,-19,-13,3,-1,-6,-6,sil
1.6849286556243896,13,9,7,44,14,13,8,0,-5,6,-2,4,3,11,sil
1.6849286556243896,9,8,4,36,15,23,18,-2,1,16,-1,4,5,10,sil
1.700321912765503,-7,5,0,21,16,26,24,2,7,11,-4,-4,-1,-5,sil
1.700321912765503,-12,-4,-8,9,4,11,20,1,10,6,-12,-8,-4,-7,sil
1.716249704360962,-4,-13,-9,0,-6,-1,16,-3,2,2,-13,0,-2,2,sil
1.716249704360962,2,-7,-9,-1,-10,-2,18,-1,1,4,-9,0,2,11,sil
1.7323708534240725,3,-3,0,-6,-12,-1,7,4,11,8,0,2,17,17,sil
1.7323708534240725,0,-7,3,-3,-12,-6,-5,11,25,14,11,12,31,17,sil
1.7481682300567627,0,-12,-5,-3,-14,-13,-4,3,27,11,12,8,22,4,sil
1.7481682300567627,0,-13,-4,-21,-20,-12,-10,-2,18,-1,18,6,9,0,sil
1.7630798816680908,5,-1,-2,-27,-11,-12,-26,-4,5,-10,30,25,9,8,sil
1.7630798816680908,16,16,5,-19,0,-21,-36,-6,-14,-14,24,31,5,8,sil
1.7785148620605469,12,19,9,-13,0,-21,-26,-4,-25,-19,9,9,-8,-4,sil
1.7785148620605469,0,15,-1,-6,2,-4,-7,-4,-23,-19,2,-7,-22,-12,sil
1.7937607765197754,-16,8,-15,-6,8,6,-6,-5,-34,-24,-22,-21,-40,-18,sil
1.7937607765197754,-28,-7,-27,-12,11,18,-8,-1,-38,-23,-53,-49,-49,-30,sil
1.808964252471924,-28,-8,-19,-7,19,32,13,9,-16,-2,-48,-58,-29,-23,sil
1.808964252471924,-25,-4,-13,-3,19,27,33,11,-2,10,-32,-43,-14,-5,sil
1.8242700099945068,-32,-24,-21,-16,0,16,22,0,-7,4,-46,-46,-22,-9,sil
1.841296911239624,-28,-31,-13,-23,-4,19,15,3,3,10,-48,-48,-14,-11,sil
1.841296911239624,-2,-17,0,-11,6,18,29,13,36,33,-16,-29,9,4,sil
1.841296911239624,9,-20,1,-16,-6,-2,17,4,34,28,-2,-12,15,6,sil
1.857285499572754,2,-25,-4,-32,-28,-19,-12,-1,5,1,-2,0,12,0,sil
1.857285499572754,8,-14,0,-17,-17,-23,-17,0,7,-3,25,31,29,11,sil
1.8714630603790283,28,0,27,7,-4,-19,-2,-3,23,4,51,59,41,23,sil
1.8714630603790283,36,22,38,25,-10,-11,5,-6,26,13,47,52,34,21,sil
1.887064933776856,28,36,27,40,-2,0,10,-3,19,9,46,44,25,17,sil
1.887064933776856,25,31,24,41,14,1,5,-3,6,0,43,54,17,16,sil
1.9022283554077148,31,26,25,29,15,-10,-6,-7,1,2,29,53,7,15,sil
1.91913652420044,22,29,26,33,13,-17,-14,-4,3,7,27,32,8,10,sil
1.91913652420044,0,17,7,36,5,-10,-12,-1,-9,-6,18,4,7,0,sil
1.91913652420044,-12,0,-6,7,-9,-5,-17,-7,-29,-37,-4,-4,-14,-16,sil
1.9342072010040283,-12,-5,-10,-11,-13,-6,-22,-7,-25,-45,-11,0,-28,-23,sil
1.9342072010040283,-14,4,-18,4,-7,0,-11,0,-13,-15,-7,-7,-16,-18,sil
1.9496245384216309,-14,10,-11,17,4,15,0,4,-16,6,-13,-19,-10,-12,sil
1.9657881259918213,-9,0,-6,7,18,16,5,0,-13,3,-13,-19,-17,-7,sil
1.9657881259918213,-6,-8,-8,-2,14,8,6,0,-9,0,-14,-16,-15,0,sil
1.9806795120239256,-4,-3,-6,-4,3,7,-1,3,-18,-8,-22,-9,-12,0,sil
1.9806795120239256,-7,-11,-17,-15,-2,3,-12,0,-18,-10,-27,-23,-20,-16,sil
1.9972779750823968,-17,-26,-20,-28,-11,0,-10,0,-4,0,-31,-38,-17,-15,sil
1.9972779750823968,-15,-14,-8,-12,-7,4,3,6,7,9,-18,-19,0,6,sil
1.9972779750823968,-2,6,4,5,12,9,10,8,14,14,3,1,10,14,sil
2.02293062210083,1,7,9,-2,14,6,8,5,18,21,5,0,9,10,sil
2.02293062210083,6,-3,2,-8,1,0,11,2,13,16,0,-2,8,10,sil
2.02293062210083,5,-11,0,-12,-4,-9,8,0,-1,-2,-8,-5,0,3,sil
2.042331457138061,-3,-10,-9,-24,-9,-3,5,2,-1,-5,-12,-13,-2,-6,sil
2.042331457138061,-3,-6,-11,-24,-12,4,8,0,12,7,2,-7,12,0,sil
2.057535409927368,2,-7,3,-15,-7,0,4,0,10,5,10,2,16,4,sil
2.057535409927368,1,-1,1,-6,-6,-1,4,4,10,2,6,2,10,1,sil
2.073326349258423,7,12,6,1,-3,0,9,3,22,13,21,10,16,7,sil
2.073326349258423,20,8,15,5,2,-1,2,0,19,17,32,21,23,18,sil
2.0889792442321777,21,-1,6,9,4,0,-1,-3,6,6,16,16,14,16,sil
2.0889792442321777,10,2,1,11,6,0,7,0,3,-1,4,7,-2,6,sil
2.10411024093628,0,1,-1,6,1,-2,12,0,6,-4,3,2,-11,0,sil
2.10411024093628,-10,-6,0,0,-6,-8,0,-3,0,-3,0,7,0,-3,sil
2.119546413421631,-11,0,0,5,-4,-9,-13,-7,-10,1,-3,9,4,-3,sil
2.119546413421631,-2,4,-1,9,3,-4,-13,-7,-11,0,-4,1,-4,-1,sil
2.135500192642212,2,0,4,4,5,1,-8,-2,-10,-16,-4,0,-9,-2,sil
2.135500192642212,0,1,4,4,2,0,-9,-4,-22,-23,-7,-3,-13,-12,sil
2.151064395904541,-5,4,-2,0,0,-5,-14,-7,-28,-22,-10,-10,-18,-21,sil
2.151064395904541,-14,-2,-9,-9,-5,0,-11,-1,-10,-17,-12,-14,-20,-18,sil
2.166723728179932,-17,-5,-8,-8,0,2,-5,3,1,-5,-18,-16,-18,-15,sil
2.166723728179932,-9,5,7,2,7,6,-6,5,-9,0,-13,-4,-10,-10,sil
2.182036638259888,5,13,11,11,5,10,-6,9,-9,0,7,5,-4,0,sil
2.182036638259888,13,8,7,12,0,3,-5,2,-1,-1,13,6,-3,2,sil
2.1971023082733154,6,2,2,2,0,-3,-3,-1,-5,-1,1,5,0,-1,sil
2.1971023082733154,-8,0,-8,-1,-1,-4,-2,-4,-4,1,-3,0,4,0,sil
2.213106632232666,-14,-3,-1,0,-3,0,-2,-4,1,3,-2,-3,2,7,sil
2.213106632232666,-7,-3,1,0,0,6,6,2,6,6,-4,-3,4,4,sil
2.22843337059021,-6,1,-4,-1,2,3,11,5,1,3,-5,-3,-1,-6,sil
2.22843337059021,0,6,-3,5,2,0,6,1,5,5,3,3,0,0,sil
2.2439615726470947,17,2,0,9,1,4,13,2,19,22,17,12,23,15,sil
2.2439615726470947,19,-5,0,1,-2,8,23,8,16,18,11,7,22,13,sil
2.259990930557251,6,-3,-5,1,-3,2,24,3,12,2,-1,-2,0,8,sil
2.259990930557251,0,-5,-6,-4,0,1,15,-2,20,10,-4,-4,1,11,sil
2.2753281593322754,4,-13,2,-15,0,4,8,1,19,14,0,0,12,15,sil
2.2753281593322754,13,-2,4,-1,0,3,13,4,14,0,2,0,12,17,sil
2.290952682495117,8,5,3,0,0,-2,4,1,7,-9,1,1,8,10,sil
2.290952682495117,-9,-9,-7,-20,-6,-9,-21,-1,-9,-5,0,0,1,-1,sil
2.306363105773926,-8,-11,-6,-9,-7,-13,-24,-5,-12,2,8,-1,1,-3,sil
2.306363105773926,10,8,18,13,0,-15,-7,-2,0,4,18,8,13,5,sil
2.3225135803222656,11,1,8,0,-3,-22,-8,0,0,-4,7,7,9,3,sil
2.3225135803222656,0,-16,-13,-31,-13,-27,-23,-8,-21,-23,-6,-2,-9,-14,sil
2.337649345397949,6,0,-1,-17,-2,-13,-21,-2,-18,-18,2,2,-6,-19,sil
2.337649345397949,18,19,15,17,14,10,-4,4,3,8,19,15,9,0,sil
2.353271961212158,7,12,10,17,10,11,0,1,-1,8,9,7,0,6,sil
2.353271961212158,-5,7,-2,2,2,3,-2,-2,-19,-9,-1,-3,-12,-7,sil
2.3684589862823486,-6,18,0,14,5,11,0,-1,-16,-12,0,0,-14,-13,sil
2.383890151977539,-16,12,-6,19,3,13,-2,-1,-14,-15,-8,-4,-21,-14,goodbye
2.383890151977539,-23,5,-9,8,2,7,-5,-3,-22,-18,-14,-8,-24,-17,goodbye
2.383890151977539,-9,16,8,15,11,18,8,-2,-17,-3,-5,0,-13,-11,goodbye
2.3994665145874023,-11,7,1,18,10,26,22,0,-3,7,-12,-11,-13,-7,goodbye
2.3994665145874023,-32,-16,-16,-5,1,17,20,1,2,3,-26,-32,-20,-12,goodbye
2.414649486541748,-26,-15,-13,-11,3,6,17,4,8,3,-20,-25,-16,-8,goodbye
2.414649486541748,-9,-9,-7,-3,-3,-9,6,3,13,5,-21,-19,-12,-2,goodbye
2.430241823196411,-12,-27,-8,-24,-21,-21,-13,0,10,-3,-30,-22,-11,-7,goodbye
2.430241823196411,-8,-31,-6,-34,-15,-9,-11,-1,15,0,-15,-8,0,0,goodbye
2.445411205291748,14,-9,8,-2,3,2,5,5,33,20,6,18,17,23,goodbye
2.461456537246704,28,-1,16,9,-2,1,10,14,38,26,12,24,26,32,goodbye
2.461456537246704,20,0,7,-1,-11,0,3,5,23,15,18,14,29,23,goodbye
2.4771857261657715,15,8,9,1,0,0,-3,-5,9,9,22,14,30,19,goodbye
2.478186845779419,22,6,7,10,3,-1,0,-2,10,10,11,12,29,18,goodbye
2.478186845779419,25,0,6,2,0,-1,8,0,-5,0,8,10,16,7,goodbye
2.4933013916015625,12,5,3,2,2,0,4,-2,-33,-15,14,11,-4,-1,goodbye
2.509331226348877,-1,18,-5,12,0,0,-2,-4,-26,-13,12,5,-5,0,goodbye
