Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
2.509331226348877,-1,14,7,8,2,-2,-4,0,0,2,13,8,10,4,goodbye
2.525010347366333,0,0,2,-5,6,-8,-8,-1,0,8,9,11,6,1,goodbye
2.525010347366333,-10,-9,-15,-23,-11,-15,-18,-8,-13,-2,0,-1,-6,-9,goodbye
2.525010347366333,-10,-2,-9,-21,-25,-7,-9,-2,-14,-6,1,-1,0,-7,goodbye
2.540055751800537,0,1,-2,-4,-7,-1,4,0,-2,2,6,8,0,0,goodbye
2.540055751800537,-3,-3,-5,-5,3,-6,-6,-4,0,1,1,2,-10,-2,goodbye
2.5551979541778564,-4,-5,-6,-12,0,-7,-19,-2,-5,-16,-1,-7,-12,-13,goodbye
2.571295976638794,7,1,0,-4,2,-1,-7,2,-12,-33,-5,-4,-11,-15,goodbye
2.571295976638794,14,13,10,7,12,7,13,5,1,-16,0,8,-4,-2,goodbye
2.588896989822388,13,17,8,18,11,13,18,6,22,11,13,7,1,4,goodbye
2.588896989822388,2,3,2,11,2,0,-4,0,7,-1,-1,-12,-11,-8,goodbye
2.588896989822388,-11,-6,-6,0,1,-11,-20,-5,-15,-19,-20,-28,-19,-19,goodbye
2.602010488510132,-14,2,-7,7,9,5,-8,0,-6,-3,-10,-21,-6,-10,goodbye
2.617180347442627,0,13,4,16,11,17,3,4,8,10,2,-2,0,0,goodbye
2.617180347442627,6,8,3,14,5,7,10,4,10,12,3,1,3,5,goodbye
2.633284330368042,-10,0,0,13,2,1,10,2,-5,3,-8,-9,0,0,goodbye
2.633284330368042,-26,-7,-6,7,1,3,5,-1,-17,-5,-20,-16,-12,-11,goodbye
2.6490578651428223,-18,-15,-10,-10,-4,6,4,-5,0,7,-5,4,-3,-4,goodbye
2.6490578651428223,-9,-7,2,-16,0,13,11,1,20,23,12,21,19,16,goodbye
2.664741277694702,0,4,3,7,12,15,19,3,17,22,4,6,22,23,goodbye
2.664741277694702,10,-3,3,13,5,4,14,1,1,10,-11,-4,8,14,goodbye
2.680365800857544,0,-16,-3,-11,-19,-10,-4,0,-7,-4,-17,-4,-5,2,goodbye
2.680365800857544,-10,-8,-5,-15,-18,-14,-16,-6,-11,-10,-16,-7,-12,-10,goodbye
2.695929765701294,3,5,11,6,0,-5,-8,-4,-6,-6,-8,-1,-5,-5,goodbye
2.695929765701294,18,9,12,11,-1,0,0,3,3,-3,1,8,4,8,goodbye
2.712561845779419,11,6,3,0,-4,0,-4,2,8,-1,7,12,8,3,goodbye
2.712561845779419,6,1,1,-5,1,0,-4,2,3,3,11,11,10,-1,goodbye
2.7281572818756104,7,-2,0,-5,-2,-7,-4,1,0,6,8,0,9,2,goodbye
2.7281572818756104,2,-2,4,-7,-2,-3,-7,-2,-3,1,1,-7,2,0,goodbye
2.743443012237549,2,-4,0,-2,2,7,1,-5,-9,-3,0,-5,-4,-6,goodbye
2.743443012237549,-2,-12,-12,-3,-6,0,3,-3,-15,-15,-7,-8,-8,-5,goodbye
2.759110450744629,-14,-14,-19,-14,-13,-10,-3,4,-7,-16,-17,-14,-11,-4,goodbye
2.759110450744629,-10,-6,-17,-15,-3,0,3,5,11,7,4,-2,-3,-1,goodbye
2.774364948272705,0,-6,0,-5,0,1,9,0,13,15,26,12,10,5,goodbye
2.774364948272705,3,-4,4,1,0,-4,2,-1,14,3,12,11,10,11,goodbye
2.790940999984741,8,3,1,-2,5,3,4,1,26,12,11,16,4,19,goodbye
2.792445659637451,11,2,1,-11,6,4,2,0,21,17,29,19,0,17,goodbye
2.805892944335937,0,0,-3,-6,0,-7,-10,-4,-5,-12,8,-1,-17,-5,goodbye
2.805892944335937,0,9,7,3,-1,-4,-9,-3,-15,-30,-10,-2,-33,-12,goodbye
2.822413921356201,12,16,13,7,0,4,6,2,2,-3,11,18,-16,5,goodbye
2.822413921356201,10,13,8,6,7,0,6,1,7,14,16,14,-7,6,goodbye
2.8383378982543945,-2,12,2,3,11,-9,-5,-4,-10,1,-7,-2,-39,-10,goodbye
2.8383378982543945,-7,9,-2,0,0,-12,-9,-6,-20,-12,-13,-3,-20,-18,goodbye
2.853923797607422,-2,14,5,2,-4,-6,-9,0,-18,-14,-8,0,78,-11,goodbye
2.853923797607422,0,21,8,13,4,-2,-2,4,-7,-9,-6,-5,118,-4,goodbye
2.86979079246521,-3,15,1,19,10,1,2,0,0,-5,-4,-11,37,-8,goodbye
2.86979079246521,-7,9,0,20,13,9,0,0,-7,0,0,-1,-22,-6,goodbye
2.884669065475464,-4,6,-5,21,8,3,-6,0,-11,8,0,0,-10,0,goodbye
2.884669065475464,-7,-8,-7,8,-3,-4,-10,0,-8,2,-12,-14,-13,-1,goodbye
2.9002954959869385,-15,-22,-9,-2,-6,9,-5,0,-8,0,-25,-28,-33,-10,goodbye
2.9002954959869385,-14,-20,-11,7,-2,25,11,-2,-9,7,-15,-29,-29,-9,goodbye
2.915344953536988,-7,-15,-4,13,-5,20,18,-3,-6,6,-7,-19,-20,0,goodbye
2.915344953536988,-2,-20,-6,-4,-8,8,16,3,8,2,-16,-7,-15,8,goodbye
2.9313836097717285,-3,-30,-6,-27,-7,2,17,6,22,0,-20,-6,-11,6,goodbye
2.9313836097717285,-2,-27,-2,-23,-6,0,10,6,19,-1,-15,-10,-6,7,goodbye
2.947374105453491,7,-16,3,-13,-4,-8,-3,7,21,6,0,8,9,17,goodbye
2.947374105453491,19,-5,15,-17,0,-15,-10,5,38,15,30,39,23,19,goodbye
2.963078498840332,18,10,10,-12,2,-9,-14,0,31,9,39,36,10,7,goodbye
2.963078498840332,11,22,2,-8,4,-9,-22,-4,-8,-5,18,17,-7,-5,goodbye
2.9781417846679688,10,17,2,-8,0,-14,-14,-2,-26,-11,12,15,-4,-12,goodbye
2.9781417846679688,5,16,9,9,2,0,4,-1,-13,-5,25,15,1,-7,goodbye
2.9934842586517334,-6,17,11,28,11,18,12,-2,-10,0,13,0,-3,0,goodbye
2.9934842586517334,-12,8,-4,19,7,18,22,-5,-14,0,-18,-22,-16,-6,goodbye
3.008966445922852,-12,-3,-5,0,-4,16,28,-2,-14,-2,-39,-27,-19,-5,goodbye
3.008966445922852,-6,-8,-2,-2,-6,12,20,1,-5,0,-25,-13,-3,10,goodbye
3.024092674255371,0,-12,-9,-8,-6,-7,5,-1,8,10,2,-5,17,15,goodbye
3.024092674255371,0,-17,-7,-30,-15,-21,-9,0,12,11,9,-1,23,10,goodbye
3.039748191833496,10,-8,0,-21,-11,-17,-13,5,14,13,7,14,25,16,goodbye
3.039748191833496,19,12,7,11,4,-12,-10,1,17,11,20,30,31,15,goodbye
3.055429458618164,8,16,0,10,2,-15,-15,-2,-1,-10,20,18,18,-4,goodbye
3.055429458618164,-5,5,-15,-14,-10,-19,-25,-5,-26,-22,6,0,0,-18,goodbye
3.070451021194458,-1,8,-1,-12,-1,-16,-22,-10,-23,-17,8,5,0,-13,goodbye
3.070451021194458,8,14,8,8,9,-7,-11,-3,-9,-14,18,8,0,-9,goodbye
3.0863194465637207,6,14,2,11,7,0,-13,1,-9,-9,12,0,-5,-12,goodbye
3.0863194465637207,-1,16,9,13,9,9,-12,4,0,0,-1,2,-5,-5,goodbye
3.10239052772522,-1,11,9,30,15,20,8,6,19,7,-9,1,-5,1,goodbye
3.10239052772522,0,0,5,28,12,14,13,5,12,7,-10,-8,-9,-2,goodbye
3.117520809173584,-6,-5,0,10,7,10,5,-1,-3,4,-15,-17,-19,-10,goodbye
3.117520809173584,-7,-3,0,13,8,22,15,-4,-10,-6,-26,-24,-33,-9,goodbye
3.133098840713501,-9,-9,-5,17,6,24,27,0,-20,-20,-38,-34,-35,-6,goodbye
3.133098840713501,-24,-23,-16,0,-8,14,24,0,-18,-13,-39,-37,-21,-5,goodbye
3.14917254447937,-26,-27,-9,-12,-9,11,23,5,4,13,-26,-23,-3,0,goodbye
3.14917254447937,-4,-17,-7,-12,0,5,26,13,29,33,-10,-6,14,14,goodbye
3.1649091243743896,1,-21,-13,-23,-8,-6,9,4,32,24,-8,-4,17,14,goodbye
3.1649091243743896,-7,-24,-9,-33,-22,-8,-10,-1,21,7,-5,4,6,8,goodbye
3.180041790008545,1,-5,-4,-19,-12,-7,-11,0,15,6,16,21,16,9,sil
3.180041790008545,16,5,0,-15,0,-18,-14,-5,8,5,34,30,28,7,sil
3.195448398590088,14,5,1,-23,0,-25,-22,-5,0,-2,35,27,21,1,sil
3.210958242416382,17,17,7,-5,0,-16,-16,1,0,-7,36,29,17,2,sil
3.210958242416382,19,19,13,9,-3,-8,-11,-4,-10,-10,27,22,10,0,sil
3.210958242416382,2,4,3,-3,-13,-12,-16,-13,-25,-14,1,-2,-7,-13,sil
3.2274010181427,-6,7,8,-6,-6,-8,-16,-5,-23,-11,7,0,-5,-5,sil
3.243338108062744,6,22,24,18,12,4,-9,7,-7,-1,32,23,10,11,sil
3.243338108062744,13,22,17,24,15,2,-6,1,-4,-3,15,16,0,4,sil
3.243338108062744,0,14,5,8,7,-3,-5,-3,-7,-11,-11,-7,-20,-9,sil
3.2580134868621826,-6,8,-3,12,4,8,3,0,-5,-3,-8,-13,-17,-6,sil
3.2580134868621826,-2,2,2,14,3,16,6,4,-12,-1,-7,-7,-7,-1,sil
3.2750868797302246,0,-4,-2,4,-2,6,7,5,-16,-7,-15,-9,-12,-1,sil
3.2750868797302246,-3,-9,-13,13,0,8,17,0,0,0,-20,-15,-14,0,sil
3.2901175022125244,-3,-4,-4,24,10,22,25,4,18,10,-22,-17,-6,0,sil
3.2901175022125244,-4,-4,-7,10,1,17,24,7,23,11,-17,-18,0,0,sil
3.30517578125,-10,-20,-17,-6,-9,4,16,1,12,14,-18,-15,-1,0,sil
3.306175708770752,-13,-33,-14,-12,-6,4,7,-1,3,9,-23,-10,-1,-1,sil
3.3206326961517334,-13,-23,-8,-23,-3,-2,1,-2,6,0,-16,-10,-1,-3,sil
3.336344242095948,-5,-2,1,-27,-7,-10,0,-3,9,2,-3,0,1,4,sil
3.336344242095948,13,3,8,-1,-1,-2,7,3,16,25,7,18,19,20,sil
3.3373444080352783,21,0,11,6,6,-6,3,7,17,18,16,23,29,24,sil
3.352607488632202,10,6,0,-10,2,-16,-15,-1,2,-6,15,10,14,8,sil
3.3531105518341064,1,12,-7,-7,0,-9,-27,-7,-4,-8,17,9,4,-6,sil
3.368152141571045,5,11,7,1,4,-10,-27,-3,-5,-5,25,21,11,-5,sil
3.3843324184417725,11,14,10,0,5,-15,-24,-1,-11,-18,22,21,8,-1,sil
3.3843324184417725,7,13,-2,-3,-1,-8,-21,-8,-23,-32,6,3,-11,-11,sil
3.3843324184417725,0,4,-1,-3,-2,-3,-9,-7,-29,-38,-2,-5,-24,-21,sil
3.4009451866149902,6,8,6,6,6,0,7,0,-16,-22,4,-3,-18,-8,sil
3.4009451866149902,0,11,14,19,11,17,17,4,-3,6,6,-6,-10,4,sil
3.414268493652344,-19,-2,0,19,6,27,27,3,1,22,-15,-24,-6,-7,sil
3.429401636123657,-26,-12,-8,7,3,25,35,-1,12,32,-28,-32,-4,-11,sil
3.429401636123657,-17,-10,-2,0,3,21,29,0,22,39,-15,-21,0,7,sil
3.444923162460327,-8,-11,-6,0,0,8,18,6,21,32,-2,-7,7,12,sil
3.444923162460327,0,-12,-1,-1,0,-3,8,5,18,16,2,2,17,7,sil
3.4610044956207275,1,-6,0,-5,-5,-9,-1,0,15,4,8,8,18,6,sil
3.4610044956207275,0,-5,-9,-10,-21,-25,-22,-5,0,-7,10,12,11,0,sil
3.4765686988830566,0,-5,-6,-11,-25,-41,-45,-3,-16,-21,8,17,7,-6,sil
3.4765686988830566,4,0,0,-7,-12,-33,-45,1,-19,-26,5,12,1,-8,sil
3.4923994541168213,3,0,-1,-15,-3,-14,-33,0,-13,-35,0,2,-10,-17,sil
3.4923994541168213,-5,1,-5,-21,-6,-11,-23,-2,-13,-36,-1,0,-18,-23,sil
3.5073909759521484,-10,6,0,0,0,0,-6,0,-22,-18,-7,-8,-17,-17,sil
3.5073909759521484,-5,3,3,17,6,25,10,0,-24,-7,-27,-23,-22,-7,sil
3.5231363773345947,-6,-8,-7,8,-1,32,19,-1,-11,-9,-46,-26,-26,1,sil
3.5231363773345947,-8,-9,-2,-2,-7,23,28,3,1,4,-35,-8,-8,12,sil
3.5382559299468994,0,0,9,5,1,23,36,9,22,32,-6,5,14,27,sil
3.5382559299468994,10,-6,9,-4,0,7,14,0,25,27,1,6,14,32,sil
3.553961753845215,8,-14,0,-37,-16,-22,-21,-6,-2,-2,-4,5,-3,11,sil
3.553961753845215,9,-6,-9,-34,-15,-21,-24,-4,-7,-4,11,14,-7,0,sil
3.569753170013428,29,18,11,6,10,1,-1,3,19,17,50,37,16,17,sil
3.569753170013428,44,38,26,30,27,4,8,7,19,24,59,41,31,21,sil
3.585846424102783,25,28,7,26,22,-2,5,-2,-7,4,33,17,13,0,sil
3.585846424102783,4,18,5,31,24,4,9,-3,-10,-6,25,12,1,-7,sil
3.602558135986328,17,33,19,59,40,25,30,5,16,15,40,20,16,5,sil
3.602558135986328,36,50,34,75,54,45,50,10,41,43,48,20,40,29,sil
3.617841005325317,30,42,33,67,62,54,64,12,47,47,38,18,50,44,sil
3.617841005325317,-5,2,-1,28,39,22,43,0,18,20,-5,-14,11,10,sil
3.632967710494995,-60,-51,-41,-34,-24,-30,-17,-20,-30,-33,-74,-72,-54,-50,sil
3.632967710494995,-77,-73,-54,-70,-65,-47,-49,-19,-40,-51,-93,-84,-64,-66,sil
3.6480212211608887,-50,-57,-35,-64,-51,-31,-25,-4,-12,-22,-62,-43,-25,-35,sil
3.6480212211608887,-26,-37,-19,-49,-32,-24,-11,5,6,-3,-39,-12,-7,-7,sil
3.664825916290283,-12,-22,-16,-32,-32,-22,-21,8,11,-4,-21,-4,-5,2,sil
3.664825916290283,0,-13,-2,-25,-28,-18,-28,4,4,-12,-5,1,1,0,sil
3.680438280105591,0,-15,-1,-27,-21,-19,-29,-1,-7,-14,1,0,1,-11,sil
3.680438280105591,-4,-11,-7,-29,-19,-18,-36,-4,-19,-13,15,7,0,-15,sil
3.696417808532715,0,3,0,-25,-18,-13,-38,-1,-29,-19,25,28,6,-2,sil
3.696417808532715,9,14,3,-13,-9,-7,-23,-4,-28,-22,17,25,4,0,sil
3.711992263793945,10,17,7,2,1,0,-14,-4,-27,-17,6,3,-9,-11,sil
3.711992263793945,7,18,4,12,4,1,-10,0,-29,-14,5,0,-14,-9,sil
3.727384805679321,6,23,7,16,9,7,1,0,-20,-6,13,9,-8,3,sil
3.727384805679321,5,27,15,27,24,19,15,3,-7,7,14,4,-8,7,sil
3.743009567260742,4,26,11,48,29,25,19,7,0,17,5,-5,-6,4,sil
3.743009567260742,8,26,15,55,20,21,21,5,9,20,7,0,5,11,sil
3.7583725452423096,16,21,17,43,16,20,28,2,22,25,11,9,14,27,sil
3.7583725452423096,14,3,12,29,16,22,30,-1,18,24,-3,7,13,29,sil
3.773948192596436,4,-11,6,11,8,21,27,-1,13,17,-20,0,7,14,sil
3.773948192596436,-1,-15,-4,-6,0,19,27,2,26,21,-13,-8,11,5,sil
3.789536952972412,0,-16,-2,-8,0,15,28,2,32,21,-1,-5,16,13,sil
3.789536952972412,0,-19,-1,-12,0,4,24,1,28,12,-9,-2,8,13,sil
3.805134296417236,0,-23,-10,-30,-6,-4,13,2,28,2,-22,-8,4,0,sil
3.805134296417236,9,-16,-4,-32,-13,-12,0,4,27,1,-7,0,17,0,sil
3.8201887607574463,10,-5,-4,-17,-13,-22,-10,3,26,1,22,17,19,5,sil
3.8201887607574463,0,-4,-9,-26,-7,-26,-19,2,21,-4,28,22,10,-4,sil
3.8362977504730233,0,0,-10,-33,-6,-23,-19,0,7,-10,14,12,6,-13,sil
3.8362977504730233,2,10,-2,-13,-5,-21,-17,-6,-12,-18,10,3,-2,-10,sil
3.852353811264038,1,9,9,0,2,-13,-20,-4,-29,-26,13,1,-15,-10,sil
3.852353811264038,0,5,2,0,7,-3,-21,-3,-36,-20,12,0,-14,-15,sil
3.867897987365722,-4,12,0,8,6,-4,-21,-8,-41,-19,3,0,-15,-14,sil
3.867897987365722,-5,15,4,27,10,-1,-15,-10,-43,-26,0,0,-23,-10,sil
3.882996082305908,-2,10,3,36,15,4,-5,-10,-37,-18,3,-8,-24,-8,sil
3.882996082305908,-10,12,6,28,15,8,-7,0,-25,-3,0,-13,-19,-10,sil
3.898155689239502,-15,12,2,29,9,9,-8,8,-12,4,-10,-15,-11,-12,sil
3.898155689239502,-10,1,0,29,0,7,0,2,-7,10,-14,-14,-2,-4,sil
3.913311958312988,-8,-3,0,16,-7,7,9,-1,-2,12,-8,-9,0,9,sil
3.913311958312988,-4,-2,-2,9,-7,10,18,3,6,17,-10,-8,2,13,sil
3.9288980960845934,-2,-12,-4,0,-7,9,23,4,12,26,-20,-7,1,5,sil
3.9288980960845934,-4,-26,-15,-13,-7,8,22,2,25,35,-17,-10,4,6,sil
3.9441189765930176,4,-17,-9,-19,-4,6,15,5,39,34,0,-1,18,18,sil
3.9441189765930176,7,-6,-4,-25,-7,0,8,10,33,20,1,3,22,18,sil
3.9612221717834473,-13,-21,-15,-36,-16,-1,6,3,17,0,-20,-10,4,0,sil
3.9612221717834473,-15,-27,-6,-34,-17,0,2,-3,15,-10,-17,-7,2,-4,sil
3.975540161132813,6,-6,6,-17,-6,-3,0,-1,23,0,9,15,21,7,sil
3.975540161132813,5,0,0,-27,-1,-7,-8,1,13,-5,0,10,9,0,sil
3.991157054901123,-4,-10,-10,-47,-8,-12,-18,0,-12,-33,-23,-6,-18,-14,sil
3.991157054901123,4,0,-3,-28,-3,-19,-17,-3,-19,-40,0,4,-9,-7,sil
4.007184982299805,15,25,18,7,9,-10,-10,-2,-17,-23,24,20,2,-2,sil
4.007184982299805,19,37,16,22,11,0,-7,-2,-22,-17,14,14,-11,-12,sil
4.032111883163452,25,33,11,25,8,-4,-12,-11,-24,-27,16,10,-12,-12,sil
4.032111883163452,18,27,20,35,12,-4,-15,-9,-19,-29,31,18,0,-2,sil
4.032111883163452,5,20,15,41,10,4,-5,0,-14,-5,20,16,-4,0,sil
4.0385215282440186,0,8,11,29,4,11,15,5,-3,16,0,4,-8,4,sil
4.054466962814331,-3,-4,1,19,3,17,33,5,13,21,-8,-9,0,10,sil
4.054466962814331,-7,-7,-4,14,1,14,23,6,19,25,-11,-13,0,8,sil
4.071105241775513,-5,-10,0,6,0,6,6,6,19,35,-1,-1,7,17,sil
4.071105241775513,0,-20,-5,-1,0,3,2,0,29,39,10,-1,30,28,sil
4.0862672328948975,-4,-22,-18,-14,-4,-10,-8,-4,16,18,1,-6,25,10,sil
4.0862672328948975,-12,-13,-20,-23,-7,-28,-23,-3,-7,-1,-4,-1,1,-15,sil
4.101407051086426,-7,-1,-8,-19,-4,-22,-24,-4,-10,-10,7,0,-1,-19,sil
4.101407051086426,-4,7,4,-10,-2,-10,-25,-4,-17,-19,12,0,0,-16,sil
4.116330146789551,-1,11,0,2,4,-6,-18,0,-32,-18,15,5,0,-10,sil
4.133894681930542,9,17,5,21,18,10,2,2,-21,0,28,15,3,2,sil
4.133894681930542,7,24,13,39,21,29,17,4,-3,17,21,4,1,7,sil
4.147480726242065,-13,6,4,31,16,32,35,5,0,23,-9,-16,-11,0,sil
4.147480726242065,-19,-21,-6,-2,9,30,52,8,13,15,-33,-27,-20,2,sil
4.1635825634002686,-12,-29,-11,-20,-5,20,42,2,30,12,-36,-27,-17,6,sil
4.1635825634002686,-11,-19,-1,-13,-17,3,15,-7,25,7,-35,-19,-9,4,sil
4.178265571594238,-6,-13,-2,-12,-15,-3,2,-1,11,-4,-31,-12,-8,0,sil
4.178265571594238,4,-11,-6,-18,-12,-13,-5,4,2,-11,-14,-2,-5,0,sil
4.194164991378784,9,-5,1,-19,-17,-20,-18,-2,0,-13,0,11,2,0,sil
4.194164991378784,11,0,-8,-17,-16,-10,-17,-6,5,-17,-5,10,5,-4,sil
4.209595203399658,8,0,-14,-15,-6,-7,-12,2,6,-16,-8,4,1,-9,sil
4.209595203399658,0,5,-3,-8,-1,-15,-13,4,-2,-9,3,10,5,-4,sil
4.225613355636597,0,10,2,-4,-1,-11,-9,0,-5,-5,11,13,10,0,sil
4.225613355636597,5,8,6,-10,4,-3,-11,1,-4,-13,2,8,2,-4,sil
4.241227149963379,1,5,6,-5,2,-7,-20,-1,-13,-17,-3,2,-6,-5,sil
4.241227149963379,0,7,4,6,-4,-8,-21,-9,-22,-12,4,2,-7,-1,sil
4.256770372390747,2,3,1,3,-3,-6,-20,-2,-21,-12,8,0,-10,-4,sil
4.256770372390747,0,-5,-3,-7,0,-10,-24,0,-16,-19,0,-8,-14,-8,sil
4.272032976150513,4,0,8,0,-2,-5,-13,-5,-12,-6,9,0,0,2,sil
4.272032976150513,17,13,15,17,0,2,3,1,0,19,35,20,24,13,sil
4.287286996841431,11,11,5,15,6,0,1,5,2,15,29,15,20,4,sil
4.287286996841431,0,7,0,8,11,1,6,1,4,1,10,0,5,0,sil
4.302804946899414,-4,6,-2,10,7,5,20,0,10,13,13,-1,8,4,sil
4.302804946899414,-8,3,2,6,2,2,9,2,3,17,10,1,9,0,sil
4.31830620765686,0,7,3,11,10,5,8,3,0,6,1,-2,-3,-3,sil
4.31830620765686,10,14,15,24,19,20,26,-1,9,11,4,-2,-4,5,sil
4.334362745285034,2,9,16,26,15,24,25,-1,6,17,1,0,0,6,sil
4.334362745285034,-9,-3,-7,13,11,15,13,1,3,14,-11,-11,-5,-1,sil
4.349842071533203,-19,-18,-12,-10,7,6,10,6,11,10,-20,-15,-12,-1,sil
4.349842071533203,-20,-23,-5,-15,-1,3,10,5,13,6,-17,-6,-5,0,sil
4.365473508834839,-1,-6,1,7,-1,8,12,0,9,6,-8,-1,0,2,sil
4.365473508834839,10,3,1,13,3,11,17,0,3,7,-7,-2,-3,9,sil
4.380999803543091,-4,-13,-12,-4,-7,0,14,-1,0,4,-9,-1,0,11,sil
4.380999803543091,-16,-25,-12,-15,-17,0,6,-1,7,6,-13,2,4,11,sil
4.396203279495239,-8,-21,-7,-18,-16,3,0,0,11,14,-21,-4,4,5,sil
4.396203279495239,0,-17,-13,-28,-21,-8,-12,-1,-7,-3,-28,-15,-1,-9,sil
4.412249803543091,6,-4,-5,-25,-20,-21,-23,-5,-18,-30,-10,0,2,-10,sil
4.412249803543091,16,14,3,0,-2,-12,-21,-1,7,-14,25,22,23,6,sil
4.42805027961731,14,19,6,9,4,-9,-24,-1,12,-5,25,16,18,2,goodbye
4.42805027961731,1,10,1,-4,0,-17,-25,-3,-14,-24,0,-3,-9,-16,goodbye
4.443259239196777,-1,2,-5,-10,-1,-13,-20,-3,-19,-22,8,0,-7,-14,goodbye
4.443259239196777,6,2,2,-5,0,-10,-25,2,-11,-9,21,9,0,-2,goodbye
4.4592649936676025,6,8,4,6,4,-8,-13,4,-8,-5,5,0,-9,-5,goodbye
4.4592649936676025,-1,8,4,11,8,1,5,2,-2,-1,4,-4,-8,-5,goodbye
4.475291013717651,-2,0,-2,-5,-1,1,0,3,-10,-6,8,-2,-9,-4,goodbye
4.475291013717651,0,-5,-11,-18,-9,-6,-8,-2,-27,-25,-15,-4,-29,-14,goodbye
4.490843772888184,0,-1,-1,-6,-3,0,3,-3,-17,-21,-16,0,-22,-13,goodbye
4.490843772888184,-2,0,3,2,0,14,21,3,11,11,0,-3,-4,0,goodbye
4.506014347076416,-8,1,-4,3,9,9,18,3,18,16,-6,-6,-12,1,goodbye
4.506014347076416,-5,11,-1,15,18,3,9,-1,4,-3,-10,0,-8,1,goodbye
4.522054672241211,3,13,17,22,15,8,7,0,6,9,8,6,20,6,goodbye
4.522054672241211,-5,-1,21,9,9,8,0,2,21,33,11,5,30,11,goodbye
4.537348508834839,-9,-7,-1,-2,1,2,0,1,24,29,4,0,17,13,goodbye
4.537348508834839,10,3,3,4,0,3,14,2,11,20,13,1,16,13,goodbye
4.553102493286133,19,10,18,20,7,6,19,2,0,12,16,6,22,14,goodbye
4.553102493286133,2,3,0,10,1,0,7,-4,-5,-4,0,-4,9,10,goodbye
4.568714618682861,-8,-5,-7,-14,-15,-3,5,-7,-2,-6,-11,-14,-8,-1,goodbye
4.568714618682861,-4,-9,-1,-6,-15,0,5,-1,-1,6,-2,-8,-11,-8,goodbye
4.584107875823975,2,-7,1,12,-2,6,-5,1,-8,0,0,0,-5,-7,goodbye
4.584107875823975,3,-1,-3,5,0,8,-7,0,-11,-10,-5,6,-1,-5,goodbye
4.600193500518799,-3,0,-11,-7,-3,0,0,-5,-5,-8,-2,4,-2,-5,goodbye
4.600193500518799,-3,0,-4,-4,2,-8,-4,-2,-6,-8,0,1,-2,0,goodbye
4.615338563919067,0,-5,-6,2,3,-9,-5,0,-1,-2,-6,0,0,1,goodbye
4.615338563919067,-7,-16,-10,-11,-9,-10,-11,-5,0,0,-11,-1,-4,-2,goodbye
4.63144326210022,-12,-17,-6,-26,-17,-5,-19,-3,-5,-9,-4,1,-7,-4,goodbye
4.63144326210022,3,-2,-4,-12,-5,3,-10,2,0,-4,4,9,5,7,goodbye
4.646920204162598,16,6,7,-4,0,0,-2,3,13,8,13,19,24,16,goodbye
4.646920204162598,11,1,6,-10,0,-10,-4,2,12,6,16,17,23,9,goodbye
4.663152933120728,5,0,2,0,1,-6,1,4,1,0,3,8,3,3,goodbye
4.663152933120728,6,6,10,13,5,10,18,7,0,0,-5,4,-10,0,goodbye
4.678572177886963,2,8,2,10,7,12,17,0,1,-8,-1,-5,-14,-9,goodbye
4.678572177886963,-5,2,-5,-1,10,0,0,-4,-8,-19,-3,-14,-15,-14,goodbye
4.694197416305542,-3,4,-1,2,8,0,0,1,0,0,-3,-9,-3,-2,goodbye
4.694197416305542,3,11,1,17,11,7,12,7,19,19,8,-5,5,0,goodbye
4.710276126861572,1,9,1,8,12,3,5,2,7,4,0,-11,-8,-6,goodbye
4.710276126861572,-8,0,-9,-2,-1,0,-4,-3,-9,-6,-21,-22,-20,-11,goodbye
4.725922346115112,-17,-4,-7,2,-9,0,-3,-3,-6,-6,-21,-19,-15,-6,goodbye
4.725922346115112,-11,-1,0,2,2,0,-3,-1,-5,-8,-4,-4,-6,1,goodbye
4.740935802459717,-2,3,1,0,4,1,-5,-3,-9,-2,-3,-2,-4,0,goodbye
4.740935802459717,-5,0,1,4,-5,-2,-6,-3,-7,-1,-4,-10,-4,-9,goodbye
4.757024765014648,-5,-1,-1,6,-7,-11,-2,0,-2,-7,1,-7,5,-5,goodbye
4.757024765014648,0,-2,1,0,-2,-4,0,0,0,0,-2,1,13,6,goodbye
4.773149251937866,2,-7,2,-2,-5,1,0,2,0,15,-3,4,7,9,goodbye
