Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.773149251937866,5,-7,4,-3,-13,0,-3,2,0,16,17,9,10,10,goodbye
4.788462162017822,13,0,14,-8,-5,0,-1,0,5,10,25,19,23,17,goodbye
4.788462162017822,12,-1,6,-10,7,4,2,-3,5,9,13,15,16,12,goodbye
4.803950309753418,4,-5,-1,-12,2,-1,0,-3,-5,1,6,9,-3,-2,goodbye
4.819990634918213,0,-3,-1,-8,-5,-7,-5,0,-5,-5,3,12,-8,-9,goodbye
4.819990634918213,0,-2,3,-1,0,-5,0,0,8,-1,6,15,1,-1,goodbye
4.819990634918213,-2,0,7,-4,-2,-4,0,0,6,0,12,15,7,4,goodbye
4.835134267807007,-6,0,-9,-7,-14,-2,-4,-4,-7,-1,3,5,0,0,goodbye
4.835134267807007,-4,-3,-7,0,-6,8,0,-4,-4,1,-4,0,-1,0,goodbye
4.851217746734619,7,5,10,14,7,11,11,7,16,4,8,7,11,15,goodbye
4.851217746734619,13,11,3,18,3,-3,4,5,15,0,11,8,13,16,goodbye
4.866877317428589,0,0,-4,3,4,-5,-10,-7,-18,-15,-18,-7,-11,-8,goodbye
4.866877317428589,-13,-6,-13,-4,12,10,1,-2,-24,-13,-32,-24,-18,-22,goodbye
4.882549285888672,-1,0,-12,2,9,12,18,5,0,0,-11,-11,2,-7,goodbye
4.882549285888672,11,3,-1,5,-2,3,14,12,11,-5,0,6,6,0,goodbye
4.898101568222046,4,1,-10,0,0,0,12,6,9,-10,-9,-7,-10,-5,goodbye
4.898101568222046,0,0,-8,-6,10,-1,7,-1,5,0,-10,-20,-15,-6,goodbye
4.913266658782959,-2,-1,0,-9,6,-10,-5,-1,0,3,-8,-16,-13,-10,goodbye
4.928922891616821,-11,-5,-9,-11,-3,-17,-12,-2,-6,-2,-19,-20,-18,-21,goodbye
4.928922891616821,-11,0,-8,-6,2,-6,-12,-4,-2,-2,-14,-14,-9,-11,goodbye
4.94403862953186,0,11,11,3,10,7,-13,-1,6,7,12,8,10,13,goodbye
4.94403862953186,0,12,22,6,0,0,-11,0,6,11,22,16,15,14,goodbye
4.959258079528809,-1,0,12,8,-8,-2,-4,-1,0,5,4,0,1,-2,goodbye
4.959258079528809,0,0,4,10,-2,9,0,-6,-4,0,0,-4,-6,0,goodbye
4.975374698638916,-1,0,7,5,1,6,-4,-3,-13,-8,7,4,-4,11,goodbye
4.975374698638916,0,0,3,9,5,-2,-7,4,-13,-14,0,4,-6,6,goodbye
4.9908833503723145,0,2,0,18,6,3,-2,1,-4,-8,0,-2,-6,-5,goodbye
4.9908833503723145,-2,5,3,11,-2,2,-1,-1,0,6,16,2,4,0,goodbye
5.005968332290649,12,5,13,0,-6,-4,0,0,2,15,31,20,21,15,goodbye
5.005968332290649,23,9,5,2,-5,0,14,-1,2,9,27,23,22,12,goodbye
5.0232322216033936,3,4,-10,10,-19,2,19,-3,-2,4,6,0,2,-1,goodbye
5.0232322216033936,-8,-6,0,9,-21,-2,4,5,2,14,-5,-2,-1,1,goodbye
5.024236440658569,5,-6,6,0,0,0,8,12,13,22,-1,8,14,18,goodbye
5.039289951324463,9,-9,0,-18,14,7,19,2,9,5,-9,1,15,12,goodbye
5.039289951324463,-11,-24,-9,-28,3,6,7,-2,0,-11,-23,-16,-4,-9,goodbye
5.05201530456543,-26,-26,-18,-25,-23,0,0,-2,-2,-10,-30,-27,-20,-21,goodbye
5.067460775375366,-15,-13,-11,-23,-21,-2,-2,1,-5,-12,-37,-21,-18,-14,goodbye
5.067460775375366,0,-4,-9,-19,18,3,-6,4,6,-7,-25,-2,-4,1,goodbye
5.082975149154663,12,0,-7,-3,34,5,1,0,29,14,4,9,5,11,goodbye
5.082975149154663,12,0,5,0,9,0,11,-3,29,18,13,13,3,5,goodbye
5.098998308181763,0,-5,-4,-12,-6,-8,0,-3,7,-1,5,7,-1,-1,goodbye
5.098998308181763,-5,-7,-9,-23,-2,-14,-11,-4,-13,-17,7,6,0,0,goodbye
5.115066051483154,0,0,-2,-13,4,-11,-10,-7,-13,-15,12,10,5,0,goodbye
5.115066051483154,-3,9,-5,6,0,-13,-22,-6,-16,-14,10,4,0,-16,goodbye
5.131076097488403,-7,14,3,10,-12,-18,-38,-2,-30,-20,15,2,-1,-21,goodbye
5.131076097488403,8,19,20,13,-5,-2,-9,0,-14,-2,29,16,14,1,goodbye
5.14609169960022,23,25,26,27,15,7,21,2,7,10,32,25,18,14,goodbye
5.14609169960022,11,28,16,33,15,-1,6,3,-5,-1,14,6,0,-5,goodbye
5.162103652954102,-12,15,-5,25,2,3,-9,0,-19,-3,-7,-18,-16,-24,goodbye
5.162103652954102,-25,0,0,20,3,21,4,0,-14,3,-18,-18,-21,-14,goodbye
5.177300453186035,-12,-3,9,28,3,20,16,4,-4,5,-14,-13,-15,3,goodbye
5.177300453186035,0,-7,0,19,-1,11,1,1,6,14,-16,-20,-3,10,goodbye
5.193142175674439,0,-15,-7,-12,-3,6,-4,3,22,21,-25,-22,0,8,goodbye
5.193142175674439,2,-18,-9,-29,-6,1,5,2,30,9,-22,-14,2,6,goodbye
5.208006143569946,7,-18,-6,-29,-11,-5,1,-1,23,-10,-15,-4,1,4,sil
5.208006143569946,6,-9,-7,-32,-14,-13,-4,-2,8,-17,-10,4,-4,1,sil
5.224061965942383,8,7,-1,-18,-8,-15,3,0,-7,-14,3,9,-1,-3,sil
5.224061965942383,12,20,9,10,2,-4,6,3,-15,-16,14,7,0,-4,sil
5.240158081054688,9,21,5,21,8,0,0,0,-17,-17,13,6,-3,0,sil
5.240158081054688,4,18,9,16,8,-5,-13,-3,-24,-7,14,14,-1,6,sil
5.256275653839111,-1,7,6,25,10,0,-12,-1,-18,8,14,10,0,4,sil
5.256275653839111,-18,-5,-8,22,8,16,8,-1,0,18,-1,-10,-8,0,sil
5.2714619636535645,-28,-15,-15,2,1,24,27,1,8,17,-18,-24,-8,-2,sil
5.2714619636535645,-12,-21,-10,-2,0,17,26,6,14,22,-11,-14,10,6,sil
5.2870752811431885,0,-25,-1,-6,-4,14,16,3,23,29,5,3,25,22,sil
5.2870752811431885,-12,-25,-7,-23,-11,8,10,-3,20,21,1,0,17,16,sil
5.302604675292969,-12,-17,-13,-33,-12,-8,0,-7,5,4,-7,-5,6,-1,sil
5.302604675292969,9,-3,3,-20,-11,-16,-11,0,0,0,4,14,13,5,sil
5.318128347396851,20,0,3,-9,-13,-11,-12,6,10,2,21,28,21,19,sil
5.318128347396851,11,-3,0,-24,-5,-16,-7,6,19,0,22,21,15,9,sil
5.333490371704102,14,4,6,-30,2,-19,-4,7,22,0,11,14,6,-5,sil
5.333832502365112,15,11,5,-10,0,-13,-7,0,18,-4,-2,10,-1,-13,sil
5.348914861679077,0,11,5,4,1,-3,-11,-4,0,-15,-6,6,-9,-16,sil
5.348914861679077,2,16,7,14,8,0,-11,-2,-15,-16,2,2,-10,-16,sil
5.364059686660767,15,17,13,15,7,-6,-21,-4,-20,-21,0,0,-16,-17,sil
5.364059686660767,4,9,2,7,2,-12,-23,-7,-23,-28,-6,-5,-23,-18,sil
5.379435062408447,-4,15,-1,18,7,0,-8,-8,-25,-18,3,-7,-13,-15,sil
5.379435062408447,5,31,20,34,18,4,-3,-6,-34,-16,14,5,0,-11,sil
5.394960165023804,5,23,15,34,20,-3,-7,-4,-36,-22,12,8,-3,-8,sil
5.394960165023804,-12,3,-4,27,7,0,2,-1,-24,-11,3,-10,-9,-2,sil
5.410980463027954,-22,-6,-12,13,0,17,19,3,-10,8,-12,-26,-6,6,sil
5.410980463027954,-19,-16,-13,3,5,24,28,7,0,19,-29,-32,-9,8,sil
5.426111936569214,-18,-25,-12,-1,2,24,24,6,5,15,-31,-29,-14,1,sil
5.426111936569214,-22,-28,-26,-19,-12,16,14,0,4,9,-24,-29,-13,-3,sil
5.442181587219238,-21,-28,-25,-29,-15,6,10,1,9,15,-17,-24,0,2,sil
5.442181587219238,-8,-18,-5,-14,-10,6,14,9,22,27,-11,-7,10,12,sil
5.457985877990723,3,-11,-2,-10,-20,0,8,3,27,20,-15,7,8,10,sil
5.457985877990723,8,-10,4,-18,-20,-7,-1,-3,23,1,-16,15,9,13,sil
5.473043918609619,14,-3,11,-11,-5,-9,5,2,22,0,0,13,20,17,sil
5.473043918609619,17,5,5,-7,-2,-11,3,1,12,-1,17,14,14,7,sil
5.489637136459351,26,15,17,2,-3,-9,-13,0,2,-3,24,33,10,10,sil
5.489637136459351,38,26,29,20,8,-4,-15,1,6,0,36,47,26,23,sil
5.504335880279541,26,23,15,4,10,-12,-12,0,5,-4,36,30,15,8,sil
5.504335880279541,0,7,-7,-17,1,-15,-18,-1,4,-10,17,2,-7,-15,sil
5.5199620723724365,-10,3,-6,-7,5,-6,-15,1,0,-9,9,-1,-7,-17,sil
5.5199620723724365,-1,13,1,3,13,-5,-8,0,-11,-10,19,11,-2,-12,sil
5.53653621673584,0,20,3,9,7,-4,-6,-2,-12,-4,21,9,-4,-9,sil
5.53653621673584,-12,6,0,13,1,4,-6,-1,-7,2,-2,-15,-10,-10,sil
5.552175283432007,-19,-11,-11,5,1,7,-1,-2,-11,8,-16,-29,-16,-11,sil
5.552175283432007,-9,-4,-4,9,8,11,2,0,-10,14,-7,-16,-10,0,sil
5.567440509796143,-6,0,6,17,11,20,8,0,-7,4,-18,-18,-8,6,sil
5.567440509796143,-17,-21,-15,-2,0,16,15,-4,-10,-1,-42,-41,-21,-1,sil
5.58299732208252,-16,-28,-24,-23,-6,7,19,-1,-3,8,-31,-31,-14,-3,sil
5.58299732208252,-2,-11,-5,0,-2,13,24,10,17,12,-9,-3,5,7,sil
5.5975494384765625,-1,-13,-1,7,-3,12,21,8,26,5,-15,-6,8,7,sil
5.614291906356812,-11,-27,-9,-25,-9,-10,3,0,17,5,-12,-9,9,2,sil
5.614291906356812,0,-12,-10,-34,-7,-27,-10,-1,6,1,13,9,19,0,sil
5.614291906356812,22,9,8,-13,-3,-26,-18,0,0,-13,24,26,20,-3,sil
5.6303675174713135,21,7,13,-8,-8,-31,-28,-4,-7,-25,13,19,14,-7,sil
5.6303675174713135,7,7,5,-9,-12,-30,-30,-13,-17,-29,11,15,7,-7,sil
5.64401912689209,11,23,18,6,-1,-7,-17,-8,-25,-21,27,24,4,-5,sil
5.660110950469971,13,28,15,26,10,12,-6,-1,-23,-15,33,22,3,-3,sil
5.660110950469971,2,25,12,35,12,15,-7,1,-23,-20,15,15,-3,1,sil
5.675618648529053,1,27,16,40,5,20,5,6,-16,-2,6,18,-4,10,sil
5.675618648529053,8,17,15,43,3,27,31,7,0,23,14,20,1,13,sil
5.6913347244262695,3,1,13,35,9,20,29,0,-6,11,0,3,-9,4,sil
5.6913347244262695,-9,-5,-1,26,9,11,13,-5,-14,4,-25,-14,-22,-3,sil
5.707248687744141,-12,-11,-9,17,0,15,15,1,4,25,-27,-17,-16,0,sil
5.707248687744141,0,-10,0,-6,-6,13,16,10,16,20,-21,-14,-10,4,sil
5.722081422805786,6,-7,0,-31,-10,0,6,5,19,1,-17,-9,-7,11,sil
5.722081422805786,-6,-23,-16,-28,-7,-5,5,0,31,7,-16,-2,-1,14,sil
5.737375259399414,-14,-34,-24,-11,0,-8,4,0,32,11,-19,-10,0,4,sil
5.737375259399414,-4,-14,-5,-28,-6,-18,-4,0,21,-3,-17,-15,-3,-1,sil
5.753069877624512,-3,-8,-12,-53,-16,-13,-8,2,22,-1,-5,-6,3,0,sil
5.753069877624512,-17,-21,-38,-32,-6,-7,-11,3,26,14,0,-13,12,-7,sil
5.76891565322876,-5,-3,-9,-21,9,-16,-22,1,9,1,-7,-26,9,-15,sil
5.76891565322876,12,15,7,-49,9,-15,-22,-1,-8,-12,-10,-21,0,-15,sil
5.784477233886719,-3,-3,-18,-40,1,-3,-11,-7,-17,-6,5,-10,-1,-14,sil
5.784477233886719,-19,-12,-27,6,-2,-2,-7,-2,-17,-7,18,-7,4,-10,sil
5.8005781173706055,-4,8,-10,10,-3,-7,-12,0,-16,-13,15,-3,4,-4,sil
5.8005781173706055,5,19,13,-9,3,-5,-20,0,-15,-8,18,6,3,-1,sil
5.816247463226318,4,22,16,12,11,0,-14,-1,-4,4,27,13,8,0,sil
5.816247463226318,15,31,20,45,14,6,1,1,2,11,25,19,7,9,sil
5.832352161407471,21,26,31,45,14,8,8,0,-8,0,21,27,-2,15,sil
5.832352161407471,10,14,21,33,6,4,1,-2,-28,-16,12,18,-8,1,sil
5.847962379455566,-1,10,13,29,-3,9,4,0,-32,-13,-2,4,-6,-4,sil
5.847962379455566,0,8,16,39,0,27,28,1,-9,9,-1,10,0,9,sil
5.862988710403442,7,0,19,43,8,27,36,-1,10,18,6,16,6,13,sil
5.862988710403442,0,-12,14,17,0,9,21,-2,4,3,-1,3,6,3,sil
5.878514051437378,-14,-27,-2,-10,-14,3,20,-2,0,-4,-23,-12,0,0,sil
5.878514051437378,-18,-30,-12,-20,-17,2,21,-3,1,-7,-38,-13,-7,0,sil
5.894636869430542,-9,-21,-13,-20,-20,-9,7,0,8,-4,-30,-7,-6,-1,sil
5.894636869430542,0,-13,-11,-15,-20,-13,0,0,24,11,-6,1,5,0,sil
5.91044020652771,4,-11,-8,-14,-10,-12,0,0,31,16,2,9,14,5,sil
5.91044020652771,7,-9,-13,-23,-2,-18,-8,4,25,3,6,11,9,7,sil
5.925890207290649,15,0,-1,-26,2,-20,-20,3,13,0,22,18,9,8,sil
5.925890207290649,23,17,9,-8,9,-16,-24,0,0,0,26,22,15,6,sil
5.941357612609863,15,22,1,1,9,-15,-24,-3,-15,-21,10,6,1,-7,sil
5.941357612609863,-3,12,-6,-8,5,-8,-24,-2,-25,-34,0,-9,-18,-23,sil
5.9570300579071045,-9,10,-14,-3,3,1,-23,-2,-26,-15,-4,-8,-18,-21,sil
5.9570300579071045,0,13,0,10,6,5,-23,-1,-24,-11,-11,-5,-16,-17,sil
5.972998142242432,-4,9,5,8,10,6,-13,2,-24,-26,-16,-19,-26,-20,sil
5.972998142242432,-20,-3,-5,1,10,15,0,1,-21,-10,-15,-27,-25,-12,sil
5.988314628601074,-17,-9,1,4,2,26,10,4,-8,14,-12,-13,-12,5,sil
5.988314628601074,-4,-7,3,5,-4,29,22,3,7,18,-7,-13,-3,9,sil
6.003528833389282,-9,-7,-9,0,2,24,27,-2,12,28,0,-20,4,8,sil
6.003528833389282,-11,-2,-10,4,11,16,26,4,24,50,7,-7,18,20,sil
6.0191802978515625,1,7,4,16,2,3,19,11,39,44,11,4,26,29,sil
6.0191802978515625,6,5,11,7,-7,0,6,5,32,18,7,2,16,20,sil
6.041408538818359,-1,-11,-6,-8,-3,-3,3,0,23,11,0,-3,3,5,sil
6.041408538818359,-5,-19,-11,-16,-2,-15,3,-1,22,3,-4,-1,5,0,sil
6.041408538818359,3,-6,2,-12,-8,-18,2,0,12,-5,-4,6,11,0,sil
6.049975156784058,14,1,3,-2,-7,-18,9,0,0,0,-2,9,7,-2,sil
6.065178394317627,12,-6,1,-11,-6,-26,3,-8,-6,-9,3,9,1,-8,sil
6.065178394317627,8,-8,4,-20,-4,-23,-12,-12,-10,-28,11,12,4,-7,sil
6.080950021743774,12,8,8,-8,-2,-12,-19,-2,-17,-24,10,14,3,-5,sil
6.080950021743774,13,16,7,0,-8,-13,-20,2,-26,-15,9,11,-4,-9,sil
6.0969297885894775,8,10,6,2,-1,-8,-19,-1,-26,-22,17,11,-6,-9,sil
6.0969297885894775,5,9,11,7,20,3,-9,-2,-17,-25,14,17,-5,-4,sil
6.112304925918579,0,7,-3,10,15,5,-5,-3,-6,-15,-3,8,-12,-8,sil
6.112304925918579,-7,5,-3,14,-2,9,-11,-5,-5,-11,-8,-7,-14,-8,sil
6.127742052078247,-13,9,10,22,1,21,-2,0,-11,-8,0,-5,-5,0,sil
6.127742052078247,-17,0,-3,15,11,29,16,0,-7,7,-2,-5,-6,-2,sil
6.14294958114624,-18,-13,-11,1,3,27,22,-1,-4,17,-18,-21,-14,-7,sil
6.14294958114624,-16,-13,-5,7,-4,20,22,4,-3,18,-23,-24,-11,4,sil
6.1583411693573,-14,-13,-3,0,-9,11,19,7,0,19,-21,-16,-2,14,sil
6.1583411693573,-11,-23,-7,-20,-9,2,10,5,9,13,-22,-16,1,7,sil
6.17392373085022,-4,-20,-10,-17,-5,-10,0,0,24,11,-10,-5,10,0,sil
6.17392373085022,4,-2,3,-3,-6,-16,-8,0,27,16,8,19,22,8,sil
6.189959287643433,14,7,7,-4,-8,-6,-4,2,22,14,15,23,24,18,sil
6.189959287643433,17,10,0,-6,0,-7,3,0,18,6,17,14,18,10,sil
6.20519495010376,18,15,10,0,1,-16,-13,0,0,-1,21,20,11,0,sil
6.20519495010376,24,22,13,14,0,-12,-26,-1,-19,-6,21,19,6,0,sil
6.22124171257019,20,17,7,7,6,-8,-18,-1,-15,-10,18,10,3,-1,sil
6.22124171257019,2,3,0,-15,5,-16,-14,-1,0,-14,10,2,-5,-7,sil
6.237347602844238,-7,0,-2,-15,-4,-15,-16,-2,0,-20,-3,-6,-22,-13,sil
6.237347602844238,-9,0,-2,-2,0,0,-4,0,-4,-22,-13,-16,-26,-22,sil
6.253899097442627,-9,-2,-11,3,9,8,11,2,-2,-9,-8,-23,-12,-19,sil
6.253899097442627,-3,0,-5,8,6,5,15,0,-5,0,0,-15,-2,1,sil
6.268423080444336,0,3,2,12,2,10,13,-1,-14,-2,-6,-5,-2,6,sil
6.268423080444336,-9,-2,-10,10,4,22,8,-2,-15,-4,-19,-15,-5,-6,sil
6.284949064254761,-11,0,-8,12,6,24,8,0,-5,0,-17,-18,-7,-1,sil
6.284949064254761,3,7,8,21,4,23,20,3,13,17,0,0,1,21,sil
6.3002331256866455,8,0,9,14,3,19,29,0,20,26,0,7,11,27,sil
6.3002331256866455,0,-17,-9,-3,0,1,20,-1,8,12,-14,-3,1,13,sil
6.316251516342163,0,-21,-8,-9,-7,-12,6,0,8,5,-7,-3,-1,9,sil
6.316251516342163,5,-17,6,-12,-10,-13,0,0,23,13,13,11,14,10,sil
6.331300258636475,4,-11,-5,-21,-9,-20,-9,-1,26,16,22,15,21,0,sil
6.331300258636475,6,0,-4,-20,-2,-26,-21,2,8,5,23,23,20,-2,sil
6.346940279006958,11,13,17,-10,0,-20,-28,3,-5,-5,28,31,15,2,sil
6.346940279006958,4,15,10,-7,-2,-13,-25,0,-15,-14,17,15,-7,-9,sil
6.363049983978272,-9,14,1,-2,5,2,-10,-2,-30,-18,-3,-1,-27,-26,sil
6.363049983978272,-15,16,5,16,17,17,6,-1,-24,-2,-9,-9,-16,-22,sil
6.379195213317871,-15,7,3,20,13,10,4,-2,-11,4,-8,-16,-6,-10,sil
6.379195213317871,-17,-7,-5,3,0,8,-8,-1,-17,-4,-18,-20,-14,-7,sil
6.393054485321045,-17,-18,-16,-10,-11,16,-3,-2,-14,-2,-33,-24,-14,-5,sil
6.408192157745361,-13,-24,-11,-27,-19,4,3,-1,5,6,-38,-27,0,1,sil
6.408192157745361,-2,-22,-11,-34,-22,-9,3,3,18,-3,-21,-12,11,6,sil
6.423346281051636,9,-6,0,-21,-19,-14,2,2,19,-19,3,12,13,3,sil
6.423346281051636,15,8,7,-4,-10,-14,0,3,9,-20,11,19,6,0,sil
6.439010620117188,13,11,1,6,1,-9,-3,1,-7,-20,6,9,-2,1,sil
6.439010620117188,11,13,9,19,12,1,2,0,-10,-8,13,10,0,11,sil
6.45421576499939,12,18,13,35,14,9,11,-1,3,16,21,16,10,18,sil
6.45421576499939,7,14,4,33,9,10,8,-1,6,12,15,6,0,3,sil
6.469827651977539,4,13,4,14,9,10,6,1,4,-3,11,0,-12,-9,sil
6.469827651977539,10,17,4,15,16,11,9,2,10,12,17,4,2,4,sil
6.484907388687134,8,7,7,21,13,8,-2,0,8,21,12,11,11,12,sil
6.484907388687134,0,-7,1,11,3,0,-18,-1,4,5,3,9,3,1,sil
6.50097131729126,-5,-7,-7,0,0,-4,-8,1,2,3,0,0,1,2,sil
6.50097131729126,-6,-6,-5,-5,0,-5,2,0,-12,0,-11,-12,0,0,sil
6.516302347183228,-8,-15,-10,-11,-5,-14,-1,-4,-22,-8,-24,-26,-16,-19,sil
6.516302347183228,-16,-18,-13,-20,-6,-12,-1,0,-14,-10,-20,-25,-18,-18,sil
6.532384157180786,-14,-12,-5,-19,-2,5,11,6,1,2,0,-12,0,0,sil
6.532384157180786,0,-6,1,-10,1,13,15,1,7,18,18,2,17,10,sil
6.547892808914185,8,0,7,0,4,4,3,0,0,16,23,10,18,12,sil
6.547892808914185,6,2,1,6,0,-3,1,1,5,5,8,5,10,7,sil
6.563904523849487,8,3,-1,0,-3,0,1,-2,21,1,0,7,7,0,sil
6.563904523849487,6,6,-8,-14,-4,3,-2,0,21,0,2,10,4,0,sil
6.579540014266968,1,3,-6,-8,-13,-5,-7,6,9,-1,0,1,0,3,sil
6.579540014266968,0,0,8,6,-13,-6,-6,6,-2,2,-6,0,-5,0,sil
6.59537935256958,-5,0,2,5,0,4,-5,0,-12,0,-10,6,-11,-1,sil
6.59537935256958,-17,-2,-5,-11,0,0,-7,-5,-24,-20,-19,0,-18,-11,sil
6.610970735549927,-17,-6,-2,-15,-13,-6,0,-7,-27,-29,-28,-15,-20,-22,sil
6.610970735549927,-11,-3,0,-5,-8,4,19,-8,-11,-15,-25,-17,-13,-14,sil
6.626144886016846,-3,0,5,-5,5,5,21,-1,4,-5,-14,0,-7,0,sil
6.626144886016846,4,0,8,-3,8,-8,0,0,3,-2,0,7,0,-1,sil
6.642155885696411,9,8,8,8,11,-10,-20,-2,-2,0,9,1,9,-4,sil
6.642155885696411,9,17,9,21,15,1,-17,2,2,0,10,4,15,9,sil
6.658003807067871,11,18,8,26,10,9,-4,6,18,11,18,16,15,19,goodbye
6.658003807067871,12,17,10,18,8,10,0,0,17,17,22,16,10,11,goodbye
6.673313617706299,5,8,0,7,5,7,1,0,2,9,5,-5,-1,1,goodbye
6.673313617706299,-4,-9,-3,-4,-8,-1,-4,1,-3,-1,-3,-21,-10,1,goodbye
6.689351320266724,-1,-19,-4,-12,-16,-12,-9,-5,0,-6,0,-12,-10,3,goodbye
6.689351320266724,4,-10,-11,-5,-2,-7,-2,-4,-5,-9,-1,-3,-10,-2,goodbye
6.704970121383667,-1,0,-2,0,7,3,1,1,-11,-2,-2,-2,-3,-4,goodbye
6.704970121383667,-7,-4,-2,0,2,1,2,3,0,10,6,0,8,3,goodbye
6.72007155418396,-1,-10,-8,-3,0,-7,4,2,4,7,3,6,7,3,goodbye
6.72007155418396,2,-3,-4,-3,1,-3,5,3,-1,0,-4,2,0,-1,goodbye
6.735317707061768,0,2,-2,8,3,6,6,0,-1,8,0,-2,4,0,goodbye
6.735317707061768,0,-1,0,9,0,10,6,1,2,11,11,6,19,8,goodbye
6.751352071762085,-7,-9,-6,-6,-10,5,11,4,5,6,10,6,20,5,goodbye
6.751352071762085,-9,-13,-8,-16,-10,4,8,2,7,5,-3,-4,7,-2,goodbye
6.767328262329102,0,-4,3,-5,0,4,0,1,13,5,-1,3,6,3,goodbye
6.767328262329102,8,11,5,3,-3,-4,0,0,25,8,16,16,14,10,goodbye
6.782132863998413,1,9,0,-9,-9,-7,0,0,20,7,4,2,0,-2,goodbye
6.782132863998413,-8,-13,-9,-23,-7,-3,-11,-3,-1,-5,-24,-20,-20,-20,goodbye
6.79738712310791,-12,-16,-10,-15,-2,-7,-15,-11,-22,-21,-20,-17,-24,-23,goodbye
6.79738712310791,-5,1,1,-7,2,-6,0,-7,-26,-19,-4,0,-20,-11,goodbye
6.812975645065308,7,9,0,-8,1,0,8,3,-10,-6,-5,3,-13,0,goodbye
6.81340479850769,17,14,8,5,1,0,0,2,0,-8,0,8,-3,1,goodbye
6.829079389572144,18,30,21,25,11,0,-3,5,1,-10,14,19,3,1,goodbye
6.829079389572144,9,26,9,20,12,0,-4,7,-1,-7,15,11,5,2,goodbye
6.845215082168579,-4,4,4,8,1,-9,-15,1,-13,-15,6,2,0,-2,goodbye
6.845215082168579,-7,0,5,15,6,-5,-14,-5,-23,-16,3,0,-8,-9,goodbye
6.860246896743774,0,10,5,21,11,0,-6,-4,-24,-10,-2,-11,-12,-8,goodbye
6.860246896743774,5,8,1,16,2,-1,-3,-1,-18,-3,-11,-17,-6,0,goodbye
6.875260829925537,7,1,5,11,4,4,3,-3,-7,0,-7,-3,-2,6,goodbye
6.891397953033447,2,0,4,5,14,20,11,0,0,5,-5,-1,-5,10,goodbye
6.891397953033447,-10,-8,-9,-1,0,17,4,4,9,19,-9,-14,1,10,goodbye
6.891397953033447,-20,-21,-10,-15,-15,2,-6,1,20,30,-3,-4,16,6,goodbye
6.906056880950928,-16,-19,-4,-17,-4,5,5,0,23,21,1,6,15,4,goodbye
6.906056880950928,-3,-8,0,-3,5,14,31,1,19,14,-5,-1,6,10,goodbye
6.921441078186035,2,-6,6,2,-3,14,31,1,18,21,-7,-2,7,17,goodbye
6.93745756149292,-8,-19,-14,-7,-12,7,12,-3,18,21,-5,-5,7,7,goodbye
6.938459396362305,-22,-31,-27,-25,-13,0,2,-5,8,1,-12,-12,0,-6,goodbye
6.938459396362305,-5,-20,-4,-23,-10,-6,4,4,5,-4,-4,0,-2,-3,goodbye
6.954046010971069,15,0,5,0,0,-1,4,10,21,13,21,17,14,9,goodbye
6.954046010971069,11,0,5,8,4,-1,0,5,24,17,32,17,24,11,goodbye
6.968588829040527,4,-7,0,-6,-3,-13,-5,-1,9,4,20,5,10,4,goodbye
6.985239744186401,11,-3,0,-12,-12,-21,-11,-6,-3,-3,8,3,0,-1,goodbye
6.985239744186401,15,10,2,-4,-10,-20,-16,0,-11,-18,2,7,0,-8,goodbye
6.985239744186401,10,20,-6,0,-4,-10,-18,0,-17,-38,-2,0,-12,-14,goodbye
6.999349594116211,3,18,-4,-3,0,-2,-18,-8,-24,-39,-6,-4,-18,-16,goodbye
7.0149085521698,2,14,3,-1,1,-11,-17,-4,-28,-28,-6,-4,-9,-16,goodbye
7.0149085521698,8,18,8,0,7,-19,-18,0,-20,-25,-8,0,-14,-11,goodbye
7.030083179473877,12,23,10,7,10,-10,-15,-1,-2,-12,-1,9,-13,-4,goodbye
7.030083179473877,5,20,7,16,6,0,-5,0,-3,1,11,8,3,-3,goodbye
7.045657157897949,-7,8,0,11,10,1,-3,0,-22,-9,4,0,0,-9,goodbye
7.045657157897949,-10,0,-4,7,11,1,-6,-2,-19,-14,-11,-1,-13,-11,goodbye
7.061339855194092,-3,2,7,11,3,8,1,0,0,10,0,6,-5,-2,goodbye
7.061339855194092,-5,7,6,10,6,16,17,6,4,24,12,3,3,5,goodbye
7.077078580856323,-9,3,-10,15,11,13,16,6,-2,10,0,-9,0,5,goodbye
