Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.077078580856323,-6,-3,4,20,4,10,2,3,-9,0,-9,-6,-1,5,goodbye
7.092234373092651,-2,-7,12,5,0,16,8,1,-3,7,0,-4,-2,8,goodbye
7.092234373092651,-3,-10,-3,-5,1,19,29,-1,7,24,2,-8,-2,11,goodbye
7.107985734939575,-12,-17,-2,-6,0,19,30,-1,8,25,-1,-6,1,8,goodbye
7.107985734939575,-15,-20,0,-9,-6,15,18,2,8,17,-8,-7,2,2,goodbye
7.123227834701538,-7,-15,-2,-11,-6,5,16,3,14,10,-12,-9,0,-1,goodbye
7.123227834701538,-4,-15,-7,-5,-5,0,11,3,17,5,-13,-5,0,0,goodbye
7.138672351837158,-8,-22,-11,-10,-11,-3,-5,1,17,8,-15,-9,1,2,goodbye
7.138672351837158,-4,-20,-3,-24,-13,-10,-12,0,14,3,-15,-15,1,2,goodbye
7.154413461685181,8,-6,-4,-19,-4,-3,0,-1,15,-4,-11,-3,6,4,goodbye
7.154413461685181,16,0,4,-4,3,2,6,1,22,4,-2,16,18,15,goodbye
7.16947078704834,14,0,8,1,0,-9,-2,1,24,15,6,14,23,23,goodbye
7.16947078704834,10,3,-3,0,-8,-25,-14,-7,6,-5,12,0,10,9,goodbye
7.184940576553345,14,8,0,-1,-15,-26,-21,-6,-9,-25,21,7,8,0,goodbye
7.184940576553345,16,5,6,0,-11,-21,-21,-1,-4,-15,30,25,17,4,goodbye
7.200504779815674,6,6,1,-8,0,-16,-24,-6,-8,-17,19,20,1,-4,goodbye
7.200504779815674,0,16,-4,-8,2,-11,-27,-5,-25,-32,-1,1,-22,-26,goodbye
7.216358661651611,0,25,-2,12,7,-2,-13,1,-13,-15,0,0,-12,-20,goodbye
7.216358661651611,7,31,6,28,24,11,2,5,9,16,22,15,5,0,goodbye
7.232494354248047,13,27,6,23,19,13,3,1,0,17,23,17,-4,0,goodbye
7.232494354248047,4,8,1,6,1,1,-8,-2,-22,-3,8,2,-18,-12,goodbye
7.247941732406616,-10,2,-1,-1,5,-1,-13,0,-20,-4,3,0,-6,-4,goodbye
7.247941732406616,-9,10,0,11,11,-1,-6,2,-12,0,1,0,5,5,goodbye
7.263463735580444,-5,2,4,18,2,0,2,0,-24,-11,-8,-5,-1,-4,goodbye
7.263463735580444,-12,-13,-3,4,-3,13,20,1,-17,-9,-13,-14,-3,-16,goodbye
7.279402494430542,-17,-16,-4,-7,-2,21,34,7,0,-3,-15,-12,-6,-9,goodbye
7.279402494430542,-15,-10,2,-2,-1,13,27,7,-1,-5,-25,-10,-19,0,goodbye
7.29500675201416,-10,-9,-6,1,0,11,18,-1,-5,0,-25,-17,-17,1,goodbye
7.29500675201416,-10,-16,-4,-6,0,12,16,-2,7,10,-16,-14,-2,-1,goodbye
7.31104588508606,-11,-21,-3,-9,-6,4,12,2,23,21,-11,-8,1,0,goodbye
7.31104588508606,-3,-10,3,-1,-6,5,7,-1,19,22,-11,-11,0,8,goodbye
7.327076196670532,6,-2,8,0,-5,9,6,-5,2,5,-15,-12,-3,9,goodbye
7.327076196670532,1,-20,-7,-12,-9,0,6,0,0,0,-16,-10,-7,8,goodbye
7.342323064804077,-7,-28,-13,-23,-13,-10,-1,4,10,7,-14,-13,0,5,goodbye
7.342323064804077,-1,-8,-6,-22,-12,-13,-9,-1,10,0,-12,-15,1,-1,goodbye
7.357947111129761,1,5,-5,-15,-3,-17,-13,-5,4,-11,-1,-4,-5,-7,goodbye
7.357947111129761,-1,4,-3,-9,1,-13,-18,-2,3,-1,15,5,5,0,goodbye
7.37315034866333,10,4,0,-5,-1,-2,-21,2,11,11,27,10,25,11,sil
7.37315034866333,28,11,14,-3,0,-6,-18,1,12,6,30,26,27,17,sil
7.388567924499512,26,15,17,0,0,-15,-16,-4,-4,-8,27,35,20,8,sil
7.388567924499512,22,12,7,4,-2,-12,-22,-6,-21,-17,29,26,17,0,sil
7.404122591018677,26,25,16,15,5,-1,-17,1,-17,-14,41,27,16,0,sil
7.404122591018677,15,38,15,36,21,7,0,5,-4,-4,32,29,4,2,sil
7.420163869857788,-4,18,3,40,22,15,12,1,-1,5,4,7,-12,-1,sil
7.420163869857788,-14,0,-2,27,14,18,22,3,7,15,-3,-9,-10,0,sil
7.436049938201904,-17,0,-1,16,6,15,26,1,13,18,-3,-6,0,1,sil
7.436049938201904,-21,-6,-1,11,1,13,16,0,7,13,-15,-9,-5,-2,sil
7.451107025146484,-19,-19,-8,5,0,8,10,0,11,16,-22,-18,-10,-4,sil
7.451107025146484,-9,-15,-11,-14,-5,-2,5,1,18,10,-21,-7,-1,-1,sil
7.467046976089477,2,-11,-14,-32,-14,-12,0,2,11,-5,-16,4,3,2,sil
7.467046976089477,6,-13,-9,-28,-11,-20,-6,-4,0,-11,-4,2,2,5,sil
7.482462406158447,0,-6,-3,-24,-6,-24,-17,-10,-8,-17,-2,0,0,-3,sil
7.482462406158447,-1,1,-11,-25,-10,-23,-22,-7,-16,-23,-5,-3,-6,-20,sil
7.498525142669678,0,9,-1,-16,-6,-19,-24,-3,-28,-22,-2,-4,-12,-23,sil
7.498525142669678,2,18,8,6,5,-8,-18,0,-33,-25,0,1,-14,-12,sil
7.514153242111206,5,16,7,24,9,6,4,2,-21,-20,2,0,-10,-5,sil
7.514153242111206,4,9,16,18,5,22,22,2,-13,0,5,-6,-5,-3,sil
7.530227899551392,-8,-1,2,9,0,27,16,-2,-19,0,-15,-20,-19,-8,sil
7.530227899551392,-26,-17,-12,8,-1,20,8,-3,-23,-13,-40,-34,-33,-16,sil
7.544368028640747,-26,-19,-6,8,6,23,18,6,-6,7,-23,-24,-15,-1,sil
7.544368028640747,-12,-11,-7,3,9,31,32,12,22,37,4,-7,10,18,sil
7.559900522232056,-7,-11,-6,0,0,22,30,5,36,31,0,-11,10,13,sil
7.576965093612671,0,-12,0,2,-1,5,17,2,38,27,-3,-10,10,9,sil
7.576965093612671,14,-4,4,0,3,-2,1,2,29,27,21,13,22,20,sil
7.576965093612671,16,0,5,-9,-3,-12,-16,3,13,12,29,25,24,18,sil
7.591115236282349,10,0,4,-6,-9,-21,-21,-1,12,2,13,13,16,11,sil
7.592115640640259,11,-1,16,-7,-1,-20,-15,-4,15,0,8,13,16,11,sil
7.606351375579834,15,-4,9,-14,-6,-20,-12,-6,0,-9,12,15,12,6,sil
7.621973514556885,20,1,0,-8,-17,-23,-14,-7,-10,-10,12,13,5,0,sil
7.621973514556885,21,17,6,2,-5,-13,-9,0,0,-3,12,17,11,3,sil
7.638031959533691,14,19,4,0,11,0,-5,2,8,0,12,17,20,6,sil
7.638031959533691,4,9,0,-4,7,-1,-14,1,-5,-7,6,8,5,0,sil
7.653177976608276,-4,2,-8,0,-4,-7,-20,0,-16,-20,-9,0,-20,-10,sil
7.653177976608276,-13,0,-12,-5,-3,-11,-18,-4,-14,-25,-20,-11,-27,-21,sil
7.668427467346191,-11,1,-6,-17,2,-13,-16,-6,-19,-19,-6,-3,-17,-22,sil
7.668427467346191,0,13,-5,-3,0,-6,-10,-3,-20,-13,4,6,-17,-15,sil
7.683754205703735,-2,14,-3,10,-3,5,-2,-3,-18,-14,-4,-1,-17,-10,sil
7.683754205703735,-16,0,-4,0,0,13,3,-1,-16,-10,-6,-10,-6,-10,sil
7.6994311809539795,-15,-5,-2,3,7,14,9,-1,-11,-1,-2,-5,-8,-10,sil
7.6994311809539795,-3,2,11,33,13,20,18,1,-3,7,-10,-6,-15,-5,sil
7.714928865432739,0,3,12,40,15,32,32,8,2,27,-6,-9,6,5,sil
7.714928865432739,-5,-14,1,10,12,32,37,10,6,30,3,-5,21,15,sil
7.730055332183838,-14,-24,-7,-3,2,17,25,7,12,16,-3,-10,0,10,sil
7.730055332183838,-12,-9,-2,2,-2,2,12,0,22,12,-10,-14,-4,2,sil
7.745288848876953,-6,-5,4,-2,-2,-2,12,2,27,16,-7,-10,11,0,sil
7.745288848876953,-6,-18,-4,-19,-8,-6,11,3,28,18,-8,-11,9,3,sil
7.760962009429932,0,-11,-3,-16,-10,-6,0,-1,25,15,-5,0,8,11,sil
7.760962009429932,18,8,2,-1,-3,-8,-12,-4,16,7,5,20,19,20,sil
7.776141166687012,16,2,-1,-10,-5,-22,-17,-2,0,-12,7,16,15,12,sil
7.776141166687012,5,-3,-3,-32,-13,-34,-28,-2,-17,-38,8,6,3,-2,sil
7.791275978088379,10,8,-3,-25,-14,-25,-25,-4,-24,-44,18,7,-2,-12,sil
7.791275978088379,12,19,3,-3,0,-6,-5,-1,-22,-29,15,6,-12,-17,sil
7.806940793991089,5,22,10,15,16,5,8,2,-20,-13,1,0,-18,-11,sil
7.806940793991089,7,23,8,33,20,8,7,0,-17,-4,2,-5,-14,-2,sil
7.82318377494812,3,17,8,34,15,11,4,0,-10,7,9,-1,-7,0,sil
7.82318377494812,-9,3,0,22,7,20,8,2,0,20,2,1,-2,1,sil
7.838250398635864,-6,-6,3,16,0,22,9,4,8,25,-5,2,0,12,sil
7.838250398635864,6,-7,5,10,1,13,12,0,16,28,-1,0,6,17,sil
7.853912115097046,6,-11,-7,1,3,5,17,-2,21,33,1,-4,14,16,sil
7.853912115097046,-5,-27,-9,-13,-10,0,8,1,17,23,-4,-4,12,8,sil
7.869447231292725,-11,-31,-15,-26,-18,-8,-6,1,15,4,-13,-5,7,0,sil
7.869447231292725,-6,-18,-13,-25,-9,-15,-16,-5,11,-7,-12,-2,0,-2,sil
7.885094881057739,0,-6,-1,-18,-6,-15,-26,-4,0,-12,-1,4,-3,0,sil
7.885094881057739,0,-4,-4,-22,-14,-21,-36,-4,-9,-25,-2,3,1,-8,sil
7.900571346282959,-6,-7,-6,-31,-15,-26,-38,-5,-21,-38,-4,2,0,-20,sil
7.900571346282959,-12,-2,-2,-23,-9,-21,-27,-2,-25,-29,3,7,-12,-21,sil
7.915818214416504,-5,13,1,-10,-2,-9,-19,-2,-27,-22,3,3,-14,-21,sil
7.915818214416504,6,25,9,3,4,-1,-18,-5,-38,-31,-1,0,-10,-24,sil
7.932392835617065,10,26,14,27,12,8,-3,-3,-27,-18,8,6,-7,-11,sil
7.932392835617065,6,28,22,33,20,26,21,11,4,15,16,16,2,10,sil
7.948455572128296,7,24,14,27,21,35,38,16,22,30,9,5,10,16,sil
7.948455572128296,8,10,5,35,16,26,37,1,11,20,-1,-14,2,6,sil
7.964094400405884,0,0,8,33,12,23,38,0,1,14,-13,-16,-5,5,sil
7.96427059173584,-10,-3,-3,11,9,23,40,4,11,19,-21,-18,-6,7,sil
7.979905605316162,-19,-15,-15,-6,1,8,20,-1,11,10,-24,-28,-15,2,sil
7.979905605316162,-19,-29,-18,-15,-12,-2,6,-1,9,3,-21,-30,-10,0,sil
7.99494481086731,-9,-29,-16,-20,-18,-4,14,2,30,17,-9,-12,11,7,sil
7.99494481086731,1,-16,-2,-22,-11,-11,8,2,40,20,0,6,19,15,sil
8.01074481010437,8,-8,0,-14,-2,-14,-4,0,25,7,8,13,20,15,sil
8.01074481010437,10,-3,-3,-9,1,-12,-9,1,16,4,28,24,32,13,sil
8.025898694992065,17,4,-2,-13,1,-14,-13,5,16,3,38,26,27,9,sil
8.025898694992065,14,5,-2,-22,-6,-20,-19,-1,2,-11,23,15,3,-5,sil
8.050131559371948,0,4,-1,-10,-10,-26,-31,-10,-21,-28,6,9,-12,-18,sil
8.050131559371948,0,19,2,20,3,-19,-32,-8,-37,-27,5,10,-17,-13,sil
8.050131559371948,13,35,20,35,18,-1,-13,0,-35,-16,14,14,-9,-1,sil
8.058228254318237,11,31,23,32,16,10,0,3,-20,-5,18,16,-4,2,sil
8.072415351867676,-3,11,5,29,5,10,0,0,-19,2,9,10,-10,5,sil
8.088956594467163,-8,-10,1,19,0,15,10,-1,-25,8,-3,0,-9,6,sil
8.088956594467163,-9,-20,2,3,-1,22,25,-1,-10,12,-16,-15,-5,2,sil
8.105247974395752,-16,-25,-9,-12,-10,13,7,-3,3,7,-33,-27,-12,-6,sil
8.105247974395752,-17,-34,-19,-24,-17,-6,-9,-7,3,-2,-38,-27,-12,-12,sil
8.105247974395752,-11,-28,-15,-29,-14,-8,-5,-4,3,-1,-24,-25,0,-6,sil
8.120304584503174,-9,-8,-1,-25,-9,0,-7,1,7,6,-13,-18,4,-2,sil
8.136059045791626,1,3,1,-9,-4,-4,-12,3,10,4,-10,-4,5,0,sil
8.136059045791626,14,5,2,-6,-2,-8,-9,0,7,-5,0,8,7,-1,sil
8.136059045791626,8,8,-2,-18,-8,-4,-3,1,2,-9,9,11,2,-7,sil
8.152283668518066,6,13,-1,-6,-5,-5,0,2,1,-6,14,9,0,-5,sil
8.152283668518066,20,27,20,15,13,-4,0,2,-4,-10,19,15,6,0,sil
8.16689920425415,12,29,13,13,21,3,5,0,-10,-12,16,13,3,-10,sil
8.16689920425415,-12,8,-6,4,12,6,12,0,-9,-18,0,-3,-10,-17,sil
8.183886289596558,-19,-2,-4,12,9,7,9,4,-9,-18,-13,-16,-17,-7,sil
8.183886289596558,-14,-3,-2,21,8,15,7,3,-2,2,-16,-13,-11,1,sil
8.19846487045288,-7,-7,1,16,5,23,18,2,15,26,-8,-1,0,16,sil
8.19846487045288,4,-12,-4,1,3,22,26,8,40,37,0,1,18,34,sil
8.214441776275635,9,-16,-5,-12,0,10,18,9,50,38,8,1,21,31,sil
8.229998350143433,8,-18,1,-9,-6,0,7,0,40,27,12,8,12,19,sil
8.229998350143433,9,-13,-3,-5,-9,-9,0,-8,19,12,11,11,13,13,sil
8.229998350143433,4,0,-5,-14,-6,-21,-15,-7,-2,-2,7,7,8,4,sil
8.244307279586792,0,6,-3,-14,-7,-27,-20,-5,-12,-16,7,2,-3,-8,sil
8.259934425354004,2,4,3,-3,-10,-24,-18,-11,-17,-23,7,3,0,-12,sil
8.259934425354004,2,7,10,3,-2,-18,-21,-6,-31,-21,5,10,4,-9,sil
8.275914430618286,1,11,0,3,0,-12,-20,-1,-38,-15,2,5,-10,-8,sil
8.275914430618286,0,10,1,0,0,-6,-14,0,-24,-12,6,2,-12,-9,sil
8.292004585266113,2,16,10,13,8,-3,-8,7,-7,-3,17,12,0,-9,sil
8.292004585266113,2,20,6,28,15,1,-3,1,-11,0,13,9,-5,-10,sil
8.30748462677002,-6,6,5,15,13,13,0,-5,-26,-8,-9,-11,-19,-13,sil
8.30748462677002,-19,-9,0,2,2,17,5,-2,-23,-7,-22,-24,-16,-13,sil
8.323373794555664,-17,-9,-3,7,-1,16,8,0,-9,-2,-28,-20,-15,-10,sil
8.323373794555664,-1,3,-1,16,10,29,21,2,7,4,-25,-12,-13,0,sil
8.338417530059814,0,7,1,16,13,31,31,10,13,15,-8,-7,1,9,sil
8.338417530059814,-11,-8,-2,-1,-13,13,15,9,1,12,-5,-6,7,11,sil
8.35394835472107,-11,-22,-12,-14,-23,4,1,0,4,10,-12,-11,2,4,sil
8.35394835472107,0,-19,-5,-7,-8,0,8,1,22,20,-7,-4,6,3,sil
8.369181632995605,2,-17,-3,-11,-7,-8,16,2,30,18,-3,0,10,11,sil
8.369181632995605,0,-21,-15,-26,-12,-13,9,0,31,6,-4,-5,6,11,sil
8.384373188018799,-2,-24,-15,-34,-9,-16,-2,-2,27,-3,0,-7,3,0,sil
8.384373188018799,-2,-21,-10,-33,-10,-24,-14,-7,20,-6,7,0,10,-3,sil
8.399952411651611,13,-7,2,-26,-8,-22,-23,-6,15,-1,16,17,24,11,sil
8.399952411651611,29,14,10,-12,2,-14,-20,2,11,-1,25,35,26,17,sil
8.415460586547852,14,23,5,-2,5,-12,-15,0,-4,-13,25,20,8,1,sil
8.415460586547852,-4,19,9,4,7,-3,-13,-4,-22,-17,11,0,-12,-10,sil
8.431122303009033,4,25,8,16,13,8,-2,1,-17,-8,0,0,-15,-7,sil
8.431122303009033,18,35,8,18,14,6,2,5,-7,-4,4,9,-6,-5,sil
8.44621753692627,10,28,14,18,7,0,0,1,-14,-5,8,11,-2,-4,sil
8.44621753692627,0,9,12,16,0,2,5,-1,-19,-3,1,3,-6,1,sil
8.462247371673584,-3,0,9,10,3,9,4,0,-12,-5,-4,-8,-6,0,sil
8.462247371673584,-3,0,-1,12,5,5,-3,3,-11,-6,-6,-9,-3,-9,sil
8.47759199142456,-6,-2,-3,12,-1,-1,-10,-6,-28,-14,-9,1,-10,-15,sil
8.47759199142456,-6,-2,0,10,-1,0,-14,-9,-31,-13,-7,2,-14,-9,sil
8.492865085601807,-2,3,-2,18,8,10,-2,0,-10,6,0,-5,-2,-1,sil
8.492865085601807,-5,3,-2,17,12,10,9,2,4,17,4,1,8,2,sil
8.508881092071533,-10,-9,-8,1,0,11,12,0,13,10,-1,5,6,5,sil
8.508881092071533,-10,-14,-4,0,-7,16,12,1,16,9,-11,-6,0,4,sil
8.524275064468384,-4,-5,4,10,0,7,15,8,9,18,-4,-11,0,2,sil
8.524275064468384,-2,-6,-9,8,4,1,14,7,13,20,4,-4,4,2,sil
8.54029631614685,-6,-18,-10,-10,-3,8,10,1,26,14,-4,-2,7,7,sil
8.54029631614685,-4,-16,-5,-17,-8,1,8,-5,18,11,-9,-9,6,11,sil
8.556209802627563,1,-10,-8,-14,-10,-13,-1,-8,-3,0,-4,-9,0,10,sil
8.556209802627563,0,-18,-5,-27,-19,-20,-10,-2,-14,-12,-13,-10,-9,3,sil
8.572271585464478,-2,-22,-8,-37,-16,-23,-5,2,3,-5,-23,-17,-10,0,sil
8.572271585464478,0,-9,-11,-37,-4,-19,0,1,22,1,-13,-7,0,3,sil
8.587231159210205,0,0,-9,-36,-3,-5,-9,-2,16,-11,0,1,0,-6,sil
8.587231159210205,-4,0,-5,-27,0,-6,-20,-7,-1,-26,4,-8,-12,-29,sil
8.60300612449646,-1,15,7,-2,15,-2,-13,-1,-8,-13,16,-6,-9,-25,sil
8.60300612449646,10,29,16,24,20,14,5,6,-2,17,30,10,8,0,sil
8.617939710617065,12,29,20,37,19,24,14,4,-11,14,20,9,3,5,sil
8.617939710617065,0,21,11,39,13,23,22,2,-20,-5,-4,-3,-6,0,sil
8.63406229019165,-3,5,1,34,-1,21,35,2,3,12,-4,0,10,13,sil
8.63406229019165,8,-6,6,18,-10,12,25,8,33,34,7,12,26,26,sil
8.649354696273804,11,-8,7,0,-11,-5,0,7,32,22,4,16,22,13,sil
8.649354696273804,0,-15,0,-20,-18,-25,-14,0,11,3,0,13,20,1,sil
8.665491104125977,0,-15,-9,-27,-18,-33,-18,-3,-8,-19,0,14,8,0,sil
8.665491104125977,16,3,-2,-6,-3,-26,-25,-4,-21,-41,6,26,-2,-5,sil
8.68062424659729,22,16,15,11,2,-15,-34,-8,-25,-39,14,34,2,-7,sil
8.696213722229004,5,10,5,4,-4,-12,-36,-13,-32,-34,9,14,-8,-14,goodbye
8.696213722229004,-2,13,4,5,0,-14,-33,-10,-40,-39,3,4,-26,-17,goodbye
8.696213722229004,3,21,14,28,11,-2,-16,-1,-25,-17,15,16,-11,0,goodbye
8.712251901626587,-3,14,7,30,9,14,2,2,-1,12,14,10,7,7,goodbye
8.712251901626587,-16,3,1,12,8,21,12,7,8,14,-5,-5,1,-4,goodbye
8.728038787841797,-10,-3,-6,12,14,14,17,9,12,17,-14,-8,-9,-4,goodbye
8.728038787841797,-8,-4,-9,14,11,10,13,4,6,27,-10,-14,-13,0,goodbye
8.743240594863892,-8,0,-1,4,5,16,10,0,0,20,-2,-18,-5,-3,goodbye
8.743240594863892,0,-3,-7,-1,4,14,11,-1,0,9,-6,-18,-2,0,goodbye
8.759236097335815,-7,-9,-15,-13,0,3,5,-1,-8,3,-26,-30,-18,0,goodbye
8.759236097335815,-12,-6,-18,-22,-2,4,9,-1,-3,2,-34,-41,-20,-7,goodbye
8.774973154067993,-6,-13,-18,-30,-4,12,23,-1,15,3,-27,-35,-8,-5,goodbye
8.774973154067993,-14,-30,-17,-48,-12,6,19,4,18,2,-28,-34,-9,3,goodbye
8.790048360824585,-16,-27,-19,-54,-9,0,5,2,16,2,-26,-35,-13,2,goodbye
8.790048360824585,-2,-11,-8,-34,2,0,5,0,23,9,-4,-22,1,0,goodbye
8.805402517318726,0,-7,-1,-12,5,2,10,5,28,24,17,-9,26,6,goodbye
8.820920705795288,3,-5,7,-3,4,0,3,3,19,27,19,1,34,16,goodbye
8.820920705795288,22,6,17,4,4,-5,3,-3,8,18,17,24,28,22,goodbye
8.820920705795288,15,9,11,13,-5,-5,9,-1,8,11,28,35,26,15,goodbye
8.836420774459839,-8,-2,7,10,-10,-3,-1,2,6,-4,18,25,12,-3,goodbye
8.854266881942749,-1,-4,8,14,-4,0,-6,0,2,-19,-1,18,-8,-10,goodbye
8.854266881942749,19,4,21,29,-6,0,-1,-2,0,-12,8,33,0,0,goodbye
8.854266881942749,18,3,27,34,-9,-8,-14,0,-8,-11,23,45,15,1,goodbye
8.868429899215698,5,2,5,27,-6,-20,-24,0,-24,-24,10,34,1,-3,goodbye
8.884888172149658,4,16,-1,23,-1,-14,-13,0,-33,-31,2,17,-12,0,goodbye
8.884888172149658,6,22,1,24,0,-4,-3,-1,-27,-26,2,8,-14,-1,goodbye
8.884888172149658,5,17,0,14,0,-12,-10,-4,-15,-20,-2,3,-13,-5,goodbye
8.899911880493164,7,18,4,0,0,-13,-12,0,-7,-8,-2,1,-5,-2,goodbye
8.899911880493164,7,16,2,2,5,-1,-6,2,0,9,4,-2,0,-1,goodbye
8.916961431503296,-1,2,0,1,6,0,-6,-3,1,17,14,-5,0,-4,goodbye
8.916961431503296,-8,-5,-2,-9,2,-2,-9,-1,-9,7,13,-9,0,0,goodbye
8.931039810180664,-10,-1,-10,-14,5,6,-5,0,-17,-7,-6,-18,-3,-2,goodbye
8.946563243865967,-11,3,-7,-13,5,9,0,0,-1,-12,-15,-22,-14,-12,goodbye
8.946563243865967,-12,-1,-8,-12,0,1,0,0,17,2,-1,-18,-7,-8,goodbye
8.963274717330933,-13,-15,-10,-19,1,1,-2,1,12,11,-4,-17,1,1,goodbye
8.963274717330933,-14,-13,-14,-22,4,7,0,3,2,6,-22,-17,0,0,goodbye
8.978979587554932,-9,-4,-10,-12,1,9,12,0,2,1,-18,-8,0,-7,goodbye
8.978979587554932,-2,-1,3,-11,4,11,18,-3,2,0,-3,4,2,-4,goodbye
8.978979587554932,5,1,7,-5,3,11,14,-6,1,3,0,3,6,-1,goodbye
8.994100570678711,12,7,15,13,0,5,2,-2,1,4,-2,0,3,0,goodbye
8.994100570678711,14,2,12,22,5,4,-3,3,6,9,-11,5,-3,7,goodbye
9.010177612304688,8,-7,-6,9,0,2,0,0,9,13,-12,2,0,11,goodbye
9.010177612304688,0,-16,-6,-8,-16,-5,-1,-3,2,3,1,0,9,7,goodbye
9.025609493255615,-3,-14,-4,-11,-18,-7,-4,4,3,0,8,0,9,5,goodbye
9.042157888412476,0,-2,-2,0,0,1,2,8,0,0,-1,-6,0,6,goodbye
9.042157888412476,2,0,4,9,4,9,10,4,-4,-6,-6,-7,-4,6,goodbye
9.042157888412476,7,-2,1,3,-1,6,13,1,4,3,10,8,3,10,goodbye
9.058793067932127,3,4,-2,0,0,0,16,1,4,12,19,15,10,12,goodbye
9.058793067932127,-4,6,0,10,1,1,18,0,-1,5,12,0,1,2,goodbye
9.072364091873167,-4,-1,-1,9,0,4,16,-3,3,2,0,-10,-13,-12,goodbye
9.08738374710083,0,-5,-6,-7,5,0,6,0,2,0,-18,-19,-23,-21,goodbye
9.08738374710083,0,-1,-8,-8,2,-7,-6,-1,-6,-8,-19,-21,-15,-13,goodbye
9.10302710533142,3,3,10,4,-5,-6,-15,-4,-6,-5,11,0,3,7,goodbye
9.10302710533142,1,5,11,14,1,0,-13,-1,-6,5,18,12,7,8,goodbye
9.118739366531372,-15,-2,3,7,12,1,-14,0,-10,10,-5,-1,-3,-3,goodbye
9.118739366531372,-21,-7,1,-8,2,-2,-12,0,-8,1,-5,0,0,0,goodbye
9.134535551071169,-6,0,0,-10,-4,-3,0,0,5,0,11,14,12,8,goodbye
9.134535551071169,0,7,-1,-2,4,-2,5,4,17,8,9,15,8,0,goodbye
9.150150299072266,-3,0,-9,-7,1,-8,0,2,12,0,-3,0,-4,-9,goodbye
9.150150299072266,0,-2,-8,-16,-12,-12,-5,-1,5,-13,-6,-1,-1,0,goodbye
9.165428876876833,12,6,5,-10,-12,-1,0,1,14,-4,5,15,21,14,goodbye
9.165428876876833,23,11,4,-3,-1,0,1,0,19,5,18,23,34,12,goodbye
9.18219256401062,27,13,10,0,0,-15,-9,-2,8,-1,20,20,27,4,goodbye
9.18219256401062,23,19,12,6,-1,-18,-12,-1,1,-1,17,19,17,7,goodbye
9.197563648223875,6,6,-5,-3,-3,-12,-15,-6,-4,-12,4,7,0,-7,goodbye
9.197563648223875,-14,-14,-10,-10,-5,-12,-24,-12,-26,-38,-16,-9,-27,-30,goodbye
9.213408946990969,-17,-7,-3,6,-2,-11,-14,-5,-32,-32,-22,-16,-35,-25,goodbye
9.213408946990969,-8,0,0,5,-3,-3,-3,0,-22,-15,-14,-7,-23,-11,goodbye
9.228967905044556,-8,-5,-4,-2,-7,3,-8,-1,-24,-22,-7,-3,-17,-11,goodbye
9.228967905044556,-9,0,-3,14,5,15,2,1,-27,-16,-4,-12,-19,-12,goodbye
9.244079113006592,-4,13,7,18,23,30,24,11,-6,6,-4,-18,-16,-4,goodbye
9.244079113006592,-4,3,7,8,17,25,20,9,13,10,-1,-10,-7,5,goodbye
9.260097980499268,0,-4,13,20,2,8,4,-2,6,10,3,0,3,12,goodbye
9.260097980499268,7,4,13,33,4,17,7,-1,4,28,3,4,9,14,goodbye
9.275508880615234,2,0,0,17,8,30,17,5,13,34,0,-2,3,13,goodbye
9.275508880615234,-7,-14,-4,-3,3,14,15,2,2,16,-6,-9,-1,5,goodbye
9.292062044143677,-2,-12,-7,-1,-4,3,9,-1,-4,13,-9,-10,0,8,goodbye
9.292062044143677,1,-4,-4,0,-5,17,10,4,11,30,-9,-12,4,25,goodbye
9.30737018585205,-2,-11,-5,-13,0,17,17,10,21,33,-11,-18,4,23,goodbye
9.30737018585205,-5,-22,-14,-28,-4,-6,14,2,18,18,-6,-20,0,2,goodbye
9.32300853729248,0,-19,-5,-31,-14,-17,3,0,14,2,-2,-5,4,-1,goodbye
9.32300853729248,6,-7,3,-16,-6,-13,5,5,19,5,-1,6,20,7,goodbye
9.338032007217407,10,0,3,-7,8,-13,7,2,21,11,4,14,27,13,goodbye
9.338032007217407,7,-3,-4,-18,-1,-16,-7,-7,5,1,10,17,19,6,goodbye
9.35336184501648,-2,-1,-12,-23,-21,-20,-22,-11,-14,-24,6,13,6,-7,goodbye
