Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.35336184501648,-9,6,-6,-14,-13,-21,-21,-5,-19,-41,7,12,-3,-17,goodbye
9.368650674819946,-2,13,-6,-8,1,-17,-10,0,-1,-16,19,14,0,-18,goodbye
9.368650674819946,8,18,0,-5,2,-11,-11,-2,3,-1,20,14,4,-18,goodbye
9.384089708328249,4,23,11,4,1,-13,-27,-4,-17,-28,8,11,-6,-24,goodbye
9.384089708328249,-3,21,6,16,6,-22,-37,-5,-30,-35,9,9,-16,-25,goodbye
9.399273157119753,6,19,6,22,12,-24,-33,-3,-26,-18,20,18,-7,-11,goodbye
9.399273157119753,13,17,8,23,10,-12,-18,0,-21,-13,18,18,0,0,goodbye
9.414920330047607,-2,4,6,16,0,0,-6,-1,-13,-2,6,0,-2,-1,goodbye
9.414920330047607,-10,0,11,20,-4,10,5,0,1,14,3,-7,0,0,goodbye
9.431031703948976,1,4,5,34,8,27,24,4,18,20,4,-3,9,15,goodbye
9.431031703948976,2,0,-2,20,14,38,30,5,17,14,-4,-2,-1,17,goodbye
9.447055578231812,-2,-12,-7,0,0,29,20,-1,0,0,-21,-12,-24,4,goodbye
9.447055578231812,1,-11,2,1,-7,11,14,-6,-10,-15,-27,-21,-25,0,goodbye
9.463337898254396,-1,-6,8,-5,-2,5,18,-2,-1,-13,-23,-20,-14,6,sil
9.463337898254396,-11,-7,-5,-8,2,17,17,2,10,0,-28,-19,-12,2,sil
9.478411436080933,-11,-7,-2,7,3,28,14,5,17,10,-33,-17,-12,3,sil
9.478411436080933,-6,-8,-2,0,0,18,12,8,29,22,-23,-15,-5,12,sil
9.493942022323608,0,-9,-7,-20,0,3,10,8,47,26,-2,-2,9,15,sil
9.493942022323608,6,-6,2,-14,1,0,8,8,47,19,4,7,21,13,sil
9.509968042373655,3,-6,2,-4,-4,-4,5,5,30,12,-4,-4,8,2,sil
9.509968042373655,-1,-11,-3,-19,-7,-13,-2,0,15,6,-9,-10,0,-3,sil
9.52605366706848,3,-12,-3,-16,-1,-13,-6,-1,17,8,7,6,20,6,sil
9.52605366706848,10,-2,0,-1,0,-12,-8,-4,2,3,17,13,24,6,sil
9.542097330093384,2,5,0,-5,1,-15,-17,-5,-25,-16,11,3,6,-9,sil
9.542097330093384,-7,0,-11,-12,0,-16,-19,-6,-24,-16,10,0,0,-18,sil
9.55815815925598,-12,-10,-16,-15,-14,-14,-17,-5,-17,0,5,6,1,-19,sil
9.55815815925598,-6,-8,-10,-16,-19,-12,-12,0,-25,2,5,12,2,-15,sil
9.57401967048645,4,0,-3,-10,-6,-15,-8,0,-30,-1,27,13,12,-2,sil
9.57401967048645,9,14,8,-5,0,-19,-12,0,-44,-6,33,17,6,-1,sil
9.589146375656128,7,21,2,0,-7,-13,-11,0,-62,-15,10,9,-12,-13,sil
9.589146375656128,3,11,0,2,-7,-6,-10,0,-61,-21,0,-1,-16,-12,sil
9.604347944259644,3,11,8,3,3,-6,-10,-1,-55,-12,12,2,-6,-2,sil
9.604347944259644,6,17,10,21,12,1,2,0,-49,4,14,0,-3,0,sil
9.61991810798645,4,12,15,37,16,22,14,3,-42,1,-5,-6,-5,0,sil
9.61991810798645,0,9,13,30,17,29,12,0,-40,-11,-15,-1,-7,5,sil
9.635335683822632,-1,12,6,14,16,22,10,-8,-46,-10,-2,11,-3,7,sil
9.635335683822632,-4,4,3,11,14,21,13,-1,-27,1,3,9,2,10,sil
9.650907516479492,-7,-5,-1,19,10,11,12,8,15,13,-8,-5,5,13,sil
9.650907516479492,1,1,3,21,9,0,6,3,35,15,-11,-2,3,12,sil
9.66630721092224,12,9,4,13,8,7,9,0,26,7,-1,3,2,13,sil
9.66630721092224,0,-6,-4,1,0,10,12,0,20,0,-7,-7,-2,9,sil
9.682079315185549,-16,-16,-8,0,-10,0,7,2,39,1,-21,-16,-7,1,sil
9.682079315185549,-10,-4,-8,0,-7,0,8,2,79,20,-19,-11,-1,1,sil
9.697492361068726,0,-7,-2,-16,-12,0,9,0,107,28,-9,-11,4,0,sil
9.697492361068726,-15,-28,-17,-33,-21,-9,-5,-1,113,11,-15,-19,-1,-8,sil
9.71347951889038,-23,-31,-29,-38,-16,-19,-17,-1,124,-5,-24,-18,-10,-11,sil
9.71347951889038,-3,-21,-10,-31,-8,-11,-2,7,145,1,-15,-11,-2,-2,sil
9.72833776473999,12,-13,5,-23,-7,-5,0,7,142,11,0,-3,10,3,sil
9.72833776473999,14,-8,6,-25,-7,-15,-26,-9,98,-13,12,10,9,1,sil
9.743240118026732,20,2,3,-15,-5,-14,-30,-12,58,-41,20,19,-1,-5,sil
9.743240118026732,20,18,13,2,1,-2,-6,-1,46,-35,20,15,-9,-13,sil
9.759738683700562,2,20,14,3,7,-3,-8,-6,29,-27,10,8,-17,-16,sil
9.77341604232788,-6,15,3,10,6,-3,-17,-9,10,-24,10,0,-17,-14,sil
9.77341604232788,-3,19,10,36,15,18,3,6,14,3,17,0,0,-5,sil
9.789971590042114,-3,12,6,41,20,35,30,12,12,37,9,0,10,5,sil
9.789971590042114,2,0,-6,17,13,25,34,3,-28,39,-2,2,10,18,sil
9.789971590042114,10,0,4,2,6,11,29,4,-78,27,2,11,20,26,sil
9.804406881332396,-2,-7,1,-4,-4,0,22,3,-116,18,6,8,26,15,sil
9.820156335830688,-11,-12,-9,-19,-12,-13,1,-4,-167,0,-5,0,13,-2,sil
9.820156335830688,8,3,-2,-9,-1,-17,-13,-3,-210,-7,5,12,7,-4,sil
9.835352182388306,17,14,2,4,3,-13,-16,-2,-242,-10,27,21,5,-5,sil
9.835352182388306,-6,4,-5,-3,-7,-14,-23,-1,-281,-24,10,5,-7,-18,sil
9.85092282295227,-18,0,-9,4,-7,-9,-16,0,-294,-14,-12,-14,-11,-19,sil
9.85092282295227,-12,3,4,27,6,4,0,1,-286,6,-17,-20,-9,0,sil
9.866550207138062,-9,-2,3,15,3,6,8,5,-286,6,-24,-19,-15,15,sil
9.866550207138062,-1,-15,-7,-12,-11,-5,4,1,-260,9,-21,-7,-2,20,sil
9.882278680801392,2,-25,-5,-30,-18,-18,-8,-1,-198,8,-8,6,15,15,sil
9.882278680801392,0,-22,-11,-38,-18,-23,-26,-4,-139,-13,-6,0,3,-3,sil
9.897887945175173,2,0,-3,-30,-7,-15,-28,-5,-67,-25,1,2,-6,-18,sil
9.897887945175173,8,21,9,-1,6,-2,-10,-1,62,-18,21,19,0,-12,sil
9.91390347480774,5,24,8,31,12,6,0,1,194,-13,11,8,-4,-7,sil
9.91390347480774,-4,20,9,34,16,17,1,1,319,-4,-3,-13,-17,-12,sil
9.929981708526611,-8,13,1,18,17,23,4,-1,530,7,5,-17,-16,-12,sil
9.929981708526611,-2,5,-1,16,12,22,7,-3,618,0,2,-16,-17,-12,sil
9.945734739303589,6,3,8,26,9,29,11,-2,334,-2,-16,-18,-18,-4,sil
9.945734739303589,17,2,11,26,9,31,27,1,138,21,-7,-9,-1,23,sil
9.961469888687134,16,-8,10,5,4,23,37,5,386,33,12,4,12,38,sil
9.961469888687134,-2,-26,-7,-12,-4,14,32,0,656,19,4,3,7,19,sil
9.977126359939575,-13,-27,-14,-16,-12,7,21,-2,893,13,-11,-8,0,6,sil
9.977126359939575,-3,-14,-4,-16,-6,0,14,3,1238,19,-13,-4,9,11,sil
9.992273092269896,-1,-19,-6,-23,1,-8,6,4,1110,16,-4,12,21,12,sil
9.992273092269896,-6,-19,-3,-25,-1,-14,-6,1,303,2,6,24,21,8,sil
10.008187294006348,0,5,0,-18,-8,-20,-17,4,-699,-4,10,19,11,0,sil
10.008187294006348,-1,11,-6,-15,-8,-29,-29,-1,-1534,-10,3,7,3,-12,sil
10.023330211639404,-6,0,-9,-15,-8,-29,-32,-6,-1732,-15,0,0,2,-14,sil
10.023330211639404,1,2,-8,-17,-9,-26,-18,-1,-1258,-11,6,2,2,-14,sil
10.038960933685305,10,8,7,-15,-7,-27,-17,1,-863,-17,10,15,-3,-22,sil
10.038960933685305,3,6,6,-4,-5,-19,-21,-2,-703,-32,4,6,-8,-23,sil
10.060576915740969,-5,9,-4,-2,-8,-9,-16,-4,-421,-35,-9,-15,-9,-13,sil
10.060576915740969,1,16,7,2,-5,-3,-8,4,-150,-16,-3,-5,-7,-3,sil
10.060576915740969,21,20,20,30,1,7,2,8,-8,6,21,18,1,5,sil
10.070250511169434,14,15,16,37,2,12,0,-1,109,0,15,10,3,5,sil
10.085880517959597,-7,10,3,19,3,7,-7,-7,197,-10,-12,-10,-6,-1,sil
10.085880517959597,-7,9,-2,21,16,17,5,-1,268,7,-16,-13,-6,3,sil
10.102000951766968,-1,4,-1,29,24,32,24,1,329,15,-10,-12,0,14,sil
10.102000951766968,-10,-11,-8,19,13,32,26,-3,351,8,-12,-23,-8,1,sil
10.117761850357056,-19,-19,-7,6,6,27,25,-5,370,15,-8,-22,-18,-10,sil
10.117761850357056,-9,-9,0,9,8,23,31,5,384,29,3,-1,-2,9,sil
10.132874250411987,4,-7,1,7,2,14,28,5,369,29,11,11,18,30,sil
10.132874250411987,2,-19,-4,-15,-10,-2,6,0,324,17,4,3,17,14,sil
10.148919582366943,-3,-18,-14,-27,-14,-20,-9,-2,272,10,-1,-3,6,-2,sil
10.148919582366943,2,-6,-1,-21,0,-26,-11,0,232,10,3,8,10,0,sil
10.16496729850769,9,-2,6,-19,3,-21,-16,2,177,0,7,16,9,0,sil
10.16496729850769,4,5,-4,-17,-9,-16,-25,0,89,-25,2,5,-9,-18,sil
10.180108308792114,0,19,-1,-13,-7,-13,-26,-2,12,-44,3,0,-23,-19,sil
10.180108308792114,1,16,1,-6,3,-7,-24,-1,-29,-38,3,0,-20,-8,sil
10.196079730987549,-2,6,0,8,3,5,-15,0,-61,-22,-10,-4,-19,-10,sil
10.196079730987549,-7,1,0,19,3,16,6,-1,-86,-7,-19,-15,-17,-12,sil
10.212165832519531,-4,-4,-3,12,6,17,19,-1,-98,5,-19,-15,-4,1,sil
10.212165832519531,0,-8,0,6,-2,13,17,6,-94,22,-7,0,11,23,sil
10.226954460144045,2,-5,6,5,-9,3,16,8,-86,43,14,13,26,30,sil
10.226954460144045,3,-8,6,-12,-12,-11,8,-1,-102,34,16,11,30,16,sil
10.243167161941528,1,-15,-4,-36,-20,-17,-2,-1,-118,4,0,1,22,3,sil
10.243167161941528,0,-11,-14,-33,-16,-16,-10,2,-106,0,0,-1,10,-2,sil
10.259106159210203,1,3,-3,-12,2,-14,-16,0,-98,0,12,8,3,-7,sil
10.259106159210203,10,17,1,1,10,-14,-14,-2,-109,-11,11,17,3,-9,sil
10.274208545684814,14,19,5,0,3,-11,-13,-4,-109,-24,13,16,0,-9,sil
10.274208545684814,15,21,16,4,4,0,-10,-4,-94,-26,17,14,-14,-8,sil
10.289364576339722,9,25,12,31,18,18,12,0,-76,-16,4,3,-19,-4,sil
10.289364576339722,-5,21,6,47,29,31,29,4,-55,-3,-9,-14,-13,-1,sil
10.304499626159668,-9,4,2,40,19,31,23,2,-28,3,-9,-18,-11,-1,sil
10.304499626159668,-8,-11,0,16,0,16,12,-2,-18,1,-12,-12,-8,0,sil
10.32050323486328,-15,-22,-1,-1,-9,1,12,-1,-13,5,-29,-16,-10,0,sil
10.32050323486328,-15,-29,-7,-1,-15,-3,14,-3,13,15,-29,-24,-12,-1,sil
10.336261749267578,-7,-28,-8,-12,-18,-9,1,0,39,11,-13,-15,-1,5,sil
10.336261749267578,0,-19,-10,-27,-13,-16,-9,6,46,3,-5,0,13,11,sil
10.352494955062866,10,-7,-2,-17,-2,-14,-17,3,51,1,6,11,22,11,sil
10.352494955062866,11,4,7,-4,0,-9,-21,-3,56,0,30,19,25,9,sil
10.367928266525269,2,16,2,-5,1,-8,-17,-8,49,0,35,18,17,0,sil
10.367928266525269,0,21,4,-1,2,-5,-20,-7,32,-2,20,9,0,-9,sil
10.38335633277893,-5,16,0,6,0,0,-23,0,23,-13,10,0,-9,-14,sil
10.38335633277893,-14,13,-8,11,5,4,-6,4,26,-15,3,-3,-9,-17,sil
10.399004697799684,-6,13,2,16,16,12,9,6,32,-10,-9,-8,-15,-9,sil
10.399004697799684,0,-1,1,13,8,28,19,5,42,1,-25,-23,-20,0,sil
10.414178609848022,-11,-26,-13,-13,-6,28,30,3,54,16,-33,-34,-11,-1,sil
10.414178609848022,-13,-27,-19,-27,0,8,31,7,64,26,-25,-23,2,2,sil
10.430267572402954,3,-10,-8,-5,1,0,18,6,61,27,-5,1,11,17,sil
10.430267572402954,10,-9,5,0,-13,-2,1,2,41,19,1,16,12,16,sil
10.445924997329712,0,-19,-1,-23,-19,-19,-10,0,15,2,-1,14,8,0,sil
10.445924997329712,1,-6,-1,-25,-5,-24,-18,-1,0,-10,8,23,7,-4,sil
10.461263656616213,22,20,13,3,6,-8,-9,-5,-10,-7,25,34,14,6,sil
10.461263656616213,24,21,8,9,0,-7,0,-9,-29,-6,15,27,9,9,sil
10.477192163467407,4,4,-3,-16,-12,-26,-9,-7,-52,-26,2,18,-4,-2,sil
10.477192163467407,7,12,-1,-13,-8,-27,-16,-3,-49,-31,16,18,-3,-3,sil
10.492902278900146,20,29,17,19,8,-10,-12,-3,-40,-13,21,11,1,6,sil
10.492902278900146,12,15,17,28,10,-2,-10,-1,-44,-7,0,-8,-7,1,sil
10.50898003578186,2,0,2,17,3,-1,-9,2,-35,-8,0,-16,-11,-6,sil
10.50898003578186,6,11,11,22,11,6,-6,1,-18,1,20,1,0,2,sil
10.524285793304443,4,17,17,32,11,18,-2,-1,-19,11,19,7,5,8,sil
10.524285793304443,-13,3,5,21,4,25,1,-6,-29,2,-6,-10,-8,-5,sil
10.539328813552856,-22,-5,-5,5,5,23,10,-6,-25,-2,-17,-24,-14,-15,sil
10.539328813552856,-17,-9,-11,2,11,16,20,0,-11,9,-8,-20,-2,-5,sil
10.554922342300417,-20,-11,-4,0,11,18,25,7,-4,14,-11,-13,-3,0,sil
10.554922342300417,-17,-11,-9,2,2,20,24,8,-2,9,-17,-18,-10,-2,sil
10.57148027420044,-5,-14,-10,4,-8,8,12,5,0,8,-15,-21,-4,-2,sil
10.57148027420044,-14,-19,-9,-4,-10,1,5,4,10,3,-24,-19,0,-1,sil
10.58609700202942,-29,-23,-17,-26,-11,1,10,1,22,0,-35,-26,-6,-7,sil
10.58609700202942,-17,-24,-10,-40,-18,-6,2,2,27,5,-28,-30,-2,-10,sil
10.602138757705688,-7,-23,-11,-32,-22,-15,-9,2,34,11,-18,-16,1,-5,sil
10.602138757705688,-12,-25,-17,-30,-18,-13,-3,0,37,14,-15,0,2,0,sil
10.618351936340332,0,-17,-5,-32,-6,-8,2,0,34,14,-9,9,9,7,sil
10.618351936340332,23,0,-3,-18,4,-10,-7,0,29,3,5,18,9,1,sil
10.63299560546875,18,7,0,-17,4,-15,-23,-3,10,-13,18,20,1,-8,sil
10.64839482307434,12,7,2,-21,-5,-16,-20,-1,-4,-18,21,20,6,-1,sil
10.64839482307434,22,20,9,3,-3,-12,-8,-3,0,-18,24,34,17,13,sil
10.664972305297852,31,37,20,25,14,-6,-6,-2,-1,-19,32,46,19,17,sil
10.664972305297852,33,38,19,26,20,0,-6,3,-8,-1,42,40,21,16,sil
10.664972305297852,32,32,21,33,15,1,-2,5,-1,6,47,33,21,17,sil
10.67907214164734,20,25,14,36,12,0,-1,0,-2,-6,35,26,8,10,sil
10.69426655769348,-1,16,-3,19,5,-2,-12,-7,-25,-20,8,7,-9,-8,sil
10.69426655769348,-10,6,0,11,0,-1,-19,-9,-34,-19,0,-6,-18,-17,sil
10.71029567718506,-4,0,7,22,0,0,-7,-6,-24,-7,0,-12,-15,-8,sil
10.71029567718506,-8,0,6,22,0,7,4,-1,-25,0,-8,-14,-14,0,sil
10.7259202003479,-8,8,9,21,4,23,12,4,-20,13,-5,-9,-12,4,sil
10.7259202003479,4,5,13,30,10,26,26,6,6,30,3,-3,0,11,sil
11.536186456680298,4,1,4,-3,2,-8,-15,-5,11,3,1,-2,4,9,sil
11.536186456680298,6,1,2,-8,-1,-18,-17,-8,-5,-1,1,5,1,0,sil
11.552417278289797,4,0,-5,-8,-14,-29,-24,-12,-14,-11,5,13,3,-11,sil
11.552417278289797,2,0,2,-5,-17,-24,-32,-7,-19,-12,13,21,8,-5,sil
11.568002223968506,-2,8,4,-6,-7,-12,-20,-5,-22,-8,8,16,0,-2,sil
11.568002223968506,-4,16,5,-3,0,-7,-10,-7,-27,-20,2,11,-13,-13,sil
11.583803415298462,10,16,10,5,2,-9,-18,0,-25,-33,14,20,-4,-7,sil
11.583803415298462,22,18,13,8,3,-6,-22,1,-18,-28,21,25,2,7,sil
11.598951816558838,25,25,21,13,1,2,-12,-1,-15,-9,11,27,0,10,sil
11.598951816558838,29,23,24,28,0,2,0,0,-8,12,20,33,11,12,sil
11.615012407302856,13,9,22,15,3,-8,0,3,1,13,34,29,18,9,sil
11.615012407302856,-5,3,9,-2,5,-2,-1,-1,0,-5,13,4,-8,-11,sil
11.631105661392212,5,13,5,18,13,11,8,-2,-1,-15,-12,-12,-18,-16,sil
11.631105661392212,10,14,5,30,18,12,15,9,14,-9,-8,-7,1,4,sil
11.646241426467896,-7,-4,-16,8,3,12,18,14,29,-2,-3,-10,7,16,sil
11.646241426467896,-11,-14,-18,4,-6,13,19,5,12,0,-14,-14,-4,8,sil
11.662339687347412,-6,-5,2,16,5,11,12,-2,-9,2,-17,-7,-7,-1,sil
11.662339687347412,-7,-3,0,5,11,11,7,-3,-7,15,-8,-6,-4,-5,sil
11.678256750106812,-8,-8,-9,0,4,14,17,3,2,26,-4,-17,-2,-2,sil
11.678256750106812,-15,-12,-18,10,13,19,27,4,11,27,-9,-30,0,-6,sil
11.693818807601929,-27,-14,-17,0,20,20,20,0,10,16,-14,-36,-3,-16,sil
11.693818807601929,-29,-14,-18,-22,0,6,6,1,4,6,-21,-34,-8,-17,sil
11.708900928497314,-25,-17,-25,-35,-19,-8,-4,-2,0,4,-32,-36,-16,-13,sil
11.708900928497314,-13,-18,-12,-40,-16,-1,-9,-7,-11,0,-35,-32,-15,0,sil
11.725010871887209,3,-8,0,-20,-3,5,1,3,-9,0,-17,-12,0,15,sil
11.725010871887209,11,-1,2,0,0,0,7,3,8,4,4,8,12,19,sil
11.741092205047607,4,-9,3,-8,-6,-7,0,-4,19,12,3,11,7,14,sil
11.741092205047607,-6,-18,-5,-16,-20,-7,-1,-8,12,7,-11,-1,0,0,sil
11.756341695785522,-8,-13,-4,-11,-19,-7,-3,-6,6,-6,-4,-1,-1,-14,sil
11.756341695785522,12,5,11,4,0,-6,-2,2,16,3,28,31,15,5,sil
11.77256202697754,35,18,25,13,9,-9,0,7,24,18,53,62,36,35,sil
11.77256202697754,28,10,20,0,-4,-20,-19,0,4,-3,40,51,25,21,sil
11.788506031036375,13,2,7,-4,-18,-29,-38,-7,-16,-27,17,23,0,-4,sil
11.788506031036375,13,11,15,10,-8,-24,-33,-10,-19,-22,13,19,-2,-3,sil
11.804171800613403,11,21,9,16,0,-15,-22,-8,-15,-22,16,17,0,-5,sil
11.804171800613403,3,24,-3,8,-1,-10,-19,0,-20,-29,8,5,-8,-21,sil
11.819255828857422,8,25,11,15,9,-1,-4,9,-20,-15,9,5,-3,-10,sil
11.819255828857422,15,22,16,27,19,10,9,5,-8,0,16,12,6,10,sil
11.835311889648438,2,13,-2,3,8,6,0,0,-14,-8,3,4,-3,3,sil
11.835311889648438,-8,0,-12,-22,-1,-4,-13,-1,-32,-22,-12,-14,-25,-14,sil
11.850919723510742,-10,-5,0,-6,3,0,0,0,-21,-25,-16,-24,-31,-20,sil
11.850919723510742,-13,3,-1,19,11,15,19,5,0,-14,-20,-27,-20,-19,sil
11.866543531417848,-11,5,-8,23,13,26,24,8,7,7,-22,-35,-6,-8,sil
11.866543531417848,-17,-11,-2,10,15,31,28,4,14,24,-15,-34,0,2,sil
11.882199764251707,-27,-26,-13,-5,8,31,31,-1,26,33,-17,-27,-1,0,sil
11.882199764251707,-13,-25,-18,-7,-2,27,26,0,23,40,-20,-14,7,4,sil
11.898233413696287,0,-19,0,0,-1,15,23,5,17,36,-9,0,19,19,sil
11.898233413696287,-7,-16,-1,-10,-3,-3,17,0,17,23,-9,0,5,14,sil
11.913484573364258,-8,-11,-6,-18,-10,-8,0,-9,11,10,-17,-6,-3,2,sil
11.913484573364258,1,-11,-5,-12,-12,-5,-8,-5,10,7,-9,0,9,7,sil
11.929386138916016,-5,-21,-14,-25,-13,-22,-7,1,15,4,0,7,13,8,sil
11.929386138916016,-3,-13,-9,-35,-17,-34,-15,1,12,-5,4,14,11,4,sil
11.9449200630188,24,17,5,-5,-10,-23,-18,0,6,-4,31,31,20,4,sil
11.9449200630188,39,35,22,16,8,-12,-14,0,-5,2,50,44,17,3,sil
11.960956335067747,24,23,20,15,10,-6,-13,-3,-26,-11,26,31,-2,-2,sil
11.960956335067747,1,13,4,16,2,2,-13,-8,-40,-34,1,2,-15,-13,sil
11.976991891860962,-4,22,6,17,12,13,-3,0,-35,-33,5,-6,-12,-15,sil
11.976991891860962,0,23,4,25,20,20,12,6,-14,-10,2,-8,-11,-5,sil
11.992524147033691,-6,0,-2,26,5,13,13,4,0,1,-15,-23,-15,-1,sil
11.992524147033691,-10,-16,-4,4,-9,2,4,2,2,2,-23,-26,-12,-1,sil
12.00791311264038,-4,-11,-2,-7,-10,1,0,-1,11,4,-25,-14,-6,0,sil
12.00791311264038,-2,-13,1,-12,-9,0,-9,-3,15,0,-19,-3,-3,3,sil
12.023956537246704,2,-20,-6,-25,-15,-12,-18,0,16,0,0,2,9,5,sil
12.023956537246704,12,-4,-4,-19,-13,-14,-19,1,18,5,19,16,18,4,sil
12.039352893829346,8,18,11,5,6,-1,-13,0,12,0,26,20,7,0,sil
12.039352893829346,0,19,6,13,19,1,-5,-1,-9,-16,13,6,-10,-5,sil
12.06089448928833,-9,0,-2,6,5,0,0,-4,-33,-30,-10,-12,-19,-10,sil
12.06089448928833,-28,-14,-12,5,-6,9,10,-1,-17,-10,-24,-25,-15,-11,sil
12.06089448928833,-29,-18,-16,-5,-3,14,24,5,17,20,-15,-20,-1,0,sil
12.069954872131348,-5,-17,-5,-17,-3,0,20,9,36,37,1,-1,16,12,sil
12.085132122039797,13,-4,3,-11,-2,-13,8,1,36,41,20,12,34,21,sil
12.085132122039797,16,8,10,-11,0,-17,-1,-1,19,19,26,16,29,15,sil
12.100311517715454,10,10,1,-17,-1,-15,-12,-2,-9,-10,22,11,7,-2,sil
12.100311517715454,7,15,-1,-3,3,-6,-8,-5,-26,-17,22,14,-2,-5,sil
12.115951776504517,8,26,8,26,17,8,9,0,-32,-10,10,17,-8,2,sil
12.115951776504517,3,13,1,36,14,22,20,0,-30,-8,-21,-3,-20,0,sil
12.131181240081789,-3,-8,3,17,4,25,16,-2,-14,2,-35,-21,-18,0,sil
12.132181406021118,3,-16,6,0,-1,11,11,-1,8,22,-17,-5,1,10,sil
12.147767066955566,9,-17,-3,-10,-7,-7,0,0,17,21,-4,12,14,8,sil
12.147767066955566,-1,-16,-5,-26,-15,-13,-13,-2,8,-1,-6,8,7,-5,sil
12.163437604904177,-9,-4,-1,-24,-15,-16,-22,-3,-5,-24,-5,1,-4,-21,sil
12.163437604904177,-6,12,2,-3,-2,-14,-24,-3,-23,-33,-1,-1,-15,-26,sil
12.178074598312378,-5,18,0,3,6,1,-12,0,-21,-28,-1,-7,-17,-14,sil
12.178074598312378,-6,13,0,12,9,10,0,2,-9,-25,0,-8,-15,-4,sil
12.194249868392944,-6,7,5,28,8,5,-5,3,-9,-23,-9,-16,-19,-11,sil
12.194249868392944,-13,0,-2,27,4,14,4,8,1,0,-27,-32,-20,-13,sil
12.208374977111816,-9,-10,-8,9,4,26,31,6,28,27,-23,-28,0,3,sil
12.224302768707275,4,-14,-8,-3,0,10,29,3,36,36,-1,-9,19,15,sil
12.224302768707275,-1,-20,-10,-13,-15,-12,0,-1,26,21,1,-2,16,8,sil
12.240943431854248,-6,-18,-4,-19,-21,-15,-10,-1,19,4,0,5,11,9,sil
12.240943431854248,15,-3,-6,-18,-9,-14,-4,0,15,4,18,22,14,14,sil
12.240943431854248,15,1,-2,-20,-2,-21,-14,-4,8,5,35,30,16,10,sil
12.255483388900757,4,2,8,-17,-2,-17,-23,-5,2,-2,34,29,16,8,sil
12.271141052246094,16,16,13,-2,3,-5,-10,-3,-5,-5,30,29,11,7,sil
12.271141052246094,16,26,15,7,7,0,-1,-2,-17,-9,23,23,-1,0,sil
12.286373376846312,7,23,13,19,11,7,-3,0,-17,-1,23,18,0,0,sil
12.286373376846312,17,21,16,34,17,17,2,8,-10,20,27,18,17,14,sil
12.30234694480896,11,10,8,29,9,13,11,7,-12,19,6,1,11,11,sil
12.30234694480896,-9,-5,-3,16,0,12,16,0,-13,4,-18,-19,-5,0,sil
12.317392587661743,-9,0,5,17,12,21,25,0,-7,12,-15,-16,-1,3,sil
12.317392587661743,0,0,-1,14,16,13,27,-1,4,16,-16,-13,0,11,sil
12.333236694335938,-11,-16,-19,-8,0,-1,12,-2,8,-3,-35,-27,-20,0,sil
12.333236694335938,-29,-26,-21,-25,-10,-5,4,-1,4,-12,-38,-33,-25,-14,sil
12.348369121551514,-29,-25,-18,-27,-15,-16,2,-1,4,-8,-33,-25,-12,-20,sil
12.348369121551514,-15,-22,-8,-32,-15,-24,-10,-5,1,-16,-24,-12,-6,-19,sil
12.36436367034912,-3,-9,-5,-29,-11,-9,-17,-4,-4,-23,-1,0,-2,-16,sil
12.36436367034912,3,6,-1,-16,-6,-4,-17,-2,-12,-29,12,8,0,-13,sil
12.37938928604126,13,12,10,-4,-3,-15,-23,2,-13,-27,12,16,-3,-7,sil
12.37938928604126,12,9,8,0,-3,-11,-25,0,-4,-6,18,22,-3,-4,sil
12.39527440071106,1,10,2,-1,0,2,-18,0,-4,-1,19,11,-3,-9,sil
12.39527440071106,-9,7,-6,6,7,12,-4,-1,-19,-12,-2,-16,-21,-17,sil
12.410422801971436,-21,-6,-8,13,6,15,2,-7,-23,-5,-29,-37,-28,-12,sil
12.410422801971436,-15,-11,0,7,-1,12,4,-1,0,13,-26,-20,-6,2,sil
