Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.426416873931885,6,0,-1,4,-5,7,13,8,31,27,0,3,12,17,sil
12.426416873931885,8,0,4,6,-3,8,17,8,36,28,6,1,15,24,sil
12.442582845687866,5,-6,11,8,1,8,13,3,30,21,-4,-2,20,20,sil
12.442582845687866,21,0,14,9,3,0,10,3,30,21,6,17,29,17,sil
12.45799207687378,23,4,9,3,-7,-9,6,3,17,15,24,36,24,19,sil
12.45799207687378,10,3,-3,-3,-12,-10,-2,0,-2,-5,16,26,10,13,sil
12.4739511013031,11,6,6,-7,-2,-12,-9,0,-9,-20,8,15,1,3,sil
12.4739511013031,15,13,13,1,1,-9,-6,0,0,-7,21,16,3,-1,sil
12.489378690719604,8,19,2,11,8,-2,-7,-7,-3,2,28,14,9,-9,sil
12.489378690719604,1,17,0,5,16,-4,-15,-6,-20,-10,14,8,6,-12,sil
12.505483388900757,2,9,2,5,13,-7,-14,6,-25,-19,8,6,-2,-1,sil
12.505483388900757,3,9,6,24,9,1,-3,1,-27,-9,12,7,-7,5,sil
12.52122950553894,-4,6,1,21,13,15,10,-4,-24,4,-1,-3,-8,0,sil
12.52122950553894,-21,-10,-13,0,10,16,26,0,-11,6,-24,-27,-15,-10,sil
12.53693389892578,-28,-25,-11,-10,-3,12,26,5,-3,2,-27,-36,-20,-10,sil
12.53693389892578,-25,-24,-13,-12,-11,15,23,3,1,11,-25,-26,-12,-7,sil
12.552346467971802,-20,-18,-12,-16,0,18,28,5,20,22,-25,-14,-5,-1,sil
12.552346467971802,-16,-20,-8,-16,1,11,24,6,32,15,-18,-11,-6,2,sil
12.567148685455322,-12,-20,-11,-18,-13,-5,0,-2,22,2,-11,-16,-5,-2,sil
12.567148685455322,-2,-5,-2,-9,-16,-10,-17,-7,7,-6,-12,-16,0,-5,sil
12.5830819606781,13,5,1,0,-6,-5,-16,-6,10,-4,-5,-6,6,5,sil
12.5830819606781,18,0,0,-12,-6,-9,-19,-3,12,0,9,11,15,14,sil
12.598549365997314,17,3,2,-17,-6,-19,-25,-1,-4,-12,19,25,15,12,sil
12.598549365997314,20,11,7,1,-5,-22,-25,-7,-19,-23,13,19,8,0,sil
12.614432334899902,8,10,13,0,-4,-18,-30,-9,-16,-19,6,11,2,-11,sil
12.614432334899902,4,12,3,-9,5,-15,-27,0,-3,-8,17,19,7,-6,sil
12.629961252212524,17,20,2,3,14,-11,-15,1,-5,-8,30,31,11,3,sil
12.629961252212524,17,21,11,16,5,-7,-9,0,-16,-16,19,22,3,-2,sil
12.645973682403564,4,17,5,22,0,-3,2,3,-15,-11,0,-2,-8,-7,sil
12.645973682403564,-5,6,2,23,7,11,20,4,-5,9,-5,-14,-6,1,sil
12.661082029342651,-17,-5,-2,19,18,28,26,-1,4,30,-3,-12,1,3,sil
12.661082029342651,-18,-3,-2,15,15,26,21,-2,0,22,-4,-16,-4,-5,sil
12.67633819580078,-5,2,4,14,2,18,22,7,-6,8,-9,-20,-12,-4,sil
12.67633819580078,-10,-6,0,9,-4,18,22,7,0,10,-21,-21,-11,2,sil
12.692579746246338,-25,-23,-10,-16,-11,10,4,-1,4,2,-32,-22,-19,-4,sil
12.692579746246338,-21,-27,-16,-33,-18,0,-11,-2,5,-7,-28,-23,-26,-12,sil
12.708414316177368,-5,-19,-7,-19,-17,1,-1,1,16,4,-18,-12,-13,0,sil
12.708414316177368,2,-13,1,-6,-11,2,13,5,22,16,-8,0,0,12,sil
12.723949432373049,7,-6,1,-5,-5,-6,3,2,21,9,4,9,6,12,sil
12.723949432373049,11,1,10,-8,-2,-10,-13,-1,17,0,12,21,17,16,sil
12.73902702331543,20,5,6,-7,-1,-10,-6,-1,14,-2,21,27,28,15,sil
12.73902702331543,24,10,0,-1,2,-11,0,1,7,-5,37,29,25,2,sil
12.755255460739136,14,17,5,6,6,-14,-8,0,-7,-15,32,27,14,-4,sil
12.755255460739136,1,11,-3,0,0,-18,-9,-3,-14,-19,15,14,8,-9,sil
12.77029299736023,-2,2,-3,-13,0,-17,-6,1,-13,-15,7,5,3,-13,sil
12.77029299736023,3,6,2,-2,5,-6,-2,6,-9,-4,4,6,-1,-6,sil
12.785641431808472,3,10,1,16,6,-2,1,2,-7,0,2,2,-2,1,sil
12.785641431808472,-3,10,4,18,13,-1,-1,1,-12,-3,0,-3,-1,0,sil
12.801188468933104,0,14,5,23,22,8,-4,0,-9,6,0,-4,0,-3,sil
12.81736946105957,5,6,10,24,9,21,1,-2,-1,13,2,0,0,3,sil
12.81736946105957,-6,-9,3,12,3,28,10,-4,0,7,-9,-11,-9,6,sil
12.81736946105957,-22,-10,-14,5,22,23,13,-8,-12,4,-27,-32,-20,-1,sil
12.832230567932127,-24,-14,-16,-10,1,10,7,-5,-27,-3,-33,-43,-23,-14,sil
12.832230567932127,-14,-26,-12,-22,-39,7,7,-1,-17,-10,-35,-36,-20,-14,sil
12.848434209823608,2,-10,0,1,-10,16,20,1,16,10,-16,-7,0,8,sil
12.848434209823608,6,10,5,13,26,9,21,1,33,30,9,10,19,26,sil
12.863611936569214,-3,-6,-5,-15,-2,-19,0,0,17,11,2,0,8,6,goodbye
12.87834858894348,-7,-17,-6,-28,-14,-31,-17,0,2,-12,-13,-1,-5,-8,goodbye
12.87834858894348,0,0,-2,-16,0,-17,-12,0,8,-6,0,8,6,4,goodbye
12.893553018569946,10,3,3,-16,-19,-12,-11,-3,12,6,20,11,19,10,goodbye
12.893553018569946,11,-1,7,-19,-33,-20,-18,-1,2,5,19,19,8,-3,goodbye
12.90912699699402,2,0,2,-15,-19,-16,-20,1,-6,-12,8,24,-1,-15,goodbye
12.90912699699402,8,11,11,-5,-7,-5,-16,1,-8,-24,14,24,4,-8,goodbye
12.925262689590454,27,25,17,22,4,-2,-8,4,-4,-13,28,27,11,5,goodbye
12.925262689590454,18,29,11,31,14,-5,-12,2,-12,-12,23,16,0,0,goodbye
12.941286563873293,-6,19,-2,11,12,-1,-16,0,-18,-20,12,-2,-9,-11,goodbye
12.941286563873293,-14,4,-12,15,6,7,0,1,-10,-11,3,-18,-11,-13,goodbye
12.957351207733154,-18,-5,-7,23,3,17,10,4,-2,-1,-18,-26,-12,-7,goodbye
12.957351207733154,-15,-7,-5,12,7,27,13,0,4,8,-20,-20,-5,2,goodbye
12.972477912902832,-1,-9,3,6,14,29,22,-2,10,22,-8,-8,-2,11,goodbye
12.972477912902832,1,-13,7,4,12,22,25,1,7,21,-16,-5,-9,10,goodbye
12.988015174865724,-2,-17,-9,-4,5,13,19,-1,7,16,-23,-5,-5,5,goodbye
12.988015174865724,-5,-23,-7,-10,-3,4,14,-5,9,11,-18,-3,0,5,goodbye
13.004125356674194,-9,-26,-4,-15,-13,-3,11,-1,9,7,-14,-7,-3,7,goodbye
13.004125356674194,-8,-15,-13,-30,-8,-5,5,2,13,13,-4,-5,6,6,goodbye
13.021206617355348,0,-3,-5,-26,0,-11,2,2,17,15,0,3,14,0,goodbye
13.021206617355348,9,1,5,-6,0,-18,0,0,19,7,4,10,11,2,goodbye
13.034939050674438,19,6,15,-6,-3,-20,-12,1,15,2,26,25,21,10,goodbye
13.034939050674438,23,14,11,-9,-8,-22,-16,-1,0,0,38,32,24,0,goodbye
13.0509831905365,13,23,0,0,-4,-21,-18,-7,-20,-17,19,15,1,-11,goodbye
13.0509831905365,4,25,3,8,12,-11,-22,-2,-28,-27,6,2,-11,-6,goodbye
13.067047357559204,4,19,8,19,16,-6,-12,5,-15,-13,18,0,0,-6,goodbye
13.067047357559204,-3,17,8,23,4,-4,-4,1,-14,-7,14,-5,-2,-14,goodbye
13.086106061935425,-12,15,-1,15,8,9,-7,-3,-24,-18,-15,-23,-21,-14,goodbye
13.086106061935425,-12,7,-1,17,14,28,4,-1,-25,-22,-33,-28,-30,-11,goodbye
13.086106061935425,-6,0,2,21,5,30,23,3,-21,-11,-26,-15,-18,-4,goodbye
13.09813404083252,-4,-9,-9,11,-4,18,20,1,-5,6,-13,-11,0,4,goodbye
13.114160537719728,-8,-16,-11,-3,-6,15,9,0,14,13,-6,-15,5,5,goodbye
13.114160537719728,-13,-17,-5,-4,-5,16,18,3,21,13,-8,-9,4,6,goodbye
13.130171060562134,-9,-22,-10,-5,-8,5,23,5,21,18,-8,-6,9,7,goodbye
13.130171060562134,-7,-26,-6,-18,-14,-9,6,3,20,14,-4,-3,12,3,goodbye
13.14624047279358,-6,-20,-6,-23,-17,-14,-8,-1,13,2,-2,10,9,4,goodbye
13.14624047279358,2,-8,-2,-17,-10,-15,-11,0,5,-2,3,24,9,8,goodbye
13.163896799087524,17,3,5,-12,0,-14,-13,6,10,-1,15,24,7,8,goodbye
13.163896799087524,18,7,5,-9,-3,-16,-18,0,11,-3,14,18,0,3,goodbye
13.163896799087524,8,6,6,-5,-12,-23,-26,-10,-7,-7,14,19,-2,-5,goodbye
13.177913665771484,11,17,8,5,-1,-14,-23,-8,-22,-6,22,23,-1,-11,goodbye
13.193963527679443,14,26,13,21,14,4,-11,-5,-16,-5,19,18,-4,-4,goodbye
13.193963527679443,-2,12,3,22,10,15,-4,-3,-13,-5,3,-3,-14,0,goodbye
13.209112167358398,-17,-6,-10,12,6,19,0,-2,-14,3,-13,-25,-18,-2,goodbye
13.209112167358398,-7,-11,0,0,11,22,11,-1,0,19,-21,-24,-6,3,goodbye
13.224259614944458,4,-10,0,-12,0,9,11,2,20,25,-15,-11,11,12,goodbye
13.224259614944458,2,-6,-6,-26,-8,-10,0,5,20,9,-2,2,17,5,goodbye
13.2403244972229,9,9,5,-17,3,-15,-2,5,8,-6,12,18,19,1,goodbye
13.2403244972229,18,16,10,-1,5,-14,2,1,0,-11,14,16,12,2,goodbye
13.25596809387207,5,10,6,0,0,-9,1,0,-9,-17,3,0,-5,-4,goodbye
13.25596809387207,-6,12,4,16,12,7,10,0,-8,-11,5,-13,-7,-9,goodbye
13.272276163101196,-11,11,7,34,21,18,23,-2,-15,0,0,-24,-2,-7,goodbye
13.272276163101196,-21,-7,-6,22,4,17,24,0,-14,1,-30,-33,-15,-8,goodbye
13.288238048553469,-18,-18,-19,3,-8,17,22,1,17,15,-25,-25,-9,-1,goodbye
13.288238048553469,-8,-13,-2,-2,-5,8,18,1,38,29,-4,-6,12,13,goodbye
13.303107738494871,-14,-18,-9,-17,-9,-12,3,1,18,10,-14,-6,7,7,goodbye
13.303107738494871,-15,-21,-22,-35,-18,-22,-16,0,0,-14,-19,-3,-8,-13,goodbye
13.319223165512083,3,-5,-5,-29,-9,-10,-16,0,-5,-23,0,17,-4,-13,goodbye
13.319223165512083,11,3,0,-9,3,-5,-1,0,-7,-23,15,23,1,0,goodbye
13.334354400634766,7,1,2,-5,0,-13,-10,2,-4,-15,16,11,-1,-1,goodbye
13.334354400634766,11,4,6,-8,-9,-8,-28,2,-2,-5,16,7,-3,-8,goodbye
13.349945545196531,14,13,9,8,5,10,-17,-1,-14,-4,18,9,-3,-2,goodbye
13.349945545196531,9,15,15,30,18,19,0,0,-19,3,12,3,-8,3,goodbye
13.365979194641112,0,15,3,36,15,11,0,2,-9,13,0,-2,-14,-4,goodbye
13.365979194641112,-4,14,1,26,11,6,-7,-2,-17,1,-1,3,-10,-4,goodbye
13.38203191757202,0,1,10,19,-15,3,0,-1,-17,1,4,10,7,15,goodbye
13.38203191757202,3,-8,7,20,-44,0,14,-1,0,16,-1,4,13,20,goodbye
13.398009061813354,0,-6,6,15,-5,10,21,0,11,25,-15,-1,4,9,goodbye
13.398009061813354,4,-11,0,2,42,13,19,1,29,32,-11,1,15,16,goodbye
13.41337275505066,13,-18,0,-13,25,-10,5,1,51,25,9,15,38,32,goodbye
13.41337275505066,18,-3,6,-26,-9,-27,-11,-3,33,0,20,25,35,19,goodbye
13.428720474243164,14,7,-5,-31,-21,-21,-17,-8,-3,-20,9,17,9,-4,goodbye
13.428720474243164,8,5,-8,-24,-16,-15,-13,-1,-12,-24,2,8,-2,-13,goodbye
13.444263458251951,2,8,1,-13,2,-13,-4,2,-3,-17,10,4,0,-12,goodbye
13.444263458251951,-8,7,-1,-18,9,-14,-4,0,-8,-13,10,-9,0,-13,goodbye
13.45999312400818,-18,4,-13,-14,-9,-12,-12,1,-18,-21,-7,-21,-19,-16,goodbye
13.45999312400818,-19,11,-7,8,-12,0,-16,2,-26,-28,-25,-26,-37,-23,goodbye
13.47506833076477,-21,4,-1,5,2,12,-8,-9,-33,-27,-23,-32,-38,-27,goodbye
13.47506833076477,-26,-16,-17,-16,4,18,2,-7,-26,-16,-15,-38,-29,-24,goodbye
13.49069857597351,-21,-15,-16,-3,5,23,6,5,-8,2,-18,-30,-20,-12,goodbye
13.49069857597351,-8,0,-1,25,16,24,10,8,7,22,-14,-12,-9,2,goodbye
13.505899429321287,-2,0,0,20,21,21,26,8,28,38,0,0,9,12,goodbye
13.505899429321287,-2,-9,0,0,10,20,36,7,36,38,0,2,17,12,goodbye
13.521974802017212,-1,-13,-7,-4,-3,11,26,-1,21,23,-7,-7,10,10,goodbye
13.521974802017212,-6,-20,-5,-8,-13,0,8,-2,0,7,-8,-11,2,6,goodbye
13.537896633148192,-9,-22,0,-13,-17,-2,2,5,0,3,-16,-5,0,3,goodbye
13.537896633148192,5,-1,5,-1,-8,-8,0,4,14,10,-8,9,9,8,goodbye
13.55306363105774,25,13,20,5,4,-11,-7,0,21,12,15,27,21,17,goodbye
13.55306363105774,26,9,15,2,2,-8,-10,-1,15,5,24,24,19,17,goodbye
13.569019556045532,21,6,5,-2,-9,-17,-14,-9,0,-7,16,15,7,7,goodbye
13.569019556045532,16,4,5,-7,-14,-33,-28,-5,-21,-26,9,21,0,-1,goodbye
13.58411741256714,7,2,1,-5,-9,-30,-29,0,-24,-35,12,22,-4,-7,goodbye
13.58411741256714,7,13,10,6,0,-12,-18,0,-15,-27,30,25,-1,-8,goodbye
13.599279165267944,16,28,21,20,7,-2,-11,0,-16,-13,45,36,9,1,goodbye
13.599279165267944,18,30,21,30,11,-3,-10,-2,-17,-4,38,30,10,10,goodbye
13.614896774291992,12,26,20,33,12,6,0,-2,-10,0,15,12,-2,2,sil
13.614896774291992,3,19,6,41,15,22,17,0,-3,3,-2,-2,-9,-7,sil
13.630969762802124,-5,8,-1,41,16,28,28,2,0,4,-4,-5,-3,-1,sil
13.630969762802124,-13,-7,-4,21,6,23,32,2,2,9,-4,-10,0,4,sil
13.647099018096924,-18,-19,-9,2,-7,11,29,-2,-6,6,-26,-25,-15,-2,sil
13.647099018096924,-20,-14,-15,0,-11,4,15,-2,-6,0,-45,-33,-27,-7,sil
13.6626877784729,-20,-14,-22,-8,-4,11,8,5,22,15,-30,-20,-5,0,sil
13.6626877784729,-16,-26,-18,-26,-2,10,5,9,39,30,-11,-5,18,7,sil
13.677970886230469,-5,-27,-18,-32,-4,-8,-9,-1,19,10,-5,-6,18,5,sil
13.677970886230469,3,-19,-18,-37,-6,-20,-22,-10,1,-7,-7,-14,8,0,sil
13.69401717185974,0,-17,-11,-42,-7,-8,-13,-3,10,2,-19,-22,2,0,sil
13.69401717185974,-7,-16,-16,-38,-3,-4,-6,0,19,7,-22,-23,0,-3,sil
13.70928192138672,-11,-14,-14,-51,-1,-18,-22,0,0,-15,-11,-14,-1,-13,sil
13.70928192138672,-19,-13,-20,-63,-7,-23,-30,2,-12,-24,-13,-21,-3,-26,sil
13.724892854690552,-22,0,-27,-48,-8,-17,-18,0,-9,-14,-16,-29,-8,-34,sil
13.724892854690552,-1,21,1,-32,0,-6,-9,1,-16,-12,4,-9,-3,-22,sil
13.739914178848268,18,23,21,-10,7,9,2,2,-18,-6,23,9,7,2,sil
13.739914178848268,17,23,25,28,16,14,5,-5,-23,0,16,12,2,13,sil
13.755271911621094,15,38,33,56,26,10,-2,-8,-29,0,17,19,-8,6,sil
13.755271911621094,20,29,34,69,23,18,5,0,-4,10,35,26,-4,8,sil
13.77066969871521,14,2,27,67,5,23,23,4,22,20,26,25,0,23,sil
13.77066969871521,3,-3,14,47,-9,6,30,4,17,11,1,13,-11,20,sil
13.787359714508057,0,0,15,36,-11,3,23,2,6,3,-4,10,-17,7,sil
13.787359714508057,0,-8,16,34,-8,13,15,2,8,4,-6,14,-10,7,sil
13.803670644760132,-3,-19,-1,17,-12,0,8,0,7,4,-5,15,-6,10,sil
13.803670644760132,-6,-17,-3,-3,-14,-13,0,0,0,-3,3,14,-9,11,sil
13.81788444519043,-4,-9,-10,-12,-12,-10,-6,-2,-3,-14,1,3,-14,4,sil
13.81788444519043,5,-4,-21,-20,-11,-11,-10,-5,-5,-18,2,0,-7,-5,sil
13.833354711532593,17,0,-12,-22,-5,-17,-8,2,1,-5,22,20,2,1,sil
13.833354711532593,15,7,-7,-19,-1,-17,-11,7,11,0,23,25,-8,4,sil
13.849797487258911,1,16,-4,-18,-3,-16,-22,3,7,-10,3,7,3,-10,sil
13.849797487258911,-1,22,0,0,4,-5,-15,-1,4,0,5,-1,93,-15,sil
13.865333795547484,3,20,4,21,24,10,2,-4,1,18,12,-6,134,-7,sil
13.865333795547484,-3,12,4,21,32,16,12,1,-8,16,2,-10,43,-1,sil
13.87995433807373,-23,-2,-9,6,16,16,12,6,-14,10,-9,-16,-38,-1,sil
13.89665961265564,-35,-27,-17,-17,-4,20,7,-4,-14,3,-24,-32,-42,-13,sil
13.89665961265564,-27,-38,-11,-36,-7,14,13,-10,-7,0,-41,-44,-40,-18,sil
13.89665961265564,-9,-24,-6,-31,-3,-1,20,-4,5,2,-42,-33,-42,-4,sil
13.913092136383057,5,-10,-5,-20,-8,-8,4,-1,16,1,-26,-11,-23,9,sil
13.91346287727356,18,-5,-2,-17,-10,-11,-17,0,22,0,-7,0,-2,13,sil
13.929140329360962,21,5,8,-16,-5,-23,-27,0,7,-9,4,8,0,3,sil
13.929140329360962,16,27,12,6,0,-25,-26,-5,-18,-23,17,15,-5,-8,sil
13.943111181259155,9,33,13,33,11,0,-15,-5,-24,-14,22,12,-4,-1,sil
13.958259344100952,-1,11,5,28,19,25,4,1,-11,6,7,0,-4,5,sil
13.959262132644652,-6,-4,-9,22,11,29,19,8,-1,12,-7,-10,-8,0,sil
13.97339653968811,-1,-7,-1,18,5,17,18,9,2,6,-6,-9,-4,6,sil
13.97339653968811,-3,-16,0,-6,-4,2,14,2,8,9,-4,-9,4,15,sil
13.98906636238098,-5,-22,-9,-33,-26,-1,11,0,11,9,-9,-8,5,6,sil
13.98906636238098,1,-16,-7,-30,-27,-7,-7,5,10,-4,-9,2,2,-3,sil
14.00436806678772,4,-5,-3,-10,-5,-20,-23,3,6,-15,0,13,0,-10,sil
14.00436806678772,1,7,8,-4,3,-27,-18,-3,-6,-19,14,21,0,-14,sil
14.019920349121094,7,15,10,-7,0,-22,-12,0,-13,-25,20,21,0,-9,sil
14.019920349121094,17,18,5,5,3,-6,-11,0,-3,-18,20,21,2,-1,sil
14.035980939865112,10,24,17,28,11,11,2,0,3,4,22,23,5,4,sil
14.035980939865112,-7,18,8,31,4,14,10,0,0,11,20,8,-1,0,sil
14.052124738693236,-18,2,-4,16,-1,11,0,-4,-8,-3,9,-10,-12,-5,sil
14.052124738693236,-15,-2,-2,10,4,18,5,-2,-3,4,0,-11,-3,0,sil
14.073308229446411,-11,-11,-2,3,2,16,16,0,4,23,-6,-4,9,8,sil
14.073308229446411,-13,-19,-4,-4,-4,6,17,0,4,19,-15,-9,4,7,sil
14.073308229446411,-15,-16,-8,0,1,7,24,-1,13,18,-18,-21,-5,0,sil
14.08302927017212,-10,-15,-4,-1,5,10,19,-2,14,21,-16,-16,-5,-2,sil
14.098040580749512,-1,-15,-4,-15,-5,0,-1,2,-1,6,-10,-5,0,4,sil
14.098040580749512,6,-7,-7,-19,-14,-15,-8,5,0,2,0,0,15,16,sil
14.114157676696776,15,0,4,-16,-8,-18,-1,0,11,12,6,14,28,18,sil
14.114157676696776,23,5,6,-5,2,-8,0,-1,13,10,12,22,26,11,sil
14.129278421401978,23,10,3,-2,2,-8,-8,2,3,-6,17,16,13,1,sil
14.129278421401978,18,10,2,-9,-3,-17,-27,1,-10,-21,13,13,4,-8,sil
14.144762992858888,10,9,-2,-3,2,-13,-30,-7,-26,-29,7,11,-2,-14,sil
14.144762992858888,1,15,5,10,9,-4,-16,-5,-24,-29,5,4,-12,-12,sil
14.160377264022827,-7,17,0,9,7,0,-3,1,-10,-16,-8,-6,-20,-10,sil
14.160377264022827,-13,4,-6,6,7,5,-4,0,-11,-10,-27,-20,-28,-19,sil
14.175948143005373,-12,-1,0,21,3,14,4,0,-18,-11,-22,-21,-27,-21,sil
14.175948143005373,-4,-1,0,28,0,17,27,2,1,4,-11,-17,-9,0,sil
14.191978216171265,-1,-9,-1,9,6,14,27,2,22,19,-17,-19,2,14,sil
14.191978216171265,0,-13,-4,4,-1,13,16,2,21,16,-19,-16,2,14,sil
14.207242012023926,0,-4,-7,11,-11,7,17,3,25,13,-6,-4,4,15,sil
14.207242012023926,-6,-2,-6,-4,0,-8,0,2,23,3,1,5,5,7,sil
14.22313642501831,-6,-4,-8,-17,3,-19,-25,-3,2,-11,11,9,5,-11,sil
14.22313642501831,4,11,4,-3,-4,-10,-23,-7,-8,-9,24,18,4,-14,sil
14.238325357437134,11,23,12,14,0,-4,-13,-4,-10,-5,22,20,-1,-4,sil
14.238325357437134,6,7,2,4,6,-11,-12,0,-17,-19,6,10,-10,-5,sil
14.253949403762816,-1,-4,1,-27,3,-4,0,2,-13,-17,0,-1,-8,-3,sil
14.253949403762816,-4,0,2,-26,3,12,15,6,-1,6,2,-6,-1,7,sil
14.268965721130373,-6,-1,1,-2,4,13,12,4,-2,8,-4,-5,-2,11,sil
14.268965721130373,-15,-19,-6,-5,-6,8,8,0,-3,4,-14,-13,-3,4,sil
14.285024881362917,-19,-27,-15,-23,-14,13,11,0,0,20,-13,-21,1,1,sil
14.285024881362917,-11,-21,-5,-26,-8,17,7,0,-2,31,-8,-16,4,4,sil
14.300524473190308,0,-12,6,-17,-9,7,1,-2,7,29,-3,-2,5,9,sil
14.300524473190308,11,-1,13,-5,-11,-5,-4,-3,18,17,10,13,11,10,sil
14.31656551361084,21,6,8,0,0,-12,-2,1,19,4,23,24,19,4,sil
14.31656551361084,18,6,7,0,3,-18,-6,0,13,0,30,28,24,-1,sil
14.332092046737673,11,12,18,8,-1,-25,-24,-2,0,-10,38,33,21,-1,sil
14.332092046737673,15,26,13,37,4,-16,-21,-1,-10,-21,36,28,9,0,sil
14.347610473632812,6,26,5,49,12,2,-4,0,-20,-22,10,7,-2,0,sil
14.347610473632812,-14,7,-4,36,7,7,2,0,-26,-14,-21,-12,-12,-7,sil
14.363198518753052,-19,-13,-19,12,3,7,8,-2,-14,-7,-41,-28,-24,-21,sil
14.363198518753052,-17,-22,-15,-9,2,8,13,0,0,-3,-41,-25,-21,-14,sil
14.37932538986206,-9,-12,-9,-13,-1,-3,12,1,15,2,-21,-10,0,6,sil
14.37932538986206,11,5,0,-5,-3,-18,2,0,21,5,1,7,14,9,sil
14.394982814788818,20,17,4,-4,-2,-19,-15,1,2,-10,11,16,4,0,sil
14.394982814788818,1,16,-7,-11,-4,-7,-20,0,-14,-26,4,-2,-19,-12,sil
14.41041135787964,-10,3,-7,-9,0,18,6,2,-4,-17,-10,-25,-34,-17,sil
14.41041135787964,-7,-13,-3,2,8,37,38,8,20,16,-19,-25,-15,-6,sil
14.425994157791138,-9,-27,-4,-8,4,28,38,5,25,36,-19,-15,4,8,sil
14.425994157791138,0,-19,0,-21,-2,9,16,2,14,27,-8,-4,4,19,sil
14.441081285476685,30,4,11,0,1,-1,-4,0,11,16,21,26,22,26,sil
14.441081285476685,38,26,22,14,9,-7,-15,-4,10,6,50,52,44,25,sil
14.456326484680176,13,26,7,7,6,-9,-15,-4,-3,-6,34,26,18,6,sil
14.472298860549929,-8,11,-2,12,0,-11,-20,0,-31,-22,-5,-11,-22,-11,sil
14.472298860549929,-7,9,0,21,3,-2,-19,0,-38,-26,-12,-11,-21,-9,sil
14.472298860549929,-5,10,-6,22,11,13,3,-1,-19,-4,1,-1,-3,-2,sil
14.488150835037231,-22,-5,-6,17,5,17,13,-3,-7,12,-12,-17,-7,-8,sil
14.488150835037231,-31,-21,-4,0,-8,0,3,-4,-7,5,-29,-32,-14,-14,sil
14.503268957138062,-24,-23,-12,-23,-12,-11,-1,-6,0,1,-15,-18,-7,-1,sil
14.503268957138062,-21,-28,-11,-29,-14,-6,-2,-4,8,7,-10,-8,-2,4,sil
14.519737243652344,-17,-27,-5,-26,-24,-11,-6,-3,7,0,-29,-18,-8,-8,sil
14.519737243652344,-10,-15,-1,-31,-23,-24,-14,-4,0,-19,-31,-17,-14,-22,sil
14.534384965896606,-7,-11,-9,-30,-11,-13,-14,0,0,-13,-12,0,-6,-19,sil
14.534384965896606,6,-4,-1,-17,-4,-2,-12,4,16,0,5,16,14,-2,sil
14.549951314926147,27,10,19,-3,-3,-11,-7,5,17,-2,21,28,24,11,sil
14.549951314926147,28,14,11,1,-1,-4,3,3,9,-4,27,19,13,7,sil
14.566072702407835,19,15,4,-3,5,11,10,4,6,-1,23,9,2,0,sil
14.582140445709229,21,25,9,5,17,5,7,2,1,-3,25,13,7,5,sil
14.582140445709229,21,27,10,25,26,-1,3,-3,-14,-9,27,15,10,10,sil
14.583146333694458,17,24,13,33,25,4,0,-1,-30,-7,21,10,2,0,sil
14.597750663757324,15,25,11,42,21,13,3,6,-19,4,17,9,0,0,sil
14.61353850364685,12,21,16,47,20,12,5,5,-3,13,18,11,7,13,sil
14.61353850364685,2,9,12,34,9,8,-1,1,-4,19,13,9,10,19,sil
14.61353850364685,-3,0,2,21,-7,8,0,3,-4,22,0,4,4,11,sil
14.62809443473816,-5,-11,-1,7,-8,12,21,6,11,16,-4,4,3,11,sil
14.62809443473816,-14,-24,-12,-11,-2,13,34,-2,26,18,-5,-2,3,8,sil
14.643323421478271,-31,-31,-19,-24,-9,11,22,-7,22,23,-19,-19,-4,-4,sil
14.661275625228882,-30,-33,-19,-31,-16,8,10,0,14,10,-20,-19,-3,-5,sil
