Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.661275625228882,-11,-27,-18,-32,-10,4,7,0,10,5,2,-7,5,11,sil
14.661275625228882,-4,-21,-6,-25,-5,3,3,-2,11,15,2,-3,-3,18,sil
14.67503023147583,-13,-23,-8,-26,-13,-6,-2,-4,16,9,-14,-11,-12,-1,sil
14.67503023147583,-13,-15,-8,-32,-16,-23,-18,-5,4,-16,-12,-9,-5,-26,sil
14.690490961074827,-2,3,-6,-23,-11,-24,-30,0,-14,-32,-29,-10,-10,-26,sil
14.705167055130005,0,7,-15,-17,-4,-18,-27,3,-7,-28,-59,-16,-22,-11,sil
14.705167055130005,4,1,-6,-22,0,-19,-21,0,2,-17,-29,-7,-9,-4,sil
14.720324993133543,12,11,0,-7,4,-19,-12,-5,-4,-13,5,0,3,-7,sil
14.720324993133543,9,24,0,9,2,-12,-3,-6,-22,-27,-10,-10,-9,-20,sil
14.735952615737917,3,23,2,6,-1,-5,1,0,-26,-30,-14,-10,-14,-19,sil
14.735952615737917,13,21,9,11,3,0,6,0,-15,-6,22,8,2,1,sil
14.7510347366333,20,30,21,34,18,5,0,-3,-17,-1,32,21,8,8,sil
14.7510347366333,12,32,17,51,19,3,-20,-1,-29,-15,11,14,-2,-5,sil
14.766428470611572,1,15,13,47,12,-3,-29,1,-22,-12,6,6,-7,-5,sil
14.766428470611572,0,0,15,30,12,-6,-21,3,0,0,14,6,-3,0,sil
14.782023191452026,0,-3,3,23,9,3,-1,5,11,12,16,2,0,0,sil
14.782023191452026,2,0,5,22,6,20,16,11,13,23,17,2,9,8,sil
14.797314405441284,1,1,10,20,7,35,31,10,20,25,17,6,15,19,sil
14.797314405441284,-13,-11,-2,0,0,32,39,-1,13,10,-2,-5,0,6,sil
14.812402725219728,-26,-30,-14,-25,-9,18,37,-11,-9,-11,-25,-22,-21,-9,sil
14.812402725219728,-13,-27,-15,-27,-8,11,17,-5,-9,-9,-13,-18,-9,-2,sil
14.828389167785645,0,-13,-6,-22,-6,5,-3,2,5,9,7,-1,12,10,sil
14.828389167785645,0,-9,-4,-28,-9,-3,-2,2,11,16,7,4,14,12,sil
14.843915700912476,3,-8,0,-26,-10,-4,4,1,24,21,6,7,14,13,sil
14.843915700912476,14,-1,6,-12,-5,0,3,5,50,38,21,17,25,13,sil
14.859480619430542,8,4,4,0,-1,-7,-3,6,53,39,23,20,24,10,sil
14.859480619430542,-1,-1,7,-8,-6,-18,-13,1,21,13,8,13,14,11,sil
14.875194787979126,1,-9,-3,-13,-7,-8,0,1,0,4,1,3,9,13,goodbye
14.875194787979126,0,-8,-12,-3,-1,3,24,0,2,5,-6,-3,0,3,goodbye
14.890404462814333,-18,-9,-3,-6,-6,-2,21,-4,0,-8,-31,-9,-10,-8,goodbye
14.890404462814333,-14,-12,-8,-12,-10,-16,2,-1,-4,-12,-26,-5,-3,-5,goodbye
14.905967950820925,12,-1,-3,-2,-1,-15,-11,6,-7,-2,8,15,10,11,goodbye
14.905967950820925,19,15,8,10,3,-12,-26,0,-25,-6,11,19,0,10,goodbye
14.921362400054932,11,18,2,12,6,-16,-29,-16,-46,-23,-9,1,-17,-13,goodbye
14.922362804412842,12,12,0,4,12,-11,-21,-8,-44,-27,-4,0,-6,-18,goodbye
14.936925888061523,4,4,-2,-6,6,-6,-20,3,-29,-14,9,1,1,-8,goodbye
14.936925888061523,-6,2,-5,-10,-2,-8,-17,-1,-35,-16,-1,-7,-18,-17,goodbye
14.95345902442932,-5,7,-7,0,-1,1,-6,-2,-43,-32,-20,-21,-30,-28,goodbye
14.95345902442932,0,14,-10,1,0,8,-3,1,-33,-26,-17,-20,-16,-19,goodbye
14.969141960144045,3,19,6,0,0,3,-4,0,-25,-6,4,0,-5,-5,goodbye
14.969141960144045,7,21,21,17,8,7,0,-2,-18,0,16,10,0,0,goodbye
14.984547138214111,6,17,15,32,19,12,-7,0,-13,-13,0,-7,-6,-5,goodbye
15.00014853477478,0,6,2,23,13,2,-9,1,-14,-17,-7,-16,-19,-7,goodbye
15.00014853477478,-10,-3,-4,15,1,3,6,1,1,0,0,-7,-14,-4,goodbye
15.00014853477478,-26,-9,-3,13,0,17,16,0,25,13,-6,-11,-4,-3,goodbye
15.015342235565186,-28,-15,-7,5,-5,15,18,-2,29,16,-14,-23,-7,-9,goodbye
15.015342235565186,-16,-18,-7,5,-6,14,31,-2,31,23,-4,-21,-5,-6,goodbye
15.030375480651855,-10,-11,-2,11,6,27,44,8,55,24,-5,-14,4,10,goodbye
15.030375480651855,-11,-14,-6,-1,0,20,39,9,77,19,-13,-7,10,22,goodbye
15.04654598236084,-2,-20,-5,-17,-14,0,14,0,72,17,0,7,14,20,goodbye
15.061241388320925,13,-3,0,-7,0,-1,-5,-1,61,18,16,18,24,22,goodbye
15.061241388320925,9,-2,3,-18,6,1,-4,1,61,14,8,12,25,26,goodbye
15.07796549797058,-2,-23,-2,-44,-8,-9,0,5,71,12,-2,9,16,24,goodbye
15.07796549797058,13,-11,3,-19,-6,-14,-2,12,78,19,9,27,22,27,goodbye
15.078965902328491,29,13,22,12,0,-14,-12,10,55,11,22,37,33,22,goodbye
15.0924870967865,13,3,9,-3,-11,-25,-19,-1,11,-12,8,17,11,-2,goodbye
15.108384132385254,0,-1,-9,-21,-14,-21,-11,-8,-5,-15,0,4,-10,-17,goodbye
15.108384132385254,11,6,2,-10,0,-1,2,-6,6,4,16,17,0,-8,goodbye
15.124024629592896,19,3,7,1,3,-2,-1,-3,0,10,20,22,15,-5,goodbye
15.124024629592896,9,2,3,-1,-3,-19,-23,-5,-37,-9,11,12,9,-11,goodbye
15.1391282081604,-1,8,-5,-12,-8,-21,-30,-8,-72,-24,9,0,-3,-15,goodbye
15.1391282081604,-3,8,-3,-8,-3,-13,-24,-9,-98,-24,3,-10,-20,-18,goodbye
15.155146598815918,0,14,10,15,2,-4,-21,-7,-112,-24,-3,-11,-22,-14,goodbye
15.155146598815918,4,21,5,28,8,5,-16,-5,-114,-20,-2,-6,-15,-2,goodbye
15.172372102737429,0,20,4,22,11,11,-13,0,-120,-18,0,-2,-18,1,goodbye
15.172372102737429,0,13,5,20,11,9,-9,4,-128,-12,0,-8,-17,-7,goodbye
15.18839693069458,-12,0,-12,12,5,6,0,0,-127,-3,-16,-24,-17,-24,goodbye
15.18839693069458,-28,-4,-18,2,2,15,15,3,-126,-8,-28,-25,-25,-22,goodbye
15.18839693069458,-17,5,-7,20,7,30,31,7,-114,-8,-19,-8,-15,-4,goodbye
15.20394229888916,-4,-2,-6,21,13,33,44,6,-81,4,-17,-11,-1,0,goodbye
15.20394229888916,-18,-20,-18,-2,10,28,46,9,-47,17,-29,-27,-8,-1,goodbye
15.22003936767578,-23,-17,-10,-5,0,21,39,8,-21,18,-20,-23,-5,7,goodbye
15.22003936767578,-4,-14,6,0,-3,13,30,5,8,24,-4,-7,12,20,goodbye
15.235741376876833,2,-22,-3,-10,-3,5,25,4,40,38,-11,-9,18,24,goodbye
15.25035548210144,2,-16,-1,-13,-4,-8,10,0,64,33,-13,-4,17,24,goodbye
15.25035548210144,13,0,10,-3,1,-25,-10,-6,86,13,11,21,22,21,goodbye
15.265969514846802,12,0,5,-9,-2,-30,-30,-7,98,-6,25,25,16,5,goodbye
15.265969514846802,-5,-5,-5,-34,-26,-28,-45,-9,110,-25,5,0,-5,-16,goodbye
15.28212547302246,-9,-5,-9,-38,-26,-29,-44,-10,156,-21,0,-4,-8,-16,goodbye
15.28212547302246,5,0,2,-21,-7,-24,-30,-4,217,-4,20,22,11,0,goodbye
15.28212547302246,15,7,13,-15,-8,-13,-18,0,248,-5,31,28,19,1,goodbye
15.299090385437012,19,14,13,-3,-9,-8,-11,0,260,-12,31,20,12,5,goodbye
15.299090385437012,19,21,21,14,6,-7,-7,0,277,-9,29,24,9,10,goodbye
15.315155744552612,5,18,6,16,5,-4,-3,0,282,-3,12,7,0,-4,goodbye
15.315155744552612,0,11,2,15,-3,2,-1,0,265,-5,-1,-9,-15,-13,goodbye
15.328176975250244,9,11,8,26,5,16,4,4,243,-4,9,3,-13,0,goodbye
15.343387842178345,6,6,-1,25,16,23,13,4,203,0,9,7,-2,0,goodbye
15.343387842178345,-7,0,0,11,19,21,9,7,140,0,-16,-7,-7,-5,goodbye
15.359092235565186,-13,-6,-1,8,17,21,4,2,70,4,-31,-14,-13,-2,goodbye
15.359092235565186,-9,-17,-8,3,5,19,5,-8,-27,13,-19,-11,-5,0,goodbye
15.374134302139282,-2,-15,3,2,4,18,11,0,-145,11,-9,-3,2,3,goodbye
15.374134302139282,-2,-8,1,8,10,14,22,6,-273,11,-16,-7,1,12,goodbye
15.39023733139038,-1,-11,-4,0,3,5,23,1,-430,14,-14,-12,2,15,goodbye
15.39023733139038,9,-8,-8,-3,-3,2,22,2,-617,20,6,-1,15,12,goodbye
15.40634036064148,8,-1,-9,-6,0,-1,24,5,-870,19,11,4,18,4,goodbye
15.40634036064148,0,-5,-5,-24,-6,-15,3,2,-1085,-1,-4,0,3,-4,goodbye
15.422016620635986,-1,-6,-14,-25,-15,-27,-22,0,-1230,-26,-1,0,-2,-17,goodbye
15.422016620635986,-8,2,-13,-12,-11,-27,-24,-4,-1499,-34,10,3,-2,-25,goodbye
15.437143325805664,-8,19,9,-2,-4,-16,-11,0,-1233,-18,7,2,-5,-13,goodbye
15.437143325805664,0,31,15,13,0,-5,-10,-3,251,-7,5,0,-7,-1,goodbye
15.452655792236328,-4,17,5,15,0,-7,-20,-10,1606,-17,0,-6,-13,-7,goodbye
15.452655792236328,-16,0,-3,3,-8,-8,-17,-5,1563,-14,-7,-14,-20,-7,goodbye
15.468172311782835,-12,3,1,15,-2,12,3,1,1113,3,-9,-8,-17,3,goodbye
15.468172311782835,-4,7,1,28,13,29,21,0,1042,13,-15,-6,-9,7,goodbye
15.484230279922484,-5,-13,-10,4,3,18,22,-1,862,21,-13,-6,1,6,goodbye
15.484230279922484,-5,-23,-7,-21,-13,0,11,1,551,26,-5,0,10,8,goodbye
15.499415636062622,3,-15,-5,-18,-7,-4,-2,0,370,16,-11,0,5,0,goodbye
15.499415636062622,16,-7,-1,-11,5,-2,-10,-1,199,5,0,5,9,0,goodbye
15.515439748764038,22,1,4,-9,2,-10,-12,5,31,-3,33,21,24,8,goodbye
15.515439748764038,18,6,8,-7,-5,-21,-25,1,-88,-29,28,20,9,-1,goodbye
15.53093957901001,6,6,10,-7,-1,-18,-37,-5,-187,-43,3,5,-12,-14,goodbye
15.53093957901001,-4,7,8,0,3,1,-19,1,-230,-19,3,-6,-5,-3,goodbye
15.546298503875732,-13,0,4,8,1,23,5,6,-251,6,-1,-16,-2,3,goodbye
15.546298503875732,-15,-14,-4,8,0,27,20,-1,-279,17,-22,-18,-17,0,goodbye
15.562447547912598,-9,-21,-7,-2,-2,14,26,-3,-292,25,-24,-14,-12,2,goodbye
15.562447547912598,-10,-27,-6,-20,-11,1,21,0,-296,17,-18,-10,3,8,goodbye
15.578055143356323,-9,-20,-14,-24,-14,-3,16,0,-286,0,-12,-2,9,5,goodbye
15.578055143356323,8,4,-3,-11,0,-8,10,3,-253,0,14,19,19,4,goodbye
15.593203783035278,24,20,9,2,13,-5,-2,9,-210,14,43,34,30,10,goodbye
15.593203783035278,23,25,7,13,10,1,-6,9,-173,12,35,28,19,8,goodbye
15.6091570854187,23,29,13,13,6,-3,0,2,-152,-5,20,20,5,0,goodbye
15.6091570854187,20,21,10,8,10,-16,0,-4,-124,-6,25,18,9,0,goodbye
15.624241828918455,12,14,11,8,17,-13,-13,-7,-82,-1,16,13,5,1,goodbye
15.624241828918455,12,17,20,29,18,1,-12,0,-46,-12,-5,4,-8,0,goodbye
15.640028476715088,9,18,11,52,12,13,6,0,-14,-8,-8,-3,-4,10,sil
15.640028476715088,-7,7,-1,30,0,8,9,-2,16,4,-4,-7,-1,12,sil
15.655214548110962,-20,-8,-14,-9,-8,-6,-3,-5,40,-7,-17,-19,-21,-18,sil
15.655214548110962,-23,-14,-15,-13,-5,-2,-1,-7,65,-27,-32,-36,-34,-38,sil
15.671252489089966,-29,-7,-5,5,0,10,8,-1,92,-11,-33,-37,-22,-22,sil
15.671252489089966,-31,-8,-17,4,-6,4,5,2,110,18,-20,-27,-13,-9,sil
15.687027215957642,-23,-16,-16,-10,-12,3,2,5,123,19,-8,-17,-7,-3,sil
15.687027215957642,-13,-19,-6,-6,-6,16,16,7,128,14,-10,-11,0,3,sil
15.703239679336548,-7,-17,-6,-2,-6,11,20,1,116,19,-13,-8,1,4,sil
15.703239679336548,-5,-16,-5,-18,-11,1,8,-1,103,9,-10,-3,0,8,sil
15.71916127204895,-5,-15,-5,-26,-8,-3,-4,-3,100,-1,0,5,8,13,sil
15.71916127204895,3,-5,-1,-19,-3,-12,-19,-3,85,-1,12,18,20,7,sil
15.734325408935549,15,0,-1,-17,-8,-12,-23,-3,64,-1,7,16,14,0,sil
15.734325408935549,9,-10,-5,-32,-14,-7,-13,-2,53,-14,-9,3,3,0,sil
15.750357151031494,0,-8,3,-36,-9,-7,-3,0,39,-20,0,6,4,-1,sil
15.750357151031494,15,12,7,-4,1,-9,-5,-1,19,-11,19,18,8,-1,sil
15.765958547592165,25,15,4,8,7,-10,-17,-3,0,-9,16,18,0,-4,sil
15.765958547592165,15,10,0,-7,6,-5,-13,5,-16,-10,17,16,-3,-2,sil
15.781450271606444,17,16,10,3,7,-1,-1,7,-26,-2,32,20,5,6,sil
15.781450271606444,23,17,22,21,7,-9,-6,1,-34,-3,31,25,8,7,sil
15.797023057937622,5,4,6,4,0,-11,-11,-5,-49,-6,17,11,-4,-1,sil
15.797023057937622,-9,2,-2,0,0,-3,-6,-3,-67,-6,0,-8,-16,-6,sil
15.81308937072754,-6,12,-1,27,8,4,-3,2,-68,-11,-11,-17,-12,-3,sil
15.81308937072754,-3,15,4,41,17,14,5,0,-57,-6,-11,-18,-5,-6,sil
15.82918667793274,-4,13,16,40,22,21,20,-1,-46,15,-5,-9,2,0,sil
15.82918667793274,4,12,9,39,16,21,28,6,-26,36,2,3,17,19,sil
15.84532356262207,4,1,0,20,5,18,26,8,-8,34,3,-3,19,25,sil
15.84532356262207,-9,-10,-2,-1,2,9,19,0,-14,22,-4,-17,4,8,sil
15.861372709274292,-18,-14,-8,-6,0,2,12,-1,-18,13,-9,-13,-3,-1,sil
15.861372709274292,-15,-13,-12,-6,-8,5,9,1,-9,1,-19,-10,-8,-1,sil
15.877066850662231,-10,-14,-11,-11,-5,9,14,0,1,0,-30,-17,-14,-5,sil
15.877066850662231,-7,-18,0,-21,-2,7,12,1,7,9,-20,-4,-11,-6,sil
15.892283916473389,-9,-17,2,-22,-8,1,0,3,9,4,-12,2,-1,0,sil
15.892283916473389,-10,-13,-6,-12,-11,-9,-13,-5,0,-12,-17,-8,-2,0,sil
15.907925128936768,-4,-14,-3,-11,-9,-15,-21,-10,-8,-20,-5,0,-5,-3,sil
15.907925128936768,8,-9,-3,-15,-10,-11,-5,0,9,-2,13,23,9,-1,sil
15.92305588722229,14,3,-3,-21,-7,-9,9,3,28,13,16,24,25,2,sil
15.92305588722229,6,0,-2,-30,-12,-15,-3,-1,12,0,6,7,12,-2,sil
15.938194751739502,0,-4,-12,-25,-18,-22,-25,-7,-8,-29,1,1,-6,-10,sil
15.938194751739502,5,13,-2,-8,0,-19,-25,-2,-12,-34,15,14,0,-12,sil
15.953911304473875,10,30,9,8,7,-14,-20,0,-11,-23,29,16,5,-10,sil
15.953911304473875,10,26,9,18,0,-12,-23,-2,-6,-18,19,3,-2,-3,sil
15.969340801239014,10,20,11,21,5,-2,-17,-1,6,-11,10,0,-8,6,sil
15.969340801239014,5,14,7,21,13,7,0,2,14,0,9,-1,-11,0,sil
15.985254526138306,-1,10,8,22,15,13,5,5,9,4,-1,-9,-15,-6,sil
15.985254526138306,1,11,5,31,16,23,9,5,7,8,-9,-8,-9,4,sil
16.000396728515625,5,3,0,32,7,31,20,0,12,22,-6,-5,3,13,sil
16.000396728515625,-8,-13,-2,13,1,30,24,0,21,31,-12,-14,5,10,sil
16.01596164703369,-24,-26,-15,-11,2,18,16,0,31,23,-24,-28,-1,4,sil
16.01596164703369,-21,-29,-22,-27,-2,-2,4,0,23,6,-28,-26,-4,0,sil
16.03288221359253,-1,-17,-10,-25,-9,-14,-1,0,15,6,-10,-1,6,2,sil
16.03288221359253,11,0,2,-16,-4,-8,-6,-2,10,7,17,19,19,4,sil
16.047403812408447,2,-1,0,-19,0,-3,-9,-3,-14,-10,13,15,7,-11,sil
16.047403812408447,-2,-5,-2,-11,0,-9,0,-2,-32,-23,-5,3,-13,-20,sil
16.063507080078125,4,9,15,14,9,-13,5,-2,-23,-21,5,7,-12,-8,sil
16.063507080078125,3,18,18,29,8,0,8,3,-10,-2,19,11,0,1,sil
16.085123777389526,0,0,4,20,0,20,30,10,0,23,7,7,7,15,sil
16.085123777389526,0,-13,4,6,-3,15,36,6,13,27,-5,0,12,23,sil
16.093644380569458,-4,-13,-5,-6,-7,-5,8,1,16,9,-14,-15,1,8,sil
16.109261512756348,-5,-14,-7,-20,-18,-8,-9,1,13,4,-14,-12,-2,2,sil
16.109261512756348,13,-8,1,-19,-16,-7,-10,0,16,8,8,16,20,20,sil
16.109261512756348,21,3,5,-14,-4,-20,-23,-1,5,0,23,29,28,15,sil
16.127970695495605,4,7,0,-12,-4,-22,-40,-5,-23,-21,7,12,2,-12,sil
16.127970695495605,-3,6,-3,-5,-5,-15,-38,-11,-46,-38,-1,-2,-18,-29,sil
16.140554428100586,3,17,8,0,6,-10,-27,-5,-46,-35,6,0,-21,-22,sil
16.156447410583496,1,22,4,5,14,-1,-16,3,-29,-13,7,0,-17,-8,sil
16.156447410583496,-13,7,-12,18,3,6,-1,-1,-16,-1,-9,-13,-16,-8,sil
16.173651456832886,-24,1,-10,20,-2,16,9,-6,-17,-6,-25,-26,-21,-16,sil
16.173651456832886,-18,3,-7,10,5,27,20,1,-8,2,-25,-26,-18,-11,sil
16.173651456832886,-8,-3,-1,7,11,28,29,7,13,18,-16,-17,-5,0,sil
16.187330722808838,-2,-6,2,11,5,20,36,10,35,21,-7,-2,8,12,sil
16.20303726196289,6,0,0,1,2,10,29,8,47,18,3,10,22,19,sil
16.20303726196289,12,0,4,-20,7,-2,7,6,37,13,16,23,30,15,sil
16.218296766281128,11,-1,1,-18,4,-15,-6,-1,14,3,23,24,26,4,sil
16.218296766281128,15,9,8,0,-1,-20,-12,-10,-7,-11,22,16,9,-2,sil
16.234431743621826,14,20,21,12,5,-13,-14,-12,-14,-9,21,11,-3,-2,sil
16.234431743621826,7,13,8,20,11,0,-6,-9,-4,9,14,0,-4,2,sil
16.2500741481781,2,-3,1,20,1,12,2,1,1,19,-9,-6,0,15,sil
16.2500741481781,-1,-18,-6,7,-2,17,11,8,8,20,-20,-11,5,17,sil
16.265677213668823,-10,-26,-18,-12,0,8,19,0,22,19,-12,-21,3,1,sil
16.265677213668823,-15,-29,-11,-27,-12,-1,16,0,21,6,-17,-21,-8,-4,sil
16.280942678451538,-5,-24,-7,-23,-26,-10,-1,6,10,-8,-19,-4,-11,1,sil
16.280942678451538,8,-12,-1,-18,-20,-23,-22,7,7,-19,2,18,1,3,sil
16.296202659606934,11,0,-1,-22,-10,-30,-24,2,1,-20,22,25,12,-1,sil
16.296202659606934,10,15,1,-10,-2,-23,-17,-4,-17,-19,24,14,2,-8,sil
16.312206268310547,9,27,14,10,0,-12,-20,-8,-28,-25,20,9,-8,-12,sil
16.312206268310547,-9,16,-2,14,1,-2,-20,-8,-27,-23,7,0,-12,-15,sil
16.32733154296875,-29,1,-12,5,7,11,-13,-5,-40,-15,-9,-17,-17,-17,sil
16.32733154296875,-19,7,2,17,14,28,2,2,-33,0,-13,-22,-16,-10,sil
16.34247088432312,-7,2,-1,26,4,24,15,0,-5,15,-10,-17,-4,0,sil
16.34247088432312,-18,-13,-5,2,-9,9,9,0,0,9,-25,-21,-5,0,sil
16.358272552490234,-14,-13,-5,-6,-3,13,16,1,7,9,-29,-21,-7,-1,sil
16.358272552490234,2,-9,-5,-2,5,12,25,1,20,16,-10,-2,2,3,sil
16.373913526535034,5,-9,5,-17,0,-8,0,7,11,1,1,12,6,3,sil
16.373913526535034,8,5,2,-12,0,-19,-18,5,7,-1,10,16,8,-3,sil
16.389556646347046,21,20,7,4,7,-14,-9,0,8,3,27,27,16,1,sil
16.389556646347046,22,19,30,0,0,-8,-1,3,-3,-5,29,32,12,10,sil
16.404953718185425,10,19,8,5,3,0,2,-6,-4,-5,21,17,0,0,sil
16.404953718185425,4,20,-4,27,21,9,14,-1,0,3,8,3,-10,-6,sil
16.42042303085327,-5,6,18,28,18,24,21,13,0,7,-15,-5,-13,3,sil
16.42042303085327,-17,-18,-4,8,0,25,20,-2,9,15,-31,-22,-2,9,sil
16.436431646347046,-9,-26,-18,-16,-7,2,10,-6,14,14,-29,-23,1,8,sil
16.436431646347046,-2,-18,5,-19,-6,-6,1,5,8,2,-22,-13,0,8,sil
16.452270984649658,-7,-18,-12,-5,-6,-3,2,-4,7,-1,-13,-17,2,2,sil
16.452270984649658,0,-16,-15,-13,-13,-11,-5,-8,10,-6,-8,-10,7,5,sil
16.46740412712097,17,-2,9,-23,-16,-16,-19,6,22,0,3,12,16,16,sil
16.46740412712097,25,5,-3,-12,-4,-7,-16,5,34,16,29,21,27,18,sil
16.48316216468811,24,9,0,-2,10,-1,-5,1,21,13,42,26,25,12,sil
16.48316216468811,19,13,10,2,7,-7,0,0,-2,-4,33,28,14,1,sil
16.498602390289307,8,12,0,5,-3,-10,-7,-4,-23,-11,22,11,0,-8,sil
16.498602390289307,-3,11,1,4,0,-3,-14,-4,-38,-13,16,2,-13,-14,sil
16.51451086997986,-8,11,-4,18,9,1,-8,-4,-34,-15,6,0,-18,-23,sil
16.51451086997986,-8,11,0,25,3,0,-5,-1,-27,-17,-2,-2,-18,-28,sil
16.53013277053833,-15,6,6,13,-4,-2,-11,2,-28,-14,-10,-6,-20,-23,sil
16.53013277053833,-28,-9,-21,3,-8,-1,-5,-6,-22,-4,-21,-18,-23,-19,sil
16.54604983329773,-26,-19,-11,-3,-6,6,8,-2,-9,-1,-19,-19,-15,-5,sil
16.54604983329773,-2,0,10,4,7,23,26,11,11,10,-3,-4,3,12,sil
16.56139063835144,4,5,4,17,7,19,19,1,18,17,-11,-5,5,11,sil
16.56139063835144,-11,-12,3,0,-9,0,2,-4,2,3,-26,-15,-7,7,sil
16.57691526412964,-11,-18,-5,-22,-9,3,8,0,2,1,-10,-16,0,13,sil
16.57691526412964,4,-6,-2,-19,0,6,12,1,18,2,-5,-6,11,12,sil
16.592244625091553,2,-9,-1,-20,-8,-15,-6,1,21,-9,-19,0,7,2,sil
16.592244625091553,-5,-21,-17,-39,-15,-29,-19,0,23,-9,-5,3,7,-1,sil
16.607266664505005,4,-5,-6,-41,-7,-16,-16,-1,19,-1,21,21,12,0,sil
16.607266664505005,20,22,9,-2,6,-4,-10,0,0,-6,28,28,6,0,sil
16.62416410446167,12,25,15,32,18,1,-9,0,-27,-15,14,9,-5,-7,sil
16.62416410446167,-5,12,11,31,21,17,-2,3,-26,0,1,-6,-13,-10,sil
16.638238430023193,-3,8,6,19,19,23,17,4,2,23,0,-7,-4,-1,sil
16.638238430023193,9,7,11,18,10,16,27,6,13,23,-10,-10,0,10,sil
16.653918981552124,5,-6,2,8,-6,4,12,3,2,9,-24,-17,-11,9,sil
16.653918981552124,-3,-19,-8,-16,-14,-5,-4,-3,3,5,-19,-8,-9,-1,sil
16.670015335083008,6,-9,-7,-21,-8,-8,-4,2,12,5,-1,2,8,0,sil
16.670015335083008,15,2,-2,-6,-4,-10,-5,2,4,-3,10,10,10,5,sil
16.684184074401855,9,11,6,5,-1,-13,-16,-4,-5,-10,17,20,4,0,sil
16.701213121414185,5,20,6,16,3,-1,-1,-3,0,-3,22,15,5,-8,sil
16.701213121414185,0,19,4,21,12,12,15,1,-9,-3,17,3,0,-6,sil
16.717148780822754,-11,10,-2,25,14,15,8,-1,-23,-3,13,-2,-5,0,sil
16.717148780822754,-19,-2,-10,28,0,10,0,-4,-8,18,7,-7,2,2,sil
16.717148780822754,-23,-25,-5,5,-13,1,6,1,9,24,-9,-15,5,4,sil
16.731306552886963,-16,-34,-8,-21,-7,0,8,0,14,9,-20,-13,2,10,sil
16.746726512908936,8,-11,2,-16,2,3,9,-3,21,7,-4,11,12,22,sil
16.746726512908936,25,1,13,-2,0,-3,9,1,19,9,10,30,21,26,sil
16.762112140655518,10,-6,0,-13,-7,-19,-3,-2,0,-13,-3,9,5,4,sil
16.762112140655518,0,-6,-9,-31,-11,-22,-24,-8,-13,-35,-13,-5,-12,-17,sil
16.777619123458862,5,2,-9,-24,-11,-13,-23,-1,-7,-25,4,7,-6,-11,sil
16.777619123458862,0,3,-5,-18,-10,-9,-15,1,-7,-19,9,6,-2,-10,sil
16.792901515960693,-6,4,0,-25,-7,-11,-13,0,-9,-21,-4,-4,-8,-20,sil
16.792901515960693,6,11,3,-11,0,-9,-6,5,2,-8,2,0,-3,-11,sil
16.8089816570282,7,17,9,13,1,-1,-7,1,-1,-1,17,8,0,0,sil
16.8089816570282,0,17,7,21,5,3,-7,-4,-15,-1,8,1,0,-4,sil
16.824117422103882,3,12,5,20,18,9,1,-4,-14,2,-4,-8,-2,-9,sil
16.824117422103882,-3,5,6,15,17,15,1,0,-18,0,-9,-17,-12,-8,sil
16.839265823364258,-26,-2,-6,10,-1,12,-4,0,-20,-7,-14,-20,-18,-13,sil
16.839265823364258,-22,-3,-12,13,-3,9,4,3,-6,0,-21,-17,-12,-12,sil
16.85494303703308,-5,0,-6,21,7,11,17,3,2,9,-18,-19,-7,-5,sil
16.85494303703308,0,0,5,23,7,15,23,-1,9,15,-2,-12,1,8,sil
16.871016025543213,9,-2,14,22,10,24,32,6,27,29,8,8,16,29,sil
16.871016025543213,14,-7,4,13,12,23,30,11,33,42,1,10,17,29,sil
16.886484622955322,4,-15,-1,-7,4,5,15,6,20,31,-3,0,9,11,sil
