Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.886484622955322,0,-16,-6,-18,-4,-3,8,7,18,12,-2,0,3,6,sil
16.902118921279907,-4,-15,-13,-17,-9,-8,-1,1,10,0,-13,-4,-6,5,sil
16.902118921279907,-7,-14,-5,-26,-11,-15,-20,-7,-6,-10,-15,-7,-10,0,sil
16.917208909988403,0,-4,1,-29,-7,-16,-24,-6,-4,-11,4,0,3,0,sil
16.917208909988403,3,7,4,-14,-2,-14,-15,-4,3,-6,13,9,9,1,sil
16.93300700187683,0,2,-5,-8,-8,-14,-8,-3,6,-3,2,4,0,-3,sil
16.93300700187683,0,-10,-9,-22,-15,-16,-8,0,10,-4,6,1,1,-7,sil
16.94806981086731,6,0,9,-19,-8,-11,-7,1,11,0,27,21,18,1,sil
16.94806981086731,12,18,14,5,3,-3,-4,-4,2,2,29,31,13,3,sil
16.96354579925537,8,16,7,9,1,-6,-12,-8,-22,-18,13,15,-8,-11,sil
16.96354579925537,0,4,-5,-4,-8,-13,-14,-3,-36,-36,6,0,-15,-20,sil
16.978725910186768,-3,2,-12,-12,-10,-11,-5,-1,-28,-30,4,0,-7,-16,sil
16.978725910186768,-1,12,2,0,0,-3,-2,2,-19,-19,2,3,-3,-7,sil
16.994302988052368,3,20,8,31,10,5,2,1,-11,-5,6,6,-1,3,sil
16.994302988052368,3,13,8,44,18,20,13,0,-11,1,0,7,-1,8,sil
17.010355472564697,3,5,9,32,22,27,21,5,-8,3,-16,2,-1,7,sil
17.010355472564697,2,5,5,28,15,20,22,5,9,20,-15,-5,4,7,sil
17.02609658241272,-8,0,-2,24,6,18,13,2,9,28,-6,-11,6,4,sil
17.02609658241272,-6,-4,0,20,5,25,13,1,-1,18,-10,-16,3,4,sil
17.041104316711426,9,-2,12,13,4,15,14,-3,5,8,-16,-9,1,14,sil
17.041104316711426,-4,-17,-4,-13,-8,-6,-4,-5,14,0,-19,-11,-5,6,sil
17.056756019592285,-32,-33,-35,-37,-16,-13,-14,0,14,-2,-26,-29,-16,-14,sil
17.056756019592285,-18,-22,-14,-31,-7,0,1,3,17,7,-21,-25,-12,-12,sil
17.072325944900513,10,-10,1,-18,-4,-1,4,2,16,11,-6,-3,1,4,goodbye
17.087984323501587,7,-16,-10,-23,-10,-17,-14,-4,9,0,-1,1,7,5,goodbye
17.087984323501587,-4,-11,-6,-24,-7,-17,-16,-2,8,-1,3,3,10,0,goodbye
17.087984323501587,11,7,7,-12,1,-11,-9,4,10,1,20,19,16,5,goodbye
17.103885173797607,26,18,12,-6,0,-17,-20,5,5,-8,29,29,15,7,goodbye
17.103885173797607,14,22,7,0,-9,-21,-27,0,0,-16,25,19,7,0,goodbye
17.11940288543701,2,24,8,4,-11,-13,-14,-1,-7,-7,32,12,5,0,goodbye
17.11940288543701,5,18,5,2,1,0,2,0,-15,0,32,8,0,-2,goodbye
17.13532257080078,-5,11,-8,8,11,6,6,0,-26,-11,8,-5,-18,-16,goodbye
17.13532257080078,-25,8,-3,12,6,8,3,-5,-33,-26,-9,-13,-24,-18,goodbye
17.1509907245636,-16,0,-1,12,4,15,12,-3,-23,-16,-6,-7,-11,-5,goodbye
17.1509907245636,0,-8,3,16,13,26,25,-3,-17,2,-11,-11,-8,-3,goodbye
17.16634249687195,-14,-12,0,6,8,22,23,-4,-14,3,-32,-29,-20,-17,goodbye
17.16634249687195,-24,-17,-12,-7,-7,11,11,0,5,7,-36,-33,-22,-15,goodbye
17.18230175971985,-3,-11,1,0,-1,13,11,8,30,30,-10,-2,0,12,goodbye
17.18230175971985,10,0,8,14,11,12,20,8,40,46,12,15,22,34,goodbye
17.197113037109375,2,-4,0,2,5,-1,9,2,28,35,1,1,23,22,goodbye
17.212281227111816,0,-14,1,-18,-7,-11,-9,0,5,14,-14,-1,11,2,goodbye
17.212281227111816,4,-16,-4,-23,-13,-12,-4,-3,0,2,-15,5,2,0,goodbye
17.227811813354492,8,-10,-5,-18,-10,-14,0,-4,3,-13,-20,6,-1,0,goodbye
17.227811813354492,17,0,0,-3,-7,-18,-9,-1,5,-24,-10,11,5,-3,goodbye
17.228803634643555,17,9,0,-2,-9,-17,-13,2,4,-20,23,20,19,-1,goodbye
17.243072032928467,11,12,6,-14,-3,-11,-14,3,0,-16,38,24,19,6,goodbye
17.259063482284546,23,18,12,9,9,-7,-11,-3,0,-5,30,26,11,8,goodbye
17.259063482284546,31,29,24,42,19,-3,-10,-5,-5,0,31,27,8,9,goodbye
17.274502992630005,18,26,17,31,14,0,-16,2,-16,-6,31,24,3,10,goodbye
17.274502992630005,3,15,-2,15,0,-2,-22,0,-20,-12,14,12,-3,1,goodbye
17.29045581817627,-3,6,2,17,-3,0,-11,0,-17,-4,0,2,-6,-2,goodbye
17.29045581817627,-22,-3,-1,6,2,17,11,0,-10,2,-3,-12,-11,-4,goodbye
17.306464433670044,-41,-19,-21,-12,0,21,15,-1,-8,-6,-22,-33,-25,-17,goodbye
17.306464433670044,-37,-18,-24,-12,-5,16,10,1,-8,-11,-32,-37,-25,-20,goodbye
17.32201099395752,-22,-3,-10,0,-1,20,18,3,4,3,-15,-28,-7,-6,goodbye
17.32201099395752,-16,-1,0,1,0,17,18,-3,12,10,-11,-28,-8,-5,goodbye
17.3373441696167,-13,-15,-11,-2,-7,0,6,-6,0,-5,-28,-33,-19,-16,goodbye
17.3373441696167,-8,-21,-14,-13,-4,-2,5,-1,-3,-8,-24,-21,-12,-10,goodbye
17.353004217147827,-3,-13,0,-14,3,7,12,7,15,13,-12,-9,2,7,goodbye
17.353004217147827,9,-3,7,0,1,-3,1,8,19,23,-3,-2,7,11,goodbye
17.369027614593506,30,8,10,7,-4,-26,-18,0,-2,5,20,23,12,10,goodbye
17.369027614593506,30,15,6,-3,-7,-30,-18,-3,-4,-1,30,40,25,14,goodbye
17.384936809539795,13,2,2,-16,-1,-18,-2,-3,13,4,8,25,26,11,goodbye
17.384936809539795,2,-12,-3,-22,0,-11,-1,0,15,2,0,10,10,1,goodbye
17.40031886100769,2,-9,-10,-29,-9,-14,-17,0,0,-10,10,8,5,-6,goodbye
17.40031886100769,-1,7,-1,-24,-8,-14,-23,-4,-15,-23,4,3,0,-12,goodbye
17.41532611846924,-7,20,8,10,4,1,-8,-1,-25,-18,-7,-8,-18,-15,goodbye
17.41532611846924,-9,14,7,33,10,19,6,3,-22,3,-2,-13,-19,-8,goodbye
17.430992603302002,-11,0,2,16,7,26,20,4,-9,17,0,-11,0,0,goodbye
17.430992603302002,-11,-4,0,5,10,24,28,-2,-2,18,-9,-11,1,2,goodbye
17.446341514587402,-2,-2,6,15,10,17,20,-1,2,27,-7,-6,-5,3,goodbye
17.446341514587402,10,-8,0,13,3,16,15,5,19,26,5,3,0,15,goodbye
17.462443113327026,12,-11,1,-7,0,11,13,4,27,2,11,9,20,21,goodbye
17.462443113327026,0,-11,0,-23,2,1,0,0,15,-2,-2,3,12,10,goodbye
17.478487014770508,-4,-12,-11,-16,0,0,-2,-2,9,8,-26,-6,-34,0,goodbye
17.478487014770508,3,-5,-2,-2,-1,1,5,1,19,1,-19,2,-29,4,goodbye
17.49448847770691,9,5,2,0,2,-13,0,3,16,-9,14,10,29,4,goodbye
17.49448847770691,9,13,0,0,-1,-25,-20,-5,-11,-16,20,9,27,-7,goodbye
17.510151863098145,10,18,8,5,-13,-15,-18,-6,-15,-25,9,18,-3,-8,goodbye
17.510151863098145,10,18,4,6,-15,-11,-4,6,13,-10,25,26,20,3,goodbye
17.525187730789185,10,16,-1,2,-4,-13,-10,9,4,0,33,23,34,5,goodbye
17.525187730789185,8,17,0,15,-2,-3,-20,-2,-22,-15,11,8,0,-4,goodbye
17.5412380695343,4,18,4,27,-2,-3,-18,-8,-12,-18,1,-3,-19,-11,goodbye
17.5412380695343,0,14,13,20,10,-8,-8,-1,0,0,10,0,-5,-11,goodbye
17.556971788406372,-12,2,0,15,20,0,1,-3,-3,7,4,-8,-3,-16,goodbye
17.556971788406372,-26,-11,-12,12,8,9,1,-7,-9,-4,-15,-28,-17,-21,goodbye
17.572007179260254,-24,-16,-8,4,-6,2,-4,0,-22,-6,-26,-30,-25,-15,goodbye
17.572007179260254,-20,-18,-10,-3,-5,0,-8,-2,-37,-6,-22,-27,-24,-5,goodbye
17.586942434310913,-21,-21,-7,-13,-2,1,-5,-5,-38,-13,-19,-24,-17,-1,goodbye
17.586942434310913,-12,-22,-7,-13,-4,13,16,2,-16,0,-22,-16,-6,2,goodbye
17.60249638557434,-2,-18,-8,-8,5,27,40,7,5,14,-30,-12,-7,11,goodbye
17.60249638557434,-3,-12,-8,-17,13,23,33,7,14,7,-26,-5,-8,18,goodbye
17.618353843688965,8,-2,4,-13,-2,6,12,7,26,24,4,15,17,32,goodbye
17.618353843688965,29,6,22,4,-7,1,6,6,38,44,30,32,37,44,goodbye
17.636878728866577,24,6,9,0,0,0,9,3,34,23,19,23,29,30,goodbye
17.636878728866577,0,-8,-6,-28,-13,-6,4,1,24,4,0,9,15,0,goodbye
17.6492862701416,-4,-18,-5,-33,-21,-9,-4,-4,14,2,-2,2,4,-13,goodbye
17.6492862701416,2,-5,-1,-18,-2,-8,-9,-8,0,-13,-4,-3,-4,-16,goodbye
17.665349006652832,3,9,-1,-16,2,-13,-12,-5,-12,-28,-5,0,-6,-19,goodbye
17.665349006652832,0,17,-3,-12,-4,-17,-19,-3,-9,-15,6,4,-7,-20,goodbye
17.680866479873657,2,17,2,0,-2,-14,-26,-6,-8,-6,22,5,-5,-18,goodbye
17.680866479873657,4,13,8,7,-1,-12,-22,0,-12,-12,20,0,0,-13,goodbye
17.696239471435547,7,17,6,13,5,-10,-7,5,-12,-13,12,4,0,-3,goodbye
17.696239471435547,14,27,14,27,23,4,2,3,-6,-8,18,20,1,4,goodbye
17.7123920917511,12,21,8,38,22,15,9,1,-3,-1,11,8,1,2,goodbye
17.7123920917511,-8,2,0,28,11,7,12,0,-4,1,-15,-22,-9,-7,goodbye
17.727941036224365,-23,-7,-3,15,10,9,11,2,2,5,-21,-24,-17,-9,goodbye
17.727941036224365,-16,-10,-9,16,11,25,15,6,16,17,-6,-14,-7,1,goodbye
17.743415117263794,-12,-13,-5,15,9,27,22,2,13,23,-10,-22,1,11,goodbye
17.743415117263794,-15,-18,-6,-2,-4,11,20,-3,7,15,-24,-22,2,7,goodbye
17.75845766067505,-2,-22,-7,-22,-21,-7,0,-1,14,0,-17,0,6,2,goodbye
17.75845766067505,11,-16,3,-18,-15,-17,-19,-1,6,-3,0,15,12,8,goodbye
17.77435612678528,19,-1,1,-6,-2,-19,-27,-8,-13,0,18,19,15,10,goodbye
17.77435612678528,23,12,8,-6,-6,-19,-25,-1,-16,-1,38,34,19,13,goodbye
17.789557456970215,14,20,10,-1,-8,-12,-13,3,-8,-3,47,39,15,15,goodbye
17.789557456970215,-4,13,-4,10,-3,-4,-11,-3,-14,-4,16,12,-3,0,goodbye
17.80539608001709,-17,0,-5,7,-1,-1,-12,0,-22,-12,-18,-9,-20,-13,goodbye
17.80539608001709,-13,-8,0,0,1,7,14,6,-1,0,-23,-9,-16,-1,goodbye
17.821247577667236,-8,-14,0,1,0,23,42,2,22,20,-21,-11,-8,5,goodbye
17.821247577667236,-7,-12,-4,0,-8,21,34,6,26,18,-24,-18,-3,0,goodbye
17.83640766143799,-1,-7,-12,-10,-5,0,16,6,18,2,-25,-13,0,0,goodbye
17.83640766143799,5,-10,-17,-27,0,-13,0,-3,9,-11,-20,-1,2,1,goodbye
17.85196566581726,12,-5,-3,-23,-3,-13,-11,-7,4,-12,12,9,7,-4,goodbye
19.142295598983765,2,-9,1,3,-3,12,33,1,9,29,-9,-12,0,5,goodbye
19.142295598983765,3,-16,3,-10,-13,8,22,1,23,16,-20,-8,14,12,goodbye
19.158324480056763,12,-3,5,-14,-10,0,1,0,19,0,-12,3,12,9,goodbye
19.158324480056763,11,9,-1,-13,-8,-21,-23,-9,-2,-13,0,3,3,-12,goodbye
19.174091577529907,2,3,-9,-8,-8,-31,-37,-6,-27,-29,8,0,-4,-25,goodbye
19.174091577529907,-1,5,0,-3,2,-16,-32,0,-31,-37,18,8,-8,-13,goodbye
19.189189910888672,-8,21,4,8,13,0,-23,0,-21,-23,16,1,-8,-6,goodbye
19.189189910888672,-15,15,0,23,11,3,-7,0,-16,-4,0,-22,-11,-12,goodbye
19.204248189926147,-19,-8,-3,17,11,11,18,7,-7,6,-11,-26,-9,-4,goodbye
19.204248189926147,-20,-18,-7,4,7,19,31,11,15,20,-20,-18,-4,8,goodbye
19.21991467475891,-14,-17,-7,-8,-7,14,20,3,35,24,-24,-13,-4,6,goodbye
19.21991467475891,-9,-19,-13,-32,-16,0,5,0,28,9,-20,-3,-1,0,goodbye
19.23596334457397,-9,-22,-22,-42,-13,-10,0,0,4,-10,-18,0,0,-5,goodbye
19.23596334457397,-1,-13,-4,-31,-11,-8,-7,0,-7,-21,-9,0,0,-10,goodbye
19.252058029174805,12,7,5,-12,0,-4,-5,-3,-1,-18,9,6,3,-5,goodbye
19.252058029174805,10,25,6,10,14,-4,-4,-3,-4,-13,10,2,0,-6,goodbye
19.2681097984314,-3,16,7,22,6,2,-6,-1,-14,-10,-8,-17,-14,-14,goodbye
19.2681097984314,-14,-9,-6,11,-2,15,4,-1,-10,-4,-22,-35,-13,-9,goodbye
19.283260822296143,-15,-15,-2,7,3,22,23,-2,-3,6,-24,-29,-3,-1,goodbye
19.283260822296143,-2,0,7,23,4,13,28,0,11,29,-5,0,4,11,goodbye
19.299320459365845,15,5,6,18,-2,-2,12,4,30,42,21,29,21,30,goodbye
19.299320459365845,24,1,6,0,0,-4,-2,6,21,25,30,35,32,27,goodbye
19.31500267982483,22,4,4,2,7,-1,0,1,6,9,32,27,27,9,goodbye
19.31500267982483,18,9,11,5,6,-8,1,-1,10,5,30,30,17,3,goodbye
19.330087423324585,14,7,5,0,2,-12,-10,-1,13,0,20,25,13,6,goodbye
19.330087423324585,10,9,-4,-5,0,-16,-22,0,0,-3,24,17,11,0,goodbye
19.34616994857788,5,13,5,-8,-2,-24,-29,-1,-17,-11,26,15,2,-10,goodbye
19.34616994857788,-6,8,4,-1,-1,-18,-35,-5,-34,-23,4,0,-14,-15,goodbye
19.362385511398315,-20,0,-4,7,0,0,-26,-2,-35,-17,-8,-13,-21,-10,goodbye
19.362385511398315,-15,0,-5,3,0,10,-2,5,-14,1,-11,-9,-14,-9,goodbye
19.37809920310974,-5,-2,0,1,-1,13,10,-1,-3,-1,-27,-15,-23,-13,goodbye
19.37809920310974,-9,-7,3,9,0,16,16,0,-17,-21,-35,-26,-35,-9,goodbye
19.393368005752563,-11,-13,-9,4,-2,14,27,9,-9,-8,-25,-20,-21,0,goodbye
19.393368005752563,-10,-21,-16,-18,-17,9,24,2,21,15,-18,-12,-4,10,goodbye
19.40936517715454,-7,-20,-11,-23,-17,10,22,-4,35,17,-21,-10,0,19,goodbye
19.40936517715454,9,-8,-5,-11,0,2,19,-1,26,11,-9,0,14,17,goodbye
19.424970149993896,15,-1,0,-21,0,-25,-16,-2,9,-2,16,18,22,8,goodbye
19.424970149993896,5,4,-5,-23,-9,-35,-42,-4,-5,-14,28,24,12,4,goodbye
19.44107961654663,12,19,6,5,4,-5,-20,0,-15,-14,19,18,7,1,goodbye
19.44107961654663,21,30,24,26,23,21,3,0,-12,-12,12,7,9,-3,goodbye
19.456214427948,7,25,18,28,19,20,15,0,0,-5,4,-1,0,-1,goodbye
19.456214427948,-9,5,8,20,4,12,25,6,2,6,-10,-11,-12,-3,goodbye
19.47230219841004,-19,-12,-6,4,0,9,24,8,-6,13,-14,-26,-13,-16,goodbye
19.47230219841004,-21,-16,-9,1,6,9,17,-2,-7,18,-9,-28,-12,-14,goodbye
19.488222122192383,-12,-15,3,19,7,11,9,0,0,23,-15,-16,-7,-2,goodbye
19.488222122192383,-4,-14,0,9,-6,3,-4,5,8,9,-13,-7,3,-2,goodbye
19.50341010093689,2,-7,-7,-19,-11,-10,-16,-2,14,-3,3,7,13,-2,goodbye
19.50341010093689,11,0,-3,-12,-5,-13,-3,-3,22,6,14,20,19,8,goodbye
19.518909215927124,8,1,3,-1,-4,-10,0,4,20,11,10,15,19,12,goodbye
19.518909215927124,-1,-1,1,-22,-6,-21,-21,-2,6,-9,0,7,7,1,goodbye
19.534998416900635,0,-5,-9,-30,-9,-27,-40,-17,-6,-29,-2,5,-2,-9,goodbye
19.534998416900635,9,1,-4,-10,-4,-17,-31,-6,-20,-27,10,8,0,-10,goodbye
19.550294399261475,4,15,1,6,3,-7,-7,2,-31,-18,23,10,0,-4,goodbye
19.550294399261475,-3,18,0,10,7,1,5,-4,-32,-14,9,0,-7,-2,goodbye
19.5659248828888,-2,7,-9,9,8,8,4,0,-25,-13,-3,-15,-15,-6,goodbye
19.5659248828888,-3,-3,-11,12,9,11,6,8,-13,-7,-5,-19,-15,-7,goodbye
19.582036018371586,-7,-4,8,18,12,25,18,5,1,12,-14,-15,-11,3,goodbye
19.582036018371586,-4,2,7,19,11,32,32,5,25,44,-13,-7,0,18,goodbye
19.59792876243592,0,0,-4,7,0,8,29,6,35,49,6,5,16,18,goodbye
19.59792876243592,1,-8,3,-10,-11,-4,13,0,29,27,8,10,19,13,goodbye
19.61322236061096,10,-8,8,-11,-9,0,1,0,32,18,-4,9,10,18,goodbye
19.61322236061096,17,4,12,-6,-2,-9,-11,0,22,6,2,20,9,15,goodbye
19.62852716445923,9,11,5,-13,-4,-25,-23,-2,-11,-14,11,19,6,0,goodbye
19.62852716445923,1,5,-5,-19,-10,-21,-22,-9,-35,-32,6,3,-11,-13,goodbye
19.643926858901978,0,9,2,-5,-6,-5,-16,-4,-31,-42,1,0,-21,-20,goodbye
19.643926858901978,-3,15,1,7,3,10,-5,1,-11,-34,-1,-5,-15,-19,goodbye
19.65935158729553,-13,2,-5,6,9,15,1,1,3,-13,-10,-14,-10,-12,goodbye
19.65935158729553,-14,-10,-6,13,6,8,1,3,0,3,-7,-10,-8,-6,goodbye
19.674480676651,-11,-8,-2,21,0,10,3,0,-13,7,-7,-10,-10,-3,goodbye
19.674480676651,-13,-11,6,9,-5,15,12,-1,-11,8,-20,-16,-9,0,goodbye
19.690003395080566,-2,-20,1,0,-11,5,16,0,0,14,-19,-10,0,4,goodbye
19.690003395080566,13,-15,-6,-3,-2,-3,16,0,4,15,-1,4,14,11,goodbye
19.70520853996277,12,-7,-3,-9,6,0,16,-1,15,10,4,10,21,14,goodbye
19.70520853996277,4,-11,1,-14,0,-1,7,1,28,13,2,3,19,12,goodbye
19.72132635116577,4,-16,0,-21,-8,-15,-5,4,20,7,6,3,12,6,goodbye
19.72132635116577,4,-8,-10,-18,-5,-21,-11,5,11,-2,13,10,11,0,goodbye
19.73698472976685,3,9,-2,-6,2,-10,-13,4,12,0,25,23,19,-1,goodbye
19.73698472976685,7,24,10,0,10,0,-7,2,10,4,30,22,15,4,goodbye
19.752123594284058,6,25,7,11,11,-4,-4,-5,-5,-9,16,1,-9,0,goodbye
19.752123594284058,1,24,11,23,4,-9,-11,-11,-32,-32,0,-7,-27,-14,goodbye
19.76729464530945,0,24,5,24,1,0,-4,0,-32,-23,0,-6,-21,-16,goodbye
19.76729464530945,-9,7,-5,14,2,9,1,3,-18,0,-8,-21,-18,-13,goodbye
19.78287601470948,-30,-12,-8,4,1,14,-3,-1,-21,1,-33,-35,-25,-16,goodbye
19.783241510391235,-26,-15,-9,-2,2,20,3,-2,-16,2,-41,-29,-15,-10,goodbye
19.798949480056763,-13,-18,-10,-19,-2,9,12,2,3,6,-29,-17,0,0,goodbye
19.798949480056763,-10,-21,-18,-24,-16,-8,0,-1,11,6,-14,-9,4,5,goodbye
19.81414246559143,6,-4,-7,-12,-13,-3,-3,-7,16,13,6,10,20,14,goodbye
19.81414246559143,35,11,15,0,0,6,0,3,23,18,29,30,38,21,goodbye
19.83018159866333,37,12,11,4,1,-6,-13,2,7,0,30,28,23,12,goodbye
19.83018159866333,15,12,8,-1,2,-17,-23,-5,-13,-23,14,18,-4,0,goodbye
19.845377683639526,4,15,12,0,8,-5,-2,0,-5,-11,13,17,-7,0,goodbye
19.845377683639526,10,17,13,20,6,0,7,4,-1,5,24,18,3,5,goodbye
19.8608992099762,2,11,11,29,5,0,-6,-2,-17,-7,15,10,-1,1,goodbye
19.8608992099762,-21,-3,-2,11,11,15,1,-4,-11,-9,-11,-12,-16,-7,goodbye
19.87698459625244,-32,-19,-6,0,5,21,28,5,12,8,-34,-28,-24,-9,goodbye
19.87698459625244,-27,-25,-4,4,-5,9,36,12,21,20,-33,-26,-20,-3,goodbye
19.89216947555542,-19,-24,-7,1,-5,7,32,7,28,25,-12,-15,-1,6,goodbye
19.90739226341248,-5,-19,-5,-18,-9,1,20,2,29,18,-5,-8,12,8,goodbye
19.90739226341248,3,-15,-8,-25,-17,-17,-3,0,12,-1,-12,-5,3,-3,goodbye
19.922908782958984,9,-10,-8,-24,-10,-24,-19,-4,0,-9,-1,2,4,-5,goodbye
19.922908782958984,17,-3,-6,-23,-5,-20,-18,-2,0,-5,18,12,26,8,goodbye
19.9409339427948,22,2,2,-11,-6,-14,-17,-3,3,-11,24,23,33,9,goodbye
19.9409339427948,24,17,9,6,8,-2,-17,-2,6,-10,23,26,21,2,goodbye
19.9409339427948,23,28,5,15,19,1,-10,1,1,0,19,15,8,2,goodbye
19.954970836639404,8,23,8,14,8,-6,-12,2,-26,-10,15,11,-2,0,goodbye
19.971982955932617,-8,17,0,12,0,-6,-18,-3,-45,-24,5,8,-13,-9,goodbye
19.971982955932617,-17,12,-14,6,3,10,-9,-7,-37,-17,-18,-19,-28,-18,goodbye
19.971982955932617,-26,0,-7,0,3,24,4,0,-26,-6,-35,-36,-40,-20,goodbye
19.98613309860229,-21,-6,0,7,0,20,14,3,-12,-1,-25,-24,-29,-12,goodbye
19.98613309860229,-4,0,5,20,-2,15,18,1,4,13,-13,-8,-5,4,goodbye
20.00214457511902,3,0,10,14,1,23,26,3,21,38,-4,0,7,14,sil
20.00214457511902,0,-14,0,-14,4,11,22,0,29,35,2,-5,10,8,sil
20.018251419067383,-7,-19,-6,-38,-7,-19,-6,-6,14,2,0,-9,10,2,sil
20.03362512588501,4,-8,-6,-23,-18,-30,-30,-6,-6,-13,1,7,8,4,sil
20.03362512588501,20,7,9,4,-3,-16,-25,1,-10,-13,22,34,6,-1,sil
20.04930090904236,9,20,20,16,15,0,-7,6,-5,-15,30,27,5,-5,sil
20.04930090904236,-6,13,3,21,10,7,5,0,-4,-6,10,-4,0,0,sil
20.04930090904236,-12,-11,-7,12,-4,7,14,-6,-2,7,-13,-20,-16,0,sil
20.065974950790405,-11,-23,-8,-2,-7,3,16,0,13,14,-12,-18,-10,-3,sil
20.065974950790405,2,-12,-1,-12,-1,0,9,3,31,11,10,3,17,9,sil
20.080378532409668,22,2,6,-12,4,-7,-1,3,27,0,25,29,27,18,sil
20.095978260040283,18,11,0,1,5,-13,-11,2,3,-8,13,16,2,-2,sil
20.095978260040283,0,7,3,14,6,-1,-3,1,-13,-9,-15,-11,-17,-18,sil
20.113025188446045,-9,-1,0,14,8,21,19,-1,-3,0,-33,-15,-12,-6,sil
20.113025188446045,-14,-10,-9,4,0,20,25,-3,-1,-2,-33,-14,-10,0,sil
20.113025188446045,-21,-22,-13,-15,-15,0,10,0,-9,-7,-29,-21,-12,1,sil
20.12856316566468,-16,-22,-15,-32,-16,-8,5,0,2,0,-17,-16,3,3,sil
20.12856316566468,0,-3,-4,-26,-6,-11,-10,0,2,-1,0,0,14,1,sil
20.143142223358154,9,12,5,-3,0,-11,-28,5,-12,-9,18,15,11,0,sil
20.15934658050537,15,16,8,6,5,-7,-22,5,1,1,38,29,18,7,sil
20.15934658050537,21,17,9,-1,0,-13,-16,1,16,7,34,30,21,5,sil
20.17507696151733,13,20,4,-1,-5,-24,-22,0,-2,-8,13,10,2,-8,sil
20.17507696151733,0,23,8,10,0,-17,-23,-3,-20,-15,10,2,-6,-10,sil
20.176076412200928,1,18,11,23,10,3,-10,-4,-19,1,14,6,-2,2,sil
20.19036316871643,8,8,4,27,13,21,4,0,-5,12,4,0,-8,6,sil
20.205941915512085,-1,4,-3,24,11,24,19,2,4,11,0,-16,-9,0,sil
20.205941915512085,-10,0,-4,24,8,18,25,-1,-2,13,-6,-27,-7,-5,sil
20.22101831436157,-8,-14,-1,8,2,19,27,-5,-12,12,-24,-25,-13,-6,sil
20.22101831436157,-8,-24,-9,-12,-2,18,29,1,4,12,-27,-15,-9,0,sil
20.23629784584045,-5,-22,-9,-7,-3,7,22,2,23,21,-12,-3,0,12,sil
20.23629784584045,2,-17,5,0,-3,3,11,3,25,22,-8,2,0,16,sil
20.251962900161743,0,-17,-4,-18,-14,-3,2,3,27,7,-11,0,5,9,sil
20.251962900161743,-6,-13,-11,-36,-21,-26,-19,0,17,-13,-3,6,13,0,sil
20.267142057418823,2,0,0,-21,-8,-32,-32,-5,-5,-23,10,25,2,-7,sil
20.267142057418823,15,13,9,-1,4,-8,-19,-8,-16,-24,21,29,-1,-11,sil
20.283324241638184,8,16,12,-2,7,5,-13,-5,-27,-28,20,12,0,-16,sil
20.283324241638184,-9,11,-2,-4,4,0,-17,-4,-43,-31,3,-5,-13,-20,sil
20.29818320274353,-18,6,-3,6,6,8,0,0,-35,-25,-13,-14,-25,-16,sil
20.29818320274353,-11,0,5,13,6,34,32,6,-2,-5,-17,-20,-15,-2,sil
20.312966108322144,-5,-11,-4,-1,-2,27,37,8,16,15,-13,-19,3,10,sil
20.312966108322144,0,-14,-6,-20,-11,-4,16,5,18,25,-7,0,18,22,sil
20.32898569107056,9,-3,1,-7,-10,-21,5,4,28,28,1,8,23,22,sil
20.32898569107056,12,0,3,4,-9,-21,-8,1,27,15,11,9,21,10,sil
20.34508228302002,6,1,-1,-11,-4,-22,-31,0,9,-7,15,17,18,-1,sil
20.34508228302002,5,7,-5,-18,0,-24,-37,-1,-7,-17,13,14,6,-12,sil
20.361129999160767,1,11,1,2,0,-19,-31,-6,-28,-20,7,-2,-12,-22,sil
