Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.361129999160767,-2,17,8,29,1,0,-24,-5,-27,-12,9,-10,-17,-14,sil
20.37695264816284,-1,24,19,41,15,20,-3,0,-5,3,8,2,-6,2,sil
20.37695264816284,0,18,17,43,28,25,18,5,0,9,-1,8,0,8,sil
20.3931884765625,0,0,-1,33,19,17,22,0,-5,13,-8,-10,-8,2,sil
20.3931884765625,-5,-13,-6,1,2,13,18,-2,9,20,-13,-22,-15,0,sil
20.408283710479736,0,-14,-8,-15,0,15,25,6,34,27,-13,-11,-2,12,sil
20.408283710479736,9,-18,-11,-14,2,10,21,11,40,24,-4,1,15,21,sil
20.42438316345215,0,-22,-14,-27,-10,-11,-4,4,20,-3,0,4,13,5,sil
20.42438316345215,-8,-10,-16,-34,-21,-23,-16,-4,-3,-28,1,0,0,-17,sil
20.440062046051025,-4,5,-4,-8,-8,-5,-2,-4,-19,-19,3,-4,-11,-16,sil
20.440062046051025,-4,0,-3,15,-1,12,13,-3,-22,-4,-12,-17,-16,-4,sil
20.455092430114743,-6,-8,-1,12,-9,9,14,-2,-6,1,-19,-13,-3,7,sil
20.455092430114743,4,-2,8,-2,-5,0,13,4,17,19,5,13,22,23,sil
20.470262050628666,11,0,0,-17,1,-12,9,2,24,17,17,19,29,14,sil
20.470262050628666,5,0,-1,-19,-4,-25,-9,-8,4,-16,8,13,14,-11,sil
20.486351251602173,8,11,8,-1,-5,-16,-15,-7,-11,-22,15,22,4,-11,sil
20.486351251602173,15,21,11,15,11,1,-2,-3,-12,3,20,19,1,2,sil
20.502466678619385,10,24,12,17,21,7,-2,0,-9,3,6,0,-8,0,sil
20.502466678619385,-2,17,2,14,6,7,-9,3,-11,-4,-4,-9,-17,-2,sil
20.518085479736328,-12,-7,1,5,-4,13,-2,0,-15,5,-7,-9,-15,0,sil
20.518085479736328,-15,-26,1,-3,-4,20,9,-1,-7,20,-13,-14,-9,-1,sil
20.53306293487549,-17,-20,-9,-15,-6,14,5,0,-3,10,-25,-19,-11,-2,sil
20.53306293487549,-11,-10,-6,-25,-9,-2,-14,-1,-10,-11,-25,-12,-10,0,sil
20.54850959777832,5,-3,3,-11,-5,-12,-20,-1,-5,-13,1,10,7,5,sil
20.54850959777832,13,0,10,0,1,-11,-15,1,-2,-8,26,28,20,5,sil
20.56388640403748,0,1,-1,-16,0,-14,-13,4,-13,-18,18,9,6,-7,sil
20.56388640403748,-9,6,-9,-15,-3,-15,-11,-2,-17,-30,0,-9,-13,-22,sil
20.579851388931274,-2,15,2,12,10,-3,-9,-1,-10,-27,0,0,-13,-18,sil
20.579851388931274,5,16,2,30,20,5,-3,5,1,-6,5,2,0,-5,sil
20.59532809257508,0,9,1,26,9,7,9,5,13,8,0,-9,0,0,sil
20.59532809257508,-7,0,0,25,2,13,22,0,16,14,-14,-12,-8,0,sil
20.610983848571777,-6,-7,-4,23,2,20,29,0,23,26,-12,-12,0,5,sil
20.610983848571777,2,-7,7,7,0,17,30,3,37,35,-3,-7,11,19,sil
20.6262149810791,7,-9,6,-4,-5,5,23,3,44,32,-2,-1,15,25,sil
20.6262149810791,5,-19,-9,-14,-10,-12,4,1,30,14,-5,3,17,18,sil
20.642054796218872,0,-27,-15,-36,-24,-28,-15,-1,2,-13,-3,6,9,0,sil
20.642054796218872,-4,-13,-16,-36,-24,-29,-24,-6,-10,-25,2,3,-5,-15,sil
20.65766453742981,0,14,-1,-8,-2,-15,-19,-7,-11,-13,15,9,-3,-9,sil
20.65766453742981,7,26,5,12,7,0,-4,-1,-15,-2,24,10,3,-1,sil
20.673403024673465,-1,19,0,15,7,9,1,3,-22,-7,12,0,-7,-11,sil
20.673403024673465,-7,13,2,21,17,17,0,8,-16,-6,-4,-6,-20,-12,sil
20.68905019760132,1,1,4,25,21,21,8,3,-9,7,-11,-9,-13,0,sil
20.68905019760132,-2,-12,3,8,1,21,21,0,-9,18,-12,-9,0,12,sil
20.70422124862671,-2,-10,0,-7,-8,15,20,-1,1,20,-8,0,6,19,sil
20.70422124862671,20,-4,3,-8,0,-1,0,-5,11,14,4,11,14,16,sil
20.71937584877014,25,0,7,-10,0,-16,-20,-5,3,2,12,18,17,7,sil
20.735216856002808,4,0,3,-20,-13,-20,-25,-5,-5,-11,12,19,14,3,sil
20.735216856002808,0,3,8,-22,-6,-21,-18,-3,-11,-18,11,17,8,-2,sil
20.751301527023315,6,16,2,-1,11,-11,-4,2,-9,-8,12,11,2,-8,sil
20.75230050086975,-3,23,-5,16,19,7,4,2,-4,0,6,-1,-8,-12,sil
20.767480611801147,-18,4,0,13,7,12,8,-1,-7,-3,-7,-19,-19,-12,sil
20.767480611801147,-19,-14,1,6,-2,9,12,-1,-5,7,-10,-26,-9,-4,sil
20.767480611801147,-13,-15,-3,0,1,13,16,3,9,22,-4,-13,6,9,sil
20.78324007987976,-8,-16,-13,-15,0,7,18,7,24,16,-14,-10,2,8,sil
20.78324007987976,-5,-16,-16,-28,-11,-7,0,0,22,-1,-23,-15,-6,-5,sil
20.79729676246643,1,-1,-1,-20,-11,-15,-27,-8,-4,-28,-4,2,-3,-15,sil
20.81303596496582,2,10,3,2,-2,-14,-23,-6,-35,-48,0,4,-17,-16,sil
20.81303596496582,-16,1,-2,6,-3,-8,-6,-1,-40,-47,-27,-27,-42,-22,sil
20.8285129070282,-26,-8,-8,0,-8,2,0,5,-10,-19,-35,-40,-28,-20,sil
20.8285129070282,-5,-5,0,11,-1,14,12,7,15,9,-12,-9,5,3,sil
20.845632314682007,14,-1,11,20,0,13,18,4,24,20,3,19,17,27,sil
20.845632314682007,19,-1,5,10,-7,2,6,1,34,26,15,27,23,27,sil
20.84663224220276,18,1,9,-2,0,-8,-12,1,35,26,34,37,34,22,sil
20.86043739318848,22,6,12,-1,8,-15,-24,0,16,13,44,42,29,14,sil
20.876474380493164,26,14,8,17,0,-11,-22,-3,-5,-1,33,26,7,-4,sil
20.876474380493164,16,29,17,38,1,2,-12,-1,-25,-6,16,11,-7,-13,sil
20.892032623291016,-2,23,6,34,15,17,4,2,-25,1,5,1,-8,-5,sil
20.892032623291016,-16,-10,-11,-9,7,25,27,3,-3,14,0,-8,-5,2,sil
20.892032623291016,-15,-24,-12,-35,-1,26,41,3,6,21,-5,-11,-3,8,sil
20.9073748588562,-2,-7,-4,-3,0,9,33,0,8,18,-11,-6,2,7,sil
20.923409461975098,5,0,6,12,0,-9,14,-1,19,11,-11,-2,15,4,sil
20.923409461975098,0,-6,-3,-10,-3,-13,-4,-2,16,6,0,2,23,3,sil
20.93834900856018,0,4,-10,-13,0,-16,-22,-3,-9,-4,12,12,10,-4,sil
20.93834900856018,10,22,4,9,4,-23,-26,1,-16,-19,7,12,-10,-10,sil
20.95389032363892,0,14,4,14,9,-13,-13,2,-4,-23,-12,-14,-22,-13,sil
20.95389032363892,-22,0,-9,2,7,5,0,-5,-14,-23,-37,-40,-32,-19,sil
20.96898031234741,-17,-5,-12,5,-2,14,11,-7,-26,-13,-38,-35,-33,-12,sil
20.96898031234741,-4,-14,0,3,-8,12,13,-3,-17,1,-18,-16,-15,5,sil
20.98422384262085,-5,-27,-4,-25,-15,5,8,0,1,8,-8,-13,0,9,sil
20.98422384262085,-1,-25,-17,-48,-16,-6,0,0,22,9,-4,-10,9,11,sil
20.999738216400143,4,-10,-3,-41,-4,-16,-16,1,27,3,11,11,19,18,sil
20.999738216400143,8,0,0,-32,0,-21,-27,0,8,-9,20,19,21,6,sil
21.015782117843628,5,4,-7,-29,0,-21,-27,-7,-9,-22,15,7,7,-14,sil
21.015782117843628,-3,14,-2,-10,10,-7,-20,-2,-17,-19,12,4,-6,-21,sil
21.030922651290894,-11,15,4,10,11,9,-8,5,-19,-3,11,1,-8,-17,sil
21.030922651290894,-6,6,8,15,6,13,1,0,-15,5,8,-4,-5,-8,sil
21.04611110687256,-3,3,4,23,5,13,9,-3,-9,8,-1,-7,-11,-2,sil
21.04611110687256,-11,-1,0,26,-5,20,16,2,-5,12,-18,-10,-12,-1,sil
21.06213879585266,-15,-15,2,16,-19,18,23,9,12,15,-14,-6,5,6,sil
21.06213879585266,0,-14,4,18,-10,3,22,5,33,22,0,3,17,19,sil
21.077865600585938,10,-1,5,16,1,0,10,0,20,17,-5,7,3,13,sil
21.077865600585938,4,-3,0,2,0,8,7,1,10,6,-6,5,-2,0,sil
21.09329128265381,10,-2,4,0,0,6,13,3,25,9,13,14,15,4,sil
21.09329128265381,20,12,12,6,4,-3,5,0,17,3,20,26,22,9,sil
21.108643293380737,16,18,8,13,4,-9,-10,-6,-15,-18,14,18,4,1,sil
21.108643293380737,15,17,20,16,4,-12,-14,-5,-29,-29,19,15,0,-2,sil
21.124531269073486,22,22,23,15,14,-9,-2,-1,-13,-15,19,23,10,0,sil
21.124531269073486,21,25,11,20,22,0,1,-1,-3,-6,11,20,7,4,sil
21.14039802551269,16,25,12,32,12,3,-4,0,-10,-9,4,10,-2,10,sil
21.14039802551269,3,8,-1,26,0,5,0,2,-6,-3,-9,-4,-8,5,sil
21.15524673461914,-17,-21,-20,0,1,13,12,4,9,15,-23,-22,-15,-2,sil
21.15524673461914,-23,-31,-25,-23,2,14,12,8,25,30,-18,-26,-8,5,sil
21.1703736782074,-14,-25,-23,-41,-14,-4,0,0,25,15,-11,-17,1,6,sil
21.1703736782074,-9,-24,-14,-49,-20,-23,-17,-4,7,-12,-8,-6,0,-7,sil
21.18629026412964,-7,-14,-16,-33,-10,-24,-27,-1,-5,-16,2,0,4,-13,sil
21.18629026412964,-7,5,-9,-19,-5,-21,-28,-6,-18,-12,8,2,2,-14,sil
21.202013969421387,-12,9,0,-14,-5,-9,-16,-4,-30,-17,0,-2,-15,-19,sil
21.202013969421387,-16,0,0,5,2,11,6,1,-20,-4,-4,-13,-16,-9,sil
21.21732282638549,-16,-1,3,17,5,19,21,0,0,14,-14,-19,-13,3,sil
21.21732282638549,-17,-8,-5,4,-6,12,20,-2,0,10,-30,-30,-27,-2,sil
21.233015060424805,-11,-22,-16,-17,-11,6,15,2,-1,0,-30,-33,-25,-11,sil
21.23338103294373,1,-20,-4,-31,-3,-1,5,7,6,0,-9,-10,1,-2,sil
21.24818181991577,11,0,8,-20,0,-14,-9,0,12,1,16,16,19,6,sil
21.24818181991577,13,28,20,6,7,-13,-18,-6,1,-2,35,27,22,4,sil
21.263908624649048,11,38,18,33,18,8,-2,-1,-4,-3,28,10,16,-3,sil
21.280078887939453,0,16,2,40,21,28,18,0,-1,8,4,-11,0,-5,sil
21.280078887939453,-6,-10,-6,23,4,23,17,0,3,17,-12,-14,-7,3,sil
21.280078887939453,-3,-19,-6,-6,-14,2,0,-1,3,6,-16,-6,-2,5,sil
21.295047283172607,-2,-15,-2,-19,-16,-8,-12,-6,0,-7,-11,2,6,-1,sil
21.309111833572388,4,-4,0,-2,-8,-12,-8,-4,3,0,2,18,14,2,sil
21.309111833572388,24,6,10,1,-4,-15,-2,3,16,12,20,37,23,18,sil
21.324174642562863,41,16,19,-5,0,-12,-6,7,17,12,36,44,26,24,sil
21.324174642562863,38,24,21,10,6,-12,-14,0,-4,-5,37,36,16,20,sil
21.3393292427063,17,19,19,14,0,-17,-16,0,-24,-35,16,21,0,8,sil
21.3393292427063,-2,1,-3,-3,-4,-7,-4,3,-21,-39,-2,1,-11,-4,sil
21.354459524154663,-9,-2,-8,3,8,12,6,1,-14,-23,-10,-12,-16,-7,sil
21.354459524154663,-13,0,1,27,17,25,7,2,-6,-5,-16,-15,-16,-2,sil
21.37024164199829,-13,-3,-5,21,4,23,16,2,15,25,-13,-10,-1,0,sil
21.37024164199829,-11,-12,-1,-1,0,17,32,3,29,47,0,-6,11,3,sil
21.38595461845398,-18,-16,-6,-11,6,10,31,2,28,37,2,-11,3,-1,sil
21.38595461845398,-24,-13,-24,-12,0,2,13,-1,20,14,-22,-20,-14,-15,sil
21.40104365348816,-13,-2,-16,-17,-9,-2,0,0,6,-7,-34,-14,-17,-17,sil
21.40104365348816,0,7,-5,-14,0,-12,-8,1,0,-23,0,0,0,-6,sil
21.4162175655365,0,15,0,-7,9,-15,-19,-6,-11,-31,25,4,0,-8,goodbye
21.4162175655365,-14,9,-5,1,7,0,-18,-11,-25,-26,-6,-17,-24,-24,goodbye
21.432528257369995,-19,-5,-10,11,1,10,-3,-8,-25,-5,-30,-36,-24,-21,goodbye
21.432528257369995,-7,-7,6,14,2,0,0,0,-19,13,-8,-19,0,0,goodbye
21.44761848449707,0,-6,10,10,-1,-4,0,0,-8,20,1,2,5,12,goodbye
21.44761848449707,1,-18,0,-2,-15,-5,-3,1,4,20,-7,0,0,7,goodbye
21.46326971054077,10,-20,-4,-14,-18,-4,-5,2,3,15,-3,-5,1,8,goodbye
21.46326971054077,15,-8,3,-11,-6,-7,-4,-2,-1,0,7,7,8,14,goodbye
21.478874444961548,11,0,14,-9,-10,-11,-12,-3,0,-21,3,20,10,11,goodbye
21.478874444961548,15,-4,0,-16,-23,-14,-21,2,7,-19,2,15,11,5,goodbye
21.49429154396057,26,0,1,-18,-13,-13,-16,9,19,0,14,26,19,11,goodbye
21.49429154396057,31,26,20,0,6,-9,-2,10,22,6,22,44,27,21,goodbye
21.50989818572998,22,37,14,22,13,-3,0,0,4,-2,21,30,14,6,goodbye
21.50989818572998,-4,16,-5,12,12,3,-6,-6,-16,-10,20,2,-5,-18,goodbye
21.52513217926025,-20,3,-11,-3,12,9,6,0,-14,-4,22,-8,-11,-17,goodbye
21.52513217926025,-7,11,-1,8,16,13,21,1,-3,2,12,-9,-9,-3,goodbye
21.54121685028076,2,14,1,21,15,16,19,0,-4,1,-5,-14,-10,-1,goodbye
21.54121685028076,-4,0,-1,13,9,20,19,2,-1,5,-16,-20,-10,0,goodbye
21.557025909423828,-11,-15,1,5,6,17,21,0,3,11,-19,-17,-10,4,goodbye
21.557025909423828,-11,-17,-6,7,-2,10,17,-1,2,13,-24,-15,-7,0,goodbye
21.573174953460693,-14,-14,-16,6,-7,13,18,1,3,10,-20,-15,0,-1,goodbye
21.573174953460693,-19,-14,-8,0,0,14,22,5,19,18,-4,-7,9,4,goodbye
21.58827209472656,-9,-13,-3,-13,0,0,11,-2,24,20,-4,-6,9,1,goodbye
21.58827209472656,5,-11,0,-28,-14,-21,-13,-12,-1,-8,-16,-7,1,-2,goodbye
21.60404372215271,10,-9,0,-26,-19,-33,-33,-10,-17,-33,-14,5,-3,-2,goodbye
21.60404372215271,5,-3,2,-18,-13,-33,-40,-2,-14,-32,-3,16,-2,-5,goodbye
21.61963796615601,0,4,3,-18,-3,-19,-29,0,-15,-28,3,12,2,-9,goodbye
21.61963796615601,0,10,2,-16,0,-6,-20,-1,-17,-22,11,10,0,-10,goodbye
21.635398864746094,-6,9,9,-11,-6,-10,-35,-4,-17,-17,16,9,-12,-19,goodbye
21.635398864746094,-15,7,5,0,-4,-7,-30,-2,-21,-7,13,-2,-19,-24,goodbye
21.650920629501343,-9,14,5,20,13,16,5,3,-12,7,9,-10,-10,-7,goodbye
21.650920629501343,1,14,9,33,23,32,22,12,7,15,6,-4,-1,9,goodbye
21.666075706481934,3,1,-4,30,14,28,17,9,18,19,0,-4,0,14,goodbye
21.666075706481934,0,-3,-4,24,9,25,24,4,16,30,-9,0,8,22,goodbye
21.68223786354065,2,-6,0,18,6,21,37,6,27,35,-3,5,19,27,goodbye
21.696972846984863,4,-11,-4,7,0,6,35,3,36,30,9,3,17,23,goodbye
21.696972846984863,11,-5,0,0,-5,-3,23,2,28,23,10,6,17,19,goodbye
21.696972846984863,22,2,0,5,-1,-5,9,1,25,14,6,15,28,21,goodbye
21.71291732788086,18,2,-4,1,2,-6,0,-3,20,1,14,17,23,16,goodbye
21.71291732788086,13,5,-1,-8,0,-13,-1,-1,8,2,18,15,14,1,goodbye
21.72830915451049,16,4,5,-17,-8,-27,-10,-3,-1,0,14,14,10,-9,goodbye
21.743476390838623,4,1,5,-18,-14,-32,-31,-6,-23,-34,7,9,-3,-19,goodbye
21.743476390838623,-4,11,-3,0,-7,-16,-30,-2,-40,-50,-2,-2,-21,-24,goodbye
21.76011371612549,0,13,2,6,1,0,-11,1,-35,-29,-15,-12,-23,-17,goodbye
21.76111364364624,-6,-6,0,-14,-5,-2,-6,-1,-31,-19,-25,-20,-25,-13,goodbye
21.76111364364624,-23,-15,-10,-18,-14,-8,-13,-8,-38,-24,-26,-25,-31,-24,goodbye
21.77435207366944,-18,-1,1,4,-4,1,-14,-9,-32,-16,-18,-18,-29,-24,goodbye
21.789454460144043,-14,1,1,19,6,17,0,-5,-12,-4,-18,-20,-27,-14,goodbye
21.789454460144043,-25,-9,-13,2,3,18,15,0,0,1,-25,-29,-20,-11,goodbye
21.8054747581482,-18,-16,-11,-10,0,15,24,4,18,22,-18,-21,-2,5,goodbye
21.8054747581482,-2,-12,2,-5,1,14,22,5,36,40,-5,-7,9,28,goodbye
21.82126235961914,0,-12,7,-12,-3,11,18,3,38,30,-5,-2,16,26,goodbye
21.82126235961914,9,-12,-2,-22,-4,2,7,0,36,16,3,5,23,20,goodbye
21.83692169189453,19,2,-2,-13,8,-2,-13,2,22,7,25,26,25,14,goodbye
21.83692169189453,12,18,1,-8,9,-5,-25,5,-3,-5,33,30,19,-3,goodbye
21.85254406929016,1,13,1,-8,3,-10,-17,0,-12,-16,27,13,7,-16,goodbye
21.85254406929016,-3,10,9,7,9,-7,-13,-4,-21,-18,19,8,-7,-16,goodbye
21.86815071105957,-6,16,5,28,9,-2,-13,-1,-37,-13,6,7,-17,-18,goodbye
21.86815071105957,-2,14,2,28,1,-1,-1,0,-32,-14,-4,0,-15,-14,goodbye
21.88345623016357,0,4,3,20,3,6,13,3,-8,-4,-12,-7,-2,0,goodbye
21.88345623016357,0,-1,-2,14,3,20,24,4,14,19,-14,-5,11,10,goodbye
21.89890503883361,3,-2,5,6,3,19,24,2,29,27,0,9,19,19,goodbye
21.89890503883361,6,-7,0,-3,1,1,11,0,32,22,10,13,16,18,goodbye
21.914958238601685,0,-19,-6,-16,-11,-10,-3,0,27,17,0,3,12,14,goodbye
21.914958238601685,6,-18,0,-19,-22,-13,-5,3,22,5,-1,12,21,20,goodbye
21.93103337287903,20,0,-2,-12,-12,-17,0,4,16,-2,20,25,26,17,goodbye
21.93103337287903,22,15,6,-6,0,-21,-6,4,-1,-12,26,17,8,1,goodbye
21.94715571403504,16,22,19,13,5,-14,-5,0,-15,-24,14,5,-9,-6,goodbye
21.94715571403504,1,19,8,32,9,0,2,-10,-21,-20,0,-9,-17,-10,goodbye
21.96343183517456,-20,1,-3,19,4,9,5,-9,-28,-8,-20,-31,-31,-16,goodbye
21.96343183517456,-24,-16,-10,5,-1,8,5,-1,-15,3,-26,-34,-25,-10,goodbye
21.97879147529602,-6,-19,-8,1,0,11,10,0,6,19,-10,-6,0,7,goodbye
21.97879147529602,7,-12,-4,-13,0,10,8,0,10,18,0,3,5,11,goodbye
21.99442934989929,0,-11,-9,-24,-8,-6,-15,-4,0,-5,0,-1,-1,-3,goodbye
21.99442934989929,-5,-1,-5,-18,-8,-21,-37,-4,-11,-18,3,6,-1,-8,goodbye
22.01005434989929,5,22,2,0,0,-13,-26,0,-23,-12,8,8,-11,-8,goodbye
22.01005434989929,5,25,5,15,8,1,-7,-1,-33,-16,1,-3,-25,-18,goodbye
22.0253746509552,-14,3,-2,14,4,17,3,0,-30,-17,-17,-14,-20,-21,goodbye
22.0253746509552,-24,-11,-8,-6,-6,29,20,6,-1,1,-39,-27,-10,-9,goodbye
22.04090118408203,-16,-24,-10,-31,-10,21,28,5,34,17,-41,-33,-3,0,goodbye
22.04090118408203,-11,-33,-16,-35,-8,-2,12,-1,45,14,-17,-18,8,5,goodbye
22.056898593902588,0,-14,-3,-23,0,-14,-8,2,27,4,6,6,22,5,goodbye
22.056898593902588,14,13,6,-3,10,-8,-7,7,17,2,22,27,27,7,goodbye
22.07234525680542,17,18,8,17,15,-8,0,-2,8,3,37,34,24,9,goodbye
22.07234525680542,10,19,17,28,11,-5,-6,-4,-13,0,33,23,12,3,goodbye
22.08800864219665,1,21,9,28,11,12,2,6,-21,2,7,-1,0,0,goodbye
22.08800864219665,-4,4,1,23,12,20,22,2,-6,13,-10,-15,-5,2,goodbye
22.109392642974854,-4,-21,-1,5,-2,3,17,-4,5,14,-13,-12,-7,2,goodbye
22.109392642974854,-5,-26,-13,-18,-22,-12,-6,-3,10,2,-15,-10,-12,-1,goodbye
22.109392642974854,-6,-5,-7,-24,-15,-18,-17,-2,7,-12,-2,1,-10,0,goodbye
22.118940353393555,8,14,7,-7,0,-17,-13,-4,-3,-11,19,22,5,3,goodbye
22.134981632232662,17,17,14,2,0,-12,-18,-2,-19,-13,19,29,9,-3,goodbye
22.134981632232662,4,17,6,11,1,-2,-25,1,-30,-24,9,9,-8,-13,goodbye
22.15109920501709,-4,20,4,27,9,7,-2,6,-16,-4,12,-5,-8,-7,goodbye
22.15109920501709,-1,9,14,22,7,17,32,10,6,32,6,0,13,12,goodbye
22.166385173797607,5,-7,2,4,0,20,37,3,16,32,-9,0,15,22,goodbye
22.166385173797607,7,-16,-7,-7,-2,11,12,-2,12,2,-5,0,2,14,goodbye
22.18242645263672,0,-17,-3,-16,-6,-4,-6,1,16,-3,3,6,4,3,sil
22.18242645263672,-1,-11,-5,-21,-11,-15,-15,-2,11,-4,0,0,7,-2,sil
22.19795203208924,3,0,-2,-22,-9,-18,-23,-10,-13,-25,-2,-2,-4,-8,sil
22.19795203208924,9,6,0,-7,-1,-14,-18,-7,-24,-36,2,5,-16,-10,sil
22.2132887840271,3,7,-2,10,2,0,-10,-4,-18,-27,0,-3,-15,-10,sil
22.2132887840271,-14,0,-6,12,3,15,2,0,-11,-6,-13,-25,-10,-10,sil
22.229119539260864,-23,-14,-14,4,3,16,27,8,4,19,-22,-30,-5,-5,sil
22.229119539260864,-8,-11,-3,2,4,15,32,7,17,26,-24,-15,0,8,sil
22.244269132614136,6,-1,0,2,-1,11,13,0,20,17,-15,0,7,20,sil
22.244269132614136,6,-3,-3,-9,-9,-4,0,-3,22,14,5,10,9,12,sil
22.260085821151733,5,0,0,-21,-2,-14,-6,0,11,2,20,16,8,-4,sil
22.260085821151733,6,13,0,-10,10,-16,-14,2,-2,-9,15,10,1,-13,sil
22.27514386177063,0,20,1,10,13,-9,-15,6,-4,-5,7,0,-6,-8,sil
22.27514386177063,-6,9,6,22,6,12,0,9,3,18,7,-4,0,2,sil
22.29026222229004,-7,-10,4,14,0,16,15,1,10,36,6,0,17,13,sil
22.29026222229004,7,-10,12,0,2,-5,5,-7,13,22,4,14,24,16,sil
22.306351900100708,20,11,14,5,7,-17,-7,-7,11,2,14,16,16,7,sil
22.306351900100708,8,22,8,21,10,-8,-12,-2,-9,-7,24,12,2,-6,sil
22.32113480567932,-10,11,0,19,6,0,-7,-5,-36,-21,0,-5,-17,-20,sil
22.32113480567932,-17,-9,-11,0,-3,5,7,-12,-36,-29,-46,-33,-39,-22,sil
22.337236881256104,-10,-23,-11,-14,-16,9,16,0,-10,-14,-50,-29,-30,-3,sil
22.337236881256104,-2,-12,-9,-17,-17,4,3,9,12,0,-10,4,4,8,sil
22.353147506713867,-5,3,-2,-20,-6,-2,-15,1,1,-17,9,14,7,-6,sil
22.353147506713867,-14,0,-7,-17,3,7,-9,-1,-18,-26,-1,-7,-18,-20,sil
22.368550777435303,-15,-14,-12,-7,1,21,7,1,-11,-5,-15,-23,-24,-6,sil
22.368550777435303,-8,-18,-1,-8,-11,7,3,3,3,3,-19,-13,-9,9,sil
22.384461879730225,4,-7,0,-14,-15,-17,-11,0,6,-2,3,8,7,6,sil
22.384461879730225,14,5,1,-10,-4,-18,-21,-1,2,-6,33,21,21,-5,sil
22.399037837982178,11,11,13,3,3,-5,-21,0,-5,-5,29,16,11,-8,sil
22.399037837982178,3,6,8,19,5,5,-2,4,-3,8,3,1,-1,4,sil
22.41422772407532,0,-2,-2,10,1,7,13,2,14,29,-5,-8,3,17,sil
22.41422772407532,9,-7,-4,-3,-7,-7,12,-2,27,25,0,-5,16,17,sil
22.42979431152344,24,4,5,-5,-5,-17,3,-1,20,4,15,15,18,16,sil
22.42979431152344,21,15,8,-3,4,-13,3,6,6,-3,26,30,15,12,sil
22.44550943374633,3,15,3,0,1,-12,4,0,-2,-4,15,16,5,0,sil
22.461117267608643,-7,18,8,11,0,-1,5,-9,-15,-9,-2,-1,-6,-9,sil
22.461117267608643,-6,18,6,23,13,18,16,1,-13,0,-5,-4,-7,-1,sil
22.47761082649231,1,12,8,35,22,28,26,11,1,20,0,1,2,7,sil
22.47761082649231,3,4,5,36,18,31,23,7,11,30,-4,-1,8,9,sil
22.47761082649231,-8,-16,-13,7,2,17,12,0,8,18,-19,-16,0,2,sil
22.49300694465637,-11,-29,-8,-24,-6,-8,-6,-4,4,0,-21,-14,-6,-2,sil
22.49340009689331,1,-15,0,-20,-2,-15,-19,-5,10,-5,0,4,5,0,sil
22.50996041297913,7,0,-6,-17,0,-15,-20,-3,8,-5,15,12,18,0,sil
22.50996041297913,0,6,-5,-24,-3,-20,-23,0,-6,-14,18,8,11,-8,sil
22.525195121765137,-5,6,-1,-3,3,-11,-21,-5,-11,-15,17,3,-5,-11,sil
22.525195121765137,-8,5,5,20,9,3,-8,-7,-9,-9,1,-10,-15,-12,sil
22.539633989334103,-18,-1,-1,7,0,10,0,-5,-13,-8,-24,-29,-22,-17,sil
22.539633989334103,-22,-17,-12,-6,-7,13,0,-4,-18,-8,-29,-31,-33,-16,sil
22.55483770370484,-8,-17,-8,0,-1,14,9,0,-9,0,-20,-19,-24,-2,sil
22.57164001464844,2,-7,-4,-1,-7,8,17,5,10,9,-14,-10,0,9,sil
22.57164001464844,6,-12,-1,-21,-18,-6,0,7,19,1,-8,3,9,12,sil
22.586352586746216,7,-13,-3,-32,-16,-24,-18,2,7,-15,-1,13,2,6,sil
22.586352586746216,7,-1,-5,-26,-11,-26,-14,-2,-9,-20,3,14,0,-2,sil
22.60234856605529,14,16,11,-1,-3,-7,-1,0,-15,-11,17,24,6,0,sil
22.60234856605529,23,31,21,34,11,6,3,2,-4,1,30,31,16,7,sil
22.60234856605529,10,27,13,38,21,6,-1,1,-3,4,22,17,9,2,sil
