Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.618348598480225,-9,9,0,21,14,12,4,5,-10,0,0,-2,-10,-4,sil
22.63306975364685,-14,-3,-4,16,4,22,25,4,0,10,-14,-15,-13,0,sil
22.63306975364685,-15,-14,-5,6,0,14,24,0,9,20,-14,-22,-4,7,sil
22.64820003509521,-14,-23,-16,-9,-7,0,13,-3,12,14,-11,-22,0,2,sil
22.64820003509521,-5,-16,-10,-20,-11,-6,7,1,11,3,-5,-11,7,-4,sil
22.66334724426269,0,-4,-5,-28,-10,-19,-8,2,10,2,0,0,11,-1,sil
22.66334724426269,2,-3,-3,-28,-10,-29,-32,-3,2,-4,0,7,7,0,sil
22.679462671279907,11,0,12,-18,-10,-17,-29,-2,-6,-16,7,16,7,0,sil
22.679462671279907,22,16,11,-7,0,1,-3,1,1,-2,24,18,10,1,sil
22.69492626190185,15,32,10,12,17,10,4,2,8,15,33,17,9,1,sil
22.69492626190185,4,35,18,44,28,17,5,1,0,13,23,15,8,4,sil
22.71038556098938,1,18,13,45,20,21,15,-3,-10,5,0,0,4,5,sil
22.71038556098938,0,-5,6,13,8,13,14,-6,-14,0,-19,-7,-6,0,sil
22.72601199150085,0,-13,-1,3,4,9,10,0,-1,5,-15,-5,-13,3,sil
22.72601199150085,0,-13,-4,6,0,18,13,1,12,13,-16,-9,-10,8,sil
22.74105429649353,-12,-29,-12,-19,-11,8,5,-1,13,5,-34,-20,-7,-3,sil
22.74105429649353,-18,-30,-22,-35,-19,-19,-6,0,6,-10,-23,-17,-4,-14,sil
22.7562952041626,0,0,-4,-19,-11,-23,-4,1,5,-15,12,7,3,0,sil
22.7562952041626,17,15,3,-4,-3,-10,-7,0,6,-8,35,25,15,11,sil
22.77235221862793,6,5,-6,-8,-5,-14,-28,-4,-8,-16,27,15,7,-4,sil
22.77235221862793,-14,2,-7,-5,-4,-14,-29,-1,-25,-33,0,-6,-15,-19,sil
22.788411855697632,-14,3,1,14,8,3,-2,0,-18,-19,-19,-14,-24,-12,sil
22.788411855697632,-8,2,9,26,16,16,17,3,-1,12,-12,-7,-8,0,sil
22.80399250984192,-12,0,0,17,8,15,26,8,6,31,-6,-12,5,7,sil
22.80399250984192,-3,-7,-2,0,0,9,15,2,16,24,-4,-13,8,9,sil
22.81914782524109,13,-3,6,-6,0,0,0,0,25,4,4,7,11,11,sil
22.81914782524109,14,-1,-4,-4,-2,-12,-9,0,16,-1,12,21,12,6,sil
22.834325313568115,5,-3,-4,-13,-8,-27,-22,-6,-14,-4,13,13,2,-4,sil
22.834325313568115,6,8,5,-10,-4,-23,-21,-6,-30,-20,9,-1,-8,-16,sil
22.849952936172485,6,15,6,11,5,4,-1,-2,-20,-22,-3,-10,-11,-17,sil
22.849952936172485,-3,0,3,17,2,19,6,-1,-14,-2,-22,-13,-18,-9,sil
22.865123748779297,-9,-7,0,11,-5,16,17,4,-6,15,-24,-15,-17,-1,sil
22.865123748779297,-2,0,0,3,-1,16,30,8,13,16,-5,-5,3,9,sil
22.88069629669189,-2,-8,-7,-13,-3,5,12,0,17,8,3,2,13,10,sil
22.88069629669189,-9,-19,-16,-28,-16,-14,-12,-5,2,0,-4,0,3,-4,sil
22.896552324295044,0,-5,-2,-22,-12,-14,-13,0,1,-3,-1,11,9,0,sil
22.896552324295044,10,11,7,-7,2,-11,-13,0,4,-4,16,28,20,11,sil
22.91124629974365,1,13,2,-6,5,-14,-20,-4,-14,-15,20,19,4,-2,sil
22.91124629974365,-10,12,-2,-1,2,0,-16,-3,-24,-15,6,0,-12,-15,sil
22.927419900894165,-5,11,0,16,9,23,0,0,-8,0,-6,-14,-11,-5,sil
22.927419900894165,3,4,7,29,20,31,18,8,7,11,-8,-13,-4,4,sil
22.94242811203003,2,-7,0,20,12,27,20,5,17,19,0,-8,1,8,sil
22.94242811203003,0,-13,-1,0,-5,11,15,1,24,24,4,-2,13,17,sil
22.95843625068665,12,-3,2,-7,-7,-4,22,6,32,27,8,8,26,28,sil
22.95843625068665,25,6,9,0,2,-15,20,2,32,18,15,17,27,23,sil
22.974364042282104,11,4,12,-8,0,-22,-3,-8,11,-9,10,11,6,2,sil
22.974364042282104,0,2,0,-17,-9,-21,-19,-8,-8,-30,3,0,-14,-14,sil
22.990290880203247,2,8,4,2,3,-11,-22,-2,-23,-32,6,0,-20,-19,sil
22.990290880203247,-2,9,13,28,16,0,-12,0,-32,-21,1,0,-20,-14,sil
23.004420280456543,-12,1,0,28,6,9,4,4,-20,3,-14,-9,-15,-3,sil
23.020078659057617,-12,-9,-6,12,-2,18,16,5,3,22,-18,-14,-5,4,sil
23.020078659057617,-12,-21,-10,-1,-3,14,15,-1,14,24,-13,-16,-2,4,sil
23.037086248397827,-14,-23,-12,-19,-6,-1,5,-3,10,14,-18,-10,-7,0,sil
23.037086248397827,-2,-4,-9,-22,-4,-6,0,4,9,8,-10,7,4,5,sil
23.037086248397827,11,9,-11,-11,0,-5,-7,4,7,3,4,9,18,11,sil
23.051984786987305,11,4,-2,-16,-7,-17,-20,-6,-6,-16,-3,-5,2,-6,sil
23.06839609146118,12,4,7,-11,-10,-18,-15,-7,-8,-24,0,0,-3,-20,sil
23.06839609146118,16,12,13,0,-3,-5,-3,-3,-5,-13,31,21,14,-2,sil
23.06839609146118,5,10,8,-1,-1,-9,-16,0,-23,-17,23,14,3,-2,sil
23.084981203079224,-11,5,-7,2,0,-11,-23,-4,-34,-26,-8,-7,-20,-23,sil
23.084981203079224,-15,4,-1,19,7,6,-13,-2,-25,-16,-5,-8,-9,-15,sil
23.09899878501892,-9,3,3,23,6,21,-4,0,-18,-2,1,-5,1,3,sil
23.11510133743286,-8,2,0,21,0,18,2,-5,-14,7,-10,-7,-4,3,sil
23.11510133743286,-13,-5,0,17,0,17,15,0,0,17,-16,-6,-6,0,sil
23.13213896751404,-11,-21,-7,-3,-2,18,28,9,28,19,-20,-16,-2,0,sil
23.13213896751404,-7,-21,-10,-26,-9,8,26,8,38,11,-23,-19,3,8,sil
23.147287607193,-6,-13,-14,-23,-4,-3,13,0,22,7,-7,-4,17,15,sil
23.147287607193,2,-16,-9,-23,5,-6,8,-1,12,11,12,9,23,11,sil
23.147287607193,13,-12,2,-36,4,-1,5,0,20,14,23,17,16,9,sil
23.163904428482056,7,3,4,-23,0,-6,-2,4,19,7,31,16,10,7,sil
23.163904428482056,4,14,2,2,6,-15,-8,10,10,-8,29,14,0,-4,sil
23.17793321609497,12,21,4,12,7,-16,-5,7,9,-12,20,16,-8,-12,sil
23.194213151931763,19,29,16,24,3,-9,-4,-5,3,-6,14,19,-9,-3,sil
23.194213151931763,20,30,24,41,9,2,-5,-7,-10,-2,10,13,-6,6,sil
23.194213151931763,6,13,3,40,6,11,0,-1,-18,1,0,-8,-10,4,sil
23.2103111743927,-11,-5,-4,21,-3,11,8,-2,-20,5,-20,-18,-16,0,sil
23.2103111743927,-9,-8,-3,10,0,12,17,-2,-5,17,-32,-14,-15,4,sil
23.22612810134888,1,-6,-3,6,3,15,15,0,13,29,-23,-12,0,9,sil
23.22612810134888,5,-12,7,-5,-6,8,1,4,16,23,-9,-2,11,9,sil
23.240583658218384,5,-11,4,-16,-14,-7,-2,2,11,11,-1,8,13,9,sil
23.257226705551147,3,-6,-4,-24,-11,-21,-11,-1,-6,-3,4,11,14,4,sil
23.257226705551147,0,-8,-4,-30,-7,-20,-25,-3,-25,-26,10,9,11,-3,sil
23.271374702453613,0,-1,-3,-20,-2,-12,-28,-11,-26,-39,6,4,-2,-14,sil
23.271374702453613,-5,10,3,-4,0,-10,-22,-10,-32,-40,-1,-5,-20,-26,sil
23.28693437576294,-13,10,2,5,0,-8,-15,0,-34,-33,-6,-19,-25,-30,sil
23.28693437576294,-21,0,-6,9,3,10,-3,6,-16,-21,-10,-24,-19,-19,sil
23.30245995521545,-26,-11,-13,9,7,25,15,8,4,3,-22,-23,-7,-2,sil
23.30245995521545,-11,-16,-5,3,2,16,31,10,30,28,-20,-14,9,15,sil
23.3178870677948,7,-5,8,-1,3,5,26,5,49,26,1,7,23,21,sil
23.3178870677948,5,-4,-2,-9,0,-2,4,-7,33,0,5,12,17,0,sil
23.336124420166016,-4,-8,-8,-22,-13,-25,-22,-11,-7,-24,-3,6,2,-20,sil
23.336124420166016,4,10,0,-11,-9,-24,-30,0,-22,-28,12,18,5,-15,sil
23.349485397338867,18,27,2,15,7,2,-7,2,-11,-8,34,18,4,0,sil
23.349485397338867,4,12,4,2,2,16,14,-3,-7,7,17,-3,-4,3,sil
23.36537718772888,-11,-2,-4,-10,-4,14,18,0,0,19,-2,-14,-1,3,sil
23.36537718772888,-1,-2,-6,9,6,16,13,6,7,27,-1,-4,2,9,sil
23.381388425827023,9,-3,5,17,12,17,19,5,12,29,0,3,1,23,sil
23.381388425827023,10,-8,5,9,1,18,35,4,28,43,-3,5,11,34,sil
23.39728093147278,10,-12,3,3,-2,13,26,6,35,43,-4,7,16,28,sil
23.39728093147278,7,-8,0,-13,-3,-11,-5,1,18,10,0,7,7,10,sil
23.412992477416992,0,6,0,-22,0,-37,-30,-9,-6,-18,15,13,0,-4,sil
23.412992477416992,1,24,9,5,8,-28,-32,-8,-26,-25,18,13,-19,-18,sil
23.428253889083862,4,22,5,35,6,-1,-19,-4,-33,-28,-4,-4,-36,-24,sil
23.428253889083862,-4,3,1,27,2,11,-8,-2,-27,-23,-22,-18,-29,-16,sil
23.44332981109619,-16,-13,-2,3,0,5,2,-2,-14,-2,-22,-18,-15,-7,sil
23.44332981109619,-6,-15,-2,-6,-4,-8,2,-5,0,4,-14,-10,-1,0,sil
23.459343433380127,16,-1,8,-5,-6,-9,-11,0,5,-6,6,9,21,7,sil
23.459343433380127,24,16,14,4,5,0,-15,5,4,-5,37,30,34,13,sil
23.47497797012329,14,25,15,13,14,-1,-4,5,-1,0,44,33,26,11,sil
23.47497797012329,0,11,2,15,10,0,8,8,-8,-5,12,2,6,1,sil
23.490049362182617,-24,-17,-17,1,1,16,22,9,0,0,-23,-35,-11,-14,sil
23.490049362182617,-39,-32,-28,-25,-12,16,21,0,16,10,-35,-39,-14,-17,sil
23.506170749664307,-26,-28,-29,-40,-23,-8,0,-9,10,0,-31,-22,-8,-12,sil
23.506170749664307,-2,-20,-8,-32,-18,-17,-16,-7,0,-20,-22,-5,-5,-10,sil
23.522224187850952,13,-4,5,-17,-13,-9,-9,0,9,-10,2,10,4,0,goodbye
23.522224187850952,9,15,9,-3,-4,-3,0,1,8,6,21,18,8,8,goodbye
23.53730201721192,-6,17,14,17,14,20,7,2,-4,3,5,3,-5,1,goodbye
23.53730201721192,-9,0,0,25,13,37,21,1,0,6,-15,-25,-13,-5,goodbye
23.55300354957581,-5,-16,-11,-8,-6,10,19,4,12,18,-12,-24,-1,3,goodbye
23.55300354957581,-3,-17,-5,-30,-12,-14,11,9,17,18,2,2,13,14,goodbye
23.56808638572693,4,-3,-5,-15,-6,-12,0,0,10,2,4,13,15,4,goodbye
23.56808638572693,17,13,1,-5,-1,-15,-20,-2,-8,-15,3,13,3,-6,goodbye
23.58407497406006,27,19,9,-1,6,-23,-28,-2,-19,-22,15,21,-4,-5,goodbye
23.58407497406006,26,24,20,18,12,-13,-19,-10,-27,-20,22,25,-4,0,goodbye
23.598862409591675,9,28,16,34,11,0,-17,-8,-33,-21,11,14,-2,0,goodbye
23.598862409591675,-4,17,3,30,10,2,-17,-1,-23,-10,1,-1,-5,-1,goodbye
23.61494898796081,-1,6,8,20,10,6,-1,-2,-12,8,-3,-5,-11,-4,goodbye
23.61494898796081,-1,3,8,19,5,20,18,-1,0,20,-5,-4,-9,0,goodbye
23.63051438331604,-13,-4,0,14,4,30,26,2,12,17,-11,-10,-4,10,goodbye
23.63051438331604,-17,-18,-8,0,6,26,25,1,8,10,-23,-18,-8,8,goodbye
23.645902395248413,-14,-27,-19,-12,-5,4,17,1,4,12,-21,-17,-8,0,goodbye
23.645902395248413,-7,-19,-8,-13,-11,-8,8,4,23,18,1,-1,9,6,goodbye
23.66254115104676,9,-6,5,-1,0,-1,12,5,38,27,13,7,30,21,goodbye
23.66254115104676,12,-6,4,-6,0,0,10,3,29,24,6,8,30,25,goodbye
23.67791056632996,-2,-12,-5,-23,-14,-14,-6,6,21,6,9,12,17,15,goodbye
23.67791056632996,-6,-6,-13,-20,-12,-22,-19,2,13,-15,21,14,13,1,goodbye
23.69349479675293,3,5,-5,-12,-2,-26,-26,-1,-3,-25,22,11,11,-10,goodbye
23.69349479675293,9,14,0,-3,0,-24,-21,-4,-7,-18,17,8,1,-20,goodbye
23.70893597602844,2,16,3,14,4,-6,-11,-2,-7,-15,11,5,-7,-21,goodbye
23.70893597602844,3,18,9,13,7,4,-8,0,-16,-19,9,4,-10,-14,goodbye
23.724985599517822,11,20,7,0,5,1,-4,0,-15,-13,7,1,-15,-11,goodbye
23.724985599517822,0,7,5,6,6,6,0,1,-16,-8,-15,-15,-31,-17,goodbye
23.741023540496823,-17,-8,-3,9,3,20,8,0,-24,-8,-41,-37,-36,-19,goodbye
23.741023540496823,-8,-6,0,-2,0,23,17,-5,-15,0,-32,-28,-21,-2,goodbye
23.75704860687256,-1,-5,0,4,0,20,22,0,-4,7,-18,-10,-11,11,goodbye
23.75704860687256,-21,-19,-16,7,-7,11,14,0,-9,7,-30,-23,-16,0,goodbye
23.773337364196777,-27,-21,-17,-25,-18,-4,-4,-5,-16,0,-36,-32,-11,-13,goodbye
23.773337364196777,0,-14,-11,-35,-13,-12,-8,-1,0,3,-18,-12,7,0,goodbye
23.788912057876587,20,-14,-4,-13,-2,-5,7,3,22,19,5,11,29,29,goodbye
23.788912057876587,7,-11,11,-10,-3,-2,9,-1,19,21,19,25,32,25,goodbye
23.803964853286743,-4,0,5,-6,-10,-10,-10,-5,0,0,12,19,11,-4,goodbye
23.803964853286743,7,12,7,0,-1,-13,-18,-3,2,-12,16,26,8,-8,goodbye
23.82006072998047,25,24,25,0,10,-8,-5,4,21,3,49,53,33,16,goodbye
23.82006072998047,26,28,28,21,11,-8,-1,6,18,12,60,55,37,24,goodbye
23.83613395690918,21,29,21,44,12,-5,-11,4,-2,-1,33,27,9,8,goodbye
23.83613395690918,11,28,3,35,17,6,-6,2,-8,-12,18,4,-6,-2,goodbye
23.85135126113892,-3,16,-7,28,18,22,5,-1,-12,-11,8,-10,-7,-4,goodbye
23.85135126113892,-13,1,-9,33,16,28,14,0,-10,0,-14,-26,-11,-3,goodbye
23.86704397201538,-15,-7,-11,20,7,21,20,2,10,14,-27,-28,-17,-2,goodbye
23.86704397201538,-13,-23,-11,-6,-4,11,20,0,17,9,-36,-25,-21,-3,goodbye
23.883177042007446,-14,-32,-22,-26,-14,5,9,-3,7,0,-45,-32,-20,-3,goodbye
23.883177042007446,-19,-24,-24,-37,-20,-9,-4,1,14,8,-26,-28,-9,-3,goodbye
23.89856266975403,-10,-17,-10,-34,-21,-26,-13,3,14,10,-2,-9,0,-4,goodbye
23.89856266975403,12,-8,4,-19,-12,-27,-20,-2,-6,-12,-2,4,0,-4,goodbye
23.913930416107178,21,5,11,-17,-6,-24,-25,-3,-21,-34,-2,16,-4,-3,goodbye
23.913930416107178,7,5,2,-20,-4,-28,-21,-1,-19,-29,8,14,-1,-8,goodbye
23.930007934570312,-6,0,0,-16,4,-19,-9,-3,-14,-14,13,0,0,-13,goodbye
23.930007934570312,-14,1,-1,-8,14,2,0,0,-14,-8,9,-5,-3,-11,goodbye
23.94531559944153,-20,4,-3,2,11,12,-1,0,-24,-12,0,-10,-15,-16,goodbye
23.94531559944153,-9,10,7,18,9,20,4,0,-21,-6,-5,-8,-12,-12,goodbye
23.960991621017456,13,14,15,35,16,35,30,8,15,31,10,5,11,19,goodbye
23.960991621017456,21,8,18,35,12,32,39,10,32,57,18,18,29,40,goodbye
23.976289749145508,5,0,13,20,0,16,25,2,10,36,-1,5,15,22,goodbye
23.976289749145508,-5,-4,-11,7,-6,14,26,-2,6,11,-13,-10,-4,8,goodbye
23.992284297943115,-3,-8,-16,-4,-16,10,24,0,19,8,-4,-4,1,11,goodbye
23.992284297943115,0,-12,-9,-22,-35,-10,-1,-1,19,7,0,0,16,0,goodbye
24.006996631622314,2,-16,-6,-31,-27,-28,-29,-9,5,-8,-1,0,7,-10,goodbye
24.006996631622314,6,-13,-5,-20,0,-31,-36,-9,-4,-24,0,7,-1,-6,goodbye
24.02208948135376,1,-6,-1,-5,1,-24,-26,1,-5,-12,8,16,11,-6,goodbye
24.02208948135376,0,4,8,-3,0,-14,-19,6,-6,-4,12,22,18,-9,goodbye
24.03821063041687,11,18,10,-2,11,-9,-19,-1,-11,-16,0,16,2,-3,goodbye
24.03821063041687,19,23,11,11,19,-6,-16,-6,-9,-20,-4,2,-8,-2,goodbye
24.05433964729309,10,24,14,28,15,2,-4,-3,-5,-11,13,1,-10,-6,goodbye
24.05433964729309,-3,24,4,26,11,7,0,0,-10,-15,15,0,-18,-7,goodbye
24.070239305496216,-15,14,-1,11,8,4,0,1,-16,-22,-3,-10,-25,-7,goodbye
24.070239305496216,-17,0,-2,6,6,9,5,1,-11,-11,-8,-10,-19,-2,goodbye
24.085000038146973,-17,-8,-2,2,3,20,13,0,-1,4,-1,-7,-3,5,goodbye
24.085000038146973,-18,-10,-1,1,1,25,19,1,-1,17,-7,-13,1,8,goodbye
24.10119676589965,-4,-14,-10,12,2,25,27,4,0,26,-16,-20,-2,7,goodbye
24.10119676589965,3,-19,-7,2,-1,19,23,5,9,25,-14,-12,-3,7,goodbye
24.122339010238647,3,-15,-2,-13,-6,5,16,8,28,29,0,2,12,13,goodbye
24.122339010238647,15,-4,1,-4,0,-2,16,6,36,38,14,11,28,22,goodbye
24.130958795547485,21,0,10,-3,3,-4,9,3,29,24,8,8,22,19,goodbye
24.146048069000244,8,-6,-1,-18,-9,-11,0,-1,28,1,-2,0,9,6,goodbye
24.146048069000244,0,-13,-15,-29,-17,-19,-8,-5,16,-7,-4,0,5,-3,goodbye
24.1621413230896,-5,-10,-17,-31,-11,-20,-19,-1,-6,-10,-5,-1,0,-16,goodbye
24.1621413230896,-14,-7,-15,-27,-8,-25,-25,-5,-18,-22,-9,-10,-15,-29,goodbye
24.17792844772339,-9,0,-3,-20,-9,-27,-27,-12,-29,-40,-9,-8,-21,-31,goodbye
24.17792844772339,5,10,0,-13,-9,-19,-28,-10,-45,-42,-2,0,-18,-24,goodbye
24.193103075027462,12,18,1,0,-7,-15,-25,-3,-46,-32,4,1,-15,-15,goodbye
24.193536281585693,0,20,8,18,0,-8,-16,0,-32,-25,10,8,-8,-9,goodbye
24.20908141136169,-10,18,11,27,14,9,-2,4,-20,-10,9,10,1,-3,goodbye
24.20908141136169,-4,13,13,31,22,30,16,7,-7,11,2,3,2,2,goodbye
24.22425413131714,-4,6,6,36,22,42,30,4,11,28,-1,-7,4,7,goodbye
24.22425413131714,-9,1,11,35,18,37,28,3,21,35,4,0,12,18,goodbye
24.23938465118408,2,2,17,36,9,19,21,7,16,32,14,15,16,30,goodbye
24.23938465118408,11,0,3,23,-1,10,19,2,21,18,6,11,13,26,goodbye
24.25499033927917,1,-15,-5,-7,-9,9,18,-3,32,7,-9,3,10,16,goodbye
24.25499033927917,0,-17,-4,-9,-12,-4,12,-1,32,12,-6,6,8,17,goodbye
24.27014327049256,5,-5,1,-3,-12,-24,-5,0,21,5,6,9,10,11,goodbye
24.27014327049256,-1,-10,-2,-30,-18,-28,-18,4,20,-3,7,5,11,0,goodbye
24.28531265258789,-12,-23,-16,-39,-21,-21,-16,2,21,-4,-1,-4,0,-8,sil
24.28531265258789,-6,-19,-11,-23,-7,-16,-23,-7,-4,-19,-5,-8,-8,-8,sil
24.30136251449585,11,4,-3,-13,6,-11,-25,-7,-24,-28,8,0,-2,-7,sil
24.30136251449585,19,30,4,-6,14,-4,-11,-2,-20,-15,17,5,-6,-11,sil
24.316881895065308,12,27,7,-9,17,0,-5,-3,-34,-17,-4,-13,-30,-25,sil
24.316881895065308,0,7,-4,-9,6,4,-9,-8,-50,-22,-24,-30,-40,-31,sil
24.33212304115296,-10,9,-2,13,2,13,0,-3,-32,0,-11,-17,-23,-13,sil
24.33212304115296,-10,15,-1,23,15,21,18,5,-2,18,-11,-10,-7,0,sil
24.34766173362732,-11,0,-1,8,15,22,29,6,10,18,-28,-18,-6,0,sil
24.34766173362732,-10,-10,5,2,-2,8,25,7,17,21,-22,-7,2,5,sil
24.36293721199036,4,-16,-3,-11,-25,-8,7,5,21,19,0,4,22,14,sil
24.36331796646118,12,-17,-2,-30,-23,-8,-4,1,16,8,18,18,34,15,sil
24.379048824310303,7,-4,14,-8,5,0,0,2,15,12,30,31,35,23,sil
24.379048824310303,14,0,11,16,13,-9,0,4,12,10,23,30,24,21,sil
24.394179582595825,16,2,4,10,0,-11,-10,0,0,-16,19,20,8,2,sil
24.394179582595825,-3,11,2,15,9,6,-9,-3,-6,-17,23,2,-3,-10,sil
24.40937614440918,-26,0,-10,26,14,15,-2,-3,-17,-4,-8,-21,-22,-19,sil
24.40937614440918,-30,-22,-23,16,-7,12,3,-1,-13,-9,-44,-32,-32,-23,sil
24.425179719924927,-14,-17,-12,1,-8,9,14,0,17,1,-24,-18,-11,-2,sil
24.4261794090271,0,-3,2,-12,0,0,10,4,31,20,2,-1,6,16,sil
24.44077754020691,3,-7,-4,-16,-11,-17,-7,0,10,5,0,5,4,7,sil
24.44077754020691,11,1,6,-7,-14,-22,-18,-7,-12,-22,0,18,6,0,sil
24.4568464756012,21,21,15,-3,0,-13,-13,-5,-23,-27,14,26,12,5,sil
24.4568464756012,18,16,5,-10,-4,-16,-16,-6,-21,-21,19,15,4,-1,sil
24.472443342208862,9,7,11,-4,-15,-24,-24,-6,-12,-20,11,3,-7,-11,sil
24.472443342208862,4,17,11,13,-6,-5,-3,-2,-5,-7,7,1,-8,-5,sil
24.489031076431274,-6,12,0,14,13,18,16,2,-5,5,0,-2,-9,-1,sil
24.489031076431274,-16,0,-8,7,20,15,6,7,2,9,-11,-17,-10,-4,sil
24.50393557548523,-8,7,-5,22,16,19,15,8,20,27,-2,-16,5,7,sil
24.50393557548523,0,4,10,26,16,42,40,11,26,46,6,-2,25,22,sil
24.51895356178284,-5,-23,0,-5,5,31,27,6,18,34,-9,-16,12,7,sil
24.51895356178284,-14,-30,-25,-34,-12,-11,-9,-6,7,6,-15,-29,-3,-13,sil
24.53436040878296,-6,-10,-20,-23,-15,-29,-24,-3,1,-6,4,0,2,-9,sil
24.53436040878296,9,-3,0,-7,-6,-17,-20,3,-3,-17,10,26,0,0,sil
24.550917863845825,11,4,10,-11,0,-7,-17,-5,-17,-28,7,20,-9,-3,sil
24.550917863845825,6,24,4,2,9,-1,-5,-8,-17,-16,9,3,-11,-7,sil
24.566166877746586,2,16,2,24,13,11,14,0,-7,3,-2,-6,-11,-3,sil
24.566166877746586,-3,-10,1,11,6,19,28,5,-1,12,-20,-11,-9,6,sil
24.58071613311768,-6,-17,-5,-13,-7,2,20,1,1,13,-21,-10,0,15,sil
24.598406076431274,0,-8,0,-21,-13,-16,-1,0,2,7,-8,3,5,13,sil
24.598406076431274,12,-1,4,-13,-6,-14,-17,0,-2,-4,12,21,7,3,sil
24.598406076431274,11,3,4,-7,-1,-9,-22,-4,-17,-27,18,14,-1,-12,sil
24.61295342445373,-8,3,-2,-5,-7,-7,-16,-7,-29,-39,-15,-15,-24,-27,sil
24.61295342445373,-16,0,-5,2,-1,6,2,-1,-12,-13,-37,-26,-26,-15,sil
24.62914085388184,0,-2,9,13,10,17,17,6,22,18,-8,0,5,15,sil
24.62914085388184,9,-6,3,6,0,0,10,7,37,24,15,14,32,21,sil
24.644420623779297,5,-2,-4,-10,-14,-24,-16,1,14,8,10,9,28,8,sil
24.644420623779297,2,14,6,-5,-7,-19,-32,-3,-8,-11,13,11,15,1,sil
24.66125249862671,2,21,4,20,8,0,-17,-7,-10,-16,18,9,2,-2,sil
24.66125249862671,0,11,5,33,18,16,11,0,-5,-1,6,0,-7,-4,sil
24.675506591796875,-4,0,0,21,8,23,30,4,6,19,-1,-11,-5,0,sil
24.675506591796875,-4,-7,-9,0,-6,11,25,1,22,23,-5,-13,1,1,sil
24.692237377166748,4,-5,-1,-16,-1,-2,11,0,22,5,-4,-1,1,0,sil
24.692237377166748,17,6,5,-1,5,-2,6,4,16,1,16,18,7,2,sil
24.706838846206665,17,20,8,22,5,-1,0,1,3,3,35,29,13,2,sil
24.72420859336853,0,9,1,16,5,-3,-14,-2,-27,-11,16,8,-5,-9,sil
24.72420859336853,-29,-20,-16,-11,-3,3,-13,-7,-48,-20,-15,-25,-32,-20,sil
24.72420859336853,-33,-28,-10,-15,-6,17,10,2,-22,-2,-23,-27,-23,-6,sil
24.738659858703613,-9,-12,1,5,7,17,31,5,21,26,-12,-5,7,18,sil
24.753177881240845,2,-11,0,0,0,1,19,0,28,34,-6,1,22,20,sil
24.753177881240845,-3,-18,-11,-27,-18,-12,-5,4,16,12,-9,0,11,5,sil
24.768356323242188,0,-10,-11,-31,-11,-23,-21,2,16,-13,-10,0,0,-3,sil
24.768356323242188,10,1,1,-21,-5,-27,-33,-9,1,-25,-3,5,-2,-9,sil
24.784111499786377,16,10,6,-7,-11,-19,-32,-8,-19,-21,9,13,-1,-12,sil
24.784111499786377,14,20,11,2,-3,-10,-17,2,-17,-19,12,13,-3,-6,sil
24.79972577095032,0,21,1,-2,9,0,-1,5,-12,-22,-1,-5,-14,-7,sil
24.79972577095032,-11,13,-13,0,12,13,9,-1,-12,-10,-7,-21,-17,-7,sil
24.81497287750244,-4,6,0,23,15,26,23,-1,0,19,0,-10,0,7,sil
24.81497287750244,-2,-1,3,29,12,28,29,2,12,33,0,-5,10,15,sil
24.83105683326721,-12,-10,-10,1,-1,13,13,-1,4,14,-16,-18,-1,2,sil
24.83105683326721,-9,-9,-13,-10,-12,-7,-3,-4,-2,-1,-25,-17,-1,-1,sil
24.84696388244629,5,-3,-6,-3,-10,-13,-8,-4,1,-7,-10,1,9,0,sil
24.84696388244629,8,0,5,-15,0,-14,-12,-4,-7,-22,9,13,7,-8,sil
24.862087726593018,5,11,10,-14,8,-10,-14,0,-17,-22,18,10,5,-13,sil
