Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.862087726593018,10,21,19,16,12,2,-6,2,-12,-4,17,11,7,-3,sil
24.87760853767395,8,13,22,34,11,12,2,0,-1,11,6,2,2,6,sil
24.87760853767395,-1,-2,8,22,4,12,10,1,6,25,-9,-13,-3,9,sil
24.89344334602356,-7,-14,7,6,2,15,11,9,5,20,-17,-6,-10,10,sil
24.89344334602356,-4,-22,-1,-8,-2,8,12,6,13,9,-9,5,-12,12,sil
24.90895700454712,-1,-23,-11,-27,-18,-15,2,-3,26,10,-1,3,-10,10,sil
24.90895700454712,0,-13,-4,-31,-21,-29,-14,-6,12,-3,0,4,-9,0,sil
24.92503237724304,8,-7,-3,-19,-9,-26,-17,-4,-4,-24,9,14,-13,-9,sil
24.92503237724304,11,2,-1,-8,-3,-18,-8,1,2,-15,29,28,-16,-6,sil
24.94089961051941,14,21,11,10,-1,-5,-4,9,10,0,40,34,-6,4,sil
24.94089961051941,13,26,16,33,4,6,-3,0,-10,-8,32,22,-12,2,sil
24.955990314483643,1,16,6,41,10,16,6,-5,-35,-14,15,8,-37,-8,sil
24.955990314483643,-6,13,-5,45,13,29,21,5,-21,8,5,-1,10,-4,sil
24.971438884735107,-7,7,-2,38,15,30,23,8,0,19,0,-8,116,4,sil
24.971438884735107,-12,-6,-4,17,6,16,18,0,1,4,-16,-17,113,0,sil
24.98730731010437,-14,-11,-11,4,-3,11,17,-5,1,3,-31,-21,14,-1,sil
24.98730731010437,-5,-10,-4,-8,-4,5,7,-1,17,21,-19,-14,-21,6,sil
25.003018617630005,4,-16,-1,-26,-9,-14,-7,0,35,20,0,-4,-2,13,sil
25.003018617630005,7,-17,-2,-30,-12,-18,-12,0,34,0,0,2,-5,11,sil
25.018158674240112,8,-4,-5,-29,-3,-9,-11,-1,17,-3,-1,4,-9,4,sil
25.018158674240112,4,2,-8,-37,0,-20,-22,-9,-4,-4,-1,-3,-7,-2,sil
25.03422904014588,-2,1,-5,-37,-2,-26,-31,-6,-21,-25,-8,-6,-23,-8,sil
25.03422904014588,-6,3,-17,-25,8,-4,-16,6,-18,-22,-13,-4,-30,-13,sil
25.05028200149536,-6,7,-15,-23,16,6,1,7,-5,1,-12,-14,-19,-12,sil
25.05028200149536,-13,1,-5,-19,1,0,3,-1,-8,3,-12,-27,-19,-10,sil
25.06589841842652,-18,-3,-8,-1,-2,5,4,-1,-22,-9,-16,-30,-29,-12,sil
25.06589841842652,-17,0,-5,11,11,22,15,0,-20,-3,-28,-32,-36,-17,sil
25.081458568573,-18,-3,-2,10,8,26,18,-3,-8,10,-37,-35,-32,-15,sil
25.081458568573,-13,-10,1,5,-5,13,12,0,0,14,-22,-16,-11,0,sil
25.09707283973694,4,-10,4,4,-11,0,8,8,16,15,0,10,11,11,sil
25.09707283973694,11,-9,5,0,-16,-15,-7,0,18,4,3,15,13,7,sil
25.1121153831482,9,-3,13,-1,-18,-28,-28,-11,-4,-23,9,17,6,-2,sil
25.1121153831482,22,13,17,9,-5,-27,-19,-3,-10,-20,39,33,21,1,sil
25.127918243408203,26,19,19,15,0,-14,-8,2,-2,0,56,49,35,6,sil
25.127918243408203,10,12,13,11,0,-8,-20,-4,-17,-12,43,42,17,0,sil
25.143019914627075,3,19,8,25,12,0,-13,-6,-25,-28,28,21,-1,0,sil
25.143019914627075,5,28,16,42,24,18,14,5,-1,-7,18,6,3,8,sil
25.15902733802796,-2,10,7,36,12,25,23,7,13,14,1,-6,6,4,sil
25.15902733802796,-6,-7,2,23,6,24,21,0,8,18,-10,-14,1,1,sil
25.17513608932495,2,0,4,26,13,32,31,12,19,27,-8,-5,5,16,sil
25.17513608932495,1,-2,-6,14,5,23,29,14,35,35,-6,-1,9,18,sil
25.19033670425415,-6,-24,-3,-15,-13,-3,10,-1,23,25,-9,0,11,15,sil
25.19033670425415,4,-27,-1,-16,-21,-11,6,-6,15,15,-4,10,18,19,sil
25.205925464630127,19,-5,-2,-9,-14,-8,-1,-1,13,2,2,16,16,12,sil
25.205925464630127,14,7,1,-18,-2,-15,-17,0,0,-11,8,20,9,3,sil
25.22201037406921,11,7,-3,-17,3,-19,-12,2,-4,-9,17,21,11,5,sil
25.22251868247986,9,6,-5,-15,0,-17,-10,1,-5,-13,11,6,1,-6,sil
25.237410068511963,-3,5,-9,-24,-6,-20,-22,-10,-18,-25,-5,-12,-17,-21,sil
25.237410068511963,-12,0,-9,-21,-7,-16,-29,-16,-28,-21,-7,-16,-28,-22,sil
25.2532217502594,-12,3,-1,-10,0,0,-17,-5,-29,-17,-4,-13,-34,-23,sil
25.2532217502594,-13,8,-8,0,9,12,6,2,-25,-14,-21,-25,-29,-17,sil
25.268771409988403,-16,-1,-15,0,2,13,11,4,-16,-3,-31,-32,-16,-4,sil
25.268771409988403,-18,-17,-10,1,-5,16,4,6,-3,5,-27,-31,-14,-6,sil
25.284290075302124,-16,-15,-7,3,6,22,20,6,17,11,-27,-24,-9,-7,sil
25.284290075302124,-9,-12,-3,-8,15,15,33,6,31,21,-26,-13,10,5,sil
25.30001401901245,-9,-24,-8,-26,-2,-5,3,0,25,20,-11,-10,20,10,sil
25.30001401901245,-7,-26,-7,-31,-13,-15,-27,-8,12,1,4,-1,11,0,sil
25.3151695728302,5,-7,0,-18,-4,-10,-18,-1,7,-9,14,11,5,-5,sil
25.3151695728302,19,17,8,14,1,-10,-1,3,2,-3,23,18,7,-5,sil
25.33067035675049,18,35,21,41,3,-8,-7,1,-7,-2,29,22,2,-2,sil
25.33067035675049,4,34,16,38,11,6,-8,0,-17,-11,18,9,-8,-3,sil
25.34627103805542,-10,14,9,21,18,16,8,-3,-19,-9,0,-6,-10,-2,sil
25.34627103805542,-9,0,2,18,11,17,21,-2,2,14,-1,-2,0,8,sil
25.362315893173218,0,-2,-1,13,-5,14,20,9,27,34,3,3,10,19,sil
25.362315893173218,8,-1,1,-1,-9,1,17,13,24,28,3,3,15,25,sil
25.377548456192017,13,-1,-3,-8,-5,-12,5,-4,11,12,8,12,22,20,sil
25.377548456192017,10,-4,-3,-11,-12,-22,-25,-17,-5,-7,14,22,17,0,sil
25.393736362457275,0,-9,-6,-23,-17,-27,-41,-7,-33,-36,7,10,-9,-25,sil
25.393736362457275,-10,-5,-11,-20,-7,-19,-26,-2,-52,-50,-4,-10,-34,-35,sil
25.408676147460938,-10,4,3,-2,0,3,-7,-1,-38,-31,-10,-13,-24,-20,sil
25.408676147460938,-4,0,12,10,3,19,8,1,-3,3,-9,-6,-1,2,sil
25.423926830291748,0,-2,12,17,10,19,22,2,7,18,-10,0,1,12,sil
25.423926830291748,5,7,15,26,9,18,27,0,4,19,-9,0,2,16,sil
25.439293384552,14,5,7,18,1,11,22,0,23,20,0,0,17,24,sil
25.455394506454468,5,-12,-1,-13,-2,-3,0,4,31,13,5,7,20,18,sil
25.455394506454468,1,-15,-10,-34,-9,-14,-13,4,16,5,2,8,4,3,sil
25.470922470092773,18,1,-2,-22,-11,-13,-10,-2,11,-1,10,13,0,3,sil
25.470922470092773,30,16,12,0,1,-6,0,1,19,-9,24,30,8,10,sil
25.48794913291931,10,14,0,0,7,-6,0,5,6,-14,15,15,-1,-10,sil
25.48794913291931,-16,8,-12,-10,0,-9,-10,1,-23,-25,-5,-18,-18,-32,sil
25.48794913291931,-19,5,-9,8,2,0,-7,0,-21,-18,-10,-21,-11,-18,sil
25.502317428588867,-13,0,3,26,7,8,6,0,0,4,-15,-15,-2,-2,sil
25.518527269363403,-19,-8,1,13,4,15,12,0,-1,16,-26,-26,-11,-8,sil
25.518527269363403,-15,-4,-7,14,6,26,16,4,4,27,-11,-17,-2,4,sil
25.518527269363403,3,0,3,26,14,31,22,6,28,39,7,9,18,31,sil
25.53269672393799,1,-13,-1,6,9,13,18,0,26,29,-2,2,12,18,sil
25.54842972755432,-14,-31,-22,-33,-6,-9,0,-8,0,-1,-21,-19,-13,-9,sil
25.54842972755432,-15,-29,-16,-41,-19,-24,-19,-10,-22,-32,-19,-15,-20,-19,sil
25.56399345397949,-3,-9,-6,-12,-16,-31,-25,-10,-23,-35,0,0,-3,-17,sil
25.56399345397949,9,7,0,-11,-2,-21,-18,-6,-7,-15,18,17,9,-7,sil
26.295916080474854,8,14,2,2,0,-7,-23,0,-19,-4,20,3,8,2,sil
26.295916080474854,5,6,5,20,0,-4,-7,2,-9,2,4,-4,6,7,sil
26.311283826828003,1,0,11,28,-1,13,24,8,4,22,4,6,14,23,sil
26.311283826828003,-5,-18,-1,-7,-5,22,29,2,7,14,-11,-5,2,12,sil
26.327356338500977,-10,-31,-14,-31,-3,6,15,-6,1,-4,-36,-24,-13,-4,sil
26.327356338500977,-3,-23,-6,-24,0,-3,0,-5,-8,-12,-25,-3,-2,0,sil
26.342998504638672,11,0,1,-21,0,0,-8,-5,-13,-15,6,19,9,5,sil
26.342998504638672,18,13,3,-21,4,-2,-8,-5,-15,-25,12,15,1,-5,sil
26.358248710632324,5,8,-1,-8,11,-6,-4,-3,-19,-26,8,4,-7,-14,sil
26.358248710632324,-7,8,0,9,10,7,4,-4,-9,0,15,0,-5,-1,sil
26.37372279167176,-8,12,1,20,8,19,22,5,15,27,1,-13,-6,14,sil
26.37372279167176,-10,-1,-8,8,2,15,27,11,25,20,-23,-25,-14,7,sil
26.388405084609985,-22,-14,-8,-6,-3,12,16,3,13,5,-26,-22,-19,-4,sil
26.388405084609985,-26,-15,-15,-4,-9,2,7,-1,6,9,-27,-24,-21,-11,sil
26.404295682907104,-23,-18,-19,-16,-15,-18,-12,-5,2,-2,-27,-28,-13,-22,sil
26.404295682907104,-10,-6,-7,-26,-15,-29,-36,-10,-5,-24,0,-2,3,-21,sil
26.419450283050537,14,17,4,4,-4,-17,-30,-4,-14,-21,23,23,8,-6,sil
26.419450283050537,12,24,14,32,4,0,-7,3,-22,-14,11,13,-7,-7,sil
26.43442130088806,-7,9,3,25,7,5,0,1,-15,-9,-7,-8,-18,-15,sil
26.43442130088806,-3,0,2,20,6,9,1,6,8,13,-3,-3,-3,2,sil
26.44994163513184,19,2,21,18,7,21,23,16,32,43,18,16,23,35,sil
26.44994163513184,21,-10,10,-1,0,15,25,6,35,39,14,13,32,36,sil
26.465932846069336,0,-27,-13,-26,-7,-11,-3,-4,13,0,-19,-3,9,4,sil
26.465932846069336,-7,-12,-12,-22,-7,-17,-5,0,3,-8,-18,0,0,-6,sil
26.481483459472656,6,2,4,-10,-4,-10,7,0,12,12,22,23,19,3,sil
26.481483459472656,16,-2,14,-23,-9,-17,-12,-1,-2,-7,31,28,18,0,sil
26.496997117996216,9,0,3,-24,-7,-25,-31,-4,-26,-45,10,7,-6,-11,sil
26.496997117996216,-1,13,0,-1,6,-10,-21,-5,-30,-39,1,-4,-23,-12,sil
26.5131356716156,-6,10,2,13,8,14,-1,0,-19,-13,-3,-13,-24,-13,sil
26.5131356716156,-5,4,1,21,7,27,17,2,0,7,-6,-17,-8,-7,sil
26.52833819389344,-4,6,9,27,22,26,26,2,11,26,1,-1,14,11,sil
26.52833819389344,1,0,8,26,18,25,22,3,13,36,2,5,19,23,sil
26.544326543807983,13,-6,1,14,-5,18,21,1,21,30,-4,0,15,23,sil
26.544326543807983,11,-4,-5,0,-16,-6,5,-1,24,14,-7,1,14,16,sil
26.559972524642944,0,-3,-11,-14,-10,-28,-23,-6,6,-2,-1,7,7,0,sil
26.559972524642944,0,0,-4,-18,-10,-31,-32,-10,-10,-4,10,13,0,-12,sil
26.5762300491333,1,13,-6,-11,-11,-19,-22,-2,-16,-5,17,16,-2,-11,sil
26.5762300491333,-6,20,0,0,0,-4,-19,1,-23,-22,13,2,-15,-12,sil
26.59087109565735,-7,13,4,16,14,9,-5,-3,-31,-26,-2,-15,-28,-14,sil
26.607442140579224,-7,0,-8,28,8,21,18,-1,-22,-9,-21,-23,-24,-6,sil
26.607442140579224,-16,-16,-8,7,0,20,29,5,0,-3,-23,-25,-12,0,sil
26.607442140579224,-14,-21,-3,-14,0,9,28,10,28,1,-11,-22,-2,4,sil
26.62204051017761,-3,-9,-2,-15,3,0,13,3,38,11,-6,-3,7,7,sil
26.62204051017761,5,5,0,-11,7,-11,-13,-3,13,2,-3,14,12,0,sil
26.63821578025818,8,15,4,-6,1,-15,-25,-4,-21,-14,4,16,2,-6,sil
26.63821578025818,0,11,8,1,0,0,-10,0,-32,-13,2,4,-7,-1,sil
26.65389561653137,-7,0,1,14,9,15,15,1,-16,0,-10,-12,-5,0,sil
26.66809105873108,-8,-7,-1,13,6,19,27,3,2,13,-19,-22,-1,-3,sil
26.66809105873108,-4,-19,-3,-5,-10,15,17,6,19,18,-14,-15,0,0,sil
26.684283018112183,-2,-26,-12,-25,-18,0,0,0,24,16,-1,-1,4,3,sil
26.684283018112183,0,-18,-4,-38,-19,-20,-16,-1,10,8,13,14,11,4,sil
26.700449228286743,15,0,6,-20,-14,-25,-24,1,2,-1,29,26,13,7,sil
26.700449228286743,24,16,15,8,-3,-22,-23,-6,-5,-14,35,27,11,5,sil
26.71617865562439,14,14,8,0,0,-22,-20,-7,-17,-17,24,14,4,-4,sil
26.71617865562439,0,1,-5,-8,3,-6,-1,5,-10,-4,5,-7,-1,-8,sil
26.731117725372314,-1,4,1,23,15,19,19,12,0,2,-5,-17,-5,0,sil
26.731117725372314,-8,8,0,34,8,25,22,4,-3,1,-19,-14,-11,4,sil
26.74628162384033,-13,-5,-11,3,-5,12,15,-3,0,-2,-32,-10,-11,1,sil
26.74628162384033,-6,-13,-8,-8,-5,1,5,-2,11,-1,-24,-3,-2,-1,sil
26.765000820159912,5,-2,0,-1,-2,-3,-7,0,8,6,0,7,3,0,sil
26.765000820159912,16,11,12,0,1,-5,-19,-3,5,8,19,24,8,6,sil
26.778037786483765,23,18,15,7,8,-8,-26,-8,7,-3,23,28,12,1,sil
26.778037786483765,6,11,3,10,2,-13,-25,-8,-9,-24,15,8,-3,-12,sil
26.79309248924256,-11,6,3,15,2,3,-9,-3,-25,-25,3,-4,-16,-9,sil
26.79309248924256,-7,6,8,35,21,29,15,2,-1,13,0,0,0,7,sil
26.809207677841187,-8,-5,6,24,29,28,33,6,22,45,-1,0,16,16,sil
26.809207677841187,-20,-20,-6,-7,8,12,32,8,24,39,-3,-17,9,13,sil
26.82528781890869,-13,-17,-12,-13,-10,0,11,3,24,28,0,-17,8,7,sil
26.82528781890869,5,-8,1,-10,-9,-10,-3,1,21,22,8,4,20,8,sil
26.841299533844,17,-2,-2,-17,-6,-17,0,-1,6,6,4,15,19,9,sil
26.841299533844,10,1,-8,-28,-12,-23,-7,-7,-19,-24,-11,0,-3,-9,sil
26.856887102127075,-8,3,-7,-30,-13,-22,-16,-3,-37,-44,-16,-12,-28,-30,sil
26.856887102127075,-13,9,-8,-12,-3,-4,-4,0,-25,-31,-4,-10,-28,-23,sil
26.872424602508545,0,17,4,14,0,11,11,3,-8,-11,-7,-6,-12,-5,sil
26.872424602508545,0,5,6,16,-3,9,20,5,2,0,-20,-15,-4,3,sil
26.8879816532135,-6,-15,-3,-14,-11,0,15,5,11,8,-12,-11,-4,6,sil
26.8879816532135,1,-9,-6,-27,-12,-4,-5,2,8,-1,10,13,4,3,sil
26.903468132019043,5,11,-1,4,1,-3,-17,-4,-4,-23,20,18,2,-2,sil
26.903468132019043,-13,13,3,32,15,8,-8,-7,-22,-25,2,-10,-20,-14,sil
26.919095754623413,-19,-1,-4,22,5,21,6,-1,-20,-7,-24,-31,-25,-17,sil
26.919095754623413,2,-15,-7,4,-6,15,13,0,0,5,-24,-13,0,2,sil
26.93432641029358,22,-11,1,-4,-8,-4,0,-1,9,3,-1,7,11,13,sil
26.93432641029358,18,4,2,-8,-2,-14,-22,-3,-8,-10,9,7,0,-6,sil
26.950371265411377,-1,6,-1,-5,14,2,-15,-1,-15,-15,6,6,-3,-15,sil
26.950371265411377,-20,-10,-9,4,25,16,13,6,3,13,0,-3,2,0,sil
26.96594476699829,-13,-18,0,2,7,0,12,8,20,36,-1,-11,12,14,sil
26.96594476699829,12,-9,19,-5,-14,-19,-13,4,28,29,12,12,27,27,sil
26.98233652114868,23,2,13,-9,-18,-22,-26,-4,21,13,28,37,27,24,sil
26.98233652114868,14,17,9,-3,-4,-23,-29,-8,-14,-12,26,22,6,2,sil
26.99762296676636,5,23,10,19,13,-1,-9,-4,-30,-16,11,-2,-5,-5,sil
26.99762296676636,-9,1,3,18,14,28,22,1,-2,16,-9,-7,-5,5,sil
27.013020277023315,-18,-21,-7,-17,1,17,18,3,18,27,-23,-1,-2,9,sil
27.013020277023315,6,-4,0,-20,0,-14,-8,0,15,8,3,15,12,8,sil
27.02803564071656,28,24,22,8,0,-20,-12,-2,7,0,35,36,23,10,sil
27.02803564071656,14,21,11,13,-13,-15,-1,3,4,-6,23,28,9,0,sil
27.043912410736084,-1,8,-4,5,-12,0,6,3,1,-13,-2,-1,-4,-11,sil
27.043912410736084,-9,1,-5,7,4,31,24,0,-2,-5,-12,-20,-10,-9,sil
27.059507846832275,-28,-17,-21,2,6,37,37,-1,-2,0,-24,-30,-24,-13,sil
27.059507846832275,-38,-31,-22,-11,4,17,27,1,10,0,-32,-38,-27,-21,sil
27.074631690979004,-16,-17,-9,-14,1,4,11,8,28,9,-18,-33,-1,-15,sil
27.074631690979004,9,0,-8,-11,-5,-8,-5,7,22,9,2,-5,17,-6,sil
27.090383052825928,23,12,3,0,-1,-16,-16,2,-1,-6,20,20,13,2,sil
27.090383052825928,27,23,15,27,8,-4,-4,-1,-13,-9,26,15,2,6,sil
27.10502862930298,6,11,8,25,8,0,3,-3,-25,-5,6,-2,-9,0,sil
27.10502862930298,-21,-4,-10,-2,1,-1,1,-1,-29,-7,-16,-14,-18,-7,sil
27.120534896850582,-20,-5,-17,-2,-3,3,6,1,-12,0,-19,-18,-12,-1,sil
27.120534896850582,-7,-9,-2,2,-7,4,5,1,0,6,-18,-11,1,7,sil
27.13595652580261,0,-17,1,-17,-13,-8,-6,-4,0,3,-19,4,10,11,sil
27.13595652580261,14,-6,4,-34,-12,-19,-24,-7,0,-11,-7,18,7,7,sil
27.151973009109497,25,5,8,-19,-7,-18,-34,-4,-14,-25,6,24,-1,1,sil
27.151973009109497,13,12,6,6,-2,-11,-26,-6,-25,-21,14,20,-2,0,sil
27.167903184890747,0,17,10,16,4,-2,-11,-6,-21,-13,13,6,-4,-2,sil
27.167903184890747,-9,7,-4,9,10,1,-3,-5,-21,-16,-2,-15,-21,-7,sil
27.18300652503968,-17,-4,-11,5,7,7,6,-4,-18,-9,-23,-30,-28,-5,sil
27.18300652503968,-11,3,5,17,8,18,23,6,15,19,-14,-18,-6,5,sil
27.19894242286682,3,6,6,20,16,15,20,12,41,39,11,0,16,13,sil
27.19894242286682,0,-17,-7,-14,5,1,0,8,35,28,15,3,23,9,sil
27.21405339241028,-9,-33,-15,-43,-17,-6,-1,7,32,13,0,-5,18,0,sil
27.21405339241028,0,-15,0,-24,-18,-8,-4,2,33,6,2,4,13,-4,sil
27.229681968688965,19,13,12,5,2,-7,-16,0,15,-5,19,30,13,0,sil
27.229681968688965,21,24,7,4,6,-5,-8,0,-1,-17,16,27,7,0,sil
27.245105028152462,4,13,6,-8,-4,-4,2,0,-11,-20,0,0,-7,-13,sil
27.261221885681152,-14,0,-2,-5,-3,2,0,-4,-20,-14,-8,-13,-23,-24,sil
27.261221885681152,-16,0,-4,14,9,21,5,-3,-24,-2,-5,-5,-19,-7,sil
27.261221885681152,0,11,12,38,19,36,31,4,-5,19,5,3,0,14,sil
27.2764699459076,2,4,9,33,9,25,41,3,11,33,6,-1,9,18,sil
27.2764699459076,-15,-18,-4,-1,-11,-2,15,-3,-1,15,-10,-9,4,10,sil
27.29219436645508,-13,-25,-13,-16,-17,-13,-3,-5,-7,1,-17,-7,8,5,sil
27.29219436645508,3,-15,-6,-17,-9,-13,-6,-5,11,9,-5,4,19,8,sil
27.30832362174988,10,-8,-1,-24,-12,-22,-19,-5,9,8,8,16,20,8,sil
27.30832362174988,19,6,3,0,-9,-24,-31,0,-10,-2,29,21,16,1,sil
27.32257843017578,25,30,19,33,8,-11,-21,4,-13,-7,43,30,10,-4,sil
27.33924388885498,9,27,17,29,13,-6,-11,1,-6,-3,38,25,2,-3,sil
27.33924388885498,-4,8,3,16,9,-1,-9,2,-11,-3,21,1,-8,0,sil
27.33924388885498,-4,3,0,21,13,18,13,9,-13,-7,-7,-18,-22,-2,sil
27.35380792617798,-2,0,-5,19,12,27,38,5,1,0,-37,-28,-23,0,sil
27.368939638137817,3,-5,2,0,4,11,26,1,13,2,-33,-18,-3,11,sil
27.368939638137817,10,-4,0,-16,-2,-3,3,2,12,-8,-14,-5,2,9,sil
27.3849618434906,1,-7,-17,-32,-10,-7,-3,-5,0,-26,-21,-11,-13,-10,sil
27.3849618434906,-11,-9,-16,-41,-10,-4,-11,-9,-5,-31,-28,-14,-15,-24,sil
27.4005389213562,-9,2,-12,-31,0,0,-15,-3,0,-18,-18,-7,-6,-23,sil
27.4005389213562,-13,2,-13,-14,9,4,-7,0,-7,-9,-27,-20,-23,-21,sil
27.416300296783447,-27,-14,-14,-2,4,14,8,4,-7,1,-43,-40,-33,-12,sil
27.416300296783447,-21,-18,-12,-7,-3,9,16,5,16,22,-25,-26,-3,4,sil
27.431457996368408,-7,-13,-5,-23,-9,-8,3,1,25,22,-7,-5,14,14,sil
27.431457996368408,-7,-17,-9,-25,-14,-20,-8,-2,16,12,0,-1,12,9,sil
27.447025060653687,1,-14,-1,-16,-8,-16,-12,-3,15,11,25,14,20,4,sil
27.447025060653687,18,9,7,2,0,-12,-13,-3,0,1,43,30,23,0,sil
27.462190866470337,8,23,5,23,0,-13,-13,-7,-26,-9,32,22,4,-8,sil
27.462190866470337,-8,13,7,21,-9,-12,-15,-6,-31,-7,29,20,-3,-10,sil
27.47811436653137,0,11,16,26,-6,-7,-20,-1,-22,-6,36,27,3,-4,sil
27.47811436653137,10,23,28,48,7,3,-15,2,-21,-6,28,22,4,-1,sil
27.493138313293457,5,15,20,42,13,20,8,3,-9,13,14,10,3,8,sil
27.493138313293457,2,-8,4,17,0,21,25,1,11,25,0,-3,2,20,sil
27.508671045303345,3,-18,6,4,-5,14,16,3,11,2,-15,-11,-3,14,sil
27.508671045303345,2,-11,1,1,2,18,15,4,4,-4,-16,-4,0,8,sil
27.5243616104126,15,0,6,-6,9,16,25,1,13,11,0,13,15,17,sil
27.5243616104126,34,3,17,-13,1,1,17,4,23,13,7,22,23,22,sil
27.539950132369995,27,3,6,-15,-2,-6,0,5,20,0,4,20,20,12,sil
27.539950132369995,9,10,6,-11,5,-2,-4,2,4,-10,10,22,15,0,sil
27.55601906776428,7,17,3,1,13,0,-2,4,-1,-6,15,17,6,-1,sil
27.55601906776428,10,18,2,11,14,-1,-6,2,2,0,6,2,-2,0,sil
27.57120442390442,-5,12,-3,5,8,-4,-12,-2,-1,-2,-9,-12,-12,-7,sil
27.57120442390442,-26,0,-22,-1,0,0,-12,-10,-14,-12,-31,-33,-26,-18,sil
27.58719038963318,-31,-14,-23,-2,-4,9,-4,-6,-14,-11,-37,-46,-31,-12,sil
27.58719038963318,-29,-23,-23,-10,-3,8,9,0,-4,0,-32,-49,-24,-9,sil
27.60228967666626,-35,-31,-35,-30,-10,-6,12,-2,-7,3,-32,-49,-22,-21,sil
27.60228967666626,-24,-24,-23,-32,-14,-16,2,-4,-2,0,-19,-28,-10,-12,sil
27.618295192718502,1,-9,-5,-20,-8,-17,-1,3,20,7,6,1,11,6,sil
27.618295192718502,8,-2,3,-21,-5,-19,-5,3,16,8,14,17,13,-1,sil
27.63383340835572,5,6,6,-9,-3,-21,-17,-3,-8,-8,14,22,6,-12,sil
27.63383340835572,8,20,7,13,1,-15,-26,-6,-16,-19,20,21,4,-4,sil
27.649911165237427,-4,14,3,10,3,-1,-13,-2,-18,-15,5,7,-8,-11,sil
27.649911165237427,-13,2,0,13,5,11,12,0,-16,-4,-12,-10,-20,-16,sil
27.665148735046387,3,3,15,38,7,16,18,1,-3,10,-1,-3,-5,7,sil
27.665148735046387,11,1,18,33,0,14,10,0,2,18,6,6,8,22,sil
27.680757761001587,-3,-12,-2,0,-4,15,11,-1,4,7,-10,-4,0,8,sil
27.680757761001587,0,-13,0,-8,0,16,10,3,21,3,-14,-4,0,9,sil
27.695921421051025,24,0,14,0,-1,6,0,7,33,11,7,22,18,20,sil
27.695921421051025,25,6,7,-8,-5,-9,-6,0,15,-1,22,34,25,11,sil
27.71255588531494,12,2,-1,-14,-7,-18,-10,-1,-7,-15,26,21,16,0,sil
27.71255588531494,16,9,10,3,-7,-10,-15,1,-7,-1,36,24,13,1,sil
27.728217363357544,20,26,19,22,6,3,-12,5,-3,4,36,28,12,7,sil
27.728217363357544,4,28,4,24,18,13,-1,0,-13,0,12,4,0,0,sil
27.74325489997864,-13,9,0,17,12,17,3,-4,-20,4,-12,-17,-12,-7,sil
27.74325489997864,-17,-8,-5,6,5,17,10,1,-10,10,-22,-20,-14,-6,sil
27.75936436653137,-14,-15,-14,-2,5,13,19,4,-1,4,-26,-23,-10,0,sil
27.75936436653137,-18,-21,-8,-11,0,5,23,0,5,4,-29,-24,-4,4,sil
27.774938583374023,-22,-28,-14,-29,-9,-7,16,1,21,6,-26,-20,-3,3,sil
27.774938583374023,-15,-26,-18,-44,-11,-19,-3,0,17,-11,-23,-18,-9,-5,sil
27.79046201705933,-2,-16,-14,-35,-14,-19,-20,-9,1,-22,-16,-12,-5,-14,sil
27.79046201705933,6,-1,-4,-21,-11,-13,-24,-8,6,-4,7,6,11,-2,sil
27.80604767799377,12,14,8,-17,0,-10,-28,0,11,0,31,23,15,4,sil
27.80604767799377,11,18,1,-1,7,-10,-28,-3,-3,-14,27,14,0,-5,sil
27.82209038734436,7,19,7,19,11,-6,-14,-6,-22,-14,16,11,-6,-8,sil
27.82209038734436,8,29,23,32,15,2,2,-1,-19,2,19,18,0,2,sil
27.836918354034424,5,24,15,41,12,12,21,3,-2,8,12,2,-5,5,sil
27.836918354034424,-2,4,5,35,6,17,31,5,0,3,-7,-17,-16,1,sil
27.85304617881775,-8,-9,-4,12,3,13,25,6,0,19,-15,-20,-8,-1,sil
27.85304617881775,-16,-20,-12,-6,0,8,18,1,9,27,-15,-16,0,-1,sil
