Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
27.86870121955872,-18,-21,-9,-9,-4,7,20,3,12,3,-26,-16,-5,0,sil
27.86870121955872,-6,-17,-12,-8,-14,-6,8,0,1,-7,-23,-12,0,0,sil
27.883951902389526,6,-11,-1,-11,-20,-26,-18,-1,-2,0,-4,6,14,0,goodbye
27.883951902389526,19,3,12,1,-11,-19,-21,0,3,-2,1,28,12,5,goodbye
27.90003776550293,34,18,17,10,1,-2,-9,0,3,-13,9,31,10,7,goodbye
27.90003776550293,30,19,7,2,6,2,-10,0,0,-10,28,24,13,1,goodbye
27.918211698532104,3,17,-7,1,10,4,-11,0,-1,-4,19,5,0,-7,goodbye
27.918211698532104,-14,8,2,5,5,10,0,-3,-8,-7,2,-8,-8,-9,goodbye
27.93124628067017,-14,-5,5,12,-4,16,10,-2,-13,0,7,-7,0,0,goodbye
27.93124628067017,-17,-9,-9,12,0,21,17,1,-6,11,-4,-14,0,4,goodbye
27.947277545928955,-23,-14,-14,-8,3,14,18,0,1,10,-31,-27,-18,-2,goodbye
27.947277545928955,-15,-26,-16,-29,-13,0,12,-3,8,5,-23,-19,-14,-6,goodbye
27.96324348449707,-5,-22,-11,-28,-16,-6,0,-4,5,-1,-1,2,2,-3,goodbye
27.96324348449707,-3,-10,-2,-18,0,-3,-7,2,5,-2,8,8,6,1,goodbye
27.97795271873474,1,-6,1,-15,0,-7,-16,3,14,1,15,9,10,8,goodbye
27.97795271873474,13,0,4,-14,-9,-15,-29,-2,1,-9,12,14,12,9,goodbye
27.993035793304443,18,18,8,-1,1,-14,-30,0,-15,-23,13,9,0,0,goodbye
27.993035793304443,12,28,11,6,14,-7,-14,4,-7,-14,13,2,-8,-5,goodbye
28.0090754032135,0,19,4,5,12,-5,2,6,8,2,0,-2,-8,-2,goodbye
28.0090754032135,-7,9,1,13,13,-3,1,-2,0,12,-3,-9,-9,0,goodbye
28.02510023117065,-13,7,7,25,13,6,0,-5,-24,15,-1,-13,-10,-7,goodbye
28.02510023117065,-11,0,-1,17,5,17,20,-3,-18,18,-13,-15,-4,-8,goodbye
28.04213500022888,0,-12,2,-4,3,10,22,-1,13,21,-14,-3,7,3,goodbye
28.04213500022888,15,-9,6,-7,-1,-8,2,1,29,16,4,20,22,14,goodbye
28.05631732940674,19,3,1,2,-11,-19,-4,2,19,0,19,37,23,14,goodbye
28.05631732940674,15,11,3,0,-10,-11,-3,0,2,-16,23,27,6,2,goodbye
28.072989463806152,9,12,2,6,-1,8,0,3,-6,-15,11,0,-5,-4,goodbye
28.073320388793945,-3,2,4,21,0,24,12,8,-3,-4,-20,-18,-12,2,goodbye
28.088972568511963,-17,-14,-2,17,0,19,19,5,7,5,-38,-24,-14,7,goodbye
28.088972568511963,-8,-18,-14,-3,-2,1,8,-1,15,8,-16,-18,2,4,goodbye
28.10427641868592,3,-9,-5,-24,-8,-3,-7,-3,3,-6,8,1,19,0,goodbye
28.10427641868592,-1,0,-4,-20,-10,-9,-21,-9,-25,-26,4,4,1,-15,goodbye
28.119309186935425,-3,7,-6,5,0,-19,-23,-15,-51,-37,-8,-7,-25,-29,goodbye
28.14094924926757,-2,4,0,14,10,-4,-2,-2,-42,-26,-13,-16,-23,-17,goodbye
28.14094924926757,-21,-13,-12,3,1,18,23,1,-10,0,-20,-32,-15,-7,goodbye
28.14094924926757,-23,-16,-13,-2,-6,18,32,4,12,15,-23,-32,-10,-1,goodbye
28.14997100830078,0,-7,0,-18,-5,7,29,15,32,25,-1,2,12,15,goodbye
28.16511058807373,7,-12,1,-46,-5,-2,11,9,37,31,24,28,32,21,goodbye
28.16511058807373,1,-8,3,-31,-5,-15,-11,-4,25,12,25,30,22,10,goodbye
28.18070340156555,13,17,9,13,1,-10,-18,-2,19,-6,21,32,6,6,goodbye
28.18223667144776,19,29,17,18,7,-4,-14,5,8,-4,27,36,1,3,goodbye
28.18223667144776,13,21,14,8,5,-12,-15,1,-11,-7,26,28,-3,-6,goodbye
28.19641876220703,11,21,13,27,6,-8,-16,-5,-17,-13,18,17,-4,-5,goodbye
28.212478399276733,11,18,14,38,9,5,-9,-6,-12,0,13,6,-1,2,goodbye
28.212478399276733,2,0,1,25,5,5,-4,-6,-12,12,-5,-15,-14,0,goodbye
28.22956347465515,-16,-10,-13,14,3,6,-5,-4,-7,9,-28,-30,-24,-6,goodbye
28.22956347465515,-26,-12,-18,5,3,19,1,1,3,12,-28,-32,-11,0,goodbye
28.24426412582397,-18,-12,-7,-2,1,16,11,0,4,15,-23,-31,0,3,goodbye
28.24426412582397,-7,-16,0,-11,-6,-2,0,-5,-1,2,-29,-23,-6,-1,goodbye
28.26074504852295,0,-20,-5,-24,-13,-9,-14,0,5,-1,-12,-5,6,-2,goodbye
28.26074504852295,6,-12,0,-29,-1,-2,-7,4,10,2,12,8,28,4,goodbye
28.26074504852295,6,-2,-1,-19,5,-5,6,1,0,-4,8,8,20,2,goodbye
28.27527642250061,6,-4,-3,-15,-3,-18,9,2,-7,-18,3,12,9,-5,goodbye
28.29098606109619,11,2,7,-14,-2,-14,6,6,1,-15,24,24,17,-2,goodbye
28.29098606109619,14,20,6,-4,5,-2,5,3,10,4,28,20,15,2,goodbye
28.306164026260376,9,15,2,-6,0,-11,-1,2,0,4,15,9,1,1,goodbye
28.306164026260376,-2,0,-2,-5,-9,-14,-9,3,-7,-14,7,-1,-7,-5,goodbye
28.3213279247284,-9,3,-3,13,3,11,-1,0,-3,-18,-5,-14,-11,-7,goodbye
28.3213279247284,-6,12,2,22,13,27,14,0,-2,0,-15,-14,-6,0,goodbye
28.33695387840271,-6,0,-7,14,0,18,19,-1,-4,9,-17,-11,-7,7,goodbye
28.33695387840271,-11,-5,-8,13,-2,23,13,-9,-6,0,-28,-17,-22,3,goodbye
28.352580308914185,-13,3,-3,21,8,30,25,-3,1,7,-27,-18,-18,2,goodbye
28.352580308914185,-9,-5,-7,5,-5,2,24,5,10,25,-11,-11,-1,2,goodbye
28.36806559562683,0,-17,-1,-22,-24,-24,-11,3,2,1,-3,3,0,-5,goodbye
28.36806559562683,14,0,5,-15,-7,-20,-27,-4,-11,-22,14,19,0,-3,goodbye
28.38400220870972,10,9,7,-2,11,-13,-19,-7,-17,-11,26,21,1,0,goodbye
28.38400220870972,-6,0,0,-6,4,-18,-28,-5,-21,-10,0,2,-14,-17,goodbye
28.399460554122925,-7,6,2,16,0,-14,-27,-7,-32,-24,-10,-6,-24,-21,goodbye
28.399460554122925,1,12,16,41,8,5,0,0,-34,-14,7,3,-14,0,goodbye
28.41503643989563,0,-6,1,19,8,24,20,6,2,15,5,-2,-3,12,goodbye
28.41503643989563,-1,-20,-8,-14,0,21,21,3,46,30,-10,-9,5,11,goodbye
28.43075108528137,6,-12,5,-18,-7,4,16,6,57,27,-5,9,19,20,goodbye
28.43075108528137,12,-7,2,-17,-7,-3,9,9,53,25,10,19,30,21,goodbye
28.446368932724,6,-13,-4,-29,-7,-12,-9,0,39,13,15,15,32,10,goodbye
28.446368932724,6,-3,-2,-17,-8,-24,-28,-8,9,-7,15,16,26,2,goodbye
28.461180925369263,16,22,2,7,4,-16,-20,-6,-12,-16,18,17,17,-2,goodbye
28.461180925369263,21,31,12,12,15,-3,-3,0,-14,-9,19,17,9,-5,goodbye
28.47716856002808,8,20,5,9,3,0,-3,-1,-20,-13,15,8,-3,-11,goodbye
28.47716856002808,-12,14,-2,17,0,9,-6,-2,-35,-25,-4,-15,-19,-21,goodbye
28.49319720268249,-18,9,-11,20,13,20,4,4,-26,-14,-24,-36,-27,-22,goodbye
28.49319720268249,-12,-2,-9,10,12,14,15,4,-1,9,-19,-28,-14,-5,goodbye
28.508527755737305,-9,-11,1,4,1,12,22,2,6,20,-5,-9,3,11,goodbye
28.508527755737305,-10,-15,-5,0,1,18,27,4,8,25,-9,-15,4,9,goodbye
28.524603843688965,-16,-21,-16,-14,1,12,23,4,9,20,-22,-22,-4,1,goodbye
28.524603843688965,-15,-20,-9,-23,-3,0,17,-2,4,6,-19,-8,-1,9,goodbye
28.540224075317383,-4,-13,1,-22,-9,-8,7,-5,0,0,-6,6,4,15,goodbye
28.540224075317383,0,-7,0,-22,-12,-15,-5,1,3,0,1,7,4,4,goodbye
28.55612254142761,7,0,0,-21,-8,-20,-16,4,4,0,14,11,5,-6,goodbye
28.55612254142761,18,8,14,-17,-4,-21,-29,-2,-10,-14,28,26,3,-7,goodbye
28.571207761764526,9,14,13,0,-2,-12,-34,-2,-23,-23,23,20,-7,-9,goodbye
28.571207761764526,-3,21,7,29,1,0,-18,-1,-26,-16,5,0,-19,-12,goodbye
28.58688998222351,0,19,9,31,4,3,-4,-5,-25,-18,-5,-10,-22,-15,goodbye
28.58688998222351,-2,0,-4,14,0,3,0,-9,-15,-19,-17,-24,-22,-15,goodbye
28.602262020111084,-10,-14,-6,10,0,11,5,-4,2,0,-23,-27,-13,0,goodbye
28.602262020111084,-4,-13,-1,15,-1,15,16,5,20,22,-13,-13,2,15,goodbye
28.61824679374695,2,-8,-9,6,-3,3,10,3,22,17,-11,-7,6,6,goodbye
28.61824679374695,5,-3,-2,-5,0,-7,-1,0,14,3,-11,0,3,0,goodbye
28.63335943222046,15,-1,7,0,3,-8,2,1,18,5,6,20,15,18,goodbye
28.63335943222046,19,-2,7,0,-1,-9,1,2,22,10,22,33,26,21,goodbye
28.64908194541931,11,1,-3,-12,-4,-12,-12,-1,5,0,20,27,20,0,sil
28.64908194541931,8,10,-3,-11,0,-5,-13,0,-6,-8,23,22,14,-5,sil
28.664917945861816,14,21,11,8,9,1,3,5,0,-4,28,24,13,8,sil
28.664917945861816,13,26,5,13,9,-1,9,4,1,-2,19,18,6,8,sil
28.6815505027771,0,16,-1,0,3,-3,-1,0,-11,-12,5,3,-1,-3,sil
28.6815505027771,-14,0,-2,0,3,7,-3,-1,-22,-10,-9,-15,-11,-11,sil
28.696941375732425,-23,-11,-13,1,4,18,12,0,-13,0,-25,-35,-20,-11,sil
28.696941375732425,-27,-16,-12,-3,0,27,25,0,0,1,-30,-38,-18,-11,sil
28.712559461593628,-19,-12,-3,0,0,36,33,0,11,9,-24,-28,-11,-8,sil
28.712559461593628,-12,-10,-1,-4,1,21,29,0,15,24,-16,-18,-5,0,sil
28.72837448120117,-13,-20,-8,-29,-11,-8,0,0,12,18,-15,-12,-2,0,sil
28.72837448120117,-6,-19,-4,-24,-22,-19,-24,0,9,5,-11,0,2,0,sil
28.7439033985138,7,0,12,1,-2,-6,-18,1,19,13,11,24,18,17,sil
28.7439033985138,12,6,3,-1,6,-9,-13,-1,19,16,27,30,27,20,sil
28.75897789001465,15,7,-6,-23,-8,-33,-26,-9,-15,-12,18,18,12,0,sil
28.75897789001465,18,20,14,-6,-2,-33,-30,0,-47,-32,18,16,0,-10,sil
28.77411937713623,10,25,20,31,18,-8,-19,1,-34,-20,20,7,-3,-10,sil
28.77411937713623,1,16,10,37,18,6,-9,-4,-15,-12,7,-1,-11,-8,sil
28.7892484664917,5,8,4,30,3,4,1,0,-11,-3,6,0,-14,0,sil
28.7892484664917,0,-6,2,18,-1,7,13,8,-2,7,-1,-7,-17,7,sil
28.80494809150696,-18,-23,-8,-5,-1,22,28,6,8,-4,-37,-28,-31,-6,sil
28.80494809150696,-20,-21,-17,-11,-1,25,39,3,14,-8,-42,-34,-29,-17,sil
28.82098364830017,-3,-10,-7,0,-4,14,27,5,14,11,-11,-18,0,0,sil
28.837051153182983,4,-6,-2,0,-3,8,8,5,18,21,3,-1,25,23,sil
28.837051153182983,3,-10,0,-10,0,2,-3,-2,23,13,4,3,23,18,sil
28.837051153182983,2,-12,1,-17,-3,-10,-15,-7,21,4,7,5,13,0,sil
28.852185249328613,2,-3,-8,-21,-15,-25,-16,-1,18,0,6,7,16,-4,sil
28.852185249328613,3,5,-7,-21,-20,-34,-10,1,5,-10,7,19,20,-1,sil
28.86839079856873,10,8,-2,-11,-8,-26,-8,-2,-4,-13,17,23,7,-2,sil
28.86839079856873,14,18,2,-1,6,-11,-17,-8,-15,-11,15,13,-6,-7,sil
28.884257316589355,5,25,9,2,5,-4,-28,-7,-35,-15,6,7,-8,-11,sil
28.898656845092773,0,16,5,14,3,1,-19,-6,-39,-10,13,11,0,-1,sil
28.898656845092773,6,21,14,25,17,14,0,0,-23,-3,16,18,3,11,sil
28.914347410202023,11,27,13,21,24,19,5,0,-21,-7,-6,5,-13,5,sil
28.914347410202023,0,2,-6,16,14,20,10,-2,-19,-6,-27,-20,-25,-10,sil
28.914347410202023,-19,-10,-1,23,12,24,28,6,8,12,-15,-21,-9,-10,sil
28.92937564849853,-16,4,5,32,18,27,43,15,33,37,2,-6,10,9,sil
28.944955825805664,0,-7,1,14,6,19,31,4,28,38,-3,-6,8,20,sil
28.944955825805664,-4,-38,-3,-18,-13,4,15,0,27,23,-22,-19,0,5,sil
28.960564136505127,-26,-39,-15,-35,-17,-2,7,6,39,22,-21,-20,0,-6,sil
28.960564136505127,-23,-31,-21,-34,-17,-7,-4,1,28,17,-9,-4,3,-2,sil
28.97660541534424,-1,-20,-11,-28,-25,-23,-18,-11,-6,-14,-2,5,5,0,sil
28.97660541534424,10,-2,2,-19,-24,-32,-21,-16,-33,-40,2,6,4,-4,sil
28.99228882789612,11,3,1,-16,-14,-24,-16,-6,-27,-32,4,7,-2,-7,sil
28.99228882789612,7,5,-2,-10,-2,-11,-9,0,-6,-21,10,10,-8,-10,sil
29.007593154907227,0,17,4,4,12,3,-13,4,0,-20,24,15,-2,-5,sil
29.007593154907227,3,26,1,22,18,8,-21,11,1,-11,27,11,4,5,sil
29.022895336151123,10,24,4,28,12,1,-19,5,2,-3,13,1,0,12,sil
29.022895336151123,2,14,12,25,11,5,-5,0,-10,-4,0,-7,-13,8,sil
29.038920879364014,-12,-4,1,13,13,19,9,-3,-24,0,-16,-20,-20,-6,sil
29.038920879364014,-16,-14,-8,-6,6,19,20,-6,-10,11,-27,-28,-12,-10,sil
29.05504965782165,-1,-11,-6,-15,-10,7,21,0,19,24,-15,-21,4,8,sil
29.05504965782165,14,-11,-1,-19,-23,-8,5,7,20,24,-2,0,11,16,sil
29.07062530517578,17,-6,-1,-20,-19,-24,-9,3,4,2,0,18,8,-2,sil
29.07062530517578,20,10,2,-1,2,-19,-3,0,10,-2,17,25,10,-8,sil
29.086598873138428,22,30,23,20,21,3,3,6,12,10,33,32,15,4,sil
29.086598873138428,8,34,19,24,21,7,0,0,-1,9,30,30,13,1,sil
29.102251291275024,-5,16,3,18,14,0,-5,-7,-5,-9,15,14,4,-6,sil
29.102251291275024,-4,-3,8,18,5,7,5,0,0,-6,-2,0,-5,4,sil
29.118062019348145,0,-8,11,23,-3,19,27,3,3,18,-19,-10,-5,16,sil
29.118062019348145,-2,-10,5,7,-9,12,31,0,13,25,-19,-14,8,14,sil
29.134087324142456,-18,-28,-18,-25,-18,-8,8,-3,14,9,-16,-20,11,5,sil
29.134087324142456,-26,-34,-33,-43,-26,-30,-25,-11,-12,-21,-23,-25,-3,-17,sil
29.149436235427856,-9,-5,-12,-36,-9,-28,-32,-7,-42,-46,-13,-6,-12,-30,sil
29.149436235427856,4,20,0,-10,11,-1,-10,4,-30,-35,3,4,-7,-14,sil
29.165294408798218,-4,12,-3,14,11,17,0,4,-8,-14,-4,-9,-9,-6,sil
29.165294408798218,-9,-3,-5,22,5,18,1,0,-4,2,-17,-19,-11,-6,sil
29.180303812026978,-1,-7,-2,17,7,18,14,0,2,24,-4,-1,0,11,sil
29.180303812026978,0,-8,0,8,5,18,12,0,16,29,9,15,9,25,sil
29.19636702537537,1,-10,-5,-17,-2,0,-7,-2,13,4,5,9,2,6,sil
29.19636702537537,-3,-8,-6,-48,-7,-24,-24,-4,-7,-24,0,-3,-11,-19,sil
29.21261763572693,-10,0,-7,-27,-3,-20,-21,-2,-15,-31,1,-6,-21,-23,sil
29.21261763572693,-4,5,0,18,5,5,0,0,0,-11,5,0,-18,-6,sil
29.228396892547607,1,1,17,22,2,15,17,10,11,17,7,3,-2,12,sil
29.228396892547607,0,0,7,9,-4,4,20,9,20,35,11,3,19,21,sil
29.243905305862427,4,1,0,7,-8,-5,6,0,23,28,6,7,24,20,sil
29.243905305862427,20,2,8,-2,-7,-11,-12,-3,11,5,1,6,10,4,sil
29.25943779945373,26,8,6,0,3,-6,-17,-1,-1,-4,12,8,3,-12,sil
29.25943779945373,13,19,1,15,19,1,-7,2,-1,-8,19,12,1,-12,sil
29.274598121643063,-6,16,0,11,15,1,3,7,0,-8,2,1,-7,-4,sil
29.274598121643063,-10,1,11,10,0,4,19,3,0,8,-12,-9,-8,0,sil
29.29034996032715,5,1,15,25,-6,15,35,-2,11,30,-6,0,12,16,sil
29.29034996032715,16,7,4,13,-8,8,25,-2,22,31,12,13,33,33,sil
29.30598735809326,10,2,2,-11,-5,-8,-2,-1,14,8,21,22,27,23,sil
29.30598735809326,1,0,0,-12,-7,-16,-18,-4,-9,-21,1,9,0,-9,sil
29.32119011878968,-5,-1,-8,-16,-11,-20,-21,-11,-32,-47,-13,-4,-22,-29,sil
29.32119011878968,-5,-3,-11,-29,0,-19,-21,-6,-37,-49,-5,-1,-23,-22,sil
29.33678150177002,0,0,-6,-16,7,-2,-10,3,-27,-28,-8,-6,-19,-11,sil
29.33678150177002,-3,1,4,-4,-4,15,2,6,-11,-9,-26,-19,-19,-3,sil
29.352343559265137,-17,-14,-6,-2,-6,23,10,3,2,5,-31,-27,-14,0,sil
29.352343559265137,-32,-28,-22,6,9,19,11,1,6,15,-31,-31,-5,-1,sil
29.367345571517944,-31,-27,-17,6,5,6,8,0,11,19,-25,-23,4,3,sil
29.367345571517944,-9,-15,-8,-1,-6,-5,0,-4,16,20,2,-1,15,7,sil
29.382999420166016,10,3,5,0,1,-8,-7,0,6,11,30,19,22,0,sil
29.382999420166016,18,17,7,2,15,-4,-10,3,0,0,44,27,18,-1,sil
29.39826464653015,15,17,4,0,11,0,-11,0,-8,-9,39,19,3,0,sil
29.39826464653015,8,17,11,16,6,3,-3,0,-11,-9,13,3,-13,-3,sil
29.414392948150635,3,10,15,30,5,10,13,0,3,10,-5,-6,-15,2,sil
29.414392948150635,-4,-7,10,1,-5,10,15,-3,13,22,-15,-9,-8,6,sil
29.430437564849854,-10,-15,-10,-16,-16,-2,7,-4,11,12,-23,-13,-3,-1,sil
29.430437564849854,-5,-8,-14,-5,-9,-16,3,0,17,1,-21,-8,1,-3,sil
29.446372270584103,10,-9,8,-19,-4,-17,-11,2,12,-3,-6,13,5,4,sil
29.446372270584103,24,-2,10,-27,-7,-17,-28,0,-4,-8,12,34,10,5,sil
29.46200156211853,19,26,4,1,2,-16,-30,-4,-22,-18,29,32,14,0,sil
29.46200156211853,7,33,2,18,2,-3,-20,-3,-30,-25,18,4,2,-8,sil
29.477318048477173,1,13,6,20,-7,16,-1,2,-26,-16,-6,-10,-13,-7,sil
29.477318048477173,-2,8,7,30,11,30,20,12,-9,2,-8,0,-12,2,sil
29.49333882331848,-8,1,-2,7,29,25,35,9,10,18,0,-6,0,12,sil
29.49333882331848,-10,-26,-5,-20,6,9,34,1,19,20,-8,-21,0,11,sil
29.50942587852478,-11,-31,-9,-1,-14,0,21,-1,9,13,-22,-20,-3,4,sil
29.50942587852478,-9,-11,-14,5,-8,0,13,0,14,9,-15,-9,2,5,sil
29.524967908859253,-5,-5,-9,-21,-3,-6,11,7,36,9,1,0,14,6,sil
29.524967908859253,-5,-8,-14,-31,-11,-19,-3,5,25,-1,10,0,11,-6,sil
29.54051160812378,-2,3,-6,-22,-13,-29,-25,-11,-13,-22,14,0,0,-20,sil
29.54051160812378,5,15,6,-6,-1,-13,-18,-13,-24,-20,21,5,-1,-19,sil
29.556507110595703,1,8,3,21,10,7,-7,-3,-18,-8,13,0,-6,-14,sil
29.556507110595703,-6,8,0,35,14,12,-9,0,-26,-8,0,-7,-18,-7,sil
29.571134090423584,0,12,5,25,8,13,2,3,-14,2,0,-2,-12,1,sil
29.571134090423584,0,-2,10,11,0,15,12,2,8,20,-7,0,0,6,sil
29.58690023422241,-13,-19,1,4,-6,6,3,-1,11,16,-24,-8,1,10,sil
29.58690023422241,-11,-12,-4,-5,-14,-2,-2,-2,16,13,-15,-1,9,17,sil
29.602344751358032,10,0,8,-21,-10,-4,-6,1,25,16,2,17,22,18,sil
29.602344751358032,27,3,9,-20,5,-4,-2,5,24,8,7,24,24,17,sil
29.617530345916748,26,3,5,-10,8,-5,-5,1,10,-4,14,28,16,14,sil
29.617530345916748,19,9,1,-6,-4,-11,-22,0,-5,-15,19,28,6,3,sil
29.63357448577881,17,12,-2,-5,-4,-17,-25,-5,-19,-26,6,13,-6,-6,sil
29.63357448577881,7,6,4,-4,10,-9,-14,-10,-31,-34,0,2,-17,-11,sil
29.64928078651428,-7,7,0,4,11,6,-6,-5,-27,-19,3,-8,-18,-17,sil
29.64928078651428,-16,7,-10,15,0,11,0,3,-10,-1,-9,-26,-18,-20,sil
29.664888381958008,-22,-9,-7,4,-2,8,11,0,-9,-3,-34,-36,-31,-19,sil
29.664888381958008,-26,-20,-5,3,3,11,19,-7,-20,-7,-36,-38,-37,-16,sil
29.68091869354248,-14,-5,3,29,9,20,26,3,-13,2,-22,-29,-16,0,sil
29.68091869354248,-2,1,1,26,8,22,30,11,11,22,-7,-11,11,13,sil
29.697052717208862,1,0,0,1,11,19,26,4,27,32,3,0,20,9,sil
29.697052717208862,11,3,6,6,11,12,18,4,24,27,13,3,22,6,sil
29.71212387084961,7,-1,-2,0,-2,-7,6,3,19,13,16,5,22,9,sil
29.71212387084961,-8,-21,-15,-46,-18,-25,-6,-3,16,4,7,4,13,7,sil
29.72822332382202,-2,-23,-13,-38,-21,-21,-8,-2,18,11,6,7,12,8,sil
29.72822332382202,11,-5,0,2,-15,-18,-11,0,14,10,19,20,20,7,sil
29.74333953857422,0,0,0,-12,-11,-28,-22,1,0,-9,19,20,9,-7,sil
29.74333953857422,-11,-2,-8,-18,-16,-32,-26,-1,-16,-27,6,3,-5,-21,sil
29.75917148590088,0,9,5,6,-18,-24,-25,-4,-22,-27,10,11,0,-17,sil
29.75917148590088,20,25,20,-5,-5,-8,-11,-1,-12,-14,24,31,4,0,sil
29.77528738975525,19,25,18,0,10,8,5,1,-1,-7,21,25,-4,7,sil
29.77528738975525,0,25,8,39,18,19,2,3,-5,-11,8,6,-7,0,sil
29.790722608566284,-5,18,1,29,14,18,-2,0,-16,-8,-1,-4,-14,-8,sil
29.790722608566284,0,-6,9,5,6,23,10,-2,-21,-6,-10,-4,-21,4,sil
29.80632066726685,-3,-16,0,19,6,30,19,-1,-11,-6,-18,-12,-11,14,sil
29.82136631011963,-13,3,-15,19,15,21,9,0,1,10,-28,-27,-10,0,sil
29.82136631011963,-9,11,-7,10,19,18,5,0,1,28,-28,-26,-16,-5,sil
29.82136631011963,0,-2,-3,13,10,17,8,0,0,20,-19,-16,-3,4,sil
29.836975574493408,-4,-16,-4,-7,-7,-2,0,1,4,3,-22,-12,2,9,sil
29.836975574493408,-6,-23,-8,-26,-15,-17,0,3,18,4,-18,-9,0,12,sil
29.853029012680054,4,-20,-3,-12,-7,-6,16,2,26,13,-4,-5,9,18,sil
29.869079113006592,-2,-14,-2,-16,-4,-2,17,0,20,9,-11,-8,7,5,sil
29.869079113006592,-12,-18,-18,-39,-12,-16,-1,0,19,0,-12,-9,1,-10,sil
29.8845157623291,4,-14,-3,-31,-7,-16,-13,1,17,-1,9,6,11,-5,sil
29.8845157623291,18,1,13,-6,3,-3,-9,-1,10,0,18,17,18,3,sil
29.8845157623291,9,11,1,-9,0,-5,-10,-2,10,5,10,13,17,0,sil
29.9005286693573,0,11,2,-14,-2,-12,-12,4,9,12,28,18,17,-1,sil
29.9005286693573,6,12,6,7,1,-11,-6,1,-1,3,41,19,11,-2,sil
29.915732860565186,20,24,12,14,0,-9,-9,-5,-17,-21,20,19,0,-6,sil
29.931442499160767,20,30,10,9,0,-5,-13,-2,-30,-30,18,23,3,-9,sil
29.931442499160767,7,17,3,16,5,-4,-14,-5,-34,-21,34,17,4,-11,sil
29.94842743873596,1,16,13,17,8,-6,-19,-6,-35,-21,14,6,-12,-15,sil
29.94842743873596,0,24,8,27,13,-1,-14,-5,-33,-19,-8,-3,-23,-14,sil
29.94842743873596,-4,7,3,44,11,13,0,-8,-23,-6,-10,-8,-16,-5,sil
29.96243691444397,-14,-17,-1,28,5,29,12,0,-4,8,-15,-14,-14,-1,sil
29.978301763534542,-24,-18,-13,0,8,19,19,3,8,14,-16,-23,-13,-3,sil
29.978301763534542,-20,-3,0,7,7,7,16,2,5,13,-10,-14,-4,2,sil
29.99439144134521,-5,-7,0,25,-3,12,19,4,4,19,-14,-6,-1,7,sil
29.99439144134521,-14,-29,-12,-8,-17,13,25,5,2,14,-28,-24,-20,0,sil
29.99439144134521,-36,-34,-23,-52,-23,1,21,5,-2,-3,-39,-39,-28,-3,sil
30.010968446731567,-26,-23,-25,-43,-21,-3,14,5,10,-4,-26,-15,-6,4,sil
30.010968446731567,5,-15,-1,-24,-10,-1,13,7,30,6,-1,11,15,21,sil
30.02622008323669,14,-15,0,-19,-1,-5,15,5,32,11,0,3,16,23,sil
30.02622008323669,7,-7,-2,-12,-10,-8,5,1,21,2,-16,-5,3,12,sil
30.04031658172608,13,7,8,-4,-13,-4,-8,4,15,-6,-10,7,1,10,sil
30.056071519851685,24,13,3,0,1,-9,-11,-1,14,-2,16,23,14,14,sil
30.056071519851685,26,8,9,0,8,-16,-15,-4,4,-3,24,34,19,13,sil
30.072354793548584,20,14,6,0,1,-12,-19,0,2,-8,15,22,15,4,sil
30.072354793548584,11,21,-1,0,0,-7,-18,-6,0,-11,17,7,7,-7,sil
30.08745145797729,1,13,4,2,8,-2,-17,-7,-12,-5,17,14,7,-12,sil
30.08745145797729,0,1,-1,4,14,-2,-13,-2,-12,6,14,7,12,-11,sil
30.102575063705444,-1,4,1,0,12,-5,-11,-3,-10,4,17,-7,5,-12,sil
30.102575063705444,-13,9,4,3,10,8,-6,1,-10,8,6,-15,0,-16,sil
30.11818265914917,-12,6,-8,13,9,13,2,0,0,20,-5,-19,-1,-17,sil
