Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
30.11818265914917,-3,11,5,17,10,6,-2,-1,-1,10,0,-14,-3,-9,sil
30.1333236694336,-7,15,12,41,19,28,2,8,0,20,0,-17,1,0,sil
30.1333236694336,0,7,-4,42,16,28,15,6,8,29,4,-9,12,2,sil
0.0421843528747558,8,-8,-7,-8,-6,-17,-3,-14,-16,-16,15,23,2,-7,sil
0.0421843528747558,0,-10,4,-25,-21,-25,-21,-13,-40,-41,4,23,-16,-12,sil
0.0580649375915527,0,5,11,0,-15,-10,-7,0,-12,-19,3,4,-19,0,sil
0.0580649375915527,7,10,13,1,-8,-11,0,2,2,-10,6,10,-10,6,sil
0.0740382671356201,-2,0,4,-8,-3,3,5,0,-9,-13,-13,2,-7,3,sil
0.0740382671356201,-14,-12,-10,-4,-3,15,18,-5,-12,-11,-24,-20,-16,-3,sil
0.0900564193725586,-16,-16,0,-5,-6,9,23,2,-2,-3,-26,-21,-24,0,sil
0.0900564193725586,-9,-11,0,-8,-1,6,22,17,18,22,-14,-6,-1,14,sil
0.1057639122009277,4,-14,-9,-13,3,-5,7,8,36,30,9,9,24,23,sil
0.1057639122009277,14,-13,4,-11,2,-15,-8,-2,27,3,14,21,20,18,sil
0.1209995746612548,16,7,6,1,3,-11,-4,-3,14,-13,10,14,8,6,sil
0.1209995746612548,8,13,9,4,1,-5,2,0,3,-15,11,7,0,-1,sil
0.1369719505310058,-1,0,1,7,2,9,15,4,-2,-2,0,-3,-5,0,sil
0.1369719505310058,0,-7,-12,19,6,23,32,6,0,16,-19,-16,-4,4,sil
0.1531784534454345,0,-13,-5,2,-5,10,19,3,-1,14,-26,-16,-9,1,sil
0.1531784534454345,-14,-29,-21,-23,-22,-11,-12,-6,-16,-6,-29,-24,-20,-14,sil
0.1686594486236572,-15,-25,-31,-29,-21,-15,-29,-9,-15,-20,-33,-25,-17,-20,sil
0.1686594486236572,3,0,-8,-12,-12,-5,-21,0,1,-8,-14,0,5,0,sil
0.1847655773162841,9,18,3,4,-2,-4,-15,1,4,3,23,19,21,11,sil
0.1847655773162841,0,18,7,5,1,0,-19,-1,-10,-3,30,15,15,0,sil
0.2002792358398437,-9,9,-3,-1,-1,6,-13,-3,-11,-5,8,-2,2,-12,sil
0.2002792358398437,-6,4,0,-4,0,3,-4,0,-2,-1,-1,-8,0,-9,sil
0.2162525653839111,1,4,8,-2,12,7,0,3,1,0,4,1,6,1,sil
0.2162525653839111,1,3,1,1,17,19,7,4,6,10,13,9,12,3,sil
0.2318775653839111,1,8,9,6,11,14,11,2,3,11,10,8,4,0,sil
0.2318775653839111,4,14,12,13,7,1,5,-3,0,1,-3,0,-2,-1,sil
0.2469711303710937,5,10,7,9,9,-7,-2,-7,0,0,-2,2,0,-1,sil
0.2469711303710937,9,12,13,4,9,-11,-2,0,2,7,17,17,5,4,sil
0.2631993293762207,5,13,4,14,7,-12,3,3,3,11,23,9,5,5,sil
0.2631993293762207,-3,5,3,16,3,-6,3,0,3,6,8,-1,-1,-1,sil
0.2787673473358154,-3,-2,4,2,3,0,1,1,8,6,0,0,-4,0,sil
0.2787673473358154,4,-7,0,-2,0,-4,1,4,8,4,-1,-1,0,4,sil
0.293907880783081,4,-7,3,0,-14,-9,6,3,5,3,5,-1,1,1,sil
0.293907880783081,-7,-5,-7,-1,-16,-4,10,0,8,9,6,-2,0,0,sil
0.3099966049194336,-12,-8,-11,-13,-6,-4,-6,-1,2,0,-7,-1,-7,0,sil
0.3099966049194336,0,-8,-10,-15,-4,-7,-10,0,-5,-10,-10,-1,-8,-3,sil
0.3261163234710693,8,3,-2,6,0,0,5,0,-4,-4,-2,-2,-11,-5,sil
0.3261163234710693,1,2,9,11,8,9,7,0,-12,-6,-5,0,-12,-1,sil
0.3417203426361084,-4,-22,-5,-20,4,13,3,0,-12,-8,0,-1,4,1,sil
0.3417203426361084,0,-23,-12,-30,-6,9,5,0,-4,0,5,-2,14,5,sil
0.3571703433990478,6,8,0,11,0,5,-3,-1,-9,-2,-3,0,2,4,sil
0.3571703433990478,3,14,6,31,9,3,-14,-2,-9,-9,-6,1,-2,1,sil
0.3726904392242431,-4,-4,6,3,0,3,-7,0,-4,-14,-2,0,0,1,sil
0.3726904392242431,-11,-8,-3,-2,-12,0,-1,-1,-10,-19,-12,-8,0,-7,sil
0.388709545135498,-1,-2,-2,3,-5,-4,-6,-4,-7,-17,-15,-10,-3,-10,sil
0.388709545135498,10,0,3,0,1,2,-4,0,11,-4,-7,2,2,3,sil
0.4047136306762695,5,0,2,-3,0,4,1,1,16,2,-8,7,5,8,sil
0.4047136306762695,-7,2,-2,-7,-3,-5,-1,0,6,-4,-7,0,0,-2,sil
0.4200527667999267,-9,4,-3,-4,-4,-9,-1,-1,1,-1,2,-3,-3,-8,sil
0.4200527667999267,-1,6,2,2,1,0,2,-1,3,16,6,0,-1,-2,sil
0.4360330104827881,3,7,3,2,8,0,2,1,1,19,1,1,-3,5,sil
0.4360330104827881,4,7,-4,-3,4,-6,2,2,-3,7,0,-4,-6,3,sil
0.4522798061370849,0,1,0,-10,-5,-2,7,4,2,6,8,-2,3,-2,sil
0.4522798061370849,-6,-2,-3,-10,-1,5,10,6,15,16,11,-5,13,-7,sil
0.4679188728332519,-6,4,-5,0,11,11,7,3,5,12,6,-5,3,-7,sil
0.4679188728332519,-3,1,-2,-2,4,10,4,0,-7,2,2,-1,-2,-6,sil
0.4829757213592529,-5,-14,-6,-11,-9,0,-1,-1,-3,1,-2,0,0,-3,goodbye
0.4829757213592529,4,-4,7,11,0,0,-1,0,-3,4,-7,8,0,8,goodbye
0.498964786529541,16,6,10,16,7,0,7,-2,-10,3,1,15,3,18,goodbye
0.498964786529541,0,-13,-7,-27,-12,-10,2,-4,-13,-4,3,3,1,11,goodbye
0.5140297412872314,-3,-19,-7,-29,-15,-8,-7,1,-6,-2,0,-3,-4,7,goodbye
0.5140297412872314,15,6,6,23,6,4,-5,6,11,10,7,6,2,16,goodbye
0.5296270847320557,10,14,10,28,8,2,-4,2,20,2,8,13,9,10,goodbye
0.5296270847320557,-9,5,-2,2,0,-5,-7,-3,6,-16,-1,1,-1,-7,goodbye
0.5447268486022949,-11,6,-5,9,5,-7,-7,-4,-1,-18,-1,-6,-14,-16,goodbye
0.5447268486022949,-6,6,2,15,12,-4,-4,-2,6,-16,7,-1,-7,-10,goodbye
0.5607600212097168,-3,0,1,1,1,-4,-6,-4,12,-10,9,2,3,-1,goodbye
0.5607600212097168,0,1,0,0,-5,-6,-8,-4,2,1,1,-1,3,-3,goodbye
0.5759291648864746,0,5,0,7,2,2,0,2,-2,3,-3,-7,-1,-12,goodbye
0.5759291648864746,4,2,6,14,9,13,8,5,0,-2,-3,-9,-4,-8,goodbye
0.5920336246490479,16,4,17,16,7,12,4,0,0,7,0,1,7,5,goodbye
0.5920336246490479,13,5,9,9,5,5,5,1,-2,19,9,11,22,7,goodbye
0.6078536510467529,-1,0,-6,-1,0,1,4,1,-8,2,2,0,6,-3,goodbye
0.6078536510467529,-11,-4,-19,-8,-9,2,-3,-5,-17,-10,-14,-23,-17,-14,goodbye
0.622981071472168,-11,-9,-15,-15,-13,4,0,-1,-12,0,-14,-21,-14,-8,goodbye
0.622981071472168,-7,-14,-6,-20,-11,1,15,10,2,1,-6,0,0,2,goodbye
0.6390776634216309,-7,-16,-6,-20,-8,-8,11,5,4,-4,-7,7,3,6,goodbye
0.6390776634216309,-1,-11,4,-26,-9,-14,-1,0,-6,-1,-4,6,4,9,goodbye
0.654646635055542,11,-2,10,-16,-5,-8,0,-2,-12,0,-4,7,1,15,goodbye
0.654646635055542,9,-3,4,-6,3,1,3,-3,-5,0,-3,8,0,16,goodbye
0.6701858043670654,-3,-12,4,-32,2,3,-2,0,7,9,7,10,8,12,goodbye
0.6701858043670654,-4,-12,-3,-27,-6,-1,-9,-5,3,2,0,0,3,0,goodbye
0.6862552165985107,-8,6,-3,21,0,-1,-21,-7,-15,-18,-23,-13,-22,-20,goodbye
0.6862552165985107,-13,19,1,29,10,2,-19,-1,-14,-18,-16,-9,-21,-20,goodbye
0.7020165920257568,3,16,3,7,7,1,0,0,0,-2,6,0,1,-4,goodbye
0.7173268795013428,20,19,4,21,5,1,5,0,4,0,4,-1,1,-1,goodbye
0.7173268795013428,10,16,-3,28,7,6,3,2,5,0,-1,-8,-4,-10,goodbye
0.7173268795013428,4,4,0,8,1,0,2,1,4,2,4,0,3,0,goodbye
0.7329704761505127,8,4,6,7,-3,-6,2,0,6,4,11,3,7,9,goodbye
0.7329704761505127,4,7,3,17,2,0,7,4,23,13,11,1,4,8,goodbye
0.7482144832611084,0,3,3,14,5,9,7,6,28,19,10,11,5,10,goodbye
0.7482144832611084,-6,-4,1,5,-5,3,-6,-4,6,1,5,5,1,7,goodbye
0.7639758586883545,-15,-13,-8,-6,-6,-5,-14,-7,0,-8,0,-2,-1,-1,goodbye
0.7794463634490967,-3,-7,-5,-5,4,3,0,5,19,12,18,11,9,2,goodbye
0.7794463634490967,6,-3,2,0,3,10,13,7,12,15,26,14,16,9,goodbye
0.7794463634490967,-5,-13,-3,-10,-6,2,12,-1,-13,-8,4,-1,5,-2,goodbye
0.7943735122680664,-11,-16,-16,-19,-4,-7,13,-2,-14,-5,-4,-5,-4,-13,goodbye
0.7943735122680664,0,-5,-5,-10,3,-9,7,1,-1,7,-2,-3,-10,-7,goodbye
0.8110356330871582,-1,-1,1,-3,1,-10,-1,3,-3,2,-13,-3,-7,-1,goodbye
0.8110356330871582,-12,-6,-10,-10,-5,-13,-5,3,-11,0,-16,-4,-1,-5,goodbye
0.8268423080444336,-7,-4,-3,-6,-8,-5,-10,-2,-17,-1,-7,-7,-5,-7,goodbye
0.8268423080444336,5,5,12,8,0,6,-10,-5,-13,-2,0,-2,-2,-2,goodbye
0.8426029682159424,15,16,16,7,11,7,-6,0,-6,3,7,9,9,10,goodbye
0.8426029682159424,14,15,9,0,11,2,-3,0,-3,0,5,7,9,15,goodbye
0.8576462268829346,6,2,4,-1,-1,0,1,-1,-3,-7,-7,-2,-5,4,goodbye
0.8728914260864258,1,-1,12,-1,-6,1,10,1,0,3,-2,0,-9,0,goodbye
0.8728914260864258,1,3,6,0,-2,2,10,0,7,7,8,2,3,4,goodbye
0.8883330821990967,-2,6,-6,6,-1,0,-2,-4,2,-7,-3,-2,6,0,goodbye
0.8883330821990967,0,5,3,6,0,0,-5,0,-4,-8,-9,-1,0,0,goodbye
0.9041485786437988,13,6,14,4,4,4,2,0,0,-6,5,4,8,7,goodbye
0.9041485786437988,6,5,4,-1,1,4,0,-2,-1,-17,-1,2,8,1,goodbye
0.9041485786437988,-9,0,-11,0,-1,0,-4,-1,-10,-14,-21,-9,-12,-12,goodbye
0.9196631908416748,-6,-6,-14,0,1,0,0,-3,-8,-4,-25,-16,-23,-13,goodbye
0.9356670379638672,0,-12,-11,-12,2,1,0,-1,1,-12,-35,-19,-22,-11,goodbye
0.9356670379638672,-8,-12,-13,-12,-2,-2,-1,4,6,-13,-34,-19,-23,-11,goodbye
0.9512012004852296,-13,-6,-5,0,-3,-5,-2,8,11,-1,0,-2,-10,-6,goodbye
0.9512012004852296,-9,-2,-8,1,-3,-3,-1,6,18,9,21,8,11,-1,goodbye
0.9671828746795654,-2,-4,-8,-3,0,-2,1,4,20,11,11,4,16,2,goodbye
0.9671828746795654,2,-5,4,-6,0,0,5,1,12,7,10,4,10,9,goodbye
0.9671828746795654,-3,-4,-2,-8,-5,0,3,0,0,8,23,5,10,9,goodbye
0.9832708835601808,-9,0,-3,1,-2,1,-10,0,-4,11,27,11,11,5,goodbye
0.9979829788208008,0,4,7,17,5,6,-10,-4,1,13,18,14,9,2,goodbye
0.9979829788208008,12,3,9,2,-2,-3,-7,-4,6,16,20,10,7,2,goodbye
1.0141541957855225,13,9,13,-1,-10,-14,-13,0,1,13,37,21,12,8,goodbye
1.0141541957855225,11,10,14,16,1,-7,-11,-4,-2,5,26,19,9,6,goodbye
1.0306813716888428,5,-3,6,5,5,0,-8,-6,-10,1,-10,-3,-7,-6,goodbye
1.0306813716888428,-4,-6,-1,-11,0,1,-7,2,-14,2,-13,-9,-10,-9,goodbye
1.0456552505493164,-2,14,4,7,1,15,9,4,-4,-1,7,6,2,3,goodbye
1.0456552505493164,9,24,7,18,4,16,23,0,-4,-12,1,3,4,3,goodbye
1.061763048171997,5,5,-4,2,5,-3,11,-2,-18,-16,-18,-12,-1,-7,goodbye
1.061763048171997,-4,-6,-3,-5,7,-8,0,-2,-24,-12,-22,-11,-7,-6,goodbye
1.061763048171997,0,0,3,-2,5,2,13,-2,-10,-3,-11,-3,-9,0,goodbye
1.0771286487579346,3,4,-1,0,5,3,22,1,4,2,-7,-8,-5,0,goodbye
1.094223976135254,-8,-1,-3,2,7,2,17,10,15,2,-14,-11,-3,1,goodbye
1.094223976135254,-10,-2,-3,7,8,10,16,7,23,5,-11,-5,0,5,goodbye
1.094223976135254,1,0,-2,8,4,12,17,0,21,11,-6,0,3,7,goodbye
2.245032548904419,1,0,-5,0,2,2,-5,-4,-1,-4,-12,-12,-5,-9,goodbye
2.245032548904419,-1,8,3,10,13,4,1,-6,-1,1,-4,4,0,1,goodbye
2.2605655193328857,-2,4,0,9,0,0,-2,-5,-14,3,3,10,1,2,goodbye
2.2605655193328857,-12,-14,-11,-10,-12,-7,-19,-10,-41,-16,-19,-10,-19,-17,goodbye
2.2605655193328857,-16,-13,-10,-11,0,4,-9,-10,-39,-24,-25,-16,-22,-21,goodbye
2.2756800651550293,-7,5,1,4,11,12,16,0,-8,0,3,0,-2,-2,goodbye
2.2756800651550293,-3,5,7,3,8,4,21,9,6,17,11,4,2,7,goodbye
2.2917380332946777,0,-1,-3,-5,5,2,20,10,12,17,0,0,0,6,goodbye
2.2917380332946777,0,3,-10,-2,3,5,18,2,19,7,-6,-4,0,1,goodbye
2.307071685791016,-5,4,-3,1,-1,2,11,0,15,0,-13,-9,0,0,goodbye
2.322584390640259,-11,-8,-8,-7,-11,-1,7,6,18,2,-18,-14,-6,0,goodbye
2.322584390640259,-13,-20,-14,-24,-23,-2,1,4,22,1,-17,-15,-13,-4,goodbye
2.338620185852051,-5,-14,-6,-20,-17,0,2,-1,13,0,-13,-10,-7,0,goodbye
2.338620185852051,10,0,7,-3,2,0,7,1,11,6,-3,6,7,12,goodbye
2.3547439575195312,11,-2,1,-7,0,-10,-4,0,12,6,0,12,12,5,goodbye
2.3557450771331787,0,-11,-9,-22,-11,-12,-23,-7,-2,-5,0,4,8,-11,goodbye
2.3557450771331787,2,4,4,-13,3,-1,-24,-4,-13,-15,6,9,9,-11,goodbye
2.3709940910339355,17,24,14,5,10,-3,-17,-1,-10,-16,10,10,10,-8,goodbye
2.3709940910339355,24,20,14,8,0,-18,-20,-5,-20,-14,15,8,8,-8,goodbye
2.387694358825684,23,21,25,15,4,-15,-11,-2,-23,-4,38,21,14,4,goodbye
2.387694358825684,18,28,23,31,20,5,0,0,-1,6,43,25,19,18,goodbye
2.402743101119995,3,16,9,30,18,11,-5,0,1,2,12,6,4,8,goodbye
2.402743101119995,-9,-4,-7,16,4,5,-15,-4,-15,-7,-2,-13,-17,-11,goodbye
2.417513132095337,-13,-10,-6,15,3,13,-1,-1,-10,-6,3,-14,-19,-8,goodbye
2.418512344360352,-12,-3,0,19,14,28,24,9,11,4,0,-6,-7,8,goodbye
2.433046340942383,-8,-8,-6,12,13,16,24,10,15,12,-12,-13,-4,9,goodbye
2.448418617248535,-5,-14,-1,0,1,0,6,3,10,24,-12,-13,-11,6,goodbye
2.448418617248535,-8,-8,0,0,0,6,13,1,18,41,-3,-4,-5,10,goodbye
2.464066982269287,-14,-10,-17,-3,-3,5,23,0,20,28,-11,-11,0,-1,goodbye
2.464066982269287,-15,-23,-21,-20,-11,-3,11,-3,4,-4,-35,-18,-9,-12,goodbye
2.479712724685669,-8,-24,-17,-30,-16,-5,7,-1,-1,-14,-35,-4,-10,0,goodbye
2.479712724685669,-3,-11,-10,-27,-21,-9,5,4,2,-6,-15,5,0,7,goodbye
2.4950900077819824,0,0,-6,-14,-18,-11,-5,1,1,-9,-7,0,7,-1,goodbye
2.4950900077819824,11,4,-4,-5,-9,-11,-12,-6,-5,-16,2,7,9,0,goodbye
2.5106890201568604,23,5,2,-10,-10,-20,-12,-5,-9,-21,22,23,17,8,goodbye
2.5106890201568604,21,12,6,-4,-3,-20,-17,-2,-15,-20,19,21,11,1,goodbye
2.5267975330352783,1,20,10,10,6,-12,-25,-7,-27,-24,5,6,-9,-17,goodbye
2.5267975330352783,-9,17,9,12,2,-10,-24,-8,-27,-28,5,-4,-15,-25,goodbye
2.5439701080322266,-7,9,4,7,2,0,-9,0,-14,-15,6,-1,-6,-10,goodbye
2.5439701080322266,-6,4,9,10,11,13,3,9,-4,0,6,2,-1,3,goodbye
2.5439701080322266,-10,0,4,7,7,10,4,4,2,6,4,-6,0,1,goodbye
2.5590760707855225,-7,-4,1,-2,-1,5,0,-1,10,15,-1,-14,0,-2,goodbye
2.574756860733032,0,0,1,0,0,9,5,3,8,20,0,-3,2,4,goodbye
2.574756860733032,6,8,6,10,7,13,15,6,-1,19,5,6,9,12,goodbye
2.5899178981781006,5,2,8,-5,8,19,17,2,6,20,0,1,7,9,goodbye
2.5899178981781006,3,-12,-3,-35,0,18,13,5,31,30,4,-6,5,10,goodbye
2.604959011077881,8,-13,-1,-28,-1,4,8,5,32,32,21,3,15,14,goodbye
2.604959011077881,9,1,7,11,3,0,5,-2,9,17,10,9,7,1,goodbye
2.6209957599639893,0,6,-3,25,4,4,5,-8,-2,-3,-19,-8,-14,-10,goodbye
2.6209957599639893,-5,-3,-7,8,7,7,7,-5,-2,-4,-23,-8,-14,-4,goodbye
2.636622905731201,0,-8,-3,6,7,4,11,-1,-2,2,0,5,2,1,goodbye
2.636622905731201,4,0,2,18,0,1,3,0,4,-2,10,6,7,2,goodbye
2.652332305908203,5,3,4,13,-3,0,-1,2,15,-6,0,-2,0,0,goodbye
2.652332305908203,-1,-6,-8,-5,-6,-11,-2,2,4,-17,-4,-5,-6,-5,goodbye
2.668048143386841,-5,-10,-14,-18,-12,-26,-13,1,-11,-33,-3,0,-4,-5,goodbye
2.668048143386841,-3,-7,-6,-7,-5,-21,-18,-3,-3,-16,-11,1,-1,0,goodbye
2.6837246417999268,-4,-6,0,4,3,-12,-6,-7,-1,3,-18,0,-7,-3,goodbye
2.6837246417999268,-11,-1,-2,-3,-6,-19,-8,-3,-20,-5,-9,-2,-5,-4,goodbye
2.698763370513916,-10,1,-3,-11,-18,-22,-18,-1,-24,-13,5,-3,3,-1,goodbye
2.698763370513916,0,6,8,0,-9,-3,-11,0,-13,-6,10,0,3,1,goodbye
2.714052677154541,10,13,9,10,4,12,-1,2,-4,1,3,6,1,5,goodbye
2.714052677154541,4,7,6,-1,7,7,-4,2,-2,3,2,9,3,0,goodbye
2.729644536972046,-5,1,5,-8,0,-1,-7,1,-4,-2,11,6,0,-4,goodbye
2.729644536972046,2,4,0,6,-3,-3,-6,-5,-4,-3,7,0,0,0,goodbye
2.745756387710572,14,10,6,12,2,4,-5,-1,-1,0,-1,-1,-5,3,goodbye
2.745756387710572,11,10,11,6,15,22,11,8,9,5,7,4,-5,6,goodbye
2.76184630393982,3,9,0,6,17,27,28,5,20,14,7,0,0,6,goodbye
2.76184630393982,-3,4,-8,1,3,16,24,2,16,15,-11,-6,-1,-1,goodbye
2.776886463165283,-11,-3,-14,-8,-1,10,12,3,16,11,-10,-6,-2,-6,goodbye
2.776886463165283,-11,-7,-9,-9,1,4,-3,-4,11,4,-2,-5,1,-4,goodbye
2.793100595474243,-4,-8,-6,0,-4,-2,-12,-11,-16,-13,-26,-16,-11,-13,goodbye
2.793100595474243,-2,-11,-4,3,-9,-2,-1,-3,-32,-31,-29,-17,-21,-18,goodbye
2.808741807937622,-7,-14,-2,-5,-2,0,7,6,-8,-14,7,-2,-1,-5,goodbye
2.808741807937622,-9,-15,-10,-15,-2,-5,2,4,9,16,18,-1,11,4,goodbye
2.824359893798828,-8,-14,-7,-12,-8,-8,0,0,0,15,2,-2,6,4,goodbye
2.824359893798828,-6,-9,-3,-3,-5,-7,4,-1,-2,5,7,7,10,8,goodbye
2.8401525020599365,-2,-1,-4,0,3,-6,-1,-3,0,7,15,13,12,10,goodbye
2.8401525020599365,5,8,11,6,7,0,-10,0,0,8,10,5,8,7,goodbye
2.8551487922668457,18,12,20,15,4,4,-2,4,9,16,19,10,20,15,goodbye
2.8551487922668457,29,9,17,10,5,-2,0,3,24,24,24,31,27,18,goodbye
2.8711187839508057,24,11,17,11,5,-9,-5,0,16,6,13,31,17,9,goodbye
2.8711187839508057,14,16,15,19,2,-6,0,0,6,-11,2,11,6,4,goodbye
2.8867223262786865,9,10,4,3,0,-2,1,0,6,-3,-6,0,-6,0,goodbye
2.8867223262786865,-1,-4,-12,-16,-5,-5,-4,-4,-6,-6,-19,-16,-22,-15,goodbye
2.9030187129974365,-17,-6,-12,-18,-11,-4,0,0,-24,-21,-21,-25,-24,-16,goodbye
2.9030187129974365,-14,0,0,-12,-3,5,15,8,-10,-11,-11,-5,-13,-5,goodbye
2.9186811447143555,-7,-1,2,-10,2,9,11,3,-3,-5,-8,2,-11,-6,goodbye
2.9186811447143555,-7,0,11,0,0,3,0,-2,-17,-19,-7,-2,-11,-4,goodbye
2.934077978134156,1,10,9,9,1,0,0,-3,-3,-4,1,-4,-2,7,sil
2.934077978134156,2,0,-8,2,0,-6,-4,-3,11,14,-3,-5,-2,3,sil
2.949763059616089,-11,-19,-21,-8,-3,-7,-14,0,0,0,-16,-12,-6,-3,sil
2.949763059616089,-7,-8,-10,0,0,1,-8,0,-1,-8,-4,-12,0,0,sil
2.9654102325439453,7,12,8,6,2,11,0,0,8,-4,2,-3,-2,0,sil
2.9654102325439453,0,5,0,0,4,16,6,0,1,-11,0,0,-5,-8,sil
2.9809370040893555,-13,-8,-15,0,4,12,1,2,-3,-5,10,0,8,-10,sil
2.9809370040893555,-4,-3,-7,8,-4,-1,-7,0,3,12,15,1,13,-6,sil
2.996615171432495,7,2,1,5,-7,-12,-3,-3,9,10,4,2,8,2,sil
2.996615171432495,4,-3,-1,-2,0,-11,0,-4,0,0,1,4,13,7,sil
3.0122973918914795,-3,-9,-12,0,0,-6,-7,-7,-11,4,6,-1,11,-2,sil
3.0122973918914795,-2,-2,-4,8,-1,0,-7,-5,-7,8,0,-7,-3,-9,sil
3.027916431427002,1,3,6,6,0,4,0,2,6,7,-10,-4,-10,-3,sil
3.027916431427002,0,0,2,-1,-1,-4,0,6,7,7,-3,0,-9,-1,sil
3.043177366256714,0,-1,5,-1,-4,-3,0,7,0,8,8,7,-3,0,sil
3.043177366256714,3,0,7,-1,1,8,11,2,1,8,4,6,3,5,sil
3.05916690826416,2,-4,0,-5,6,10,12,-2,-2,0,-11,-1,0,10,sil
3.05916690826416,0,0,7,2,4,7,7,0,-9,-7,-10,7,0,15,sil
3.0750598907470703,7,11,13,11,5,7,14,1,-7,-3,3,16,9,13,sil
3.0750598907470703,2,6,2,0,6,0,9,-1,-11,-8,-3,4,-5,0,sil
3.089806318283081,-8,0,-9,-14,0,-2,0,1,-9,-18,-16,-4,-20,-8,sil
3.089806318283081,0,5,-4,-4,-3,0,2,4,6,-5,5,7,0,1,sil
3.1050121784210205,13,9,10,8,-3,-1,0,0,15,8,22,12,15,5,sil
3.1050121784210205,8,-6,2,-10,-3,-7,-12,-1,6,0,2,-5,2,-2,sil
3.121057510375977,2,-17,-4,-42,-2,-7,-10,0,0,-4,-2,-10,2,0,sil
3.121057510375977,-1,-4,-2,-25,-1,-6,0,0,5,7,16,2,13,6,sil
3.136614799499512,-2,8,3,12,-2,-6,4,0,14,18,20,11,11,9,sil
3.136614799499512,6,6,11,15,0,-4,0,4,15,16,9,7,9,10,sil
3.151707649230957,2,2,2,6,0,-1,-6,0,0,2,-2,-6,0,-2,sil
3.151707649230957,-11,3,-8,5,-6,0,-10,-8,-16,-18,-14,-15,-23,-24,sil
3.166634559631348,-6,4,-5,11,-3,2,-4,-8,-15,-19,-9,-10,-18,-17,sil
3.166634559631348,2,3,1,19,9,3,2,-1,-10,-3,2,-4,7,1,sil
3.183082342147827,0,3,7,14,8,3,0,3,-9,0,0,-1,3,2,sil
3.183082342147827,0,3,6,8,0,4,-1,3,1,-3,-3,0,-4,-2,sil
3.197740077972412,6,5,5,16,4,3,-2,0,12,2,0,2,1,0,sil
3.197740077972412,7,7,4,13,7,0,-5,0,7,7,0,6,0,2,sil
3.212996244430542,-1,-1,-3,0,0,0,1,-2,1,2,-5,4,-1,2,sil
3.212996244430542,-10,-16,-8,-9,-1,2,11,0,0,2,-6,0,1,-1,sil
3.2289183139801025,-13,-22,-15,-14,1,7,9,-1,-3,0,-13,-14,-10,-12,sil
3.2437009811401367,-17,-17,-20,-23,-3,1,0,-10,-14,-13,-28,-28,-24,-17,sil
3.2437009811401367,-17,-15,-16,-24,-14,-7,0,-5,-13,-13,-20,-18,-17,-8,sil
3.259233236312866,-5,-13,-12,-16,-12,-4,11,3,1,-3,-2,-2,0,5,sil
3.259233236312866,2,-9,-2,-13,-1,5,13,4,10,0,-3,0,10,8,sil
3.2748818397521973,0,-7,2,-10,-1,4,4,5,6,10,2,0,20,5,sil
3.2748818397521973,5,0,5,1,-7,-9,-14,4,6,22,19,15,23,7,sil
3.290035963058472,16,14,14,8,-3,-9,-20,0,11,16,21,23,15,13,sil
3.290035963058472,20,18,12,8,6,7,-7,2,15,7,24,18,5,15,sil
3.3047425746917725,18,19,12,14,13,14,1,6,11,4,27,19,0,9,sil
3.3047425746917725,11,18,8,11,11,4,1,0,5,0,14,16,2,-1,sil
3.319931983947754,1,8,0,-5,4,-3,-1,0,2,-12,0,-1,0,-12,sil
3.319931983947754,-2,5,-4,-7,1,-4,-3,4,1,-25,-2,-9,-10,-17,sil
3.335087776184082,-1,11,-3,7,3,-4,-4,0,-7,-22,-4,2,-14,-10,sil
3.335087776184082,-1,12,7,11,2,-11,-13,-6,-25,-18,-3,4,-7,-3,sil
3.3506906032562256,-1,8,7,6,0,-11,-10,-5,-36,-17,-2,-8,-8,-5,sil
3.3506906032562256,-2,1,0,11,-2,0,3,-4,-27,-4,-11,-16,-14,0,sil
3.3666017055511475,-9,-5,3,17,-6,6,8,-3,-8,15,-16,-12,-11,10,sil
3.3666017055511475,-7,-7,4,15,-4,3,7,-2,1,19,-9,-12,-2,7,sil
3.382010698318481,4,-8,4,13,0,11,14,0,6,15,-4,-4,3,7,sil
3.382010698318481,7,-10,1,10,0,10,23,6,17,20,-4,3,12,13,sil
3.398031711578369,4,-8,-5,-5,-2,-3,20,10,27,25,3,7,25,14,sil
3.398031711578369,2,-10,-7,-19,2,0,8,7,22,17,15,11,25,12,sil
3.413433790206909,-7,-23,-15,-17,-2,1,-6,-3,4,1,4,0,10,1,sil
3.413433790206909,-11,-23,-16,-19,-11,-12,-11,-6,0,0,-8,-3,2,-8,sil
3.429062604904175,-1,-2,-10,-24,-4,-8,-2,0,11,3,0,4,8,-7,sil
3.429062604904175,-4,2,-12,-25,-1,1,-8,-1,5,-9,7,-2,-7,-16,sil
3.44500732421875,-13,0,-3,-18,-5,-5,-27,-5,-17,-21,0,-8,-28,-25,sil
