Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.44500732421875,0,16,10,0,1,-6,-20,-3,-15,-12,2,7,-14,-9,sil
3.460529088973999,7,23,20,11,14,4,-6,0,-12,-12,4,8,-9,-1,sil
3.460529088973999,-5,10,13,15,15,8,-3,-2,-22,-19,-5,-11,-22,-9,sil
3.476118564605713,-7,4,1,21,7,12,10,-4,-17,-9,-12,-19,-14,-3,sil
3.476118564605713,0,0,2,16,0,16,21,0,0,2,-18,-16,-5,3,sil
3.492065191268921,1,-13,-1,6,-1,2,14,5,12,2,-19,-13,-5,5,sil
3.492065191268921,4,-12,-3,0,-4,-6,8,6,23,2,-5,0,7,17,sil
3.507198572158813,9,-6,-5,-17,-10,2,15,12,35,14,11,13,31,24,sil
3.507198572158813,6,-17,-16,-37,-8,-3,7,8,33,17,9,11,29,12,sil
3.523024797439575,0,-17,-12,-27,0,-23,-18,-5,2,-10,-5,9,4,-5,sil
3.523024797439575,3,6,0,3,0,-20,-32,-9,-20,-28,4,14,-2,-14,sil
3.5381526947021484,6,17,7,14,0,-6,-26,-6,-13,-7,28,15,6,-10,sil
3.5381526947021484,0,8,7,6,7,-2,-15,-8,-10,4,20,0,0,-9,sil
3.5537924766540527,-11,10,1,6,8,0,-1,-4,-19,-3,-1,-15,-10,-14,sil
3.569277763366699,-10,18,4,18,6,10,11,1,-13,0,-5,-15,-15,-8,sil
3.569277763366699,0,14,8,29,8,23,24,1,4,16,0,-8,-5,1,sil
3.569277763366699,8,5,5,21,5,20,25,5,18,25,8,7,12,9,sil
3.5847067832946777,10,0,9,5,0,5,12,9,18,27,19,24,21,18,sil
3.5847067832946777,13,1,14,8,0,2,8,6,9,17,18,18,17,23,sil
3.6003119945526123,18,13,21,19,0,10,10,5,6,2,4,10,9,22,sil
3.6003119945526123,14,16,8,11,-5,6,-1,0,6,-1,-5,10,-1,12,sil
3.615354537963867,0,-2,-8,-12,-8,-8,-16,-5,-12,-9,-13,-1,-19,-4,sil
3.630958318710327,-15,-17,-10,-26,-12,-17,-7,-6,-32,-27,-26,-17,-27,-15,sil
3.630958318710327,-22,-15,-15,-16,-15,-14,7,-6,-24,-28,-30,-20,-17,-15,sil
3.6461241245269775,-13,-7,-12,0,-8,-8,3,0,-9,-8,-12,-9,-2,-8,sil
3.6461241245269775,-1,-4,-8,1,0,-6,0,8,0,7,7,3,4,0,sil
3.6618573665618896,-3,-11,-6,-3,-2,-9,-3,1,6,12,5,4,3,4,sil
3.6618573665618896,-5,-15,0,1,-3,0,-7,-5,11,10,0,-1,10,3,sil
3.676821708679199,1,-2,3,17,4,11,-4,-3,9,5,5,-1,17,0,sil
3.676821708679199,4,5,4,11,6,5,-8,-4,0,-2,3,2,0,-8,sil
3.6919851303100586,0,-3,0,-13,-2,-10,-17,-9,-12,-10,-6,-2,-15,-10,sil
3.6919851303100586,0,-7,-5,-20,0,-10,-16,-7,-13,-14,-10,-7,-12,-8,sil
3.707910299301148,5,2,0,-6,11,5,-6,2,1,-12,-2,-1,-7,-7,sil
3.707910299301148,3,-1,-2,-6,12,12,0,6,15,-3,1,0,-10,-1,sil
3.7240476608276367,-10,-18,-14,-29,0,5,0,0,12,-5,-5,-9,-10,0,sil
3.7240476608276367,-24,-20,-22,-40,-3,0,5,2,11,-6,-13,-23,-4,-9,sil
3.739482164382935,-20,-16,-23,-39,0,-1,16,7,19,7,-11,-32,0,-7,sil
3.739482164382935,-6,-7,-7,-39,2,1,16,7,13,21,0,-13,4,8,sil
3.755157709121704,3,7,6,-15,1,9,13,0,4,19,10,6,9,12,sil
3.755157709121704,9,20,13,17,7,9,8,0,4,5,6,7,5,2,sil
3.7707674503326416,11,22,13,29,11,2,-1,3,3,1,5,12,7,5,sil
3.7707674503326416,10,16,8,28,6,-3,-8,4,-6,2,18,24,18,15,sil
3.78595781326294,9,16,15,34,1,-5,-6,-1,-14,0,20,25,19,13,sil
3.78595781326294,8,25,16,42,0,-3,1,-6,-3,5,10,15,16,6,sil
3.80112099647522,5,19,13,39,-5,-1,3,1,3,9,3,9,10,2,sil
3.80112099647522,0,0,4,21,-8,2,2,4,-8,0,0,6,0,-1,sil
3.816916704177856,-5,-5,-4,4,-8,1,2,-9,-20,-4,-1,-2,-4,-8,sil
3.816916704177856,0,0,4,12,-10,-8,-4,-14,-19,-6,-2,0,-7,-9,sil
3.8329508304595934,15,3,11,22,-3,-5,-2,-1,-7,-8,2,13,-10,0,sil
3.8329508304595934,24,7,12,12,10,6,7,4,8,0,12,23,1,14,sil
3.848229169845581,17,3,9,0,9,8,6,4,11,7,8,13,11,15,sil
3.848229169845581,1,-8,-5,-5,-6,0,-1,3,-1,-4,-8,-6,-4,2,sil
3.8643581867218018,-7,-15,-12,-16,-15,-4,-6,0,-9,-17,-17,-13,-22,-9,sil
3.8643581867218018,-9,-15,-9,-19,-7,-5,-1,0,-1,-13,-8,-8,-13,-12,sil
3.8802061080932617,-13,-18,-9,-22,-2,-5,0,5,2,-9,-7,-14,-6,-9,sil
3.8802061080932617,-21,-14,-7,-27,-4,-4,-1,3,0,-4,-16,-25,-13,-11,sil
3.895915985107422,-15,-1,-4,-16,3,2,-2,-7,1,6,-5,-11,-7,-9,sil
3.895915985107422,0,3,2,-7,10,6,-1,-3,11,8,16,13,5,0,sil
3.912266492843628,1,0,-4,-11,3,0,0,1,11,2,10,1,2,0,sil
3.912266492843628,-11,-3,-17,-10,1,0,-2,-5,-1,0,-10,-20,-9,-9,sil
3.927630424499512,-12,-5,-13,-5,3,0,-5,-9,-5,1,-8,-11,-10,-10,sil
3.927630424499512,-4,-7,-11,-9,-6,-8,-11,-5,-1,1,0,-5,-3,-8,sil
3.94277024269104,-4,-1,-5,0,-4,-11,-14,2,-3,-4,-5,-7,0,-3,sil
3.94277024269104,-3,7,1,15,8,-4,0,4,-6,-8,-6,-3,5,6,sil
3.958684921264648,4,8,5,5,4,-1,7,-3,-6,-1,0,1,12,11,sil
3.958684921264648,12,5,9,-2,0,4,3,-2,1,7,3,7,12,13,sil
3.973768949508667,13,5,6,12,8,9,7,6,13,13,4,6,13,15,sil
3.973768949508667,8,8,8,13,8,7,7,9,10,10,8,5,18,13,sil
3.9891841411590576,7,5,9,0,-2,1,0,6,7,12,15,11,23,12,sil
3.9891841411590576,8,0,4,0,-6,-6,-8,0,6,7,11,8,12,8,sil
4.004905700683594,0,1,2,1,-4,-3,-7,-1,-13,-9,-6,-4,-8,-4,sil
4.004905700683594,-7,2,0,2,0,8,9,5,-16,-10,-11,-3,-13,-5,sil
4.0267298221588135,-1,-7,3,3,2,11,26,8,9,10,2,8,0,2,sil
4.0267298221588135,-5,-17,-5,-13,-4,6,16,-1,11,12,0,-1,-2,-4,sil
4.0267298221588135,-17,-17,-19,-27,-14,0,-6,-9,-12,-15,-19,-21,-21,-20,sil
4.035833358764648,-3,-3,-2,-4,-3,1,-5,-1,-11,-19,-15,-1,-17,-13,sil
4.0518553256988525,15,12,11,19,13,8,14,5,11,9,11,18,10,3,sil
4.0518553256988525,6,8,4,13,6,5,9,1,11,7,4,3,3,1,sil
4.067328691482544,-2,-1,-2,5,-2,-5,-10,-5,-7,-21,-13,-1,-16,-9,sil
4.067328691482544,7,1,0,11,0,-12,-7,-6,-8,-12,1,14,-3,-5,sil
4.082716941833496,13,8,7,12,3,-10,0,-2,-3,8,9,14,3,3,sil
4.082716941833496,0,4,0,4,1,-8,-6,-2,-5,0,-5,-2,-8,4,sil
4.097948312759399,-2,0,-3,-1,1,-3,-12,-2,0,0,1,0,1,4,sil
4.097948312759399,1,4,5,1,0,1,-1,3,13,13,20,7,19,8,sil
4.114000082015991,0,6,6,7,-1,0,5,5,14,8,15,6,16,7,sil
4.114000082015991,3,6,2,6,-1,0,-1,3,6,1,7,0,13,6,sil
4.130098342895508,6,6,-2,0,1,3,-2,0,5,5,0,-11,8,4,sil
4.130098342895508,-4,2,1,-8,3,-2,0,0,-2,-6,-18,-15,-10,-4,sil
4.1457130908966064,-14,0,3,-10,-2,-4,-2,0,-12,-21,-21,-16,-18,-14,sil
4.1457130908966064,-5,0,-4,-1,-4,6,-3,0,-10,-14,-4,-18,-11,-10,sil
4.160901784896851,-1,0,0,0,0,8,0,-3,-3,2,2,-8,-9,1,sil
4.160901784896851,-10,-10,-4,-11,-2,0,3,-4,-4,8,6,-2,-3,5,sil
4.176721572875977,-16,-19,-14,-18,-7,-4,2,-3,-5,4,10,0,0,0,sil
4.176721572875977,-3,-11,-5,-9,-5,-2,-3,-3,3,4,12,10,0,-1,sil
4.191771507263184,12,0,3,8,0,-1,-4,-4,7,10,18,13,3,4,sil
4.191771507263184,4,-3,-1,7,4,-4,-7,0,-13,-3,12,2,0,-1,sil
4.207050085067749,-10,-12,-12,-8,-1,-10,-12,0,-24,-26,9,-6,-11,-18,goodbye
4.207050085067749,-4,-7,-11,-10,-7,-5,-8,0,-6,-18,21,-4,-4,-12,goodbye
4.222902297973633,6,0,1,1,-1,3,4,2,2,2,-15,8,9,5,goodbye
4.238896131515503,1,2,3,7,0,0,11,2,0,4,-77,4,8,2,goodbye
4.238896131515503,0,6,6,4,0,0,3,2,9,3,-49,0,8,0,goodbye
4.238896131515503,15,8,14,4,5,17,12,7,26,21,10,10,18,20,goodbye
4.254046678543091,23,7,15,8,5,20,20,8,24,27,6,11,18,28,goodbye
4.254046678543091,7,8,7,1,0,4,8,7,14,12,-1,0,6,9,goodbye
4.269723892211914,-3,9,-3,-4,1,0,5,5,11,8,20,-2,6,1,goodbye
4.269723892211914,0,6,-2,0,3,0,8,1,8,6,19,1,3,3,goodbye
4.28554630279541,0,0,-2,1,1,-2,-3,1,2,-1,0,-1,-9,-7,goodbye
4.300677299499512,0,-2,-1,-1,4,0,-7,0,-3,-5,-1,0,-10,-11,goodbye
4.300677299499512,2,-1,3,2,7,1,0,-3,-10,-12,0,3,-8,-2,goodbye
4.316407442092896,-9,-9,-6,0,0,0,-1,-7,-15,-23,-19,-8,-27,-10,goodbye
4.316407442092896,-18,-11,-9,-4,-5,-5,-8,-5,-23,-23,-40,-18,-39,-21,goodbye
4.316407442092896,-10,2,-2,4,0,-3,-6,-6,-24,-17,-12,-10,-19,-11,goodbye
4.332742214202881,0,6,2,6,4,2,-3,-5,-8,-6,29,1,7,0,goodbye
4.332742214202881,1,2,8,-5,0,0,-5,2,10,7,37,7,20,4,goodbye
4.347788572311401,-4,2,-1,0,-3,-12,-10,0,11,11,26,2,15,0,goodbye
4.363003492355347,-9,2,-6,8,-2,-13,-14,-9,-3,0,12,-7,0,-6,goodbye
4.363003492355347,0,6,7,6,-3,0,-8,-8,-10,-2,3,-5,0,-3,goodbye
4.379981994628906,9,5,12,2,-3,1,2,0,0,4,5,6,13,8,goodbye
4.379981994628906,5,-6,3,-4,-1,-3,10,3,6,3,-2,9,7,8,goodbye
4.394120454788208,0,-13,-8,-13,-4,0,14,2,1,1,-15,-6,-3,0,goodbye
4.394120454788208,10,-1,0,-3,-1,6,11,4,1,8,-5,-3,0,1,goodbye
4.4097113609313965,17,11,14,12,7,11,9,7,13,21,9,12,10,16,goodbye
4.4097113609313965,11,6,6,14,5,7,6,3,15,21,12,12,12,22,goodbye
4.425285577774048,4,-8,0,2,-2,0,1,0,0,4,1,6,2,9,goodbye
4.425285577774048,0,-12,-7,-5,-6,1,7,0,-11,-8,-14,0,-6,-1,goodbye
4.440818548202515,-6,-8,-12,-3,0,5,11,0,-3,-10,-19,-7,-8,0,goodbye
4.440818548202515,-3,-1,-2,1,5,-1,1,-3,4,-8,-11,-3,-5,-1,goodbye
4.457001209259033,1,0,0,-1,-3,-5,-8,0,1,-6,-3,1,0,-4,goodbye
4.457001209259033,-8,-12,-16,-22,-18,-6,-15,3,0,-2,-1,-1,4,-6,goodbye
4.472032070159912,-23,-16,-29,-27,-17,-16,-21,0,-1,-5,-8,-11,-6,-16,goodbye
4.472032070159912,-23,2,-11,-9,-2,-14,-21,0,-3,-13,-14,-13,-19,-21,goodbye
4.487938642501831,-7,18,8,7,7,3,-14,2,9,0,5,-1,-5,-7,goodbye
4.487938642501831,7,15,5,5,13,8,-2,-2,15,15,24,8,17,5,goodbye
4.502965688705444,6,11,5,1,11,2,6,-1,-1,0,6,1,10,0,goodbye
4.503337144851685,2,15,10,8,10,9,14,5,-8,-12,-8,-5,0,-3,goodbye
4.518965244293213,10,17,14,14,11,8,8,1,-3,5,4,3,3,5,goodbye
4.518965244293213,9,11,17,6,8,0,-7,-4,-10,13,13,10,7,6,goodbye
4.534888505935669,-2,-2,6,-7,0,0,-10,-4,-12,2,3,0,1,-3,goodbye
4.534888505935669,-1,-12,2,-15,-5,-3,1,0,-6,0,1,5,0,1,goodbye
4.549901962280273,11,-9,-1,-3,-4,-2,10,0,1,6,10,20,10,16,goodbye
4.549901962280273,11,0,-1,10,4,1,13,-1,10,4,7,12,7,13,goodbye
4.565939664840698,2,3,10,13,10,3,16,1,5,-9,0,1,-11,0,goodbye
4.565939664840698,5,0,11,16,4,4,14,4,0,-13,4,3,-12,0,goodbye
4.581811428070068,2,0,0,14,-1,1,0,1,-2,-8,0,-2,-7,0,goodbye
4.581811428070068,-13,-2,-10,3,-5,-2,-4,0,-12,-8,-19,-25,-20,-11,goodbye
4.597261428833008,-17,-18,-15,-1,-10,1,3,0,-11,-12,-27,-26,-21,-16,goodbye
4.597261428833008,-7,-29,-11,-5,-18,1,1,0,-3,-10,-20,-10,-6,-12,goodbye
4.613102197647095,-10,-24,-15,-12,-25,-9,-8,-7,-6,-3,-18,-15,-8,-10,goodbye
4.613102197647095,-11,-9,-4,-11,-11,-5,-9,-4,-3,9,-12,-14,-9,-2,goodbye
4.628708839416504,0,1,4,0,6,13,0,7,18,27,0,0,10,9,goodbye
4.628708839416504,3,1,-5,0,6,14,6,10,26,27,4,1,16,10,goodbye
4.643670558929443,0,4,-1,-5,6,3,4,7,21,10,10,0,6,9,goodbye
4.643670558929443,8,14,6,5,12,0,6,5,19,9,12,11,13,13,goodbye
4.659248113632202,8,14,0,11,6,-4,6,0,4,8,3,7,12,7,goodbye
4.659248113632202,-2,2,-4,-2,-6,-5,-2,-8,-7,-5,0,-1,-3,-2,goodbye
4.67436408996582,2,0,4,-10,-6,-3,-8,-5,-1,-5,10,7,0,0,goodbye
4.67436408996582,16,13,16,0,3,-4,-5,0,0,2,16,22,16,7,goodbye
4.689972400665283,10,18,13,3,8,-6,-9,-3,-11,-1,20,16,15,3,goodbye
4.689972400665283,2,12,3,-4,3,-6,-18,-8,-23,-16,18,7,3,-3,goodbye
4.705967426300049,7,12,6,0,0,-8,-16,-5,-28,-25,11,6,-4,-9,goodbye
4.705967426300049,5,16,9,5,1,-12,-12,0,-21,-22,10,3,-6,-10,goodbye
4.720993995666504,-5,5,-3,-1,4,-8,-13,0,-5,-5,11,2,0,-4,goodbye
4.720993995666504,-6,-4,-16,-2,2,0,-10,1,11,9,2,0,6,-1,goodbye
4.7367103099823,0,-3,-5,-1,0,-4,-4,2,15,9,-7,-2,4,-1,goodbye
4.7367103099823,-3,-5,0,-12,0,-11,1,0,4,-3,-10,-7,4,-3,goodbye
4.752021074295044,-17,-17,-12,-16,0,0,6,-2,-1,-16,-16,-12,-1,-8,goodbye
4.752021074295044,-20,-23,-7,-14,-6,12,3,0,2,-9,-23,-12,-12,-9,goodbye
4.768005609512329,-10,-19,-6,-13,-14,12,8,4,15,13,-15,-7,-4,0,goodbye
4.768005609512329,0,-13,-6,-2,-11,8,18,2,15,19,-2,0,0,12,goodbye
4.783120155334473,8,-2,10,14,-1,17,21,4,6,11,-1,8,-5,16,goodbye
4.783120155334473,12,0,11,20,8,17,22,9,12,21,0,6,0,14,goodbye
4.798654794692993,7,-11,1,12,9,5,21,6,15,21,-6,-1,1,16,goodbye
4.798654794692993,0,-18,-5,8,2,1,17,0,-1,0,-19,-8,-12,6,goodbye
4.813833713531494,-1,-6,-5,9,-1,1,13,0,-11,-10,-22,-12,-21,-8,goodbye
4.829923629760742,1,6,5,13,1,1,6,4,0,-1,-8,-10,-8,-4,goodbye
4.829923629760742,0,6,4,12,6,1,0,2,3,2,1,-7,2,0,goodbye
4.829923629760742,-8,4,-3,1,0,-4,-3,-2,-15,-8,-6,-8,-10,-10,goodbye
4.845259428024292,-7,13,0,8,-3,-1,-5,-5,-23,-13,-4,-9,-18,-13,goodbye
4.845259428024292,0,21,15,19,9,18,0,-3,-6,5,18,-4,0,-1,goodbye
4.861125230789185,0,15,16,7,18,19,4,0,3,15,19,0,9,-1,goodbye
4.861125230789185,-2,8,0,-5,4,-5,-8,-8,-8,-6,1,-4,0,-13,goodbye
4.877134799957275,0,8,0,-14,-8,-20,-33,-18,-25,-31,11,3,1,-15,goodbye
4.877134799957275,0,0,-3,-30,-12,-22,-38,-11,-20,-24,32,14,9,-5,goodbye
4.892810583114624,2,-2,-9,-29,-15,-27,-31,-1,-8,-10,29,15,10,1,sil
4.892810583114624,11,14,3,-1,-8,-22,-22,1,-3,-7,16,25,11,3,sil
4.908730506896973,9,14,1,2,1,-6,-8,4,5,0,7,25,16,5,sil
4.908730506896973,0,-6,-11,-24,0,0,-2,5,16,0,-6,1,9,5,sil
4.92397665977478,6,-5,-4,-16,-1,1,0,0,20,-3,-10,-5,3,8,sil
4.92397665977478,23,10,13,18,8,4,12,0,24,12,1,16,18,18,sil
4.9400177001953125,25,10,16,16,10,1,12,6,25,29,9,31,30,24,sil
4.9400177001953125,6,-4,-3,-5,-1,-5,5,6,14,20,-2,16,11,13,sil
4.956138849258423,-9,-21,-15,-12,-13,-5,6,-3,0,-2,-22,-7,-12,-2,sil
4.956138849258423,-11,-22,-8,-3,-10,0,8,-2,0,-5,-23,-23,-16,-6,sil
4.972240924835205,-13,-18,-13,0,0,2,6,6,-1,0,-12,-25,-10,-3,sil
4.972240924835205,-23,-26,-16,-5,-2,7,12,10,0,3,-6,-19,-7,-7,sil
4.987901926040649,-17,-25,-10,1,-3,12,25,9,12,15,-1,-16,-3,-5,sil
4.987901926040649,1,-6,2,19,7,15,23,8,12,28,1,-7,0,7,sil
5.003020286560059,0,-3,4,17,10,14,9,1,-3,22,-6,-6,-7,8,sil
5.018206357955933,-17,-13,-4,7,1,6,0,-8,-16,0,-12,-20,-22,-2,sil
5.018206357955933,-14,0,4,6,3,4,2,-11,-19,-12,-4,-14,-20,-11,sil
5.033903360366821,-6,15,7,7,8,12,6,-6,-12,-10,0,0,-9,-15,sil
5.033903360366821,-9,8,2,1,0,8,-1,0,-9,-9,-2,-6,-9,-13,sil
5.033903360366821,-4,10,9,0,0,1,-4,2,-8,-3,0,-6,-8,-3,sil
5.050357341766357,9,22,14,4,10,1,0,0,-3,4,10,9,0,0,sil
5.050357341766357,14,26,14,6,9,-5,-5,0,-4,-2,10,17,1,-5,sil
5.066361904144287,12,24,10,2,3,-11,-8,0,-9,-16,4,9,1,-4,sil
5.066361904144287,14,17,6,-4,0,-9,-4,0,-7,-18,2,10,0,2,sil
5.081995964050293,15,8,6,-7,-5,-8,-9,-2,-7,-24,0,16,0,1,sil
5.081995964050293,17,2,4,0,-7,-10,-16,-7,-8,-32,0,12,4,-5,sil
5.097754955291748,21,5,12,1,2,-5,-16,-5,0,-21,10,19,14,1,sil
5.097754955291748,17,5,6,0,4,-5,-12,-2,9,0,17,25,20,14,sil
5.112671375274658,0,-11,-14,-8,-11,-14,-13,-2,8,9,7,3,15,10,sil
5.112671375274658,-13,-26,-21,-19,-18,-12,-11,-1,5,2,-10,-12,3,-2,sil
5.128894805908203,-11,-20,-20,-16,-9,-3,-2,-4,0,-1,-19,-10,-1,-6,sil
5.128894805908203,-4,-10,-12,-7,0,-2,0,0,-1,0,-7,-5,4,4,sil
5.142814874649048,-8,-8,-11,-3,2,1,2,10,13,12,11,-8,11,10,sil
5.158479928970337,-17,-5,-10,-3,2,9,8,11,23,24,7,-9,3,0,sil
5.158479928970337,-15,-1,0,-1,0,10,9,3,9,20,-8,-5,-7,-3,sil
5.1736390590667725,-4,-2,0,2,-5,4,12,0,2,12,-4,-3,-3,5,sil
5.1736390590667725,-5,-2,-4,0,-2,-1,12,-1,4,13,5,-8,1,0,sil
5.188793420791626,-10,0,-1,-1,0,0,6,0,0,17,2,-9,0,-4,sil
5.188793420791626,0,-1,3,3,1,2,2,4,0,11,0,2,4,12,sil
5.204112529754639,10,0,10,9,-1,0,0,9,4,4,2,9,11,22,sil
5.204112529754639,9,-2,3,10,-2,5,4,6,8,10,7,0,10,8,sil
5.219634771347046,6,-1,0,8,4,15,14,1,5,13,8,-1,3,0,sil
5.219634771347046,6,11,11,14,14,15,20,0,6,2,8,6,-5,0,sil
5.235100269317627,5,17,15,18,13,4,10,0,6,-8,4,4,-12,-9,sil
5.235100269317627,2,9,9,7,3,0,-3,0,-2,-9,-4,2,-14,-16,sil
5.25062108039856,1,9,6,0,1,1,-4,-5,-10,-9,-8,2,-15,-11,sil
5.25062108039856,0,9,5,-2,5,0,-4,-12,-13,-18,-4,-4,-18,-11,sil
5.26575493812561,-2,-4,-4,-9,0,-2,-8,-10,-20,-28,-11,-12,-22,-15,sil
5.26575493812561,-10,-14,-17,-11,-7,-2,-9,-12,-27,-27,-28,-14,-18,-15,sil
5.280918836593628,-12,-10,-12,-10,-3,0,-7,-11,-25,-20,-29,-8,-8,-8,sil
5.280918836593628,-3,-6,-6,-6,3,0,-3,0,-13,-9,-8,0,0,3,sil
5.2961015701293945,1,-2,1,0,0,-6,-5,9,0,0,8,6,1,11,sil
5.2961015701293945,0,-2,1,-3,-6,-5,-6,7,2,0,0,1,3,4,sil
5.312285423278809,-3,-7,-11,-12,-5,0,-3,3,-3,-8,-16,-6,6,-3,sil
5.312285423278809,-3,-5,-6,-2,0,-1,-4,0,-7,-12,-11,-1,0,-1,sil
5.327910900115967,0,0,5,4,-5,-11,-10,0,2,0,6,4,0,3,sil
5.327910900115967,8,1,9,-5,-11,-15,-10,2,19,11,20,14,23,8,sil
5.343059301376343,13,5,5,0,-3,-9,-2,2,26,18,24,17,30,9,sil
5.343059301376343,10,11,1,14,4,-4,2,0,23,23,20,9,17,3,sil
5.35870099067688,8,12,10,13,4,-3,4,0,17,20,15,7,12,2,sil
5.35870099067688,5,12,5,6,2,-3,7,0,12,14,14,7,13,3,sil
5.373872756958008,9,15,3,10,6,0,8,3,8,14,17,5,9,8,sil
5.373872756958008,15,16,19,8,10,9,4,3,4,15,22,14,9,14,sil
5.389600992202759,0,0,7,-7,1,6,-2,-6,-10,0,12,6,1,1,sil
5.389600992202759,-15,-10,-12,-15,-8,-6,-7,-6,-27,-18,-8,-14,-13,-11,sil
5.404222965240479,-6,-1,-6,1,0,0,3,1,-16,-12,-3,-10,-5,1,sil
5.420044898986816,1,-4,-1,1,2,16,11,3,-1,0,7,0,2,13,sil
5.420044898986816,-9,-14,-5,-11,-10,14,3,2,-4,0,-6,-6,-11,0,sil
5.435601711273193,-10,-2,-1,0,-4,3,0,1,-1,0,-9,-7,-9,-4,sil
5.435601711273193,-5,0,1,0,6,2,2,2,3,0,-1,0,-1,0,sil
5.45104718208313,-12,-19,-15,-21,-4,3,1,0,-7,-13,-18,-11,-19,-15,sil
5.45104718208313,-15,-22,-18,-13,-13,1,-2,-8,-21,-25,-39,-23,-36,-27,sil
5.467121362686157,-7,-4,0,5,1,7,1,-3,-12,-18,-32,-12,-24,-11,sil
5.467121362686157,-1,0,-5,2,12,16,10,5,9,1,-18,-7,-8,-1,sil
5.483813524246216,-2,-5,-8,0,3,8,1,3,8,7,-15,-7,-7,-9,sil
5.483813524246216,-7,-5,2,5,-2,-4,-5,-5,-4,0,-13,-2,-6,-7,sil
5.483813524246216,-5,-1,-1,2,3,-3,5,-6,5,2,-3,0,3,5,sil
5.497918367385864,3,-2,-4,0,4,3,11,7,28,21,4,0,15,7,sil
5.513980150222778,9,0,1,9,-1,3,3,13,35,32,9,2,24,6,sil
5.513980150222778,12,7,12,15,2,2,4,4,27,21,7,7,20,16,sil
5.529114007949829,12,12,8,10,11,-3,6,-3,14,2,5,8,10,15,sil
5.529114007949829,11,12,0,7,9,-20,-3,-3,7,-1,18,5,12,0,sil
5.544654369354248,15,17,7,5,0,-23,-15,-2,2,2,28,12,14,-3,sil
5.544654369354248,15,11,5,-2,-10,-15,-15,-6,-10,-6,15,14,8,4,sil
5.559920787811279,10,6,5,0,-6,-14,-9,-4,-21,-17,6,10,3,6,sil
5.559920787811279,14,15,13,11,7,-5,-3,4,-12,-5,17,16,6,8,sil
5.575623512268066,8,8,1,-1,1,-5,-7,2,-9,0,19,10,3,3,sil
5.575623512268066,-13,-6,-4,-25,-21,-14,-14,-4,-20,-13,7,0,0,-3,sil
5.591726303100586,-15,0,1,-18,-19,-6,-5,-10,-20,-11,3,0,0,-1,sil
5.591726303100586,-2,0,3,-9,0,3,0,-10,-23,-7,1,4,-11,-2,sil
5.6077024936676025,-3,-7,3,-16,0,0,-5,-1,-32,-23,-4,-1,-20,-12,sil
5.6077024936676025,-9,-4,4,-14,-7,0,-6,0,-22,-24,-4,-1,-8,-10,sil
5.622874736785889,-10,-3,6,-5,0,9,-5,-2,-5,-2,1,0,0,-5,sil
5.622874736785889,-8,-4,1,1,8,26,0,3,2,8,4,-7,-3,-2,sil
5.638936758041382,-5,0,-1,5,4,27,15,9,11,5,-3,-10,-3,2,sil
5.638936758041382,-7,-11,-13,1,0,10,14,1,10,1,-20,-14,-12,-3,sil
5.6546125411987305,-12,-23,-27,2,1,2,3,-1,0,0,-26,-23,-24,-15,sil
5.6546125411987305,-10,-9,-10,13,10,14,6,8,1,2,-18,-16,-17,-11,sil
5.6706273555755615,-1,4,0,18,13,16,17,10,15,10,-13,-6,-7,0,sil
5.6706273555755615,1,1,-2,13,11,0,13,0,22,13,-15,-5,-7,0,sil
5.686674356460571,-2,0,-1,12,6,-6,3,-1,17,9,-9,-1,0,-1,sil
5.686674356460571,-1,1,-2,12,1,0,3,4,12,11,0,2,13,6,sil
5.702682256698608,13,3,5,9,3,1,3,6,18,23,7,8,18,25,sil
5.703062295913696,20,5,9,10,0,0,2,2,25,27,10,10,24,22,sil
5.718740701675415,1,0,-8,7,-9,-3,0,0,14,10,-7,-5,13,0,sil
5.718740701675415,-9,-6,-13,-4,-9,-4,4,1,5,-4,-34,-15,-7,-2,sil
5.733986854553223,5,-4,-2,-11,-2,-4,4,3,17,1,-16,0,6,7,sil
5.733986854553223,22,-1,9,-9,-5,-8,-4,1,18,8,27,26,36,12,sil
5.7500059604644775,23,1,10,-12,-8,-15,-3,-6,0,2,37,28,32,16,sil
5.7500059604644775,18,4,8,-20,-10,-20,-3,-10,-12,-13,25,18,15,13,sil
5.765150785446167,9,5,7,-20,-11,-19,-19,-3,-21,-26,25,13,6,-4,sil
5.765150785446167,-5,4,-3,-15,-7,-15,-31,-8,-32,-26,16,2,-4,-19,sil
5.780853748321533,-11,3,-8,-17,-6,-13,-31,-14,-32,-23,0,-4,-21,-22,sil
5.780853748321533,-7,10,1,-4,-1,-2,-22,-5,-21,-15,4,-3,-23,-16,sil
5.7966954708099365,-3,18,11,18,8,8,-3,0,-18,-7,9,-3,-15,-5,sil
