Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.7966954708099365,-4,14,19,25,5,15,7,0,-24,-5,-3,-3,-12,0,sil
5.811742782592773,-8,3,3,17,3,24,14,-4,-17,2,-8,-7,-13,0,sil
5.811742782592773,-18,-2,-6,13,13,27,17,-2,-5,9,-12,-18,-19,-4,sil
5.8276355266571045,-23,-6,-4,11,14,14,17,1,-1,2,-18,-22,-22,-9,sil
5.8276355266571045,-12,-12,-8,0,6,1,13,1,7,3,-8,-14,-8,-6,sil
5.842923164367676,-2,-10,-12,-12,1,1,7,7,22,12,3,-3,4,0,sil
5.842923164367676,-5,-5,-10,-7,-3,1,6,15,20,5,0,-1,0,-4,sil
5.857948303222656,-4,-5,-3,-1,-1,0,8,10,10,-5,-10,-2,-8,-10,sil
5.857948303222656,8,-5,0,-10,5,0,6,0,9,2,-8,1,1,1,sil
5.873473644256592,11,-9,0,-10,0,0,0,3,13,16,-2,7,14,15,sil
5.873473644256592,2,-10,4,0,-7,-3,-1,8,14,10,0,13,13,9,sil
5.88915491104126,3,-1,1,2,1,-1,3,1,14,3,1,9,8,2,sil
5.88915491104126,10,5,2,0,9,2,5,-1,6,2,0,3,5,6,sil
5.904602527618408,4,0,0,0,3,1,1,-2,-2,-5,-12,-2,0,3,sil
5.904602527618408,-3,-2,-8,-2,-6,-8,-4,-8,-3,-13,-22,-5,-5,0,sil
5.920190572738648,4,7,4,2,-11,-14,-8,-4,-5,-6,-4,9,3,8,sil
5.920190572738648,20,11,13,12,-2,-7,-2,5,-2,8,25,24,27,22,sil
5.935346841812134,15,3,9,6,5,2,0,6,13,17,28,17,32,22,sil
5.935346841812134,3,8,10,2,4,4,-6,1,16,10,8,1,15,5,sil
5.951064348220825,5,12,4,11,1,-2,-7,-9,-11,-4,-3,-5,2,-12,sil
5.951064348220825,7,2,0,5,0,-9,-9,-12,-30,-12,-3,-3,-3,-9,sil
5.966970682144165,-1,-5,-4,-11,-10,-11,-10,-3,-18,-6,4,-2,-3,0,sil
5.966970682144165,-5,-5,-1,-13,-16,-11,-10,-2,-12,-9,0,-8,-8,-9,sil
5.98252534866333,-8,-3,-2,-7,-10,-5,-6,-8,-16,-16,-11,-15,-18,-21,sil
5.98252534866333,-12,-6,-14,-8,-3,0,1,-8,-1,-6,-4,-11,-14,-10,sil
5.997646808624268,-6,-10,-6,-6,0,2,0,-2,9,6,6,1,-4,0,sil
5.997646808624268,-4,-8,2,2,0,10,-4,0,4,4,9,5,-5,-5,sil
6.012776136398315,-14,4,-3,7,2,14,-1,0,0,-3,11,1,-6,-7,sil
6.012776136398315,-12,14,0,7,6,16,6,9,-1,-6,9,1,1,0,sil
6.035666465759277,0,3,1,10,4,12,11,12,7,2,2,-2,3,4,sil
6.035666465759277,-1,-4,-4,3,3,1,4,7,17,13,3,-2,-7,5,sil
6.035666465759277,-10,0,-4,-1,6,2,0,4,10,9,-4,-3,-13,1,sil
6.0447657108306885,-6,1,-2,0,5,3,0,-1,-2,-7,-24,-13,-14,-7,sil
6.060340642929077,0,-2,-3,-6,0,-6,-3,-4,-7,-13,-21,-11,-18,-12,sil
6.060340642929077,5,0,-4,-5,2,-9,-4,0,-5,-2,-2,2,-12,-5,sil
6.075925350189209,16,8,10,13,8,-2,7,3,0,6,-2,8,0,6,sil
6.075925350189209,17,6,19,17,6,5,20,6,13,14,-1,4,11,15,sil
6.091032981872559,2,-5,-1,-3,1,17,23,8,22,19,5,2,16,12,goodbye
6.091032981872559,-7,-8,-14,-16,1,16,18,6,10,10,-2,-1,8,1,goodbye
6.10675048828125,-3,-2,-5,-6,0,-2,14,0,0,6,-6,-8,6,2,goodbye
6.10675048828125,4,-2,5,-1,0,-7,6,0,2,12,6,0,19,11,goodbye
6.121795654296875,2,-5,-1,-8,6,3,0,-2,1,6,3,5,20,4,goodbye
6.121795654296875,-4,-4,-9,-12,3,-1,-5,-6,-8,-5,-11,-4,2,-9,goodbye
6.136966228485107,-5,-3,-1,-8,-9,-9,-16,-8,-14,-14,-8,-9,-1,-10,goodbye
6.152432918548584,3,-3,1,-5,-15,-10,-19,-8,-8,-15,3,3,10,-2,goodbye
6.152432918548584,12,0,5,-9,-11,-19,-17,-3,0,-6,11,20,14,3,goodbye
6.167735576629639,11,2,7,-9,-13,-23,-14,-1,-4,-2,12,23,9,8,goodbye
6.167735576629639,1,-1,-2,-2,-16,-16,-13,-9,-17,-15,5,4,0,0,goodbye
6.182939052581787,-5,0,-2,2,-5,-10,-15,-8,-16,-17,4,-2,-7,-6,goodbye
6.182939052581787,-5,10,4,10,6,-8,-14,0,-1,-1,13,2,-5,0,goodbye
6.199043273925781,0,11,15,21,7,0,-15,2,1,0,17,12,-5,6,goodbye
6.199043273925781,10,13,25,31,9,13,-4,4,6,1,13,18,-8,6,goodbye
6.215082168579102,14,25,19,37,15,20,13,3,21,14,16,15,-1,7,goodbye
6.215082168579102,6,21,10,26,10,12,12,2,14,11,17,6,0,7,goodbye
6.230701684951782,-1,-1,-4,5,-1,6,2,1,-6,-7,0,-4,-8,-5,goodbye
6.230701684951782,-6,-13,-10,0,-7,6,8,0,-8,-9,-21,-16,-14,-16,goodbye
6.246621370315552,-6,-4,-1,9,-1,8,18,4,8,7,-13,-14,-1,-6,goodbye
6.246621370315552,-1,-1,-3,6,1,10,16,10,15,12,-3,-3,5,7,goodbye
6.261788606643677,-2,-11,-11,-8,-5,8,7,6,2,-1,-17,-3,-6,0,goodbye
6.261788606643677,-12,-20,-17,-16,-11,3,6,-2,-9,-12,-23,-17,-17,-16,goodbye
6.277459383010864,-17,-18,-15,-16,-5,-4,1,-7,-13,-14,-11,-19,-16,-15,goodbye
6.277459383010864,-3,-2,-2,-10,2,-3,-6,-5,-16,-6,-1,-2,-7,-1,goodbye
6.292888402938843,9,2,1,-3,0,0,-2,0,-8,6,0,3,9,4,goodbye
6.292888402938843,-3,-14,-10,-15,-3,-1,0,2,3,5,-13,-7,4,1,goodbye
6.308284997940064,-26,-26,-27,-34,-2,-9,-3,-2,0,-7,-39,-29,-18,-5,goodbye
6.308284997940064,-26,-12,-25,-34,1,-9,-9,-6,-13,-10,-35,-33,-20,-11,goodbye
6.323546409606934,-8,3,-5,-23,9,2,-11,2,-4,0,-2,-9,0,-4,goodbye
6.323546409606934,8,1,-5,-21,8,8,-1,7,14,13,7,-3,8,1,goodbye
6.339645385742188,1,-1,-10,-23,4,5,9,4,21,16,-7,-17,2,1,goodbye
6.339645385742188,-9,6,-8,-11,4,1,9,0,20,12,-5,-16,5,3,goodbye
6.3557116985321045,4,14,2,-4,8,-2,2,-4,13,13,20,7,16,10,goodbye
6.3557116985321045,25,15,19,-1,12,1,4,0,8,17,40,31,30,14,goodbye
6.370852947235107,19,19,21,14,8,7,6,3,7,14,40,39,34,10,goodbye
6.370852947235107,3,16,16,25,-2,-2,-5,-3,-7,0,23,30,13,0,goodbye
6.386855125427246,8,6,22,30,-6,-13,-10,-9,-14,-10,14,24,-1,-4,goodbye
6.386855125427246,23,10,35,51,0,-14,-1,-4,-2,-5,27,29,9,6,goodbye
6.402982711791992,18,14,38,60,-5,-13,-1,2,-2,-10,23,26,5,10,goodbye
6.402982711791992,5,1,16,37,-14,-7,-1,3,-1,-11,4,15,-8,4,goodbye
6.419095516204834,4,-5,11,16,-10,-1,2,1,9,6,7,15,0,7,goodbye
6.419095516204834,2,-2,7,9,-2,-2,3,0,5,10,13,8,9,7,goodbye
6.434890270233154,-2,-1,-6,4,0,-3,-3,0,-9,-11,-2,-1,-2,0,goodbye
6.434890270233154,2,4,-4,7,6,7,-7,0,-11,-20,-19,-2,-14,0,goodbye
6.450326204299927,3,7,-7,5,5,17,6,-1,-4,-1,-19,-11,-8,0,goodbye
6.450326204299927,-4,-8,-17,-18,-1,10,10,0,-1,8,-18,-19,-2,-3,goodbye
6.466196298599243,-13,-23,-24,-41,-10,0,-2,3,-6,0,-24,-18,-7,-3,goodbye
6.466196298599243,-19,-23,-29,-34,-15,0,-6,-1,-13,-4,-32,-23,-15,-2,goodbye
6.481888294219971,-14,-8,-14,-18,-12,2,-1,-3,-11,-3,-27,-18,-13,0,goodbye
6.481888294219971,-2,3,-6,-11,-4,2,-2,0,-4,-7,-10,-12,-6,-4,goodbye
6.497535705566406,-5,0,-11,-12,0,3,-9,0,-6,-17,-6,-14,-13,-15,goodbye
6.497535705566406,-12,-6,-5,-6,0,0,-12,-9,-17,-21,-8,-13,-24,-22,goodbye
6.512977600097656,-1,1,5,7,11,0,-3,-10,-12,-9,0,-7,-14,-15,goodbye
6.512977600097656,3,5,13,9,24,14,8,5,12,8,10,0,3,-2,goodbye
6.528972387313843,-6,-5,2,-6,12,10,7,11,23,6,0,-2,3,-1,goodbye
6.528972387313843,-9,-9,-9,-22,-4,-15,-1,0,10,-6,-9,-4,0,-1,goodbye
6.5441200733184814,6,0,-7,-14,-2,-14,6,2,14,7,2,1,15,6,goodbye
6.5441200733184814,2,0,-13,-4,0,0,10,5,21,19,13,4,21,7,goodbye
6.5597145557403564,-19,-12,-15,-17,-7,-4,-6,-2,2,0,8,0,3,-4,goodbye
6.5597145557403564,-15,-15,-7,-22,-10,-9,-13,-7,-9,-7,2,-2,-2,-7,goodbye
6.575766086578369,3,0,4,3,0,-10,-7,-2,0,5,4,1,7,0,goodbye
6.575766086578369,13,19,17,23,7,-6,2,6,12,19,18,11,14,8,goodbye
6.590956449508667,18,14,19,12,10,5,14,10,22,32,37,17,16,16,goodbye
6.590956449508667,13,3,13,5,13,9,6,1,8,21,21,14,10,10,goodbye
6.606140375137329,9,13,5,28,13,3,-2,-4,-9,0,-3,10,0,2,goodbye
6.606140375137329,18,23,10,37,19,6,7,0,0,8,6,15,4,9,goodbye
6.622274875640869,14,10,13,9,11,7,5,-1,6,22,15,11,4,11,goodbye
6.622274875640869,1,0,2,-4,-7,6,5,-4,-4,9,-2,0,-3,7,goodbye
6.637943267822266,4,2,9,11,7,10,22,8,-6,-13,-8,5,8,17,goodbye
6.637943267822266,1,1,13,19,2,3,17,8,-4,-24,-8,3,14,8,goodbye
6.654086589813232,-3,0,0,1,-62,-14,-13,-10,-17,-36,-17,-9,-10,-19,goodbye
6.654086589813232,0,2,-3,-15,-63,-13,-22,-12,-24,-40,-12,-3,-20,-16,goodbye
6.670110702514648,-10,-8,-7,-14,4,0,-12,-2,-14,-7,-13,-2,-12,-4,goodbye
6.670110702514648,-23,-19,-11,-9,4,0,-12,-4,-15,12,-33,-19,-27,-19,goodbye
6.686211109161377,-12,-12,-9,-12,-14,-8,-17,-7,-28,-20,-31,-19,-31,-23,goodbye
6.686211109161377,-1,-12,-10,-20,13,-10,-15,0,-20,-33,-3,-3,-9,-1,goodbye
6.701791048049927,3,-5,0,-5,26,1,0,9,11,5,17,5,0,10,goodbye
6.701791048049927,5,11,1,16,14,11,17,4,25,25,14,1,-3,2,goodbye
6.7169928550720215,-7,7,-4,7,8,1,15,0,15,12,0,-4,1,0,goodbye
6.7169928550720215,-7,-4,-2,-2,2,-2,8,7,17,17,6,3,12,6,goodbye
6.733030080795288,4,-5,2,6,0,3,8,6,21,15,19,12,9,8,goodbye
6.733030080795288,-4,-7,-2,-1,-2,3,1,-1,5,-3,2,4,0,2,goodbye
6.748166084289551,-10,-7,-8,-11,-9,0,-2,0,3,-4,-7,-8,4,0,goodbye
6.748166084289551,8,3,-1,4,0,8,3,0,15,11,1,-4,15,-2,goodbye
6.764015436172485,8,4,0,8,7,8,5,-4,12,14,3,-1,14,-2,goodbye
6.764015436172485,-8,-3,-6,-2,7,-4,-4,-3,0,2,2,-10,9,0,goodbye
6.780024528503418,-5,0,0,0,10,-3,-9,6,4,-2,7,-5,12,2,goodbye
6.780024528503418,-2,4,0,0,7,3,-5,7,15,11,9,3,22,2,goodbye
6.79541802406311,-5,0,-4,-5,1,1,-4,0,14,19,5,2,16,0,goodbye
6.79541802406311,10,7,5,6,1,5,-2,-1,1,6,0,1,-2,-1,goodbye
6.8110551834106445,17,5,3,4,-9,1,-3,-3,-21,-16,-6,0,-17,-6,goodbye
6.8110551834106445,0,-13,-7,-27,-24,-17,-12,-9,-34,-32,-16,-1,-20,-12,goodbye
6.826917886734009,7,-5,-5,-25,-18,-17,-4,-5,-18,-23,-7,9,-6,-3,sil
6.826917886734009,29,17,12,4,-4,-8,4,2,-6,-9,9,24,0,11,sil
6.84183144569397,17,12,15,3,-7,-16,-4,0,-15,-16,7,18,-13,9,sil
6.84183144569397,-1,1,3,-1,-6,-18,-11,-8,-9,-17,4,6,-11,3,sil
6.857874155044556,-3,8,7,6,2,-6,-6,-2,-3,0,10,6,3,0,sil
6.857874155044556,-5,2,3,4,4,-1,-1,2,-14,4,8,1,5,-3,sil
6.873160600662232,-8,-4,0,6,3,2,8,4,-8,5,5,-5,5,1,sil
6.873160600662232,-2,8,10,25,16,17,19,8,9,18,12,-1,6,13,sil
6.888752937316895,2,11,7,24,23,24,21,8,10,26,9,-1,0,6,sil
6.888752937316895,-1,-3,0,7,14,25,16,5,7,16,-7,-10,-5,-4,sil
6.904703855514526,-12,-3,-4,8,7,25,15,3,13,14,-14,-16,-9,-8,sil
6.904703855514526,-16,-2,-10,6,11,21,14,-1,12,20,-18,-14,-15,-9,sil
6.920264959335327,-15,-16,-12,-15,5,9,3,-4,1,1,-28,-18,-20,-10,sil
6.920264959335327,-14,-21,-22,-24,-6,-3,-4,-2,0,-19,-25,-25,-12,-8,sil
6.936192989349365,-11,-10,-19,-21,-8,-5,-1,0,7,-14,-15,-13,0,-4,sil
6.936192989349365,-9,-6,-7,-18,-10,-3,-2,-3,6,-8,-11,-4,4,-4,sil
6.951761245727539,-4,0,0,-11,-16,-14,-16,-8,-6,-18,-2,-2,0,-7,sil
6.951761245727539,9,7,8,-2,-6,-17,-18,-9,-9,-17,6,4,-1,-8,sil
6.967167854309082,10,1,4,0,0,-3,-8,-4,2,1,3,6,2,0,sil
6.967167854309082,0,-6,0,2,-10,-4,-7,4,9,14,1,9,5,9,sil
6.982813596725464,6,0,5,8,-10,-8,-5,9,8,13,9,18,9,10,sil
6.982813596725464,25,16,14,16,5,-5,4,5,8,10,20,21,18,12,sil
6.997935771942139,25,21,24,22,11,-3,9,4,12,18,28,22,29,20,sil
6.997935771942139,9,7,8,18,1,0,7,5,16,24,16,17,23,16,sil
7.01288914680481,-1,-10,-6,0,-8,-2,0,3,2,4,-4,1,0,5,sil
7.01288914680481,-4,-12,-4,-7,-8,-13,-13,-2,-17,-11,-2,-3,-6,-1,sil
7.028170347213745,1,0,1,2,0,-10,-14,-7,-17,-8,4,0,0,-4,sil
7.028170347213745,9,10,6,7,3,6,-3,0,-6,-10,-1,1,-2,-1,sil
7.04377293586731,0,1,-4,-5,0,9,7,3,-4,-16,-9,-2,-14,3,sil
7.04377293586731,-11,-16,-13,-24,-3,0,6,-4,-15,-19,-12,-8,-15,-5,sil
7.06090259552002,-10,-12,-10,-16,0,0,1,-8,-19,-23,-10,-8,-5,-15,sil
7.06090259552002,-3,5,-9,0,8,2,-1,-2,-8,-14,-3,-5,1,-6,sil
7.074032068252564,-2,0,-7,-4,4,3,0,8,1,0,3,0,5,0,sil
7.089947462081909,0,-6,-5,-10,0,4,3,10,13,11,13,7,12,3,sil
7.089947462081909,7,7,2,0,2,2,0,0,21,14,17,10,13,6,sil
7.104960680007935,6,12,6,1,3,1,-6,-4,6,1,10,3,2,0,sil
7.104960680007935,-4,-2,-4,-3,2,1,-5,-4,-14,-7,10,-8,-1,-8,sil
7.120598793029785,-7,1,0,-1,2,-1,0,-3,-11,2,13,-3,0,-4,sil
7.120598793029785,-1,14,8,1,-3,-6,2,-5,0,2,5,0,-7,-1,sil
7.135816812515259,-11,6,1,1,-5,-6,-6,-3,-1,-11,-4,-6,-15,-13,sil
7.135816812515259,-15,5,4,7,6,3,-3,0,1,1,-5,-8,-9,-14,sil
7.151059865951538,6,17,16,17,16,9,9,3,12,23,0,1,0,2,sil
7.151059865951538,13,12,9,17,8,4,5,1,4,12,0,0,-6,4,sil
7.1669535636901855,0,0,-1,13,2,2,1,1,-11,-4,-9,-9,-15,-11,sil
7.1669535636901855,5,0,7,11,7,8,14,2,-7,0,-17,-10,-11,-8,sil
7.181982517242432,12,-5,10,3,6,13,12,0,0,8,-17,-8,-11,7,sil
7.181982517242432,-4,-15,-3,-7,-8,11,1,0,0,9,-23,-12,-14,7,sil
7.197690725326538,-15,-18,-4,-13,-17,3,2,5,8,6,-24,-8,-3,4,sil
7.197690725326538,-10,-21,-5,-9,-13,0,4,0,18,6,-10,0,8,9,sil
7.212852239608765,-14,-23,-11,-3,-10,4,8,-3,14,14,-7,-2,6,7,sil
7.212852239608765,-19,-23,-12,-9,-7,5,11,2,7,14,-14,-8,3,1,sil
7.227907419204712,-5,-21,-21,-21,-8,-14,0,5,0,-1,-11,-3,5,4,sil
7.227907419204712,5,-11,-13,-18,-9,-28,-11,0,-5,-16,-1,10,9,11,sil
7.243898630142212,5,0,-2,-6,-1,-16,0,0,5,-10,6,11,18,12,sil
7.243898630142212,7,0,-8,-9,0,-8,-3,0,8,-6,11,8,17,5,sil
7.259946346282959,10,6,-4,-12,-4,-8,-15,-1,0,-8,10,10,5,-5,sil
7.259946346282959,9,17,3,0,4,1,-8,-1,3,-4,19,10,6,-6,sil
7.275776863098144,8,23,6,8,16,0,-7,0,0,-8,26,18,10,0,sil
7.275776863098144,14,24,7,13,0,-16,-22,-3,-15,-19,19,21,4,-3,sil
7.291985034942627,19,18,8,18,-9,-16,-20,-6,-18,-17,13,8,2,-3,sil
7.291985034942627,14,13,16,17,7,0,-8,1,-8,-6,21,8,5,0,sil
7.3079588413238525,4,14,15,17,16,9,-2,4,0,0,26,15,6,-1,sil
7.3079588413238525,4,18,12,19,11,5,0,-1,4,6,20,8,6,0,sil
7.322831869125366,8,21,15,24,12,5,5,-5,2,13,15,3,4,9,sil
7.322831869125366,2,14,15,22,10,11,5,-4,-9,4,6,4,-1,2,sil
7.338344812393188,-8,-4,7,10,-2,15,1,-3,-25,-13,-11,-7,-16,-12,sil
7.338344812393188,-17,-15,-9,0,-10,10,3,-4,-24,-14,-22,-21,-27,-15,sil
7.353672981262207,-15,-13,-6,-3,-6,7,9,-5,-12,-3,-18,-16,-20,-8,sil
7.353672981262207,-5,-14,6,-4,-2,14,15,4,-1,5,-14,-6,-7,0,sil
7.369178295135498,-5,-15,-1,-2,-5,12,17,11,10,15,-16,-15,-9,3,sil
7.369178295135498,-20,-14,-13,-6,-4,0,9,0,12,12,-23,-27,-19,-10,sil
7.384828090667725,-20,-21,-20,-16,-3,-3,7,-5,4,3,-30,-25,-15,-19,sil
7.384828090667725,-7,-23,-14,-22,-6,-1,13,3,2,5,-25,-15,-4,-5,sil
7.4009246826171875,-8,-11,-8,-17,-5,-1,13,11,7,12,-12,-15,-1,2,sil
7.4009246826171875,-5,-6,-13,-13,-1,-3,11,11,20,15,-4,-12,2,5,sil
7.416636228561401,9,-11,-7,-25,-5,-7,6,14,32,19,2,7,15,18,sil
7.416636228561401,9,-6,-2,-29,-6,-7,-3,10,31,20,15,17,23,23,sil
7.432159900665283,3,6,-6,-13,4,-8,-15,0,23,13,25,18,24,19,sil
7.432159900665283,12,16,-1,-1,10,-11,-16,-1,22,8,27,27,28,18,sil
7.447631120681763,16,14,-2,-5,8,-11,-17,-7,8,-1,20,18,23,4,sil
7.447631120681763,1,5,-9,-14,6,-10,-26,-12,-17,-21,0,-2,1,-13,sil
7.462877511978149,-10,0,-13,-20,0,-9,-19,-9,-24,-30,-15,-10,-9,-18,sil
7.462877511978149,-10,3,-4,-17,0,1,0,-8,-17,-24,-11,-9,-10,-17,sil
7.478163957595825,1,20,14,7,15,19,7,-5,-15,-17,0,0,-13,-11,sil
7.478163957595825,14,32,24,46,28,20,1,-2,-17,-6,0,8,-13,-2,sil
7.494090795516968,10,19,28,53,11,2,-9,-4,-26,-8,-5,1,-16,-4,sil
7.494090795516968,-5,-2,17,33,-13,-8,-11,-11,-41,-26,-11,-11,-23,-15,sil
7.508995056152344,-14,-10,6,24,-18,1,6,-9,-38,-22,-11,-12,-20,-13,sil
7.508995056152344,-8,-11,8,27,-9,23,33,4,-10,5,-9,-1,-7,6,sil
7.52463698387146,0,-17,0,21,-12,16,30,8,9,16,-9,1,2,17,sil
7.52463698387146,4,-18,0,1,-22,-9,1,5,6,1,-6,4,3,9,sil
7.540669918060303,5,-4,5,-6,-19,-10,-3,7,8,-1,5,7,6,8,sil
7.540669918060303,9,2,1,0,-7,-3,5,3,20,10,18,10,12,12,sil
7.554909229278564,11,-2,4,1,0,-13,-5,5,26,20,27,16,17,8,sil
7.570065975189209,13,-3,4,-1,4,-12,-14,8,31,25,37,18,30,11,sil
7.570065975189209,15,6,0,0,13,1,-1,4,29,25,39,22,35,16,sil
7.5860755443573,11,10,-4,-6,11,8,2,0,20,15,25,21,17,6,sil
7.5860755443573,0,5,-12,-19,5,0,-4,0,18,3,-1,3,-1,-5,sil
7.603092193603516,-12,5,-13,-21,5,-5,-7,1,8,-2,-19,-10,-4,-9,sil
7.6037211418151855,-10,1,-12,-13,7,-4,-5,0,-11,-5,-9,-11,-6,-8,sil
7.6037211418151855,0,-5,-4,-11,1,-4,-12,-4,-19,-13,-5,-6,-12,-6,sil
7.617776393890381,-1,-4,-2,-16,-7,-7,-11,-9,-12,-19,-19,-6,-15,-8,sil
7.6331775188446045,-12,-4,-7,-18,-7,-9,-2,-6,-16,-14,-16,-13,-13,-8,sil
7.6331775188446045,-12,-1,0,-5,5,0,-2,4,-18,-1,2,-9,-3,0,sil
7.649157285690308,-7,8,-3,9,14,9,-1,3,-9,6,0,-12,1,0,sil
7.649157285690308,-12,6,-10,1,7,10,0,-8,-13,-5,-20,-24,-13,-13,sil
7.664350271224976,-13,-4,-3,-6,0,12,5,-6,-22,-21,-22,-22,-17,-15,sil
7.664350271224976,0,-5,1,0,0,14,19,8,-7,-9,-10,-6,0,0,sil
7.6799635887146,4,-1,-1,0,-1,5,25,10,9,6,-7,1,2,10,sil
7.6799635887146,1,0,-1,0,-2,0,20,0,10,12,0,0,-2,7,sil
7.695658922195435,0,0,8,14,1,5,16,0,6,15,9,1,-1,0,sil
7.695658922195435,3,2,12,21,0,6,10,0,3,9,1,-1,-6,0,sil
7.713076829910278,0,0,-4,1,-5,0,0,-7,2,0,-3,-5,-8,-2,sil
7.713076829910278,-9,-2,-7,-13,-4,0,-2,-6,5,-1,0,-2,-2,-11,sil
7.713076829910278,-6,-1,1,-1,-3,7,-3,0,3,-2,-5,0,-3,-13,sil
7.727689981460571,7,-2,8,6,-3,7,-8,0,6,1,-7,10,0,3,sil
7.742932558059692,18,0,9,1,1,0,-7,3,16,12,9,27,13,20,sil
7.742932558059692,14,4,3,5,4,-11,-6,4,13,9,16,23,16,17,sil
7.758973598480225,4,1,3,11,-1,-22,-16,1,0,-5,2,8,9,9,sil
7.758973598480225,0,-5,5,3,-7,-21,-19,-4,-7,-9,1,3,6,5,sil
7.774786710739136,5,-6,3,-4,-9,-18,-18,-10,-7,-12,11,1,1,3,sil
7.774786710739136,11,-4,3,-3,-3,-10,-12,-1,-1,-13,14,2,5,5,sil
7.790878057479858,14,0,2,2,5,-4,0,4,4,-1,13,9,17,7,sil
7.790878057479858,9,10,6,0,2,-9,0,0,-4,0,7,9,8,1,sil
7.807943344116211,-5,5,-3,-3,-7,-6,-5,-2,-10,-11,-5,-8,-12,-11,sil
7.807943344116211,-15,-7,-16,-1,-3,6,0,2,-1,-10,-10,-13,-12,-13,sil
7.807943344116211,-6,0,-5,1,7,19,7,3,9,11,0,5,5,2,sil
7.822567939758301,3,10,2,1,10,16,13,6,10,25,15,9,16,12,sil
7.8386311531066895,0,10,5,4,2,5,8,14,3,13,12,0,6,1,sil
7.8386311531066895,-9,8,1,7,-1,3,1,5,-1,2,-4,-6,-7,-12,sil
7.8567280769348145,-26,2,-15,2,2,9,0,-11,-14,-1,-26,-20,-18,-23,sil
7.8567280769348145,-32,-6,-16,-6,0,8,0,-7,-31,-14,-36,-32,-26,-29,sil
7.8567280769348145,-15,-6,-6,-10,-9,7,3,4,-15,-11,-22,-20,-14,-12,sil
7.870790004730225,6,0,6,-4,1,15,16,6,14,7,0,5,3,13,sil
7.870790004730225,14,2,8,5,14,18,25,0,12,14,6,6,1,16,sil
7.885918140411377,10,-3,-1,1,6,0,11,-8,-8,-2,-1,-10,-11,-3,sil
7.901842832565308,2,-4,-1,-3,-1,-9,-4,-9,-11,-13,-7,-11,-11,-11,sil
7.901842832565308,0,0,1,1,4,-1,-1,0,8,2,7,0,0,1,sil
7.916959047317505,1,-9,-1,-2,3,-5,-4,4,18,11,13,3,5,13,sil
7.916959047317505,1,-15,-6,-9,-6,-17,-10,-2,3,-6,-5,0,1,11,sil
7.932478427886963,10,-1,0,3,-4,-14,0,-4,0,-8,0,6,9,11,sil
7.932478427886963,19,13,14,9,6,-7,-1,3,9,10,33,28,28,16,sil
7.948026418685913,13,11,8,0,2,-11,-16,3,8,3,32,34,25,11,sil
7.948026418685913,11,5,9,0,-6,-15,-16,0,1,-14,11,24,9,6,sil
7.9633753299713135,14,8,15,1,-2,-9,-2,3,3,-3,16,19,12,5,sil
7.9633753299713135,8,7,4,-1,2,-7,0,5,3,5,16,14,7,-3,sil
7.978644371032715,-5,1,0,-6,0,-5,-11,-2,-10,-9,-8,0,-14,-16,sil
7.978644371032715,-16,-2,-3,-4,0,2,-13,-11,-20,-14,-15,-14,-18,-17,sil
7.994733572006226,-17,0,-1,-1,0,12,-5,-9,-14,0,-6,-14,-13,-9,sil
7.994733572006226,-12,2,1,1,0,16,3,0,-9,1,-10,-17,-16,-5,sil
8.010838031768799,-21,-10,-15,-1,-5,9,5,-2,-15,-1,-18,-30,-16,-12,goodbye
8.010838031768799,-29,-24,-21,-18,-12,8,4,-2,-8,3,-29,-32,-17,-13,goodbye
8.02692174911499,-3,-13,-8,-15,-4,20,22,7,22,22,-29,-16,-2,5,goodbye
8.02692174911499,21,2,8,16,7,20,33,11,39,34,0,3,23,26,goodbye
8.047765493392944,8,-2,7,15,-3,4,14,5,19,20,7,0,19,17,goodbye
8.047765493392944,-6,-17,-16,-14,-20,-9,0,1,-1,-7,-26,-15,-4,-6,goodbye
8.047765493392944,3,-5,-12,-9,-14,-10,0,2,-3,-16,-26,-4,-3,-9,goodbye
8.058007955551147,15,14,11,17,0,0,4,3,3,-5,12,14,11,3,goodbye
8.07362151145935,13,16,11,20,15,1,-2,2,2,-6,21,11,8,1,goodbye
8.07362151145935,6,15,1,20,19,-5,-10,-3,-7,-17,6,3,-8,-8,goodbye
8.088755130767822,0,14,0,19,15,-8,-10,-7,-13,-10,5,0,-14,-7,goodbye
8.088755130767822,-2,9,4,8,14,-9,-13,-1,-3,4,15,7,-1,-1,goodbye
8.10471773147583,0,2,2,1,6,-11,-17,-1,0,0,16,11,1,-3,goodbye
8.10471773147583,-8,-7,-6,-12,-5,-8,-16,-10,-17,-19,-4,0,-14,-9,goodbye
