Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
8.120384931564331,-14,-8,-3,-25,-2,-1,-9,-5,-20,-18,-13,-1,-14,-3,goodbye
8.120384931564331,2,7,6,-5,4,5,2,5,5,11,14,16,12,12,goodbye
8.136218070983887,16,12,14,12,3,11,9,8,17,22,30,23,24,19,goodbye
8.136218070983887,4,0,4,5,0,6,5,2,3,6,12,11,9,10,goodbye
8.151880264282227,-3,-8,-1,-5,-2,0,0,-3,-6,1,0,3,1,6,goodbye
8.151880264282227,0,-8,2,-6,-4,3,4,-1,3,8,0,1,2,9,goodbye
8.167078733444214,-2,-8,-4,-5,-4,1,14,1,14,2,2,0,2,6,goodbye
8.167078733444214,0,-8,-7,-13,-7,-2,14,3,9,-3,5,0,6,-1,goodbye
8.183136463165283,5,-6,-8,-17,-4,1,11,0,6,5,7,-2,14,-8,goodbye
8.183136463165283,0,-4,-12,-12,0,-4,1,-4,3,5,0,-8,2,-8,goodbye
8.198441505432129,0,0,-4,-3,-4,-10,-8,1,-5,-6,-13,-11,-11,-3,goodbye
8.198441505432129,0,0,-1,4,-3,1,1,11,3,0,-18,-22,-7,-3,goodbye
8.214371681213379,-14,-2,-6,-1,0,7,8,0,8,3,-21,-32,-10,-13,goodbye
8.214371681213379,-20,-3,-7,-12,-3,0,-4,-9,-6,-6,-12,-18,-11,-20,goodbye
8.229236125946045,5,4,5,2,0,0,-10,-1,-4,3,9,9,11,-4,goodbye
8.229236125946045,19,10,23,18,3,4,-5,2,3,17,13,24,17,18,goodbye
8.244402408599854,0,0,6,3,-9,-2,-9,-6,-11,0,-4,3,-6,7,goodbye
8.244402408599854,-11,-7,-7,-3,-12,-7,-21,-5,-26,-27,-16,-15,-25,-13,goodbye
8.260221242904663,-4,0,7,12,1,-1,-14,1,-16,-26,-15,-9,-21,-8,goodbye
8.260221242904663,2,7,13,20,6,-4,1,-2,-4,-6,-4,6,-7,0,goodbye
8.275844097137451,6,9,11,10,6,-4,4,-1,-3,0,7,18,4,4,goodbye
8.275844097137451,7,7,6,5,10,3,5,8,2,-5,6,15,7,13,goodbye
8.291924476623535,3,0,0,1,4,0,3,4,6,-6,2,8,2,12,goodbye
8.291924476623535,0,1,-4,0,-5,0,0,-2,1,0,8,3,0,0,goodbye
8.307005643844604,0,8,-5,1,-1,13,9,0,2,10,3,-5,0,0,goodbye
8.307005643844604,0,1,-3,-8,8,17,23,4,18,10,-14,-12,0,6,goodbye
8.322096586227417,5,-5,-8,-11,10,1,16,4,21,2,-14,-2,0,4,goodbye
8.322096586227417,7,4,-4,10,10,-6,1,2,13,3,1,4,0,0,goodbye
8.337632417678833,2,16,6,21,13,0,4,0,15,17,12,1,10,1,goodbye
8.337632417678833,0,6,2,2,13,3,10,-1,14,15,13,1,18,2,goodbye
8.352747678756714,0,-8,-3,-15,2,3,1,0,-1,0,8,6,4,2,goodbye
8.352747678756714,-1,-14,-9,-12,-5,0,-4,-5,-11,2,9,8,0,1,goodbye
8.367883205413818,-1,-5,-4,-3,-1,-8,-5,-6,-12,7,14,6,11,-2,goodbye
8.367883205413818,1,2,7,0,1,-7,-6,0,-15,5,9,2,15,-4,goodbye
8.38356637954712,0,-4,-2,-3,-11,-4,-8,-2,-12,2,1,-4,4,-5,goodbye
8.38356637954712,-10,-15,-7,-13,-26,-12,-17,-6,-9,-6,0,0,-3,-11,goodbye
8.399311542510986,-9,-13,-2,-9,-22,-11,-20,0,-10,-8,0,-1,-4,-10,goodbye
8.414364576339722,-2,-10,-8,-1,-13,-7,-17,0,-15,-9,-9,-15,-11,-5,goodbye
8.414364576339722,-9,-10,-3,-4,-14,-10,-15,0,-16,-17,-16,-16,-18,-11,goodbye
8.414364576339722,-20,-12,1,-6,-18,0,-4,8,-3,-6,-14,-12,-12,-11,goodbye
8.430964946746826,-18,-18,-5,-2,-15,20,10,15,11,7,-14,-11,-8,0,goodbye
8.445878505706787,0,-9,-1,1,-2,24,21,11,21,9,-8,1,-2,8,goodbye
8.445878505706787,17,15,14,7,13,11,20,0,23,9,6,20,9,12,goodbye
8.446879148483276,7,21,14,5,20,4,13,-2,16,3,0,12,4,10,goodbye
8.461897611618042,-2,6,-3,-3,14,2,11,0,11,-5,-13,-6,-7,5,goodbye
8.477604389190674,3,2,-2,-6,8,-3,4,-2,6,-13,-4,0,-6,7,goodbye
8.477604389190674,5,11,-1,2,6,-5,-2,-9,-5,-25,2,1,-7,2,goodbye
8.477604389190674,0,19,-3,9,10,0,0,-10,-11,-20,-4,-11,-9,-8,goodbye
8.494713068008423,5,24,5,10,17,0,0,0,-2,4,6,-1,3,-3,goodbye
8.494713068008423,14,21,5,12,18,-2,-3,4,1,13,21,11,14,4,goodbye
8.508748769760132,13,12,7,13,14,-3,-6,-3,-8,3,9,1,7,-3,goodbye
8.523898839950562,12,11,19,17,13,-1,-10,-1,-9,5,12,4,5,-6,goodbye
8.523898839950562,11,10,14,20,12,0,-8,2,-1,1,21,15,8,5,goodbye
8.539090156555176,3,1,8,8,0,0,0,0,-3,-8,-3,8,3,9,goodbye
8.539090156555176,-3,-12,2,-5,-16,0,2,0,-6,4,-22,-1,0,6,goodbye
8.554709196090698,-5,-23,-6,-13,-22,-1,-2,1,-4,15,-8,-2,0,7,goodbye
8.554709196090698,-5,-23,-9,-18,-16,0,-2,0,0,4,0,-3,0,5,goodbye
8.569767951965332,-7,-14,-14,-20,-9,4,3,1,6,5,2,-3,5,0,goodbye
8.569767951965332,-7,-8,-11,-15,-6,1,3,2,4,10,9,1,12,-4,goodbye
8.585105657577515,-3,-10,-3,-3,-7,-7,2,-1,-3,2,6,0,8,-4,goodbye
8.585105657577515,-3,-9,0,0,-4,-8,0,-3,0,0,0,5,1,0,goodbye
8.600614309310913,-3,-4,-4,-3,1,-5,0,0,8,7,8,12,5,0,goodbye
8.600614309310913,-4,-8,-12,-5,-3,-2,6,-2,8,4,12,1,6,-8,goodbye
8.616724491119385,-13,-10,-10,-7,-11,1,5,1,2,-10,-12,-12,-9,-11,goodbye
8.616724491119385,-13,0,-11,-5,-4,0,0,6,0,-14,-22,-13,-17,-12,goodbye
8.632041692733765,0,3,-2,0,1,-5,-6,1,2,0,0,-2,-7,-9,goodbye
8.632041692733765,4,4,6,4,-3,0,-4,0,0,7,3,1,-5,1,goodbye
8.647730588912964,1,8,-2,10,-2,5,0,0,-1,-5,-13,-5,-11,5,goodbye
8.647730588912964,6,8,3,12,4,2,0,0,0,-17,-9,-2,-9,4,goodbye
8.663238763809204,11,9,10,12,11,11,8,2,4,-2,-10,0,-7,3,goodbye
8.663238763809204,5,14,3,16,21,25,18,3,0,9,-24,-15,-12,-2,goodbye
8.678924083709717,-4,8,2,16,19,16,14,0,-6,1,-14,-21,-10,-5,goodbye
8.678924083709717,-5,0,1,4,0,-5,0,-3,-6,-7,0,-5,-3,0,goodbye
8.694941282272339,2,2,2,-11,-6,-17,-17,-1,-3,-5,9,10,5,6,sil
8.694941282272339,3,-1,5,-15,-3,-13,-20,-3,1,0,22,11,14,5,sil
8.71099853515625,-1,-6,5,-1,-4,-4,-14,-7,-3,-3,10,0,8,0,sil
8.71099853515625,0,-3,6,2,-1,1,-8,-1,-10,-6,-4,-1,-2,0,sil
8.726137399673462,0,-7,-1,-11,1,0,2,-1,0,4,13,3,1,5,sil
8.726137399673462,0,-8,-1,-15,1,-4,4,-7,6,5,17,8,9,1,sil
8.741774559020996,4,2,6,1,0,0,-3,0,-6,-4,1,6,5,0,sil
8.741774559020996,7,3,3,0,-2,-6,-14,2,-7,-5,6,9,7,9,sil
8.757314443588257,12,6,-4,-8,1,-13,-17,-1,8,4,19,19,23,12,sil
8.757314443588257,11,16,-8,2,8,-1,-5,-1,5,8,14,15,22,0,sil
8.773097038269043,0,11,5,13,0,13,12,7,-8,6,-1,3,-2,-7,sil
8.773097038269043,-5,2,12,10,0,17,23,10,0,8,-9,1,-10,0,sil
8.78905701637268,-3,1,-3,-3,5,4,20,4,8,7,-3,0,0,0,sil
8.78905701637268,-9,-4,-6,-18,-11,-6,0,0,0,-1,0,-1,0,-10,sil
8.803738355636597,-9,-13,-3,-13,-24,-4,-8,0,2,-1,-5,-2,-1,-11,sil
8.803738355636597,-8,-9,-6,-2,-10,-1,1,0,5,0,-12,-12,-2,-8,sil
8.819260597229004,-11,-1,-4,-1,0,-1,7,-1,0,-4,-10,-16,-7,-6,sil
8.819260597229004,-3,-5,3,4,0,2,7,-1,2,0,-1,-3,-5,4,sil
8.834931373596191,8,-14,6,6,0,6,12,5,1,0,0,6,-2,12,sil
8.834931373596191,6,-11,-4,-2,3,-2,13,4,-3,-11,-2,0,-4,7,sil
8.85096287727356,-3,-5,-7,-3,4,-10,0,-2,0,-9,-4,-9,-9,-1,sil
8.85096287727356,-12,-9,-6,1,0,-5,-4,-3,-1,0,-12,-15,-22,-12,sil
8.866654396057129,-8,-10,-9,5,-4,0,0,-3,-9,-1,-16,-18,-22,-10,sil
8.866654396057129,3,5,5,15,2,6,0,-1,-2,3,-6,-4,-2,8,sil
8.88224720954895,14,24,11,30,13,17,4,1,17,26,10,2,11,17,sil
8.88224720954895,16,25,2,29,16,16,3,1,26,29,17,1,13,7,sil
8.89772629737854,13,11,5,10,10,5,-4,1,14,6,13,6,18,4,sil
8.89772629737854,9,8,6,1,1,0,-6,1,6,-6,11,13,24,10,sil
8.912889003753662,6,10,7,0,0,-4,-7,2,5,-1,10,13,15,6,sil
8.912889003753662,0,-1,0,-7,1,-12,-14,0,2,0,1,7,2,-4,sil
8.928279638290405,-5,-6,-4,-14,-3,-13,-20,-3,-9,-13,0,8,-3,-12,sil
8.928279638290405,-5,-1,-6,-22,-11,-9,-22,-5,-23,-29,0,4,-12,-15,sil
8.943683862686157,-7,-4,-14,-28,-13,-9,-14,-9,-22,-33,-14,-9,-18,-17,sil
8.943683862686157,-5,-5,-6,-26,-10,-12,-8,-9,-14,-25,-6,-1,-7,-10,sil
8.959277629852295,0,-1,2,-15,-7,-10,-13,-7,-17,-17,12,16,0,-1,sil
8.959277629852295,0,0,1,-3,0,-3,-12,-2,-16,-12,4,8,-4,-4,sil
8.974733591079712,-4,9,9,7,6,1,7,6,-4,1,-3,-2,-3,-3,sil
8.992681741714478,-9,4,8,6,3,5,24,10,3,22,3,-9,3,6,sil
8.99368667602539,-9,-7,1,1,-1,14,26,9,3,29,-3,-17,2,15,sil
8.99368667602539,-4,-5,-1,12,0,18,29,7,6,21,-22,-24,-3,10,sil
9.006101131439209,-4,-7,-7,12,4,15,26,0,2,13,-24,-23,-12,1,sil
9.006101131439209,-5,-14,-8,0,10,18,17,-3,0,12,-14,-14,-11,0,sil
9.022109985351562,-1,-12,-3,-1,6,17,10,4,8,16,-6,-8,2,0,sil
9.022109985351562,-1,-16,-5,-1,-2,2,-1,4,11,13,-2,-1,9,0,sil
9.03803777694702,2,-9,-7,-5,-3,-3,-9,-4,4,5,-1,4,5,2,sil
9.03803777694702,10,9,1,-1,-1,0,-3,-4,2,0,-1,9,4,6,sil
9.053497791290283,3,4,0,-3,-3,-3,-5,0,6,-3,-1,0,0,-3,sil
9.053497791290283,-12,-14,-19,-17,-3,-13,-9,-1,5,-12,-1,-11,-1,-13,sil
9.068696022033691,-4,-4,-9,-16,0,-17,-4,0,-1,-12,6,3,11,-1,sil
9.068696022033691,23,17,15,0,6,-10,1,2,4,0,27,31,29,15,sil
9.085685014724731,33,18,16,8,4,-11,0,0,19,1,42,34,23,14,sil
9.085685014724731,12,10,11,6,-5,-17,-11,1,13,-8,34,24,5,0,sil
9.10063886642456,-1,14,10,9,-1,-12,-17,3,0,-8,22,21,0,-9,sil
9.10063886642456,-2,18,13,13,6,-3,-21,0,-1,-9,17,22,-3,-7,sil
9.11604642868042,-5,11,12,13,0,-4,-20,-5,-9,-20,14,16,-14,-13,sil
9.11604642868042,-8,6,5,16,-6,-7,-16,-9,-23,-20,3,1,-15,-17,sil
9.131888151168823,-8,9,14,22,0,0,-8,-6,-26,-11,-3,-4,-15,-8,sil
9.131888151168823,0,10,20,33,7,15,7,-1,-15,-3,0,0,-10,2,sil
9.148127317428589,12,7,19,39,7,22,16,1,-4,9,2,7,2,15,sil
9.162329196929932,16,4,16,34,0,22,18,9,8,29,3,6,11,29,sil
9.162329196929932,15,2,7,30,2,19,24,10,19,33,0,-2,11,29,sil
9.177541732788086,16,0,3,24,13,12,27,7,18,19,-8,-6,14,23,sil
9.177541732788086,10,-12,-7,0,5,9,20,2,14,9,-15,-13,15,21,sil
9.193662405014038,-11,-35,-27,-46,-17,0,2,-4,0,-2,-34,-25,0,4,sil
9.193662405014038,-33,-39,-41,-65,-25,-8,-7,-6,-13,-19,-56,-36,-20,-17,sil
9.20920181274414,-30,-22,-41,-45,-11,0,0,-3,-4,-12,-43,-39,-21,-21,sil
9.20920181274414,-15,-10,-24,-35,0,10,5,0,0,0,-21,-29,-18,-18,sil
9.224366426467896,-15,-10,-29,-43,4,2,0,-6,-10,-8,-30,-29,-23,-26,sil
9.224366426467896,-20,-11,-41,-45,8,-9,-1,-5,-12,-12,-42,-39,-24,-32,sil
9.240069389343262,-17,-11,-34,-47,6,-10,-1,6,3,0,-31,-39,-18,-25,sil
9.240069389343262,-17,-10,-29,-45,-3,-9,2,7,15,12,-13,-31,-8,-17,sil
9.255084991455078,-13,0,-11,-23,-3,-8,1,1,7,11,0,-17,0,-12,sil
9.255084991455078,-1,7,7,-2,-2,-9,-4,0,-8,0,10,5,2,-8,sil
9.270776748657228,10,7,15,7,-10,-21,-14,0,-11,-6,30,31,3,0,sil
9.270776748657228,27,12,35,24,-3,-18,-21,0,2,1,47,49,19,16,sil
9.286306619644163,30,19,44,36,14,0,-20,-2,8,9,43,45,22,22,sil
9.286306619644163,12,16,33,32,14,7,-17,-5,-2,0,38,39,8,10,sil
9.302106857299805,9,9,29,32,4,3,-10,-2,-3,-3,44,42,19,7,sil
9.302106857299805,19,9,31,31,4,2,0,0,1,0,39,43,35,21,sil
9.317829370498655,15,14,25,33,4,5,7,0,0,3,33,34,23,22,sil
9.317829370498655,12,14,18,38,0,6,6,-2,1,6,37,23,13,9,sil
9.332860708236694,8,8,20,32,-6,2,-8,0,1,1,22,15,9,4,sil
9.332860708236694,2,5,14,22,-9,-2,-9,1,-9,-9,0,11,-2,8,sil
9.348681449890137,5,5,9,22,-4,0,5,-2,-4,-6,2,12,-4,8,sil
9.348681449890137,4,8,9,17,4,3,2,0,10,1,1,2,-3,0,sil
9.363789319992064,-2,9,-6,6,7,5,-3,8,3,-6,-19,-15,-10,-5,sil
9.363789319992064,-2,1,-12,0,2,2,5,4,-10,-17,-35,-16,-12,1,sil
9.379298448562622,-9,-11,-16,-9,0,0,15,2,-3,-13,-36,-16,-6,0,sil
9.379298448562622,-19,-12,-26,-18,-2,0,13,8,4,-4,-33,-31,-7,-11,sil
9.395026922225952,-8,0,-13,-8,-2,5,13,6,-1,-1,-31,-29,-13,-7,sil
9.395026922225952,-1,0,-12,0,-5,0,14,0,-5,0,-23,-21,-15,-2,sil
9.410159826278688,-10,-13,-25,-21,-8,-1,9,0,0,3,-17,-28,-12,-4,sil
9.410159826278688,-5,-10,-18,-33,-2,10,13,4,7,14,-11,-20,-1,3,sil
9.425698518753052,0,-4,-7,-20,0,6,13,0,12,20,0,-5,2,5,sil
9.425698518753052,-9,-14,-7,-20,-5,-8,0,-3,4,6,0,-10,-9,-8,sil
9.441709280014038,-6,-11,-14,-22,-2,-6,-1,-9,-2,0,-7,-19,-15,-11,sil
9.441709280014038,5,5,-2,-2,10,11,3,-9,3,7,3,-6,-2,0,sil
9.457424402236938,1,1,6,4,13,26,9,1,14,12,10,1,2,3,sil
9.457424402236938,-3,-18,-6,-11,4,20,15,3,18,8,-2,-2,0,1,sil
9.472702026367188,-3,-21,-10,-20,0,0,1,-2,9,0,-7,0,0,0,sil
9.472702026367188,-4,-11,-8,-11,-4,-8,-18,-5,-6,-3,-4,0,5,-3,sil
9.487760305404665,-4,-7,-3,-4,-4,-10,-23,-3,-19,-1,-4,1,6,-10,sil
9.487760305404665,1,1,8,0,7,-12,-21,0,-9,0,10,15,14,-8,sil
9.50286030769348,6,11,7,-1,6,-15,-25,-5,11,-1,28,26,27,-1,sil
9.50286030769348,1,2,0,-12,-15,-26,-37,-9,0,-5,16,20,21,-7,sil
9.519227981567385,-4,-8,-1,-17,-19,-27,-37,-10,-31,-19,0,6,-2,-20,sil
9.519227981567385,-2,0,2,-7,-1,-15,-20,-12,-36,-33,-2,0,-20,-21,sil
9.534141540527344,1,15,10,14,7,-9,-6,0,-21,-23,4,4,-13,-5,sil
9.534141540527344,5,21,21,38,10,-6,0,17,-12,0,13,11,2,12,sil
9.548983573913574,10,17,26,29,4,5,5,16,2,6,8,10,2,15,sil
9.548983573913574,8,15,13,20,3,10,13,11,24,8,0,4,0,11,sil
9.565136194229126,0,12,3,33,16,12,23,19,29,20,2,-1,2,15,sil
9.565136194229126,-6,0,1,11,-3,15,24,12,14,12,0,-8,-2,13,sil
9.579707622528076,-3,-7,-7,-17,-40,10,13,-8,-10,-11,-11,-14,-16,3,sil
9.596816778182983,7,12,1,7,-17,8,11,-3,-25,-9,-9,-2,-7,6,sil
9.596816778182983,19,22,17,24,26,17,25,7,-5,16,6,5,9,16,sil
9.596816778182983,15,1,10,4,26,16,26,0,22,21,11,5,6,16,sil
9.61101531982422,-1,-6,0,7,12,8,15,-6,27,4,2,4,0,8,sil
9.62671709060669,-7,0,-5,20,2,3,8,-5,24,-2,2,4,5,2,sil
9.62671709060669,0,-5,-6,-8,-2,-1,2,1,28,5,16,9,9,1,sil
9.643885612487791,-1,-16,-9,-39,-4,-6,0,4,14,12,18,10,10,0,sil
9.643885612487791,-9,-14,-11,-23,-16,-10,-9,-10,-22,-7,-3,-3,-2,-9,sil
9.643885612487791,-9,-3,-3,5,-15,0,-13,-17,-41,-28,-22,-16,-22,-19,sil
9.659926891326904,-3,0,-3,7,9,14,0,-3,-16,-11,-9,-10,-6,-15,sil
9.675647735595703,2,-4,-1,-9,13,2,1,0,0,2,3,3,14,-3,sil
9.675647735595703,3,0,-4,-12,-7,-13,-15,-5,-1,-7,-3,0,1,-4,sil
9.689803838729858,-1,-3,-15,-11,-16,-14,-21,0,2,-11,-16,-13,-14,-14,sil
9.689803838729858,1,-6,-3,-10,-8,-8,-13,5,13,1,-3,-1,0,-3,sil
9.704985857009888,12,4,5,0,1,-2,-5,2,15,20,19,15,24,15,sil
9.704985857009888,4,9,1,3,9,-2,-8,3,6,26,8,3,16,10,sil
9.72050142288208,-13,-5,-10,0,8,-6,-8,0,-14,5,-20,-19,-14,-10,sil
9.72050142288208,-17,-14,-14,-8,2,-5,0,-3,-25,-14,-26,-20,-18,-10,sil
9.736379384994509,-10,-6,-2,-16,0,0,5,4,-15,-9,-17,0,0,0,sil
9.736379384994509,-5,-2,0,-12,-2,6,4,0,-8,0,-21,-3,-4,-6,sil
9.752019882202148,-2,-7,-5,-7,-1,2,-1,-10,-12,-7,-20,-18,-9,-13,sil
9.752019882202148,0,-3,0,0,-5,-7,-9,-1,1,-2,5,-1,8,0,sil
9.76799702644348,6,7,8,13,-7,-11,-7,4,19,11,30,23,14,11,sil
9.76799702644348,8,8,12,11,0,-3,-3,0,7,0,20,15,-6,4,sil
9.783623933792114,4,4,3,5,5,2,7,4,-6,-16,1,-5,-16,4,goodbye
9.783623933792114,7,13,3,21,6,8,28,10,4,0,3,-4,-5,11,goodbye
9.798712015151978,8,17,13,31,10,13,31,7,19,23,7,5,2,7,goodbye
9.798712015151978,-6,3,-3,11,7,8,8,0,17,16,3,-4,3,-1,goodbye
9.814399242401125,-16,-2,-12,-10,0,2,-10,0,10,-4,1,-11,0,-4,goodbye
9.814399242401125,1,2,6,0,4,4,-1,5,9,-6,5,2,1,0,goodbye
9.83005428314209,12,2,18,9,3,0,6,6,5,0,5,10,3,10,goodbye
9.83005428314209,0,-2,5,-5,-13,-6,-1,0,-7,-5,-1,4,-2,6,goodbye
9.845186710357666,-2,-12,-7,-20,-14,-5,-7,-16,-20,-13,-4,1,-11,-8,goodbye
9.845186710357666,0,-7,2,-17,-2,0,-11,-17,-23,-11,0,1,-12,-15,goodbye
9.86122727394104,-3,6,2,-8,-3,0,-10,-4,-12,-1,0,0,-3,-9,goodbye
9.86122727394104,-3,2,-5,-8,-7,0,-4,2,0,7,0,6,11,2,goodbye
9.877046823501589,6,-3,3,-9,-1,3,-3,0,-1,10,8,18,21,16,goodbye
9.877046823501589,10,7,8,1,4,0,-5,-5,-5,7,12,10,18,9,goodbye
9.892228841781616,1,4,5,8,7,-6,-2,1,0,-2,8,1,11,-4,goodbye
9.892228841781616,-2,-11,-2,1,3,-1,0,12,1,-5,6,2,8,-3,goodbye
9.908297538757324,0,-7,-7,0,2,0,0,1,-2,2,3,-1,6,0,goodbye
9.908297538757324,3,3,-2,9,6,-1,1,-5,-1,7,0,-6,0,-1,goodbye
9.923160076141356,6,0,-6,12,1,0,9,0,8,0,5,0,2,1,goodbye
9.923160076141356,3,-6,-12,4,-3,-1,3,0,7,-7,2,2,2,2,goodbye
9.938689708709717,-2,0,-7,0,4,-1,-1,0,0,-8,-13,-6,-7,-4,goodbye
9.938689708709717,0,11,-1,5,11,6,6,2,5,-2,-15,-10,-8,-3,goodbye
9.954806327819824,6,14,7,12,8,13,14,4,17,1,-3,-2,0,4,goodbye
9.954806327819824,0,5,5,18,6,17,13,0,15,5,-11,0,-2,1,goodbye
9.969958543777466,-8,-1,-2,10,5,12,7,0,2,5,-29,-1,-17,-3,goodbye
9.969958543777466,-5,0,-6,0,0,0,4,4,-1,6,-18,-1,-14,5,goodbye
9.986071586608888,-3,0,-2,1,-4,-4,1,3,-1,6,2,-6,-1,9,goodbye
9.986071586608888,-13,-8,-1,-6,-9,-5,-2,-2,-6,-1,-3,-17,-7,-7,goodbye
10.00228238105774,-28,-22,-14,-28,-16,-8,0,-7,-18,-10,-21,-33,-28,-23,goodbye
10.00228238105774,-30,-22,-13,-33,-19,-11,-3,-7,-17,-4,-13,-27,-26,-15,goodbye
10.017899990081789,-11,-7,3,-21,-11,-13,-17,0,0,6,7,0,3,0,goodbye
10.017899990081789,5,0,4,-19,-5,-15,-17,3,16,5,13,9,18,0,goodbye
10.033136129379272,7,-4,4,-14,-9,-12,-8,-1,12,-1,5,4,0,-9,goodbye
10.033136129379272,12,-1,10,5,-4,-8,-4,-2,4,-3,3,4,-10,0,goodbye
10.054697513580322,22,8,16,15,6,0,-8,3,5,-3,11,16,8,15,goodbye
10.054697513580322,24,21,17,14,7,13,-7,6,11,2,23,30,26,15,goodbye
10.055696487426758,22,18,9,18,5,12,-1,2,6,8,20,28,23,9,goodbye
10.06472873687744,15,2,0,10,3,-1,-4,-2,-10,0,4,15,15,12,goodbye
10.07989501953125,5,-7,-6,-2,0,0,-2,-6,-16,0,8,10,16,8,goodbye
10.07989501953125,2,-4,3,-1,9,9,8,-2,-10,5,22,11,15,4,goodbye
10.095999002456663,3,2,6,0,13,4,12,1,-13,1,15,5,5,8,goodbye
10.095999002456663,-4,5,-12,0,0,-1,4,0,-21,-11,1,0,-2,0,goodbye
10.111214876174929,-15,6,-12,2,2,3,1,0,-20,-21,-7,-3,-12,-14,goodbye
10.111214876174929,-13,7,-4,1,9,5,9,0,-9,-16,-9,-12,-14,-13,goodbye
10.126709699630736,-6,6,-2,-4,4,0,7,-3,0,-1,-9,-14,-9,-7,goodbye
10.126709699630736,-10,2,-1,0,0,3,-3,-3,0,-2,-20,-14,-14,-9,goodbye
10.142039775848389,-10,0,-4,0,0,0,-5,-2,0,-7,-21,-18,-18,-7,goodbye
10.142039775848389,1,0,2,-6,-7,-12,-8,1,6,3,0,-6,0,0,goodbye
10.15762996673584,7,0,7,3,-7,-11,-7,4,16,18,14,10,17,0,goodbye
10.15762996673584,1,0,4,20,0,0,3,0,15,17,5,4,8,0,goodbye
10.1729998588562,0,1,6,21,6,13,21,0,9,14,0,-7,-4,1,goodbye
10.1729998588562,1,0,1,14,13,17,28,3,11,13,-3,-10,-4,-2,goodbye
10.18830943107605,-6,-5,-2,0,7,8,14,4,9,6,-5,-6,0,-2,goodbye
10.20422077178955,-11,-14,-6,-7,-2,3,0,-2,0,-1,-9,-10,-4,0,goodbye
10.20422077178955,-1,-15,-8,0,-2,9,1,-5,-1,-9,-19,-12,-13,-1,goodbye
10.20422077178955,2,-11,-3,0,-6,10,4,5,10,-9,-16,-4,-8,2,goodbye
10.219177722930908,-6,-13,-14,-16,-19,-1,-4,5,17,-1,-1,0,4,10,goodbye
10.234994888305664,-1,-16,-15,-22,-24,-18,-16,-1,12,4,0,4,9,12,goodbye
10.234994888305664,18,-2,7,-7,-9,-16,-14,3,13,11,10,21,20,16,goodbye
10.234994888305664,19,8,14,-1,1,-13,-11,1,10,5,25,29,27,12,goodbye
10.25092077255249,0,1,5,-12,-3,-14,-18,-8,-14,-20,10,20,5,-1,goodbye
10.25092077255249,0,0,1,-10,-2,-6,-6,-4,-24,-22,-4,7,-4,-3,goodbye
10.265571117401125,7,12,6,-2,7,0,11,4,-6,-2,-5,0,-4,-2,goodbye
10.28065013885498,-1,8,0,-14,4,0,3,0,-6,-6,-16,-15,-23,-17,goodbye
10.28065013885498,-15,1,-6,-11,0,3,-11,-6,-20,-13,-15,-22,-29,-20,goodbye
10.296047687530518,-10,9,5,12,5,6,-10,0,-21,-3,6,-6,-10,-7,goodbye
10.296047687530518,0,7,0,16,6,-3,0,2,-14,4,7,0,0,-4,goodbye
10.312151908874512,0,0,0,3,0,-9,2,1,-8,10,0,-2,2,-3,goodbye
10.312151908874512,1,10,12,13,4,0,7,1,-4,17,15,1,15,2,goodbye
10.327698945999146,0,10,4,20,14,8,8,-2,-4,14,19,1,15,5,goodbye
10.327698945999146,-8,-4,-12,0,2,8,3,0,0,3,0,0,3,3,goodbye
10.342911958694458,-8,-5,-11,0,-7,6,5,4,13,0,-6,-4,0,4,goodbye
10.342911958694458,0,2,0,13,4,5,10,0,11,0,7,1,5,4,goodbye
10.358447074890137,6,5,4,3,10,7,8,-3,5,4,22,12,11,6,goodbye
10.358447074890137,5,5,3,-3,0,2,0,0,9,4,16,9,11,8,goodbye
10.374084234237673,8,4,6,11,0,-7,-8,-2,10,-2,-5,-1,-3,3,goodbye
10.374084234237673,9,-4,1,3,0,-8,-10,-4,4,-3,-12,-3,-7,0,goodbye
10.389681577682495,3,-15,-5,-20,-4,0,-5,0,-1,0,-1,1,-1,0,goodbye
10.389681577682495,2,-10,1,-17,-1,5,-3,2,-3,0,2,5,0,2,goodbye
10.40477442741394,2,-1,5,-3,-6,0,-8,-3,-3,-8,-9,-2,-7,-7,goodbye
10.40477442741394,-4,-5,3,-2,-14,-8,-7,-2,-9,-21,-28,-9,-14,-16,goodbye
10.420000791549684,0,-6,0,-8,-2,0,13,8,7,-5,-5,6,2,1,goodbye
10.420000791549684,17,5,3,-5,9,13,27,11,31,17,24,22,23,23,goodbye
10.435603141784668,7,7,4,9,1,6,6,0,10,1,-2,2,4,2,goodbye
