Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.435603141784668,-12,-11,-8,1,-10,-7,-12,-5,-10,-13,-27,-13,-13,-14,goodbye
10.45229697227478,-7,-16,-7,-18,-15,-6,-6,3,-2,-4,-1,3,-1,1,goodbye
10.45229697227478,-2,3,-3,4,-4,-6,-5,0,-8,-10,0,-1,-2,0,goodbye
10.467970609664915,-20,6,-10,25,8,-7,-11,-7,-21,-17,-17,-26,-19,-22,goodbye
10.467970609664915,-24,-2,-5,1,6,9,1,-3,-7,2,-3,-19,-14,-15,goodbye
10.483672857284546,-5,4,0,0,2,17,11,0,3,16,8,-5,-3,0,goodbye
10.483672857284546,2,13,2,15,6,3,8,5,5,12,2,-2,0,5,goodbye
10.499754428863524,-2,7,0,2,6,3,13,8,12,17,0,-2,0,14,sil
10.499754428863524,1,7,2,1,0,2,16,1,7,16,3,2,4,13,sil
10.51562523841858,16,11,15,14,2,-8,3,0,4,6,14,16,16,7,sil
10.51562523841858,17,4,11,1,4,-8,-3,3,9,10,25,18,21,11,sil
10.531839847564695,-1,-6,-5,-17,-3,-1,-8,0,0,7,3,0,3,0,sil
10.531839847564695,-8,-8,-12,-18,-3,-2,-15,-8,-14,-13,-24,-9,-8,-21,sil
10.547109603881836,-1,-7,-7,-13,5,-4,-14,-12,-21,-22,-12,0,-2,-13,sil
10.547109603881836,-5,-11,-2,-12,-2,0,-10,-2,-19,-9,11,4,1,-2,sil
10.562788724899292,-5,-12,-2,-9,-9,0,-6,3,1,0,9,0,4,-6,sil
10.562788724899292,6,-3,4,2,3,-3,0,0,11,3,0,0,0,-1,sil
10.578763008117676,11,8,8,15,4,0,6,0,4,12,6,9,0,14,sil
10.578763008117676,11,8,2,14,0,6,7,7,9,16,13,13,12,18,sil
10.593874216079712,13,5,9,11,2,5,5,5,9,4,5,2,6,12,sil
10.593874216079712,5,6,6,11,-3,3,1,-1,-1,-3,0,-11,-9,6,sil
10.60992193222046,0,2,-6,-2,-6,7,-1,-2,-5,-1,-4,-9,-7,3,sil
10.60992193222046,-1,-9,-12,-16,-6,2,-5,-3,-9,-11,-15,0,-7,-3,sil
10.62567663192749,-8,-15,-9,-14,-17,-8,-4,-11,-18,-33,-29,-10,-26,-16,sil
10.62567663192749,-10,-7,0,-6,-7,-5,0,-9,-4,-23,-23,-14,-23,-14,sil
10.641112089157104,2,0,-3,-2,11,4,8,3,21,11,0,0,7,3,sil
10.641112089157104,5,-4,-8,-5,1,2,11,12,16,10,10,6,16,5,sil
10.656967878341677,-8,-8,-4,-11,-6,-4,1,5,1,-9,8,0,5,-9,sil
10.656967878341677,-14,2,0,-4,0,-10,-10,-3,3,-1,9,1,11,-7,sil
10.672051668167114,-9,10,2,0,0,-15,-11,0,5,5,6,6,14,2,sil
10.672051668167114,-4,0,0,-4,-2,-9,0,5,4,0,2,5,7,2,sil
10.68807601928711,0,0,2,-5,9,1,2,3,11,7,13,11,8,5,sil
10.68807601928711,7,18,12,6,13,2,0,3,7,12,19,16,9,10,sil
10.703611612319946,6,19,10,15,3,-3,-1,0,-6,1,8,5,0,-1,sil
10.703611612319946,6,13,16,18,1,0,-4,0,-12,-5,3,3,-8,-13,sil
10.71969723701477,10,14,20,21,8,12,-4,0,-11,0,7,9,-5,-2,sil
10.71969723701477,5,6,6,23,9,17,5,-2,-10,9,0,1,-7,7,sil
10.73553991317749,0,0,0,21,3,12,14,-4,-5,13,-9,-8,-13,-2,sil
10.73553991317749,1,4,2,19,5,9,13,-3,-4,5,-9,-11,-8,-6,sil
10.750668048858644,8,3,6,9,7,12,13,1,0,6,-6,-4,0,9,sil
10.750668048858644,7,-5,-2,-7,0,6,11,6,8,10,0,-1,4,15,sil
10.765856981277466,0,-11,-16,-20,-9,-12,0,0,0,-4,-3,-6,4,0,sil
10.765856981277466,-7,-10,-13,-14,-8,-18,-10,-4,-15,-19,-17,-10,-1,-12,sil
10.782002449035645,-7,-14,-12,-6,-9,-11,-15,-11,-21,-18,-16,-8,-6,-12,sil
10.782002449035645,-10,-27,-16,-21,-16,-11,-24,-16,-24,-23,-14,-12,-15,-12,sil
10.797680139541626,-19,-27,-20,-29,-17,-4,-12,-6,-13,-19,-26,-27,-19,-7,sil
10.797680139541626,-16,-16,-13,-12,-11,12,11,4,14,6,-24,-26,-9,1,sil
10.812883138656616,-4,-11,-1,-4,-4,16,10,6,22,9,-9,-8,-1,2,sil
10.812883138656616,-3,-6,-5,-12,0,5,0,6,13,-2,0,0,1,2,sil
10.828352212905884,-3,0,-7,-9,3,-1,1,8,21,11,8,10,13,6,sil
10.828352212905884,8,3,2,0,3,-2,3,4,22,18,17,22,19,7,sil
10.844422578811646,15,3,13,5,4,-3,-2,1,3,-1,18,12,7,5,sil
10.844422578811646,12,11,21,12,3,-3,1,3,4,1,18,13,10,7,sil
10.860010862350464,8,16,8,9,0,-4,2,-1,18,24,21,28,21,11,sil
10.860010862350464,2,9,0,0,1,-7,-2,-1,8,10,22,19,5,7,sil
10.875871658325195,-1,10,1,8,12,0,1,8,-1,-5,22,3,-4,3,sil
10.875871658325195,3,23,8,27,23,3,6,6,-1,2,19,9,7,6,sil
10.892059564590454,8,22,12,18,13,-1,-2,-3,-6,0,12,10,9,4,sil
10.892059564590454,1,8,6,2,0,-2,-2,-2,-9,-8,2,-6,-6,-8,sil
10.907107591629028,-2,7,3,8,7,4,9,3,2,0,0,-6,-9,-14,sil
10.907107591629028,1,10,3,16,10,12,13,3,14,11,5,3,3,-3,sil
10.922871589660645,6,3,-1,1,-2,6,0,-3,4,5,0,0,6,1,sil
10.922871589660645,-4,-3,-4,-18,-13,-12,-10,-6,-20,-5,-19,-7,-6,-9,sil
10.938005447387695,-17,-11,-15,-24,-22,-17,-14,-7,-29,-17,-23,-9,-9,-15,sil
10.938005447387695,-4,-17,-10,-18,-23,-3,-14,-6,-19,-17,-14,-2,0,0,sil
10.953610181808472,14,-8,10,-7,-7,3,-11,0,-11,-4,-8,9,4,14,sil
10.953610181808472,10,0,16,0,0,0,-4,0,-9,-2,-3,8,1,10,sil
10.96875786781311,0,-3,6,0,-5,0,0,-4,-11,-15,-9,-3,-5,1,sil
10.96875786781311,-2,-13,-3,0,-3,2,0,-8,-14,-16,-19,-13,-15,-5,sil
10.984846591949465,-3,-14,-1,1,-1,-2,0,-2,-14,-6,-19,-16,-21,-10,sil
10.984846591949465,-7,-10,0,-1,-2,-5,0,1,-5,-7,-15,-16,-19,-15,sil
11.000279664993286,-12,-13,-11,-3,-1,0,5,0,6,-7,-15,-13,-14,-16,sil
11.000279664993286,-14,-11,-12,3,2,8,13,4,19,5,-7,-3,-8,-5,sil
11.01637601852417,-4,0,-3,12,11,13,20,12,29,19,14,3,5,8,sil
11.01637601852417,9,10,5,7,14,11,17,11,35,23,27,9,20,17,sil
11.032030820846558,3,8,-5,0,4,1,5,3,25,21,16,2,19,7,sil
11.032030820846558,-12,-9,-24,-14,0,-5,-2,-4,7,7,-5,-18,0,-8,sil
11.047627449035645,-8,-12,-21,-31,7,0,3,2,6,0,-13,-19,-10,-8,sil
11.047627449035645,5,4,-6,-16,13,8,5,7,8,9,0,-8,4,0,sil
11.06285047531128,2,14,1,9,8,3,-7,-4,-7,3,14,-2,16,0,sil
11.06285047531128,0,9,1,13,0,-1,-7,-9,-16,-6,12,9,3,-1,sil
11.07849621772766,8,7,8,13,-2,-3,0,-3,-13,-7,9,19,-3,3,sil
11.07849621772766,9,7,23,14,-5,-10,-12,-2,-18,-15,15,19,0,9,sil
11.094722032546995,2,12,17,11,-9,-12,-20,-2,-10,-18,18,18,0,12,sil
11.094722032546995,10,20,18,18,2,-2,-10,0,-1,-4,10,21,0,14,sil
11.109930992126465,18,26,31,29,14,7,0,0,-2,11,9,23,2,12,sil
11.109930992126465,9,9,11,9,0,-3,-3,0,0,8,9,16,5,0,sil
11.125155210494995,-4,-15,-14,-21,-13,-10,-4,0,6,-4,0,4,0,-8,sil
11.125155210494995,-8,-13,-13,-16,-4,2,4,4,8,3,-6,-9,2,-3,sil
11.14081621170044,-2,2,4,-1,0,0,9,3,-1,19,-8,-14,3,0,sil
11.156959533691406,-3,-6,-1,-2,-7,-13,-3,0,-15,5,-15,-15,-6,-4,sil
11.156959533691406,-9,-21,-18,-9,-8,-9,-8,-1,-10,-6,-15,-16,-9,-5,sil
11.17262864112854,-12,-18,-9,-18,-8,0,0,2,5,0,-12,-12,-2,-2,sil
11.17262864112854,-17,-12,-11,-22,-7,2,4,0,12,8,-10,-18,0,-8,sil
11.17262864112854,-5,-1,-7,-5,0,8,11,4,9,3,-5,-12,2,-7,sil
11.187233209609984,11,7,7,11,2,14,24,8,8,-1,-5,6,5,2,sil
11.202961206436155,0,-1,-8,0,0,16,19,-3,4,-10,-10,-3,-1,-2,sil
11.202961206436155,-8,-4,-6,-8,4,19,5,-7,4,-10,-9,-9,-4,-8,sil
11.218084812164308,9,9,10,11,15,17,11,1,12,1,4,10,8,7,sil
11.218084812164308,18,6,8,16,8,2,10,-2,5,-1,13,12,7,18,sil
11.233716249465942,5,0,2,2,-4,-5,-8,-4,-6,-6,9,5,0,11,sil
11.233716249465942,2,3,-5,0,0,-8,-13,-3,-2,0,5,14,7,7,sil
11.249292612075806,5,4,6,1,6,-16,-11,-6,-1,-2,3,16,4,3,sil
11.249292612075806,0,-2,8,3,2,-14,-8,-4,-5,-3,2,0,-9,-5,sil
11.265080690383911,-2,-4,-7,0,0,0,-1,1,-3,9,5,0,-2,-3,sil
11.265080690383911,-1,-4,0,-12,4,10,5,6,-2,10,2,3,4,1,sil
11.280409574508669,-4,-9,-5,-10,3,1,7,1,-3,1,0,-8,-4,-6,sil
11.280409574508669,-12,-11,-15,-6,-3,-17,-4,0,-10,-9,-2,-12,-16,-17,sil
11.296024560928345,-13,-8,-8,-13,-9,-16,-17,5,-12,-11,-8,-8,-19,-19,sil
11.296024560928345,-2,-10,-11,-8,-6,-6,-19,3,0,-2,-1,-12,-6,-9,sil
11.31203317642212,7,1,5,4,-1,-5,-16,0,1,0,7,0,2,2,sil
11.31203317642212,6,22,30,7,0,-4,-14,0,-3,-4,9,15,4,6,sil
11.32806134223938,5,27,18,12,0,-1,-7,-1,-1,-4,7,11,3,1,sil
11.32806134223938,8,24,12,20,4,1,0,0,0,-1,2,5,2,0,sil
11.344085216522217,6,17,15,14,8,6,-2,0,-7,-2,5,6,7,4,sil
11.344085216522217,-1,6,-1,2,1,0,-3,-4,-8,-1,7,2,8,2,sil
11.360568284988403,-3,2,-2,1,-8,0,7,-2,-2,-5,-11,-5,-6,-3,sil
11.360568284988403,-1,-3,3,2,-5,10,16,3,3,-6,-22,-9,-11,-2,sil
11.375713586807253,-1,-6,-7,4,0,12,17,0,3,2,-11,-13,-3,4,sil
11.375713586807253,0,2,0,15,4,13,19,0,1,9,-6,-14,-1,7,sil
11.391830205917358,-6,0,-1,22,4,20,20,1,2,11,-11,-16,-5,0,sil
11.391830205917358,-14,-16,-15,1,2,20,20,-1,3,13,-11,-10,-8,-1,sil
11.407674074172974,-10,-22,-11,-20,3,16,22,2,10,20,-2,0,1,10,sil
11.407674074172974,0,-18,-14,-16,0,2,8,2,21,21,1,1,18,13,sil
11.42282223701477,0,-14,-11,-16,-13,-14,-10,-2,13,7,0,3,11,5,sil
11.42282223701477,0,-17,-14,-24,-12,-17,-10,-3,6,0,10,10,9,6,sil
11.43877625465393,7,-13,-11,-21,0,-14,-10,3,16,2,24,20,25,8,sil
11.43877625465393,16,4,5,-9,3,-14,-17,10,22,5,25,30,29,6,sil
11.453870296478271,9,9,-3,-4,0,-15,-13,3,6,3,19,17,10,-2,sil
11.453870296478271,0,0,-5,-9,-5,-15,-13,-5,-22,-14,3,1,-9,-14,sil
11.469528436660768,2,5,7,-1,-1,-5,-6,-1,-26,-22,-10,0,-13,-14,sil
11.469528436660768,4,14,11,11,7,2,7,2,-4,-7,-9,-1,-10,-7,sil
11.484633922576904,0,7,17,3,-1,-1,1,-1,-3,-7,-7,-3,-15,-9,sil
11.484633922576904,-3,3,13,-3,-7,-4,-6,-4,-15,-14,-6,-6,-15,-11,sil
11.500655889511108,0,15,15,7,5,8,2,4,-6,1,0,-4,-2,0,sil
11.500655889511108,0,15,19,19,8,15,7,8,13,20,7,-1,6,2,sil
11.516022443771362,-6,5,6,15,0,4,-3,-1,8,2,-2,-12,-6,-7,sil
11.516022443771362,-11,5,-1,4,3,1,-7,-10,-19,-24,-17,-22,-22,-11,sil
11.532126903533936,-12,-1,-5,3,11,8,5,-4,-18,-12,-11,-18,-11,-3,sil
11.532126903533936,-5,-14,-5,7,8,10,12,5,5,7,-2,-9,0,7,sil
11.547691345214844,5,-10,0,10,2,3,5,2,1,-1,-6,-3,-4,13,sil
11.547691345214844,11,-1,0,1,2,-3,-1,-8,-15,-17,-6,4,-2,14,sil
11.562817573547363,8,2,-4,-3,0,0,-4,-9,-9,-16,3,8,6,9,sil
11.563303232192991,8,6,-8,13,0,1,0,-2,3,-5,12,5,5,1,sil
11.578193187713625,7,2,1,15,0,-3,1,0,0,6,6,7,0,1,sil
11.578193187713625,-8,-9,-2,-10,-5,-3,-2,1,0,8,-5,3,0,2,sil
11.593779802322388,-16,-11,-19,-18,-12,-5,-6,0,11,4,-3,1,5,-4,sil
11.593779802322388,1,2,-3,-6,-6,-9,-4,6,15,10,21,21,18,-3,sil
11.608821153640749,18,10,12,5,-6,-7,1,4,11,21,34,32,30,7,sil
11.608821153640749,13,1,10,8,-14,-5,1,-2,4,16,14,21,17,8,sil
11.624935626983644,3,-3,3,-1,-11,-3,-5,-3,-3,4,-1,7,-3,0,sil
11.624935626983644,-1,0,-4,-8,0,-1,-9,3,-5,4,0,1,-3,1,sil
11.639983892440796,-2,1,-1,-6,0,1,-2,10,2,9,2,1,9,7,sil
11.639983892440796,-2,-5,-1,-9,-5,2,4,3,8,8,0,-7,8,2,sil
11.65601086616516,-9,-12,-8,-18,-1,-1,0,-4,-4,-4,-16,-23,-11,-12,goodbye
11.65601086616516,-16,-11,-6,-13,5,4,-4,-5,-14,-15,-29,-25,-23,-18,goodbye
11.672279596328735,-10,-3,-5,-1,6,19,9,-1,-1,-12,-25,-22,-17,-11,goodbye
11.672279596328735,-4,0,-8,-8,5,12,14,0,11,-8,-26,-22,-17,-12,goodbye
11.687849283218384,-14,-3,-16,-14,7,-2,8,1,8,-9,-27,-25,-28,-21,goodbye
11.687849283218384,-14,-1,-11,0,9,3,7,3,4,0,-7,-18,-17,-17,goodbye
11.70299243927002,3,7,4,11,9,12,8,2,4,9,10,-2,9,0,goodbye
11.70299243927002,10,5,7,7,5,2,2,-2,1,3,9,3,15,13,goodbye
11.71898341178894,8,0,11,9,0,-5,-1,2,-1,-3,8,7,6,17,goodbye
11.71898341178894,12,3,15,15,2,-4,-2,5,0,2,17,14,11,15,goodbye
11.734620094299316,7,8,13,9,5,-4,-5,0,2,6,24,18,19,12,goodbye
11.734620094299316,3,9,9,5,3,-4,-4,0,6,4,19,13,21,10,goodbye
11.750694513320925,3,4,2,7,0,-3,4,-2,10,10,5,6,16,8,goodbye
11.750694513320925,-3,0,-5,0,-2,-3,6,-8,-5,5,-4,2,0,6,goodbye
11.766021490097046,-8,0,-12,-15,-7,-7,-5,-8,-27,-15,-7,0,-12,-1,goodbye
11.766021490097046,-1,0,-11,-21,-7,-12,-18,-4,-28,-22,-10,0,-16,-18,goodbye
11.782065868377686,0,-3,-4,-13,-3,-4,-7,1,-6,-1,-2,0,-7,-17,goodbye
11.782065868377686,-2,-3,-3,-1,0,0,0,6,6,8,6,1,0,0,goodbye
11.797730922698976,2,2,3,4,-4,-6,-8,2,-8,-9,0,1,-6,2,goodbye
11.797730922698976,16,4,14,10,-6,0,-7,-1,-14,-16,-5,6,-8,2,goodbye
11.812947034835815,23,4,22,11,0,7,7,1,6,3,9,20,7,16,goodbye
11.812947034835815,14,5,19,17,4,9,13,3,17,18,24,22,18,20,goodbye
11.82845163345337,1,-1,9,27,1,15,13,1,17,14,18,4,18,9,goodbye
11.82845163345337,1,-4,13,24,2,18,11,4,22,8,9,0,14,0,goodbye
11.843936681747437,6,6,8,15,6,8,0,0,14,4,11,7,2,-1,goodbye
11.843936681747437,0,9,-1,11,0,-5,-13,-11,-6,0,10,7,-4,-1,goodbye
11.859991550445557,-15,-3,-2,3,-15,-20,-20,-7,-17,-10,0,-1,-6,-7,goodbye
11.859991550445557,-21,-7,-8,-7,-15,-22,-21,-1,-20,-17,-13,-13,-16,-20,goodbye
11.875609874725342,-15,0,-10,-3,1,-1,-9,-2,-18,-11,-17,-10,-20,-18,goodbye
11.875609874725342,-7,0,-10,1,9,13,10,0,-3,0,-8,0,-10,-4,goodbye
11.890742778778076,-6,-15,-13,-20,-3,1,8,3,0,-7,-13,-9,-15,-6,goodbye
11.890742778778076,-8,-18,-12,-40,-11,-9,1,4,0,-18,-33,-20,-24,-17,goodbye
11.905943155288696,-10,-6,-13,-27,-1,-1,7,0,7,-5,-25,-16,-3,-13,goodbye
11.905943155288696,-8,0,-11,-9,3,6,7,0,4,5,-8,-15,10,-1,goodbye
11.922024011611938,-2,0,-10,-5,4,4,0,0,-5,6,-12,-18,0,0,goodbye
11.922024011611938,2,-1,-14,-11,6,0,3,1,0,11,-12,-10,1,-1,goodbye
11.937208652496338,2,-3,-11,-23,8,3,1,7,8,9,-3,-5,13,3,goodbye
11.952949285507202,3,-2,-8,-16,6,1,-2,4,8,3,-6,-16,9,11,goodbye
11.952949285507202,0,-5,-11,-10,-3,-9,4,-2,10,13,-3,-14,0,14,goodbye
11.952949285507202,-8,-13,-21,-31,-6,-5,3,-2,11,20,-1,-13,0,6,goodbye
11.969055652618408,-9,-12,-16,-27,5,8,-5,4,10,6,-13,-16,0,-1,goodbye
11.983692646026611,-1,0,8,10,9,10,2,7,13,0,-5,-1,-3,0,goodbye
11.983692646026611,7,12,16,23,5,7,12,0,7,6,19,13,5,5,goodbye
11.998939990997314,17,14,16,18,7,11,7,0,-4,6,21,17,12,12,goodbye
11.998939990997314,27,13,28,28,2,12,8,5,0,5,25,30,15,25,goodbye
11.998939990997314,25,17,37,36,-7,4,13,2,7,12,53,48,25,27,goodbye
12.01466703414917,16,19,38,38,-7,-1,2,-7,-1,6,54,48,23,15,goodbye
12.030748844146729,7,10,24,37,-2,-8,-11,-12,-9,-11,23,35,0,0,goodbye
12.030748844146729,-3,3,13,16,-5,-21,-21,-4,-17,-22,7,20,-17,-16,goodbye
12.030748844146729,-3,9,8,5,-6,-25,-22,-1,-22,-15,10,12,-6,-16,goodbye
12.04590392112732,9,14,10,17,2,-12,-12,-7,-9,-6,11,8,9,-3,goodbye
12.067302465438845,11,9,17,15,7,0,-3,-2,2,-3,5,3,3,2,goodbye
12.067302465438845,1,1,6,4,1,0,-2,4,2,1,-7,-7,-2,0,goodbye
12.067302465438845,1,2,-3,3,4,-7,-4,3,-6,-1,-17,-6,1,-6,goodbye
12.07691764831543,0,3,-9,-6,6,-7,-10,0,-16,-23,-10,-3,-4,-17,goodbye
12.093131065368652,-22,-6,-24,-23,-12,-2,-8,-4,-16,-39,-17,-23,-26,-22,goodbye
12.093131065368652,-38,-17,-32,-20,-20,5,1,-1,-14,-35,-43,-41,-37,-24,goodbye
12.10909104347229,-32,-24,-35,-15,-1,14,6,0,-10,-16,-42,-42,-27,-21,goodbye
12.10909104347229,-19,-28,-25,-20,10,20,7,-3,0,5,-19,-29,-13,-8,goodbye
12.125723600387571,-10,-21,-8,-12,8,24,18,4,10,24,-8,-11,-7,7,goodbye
12.125723600387571,-5,-14,-6,-3,7,19,23,11,14,31,-10,-7,-1,14,goodbye
12.125723600387571,0,-14,-7,-9,0,12,14,5,17,28,-16,-13,7,14,goodbye
12.139763116836548,11,-7,-4,-10,-7,3,9,1,22,28,-10,-5,13,18,goodbye
12.154924392700195,11,0,-2,-10,-5,-9,2,3,24,20,2,9,7,20,goodbye
12.154924392700195,3,-1,-3,-21,-10,-21,-13,0,11,1,1,4,5,8,goodbye
12.170762300491331,5,-2,-5,-26,-21,-23,-20,-8,-9,-4,-2,0,12,-4,goodbye
12.170762300491331,9,0,0,-20,-14,-24,-21,-2,-16,0,5,9,8,-11,goodbye
12.186156511306764,6,6,3,-9,-1,-20,-22,0,-2,-7,12,12,-1,-12,goodbye
12.186156511306764,7,15,9,1,5,-10,-12,0,1,-13,13,7,1,-4,goodbye
12.202332973480225,8,18,15,9,13,7,1,7,-1,-4,16,9,8,0,goodbye
12.202332973480225,0,10,8,20,13,15,9,10,2,2,16,4,4,-3,goodbye
12.21793007850647,-2,15,14,34,8,8,7,0,0,0,16,5,1,1,goodbye
12.21793007850647,3,23,18,35,12,10,11,0,-5,2,19,14,6,10,goodbye
12.233278274536133,0,7,2,21,16,19,23,0,-5,6,5,2,2,2,goodbye
12.233278274536133,-15,-8,-10,7,7,22,27,-7,-4,1,-14,-13,-8,-1,goodbye
12.24876093864441,-13,-9,-13,-3,-5,15,20,-5,6,9,-18,-13,-3,7,goodbye
12.24876093864441,5,-8,-3,-14,-10,-1,3,7,22,10,-5,4,11,17,goodbye
12.26468276977539,17,-2,8,-3,0,-10,0,8,19,-3,13,23,20,20,goodbye
12.26468276977539,24,11,18,12,11,0,4,1,10,0,32,35,24,21,goodbye
12.280760526657104,24,11,20,3,0,0,0,2,10,8,28,29,20,14,goodbye
12.280760526657104,6,-6,1,-8,-8,-23,-20,-3,-2,-5,10,4,2,-7,goodbye
12.295897960662842,-16,-13,-12,-11,-6,-28,-30,-11,-25,-20,0,-10,-13,-26,goodbye
12.295897960662842,-17,-4,-8,-12,-10,-6,-23,-7,-23,-17,-12,-13,-19,-25,goodbye
12.311075210571287,-5,2,1,1,-7,-1,-19,-4,-11,-14,-12,-12,-23,-19,goodbye
12.311075210571287,-1,17,17,26,10,-7,-15,-3,-9,-6,6,0,-15,-15,goodbye
12.326625108718872,-6,17,13,22,17,3,-5,-1,-4,0,4,4,-6,-8,goodbye
12.326625108718872,-12,1,-1,4,9,13,5,0,-5,-15,-32,-15,-23,-12,goodbye
12.34229040145874,-12,0,-5,5,3,10,13,0,-8,-12,-34,-28,-28,-15,goodbye
12.34229040145874,-4,-4,-4,5,-6,2,10,1,-5,8,-5,-19,-9,1,goodbye
12.357840061187744,-2,-16,-5,-6,-13,1,4,0,-1,6,-14,-16,-7,12,sil
12.357840061187744,-6,-18,-17,-9,-6,5,13,-2,0,2,-32,-22,-8,5,sil
12.373376846313477,-6,-21,-21,-17,-10,8,17,3,5,15,-15,-15,5,8,sil
12.373376846313477,0,-21,-17,-27,-16,8,5,6,10,19,1,-2,17,15,sil
12.38895583152771,6,-6,-13,-11,-6,7,5,1,14,12,4,3,22,13,sil
12.38895583152771,8,0,-4,-4,-1,0,8,3,4,6,3,10,16,7,sil
12.405005931854248,0,-6,-5,-21,-4,-11,-2,1,-5,6,0,4,4,-3,sil
12.405005931854248,0,-1,0,-17,-3,-15,-13,-1,0,5,14,9,7,-3,sil
12.421018362045288,17,10,16,6,0,-10,-10,1,5,2,33,28,21,10,sil
12.421018362045288,18,10,12,4,5,-8,-11,0,1,-4,23,25,18,5,sil
12.43688988685608,5,6,5,-14,3,-8,-12,-5,0,-8,6,11,1,-8,sil
12.43688988685608,6,10,6,-7,-2,-5,-3,0,1,-11,8,9,-6,-9,sil
12.451979637145996,5,15,7,12,4,-1,-1,3,1,-11,0,4,-8,-10,sil
12.451979637145996,-4,14,11,23,19,6,-1,0,3,0,-7,-1,-4,-9,sil
12.467187881469728,-1,15,14,27,18,11,3,1,0,4,4,5,1,0,sil
12.467187881469728,1,20,17,26,11,16,12,2,-10,-9,2,5,-4,5,sil
12.482226848602297,-6,3,0,19,10,24,21,-1,-3,-6,-14,-11,-13,4,sil
12.482226848602297,-11,-23,-19,3,1,10,18,-1,12,8,-13,-19,-6,11,sil
12.497789144515991,-11,-25,-19,-15,-11,-15,-1,3,13,4,-6,-11,0,13,sil
12.497789144515991,-4,-7,-11,-16,-11,-16,-7,5,7,0,0,-1,6,9,sil
12.513034343719482,11,5,5,-7,-2,-3,-5,2,5,4,16,9,12,8,sil
12.513034343719482,8,9,6,-3,0,-4,-16,-3,-4,0,23,3,6,0,sil
12.528170585632324,-12,4,0,4,3,-3,-16,-3,-22,-9,-2,-16,-11,-17,sil
12.528170585632324,-14,0,5,23,8,19,8,0,-11,0,-18,-18,-17,-12,sil
12.543703317642212,-4,-5,0,18,1,20,19,-3,17,18,-1,-11,-5,1,sil
12.560165405273438,-8,-16,-15,-16,-11,-14,0,-2,11,16,3,-4,0,-3,sil
12.560165405273438,-7,-21,-17,-31,-17,-25,-8,1,-5,0,-2,2,5,-11,sil
12.574885129928589,6,-8,-3,-19,-9,-6,3,-2,7,0,2,12,18,-2,sil
12.574885129928589,13,9,14,-9,0,-1,1,-4,9,0,8,23,15,0,sil
12.591108798980711,10,12,14,-5,1,-2,-2,0,-12,-8,8,23,1,-3,sil
12.591108798980711,3,4,7,-1,2,1,-4,0,-20,-11,0,6,-6,-4,sil
12.591108798980711,-4,3,3,3,4,2,-10,-5,-15,-7,-12,-13,-10,-6,sil
12.604743957519531,-4,6,4,15,2,6,-2,-7,-10,-2,-16,-11,-14,-5,sil
12.620327234268188,8,8,10,23,2,15,8,0,-6,-5,-10,0,-9,1,sil
12.620327234268188,9,8,0,19,4,12,9,1,-10,-14,-12,-10,-11,0,sil
12.636018991470335,-6,0,-8,5,1,6,8,-1,-13,-8,-21,-24,-21,-4,sil
12.636018991470335,-8,-16,-8,-5,-3,2,11,5,7,13,-18,-14,-5,5,sil
12.652177095413208,10,-15,-12,-8,-6,-3,4,10,24,17,-3,2,18,21,sil
12.652177095413208,17,-3,-7,-8,-4,-8,-4,3,16,3,5,13,9,18,sil
12.667778253555298,8,-3,-4,-13,-5,-12,-4,0,16,-1,10,15,2,6,sil
12.667778253555298,5,-3,0,-16,-10,-15,-13,2,18,-3,21,20,19,5,sil
12.683693647384644,6,3,1,-13,-10,-13,-22,0,0,-7,30,23,20,4,sil
12.683693647384644,0,9,4,-12,-2,-11,-20,-4,-15,-9,25,13,5,-3,sil
12.699219703674316,-4,14,11,-3,7,-3,-11,-6,-14,-5,17,7,3,-5,sil
12.699219703674316,-3,16,8,16,16,5,0,-5,-12,4,15,1,2,-3,sil
12.714803457260132,-5,12,4,21,16,5,4,1,-12,4,8,-9,-5,-6,sil
12.714803457260132,-13,7,1,15,13,9,7,7,-5,0,-3,-16,-11,-7,sil
12.730367422103882,-22,-1,-5,13,12,15,19,0,0,9,-14,-19,-12,-6,sil
12.730367422103882,-25,-13,-3,9,4,10,19,-1,0,16,-18,-22,-14,-9,sil
