Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.74623703956604,-16,-12,-1,9,-5,8,11,4,-2,9,-18,-22,-10,-6,sil
12.74623703956604,-4,-6,-4,14,-2,15,19,7,8,13,-20,-19,-5,5,sil
12.76199984550476,-2,-9,-8,2,0,7,19,5,22,15,-21,-10,-4,9,sil
12.76199984550476,-4,-15,-18,-21,-12,-16,-4,0,15,-5,-17,-3,-3,0,sil
12.776828527450562,2,-11,-6,-28,-18,-24,-16,-4,9,-13,-6,5,3,0,sil
12.776828527450562,15,-1,7,-10,-8,-1,0,0,23,2,5,21,21,12,sil
12.792007446289062,19,6,5,0,-2,8,0,0,22,0,7,23,20,8,sil
12.792007446289062,16,8,6,-4,0,-3,-7,-2,6,-14,10,15,8,-6,sil
12.80782985687256,16,3,7,-6,3,-7,-5,0,3,-7,25,19,14,0,sil
12.80782985687256,16,1,8,-6,5,-2,-8,-2,-7,-1,19,24,10,9,sil
12.823122262954712,12,7,8,-1,0,-6,-15,-7,-19,-10,0,9,-4,0,sil
12.82352328300476,10,11,10,12,0,-7,-12,-7,-13,-9,4,3,0,-4,sil
12.838675260543823,6,7,7,9,5,0,-6,-4,-11,0,13,13,8,1,sil
12.838675260543823,0,5,-2,-3,6,4,-4,-2,-21,-1,9,5,0,-4,sil
12.854734897613524,-7,6,0,0,3,1,-6,2,-25,-11,1,-9,-15,-15,sil
12.854734897613524,-16,0,-5,3,0,0,-4,0,-26,-14,-9,-18,-24,-13,sil
12.869861841201782,-24,-8,-20,-4,-2,-1,1,-4,-25,-7,-23,-24,-27,-10,sil
12.869861841201782,-17,-9,-10,-8,-4,6,12,5,-12,4,-19,-25,-16,-8,sil
12.884953737258911,0,-4,1,0,0,18,25,10,7,19,-5,-19,-1,1,sil
12.884953737258911,7,2,5,10,11,16,24,1,14,21,-4,-10,-1,13,sil
12.90035629272461,1,6,8,30,14,14,11,1,8,9,-5,-4,-1,15,sil
12.90035629272461,-2,-1,0,30,2,9,4,5,13,11,0,-6,6,10,sil
12.915856838226318,-4,-9,-7,0,-11,0,2,6,21,22,0,-6,8,6,sil
12.915856838226318,-2,-9,-9,-16,-14,-5,3,3,16,14,-5,0,8,11,sil
12.931050300598145,-1,-10,-1,-9,-9,-9,-4,0,13,-3,-8,7,9,11,sil
12.931050300598145,-7,-15,-3,-16,-13,-17,-21,-6,17,-1,-5,11,11,0,sil
12.946725845336914,-7,-16,-10,-30,-17,-20,-24,-6,10,1,4,11,14,-4,sil
12.946725845336914,6,-3,2,-18,-6,-14,-8,5,3,-11,17,21,15,0,sil
12.96180295944214,15,11,7,3,6,-12,0,4,9,-12,30,25,16,3,sil
12.962344408035278,11,14,7,8,6,-15,-13,-8,4,-8,30,20,14,-3,sil
12.977334022521973,5,12,12,0,2,-15,-19,-8,-16,-21,12,13,-2,-18,sil
12.993948936462402,3,14,8,0,5,-7,-1,0,-21,-22,0,1,-18,-17,sil
12.993948936462402,5,23,10,12,13,9,10,6,-8,-5,0,1,-12,-1,sil
12.993948936462402,5,25,12,24,16,21,9,0,-8,-4,-3,-1,-9,-1,sil
13.007983684539797,-2,12,3,14,11,19,10,-7,-21,-13,-13,-17,-23,-14,sil
13.024739027023315,-6,0,-3,5,7,17,17,-2,-16,-1,-15,-20,-20,-8,sil
13.024739027023315,-6,-5,-5,11,2,17,18,2,-3,11,-16,-9,-7,7,sil
13.039031505584717,-16,-13,-7,6,-8,15,11,-3,-6,2,-21,-13,-12,6,sil
13.039031505584717,-17,-16,-18,-5,-6,12,8,-9,-7,3,-20,-25,-17,-2,sil
13.054659605026243,-5,-15,-24,-7,3,3,2,-2,0,14,-16,-21,-7,-2,sil
13.054659605026243,-3,-15,-12,-6,0,-2,-7,4,7,11,-15,-10,0,0,sil
13.06975507736206,0,-12,-1,-3,-5,-1,-2,7,20,16,-3,-3,13,8,sil
13.06975507736206,9,-7,5,0,0,1,2,10,32,28,12,8,25,23,sil
13.084977626800535,4,-10,-5,-12,-4,-5,-5,6,29,18,16,13,22,18,sil
13.084977626800535,-5,-15,-14,-27,-19,-16,-10,0,16,2,13,2,14,1,sil
13.100072383880615,2,-6,-5,-23,-15,-11,-7,0,3,0,13,3,15,2,sil
13.100072383880615,15,4,0,-16,-6,-7,-12,2,-4,-9,13,18,18,6,sil
13.115830898284912,14,11,10,-13,-12,-19,-22,2,-7,-19,14,29,17,0,sil
13.115830898284912,6,14,18,-3,-11,-21,-19,-1,-10,-13,18,19,7,-10,sil
13.130913972854614,9,16,17,9,4,-7,-12,-4,-17,-12,13,11,-3,-14,sil
13.130913972854614,21,21,30,19,15,0,-3,0,-11,-6,12,18,0,-2,sil
13.145632982254028,10,21,30,25,14,1,8,0,0,5,13,12,2,0,sil
13.145632982254028,-12,9,10,15,10,4,6,-12,-7,-8,-4,-12,-17,-15,sil
13.16080904006958,-12,-1,-8,6,11,10,3,-12,-18,-18,-23,-29,-28,-17,sil
13.16080904006958,0,-4,-2,16,15,19,15,0,-8,4,-17,-18,-10,1,sil
13.175958633422852,0,-3,6,24,11,20,22,5,2,17,-7,-2,0,7,sil
13.175958633422852,-11,-8,-11,11,0,10,21,0,2,9,-12,-9,-10,3,sil
13.192065954208374,-14,-14,-24,-1,-4,9,21,3,4,8,-14,-15,-18,8,sil
13.192065954208374,-7,-16,-19,-6,-3,11,19,10,13,11,-8,-7,-4,11,sil
13.20786952972412,-4,-11,-15,-8,-3,-4,7,6,11,2,-11,-1,2,5,sil
13.20786952972412,0,1,0,-4,-2,-17,-3,2,2,-6,-4,7,3,3,sil
13.223783254623411,5,11,2,0,-3,-17,-13,1,1,-12,19,16,10,1,sil
13.223783254623411,0,7,-3,-14,-4,-17,-27,0,-4,-24,19,12,4,-6,sil
13.239876747131348,-3,4,0,-15,-3,-16,-32,-4,-14,-26,3,6,-4,-12,sil
13.239876747131348,0,13,9,2,-4,-15,-25,-9,-16,-12,5,1,0,-10,sil
13.25500750541687,-2,18,13,14,-1,-2,-11,-7,-16,-7,6,-1,0,-6,sil
13.25500750541687,-3,6,8,19,6,19,8,-3,-15,-1,0,-6,-1,0,sil
13.270206451416016,0,-4,1,9,2,21,15,-1,-6,13,-7,-8,-5,0,sil
13.270206451416016,-11,-12,-15,-12,-7,10,10,0,1,18,-18,-16,-16,-7,sil
13.285698890686035,-16,-21,-25,-20,-8,9,9,0,1,13,-22,-23,-10,-6,sil
13.285698890686035,-1,-23,-5,-15,-6,7,4,0,3,14,-11,-12,4,1,sil
13.30108642578125,0,-19,-4,-18,-11,-1,-2,2,9,7,-7,-6,1,-1,sil
13.30108642578125,-9,-17,-17,-23,-10,-4,1,2,14,0,-18,-14,-5,-5,sil
13.317185163497925,0,-9,-6,-16,0,7,11,4,31,17,-6,-7,7,6,sil
13.317185163497925,19,2,13,4,11,12,8,10,48,37,30,22,29,25,sil
13.332722902297974,30,16,24,27,19,1,3,13,37,24,40,42,33,30,sil
13.332722902297974,36,22,14,25,18,0,11,9,26,13,26,36,33,23,sil
13.348698854446411,33,11,6,-1,9,-2,6,5,22,4,17,23,25,15,sil
13.348698854446411,5,0,3,-21,-1,-19,-14,-5,-5,-25,-1,4,-2,-3,sil
13.36385726928711,-21,-1,-8,-16,-11,-27,-26,-16,-31,-45,-20,-16,-18,-24,sil
13.379897117614746,-16,5,-4,-6,-11,-13,-22,-10,-27,-35,-10,-10,-8,-25,sil
13.379897117614746,-3,14,3,1,0,-2,-14,-6,-21,-23,0,0,-9,-12,sil
13.379897117614746,-8,6,-1,0,4,-4,-12,-10,-27,-20,-9,-13,-24,-13,sil
13.395935535430908,-13,-5,-3,-4,-3,-10,-15,-4,-26,-20,-14,-17,-25,-19,sil
13.395935535430908,-7,0,2,6,-6,-5,-4,3,-15,-6,0,-6,-8,-6,sil
13.41212034225464,-2,11,12,21,6,13,18,7,-3,18,16,2,8,12,sil
13.41212034225464,-4,4,9,21,11,23,21,3,0,24,14,0,12,9,sil
13.427179336547852,-3,0,1,21,2,13,7,-2,-16,3,-2,-10,-10,-2,sil
13.427179336547852,0,6,5,27,0,10,10,-1,-25,-1,-10,-7,-22,0,sil
13.442705631256104,-3,1,1,25,1,12,23,0,-10,15,0,9,0,6,sil
13.442705631256104,-10,-11,1,9,0,10,16,8,0,24,5,13,11,7,sil
13.458733797073364,0,-8,6,6,2,10,12,13,10,31,6,4,3,8,sil
13.458733797073364,8,-2,0,11,3,3,16,0,23,22,-1,6,0,8,sil
13.474040508270264,-3,-9,-3,-3,-9,-4,4,-6,9,-8,-21,1,-6,1,sil
13.474040508270264,-5,-13,-10,-14,-17,-5,-3,-2,-4,-10,-12,-7,-2,0,sil
13.490009784698486,14,-2,1,-6,-6,-9,-2,-1,1,5,19,10,14,10,goodbye
13.490009784698486,21,4,13,-6,-3,-17,-12,0,2,-9,20,25,17,18,goodbye
13.50599765777588,10,0,-9,-18,-9,-22,-27,-5,-6,-31,6,11,6,2,goodbye
13.50599765777588,17,4,-3,-16,0,-15,-30,-4,-8,-24,13,16,5,-2,goodbye
13.521873950958252,31,21,19,-1,13,-1,-18,4,6,-6,20,32,14,4,goodbye
13.521873950958252,17,17,-2,-4,9,-1,-11,-6,19,-8,11,13,8,-6,goodbye
13.53737759590149,-10,0,-20,-23,0,-6,-15,-8,10,-22,-4,-16,-10,-22,goodbye
13.53737759590149,-28,-10,-11,-24,-1,3,-10,9,12,-11,-24,-34,-16,-18,goodbye
13.55394983291626,-34,-17,-26,-18,-3,3,4,5,41,14,-35,-47,-10,-17,goodbye
13.55394983291626,-28,-22,-33,-27,-6,0,10,1,64,20,-37,-46,-12,-15,goodbye
13.568987846374512,-23,-15,-16,-27,0,18,12,8,61,17,-31,-37,-8,-9,goodbye
13.568987846374512,-17,-5,-14,-6,10,26,19,6,16,19,-18,-29,0,-1,goodbye
13.585008144378662,-2,1,-2,0,11,14,21,9,-41,17,-14,-13,-2,13,goodbye
13.585008144378662,0,-2,0,-10,0,13,20,2,-45,14,-14,-7,-3,13,goodbye
13.600368976593018,-11,-15,-17,-11,-6,6,17,-8,-18,12,-6,-18,-2,2,goodbye
13.600368976593018,-3,-3,2,6,0,-10,0,-2,-20,7,6,0,0,2,goodbye
13.616299629211426,15,22,27,27,1,-14,-13,-2,-27,-2,22,34,6,7,goodbye
13.616299629211426,20,26,24,28,-8,-14,-17,-10,-24,-20,42,47,10,2,goodbye
13.632957935333252,15,20,31,29,-1,-16,-17,-8,-34,-31,46,39,4,-5,goodbye
13.632957935333252,13,27,36,46,11,-12,-16,-13,-51,-28,24,29,-7,-8,goodbye
13.64780306816101,12,24,34,57,9,0,-10,-11,-49,-21,7,23,-15,0,goodbye
13.64780306816101,5,3,28,46,0,19,7,4,-16,0,6,10,-8,6,goodbye
13.66299033164978,-1,-18,10,19,-8,23,22,12,12,18,-3,-2,-1,3,goodbye
13.66299033164978,1,-23,4,-6,-11,11,16,10,21,14,-18,-1,-2,7,goodbye
13.678086757659912,4,-18,-2,-17,-5,0,13,8,31,7,-13,-1,5,11,goodbye
13.695287704467772,4,-15,-10,-27,-4,-7,12,5,34,1,1,3,20,10,goodbye
13.695287704467772,14,-11,-6,-29,-8,-19,-3,1,21,0,17,26,30,18,goodbye
13.695287704467772,17,2,-10,-12,0,-22,-18,-9,7,6,20,21,28,14,goodbye
13.71018934249878,0,13,-7,-3,8,-10,-13,-3,6,7,1,-2,11,-6,goodbye
13.71018934249878,-11,5,-13,-10,5,3,2,7,26,9,-4,-17,0,-14,goodbye
13.726297855377195,-6,0,-24,-17,1,3,4,3,34,6,0,-16,-4,-4,goodbye
13.726297855377195,-8,6,-15,-25,0,0,-3,1,7,-4,-12,-9,-13,-6,goodbye
13.74208164215088,-16,1,-19,-19,4,6,1,0,-6,-3,-19,-12,-7,-16,goodbye
13.74208164215088,-12,-5,-11,0,6,8,6,-4,-7,-4,-9,-12,-3,-12,goodbye
13.757655143737791,-4,1,3,12,2,5,-3,-3,-10,-9,-9,-8,-10,-1,goodbye
13.757655143737791,0,7,-1,11,2,0,-12,-4,-4,-1,-5,-9,-5,1,goodbye
13.77278184890747,11,9,5,10,6,-4,-18,1,-1,0,10,-1,6,8,goodbye
13.77278184890747,12,4,5,8,1,0,-11,3,0,1,16,5,12,12,goodbye
13.788981199264526,-10,-7,-9,-6,0,2,1,-5,-1,7,1,-8,0,0,goodbye
13.788981199264526,-20,-16,-10,-16,-3,-2,-4,-7,-9,-10,-12,-22,-22,-12,goodbye
13.80364227294922,-6,-17,-8,-13,-13,-7,-13,-4,-20,-23,-17,-17,-28,-14,goodbye
13.818671464920044,-2,-8,-1,-11,-10,4,1,-1,-15,-2,-9,-1,-11,-5,goodbye
13.818671464920044,-11,4,2,0,3,10,15,0,-2,8,2,3,-1,3,goodbye
13.833887338638306,-5,6,11,10,1,-6,1,5,-2,-4,1,1,-5,2,goodbye
13.833887338638306,10,1,18,6,-7,-9,-1,11,-2,2,0,5,0,0,goodbye
13.849977970123293,8,0,5,0,-5,0,10,3,3,15,3,4,10,0,goodbye
13.849977970123293,-1,0,3,0,-2,-1,12,0,1,-2,-1,3,3,-2,goodbye
13.865253686904907,-1,1,5,-1,-5,0,9,5,0,-12,1,4,0,0,goodbye
13.865253686904907,-1,-8,-5,-11,-8,4,2,-2,0,-4,4,1,3,3,goodbye
13.880877017974854,0,-4,-1,-3,2,2,0,-2,0,-4,-11,-4,-1,-4,goodbye
13.880877017974854,7,18,14,34,24,11,13,8,15,0,-14,0,-4,-7,goodbye
13.896457433700562,8,16,10,32,24,12,9,3,23,6,1,6,0,0,goodbye
13.896457433700562,3,-2,-3,-5,0,-5,-9,-5,13,8,11,7,9,4,goodbye
13.91211438179016,9,2,3,0,-6,-8,-4,-2,8,10,18,15,16,12,goodbye
13.91211438179016,13,8,11,24,4,11,7,-4,-4,0,17,21,8,17,goodbye
13.928035497665403,7,0,0,16,5,17,6,-12,-26,-8,6,7,-4,10,goodbye
13.928035497665403,0,-4,-2,1,0,2,2,-3,-21,5,-1,-6,-1,0,goodbye
13.943610429763794,-7,-8,0,0,1,-6,-1,1,0,21,-4,-8,10,1,goodbye
13.943610429763794,-4,-8,0,-2,0,-4,-11,-3,0,9,-3,-5,6,4,goodbye
13.959168910980225,-3,-3,-6,-10,-9,-2,-11,0,-11,-3,-9,-8,-6,0,goodbye
13.959168910980225,-8,-5,-11,-11,-10,0,0,6,3,3,-16,-11,-10,-10,goodbye
13.97517204284668,-2,-11,-8,-11,-4,-2,2,4,22,15,-3,-1,-4,-5,goodbye
13.97517204284668,0,-11,-14,-20,-4,-10,-4,1,10,12,6,5,2,2,goodbye
13.99069619178772,-2,-5,-14,-26,-3,-4,-4,2,5,9,2,7,10,1,goodbye
13.99069619178772,9,6,5,-9,2,12,8,9,30,21,13,20,20,6,goodbye
14.00618290901184,13,14,3,7,4,3,8,7,28,15,22,17,18,12,goodbye
14.00618290901184,0,12,0,0,7,-17,-7,-5,-4,-13,7,0,0,0,goodbye
14.021703243255615,3,10,1,-4,4,-17,-16,-8,-14,-21,0,-4,-7,-11,goodbye
14.021703243255615,9,8,-1,-1,-7,-14,-15,0,-12,-17,4,3,0,-8,goodbye
14.03682255744934,-2,6,1,0,-7,-16,-12,0,-21,-27,8,1,0,-4,goodbye
14.03682255744934,-5,4,3,0,4,-9,-7,-7,-22,-39,0,-9,-10,-6,goodbye
14.052740335464478,-4,-5,0,-3,0,-8,-14,-6,-22,-48,-15,-14,-15,-10,goodbye
14.052740335464478,-12,-12,-3,-7,-12,-11,-22,-5,-27,-47,-14,-8,-11,-13,goodbye
14.074002742767334,-14,-3,1,-1,-10,1,-6,-7,-16,-43,-4,-10,-13,-15,goodbye
14.074002742767334,-7,0,5,6,-2,21,16,1,4,-43,-16,-20,-20,-10,goodbye
14.074002742767334,-6,-9,-2,3,0,24,27,10,16,-4,-20,-14,-7,2,goodbye
14.083109617233276,-10,-4,0,1,0,20,25,5,9,50,-8,0,1,8,goodbye
14.098629236221312,-9,1,3,10,4,21,23,1,5,55,-2,-2,-7,4,goodbye
14.098629236221312,0,-3,1,22,9,15,21,4,13,46,5,-5,-1,4,goodbye
14.11465835571289,6,4,15,26,15,9,13,8,14,56,10,4,10,9,goodbye
14.11465835571289,6,13,15,19,15,12,10,3,7,49,11,9,8,10,goodbye
14.1301908493042,5,-2,-3,3,8,13,10,-2,8,24,18,6,10,8,goodbye
14.1301908493042,7,0,-2,8,10,8,6,-1,13,18,14,8,18,7,goodbye
14.145808458328249,17,22,12,26,16,1,-2,0,4,14,0,10,11,10,goodbye
14.145808458328249,18,9,9,5,6,-6,-13,-1,-7,-4,-5,8,1,9,goodbye
14.1618173122406,-2,-21,-18,-26,-14,-14,-22,-7,-7,-14,-10,-4,-2,-6,goodbye
14.1618173122406,-16,-19,-24,-23,-19,-16,-25,-7,-11,-12,-22,-14,-14,-16,goodbye
14.17735195159912,-3,-4,-11,-15,-8,-14,-16,-4,-12,-16,-15,-5,-17,-6,goodbye
14.17735195159912,3,-8,-10,-22,-6,-8,-3,-6,3,-18,0,1,0,0,goodbye
14.192801475524902,0,-9,-4,-19,-12,-3,0,0,7,-9,0,5,8,3,sil
14.192801475524902,4,1,4,-4,-11,-8,1,7,1,0,0,11,8,12,sil
14.208739757537842,12,6,3,-4,-6,-17,0,7,0,-1,0,11,3,9,sil
14.208739757537842,8,4,6,-10,-4,-12,2,6,3,-5,2,4,5,0,sil
14.223878622055054,3,6,8,-4,0,-3,8,3,12,-4,10,8,13,6,sil
14.223878622055054,3,6,10,-4,0,-5,3,0,12,-7,13,18,12,10,sil
14.239938974380491,0,3,3,0,-2,-3,-3,-2,3,-7,19,7,8,-2,sil
14.239938974380491,-3,2,3,7,-2,4,-1,-3,2,-8,23,-3,4,-7,sil
14.255889415740969,-5,0,0,-2,1,1,-6,0,-5,-14,16,0,0,-9,sil
14.255889415740969,-6,-3,-15,-10,5,-6,-17,-1,-24,-17,7,-1,-4,-20,sil
14.27100944519043,-12,0,-10,8,7,0,-19,-3,-23,-19,-1,-9,-16,-23,sil
14.27100944519043,-18,8,0,24,11,17,-1,-3,-8,-18,-10,-12,-25,-16,sil
14.28661608695984,-10,7,0,12,17,19,17,0,-3,-4,-9,-13,-11,-4,sil
14.28661608695984,1,0,4,5,10,12,17,8,-1,13,-2,-9,6,6,sil
14.301697731018066,1,0,5,18,0,8,6,3,3,24,-6,-8,5,4,sil
14.301697731018066,2,2,7,21,5,7,11,0,4,23,-15,-5,-2,5,sil
14.31787085533142,4,-5,1,2,2,6,18,3,4,18,-15,-7,-5,14,sil
14.31787085533142,-4,-21,-13,-12,-14,-4,7,2,0,13,-15,-10,-10,4,sil
14.33271312713623,-2,-12,-6,-9,-9,-7,3,2,1,14,-15,-1,-5,0,sil
14.347250938415527,10,0,2,-3,5,0,7,1,18,20,-4,9,14,12,sil
14.347250938415527,10,-6,2,-9,2,-2,-2,1,26,12,5,10,17,13,sil
14.36401629447937,9,-7,1,-9,-4,-11,-12,3,13,-4,6,12,10,5,sil
14.36401629447937,10,5,2,-10,-10,-13,-19,-5,-9,-19,1,11,0,0,sil
14.378612756729126,-2,10,2,-14,-13,-11,-25,-15,-31,-31,0,1,-21,-15,sil
14.378612756729126,-6,10,-1,-2,0,-3,-12,-11,-30,-30,6,-3,-26,-17,sil
14.393938779830933,-2,16,3,14,10,1,-2,-7,-17,-17,6,0,-9,-4,sil
14.393938779830933,-13,13,0,16,2,8,-3,-7,-15,-3,-2,-6,-4,-7,sil
14.409435987472534,-22,-4,-13,6,-4,15,4,-1,-15,4,-12,-24,-13,-12,sil
14.409435987472534,-8,-14,-3,4,-2,21,19,8,1,11,-9,-18,-3,5,sil
14.425068855285645,5,-5,6,15,4,21,27,12,32,34,2,2,20,20,sil
14.425068855285645,0,0,0,6,5,8,21,7,39,47,4,3,23,14,sil
14.44068694114685,-6,-7,-7,-12,-4,-4,3,2,21,24,1,-1,7,10,sil
14.44068694114685,5,-7,0,-5,-7,-5,-1,0,11,2,16,14,14,18,sil
14.455835342407228,21,6,12,7,2,-7,-3,-1,5,-4,29,28,24,8,sil
14.455835342407228,22,13,14,3,6,-20,-17,-1,-6,-19,16,17,7,-11,sil
14.471138954162598,17,6,13,-3,2,-21,-25,0,-9,-33,5,13,-4,-9,sil
14.471138954162598,15,0,2,-8,-1,-11,-13,1,-2,-25,4,15,6,-1,sil
14.48690629005432,11,0,-7,-13,-1,-7,2,6,4,-8,1,4,11,-6,sil
14.48690629005432,0,0,3,-8,3,-2,3,8,6,-4,1,0,0,-5,sil
14.502270460128784,-10,-1,-1,0,1,0,-2,0,0,-5,0,-2,-12,-6,sil
14.502270460128784,-13,-4,-13,2,0,5,0,-5,-5,1,-9,-13,-12,-7,sil
14.51805830001831,-10,-4,-3,5,2,18,13,0,-6,7,-19,-19,-9,0,sil
14.51805830001831,-21,-14,-11,-1,-1,11,14,-1,-14,0,-31,-28,-22,-5,sil
14.533207654953005,-31,-23,-26,-21,-10,0,10,-3,0,1,-33,-30,-24,-5,sil
14.533207654953005,-14,-12,-16,-24,-4,5,13,6,32,21,-9,-5,10,12,sil
14.548843145370483,5,2,2,-11,0,-4,-1,9,18,12,9,12,26,9,sil
14.548843145370483,6,9,12,1,-2,-20,-21,-6,-19,-8,7,7,6,-10,sil
14.564154148101808,9,17,16,8,4,-13,-19,-15,-20,-3,13,10,4,-3,sil
14.564154148101808,17,27,18,12,15,0,-16,-6,-17,0,26,22,14,6,sil
14.580127477645874,8,23,10,13,10,3,-13,-3,-29,-9,21,9,2,0,sil
14.580127477645874,-6,4,3,9,-3,0,-10,-12,-35,-13,0,-11,-16,-8,sil
14.594848155975342,-9,-2,6,10,-7,1,-9,-9,-35,-17,-15,-9,-27,-8,sil
14.594848155975342,0,5,4,25,2,11,1,1,-12,-7,-8,-1,-21,-2,sil
14.609999418258669,4,10,7,29,11,18,21,11,22,11,0,0,-6,9,sil
14.609999418258669,4,-4,5,14,5,16,29,11,31,21,-5,-2,0,14,sil
14.625664472579956,0,-17,-2,2,-2,15,26,7,28,24,-9,-1,1,12,sil
14.625664472579956,-1,-7,-5,0,0,11,24,10,33,20,-7,3,8,9,sil
14.64167833328247,0,0,-12,-2,0,-5,13,3,26,2,-6,1,11,6,sil
14.64167833328247,0,-10,-12,-16,-12,-17,-5,-1,12,-9,0,0,8,6,sil
14.657643556594849,-9,-22,-16,-29,-16,-12,-8,3,11,-4,5,3,11,1,sil
14.657643556594849,-4,-18,-22,-27,-13,-11,-6,0,8,-3,5,3,8,-11,sil
14.673601865768433,13,-2,-3,-16,-12,-11,-13,-8,-1,-7,11,7,0,-12,sil
14.673601865768433,15,8,7,-5,-3,-6,-9,-3,-5,-9,19,9,0,-4,sil
14.68900179862976,0,8,5,-3,1,-12,-14,-3,-18,-19,10,0,-2,-9,sil
14.68900179862976,-10,5,0,-7,0,-14,-29,-10,-33,-29,-2,-13,-12,-18,sil
14.704972982406616,-8,5,-6,-1,3,3,-18,-7,-23,-14,-7,-20,-17,-18,sil
14.704972982406616,-5,4,2,13,17,26,6,3,-4,7,-9,-14,-11,-7,sil
14.720000743865969,-3,4,10,23,19,28,17,6,4,19,-9,-9,0,6,sil
14.720000743865969,-4,0,6,14,9,16,17,4,7,21,-11,-8,3,13,sil
14.735949039459229,-6,-13,-2,-6,0,4,16,1,10,19,-16,-7,2,11,sil
14.735949039459229,0,-22,-8,-20,-9,-5,8,1,12,13,-14,-4,12,10,sil
14.751854658126833,10,-10,3,-19,-10,-14,0,4,7,9,0,16,24,15,sil
14.751854658126833,20,12,19,-3,0,-18,0,4,6,10,23,40,24,17,sil
14.767053365707396,30,29,26,19,16,-12,-4,0,3,2,40,45,14,12,sil
14.767053365707396,16,24,17,22,15,0,-12,-2,-10,-12,29,23,0,-3,sil
14.782281637191772,-12,5,-2,4,0,0,-10,-4,-25,-17,2,-7,-11,-17,sil
14.782281637191772,-11,6,0,9,0,2,0,1,-19,-9,-8,-13,-14,-8,sil
14.798410654067991,9,15,10,32,3,18,16,7,0,3,-7,-3,-4,10,sil
14.798410654067991,5,-10,-3,4,-10,4,14,2,13,3,-10,-6,0,11,sil
14.812702178955078,-16,-38,-28,-40,-26,-19,-6,-3,11,-12,-11,-9,-1,-6,sil
14.827762365341188,-15,-19,-25,-32,-14,-13,-9,-1,10,-13,0,0,3,-12,sil
14.827762365341188,0,10,0,-6,0,-7,-2,0,8,-5,13,9,11,-7,sil
14.842933654785156,0,7,-2,-11,-3,-20,-16,-9,-4,-16,7,0,-4,-15,sil
14.842933654785156,-14,0,-10,-13,0,-9,-25,-14,-18,-21,-7,-17,-23,-20,sil
14.859036684036257,-11,13,6,12,17,19,-3,-1,-12,0,-10,-13,-11,-4,sil
14.859036684036257,5,19,5,29,13,20,12,4,-2,16,-4,-5,1,4,sil
14.874874114990234,5,3,0,16,0,10,7,1,-2,12,-7,-10,-10,1,sil
14.874874114990234,-8,-8,1,4,-1,16,14,0,0,15,-13,-18,-18,0,sil
14.89002799987793,-17,-11,-1,3,0,20,23,0,6,23,-18,-20,-10,0,sil
14.89002799987793,-10,-8,-1,0,0,19,20,6,10,24,-21,-16,-4,5,sil
14.90515685081482,-1,-7,-2,-2,0,12,11,8,9,16,-14,-10,-3,13,sil
14.90515685081482,-8,-10,-10,-4,-2,-2,-1,1,2,0,-9,-4,-2,5,sil
14.921858072280884,-1,-7,-11,-1,-2,-8,-4,3,6,-7,-4,1,7,3,sil
14.921858072280884,21,1,0,7,1,-4,0,9,20,-4,9,19,23,18,sil
14.937163829803469,22,0,8,9,0,-3,0,2,18,-5,24,31,22,19,sil
14.937163829803469,5,-8,2,-3,-2,-5,-1,-5,0,-8,27,23,13,2,sil
14.952958822250366,2,0,1,-10,1,-12,-4,-8,-15,-12,22,16,6,-6,sil
14.952958822250366,1,8,3,-4,0,-15,-16,-8,-20,-16,11,4,-6,-15,sil
14.968432664871216,0,-3,2,-5,-9,-9,-22,-4,-13,-13,5,-2,-9,-19,sil
14.968432664871216,5,-6,7,-12,-10,-11,-21,-2,-8,-8,12,11,3,-8,sil
14.983978033065796,0,4,5,-4,-3,-17,-9,-4,-9,-5,16,17,8,-5,sil
14.983978033065796,-3,9,9,8,4,-5,4,3,-6,0,4,7,1,-8,sil
15.000023603439333,11,14,19,17,10,9,12,9,5,3,3,10,4,4,sil
15.000023603439333,16,17,13,18,9,1,5,0,7,-1,8,15,8,14,sil
