Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.015612840652466,7,13,12,10,4,-5,-2,-1,0,-3,0,7,2,5,sil
15.015612840652466,15,8,14,4,0,1,7,7,2,6,-6,0,6,10,sil
15.030818462371826,23,1,5,-1,0,8,12,5,6,15,-5,-6,11,18,sil
15.030818462371826,1,-8,-15,-12,-4,6,0,-2,-2,10,-16,-15,0,2,sil
15.046274185180664,-24,-10,-32,-20,-8,0,-5,-9,-9,-5,-32,-27,-14,-11,sil
15.046274185180664,-27,-8,-25,-27,-8,-4,0,-4,-3,-14,-37,-29,-13,-8,sil
15.061819076538086,-19,-10,-22,-24,-8,-4,1,3,2,-3,-27,-24,-1,-2,sil
15.061819076538086,-17,-10,-23,-20,-4,0,-2,3,0,2,-11,-18,-2,0,sil
15.077726125717165,-14,-3,-13,-20,4,8,-1,2,5,1,0,-14,-7,0,sil
15.077726125717165,-9,5,-4,-8,14,15,4,5,21,11,10,-8,-1,-2,sil
15.092811107635498,-11,7,0,12,17,16,10,5,19,17,12,-1,-2,-8,sil
15.092811107635498,-10,0,0,21,17,17,15,0,0,17,7,-3,-13,-12,sil
15.108908653259276,-2,-2,5,16,13,9,10,-3,-9,12,6,-2,-16,-10,sil
15.108908653259276,0,1,12,11,4,-2,-6,-1,-11,0,16,6,-14,-6,sil
15.12495231628418,0,1,5,13,-1,-8,-18,-7,-8,-10,12,9,-12,-3,sil
15.12495231628418,1,0,12,18,-5,-8,-15,-12,-11,-10,-2,6,-10,-2,sil
15.140472173690796,8,2,18,19,-9,-9,-5,-8,-15,-9,3,6,0,-1,sil
15.140472173690796,18,8,19,17,-6,-7,0,0,-9,-7,19,21,14,7,sil
15.156466484069824,22,8,26,19,-5,0,4,5,-5,-8,7,28,11,15,sil
15.156466484069824,15,0,15,12,-14,2,8,1,-3,-9,-13,6,0,7,sil
15.172085285186768,9,-6,5,0,-12,1,8,6,9,-2,-11,-2,5,5,sil
15.172085285186768,7,-7,0,0,0,1,12,15,24,6,1,11,21,13,sil
15.188187599182127,3,-8,-2,2,2,0,12,8,18,7,2,13,16,13,sil
15.188187599182127,0,-3,-7,0,1,6,9,1,10,9,-1,2,6,11,sil
15.203699111938477,-3,-4,-21,-9,0,6,8,2,16,17,0,-6,12,10,sil
15.203699111938477,-5,-11,-20,-23,-5,-3,0,3,15,13,5,-4,10,3,sil
15.219398498535156,-7,-7,-14,-24,-4,-7,-3,-4,5,0,3,0,5,0,sil
15.219398498535156,-6,1,-15,-11,0,-7,-3,-12,-5,-3,-4,-6,6,-2,sil
15.234491109848022,-1,4,-8,-6,0,-13,-15,-9,-14,-7,-12,-11,-3,-10,sil
15.234491109848022,0,1,-5,-7,0,-13,-20,-5,-8,-7,-6,-3,-10,-12,sil
15.250205516815186,0,0,-1,-8,0,-3,-14,0,4,-1,0,5,0,-3,sil
15.250205516815186,0,1,-1,-16,-2,-3,-17,1,0,0,0,2,2,0,sil
15.266328573226929,-4,0,-10,-20,-4,-16,-26,-10,-27,-20,-10,-8,-9,-12,sil
15.266328573226929,-1,2,0,-11,-2,-14,-20,-10,-36,-38,-2,-4,-11,-14,sil
15.281814575195312,16,14,18,5,5,0,-6,3,-9,-16,18,10,3,2,sil
15.281814575195312,15,19,15,10,14,1,-4,5,1,0,18,6,5,4,sil
15.296971559524536,-5,6,3,0,14,12,-3,0,-11,-7,-5,-14,-13,-9,sil
15.296971559524536,-11,0,3,-1,7,20,9,0,-7,0,-17,-18,-24,-9,sil
15.313029050827026,-6,5,12,7,0,9,20,3,7,19,-5,-4,-14,-1,sil
15.313029050827026,-2,7,12,16,4,11,25,10,10,13,5,0,-2,0,sil
15.329147815704346,1,1,14,14,14,20,28,14,8,1,1,-4,-4,0,sil
15.329147815704346,0,-2,9,10,7,9,20,4,7,5,-1,-5,-2,0,sil
15.344748735427856,-1,-4,-1,10,-3,0,7,-5,6,11,8,1,6,2,goodbye
15.344748735427856,4,-5,0,11,-3,5,5,0,4,8,15,14,2,8,goodbye
15.35991644859314,0,-4,-4,5,-5,0,8,0,-1,5,0,7,-6,4,goodbye
15.35991644859314,-7,-4,-9,3,-7,-5,3,-11,-2,7,-8,1,0,1,goodbye
15.375224113464355,-3,-2,0,15,2,1,7,-4,15,18,3,6,11,8,goodbye
15.375224113464355,0,-4,-5,20,6,10,16,6,27,23,6,1,7,6,goodbye
15.391077518463137,-8,-9,-12,1,-3,3,10,2,13,10,-10,-6,0,2,goodbye
15.391077518463137,-11,-9,-17,-11,-6,-7,0,-2,2,0,-10,-2,5,7,goodbye
15.40676975250244,-5,-1,-10,-9,-2,-8,-9,0,6,0,6,6,11,8,goodbye
15.40676975250244,0,1,-2,-11,-6,-3,-17,2,0,0,0,3,9,6,goodbye
15.42181944847107,0,-9,-13,-15,-12,-12,-18,-1,-14,-10,-17,-7,3,0,goodbye
15.42181944847107,0,-12,-9,-15,-4,-14,-20,0,-13,-14,-13,-8,4,-5,goodbye
15.43700623512268,7,-4,3,-14,0,-4,-23,-1,-7,-7,-7,-5,4,-5,goodbye
15.43700623512268,5,-5,0,-17,-6,-10,-18,-7,-11,-16,-18,-9,-11,-8,goodbye
15.452951192855837,1,-3,0,-9,-5,-9,-10,0,-8,-20,-14,-1,-18,-14,goodbye
15.452951192855837,17,15,15,10,3,11,0,0,7,1,9,13,3,-1,goodbye
15.467809438705444,25,21,22,19,8,13,9,-3,9,9,21,13,14,9,goodbye
15.483876705169678,16,6,11,3,5,0,11,2,4,-4,19,8,2,6,goodbye
15.483876705169678,6,0,3,-13,-2,-3,3,4,11,-7,12,7,0,2,goodbye
15.483876705169678,-5,2,-4,-10,-7,-7,-12,-5,1,-12,-1,-1,-3,-10,goodbye
15.499372959136965,-16,4,-10,0,0,-10,-16,-6,-19,-24,-6,-16,-20,-25,goodbye
15.499372959136965,-7,6,4,2,2,-5,-2,0,-22,-14,14,0,-11,-11,goodbye
15.515096426010132,7,9,13,3,-4,-6,3,0,-10,0,35,22,9,5,goodbye
15.515096426010132,3,9,3,5,0,-9,-5,2,-10,-6,19,9,-3,-3,goodbye
15.530603408813477,-12,6,2,8,11,6,2,3,-12,-8,-18,-15,-24,-14,goodbye
15.530603408813477,-18,-2,-2,8,11,22,27,0,-1,16,-22,-15,-8,-3,goodbye
15.545723915100098,-13,-12,-10,-3,2,12,19,1,17,31,4,-1,15,10,goodbye
15.545723915100098,-14,-16,-13,-16,-3,1,0,3,24,21,11,-1,19,15,goodbye
15.560893297195436,-15,-11,-7,-7,0,11,2,2,7,13,-13,-7,7,13,goodbye
15.576045751571655,-1,-2,4,7,4,17,8,2,-9,6,-26,-7,-2,8,goodbye
15.576045751571655,8,-4,0,1,3,7,7,1,-1,2,-12,-8,0,3,goodbye
15.592118263244627,7,-5,-2,-9,5,2,10,8,13,10,0,-2,7,6,goodbye
15.592118263244627,9,9,9,10,9,3,10,10,13,15,0,11,10,10,goodbye
15.609061002731323,14,17,9,27,2,-4,4,0,8,6,6,17,8,7,goodbye
15.609061002731323,10,2,2,1,-6,-6,0,0,12,2,9,16,4,4,goodbye
15.609061002731323,7,-2,-5,-13,0,-2,-4,0,9,2,0,8,1,-1,goodbye
15.624160766601562,6,9,1,9,4,-11,-17,-14,-13,-12,-3,3,-3,-6,goodbye
15.639675617218018,5,10,13,17,0,-14,-18,-13,-26,-21,6,9,-6,0,goodbye
15.639675617218018,5,0,8,0,-4,-1,-3,1,-6,-7,9,10,-2,5,goodbye
15.65480661392212,7,4,4,2,0,6,4,7,11,0,0,3,-3,0,goodbye
15.65480661392212,2,5,0,15,0,0,0,0,7,-7,-8,-7,-11,-12,goodbye
15.672605514526367,-13,-10,-14,0,-8,-7,-10,-9,-3,-12,-7,-19,-16,-21,goodbye
15.672605514526367,-23,-16,-20,-18,-12,-2,-1,-8,-5,-3,0,-20,-7,-16,goodbye
15.672605514526367,-9,-7,-12,-10,-1,4,9,-3,-4,8,4,-8,3,-4,goodbye
15.686745882034302,0,-7,-4,-7,0,2,0,5,-3,1,1,-6,-1,0,goodbye
15.701781272888184,-3,-9,-5,-11,-13,-6,-8,6,-4,-7,-2,-13,-6,0,goodbye
15.701781272888184,-3,-4,3,-7,-10,-12,-3,0,-2,1,-5,-11,2,-4,goodbye
15.717055559158323,0,-4,1,-11,2,0,1,0,7,8,-8,-10,5,-6,goodbye
15.717055559158323,-5,-12,-14,-17,-3,6,0,4,9,-1,-9,-11,-3,0,goodbye
15.732110023498535,-8,-8,-5,-7,-8,-2,-7,-4,-11,-11,-8,0,-7,3,goodbye
15.732110023498535,-3,1,3,0,0,-5,-6,-11,-18,-9,0,11,4,6,goodbye
15.747645616531372,1,1,3,-4,0,4,6,0,0,0,10,12,16,14,goodbye
15.747645616531372,7,2,14,0,2,13,10,8,11,8,5,11,16,15,goodbye
15.762917280197144,6,8,8,11,14,12,6,3,7,10,2,3,12,0,goodbye
15.762917280197144,-1,13,-1,10,18,6,4,3,0,6,6,4,5,-8,goodbye
15.777941703796388,-1,15,1,13,13,2,2,6,-2,5,7,13,-2,2,goodbye
15.777941703796388,7,11,8,13,5,3,1,1,0,0,5,14,-7,9,goodbye
15.79331636428833,9,3,5,1,0,4,6,1,6,-8,0,2,-11,-1,goodbye
15.79331636428833,2,4,-1,3,5,0,11,4,12,0,-6,-6,-11,-8,goodbye
15.808955669403076,-1,8,3,11,7,-2,1,0,4,5,0,2,-2,0,goodbye
15.808955669403076,0,4,1,-1,-3,-2,-6,0,-1,5,11,12,8,6,goodbye
15.825009107589722,7,2,-2,-6,-10,-9,-4,6,9,20,11,11,14,12,goodbye
15.825009107589722,18,9,10,8,-7,-14,-5,1,8,24,9,14,15,17,goodbye
15.841015577316284,20,7,6,6,-5,-8,-12,-8,-6,0,9,10,13,10,goodbye
15.841015577316284,11,2,0,-3,0,-3,-11,-6,-9,-14,9,0,3,0,goodbye
15.857049942016602,0,1,3,-1,2,-5,-8,-4,-9,-10,6,-1,-2,-9,goodbye
15.857049942016602,-6,-9,-2,-9,-2,-12,-13,-12,-16,-9,-1,-2,-4,-18,goodbye
15.87267780303955,-6,-16,-1,-16,-3,-9,-14,-10,-18,-20,-12,-10,-16,-23,goodbye
15.87267780303955,-8,-6,0,0,4,7,0,-4,-22,-38,-17,-18,-28,-20,goodbye
15.887792825698853,-15,-2,-3,11,3,16,9,-2,-26,-42,-14,-18,-18,-9,goodbye
15.887792825698853,-13,-11,0,11,0,10,15,3,-8,-15,-4,-13,1,0,goodbye
15.903905868530272,-13,-19,-4,9,0,8,23,12,17,8,0,-14,7,5,goodbye
15.903905868530272,-23,-21,-18,-4,1,15,22,20,28,29,-14,-21,0,8,goodbye
15.920001983642578,-19,-18,-21,-9,-1,13,11,12,33,46,-34,-29,-8,3,goodbye
15.920001983642578,-1,-12,-5,-4,-7,0,1,0,40,36,-29,-19,-9,2,goodbye
15.936063528060911,1,-13,-7,-20,-15,-6,1,0,33,21,-13,-2,0,9,goodbye
15.936063528060911,0,-9,-21,-29,-15,-5,5,1,12,9,-11,1,1,2,goodbye
15.952194213867188,7,5,-3,-14,-7,-7,4,-3,0,-12,0,4,3,-7,goodbye
15.952194213867188,14,20,12,1,0,-9,-1,-5,-2,-15,30,19,17,0,goodbye
15.967228651046751,15,25,12,6,6,-3,-8,-4,-14,1,28,35,15,6,goodbye
15.967228651046751,16,25,19,16,7,5,-7,-6,-24,5,6,29,3,4,goodbye
15.982986211776732,6,19,16,26,12,13,-1,-8,-17,9,20,13,13,7,goodbye
15.982986211776732,0,17,8,20,22,12,0,0,-11,13,40,19,23,13,goodbye
15.999001264572144,6,18,3,11,15,0,-5,0,-14,0,23,20,8,5,goodbye
15.999001264572144,0,3,0,4,-3,-10,-14,-10,-27,-28,-9,-7,-22,-19,goodbye
16.01410436630249,-13,-12,-7,-9,-3,-3,-23,-7,-29,-47,-23,-24,-35,-31,goodbye
16.01410436630249,-4,-10,-7,-15,1,0,-20,4,-3,-25,-9,-7,-12,-6,goodbye
16.02963423728943,9,-1,5,-9,-2,-7,-6,5,17,7,9,8,8,10,goodbye
16.02963423728943,10,0,8,0,-5,-11,2,5,18,18,13,5,10,1,goodbye
16.045695781707764,2,1,3,1,-5,-7,2,10,14,15,5,1,11,2,goodbye
16.045695781707764,-3,0,1,-1,-8,2,10,8,9,8,2,4,9,12,goodbye
16.061769247055054,-4,-12,-6,-8,-8,3,15,0,0,-11,1,2,-2,6,goodbye
16.061769247055054,-4,-10,-3,-4,-2,-12,-4,-3,-9,-29,-3,-2,-8,-2,goodbye
16.083066701889038,-3,11,7,14,4,-9,-15,-1,-6,-20,0,-1,0,4,sil
16.083066701889038,2,13,8,13,5,5,-1,0,-2,-4,0,0,0,6,sil
16.08407211303711,5,-2,2,1,1,0,1,-2,-13,-11,-15,-7,-13,-5,sil
16.092140913009644,0,-7,-4,1,1,-1,4,0,-2,0,-19,-16,-13,-10,sil
16.108118057250977,-2,-3,-5,5,6,13,16,5,30,36,-6,-9,0,-1,sil
16.108118057250977,-5,-2,-6,8,8,12,14,0,26,36,-4,-9,0,0,sil
16.123730897903442,-10,-3,-1,12,3,7,7,-4,-4,6,-6,-17,-6,-3,sil
16.123730897903442,-11,-8,1,1,1,16,15,1,-4,8,-6,-15,-6,-5,sil
16.139198780059814,-8,-17,-16,-10,1,19,29,7,15,23,-13,-13,-2,0,sil
16.139198780059814,-7,-23,-22,-20,-5,7,19,3,17,13,-12,-10,0,5,sil
16.155197143554688,-5,-14,-8,-24,-12,0,-2,-2,9,4,-3,-9,4,3,sil
16.155197143554688,0,-4,-4,-18,-7,-4,-10,-7,6,7,-3,-8,13,-1,sil
16.169990301132202,10,-1,1,-10,-6,-8,-6,0,8,7,1,15,23,4,sil
16.169990301132202,20,7,10,-1,-12,-13,-9,4,9,0,22,49,28,16,sil
16.18519139289856,24,22,18,9,-5,-14,-15,0,0,-9,28,49,21,14,sil
16.18519139289856,18,23,20,13,3,-10,-13,-5,-5,-12,25,29,12,7,sil
16.200834035873413,5,17,8,6,0,-9,-18,-6,-15,-20,22,16,1,-1,sil
16.200834035873413,-7,9,0,-5,-1,-10,-24,-4,-32,-36,7,5,-19,-20,sil
16.216253995895386,-12,0,-1,-5,5,-8,-14,-7,-38,-31,-3,-9,-30,-26,sil
16.216253995895386,-5,5,6,11,11,0,-8,-8,-27,-12,0,-11,-20,-14,sil
16.232097625732422,-5,15,9,25,12,16,-3,0,-17,-2,-2,-12,-14,-9,sil
16.232658863067627,-16,2,-6,17,9,20,15,7,-8,4,-13,-23,-13,-10,sil
16.24727439880371,-15,-15,-17,-1,6,13,27,12,6,11,-22,-25,-7,2,sil
16.26196575164795,-10,-20,-22,-11,3,15,26,10,27,12,-31,-22,-5,12,sil
16.26196575164795,-11,-18,-18,-17,-5,7,15,2,27,7,-27,-14,-4,7,sil
16.278822898864746,0,-15,-5,-22,-16,-19,-9,1,11,0,-4,0,3,5,sil
16.278822898864746,16,-5,-2,-13,-14,-30,-20,1,1,-1,17,11,12,8,sil
16.278822898864746,24,8,6,2,0,-14,-8,0,-5,0,22,21,17,8,sil
16.294039011001587,23,20,15,9,6,-8,-8,-10,-21,-12,24,28,20,8,sil
16.309626579284668,14,21,18,15,3,-13,-19,-17,-32,-26,20,14,8,2,sil
16.309626579284668,0,17,16,29,6,0,-11,-11,-22,-14,5,-2,-3,-3,sil
16.325262784957886,-8,6,3,24,8,11,-1,-3,-8,5,-7,-12,-7,-8,sil
16.325262784957886,-13,-2,0,6,4,11,4,1,0,9,-12,-19,-12,-13,sil
16.34112572669983,-10,0,8,15,7,20,20,10,20,16,-8,-15,-6,-7,sil
16.34112572669983,-2,0,2,16,7,23,19,12,34,22,-9,-10,0,3,sil
16.356727361679077,-3,-17,-9,-12,-6,15,11,10,29,23,-20,-13,-9,5,sil
16.356727361679077,-5,-20,-17,-26,-9,17,28,13,35,33,-13,-6,0,7,sil
16.371919631958008,-5,-9,-10,-19,0,17,29,15,43,31,6,14,20,17,sil
16.371919631958008,-3,-12,-11,-28,-4,0,11,5,36,19,7,10,17,14,sil
16.387076377868652,4,-19,-12,-34,-15,-17,6,-4,20,15,-1,5,7,2,sil
16.387076377868652,11,-10,3,-24,-12,-26,-3,-5,0,0,10,21,10,2,sil
16.40221881866455,11,0,6,-15,-8,-27,-22,-5,-15,-27,27,22,15,3,sil
16.40221881866455,9,7,5,-11,-7,-17,-27,-6,-17,-31,21,11,7,-6,sil
16.41822600364685,0,15,11,5,-2,-12,-27,-9,-20,-14,12,12,-2,-11,sil
16.41822600364685,-6,18,12,20,2,-18,-29,-13,-30,-17,10,9,-7,-9,sil
16.434122562408447,-1,16,14,20,1,-8,-25,-8,-39,-36,0,-2,-13,-14,sil
16.434122562408447,-3,8,5,15,0,9,-12,-4,-36,-28,-6,-9,-15,-13,sil
16.449687480926514,-9,1,-6,12,10,15,4,-1,-26,-7,-11,-13,-16,-7,sil
16.449687480926514,-7,4,-11,16,19,18,23,4,-18,-4,-25,-26,-22,-14,sil
16.46493935585022,-9,0,-12,16,6,14,26,3,-15,-12,-31,-30,-24,-18,sil
16.46493935585022,-15,-11,-11,4,-3,9,13,1,-7,-10,-20,-17,-14,-8,sil
16.48080015182495,-8,-12,-11,1,1,12,7,5,3,7,-14,-12,0,2,sil
16.48080015182495,5,-2,1,7,2,13,11,6,8,23,-11,-6,4,11,sil
16.496143341064453,17,3,12,7,0,1,6,3,18,22,2,16,11,18,sil
16.496143341064453,21,0,5,1,5,-8,-3,1,31,15,13,23,21,22,sil
16.511729955673218,16,-12,0,-11,1,-10,-4,1,32,12,12,16,26,25,sil
16.511729955673218,12,-11,-2,-17,-3,-7,-4,0,24,11,18,19,28,22,sil
16.52688765525818,16,8,5,-6,1,-8,-14,0,14,7,33,30,29,16,sil
16.52688765525818,13,19,12,0,0,-12,-21,-3,0,2,31,20,12,5,sil
16.542059421539307,0,12,3,-1,-6,-13,-20,-14,-17,-3,6,-3,-18,-16,sil
16.542059421539307,-10,13,3,6,1,-3,-12,-8,-25,-8,-4,-16,-27,-22,sil
16.55765676498413,-13,13,0,7,9,6,4,3,-10,-11,-4,-22,-18,-14,sil
16.55765676498413,-23,-2,-9,-5,0,3,15,1,-2,-13,-26,-35,-22,-20,sil
16.573139905929565,-26,-11,-7,-4,-2,7,19,5,0,1,-31,-31,-15,-13,sil
16.573139905929565,-10,1,-3,13,5,24,32,18,23,24,6,-2,7,13,sil
16.588653326034546,-3,1,-2,11,2,25,32,14,36,25,10,7,11,13,sil
16.588653326034546,-17,-25,-13,-19,-16,4,14,0,12,14,-24,-11,1,-5,sil
16.603851318359375,-18,-35,-13,-34,-24,-11,0,-4,0,4,-25,-14,-4,-2,sil
16.603851318359375,0,-12,2,-15,-14,-6,-4,-4,5,-13,-3,6,-3,5,sil
16.619683504104614,15,-2,3,-2,-2,-1,-9,-4,1,-20,-2,18,12,2,sil
16.619683504104614,18,0,4,-6,0,-10,-15,0,-4,-12,0,25,19,4,sil
16.634979009628296,17,8,7,-5,2,-14,-24,-1,-11,-17,15,28,4,2,sil
16.634979009628296,15,9,1,-7,0,-9,-30,-9,-27,-31,19,16,0,-8,sil
16.65060567855835,16,5,1,-10,-3,-10,-23,-1,-28,-18,18,12,10,-4,sil
16.65060567855835,13,10,4,-1,3,-14,-15,1,-15,1,18,9,6,6,sil
16.66619110107422,0,16,11,8,12,-4,-14,-6,-9,0,16,0,-7,0,sil
16.66619110107422,-3,15,11,19,12,5,-4,-6,0,0,18,-1,-9,-6,sil
16.681850910186768,0,5,4,18,10,0,8,3,1,3,7,0,-6,-8,sil
16.681850910186768,-6,-1,0,6,4,-1,13,3,-5,2,-9,-6,-9,-12,sil
16.697598218917847,-9,1,0,13,0,4,15,-2,-3,5,-7,-10,-9,-6,sil
16.697598218917847,-6,2,5,20,0,2,14,0,-6,4,-8,-9,-12,1,sil
16.713367700576782,-6,-1,2,13,2,11,23,8,-7,5,-17,-18,-13,0,sil
16.72812056541443,-3,0,-5,14,1,23,31,6,11,23,-14,-21,-7,6,sil
16.72812056541443,-3,-5,-2,12,-1,19,17,3,19,23,-12,-18,-9,11,sil
16.72812056541443,-14,-15,-5,3,-2,13,6,0,15,14,-13,-17,-6,5,sil
16.74372172355652,-14,-9,-11,2,2,16,10,0,20,20,-10,-8,6,5,sil
16.74472165107727,0,0,-11,-1,7,9,7,1,20,20,-14,-1,12,7,sil
16.759077072143555,9,0,-3,-9,5,-5,-1,2,13,4,-12,2,13,9,sil
16.774889707565308,8,-2,5,-7,-7,-8,-11,3,10,-3,9,17,21,16,sil
16.774889707565308,6,-5,-7,-13,-15,-5,-18,-3,2,-1,22,21,26,9,sil
16.79096484184265,11,-3,-8,-18,-3,-6,-11,-7,-4,-9,14,16,20,3,sil
16.79096484184265,17,7,4,-3,5,-7,-3,0,0,-18,5,22,9,5,sil
16.79096484184265,7,4,-1,-7,-2,-11,-11,3,-1,-22,8,15,0,-7,sil
16.80671215057373,-3,-9,-3,-31,-4,-16,-19,-2,-15,-26,14,1,-2,-17,sil
16.80671215057373,-7,-3,0,-26,-3,-19,-13,-8,-25,-29,5,-6,-10,-16,sil
16.82175588607788,-10,2,-2,-7,-16,-18,-13,-5,-18,-22,-8,-8,-16,-18,sil
16.82175588607788,-6,-1,1,-5,-15,-12,-16,-1,-6,-3,0,-3,-4,-9,sil
16.837612867355347,3,-1,8,-5,0,-10,-16,-5,-14,-7,6,-1,-3,0,sil
16.85384464263916,0,1,4,-7,-1,-10,-12,-4,-23,-23,-12,-6,-18,-10,sil
16.85384464263916,-6,-1,-7,-6,-2,4,5,5,0,-3,-23,-10,-16,-10,sil
16.85384464263916,-4,-2,-2,8,11,17,20,9,23,19,-14,-8,-9,0,sil
16.868428468704224,0,9,8,23,15,13,16,4,12,11,-4,-6,-7,1,sil
16.884071350097656,2,20,3,23,9,12,15,-1,0,9,5,-2,0,0,sil
16.884071350097656,4,12,8,21,14,13,19,0,3,29,8,1,7,2,sil
16.900073766708374,2,4,11,22,13,6,16,5,12,35,10,9,12,7,sil
16.900073766708374,3,9,9,22,0,0,2,0,11,18,17,18,13,13,sil
16.915642738342285,5,7,10,20,-2,1,-6,0,3,6,17,10,3,8,sil
16.915642738342285,1,-3,1,9,0,6,0,6,0,11,11,-2,0,4,sil
16.930981397628784,0,-5,-4,-6,3,18,8,5,0,11,6,0,5,10,sil
16.930981397628784,-4,-3,-2,-8,2,17,7,-3,-3,0,-2,0,5,3,sil
16.946370363235474,-7,-9,-2,-5,-1,3,3,-4,-8,-8,-14,-16,-7,-6,sil
16.946370363235474,-4,-12,-6,-15,-7,2,11,1,0,-4,-10,-13,-10,0,sil
16.961990356445312,-2,-15,-17,-26,-6,0,15,3,17,0,0,0,3,7,sil
16.961990356445312,-6,-16,-14,-23,-5,-11,0,-1,16,-6,-1,0,5,2,sil
16.977890968322754,-1,-8,-3,-1,-8,-8,-7,-6,1,-10,-9,-1,-2,0,sil
16.977890968322754,11,0,4,14,-11,-9,-6,-3,2,1,-2,7,4,7,sil
16.99391746520996,16,0,3,1,-7,-20,-24,0,2,0,2,14,15,8,sil
16.99391746520996,7,1,-8,-9,0,-20,-37,-4,-18,-30,-1,5,1,-7,sil
17.009389877319336,0,13,4,2,0,-11,-29,-6,-29,-44,-1,6,-14,-19,sil
17.009389877319336,4,23,22,15,2,0,-7,1,-11,-16,3,11,-7,-9,sil
17.024940013885498,6,17,9,15,13,8,6,2,-6,0,-4,-5,-3,-2,sil
17.024940013885498,-13,0,-3,5,12,11,6,-2,-22,-7,-24,-33,-24,-19,sil
17.040085792541504,-36,-17,-16,-12,-1,15,12,-3,-15,2,-35,-44,-35,-32,sil
17.040085792541504,-30,-20,-20,-18,-8,15,18,3,2,17,-34,-30,-22,-14,sil
17.05618667602539,-3,-12,-5,-1,-3,3,11,5,10,11,-16,-6,0,6,sil
17.05618667602539,13,-7,0,0,-4,-10,1,1,18,11,9,14,15,15,sil
17.07205319404602,19,-1,-1,-12,-6,-10,0,7,30,21,30,35,32,26,sil
17.07205319404602,24,5,6,-11,2,-4,5,13,34,25,49,47,51,33,sil
17.08765935897827,24,10,16,-1,10,-10,3,5,20,13,48,41,48,18,sil
17.08765935897827,14,17,6,7,7,-8,-3,-3,0,-4,14,18,14,0,sil
17.10364270210266,3,13,-1,13,0,5,0,-5,-10,-8,-3,-3,-3,0,sil
17.10364270210266,-5,0,1,5,-2,7,5,-5,-18,-1,9,-8,-1,-1,sil
17.119201183319092,-11,0,-5,3,0,-1,-4,-9,-25,-6,7,-11,-10,-10,sil
17.119201183319092,-8,8,3,9,1,1,-18,-6,-12,-5,-1,-7,-19,-6,sil
17.134406089782715,-1,10,21,12,7,13,-5,1,9,12,8,0,-5,6,sil
17.134406089782715,-2,2,5,7,6,8,6,0,12,16,8,-1,0,3,sil
17.150041580200195,-11,-3,-7,-3,0,-1,-1,-1,0,0,-13,-12,-14,-9,sil
17.150041580200195,-12,-6,-10,-9,-4,-5,-5,0,-3,-9,-24,-22,-22,-13,sil
17.165632247924805,-8,-3,-13,-8,-2,-6,0,0,0,-16,-25,-23,-19,-13,sil
17.165632247924805,-7,-4,-5,-11,-2,0,2,3,1,-16,-22,-13,-12,-8,sil
17.180922508239746,-1,-10,-2,-6,-2,2,3,7,3,-4,-7,-3,-2,0,sil
17.180922508239746,4,-8,-1,0,0,-1,-3,3,1,-8,-2,0,0,1,sil
17.196070671081543,7,0,-3,-5,0,0,-6,-5,0,-18,-8,0,-1,-3,sil
17.196070671081543,9,1,2,-5,1,5,0,-3,-2,-10,-4,4,2,0,sil
17.2119460105896,8,2,10,0,4,5,7,4,-1,3,2,11,9,10,sil
17.2119460105896,4,-3,-2,-3,0,0,8,0,0,14,3,9,9,12,sil
17.22708225250244,7,-3,-4,-2,-6,-1,5,-8,-2,15,8,7,6,3,sil
17.22708225250244,4,5,4,12,-3,6,4,-2,0,10,10,5,5,0,sil
17.242807865142822,-2,0,4,5,1,7,4,6,7,12,3,0,4,3,sil
17.242807865142822,-3,-9,0,-9,-2,-1,1,5,3,9,0,-1,2,-2,sil
17.257878303527832,-7,-1,-2,1,-3,-4,-2,-2,-5,-3,1,-1,-1,-14,sil
17.257878303527832,-18,3,2,9,0,0,-7,-1,-6,-6,2,-1,-9,-9,sil
17.273032188415527,-18,-1,0,0,-1,-1,-6,-1,-9,0,-3,-9,-12,-6,sil
17.273032188415527,-5,-4,-6,6,3,2,1,-4,-10,0,-8,-13,-12,-12,sil
17.28888726234436,7,7,4,27,17,15,12,0,4,6,0,0,-5,0,sil
17.28888726234436,10,15,10,27,3,8,13,4,15,10,0,11,4,15,sil
