Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.304891109466553,2,0,1,3,-13,-11,-4,0,0,-7,-15,5,5,5,goodbye
17.304891109466553,5,-9,1,-3,-11,-16,-13,-1,-9,-13,1,10,11,2,goodbye
17.320931434631348,19,1,12,5,-10,-19,-9,-1,-3,-4,26,24,21,21,goodbye
17.320931434631348,14,7,9,0,-16,-26,-16,-3,-9,-14,14,20,7,17,goodbye
17.336687088012695,4,0,-5,-8,-10,-17,-19,-2,-6,-24,1,8,-3,-2,goodbye
17.336687088012695,16,7,6,4,7,5,-3,2,13,-5,14,17,13,4,goodbye
17.351746082305908,22,19,15,18,19,20,12,7,23,23,26,27,28,19,goodbye
17.351746082305908,4,5,-5,4,18,12,8,3,11,25,13,4,12,6,goodbye
17.367119073867798,-8,-6,-13,-12,10,4,1,0,-2,3,-5,-15,-6,-6,goodbye
17.38265299797058,-8,-3,-10,-10,5,13,10,2,0,-1,-2,-17,-4,-3,goodbye
17.38265299797058,-10,-4,-14,-18,4,13,10,4,9,6,-3,-22,-5,-3,goodbye
17.38265299797058,-18,-9,-22,-34,7,0,5,3,12,1,-18,-30,-14,-11,goodbye
17.398776054382324,-20,-6,-26,-30,8,-2,6,0,10,0,-23,-30,-12,-13,goodbye
17.398776054382324,-23,-11,-22,-34,2,4,5,0,12,5,-24,-34,-9,-14,goodbye
17.414239645004272,-27,-24,-29,-56,-8,-1,3,0,12,3,-32,-43,-14,-18,goodbye
17.430843591690063,-23,-19,-25,-48,-17,-12,-3,-3,-4,-3,-25,-30,-17,-20,goodbye
17.430843591690063,-12,-2,-6,-15,-14,-12,-14,-7,-21,-11,-9,-12,-15,-21,goodbye
17.445929050445557,-3,6,6,2,-3,-6,-12,-6,-14,-15,-1,-4,-9,-15,goodbye
17.445929050445557,7,10,23,16,0,-5,-9,-7,-7,-11,1,8,-4,0,goodbye
17.445929050445557,20,11,29,35,-4,-8,-11,-10,-16,0,13,21,-1,8,goodbye
17.46098232269287,22,10,31,43,-1,-5,-10,-6,-19,8,25,28,4,12,goodbye
17.476926565170288,19,15,39,48,0,9,-8,-1,-7,6,27,39,14,18,goodbye
17.476926565170288,20,12,34,49,-3,13,-6,-1,-5,-1,25,43,17,13,goodbye
17.476926565170288,19,9,25,34,-5,2,3,4,-16,-6,22,37,6,5,goodbye
17.49207854270935,18,16,18,30,0,6,17,8,-13,1,13,30,3,11,goodbye
17.507845640182495,15,17,21,40,11,16,23,7,2,7,5,28,10,22,goodbye
17.507845640182495,5,2,13,28,17,16,28,9,11,4,5,17,11,16,goodbye
17.523057460784912,-11,-10,-18,-3,5,10,24,8,9,0,-2,-11,2,0,goodbye
17.523057460784912,-17,-12,-22,-13,-2,6,8,4,10,1,-16,-22,-4,0,goodbye
17.539933919906616,-5,-11,-11,2,6,3,7,0,19,9,-12,-11,1,12,goodbye
17.539933919906616,-1,-12,-16,-4,11,-3,3,-3,18,3,-7,-12,6,9,goodbye
17.539933919906616,-15,-15,-27,-37,-1,-15,-21,-6,-2,-18,-16,-21,-8,-15,goodbye
17.55413269996643,-20,-17,-33,-39,-13,-24,-32,-15,-21,-28,-14,-25,-19,-34,goodbye
17.56967306137085,-6,-9,-16,-17,-3,-18,-22,-11,-12,-13,-2,-20,-4,-21,goodbye
17.56967306137085,3,4,2,-10,5,0,-13,6,8,-1,-3,-11,4,0,goodbye
17.585204362869263,2,4,-5,-18,-3,-3,-11,6,6,-8,-12,-7,-6,0,goodbye
17.585204362869263,2,-6,-9,-22,-15,-17,-6,3,1,-3,0,-2,-1,-3,goodbye
17.60082483291626,14,0,7,-8,-9,-7,7,16,20,25,23,11,26,16,goodbye
17.60082483291626,12,14,14,2,0,4,12,12,20,28,18,14,21,18,goodbye
17.615926504135132,-3,7,-4,-6,-1,4,6,-6,0,10,-7,-2,-3,-7,goodbye
17.615926504135132,-10,-3,-12,-10,-7,6,7,-5,0,13,0,-4,-5,-11,goodbye
17.63215732574463,-7,0,2,1,-2,14,8,0,5,17,13,4,-3,0,goodbye
17.63215732574463,-9,3,2,5,4,15,3,-6,-2,0,-3,0,-16,-4,goodbye
17.64769220352173,-5,0,1,-2,7,5,-4,-5,-9,-19,-17,-1,-17,-6,goodbye
17.64769220352173,-4,0,-3,-5,0,-6,-9,-1,-10,-15,-6,3,-9,-3,goodbye
17.662909746170044,-5,4,-2,2,2,-4,-1,-4,-8,5,0,-3,-6,-3,goodbye
17.662909746170044,8,10,17,17,23,9,9,0,1,17,0,0,5,7,goodbye
17.678288459777832,23,10,17,23,24,13,14,5,6,15,14,14,22,22,goodbye
17.678288459777832,14,0,2,4,0,5,5,2,4,6,21,15,20,18,goodbye
17.6943256855011,-3,-16,-3,-16,-18,-9,-6,2,0,-5,0,0,2,-2,goodbye
17.6943256855011,-14,-24,-10,-19,-14,-20,-11,0,-10,-22,-23,-20,-14,-26,goodbye
17.709904193878174,-11,-12,-3,-1,-3,-6,0,1,-7,-17,-9,-12,-10,-15,goodbye
17.709904193878174,4,6,11,22,0,10,13,2,7,2,15,1,7,12,goodbye
17.72533082962036,2,4,3,17,-4,2,4,-5,0,-4,0,-5,1,3,goodbye
17.72533082962036,-12,-3,-9,-7,-1,-5,-7,-10,-16,-22,-21,-14,-15,-16,goodbye
17.741960048675537,0,2,2,-4,8,0,-8,-4,-7,-15,0,2,-5,0,goodbye
17.741960048675537,13,10,17,14,10,1,-7,0,1,-9,21,16,10,15,goodbye
17.757166385650635,6,9,10,15,7,-4,-3,0,-1,-7,13,11,11,7,goodbye
17.757166385650635,5,6,4,1,3,-7,0,-1,-3,3,1,8,6,0,goodbye
17.77281093597412,14,7,7,-1,-5,-6,-6,0,-2,11,-1,5,1,-1,goodbye
17.77281093597412,5,11,2,8,-9,-5,-14,2,-4,7,-3,1,0,1,goodbye
17.78795623779297,-8,5,0,13,-8,-8,-18,1,-7,-8,-5,6,-3,-1,goodbye
17.78795623779297,-8,-5,-8,1,-7,-6,-6,0,-3,-9,-2,7,-4,-8,goodbye
17.803659677505493,1,-3,-7,-4,3,3,7,1,1,5,5,2,0,-1,goodbye
17.803659677505493,4,3,5,4,12,16,15,9,8,16,8,6,5,8,goodbye
17.818857669830322,-7,-3,-6,0,0,16,19,7,14,19,0,-1,-4,1,goodbye
17.818857669830322,-19,-12,-17,-15,-14,9,14,0,14,18,-10,-19,-16,-10,goodbye
17.834749937057495,-8,-4,-9,-7,-1,16,17,0,7,12,-5,-15,-8,-9,goodbye
17.834749937057495,3,3,-2,3,12,21,23,0,3,0,-5,-6,-3,-2,goodbye
17.85079789161682,0,0,1,-2,3,8,14,0,1,1,-14,-5,-10,0,goodbye
17.85079789161682,4,-3,3,0,-2,-4,4,1,4,12,0,2,3,6,goodbye
17.866052865982056,14,0,9,1,2,-6,0,6,7,8,21,20,25,17,goodbye
17.866052865982056,13,6,5,0,3,-7,-14,0,-1,-8,22,20,19,18,goodbye
17.881981372833252,12,8,-1,4,6,-11,-17,-10,-15,-10,6,6,1,12,goodbye
17.881981372833252,5,-3,-4,-2,3,-13,-6,-4,-12,-3,-7,-11,-6,8,goodbye
17.89705729484558,-22,-28,-19,-25,-11,-20,-6,-1,0,-2,-20,-29,-15,-6,goodbye
17.89705729484558,-31,-30,-26,-32,-9,-13,-12,-4,1,-9,-25,-30,-21,-24,goodbye
17.912653923034668,-10,-7,-12,-17,2,3,0,-2,5,-11,-24,-19,-17,-17,goodbye
17.912653923034668,-5,-5,-7,-4,-8,-4,-3,-5,8,-8,-16,-14,-11,-8,goodbye
17.927821397781372,-17,-16,-10,-9,-23,-17,-26,-3,0,-14,-9,-12,-6,-14,goodbye
17.927821397781372,-8,-4,-3,-6,-6,-3,-21,6,0,-14,0,0,4,-8,goodbye
17.94311237335205,20,20,23,17,14,7,4,8,12,2,27,29,30,15,goodbye
17.94311237335205,31,27,32,24,3,1,10,3,15,16,45,38,49,19,goodbye
17.95895552635193,14,15,13,8,-11,0,1,0,-4,1,28,19,32,0,goodbye
17.95895552635193,3,17,14,14,5,6,1,-2,-16,-6,13,14,6,-4,goodbye
17.97408175468445,6,27,16,28,23,6,6,-1,-5,4,17,9,3,1,goodbye
17.97408175468445,0,13,7,5,12,2,1,0,-4,3,4,-6,0,-2,goodbye
17.98969340324402,-5,-1,4,-3,5,9,0,0,-21,-7,-5,-4,-11,-5,goodbye
17.98969340324402,-3,6,6,22,12,21,8,0,-17,-1,0,0,-15,0,goodbye
18.007840394973755,-9,10,2,27,11,29,24,1,2,18,-5,-10,-15,1,sil
18.007840394973755,-3,-2,-2,14,8,25,39,5,16,39,-12,-4,-6,7,sil
18.020891904830933,13,-6,2,4,0,3,23,5,18,30,-8,14,3,19,sil
18.020891904830933,13,-9,1,-14,-15,-15,-3,2,13,-2,-12,8,0,14,sil
18.03678274154663,0,-20,-13,-28,-21,-13,-11,-4,8,-12,-19,-5,-5,3,sil
18.03678274154663,0,-18,-12,-26,-11,-11,-17,-9,-1,-12,-12,2,0,0,sil
18.05179452896118,2,-8,-10,-23,-5,-22,-27,-7,-20,-29,-1,6,3,-9,sil
18.05179452896118,0,-4,-13,-17,-9,-25,-27,-2,-28,-32,0,-3,-8,-19,sil
18.06794762611389,-4,0,-4,-5,-11,-16,-26,-7,-24,-19,-2,-7,-19,-16,sil
18.06794762611389,-8,0,-3,-1,0,-13,-20,-8,-26,-19,1,-3,-15,-12,sil
18.08896899223328,-9,0,-4,0,9,-5,-8,7,-15,-17,1,-4,-14,-8,sil
18.08996820449829,-12,0,-3,9,12,10,8,11,11,4,0,-15,-13,-5,sil
18.09939026832581,-19,0,-1,15,9,15,18,3,21,20,-2,-21,-4,-3,sil
18.09939026832581,-20,-9,-4,11,5,16,22,10,15,22,-10,-14,0,2,sil
18.11527943611145,-5,-13,-12,4,1,22,29,15,28,28,-6,-7,7,12,sil
18.11527943611145,13,-3,-3,-8,0,17,25,7,44,28,9,3,19,20,sil
18.130903005599976,16,1,0,-21,-6,-1,5,0,33,19,11,13,22,17,sil
18.130903005599976,13,0,2,-19,-11,-17,-10,-7,7,5,10,12,16,4,sil
18.14702415466309,20,14,13,-2,-5,-13,-9,-8,-4,-9,19,17,12,-3,sil
18.14702415466309,20,30,17,18,3,-4,-4,-5,-5,-11,11,14,3,-5,sil
18.161757946014404,0,20,16,20,10,-2,-7,-3,-14,-9,-5,-3,-13,-12,sil
18.17806386947632,-15,4,10,12,7,4,-4,-4,-21,-15,-11,-21,-16,-12,sil
18.17806386947632,-15,-1,-1,10,2,16,10,-3,-16,-10,-18,-18,-12,0,sil
18.17806386947632,-17,-14,-7,3,-1,17,18,0,-3,7,-23,-6,-9,3,sil
18.19266557693481,-18,-23,-15,-9,-8,3,5,2,9,16,-8,-5,5,1,sil
18.208075761795044,-6,-16,-13,-12,-9,-11,-10,1,11,12,4,0,20,6,sil
18.208075761795044,6,-4,-2,-9,0,-10,-9,0,4,6,13,20,20,7,sil
18.22335290908813,15,3,7,-5,10,-6,-4,-1,0,-6,21,30,17,2,sil
18.22335290908813,20,15,18,8,2,-9,-9,0,-6,-17,21,20,15,4,sil
18.23908495903015,20,22,12,23,-4,-9,-11,0,-8,-10,16,11,5,8,sil
18.23908495903015,21,23,12,21,4,-2,-10,-2,-10,-7,10,11,-2,4,sil
18.25477600097656,16,18,17,5,9,1,-7,0,-17,-12,6,6,-4,-3,sil
18.25477600097656,-2,-3,1,-10,0,0,0,-3,-20,-10,-1,-6,-7,-7,sil
18.269737482070923,-15,-15,-10,-16,-7,1,2,-6,-19,-6,-15,-15,-17,-10,sil
18.269737482070923,-15,-9,-14,-4,-3,3,2,-4,-17,-3,-22,-24,-18,-13,sil
18.285134315490723,-22,-14,-16,0,-3,5,9,-1,-9,2,-22,-30,-16,-13,sil
18.285134315490723,-23,-23,-13,-7,-4,11,16,4,4,10,-23,-22,-18,-10,sil
18.30078721046448,-9,-21,-9,-12,-3,9,14,11,23,14,-13,-9,-10,0,sil
18.30078721046448,-3,-17,-9,-13,-4,0,7,10,32,15,1,1,6,11,sil
18.3162784576416,0,-5,-15,-15,-5,-3,0,2,27,8,4,5,14,11,sil
18.3162784576416,9,9,-7,-15,0,-9,-12,2,17,-7,12,14,8,0,sil
18.332070350646973,18,15,11,-3,4,-14,-19,3,10,-14,26,25,8,0,sil
18.332070350646973,18,25,19,13,8,-10,-16,-1,3,-5,22,24,11,8,sil
18.34783411026001,14,36,20,22,15,-4,-12,0,-3,-3,12,16,1,10,sil
18.34783411026001,7,23,13,20,14,1,-2,5,-3,0,9,3,-5,2,sil
18.362877368927,0,4,9,14,6,14,12,-2,-4,9,0,-13,-5,0,sil
18.362877368927,-6,0,7,12,4,19,19,-10,-15,12,-13,-18,-9,5,sil
18.378363609313965,-15,-5,-6,15,3,11,14,-5,-21,11,-14,-14,-12,0,sil
18.378363609313965,-20,-20,-14,2,-5,3,10,-2,-15,10,-17,-24,-10,-14,sil
18.394460678100582,-15,-23,-17,-15,-14,0,12,-7,-6,0,-28,-31,-12,-14,sil
18.394460678100582,-3,-18,-14,-17,-13,-1,14,-5,3,-2,-28,-13,-8,-1,sil
18.41008996963501,6,-12,1,-11,-5,0,9,6,21,13,-4,16,19,12,sil
18.41008996963501,11,-3,8,-8,-3,-9,0,8,31,20,23,31,43,23,sil
18.42563414573669,10,0,3,-6,-13,-19,-17,1,13,0,20,24,25,10,sil
18.42563414573669,2,-5,-8,-7,-15,-12,-27,-2,-10,-19,0,9,0,-12,sil
18.44100952148437,0,-5,-7,-8,-2,-2,-23,-3,-11,-19,2,7,0,-16,sil
18.44100952148437,5,0,4,-7,3,-2,-8,0,2,-16,14,15,1,-10,sil
18.456254720687863,9,2,0,-3,1,-2,0,5,5,-20,7,4,-1,-7,sil
18.456254720687863,3,10,0,7,5,1,-3,3,-6,-21,2,-1,-1,0,sil
18.472124814987183,4,20,13,16,13,6,-3,-2,-13,-8,13,2,1,2,sil
18.472124814987183,5,17,13,15,12,1,-4,-7,-12,-1,16,-1,-1,-2,sil
18.487497568130493,-3,14,7,15,6,-4,-11,-5,-17,-7,-4,-14,-14,-6,sil
18.487497568130493,-17,4,-7,15,0,4,-2,-5,-19,-7,-23,-27,-23,-9,sil
18.502811670303345,-23,-11,-11,5,-4,16,12,-5,-16,3,-15,-26,-24,-10,sil
18.502811670303345,-19,-8,1,12,3,16,16,0,-9,12,-4,-16,-16,-2,sil
18.51887607574463,-8,1,7,24,15,12,23,7,-3,16,-11,-9,-11,2,sil
18.51887607574463,-3,-6,0,3,7,17,33,9,6,23,-8,-2,-6,11,sil
18.534953832626343,3,-14,-6,-13,-4,16,29,7,28,38,7,3,11,27,sil
18.534953832626343,18,-4,1,-6,0,1,12,12,39,39,5,10,21,31,sil
18.55098581314087,22,4,6,-5,3,-10,1,13,38,26,9,25,26,18,sil
18.55098581314087,14,3,-5,-14,-4,-15,-2,4,35,15,27,32,37,12,sil
18.567312955856323,8,-5,-13,-25,-11,-24,-22,-4,16,-5,13,17,24,2,sil
18.567312955856323,4,-13,-12,-35,-12,-33,-38,-11,-7,-25,-6,4,3,-10,sil
18.582842350006104,7,0,5,-26,-8,-24,-23,-7,-7,-19,8,14,11,-8,sil
18.583172082901,9,14,16,-5,-2,-6,-5,0,-4,-12,19,18,18,-4,sil
18.59791898727417,-2,4,0,-1,0,-1,-11,-4,-19,-25,-5,-3,-9,-13,sil
18.59791898727417,-8,0,-6,-4,0,0,-18,-12,-32,-30,-27,-17,-34,-15,sil
18.613163232803345,3,12,5,9,0,4,-7,-8,-24,-16,-19,-14,-24,-7,sil
18.613163232803345,3,11,10,16,0,8,3,-2,-8,-7,-2,-8,-7,-2,sil
18.628691911697388,-14,-5,-8,0,0,12,4,1,-3,-7,-5,-14,-11,-3,sil
18.628691911697388,-29,-18,-31,-16,-3,10,-1,-2,-16,-12,-23,-33,-25,-17,sil
18.643988847732544,-29,-12,-14,-5,-6,1,-1,-7,-26,-20,-26,-31,-24,-26,sil
18.643988847732544,-14,4,9,16,2,2,9,-2,-15,-12,-6,-8,-11,-12,sil
18.65986609458924,0,7,10,21,11,8,15,3,-1,2,9,8,0,3,sil
18.65986609458924,1,3,6,15,8,12,13,5,11,15,11,8,6,3,sil
18.675127029418945,4,4,3,17,5,11,14,7,21,21,5,2,8,0,sil
18.675127029418945,11,1,7,16,7,8,9,9,18,22,6,2,3,5,sil
18.69063425064087,17,0,11,18,10,9,8,11,20,28,19,13,8,19,sil
18.69063425064087,13,0,12,21,8,7,11,7,25,28,21,16,15,25,sil
18.70577359199524,-1,-7,5,4,0,-6,5,-2,9,9,1,3,4,9,sil
18.70577359199524,-6,-10,-5,-9,-7,-13,0,-8,-6,1,-6,-8,-1,-1,sil
18.72185230255127,0,-4,0,-4,-5,-3,-2,0,0,7,0,-3,4,6,sil
18.72185230255127,0,-2,1,1,-4,0,-6,0,5,0,0,2,6,8,sil
18.73770260810852,1,-6,-5,-5,-15,-6,-10,-5,-2,-10,-5,5,4,0,sil
18.75340795516968,8,-5,-1,-9,-20,-5,-7,0,-2,2,3,15,15,4,sil
18.75340795516968,13,2,1,0,-5,0,0,6,10,13,19,21,26,18,sil
18.75340795516968,13,13,7,10,8,-1,-1,6,10,0,21,26,22,15,sil
18.76865577697754,12,15,7,6,6,-6,-4,1,-4,-10,11,24,14,2,sil
18.769657373428345,5,8,-4,-2,0,-8,-4,-5,-11,-6,0,10,2,-4,sil
18.7846896648407,0,-1,-10,-12,-3,-13,-10,-5,-7,-14,-5,-3,-10,-11,sil
18.80070948600769,-9,-8,-14,-20,-8,-13,-15,0,-8,-25,-5,-12,-15,-19,sil
18.80070948600769,-13,0,-8,-14,-4,1,-1,0,-12,-15,-15,-11,-14,-13,sil
18.80070948600769,-2,13,-1,-9,7,11,11,-1,-5,-1,-19,-8,-13,0,sil
18.81568026542664,3,7,-6,-21,14,-2,0,-1,-1,-6,-10,-14,-12,-1,sil
18.83173942565918,-8,-3,-15,-30,6,-13,-14,-1,-11,-12,-18,-24,-16,-13,sil
18.83173942565918,-20,-10,-24,-29,-1,-4,-8,-3,-14,-4,-30,-32,-21,-14,sil
18.83173942565918,-11,-14,-12,-30,4,6,-5,0,1,0,-19,-26,-17,-5,sil
18.847264528274536,-3,-11,-1,-24,10,10,0,2,15,3,-4,-15,-10,-4,sil
18.863322973251343,-15,-11,-13,-13,0,9,15,3,16,9,-8,-25,-10,-13,sil
18.863322973251343,-16,-3,-10,-2,-5,13,21,6,19,15,-8,-28,-3,-12,sil
18.878472089767456,4,12,11,21,7,14,13,4,18,15,13,-6,12,0,sil
18.878472089767456,14,15,31,40,10,3,4,-1,-3,3,35,14,10,8,sil
18.89504313468933,9,7,38,39,2,4,11,-4,-15,-4,30,16,2,11,sil
18.89504313468933,7,5,23,29,0,12,9,-3,-5,-3,15,18,8,11,sil
18.89504313468933,0,0,10,20,-2,0,-9,-3,-2,-1,16,26,11,4,sil
18.909666061401367,0,0,13,32,-1,-9,-4,0,-2,11,26,31,10,10,sil
18.9252998828888,12,12,24,48,2,3,7,0,-7,24,20,35,12,18,sil
18.9252998828888,10,11,17,37,-3,4,0,-2,-24,5,-1,27,2,5,sil
18.94097852706909,0,-2,-1,15,-12,-7,-1,-2,-26,-15,-13,8,-1,-1,sil
18.94097852706909,0,-10,-2,1,-6,-6,8,2,-3,-9,-3,4,7,9,sil
18.956297159194943,1,-6,-3,-7,0,-2,0,5,11,-3,-3,0,3,4,sil
18.956297159194943,-3,0,-12,-8,-7,-10,-9,0,5,-7,-23,-11,-11,-12,sil
18.971996068954468,-6,0,-14,-2,-8,-9,-6,0,9,1,-26,-12,-5,-8,sil
18.971996068954468,-1,-9,-21,-13,0,0,0,3,20,14,-8,-7,11,2,sil
18.987990617752075,1,-13,-17,-31,0,0,0,3,21,7,-1,-4,12,1,sil
18.987990617752075,6,-4,-12,-29,-7,1,0,4,23,0,0,1,12,3,sil
19.0027244091034,15,0,-12,-24,0,5,-3,4,26,4,1,7,11,15,sil
19.0027244091034,12,-6,-9,-30,5,-3,-10,1,20,3,-1,2,2,8,sil
19.01778674125672,-3,-11,-12,-27,0,-15,-8,3,11,0,1,-8,1,-7,sil
19.01778674125672,-8,-6,-9,-22,-1,-12,-5,1,-3,-7,3,-8,0,-6,sil
19.033113956451416,-1,0,-5,-23,-4,-6,-6,-10,-22,-21,-3,-6,-16,-4,sil
19.033113956451416,2,2,2,-14,-12,-7,-11,-13,-31,-34,-3,-10,-24,-14,sil
19.04862666130066,4,12,13,1,-5,-1,-11,-4,-31,-25,9,-4,-11,-8,goodbye
19.04862666130066,0,19,8,8,9,7,-9,-4,-20,0,18,1,0,0,goodbye
19.06375217437744,-1,19,10,12,16,6,-13,-3,-11,3,13,0,-6,-9,goodbye
19.06375217437744,0,17,17,22,13,2,-6,1,-15,-7,2,-6,-9,-11,goodbye
19.07889437675476,-1,4,6,26,12,4,7,0,-13,3,-4,-9,-7,5,goodbye
19.07889437675476,-15,-3,2,22,16,8,13,-1,-9,18,-9,-11,-11,3,goodbye
19.09444046020508,-23,-3,2,14,15,15,17,-1,-10,6,-6,-14,-15,-13,goodbye
19.09444046020508,-20,-6,-1,2,4,24,21,8,0,0,-4,-12,-9,-11,goodbye
19.1100857257843,-13,-7,-4,6,0,23,24,16,20,18,-8,-3,5,3,goodbye
19.1100857257843,-6,3,0,19,7,8,21,2,21,30,-5,1,15,5,goodbye
19.125306367874146,-2,4,3,12,1,-1,11,-8,12,21,0,2,4,2,goodbye
19.125306367874146,5,-5,0,0,-16,-5,2,-5,13,13,-3,8,3,10,goodbye
19.14089417457581,21,0,7,3,-11,-5,5,7,24,20,5,27,21,21,goodbye
19.14089417457581,27,5,10,11,1,1,16,10,34,27,23,29,25,20,goodbye
19.15691828727722,11,-4,-4,2,-6,-1,9,-1,24,7,7,4,5,10,goodbye
19.15691828727722,5,-2,2,-7,-14,-17,-5,-1,5,-18,-12,5,4,9,goodbye
19.172972917556763,16,4,7,-8,-6,-16,-8,5,-3,-16,0,16,17,8,goodbye
19.172972917556763,5,-15,-8,-19,-11,-9,-16,-2,-14,-16,0,3,0,-3,goodbye
19.18829345703125,-11,-30,-20,-31,-21,-13,-29,-8,-21,-33,-14,-10,-17,-12,goodbye
19.18829345703125,-5,-10,-15,-23,-11,-17,-29,-2,-12,-38,-9,-12,-8,-13,goodbye
19.20400714874268,-3,0,-5,-14,-1,-12,-26,-1,-11,-32,-4,-12,-8,-18,goodbye
19.20400714874268,-10,-7,-9,-18,-4,-6,-23,-5,-16,-27,-3,-5,-13,-20,goodbye
19.218934059143063,0,0,-11,-18,-2,-7,-16,-5,-12,-17,4,1,0,-14,goodbye
19.218934059143063,8,14,-1,-3,5,-6,-8,0,-10,-10,9,-1,2,-12,goodbye
19.234967470169067,4,21,11,21,17,4,5,3,-5,0,15,5,0,-3,goodbye
19.234967470169067,4,29,26,34,26,20,14,2,4,21,29,23,10,11,goodbye
19.25102972984314,5,24,16,29,22,23,19,0,5,33,21,10,7,13,goodbye
19.25102972984314,-15,-4,-4,13,4,13,24,-2,-1,26,-14,-25,-12,0,goodbye
19.26670217514038,-35,-25,-11,-1,-8,11,23,2,1,18,-34,-36,-19,-6,goodbye
19.26670217514038,-20,-20,-11,-1,-6,14,15,5,10,20,-21,-15,-9,1,goodbye
19.28199863433838,2,-8,0,-6,-4,5,3,0,15,23,0,7,4,13,goodbye
19.28199863433838,8,-1,8,-7,-1,-1,1,0,18,15,9,17,18,17,goodbye
19.29714417457581,18,14,16,4,11,0,7,4,13,1,16,24,18,17,goodbye
19.29714417457581,31,25,22,11,15,-4,-1,3,-5,-1,21,21,8,13,goodbye
19.313045024871823,7,13,1,6,0,-14,-19,-6,-21,-8,9,-11,-9,-4,goodbye
19.328782081604004,-23,0,-14,2,-8,-4,-18,-9,-24,-19,-17,-32,-28,-20,goodbye
19.328782081604004,-19,-6,-10,4,-1,17,3,-2,-7,-1,-24,-25,-17,-11,goodbye
19.34495973587036,-6,-18,-11,5,-2,16,16,2,7,12,-15,-14,4,6,goodbye
19.34495973587036,0,-15,-10,0,-9,-2,9,3,10,0,-12,0,7,12,goodbye
19.34495973587036,11,-1,-4,-12,-6,-10,-1,2,14,-1,4,23,12,9,goodbye
19.3599956035614,18,0,3,-17,-1,-6,-10,0,12,0,22,27,16,3,goodbye
19.3599956035614,11,-4,0,-4,-4,-10,-10,0,0,-18,10,13,7,0,goodbye
19.376099586486816,11,-3,-1,-5,-4,-18,-12,1,0,-13,3,15,10,0,goodbye
19.376099586486816,18,7,11,-12,6,-9,-12,1,4,0,13,21,16,0,goodbye
19.3921480178833,13,18,12,0,12,1,0,-3,-6,-9,10,5,0,-2,goodbye
19.3921480178833,0,12,11,11,8,-6,-1,-5,-18,-24,-1,-5,-15,-3,goodbye
19.407763481140137,-4,5,10,1,3,-11,-7,0,-16,-11,-7,-3,-11,-12,goodbye
19.423874139785767,-6,10,4,1,2,1,5,1,-12,1,-4,-7,-8,-19,goodbye
19.423874139785767,-16,6,0,6,-1,5,10,2,-17,-4,-1,-14,-16,-15,goodbye
19.423874139785767,-29,-14,-12,-7,-7,1,6,-2,-11,-13,-17,-21,-20,-14,goodbye
19.439922332763672,-25,-20,-15,-21,-6,14,13,-3,9,2,-28,-22,-11,-10,goodbye
19.439922332763672,-16,-4,-5,0,-2,29,18,6,19,26,-8,-11,0,1,goodbye
19.455970287323,-19,-8,-14,15,-7,16,3,6,2,14,-2,-15,-7,1,goodbye
19.455970287323,-21,-20,-16,4,-7,2,-3,0,-4,-5,-16,-20,-13,-3,goodbye
19.471870183944706,-10,-11,-6,2,5,8,11,3,18,15,1,-4,13,6,goodbye
19.471870183944706,3,0,2,4,3,10,13,6,32,38,25,15,29,22,goodbye
19.48673391342163,15,-2,2,0,-7,0,0,0,19,21,10,12,12,18,goodbye
19.48673391342163,23,-3,2,-1,0,-11,-6,-8,8,4,-4,4,8,8,goodbye
19.50278639793396,21,-2,4,-9,5,-22,-14,-5,7,10,6,13,20,9,goodbye
19.50278639793396,18,3,9,-9,-1,-28,-24,0,3,8,21,24,21,16,goodbye
19.51874709129333,30,12,19,8,-3,-25,-21,0,0,0,23,31,22,18,goodbye
19.51874709129333,37,13,18,5,0,-22,-19,-4,-2,-6,24,36,22,15,goodbye
19.53397417068481,20,14,5,-6,-2,-18,-28,-13,-24,-23,25,22,0,0,goodbye
