Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.54942226409912,-2,21,9,2,-3,0,-22,-11,-48,-47,6,-4,-28,-20,goodbye
19.54942226409912,-11,12,0,11,4,22,2,-3,-34,-38,-14,-22,-31,-24,goodbye
19.54942226409912,-15,0,-14,4,14,25,16,1,-12,-18,-23,-22,-24,-18,goodbye
19.5650897026062,-16,5,1,9,14,24,18,7,-9,-14,-20,-14,-20,-10,goodbye
19.5650897026062,-2,16,9,19,17,26,23,8,-2,-1,-9,-6,-5,-1,goodbye
19.58066439628601,-1,4,-3,10,22,20,22,6,10,12,-5,-6,2,0,goodbye
19.596256971359253,-19,-8,-17,2,4,3,19,8,9,9,-14,-12,-5,-6,goodbye
19.596256971359253,-27,-11,-17,-3,-22,-10,13,9,3,6,-23,-20,-13,-8,goodbye
19.61180830001831,-25,-14,-17,-23,-20,-5,11,1,6,7,-28,-25,-16,-10,goodbye
19.61180830001831,-15,-18,-17,-20,-3,2,16,0,16,10,-22,-23,-10,-5,goodbye
19.61180830001831,5,-7,11,4,-1,-1,7,4,22,21,0,4,7,12,goodbye
19.627110481262207,14,-2,17,3,-7,-5,-5,2,14,26,16,21,19,19,goodbye
19.627110481262207,5,-13,-8,-14,-8,-5,-6,-6,-1,14,8,5,6,9,goodbye
19.64270401000977,8,-11,-2,-6,-2,-7,0,-1,0,8,9,2,6,10,goodbye
19.658745765686035,17,2,15,9,0,-3,1,5,16,16,28,26,32,22,goodbye
19.658745765686035,14,8,13,6,-5,-4,-6,-1,15,9,33,37,32,18,goodbye
19.673956632614136,6,1,4,-5,-7,-16,-21,-8,1,-2,14,16,5,0,goodbye
19.673956632614136,-1,-10,-2,-21,-3,-17,-27,-3,2,-2,-4,-2,0,-6,goodbye
19.673956632614136,-5,-6,-5,-23,0,-8,-22,-3,2,-1,-10,-3,3,-4,goodbye
19.689987421035767,-1,4,-11,-11,0,-8,-18,-14,-17,-20,-5,-2,-8,-13,goodbye
19.690988063812256,3,9,0,-4,5,-9,-16,-10,-37,-38,1,-1,-12,-20,goodbye
19.70478653907776,9,14,15,6,20,7,-2,3,-20,-22,8,-1,0,-10,goodbye
19.719985723495483,8,17,14,25,25,19,4,3,-2,-1,12,-4,-2,-7,goodbye
19.719985723495483,-3,9,9,22,8,9,-1,0,-18,-13,2,-6,-19,-12,goodbye
19.73562788963318,-8,2,2,12,-2,7,1,0,-23,-17,-5,-8,-18,-10,goodbye
19.73562788963318,-1,8,2,20,0,17,17,6,4,4,-1,-4,-5,0,goodbye
20.8741991519928,8,14,12,21,15,4,6,-1,3,4,15,11,6,1,goodbye
20.8741991519928,10,10,17,14,11,1,-9,0,-6,0,21,17,11,5,goodbye
20.890082120895386,10,13,7,8,2,-6,-14,0,-18,-7,9,14,4,0,goodbye
20.890082120895386,-5,4,-6,-5,-7,-13,-8,-5,-21,-14,-4,2,-9,-11,goodbye
20.90527391433716,-29,-10,-10,-21,-14,-9,-4,-2,-28,-25,-9,-10,-23,-18,goodbye
20.90527391433716,-26,-7,-6,-6,-9,2,2,3,-21,-16,-5,-14,-16,-13,goodbye
20.92094135284424,-10,2,-3,10,-1,9,6,7,0,2,0,-7,0,-1,goodbye
20.92094135284424,-3,0,-1,8,-2,3,4,3,9,14,6,-1,7,8,goodbye
20.9366238117218,0,1,8,17,-2,2,6,0,2,16,9,1,5,11,goodbye
20.95216965675354,2,6,13,30,1,9,15,4,6,11,1,5,5,10,goodbye
20.95216965675354,8,3,5,24,0,14,23,6,12,6,-1,6,7,16,goodbye
20.95216965675354,14,-2,10,13,-1,16,19,1,7,15,4,8,10,20,goodbye
20.96781063079834,9,-6,5,7,0,12,9,0,9,27,3,1,8,9,goodbye
20.96781063079834,3,-8,0,0,-1,2,0,2,15,22,-4,-2,0,2,goodbye
20.983025550842285,6,-1,-1,-1,-4,3,0,1,15,9,-2,0,0,5,goodbye
20.999193906784058,5,3,-2,-2,0,0,-1,-3,5,-2,7,2,5,4,goodbye
20.999193906784058,5,0,2,-4,-3,-9,-14,-7,-11,-8,10,9,4,0,goodbye
21.01334547996521,6,-4,-1,-3,-9,-10,-20,-4,-12,-6,4,6,2,0,goodbye
21.01334547996521,-1,-7,-14,-12,-5,-9,-18,1,1,-7,-3,-3,-1,-2,goodbye
21.028956174850464,-3,-4,-7,-9,5,-3,-5,3,9,-1,-4,-3,0,-7,goodbye
21.028956174850464,4,-2,0,5,15,8,11,0,5,6,1,1,13,0,goodbye
21.04413318634033,0,-8,-1,-10,12,0,5,-3,-3,-6,-4,0,5,6,goodbye
21.04413318634033,-8,-12,-9,-32,1,-12,-6,-3,-3,-19,-15,-4,-11,-1,goodbye
21.05970025062561,-4,-5,-13,-22,3,-1,-2,3,0,-8,-19,-9,-15,-9,goodbye
21.05970025062561,-1,3,-9,-12,12,5,5,7,0,1,-18,-11,-8,-3,goodbye
21.0756893157959,-5,5,-11,-14,3,-1,11,-1,0,-1,-20,-16,-6,-5,goodbye
21.0756893157959,-18,-4,-19,-24,-10,-4,1,-8,0,-12,-28,-29,-21,-22,goodbye
21.091904878616333,-26,-20,-27,-43,-14,-4,-8,-4,-3,-12,-30,-36,-27,-27,goodbye
21.091904878616333,-15,-10,-10,-38,-6,-8,0,0,0,-4,-9,-17,-8,-10,goodbye
21.10733795166016,2,15,19,-1,5,0,12,2,3,0,5,5,4,3,goodbye
21.10733795166016,6,13,14,15,5,0,4,0,0,0,9,4,5,0,goodbye
21.12310647964477,0,-5,1,0,-10,-16,-11,1,-4,-3,17,3,8,-6,goodbye
21.123435974121094,-3,0,8,0,-13,-17,-17,2,-8,-7,16,6,4,-8,goodbye
21.13900065422058,11,19,22,26,3,-1,-19,-4,-14,-10,14,17,0,-1,goodbye
21.13900065422058,22,25,31,35,6,0,-15,-5,-15,-10,33,35,5,7,goodbye
21.15395283699036,13,19,25,36,-1,0,-5,-1,-7,-2,40,32,7,9,goodbye
21.15395283699036,15,17,28,51,1,7,0,-2,-3,5,32,27,9,8,goodbye
21.169591903686523,28,20,34,63,12,7,0,0,-5,4,31,32,18,16,goodbye
21.169591903686523,19,17,21,49,16,6,3,5,-6,3,18,23,7,19,goodbye
21.18470025062561,7,8,7,31,7,15,11,10,2,22,9,14,0,18,goodbye
21.18470025062561,3,-4,-5,20,-1,15,18,6,13,39,17,18,11,19,goodbye
21.200199127197266,-14,-15,-14,1,1,9,14,1,6,23,1,0,3,8,goodbye
21.200199127197266,-27,-15,-21,-15,-10,9,8,4,4,8,-26,-28,-12,-2,goodbye
21.216348886489868,-14,-14,-29,-26,-31,6,11,5,18,17,-24,-30,0,0,goodbye
21.216348886489868,-9,-18,-27,-32,-13,2,11,-2,17,16,-22,-23,1,-1,goodbye
21.232140064239506,-21,-28,-30,-37,0,2,8,-4,8,2,-34,-31,-13,-12,goodbye
21.232140064239506,-18,-28,-23,-42,-15,1,14,5,20,9,-28,-24,-5,0,goodbye
21.24777388572693,4,-10,-3,-23,-2,0,16,5,35,18,-10,-1,14,19,goodbye
21.24777388572693,10,0,-1,1,22,-2,-4,-9,19,-1,-14,-3,8,7,goodbye
21.262722492218018,3,-4,-4,-7,8,-1,-18,-13,-13,-26,-21,-13,-5,-8,goodbye
21.262722492218018,8,-3,-5,-20,0,-2,-6,-9,-29,-30,-13,-8,-8,-7,goodbye
21.278281450271606,3,-5,-9,-19,5,-17,-10,-7,-29,-30,-15,-4,-12,-16,goodbye
21.278281450271606,-8,-11,-10,-22,-1,-15,-21,0,-20,-32,-19,-8,-10,-23,goodbye
21.2941255569458,3,0,3,-12,-1,-2,-12,3,-1,-18,2,1,0,-9,goodbye
21.2941255569458,21,17,19,8,5,-7,-4,0,6,-4,26,18,7,0,goodbye
21.30975580215454,10,18,14,5,1,-16,-5,-1,-8,-10,25,18,4,-9,goodbye
21.30975580215454,-5,12,15,-8,0,-15,-13,-2,-22,-20,18,8,-1,-15,goodbye
21.32488894462585,-3,13,23,-4,10,-7,-14,-4,-11,-7,25,8,1,-10,goodbye
21.32488894462585,1,20,16,8,18,0,-4,-2,-2,9,28,11,10,-2,goodbye
21.340994596481323,-5,21,13,10,6,-3,-11,0,-19,-2,9,2,-6,-7,goodbye
21.340994596481323,-19,9,3,11,-6,-11,-23,0,-27,-20,-3,-7,-21,-18,goodbye
21.356644868850708,-12,3,3,24,-2,4,3,2,0,0,-2,-4,-7,-4,goodbye
21.356644868850708,3,8,10,30,1,30,34,14,25,31,-6,-1,-3,18,goodbye
21.37217783927917,-2,0,-12,14,-6,20,29,10,22,27,-12,-8,-12,15,goodbye
21.37217783927917,-10,-12,-16,5,-14,1,20,5,10,10,-7,-10,-11,5,goodbye
21.38777017593384,2,-7,0,21,-5,16,28,13,19,26,1,0,0,17,goodbye
21.38777017593384,12,0,-1,20,3,27,25,13,29,37,1,4,10,27,goodbye
21.40295791625977,5,-3,-8,0,4,8,3,0,12,10,-4,4,10,13,goodbye
21.40295791625977,0,-14,-10,-1,0,-1,-5,-6,2,-4,-4,0,2,1,goodbye
21.418969869613647,0,-23,-10,-4,-7,4,0,-5,11,8,-6,-4,3,8,goodbye
21.418969869613647,-2,-23,-13,-29,-10,3,2,-9,7,6,-14,-9,7,5,goodbye
21.434641122818,2,-10,-6,-27,-3,-8,-2,-12,-2,-1,-2,1,14,0,goodbye
21.434641122818,13,6,13,5,0,-14,-4,-1,1,3,22,26,28,14,goodbye
21.45067000389099,14,8,10,9,-6,-9,-7,2,0,-3,18,22,22,13,goodbye
21.45067000389099,-4,-7,-10,-23,-13,-11,-21,-1,-10,-23,-6,1,-2,-11,goodbye
21.46593976020813,-10,-9,-12,-30,-6,-14,-21,-2,-7,-15,-1,0,-3,-17,goodbye
21.46593976020813,11,13,10,2,8,-7,-6,1,0,-1,18,12,7,-4,goodbye
21.481977224349976,21,27,24,16,19,0,-6,3,-3,-11,10,14,2,-4,goodbye
21.481977224349976,8,15,7,0,13,-3,-21,-6,-19,-12,6,6,0,-10,goodbye
21.49769616127014,-2,3,2,-3,5,-7,-24,-17,-34,-9,6,-9,-12,-9,goodbye
21.49769616127014,-13,4,-1,9,9,2,-1,-6,-23,-22,-24,-31,-35,-13,goodbye
21.5130078792572,-24,0,-12,17,14,13,19,1,-5,-18,-40,-31,-29,-13,goodbye
21.5130078792572,-18,-11,-5,3,0,12,20,0,1,15,-7,-12,0,0,goodbye
21.528890371322632,-6,-22,-6,-16,-14,1,16,7,21,33,5,-8,3,7,goodbye
21.528890371322632,0,-13,-8,-14,-7,-10,6,13,28,13,-1,-8,-3,-2,goodbye
21.54517936706543,7,2,3,-1,-1,-20,-10,6,7,-4,11,11,7,-10,goodbye
21.54517936706543,8,11,10,-1,-5,-18,-11,-2,0,-7,28,23,16,-6,goodbye
21.560795783996586,10,17,17,8,1,1,2,-2,2,-13,23,19,4,-4,goodbye
21.560795783996586,13,16,16,25,11,14,7,-4,-13,-13,10,3,-3,-1,goodbye
21.576148748397827,0,0,2,8,1,8,2,-6,-29,-7,-8,-9,-7,0,goodbye
21.576148748397827,-19,-7,-10,-8,-7,13,2,0,-19,-10,-26,-17,-15,-3,goodbye
21.591766119003296,-17,-9,-14,-4,-6,25,10,8,3,-1,-28,-20,-15,-5,sil
21.591766119003296,-5,-11,-5,-2,-3,13,19,6,14,18,-14,-6,-1,12,sil
21.60697627067566,8,1,7,6,1,-1,14,0,10,20,0,14,9,36,sil
21.60697627067566,17,8,9,14,4,0,0,3,15,17,-1,15,6,32,sil
21.62292051315308,1,0,-7,-1,-3,5,-6,0,20,18,-6,-3,0,6,sil
21.62292051315308,-15,-6,-17,-8,-9,0,-1,-8,9,7,-6,-11,0,-10,sil
21.63813018798828,-10,-4,-7,-7,0,-3,3,1,6,2,-7,-2,0,-4,sil
21.65403842926025,-3,-5,-10,-19,0,0,3,12,19,14,-3,0,6,1,sil
21.65403842926025,1,-1,-8,-13,-4,-8,-4,5,17,10,9,3,9,-1,sil
21.65403842926025,16,8,12,12,0,-12,-9,1,3,0,25,20,14,-3,sil
21.66959023475647,15,4,12,13,5,-6,-9,0,-4,-2,25,19,18,2,sil
21.66959023475647,-2,-5,0,-8,0,-12,-21,-8,-18,-19,6,4,5,-2,sil
21.68529796600341,-3,-5,-6,-14,-3,-25,-26,-12,-25,-34,0,-1,-2,-15,sil
21.68529796600341,9,3,0,-2,0,-20,-11,-4,-17,-21,12,1,2,-9,sil
21.700007438659668,9,9,11,2,6,-2,-5,-1,-11,-7,15,4,-1,0,sil
21.715420246124268,2,8,3,3,9,8,-9,-3,-5,-6,9,0,-9,-9,sil
21.715420246124268,2,7,2,3,5,10,1,0,1,-2,6,0,-10,-14,sil
21.715420246124268,3,7,13,5,3,6,18,1,2,0,2,6,-9,0,sil
21.731056690216064,0,4,11,12,7,9,19,1,-1,3,-5,0,-5,14,sil
21.746649742126465,-6,-2,1,19,6,19,13,2,-3,9,-18,-16,-7,11,sil
21.746649742126465,-18,-11,-10,11,0,24,8,-4,-10,8,-29,-29,-18,-5,sil
21.76186203956604,-23,-10,-10,2,0,18,12,-5,-11,9,-24,-24,-11,-10,sil
21.76186203956604,-11,-6,-4,5,-3,8,22,6,5,23,-4,-1,11,11,sil
21.777698516845703,-1,-13,-6,-7,-11,0,12,7,15,18,1,10,19,22,sil
21.777698516845703,2,-15,-7,-24,-15,-2,1,1,11,2,-5,1,12,6,sil
21.792782306671143,8,-11,-9,-13,-11,-7,5,2,16,0,-7,-1,11,0,sil
21.792782306671143,5,-8,-5,-12,-11,-19,-12,2,15,-9,-4,5,3,-4,sil
21.808761835098267,5,4,-2,-13,-1,-20,-34,1,4,-22,7,9,-4,-14,sil
21.808761835098267,16,16,3,2,13,-12,-24,0,-1,-12,19,14,2,-5,sil
21.82395052909851,18,13,12,4,7,-9,-12,-2,-12,-8,17,20,6,6,sil
21.82395052909851,6,13,6,-3,-4,-9,-6,-5,-18,-7,14,11,1,0,sil
21.83948802947998,-8,18,2,4,3,-4,0,-4,-18,-2,4,-6,-6,-11,sil
21.83948802947998,-20,16,10,16,17,10,2,-2,-17,0,-9,-12,-16,-14,sil
21.855064630508423,-13,12,11,25,19,24,14,4,-1,6,0,-5,-5,-3,sil
21.855064630508423,3,6,11,22,9,21,29,13,16,15,9,0,9,9,sil
21.87064957618713,3,-11,0,1,-12,5,24,5,13,12,-8,-7,0,13,sil
21.87064957618713,-4,-22,-9,-18,-24,-5,8,-5,9,11,-16,-8,-8,10,sil
21.88667678833008,-6,-18,-12,-24,-16,-6,0,-1,9,9,-15,-9,-2,3,sil
21.88667678833008,-3,-17,-18,-24,-6,-9,-10,-5,3,-5,-23,-17,-9,-9,sil
21.901833057403564,0,-15,-14,-24,-3,-16,-30,-12,-7,-25,-21,-10,-22,-16,sil
21.901833057403564,7,-1,-1,-12,0,-14,-35,-5,-6,-25,-1,7,-8,-7,sil
21.917303562164307,14,11,13,7,8,-7,-16,4,4,-6,24,27,20,13,sil
21.917303562164307,18,20,19,20,10,0,0,6,12,5,47,42,32,23,sil
21.932738542556763,8,26,4,23,9,6,5,0,6,5,42,24,17,3,sil
21.932738542556763,-16,14,0,20,6,16,7,-3,-10,0,5,-12,-12,-22,sil
21.947845935821533,-25,-5,-3,6,-1,15,6,-3,-21,-2,-17,-27,-24,-24,sil
21.947845935821533,-7,-10,-5,-2,1,9,5,2,-16,-4,-15,-19,-14,-8,sil
21.96363139152527,1,-8,-3,1,14,18,9,7,0,2,-12,-15,-6,0,sil
21.96363139152527,-5,-13,-8,5,12,21,17,4,11,11,-16,-15,-3,1,sil
21.97932815551757,0,-2,0,3,5,11,26,1,12,19,-9,-1,10,16,sil
21.97932815551757,12,8,12,6,1,5,24,1,19,32,4,12,27,31,sil
21.995046138763428,9,-3,5,1,-17,-7,0,0,17,27,8,7,21,23,sil
21.995046138763428,1,-18,-3,-16,-34,-24,-13,-1,2,1,0,1,8,5,sil
22.010183095932007,5,-13,-8,-30,-25,-24,-9,-4,-8,-20,-10,0,2,-2,sil
22.010183095932007,7,-5,-9,-28,-8,-23,-16,-8,-21,-31,-13,4,-2,-3,sil
22.02578639984131,3,-4,-4,-13,0,-21,-25,-1,-24,-16,1,16,5,-2,sil
22.02578639984131,0,2,4,-5,5,-9,-18,3,-7,3,19,20,21,-5,sil
22.042293787002563,2,19,8,-2,11,1,-7,2,1,-1,22,14,12,-8,sil
22.042293787002563,3,30,7,14,14,4,1,2,-2,-11,15,9,-6,-2,sil
22.057891130447388,0,23,15,30,9,3,5,1,-2,-4,6,2,-16,-6,sil
22.057891130447388,-5,9,9,24,4,2,1,-4,-3,0,6,-13,-21,-20,sil
22.073105096817017,-15,-3,-9,7,3,7,-1,-5,-9,-9,-6,-22,-28,-19,sil
22.073105096817017,-21,-9,-11,3,1,19,1,3,-8,-11,-38,-19,-28,-11,sil
22.088184595108032,-13,-3,-8,16,3,18,10,2,0,7,-29,-21,-17,-8,sil
22.088184595108032,-11,-3,-6,17,3,5,14,-2,6,21,0,-26,-12,-3,sil
22.11016845703125,-12,-14,-8,-5,-1,6,14,3,12,11,-5,-20,-8,4,sil
22.11016845703125,1,-14,-8,-17,-3,12,14,10,25,6,-13,-5,11,16,sil
22.11016845703125,13,-8,2,-14,0,1,9,7,30,10,2,11,23,24,sil
22.119765043258667,7,-16,-4,-20,-11,-11,3,1,22,1,2,11,11,17,sil
22.13563442230225,3,-23,-12,-31,-18,-13,2,0,13,-4,-1,8,11,13,sil
22.13563442230225,12,-10,-3,-28,-11,-11,-3,-1,5,-1,7,17,23,16,sil
22.152311086654663,13,6,6,-15,-3,-12,-23,-11,-14,-9,9,14,9,0,sil
22.152311086654663,12,24,16,4,1,-7,-28,-15,-23,-13,13,14,-2,-16,sil
22.16799068450928,18,31,18,21,5,-9,-12,-8,-6,-1,24,21,10,-7,sil
22.16799068450928,4,17,9,8,2,-19,-13,-3,-9,-14,11,11,5,-5,sil
22.183215141296387,-16,7,0,0,-1,-8,-19,-1,-28,-34,-5,-9,-16,-17,sil
22.183215141296387,-3,20,5,27,5,14,-1,1,-15,-11,8,-4,-9,-2,sil
22.19862008094788,19,29,31,47,23,22,12,6,3,23,25,15,5,18,sil
22.19862008094788,9,15,22,32,25,21,13,0,-3,24,12,7,0,9,sil
22.21383476257324,-5,-7,-7,6,10,18,16,-7,-15,11,-11,-12,-8,-6,sil
22.21383476257324,-1,-17,-4,-1,0,14,16,1,-11,10,-19,-8,-3,0,sil
22.22988653182984,2,-12,3,6,1,9,12,12,0,13,-11,1,1,11,sil
22.22988653182984,-4,-11,-8,3,-5,3,11,16,11,14,-8,-2,2,12,sil
22.245051383972168,-18,-21,-25,-14,-11,0,12,10,19,17,-8,-8,7,6,sil
22.245051383972168,-20,-30,-26,-27,-6,-1,8,3,28,17,-12,-9,5,0,sil
22.260482788085938,-9,-24,-19,-27,-7,-9,1,0,30,15,-18,-14,-1,-11,sil
22.260482788085938,-6,-15,-22,-28,-17,-24,-10,-3,17,0,-15,-17,-3,-21,sil
22.276095151901245,-11,-9,-16,-34,-19,-33,-28,-8,1,-31,-4,-4,-4,-22,sil
22.276095151901245,-6,0,-7,-26,-13,-27,-34,-10,-12,-45,3,7,-1,-15,sil
22.292181968688965,7,11,3,-2,-1,-14,-25,-12,-23,-26,13,11,3,-5,sil
22.292181968688965,18,22,19,16,10,0,-11,-4,-20,-14,25,17,6,4,sil
22.30766987800598,12,22,19,22,15,5,0,4,-5,-8,24,10,5,4,sil
22.30766987800598,-2,13,11,18,4,1,4,4,-11,-4,2,-8,-9,-7,sil
22.323373794555664,-6,4,2,10,-3,4,4,0,-23,-12,-17,-22,-30,-10,sil
22.323373794555664,-4,2,-1,8,3,21,13,0,-10,-11,-14,-16,-25,1,sil
22.339004039764404,-4,5,6,14,14,31,19,1,1,9,-4,-5,-5,10,sil
22.339004039764404,-3,1,4,12,10,27,17,0,0,17,-8,-8,-2,10,sil
22.355657815933228,-5,-5,0,0,1,21,18,0,5,8,-11,-12,-6,8,sil
22.355657815933228,-4,-12,-3,-2,-4,15,26,7,18,16,-4,-8,0,10,sil
22.369833946228027,0,-17,-12,-1,-13,0,17,7,17,21,-7,-3,8,9,sil
22.369833946228027,-5,-13,-10,-11,-16,-8,0,2,10,8,-11,4,9,2,sil
22.38512873649597,-6,-1,0,-18,-3,-2,2,2,16,9,8,20,20,7,sil
22.40064740180969,8,2,8,-12,2,-10,-2,1,16,16,22,26,21,13,sil
22.40064740180969,22,4,11,-9,-3,-26,-20,-4,1,5,18,24,11,7,sil
22.41663694381714,25,8,11,-13,0,-20,-13,-3,-1,4,28,29,20,9,sil
22.41663694381714,21,17,14,-2,12,-2,-2,0,5,13,36,31,31,14,sil
22.43199110031128,10,21,6,21,7,-7,-12,-6,1,7,24,18,21,-1,sil
22.43199110031128,8,21,13,23,4,-17,-20,-5,-9,-2,19,12,12,-13,sil
22.43199110031128,16,20,18,11,9,-14,-13,2,-13,-14,11,6,6,-7,sil
22.449606895446777,15,10,4,15,9,-7,-7,1,-9,-24,-13,-14,-8,-6,sil
22.462917804718018,9,0,4,20,10,0,-7,1,-1,-7,-23,-13,-20,-4,sil
22.462917804718018,2,-4,0,6,1,0,-9,0,-4,3,-19,-11,-24,-2,sil
22.478151321411133,-19,-16,-18,-10,-13,-7,-17,-8,-20,-25,-28,-33,-35,-19,sil
22.478151321411133,-43,-30,-26,-9,-8,6,-6,-4,-16,-32,-33,-39,-34,-30,sil
22.493444442749023,-35,-23,-20,1,2,28,17,0,1,-1,-21,-17,-17,-13,sil
22.493444442749023,-12,-4,-8,9,-2,22,9,0,-2,0,-11,-5,-5,1,sil
22.51109719276428,-5,-3,-4,6,-8,15,-4,-2,-11,-14,-9,-9,-5,-2,sil
22.51109719276428,-8,-18,-9,-5,-7,24,9,0,2,0,-14,-7,-5,-5,sil
22.5246217250824,-5,-26,-13,-22,-7,16,27,4,22,19,-11,3,1,8,sil
22.5246217250824,0,-15,-16,-28,-5,-9,14,8,25,14,14,12,14,15,sil
22.54064512252808,-4,4,-8,-24,-4,-20,-1,5,1,-3,32,10,16,0,sil
22.54064512252808,-9,18,1,-10,0,-7,8,2,-11,-4,27,4,9,-2,sil
22.55673575401306,3,20,15,8,4,0,24,4,5,10,19,8,6,15,sil
22.55673575401306,21,19,21,18,3,-1,17,5,10,11,5,4,0,14,sil
22.572763442993164,8,10,6,7,0,-5,0,-2,-15,-13,-19,-16,-20,-4,sil
22.572763442993164,-12,0,2,0,3,0,-9,-11,-32,-27,-31,-17,-31,-7,sil
22.588820457458496,-9,-7,2,0,0,6,1,-6,-18,-2,-15,-1,-12,-1,sil
22.588820457458496,-3,-9,-7,-8,-4,1,9,1,4,28,-1,-8,8,0,sil
22.60493803024292,-12,-7,-13,-17,-4,-1,-2,2,18,33,-2,-14,11,-2,sil
22.60493803024292,-2,0,-11,-9,-6,-9,-14,0,18,19,2,0,17,-1,sil
22.620947122573853,25,8,4,0,-4,-21,-15,0,14,9,19,21,29,11,sil
22.620947122573853,38,15,16,7,8,-16,-11,1,21,6,29,30,33,23,sil
22.63763952255249,29,14,15,10,15,-1,-13,4,18,1,24,27,20,12,sil
22.63763952255249,14,12,20,5,7,9,-8,3,-3,-7,8,10,-2,0,sil
22.651779413223267,3,4,15,4,5,21,4,-2,-10,-10,-11,-6,-15,2,sil
22.651779413223267,-7,-11,-7,5,6,18,11,-2,0,-8,-26,-10,-19,-1,sil
22.66753506660461,-22,-17,-23,-1,-1,0,11,0,1,-4,-23,-11,-16,-17,sil
22.66753506660461,-19,-9,-16,-8,-6,-10,0,0,5,-2,-4,-5,0,-14,sil
22.682819604873657,1,-1,2,-7,-4,-14,-19,0,6,-2,12,14,19,4,sil
22.682819604873657,17,1,9,0,-2,-18,-27,-1,-2,-3,27,29,27,11,sil
22.69877886772156,22,12,20,12,2,-12,-23,0,-6,-3,36,32,19,6,sil
22.69877886772156,23,25,29,26,5,-3,-18,0,-5,0,37,30,13,10,sil
22.71400475502014,11,21,23,29,2,-3,-5,-3,-16,3,29,18,14,14,goodbye
22.71400475502014,-3,6,14,23,2,0,4,-6,-18,1,13,5,2,4,goodbye
22.729039192199707,-11,-3,-3,17,0,9,13,-5,-12,-3,-1,-6,-19,-9,goodbye
22.729039192199707,-23,-7,-16,10,-6,9,12,-4,-20,-10,-20,-24,-30,-19,goodbye
22.74462914466858,-26,-7,-13,2,-4,12,2,-4,-27,-18,-34,-40,-33,-28,goodbye
22.74462914466858,-15,-11,-16,-7,3,12,2,-8,-16,-20,-34,-41,-31,-27,goodbye
22.75971364974976,-18,-12,-18,-14,2,6,17,-1,-3,-14,-30,-30,-28,-16,goodbye
22.75971364974976,-27,-8,-18,-5,-3,9,27,7,0,-5,-34,-30,-25,-11,goodbye
22.775032997131348,-20,-14,-15,-1,-1,17,29,9,6,0,-36,-32,-21,-9,goodbye
22.775032997131348,-15,-26,-21,-19,-4,14,34,10,20,6,-27,-23,-12,-6,goodbye
22.79064130783081,-11,-21,-22,-31,-9,8,29,14,28,20,-12,-5,1,4,goodbye
22.79064130783081,14,0,2,-16,1,6,20,14,31,31,3,15,20,30,goodbye
22.80579710006714,37,9,18,0,8,0,6,5,36,26,17,22,28,37,goodbye
22.80579710006714,23,0,1,-10,-1,-12,-19,-7,25,11,8,7,12,15,goodbye
22.82183313369751,0,-10,-18,-33,-8,-15,-35,-9,7,1,-10,-2,-2,5,goodbye
22.82183313369751,-3,-8,-18,-37,-9,-13,-26,0,4,0,-5,2,9,8,goodbye
22.83792519569397,8,6,-1,-19,-1,-9,-14,3,8,5,17,15,29,8,goodbye
22.83792519569397,19,20,4,-3,14,-8,-13,0,1,10,29,15,32,8,goodbye
22.853370904922485,7,13,2,-11,4,-20,-21,-6,-15,-3,19,8,17,0,goodbye
22.853370904922485,-4,0,3,-23,-18,-23,-20,-4,-21,-22,8,9,3,-8,goodbye
22.86908078193665,12,3,11,-2,-6,-9,-6,0,-8,-15,14,15,0,-4,goodbye
22.86908078193665,23,18,30,27,10,-5,-5,-1,-9,-7,21,23,0,-3,goodbye
22.88496375083924,6,16,31,32,0,-9,-12,-7,-18,-13,16,21,0,-13,goodbye
22.88496375083924,-4,8,17,31,-4,-1,-5,-5,-10,-10,10,8,0,-16,goodbye
22.899974822998047,-8,7,13,37,5,8,0,-1,-9,0,12,4,-4,-11,goodbye
