Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.899974822998047,-4,7,16,33,8,11,-1,-4,-21,1,21,15,-3,-2,goodbye
22.91605353355408,4,13,24,30,6,12,4,-4,-23,-1,23,17,0,2,goodbye
22.91605353355408,0,16,12,32,8,10,3,-1,-21,-10,2,-5,-10,-3,goodbye
22.932291269302368,-13,8,-2,28,8,7,0,0,-17,-9,-14,-21,-21,-9,goodbye
22.932291269302368,-10,3,0,25,5,15,15,3,0,11,-9,-9,-11,0,goodbye
22.94784903526306,-7,-9,-2,10,0,19,25,5,9,14,-11,-3,0,5,goodbye
22.94784903526306,-8,-24,-13,-15,0,9,17,7,9,-1,-26,-13,-7,5,goodbye
22.96310067176819,2,-13,-14,-9,4,3,18,13,25,7,-24,-15,-9,10,goodbye
22.96310067176819,5,-8,-13,-1,4,4,19,8,30,14,-20,-15,-4,8,goodbye
22.978765964508057,-7,-19,-19,-19,0,0,9,-1,21,1,-22,-17,-2,2,goodbye
22.978765964508057,-5,-12,-22,-27,0,0,8,0,21,0,-17,-18,3,7,goodbye
22.99378728866577,-2,-7,-19,-26,-3,2,8,4,17,10,-17,-15,5,13,goodbye
22.99378728866577,-15,-20,-29,-36,-10,3,1,2,1,7,-17,-18,-3,2,goodbye
23.009310007095337,-20,-18,-30,-35,-19,-7,-12,-6,-8,-1,-12,-21,-7,-16,goodbye
23.009310007095337,-10,-11,-17,-20,-24,-21,-24,-10,-14,-10,-13,-13,-7,-22,goodbye
23.025018453598022,6,-11,-7,-11,-13,-22,-27,-6,-11,-7,-4,0,-2,-5,goodbye
23.025018453598022,24,4,14,-2,0,-8,-19,0,5,8,26,26,19,16,goodbye
23.041091680526733,24,22,26,4,4,1,-7,2,19,18,45,38,38,17,goodbye
23.041091680526733,23,20,21,5,10,1,1,1,14,4,28,28,26,7,goodbye
23.0566143989563,25,19,23,6,14,6,11,8,12,0,13,24,11,6,goodbye
23.0566143989563,4,11,14,0,3,2,13,4,4,0,9,16,5,0,goodbye
23.071966409683228,-15,-6,0,-16,-5,-10,3,-8,-19,-21,-8,-2,-16,-19,goodbye
23.071966409683228,-10,-5,-9,-16,0,-7,-2,-3,-20,-25,-8,-8,-18,-20,goodbye
23.0876202583313,-2,8,0,-4,0,-1,-3,4,-1,-7,14,0,1,-5,goodbye
23.0876202583313,0,19,15,12,0,-5,0,0,-1,-7,11,5,2,-1,goodbye
23.10271191596985,0,19,9,32,8,-1,4,-10,-12,-8,5,1,0,-1,goodbye
23.10271191596985,-6,3,6,22,6,2,-7,-11,-16,0,19,1,4,4,goodbye
23.118762016296387,-6,-3,5,4,4,-2,-16,-5,-17,3,18,0,-3,0,goodbye
23.1339213848114,5,9,9,17,8,-2,-11,0,-20,-1,6,3,-12,-7,goodbye
23.1339213848114,3,9,12,25,2,5,-11,0,-21,-14,1,-1,-11,-2,goodbye
23.1339213848114,-10,-11,-6,13,-4,8,-10,-3,-12,-16,-11,-19,-13,-6,goodbye
23.149981021881104,-11,-15,-8,8,-3,7,2,2,-5,0,-22,-18,-18,-6,goodbye
23.149981021881104,-8,-3,-4,14,-1,14,15,8,8,21,-9,-12,-7,7,goodbye
23.16467809677124,-5,-5,-15,4,-1,15,9,1,17,21,-11,-15,0,7,goodbye
23.18078088760376,-3,-11,-7,-1,0,9,3,2,0,-1,-44,-14,-17,0,goodbye
23.18078088760376,-10,-13,-5,0,-1,7,13,7,-4,-5,-47,-17,-25,0,goodbye
23.19635534286499,-13,-15,-8,-18,-8,0,14,3,17,7,-17,-11,-4,4,goodbye
23.19635534286499,0,-15,-10,-32,-12,-6,8,0,25,10,-7,2,8,3,goodbye
23.212141513824463,3,-11,-16,-22,-7,-3,12,0,19,8,-7,3,10,2,goodbye
23.212141513824463,4,-3,1,-13,0,0,9,3,23,18,10,11,23,13,goodbye
23.22769260406494,20,3,8,-2,5,0,3,5,30,27,30,22,41,21,goodbye
23.22769260406494,32,10,12,5,8,-6,0,0,13,20,33,26,38,18,goodbye
23.243247270584103,26,14,27,3,3,-7,-9,0,-3,0,21,30,17,13,goodbye
23.243247270584103,13,5,8,3,0,-3,-12,0,1,-3,17,19,6,6,goodbye
23.258798360824585,1,0,1,1,0,-3,-5,2,4,4,23,8,9,1,goodbye
23.258798360824585,-3,10,11,-2,1,-7,-4,2,-5,1,17,8,5,-2,goodbye
23.2740638256073,-3,16,-11,0,3,-12,-6,-5,-6,-8,10,0,0,-6,goodbye
23.2740638256073,1,14,-8,0,3,-14,-12,-11,-7,-20,5,0,-5,-6,goodbye
23.289729118347168,7,9,11,-2,2,-11,-19,-7,-12,-34,0,6,-10,-11,goodbye
23.289729118347168,3,4,-7,3,10,-4,-8,-4,-18,-18,4,1,-3,-18,goodbye
23.30565404891968,-9,3,-9,4,15,4,5,-4,-26,-8,-1,-9,-10,-17,goodbye
23.30565404891968,-21,0,0,-9,5,9,3,-2,-15,-20,-20,-17,-28,-19,goodbye
23.321717977523804,-25,-9,-18,-16,-8,4,3,2,-4,-13,-24,-27,-27,-23,goodbye
23.321717977523804,-22,-8,-13,-12,-14,3,3,0,-18,-6,-27,-29,-25,-16,goodbye
23.33704805374145,-21,-3,-4,0,-8,6,0,-5,-21,-14,-27,-29,-29,-12,goodbye
23.33704805374145,-11,-1,-2,9,-2,5,2,-1,-4,-7,-14,-23,-16,-8,goodbye
23.35287618637085,3,0,14,15,-1,11,10,2,2,8,-3,-6,0,5,goodbye
23.35287618637085,-2,-7,2,21,-3,13,11,1,5,21,3,-4,6,13,goodbye
23.368319034576416,-13,-17,-10,17,-10,8,7,3,8,18,3,-7,8,13,goodbye
23.368319034576416,0,-13,0,13,-5,14,15,5,15,11,-6,0,7,13,goodbye
23.384050846099854,16,0,4,18,7,17,21,7,24,19,-11,10,10,16,goodbye
23.384050846099854,17,0,11,4,2,4,4,16,22,24,0,21,17,24,goodbye
23.39962673187256,11,-14,4,-18,-11,-11,-8,7,21,15,11,20,22,22,goodbye
23.39962673187256,6,-18,-3,-27,-11,-20,-15,-8,15,6,9,21,20,7,goodbye
23.414632558822632,6,-4,-3,-19,-3,-18,-20,-7,3,-2,10,24,14,0,goodbye
23.414632558822632,8,5,-6,-13,0,-16,-16,-2,-6,-8,15,14,2,-1,goodbye
23.430760622024536,16,11,10,-8,-1,-17,-14,-1,-9,-7,16,7,0,-7,sil
23.430760622024536,20,15,12,-4,3,-14,-13,-1,-1,0,19,11,7,-9,sil
23.446618795394897,5,12,2,-10,9,-7,-5,0,0,3,18,13,3,-7,sil
23.446618795394897,-15,4,0,-16,5,-7,-6,-3,-16,-7,4,1,-5,-13,sil
23.46216082572937,-15,4,-1,-5,2,-11,-15,-12,-26,-15,-1,-10,-8,-21,sil
23.46216082572937,0,14,13,14,13,1,-6,-7,-22,-14,1,0,-10,-7,sil
23.477302312850952,13,24,19,36,27,19,14,1,-13,-13,2,10,-6,16,sil
23.477302312850952,14,22,14,35,28,16,21,2,1,-9,0,0,0,19,sil
23.49246907234192,6,8,10,12,10,8,18,5,13,3,-3,-13,0,5,sil
23.49246907234192,0,-1,1,8,-3,10,16,11,12,7,-10,-16,-4,-2,sil
23.508124589920044,0,4,0,18,3,22,18,11,12,6,-10,-8,-3,4,sil
23.508124589920044,-6,-4,-12,7,4,26,20,3,17,10,-13,-17,-1,7,sil
23.52371406555176,-27,-31,-35,-15,-19,8,10,0,3,1,-34,-40,-17,-6,sil
23.52371406555176,-27,-32,-29,-11,-24,4,3,0,-7,0,-34,-33,-21,-9,sil
23.53971767425537,-15,-18,-18,-4,-5,19,15,3,7,18,-9,-5,0,9,sil
23.53971767425537,-19,-23,-23,-24,-11,4,6,-1,16,15,-4,0,8,14,sil
23.55487513542176,-17,-19,-28,-31,-24,-25,-22,-10,1,-8,-8,-6,0,-6,sil
23.55487513542176,2,2,-8,-12,-14,-28,-29,-11,-5,-12,10,11,3,-18,sil
23.57009744644165,14,10,12,-13,-9,-24,-19,-6,-5,-9,28,28,9,-10,sil
23.57009744644165,11,4,14,-19,-13,-36,-22,-6,-14,-16,24,20,5,-8,sil
23.585718631744385,14,14,25,1,-3,-35,-26,-3,-15,-8,21,24,11,-9,sil
23.585718631744385,21,20,31,16,9,-8,-10,2,3,12,31,34,21,0,sil
23.60177564620972,15,11,20,5,8,14,2,7,7,8,23,18,5,0,sil
23.60177564620972,0,7,9,2,7,20,0,2,-15,-13,-8,-8,-19,-10,sil
23.61690759658813,-3,3,2,17,9,12,1,-3,-22,-19,-25,-19,-21,-8,sil
23.61690759658813,2,2,7,26,11,16,17,5,-5,-7,-8,-4,-5,4,sil
23.632089614868164,0,6,6,27,15,28,22,12,0,4,0,0,0,10,sil
23.632089614868164,-10,-2,-11,11,11,17,9,-2,-8,10,-18,-14,-10,4,sil
23.648056268692017,-12,-12,-14,-5,0,0,5,-6,-3,12,-22,-21,-17,-1,sil
23.648056268692017,-1,-3,0,0,2,1,18,4,20,19,-6,-11,3,6,sil
23.664093732833862,2,-1,0,4,2,5,15,8,35,26,4,4,27,19,sil
23.664093732833862,-4,-16,-16,-19,-6,-1,-7,1,25,15,2,2,25,16,sil
23.67863821983337,-6,-17,-16,-31,-9,-18,-23,-5,4,-7,-9,-1,12,7,sil
23.67863821983337,11,2,3,-8,-3,-28,-23,-5,-5,-14,-4,12,10,3,sil
23.69463014602661,23,17,7,7,2,-22,-11,-1,-7,-8,24,23,7,0,sil
23.69463014602661,12,10,6,0,1,-11,-5,0,-13,-12,32,17,-1,-9,sil
23.7099871635437,1,6,7,-5,-5,-3,-11,-5,-21,-17,17,10,-6,-8,sil
23.7099871635437,-4,6,5,5,0,8,-2,-6,-17,-10,6,4,-13,-1,sil
23.72540926933289,-16,-6,-1,2,7,29,25,1,-2,-1,-9,-13,-23,-3,sil
23.74093461036682,-20,-18,-12,-8,-2,29,38,8,14,4,-26,-34,-24,-5,sil
23.74093461036682,-13,-11,-11,-6,-11,4,25,5,22,6,-23,-33,-22,-4,sil
23.74093461036682,-4,-2,-2,-5,-6,-11,5,-3,14,-1,-11,-17,-13,-8,sil
23.75739312171936,9,6,5,-4,0,-9,-9,-5,-3,-8,10,5,9,0,sil
23.771823167800903,31,25,17,11,11,-6,-19,2,-6,7,39,37,33,22,sil
23.771823167800903,25,25,14,20,12,-7,-24,3,0,19,35,37,30,18,sil
23.78691911697388,-8,10,4,14,3,2,-19,0,-5,1,-5,-5,1,-9,sil
23.78691911697388,-22,-1,-8,17,1,16,3,4,0,4,-28,-34,-14,-16,sil
23.80304265022278,-11,-16,-20,1,-1,13,20,7,20,28,-21,-20,-5,-2,sil
23.80304265022278,-3,-21,-17,-25,-10,0,13,8,23,18,-13,0,7,4,sil
23.81821584701538,5,-1,-2,-12,0,-6,2,5,12,-2,0,12,16,11,sil
23.81821584701538,23,18,19,9,9,-9,-5,-7,-4,-8,21,29,18,11,sil
23.834061861038208,18,13,17,1,0,-9,-12,-18,-33,-25,15,19,0,-7,sil
23.834061861038208,-15,-1,-3,-2,-5,-7,-9,-11,-41,-30,-18,-15,-28,-27,sil
23.849714756011963,-34,-13,-11,6,-3,5,1,0,-20,-8,-38,-31,-37,-23,sil
23.849714756011963,-17,-21,-10,5,-4,17,14,0,4,5,-26,-21,-15,-2,sil
23.86576461791992,2,-19,-4,-1,-5,4,16,0,10,0,-5,-2,8,11,sil
23.86576461791992,1,-14,-3,-10,-7,-12,0,2,0,-8,0,4,10,9,sil
23.881900548934937,-7,-21,-15,-27,-23,-15,-21,-1,-17,-17,-8,-3,0,0,sil
23.881900548934937,-2,-18,-7,-31,-24,-5,-23,-1,-10,-10,-4,-1,2,2,sil
23.896934986114506,13,6,7,-8,2,1,-2,4,16,12,26,20,21,8,sil
23.896934986114506,17,24,12,3,17,0,0,4,19,18,41,29,18,6,sil
23.913153886795044,5,22,8,5,8,-7,-17,0,4,3,25,20,0,0,sil
23.913153886795044,2,22,11,17,12,-6,-10,0,7,0,25,14,0,0,sil
23.92908263206482,5,22,20,21,26,3,14,1,8,5,30,11,0,0,sil
23.92908263206482,-4,7,5,10,18,5,15,-2,-4,-3,7,-8,-11,-9,sil
23.944666147232056,-14,0,-7,7,0,1,0,-5,-10,-18,-11,-23,-16,-13,sil
23.944666147232056,-10,4,-1,11,0,4,3,1,0,-10,-8,-22,-12,-7,sil
23.95979356765747,-6,0,0,13,7,10,13,3,5,16,-16,-15,-9,-3,sil
23.95979356765747,0,-4,0,15,1,15,16,4,6,34,-22,-5,0,2,sil
23.975268840789795,11,-1,0,3,-8,15,18,7,12,30,-10,-4,8,15,sil
23.975268840789795,9,-5,0,-13,-6,1,12,0,6,16,-10,-4,5,18,sil
23.990941762924194,9,-9,5,-6,0,1,11,-3,0,12,-12,9,4,15,sil
23.990941762924194,19,-2,8,6,-3,9,12,6,2,9,0,20,12,16,sil
24.006394624710083,12,-3,2,-6,-12,-6,-4,3,0,-8,5,16,15,13,sil
24.006394624710083,3,-9,-13,-19,-13,-21,-16,-2,0,-17,5,12,16,7,sil
24.021795511245728,10,-6,-12,-13,-7,-15,-12,3,11,-7,8,7,17,2,sil
24.021795511245728,6,0,0,-9,-1,-17,-21,-1,-5,-15,2,2,9,-7,sil
24.03701853752136,-1,10,0,-10,2,-18,-25,-20,-25,-35,2,5,-1,-14,sil
24.03701853752136,2,17,4,0,8,-2,-15,-10,-17,-29,11,5,-7,-12,sil
24.05273413658142,-7,9,2,6,10,4,-11,2,-6,-14,1,-8,-13,-20,sil
24.05273413658142,-29,-4,-12,2,3,3,-10,-2,-7,-11,-17,-26,-25,-29,sil
24.06783509254456,-31,-10,-14,1,-2,10,0,1,0,-1,-18,-25,-30,-19,sil
24.06783509254456,-22,-10,-10,3,-1,10,3,8,0,10,-16,-21,-23,-6,sil
24.08315086364746,-18,-5,-4,2,1,10,8,0,-6,8,-20,-21,-17,-2,sil
24.08315086364746,-13,-3,-3,2,0,16,21,-2,-3,10,-13,-17,-12,0,sil
24.09864926338196,-9,-10,-8,-3,-4,9,24,3,2,14,-7,-7,-7,3,sil
24.09864926338196,-2,-10,-4,-14,-3,3,18,7,11,19,-2,6,1,15,sil
24.120709896087646,13,0,2,-4,4,9,20,9,29,26,12,11,20,22,sil
24.120709896087646,15,0,3,1,5,0,12,11,30,16,9,5,28,9,sil
24.120709896087646,-2,-12,-4,-12,-6,-14,-2,5,22,4,-5,0,16,-2,sil
24.130720138549805,-1,-13,-4,-18,-9,-13,-11,-2,15,3,3,7,13,0,sil
24.146005392074585,14,0,12,-4,0,-9,-12,-5,-6,-5,20,17,18,0,sil
24.146005392074585,9,11,10,4,1,-19,-18,-15,-32,-19,18,15,4,-6,sil
24.16204857826233,1,14,4,6,-5,-25,-32,-21,-43,-24,12,14,-7,-7,sil
24.16204857826233,21,20,16,11,-4,-11,-31,-11,-36,-21,22,25,1,0,sil
24.177181005477905,34,28,27,18,8,0,-11,-2,-18,-12,31,31,10,11,sil
24.177181005477905,16,26,27,22,12,4,5,0,-6,-3,21,18,5,12,sil
24.192816972732544,0,17,17,30,5,17,15,4,0,5,6,1,0,0,sil
24.192816972732544,2,14,12,37,11,26,24,8,7,13,3,0,-8,-1,sil
24.20886206626892,3,8,6,29,15,18,25,10,10,11,1,-2,-8,9,sil
24.20886206626892,-11,-11,-9,12,-4,11,16,6,5,2,-15,-22,-6,7,sil
24.22408699989319,-25,-18,-13,2,-14,11,11,4,8,0,-27,-29,-13,-1,sil
24.22408699989319,-15,-17,-16,-6,-5,-2,12,9,23,7,-15,-13,-6,1,sil
24.23968076705933,-5,-23,-19,-21,-11,-17,3,9,28,12,-8,-2,4,5,sil
24.23968076705933,-5,-18,-14,-23,-15,-4,-2,-1,20,2,-14,-7,-2,0,sil
24.254875421524048,6,-8,-5,-15,-1,3,-1,-12,8,-4,-7,-1,0,2,sil
24.254875421524048,23,-5,6,-21,4,-10,-10,-10,-3,-3,2,18,20,10,sil
24.271482944488525,19,1,6,-21,1,-15,-23,-4,0,1,4,20,25,5,sil
24.271482944488525,3,7,-2,-15,0,-3,-16,1,8,2,8,11,11,-5,sil
24.28725361824036,-5,1,-15,-24,-6,-4,-9,8,3,-3,-3,-6,-6,-13,sil
24.28725361824036,-8,0,-21,-28,-2,-14,-16,6,-4,-9,-28,-29,-18,-20,sil
24.3025975227356,-7,9,-5,-11,10,-11,-17,3,-5,-3,-21,-23,-14,-19,sil
24.3025975227356,-11,3,-8,-11,7,0,-8,-2,-13,3,-6,-12,-8,-12,sil
24.31777119636536,-26,-18,-25,-29,-3,6,-2,-13,-30,-8,-23,-29,-23,-17,sil
24.31777119636536,-28,-12,-14,-15,6,16,3,-11,-29,-13,-28,-36,-32,-23,sil
24.33307838439941,-14,10,0,19,25,24,10,-7,-15,0,0,-17,-15,-13,sil
24.33307838439941,-14,5,1,25,12,19,11,-5,-17,-2,7,-3,0,-7,sil
24.349088430404663,-21,-6,1,19,-10,11,18,0,-19,-10,4,-3,-2,-7,sil
24.349088430404663,-8,2,13,27,-2,8,22,0,-4,2,15,4,0,5,sil
24.364272117614743,12,7,28,29,7,6,18,3,8,15,23,26,14,27,sil
24.37999725341797,23,-2,19,25,-5,2,16,7,21,18,21,33,26,34,sil
24.37999725341797,23,-2,19,24,-9,0,16,13,38,15,18,32,21,28,sil
24.37999725341797,15,-3,14,6,-5,0,8,13,37,9,9,27,5,17,sil
24.395610094070435,9,-15,-8,-13,-17,-10,-4,6,11,0,0,14,0,9,sil
24.395610094070435,17,-5,-2,-4,-20,-18,-11,3,1,-5,7,13,8,9,sil
24.41064739227295,28,21,22,15,-6,-14,-4,5,17,0,31,30,25,12,sil
24.41064739227295,19,25,20,8,0,-6,-6,0,10,1,35,28,27,5,sil
24.426756858825684,1,11,-2,-2,3,-6,-15,-11,-15,-13,4,-3,6,-10,sil
24.44278359413147,-2,3,-13,-2,3,-19,-18,-11,-21,-24,-15,-23,-18,-19,sil
24.44278359413147,0,1,-5,-7,-1,-23,-18,-4,-9,-18,0,-11,-16,-14,sil
24.45880389213562,6,1,1,-7,1,-7,-13,-4,0,0,13,3,8,0,sil
24.45880389213562,9,0,5,0,6,1,-4,-3,-3,13,3,6,15,9,sil
24.473689317703247,0,0,-4,2,6,0,-1,-6,-13,10,-9,-5,2,5,sil
24.473689317703247,-8,0,-9,5,9,3,-3,-11,-13,0,-11,-14,-2,0,sil
24.473689317703247,-5,2,0,6,11,11,-6,0,-7,-1,-7,-3,-4,0,sil
24.48985266685486,-12,-1,-4,-5,3,1,-11,6,-5,0,-12,-9,-16,-8,sil
24.48985266685486,-24,-6,-9,-21,-5,-6,-11,4,-5,-4,-26,-24,-24,-20,sil
24.50410771369934,-14,-4,-6,-17,-6,8,6,9,0,-3,-23,-14,-12,-12,sil
24.51970267295837,-5,-6,-10,-10,-2,18,20,11,4,8,-15,-8,-3,0,sil
24.51970267295837,-17,-13,-7,-16,0,18,12,2,9,13,-23,-21,-16,-6,sil
24.53519058227539,-22,-10,-6,-9,0,28,12,1,20,12,-22,-25,-23,-15,goodbye
24.53519058227539,-14,-5,-7,0,0,30,21,2,21,4,-13,-18,-16,-9,goodbye
24.550722122192383,-11,-13,-8,-9,-5,7,14,-10,-4,-13,-16,-14,-12,-1,goodbye
24.550722122192383,-5,-15,-10,-19,-5,-14,-1,-21,-30,-30,-12,-1,-7,-1,goodbye
24.566099405288696,9,0,5,-6,0,-13,-7,-6,-19,-29,0,9,0,0,goodbye
24.566099405288696,18,3,8,4,1,-3,-2,7,0,-6,8,11,6,3,goodbye
24.58178114891052,13,-2,0,0,4,-5,8,8,7,15,18,19,19,13,goodbye
24.58178114891052,17,11,11,10,13,-3,16,8,24,20,32,27,31,21,goodbye
24.597628116607662,32,28,26,37,14,1,8,4,29,16,37,27,32,27,goodbye
24.597628116607662,28,23,23,33,4,-6,-4,1,3,12,32,31,26,26,goodbye
24.612788915634155,6,10,2,7,-1,-14,-5,1,-11,7,19,18,13,10,goodbye
24.612788915634155,-7,4,-5,3,-2,-8,1,0,3,0,6,-2,2,-3,goodbye
24.628787755966187,-9,0,-4,10,-4,0,5,5,22,7,4,0,4,-2,goodbye
24.628787755966187,-12,-8,-11,-1,-7,1,0,7,19,8,0,-1,0,-9,goodbye
24.644856929779053,-12,-8,-10,-9,-2,0,-5,-1,1,-5,-7,-11,-12,-16,goodbye
24.644856929779053,-10,-1,-7,-5,-3,-4,-4,-10,-4,-4,-1,-8,-10,-12,goodbye
24.66005539894104,-9,-7,-8,-5,-10,-8,-12,-11,-17,-2,0,-7,-7,-13,goodbye
24.66005539894104,-2,-7,8,4,1,2,-18,-7,-36,-14,-6,-9,-10,-8,goodbye
24.675662517547607,10,6,16,20,19,12,-5,0,-27,-3,0,0,0,10,goodbye
24.675662517547607,16,7,11,7,9,2,-4,2,-8,7,7,9,12,13,goodbye
24.690752029418945,6,-4,2,-6,-9,-3,-17,-4,-12,-9,-3,0,4,0,goodbye
24.690752029418945,-4,-5,-3,-2,-8,-1,-12,-7,-16,-21,-17,-7,-9,-4,goodbye
24.705976009368896,-5,-4,-3,-8,-1,-4,3,0,-1,-4,-14,-4,-11,0,goodbye
24.705976009368896,-3,-8,-5,-23,-7,-3,7,2,17,6,-9,-7,-4,0,goodbye
24.722023487091064,-7,-10,-11,-24,-14,-1,-5,1,10,-10,-20,-16,-9,-9,goodbye
24.722023487091064,-15,-14,-14,-17,-14,-7,-12,2,-11,-22,-24,-20,-15,-18,goodbye
24.737885236740112,-17,-10,-6,-10,-11,-9,0,7,-1,0,-2,-1,-2,-6,goodbye
24.737885236740112,-2,3,5,-5,-2,0,5,7,22,14,10,18,4,7,goodbye
24.753305435180664,6,5,-1,3,5,3,0,0,12,-3,-3,1,-6,-2,goodbye
24.753305435180664,0,-1,0,8,2,2,1,1,-2,-8,-9,-11,-13,-9,goodbye
24.76896572113037,0,5,4,0,3,14,17,9,11,13,15,6,5,7,goodbye
24.76896572113037,9,15,4,-2,13,14,19,0,18,17,27,15,18,15,goodbye
24.78408169746399,16,15,11,13,12,0,6,-7,0,1,10,10,7,7,goodbye
24.78408169746399,21,10,14,20,10,-3,5,-6,-7,3,13,19,7,14,goodbye
24.80009174346924,18,13,14,10,19,4,5,-10,0,10,23,21,15,18,goodbye
24.80009174346924,7,14,12,13,16,4,2,-10,1,2,5,1,7,1,goodbye
24.81562042236328,5,4,5,16,4,3,9,0,3,0,-11,-6,-2,0,goodbye
24.81562042236328,8,4,12,8,7,4,9,6,2,6,-8,3,-2,10,goodbye
24.832152605056763,5,8,8,6,6,2,1,2,4,16,0,5,4,0,goodbye
24.832152605056763,-2,-5,-13,-2,-8,5,3,3,12,25,3,-3,7,-4,goodbye
24.847712516784668,-21,-20,-26,-15,-13,5,6,7,4,1,-7,-18,-4,-3,goodbye
24.847712516784668,-31,-12,-23,-11,-4,-4,-8,0,-20,-34,-27,-32,-26,-23,goodbye
24.86377000808716,-18,-5,-8,0,-7,-10,-19,0,-28,-31,-20,-24,-27,-30,goodbye
24.86377000808716,-5,-8,-5,7,-13,-4,-3,3,-16,-2,1,-8,-8,-8,goodbye
24.879321336746216,-4,-6,-7,6,-7,3,11,0,-3,8,2,-1,2,1,goodbye
24.879321336746216,-4,-1,0,2,3,6,8,-3,2,13,0,0,4,3,goodbye
24.894978523254395,-2,-3,3,2,4,-4,-3,-4,0,14,5,1,8,9,goodbye
24.894978523254395,-4,-13,-2,-7,-4,-11,-11,-3,-3,2,0,0,13,7,goodbye
24.910531044006348,-6,-18,-16,-30,-13,-3,-12,0,4,-1,-7,-3,12,6,goodbye
24.910531044006348,-2,-14,-12,-38,-18,-7,-17,0,10,-5,0,3,9,7,goodbye
24.92567014694214,9,-7,5,-27,-17,-14,-17,2,11,-14,4,18,11,4,goodbye
24.92567014694214,18,-3,6,-16,-10,-8,-8,3,15,-11,11,21,12,4,goodbye
24.9408061504364,12,4,6,-13,-5,-4,-10,4,8,-15,15,17,1,-1,goodbye
24.9408061504364,2,17,9,0,0,-6,-13,0,-3,-29,8,10,-10,-14,goodbye
24.95601415634156,3,24,12,22,18,0,-4,-4,-4,-24,10,6,-9,-17,goodbye
24.95601415634156,6,26,21,29,31,11,8,1,-5,-5,17,10,-5,-9,goodbye
24.971388816833496,1,23,8,27,22,17,21,4,-5,7,-2,-5,-12,-3,goodbye
24.971388816833496,-4,12,-7,27,13,14,22,-1,-2,15,-24,-24,-23,-3,goodbye
24.98731303215027,-3,0,-4,20,9,9,11,-4,0,22,-10,-12,-9,0,goodbye
24.98731303215027,5,0,10,13,4,3,7,0,2,27,9,5,16,13,goodbye
25.0029821395874,20,8,21,18,6,2,10,2,11,25,12,7,21,26,goodbye
25.0029821395874,20,0,12,14,3,1,6,-1,11,20,11,6,12,25,goodbye
25.018065690994263,0,-15,-1,-7,-7,-9,-7,-6,-3,5,11,7,10,13,goodbye
25.018065690994263,-10,-13,-10,-16,-9,-17,-11,-4,-14,-4,1,2,5,0,goodbye
25.03411984443665,-9,-12,-16,-14,-7,-10,-6,-1,-14,-11,-18,-9,-6,-13,goodbye
25.03411984443665,-17,-21,-15,-22,-19,-4,-8,-3,-20,-21,-31,-22,-21,-20,goodbye
25.049744129180908,-27,-16,-14,-26,-23,-10,-12,-3,-22,-19,-15,-15,-21,-17,goodbye
25.049744129180908,-11,1,1,-16,-11,-10,-14,0,-12,-8,-1,3,-12,-7,goodbye
25.06494379043579,3,4,3,-4,-1,4,-3,1,-1,-2,-11,0,-10,-2,goodbye
25.06494379043579,-4,-4,-10,0,5,22,16,6,13,2,-17,-12,-7,-1,goodbye
25.08050107955933,-9,-3,-3,4,8,28,27,15,30,13,-4,-5,11,5,goodbye
25.08050107955933,5,-2,0,6,3,17,21,8,31,19,1,-1,20,9,goodbye
25.09566283226013,11,0,1,0,3,6,7,0,11,8,2,-4,8,0,goodbye
25.112713098526,7,12,9,5,4,2,0,0,0,-3,9,2,1,-3,goodbye
25.112713098526,6,13,4,17,1,-1,-2,-4,-2,-12,6,1,-1,0,goodbye
25.12775754928589,3,2,-2,2,5,-1,-3,-9,-9,-13,-4,-1,-9,1,goodbye
25.12775754928589,5,0,-2,-10,5,5,7,0,0,0,1,5,1,0,goodbye
25.12775754928589,6,5,-1,-3,1,6,13,6,17,11,16,13,14,3,goodbye
25.143925189971924,-2,2,-5,1,9,0,8,5,18,14,12,8,4,8,goodbye
