Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.143925189971924,-2,0,-4,2,13,-7,1,1,7,13,5,3,2,8,goodbye
25.15868186950684,6,6,10,6,3,-18,-7,2,0,5,12,11,19,9,goodbye
25.17448925971985,2,0,5,1,-7,-21,-11,1,0,1,16,12,19,1,goodbye
25.17448925971985,-9,-19,-9,-13,-16,-21,-17,-4,-7,-7,1,0,-3,-12,goodbye
25.189634561538696,-6,-12,-2,-6,-17,-23,-32,-10,-23,-31,-10,-1,-20,-14,sil
25.189634561538696,2,6,7,9,-5,-18,-30,-7,-24,-31,-4,5,-15,-8,sil
25.206738233566284,4,6,9,0,4,0,-8,-1,-9,-8,2,3,-5,-9,sil
25.206738233566284,-2,1,3,-11,0,8,-1,-2,-5,0,8,-5,3,-6,sil
25.206738233566284,-7,2,0,-5,-9,-2,-14,-6,-20,-2,8,-6,3,0,sil
25.22265124320984,-2,0,4,0,-11,-2,-11,-4,-19,0,-4,-4,-4,0,sil
25.22265124320984,5,1,6,6,-2,3,5,0,0,1,-11,-6,-4,0,sil
25.23773670196533,5,8,8,15,4,1,4,3,6,2,-1,0,0,12,sil
25.252917528152462,3,8,5,19,13,12,5,4,4,6,3,8,3,13,sil
25.252917528152462,4,3,0,20,20,31,18,2,5,0,1,1,1,4,sil
25.267958164215088,6,0,-2,10,10,27,21,5,6,4,0,-1,1,4,sil
25.267958164215088,6,-5,-6,-4,-2,9,12,5,11,14,-5,2,4,1,sil
25.284001111984253,0,-7,-4,-7,3,2,9,1,10,7,-10,1,-3,-3,sil
25.284001111984253,-9,-4,-8,-2,6,0,12,0,0,3,-9,-12,-12,-6,sil
25.29908537864685,-13,-7,-17,-4,-10,-2,4,-2,-7,5,-19,-24,-13,-11,sil
25.29908537864685,-6,-3,-3,-3,-12,1,3,0,-1,0,-17,-14,-15,-8,sil
25.314701795578003,4,1,9,0,-1,5,21,6,14,8,6,2,-1,9,sil
25.314701795578003,0,-9,0,-9,-11,0,19,3,12,13,4,4,7,10,sil
25.330727100372314,-20,-20,-18,-21,-17,-4,-4,-3,-5,-5,-20,-14,-9,-6,sil
25.330727100372314,-17,-10,-15,-14,3,2,-9,0,0,-4,-19,-18,-13,-1,sil
25.34683632850647,3,-1,0,-5,11,3,2,6,17,10,-4,-2,8,10,sil
25.34683632850647,2,-5,-10,-9,-2,-6,2,-1,6,3,-6,0,7,-1,sil
25.362870454788208,-8,-10,-12,-16,-1,-7,-6,-4,-3,-10,-4,-3,1,-8,sil
25.362870454788208,0,-5,6,-10,11,0,-3,2,10,-3,11,5,17,2,sil
25.37868595123291,11,9,13,0,13,-10,-5,-1,7,-3,23,20,24,3,sil
25.37868595123291,11,23,15,5,0,-24,-25,-7,-9,-11,25,30,14,1,sil
25.393877744674683,10,21,13,8,-7,-17,-27,-2,-2,-6,29,26,15,0,sil
25.393877744674683,6,13,8,10,-1,-10,-19,0,-2,-7,32,19,16,-6,sil
25.40990900993347,2,18,10,12,3,-8,-18,-3,-14,-13,28,20,7,-10,sil
25.40990900993347,8,27,15,23,6,4,-7,-6,-6,-3,18,15,-5,-3,sil
25.42503571510315,15,26,23,32,15,14,5,-3,-5,3,9,4,-12,0,sil
25.42503571510315,11,14,15,27,17,7,3,1,-17,2,0,-7,-10,-1,sil
25.44069170951844,-1,0,-1,13,5,3,0,5,-13,2,-11,-13,-12,-1,sil
25.44069170951844,-7,-13,-8,1,-10,6,10,3,0,2,-25,-16,-13,7,sil
25.455748796463013,-1,-24,-14,-6,-21,5,22,3,5,7,-28,-24,-6,19,sil
25.455748796463013,-3,-24,-15,-15,-15,10,22,7,11,14,-27,-19,-6,17,sil
25.47174644470215,-13,-21,-17,-23,-5,6,16,4,13,7,-30,-9,-8,6,sil
25.47174644470215,-11,-26,-18,-28,-8,-16,2,-3,5,-4,-29,-11,-6,-4,sil
25.487790822982788,-3,-25,-11,-22,-13,-15,-3,0,5,-4,-10,-6,0,-5,sil
25.487790822982788,3,-7,0,-2,-5,3,2,1,13,7,16,15,19,4,sil
25.50404644012451,4,7,4,1,-1,0,-1,-2,2,5,22,18,18,0,sil
25.50404644012451,-2,10,-3,-1,-4,-11,-13,-8,-23,-14,3,-5,-8,-18,sil
25.51971006393433,-3,9,-3,6,0,0,-13,-9,-33,-25,-5,-14,-21,-20,sil
25.51971006393433,0,13,9,16,8,11,-11,-4,-22,-16,8,1,-8,-7,sil
25.53564643859864,-4,15,11,19,11,12,-5,2,-10,-1,18,8,0,1,sil
25.53564643859864,-5,9,11,25,17,20,11,7,-6,12,8,-2,0,4,sil
25.550781965255737,-7,-4,-1,17,12,26,19,3,0,18,-5,-16,0,2,sil
25.550781965255737,-15,-18,-20,-14,0,12,3,0,11,13,-11,-19,-4,0,sil
25.566399812698364,-7,-17,-18,-32,-1,-2,-1,5,24,13,-10,-9,0,1,sil
25.566399812698364,11,-5,-3,-24,3,-9,7,7,32,17,-8,0,11,1,sil
25.58106064796448,10,1,2,-18,-1,-18,0,2,31,8,0,11,10,2,sil
25.58106064796448,0,-1,-4,-16,-3,-20,-11,0,21,0,7,15,6,1,sil
25.596642017364506,4,-3,-4,-15,0,-16,-8,0,12,-5,0,11,6,-3,sil
25.596642017364506,17,8,13,-18,0,-15,-3,0,5,-12,-4,15,7,0,sil
25.6120662689209,15,21,19,-4,-4,-14,-5,-4,-4,-18,12,24,9,10,sil
25.6120662689209,5,19,20,11,-4,-6,-8,-8,-22,-18,14,17,5,2,sil
25.62703657150269,1,6,11,-1,-4,2,-6,-8,-33,-15,-4,-2,-2,-11,sil
25.62703657150269,0,0,0,-8,-4,3,0,-6,-30,-16,-9,-12,-10,-10,sil
25.642648220062256,-2,11,8,28,3,6,1,0,-19,-14,0,-7,-10,-5,sil
25.642648220062256,0,22,14,55,22,18,3,2,-6,0,8,-7,0,-6,sil
25.658716201782227,2,17,6,40,27,19,8,0,0,10,11,-6,2,4,sil
25.658716201782227,0,5,2,26,11,7,14,4,0,10,10,0,-3,17,sil
25.67424154281616,-9,-3,-7,20,0,5,13,6,5,18,2,-6,-3,8,sil
25.67424154281616,-14,-8,-14,3,0,17,17,4,10,28,-5,-15,-3,0,sil
25.6899254322052,-11,-17,-18,-10,-9,12,24,1,17,27,-8,-11,-5,2,sil
25.6899254322052,-14,-32,-23,-20,-23,-6,9,2,21,20,-6,-6,-2,0,sil
25.706019401550293,-17,-33,-27,-19,-22,-7,-10,3,16,11,-6,-6,-1,0,sil
25.706019401550293,-3,-18,-12,-6,-12,-3,-11,1,10,4,-3,1,2,9,sil
25.72102117538452,7,-9,9,-3,-8,-10,-6,1,14,0,0,15,9,8,sil
25.72102117538452,13,-7,8,-10,-11,-10,-12,2,10,-4,7,20,12,7,sil
25.7367160320282,25,-2,8,-10,-12,-6,-13,0,-1,-7,19,26,13,13,sil
25.7367160320282,27,5,15,-6,-5,-13,-6,0,-3,-11,15,24,11,0,sil
25.75173020362854,18,9,13,0,3,-19,-9,-4,-8,-25,-1,9,2,-15,sil
25.75173020362854,14,10,12,9,5,-12,-21,-6,-28,-34,-5,6,-4,-10,sil
25.767140865325928,10,9,7,2,0,-6,-19,-7,-31,-21,10,13,0,-4,sil
25.767140865325928,-2,6,1,-13,-5,-9,-6,-6,-23,-10,12,5,-2,-12,sil
25.782729387283325,-13,4,-5,-8,0,-8,-3,-7,-26,-21,-6,-10,-21,-17,sil
25.798101902008057,-9,7,0,6,13,4,-6,-9,-22,-25,-14,-13,-23,-12,sil
25.798101902008057,-3,18,9,6,24,21,-2,-1,0,0,-5,-5,-2,-4,sil
25.798101902008057,-7,17,0,0,17,23,3,0,11,20,-3,-13,6,-2,sil
25.814178466796875,-17,3,-13,-6,8,14,0,-5,2,9,-24,-36,-9,-5,sil
25.814178466796875,-26,-2,-24,-15,11,13,3,1,1,-3,-41,-44,-21,-6,sil
25.82968521118164,-18,0,-25,-21,16,20,16,13,14,9,-25,-32,-4,0,sil
25.82968521118164,-2,-1,-7,-20,13,25,29,13,28,31,-7,-17,11,8,sil
25.845342874526978,-4,-6,-8,-16,9,20,36,10,30,33,-16,-24,0,10,sil
25.845342874526978,-22,-10,-20,-19,6,0,29,9,21,26,-19,-29,-11,0,sil
25.86090517044068,-22,-13,-17,-22,0,-19,14,3,9,23,5,-9,1,-4,sil
25.86090517044068,-3,-16,-3,-5,-7,-13,1,-3,3,11,19,11,10,0,sil
25.876937866210938,13,-4,16,21,-3,1,-4,-4,2,0,18,21,7,8,sil
25.876937866210938,19,7,23,35,-1,2,3,0,1,2,24,25,10,10,sil
25.89302396774292,17,4,24,39,-14,-7,9,0,-4,-7,25,28,8,11,sil
25.89302396774292,16,0,25,38,-25,-10,-4,-1,-8,-19,22,37,0,11,sil
25.90722155570984,23,3,23,32,-18,-12,-21,-3,-6,-6,28,48,7,11,sil
25.92316484451294,32,11,28,33,-3,-15,-14,0,-1,0,31,46,18,15,sil
25.92316484451294,26,11,19,33,-1,-9,-4,0,3,-2,21,28,19,14,sil
25.93867516517639,11,2,8,10,-6,-7,-9,-3,-2,-5,9,18,13,3,sil
25.93867516517639,5,0,3,-1,-7,-5,-10,0,-11,-10,7,16,6,-3,sil
25.954712867736816,4,4,-7,0,-4,-1,-4,-1,-9,-16,2,1,0,-7,sil
25.954712867736816,-4,-5,-12,-19,-10,-8,-10,-4,-1,-15,-10,-10,-2,-14,sil
25.970141649246216,-21,-23,-22,-31,-14,-14,-22,0,4,-11,-17,-21,-4,-17,sil
25.970141649246216,-24,-19,-22,-24,-5,-6,-29,0,-2,-13,-16,-19,-10,-15,sil
25.98567008972168,-14,-8,-11,-27,0,4,-23,-3,-11,-12,-18,-11,-13,-13,sil
25.98567008972168,-5,-10,-17,-33,-1,4,-11,-3,-4,-1,-18,-17,-3,-8,sil
26.00104713439941,-5,0,-10,-23,4,0,-9,0,-2,3,-7,-16,0,-4,sil
26.00104713439941,-15,16,-7,-12,15,7,0,0,-7,1,-6,-15,-6,-5,sil
26.01641321182251,-18,6,-10,-13,13,17,17,0,-12,-4,-26,-26,-21,-5,sil
26.01641321182251,-7,1,3,1,10,20,23,7,-13,-6,-34,-29,-29,-1,sil
26.032083988189697,3,10,8,25,9,18,17,4,-1,5,-17,-21,-19,0,sil
26.032083988189697,1,9,6,15,1,19,17,0,11,17,-9,-15,-14,5,sil
26.04774022102356,-8,-3,-9,-6,2,15,21,0,12,19,-12,-15,-10,7,sil
26.04774022102356,-6,-20,-16,-8,2,-1,8,0,3,15,-12,-12,1,11,sil
26.06367015838623,3,-16,2,-1,-3,-11,0,0,4,11,0,1,12,13,sil
26.06367015838623,6,-2,0,-8,3,-5,14,2,21,13,19,8,17,12,sil
26.079655408859253,6,0,1,-14,17,-2,21,4,22,10,23,14,20,17,sil
26.079655408859253,16,16,19,6,23,-6,8,0,2,5,29,29,22,8,sil
26.09488248825073,21,27,17,23,18,-9,3,-11,-14,-3,33,35,13,-11,sil
26.09488248825073,16,30,26,12,19,-5,0,-7,-22,-12,31,30,2,-16,sil
26.11000108718872,22,56,40,24,48,0,3,0,-4,5,56,26,12,-14,sil
26.11000108718872,19,43,8,47,38,0,9,0,18,22,50,15,18,-9,sil
0.0410676002502441,-8,-25,-18,27,-28,9,0,2,5,0,-10,-6,-2,3,goodbye
0.0410676002502441,-23,-47,-8,-3,-55,11,-16,5,-17,-22,-32,-15,-15,0,goodbye
0.05643892288208,-16,-26,-11,-7,-40,-7,-18,4,-5,-15,-16,-6,-9,-7,goodbye
0.05643892288208,-7,-14,-10,1,-29,-10,-3,5,22,-5,-24,2,0,8,goodbye
0.0723955631256103,-1,-11,-1,-3,-21,0,3,2,27,-1,-27,0,6,12,goodbye
0.0723955631256103,-7,-26,-12,-28,-32,-12,-14,0,6,-3,-18,-7,-1,-1,goodbye
0.0880615711212158,-13,-30,-18,-30,-36,-18,-27,0,-4,-11,-16,-13,-17,-9,goodbye
0.0880615711212158,-7,-12,-18,-6,-14,-1,-8,-1,3,-11,-23,-16,-9,-4,goodbye
0.1034886837005615,-3,-13,-7,-18,-7,8,2,0,9,4,-19,-8,2,7,goodbye
0.1034886837005615,-3,-18,-4,-28,-6,0,-15,0,-3,11,-12,-5,-2,3,goodbye
0.1190936565399169,-10,-5,-14,-1,0,-17,-34,-11,-34,-27,-28,-19,-20,-22,goodbye
0.1190936565399169,-9,10,6,1,-2,-19,-28,-10,-41,-48,-17,-7,-14,-21,goodbye
0.1344940662384033,9,30,30,1,11,-1,-3,0,-14,0,40,18,11,9,goodbye
0.1344940662384033,21,44,31,44,40,18,14,0,-9,32,51,23,19,25,goodbye
0.1498410701751709,15,30,21,48,43,30,28,4,-6,34,22,17,13,22,goodbye
0.1498410701751709,10,0,1,0,22,25,32,3,21,43,18,9,17,21,goodbye
0.1655714511871338,10,-6,-2,-14,6,9,18,0,20,22,6,-1,8,15,goodbye
0.1655714511871338,3,-7,-12,-10,5,-4,11,-2,3,1,-9,-6,0,0,goodbye
0.1806752681732177,0,-17,-22,-34,6,-17,2,2,6,5,4,8,7,-4,goodbye
0.1806752681732177,6,-2,-5,-26,4,-18,-20,5,-1,-8,14,16,3,-7,goodbye
0.1967027187347412,3,23,3,10,11,-5,-22,-1,-14,-26,4,-2,-14,-18,goodbye
0.1967027187347412,-1,22,1,7,19,2,-4,-6,-8,-18,-2,-12,-24,-21,goodbye
0.2128143310546875,1,12,1,-4,13,2,5,0,3,-28,-2,-7,-19,-8,goodbye
0.2128143310546875,-4,4,0,0,-4,4,4,1,2,-67,0,-10,-8,-2,goodbye
0.2288541793823242,-20,-4,2,3,-13,9,2,-3,-12,-75,-11,-17,-2,-12,goodbye
0.2288541793823242,-17,-12,-6,1,-7,10,11,-1,-13,-1,-23,-20,-4,-12,goodbye
0.2448306083679199,-3,-15,-5,0,-8,7,23,9,10,82,-8,-7,-3,2,goodbye
0.2448306083679199,3,-14,8,0,-21,0,21,10,24,73,7,15,7,10,goodbye
0.260977029800415,8,-5,11,8,-22,-4,8,0,18,19,4,21,16,9,goodbye
0.260977029800415,13,4,12,15,-9,0,0,-2,14,10,2,9,10,13,goodbye
0.2771353721618652,8,11,6,22,5,8,3,3,21,26,7,2,4,7,goodbye
0.2771353721618652,-4,7,-1,18,7,4,2,5,12,21,4,2,7,-3,goodbye
0.2928071022033691,-20,-4,-9,7,0,-1,-7,0,-3,4,-4,-2,6,-6,goodbye
0.2928071022033691,-19,-7,-9,2,-2,-1,-11,0,-6,-15,-11,-8,1,-4,goodbye
0.3078846931457519,-1,4,0,5,1,-3,-11,0,-1,-11,-8,-3,0,2,goodbye
0.3078846931457519,6,3,1,8,5,-10,-11,-5,-1,12,0,1,2,5,goodbye
0.323106050491333,5,-4,-3,-3,-3,-9,-11,-9,0,1,0,4,2,2,goodbye
0.323106050491333,2,-7,-12,-22,-17,-6,-10,-7,-1,-23,-5,-5,0,0,goodbye
0.3391826152801513,-3,-10,-18,-17,-13,-11,-12,-10,-19,-20,-13,-24,-9,-6,goodbye
0.3391826152801513,-11,-16,-8,-17,0,-9,-7,-7,-35,-17,-25,-20,-19,-9,goodbye
0.3548059463500976,-10,-21,-4,-40,-1,0,1,2,-14,-11,-20,-4,-15,-1,goodbye
0.3548059463500976,-3,-16,-4,-37,-10,0,7,14,6,-9,-3,6,-8,1,goodbye
0.369882583618164,7,4,4,-4,0,2,9,14,-2,-18,7,15,-1,9,goodbye
0.369882583618164,17,19,13,13,14,4,10,4,-4,0,18,20,8,18,goodbye
0.3851346969604492,12,5,8,6,8,-1,3,0,10,25,24,15,10,8,goodbye
0.3851346969604492,4,-8,-2,0,0,-5,-6,-1,10,5,19,10,10,-4,goodbye
0.4017603397369385,7,5,3,0,5,-2,-10,-3,-4,-20,8,9,2,-3,goodbye
0.4017603397369385,3,16,5,5,7,0,-9,-2,-2,-9,2,0,-7,-4,goodbye
0.4167933464050293,0,12,4,14,6,7,-4,1,17,12,16,-1,4,0,goodbye
0.4319713115692138,20,28,29,30,18,19,-1,3,23,17,42,27,30,16,goodbye
0.4319713115692138,27,38,33,35,15,6,-4,-5,2,5,32,25,22,11,goodbye
0.4479908943176269,-2,6,-4,14,0,-10,0,-10,-13,0,-7,-11,-8,-11,goodbye
0.4479908943176269,-22,-16,-27,-7,-3,0,14,0,-3,8,-20,-24,-17,-15,goodbye
0.4479908943176269,-11,-11,-18,-10,0,8,19,7,10,4,-12,-14,-13,-9,goodbye
0.4641084671020508,-10,-10,-4,-10,-6,0,7,6,7,-5,-15,-13,-13,-15,goodbye
0.4641084671020508,-12,-12,-2,-7,-5,0,0,-3,0,-5,-19,-16,-5,-12,goodbye
0.4799096584320068,0,-1,3,5,1,1,-1,-5,-6,-3,-17,-8,1,0,goodbye
0.4954173564910888,4,-2,1,1,-1,-3,-4,-1,-20,-5,-13,-1,0,-1,goodbye
0.4954173564910888,-8,-14,-12,-20,-7,3,-1,-1,-28,-8,-10,-2,-5,-10,goodbye
0.4954173564910888,-14,-10,-10,-16,-3,4,0,0,-19,-16,-17,-5,-17,-6,goodbye
0.5109398365020752,-6,0,-2,7,1,-2,0,2,-3,-6,-16,-6,-14,6,goodbye
0.5109398365020752,-2,6,3,10,1,0,5,-2,-2,12,-1,0,0,12,goodbye
0.5270977020263672,-3,6,5,-2,-1,-1,8,-1,-2,14,8,4,2,11,goodbye
0.5270977020263672,1,6,4,1,-2,-2,4,9,14,11,14,3,4,11,goodbye
0.54172682762146,18,17,19,24,0,8,3,12,28,16,20,8,18,18,goodbye
0.5577764511108398,19,16,19,24,3,5,6,3,22,20,16,9,21,15,goodbye
0.5577764511108398,-2,-11,-4,-9,-1,-11,1,-1,5,7,0,-1,0,-3,goodbye
0.572873592376709,-19,-27,-18,-24,-10,-7,-6,-7,-9,-14,-14,-10,-15,-20,goodbye
0.572873592376709,-9,-10,-4,-7,-10,4,-4,-9,-8,-15,-9,-5,-8,-15,goodbye
0.5738687515258789,-2,0,5,-3,-3,5,0,0,3,0,1,4,7,-2,goodbye
0.588953971862793,-10,-11,-9,-4,3,0,0,5,5,2,0,-4,11,-3,goodbye
0.6040842533111572,-4,-12,-9,5,3,-5,-2,2,6,1,0,-4,5,1,goodbye
0.6040842533111572,16,0,4,5,0,-3,0,5,20,13,7,13,5,16,goodbye
0.6202061176300049,13,2,-5,-1,0,0,-1,0,19,8,0,11,1,10,sil
0.6202061176300049,-1,2,-12,-1,4,-1,-10,-7,-4,-10,-6,-2,-8,-2,sil
0.6367518901824951,4,8,-5,0,6,1,-5,-6,-16,-11,7,4,-4,6,sil
0.6367518901824951,18,6,2,1,6,4,0,-2,-8,-1,10,16,6,14,sil
0.6367518901824951,12,0,4,0,1,0,-4,1,-1,1,-3,3,5,1,sil
0.6510350704193115,0,0,0,-8,-8,-4,-6,5,0,-2,0,-4,1,-6,sil
0.6670186519622803,0,3,9,-11,-5,-1,-2,1,0,-4,16,9,8,1,sil
0.6670186519622803,5,0,12,-9,3,3,-4,0,4,0,15,11,12,5,sil
0.6824231147766113,5,-2,-1,-13,0,0,-11,5,10,3,8,0,1,0,sil
0.6824231147766113,4,5,4,-2,-2,-8,-6,2,2,-4,13,7,-3,0,sil
0.6982769966125488,0,12,9,12,3,-8,3,-8,-22,-16,4,4,-9,-12,sil
0.6982769966125488,-11,4,-3,0,1,-6,-6,-11,-42,-30,-19,-17,-27,-29,sil
0.71364426612854,-10,2,-4,-2,-3,-8,-14,-5,-29,-22,-17,-12,-22,-25,sil
0.71364426612854,0,12,9,14,0,-8,-2,-6,-16,-5,0,2,-3,-10,sil
0.728813886642456,-3,8,6,5,1,-5,1,-3,-25,-13,-8,-12,-14,-12,sil
0.728813886642456,-12,0,-14,5,4,4,6,0,-16,-14,-13,-28,-20,-14,sil
0.7443482875823975,-7,5,-5,31,13,20,20,6,9,9,-1,-12,0,-2,sil
0.7443482875823975,-2,5,15,25,10,20,22,10,11,15,-3,1,6,11,sil
0.759986162185669,-3,-6,2,0,0,6,14,2,7,16,-12,-1,1,14,sil
0.759986162185669,-4,-11,-3,-2,-1,7,12,2,21,27,-6,-1,6,13,sil
0.7759461402893066,-7,-6,10,7,0,19,16,12,31,31,-4,0,10,17,sil
0.7759461402893066,-7,-3,1,14,8,25,26,4,31,35,-3,-5,13,17,sil
0.7911968231201172,3,-9,-9,5,7,25,30,2,36,41,1,-2,17,24,sil
0.7911968231201172,4,-21,-1,-13,-14,11,14,14,35,30,5,7,21,31,sil
0.8067233562469482,-5,-24,-15,-17,-27,-12,-2,2,21,15,3,6,23,15,sil
0.8067233562469482,2,-9,-20,-16,-11,-21,-13,-5,11,3,2,7,13,4,sil
0.8228268623352051,13,1,4,-26,-3,-22,-25,0,6,-11,8,17,5,0,sil
0.8228268623352051,4,-1,-4,-23,-18,-32,-36,-11,-10,-23,14,8,4,-15,sil
0.8378980159759521,0,0,-12,-15,-17,-28,-41,-16,-29,-38,7,2,-4,-22,sil
0.8378980159759521,11,7,10,-12,5,-10,-28,-4,-28,-39,1,8,-12,-12,sil
0.8529634475708008,8,4,2,-5,12,-6,-14,-13,-25,-22,5,1,-11,-15,sil
0.8529634475708008,0,5,1,-3,0,-8,-15,-15,-31,-20,5,0,-16,-14,sil
0.8690388202667236,0,11,10,0,0,1,-7,2,-20,-21,2,5,-11,-9,sil
0.8690388202667236,0,7,-4,4,4,3,1,5,-1,-15,-3,-9,-7,-17,sil
0.8847231864929199,-7,4,0,-1,2,4,1,4,1,-12,-15,-13,-19,-16,sil
0.8847231864929199,-5,0,2,-3,8,9,12,4,9,1,-12,-6,-11,0,sil
0.9002499580383301,0,-2,-5,5,10,0,17,0,7,15,-3,-7,0,7,sil
0.9002499580383301,3,8,2,18,5,0,8,3,-6,6,0,-2,-6,10,sil
0.9159879684448242,13,22,9,32,12,12,10,5,2,8,6,8,2,17,sil
0.9159879684448242,21,20,21,37,18,20,14,5,15,22,10,14,16,19,sil
0.931187391281128,6,8,14,28,7,10,7,0,-7,16,3,6,9,5,sil
0.931187391281128,-15,-7,-10,7,-7,-4,0,-7,-33,-10,-9,-11,-8,-8,sil
0.9468886852264404,-12,-7,-7,-4,-10,-3,2,-1,-23,-19,-14,-18,-18,-9,sil
0.9468886852264404,-3,6,3,6,1,13,10,4,1,0,0,-7,-1,-2,sil
0.9619808197021484,-11,1,-1,10,10,17,12,0,9,12,9,0,7,0,sil
0.9619808197021484,-11,-13,-7,-2,0,3,12,-3,11,9,4,-4,-3,-5,sil
0.9776275157928468,-1,-14,-6,-12,-12,-3,14,1,11,11,-3,-9,-6,-4,sil
0.9776275157928468,-12,-16,-6,-19,-11,3,5,5,10,10,-5,-7,9,5,sil
0.9934735298156738,-14,-25,-11,-21,-12,0,-3,4,14,10,-2,-3,22,12,sil
0.9934735298156738,10,-13,6,-14,-13,-11,-4,5,21,19,0,10,26,20,sil
1.009028673171997,19,3,8,-7,-6,-5,0,5,28,27,5,19,24,23,sil
1.009028673171997,5,0,-2,-13,-4,-8,-6,1,25,11,6,13,11,6,sil
1.0247926712036133,4,-5,2,-17,-12,-21,-27,0,10,-13,1,12,0,-8,sil
1.0247926712036133,13,3,-1,-10,-8,-16,-30,-8,3,-17,7,11,4,-6,sil
1.0399584770202637,10,15,2,-5,8,-11,-20,-14,-3,-11,17,16,6,-2,sil
1.0399584770202637,8,22,17,2,14,-12,-12,-4,-17,-14,18,22,0,-2,sil
1.056074857711792,13,20,14,24,11,1,0,2,-13,-10,15,11,-3,0,sil
1.056074857711792,3,15,6,26,14,13,8,0,-5,-2,3,-6,-11,-2,sil
1.071995735168457,-23,1,-5,3,11,6,2,-7,-19,-9,-15,-24,-26,-21,sil
1.071995735168457,-27,-11,-9,0,0,14,0,-7,-31,-17,-25,-28,-34,-26,sil
1.087418794631958,-4,-4,-2,17,4,31,8,-1,-20,-1,-21,-20,-21,-4,sil
1.087418794631958,0,-1,-13,10,10,16,11,1,0,9,-18,-18,-7,4,sil
1.1027169227600098,-16,-22,-24,-18,-2,-2,7,7,1,0,-25,-26,-14,-2,sil
1.1027169227600098,-21,-26,-23,-25,-12,3,14,9,-5,-3,-31,-28,-19,-1,sil
1.1184000968933103,-16,-11,-20,-18,-4,3,18,8,5,4,-19,-19,-5,3,sil
1.1338231563568115,-8,-11,-18,-27,-2,-8,13,9,28,8,-2,-4,8,0,sil
1.1338231563568115,4,-15,-9,-36,-12,-11,1,4,23,0,0,6,7,3,sil
1.1338231563568115,7,-4,5,-20,-14,-10,-12,0,2,-10,2,13,8,7,sil
1.1530001163482666,13,10,6,3,-2,-17,-16,-6,-6,-8,20,19,22,0,sil
1.165013074874878,33,26,17,15,8,-19,-15,-8,-14,0,39,33,29,0,sil
1.1660115718841553,37,26,33,24,6,-5,-14,-3,-14,-1,38,34,22,4,sil
1.1660115718841553,19,14,31,24,-1,1,-11,-2,-6,-3,27,15,13,0,sil
1.1814956665039062,11,18,28,24,-1,0,0,-2,-6,0,27,16,8,0,sil
1.1814956665039062,10,22,25,40,3,8,11,-3,-6,3,15,18,2,2,sil
1.1970937252044678,-8,4,12,33,0,10,0,-8,-9,-8,-14,-5,-14,-6,sil
1.2126822471618652,-24,-6,-4,3,-7,0,-11,-7,-21,-13,-17,-17,-25,-12,sil
1.2126822471618652,-12,-2,-6,5,0,4,1,1,-11,9,2,3,-7,1,sil
1.2126822471618652,0,-1,9,30,14,20,16,7,14,28,0,11,4,16,sil
1.2277064323425293,-8,-6,1,20,10,17,14,2,25,23,-11,-10,-1,12,sil
1.2277064323425293,-14,-9,-18,-4,-1,5,9,0,24,16,-11,-15,-1,6,sil
1.2437536716461182,-2,-4,-16,-1,0,1,6,5,26,15,-7,2,10,17,sil
1.2437536716461182,7,0,-8,5,3,-5,1,7,25,11,-5,8,16,27,sil
1.259291172027588,6,-4,-8,-15,-1,-11,-9,3,18,-1,-5,4,15,14,sil
1.259291172027588,2,-1,-14,-30,-5,-8,-12,2,9,-9,-1,7,11,-6,sil
1.2749385833740234,1,4,-5,-20,0,-11,-6,2,-1,-15,3,5,-3,-17,sil
1.29009747505188,0,4,4,-11,5,-13,-6,-2,-12,-28,3,-9,-21,-23,sil
1.29009747505188,-7,2,-8,-15,8,2,0,0,-20,-30,-10,-24,-27,-22,sil
1.3061344623565674,-10,-2,-13,-24,5,22,6,7,-19,-12,-28,-28,-29,-15,sil
1.3061344623565674,-10,-17,-14,-22,-3,15,4,0,-11,0,-35,-37,-29,-12,sil
1.3061344623565674,-14,-31,-26,-28,-16,-8,-1,-6,-6,-1,-34,-47,-22,-12,sil
1.3216915130615234,-14,-34,-26,-63,-22,-11,2,3,3,10,-18,-27,0,-2,sil
1.3371715545654297,-3,-24,-17,-70,-16,-7,1,1,19,29,16,3,30,8,sil
