Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.3371715545654297,3,-4,-1,-34,-2,-19,-11,-2,15,20,37,16,34,6,sil
1.3532462120056152,10,15,13,-4,5,-16,-12,-1,0,7,33,22,19,2,sil
1.3532462120056152,19,29,31,12,8,1,-2,-5,-5,5,42,37,18,9,sil
1.3689334392547607,17,35,39,41,12,7,2,-4,-11,0,46,37,13,4,sil
1.3689334392547607,1,28,23,62,11,7,5,-4,-21,-9,12,8,-9,-12,sil
1.3689334392547607,-14,8,12,57,1,14,7,-7,-26,-20,-26,-10,-27,-15,sil
1.384136438369751,-14,-6,2,43,-5,19,11,-2,-16,-21,-31,-6,-22,-6,sil
1.399796485900879,0,-6,-3,43,0,12,15,2,-1,-2,-14,4,-7,0,sil
1.399796485900879,8,1,13,52,4,2,11,0,2,14,0,11,1,8,sil
1.4149868488311768,8,3,17,48,1,3,6,0,0,5,-3,7,4,16,sil
1.4149868488311768,6,-1,4,23,-3,2,0,2,2,-8,-8,5,6,17,sil
1.430159091949463,2,-4,-6,2,-3,-3,-5,6,13,0,-3,10,12,15,sil
1.430159091949463,0,-4,-8,-4,-1,-9,-2,5,14,16,1,5,13,10,sil
1.4457051753997805,7,0,0,-9,0,-4,-4,0,8,6,2,4,11,11,sil
1.4457051753997805,18,0,-5,-17,0,-5,-10,0,14,-6,11,13,15,15,sil
1.461151123046875,14,-2,-9,-28,-7,-17,-16,2,11,-6,15,15,10,7,sil
1.461151123046875,1,0,-6,-37,-6,-25,-18,-2,-4,-7,6,0,0,-8,sil
1.4766638278961182,-4,-3,-13,-43,0,-21,-17,-4,-6,-11,3,-11,-6,-16,sil
1.4766638278961182,-5,-3,-8,-46,-2,-9,-14,0,-7,-18,1,-4,-13,-16,sil
1.4918670654296875,-5,7,-2,-27,1,3,-5,0,-13,-16,-3,-9,-14,-15,sil
1.4918670654296875,-4,16,-1,0,21,17,7,0,-1,-1,0,-19,-2,-10,sil
1.5075135231018066,-5,15,4,7,23,20,13,4,9,5,5,-10,0,-6,sil
1.5075135231018066,-9,9,4,2,1,10,4,0,0,0,-5,-6,-15,-6,sil
1.5227196216583252,-13,0,1,4,-2,8,1,-3,0,5,-16,-19,-16,-2,sil
1.5227196216583252,-12,-5,-2,14,5,18,14,1,7,20,-10,-25,-6,0,sil
1.5383336544036863,-11,-3,2,14,0,16,20,2,3,22,-9,-19,-8,-3,sil
1.5383336544036863,-9,-3,2,8,-7,5,16,0,1,21,-8,-8,-5,-1,sil
1.5542523860931396,-5,-17,-10,-1,-4,0,17,0,8,22,0,2,11,7,sil
1.5542523860931396,-3,-27,-9,-12,-6,2,9,1,2,6,-4,2,8,5,sil
1.5700912475585938,0,-16,-4,-8,-10,4,-2,-1,-1,0,-11,-2,-3,0,sil
1.5700912475585938,6,0,5,7,-3,-1,2,1,12,10,0,9,5,7,sil
1.5853066444396973,14,-1,13,6,1,-9,8,7,13,11,5,22,15,10,sil
1.5853066444396973,10,-16,-6,-14,-4,-13,-3,-1,-4,-4,-1,9,8,1,sil
1.6007366180419922,2,-14,-12,-21,-9,-14,-21,-8,-12,-16,-1,3,1,1,sil
1.6007366180419922,1,2,3,-1,-3,-9,-23,-5,-5,-15,6,14,4,4,sil
1.6160964965820312,6,10,5,6,0,-1,-18,0,-3,-11,11,17,7,1,sil
1.6160964965820312,11,10,0,1,0,0,-11,2,-4,-8,19,15,12,3,sil
1.6322391033172607,11,13,0,9,7,-8,0,0,-7,-7,20,8,13,0,sil
1.6322391033172607,5,14,3,16,8,-16,0,-3,-18,-9,10,1,1,-8,sil
1.6477644443511963,1,13,-1,10,-1,-11,-3,-1,-19,-14,12,2,-7,-7,sil
1.6477644443511963,1,12,0,7,-5,0,0,-1,-7,-18,9,5,-16,-1,sil
1.663003921508789,0,7,10,8,2,9,5,-1,0,-16,-13,-4,-24,-2,sil
1.663003921508789,-1,1,3,7,5,6,4,0,0,-11,-16,-13,-15,0,sil
1.679090976715088,-6,0,0,-3,0,-4,-6,0,0,-7,1,-4,-1,-3,sil
1.679090976715088,-7,0,1,-15,-3,-9,-9,-1,4,-1,4,-1,0,-14,sil
1.6951186656951904,-4,0,-2,-8,2,-2,2,1,2,0,-5,-5,0,-11,sil
1.6951186656951904,-6,4,5,11,10,12,9,6,0,1,-8,-2,1,0,sil
1.7112481594085691,-5,10,10,18,11,24,9,2,9,12,-4,-4,4,6,sil
1.7112481594085691,1,10,10,13,8,15,3,-2,10,16,-5,-10,0,8,sil
1.7267756462097168,1,2,5,11,8,6,-1,0,0,11,-7,-7,-4,6,sil
1.7267756462097168,-6,-9,-2,6,3,8,0,2,1,11,-8,-8,-4,0,sil
1.742337942123413,-14,-21,-6,-6,-10,0,7,1,4,12,-16,-15,-8,-3,sil
1.742337942123413,-13,-23,-14,-11,-15,-3,6,0,2,19,-15,-19,-8,0,sil
1.7574827671051023,-3,-13,-13,-3,-2,10,8,1,11,31,-1,-10,0,8,sil
1.7574827671051023,6,-4,-4,-3,2,19,16,4,21,30,6,4,13,14,sil
1.773027420043945,4,-10,-11,-13,-1,7,18,6,25,21,6,6,25,16,sil
1.773027420043945,0,-16,-15,-19,-6,-4,10,9,25,15,5,7,26,16,sil
1.7884583473205566,5,-7,-9,-15,-8,-12,3,3,18,8,2,17,19,17,sil
1.7884583473205566,19,8,5,-9,-7,-21,-8,-5,-5,-15,7,30,10,7,sil
1.8036868572235107,19,13,13,-10,-6,-23,-18,-6,-25,-38,14,22,-1,-9,sil
1.8036868572235107,1,2,0,-15,-9,-20,-17,-6,-26,-38,0,0,-15,-18,sil
1.820328712463379,-11,-4,-7,-22,-10,-19,-19,-10,-25,-29,-11,-4,-18,-19,sil
1.820328712463379,-6,2,-2,-15,-4,-12,-18,-9,-16,-21,3,3,-8,-20,sil
1.8359489440917969,7,12,7,2,4,0,-11,0,-2,-9,18,3,0,-14,sil
1.8359489440917969,11,12,12,12,11,9,-8,0,-4,-3,11,-1,4,-4,sil
1.8515894412994385,3,6,5,10,10,6,-5,-1,-14,-3,5,-3,3,0,sil
1.8515894412994385,-2,4,8,10,13,3,0,1,-12,0,8,3,0,4,sil
1.8662176132202148,-4,7,4,21,16,3,1,0,-1,2,8,6,0,0,sil
1.881791591644287,0,16,6,36,13,3,-6,-5,-5,-4,4,-1,-6,-6,sil
1.881791591644287,8,22,19,39,12,11,-8,-3,-14,-9,1,-1,-13,-4,sil
1.881791591644287,0,6,3,24,6,10,-1,-5,-11,-10,-7,0,-10,-1,sil
1.8982274532318115,-14,-9,-5,4,-1,6,9,-1,-5,-5,-15,-6,-12,-4,sil
1.8982274532318115,-13,-5,1,0,0,13,19,7,0,5,-14,-11,-15,1,sil
1.9132859706878664,-5,0,4,2,0,10,19,5,5,6,-13,-7,-8,6,sil
1.929872751235962,1,-2,5,5,-10,-1,11,7,11,9,-1,2,0,6,sil
1.929872751235962,3,-5,0,-2,-11,-5,8,12,18,21,8,2,7,11,sil
1.9457330703735352,-7,-13,-11,-24,-7,-6,6,4,15,18,-4,-7,3,8,sil
1.9457330703735352,-10,-14,-13,-18,-4,2,15,0,19,13,-12,-15,0,7,sil
1.9607505798339844,3,-1,-3,7,3,11,23,6,32,26,-3,-6,3,15,sil
1.9607505798339844,4,0,-5,2,0,0,1,1,16,19,-9,-2,0,5,sil
1.975889682769776,-4,-13,-24,-16,-15,-14,-20,-6,-4,-2,-13,-13,-10,-13,sil
1.975889682769776,-8,-15,-18,-18,-13,-12,-12,-1,7,0,-3,-11,0,-12,sil
1.975889682769776,-5,-4,-3,-11,0,-6,0,3,21,11,0,0,18,0,sil
1.991159439086914,0,-4,-5,-11,-1,-5,0,0,6,0,4,1,16,3,goodbye
2.0121188163757324,2,-11,-8,-18,-1,-1,1,0,-2,-15,5,0,6,2,goodbye
2.013119697570801,0,-2,-3,-14,4,5,-1,-1,1,-11,0,1,13,1,goodbye
2.013119697570801,4,11,10,0,6,9,-2,0,-2,3,8,11,26,5,goodbye
2.022177696228028,11,10,12,1,6,3,3,0,-4,6,25,19,21,5,goodbye
2.0377864837646484,7,0,-3,-12,2,-7,-4,-1,-8,-7,11,10,4,-4,goodbye
2.0377864837646484,2,-5,0,-15,-6,-6,-19,-7,-23,-17,-8,2,-4,-10,goodbye
2.053506851196289,6,-5,4,-12,-5,2,-10,-8,-24,-15,-3,8,1,0,goodbye
2.053506851196289,4,0,3,-12,4,0,-1,-5,-14,-18,-4,7,0,4,goodbye
2.0691142082214355,-8,0,-2,-3,0,1,-5,-4,-22,-21,-21,-11,-12,-10,goodbye
2.0691142082214355,-11,0,-2,10,-5,5,-4,-2,-26,-12,-17,-17,-19,-21,goodbye
2.085110902786255,1,13,13,19,6,0,-2,2,0,4,10,7,-3,-6,goodbye
2.085110902786255,12,24,22,22,15,-5,-5,1,18,10,29,23,17,8,goodbye
2.10103726387024,10,22,22,20,1,-12,-18,-5,-5,-5,19,16,11,1,goodbye
2.10103726387024,7,18,20,20,-4,-16,-26,-5,-27,-17,7,5,-16,-5,goodbye
2.115964412689209,4,15,8,27,8,-7,-5,0,-8,-4,7,1,-32,-1,goodbye
2.115964412689209,-3,8,5,35,14,3,19,4,10,11,8,2,-25,-4,goodbye
2.1310231685638428,-3,2,8,41,10,11,22,5,11,21,15,7,-17,-4,goodbye
2.1310231685638428,8,3,11,38,10,15,13,2,15,20,19,11,-28,6,goodbye
2.146481275558472,2,3,5,18,2,7,3,2,13,6,3,6,-32,7,goodbye
2.146481275558472,-16,-11,-14,-2,-14,-1,4,3,3,-3,-12,-6,-8,0,goodbye
2.161707162857056,-7,-15,-13,-4,-17,6,18,4,5,0,-9,-10,13,5,goodbye
2.161707162857056,8,-2,-3,0,-10,9,19,5,13,8,0,-4,25,16,goodbye
2.177779197692871,-3,-10,-12,-19,-7,-3,4,4,4,4,-8,-7,20,9,goodbye
2.177779197692871,-18,-24,-26,-39,-5,0,4,1,-1,-2,-25,-24,4,-8,goodbye
2.1929140090942383,-13,-20,-31,-39,0,11,14,0,11,3,-26,-37,2,-12,goodbye
2.1929140090942383,-14,-17,-20,-38,0,9,4,2,15,6,-24,-28,6,-5,goodbye
2.208691358566284,-11,-19,-16,-31,-4,2,-4,-2,0,-4,-30,-13,0,-3,goodbye
2.208691358566284,3,-10,-8,-22,-3,-1,2,-6,2,-2,-21,-10,6,0,goodbye
2.22388768196106,10,0,0,-23,2,-1,8,0,18,13,0,-5,29,11,goodbye
2.22388768196106,0,1,-7,-19,2,-5,-3,4,10,13,2,0,28,8,goodbye
2.239920139312744,-7,-1,-9,-14,0,-8,-11,5,-2,6,1,3,14,0,goodbye
2.239920139312744,3,0,0,-14,0,1,0,5,14,21,18,12,23,8,goodbye
2.255988597869873,11,3,4,-3,1,-3,-3,-3,12,16,15,13,16,10,goodbye
2.255988597869873,0,1,8,6,-2,-21,-25,-12,-26,-23,-6,2,-16,-7,goodbye
2.272022485733032,-8,-4,2,-2,-3,-15,-25,-8,-31,-25,4,2,-18,-13,goodbye
2.272022485733032,-4,1,3,-1,-3,0,-14,-2,-7,0,19,13,0,0,goodbye
2.2880609035491943,0,10,9,18,-6,-6,-19,-4,-18,-20,-3,8,-9,-6,goodbye
2.2880609035491943,4,7,8,26,-6,-12,-20,-9,-33,-45,-12,3,-22,-12,goodbye
2.303471803665161,15,6,18,19,0,0,-1,-5,-17,-27,11,20,-13,2,goodbye
2.303471803665161,18,13,20,21,6,12,13,-1,-8,-8,11,20,-11,2,goodbye
2.318334579467773,11,15,14,25,11,12,10,0,-11,-7,-1,3,-15,-10,goodbye
2.318334579467773,10,14,15,23,9,6,7,4,9,7,17,13,-3,0,goodbye
2.333872079849243,16,14,19,22,7,0,12,5,19,17,36,27,8,10,goodbye
2.333872079849243,16,18,25,26,13,0,8,2,-4,0,21,18,0,4,goodbye
2.349909543991089,8,16,15,30,14,4,0,0,-4,-2,6,7,-5,4,goodbye
2.349909543991089,0,7,3,22,5,0,1,2,20,15,6,0,0,5,goodbye
2.365142107009888,-5,0,-3,5,-3,0,2,4,13,19,-3,-16,-1,-1,goodbye
2.365142107009888,-17,-6,-15,-10,-5,4,-3,1,-2,10,-17,-30,-5,-9,goodbye
2.380728006362915,-26,-12,-19,-19,0,5,0,0,7,12,-5,-14,5,-8,goodbye
2.380728006362915,-14,-8,-14,-12,3,3,11,-2,15,14,9,-2,12,0,goodbye
2.395752429962158,-5,-7,-9,-4,0,2,10,-1,-2,8,-8,-14,-1,6,goodbye
2.395752429962158,-17,-18,-17,-9,-5,9,9,2,-8,10,-26,-30,-9,0,goodbye
2.4110653400421143,-23,-29,-32,-24,-13,12,16,2,8,1,-20,-26,-1,-3,goodbye
2.4110653400421143,-11,-28,-24,-37,-13,2,17,12,22,-15,-18,-3,5,2,goodbye
2.426680564880371,1,-19,-11,-37,-11,-6,13,20,29,-1,-18,6,16,10,goodbye
2.426680564880371,16,-7,0,-29,-17,-13,-6,3,25,21,0,7,25,11,goodbye
2.4418652057647705,21,1,7,-18,-17,-25,-40,-14,0,-2,9,13,14,6,goodbye
2.4418652057647705,12,3,-3,-7,-4,-23,-41,-12,-21,-37,0,11,0,-6,goodbye
2.4570112228393555,3,12,-3,-2,6,-4,-10,-4,-13,-21,10,7,-1,-18,goodbye
2.473105192184448,5,32,10,13,10,-1,6,-10,-9,6,33,8,1,-13,goodbye
2.473105192184448,7,30,20,44,13,-1,6,-11,-32,-13,17,2,-7,-4,goodbye
2.473105192184448,-1,6,12,42,18,17,17,0,-33,-31,-14,-10,-22,-8,goodbye
2.488255500793457,-19,-10,-6,6,18,22,20,0,-7,1,-24,-23,-26,-5,goodbye
2.488255500793457,-21,-2,3,-7,2,8,-3,0,0,29,-24,-20,-22,6,goodbye
2.503875970840454,-2,7,14,11,-3,7,-10,12,0,26,-8,0,-6,14,goodbye
2.5189049243927,9,2,2,22,8,11,8,13,14,26,16,18,12,22,goodbye
2.5189049243927,4,-8,-4,1,2,8,9,0,13,16,7,10,8,13,goodbye
2.5345611572265625,-3,-13,-7,-33,-13,6,-6,-5,-2,-15,-25,-15,-12,-15,goodbye
2.5345611572265625,-6,-7,-8,-33,-4,0,-13,-2,-9,-31,-28,-15,-14,-17,goodbye
2.5503625869750977,-1,-1,-6,4,1,-7,-8,2,1,-9,-7,-1,10,6,goodbye
2.5503625869750977,6,-3,1,15,-8,-10,-2,2,6,5,6,3,24,10,goodbye
2.565858125686645,16,-3,17,-3,-5,-9,5,0,0,2,20,16,22,6,goodbye
2.565858125686645,17,0,19,0,1,-7,9,-4,5,4,25,27,24,11,goodbye
2.582007646560669,6,-1,9,7,-2,-9,-2,-4,18,1,18,20,19,5,goodbye
2.582007646560669,-4,-4,-3,-11,-5,-11,-11,0,14,-4,21,11,6,-9,goodbye
2.597484588623047,-7,-4,-11,-21,0,-11,-10,1,3,-6,20,2,-6,-17,goodbye
2.597484588623047,0,0,-3,-1,4,-11,-13,0,-4,-14,1,-2,-15,-15,goodbye
2.613175630569458,10,5,0,2,0,-11,-1,-1,-5,-8,3,7,-3,-5,goodbye
2.613175630569458,12,11,5,-13,-7,0,19,5,5,9,20,15,8,5,goodbye
2.628709077835083,0,10,11,2,2,13,19,4,11,5,3,-1,0,7,goodbye
2.628709077835083,-6,1,-6,26,8,8,3,-4,0,-3,-22,-18,-20,1,goodbye
2.64408016204834,-7,0,-18,7,-4,0,-3,-5,-16,0,-20,-15,-26,-5,goodbye
2.64408016204834,-4,10,-6,2,1,2,-4,-1,-24,-11,-16,-10,-19,-11,goodbye
2.660088300704956,0,20,10,30,18,4,-11,1,-15,-26,-16,-5,-9,-4,goodbye
2.660088300704956,-1,13,5,25,1,5,-6,5,4,2,2,1,3,8,goodbye
2.675097942352295,0,6,1,0,-12,2,5,5,8,35,15,-2,15,8,goodbye
2.675097942352295,4,9,20,3,3,0,1,1,-11,13,1,-3,8,-4,goodbye
2.690978527069092,0,0,7,15,8,11,-1,-6,-19,-10,-1,1,0,-5,goodbye
2.690978527069092,-16,-15,-18,6,-1,29,6,-10,-8,2,1,-6,2,1,goodbye
2.7064783573150635,-19,-10,-14,-5,-1,25,11,-4,-6,13,-14,-24,0,-5,goodbye
2.7064783573150635,-12,-10,-10,-8,1,6,6,-3,-9,6,-21,-20,-14,-10,goodbye
2.72171950340271,-5,-19,-8,-11,4,0,3,0,0,5,-8,0,-15,3,goodbye
2.72171950340271,2,-12,-2,-10,7,2,14,9,16,12,0,4,0,13,goodbye
2.736860036849976,4,-7,2,-7,1,-4,23,14,35,20,0,-5,8,10,goodbye
2.736860036849976,1,-8,4,-17,-10,-8,21,11,43,22,0,-2,9,8,goodbye
2.7522425651550293,8,-6,-4,-25,-14,-10,0,7,27,10,-4,12,11,10,goodbye
2.7522425651550293,15,-8,-8,-14,-11,-22,-25,1,12,-1,2,26,18,14,goodbye
2.767740249633789,5,-19,-11,-15,-12,-26,-26,0,15,-10,14,20,26,14,sil
2.767740249633789,-10,-23,-21,-35,-10,-21,-17,-1,-3,-30,3,1,13,-4,sil
2.783247947692871,-14,-5,-19,-32,-6,-20,-27,-12,-40,-49,-8,-5,-13,-26,sil
2.783247947692871,5,22,10,-6,-1,-19,-28,-17,-35,-41,5,4,-11,-19,sil
2.798774003982544,30,39,45,22,9,-4,-15,-6,-5,-18,21,20,4,4,sil
2.798774003982544,35,42,38,48,20,10,0,1,7,1,27,28,8,15,sil
2.8143022060394287,22,29,22,38,16,12,8,3,6,10,22,14,2,8,sil
2.8143022060394287,3,1,13,2,1,5,12,1,-1,6,1,-7,-8,-7,sil
2.829895257949829,-15,-17,-14,-11,-5,5,13,-1,-14,2,-14,-24,-19,-16,sil
2.829895257949829,-34,-15,-23,-14,0,15,13,0,-22,0,-14,-30,-15,-14,sil
2.845148801803589,-40,-9,-18,-11,0,12,5,-1,-23,-4,-20,-37,-13,-18,sil
2.845148801803589,-23,-3,-13,9,-5,0,-2,-6,-20,-3,-29,-28,-24,-19,sil
2.8609092235565186,9,11,16,30,2,6,4,2,-8,8,-11,0,-12,1,sil
2.8609092235565186,26,18,32,35,15,21,14,3,8,21,11,14,9,21,sil
2.8762574195861816,13,4,16,24,5,17,9,0,15,23,8,10,9,17,sil
2.8762574195861816,0,-6,-2,2,-1,13,10,5,15,25,3,8,9,5,sil
2.892124891281128,-6,-4,-14,-7,7,9,12,2,7,20,9,5,17,-1,sil
2.892124891281128,-20,-1,-21,-2,11,-1,1,-5,-4,-3,0,-2,0,-11,sil
2.907738447189331,-21,-2,-27,9,7,-5,-1,-1,3,-19,-13,-8,-15,-10,sil
2.907738447189331,4,0,-5,6,2,-7,3,6,19,-8,0,3,2,10,sil
2.923679113388061,28,1,19,-6,-12,-13,0,9,24,9,13,23,26,30,sil
2.923679113388061,23,-3,9,-13,-26,-15,-8,6,22,11,1,19,13,28,sil
2.939054012298584,5,-19,-3,-21,-26,-10,-15,1,14,2,-10,8,-6,9,sil
2.939054012298584,-5,-29,-10,-30,-18,-7,-21,-1,-2,-4,-5,2,-3,-10,sil
2.954314708709717,-10,-20,-17,-27,-11,-8,-29,-5,-19,-9,-4,-9,-6,-26,sil
2.970134258270264,-13,-4,-24,-19,-5,-7,-21,-7,-16,-11,-3,-20,-13,-27,sil
2.970134258270264,-14,-2,-24,-19,0,-3,0,-2,2,-13,5,-17,-2,-15,sil
2.970134258270264,-5,0,0,-17,8,-5,11,1,5,-20,7,-5,8,-5,sil
2.9856085777282715,16,16,19,0,14,-6,11,1,2,-8,8,6,14,6,sil
2.9856085777282715,25,28,22,17,13,0,16,4,4,8,21,20,18,18,sil
3.0011706352233887,7,23,18,23,14,10,20,7,1,8,22,21,14,13,sil
3.0011706352233887,-2,19,14,24,18,17,13,2,-4,7,8,9,7,6,sil
3.0177929401397705,1,17,13,24,18,15,0,-5,-12,6,-4,-8,-8,1,sil
3.032216310501098,-6,5,6,19,10,4,-3,-12,-27,-10,-20,-23,-30,-8,sil
3.032216310501098,-12,-3,3,18,4,8,7,-6,-18,-10,-15,-15,-24,-6,sil
3.047837257385254,-3,-1,0,16,1,17,18,4,13,20,0,-4,0,8,sil
3.047837257385254,3,-10,-11,0,-4,2,9,3,18,31,-6,-6,2,11,sil
3.0633676052093506,10,-17,-1,-17,-11,-9,-10,0,2,8,-11,1,1,7,sil
3.0633676052093506,10,-12,3,-21,-15,-10,-25,-1,4,-2,4,11,11,3,sil
3.08005428314209,-3,-15,-11,-26,-18,-20,-32,0,8,-3,4,5,8,-7,sil
3.08005428314209,-7,-13,-12,-28,-12,-20,-23,0,-3,-9,-1,8,-3,-13,sil
3.08005428314209,0,0,-3,-18,-5,-12,-14,-5,-24,-24,0,9,-9,-13,sil
3.095160961151123,-5,5,5,-6,-14,-17,-27,-14,-40,-43,-6,-1,-22,-21,sil
3.110848903656006,-7,9,11,16,-8,-2,-17,-8,-31,-36,-6,-9,-25,-17,sil
3.110848903656006,4,21,17,42,20,29,23,7,0,8,10,0,-1,3,sil
3.126838445663452,5,16,15,38,24,31,37,14,20,35,8,9,14,16,sil
3.126838445663452,-3,-1,-3,21,6,12,26,8,22,22,-9,1,10,14,sil
3.126838445663452,-4,-9,-13,8,2,10,24,5,15,9,-17,-6,4,10,sil
3.142148971557617,-10,-10,-22,-10,0,16,30,8,12,16,-24,-20,2,4,sil
3.142148971557617,-20,-17,-31,-33,-12,6,25,10,16,11,-32,-31,0,1,sil
3.1576409339904785,-16,-20,-20,-39,-15,-11,6,2,13,-5,-20,-18,-2,-3,sil
3.1732542514801025,-3,-16,-11,-25,-13,-18,-12,-10,-3,-16,1,1,0,-14,sil
3.1732542514801025,9,-8,0,-9,-5,-13,-16,-7,-5,-13,18,15,8,-7,sil
3.188939094543457,18,0,8,-6,7,-4,-8,5,14,0,34,28,20,10,sil
3.188939094543457,15,5,0,-12,8,-4,-8,2,16,7,35,21,17,5,sil
3.2042829990386963,8,8,2,-11,0,-12,-15,-3,-1,0,16,1,4,-13,sil
3.2042829990386963,8,9,9,2,4,-21,-25,-6,-4,-9,11,0,0,-13,sil
3.2198691368103027,3,12,14,14,8,-20,-34,-12,-9,-13,15,9,-3,0,sil
3.2198691368103027,1,18,20,21,9,-3,-30,-10,-24,-8,14,13,-4,8,sil
3.235353708267212,11,24,24,36,11,8,-13,0,-18,8,18,15,3,12,sil
3.235353708267212,19,29,27,43,14,12,1,5,-3,19,18,16,8,10,sil
3.250808954238892,14,22,13,33,17,14,17,5,1,18,10,8,4,14,sil
3.250808954238892,5,7,9,25,9,20,32,5,4,15,3,0,2,19,sil
3.26598596572876,1,0,14,28,0,28,36,7,12,16,0,-6,1,10,sil
3.26598596572876,-9,-9,-5,12,0,21,31,1,13,14,-9,-16,-7,-2,sil
3.281788825988769,-28,-22,-26,-19,-4,4,22,-1,2,2,-28,-24,-20,-12,sil
3.281788825988769,-26,-20,-23,-21,-13,5,15,1,-4,0,-38,-30,-16,-14,sil
3.2969183921813965,-12,-14,-12,-6,-9,7,8,4,0,5,-25,-22,-2,-2,sil
3.2969183921813965,-11,-19,-15,-19,-9,-4,-2,1,4,-2,-19,-7,-1,5,sil
3.3120548725128174,-14,-21,-21,-44,-21,-22,-15,-1,-2,-25,-40,-9,-10,-5,sil
3.3120548725128174,-12,-16,-13,-42,-23,-24,-19,-3,-16,-35,-47,-18,-20,-15,sil
3.327199697494507,-9,-17,-17,-31,-11,-8,-9,-7,-9,-28,-25,-15,-17,-11,sil
3.327199697494507,0,-16,-22,-35,-2,0,-2,-2,8,-16,-6,-2,-6,-8,sil
3.342740297317505,11,-4,-6,-26,-1,-5,-7,3,8,-8,4,11,3,-6,sil
3.342740297317505,9,6,0,-6,-7,-13,-17,-3,-4,-8,20,24,10,0,sil
3.358004808425904,11,13,9,0,-3,-12,-24,-4,-4,-5,30,29,16,1,sil
3.358004808425904,16,20,21,16,12,-7,-15,3,10,12,33,24,23,7,sil
3.3740603923797607,10,21,15,25,13,-8,-3,1,12,22,30,16,17,9,sil
3.3740603923797607,5,17,11,10,0,-4,-1,-2,1,9,22,13,0,0,sil
3.390052318572998,10,15,20,9,5,5,3,-1,-4,1,16,6,0,-3,sil
3.390052318572998,6,11,24,18,22,7,4,-3,-15,0,9,2,5,-1,sil
3.4053971767425537,-4,8,5,19,17,0,-9,-8,-25,-6,6,-2,-3,-4,sil
3.4053971767425537,-3,7,1,23,4,0,-11,-5,-13,-1,8,-7,-3,-5,sil
3.4209275245666504,0,0,6,8,0,6,9,1,2,13,6,-5,7,2,sil
3.4209275245666504,0,-7,-6,-8,-2,7,19,3,1,16,7,-7,9,9,sil
3.4369165897369385,-6,-8,-7,2,-4,13,10,2,-4,1,2,-16,-1,3,sil
3.4369165897369385,-14,-12,-4,11,0,18,11,4,0,-2,-22,-19,-12,-6,sil
3.4516758918762207,-6,-13,-11,7,5,12,17,5,5,5,-31,-7,-11,0,sil
3.4516758918762207,11,0,-1,11,0,8,11,5,8,7,-10,1,-4,13,sil
3.467689037322998,4,0,0,5,-1,2,7,3,9,3,-7,-7,-4,6,sil
3.467689037322998,-9,-8,-7,-9,-2,-9,6,4,11,2,-16,-9,-6,-2,sil
3.483675718307495,-1,-3,-3,-3,-7,-5,3,4,18,3,-4,5,5,7,sil
3.483675718307495,3,1,-2,5,-10,3,0,1,25,7,6,11,13,15,sil
3.500204801559448,0,0,0,2,-3,1,0,6,30,10,8,10,10,8,sil
3.500204801559448,4,-1,4,0,2,-5,0,7,23,2,17,13,14,1,sil
3.515756607055664,7,0,6,-5,0,-11,-10,-3,-6,-15,10,15,9,-2,sil
3.515756607055664,5,3,1,-2,-4,-18,-17,-11,-31,-27,2,17,-1,-7,sil
3.5311410427093506,14,12,8,8,0,-20,-14,-10,-22,-19,19,19,0,-6,sil
3.5311410427093506,13,20,21,15,11,-2,-12,-6,-9,0,28,14,5,-6,sil
3.546699047088623,-5,15,-1,13,15,16,-8,-10,-19,1,7,-8,-6,-12,sil
3.546699047088623,-22,-4,-25,0,3,16,-2,-14,-33,-16,-22,-33,-27,-20,sil
3.561978340148926,-20,-13,-13,-8,-1,15,3,-4,-25,-15,-35,-32,-33,-14,sil
3.561978340148926,-8,-9,1,-1,0,19,12,4,-2,14,-24,-14,-22,3,sil
3.57759165763855,-1,-9,6,-4,-8,6,14,6,9,26,-14,0,-3,17,sil
3.57759165763855,0,-16,-8,-21,-14,-9,11,9,18,16,-19,-2,10,18,sil
3.5932414531707764,3,-21,-19,-43,-12,-16,2,9,27,9,-19,-3,11,13,sil
3.5932414531707764,8,-14,-8,-44,-12,-20,-5,2,20,7,-4,2,12,10,sil
3.608742237091065,9,2,-2,-25,-5,-16,-4,-1,2,0,9,8,20,4,sil
3.608742237091065,3,9,-4,-28,0,-8,-3,1,1,-8,7,2,12,-4,sil
