Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.6243062019348153,-9,3,-9,-40,-5,-13,-8,0,5,-10,0,-14,-3,-16,sil
3.6243062019348153,-21,0,-8,-20,-2,-12,-8,0,-10,-8,-3,-25,-12,-24,sil
3.640676498413086,-19,3,-2,4,10,5,-3,0,-19,-12,-6,-22,-9,-21,sil
3.640676498413086,-2,6,2,8,8,10,-4,-5,-7,-15,-4,-12,-3,-12,sil
3.6557233333587646,0,2,13,12,3,2,-8,-3,-6,-12,5,1,-5,-5,sil
3.6557233333587646,-3,1,16,31,9,8,-5,0,-6,-1,22,16,-2,-1,sil
3.6719791889190674,10,17,20,55,14,16,0,0,5,5,34,27,10,10,sil
3.6719791889190674,28,26,32,61,11,12,4,1,7,8,33,35,15,24,sil
3.687023639678955,26,7,23,41,2,3,7,2,4,13,23,32,13,20,sil
3.687023639678955,17,0,14,28,-3,0,8,0,2,6,16,22,13,8,sil
3.702968835830689,8,5,9,31,0,1,11,0,-5,2,16,13,12,7,sil
3.702968835830689,0,0,0,18,0,2,11,3,-10,8,11,6,4,3,sil
3.7170217037200928,-5,-9,-5,0,-3,-3,4,1,0,3,-6,-2,-6,-8,sil
3.732159614562988,-12,-11,-19,-8,0,0,3,-4,6,-8,-22,-15,-17,-12,sil
3.732159614562988,-12,-8,-21,-11,3,9,5,-2,4,-7,-20,-12,-16,-5,sil
3.747791051864624,-5,0,-9,-3,1,10,0,4,6,2,-12,-6,-8,-3,sil
3.747791051864624,0,9,-4,1,0,6,-1,3,15,9,-10,-6,0,0,sil
3.763128757476807,0,1,-5,-9,-6,0,1,1,14,9,-10,-3,4,10,sil
3.763128757476807,0,-10,-15,-18,-10,-11,0,-4,-7,-4,-15,-6,0,3,sil
3.779233694076538,-3,-8,-10,-15,-5,-9,-7,-9,-24,-14,-20,-10,-11,-5,sil
3.779233694076538,-1,0,0,-14,0,8,0,0,-6,1,-10,-9,-3,1,sil
3.7948291301727295,-1,-15,-6,-24,0,2,6,5,6,14,-7,-18,4,5,goodbye
3.7948291301727295,-3,-20,-5,-26,-1,-10,-2,2,2,7,-12,-18,-3,0,goodbye
3.8099193572998047,2,0,2,-15,-1,-7,-9,0,13,7,0,0,0,5,goodbye
3.8099193572998047,1,2,0,-20,-5,-14,-13,-1,15,2,7,6,6,3,goodbye
3.82504677772522,-5,-1,-3,-25,-3,-19,-15,-2,-6,-15,2,-1,0,-8,goodbye
3.82504677772522,2,16,8,-1,4,-3,-3,-3,-8,-18,12,4,0,-6,goodbye
3.840787410736084,8,20,16,14,9,6,7,1,0,-6,17,9,3,0,goodbye
3.840787410736084,-4,-3,-1,-2,0,0,4,1,-11,-2,0,-5,-2,-9,goodbye
3.856837034225464,-7,-7,-4,-7,-9,-2,-6,-6,-16,-6,-4,-5,-3,-8,goodbye
3.856837034225464,9,11,10,14,1,2,-9,0,0,0,16,16,12,6,goodbye
3.872944593429565,14,10,11,24,16,7,2,12,16,10,24,24,21,11,goodbye
3.872944593429565,0,-3,3,6,8,1,7,6,14,6,11,7,5,4,goodbye
3.889043092727661,-9,-9,-11,0,-8,-10,-4,-3,1,-3,-1,-10,-12,-4,goodbye
3.889043092727661,-3,-7,-10,0,-7,-8,-6,0,0,0,-2,-4,-14,-6,goodbye
3.905151605606079,0,0,4,1,1,7,9,3,0,9,1,8,-4,0,goodbye
3.905151605606079,-7,1,2,7,-2,12,10,0,-10,9,-7,-1,-1,-2,goodbye
3.9203381538391113,-14,-7,-2,5,-12,3,-2,-3,-23,0,-21,-17,-11,-17,goodbye
3.9203381538391113,-5,-7,2,2,0,3,0,-7,-15,-9,-8,-5,-3,-9,goodbye
3.936034679412842,16,12,11,20,19,7,8,0,0,-9,9,15,18,17,goodbye
3.936034679412842,20,14,14,30,13,8,10,2,4,0,10,14,19,16,goodbye
3.9520323276519775,0,-3,0,9,-1,9,9,-4,1,0,0,-4,1,-7,goodbye
3.9520323276519775,-9,-7,-6,-8,0,15,8,-5,0,-6,-11,-12,-3,-11,goodbye
3.967161893844605,8,3,-3,0,4,13,11,3,10,1,-6,-3,3,9,goodbye
3.967161893844605,17,11,1,2,3,-5,4,4,6,8,8,6,0,19,goodbye
3.982747077941896,1,10,1,-9,0,-20,-16,0,-6,-3,3,3,-8,0,goodbye
3.982747077941896,-1,0,-7,-7,-4,-14,-18,-3,0,-2,-4,-2,0,-4,goodbye
3.99883484840393,2,-3,-1,5,-2,-6,0,1,11,14,3,9,5,7,goodbye
3.99883484840393,-6,2,0,6,0,-2,7,2,7,15,9,11,-2,4,goodbye
4.019027471542358,-8,1,-10,0,0,5,3,-2,1,1,0,-2,-8,-5,goodbye
4.020028114318848,0,-8,-7,-10,-2,7,5,0,3,1,-2,-4,-4,0,goodbye
4.020028114318848,-11,-17,-13,-28,-10,-7,-1,2,2,1,-15,-16,-11,-7,goodbye
4.029883861541748,-24,-16,-18,-29,-16,-16,-20,0,-6,-15,-33,-28,-23,-23,goodbye
4.045391082763672,-12,-9,-5,-13,-14,-11,-20,0,-3,-17,-8,-8,-10,-10,goodbye
4.045391082763672,0,-9,2,-12,-9,-8,-9,0,1,-5,15,7,2,6,goodbye
4.0610058307647705,0,-6,-1,-11,0,-1,-5,-3,-8,-12,-3,-3,-5,0,goodbye
4.0610058307647705,10,7,3,4,5,2,-6,0,-7,-10,-10,-2,-3,-5,goodbye
4.076735973358154,12,19,18,12,7,0,-4,3,7,0,4,8,8,0,goodbye
4.076735973358154,8,20,19,16,7,5,4,1,3,0,12,8,14,5,goodbye
4.092261552810669,14,13,13,17,5,11,9,4,-4,6,22,13,23,12,goodbye
4.092261552810669,15,3,20,6,4,0,-2,1,0,13,20,18,21,11,goodbye
4.1080543994903564,5,1,11,4,7,-8,-10,-6,3,3,6,6,7,3,goodbye
4.1080543994903564,4,1,8,9,6,-2,-1,-1,3,3,11,3,3,4,goodbye
4.123306751251221,8,0,12,11,7,8,4,1,-1,11,11,6,7,8,goodbye
4.123306751251221,3,0,3,15,13,12,7,-11,-9,12,-1,0,9,10,goodbye
4.138983011245728,3,4,4,19,11,14,16,-4,2,19,5,4,13,14,goodbye
4.138983011245728,3,0,-5,16,0,15,26,10,12,20,7,2,3,6,goodbye
4.154839515686035,-16,-13,-25,0,-5,10,19,3,-11,-4,-15,-19,-15,-16,goodbye
4.154839515686035,-27,-16,-22,-19,-1,3,12,-2,-18,-13,-18,-21,-11,-19,goodbye
4.170948505401611,-11,-8,-12,-18,-3,-2,16,4,12,0,0,1,4,-4,goodbye
4.170948505401611,-6,-6,-9,-15,-13,-13,3,2,12,-2,-1,5,0,-5,goodbye
4.18634295463562,-14,-9,-13,-19,-10,-18,-11,-5,-12,-13,-13,-11,-16,-13,goodbye
4.18634295463562,-5,-4,-10,-14,-5,-6,-3,-1,-2,-4,-7,-8,-17,-1,goodbye
4.20169472694397,2,0,-4,-7,-10,0,-1,0,6,1,0,2,-6,8,goodbye
4.20169472694397,-2,5,-3,-2,-3,-6,-22,-5,-8,-9,-7,1,-6,-2,goodbye
4.217221021652222,0,11,1,2,8,-2,-25,-1,-11,-18,-11,2,-18,-12,goodbye
4.217221021652222,0,5,-1,1,3,1,-6,4,0,-10,-8,0,-20,-7,goodbye
4.233237504959106,-7,-3,-2,-6,-6,-1,-8,1,2,-6,-9,-11,-8,0,goodbye
4.233237504959106,1,4,9,-1,-3,0,-19,3,2,-8,-7,-2,2,5,goodbye
4.248749732971191,6,8,0,3,0,0,-9,1,8,-3,-7,0,5,2,goodbye
4.248749732971191,-2,-2,-10,-5,0,-6,8,-3,12,6,-15,-14,1,-3,goodbye
4.264116764068604,1,0,2,-3,3,-2,10,0,10,11,2,-7,7,0,goodbye
4.264116764068604,11,6,13,8,2,3,0,3,-6,4,26,14,13,3,goodbye
4.280289173126221,8,-1,10,3,-4,6,1,-4,-14,1,18,16,8,-2,goodbye
4.280289173126221,8,-7,6,-3,-5,4,11,-4,-2,2,3,3,6,-5,goodbye
4.295969009399414,6,0,13,9,4,-4,0,4,-2,-4,5,0,5,-1,goodbye
4.295969009399414,3,10,10,24,10,-3,-8,2,-5,0,12,5,3,7,goodbye
4.311726093292236,14,12,6,18,8,10,6,0,14,20,18,12,11,15,goodbye
4.311726093292236,17,6,14,2,8,8,12,0,24,15,14,18,18,18,goodbye
4.327808618545532,6,0,11,2,10,-5,-1,0,6,-4,9,18,13,18,goodbye
4.327808618545532,4,0,8,8,2,-8,-8,-2,-9,-5,15,14,7,11,goodbye
4.34307336807251,1,0,-2,0,-10,-2,0,-4,-8,0,6,-3,2,-4,goodbye
4.34307336807251,-4,-8,-11,-6,-9,0,2,-6,-4,-5,-13,-15,-7,-10,goodbye
4.358635663986206,-3,-7,-4,1,3,5,1,-3,-6,-4,-10,-5,-10,-4,goodbye
4.358635663986206,-7,-8,-9,-3,4,4,0,-1,-9,3,-1,-5,-3,-8,goodbye
4.373810291290283,-14,-9,-11,-12,-7,-1,0,-1,-6,-5,-13,-18,-8,-14,goodbye
4.373810291290283,-8,-2,-3,-2,-10,-4,2,1,-1,-9,-17,-18,-13,-5,goodbye
4.389200448989868,-6,0,-8,-3,0,0,11,4,0,10,-4,-10,-4,1,goodbye
4.389200448989868,-15,-3,-11,-14,5,10,12,6,3,17,-1,-5,-1,-3,goodbye
4.404728174209595,-18,-1,-14,-5,1,10,10,7,9,7,-5,-3,-4,-8,goodbye
4.404728174209595,-16,1,-11,3,-2,-1,2,3,2,5,-7,-6,-7,-1,goodbye
4.420147895812988,-7,4,1,3,1,-4,0,1,-7,1,-7,-4,-8,0,goodbye
4.420147895812988,6,5,8,4,4,0,-1,1,-1,-7,1,8,-3,0,goodbye
4.435190677642822,11,5,10,4,2,-2,-9,1,11,-2,9,26,9,9,goodbye
4.435190677642822,7,3,3,0,0,-3,-14,-3,8,4,3,18,17,13,goodbye
4.451122045516968,4,0,2,-8,-4,-3,-14,-7,-9,-6,-3,1,3,3,goodbye
4.451122045516968,1,-4,0,-11,-4,0,-10,0,-7,-9,0,-1,-6,-3,goodbye
4.466785430908203,-2,-7,-14,-6,-3,9,7,8,15,5,-1,-2,0,-1,goodbye
4.466785430908203,-4,-6,-10,-8,-4,10,13,3,14,-3,-14,-13,-1,-2,goodbye
4.4829699993133545,0,0,1,0,3,3,4,-7,-7,-29,-23,-24,-16,-9,goodbye
4.4829699993133545,4,1,3,7,13,0,3,-8,-12,-25,-10,-12,-17,-13,goodbye
4.499058246612549,6,-1,0,-7,3,-7,0,-3,-2,0,14,8,0,-6,goodbye
4.499058246612549,8,0,-2,-11,-8,-18,-16,-7,0,2,8,10,8,0,goodbye
4.513239145278931,9,4,7,9,-1,-13,-15,-4,-7,-8,-14,-1,-5,-2,goodbye
4.513239145278931,2,0,5,16,0,0,4,3,-11,0,0,-10,-5,0,goodbye
4.528932809829712,-5,-11,-5,-3,-14,-9,0,3,-4,14,26,-3,13,0,goodbye
4.528932809829712,7,-2,4,-6,-17,-19,-13,3,3,9,28,17,23,2,goodbye
4.5439207553863525,22,21,21,20,0,-3,-7,3,7,6,24,29,17,10,goodbye
4.55986213684082,7,27,19,29,13,8,2,0,4,4,24,20,2,9,goodbye
4.55986213684082,-8,9,0,9,8,4,5,-1,0,1,19,11,0,3,goodbye
5.649029493331909,5,2,7,2,5,6,1,9,17,18,14,5,11,-5,goodbye
5.649029493331909,7,-1,7,3,0,2,-11,-7,5,13,14,8,3,1,goodbye
5.667129039764404,6,3,4,8,-3,-3,0,-3,1,5,0,4,-1,6,goodbye
5.68077540397644,6,-3,-2,2,-4,0,22,17,18,0,-11,0,1,16,goodbye
5.68077540397644,4,-6,-10,-1,-4,4,18,14,20,-1,-2,0,6,24,goodbye
5.68077540397644,3,11,0,0,-7,-6,2,-1,9,-5,6,10,5,22,goodbye
5.696226835250855,2,17,10,-1,-9,-9,0,0,5,-7,1,11,2,18,goodbye
5.696226835250855,2,4,-3,-1,4,-1,3,5,1,-2,2,1,1,24,goodbye
5.712100267410278,0,1,-5,4,18,-5,-3,-3,-9,-1,3,-5,0,37,goodbye
5.712100267410278,-2,2,-1,6,8,-6,-5,-9,-14,-9,-6,-8,-8,40,goodbye
5.7271459102630615,-5,-1,-3,6,-2,0,-2,0,-2,-9,-9,-3,-13,38,goodbye
5.74299955368042,-2,-1,-3,1,-2,3,-9,3,6,-6,-1,0,-10,54,goodbye
5.74299955368042,0,3,-2,-3,-1,1,-8,-5,0,-4,3,0,-4,42,goodbye
5.757952928543091,-4,8,6,9,6,9,-2,-4,-10,5,13,1,0,-30,goodbye
5.757952928543091,-5,10,8,27,18,15,0,0,-6,15,12,1,-2,-85,goodbye
5.773357152938843,1,8,5,22,13,6,-1,-1,-5,8,1,-2,-8,-67,goodbye
5.773357152938843,9,10,14,9,1,0,0,0,-7,1,12,7,3,-35,goodbye
5.789947509765625,7,13,14,15,0,6,2,0,0,5,22,5,20,-29,goodbye
5.789947509765625,-2,2,1,14,0,11,6,-2,3,7,0,-15,11,-27,goodbye
5.805154323577881,-13,-20,-12,-6,-2,9,13,3,6,7,-22,-26,-3,-21,goodbye
5.805154323577881,-15,-28,-15,-28,-5,3,12,5,18,5,-19,-14,2,-7,goodbye
5.820767641067505,-1,-19,-8,-30,-9,0,4,2,29,7,-9,1,17,8,goodbye
5.820767641067505,9,-14,-11,-23,-8,-12,0,3,27,7,-3,9,14,9,goodbye
5.836018323898315,2,-14,-6,-17,-5,-31,-14,0,5,-19,-11,9,-5,-1,goodbye
5.836018323898315,-3,-13,0,-16,-12,-30,-23,-6,-17,-41,-17,5,-17,-4,goodbye
5.852123975753784,-1,-13,-9,-21,-14,-16,-18,-9,-24,-25,-1,7,-7,-1,goodbye
5.852123975753784,-4,-5,-9,-22,-4,-10,-9,-5,-22,-7,13,11,0,-1,goodbye
5.868028163909912,-4,4,0,-9,3,0,-4,0,-12,0,17,8,0,1,goodbye
5.868028163909912,9,9,11,5,9,12,0,6,-3,3,11,7,-7,12,goodbye
5.883583068847656,15,15,11,16,13,7,3,5,-8,0,0,4,-13,19,goodbye
5.883583068847656,2,16,3,25,8,0,6,0,-8,5,-2,-7,-5,14,goodbye
5.898724317550659,-2,10,5,24,0,8,13,2,1,14,-1,-14,0,9,goodbye
5.898724317550659,0,7,0,15,-5,8,15,0,-2,4,-14,-17,-8,8,goodbye
5.913865804672241,2,7,0,8,-6,0,4,-3,-16,-12,-16,-11,-14,6,goodbye
5.913865804672241,5,6,7,11,2,11,6,0,-2,-3,-3,-3,-3,7,goodbye
5.928942680358887,3,6,4,11,10,23,17,3,19,12,-4,-4,0,10,goodbye
5.928942680358887,0,8,3,2,4,13,12,1,20,14,4,8,11,16,goodbye
5.944080114364624,7,4,6,-2,-7,-2,-1,0,14,16,29,25,32,19,goodbye
5.944080114364624,7,-1,4,-3,-9,-10,-10,-5,3,8,15,5,22,6,goodbye
5.960193395614624,-5,-3,0,-5,0,-5,-13,-5,-7,-3,-7,-18,0,-11,goodbye
5.960193395614624,-9,0,-5,-4,6,0,-7,1,0,4,8,-2,11,-10,goodbye
5.975999116897583,-7,2,-1,-1,4,-1,1,7,21,22,25,19,21,0,goodbye
5.975999116897583,-4,-1,-2,5,5,2,5,5,28,25,20,11,13,0,goodbye
5.99175763130188,0,-10,-8,0,0,0,0,0,4,5,3,0,0,-8,goodbye
5.99175763130188,-1,-12,-5,-16,-8,-12,-3,-3,-12,-22,-17,-1,-17,-15,goodbye
6.007130146026611,-6,-12,-5,-21,-2,-9,-5,-6,-5,-23,-22,-6,-19,-14,goodbye
6.007130146026611,-7,-8,1,-2,1,3,-13,-5,-6,-10,-9,-3,-5,-13,goodbye
6.028788089752197,0,3,1,11,0,11,-4,1,-11,-8,-3,3,-3,-10,goodbye
6.028788089752197,8,8,-2,10,0,7,11,6,-4,-9,-5,1,-5,2,goodbye
6.028788089752197,7,0,-1,0,2,0,10,0,-4,-8,-3,-1,-4,5,goodbye
6.038408517837524,-3,-5,-5,-4,-1,-6,0,-5,-11,-12,-7,-5,-12,-9,goodbye
6.054001569747925,-3,0,-4,-4,-7,-4,-10,0,-9,-17,-17,-13,-21,-16,goodbye
6.054001569747925,-2,-1,-6,0,-2,0,-16,0,-10,-7,-17,-19,-17,-11,goodbye
6.069758892059326,-9,-6,-6,4,9,-2,-3,-2,-13,0,-11,-10,-12,-10,goodbye
6.069758892059326,-11,-1,3,3,8,-5,7,0,-5,-5,-6,2,-8,-2,goodbye
6.085129499435425,-5,-4,3,0,-3,-3,1,0,-1,-7,1,0,-3,10,goodbye
6.085129499435425,4,-6,3,-1,-1,0,4,3,1,6,15,1,8,22,goodbye
6.101233005523682,14,5,8,3,2,3,12,12,15,26,20,13,23,22,goodbye
6.101233005523682,11,7,3,0,-4,2,-4,0,12,13,8,12,15,7,goodbye
6.116223812103272,6,2,4,-6,-11,0,-19,-11,-7,-5,2,3,0,0,goodbye
6.116223812103272,12,5,12,-5,-3,0,-4,-1,-5,7,18,9,13,3,goodbye
6.132107734680176,9,6,13,-7,-1,-6,0,2,7,9,20,14,15,2,goodbye
6.132107734680176,4,8,5,-3,-3,-4,-1,-4,11,-3,4,12,5,0,goodbye
6.147713899612427,8,13,1,10,2,3,8,0,19,12,5,14,16,9,goodbye
6.147713899612427,5,7,2,5,7,0,11,10,21,23,10,8,25,9,goodbye
6.1637396812438965,2,0,-3,-8,0,-2,5,1,11,3,2,-3,9,6,goodbye
6.1637396812438965,4,0,-7,-3,1,11,11,-4,0,1,-2,-5,-3,6,goodbye
6.178839683532715,-6,-6,-10,5,7,23,15,0,-9,8,-10,-10,-6,-4,goodbye
6.178839683532715,-16,-1,-8,6,9,10,4,0,-15,-3,-16,-20,-10,-15,goodbye
6.194459915161133,-10,8,0,3,6,-3,-3,-1,-3,-4,-5,-11,-12,-7,goodbye
6.194459915161133,-12,0,-9,-2,-2,-9,-6,4,11,4,-5,-11,-12,-4,goodbye
6.21003794670105,-10,-3,-4,2,-5,-9,-9,1,1,-8,-16,-14,-13,-9,goodbye
6.21003794670105,4,2,9,26,5,2,-1,-2,-7,-12,-4,1,-7,0,goodbye
6.225291013717651,3,-3,0,24,8,16,5,1,6,7,6,7,0,4,goodbye
6.225291013717651,-13,-20,-5,-6,-8,9,-1,0,5,3,-2,-6,-1,-4,goodbye
6.241029977798462,-12,-25,-7,-23,-19,-5,-9,-10,-16,-15,-5,-8,-9,-7,goodbye
6.241029977798462,0,-9,-3,-9,-8,-9,-7,-7,-27,-18,-1,6,-9,2,goodbye
6.257120847702026,6,6,7,5,1,-7,-6,0,-18,-10,-2,10,-2,8,goodbye
6.257120847702026,0,0,0,-1,0,-5,-3,2,0,0,-7,0,0,1,goodbye
6.273165941238403,-5,-11,-9,-18,0,0,2,9,13,8,-11,-6,-4,-4,goodbye
6.273165941238403,-9,-2,-9,-19,1,0,2,1,4,3,-13,-14,-3,-12,goodbye
6.288676738739014,-18,2,-12,-7,-2,-9,-6,-11,-16,-15,-16,-23,-5,-18,goodbye
6.288676738739014,-15,2,-4,1,0,-10,-10,0,-13,-22,-7,-10,-8,-11,goodbye
6.304410219192505,13,11,14,11,4,-4,0,10,4,-3,13,14,2,0,goodbye
6.304410219192505,30,18,29,17,0,-6,2,5,7,18,34,27,19,11,goodbye
6.319237470626831,25,10,14,7,0,-3,0,-1,9,20,39,27,26,19,goodbye
6.319237470626831,22,0,0,-11,5,2,0,-4,3,2,23,18,16,16,goodbye
6.334850549697876,15,0,3,-4,0,4,1,-7,-15,-12,-1,7,0,3,goodbye
6.334850549697876,-1,1,-1,1,-3,2,0,-7,-16,-10,-8,3,-2,-1,goodbye
6.34998631477356,-1,-3,0,-27,-1,2,1,2,3,-2,3,12,6,3,sil
6.34998631477356,13,2,11,-20,0,1,2,12,17,7,18,17,15,11,sil
6.366685152053833,12,11,12,30,2,3,1,7,21,13,12,1,8,9,sil
6.366685152053833,-9,4,-2,30,3,11,5,0,15,1,-16,-19,-10,-10,sil
6.3817572593688965,-24,0,-18,-2,6,9,5,0,4,-2,-29,-28,-19,-24,sil
6.3817572593688965,-24,1,-14,-5,1,0,-1,0,2,9,-10,-19,-11,-16,sil
6.397184371948242,-14,1,-2,2,0,5,3,1,14,14,8,-3,7,-3,sil
6.413257837295532,0,9,6,13,6,9,11,10,21,17,12,9,18,8,sil
6.413257837295532,9,14,18,30,9,4,6,5,23,24,9,13,9,19,sil
6.428809642791748,15,3,12,29,7,4,6,-6,28,20,5,9,6,21,sil
6.428809642791748,12,-8,3,4,2,4,5,-3,12,5,3,9,6,16,sil
6.444891929626465,-4,-24,-7,-21,-13,-9,-12,-6,-33,-7,-7,-1,-10,3,sil
6.444891929626465,-15,-29,-18,-35,-27,-23,-31,-19,-63,-28,-23,-19,-27,-10,sil
6.444891929626465,-9,-16,-10,-29,-15,-15,-24,-9,-52,-41,-26,-20,-25,-12,sil
6.460016965866089,-12,-13,-13,-15,0,1,-1,3,-29,-22,-19,-21,-22,-12,sil
6.476033687591553,-15,-12,-12,-2,1,8,10,4,-13,1,-15,-18,-21,-10,sil
6.476033687591553,5,3,0,6,0,6,13,8,4,4,0,0,-1,1,sil
6.492389440536499,16,9,2,3,-2,0,14,10,17,5,11,7,17,5,sil
6.492389440536499,-1,3,0,-5,-1,-8,9,1,6,4,1,0,8,-7,sil
6.492389440536499,-12,1,-5,-4,0,-10,-1,-8,-14,-9,-12,-8,-7,-16,sil
6.507385969161987,-10,-2,-8,-3,5,0,-5,-7,-14,-20,-13,-12,-10,-14,sil
6.507385969161987,-9,-2,-9,-6,14,10,2,0,5,-7,-5,-6,-2,-13,sil
6.524207592010498,0,7,0,4,16,6,7,4,21,8,10,9,6,-5,sil
6.524207592010498,13,9,17,13,1,-4,2,9,27,11,22,21,17,7,sil
6.540789365768433,16,0,9,7,-17,-4,0,11,34,10,20,20,27,15,sil
6.540789365768433,11,0,4,5,-15,-3,0,6,31,13,14,20,26,18,sil
6.5545172691345215,11,10,10,6,0,-3,2,1,19,14,9,15,16,14,sil
6.5545172691345215,13,14,4,4,9,0,0,-1,13,8,8,10,13,8,sil
6.570652961730957,15,11,12,7,7,0,-12,-9,1,1,19,23,15,14,sil
6.570652961730957,9,4,13,4,1,-2,-16,-18,-22,-6,18,18,3,8,sil
6.587099552154541,-6,-1,-6,-12,0,-6,-19,-13,-34,-24,-7,-12,-19,-19,sil
6.587099552154541,-7,1,-3,-9,1,-5,-27,0,-21,-24,-12,-16,-26,-28,sil
6.6013805866241455,7,6,10,8,1,-7,-19,0,-11,-2,8,3,-12,-8,sil
6.6171064376831055,4,4,6,3,-5,-6,-3,-3,-20,-2,14,3,-8,-1,sil
6.6171064376831055,-11,-1,-6,-6,-6,4,-1,2,-17,-9,2,-12,-11,-4,sil
6.6171064376831055,-15,-7,-7,-2,0,17,5,5,0,7,-1,-14,-2,4,sil
6.633849620819092,-6,0,6,10,9,24,24,5,3,22,2,-1,8,17,sil
6.633849620819092,4,13,13,25,12,25,31,7,-3,12,0,-1,3,20,sil
6.647907018661499,0,8,8,17,2,15,20,3,-15,-2,-25,-10,-16,9,sil
6.663170337677002,-9,-7,-5,-5,-8,1,7,0,-14,0,-35,-16,-18,0,sil
6.663170337677002,-10,-17,-15,-14,-10,-1,2,1,2,4,-23,-17,-2,0,sil
6.678757905960083,-16,-20,-17,-11,-3,2,11,4,26,8,-19,-18,0,-4,sil
6.678757905960083,-16,-21,-22,-12,1,0,20,5,34,19,-12,-10,0,-6,sil
6.694217681884766,-2,-20,-13,-15,4,-12,10,4,25,22,-2,2,7,-1,sil
6.694217681884766,0,-14,-9,-11,-1,-18,0,-1,18,3,-7,-2,7,-4,sil
6.710336208343506,-9,-5,-11,-3,-6,-9,-2,-3,18,-8,-9,-8,2,-8,sil
6.710336208343506,2,1,0,3,1,2,0,0,17,1,2,6,10,5,sil
6.725863695144653,18,9,3,2,7,3,1,0,13,9,13,14,11,14,sil
6.725863695144653,10,11,3,-2,0,-7,-5,-1,-2,-9,12,7,-9,0,sil
6.742123365402222,0,2,5,-4,-7,-9,-15,-3,-24,-31,3,1,-17,-16,sil
6.742123365402222,1,-5,-3,-11,-9,-7,-18,-6,-25,-22,-1,1,2,-14,sil
6.75795841217041,4,-1,-1,-18,-5,-9,-19,0,-6,-5,3,7,15,-2,sil
6.75795841217041,4,0,5,-8,0,-3,-12,-1,1,-2,9,8,10,0,sil
6.773242235183716,8,0,8,0,1,4,-4,-1,-5,-7,7,8,7,0,sil
6.773242235183716,11,4,8,-6,-1,-1,-9,3,-12,-9,15,16,16,3,sil
6.788911581039429,14,11,4,-4,-4,-11,-12,-1,-12,-5,31,25,22,8,sil
6.788911581039429,9,14,8,5,-1,-4,-10,-7,-16,2,27,21,8,2,sil
6.804834604263306,-8,13,7,15,0,0,-12,-2,-24,-2,5,-1,-14,-11,sil
6.804834604263306,-12,13,14,24,3,-4,-10,-1,-21,-9,-1,-13,-26,-16,sil
6.819929838180542,1,17,19,30,12,3,5,0,-3,3,5,-1,-14,-3,sil
6.819929838180542,0,13,7,28,9,12,15,4,8,13,8,6,-1,6,sil
6.834867715835571,0,9,7,31,3,2,7,5,3,5,1,0,-7,3,sil
6.834867715835571,16,10,12,36,8,0,8,9,5,6,0,0,-6,8,sil
6.850417375564575,12,8,7,28,13,16,18,9,8,14,0,4,2,16,sil
6.850417375564575,-4,0,-1,16,3,25,22,0,2,11,-2,-1,0,13,sil
6.866284608840942,-6,-5,-7,10,-2,19,23,0,5,8,-9,-12,0,10,sil
6.866284608840942,-10,-14,-6,3,0,14,18,2,19,9,-21,-19,-3,10,sil
6.882215261459351,-15,-18,-12,-8,1,12,10,-5,19,5,-30,-25,-13,0,sil
6.882215261459351,-8,-18,-19,-22,-2,2,8,-6,6,0,-30,-19,-8,-5,sil
6.897719144821167,-4,-15,-16,-29,0,-1,16,0,10,4,-25,-7,2,0,sil
6.897719144821167,-4,-15,-20,-28,4,0,17,1,29,11,-21,-13,1,0,sil
6.913791179656982,-2,-22,-25,-45,0,-4,0,6,33,8,-13,-13,9,0,sil
6.913791179656982,-6,-25,-31,-61,-10,-19,-18,4,18,2,-3,-2,26,0,sil
6.929988384246826,-13,-21,-29,-60,-20,-33,-29,-8,0,-8,-6,-6,16,-10,sil
6.929988384246826,-17,-26,-24,-76,-32,-36,-37,-14,-15,-25,-11,-8,-4,-25,sil
6.945121049880981,-21,-29,-25,-87,-34,-34,-46,-11,-31,-35,0,-3,-7,-22,sil
6.945121049880981,-9,-3,-2,-38,-11,-23,-42,-4,-35,-29,11,2,-6,-14,sil
6.960847616195679,14,25,25,33,5,-3,-18,2,-20,-11,23,14,-3,-8,sil
6.960847616195679,27,32,41,57,9,8,-5,0,-13,-1,36,27,0,-2,sil
6.9764158725738525,22,37,50,56,20,11,-4,-2,-23,2,42,27,0,1,sil
6.9764158725738525,16,40,43,69,32,17,11,5,-21,8,33,19,-4,4,sil
6.991127252578735,11,27,30,70,24,21,23,8,-10,0,14,12,-9,1,sil
6.991127252578735,6,14,15,47,9,19,14,1,-6,-10,1,5,-8,0,sil
