Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.006722688674927,10,15,11,35,5,15,17,0,0,6,8,10,7,12,sil
7.006722688674927,17,17,24,37,5,11,30,7,14,30,18,23,24,30,sil
7.022046804428101,16,12,12,29,0,9,27,10,26,28,12,21,24,29,sil
7.022046804428101,5,5,-4,11,0,3,15,4,27,15,-10,6,3,14,sil
7.038138628005981,-9,-4,-16,-2,-6,-2,11,-4,11,-2,-31,-15,-16,0,sil
7.038138628005981,-17,-16,-27,-10,-16,-6,3,-10,-10,-24,-35,-29,-22,-10,sil
7.053267478942871,-8,-8,-9,-4,-13,-2,-7,-2,-5,-12,-22,-18,-12,-9,sil
7.053267478942871,-4,-6,-4,-5,-3,-3,-3,2,16,15,-2,-6,6,2,sil
7.068633556365967,-19,-30,-24,-32,-2,-4,3,0,19,16,-1,-14,11,1,sil
7.068633556365967,-19,-31,-24,-36,1,5,2,0,14,1,-10,-23,0,-10,sil
7.084146976470947,-3,-7,-9,-12,9,5,-1,7,17,2,-3,-18,-4,-8,sil
7.084146976470947,-2,-7,-6,-16,5,-7,-5,5,11,4,6,1,3,-2,sil
7.100031137466431,-4,-16,-13,-27,0,-8,-13,-1,-1,0,1,8,3,-3,sil
7.100031137466431,3,-1,0,-11,0,-2,-18,-5,-17,-9,-5,1,-5,-1,sil
7.116032361984253,3,1,4,-8,-2,-3,-11,-8,-30,-20,-7,-4,-15,0,sil
7.116032361984253,0,-5,-5,-15,-2,-8,-8,-10,-29,-22,-7,-8,-22,-9,sil
7.131693840026856,6,3,1,-2,2,-4,-14,-1,-15,-9,-1,-7,-12,-6,sil
7.131693840026856,4,5,0,0,-1,4,-9,0,-2,6,2,0,11,2,sil
7.147777557373047,-11,-4,-8,-18,-11,0,1,-3,0,9,0,5,17,-2,sil
7.147777557373047,-10,5,-3,-22,-8,-7,4,0,5,6,5,9,12,0,sil
7.163052558898926,2,14,3,-7,-1,-3,-2,4,4,3,11,11,16,11,sil
7.163052558898926,2,5,8,1,-1,0,-7,1,-3,-1,8,16,11,8,sil
7.179131746292114,0,5,14,6,0,0,1,1,0,3,13,15,9,5,sil
7.179131746292114,3,6,11,5,-1,-4,4,2,3,3,11,2,6,4,sil
7.194841623306274,4,4,11,10,-4,0,-3,0,-3,-14,-3,-6,-9,-2,sil
7.194841623306274,15,12,18,26,6,7,3,-2,7,-13,-3,2,-19,-3,sil
7.208938360214233,16,13,19,27,14,9,14,3,16,2,1,7,-13,0,sil
7.208938360214233,0,0,-1,16,5,7,15,8,5,4,0,0,0,-1,sil
7.224517107009888,9,7,1,21,7,11,14,6,7,0,4,4,12,9,sil
7.224517107009888,30,27,29,30,12,5,9,2,14,6,10,18,17,17,sil
7.240991115570068,12,6,14,18,0,-8,1,0,7,20,10,9,17,5,sil
7.257028579711914,-18,-30,-17,-11,-4,-9,0,0,2,13,0,-5,6,-3,sil
7.257028579711914,-30,-36,-34,-25,0,-6,-2,-3,-2,-12,-24,-20,-18,-13,sil
7.257028579711914,-28,-14,-25,-12,-6,-5,-5,-9,-14,-20,-28,-24,-26,-22,sil
7.270915985107422,-13,1,-1,1,0,6,7,-1,-14,-2,-3,-7,-6,-6,sil
7.286694526672363,0,-1,-2,1,6,11,14,2,-5,5,5,0,0,7,sil
7.286694526672363,-5,-6,-10,-4,-2,4,-4,0,-5,3,0,-4,-6,0,sil
7.301692247390747,-8,2,-6,-1,-7,3,-13,0,-7,5,-1,-10,-10,-9,sil
7.301692247390747,-2,3,-6,-1,0,3,-7,-2,-8,0,-8,-12,-10,-4,sil
7.31721568107605,3,-4,-1,-2,2,10,-2,-2,1,1,-6,-4,0,3,sil
7.31721568107605,6,0,0,2,7,16,2,3,8,11,1,0,9,2,sil
7.332928895950317,-5,1,-9,-5,0,-5,-8,0,-9,-8,-6,-6,-2,-6,sil
7.332928895950317,-10,-1,-12,-20,-13,-19,-22,-8,-14,-28,-6,-1,-11,-9,sil
8.12880563735962,-24,0,-7,12,-2,14,24,0,-12,-2,-13,-17,0,-23,sil
8.12880563735962,-23,-10,-10,-3,-3,20,24,4,-12,-2,-27,-25,0,-16,sil
8.144319295883179,-23,-21,-23,-7,-3,15,19,6,-7,-9,-28,-29,-3,-10,sil
8.144319295883179,-18,-16,-17,0,0,13,31,10,16,2,-18,-17,11,0,sil
8.160332202911377,-12,-14,-9,-4,0,6,33,7,25,17,-16,-13,23,4,sil
8.160332202911377,0,-21,-15,-24,-6,-4,16,1,16,12,-10,-12,15,1,sil
8.176103115081787,13,-9,-4,-19,-7,0,15,5,17,2,1,5,13,12,sil
8.176103115081787,22,3,12,-2,1,2,16,6,19,3,10,21,22,29,sil
8.191712856292725,27,4,26,0,0,-9,-2,-1,5,5,10,26,22,26,sil
8.191712856292725,33,17,29,9,0,-11,-13,-7,0,5,16,18,17,16,sil
8.20636534690857,32,28,19,17,5,-8,-9,-3,3,8,27,16,18,19,sil
8.20636534690857,21,17,17,7,4,-14,-21,-1,-2,6,23,30,13,9,sil
8.22238540649414,6,12,17,7,6,-12,-28,-7,-13,0,17,29,0,-8,sil
8.22238540649414,-1,26,13,23,20,1,-12,-4,-19,-1,20,10,-15,-7,sil
8.238262414932251,0,30,7,29,18,12,0,5,-12,-1,20,3,-20,-3,sil
8.238262414932251,-14,0,-10,11,2,6,-4,2,-1,-3,0,-9,-20,-21,sil
8.253151178359985,-37,-22,-25,-6,-1,1,0,0,-6,-5,-31,-38,-30,-33,sil
8.253151178359985,-33,-16,-28,-2,0,12,13,3,-9,-7,-38,-46,-37,-21,sil
8.268792152404785,-25,-15,-19,-3,0,23,18,3,0,-4,-29,-32,-35,-15,sil
8.268792152404785,-37,-29,-25,-21,-4,21,19,0,0,5,-36,-34,-28,-17,sil
8.284107446670532,-36,-31,-35,-28,-14,10,14,0,-14,2,-47,-43,-27,-12,sil
8.284107446670532,-11,-21,-16,-26,-17,3,5,0,-21,-7,-36,-25,-23,-3,sil
8.300265312194824,1,-17,-6,-27,-12,-2,0,-4,-10,-4,-19,-5,-9,8,sil
8.300265312194824,7,-15,-8,-25,-18,-19,-10,-5,-1,-3,-11,3,-1,18,sil
8.3153555393219,17,-10,0,-16,-23,-25,-29,-3,-1,-9,0,11,4,16,sil
8.3153555393219,21,1,8,-1,-6,-10,-24,-4,4,-2,19,18,24,8,sil
8.33096957206726,19,14,16,6,11,1,-8,0,14,8,33,26,34,5,sil
8.33096957206726,20,13,13,4,8,-2,-3,3,15,9,30,31,27,10,sil
8.346144676208496,17,9,13,2,1,-7,-4,0,21,6,29,28,23,16,sil
8.346144676208496,11,12,14,4,7,-4,0,5,30,6,34,22,24,9,sil
8.362048149108887,5,13,4,10,13,-3,6,9,21,5,25,18,20,0,sil
8.362048149108887,-1,14,4,13,10,-2,5,5,10,0,18,15,14,0,sil
8.377161979675293,-3,10,10,16,9,0,4,5,20,7,31,11,18,4,sil
8.377161979675293,0,9,9,20,9,-1,8,6,19,16,30,12,22,5,sil
8.393241882324219,7,20,13,21,2,0,12,0,-3,4,7,10,11,2,sil
8.393241882324219,9,17,12,19,-2,0,8,-4,-12,-13,-4,0,-6,-5,sil
8.409052848815918,4,4,20,18,0,-1,4,0,-9,-14,-6,-4,-15,-10,sil
8.409052848815918,0,1,19,17,3,0,2,0,-15,-11,-11,0,-10,-6,sil
8.424786567687988,4,-1,4,11,-5,-4,-10,-9,-28,-22,-14,1,-6,0,sil
8.424786567687988,8,-5,1,10,-12,-6,-24,-8,-32,-27,-8,1,-6,0,sil
8.441052436828613,8,-2,6,8,-5,2,-22,-3,-24,-12,-4,0,-9,-1,sil
8.441052436828613,5,-1,9,0,5,7,-13,-6,-11,4,-11,-1,-11,0,sil
8.456509828567505,4,1,-3,1,14,9,0,-5,0,13,-4,0,0,7,sil
8.456509828567505,0,5,-16,8,12,17,14,0,4,14,9,-4,0,3,sil
8.472132444381714,-19,-4,-21,-7,-4,14,16,1,-1,4,-11,-27,-20,-17,sil
8.472132444381714,-36,-22,-41,-39,-20,1,11,-2,-11,-7,-48,-49,-40,-25,sil
8.487220764160156,-32,-24,-41,-52,-11,4,12,0,-14,-7,-48,-46,-40,-14,sil
8.487220764160156,-17,-14,-27,-37,4,16,18,1,-5,6,-26,-32,-23,-7,sil
8.502773523330688,-14,-15,-25,-25,3,7,17,0,0,14,-21,-26,-6,-8,sil
8.502773523330688,-22,-29,-26,-42,-6,-3,6,9,5,9,-22,-24,-2,-4,sil
8.518877029418945,-22,-30,-26,-54,-5,2,1,14,19,9,-13,-20,2,5,sil
8.518877029418945,-8,-9,-8,-24,2,6,-2,5,28,16,-3,-9,11,13,sil
8.534077405929565,4,7,14,8,3,-3,-4,1,24,18,9,10,16,14,sil
8.534077405929565,11,10,22,6,0,-4,-4,2,17,13,20,22,21,16,sil
8.549849271774292,20,14,28,6,0,-2,-14,-2,11,6,21,27,23,16,sil
8.549849271774292,30,16,24,29,0,-11,-20,-5,12,5,24,31,26,10,sil
8.565157890319824,27,6,18,31,0,-16,-12,2,13,4,31,33,28,11,sil
8.565157890319824,12,0,12,19,0,-12,-7,0,3,-1,30,34,23,13,sil
8.5801842212677,2,6,7,20,-3,-15,-12,-10,-1,-8,30,33,19,0,sil
8.5801842212677,8,16,14,23,0,-8,-1,-4,1,-10,33,35,22,-7,sil
8.596282720565796,16,20,15,25,9,-1,16,1,0,-17,20,23,10,-6,sil
8.596282720565796,4,20,11,25,6,-9,9,-1,-12,-29,0,14,-17,-11,sil
8.61200499534607,-8,20,16,21,-6,-3,-3,-2,-16,-26,3,17,-20,-14,sil
8.613005638122559,-3,11,14,13,-9,1,-5,-3,-16,-22,12,8,-7,-6,sil
8.628122091293335,-5,0,4,6,-5,-17,-14,-2,-24,-34,-10,-12,-24,-11,sil
8.628122091293335,-8,0,-7,11,-1,-16,-13,-2,-25,-25,-25,-23,-32,-20,sil
8.642761707305908,12,10,7,23,9,14,5,-1,-18,1,-5,-14,-12,-2,sil
8.65835976600647,31,18,27,21,18,21,13,4,-12,7,5,0,-2,23,sil
8.65835976600647,24,7,9,10,8,11,6,1,-4,8,-1,1,-4,24,sil
8.674042224884033,12,-5,-7,5,1,21,4,0,2,23,-3,-13,0,13,sil
8.674042224884033,-1,-9,-15,-2,3,29,6,0,6,27,-5,-28,1,6,sil
8.689203023910522,-25,-19,-29,-24,3,14,4,3,12,19,-17,-32,-7,-4,sil
8.689203023910522,-34,-30,-33,-38,0,4,10,4,19,21,-24,-31,-9,-13,sil
8.706198453903198,-27,-31,-31,-36,-4,8,22,5,23,28,-25,-36,-2,-12,sil
8.706198453903198,-32,-31,-34,-43,-14,9,12,1,15,17,-34,-40,-3,-15,sil
8.706198453903198,-42,-35,-42,-57,-22,0,-2,-2,2,-1,-39,-35,-11,-22,sil
8.72209906578064,-26,-26,-27,-45,-17,-11,-1,0,4,-3,-19,-12,-2,-15,sil
8.72209906578064,2,-6,4,-13,-3,-7,7,3,12,9,12,20,22,4,sil
8.736735105514526,15,4,15,-2,6,-3,0,0,9,10,23,33,34,20,sil
8.752676010131836,16,4,14,-18,5,-18,-22,-3,-1,-7,12,29,20,21,sil
8.752676010131836,25,5,14,-19,-1,-30,-27,0,-6,-18,13,29,12,14,sil
8.767715692520142,36,20,19,9,-2,-24,-15,-1,-6,-17,27,39,19,16,sil
8.767715692520142,34,39,34,37,1,-8,-13,-3,-10,-15,32,43,13,18,sil
8.783113241195679,23,37,29,37,8,1,-16,-8,-23,-17,19,22,-4,6,sil
8.783113241195679,11,22,15,29,11,0,-20,-11,-30,-22,2,1,-17,-7,sil
8.79871129989624,-1,15,10,34,6,0,-11,0,-10,-16,2,-1,-14,-11,sil
8.79871129989624,-16,6,4,33,3,13,12,11,9,0,8,-5,-9,-14,sil
8.814122915267944,-29,-5,-10,14,6,21,26,6,3,8,-4,-20,-14,-17,sil
8.814122915267944,-31,-6,-24,3,7,10,17,0,-1,6,-21,-32,-18,-15,sil
8.82989501953125,-25,-5,-14,1,1,0,8,3,3,10,-18,-24,-18,-13,sil
8.82989501953125,-14,-8,-2,-3,-4,5,16,6,11,17,-4,-4,-5,-7,sil
8.844927787780762,0,-7,3,-1,-6,4,24,1,19,16,0,7,9,7,sil
8.844927787780762,14,-4,8,4,-3,0,12,-2,22,10,2,10,9,19,sil
8.861005306243896,21,-4,1,0,0,0,4,2,18,9,8,7,9,19,sil
8.861510753631592,21,0,1,-4,-1,-2,-1,7,12,5,9,11,16,11,sil
8.876148700714111,22,11,13,5,-1,-4,-4,-1,6,-3,10,16,14,2,sil
8.876148700714111,19,3,5,6,0,-3,-4,-10,-5,-13,6,6,4,0,sil
8.891737937927246,1,-16,-4,-13,-2,-5,-9,-8,-21,-14,-9,-8,-2,0,sil
8.891737937927246,-10,-20,-9,-21,-8,-1,-11,-5,-20,-3,-17,-20,-4,-2,sil
8.907762050628662,-6,-2,-4,-10,-6,4,-8,-1,-9,0,-9,-13,-4,0,sil
8.907762050628662,-5,6,-3,-5,4,5,0,0,-2,-6,-7,-6,-5,0,sil
8.922808408737183,-8,2,-8,-2,11,8,6,0,-1,-1,-7,-11,-5,-7,sil
8.922808408737183,-4,2,-3,0,2,8,0,0,-7,5,0,-3,-1,-8,sil
8.937938928604126,-10,0,-10,-4,-7,-5,-10,-4,-20,-3,0,2,-4,-5,sil
8.937938928604126,-19,-5,-14,-10,-5,-16,-10,-3,-19,-18,-6,-4,-13,-10,sil
8.953106164932251,-9,0,-2,-4,0,-9,-3,5,-5,-13,0,-5,-8,-8,sil
8.953106164932251,3,4,2,-5,0,-3,-1,1,2,-1,6,1,0,-3,sil
8.968685865402222,0,5,5,-8,-3,-7,-5,-1,3,-3,-3,0,-7,-9,sil
8.968685865402222,-1,4,5,6,-1,-8,-4,1,8,-5,-5,0,-10,-8,sil
8.983837366104126,7,-6,2,12,0,0,-1,0,15,13,4,7,6,5,sil
8.983837366104126,6,-13,6,-1,2,7,0,-2,10,20,3,4,12,11,sil
8.999873399734497,3,-8,4,-2,2,3,0,-1,0,8,2,0,2,10,sil
8.999873399734497,13,1,10,9,1,0,0,2,3,14,21,18,11,22,sil
9.015100955963137,21,10,15,10,2,2,2,3,11,29,28,30,27,29,sil
9.015100955963137,6,3,2,-1,0,1,0,0,1,11,0,8,9,9,sil
9.030711650848389,-8,-5,-8,-10,-1,2,0,6,2,-2,-15,-5,-4,-9,sil
9.030711650848389,-9,0,-8,0,0,4,12,11,20,0,3,0,8,-5,sil
9.04579758644104,-10,6,-3,7,-1,0,7,3,11,-15,0,0,3,-6,sil
9.04579758644104,-15,5,-10,0,0,5,0,-2,-6,-27,-16,-10,-11,-16,sil
9.06423306465149,-10,6,-9,0,13,15,7,-3,-4,-7,-5,-6,-1,-6,sil
9.06423306465149,1,11,7,15,14,9,16,0,-8,-1,3,1,4,4,sil
9.075740098953249,9,7,7,12,1,-2,12,7,-7,-12,-2,-5,0,-2,sil
9.0927894115448,8,2,2,-3,-9,-6,0,5,5,-1,0,-4,4,-4,goodbye
9.0927894115448,10,3,5,0,-11,-5,0,-1,7,15,9,6,11,7,goodbye
9.0927894115448,18,4,9,14,0,-6,0,-4,5,16,13,6,10,13,goodbye
9.10792064666748,16,4,13,8,11,-4,-6,-6,2,8,13,7,5,11,goodbye
9.10792064666748,11,7,4,1,1,0,-4,-11,-11,2,10,10,0,11,goodbye
9.12294602394104,2,2,-2,-1,-10,-2,-1,-7,-19,-2,0,-5,-11,0,goodbye
9.138957262039185,-18,-16,-14,-19,-10,-1,-7,-4,-14,-9,-24,-32,-33,-25,goodbye
9.138957262039185,-32,-26,-24,-31,-5,4,-8,-7,-16,-19,-41,-40,-43,-34,goodbye
9.156238317489624,-19,-13,-7,-8,-1,4,0,0,-14,-20,-28,-21,-27,-21,goodbye
9.156238317489624,-14,-10,1,7,-2,0,0,0,-6,-10,-8,-8,-14,-9,goodbye
9.156238317489624,-22,-14,-3,-1,-2,-2,-11,-4,-14,-7,-12,-8,-22,-10,goodbye
9.17076849937439,-9,3,2,7,6,2,-5,0,-13,-3,-9,0,-18,-1,goodbye
9.17076849937439,11,7,6,24,9,12,16,7,14,20,7,6,1,16,goodbye
9.186784029006958,8,-12,-3,3,-1,17,19,8,31,32,3,0,13,18,goodbye
9.186784029006958,1,-14,-14,-15,-10,3,6,9,26,16,0,2,24,11,goodbye
9.201699256896973,13,-1,-2,-14,-1,-12,-4,10,24,5,20,28,40,20,goodbye
9.217029094696043,30,4,10,-1,10,-9,-7,6,20,12,45,45,49,29,goodbye
9.217029094696043,26,13,7,9,13,-6,-15,0,3,6,43,38,44,18,goodbye
9.232587337493896,9,12,6,-6,0,-19,-29,-4,-11,-11,26,24,24,1,goodbye
9.232587337493896,5,6,3,-25,-13,-26,-25,-8,-12,-20,12,12,6,-3,goodbye
9.24813985824585,10,17,10,-2,-6,-14,-10,-7,-13,-21,0,5,-3,0,goodbye
9.24813985824585,0,19,11,12,3,-3,-9,-1,-16,-19,-11,-8,-16,-11,goodbye
9.263288736343384,-27,-5,-15,-12,-3,1,-3,-4,-16,-15,-30,-33,-33,-37,goodbye
9.263288736343384,-35,-16,-20,-21,-4,16,17,-1,-13,-9,-39,-38,-37,-39,goodbye
9.27987027168274,-18,0,0,8,9,27,30,5,1,6,-21,-20,-17,-14,goodbye
9.27987027168274,-8,3,4,9,10,12,19,3,9,12,-5,-4,0,0,goodbye
9.295215129852297,-7,-3,2,-8,-2,0,8,1,1,6,0,0,-1,6,goodbye
9.295215129852297,6,0,9,0,-6,3,11,4,5,11,10,0,4,18,goodbye
9.310906648635864,20,7,16,15,1,6,19,4,21,17,13,1,11,24,goodbye
9.310906648635864,15,8,4,20,2,7,24,3,21,9,3,5,5,18,goodbye
9.326887130737305,17,10,4,25,-1,1,7,3,8,2,1,7,1,13,goodbye
9.326887130737305,23,11,15,25,2,-1,-16,0,1,4,5,11,7,8,goodbye
9.34195113182068,9,1,1,15,7,3,-15,-5,7,10,10,5,9,1,goodbye
9.34195113182068,-13,-3,-8,13,3,5,-1,-4,6,14,9,-2,6,-2,goodbye
9.357518911361694,-23,-9,-14,6,3,0,4,-5,-5,6,-1,-12,0,-11,goodbye
9.357518911361694,-23,-19,-27,-17,1,0,0,-3,-14,-9,-18,-24,-17,-23,goodbye
9.37315058708191,-21,-10,-17,-20,-7,0,-6,0,-14,-18,-22,-24,-25,-20,goodbye
9.37315058708191,-9,4,-4,3,-2,-2,-6,1,-10,-15,-10,0,-9,-4,goodbye
9.389179944992064,6,0,1,5,5,-2,0,4,-6,-1,5,21,1,7,goodbye
9.389179944992064,6,-8,2,-9,-3,-3,0,3,-1,8,2,9,-1,8,goodbye
9.404762744903564,-6,-14,-5,-16,-14,-12,0,-4,-6,-3,-16,-15,-8,-5,goodbye
9.404762744903564,-3,-13,-7,-17,-7,-9,0,-5,-15,-18,-14,-6,-6,-10,goodbye
9.419880390167236,11,-1,1,-11,0,0,-2,-2,-12,-13,8,18,1,2,goodbye
9.419880390167236,21,5,19,-2,0,0,-11,-1,-7,-3,15,20,6,14,goodbye
9.435737371444702,23,8,25,3,3,-2,-13,0,-7,4,7,9,9,12,goodbye
9.435737371444702,23,16,14,11,8,-3,-6,0,-3,6,6,10,14,11,goodbye
9.45187520980835,13,14,7,-2,5,0,-5,-1,12,10,8,15,18,9,goodbye
9.45187520980835,-2,-4,-6,-26,-4,1,-7,0,25,35,7,2,12,0,goodbye
9.4674870967865,-16,-10,-10,-21,-14,-1,-6,1,16,9,3,-19,0,-11,goodbye
9.4674870967865,-21,-3,-4,-3,-7,4,6,1,2,-54,9,-16,0,-12,goodbye
9.483192443847656,-16,-8,-11,-7,9,12,16,2,10,-28,14,2,11,-4,goodbye
9.483192443847656,-12,-11,-10,-12,10,0,5,2,12,35,0,8,0,-3,goodbye
9.498708963394163,-10,-3,-4,0,-2,-10,0,0,-1,17,-7,-3,-15,-6,goodbye
9.498708963394163,-5,4,0,10,0,0,9,0,-10,-18,-8,-4,-14,-3,goodbye
9.51394009590149,4,16,2,23,14,8,13,5,-3,-7,-16,0,-12,0,goodbye
9.51394009590149,13,19,8,31,10,8,12,9,5,3,-12,0,-3,9,goodbye
9.529957056045532,9,9,16,16,-8,5,5,8,7,0,2,1,8,16,goodbye
9.529957056045532,-6,0,0,-5,-13,-6,-6,0,2,-6,-3,-7,3,2,goodbye
9.545926332473757,-6,0,-12,-6,2,-14,-9,-9,5,-5,-13,-14,-5,-10,goodbye
9.545926332473757,16,13,6,14,9,0,-1,-3,16,13,5,6,9,4,goodbye
9.561021327972412,19,14,9,22,-1,5,-1,0,13,19,15,16,22,17,goodbye
9.561021327972412,4,-3,0,2,-8,-7,-9,-6,-4,4,3,1,7,6,goodbye
9.576699018478394,3,-10,-1,-3,-2,-7,-9,-7,-10,7,11,0,3,0,goodbye
9.576699018478394,-5,-6,-3,0,-3,0,-8,-5,-22,1,12,-4,0,-9,goodbye
9.591809034347534,-26,-11,-13,-8,-9,2,0,-5,-39,-24,-19,-27,-27,-29,goodbye
9.591809034347534,-20,-10,-11,-10,-3,5,10,-3,-27,-14,-23,-28,-32,-30,goodbye
9.607901096343994,-2,0,7,-3,0,9,8,3,-2,13,6,0,-4,-15,goodbye
9.607901096343994,0,0,10,0,0,6,8,3,5,7,11,11,-4,-6,goodbye
9.623752355575562,0,-6,1,5,7,0,8,1,1,-6,-7,9,-21,0,goodbye
9.623752355575562,1,-5,1,-3,9,-4,-7,2,-3,-4,-14,11,-9,6,goodbye
9.638922929763794,6,0,3,-9,0,-4,-14,1,0,0,0,6,11,9,goodbye
9.638922929763794,15,8,13,4,6,1,0,5,5,3,14,14,16,20,goodbye
9.654036045074465,13,6,8,5,6,4,5,3,-2,3,3,14,10,25,goodbye
9.654036045074465,6,-3,-4,-12,-13,0,-6,-6,-8,-6,-10,1,3,14,goodbye
9.669946908950806,9,0,4,-6,-6,0,-9,0,7,0,5,9,11,15,goodbye
9.669946908950806,11,6,6,13,13,4,2,12,25,22,25,22,29,25,goodbye
9.684955835342407,2,1,-2,10,8,9,7,5,22,22,14,11,26,14,goodbye
9.684955835342407,-4,-2,-8,2,0,9,7,-5,14,9,0,-7,9,-3,goodbye
9.701013088226318,-15,-7,-14,-1,1,2,7,-4,6,4,0,-24,0,-13,goodbye
9.701013088226318,-22,-13,-18,-15,-2,0,10,0,1,-13,-17,-35,-14,-23,goodbye
9.717040538787842,-18,-14,-22,-24,-7,4,18,2,4,-29,-32,-30,-24,-24,goodbye
9.717040538787842,-16,-10,-17,-15,-6,-1,11,4,10,-14,-25,-18,-14,-18,goodbye
9.73310613632202,-22,-5,-11,0,0,-13,-6,5,7,8,-14,-14,-6,-18,goodbye
9.73310613632202,-14,0,-2,5,1,-17,-7,0,0,6,-4,-7,-11,-14,goodbye
9.74912929534912,7,4,15,2,-9,-16,-5,-8,-7,-11,5,5,-8,-1,goodbye
9.74912929534912,20,8,16,7,-9,-11,-8,-6,-6,-12,7,11,0,6,goodbye
9.765079975128174,26,18,18,16,3,-3,-7,4,-1,0,17,15,6,15,goodbye
9.765079975128174,24,17,15,10,2,0,-5,1,0,5,29,21,16,19,goodbye
9.78018355369568,13,1,-2,-9,-5,-9,-13,-9,-9,4,19,19,17,14,goodbye
9.78018355369568,14,7,6,-11,-2,-11,-19,-6,-14,9,14,29,12,17,goodbye
9.795793533325195,22,20,20,3,-1,-1,-17,-4,-7,5,17,31,8,11,goodbye
9.795793533325195,8,0,6,-4,-8,-1,-22,-9,-14,-21,-9,4,-11,-14,goodbye
9.81081509590149,-17,-15,-9,-26,-11,-3,-11,-5,-32,-45,-31,-17,-36,-25,goodbye
9.81081509590149,-24,-8,-9,-9,3,15,14,0,-21,-31,-19,-20,-29,-12,goodbye
9.826104640960692,-15,-3,0,16,18,30,18,6,5,1,-5,-16,-5,-2,goodbye
9.826104640960692,-12,-2,-4,12,9,16,8,8,10,18,0,-11,8,0,goodbye
9.840861320495604,-11,3,-1,8,6,4,12,2,6,23,5,0,11,6,goodbye
9.840861320495604,2,15,17,24,20,15,20,4,14,40,22,9,21,13,goodbye
9.85697078704834,12,11,14,24,15,14,17,7,18,41,29,12,32,11,goodbye
9.85697078704834,0,-2,0,2,-2,-1,6,2,5,8,0,0,11,-5,goodbye
9.872562408447266,-7,-6,-10,0,-3,-5,2,0,0,-12,-22,-20,-17,-19,goodbye
9.872562408447266,-5,-1,-12,11,0,0,0,1,5,-11,-13,-21,-19,-14,goodbye
9.888185739517212,-1,-2,-7,6,-6,5,-2,5,12,-2,-3,1,-5,-3,goodbye
10.930772066116331,-22,-12,-11,-13,3,4,6,-1,3,11,-13,-24,-1,-7,goodbye
10.930772066116331,-3,2,0,0,13,10,19,9,29,34,16,-3,16,9,goodbye
10.946704387664797,0,8,4,8,8,6,11,7,22,20,8,-6,3,2,goodbye
10.946704387664797,-4,2,0,5,0,0,0,0,-1,-5,-14,-16,-16,0,goodbye
10.962753534317017,5,1,0,3,3,3,6,2,5,-2,-9,-8,-10,7,goodbye
10.962753534317017,11,0,-8,-5,3,4,9,2,21,4,-2,-4,0,5,goodbye
10.977921724319458,-2,-13,-20,-18,-6,-6,-5,-3,6,-5,-9,-14,-1,-1,goodbye
10.977921724319458,-5,-10,-3,-10,-6,-2,-10,-4,-1,0,-5,-11,0,0,goodbye
10.993735074996948,11,0,6,4,-1,4,0,4,8,18,5,2,13,12,goodbye
10.993735074996948,23,-2,2,-1,-5,-3,-1,9,11,8,0,11,16,23,goodbye
11.008753299713137,15,-7,2,-11,0,-1,-3,1,2,-11,-12,4,-2,15,goodbye
11.008753299713137,-5,-10,-6,-11,6,2,3,-9,-9,-15,-13,-6,-18,0,goodbye
11.023891687393188,-23,-10,-10,-11,-3,-3,1,-4,-18,-14,-16,-8,-17,-15,goodbye
11.023891687393188,-16,0,-2,-8,0,1,0,5,-2,-3,-9,-3,-7,-19,goodbye
11.03903865814209,0,2,3,-3,7,6,1,3,-8,5,11,5,0,-5,goodbye
11.03903865814209,0,0,7,1,-4,0,1,0,-40,0,19,18,10,7,goodbye
11.055668115615845,0,1,4,6,-7,0,11,7,-22,0,14,22,17,6,goodbye
11.055668115615845,4,4,4,3,-1,2,9,4,18,-5,6,15,-3,-2,goodbye
11.06973648071289,1,2,-7,-2,-15,-5,-13,-11,8,-35,-4,-2,-20,-10,goodbye
11.085193157196043,-4,-1,-11,0,-17,-7,-18,-14,-8,-29,0,-8,0,-12,goodbye
11.085193157196043,0,-1,0,2,0,-1,-4,-2,5,12,22,7,17,-3,goodbye
11.101811408996582,1,2,0,3,1,-5,-5,-1,8,20,22,7,9,0,goodbye
11.101811408996582,0,3,1,1,1,-12,-13,-6,-11,-3,3,-3,1,-6,goodbye
