Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.101811408996582,0,-2,0,-4,0,-10,-6,-5,-17,-10,-1,0,0,-10,goodbye
11.115954875946043,-3,-3,0,-7,-6,-4,-3,-1,-3,-11,-11,0,-8,-6,goodbye
11.131287574768066,0,9,11,2,5,3,-4,1,9,-9,-17,-5,-13,-1,goodbye
11.131287574768066,16,20,16,15,18,4,1,4,20,13,1,4,2,7,goodbye
11.146687507629396,26,21,21,24,15,0,2,10,26,33,20,19,21,22,goodbye
11.146687507629396,18,16,17,30,17,7,5,12,22,32,20,14,23,26,goodbye
11.16270661354065,3,4,2,17,15,14,14,7,9,25,13,3,12,14,goodbye
11.16270661354065,-7,-5,-3,1,0,5,9,4,0,10,-8,-4,-1,-1,goodbye
11.178128480911257,-9,-8,-2,5,-6,0,0,2,-3,-6,-23,-13,-12,-4,goodbye
11.178128480911257,-4,-10,0,3,-3,5,0,0,-1,-8,-11,-9,-14,4,goodbye
11.194191455841064,-2,-10,-3,-7,-5,4,8,0,0,4,2,0,-3,8,goodbye
11.194191455841064,-3,-1,-5,-1,0,0,9,-5,-3,2,2,0,5,-4,goodbye
11.210305452346802,0,3,3,8,11,0,5,-4,-6,-6,-4,-2,5,-11,goodbye
11.210305452346802,1,-5,1,-2,9,0,6,1,-1,1,-7,-4,0,0,goodbye
11.225913524627686,-5,-15,-6,-19,-5,-4,1,0,-8,0,-8,-8,-9,-1,goodbye
11.225913524627686,-11,-8,-14,-19,-8,-1,-6,-8,-17,-20,-14,-12,-19,-16,goodbye
11.241153717041016,-2,0,-13,-3,1,5,-2,-4,-5,-14,-12,-7,-10,-9,goodbye
11.241153717041016,2,-7,-2,-13,-2,3,1,0,3,6,4,4,5,9,goodbye
11.25710415840149,-7,-19,-14,-40,-19,-7,-5,-8,-9,1,4,0,5,4,goodbye
11.25710415840149,-11,-7,-13,-21,-16,-10,-13,-7,-19,-18,-8,-8,-3,-11,goodbye
11.272361278533936,-1,14,6,18,-1,-1,-7,7,-3,-9,1,-1,0,-7,goodbye
11.272361278533936,2,11,0,11,-1,0,2,8,16,13,19,5,17,4,goodbye
11.28810715675354,1,0,-6,-6,-3,0,9,1,19,17,18,9,21,7,goodbye
11.28810715675354,7,5,2,7,1,1,7,0,9,1,7,5,4,3,goodbye
11.303677797317505,4,11,5,7,0,-1,-2,0,0,-11,-2,-7,-11,0,goodbye
11.303677797317505,-4,2,0,-9,-5,-10,-8,0,1,-6,-9,-10,-6,0,goodbye
11.320343017578123,0,-3,-2,-5,-4,-7,-2,1,2,1,-14,0,-4,2,goodbye
11.320343017578123,4,2,2,2,0,4,0,4,0,-6,-16,4,-11,1,goodbye
11.33594012260437,3,8,6,0,2,6,0,5,7,-9,0,5,-7,3,goodbye
11.33594012260437,6,5,11,3,3,-5,-9,0,9,-1,9,13,-3,9,goodbye
11.35196089744568,10,3,12,11,-1,-12,-17,-2,0,0,3,20,-3,10,goodbye
11.35196089744568,4,-3,-1,3,-5,-3,-14,-3,-4,0,4,6,3,0,goodbye
11.368011474609377,-8,-9,-4,-1,8,5,-7,-3,-6,3,5,-14,5,-13,goodbye
11.368011474609377,-15,-7,-9,4,16,5,-2,-4,-10,2,6,-10,8,-18,goodbye
11.383747339248655,-9,-6,-12,-3,-4,1,5,-3,-12,-10,13,7,10,-16,goodbye
11.383747339248655,0,-6,-4,-11,-13,8,15,0,-10,-15,6,0,-3,-16,goodbye
11.399756908416748,0,0,0,7,8,5,9,0,-13,-7,-3,-17,-15,-12,goodbye
11.399756908416748,3,5,10,14,17,-5,1,0,-16,0,1,0,-3,-1,goodbye
11.399756908416748,12,8,21,12,10,1,13,0,-3,15,11,18,9,10,goodbye
11.41513466835022,15,20,23,27,15,14,18,1,7,31,8,9,4,17,goodbye
11.430673837661743,11,25,23,32,19,7,6,0,3,24,4,10,0,11,goodbye
11.430673837661743,4,15,14,14,13,2,2,-5,2,13,4,13,3,1,goodbye
11.445776224136353,-3,6,8,5,4,7,6,-4,5,9,0,-2,0,4,goodbye
11.445776224136353,-5,1,-1,5,-1,5,4,2,8,5,-17,-18,-7,16,goodbye
11.461888551712036,-9,-14,-12,-10,-7,0,-3,5,12,0,-35,-21,-9,11,goodbye
11.461888551712036,-25,-33,-18,-35,-20,0,-10,2,3,-11,-39,-23,-13,-3,goodbye
11.47796893119812,-28,-38,-32,-42,-26,-1,-1,0,-2,-13,-25,-24,-9,-11,goodbye
11.47796893119812,-15,-28,-32,-34,-15,-8,2,3,3,-11,-15,-16,1,-10,goodbye
11.493157863616943,-3,-15,-19,-23,-16,-12,-7,6,3,-13,-10,-5,7,-7,goodbye
11.493157863616943,12,-3,-7,-9,-30,-23,-17,0,-1,-9,6,12,16,7,goodbye
11.508742809295654,34,4,12,2,-14,-25,-16,0,14,0,33,31,27,19,goodbye
11.508742809295654,32,17,13,6,18,-1,-3,8,36,6,37,28,28,12,goodbye
11.524771213531494,15,22,4,7,16,16,8,7,29,9,23,18,22,4,goodbye
11.524771213531494,0,6,-2,1,-8,4,6,-2,1,5,15,11,10,1,goodbye
11.540109634399414,-10,-10,-6,-7,0,-3,7,-4,-16,-6,6,-6,-10,-6,goodbye
11.540109634399414,-4,0,6,4,26,18,19,0,-16,-7,-4,-14,-18,-6,goodbye
11.55585241317749,3,12,8,25,22,26,18,0,-11,3,-5,-9,-10,3,goodbye
11.55585241317749,-11,4,-2,10,0,-1,-7,0,-9,-2,-1,-8,-21,-1,goodbye
11.570921897888184,-18,3,-6,-2,-4,-12,-16,0,0,-9,1,-11,-24,-19,goodbye
11.570921897888184,0,13,4,14,3,0,-3,0,10,4,6,0,1,-13,goodbye
11.586782932281494,3,14,12,17,3,0,0,-2,0,5,-2,11,4,0,goodbye
11.586782932281494,-10,0,-4,-5,-8,-13,-2,-11,-30,-12,-24,-4,-20,-7,goodbye
11.601693391799929,-15,-8,-16,-7,-16,-12,0,-13,-53,-15,-25,-19,-23,-15,goodbye
11.601693391799929,-3,7,-3,10,-9,0,0,-3,-49,0,-1,-5,-4,-3,goodbye
11.616826057434082,8,13,5,14,1,13,-12,-3,-20,8,10,10,4,6,goodbye
11.616826057434082,12,-5,11,4,7,16,-17,-6,9,12,6,23,5,7,goodbye
11.631892204284668,15,-14,14,0,10,14,-8,0,24,14,8,29,8,7,goodbye
11.631892204284668,15,-8,15,-7,9,4,-4,8,34,8,14,18,14,6,goodbye
11.6479389667511,2,-9,13,-20,8,-10,-10,7,41,1,14,3,23,6,goodbye
11.6479389667511,-10,-11,0,-23,4,-29,-11,-3,19,-13,0,-9,13,-5,goodbye
11.664023399353027,-16,-5,-6,-16,-5,-32,0,-8,-17,-29,-18,-27,-8,-24,goodbye
11.664023399353027,-13,0,-4,-8,-5,-14,16,1,-14,-13,-4,-24,-2,-11,goodbye
11.680124044418337,0,6,3,-1,4,-3,18,8,10,5,14,0,14,19,goodbye
11.680124044418337,11,19,3,7,0,1,12,8,6,4,4,3,4,15,goodbye
11.695333003997805,7,17,-8,19,-2,13,20,10,-6,10,0,-3,-6,-1,goodbye
11.695333003997805,5,5,1,25,4,19,16,14,-3,13,7,5,-5,4,goodbye
13.553776502609251,-6,5,-6,-1,-7,-13,-6,4,-10,-13,-19,-11,-13,-13,sil
13.553776502609251,-2,8,6,2,-1,6,-15,3,-1,1,5,6,-5,-3,sil
13.56890058517456,0,11,11,11,2,3,-13,-3,0,1,10,16,-12,-1,sil
13.56890058517456,5,14,11,15,6,-2,-4,0,8,2,2,19,-15,1,sil
13.584030866622925,14,18,16,9,13,6,-3,9,15,17,14,19,0,12,sil
13.584030866622925,13,11,12,4,13,8,-7,3,15,29,33,14,12,15,sil
13.600045442581177,0,8,8,12,1,0,-6,-2,16,30,29,7,15,6,sil
13.600045442581177,-5,9,1,7,-3,-4,4,-1,10,29,17,-2,17,-1,sil
13.615769386291504,-8,0,-2,-10,-3,-5,5,-1,-5,14,12,-6,10,-5,sil
13.615769386291504,-5,-8,0,-2,-4,0,0,-4,-10,-4,3,1,4,-1,sil
13.631789445877075,0,-4,-1,9,-1,14,0,0,-3,-4,-12,0,6,0,sil
13.646804094314575,-7,-7,-11,-4,2,15,5,5,-1,-2,-22,-15,3,-5,sil
13.646804094314575,-15,-17,-15,-11,0,0,14,3,0,-12,-17,-25,-3,-4,sil
13.646804094314575,-4,-17,0,-6,-1,-7,14,0,6,-14,-9,-10,-3,1,sil
13.66198205947876,1,-18,-3,-14,-2,-7,0,0,8,-6,-7,0,3,3,sil
13.66198205947876,-4,-26,-24,-18,-7,-14,-7,1,1,-1,-11,-13,6,0,sil
13.679019212722778,0,-19,-8,-9,-10,-13,-4,2,-2,0,-8,-9,0,-4,sil
13.679019212722778,16,1,10,0,-4,3,0,5,0,3,13,22,5,0,sil
13.694103002548218,22,13,6,0,6,9,-2,4,-1,-3,27,33,7,8,sil
13.694103002548218,10,12,-3,-13,0,-10,-1,-1,-17,-15,12,14,0,2,sil
13.71012043952942,6,21,-3,-5,-5,-15,3,-10,-18,-9,5,10,3,-1,sil
13.71012043952942,12,33,9,21,9,11,3,-4,-2,4,15,18,5,3,sil
13.725944757461548,5,19,8,25,19,26,6,0,6,2,14,3,-8,1,sil
13.726943969726562,-4,3,6,19,11,10,8,0,-1,-5,3,-13,-14,0,sil
13.742163181304932,1,14,22,40,10,4,3,0,-9,1,-1,-8,-6,7,sil
13.742163181304932,0,3,8,41,2,15,3,-3,-2,2,-16,-8,-9,6,sil
13.756670236587524,-19,-30,-18,-6,-14,13,2,-7,0,-7,-40,-26,-23,-5,sil
13.771796226501465,-23,-38,-27,-39,-18,-7,-2,-1,1,-1,-46,-41,-23,-14,sil
13.77278971672058,-18,-28,-22,-27,-20,-24,-9,2,12,13,-39,-33,-13,-18,sil
13.77278971672058,-19,-21,-14,-14,-21,-14,-14,4,26,17,-22,-6,-4,-10,sil
13.787014722824097,-5,-4,-11,-18,-2,-4,-15,6,22,15,6,12,13,2,sil
13.802969217300417,12,16,2,-18,9,-12,-13,3,-4,5,22,29,27,6,sil
13.802969217300417,11,23,19,-3,1,-11,-12,0,-17,-4,16,29,12,5,sil
13.818914651870728,1,19,17,10,1,7,-7,0,-2,-2,17,12,-5,5,sil
13.818914651870728,5,9,13,14,11,20,11,0,7,1,29,3,2,4,sil
13.83377194404602,12,1,14,14,11,7,20,-2,5,0,29,10,16,5,sil
13.83377194404602,11,5,18,6,2,-13,0,-3,2,-6,18,16,16,10,sil
13.848849534988403,11,11,3,-4,0,-9,-12,0,0,-13,11,13,15,5,sil
13.848849534988403,12,5,-5,-12,5,1,-4,0,-6,-15,5,8,4,-3,sil
13.863991498947144,4,5,5,-12,6,0,2,0,-15,-16,-1,1,-9,-8,sil
13.863991498947144,-8,5,4,-4,4,3,7,-5,-18,-8,-7,-14,-9,-16,sil
13.880187749862673,-19,-11,-1,0,0,6,12,-8,-8,0,-4,-26,-15,-25,sil
13.880187749862673,-22,-19,-9,2,0,-8,12,-2,-1,0,-5,-27,-27,-18,sil
13.895778894424438,-16,-5,-21,8,0,-11,11,1,-14,-8,-25,-33,-23,-7,sil
13.895778894424438,-8,0,-19,14,0,7,4,1,-18,-6,-35,-29,-15,-6,sil
13.91110110282898,-4,-4,-13,15,-2,24,3,3,1,11,-13,-4,-2,1,sil
13.91110110282898,3,0,1,11,1,23,8,16,18,27,9,20,18,26,sil
13.92692232131958,8,0,11,12,7,18,18,16,29,35,16,22,26,35,sil
13.92692232131958,5,-7,0,8,-1,11,15,-1,36,29,11,6,16,20,sil
13.94203519821167,8,-4,0,-3,-17,-4,-5,-5,25,9,1,7,13,15,sil
13.94203519821167,20,1,6,-12,-15,-24,-17,4,12,5,4,26,24,20,sil
13.958725452423096,19,0,5,-16,-3,-26,-17,2,4,13,11,36,21,11,sil
13.958725452423096,8,-4,-3,-23,-8,-15,-24,-7,-4,-5,12,12,0,-6,sil
13.973889112472534,5,-6,-6,-16,-11,-14,-26,-12,-14,-30,11,-18,-18,-17,sil
13.973889112472534,1,0,8,10,4,-12,-14,-11,-22,-33,0,-16,-15,-16,sil
13.98993968963623,-9,9,4,18,8,-5,-7,-9,-30,-30,-23,-6,-11,-12,sil
13.98993968963623,-15,6,-5,0,0,1,-9,-5,-37,-28,-31,-14,-22,-16,sil
14.00508427619934,-12,1,5,3,3,17,0,-1,-30,-7,-15,-11,-20,-11,sil
14.00508427619934,-13,-5,4,17,1,18,6,0,-6,16,-6,1,0,7,sil
14.02019453048706,-4,-8,-4,-5,-3,5,10,1,15,13,-14,0,8,9,sil
14.02019453048706,10,3,-3,-19,0,11,17,5,20,0,-1,4,10,0,sil
14.036242246627808,4,7,0,-8,3,14,10,7,16,2,20,18,18,0,sil
14.036242246627808,0,-1,0,-12,4,-1,8,9,19,11,21,13,17,0,sil
14.051396369934082,17,3,3,-12,11,-11,16,9,14,10,21,8,10,-3,sil
14.051396369934082,13,15,8,4,9,-11,3,6,-2,1,28,18,3,-1,sil
14.073431015014648,-10,6,-2,10,0,-13,-11,0,-7,-4,14,2,-4,-7,sil
14.07443141937256,-9,2,-2,7,0,-8,-4,-3,-8,-15,0,-22,-12,-13,sil
14.07443141937256,0,12,7,10,4,-1,-3,-5,-13,-13,8,-17,-11,-1,sil
14.082187414169312,-13,0,-4,6,0,-6,-10,-2,3,-1,7,-8,-7,6,sil
14.09716010093689,-13,-11,-8,0,-2,-1,0,2,22,0,-14,-11,-11,-2,sil
14.09716010093689,0,5,-2,9,5,20,12,3,9,4,-24,-15,-18,-6,sil
14.112834215164185,-5,8,-7,20,7,25,8,0,0,16,-16,-13,-20,2,sil
14.112834215164185,-19,-18,-5,4,-4,9,4,-1,11,13,-15,-12,-11,6,sil
14.126991033554075,-13,-20,-5,-10,-9,5,15,-7,12,13,-19,-24,-2,1,sil
14.126991033554075,0,0,-3,-7,-1,17,18,-4,-4,19,-17,-18,-2,0,sil
14.1427903175354,9,-8,3,-9,-2,14,9,0,-2,6,-18,3,-1,9,sil
14.158990859985352,11,-27,2,-21,-8,-6,-5,-3,5,-2,-20,5,9,14,sil
14.158990859985352,2,-19,-9,-22,-9,-8,-21,0,0,18,-5,3,19,4,sil
14.175756216049194,7,-4,-8,-8,-10,0,-21,4,3,23,10,17,26,1,sil
14.175756216049194,21,0,9,-5,-6,-15,-10,1,8,-18,4,22,25,14,sil
14.175756216049194,8,0,9,-23,-4,-25,-9,1,-11,-37,0,19,11,9,sil
14.190648078918455,-2,0,1,-22,-3,-23,-8,4,-19,-15,15,17,1,-6,sil
14.190648078918455,14,8,10,7,7,-19,-4,2,-14,-15,21,8,4,-5,sil
14.205256938934326,16,27,6,22,12,-5,-9,-4,-21,-33,15,1,6,-5,sil
14.220723628997805,0,36,6,18,5,0,-6,-7,-24,-27,18,3,0,-10,sil
14.220723628997805,0,25,14,21,6,-9,7,0,-8,-8,23,6,0,-5,sil
14.236669063568115,7,4,2,15,12,-10,4,0,0,4,16,6,2,0,sil
14.236669063568115,0,6,1,20,8,2,-5,-2,1,8,14,9,3,1,sil
14.252782344818115,-4,25,9,45,7,12,-3,-4,2,7,22,5,6,1,sil
14.253772974014282,-5,15,3,33,4,17,-1,-3,0,5,23,8,2,-6,sil
14.268283605575562,-4,-5,0,-4,-4,14,2,0,0,7,8,15,-5,-5,sil
14.268283605575562,-1,-7,3,-6,-5,8,10,0,-1,10,-12,12,-15,2,sil
14.283557415008543,-4,-9,5,7,-2,8,5,1,0,6,-17,9,-27,-1,sil
14.283557415008543,-6,-15,1,7,-7,18,6,2,11,5,-9,5,-26,-6,sil
14.29992699623108,-2,-12,4,0,-8,17,12,0,14,7,-7,-3,-10,0,sil
14.29992699623108,0,-15,6,-3,-7,0,7,2,11,8,-12,-10,-1,7,sil
14.315723896026611,0,-22,-4,-5,-4,-5,6,5,16,15,-10,-12,0,11,sil
14.315723896026611,-6,-18,-7,-14,0,10,17,5,16,26,-8,-18,3,5,sil
14.330958366394045,-20,-15,-18,-28,0,19,17,0,12,18,-18,-36,0,-5,sil
14.330958366394045,-25,-21,-31,-30,-1,2,6,0,14,1,-32,-43,-3,-1,sil
14.346168994903564,-15,-17,-24,-21,3,-1,2,9,14,3,-28,-26,0,6,sil
14.346168994903564,-1,-3,-22,-16,1,0,-2,8,9,6,-15,-22,4,-2,sil
14.361803531646729,2,3,-24,-21,0,-11,-9,-1,0,-6,-15,-31,1,-8,sil
14.361803531646729,0,0,-24,-37,8,-20,-4,-4,-6,-9,-18,-27,1,0,sil
14.376854658126833,0,0,-22,-48,5,-20,-7,-1,-9,-5,-13,-13,3,-3,sil
14.376854658126833,0,5,-13,-28,-6,-22,-25,-2,-5,-19,-3,0,4,-14,sil
14.39211893081665,0,7,0,-2,-3,-19,-25,-5,-11,-25,-2,1,-2,-11,sil
14.39211893081665,6,15,19,-1,4,-5,-6,-6,-25,-23,-5,3,-12,1,sil
14.407753705978394,13,26,25,4,3,-1,0,-2,-21,-19,13,18,0,9,sil
14.407753705978394,9,20,18,30,-1,-11,-10,0,-11,-8,36,35,15,4,sil
14.422895431518556,9,18,31,40,-4,-13,-17,-2,-19,-2,30,37,4,-2,sil
14.422895431518556,27,30,42,34,0,0,0,-7,-19,-8,33,42,0,9,sil
14.438480377197266,35,18,37,28,8,9,17,-3,-1,0,55,52,20,22,sil
14.438480377197266,23,0,27,37,10,12,14,2,7,15,52,48,26,12,sil
14.454402923583984,15,12,25,51,5,15,-4,0,8,9,29,42,11,6,sil
14.454402923583984,9,21,19,42,-1,14,-11,0,3,3,9,25,0,3,sil
14.470006942749023,-12,-7,-7,13,-12,4,0,0,-11,0,-9,-16,-9,-14,sil
14.470006942749023,-27,-34,-21,-6,-13,1,7,-1,-17,-15,-19,-34,-20,-23,sil
14.485722541809082,-21,-27,-15,-8,-3,6,3,0,1,-4,-19,-16,-14,-14,sil
14.485722541809082,-15,-13,-11,-1,3,3,5,5,11,24,-21,-13,0,-11,sil
14.50127649307251,-7,-5,-3,3,3,10,18,8,8,22,-18,-15,3,0,sil
14.50127649307251,-1,-7,-1,2,6,21,26,4,23,12,-13,-5,0,15,sil
14.516924858093262,-10,-21,-7,-11,5,4,10,0,22,16,-15,-8,0,8,sil
14.516924858093262,-22,-25,-21,-30,-7,-12,-15,-3,-9,0,-18,-27,0,-6,sil
14.533032178878784,-17,-10,-30,-31,-12,-6,-15,0,-13,-18,-13,-33,1,-5,sil
14.533032178878784,-2,4,-6,-16,0,2,2,6,12,-3,2,-10,14,5,sil
14.548728227615356,5,3,2,-4,7,3,6,2,11,6,5,2,19,10,sil
14.548728227615356,-1,-2,-9,-7,2,0,0,-3,2,-1,-12,-11,-3,3,sil
14.563950300216677,-3,-5,-10,-22,-1,-3,4,4,28,5,-10,-17,-15,0,sil
14.563950300216677,3,-2,-12,-33,-3,-10,0,14,36,10,7,1,-2,7,sil
14.57999348640442,0,12,-9,-18,-4,-7,-5,4,0,-4,-2,6,-10,5,sil
14.57999348640442,-2,29,3,4,0,8,15,-11,-14,1,-14,-9,-21,0,sil
14.595681190490724,7,13,9,0,1,7,19,-6,5,22,-8,-8,-23,0,sil
14.595681190490724,9,-8,0,-9,0,-8,-13,5,5,13,-4,8,-32,0,sil
14.611823081970217,8,1,0,13,10,-8,-29,-1,-3,0,10,19,-22,1,sil
14.611823081970217,19,14,19,31,16,0,-10,-6,4,3,31,24,0,7,sil
14.62735104560852,18,-1,6,10,-1,-7,3,-2,4,-1,14,11,-2,-1,sil
14.62735104560852,4,-15,-13,-19,-20,-21,-4,-5,-21,-27,-11,-3,-5,-18,sil
14.643148422241213,3,1,2,-16,-14,-13,-17,-10,-45,-45,0,4,13,-13,sil
14.643148422241213,3,13,9,6,-1,-1,-10,-9,-36,-29,16,11,30,-3,sil
14.659298658370972,-9,0,0,11,3,-5,-3,0,-8,-7,6,0,37,-12,sil
14.659298658370972,-8,-2,7,8,14,0,-5,0,0,-2,5,0,46,-13,sil
14.675028085708618,4,18,25,18,18,11,-1,-7,-9,-4,14,11,37,1,sil
14.675028085708618,0,15,16,16,2,8,-4,-2,-14,0,5,10,11,2,sil
14.693119525909424,-6,-5,-6,2,-8,3,-7,10,-9,1,2,-2,0,0,sil
14.693119525909424,2,0,5,7,0,9,11,9,-12,-3,4,-1,0,6,sil
14.706140518188477,3,9,12,20,1,2,27,0,-11,-3,-12,-5,-11,0,sil
14.706140518188477,-12,-1,-7,8,-2,-1,14,1,-1,5,-21,-16,-24,-4,sil
14.72168755531311,-8,-8,0,0,-1,11,5,9,12,16,-5,-8,-17,6,goodbye
14.72168755531311,8,-2,11,17,0,11,12,7,24,21,2,0,-2,13,goodbye
14.737704277038574,3,1,-3,22,2,6,14,1,20,17,0,-9,-6,5,goodbye
14.737704277038574,-11,-3,-20,-3,1,12,12,2,17,15,1,-5,-12,5,goodbye
14.75375247001648,-15,-26,-21,-30,-13,0,-4,1,28,18,0,5,-4,7,goodbye
14.75375247001648,-18,-40,-15,-35,-23,-13,-22,-1,29,12,-9,-1,-5,0,goodbye
14.76981282234192,-12,-28,-15,-24,-9,-4,-3,0,20,9,-10,-2,-10,2,goodbye
14.76981282234192,4,-12,-5,-10,1,0,14,3,24,10,-4,12,-2,15,goodbye
14.785017728805542,0,-5,-5,-10,0,-2,0,-3,18,1,-5,5,2,8,goodbye
14.785017728805542,-8,2,-12,-19,-1,-5,-20,-7,-4,-14,-8,-5,0,-16,goodbye
14.80056619644165,6,16,8,-20,-1,-19,-21,0,-19,-29,2,8,-2,-24,goodbye
14.80056619644165,14,23,19,-4,0,-23,-11,-5,-30,-34,11,1,-3,-17,goodbye
14.8160879611969,3,27,12,16,15,6,-5,-11,-30,-19,1,-14,-8,-7,goodbye
14.8160879611969,8,28,8,33,23,30,-2,-1,-12,-4,0,-3,-6,3,goodbye
14.832053661346436,14,12,4,33,12,16,11,-1,-6,-4,2,0,0,5,goodbye
14.832053661346436,4,0,2,14,8,7,30,0,-8,10,-9,-8,3,1,goodbye
14.847563982009888,6,3,1,3,10,14,26,13,11,31,-4,4,17,13,goodbye
14.847563982009888,19,7,4,1,0,3,2,10,20,19,17,27,31,29,goodbye
14.863669157028198,27,1,10,-3,-3,-13,-3,-3,3,2,27,31,34,29,goodbye
14.863669157028198,21,-2,9,-9,-3,-26,-7,-4,-8,-1,26,20,28,10,goodbye
14.878743648529053,0,1,6,-3,-15,-28,-26,0,-14,-15,24,8,11,-13,goodbye
14.878743648529053,-16,8,-3,11,-12,-14,-25,0,-17,-19,13,-7,-3,-23,goodbye
14.894008874893188,-19,0,-11,9,2,-9,-1,-1,-16,-5,-5,-25,-18,-25,goodbye
14.894008874893188,-25,-14,-9,-8,1,-2,14,-2,-15,-10,-24,-28,-35,-33,goodbye
14.910277843475342,-24,-20,-6,-11,-3,14,19,-5,-5,-13,-30,-24,-32,-22,goodbye
14.910277843475342,-11,-7,0,0,0,15,16,-2,3,10,-26,-11,-14,0,goodbye
14.926190376281738,-13,1,-10,2,-2,8,0,-2,0,14,-22,-2,-12,2,goodbye
14.926190376281738,-23,-9,-23,-12,-9,14,-15,-3,-5,-4,-18,-15,-23,-7,goodbye
14.942173480987549,-14,-20,-10,-19,-7,17,-8,5,1,11,-12,-21,-21,-2,goodbye
14.942173480987549,1,-13,-1,0,0,18,4,6,18,26,-9,-2,-6,14,goodbye
14.95767855644226,7,-5,4,8,2,14,6,0,30,-3,-6,11,13,22,goodbye
14.95767855644226,5,-7,7,-13,-6,-4,9,1,29,-10,7,3,33,14,goodbye
14.973366498947144,9,-7,5,-15,-6,-13,5,4,22,15,16,0,33,6,goodbye
14.973366498947144,20,5,9,10,2,-5,-10,1,16,13,17,18,23,16,goodbye
14.989866495132446,25,13,7,15,1,-9,-13,0,10,-6,25,30,21,18,goodbye
14.989866495132446,13,12,1,0,0,-15,-11,0,-7,-5,28,20,18,0,goodbye
15.005687713623049,7,21,-1,6,4,-18,-22,1,-24,3,17,15,11,-8,goodbye
15.005687713623049,20,20,9,10,5,-17,-21,5,-17,-6,2,28,1,5,goodbye
15.020946025848389,24,0,22,-9,2,-3,-2,1,3,-22,0,26,-11,9,goodbye
15.020946025848389,4,-3,10,-10,5,0,10,-4,3,-12,6,0,-19,-8,goodbye
15.035916566848757,-18,12,0,12,10,-13,8,-7,-19,-1,0,-16,-26,-25,goodbye
15.035916566848757,-18,10,0,13,7,0,1,0,-23,-8,-9,-7,-29,-12,goodbye
15.05134105682373,-4,0,0,-3,9,30,7,7,-6,-5,-2,1,-15,10,goodbye
15.05134105682373,-2,0,0,-2,16,27,20,3,-2,4,-4,-8,-5,0,goodbye
15.06697678565979,-16,-13,-13,2,6,0,18,-8,-7,0,-23,-29,-8,-21,goodbye
15.06697678565979,-27,-26,-19,-1,-9,-3,8,-7,-13,0,-22,-27,-11,-14,goodbye
15.082141876220703,-24,-9,-15,4,-11,20,8,0,-9,13,-9,-20,-8,-5,goodbye
15.082141876220703,-14,0,-15,10,-8,19,6,3,8,10,-13,-21,-2,-9,goodbye
15.097729921340942,-8,-6,-9,-4,-11,-2,2,8,22,-4,-18,-16,6,-2,goodbye
15.097729921340942,-3,0,-6,-11,-9,-9,8,3,13,1,-8,-14,14,5,goodbye
15.113409280776978,0,8,2,3,-1,-4,7,-3,2,14,6,-5,19,9,goodbye
15.113409280776978,7,6,8,14,-3,0,0,0,7,9,20,20,27,18,goodbye
15.128960609436035,14,8,1,5,-8,4,-1,4,14,3,13,20,29,18,goodbye
15.128960609436035,12,4,2,-8,0,3,-6,0,9,1,-5,0,22,5,goodbye
15.144543886184692,8,-14,0,-4,9,-8,-11,-6,8,-1,0,-9,17,0,goodbye
15.144543886184692,21,-20,0,0,3,-12,-11,-4,11,0,14,5,16,5,goodbye
15.16020679473877,27,-3,9,-15,-1,0,-12,2,2,6,6,24,19,8,goodbye
15.16020679473877,14,11,7,-11,0,0,-17,2,-12,-1,9,25,18,8,goodbye
15.175881385803224,12,20,8,13,0,-20,-17,-1,-11,-8,25,20,13,7,goodbye
15.175881385803224,15,16,20,8,-2,-25,-7,-4,-1,0,23,24,10,0,goodbye
15.191027164459229,3,2,17,-30,-11,-8,-11,-3,-11,-7,10,27,-2,-9,goodbye
15.206202268600464,1,1,1,-29,-10,4,-18,-1,-22,-28,4,18,-27,-13,goodbye
15.206202268600464,2,4,-1,12,11,0,-1,-1,-10,-20,10,10,-36,-9,goodbye
