Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.221815586090088,-19,0,7,19,16,-3,11,0,-10,-3,3,-4,-43,-9,goodbye
15.221815586090088,-33,-3,-5,-6,1,13,10,0,-18,-6,-21,-28,-74,-17,goodbye
15.221815586090088,-18,-8,-12,0,3,22,18,0,-1,-9,-31,-35,-94,-19,goodbye
15.236921787261965,-14,-14,1,28,16,7,14,8,13,4,-18,-26,-84,-9,goodbye
15.252105236053469,-27,-12,-4,22,11,2,0,6,7,25,-14,-22,-71,0,goodbye
15.252105236053469,-22,1,-12,2,0,21,11,0,7,34,-16,-19,-26,6,goodbye
15.26817226409912,-5,6,-13,1,0,27,31,0,4,23,-10,-26,53,7,goodbye
15.26817226409912,-7,-13,-20,0,-1,0,9,1,-3,1,-15,-28,79,-2,goodbye
15.28374481201172,-14,-29,-20,-7,-9,-21,-18,3,7,-5,-24,-4,53,-5,goodbye
15.28374481201172,-1,-11,-9,-3,-12,-10,-5,4,21,8,-15,5,65,8,goodbye
15.299880981445312,16,11,4,-8,-3,-9,12,1,12,13,0,2,81,15,goodbye
15.299880981445312,21,10,4,-18,-2,-17,0,-3,7,-2,5,10,51,9,goodbye
15.315434217453005,22,2,2,-11,-8,0,-10,-6,7,-18,6,18,13,9,goodbye
15.315434217453005,25,3,10,1,-3,7,-6,-2,4,-20,18,21,4,10,goodbye
15.331125020980837,25,3,9,6,2,-11,-6,1,9,-8,30,30,16,4,goodbye
15.331125020980837,23,3,13,7,0,-13,-1,3,12,7,23,40,25,4,goodbye
15.346673727035522,19,6,22,8,-1,-2,16,2,8,16,21,34,22,12,goodbye
15.346673727035522,6,11,13,-5,-2,-1,9,0,-1,6,23,15,10,12,goodbye
15.36186695098877,-11,17,7,-20,-6,5,-8,-5,-29,-12,0,-2,-14,0,goodbye
15.36186695098877,-15,18,5,-12,-3,12,-2,-10,-42,-22,-18,-20,-31,-9,goodbye
15.377400398254396,-5,16,1,-2,4,6,-6,-7,-24,-17,0,-17,-26,-8,goodbye
15.377400398254396,-9,4,-15,-2,3,6,-25,0,-10,-13,19,-4,-30,-11,goodbye
15.39344334602356,-26,-11,-34,2,0,5,-26,0,-21,-19,-2,-17,-48,-25,goodbye
15.39344334602356,-28,-9,-17,22,3,7,-15,-1,-27,-10,-13,-25,-46,-29,goodbye
15.40885615348816,-7,0,3,38,13,11,-5,2,-2,10,14,-5,-19,-12,goodbye
15.40885615348816,16,-5,11,29,24,2,7,7,22,20,13,3,-2,4,goodbye
15.424038410186768,25,-7,10,18,26,-2,23,12,26,32,-15,0,0,10,goodbye
15.424038410186768,19,-3,11,31,17,6,27,5,26,38,-3,5,6,15,goodbye
15.440267086029053,7,-14,11,23,5,0,14,-6,18,8,9,1,12,12,goodbye
15.440267086029053,-3,-24,-4,-22,-9,-18,0,-5,0,-13,-26,-17,-2,-3,goodbye
15.455702304840088,-12,-16,-13,-46,-21,-18,-4,0,-2,-8,-47,-12,-28,-10,sil
15.455702304840088,-20,-14,-13,-31,-26,-6,-5,0,4,-13,-24,-5,-24,-5,sil
15.471075057983398,-26,-20,-24,-25,-27,-6,-2,0,-4,-27,-15,-24,-6,-10,sil
15.471075057983398,-19,0,-11,-25,-14,-3,0,5,-4,-8,-11,-13,0,-4,sil
15.486738681793211,-3,31,13,-7,0,8,4,5,7,31,19,20,23,17,sil
15.486738681793211,5,27,17,4,-2,7,11,0,0,29,37,22,42,22,sil
15.50181007385254,13,8,8,-4,-2,3,17,-1,2,0,19,10,29,13,sil
15.50181007385254,15,1,0,-21,3,3,10,-3,20,3,6,8,20,9,sil
15.517171144485474,8,6,7,-14,-1,1,-7,-1,13,20,12,11,23,5,sil
15.517171144485474,15,17,15,14,0,4,-1,0,4,2,13,22,20,9,sil
15.532753229141235,12,8,1,21,4,0,0,-3,2,-25,-9,13,0,1,sil
15.532753229141235,-18,-13,-15,1,-5,-17,-18,-10,-17,-27,-27,-19,-19,-26,sil
15.54793667793274,-19,-7,-8,-1,-2,-22,-19,0,-20,-2,-15,-19,-8,-26,sil
15.54793667793274,5,1,7,6,11,-12,-13,7,-4,3,-8,7,5,-5,sil
15.563150405883787,1,-13,-5,7,9,-8,-24,-2,-11,-14,-7,11,-9,-10,sil
15.563150405883787,-3,-15,-11,12,6,0,-24,-6,-21,-18,12,9,-19,-12,sil
15.578659534454346,10,2,0,15,7,19,-8,2,-10,-4,19,14,-12,3,sil
15.578659534454346,10,4,-2,18,2,23,5,0,0,0,11,-4,-13,11,sil
15.594752073287964,7,0,5,21,6,15,17,-4,0,-2,24,-18,-10,8,sil
15.594752073287964,13,9,19,6,13,14,20,0,0,0,25,-14,-5,5,sil
15.61098337173462,6,11,9,-12,6,14,16,4,3,5,-1,-12,-4,10,sil
15.61098337173462,-11,1,0,-14,-5,9,18,9,5,2,-25,-8,3,12,sil
15.626010179519652,-26,-9,-11,-9,-11,-1,14,4,1,5,-33,-8,5,-4,sil
15.626010179519652,-19,-5,-9,0,-1,-11,7,0,0,19,-25,-13,1,-16,sil
15.641656398773192,5,5,5,13,12,-3,14,3,6,23,-9,-3,10,-2,sil
15.641656398773192,12,-1,1,8,4,4,2,1,9,7,-3,12,6,2,sil
15.657084226608276,4,-7,-6,-1,-6,4,-20,0,8,-4,0,17,-4,0,sil
15.672226905822754,12,5,-4,2,0,0,-4,6,11,-4,12,6,7,12,sil
15.672226905822754,13,15,6,-1,-2,-7,19,7,8,-7,18,-4,17,16,sil
15.672226905822754,-11,3,0,-16,-16,-10,7,-5,0,-8,8,-9,3,-2,sil
15.687934637069702,-27,-15,-19,-23,-15,-18,-19,-12,-4,-6,-5,-7,-3,-16,sil
15.704056978225708,-13,-19,-8,-19,-7,-31,-27,1,7,0,4,8,9,-10,sil
15.70505690574646,9,-7,7,-3,-5,-19,-11,13,22,20,39,23,29,3,sil
15.70505690574646,13,-3,4,-1,-2,5,-6,0,12,19,35,20,15,11,sil
15.7187020778656,2,-3,-1,-16,-3,10,-11,-11,-7,-6,-2,4,-16,1,sil
15.73387575149536,0,11,5,-7,-6,6,-4,-5,-14,-17,-15,-8,-23,-12,sil
15.73387575149536,0,16,12,13,4,4,8,0,-19,-2,-11,-7,-15,-18,sil
15.74994969367981,0,-3,4,12,16,-2,5,-8,-17,0,-10,0,-14,-15,sil
15.74994969367981,3,-7,5,4,8,-5,-15,-10,-10,-20,-5,15,-11,-1,sil
15.76567316055298,0,6,3,5,-3,3,-18,-1,-14,-22,-8,14,-5,11,sil
15.76567316055298,-12,6,-10,9,0,10,17,-1,-10,3,-21,-12,-4,9,sil
15.78101682662964,-14,2,-2,11,10,19,33,0,10,18,-23,-22,-3,7,sil
15.78101682662964,-3,0,5,13,11,23,9,4,18,12,-10,-7,-2,9,sil
15.797999620437622,1,-4,-6,15,7,11,3,4,10,11,1,-7,-7,4,sil
15.797999620437622,0,0,-4,10,1,6,23,3,4,10,3,-21,-5,4,sil
15.797999620437622,1,6,0,-7,-6,2,19,5,0,3,-3,-15,7,5,sil
15.811665296554564,6,-2,-1,-24,-9,-18,-5,6,1,2,1,6,17,1,sil
15.827017545700071,6,-16,-8,-25,-6,-27,-22,4,9,-2,19,17,11,-2,sil
15.827017545700071,12,-4,-3,-12,-1,-7,-28,2,-1,-25,13,11,1,-6,sil
15.842430591583252,26,18,16,4,4,4,-12,0,-20,-32,0,5,6,-5,sil
15.842430591583252,20,22,20,12,6,-10,-1,-7,-23,-18,17,6,14,-7,sil
15.858947515487673,0,11,6,7,0,-26,-19,-7,-18,-18,24,9,0,-14,sil
15.858947515487673,-13,0,-7,10,-5,-8,-15,0,-4,-9,3,-1,-10,-4,sil
15.874831199645996,-16,-8,-2,9,-5,20,16,0,4,23,-9,-12,-2,8,sil
15.874831199645996,-9,-3,3,8,1,26,26,4,3,36,-9,-6,-2,-3,sil
15.8901686668396,0,0,-8,16,9,16,19,10,9,20,-7,0,-6,-4,sil
15.8901686668396,-3,-6,-11,1,5,7,13,6,12,6,-9,0,0,16,sil
15.905729293823242,-12,-12,-8,-23,-7,0,5,-2,7,6,-14,-4,9,18,sil
15.905729293823242,-13,-23,-12,-18,-9,0,4,-3,11,9,-17,-10,1,0,sil
15.921925067901611,-11,-30,-8,-11,-5,8,5,1,14,4,-14,-4,-5,-5,sil
15.921925067901611,-2,-7,-6,-19,-9,0,-2,-2,11,1,-2,2,13,6,sil
15.937324047088625,6,17,1,-16,-6,-20,-15,-3,16,8,12,13,30,16,sil
15.937324047088625,9,12,9,-3,11,-16,-15,1,22,8,22,24,16,4,sil
15.953335762023926,8,4,4,-1,12,-6,-10,-2,5,-5,22,13,-5,-10,sil
15.953335762023926,-1,14,4,-1,-5,-9,-14,-8,-16,-14,12,-1,-15,-16,sil
15.969070672988892,-18,10,-6,4,-2,-1,-16,-1,-15,-9,-9,-12,-25,-26,sil
15.969070672988892,-25,-12,-15,-1,1,14,-4,0,-12,-15,-32,-35,-47,-36,sil
15.984951734542848,-19,-11,-8,-5,-5,14,11,-9,-24,-18,-20,-39,-39,-19,sil
15.984951734542848,1,6,3,12,3,5,21,-4,-12,2,5,-1,4,17,sil
16.000987768173218,25,2,14,17,14,6,18,12,13,16,-1,16,14,31,sil
16.000987768173218,24,-7,6,3,-4,5,11,8,9,1,-17,-1,-1,16,sil
16.017094612121582,19,-2,2,0,-12,-5,-2,1,0,-15,8,12,18,16,sil
16.017094612121582,26,1,13,-4,1,-13,-8,6,13,-3,42,46,42,26,sil
16.03272771835327,28,9,21,-2,2,-16,-2,-2,6,7,36,35,20,10,sil
16.03272771835327,22,23,34,21,0,-14,-6,-8,-26,-7,23,18,5,-4,sil
16.048146724700928,9,22,23,31,2,-7,-13,0,-21,-14,27,19,13,-1,sil
16.048146724700928,-6,16,5,19,1,-2,-7,0,-1,0,18,7,0,-5,sil
16.064175605773926,-4,21,16,34,9,0,-3,-9,-17,0,2,-1,-12,-11,sil
16.064175605773926,7,14,18,36,18,0,-4,-5,-25,-9,0,7,1,-2,sil
16.084810495376587,-2,-3,-1,2,3,5,6,2,1,0,-13,-3,2,0,sil
16.085810661315918,-19,-9,-22,-9,-6,16,14,0,7,1,-33,-28,-13,-7,sil
16.085810661315918,-18,-10,-26,-7,0,20,7,0,-12,-2,-20,-19,-9,-7,sil
16.095855474472046,-19,-21,-23,-24,0,20,5,4,-4,12,-8,-11,-5,-6,sil
16.11093306541443,-26,-29,-25,-27,-7,13,-1,2,19,19,-28,-33,-18,-11,sil
16.11093306541443,-22,-15,-26,-15,-2,2,-12,3,22,9,-33,-32,-12,-5,sil
16.12624478340149,-20,-6,-28,-16,4,4,4,5,16,21,-13,-16,8,-2,sil
16.12624478340149,-28,-20,-26,-26,0,7,17,0,8,21,-17,-32,-1,-10,sil
16.141466856002808,-29,-27,-26,-45,-15,-1,2,3,8,-8,-35,-41,-22,-10,sil
16.141466856002808,-20,-27,-31,-59,-21,-12,3,8,20,-4,-34,-24,-18,-5,sil
16.15709400177002,-8,-24,-16,-39,-13,-11,6,0,8,3,-28,-9,-15,-7,sil
16.15709400177002,5,-6,-2,-5,-3,-11,-6,-8,-6,-16,-11,0,-9,-1,sil
16.173081874847412,16,2,5,-2,0,-17,-10,-4,1,-12,10,14,3,13,sil
16.173081874847412,20,5,19,-5,-3,-13,-2,0,3,2,21,24,11,23,sil
16.188676595687866,23,17,23,11,-1,-3,0,0,2,0,34,31,26,21,sil
16.188676595687866,33,24,33,25,8,-1,0,0,10,3,49,39,39,14,sil
16.204217195510864,43,29,40,27,9,-12,-9,6,7,13,45,42,33,17,sil
16.204217195510864,42,41,33,40,5,-16,-15,1,5,7,41,40,25,19,sil
16.219917058944702,33,43,37,53,16,9,-7,-3,2,4,46,34,20,8,sil
16.219917058944702,20,27,29,43,24,23,4,-3,-10,0,38,27,6,6,sil
16.235158681869507,5,13,11,28,12,2,12,-1,-15,-13,18,19,-6,5,sil
16.235158681869507,1,8,7,30,3,-2,11,-6,-13,-14,5,4,-9,-8,sil
16.250978708267212,1,6,9,33,3,6,-6,-7,-21,-10,0,-3,-10,-14,sil
16.250978708267212,-12,0,4,21,-3,3,-14,0,-22,-14,-12,-1,-15,-10,sil
16.265997409820557,-29,-19,-12,-5,-10,-2,0,-5,-21,-15,-19,-14,-19,-19,sil
16.265997409820557,-33,-31,-28,-38,-10,-3,0,-11,-22,-11,-26,-29,-17,-31,sil
16.2822048664093,-21,-17,-24,-29,-5,5,0,0,-1,0,-24,-20,-10,-18,sil
16.2822048664093,-7,-1,-8,-1,2,20,12,8,15,5,-12,-13,-8,3,sil
16.29833483695984,-10,-12,0,-10,3,12,8,2,3,1,-15,-23,-13,1,sil
16.29833483695984,-12,-21,-8,-19,-1,0,0,1,1,2,-22,-26,-7,-1,sil
16.314080953598022,-5,-8,-13,-11,-6,3,0,9,14,6,-16,-12,0,7,sil
16.314080953598022,-13,-8,-15,-28,-11,5,2,8,13,3,-21,-13,-7,0,sil
16.329113006591797,-16,-19,-25,-37,-13,-5,4,5,7,3,-31,-22,-14,-13,sil
16.329113006591797,-7,-16,-21,-15,-9,-8,0,4,2,2,-20,-11,-7,-1,sil
16.344776153564453,-8,-10,-16,-9,-4,-4,-6,-6,2,2,-5,-7,1,1,sil
16.344776153564453,-9,-6,-9,-15,-1,-3,2,-11,1,9,-6,-15,5,-6,sil
16.359954833984375,-3,0,-6,-8,-4,-2,10,-2,0,2,-13,-8,4,-3,sil
16.359954833984375,0,0,-9,-10,-6,-7,-8,0,-2,-4,-2,4,2,1,sil
16.375643014907837,12,5,9,-6,2,-16,-23,0,-1,12,27,20,10,14,sil
16.375643014907837,25,18,18,14,9,-12,-8,1,8,23,36,28,23,27,sil
16.390807390213013,18,15,10,20,4,-2,0,1,10,3,15,18,20,12,sil
16.390807390213013,15,9,21,14,8,2,-7,0,1,-5,14,16,18,1,sil
16.405889987945557,26,16,30,26,19,5,-7,-4,3,9,39,30,31,22,sil
16.405889987945557,28,24,25,33,17,4,8,-1,11,9,36,32,25,29,sil
16.42150092124939,17,18,13,23,12,1,22,10,13,3,11,14,9,8,sil
16.42150092124939,0,6,4,16,9,2,16,11,16,9,1,-2,4,-3,sil
16.436748266220093,-11,1,0,9,1,10,1,0,4,2,1,-6,-7,-9,sil
16.436748266220093,-14,-1,-7,-1,-9,7,-3,-4,-17,-14,-4,-11,-22,-19,sil
16.453026056289673,-9,-10,-2,-11,-12,3,-3,-3,-21,-20,-11,-8,-18,-15,sil
16.453026056289673,0,-15,-3,-12,-2,8,3,-2,-7,-14,-4,0,-11,0,sil
16.467695951461792,-2,-15,-14,-10,-2,3,11,-2,-4,-18,-5,-6,-20,-9,sil
16.467695951461792,-16,-15,-13,-15,-14,-3,1,-4,-14,-23,-27,-25,-34,-31,sil
16.4831862449646,-15,-7,-9,-14,-8,3,-5,-3,-9,-8,-29,-21,-29,-17,sil
16.4831862449646,0,5,3,-1,6,11,5,3,11,8,-3,5,-4,10,sil
16.498713970184326,2,2,5,1,0,-2,8,5,17,6,4,6,9,4,sil
16.514804124832153,-8,-8,-5,-6,-9,-14,-6,-2,-12,-6,-12,-12,-2,-11,sil
16.514804124832153,-9,0,-5,-1,-1,-6,-16,-2,-31,-6,-13,-5,-9,-4,sil
16.530902862548828,0,9,-1,6,0,-9,-11,0,-5,2,2,12,7,11,sil
16.530902862548828,3,7,7,6,-4,-20,-8,0,12,6,5,14,13,13,sil
16.530902862548828,0,2,7,1,-2,-17,-14,-2,0,10,4,2,2,0,sil
16.546186923980713,-10,-9,-13,-13,-5,-11,-15,-2,-12,3,0,-13,-2,-17,sil
16.56283187866211,-16,-16,-17,-18,-6,-2,-4,-2,-11,-17,-12,-14,-2,-14,sil
16.56283187866211,-7,-4,-4,0,4,14,6,-3,-6,-17,0,-5,2,1,sil
16.56283187866211,2,5,8,7,11,15,5,1,3,8,20,1,8,7,sil
16.577263593673706,7,12,16,13,8,6,7,10,21,22,17,12,14,3,sil
16.592767238616943,20,17,11,19,8,8,10,9,25,15,16,18,19,7,sil
16.592767238616943,30,9,10,-2,3,12,6,7,12,8,16,10,14,18,sil
16.60985255241394,21,2,11,-5,0,9,7,4,3,8,0,-2,5,20,sil
16.60985255241394,9,6,12,25,8,7,2,-4,0,7,-11,1,0,14,sil
16.60985255241394,4,4,5,13,11,6,-6,-6,-2,5,-1,10,7,12,sil
16.624067306518555,3,-5,-7,-25,-1,0,0,-2,-2,2,6,5,15,12,sil
16.64019465446472,1,-4,-5,-14,-5,-5,7,-1,-8,-1,2,0,6,3,goodbye
16.64019465446472,-4,1,-3,14,-4,-3,1,-4,0,1,-2,-2,-4,-4,goodbye
16.656249523162842,-13,-4,-9,9,-5,-5,0,-4,16,0,-8,-7,-8,-10,goodbye
16.656249523162842,-17,-12,-14,0,0,-10,5,0,11,-11,-6,-10,-12,-18,goodbye
16.656249523162842,-23,-11,-16,-1,0,-5,6,1,-1,-9,-1,-11,-15,-19,goodbye
16.67217206954956,-20,-11,-5,-9,-3,7,8,3,1,0,-7,-9,-14,-11,goodbye
16.68770456314087,-3,-8,-1,-14,-6,7,5,8,8,3,-4,-1,-6,0,goodbye
16.68770456314087,4,0,0,-2,-5,-7,-9,7,7,8,5,0,-1,2,goodbye
16.703750610351562,2,5,6,8,0,-8,-11,-4,0,9,-2,-7,-2,-3,goodbye
16.703750610351562,2,6,0,9,6,3,0,-8,-5,-3,-14,-5,-4,-6,goodbye
16.703750610351562,4,6,-1,7,4,9,1,1,-1,-13,-9,4,0,3,goodbye
16.71976113319397,6,2,3,5,-1,8,0,3,0,-4,-2,5,4,7,goodbye
16.71976113319397,4,-5,3,-6,-5,-3,-3,0,-11,-1,-3,1,-1,-4,goodbye
16.7360942363739,-5,-16,-6,-26,-9,-16,-6,0,-18,-12,-3,-1,-7,-13,goodbye
16.7360942363739,-10,-17,-14,-27,-6,-12,-4,-3,-11,-18,-1,-5,-2,-7,goodbye
16.749736785888672,0,-1,0,-13,0,-10,-12,-1,-9,-19,-3,-2,-1,-3,goodbye
16.765400648117065,0,2,0,-12,0,-14,-20,-1,-19,-14,-6,0,-3,-8,goodbye
16.765400648117065,-8,-1,-4,-15,-4,-5,-9,-7,-20,-6,2,2,0,-6,goodbye
16.780792236328125,0,6,10,5,0,8,1,-4,-1,1,21,11,10,7,goodbye
16.781178951263428,22,22,18,24,15,10,1,0,10,7,26,20,15,20,goodbye
16.79674196243286,30,33,19,13,22,0,-3,0,0,9,23,23,13,14,goodbye
16.79674196243286,15,35,21,20,12,-3,-9,2,-2,11,17,16,3,0,goodbye
16.811939239501953,3,16,11,38,5,10,1,6,11,20,1,2,-3,2,goodbye
16.811939239501953,8,-4,7,23,7,24,20,6,18,24,-6,-5,0,12,goodbye
16.8280291557312,5,-12,1,0,1,11,20,3,16,16,-5,-10,7,7,goodbye
16.8280291557312,-15,-17,-7,-1,-9,0,9,-4,7,4,-14,-14,-6,-2,goodbye
16.84408712387085,-26,-19,-16,-3,-14,9,7,-9,-2,-1,-19,-19,-14,-4,goodbye
16.84408712387085,-14,-11,-16,-9,-13,7,4,0,3,2,0,-16,4,0,goodbye
16.859744548797607,-6,-1,-6,-8,-11,-5,-4,7,20,9,14,0,15,5,goodbye
16.859744548797607,-15,-8,-14,-10,-14,-13,-7,2,8,2,0,-4,1,0,goodbye
16.87504529953003,-22,-21,-19,-19,-15,-10,-6,-4,-8,-13,-14,-23,-11,-13,goodbye
16.87504529953003,-9,-7,-4,-4,-3,0,6,-3,10,-17,0,-12,-11,-10,goodbye
16.890331268310547,12,14,9,21,11,9,20,5,30,0,15,15,-1,2,goodbye
16.890331268310547,23,19,22,11,17,12,16,12,20,18,13,33,8,12,goodbye
16.90599012374878,23,9,13,-8,9,1,0,4,2,12,6,28,7,14,goodbye
16.90599012374878,20,0,3,0,-1,-17,-12,-4,-18,-16,-6,9,-3,4,goodbye
16.92120623588562,7,-3,0,4,-1,-18,-10,0,-29,-19,-15,-3,-3,-5,goodbye
16.92120623588562,-4,-5,-9,-4,6,-1,-3,0,-14,0,-3,-3,6,0,goodbye
16.936721801757812,-5,0,-3,-3,8,0,-12,-8,-17,-8,0,-3,0,0,goodbye
16.936721801757812,3,1,3,0,0,-9,-9,-10,-33,-23,-12,-13,-5,-9,goodbye
16.95204186439514,11,-4,1,-3,-5,-2,8,-1,-20,-7,-9,-10,4,-3,goodbye
16.95204186439514,2,-2,0,2,1,11,10,6,0,5,0,-1,4,0,goodbye
16.968055248260498,-11,-1,-5,2,8,6,2,3,-1,-5,-6,-8,-11,-13,goodbye
16.968055248260498,-14,-8,-10,-12,0,-5,-6,-2,-13,-11,-19,-14,-16,-18,goodbye
16.98396611213684,-13,-5,-10,-8,-4,0,-19,-6,-18,-4,-11,-6,-7,-7,goodbye
16.98396611213684,-14,0,-4,-2,5,10,-16,-3,-10,3,0,-3,-5,-3,goodbye
16.999977827072144,-14,-1,0,-7,7,4,5,0,8,18,1,-1,-4,-3,goodbye
16.999977827072144,-12,-3,-2,0,0,1,10,0,21,27,12,8,3,5,goodbye
17.01604390144348,0,8,0,9,-2,2,-3,1,24,10,23,14,6,14,goodbye
17.01604390144348,15,18,5,2,-2,-3,4,5,28,1,17,11,9,17,goodbye
17.031461477279663,10,4,7,-3,-5,0,9,2,27,14,9,13,13,17,goodbye
17.031461477279663,-3,-11,4,-7,-13,4,-8,0,14,10,7,9,13,7,goodbye
17.047098875045776,-10,-13,-14,-15,-23,-11,-7,0,6,-6,-5,-12,3,-10,goodbye
17.047098875045776,-7,-13,-18,-16,-20,-17,6,1,13,-6,-18,-16,-4,-13,goodbye
17.063151121139526,0,-7,-9,-4,-17,0,-4,0,20,6,-6,0,-1,0,goodbye
17.063151121139526,5,4,3,1,-15,-5,-21,-5,7,-4,4,3,-5,0,goodbye
17.078691720962524,11,7,21,3,10,-17,-14,-3,-7,-28,4,0,-11,-7,goodbye
17.078691720962524,17,6,16,6,31,-6,-5,1,-8,-24,11,6,3,-5,goodbye
17.09476113319397,10,18,9,5,15,0,-5,-2,-20,-17,13,5,5,-8,goodbye
17.09476113319397,4,23,17,12,7,-2,8,-6,-35,-26,7,-1,-13,-12,goodbye
17.111015796661377,8,17,21,30,18,8,29,4,-19,-11,6,6,-11,1,goodbye
17.111015796661377,6,14,19,37,20,23,29,14,-1,20,1,14,5,13,goodbye
17.127033233642578,2,9,15,31,18,27,24,5,-10,30,-4,0,10,11,goodbye
17.127033233642578,3,3,10,26,13,27,25,2,-18,27,-5,-9,5,16,goodbye
17.143094778060913,0,-2,-3,18,4,24,26,9,0,26,-5,-8,4,26,goodbye
17.143094778060913,0,-9,-11,2,3,20,21,4,14,18,-6,-10,8,22,goodbye
17.158777236938477,2,-10,-8,-8,3,15,4,-2,16,14,-6,-1,10,13,goodbye
17.158777236938477,-4,-15,-24,-15,-5,-3,-10,-5,16,13,-8,9,4,5,goodbye
17.173887491226196,-13,-19,-28,-25,-16,-27,-26,-10,-2,-4,-6,0,-5,-7,goodbye
17.173887491226196,-13,-7,-10,-24,-25,-31,-41,-11,-28,-25,0,-12,-10,-20,goodbye
17.19010329246521,-7,-7,-10,-16,-19,-20,-38,0,-21,-25,-2,-6,-8,-19,goodbye
17.19010329246521,-3,-16,-12,-24,-8,-11,-13,7,1,-15,-12,1,-5,-11,goodbye
17.20574975013733,-7,-14,-10,-32,-19,-5,5,3,15,-7,-11,-3,-5,-4,goodbye
17.20574975013733,-9,-12,-8,-25,-23,-5,3,-1,23,3,3,2,0,0,goodbye
17.220816135406494,1,-10,-6,-19,0,-10,0,-2,17,11,14,15,8,-3,goodbye
17.220816135406494,3,0,-10,-16,6,-10,-8,-9,0,-1,0,4,0,-11,goodbye
17.236300706863403,-5,8,-3,0,-5,-1,-15,-8,-4,-13,-13,-9,-14,-13,goodbye
17.236300706863403,-3,12,6,19,3,0,0,6,4,0,2,-6,-5,-8,goodbye
17.25149416923523,4,16,19,23,20,-1,11,9,6,3,11,3,6,0,goodbye
17.25149416923523,0,5,16,8,15,8,5,-3,5,-8,-8,-1,-1,0,goodbye
17.26668095588684,-7,-10,-4,-4,4,7,1,-9,6,-9,-9,-15,-7,-8,goodbye
17.26668095588684,0,-3,0,4,3,-4,2,1,10,-3,12,-7,0,-3,goodbye
17.281840324401855,6,13,13,21,6,-1,4,7,7,1,14,9,4,14,goodbye
17.281840324401855,1,9,0,6,-1,-3,0,0,-11,2,0,-6,-7,3,goodbye
17.2973952293396,-5,-2,-7,-13,-9,-14,-16,-3,-29,-8,-9,-21,-16,-19,goodbye
17.2973952293396,0,5,5,-1,0,0,-12,3,-21,-16,-8,1,0,-6,goodbye
17.313053369522095,8,13,18,11,9,22,17,7,-12,-5,1,16,13,13,goodbye
17.313053369522095,5,4,7,2,2,17,21,-1,-13,4,12,2,7,7,goodbye
17.32878351211548,3,1,4,2,-2,4,-5,-4,-12,0,7,5,2,4,goodbye
17.32878351211548,12,13,16,15,1,0,-7,4,2,4,4,26,9,20,goodbye
17.343960762023926,19,16,19,17,7,0,15,7,24,34,23,28,22,29,goodbye
17.343960762023926,14,6,18,5,4,7,19,0,18,37,28,18,25,21,goodbye
17.360036611557007,4,-2,6,6,1,11,10,-2,-4,4,1,4,13,6,goodbye
17.360036611557007,4,-4,-9,10,6,7,7,3,-5,-12,-17,-4,0,0,goodbye
17.3758807182312,8,-1,-9,4,3,7,3,2,8,0,-5,0,0,2,sil
17.3758807182312,-2,-4,-14,0,-7,7,2,-3,8,6,0,-7,-2,0,sil
17.391005992889404,-15,-11,-14,-5,-10,-1,0,-1,-2,0,-15,-17,-16,-14,sil
17.391005992889404,-14,-19,-8,-9,-8,-5,-15,2,0,1,-19,-12,-22,-23,sil
17.406473636627197,-8,-18,-8,-3,-8,0,-15,0,15,5,-6,-7,-15,-15,sil
17.406473636627197,-7,-1,-5,-2,1,-1,0,4,21,1,3,-6,-4,0,sil
17.421789407730103,-1,5,-5,-7,16,-12,4,4,9,1,9,-1,3,10,sil
17.421789407730103,-1,-1,-5,-7,9,-12,0,-6,-1,2,1,0,-3,1,sil
17.437913417816162,-13,-1,-12,-12,-8,-8,7,-11,0,-9,-13,-11,-17,-14,sil
17.437913417816162,-19,-4,-22,-23,-18,-19,0,-8,-10,-22,-11,-16,-17,-18,sil
17.453164100646973,-10,-8,-6,-17,-15,-19,-23,-3,-29,-21,1,-6,-4,-10,sil
17.453164100646973,0,0,5,3,-3,1,-16,0,-20,-10,0,0,6,-5,sil
