Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.469056844711304,-1,0,1,-1,5,9,0,-1,-1,-3,-12,0,3,-6,sil
17.469056844711304,0,-10,-2,-16,0,0,-5,-3,0,0,-10,-1,-5,-4,sil
17.48513436317444,10,5,5,0,-1,-1,-1,0,2,5,7,1,0,5,sil
17.48513436317444,13,20,19,20,8,0,8,5,8,11,19,12,14,13,sil
17.501086711883545,5,5,10,17,9,3,3,5,3,9,17,12,17,11,sil
17.501086711883545,0,0,4,6,2,5,0,2,-7,-5,6,1,7,0,sil
17.51666760444641,-4,3,5,0,2,1,8,-2,-11,-13,-7,-4,0,-10,sil
17.51666760444641,-7,-11,-4,-4,-2,0,7,-3,-8,-4,-15,0,0,-2,sil
17.53286838531494,0,-16,-2,-1,-9,2,-2,5,0,0,-8,7,0,12,sil
17.53286838531494,16,4,7,3,-2,0,-3,9,9,2,1,2,6,10,sil
17.547886848449707,22,14,11,0,7,0,-2,6,13,9,2,6,13,6,sil
17.56449842453003,16,4,5,4,11,4,1,6,16,12,1,16,7,13,sil
17.56449842453003,1,0,-7,7,2,9,10,0,12,5,-1,-1,-4,8,sil
17.56449842453003,-3,3,-3,0,-2,9,7,-5,4,-3,-4,-17,-6,-1,sil
17.5798761844635,0,5,1,-3,0,7,1,-4,3,-7,-1,0,0,-3,sil
17.5798761844635,-1,0,-1,-5,-2,-3,-1,-3,-4,-3,4,11,0,-2,sil
17.595389366149902,-3,0,-1,-11,-3,-9,-7,-6,-10,3,10,3,-5,0,sil
17.595389366149902,0,5,-3,-5,1,-5,-6,-9,5,7,14,0,0,-1,sil
17.610985279083252,0,10,0,2,-2,0,0,-1,11,3,13,6,0,-7,sil
17.610985279083252,-1,2,7,-4,-12,0,-1,1,-4,-1,13,7,2,-7,sil
17.62747025489807,-6,-13,3,-10,-9,-2,-17,-7,-15,-10,1,0,-3,-4,sil
17.62747025489807,-9,-16,-2,-1,-1,-3,-17,-3,-16,-12,-7,-2,-15,-6,sil
17.643100023269653,0,2,2,16,6,-6,1,10,-6,-1,7,1,-6,0,sil
17.659043312072754,12,23,15,29,13,-7,6,10,5,2,17,1,6,5,sil
17.659043312072754,10,23,12,32,9,-2,-4,0,-1,2,0,-4,0,0,sil
17.659043312072754,0,5,-2,18,2,0,-3,-5,-22,2,-12,-10,-8,-7,sil
17.67406988143921,-14,-10,-7,1,1,8,6,0,-27,-5,-19,-15,-12,-5,sil
17.688106060028076,-21,-10,-8,3,5,18,22,1,-11,-4,-17,-11,-7,0,sil
17.688106060028076,-10,-2,0,10,10,17,36,6,9,18,-3,3,6,10,sil
17.70514440536499,1,-4,-7,6,6,11,31,11,29,32,-6,3,9,17,sil
17.70514440536499,-1,-8,-22,-5,0,5,12,7,35,23,-15,-11,0,8,sil
17.70514440536499,-5,-9,-15,-24,0,-1,1,4,30,14,-4,-9,4,0,sil
17.721073389053345,0,-21,-9,-36,-8,-4,-1,5,24,7,-6,-2,13,3,sil
17.721705675125122,0,-26,-9,-31,-17,-7,-13,-1,13,-11,-25,-4,2,-2,sil
17.73684072494507,-7,-10,-7,-23,-12,-13,-19,-11,0,-25,-15,-1,-4,-15,sil
17.751147985458374,-6,-5,-7,-29,-9,-15,-22,-13,-17,-26,6,2,1,-10,sil
17.751147985458374,0,-5,3,-32,-11,-10,-27,-10,-28,-33,3,2,0,-6,sil
17.76654887199402,13,16,18,0,0,-3,-16,-7,-21,-23,8,1,-4,-8,sil
17.76654887199402,18,29,27,37,13,3,3,0,-9,7,26,7,0,0,sil
17.78221893310547,8,10,18,37,9,7,11,3,-2,15,13,5,0,10,sil
17.78221893310547,-3,-7,-4,10,-1,3,8,3,6,1,-10,-9,-4,8,sil
17.79775094985962,-4,-9,-10,-7,-13,-1,5,5,16,1,0,-2,4,4,sil
17.79775094985962,4,0,-7,0,-13,-11,-7,1,11,8,25,21,20,4,sil
17.813671350479126,18,20,6,14,-1,-22,-28,-5,-7,0,28,34,17,2,sil
17.813671350479126,23,28,20,11,-1,-18,-30,-12,-20,-12,22,25,0,-4,sil
17.829061269760132,9,13,9,4,-4,-4,-17,-10,-19,-13,16,5,-14,-7,sil
17.829061269760132,-7,5,5,9,9,10,-2,2,-18,-1,0,0,-16,-3,sil
17.84511113166809,-10,7,4,14,17,20,15,8,-20,2,-12,0,-10,-4,sil
17.84511113166809,-8,0,0,4,7,22,20,2,-18,-8,-19,-12,-11,-3,sil
17.861016273498535,-11,-9,2,-1,6,26,20,9,2,1,-16,-15,-6,6,sil
17.861016273498535,-12,-9,-1,-5,11,21,32,15,30,32,-2,-9,6,5,sil
17.87664532661438,-2,-4,-7,-9,6,5,30,5,31,31,-3,-14,3,-1,sil
17.87664532661438,11,-4,-1,6,6,5,14,0,18,13,-9,-18,0,12,sil
17.89236092567444,9,-8,5,15,7,7,11,4,17,9,-9,-8,6,21,sil
17.89236092567444,-2,-15,-7,-14,0,-1,5,-1,21,10,-14,-3,6,4,sil
17.908225059509277,-3,-16,-22,-39,-5,-9,-4,-6,16,2,-13,-2,10,-2,sil
17.908225059509277,-2,-11,-11,-29,-7,-23,-15,0,5,-15,-3,0,10,-3,sil
17.92380142211914,-10,-8,-15,-20,-18,-37,-24,-4,4,-25,0,-2,0,-14,sil
17.92380142211914,-8,-2,-21,-18,-13,-21,-20,-6,11,-13,11,5,4,-16,sil
17.940060138702393,0,16,3,1,8,1,-7,1,-4,-10,26,26,13,-10,sil
17.940060138702393,1,25,16,30,10,2,-13,-3,-35,-25,3,13,-11,-15,sil
17.955222129821777,-1,17,16,39,0,1,-12,-7,-40,-26,-14,-7,-31,-14,sil
17.955222129821777,-5,7,10,24,5,14,10,0,-19,0,2,-3,-8,-2,sil
17.97080421447754,-6,1,0,3,4,14,6,-2,-3,13,9,1,2,2,sil
17.97080421447754,0,4,0,9,-5,2,-15,-2,-2,11,-5,-3,-8,1,sil
17.98594880104065,5,4,0,24,-7,0,-3,6,-5,16,-4,-9,0,10,sil
17.98594880104065,5,-6,1,11,-5,6,15,7,0,26,3,-3,10,21,sil
18.00123906135559,0,-11,3,-7,-9,8,13,2,6,16,0,0,0,15,sil
18.00123906135559,-5,-13,-3,-10,-10,2,8,-4,-6,-6,-8,-8,-14,0,sil
18.01678586006165,-1,-19,-5,-11,-5,0,14,-6,-16,-7,-11,-11,-7,0,sil
18.01678586006165,8,-16,-2,-14,0,0,17,4,9,13,4,3,16,15,sil
18.03276562690735,8,-3,2,-11,5,0,0,5,27,13,12,10,16,13,sil
18.03276562690735,2,2,-2,-10,4,-5,-18,-8,5,-10,-3,-2,-4,-9,sil
18.048349618911743,0,0,-7,-13,-2,-13,-14,-4,-3,-19,-10,-5,-2,-15,sil
18.048349618911743,0,0,3,-14,-2,-13,-5,10,21,-1,10,15,20,2,sil
18.06432580947876,3,10,7,-6,0,-7,-6,3,27,8,24,25,25,11,sil
18.06432580947876,0,10,1,-6,-2,-10,-19,-7,-2,-8,8,9,2,-7,sil
18.088834047317505,-2,2,0,-7,-2,-7,-15,-5,-6,-20,-2,-2,-15,-16,sil
18.088834047317505,12,12,9,10,7,7,8,2,7,0,6,6,-5,0,sil
18.088834047317505,26,22,19,21,14,11,16,6,-7,6,9,18,2,8,sil
18.095844268798828,9,3,4,9,8,6,6,2,-20,-16,-8,2,-12,-2,sil
18.1117479801178,-7,-7,-8,-2,4,3,6,1,-6,-24,-11,-10,-16,-10,sil
18.1117479801178,-3,0,-4,-3,6,0,7,2,1,-2,6,-3,8,-5,sil
18.12714648246765,-6,0,-6,0,5,0,-5,0,1,11,8,-2,15,0,sil
18.12714648246765,-13,1,0,8,1,8,-5,0,5,10,-1,-11,0,1,sil
18.14251208305359,0,9,0,19,3,14,13,1,9,15,2,-11,0,0,sil
18.14251208305359,-2,-1,-12,6,4,10,7,1,7,12,-5,-9,-1,-3,sil
18.15805459022522,-25,-16,-14,-9,-3,9,-6,0,-1,1,-26,-17,-12,-7,sil
18.15805459022522,-20,-11,-3,0,-7,7,4,-4,-11,4,-18,-16,-6,-2,sil
18.17345428466797,0,-9,3,1,-1,1,11,-8,-18,7,-9,-7,-5,3,sil
18.17345428466797,-1,-15,-8,-14,-5,-2,-3,-9,-23,-4,-22,-13,-19,-5,sil
18.189091205596924,-10,-8,-14,-11,-15,-13,-12,-7,-17,-5,-17,-14,-15,-14,sil
18.189091205596924,-5,2,-4,1,-13,-15,0,2,6,9,1,5,5,5,sil
18.20511603355408,6,0,0,0,-3,-9,2,9,17,12,8,19,19,24,sil
18.20511603355408,16,-2,13,-2,-3,-15,-13,2,4,-7,12,23,18,12,sil
18.220261096954346,15,2,15,0,-6,-21,-16,-4,0,-27,21,30,18,2,sil
18.220261096954346,11,10,9,-7,0,-14,-12,-3,-4,-21,27,29,12,5,sil
18.23538875579834,13,23,18,-1,6,-5,-13,2,-13,-4,26,12,-3,-4,sil
18.23538875579834,7,28,16,25,10,5,-2,4,0,-6,9,-7,-22,-15,sil
18.2511203289032,-1,19,10,40,17,28,14,0,15,-10,-7,-9,-22,-9,sil
18.2511203289032,0,7,3,32,19,39,25,0,9,14,-6,-4,-7,-1,sil
18.26692295074463,-3,-9,-7,17,8,22,29,7,14,33,-4,-10,0,2,sil
18.26692295074463,-7,-21,-10,0,0,9,24,6,27,23,-6,-10,3,10,sil
18.28216290473938,0,-13,-18,-18,-8,5,11,1,26,17,2,-1,17,14,sil
18.298155546188354,-3,-13,-22,-29,-19,-9,-11,1,11,11,0,-5,14,8,sil
18.298155546188354,-11,-22,-17,-30,-23,-25,-24,-2,-4,-3,-17,-14,0,0,sil
18.298155546188354,-3,-13,-7,-20,-11,-16,-11,-9,-16,-15,-13,-5,1,-3,sil
18.31417179107666,9,0,11,-9,-2,-4,-2,-1,-22,-14,7,7,7,-2,sil
18.31417179107666,9,-4,15,-6,-4,-13,-15,-2,-24,-17,15,7,4,-3,sil
18.330252408981323,2,1,11,-4,0,-19,-19,-7,-24,-23,3,9,-1,-2,sil
18.330252408981323,4,16,9,7,10,0,0,3,-3,-9,4,11,0,5,sil
18.346293926239014,9,9,1,11,12,12,10,8,11,13,9,5,1,5,sil
18.346293926239014,3,0,-1,1,1,6,0,-3,0,5,-4,-2,-4,-3,sil
18.362187147140503,-2,-2,-4,-1,0,3,-2,-8,0,-6,-15,-11,-8,-8,sil
18.362187147140503,-9,-4,-5,-7,3,6,0,0,9,0,-9,-15,-6,-9,sil
18.377041339874268,-13,3,-9,-13,3,4,0,0,0,0,-9,-7,-4,-10,sil
18.377041339874268,-11,11,-11,-5,2,0,0,0,-8,-5,-18,-6,-8,-10,sil
18.3923454284668,-11,2,-2,-3,5,0,3,5,-3,-3,-15,-3,-12,-9,sil
18.3923454284668,-4,3,3,-1,8,3,9,1,1,7,5,14,0,0,sil
18.40830636024475,13,22,7,14,9,0,1,-1,7,14,29,24,18,12,sil
18.40830636024475,10,14,6,16,7,-1,-1,7,18,14,21,6,12,10,sil
18.42349934577942,-7,-9,-1,11,3,14,12,7,18,17,-5,-11,0,3,sil
18.42349934577942,-2,-6,5,24,8,27,25,2,7,20,-9,-7,2,9,sil
18.439981698989868,6,0,1,19,6,6,18,1,-1,5,2,-4,0,8,sil
18.439981698989868,-2,-13,-9,-17,-16,-28,-1,-5,-9,-18,0,-7,-11,-2,sil
18.455968856811523,-3,-11,2,-17,-28,-31,-19,-9,-13,-27,-5,-7,-10,-1,sil
18.455968856811523,7,1,8,10,-9,-9,-21,-3,-8,-20,-1,-6,-5,3,sil
18.470964670181274,9,2,5,7,4,0,-12,0,-5,-11,0,3,-3,0,sil
18.470964670181274,5,0,-1,0,-3,0,5,0,-3,4,0,13,5,-2,sil
18.487019777297974,2,0,0,0,-8,0,7,2,-2,12,8,6,10,0,sil
18.487019777297974,0,-3,3,-12,-2,-2,-9,0,-2,0,13,3,0,0,sil
18.502084970474243,-8,-7,-8,-11,-3,-4,-11,-4,-2,-8,0,4,-6,-2,sil
18.502084970474243,-12,-5,-10,0,-7,1,-5,-3,0,2,-8,-2,-3,-7,sil
18.51766896247864,-8,0,0,0,-4,12,-8,0,0,4,0,-4,-3,-12,sil
18.51766896247864,-5,1,3,0,0,12,-9,1,-8,-11,-7,0,-9,-12,sil
18.53336334228516,-1,-2,2,6,1,11,3,3,-4,-10,-15,0,-5,-2,sil
18.53336334228516,10,1,3,9,6,17,15,0,13,11,9,5,10,7,sil
18.548905849456787,13,12,11,8,11,11,14,1,11,18,25,19,15,10,sil
18.548905849456787,2,10,6,6,7,-6,8,8,0,2,6,7,8,6,sil
18.56459093093872,1,0,0,5,0,-15,2,1,2,-4,-3,-9,2,6,sil
18.56459093093872,8,1,8,7,-3,-13,-2,0,6,2,7,-3,3,16,sil
19.359149932861328,-13,-14,-3,13,-3,32,23,12,5,24,-6,-18,-10,11,sil
19.359149932861328,-4,0,-7,8,1,26,33,3,14,34,2,-11,11,25,sil
19.37473511695861,-1,0,-4,-5,-6,15,26,-2,12,27,-6,0,15,21,sil
19.37473511695861,-3,-17,-10,-18,-18,9,9,0,6,8,-23,-8,0,9,sil
19.39099097251892,-2,-22,-14,-16,-9,0,-1,2,3,-4,-20,-10,-2,3,sil
19.3918890953064,0,-17,-6,-13,0,-3,-6,-2,4,-11,-4,11,10,1,sil
19.40690970420837,3,-10,-6,-25,-2,-9,-14,-4,7,-7,11,21,25,0,sil
19.40690970420837,14,0,1,-35,-4,-18,-28,0,6,6,21,13,27,0,sil
19.40690970420837,16,9,11,-16,0,-21,-31,-2,10,6,14,10,11,-6,sil
19.422075033187863,7,17,15,6,7,-17,-19,-4,11,-7,5,15,-2,-12,sil
19.43721604347229,5,19,15,4,18,-3,-5,0,0,-8,10,15,0,-12,sil
19.43721604347229,1,0,0,0,12,3,2,0,-13,-4,9,-7,-5,-12,sil
19.453248023986816,-17,-17,-10,1,-1,-6,0,-6,-22,-24,-4,-29,-23,-23,sil
19.453248023986816,-20,-7,-5,2,-5,-6,0,-4,-22,-33,-15,-18,-23,-19,sil
19.468626499176025,2,12,2,8,0,6,7,0,-2,-15,-7,5,-10,2,sil
19.468626499176025,8,14,10,25,2,3,2,2,7,0,1,7,-5,9,sil
19.48414397239685,0,3,4,33,1,-7,-4,1,-5,4,3,-3,1,0,sil
19.48414397239685,10,6,10,25,4,1,-2,0,-18,2,5,0,6,3,sil
19.500276803970337,22,22,17,25,13,16,1,4,-15,-1,8,0,1,5,sil
19.500276803970337,4,16,-1,20,11,15,9,10,-3,5,-1,-12,-2,1,sil
19.515844106674194,-11,-1,-9,1,0,7,17,9,11,20,-11,-12,0,8,sil
19.515844106674194,-4,0,0,1,3,5,18,3,16,27,2,2,3,17,sil
19.531002521514893,0,5,1,4,7,1,13,-2,5,19,7,0,-2,8,sil
19.531508207321167,-7,-7,-8,-8,-5,6,6,-4,0,7,-10,-15,-9,-4,sil
19.54608058929444,-10,-19,-14,-15,-14,9,1,0,5,6,-11,-5,1,1,sil
19.54608058929444,-3,-15,-4,-18,-9,-3,0,0,13,10,-2,14,11,15,sil
19.56181669235229,-4,-18,-7,-21,-11,-17,-4,-8,8,0,-11,2,0,4,sil
19.56181669235229,-12,-22,-9,-18,-13,-13,-14,-8,-6,-17,-20,-5,-13,-11,sil
19.577004432678223,-10,-10,-5,-16,-10,-12,-16,0,-10,-10,-8,13,-6,-7,sil
19.577004432678223,1,-3,-6,-18,-6,-13,-3,2,2,3,5,13,9,3,sil
19.59274411201477,5,-6,0,-13,0,1,3,2,11,-2,4,0,12,5,sil
19.59274411201477,-1,-4,0,-2,4,12,2,6,11,-11,0,-6,4,-1,sil
19.60881018638611,-2,1,0,0,0,2,0,6,7,-5,1,0,2,-9,sil
19.60881018638611,1,8,1,-2,-1,-1,2,1,8,-2,6,4,3,-6,sil
19.624099254608154,-1,9,-2,1,2,0,0,-2,8,-5,10,3,5,-3,sil
19.624099254608154,0,2,2,0,5,-1,-10,-9,-1,0,20,4,14,-4,sil
19.640315055847168,12,1,5,-4,2,0,-7,-11,-7,3,21,1,16,2,sil
19.640315055847168,13,8,4,7,-1,6,0,-3,-9,-6,1,-9,0,6,sil
19.65609383583069,2,12,6,10,4,0,-2,3,-20,-10,-5,-4,-4,-3,sil
19.65609383583069,0,2,0,-5,4,-10,-15,-3,-28,-5,4,9,-4,-14,sil
19.671825885772705,4,3,8,0,-6,-4,-18,-5,-22,-12,0,4,-17,-10,sil
19.671825885772705,12,16,18,25,1,6,-3,3,-6,-10,-3,-2,-17,-1,sil
19.687462329864506,14,14,14,16,15,0,2,4,1,1,7,6,-4,0,sil
19.687462329864506,13,12,16,7,6,-7,-4,1,1,-3,7,16,-3,0,sil
19.703136920928955,12,17,17,27,3,6,0,2,1,-7,-3,10,-6,5,sil
19.703136920928955,-1,3,6,23,7,18,8,3,-1,2,-13,-3,-15,0,sil
19.71866226196289,-20,-15,-13,0,2,10,15,0,0,7,-16,-11,-16,-5,sil
19.71866226196289,-18,-12,-15,2,5,6,22,0,9,15,-12,-10,1,4,sil
19.734745502471924,-11,-8,-8,6,8,11,23,0,13,32,-5,-13,11,14,sil
19.734745502471924,-16,-20,-20,-10,-6,1,17,1,14,27,-5,-21,2,9,sil
19.75019836425781,-10,-21,-17,-13,-13,-10,10,8,19,14,-7,-9,5,7,sil
19.75019836425781,-1,-11,-7,-5,-11,-7,10,6,22,19,-8,0,19,10,sil
19.765453100204468,-2,-17,-14,-20,-15,-5,2,0,25,16,-3,0,21,11,sil
19.765453100204468,2,-7,-7,-28,-6,-6,-7,-1,23,3,13,17,21,10,sil
19.78083300590515,19,15,8,-9,4,-10,-7,-2,6,-4,26,29,20,5,sil
19.78083300590515,16,10,8,-5,0,-16,-13,-5,-16,-18,15,12,-1,-8,sil
19.79614496231079,3,0,0,-8,-4,-3,-20,0,-20,-25,5,-4,-16,-18,sil
19.79614496231079,0,11,-1,0,-3,4,-10,3,-17,-19,4,-6,-7,-14,sil
19.812073945999146,-5,5,0,-2,-7,-3,-1,0,-26,-21,-11,-12,-15,-13,sil
19.812073945999146,-10,-13,-6,-9,1,4,-2,-3,-26,-18,-24,-25,-25,-15,sil
19.827751636505127,-9,-1,-1,-4,11,15,-7,-1,-13,-7,-13,-19,-15,-13,sil
19.827751636505127,-5,22,3,-3,0,-4,-16,-3,-12,-12,0,-1,-8,-12,sil
19.84385108947754,-3,21,1,4,-2,-16,-19,-9,-19,-14,0,3,-5,-5,sil
19.84385108947754,0,8,9,26,13,7,-10,-3,-6,1,4,2,5,4,sil
19.85992765426636,2,0,8,28,16,18,8,6,16,15,13,2,9,7,sil
19.85992765426636,0,-4,3,12,2,6,19,6,18,24,0,0,1,12,sil
19.875519275665283,-5,-12,-2,5,-3,8,23,0,12,19,-12,-2,0,18,sil
19.875519275665283,-7,-23,-14,-1,-3,17,22,0,20,6,-1,-3,5,10,sil
19.89108967781067,0,-21,-8,-13,-3,13,19,7,26,11,2,1,11,9,sil
19.89108967781067,4,-11,-1,-15,-1,-3,8,4,15,18,-4,2,13,15,sil
19.90639328956604,8,-8,0,-10,-1,-21,-11,-4,1,0,-1,3,4,7,sil
19.90639328956604,14,-4,7,-2,-3,-14,-15,-1,0,-11,6,17,0,0,sil
19.922091484069824,12,5,7,5,0,1,0,2,1,-4,13,25,2,0,sil
19.922091484069824,6,17,8,3,3,-1,0,-1,-5,-7,15,16,0,-13,sil
19.93814468383789,14,20,15,4,-2,-4,-14,-4,-7,-11,19,15,2,-14,sil
19.93814468383789,21,18,22,13,0,-5,-13,0,-2,-1,33,31,13,3,sil
19.95376348495484,20,32,25,22,8,-12,-6,2,-8,1,38,33,13,11,sil
19.95376348495484,20,41,24,29,0,-6,-10,-6,-21,-9,14,12,3,0,sil
19.96898055076599,0,17,16,22,-4,1,-13,-8,-26,-23,-14,-7,-16,-14,sil
19.96898055076599,-35,-17,-9,1,-1,-8,-9,-2,-25,-26,-21,-22,-28,-25,sil
19.98463726043701,-41,-32,-26,-6,-11,-8,-1,-1,-21,-15,-23,-32,-13,-19,sil
19.98463726043701,-15,-16,-10,4,-5,13,12,0,-6,4,-25,-22,2,-1,sil
19.999788522720337,-3,2,-8,4,13,18,20,0,7,22,-21,-12,-1,7,sil
19.999788522720337,-13,-1,-27,-18,-1,5,13,1,8,21,-25,-22,-13,4,sil
20.014933109283447,-23,-19,-36,-30,-13,3,9,9,11,12,-35,-41,-12,-1,sil
20.014933109283447,-17,-25,-30,-28,8,7,9,12,28,16,-33,-37,-9,0,sil
20.030845403671265,-6,-26,-27,-36,18,11,16,7,42,26,-25,-23,-5,3,sil
20.030845403671265,-7,-29,-31,-43,0,7,21,4,32,22,-18,-21,1,2,sil
20.046577215194706,-12,-29,-26,-47,-9,-8,10,1,12,7,-14,-20,6,4,sil
20.046577215194706,0,-18,-20,-50,-9,-16,-1,0,14,1,0,-7,13,7,sil
20.06209969520569,18,3,3,-24,-4,-7,-9,0,20,0,30,15,22,10,sil
20.06209969520569,31,26,42,16,5,2,-18,3,1,3,56,37,25,14,sil
20.077720642089844,35,38,48,30,6,2,-16,0,-16,1,61,40,21,10,sil
20.077720642089844,31,38,35,28,-5,-3,-9,-7,-11,-20,42,42,6,3,sil
20.099859714508057,21,28,34,44,-3,-5,-10,-4,-8,-33,30,46,-1,4,sil
20.099859714508057,11,24,37,54,12,-3,-9,-3,-19,-21,31,34,3,0,sil
20.10979533195496,0,22,25,39,13,-5,-14,-9,-32,-18,14,17,-5,-15,sil
20.10979533195496,-13,3,0,30,-3,-8,-23,-10,-38,-30,-15,1,-26,-27,sil
20.1249258518219,-11,-6,1,36,-4,1,-10,0,-31,-18,-25,-8,-22,-20,sil
20.14082908630371,-5,2,8,36,12,18,10,2,-13,1,-14,-6,-7,-4,sil
20.14082908630371,-14,-10,-4,16,7,17,11,-6,-12,-5,-23,-5,-14,-4,sil
20.14082908630371,-26,-27,-17,-3,-17,3,11,-2,-15,-8,-39,-19,-22,-9,sil
20.15675973892212,-16,-16,-22,-13,-16,0,13,4,3,11,-30,-31,-7,0,sil
20.15675973892212,-8,-14,-19,-22,-4,2,4,0,13,21,-18,-28,-3,2,sil
20.17236566543579,-8,-22,-13,-23,1,11,8,1,13,22,-10,-12,0,4,sil
20.17236566543579,3,-8,-7,-11,12,11,22,13,32,28,2,2,22,22,sil
20.187988996505737,5,-2,-12,-22,-9,-6,9,8,28,13,-3,-2,17,22,sil
20.187988996505737,-2,-12,-19,-35,-34,-15,1,6,9,9,-5,-10,8,8,sil
20.203705310821533,11,-4,-1,-19,16,0,13,16,24,26,22,12,29,14,sil
20.203705310821533,26,9,5,-5,49,5,1,3,37,14,34,23,31,11,sil
20.21921873092652,14,7,-3,-19,-4,-17,-24,-11,7,-12,14,3,0,-6,sil
20.235289096832275,2,3,2,-29,-26,-32,-16,-2,-11,-14,3,0,-5,-12,sil
20.235289096832275,2,3,3,-26,-2,-23,-9,0,-6,-16,7,10,1,-5,sil
20.25099492073059,7,15,6,-5,-1,-8,-21,-3,1,-16,11,16,-3,1,sil
20.25099492073059,9,31,13,26,4,4,-9,0,8,6,14,12,0,0,sil
20.25099492073059,-2,13,3,15,13,6,0,-9,-8,9,1,-6,3,-11,sil
20.26673722267151,-10,-2,-2,-7,-2,1,-11,-14,-27,-12,-13,-16,-12,-9,sil
20.26673722267151,-2,12,2,16,0,4,-2,0,-8,-9,0,-6,-14,0,sil
20.28190755844116,-5,13,10,28,10,5,14,3,7,4,5,-2,-4,-3,sil
20.298080921173096,-13,-8,-2,2,-4,6,12,-3,-2,1,-14,-9,-9,-7,sil
20.298080921173096,-2,-14,-11,4,-16,12,10,-3,-14,-8,-22,-12,-18,-4,sil
20.298080921173096,0,-7,4,19,-5,8,12,1,-22,-12,-10,-6,-19,-7,sil
20.31272268295288,-7,-3,6,9,0,4,7,1,-17,-4,0,3,-4,-5,sil
20.327823638916016,3,-2,10,9,3,13,5,2,0,3,7,12,9,8,sil
20.327823638916016,11,0,13,30,11,21,11,2,11,6,6,7,3,11,sil
20.343441009521484,0,-3,0,18,7,10,7,0,2,3,-8,-5,-7,2,sil
20.343441009521484,-11,-18,-12,-18,-8,0,1,0,-6,-7,-18,-11,-8,2,sil
20.35896944999695,-16,-28,-22,-28,-14,-5,1,3,0,-5,-10,-15,0,0,sil
20.35896944999695,-15,-13,-15,-18,-5,-12,-3,0,3,8,-8,-9,6,-7,sil
20.3738751411438,-17,0,-10,-11,0,-9,-8,0,-8,0,-16,-4,-8,-10,sil
20.3738751411438,-18,-12,-16,-9,-3,-8,-13,-2,-14,-9,-9,-8,-10,-7,sil
20.389220237731934,7,3,11,0,3,-1,-15,0,6,11,12,6,14,4,sil
20.389220237731934,29,34,17,24,19,6,0,4,25,26,30,20,25,15,sil
20.404747486114506,12,16,-2,10,8,0,3,8,9,1,21,11,8,12,sil
20.404747486114506,1,-3,0,-20,-5,-3,0,6,5,-6,3,5,6,5,sil
20.420142889022827,13,4,0,-7,2,-2,2,-1,23,-2,1,2,10,4,sil
20.420142889022827,11,2,1,7,4,-8,-5,-1,18,-9,3,0,-1,4,sil
20.43592476844788,5,-7,-2,-6,0,-6,-9,1,7,4,3,1,3,1,sil
20.43592476844788,13,-1,-1,-13,0,-5,0,0,12,25,14,11,17,3,sil
20.45094084739685,11,2,15,-9,-3,-15,-6,-1,3,10,10,16,9,8,sil
20.45131516456604,-7,-5,0,-14,-8,-17,-16,-7,-12,-18,-10,2,-5,-6,sil
20.46704697608948,-15,-9,-8,-20,-7,-10,-11,-14,-25,-36,-14,0,-17,-26,sil
20.46704697608948,-4,2,13,-5,-2,0,-4,-6,-22,-20,4,8,-13,-16,sil
20.4826877117157,1,9,2,18,3,8,0,0,-6,12,25,5,5,-1,sil
20.4826877117157,5,8,3,22,6,6,0,0,0,15,23,2,9,0,sil
20.498093128204346,5,14,29,22,0,2,-7,-1,-12,-8,0,-4,-6,-1,sil
20.498093128204346,-7,14,7,11,-5,5,-1,-3,-20,-17,-18,-20,-13,-8,sil
20.513683557510376,-10,2,-6,-1,-2,15,17,0,-10,0,-20,-12,-8,-2,sil
20.513683557510376,2,0,11,15,1,24,30,6,7,15,-15,1,-6,9,sil
20.52975821495056,4,-1,-2,22,-1,22,31,4,-1,10,-11,-10,-7,12,goodbye
20.52975821495056,0,-7,-11,-14,-8,9,23,1,-12,5,-16,-16,0,11,goodbye
20.545735120773315,0,-8,-7,-23,-9,-1,18,6,13,11,-13,-2,5,8,goodbye
20.545735120773315,0,-2,-13,4,-2,-2,11,8,36,9,1,1,4,7,goodbye
20.560818195343018,0,2,-1,9,10,3,0,2,20,5,13,7,8,15,goodbye
20.560818195343018,2,3,-1,2,12,0,0,-1,6,9,18,7,12,7,goodbye
20.576064586639404,0,2,-7,9,2,-10,-7,3,-2,-2,9,2,0,-12,goodbye
20.576064586639404,-5,4,-4,6,3,-12,-18,7,-14,-15,1,-1,-4,-13,goodbye
