Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.591816663742065,-15,-5,-12,-16,3,-14,-16,0,-5,0,0,-7,0,-8,goodbye
20.591816663742065,-23,-20,-11,-26,-9,-13,-16,-2,9,1,-11,-5,-8,-15,goodbye
20.60789513587952,-15,-20,-12,-4,-8,-5,-20,-7,7,-18,-17,0,-14,-15,goodbye
20.60789513587952,0,-3,0,8,8,4,-15,-6,-2,-19,0,0,-4,-1,goodbye
20.62302255630493,8,7,18,7,15,15,0,0,-1,0,10,1,2,6,goodbye
20.62302255630493,6,-4,2,0,10,12,7,0,-1,4,-6,-6,0,4,goodbye
20.63904428482056,4,-14,-3,-18,0,-3,-5,-4,-12,-10,-14,-5,0,0,goodbye
20.63904428482056,8,1,7,-12,-5,-6,-16,-1,-4,-7,2,4,7,0,goodbye
20.65472316741944,9,17,7,7,0,-2,-2,3,5,10,9,9,7,4,goodbye
20.65472316741944,0,6,4,0,-5,-8,7,4,-3,12,-2,5,-4,0,goodbye
20.67026376724243,-5,-6,-1,-7,-19,-12,0,-3,-13,-4,-8,-5,-16,-8,goodbye
20.67026376724243,0,0,6,4,-10,-2,-1,-5,-4,-15,3,-7,-10,-2,goodbye
20.685397148132324,0,5,4,8,2,4,8,-5,4,-1,8,-1,5,1,goodbye
20.685397148132324,-5,-5,-13,-6,-4,2,3,-6,1,14,0,0,7,-8,goodbye
20.701180696487427,2,-2,-4,-8,-1,4,0,0,0,13,12,6,7,-2,goodbye
20.701180696487427,16,10,10,14,15,2,11,6,5,11,24,8,8,13,goodbye
20.71673274040222,4,1,6,16,5,-2,7,4,2,10,-1,-4,0,7,goodbye
20.71673274040222,-16,-19,-11,-12,-10,-1,-1,3,0,11,-16,-19,0,-7,goodbye
20.73222684860229,-14,-13,-16,-22,-4,1,0,0,0,1,-1,-9,8,-5,goodbye
20.73222684860229,6,10,3,-4,0,5,1,-5,-4,-18,3,13,6,6,goodbye
20.747950553894043,18,19,15,8,3,2,5,0,9,-9,7,28,11,18,goodbye
20.747950553894043,16,16,16,6,6,-3,11,14,22,13,20,28,24,24,goodbye
20.764028549194336,10,13,7,5,4,-1,10,11,18,9,18,17,22,17,goodbye
20.764028549194336,8,15,2,12,2,5,6,0,14,-7,0,6,3,0,goodbye
20.77992296218872,5,13,9,7,1,4,-4,-2,1,-15,-5,-1,-13,-12,goodbye
20.77992296218872,-2,-2,0,0,0,-7,-14,-5,-12,-13,-2,-7,-15,-11,goodbye
20.794902563095093,-10,-2,-1,8,8,-7,-12,-5,-23,-3,-4,0,-14,-11,goodbye
20.794902563095093,-12,6,3,17,10,6,-10,-7,-43,-5,-12,-1,-25,-26,goodbye
20.81007194519043,-14,-4,-5,9,-3,8,-11,-10,-37,-20,-18,-24,-34,-26,goodbye
20.810810089111328,-9,-8,-6,3,-11,5,-3,-2,3,-6,-12,-19,-19,3,goodbye
20.824923038482662,-3,-1,-3,0,-6,1,5,3,19,16,-6,1,0,16,goodbye
20.825923204422,-7,-12,-9,-10,-6,-3,3,4,3,3,-10,0,2,0,goodbye
20.84107494354248,-7,-24,-14,-17,-12,0,3,7,4,-5,-7,-8,6,0,goodbye
20.85718774795532,1,-20,-7,-10,-8,3,2,6,12,14,6,1,9,12,goodbye
20.85718774795532,9,-5,7,-2,0,-6,-6,-2,1,13,17,14,8,4,goodbye
20.85718774795532,13,8,6,2,6,-5,-8,-5,-9,0,15,2,13,-3,goodbye
20.87291502952576,6,11,0,5,7,0,5,0,-16,8,4,-9,10,5,goodbye
20.87291502952576,-4,0,-1,5,1,-4,14,0,-6,11,-9,-11,0,4,goodbye
20.889041662216187,-2,-13,-9,-8,0,-6,9,-2,8,-11,-27,-22,-9,-12,goodbye
20.889041662216187,-5,-14,-21,-33,1,10,5,3,6,-26,-38,-32,-22,-21,goodbye
20.90387344360352,-29,-13,-24,-34,-2,12,7,1,0,-9,-21,-29,-20,-13,goodbye
20.91897392272949,-27,-6,-9,-15,-4,0,4,0,16,16,11,-11,2,4,goodbye
20.91897392272949,8,15,5,6,16,2,8,5,33,23,26,8,25,24,goodbye
20.93416166305542,25,27,11,24,25,0,6,1,19,11,20,16,17,20,goodbye
20.93416166305542,10,8,12,19,-1,-13,-14,-4,-4,1,15,16,2,0,goodbye
20.95019745826721,3,-4,3,8,-16,-8,-19,0,-5,4,17,17,10,0,goodbye
20.95019745826721,10,4,7,13,-2,3,1,2,5,2,10,21,16,8,goodbye
20.965779542922974,3,1,14,8,0,1,4,-5,0,-13,0,20,-1,0,goodbye
20.965779542922974,-12,-11,0,-13,-13,-1,-18,-9,-10,-20,-7,9,-17,-12,goodbye
20.98100471496582,-6,-5,-7,-17,-15,-3,-25,0,-10,-7,-6,2,-10,-10,goodbye
20.98100471496582,15,0,6,-1,-9,-12,-8,7,0,7,8,12,10,5,goodbye
20.996973752975464,15,1,18,8,1,-14,-1,4,5,6,16,22,21,11,goodbye
20.996973752975464,5,16,17,9,16,0,0,5,12,6,8,12,13,4,goodbye
21.012125968933105,5,22,10,8,17,10,10,6,8,14,4,2,5,2,goodbye
21.012125968933105,3,7,6,7,7,5,12,-3,-10,5,6,4,0,1,goodbye
21.0277316570282,0,0,1,5,5,3,0,-12,-24,-8,5,0,-7,-2,goodbye
21.0277316570282,2,6,-1,-5,2,0,-8,-8,-28,-14,0,-7,-12,-6,goodbye
21.04280591011048,1,5,-6,-7,-2,0,-3,0,-22,-16,-8,-7,-12,-7,goodbye
21.04280591011048,-1,0,-8,0,0,3,7,3,-3,-8,-11,-11,-4,-4,goodbye
21.057976722717285,0,4,1,4,2,7,15,8,4,0,-3,-7,1,-2,goodbye
21.057976722717285,-7,0,-2,0,-2,5,11,2,0,-12,-1,0,-1,-5,goodbye
21.07317018508911,-14,-16,-14,-11,-11,-2,0,-6,-4,-24,-11,-6,-13,-5,goodbye
21.07317018508911,-14,-20,-13,-20,-14,-10,-11,-9,-18,-18,-21,-23,-20,-3,goodbye
21.08870530128479,-13,-14,-15,-11,-10,-5,-14,-11,-26,-12,-21,-24,-19,-6,goodbye
21.08870530128479,-6,-10,-6,10,-4,7,-3,-6,-4,-7,-16,-12,-15,-8,goodbye
21.10393977165222,5,-2,0,24,3,16,7,4,14,8,-11,-9,-7,-5,goodbye
21.10393977165222,7,6,7,20,11,9,4,10,17,20,0,-4,6,2,goodbye
21.11993837356568,1,8,12,9,8,2,6,8,24,25,13,6,19,17,goodbye
21.11993837356568,0,5,3,8,2,4,18,7,29,22,16,6,16,19,goodbye
21.135523319244385,0,1,0,7,5,0,15,7,19,16,9,2,6,9,goodbye
21.135523319244385,3,0,2,0,6,-4,4,3,16,20,8,3,4,6,goodbye
21.150803327560425,1,0,3,-2,5,1,7,5,15,25,5,4,2,4,goodbye
21.150803327560425,-9,-6,-1,0,3,8,16,10,10,21,-7,-1,2,-1,goodbye
21.16689729690552,-5,-15,-6,-1,0,0,9,3,15,24,-2,-2,13,7,goodbye
21.16689729690552,8,-4,0,-9,0,-6,-2,0,17,19,18,10,19,16,goodbye
21.18270182609558,4,0,-7,-19,0,-11,-2,-2,0,-3,6,8,8,-1,goodbye
21.18270182609558,-12,-17,-23,-23,-10,-20,-8,-10,-13,-19,-20,-14,-8,-18,goodbye
21.19791316986084,-13,-16,-12,-20,-18,-15,-23,-7,-10,-17,-18,-16,-15,-10,goodbye
21.19791316986084,1,0,-4,-13,-10,-3,-21,-4,-15,-24,-4,0,-6,-4,goodbye
21.21401023864746,9,0,-1,-12,-4,3,-10,-10,-18,-31,-4,10,0,-8,goodbye
21.21401023864746,0,-1,0,-21,-6,8,-12,-10,-13,-25,-11,7,-5,-11,goodbye
21.230069637298584,-5,-2,0,-28,-10,-2,-21,-9,-30,-32,-18,-4,-16,-17,goodbye
21.230069637298584,7,1,5,-6,-7,-15,-21,-7,-36,-29,5,0,-6,-15,goodbye
21.245736360549927,20,16,14,20,1,-9,-9,2,-4,2,46,27,20,1,goodbye
21.245736360549927,17,24,19,13,9,-5,-8,9,5,6,45,38,25,5,goodbye
21.26115393638611,8,21,16,6,12,-7,-13,1,-5,-14,19,20,8,1,goodbye
21.26115393638611,3,18,14,28,11,0,-4,-2,0,-7,12,9,2,11,goodbye
21.27681517601013,1,19,17,34,4,8,6,1,1,1,12,14,0,15,goodbye
21.27681517601013,0,19,3,22,7,11,11,3,-2,3,0,4,-4,6,goodbye
21.29194974899292,-2,10,1,26,17,13,10,2,11,20,-13,-13,-6,5,goodbye
21.29194974899292,3,3,7,34,13,15,6,4,13,24,-10,-20,-4,4,goodbye
21.30798387527465,8,4,0,18,3,14,17,4,5,7,-1,-17,-9,1,sil
21.30798387527465,-2,0,-2,-3,6,20,36,8,16,7,-8,-8,-11,6,sil
21.32368540763855,-13,-17,-4,-7,4,21,37,7,17,21,-7,0,2,6,sil
21.32368540763855,-13,-22,-9,-4,0,0,19,0,-1,20,0,-3,10,0,sil
21.33869433403015,-10,-12,-11,-6,4,-6,11,-3,-8,5,-11,-17,0,-4,sil
21.33869433403015,-7,-9,-9,-9,-3,0,8,-4,-4,0,-23,-23,-15,-9,sil
21.353922843933105,-1,-13,0,-13,-20,-2,1,0,3,9,-7,-8,-10,-4,sil
21.353922843933105,3,-11,-2,-11,-14,-13,-1,3,16,7,3,-2,3,6,sil
21.370054483413696,-1,-6,-11,-8,-9,-14,-8,1,5,-11,-1,-7,0,1,sil
21.370054483413696,-8,-9,-12,-14,-21,-11,-11,-4,-10,-13,-10,-8,-9,-4,sil
21.38568878173828,-5,-15,-7,-19,-17,-10,-11,-7,2,2,-15,-4,-3,0,sil
21.38568878173828,0,-5,1,-14,-1,-7,-15,-1,22,8,-8,0,5,0,sil
21.39982891082764,1,1,-5,-7,-1,-4,-13,5,24,2,0,0,7,-6,sil
21.41536259651184,0,-7,-13,-10,-7,-2,-7,3,0,-10,-4,-1,0,-8,sil
21.41536259651184,-1,-8,-4,-7,0,3,-1,2,-24,-12,-10,0,-6,-4,sil
21.43075680732727,0,3,-1,1,15,10,4,6,-13,0,0,6,3,0,sil
21.43113279342652,-3,-2,-5,-5,12,4,-3,0,-2,-11,-1,6,3,-7,sil
21.44772052764893,-10,-12,-12,-23,-2,-4,-21,-14,-21,-40,-15,0,-9,-13,sil
21.44772052764893,-10,4,-1,-14,-7,-5,-23,-10,-28,-34,-1,1,-7,-8,sil
21.461843967437744,-1,23,17,18,7,0,-9,0,-5,-8,25,10,4,-5,sil
21.461843967437744,6,16,11,24,15,0,3,-1,7,1,24,12,10,0,sil
21.47788381576538,16,9,13,0,2,1,3,0,0,2,11,17,15,14,sil
21.47788381576538,26,11,20,7,-3,0,0,2,-11,9,20,28,24,20,sil
21.49366474151612,16,9,14,30,7,-8,1,2,-3,18,28,20,17,10,sil
21.49366474151612,0,8,11,22,9,-4,5,7,10,23,20,5,7,2,sil
21.511999368667603,5,11,6,11,0,0,5,5,17,18,12,0,5,1,sil
21.511999368667603,8,11,3,7,0,-2,1,-3,14,6,6,2,-2,7,sil
21.511999368667603,2,2,-1,-4,2,2,5,-4,6,4,-3,-6,-12,7,sil
21.525062084198,3,-6,-5,-4,0,12,5,-2,0,4,-7,-12,-7,0,sil
21.540574550628666,7,2,4,10,3,19,0,-4,1,1,-2,-4,-6,3,sil
21.540574550628666,0,15,5,9,6,9,0,-3,-2,-2,-5,0,-12,4,sil
21.5561363697052,-10,6,-1,-6,-1,-8,0,2,-9,-4,-10,0,-8,-4,sil
21.5561363697052,-7,-2,-1,-2,-2,3,1,2,4,4,0,-3,1,-5,sil
21.57174324989319,0,-2,6,15,6,22,13,-2,23,13,4,-11,-1,1,sil
21.57174324989319,0,-3,6,14,2,7,16,0,4,9,-10,-13,-8,3,sil
21.587767124176025,-6,-14,-9,-4,-2,-4,15,7,-8,10,-13,-10,3,8,sil
21.587767124176025,-9,-28,-19,-15,0,0,17,5,10,4,-12,-11,4,7,sil
21.60290098190308,-16,-33,-26,-22,-12,-9,3,-2,9,-19,-22,-18,-16,-11,sil
21.60290098190308,-19,-23,-27,-32,-29,-27,-17,-5,-21,-30,-21,-17,-15,-22,sil
21.6189706325531,-6,-4,-12,-30,-22,-22,-19,0,-23,-18,-4,1,4,-11,sil
21.6189706325531,1,7,-10,-16,-8,-14,-13,4,-5,-14,3,7,5,-11,sil
21.63466191291809,-7,9,-2,-6,-3,-11,-21,0,-13,-29,-8,-8,-14,-25,sil
21.63466191291809,-12,10,10,6,0,-1,-18,-2,-20,-30,-19,-14,-18,-23,sil
21.649779319763184,-10,10,6,20,6,4,1,-3,-8,-8,-6,-1,-2,-6,sil
21.649779319763184,-3,4,7,18,16,13,12,-2,0,16,9,14,4,4,sil
21.66594362258911,9,0,10,16,21,28,21,0,6,33,13,14,12,13,sil
21.66594362258911,20,0,9,18,14,27,22,3,22,40,14,11,25,25,sil
21.68169116973877,17,0,8,8,7,8,11,7,34,37,9,10,22,26,sil
21.68169116973877,12,-4,0,-7,1,-3,0,2,26,21,6,11,16,18,sil
21.696702241897583,13,-3,2,-10,-6,-5,-7,0,9,1,18,20,19,15,sil
21.696702241897583,17,1,11,-7,-5,-4,-9,0,0,-8,21,20,12,12,sil
21.712058544158936,15,6,13,-11,0,-8,-12,-2,-6,-17,4,11,-7,0,sil
21.712058544158936,9,19,8,0,2,-6,-16,-1,-12,-14,8,6,-10,-3,sil
21.727746963500977,0,26,2,16,8,-4,-8,0,-7,0,18,-2,-1,-1,sil
21.727746963500977,-12,8,0,6,7,-4,1,0,-13,-6,-8,-21,-15,-13,sil
21.74303650856018,-22,-10,-13,-5,-1,0,-2,-2,-21,-17,-29,-26,-28,-19,sil
21.74303650856018,-21,-11,-21,-4,-5,9,-11,0,-3,2,-13,-15,-11,-1,sil
21.758668899536133,-14,-13,-10,-7,-3,6,-2,3,12,17,-4,-11,2,2,sil
21.758668899536133,-11,-19,-14,-11,-7,-1,12,-2,12,2,-16,-16,-4,-14,sil
21.77408623695373,-10,-10,-14,-8,-11,-6,10,-4,17,-7,-23,-12,-10,-16,sil
21.77408623695373,-7,0,-6,-8,-8,-4,6,2,24,1,-9,-2,5,0,sil
21.7901291847229,5,0,0,-5,-3,3,6,5,15,7,9,8,20,12,sil
21.7901291847229,19,-1,6,-1,-2,0,-1,0,-4,-2,5,21,16,16,sil
21.805203437805176,20,-3,6,-5,-6,-17,-11,-4,-21,-15,2,21,10,5,sil
21.805203437805176,14,3,12,-5,-3,-19,-14,-5,-28,-14,26,19,8,-8,sil
21.82076334953308,4,20,16,12,6,-2,-2,-4,-23,-9,35,8,-2,-13,sil
21.82076334953308,-2,19,11,26,13,3,6,-2,-20,-12,12,-3,-17,-6,sil
21.836182355880737,-1,8,17,26,9,2,9,0,-15,-12,3,1,-16,1,sil
21.836182355880737,-1,6,10,19,0,3,8,0,-4,-10,5,1,-10,0,sil
21.851820468902588,-5,8,5,13,-2,7,6,4,-7,-8,-1,-6,-9,-2,sil
21.851820468902588,0,9,10,15,1,20,5,5,-11,6,0,0,3,7,sil
21.86760687828064,10,10,11,19,2,22,3,0,0,16,2,10,12,12,sil
21.86760687828064,9,12,9,17,0,9,2,-1,11,15,3,14,9,7,sil
21.88311243057251,5,2,-3,9,0,-7,0,0,22,20,9,13,15,8,sil
21.88311243057251,0,-16,-11,-4,0,-7,-9,0,28,16,-5,-5,5,3,sil
21.898706912994385,-5,-20,-7,-6,7,12,0,4,23,11,-20,-21,-9,-5,sil
21.898706912994385,-7,-16,-8,-3,14,11,15,5,13,12,-19,-18,-9,-1,sil
21.91375041007996,-12,-21,-12,-20,-1,-8,5,0,7,3,-27,-16,-8,0,sil
21.91375041007996,-15,-24,-26,-31,-12,-6,1,-2,7,4,-28,-20,-9,-2,sil
21.92902565002441,-16,-19,-33,-28,0,0,12,1,7,15,-23,-25,-9,-1,sil
21.94550967216492,-21,-17,-33,-36,0,-6,-2,1,4,5,-36,-33,-13,-7,sil
21.94550967216492,-19,-11,-26,-42,-17,-10,-23,-2,2,-6,-33,-31,0,-9,sil
21.94550967216492,-3,0,-8,-34,-12,0,-6,0,5,4,1,-8,25,5,sil
21.960054636001587,6,1,-1,-25,6,8,15,7,16,14,16,3,30,17,sil
21.960054636001587,7,0,2,-21,6,0,0,5,5,-1,7,9,13,9,sil
21.97680163383484,18,8,8,-9,0,-13,-15,0,-17,-17,11,26,8,-3,sil
21.97680163383484,23,19,5,8,0,-12,-9,-1,-14,-14,26,36,19,-1,sil
21.992022037506104,6,18,16,19,-1,-7,-6,-5,-3,-19,25,24,6,0,sil
22.00706267356873,2,10,20,24,-7,-11,-7,-8,-21,-30,19,14,-16,-10,sil
22.00706267356873,16,12,22,33,-3,-11,-6,-5,-32,-28,25,26,-17,-10,sil
22.02282762527465,10,19,28,38,0,-6,-11,-4,-24,-22,27,29,-11,-3,sil
22.02282762527465,-5,11,13,27,0,-3,-17,-6,-21,-14,22,8,-16,-9,sil
22.02382493019104,9,8,14,19,7,0,-10,0,-13,-1,32,11,-10,-1,sil
22.03993463516236,24,27,29,32,10,0,0,1,2,1,37,21,-3,12,sil
22.03993463516236,6,28,18,40,0,0,4,-7,-6,-3,8,3,-8,1,sil
22.053179264068604,-7,3,4,25,0,6,6,-7,-17,-1,-15,-9,-6,-8,sil
22.069047451019287,-4,-14,2,12,9,22,18,1,0,11,-14,-12,1,-1,sil
22.069047451019287,-9,-11,1,8,14,29,23,5,14,18,-17,-16,1,2,sil
22.08710670471192,-14,-11,-10,-5,6,20,15,1,10,17,-24,-15,0,0,sil
22.08710670471192,-13,-15,-14,-16,-1,12,10,-1,8,18,-29,-17,-1,0,sil
22.08710670471192,-14,-10,-12,-11,0,12,14,6,12,19,-29,-22,-2,3,sil
22.107516527175903,-13,-9,-19,-14,0,8,13,10,15,16,-18,-22,0,8,sil
22.107516527175903,-10,-22,-16,-28,-6,1,2,5,11,15,-17,-19,0,1,sil
22.116438388824463,-12,-29,-14,-28,-12,-5,1,3,11,17,-25,-22,-1,-6,sil
22.131635665893555,-11,-21,-20,-25,-11,-14,4,3,17,2,-22,-18,-3,0,sil
22.131635665893555,0,-7,-11,-25,-3,-11,-2,1,21,-8,-11,-2,0,7,sil
22.14679956436157,6,0,-7,-9,0,-4,-9,2,25,5,7,9,16,9,sil
22.14679956436157,4,0,-7,-8,-11,-13,-14,0,24,12,17,13,19,9,sil
22.162112712860107,10,-6,-7,-24,-20,-21,-23,-3,14,-5,1,9,5,3,sil
22.162112712860107,15,-3,-2,-15,-14,-10,-27,-4,2,-21,-9,4,5,0,sil
22.17777204513549,0,7,2,-4,-7,-2,-24,-1,-18,-21,0,4,12,-7,sil
22.17777204513549,-9,6,-9,-13,-5,-10,-17,-4,-34,-18,8,7,5,-14,sil
22.19277691841125,10,8,1,3,7,-4,2,-2,-22,-8,25,24,5,3,sil
22.19277691841125,33,31,29,32,29,13,33,9,0,14,50,39,30,31,sil
22.20831251144409,29,33,26,26,29,11,34,10,1,19,45,21,33,20,sil
22.20831251144409,12,14,14,14,11,-6,4,-1,-2,-1,13,4,-2,-4,sil
22.223969221115112,3,10,10,16,6,-13,-10,-6,-7,-11,-1,7,-22,-9,sil
22.223969221115112,-5,6,4,5,15,-6,-5,-2,-21,-15,-6,0,-20,-14,sil
22.24000096321106,-18,-4,-4,0,9,1,-4,-9,-27,-30,-8,-20,-27,-24,sil
22.24000096321106,-15,-5,-4,7,-2,7,-2,-16,-20,-21,-2,-19,-26,-19,sil
22.255138635635376,-3,1,9,10,0,13,3,-2,-14,9,5,-1,-11,-8,sil
22.255138635635376,-5,0,7,19,1,16,5,3,-8,14,0,-6,-9,-9,sil
22.2706356048584,-15,-6,0,21,-8,9,4,-4,-8,-9,-20,-15,-28,-13,sil
22.2706356048584,-13,-12,-2,3,-8,9,6,-2,-9,-11,-30,-11,-33,-7,sil
22.286752462387085,-9,-16,-7,-11,0,15,7,6,9,13,-14,-8,-8,4,sil
22.286752462387085,-7,-12,-4,-18,-4,8,2,5,26,28,0,-7,7,11,sil
22.30234980583191,2,2,-2,-13,-8,-8,-2,0,17,20,0,-1,10,13,sil
22.30234980583191,14,9,3,4,-3,-12,-9,1,8,8,-2,7,12,14,sil
22.317992687225345,4,0,5,8,-10,-1,-12,8,17,2,-2,8,10,9,sil
22.317992687225345,-9,-5,-10,-10,-17,-5,-3,6,20,-5,-7,-6,5,0,sil
22.33411264419556,-4,-2,-9,-15,-2,-9,3,0,6,-13,-16,-11,5,-3,sil
22.33411264419556,0,-9,-5,-2,5,2,1,0,0,-3,-11,-2,10,0,sil
22.350165843963623,-4,-9,-5,0,-2,5,0,4,10,7,4,-2,16,4,sil
22.3506727218628,1,5,1,-2,0,2,5,5,22,9,16,2,24,11,sil
22.36584186553955,8,4,-5,-1,7,-2,2,-1,17,8,17,11,24,12,sil
22.36584186553955,-1,-8,-9,-10,1,-16,-9,-5,-2,0,11,5,11,-3,sil
22.38178038597107,-6,-8,-2,-11,-8,-19,-7,-4,-19,-14,0,-3,-2,-12,sil
22.38178038597107,2,-1,-1,-2,-6,-1,0,-6,-28,-18,-6,4,-15,-5,sil
22.397364616394043,7,2,4,-3,0,9,-1,-1,-23,-4,1,11,-13,0,sil
22.397364616394043,6,6,8,0,4,4,0,3,-3,12,10,15,2,4,sil
22.41304016113281,15,8,15,10,6,0,6,2,5,12,8,38,9,18,sil
22.41304016113281,22,9,12,11,8,1,6,0,0,5,9,31,8,12,sil
22.4286892414093,6,8,0,8,12,8,3,-1,-12,-4,0,-18,-2,-11,sil
22.4286892414093,-9,3,0,6,9,11,1,-2,-12,-15,-19,-34,-22,-11,sil
23.222761392593384,-17,-16,-29,-16,-5,-5,-2,-1,-14,-17,-31,-25,-18,-21,sil
23.222761392593384,-6,-14,-9,-13,0,2,-2,4,2,8,-1,-17,0,0,sil
23.238893747329712,1,-10,2,-5,1,14,6,7,26,30,16,3,20,23,sil
23.238893747329712,0,-8,-8,0,5,12,0,0,8,16,-9,-1,4,11,sil
23.254209518432617,-2,-2,-6,8,3,5,-10,-7,-12,0,-25,-8,-11,-4,sil
23.254209518432617,0,-2,-4,5,-4,0,0,-4,-1,0,0,-8,-7,0,sil
23.27023720741272,0,-4,-3,-3,-5,0,6,7,17,7,11,-8,-3,9,sil
23.27023720741272,-4,-7,-5,-2,-1,1,6,10,23,14,0,-10,0,6,sil
23.285895824432373,-13,-18,-14,-15,-11,-5,3,0,17,10,-9,-11,0,-4,sil
23.285895824432373,-19,-27,-17,-38,-25,-20,-6,-3,1,-8,-13,-14,-3,-11,sil
23.301766395568848,-12,-19,-14,-32,-19,-22,-12,1,-7,-22,-10,-9,0,-8,sil
23.301766395568848,2,0,5,-10,0,-18,-8,6,-3,-11,8,16,20,2,sil
23.31716823577881,13,16,22,5,9,-13,1,1,5,6,20,29,28,13,sil
23.31716823577881,13,14,11,4,6,-7,1,-3,7,4,7,12,9,11,sil
23.332793474197388,8,6,3,-4,-1,-6,-12,-1,-1,-8,0,8,-4,0,sil
23.332793474197388,8,12,7,2,2,-2,-8,0,-12,0,12,22,10,-2,sil
23.34797477722168,13,24,19,21,18,6,9,4,-7,16,23,25,19,3,sil
23.34797477722168,11,23,14,20,15,8,6,4,0,3,26,21,7,5,sil
23.36314392089844,4,12,-1,4,-6,-3,-11,-9,-15,-15,23,23,2,-3,sil
23.36314392089844,4,4,2,-2,-10,-12,-16,-16,-26,-13,14,12,0,-10,sil
23.378293752670288,11,5,5,5,3,-1,-1,-6,-5,-4,9,-4,-8,-6,sil
23.393611431121823,6,11,6,17,7,16,4,5,6,-7,0,-10,-16,-5,sil
23.393611431121823,0,11,10,20,7,21,0,3,-11,-11,-8,-10,-19,-13,sil
23.409236192703247,4,6,8,20,14,9,3,-2,-15,-10,-3,-6,-15,-11,sil
23.409236192703247,5,1,4,22,15,5,12,0,6,-3,3,6,-5,6,sil
23.42595267295837,-7,-13,-6,9,3,13,14,-1,14,7,-3,-1,0,15,sil
23.42595267295837,-17,-25,-8,-8,-9,19,7,-5,2,8,-21,-20,-5,2,sil
23.42595267295837,-15,-14,-4,-10,-12,19,8,-2,3,2,-29,-24,-9,-1,sil
23.440207719802856,-12,-8,-9,-11,-3,8,14,0,9,6,-25,-17,-4,8,sil
23.45581030845642,-10,-20,-10,-13,0,-2,7,4,2,7,-21,-16,-2,11,sil
23.45581030845642,-16,-24,-17,-11,-9,-5,1,7,0,4,-12,-23,-2,0,sil
23.470998287200928,-22,-18,-19,-24,-14,-9,2,1,11,12,-3,-17,0,0,sil
23.470998287200928,0,-9,-8,-34,-8,-14,-2,1,22,19,-2,5,9,7,sil
23.487053155899048,30,10,4,-8,0,-15,-14,4,19,6,10,22,20,8,sil
23.487053155899048,29,31,18,13,6,-16,-19,0,4,-10,31,25,18,-3,sil
23.50243210792541,10,25,7,0,3,-20,-18,-8,-12,-14,22,15,6,-15,sil
23.50243210792541,0,7,-5,-7,-2,-21,-22,-4,-25,-16,0,5,-4,-15,sil
23.518068075180054,0,10,8,10,2,-3,-9,5,-28,-17,-2,5,-12,-7,sil
23.518068075180054,-2,13,10,26,12,15,12,-1,-26,-9,-5,-1,-14,-5,sil
23.53312969207764,-10,-4,-1,12,6,18,9,-12,-26,-5,-20,-15,-14,-8,sil
23.53312969207764,-13,-8,-4,2,0,12,3,0,-6,2,-13,-12,-6,-3,sil
23.549187660217285,-6,0,0,14,3,15,20,12,21,24,0,-2,1,8,sil
23.549187660217285,-4,-12,-3,11,4,16,25,9,26,34,-5,-2,6,11,sil
23.565101385116577,-7,-28,-16,-16,-5,0,2,1,14,18,-7,-13,12,4,sil
23.565101385116577,-8,-23,-15,-36,-12,-13,-14,0,9,0,-5,-16,10,-5,sil
23.58020520210266,-11,-12,-16,-28,-7,-4,2,3,18,-1,-7,-10,0,-8,sil
23.58020520210266,-7,-6,-14,-20,-3,-1,8,7,22,0,-4,1,0,0,sil
23.59614992141724,9,-1,2,-17,-6,-9,-8,4,12,-5,3,7,-1,5,sil
23.59614992141724,20,9,11,2,-2,-8,-13,0,10,-9,9,11,-3,4,sil
23.612213134765625,11,19,14,16,4,-9,-13,1,15,-10,15,22,0,1,sil
23.612213134765625,2,6,10,4,2,-15,-19,-1,1,-9,22,20,12,-1,sil
23.62774419784546,8,0,11,0,-1,-7,-14,-8,-10,-10,28,14,18,3,sil
23.62774419784546,21,18,25,25,3,8,2,-9,-7,-12,30,26,7,12,sil
23.64376974105835,24,28,23,39,11,6,11,-10,-16,-1,32,33,8,8,sil
23.64376974105835,15,17,18,18,6,-2,0,-5,-30,1,29,21,14,0,sil
23.65920805931092,6,17,19,12,1,5,-8,0,-26,-8,17,6,4,4,sil
23.65920805931092,0,20,10,32,6,17,3,-4,-21,-8,1,-2,-6,4,sil
