Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.67524814605713,-5,7,2,25,7,13,17,-8,-23,2,-6,-4,-7,-3,sil
23.67524814605713,-16,-12,-10,-3,-4,2,10,-3,-19,-4,-7,-6,-14,-7,sil
23.69092035293579,-20,-19,-15,-5,-15,0,2,0,-11,-10,-19,-12,-26,-3,sil
23.69092035293579,-5,-3,-4,17,-7,4,9,0,2,7,-25,-16,-19,-1,sil
23.70596528053284,0,1,0,17,4,10,6,0,11,19,-18,-19,-6,0,sil
23.70596528053284,-13,-12,-7,-16,2,9,-5,1,5,7,-26,-23,-9,-3,sil
23.722213983535767,-23,-24,-23,-40,-6,5,6,5,7,5,-40,-31,-19,-8,sil
23.722213983535767,-12,-18,-24,-31,-2,7,25,7,17,11,-38,-32,-19,-5,sil
23.74083423614502,-4,-6,-16,-19,12,11,20,9,21,12,-23,-17,0,4,sil
23.74083423614502,-4,-2,-20,-29,17,5,7,14,32,17,-12,-4,24,9,sil
23.753411531448364,-4,-8,-19,-41,6,-5,0,15,39,18,-18,-8,18,3,sil
23.753411531448364,0,-12,-23,-36,-1,-16,-7,4,25,10,-17,-17,5,-4,sil
23.76902484893799,2,-13,-20,-30,-3,-27,-23,-4,6,1,3,-8,11,-7,sil
23.76902484893799,1,-12,-11,-32,-11,-34,-31,-8,-7,-11,11,-1,5,-4,sil
23.785065174102783,-1,-4,-8,-26,-16,-33,-31,-16,-23,-27,2,1,-9,-11,sil
23.785065174102783,3,9,11,-4,-7,-27,-28,-12,-26,-28,15,16,0,-17,sil
23.800690174102783,18,17,29,23,5,-8,-10,0,-4,-12,38,30,18,-1,sil
23.800690174102783,16,15,27,37,8,12,6,7,11,-1,31,24,8,9,sil
23.816715955734253,0,12,24,39,1,16,8,2,3,1,16,15,-7,0,sil
23.816715955734253,3,18,26,51,2,15,12,-6,-8,1,23,15,-2,0,sil
23.8321225643158,18,19,39,61,5,24,14,-1,-12,1,27,26,4,16,sil
23.8321225643158,9,3,25,41,-4,22,10,3,-15,4,14,24,4,15,sil
23.847464084625244,-10,-11,1,14,-14,6,5,-4,-18,2,6,4,-3,-4,sil
23.847464084625244,-19,-8,0,13,-7,6,4,-5,-12,-4,4,-3,-12,-13,sil
23.86343669891357,-10,0,-1,12,-1,6,6,0,-1,0,0,-1,-2,2,sil
23.86343669891357,9,4,-3,-5,-6,-8,-2,4,4,8,0,7,16,14,sil
23.87904906272888,14,3,-2,-11,-5,-9,-12,4,10,0,5,12,21,7,sil
23.87904906272888,6,4,-2,-8,4,0,-9,0,6,-10,-2,5,11,1,sil
23.894159078598022,14,19,3,-12,11,-4,0,-3,-1,-10,1,2,3,6,sil
23.894159078598022,19,25,2,-7,7,-9,0,-1,-1,-7,16,8,0,9,sil
23.91007089614868,0,10,-2,0,7,-1,-5,1,-4,-13,0,-2,-13,0,sil
23.91007089614868,-17,-2,-11,-7,15,7,0,0,-9,-6,-24,-31,-20,-13,sil
23.92578125,-16,-9,-16,-17,13,12,11,-1,-4,14,-31,-36,-17,-6,sil
23.92578125,-19,-21,-14,-13,0,12,18,0,-2,17,-44,-28,-22,0,sil
23.941892623901367,-27,-35,-26,-12,-8,2,29,0,-1,3,-46,-37,-24,-3,sil
23.941892623901367,-20,-38,-29,-22,-5,1,26,2,13,10,-26,-34,-9,-3,sil
23.95731830596924,0,-20,-13,-18,-4,12,11,14,35,31,-8,-4,12,7,sil
23.95731830596924,13,0,-3,-5,-6,0,1,15,37,31,0,14,18,15,sil
23.97255516052246,8,2,2,-11,-9,-20,-14,-2,11,5,0,6,7,7,sil
23.97255516052246,4,0,4,-9,-6,-12,-25,-17,-11,-16,0,2,3,-5,sil
23.98816394805908,12,12,17,9,8,2,-9,-5,-7,-12,19,19,11,-1,sil
23.98816394805908,15,20,14,9,19,-4,0,5,3,0,36,27,15,7,sil
24.00313687324524,3,1,-5,-2,9,-14,-17,-1,-1,-1,18,11,7,-2,sil
24.00313687324524,-3,-6,0,0,0,-8,-24,-7,-3,-5,7,7,-1,-15,sil
24.019043684005737,-1,3,8,6,-2,-4,-9,-4,0,0,14,6,0,-14,sil
24.019043684005737,-3,3,2,1,-10,-8,-10,-2,-8,-11,2,-5,-7,-14,sil
24.03419184684753,-10,-2,-4,-4,-18,-11,-18,-3,-26,-30,-11,-15,-14,-23,sil
24.03419184684753,-13,1,-2,-9,-15,-12,-13,-4,-26,-22,-6,-9,-2,-18,sil
24.05035901069641,-5,10,10,-3,-2,-2,-1,2,-7,-8,0,2,7,0,sil
24.05035901069641,7,11,13,16,6,10,12,10,7,-9,7,9,7,15,sil
24.065947771072388,13,15,14,18,5,13,12,3,11,-1,16,15,10,18,sil
24.065947771072388,7,15,12,9,1,11,4,-3,9,14,9,13,8,16,sil
24.08193588256836,2,0,-3,13,5,10,14,-2,0,11,-3,0,-6,5,sil
24.08193588256836,0,-7,-4,14,7,10,25,1,-14,4,0,-5,-11,-2,sil
24.09708952903748,0,-4,1,3,3,11,15,0,-12,16,14,0,5,3,sil
24.09708952903748,2,-4,0,0,3,9,2,0,0,19,11,5,13,11,sil
24.11778235435486,5,0,1,5,4,3,0,2,1,11,2,4,5,6,sil
24.11778235435486,5,0,-1,4,0,-8,-9,1,4,5,2,0,0,0,sil
24.128825426101685,8,-1,0,-4,-5,-13,-14,-2,8,-6,-9,0,-7,0,sil
24.128825426101685,5,5,0,0,0,1,5,3,15,-2,-18,6,-7,2,sil
24.14400839805603,0,5,3,7,5,10,16,10,18,12,-3,1,0,3,sil
24.14400839805603,-1,-6,5,0,4,11,6,3,6,6,7,-7,1,1,sil
24.159106492996216,-8,-11,-9,-11,2,5,0,0,-3,-4,-6,-11,-7,-4,sil
24.159106492996216,-24,-6,-13,-10,-2,-13,-3,1,-4,-9,-19,-14,-16,-13,sil
24.175076484680176,-19,0,-7,5,-3,-14,-6,0,0,-8,-2,-11,-7,-8,sil
24.175076484680176,-5,0,-11,10,0,0,3,-4,1,-2,0,-3,1,-2,sil
24.19073915481568,-9,-13,-14,-16,-10,-5,2,-5,-6,-10,-27,-12,-12,-13,sil
24.20627474784851,-10,-24,-17,-26,-17,-6,-7,-7,-16,-23,-30,-28,-26,-15,sil
24.20627474784851,-3,-10,-6,-3,0,13,-9,-3,-8,-8,-3,-10,-10,0,sil
24.20627474784851,-3,0,-4,0,12,11,0,0,2,4,0,4,3,7,sil
24.22243881225586,2,-2,-5,-8,0,-8,5,-2,-3,-1,-14,-4,0,7,sil
24.22243881225586,14,3,11,6,-4,-10,-5,0,1,3,-5,-1,6,12,sil
24.23803329467773,11,13,15,12,3,0,-10,7,20,16,17,17,24,12,sil
24.23803329467773,4,4,6,-5,4,8,3,2,9,9,20,17,25,4,sil
24.25406503677368,10,0,6,-2,0,10,11,-2,0,1,6,7,18,0,sil
24.25406503677368,14,2,10,5,0,-5,0,2,8,8,8,5,15,2,sil
24.268157482147217,8,8,17,-9,-4,-22,-9,6,4,9,23,12,9,7,sil
24.283687114715576,11,16,10,-6,-5,-12,-3,0,0,8,23,21,8,4,sil
24.283687114715576,20,20,8,7,-5,0,1,0,6,9,14,25,10,1,sil
24.30075764656067,11,6,5,-6,-4,-7,-5,1,-4,-4,15,17,5,2,sil
24.30075764656067,-3,-2,-1,-15,-3,-11,-17,-2,-21,-25,11,7,-4,-3,sil
24.30075764656067,-7,3,3,8,-2,-2,-14,-4,-23,-24,-4,1,-12,-14,sil
24.316795349121094,-6,5,0,23,1,5,1,-5,-13,-13,-4,-3,-16,-16,sil
24.316795349121094,-4,2,0,13,13,6,6,-3,-1,-6,6,0,-15,-9,sil
24.33210849761963,-3,3,4,13,15,5,6,2,1,4,2,-1,-6,-2,sil
24.33210849761963,-12,-2,-6,11,6,3,6,3,1,12,-13,-25,-3,-6,sil
24.34715485572815,-18,-11,-16,0,6,9,7,3,7,10,-14,-30,-12,-11,sil
24.36276412010193,-16,-12,-21,2,11,19,16,5,10,13,-5,-16,-11,-5,sil
24.36276412010193,-18,-13,-21,1,5,20,13,0,1,5,-14,-17,-4,-1,sil
24.378239631652832,-15,-15,-13,-1,-5,17,0,-6,-5,-8,-26,-21,-10,-2,sil
24.378239631652832,-6,-10,-11,-2,-2,7,5,-4,-2,-4,-11,-12,-8,0,sil
24.393823623657227,0,-5,-2,-18,1,-6,6,1,1,5,0,-2,6,7,sil
24.393823623657227,9,-3,9,-23,-4,-4,-3,1,5,7,-4,2,13,17,sil
24.4090039730072,16,2,18,2,-13,0,-3,0,5,0,-9,7,2,21,sil
24.4090039730072,7,9,14,10,-15,-12,-6,0,0,-3,-14,5,-3,11,sil
24.424091815948486,2,5,0,-8,-14,-16,-12,-3,-5,-1,-10,9,4,7,sil
24.424091815948486,12,4,1,-11,-8,-2,-5,0,-4,-5,11,23,8,11,sil
24.440269947052,14,12,6,4,-2,-1,6,5,4,-7,17,16,6,7,sil
24.440269947052,8,8,3,10,-1,-5,5,4,15,2,8,0,9,1,sil
24.45502877235413,6,-1,1,2,0,0,-4,2,17,6,11,0,3,-4,sil
24.45502877235413,0,-4,-5,0,5,0,-9,0,8,0,9,-1,-4,-14,sil
24.47092890739441,-8,0,1,6,5,-5,-4,-1,-4,-2,-7,-7,0,-13,sil
24.47092890739441,-1,2,7,6,2,-4,0,0,-14,-1,-13,-1,3,-4,sil
24.486293077468872,4,1,4,-8,2,-10,-4,0,-14,-5,4,12,0,-4,sil
24.486293077468872,3,3,7,-4,8,-9,-3,-5,-9,-1,33,22,8,-3,sil
24.5019371509552,4,11,4,13,14,8,6,-4,0,9,39,14,14,3,sil
24.5019371509552,-2,6,0,3,13,12,7,1,1,12,17,-2,0,1,sil
24.51715421676636,-17,-9,-7,-14,5,0,2,4,0,3,4,-6,-5,-12,sil
24.51715421676636,-5,-4,-3,-4,5,-1,5,1,1,-2,10,3,5,-9,sil
24.532753944396973,10,9,7,12,12,5,7,3,6,-2,7,4,1,9,sil
24.532753944396973,-2,0,-7,7,2,3,0,0,6,-3,-13,-14,-9,4,sil
24.547935485839844,-11,-10,-12,0,-8,-3,-3,0,10,-2,-29,-25,-9,-3,sil
24.547935485839844,5,0,0,10,-5,4,6,2,15,8,-22,-14,-5,9,sil
24.56313467025757,6,-3,-9,4,-11,10,3,-5,-4,7,-19,-12,-11,2,sil
24.56313467025757,-11,-21,-13,-23,-23,-2,-7,-15,-30,-14,-33,-16,-13,-15,sil
24.57923460006714,-11,-15,-2,-16,-14,-9,-5,-7,-17,-21,-26,-1,-5,-6,sil
24.57923460006714,-4,0,5,5,-6,0,-3,0,-6,-10,-12,9,-5,0,sil
24.595272541046143,-4,-4,1,-4,-6,4,-4,0,-13,-1,-7,1,-2,-8,sil
24.595272541046143,-1,-7,-1,-11,0,4,-3,0,0,0,-1,0,1,-2,sil
24.611029386520386,1,7,7,-3,-1,1,-10,4,9,-3,-2,3,-5,3,sil
24.611411094665527,0,3,4,-3,-5,0,-14,4,-11,-8,-8,-6,-15,-9,sil
24.62607455253601,10,1,6,6,4,3,-2,4,-19,0,4,0,-10,-1,sil
24.62607455253601,18,19,14,23,5,5,9,6,9,18,30,23,9,27,sil
24.641721487045288,5,11,1,4,-3,0,12,8,24,25,36,21,23,28,sil
24.641721487045288,-7,-5,-9,-18,1,-1,7,4,13,13,22,5,20,2,sil
24.657289743423465,0,1,-3,1,12,-2,8,-2,16,9,19,-1,24,0,sil
24.657289743423465,5,8,2,17,6,-9,5,-3,23,15,20,-1,25,5,sil
24.67307043075561,-4,-1,-4,-2,0,-5,-5,0,13,3,0,0,4,-5,sil
24.67307043075561,-1,-7,-11,-13,3,6,-1,0,7,-10,-10,1,0,-4,sil
24.6891086101532,13,-5,5,0,8,7,14,1,7,0,16,12,16,13,sil
24.6891086101532,11,0,7,4,3,-5,9,0,4,9,21,18,16,11,sil
24.70512700080872,-7,0,-7,-4,-3,-14,-16,-6,-4,-16,-9,1,-6,-8,sil
24.70512700080872,-13,-2,-5,-4,0,-5,-11,-5,-15,-34,-15,-18,-22,-16,sil
24.72001504898072,-2,4,2,8,4,2,21,-4,-12,-8,-2,-11,-19,-8,sil
24.72001504898072,11,14,12,17,0,0,20,0,-4,11,-5,12,-10,2,sil
24.735701322555546,16,14,11,11,2,-6,-5,2,-7,1,-3,15,-4,3,sil
24.735701322555546,7,11,4,0,2,-11,-15,0,-14,-9,-2,0,-7,-7,sil
24.750869274139404,-7,5,0,-4,-3,-3,-17,-3,-18,-7,-8,-6,-5,-15,sil
24.750869274139404,-9,-3,-11,0,0,7,-14,-4,-18,-2,-8,-13,-2,-11,sil
24.76601791381836,-10,-8,-13,-1,5,0,-9,-3,-17,-9,-23,-26,-14,-13,sil
24.76601791381836,-19,-3,-9,-3,-4,-6,-17,-3,-5,-11,-27,-29,-18,-14,sil
24.7816743850708,-14,0,0,0,-2,8,-12,1,5,13,2,-15,0,0,sil
24.7816743850708,0,-1,12,5,11,27,10,14,8,33,11,-3,9,12,sil
24.796703815460205,3,-3,7,8,12,29,26,13,14,18,-4,-9,0,13,sil
24.796703815460205,-1,-7,0,4,3,19,29,4,17,-1,-12,-14,-13,5,sil
24.81177520751953,-8,-16,-11,-16,-9,6,30,3,14,-1,-23,-16,-16,-7,sil
24.82878613471985,-11,-25,-18,-40,-21,-4,9,2,7,-2,-31,-13,-10,-13,sil
24.82878613471985,-9,-25,-7,-40,-22,-12,-19,-6,-9,-18,-17,-1,-5,-9,sil
24.82878613471985,-6,-16,-3,-22,-14,-14,-23,-15,-21,-21,0,7,1,-4,sil
24.84346342086792,2,0,0,-3,-5,-8,-9,-8,1,-1,15,24,17,12,sil
24.85913276672364,13,12,6,19,-1,-4,0,3,28,20,35,43,36,31,sil
24.85913276672364,19,16,7,32,-1,-10,-5,4,25,27,51,46,45,31,sil
24.87775683403015,27,16,22,27,4,-8,-5,1,17,18,50,41,34,26,sil
24.87775683403015,27,17,20,29,8,5,2,0,14,-1,32,26,12,17,sil
24.87775683403015,9,11,4,25,0,4,4,0,0,-15,7,4,-2,-7,sil
24.889782905578613,-2,4,-3,9,0,-7,6,0,-16,-8,-4,-1,-8,-16,sil
24.90496706962585,0,0,-6,-1,4,-9,9,0,-31,-5,-9,0,-8,-4,sil
24.90496706962585,-1,-1,-4,-11,0,-6,6,0,-31,-9,-8,-2,-4,-3,sil
24.920689344406128,-8,0,-7,-8,0,-4,6,0,-4,3,0,-4,1,-8,sil
24.920689344406128,-7,4,-3,1,11,3,2,-1,11,11,1,-4,0,-3,sil
24.936712980270386,-1,6,4,0,12,6,-4,-5,-1,-1,-5,-11,-15,-3,goodbye
24.936712980270386,0,2,7,-1,0,-2,-9,-5,-15,-14,-12,-20,-28,-13,goodbye
24.95275378227234,9,2,19,6,-5,-2,-17,1,-5,-11,-9,-11,-16,-1,goodbye
24.95275378227234,18,2,14,3,-2,9,-17,9,23,0,3,4,8,12,goodbye
24.968764781951904,13,1,-4,-11,0,7,-6,6,27,0,7,4,10,3,goodbye
24.968764781951904,0,2,-9,-9,3,1,0,0,-1,-3,-3,-8,-2,-2,goodbye
24.985806941986084,-10,3,-7,1,12,8,8,0,-3,14,-3,-11,2,7,goodbye
24.985806941986084,-13,-1,-12,-10,14,1,7,3,14,25,4,-9,14,0,goodbye
24.985806941986084,-13,-7,-23,-31,7,-15,-9,0,4,0,-10,-21,0,-21,goodbye
25.00091552734375,-26,-6,-25,-28,2,-13,-17,-8,-18,-22,-35,-29,-20,-27,goodbye
25.01647162437439,-35,-1,-16,-16,3,8,0,-8,-24,-12,-40,-30,-27,-26,goodbye
25.01647162437439,-23,-5,-13,-6,3,18,17,-9,-24,-8,-37,-41,-31,-28,goodbye
25.032140493392944,-22,-12,-5,4,-3,11,13,-4,-18,-16,-41,-41,-41,-22,goodbye
25.032140493392944,-26,-13,-4,12,-13,7,15,8,0,3,-24,-12,-25,-5,goodbye
25.04821348190308,-9,-13,-1,7,-9,11,22,16,22,35,5,9,13,17,goodbye
25.04821348190308,0,-14,2,4,-3,14,18,5,29,30,9,11,28,26,goodbye
25.064436197280884,0,-17,-2,7,-12,2,6,-3,16,9,2,11,11,15,goodbye
25.064436197280884,19,-13,9,0,-19,-9,-4,3,5,4,26,33,14,17,goodbye
25.064436197280884,36,1,25,-5,-13,-14,-6,7,14,0,56,56,44,39,goodbye
25.08018732070923,47,23,36,12,-2,-21,-2,0,16,-10,57,63,43,39,goodbye
25.096065521240234,59,35,54,31,5,-17,-7,-1,6,-8,42,56,15,19,goodbye
25.096065521240234,44,23,34,22,6,1,-15,0,-4,-2,30,42,9,3,goodbye
25.111030101776123,8,9,0,10,5,-1,-16,0,-20,-12,15,21,5,-3,goodbye
25.111030101776123,-3,6,-9,11,8,-15,-12,-3,-25,-14,-1,-2,-10,-4,goodbye
25.126587867736816,1,1,-8,4,7,-2,-6,-5,-5,-2,-7,-11,-5,-3,goodbye
25.126587867736816,0,3,-4,-1,3,11,0,-1,4,3,-2,-7,8,-4,goodbye
25.14220929145813,-5,12,-2,6,4,4,5,-1,-1,1,-5,-17,0,-4,goodbye
25.14220929145813,-10,0,-2,0,0,0,0,-6,-7,0,-14,-22,-18,-10,goodbye
25.158005237579346,-14,-15,-5,-13,-7,6,0,-3,-15,-7,-9,-16,-15,-17,goodbye
25.158005237579346,-17,-7,-10,-9,-8,-3,3,-2,-20,-25,-12,-20,-13,-15,goodbye
25.173107624053955,-26,-9,-14,-7,-5,-6,0,0,-9,-19,-25,-23,-15,-12,goodbye
25.173107624053955,-32,-20,-24,-11,-4,3,-5,4,15,21,-6,-9,8,-5,goodbye
25.18870520591736,-22,-13,-17,-9,-2,-4,-8,3,25,32,11,0,22,0,goodbye
25.18870520591736,-11,1,-11,-6,1,-14,-9,-1,7,2,-9,-13,-1,-9,goodbye
25.20378088951111,-3,12,-4,0,7,0,-3,4,-4,0,-21,-18,-18,-11,goodbye
25.20378088951111,11,15,17,9,12,19,8,15,12,28,6,6,-3,11,goodbye
25.21897768974304,19,8,11,4,6,17,18,6,19,24,15,10,3,20,goodbye
25.21897768974304,9,1,-1,0,3,10,12,-4,6,-3,-7,-13,-6,6,goodbye
25.23411273956299,0,0,-1,0,9,11,3,-2,1,-8,-13,-13,-11,0,goodbye
25.23411273956299,-5,-8,-11,-18,1,0,-10,-7,-16,-12,-12,-1,-14,-6,goodbye
25.24986886978149,-3,-10,-7,-25,-9,-19,-19,-12,-36,-31,-18,0,-15,-15,goodbye
25.24986886978149,12,3,7,6,2,-9,3,0,-12,-17,2,8,4,0,goodbye
25.26567959785461,9,2,9,19,12,10,27,9,13,6,12,11,10,12,goodbye
25.26567959785461,-9,-10,-3,1,-1,7,17,6,11,1,-18,-8,-8,-3,goodbye
25.28114557266236,-10,-13,-9,-7,-11,-2,2,2,11,-3,-21,-16,-5,-9,goodbye
25.28114557266236,0,-3,0,-12,-5,-6,-3,-1,5,0,1,-5,7,0,goodbye
25.29713273048401,6,9,9,-1,0,-11,-3,-5,0,-6,5,5,8,6,goodbye
25.29713273048401,11,11,4,10,-2,-17,-1,-2,1,-1,6,12,16,9,goodbye
25.31312704086304,0,-5,-1,-5,-10,-7,0,-2,0,9,10,7,13,2,goodbye
25.31312704086304,-12,-14,-6,-10,-9,7,1,-6,-1,6,3,-1,-1,-4,goodbye
25.328737258911133,0,-1,3,11,0,15,0,1,5,7,17,12,9,6,goodbye
25.328737258911133,8,4,6,8,0,6,-4,7,0,13,34,27,21,13,goodbye
25.344703197479248,2,0,1,-4,-1,-4,-12,0,-8,0,18,16,0,0,goodbye
25.344703197479248,9,12,13,14,5,5,-9,-1,-4,-1,5,9,-8,-4,goodbye
25.35977602005005,13,19,18,26,9,8,0,0,0,13,15,13,5,7,goodbye
25.35977602005005,4,9,9,6,3,-5,0,3,-5,1,10,11,8,9,goodbye
25.375142574310303,5,6,-2,0,1,1,0,4,0,-9,6,0,6,1,goodbye
25.375142574310303,8,3,2,3,1,14,8,2,16,3,7,-3,3,0,goodbye
25.391233682632446,2,-7,6,-4,1,-3,9,0,13,3,-9,-8,-10,-4,goodbye
25.391233682632446,0,-6,-6,1,3,-14,5,-1,2,-6,-25,-17,-17,-6,goodbye
25.40662169456482,-4,0,-10,6,0,-4,0,-3,0,-6,-22,-18,-16,-5,goodbye
25.40662169456482,-20,-15,-16,-16,-7,-8,-9,-5,-5,-13,-24,-23,-18,-15,goodbye
25.42273998260498,-31,-23,-20,-22,-7,-11,-21,-7,-14,-16,-32,-26,-20,-24,goodbye
25.42273998260498,-20,-2,-4,0,-1,2,-17,-2,-10,-2,-15,-6,-7,-9,goodbye
25.438817501068115,-1,0,-1,-3,1,0,1,0,-4,2,12,9,10,3,goodbye
25.438817501068115,2,-7,-7,-12,0,-11,5,-1,-10,-9,6,7,4,2,goodbye
25.45483040809632,0,5,1,6,-4,3,0,-2,-15,-9,-2,6,-5,1,goodbye
25.45483040809632,9,15,7,18,-2,12,3,-2,-14,0,8,11,5,7,goodbye
25.470080375671387,15,5,11,4,4,1,5,2,-6,0,6,9,15,10,goodbye
25.470080375671387,4,1,1,-3,4,0,1,2,2,4,-7,0,6,4,goodbye
25.48584771156311,2,3,0,-5,0,9,0,1,4,15,0,0,2,0,goodbye
25.48584771156311,10,4,9,0,0,6,3,8,13,22,15,14,16,7,goodbye
25.501368045806885,8,3,2,4,1,-2,7,10,29,21,12,17,25,16,goodbye
25.501368045806885,3,1,0,-2,-1,0,3,5,28,16,2,2,13,11,goodbye
25.517077445983887,1,0,1,-3,-4,7,2,5,20,13,1,-11,0,3,goodbye
25.517077445983887,-3,0,-1,1,3,3,2,3,16,7,0,-14,-9,-2,goodbye
25.53312873840332,-5,0,-4,2,6,-4,1,-2,4,-4,0,-11,-13,-5,goodbye
25.53312873840332,-3,-1,0,3,-3,-6,5,-4,-5,-10,9,-7,-6,-1,goodbye
25.54867935180664,-10,-3,0,0,-3,-2,11,-3,-5,-4,10,-3,-1,-1,goodbye
25.54867935180664,-9,-1,-9,-3,7,1,12,-4,-2,0,5,-4,-3,-8,goodbye
25.5637948513031,2,2,-4,-5,8,2,0,-2,-5,-6,3,-3,-9,-8,goodbye
25.5637948513031,-2,-4,-4,-2,0,-2,-8,-1,-18,-19,-16,-3,-18,-6,goodbye
25.579837560653687,-19,-16,-19,6,-7,-5,0,-6,-33,-19,-39,-10,-23,-9,goodbye
25.579837560653687,-10,-11,-8,1,-9,0,-2,-4,-32,-21,-23,-9,-18,-10,goodbye
25.595122814178467,10,-1,7,-12,-5,2,-15,0,-16,-24,1,0,-2,-3,goodbye
25.595122814178467,9,0,8,-11,1,0,-18,0,-12,-10,5,9,12,0,goodbye
25.610778093338013,1,2,14,0,1,-4,-8,0,-9,5,1,12,9,2,goodbye
25.610778093338013,7,8,9,1,0,-3,-3,-2,7,2,3,14,5,5,goodbye
25.625773191452023,13,10,10,2,3,3,-4,0,22,2,14,22,20,9,goodbye
25.625773191452023,10,11,12,14,11,8,5,6,30,24,22,20,30,13,goodbye
25.6409854888916,7,6,4,16,5,4,12,4,28,26,9,4,16,8,goodbye
25.6409854888916,5,0,-2,3,0,6,9,0,12,4,-1,-2,5,0,goodbye
25.65610074996948,4,0,-1,1,5,4,4,-2,6,-3,0,-8,2,0,goodbye
25.65610074996948,0,5,4,6,5,-11,-6,-5,10,-8,-8,-10,-12,0,goodbye
25.67222547531128,-4,0,-2,-3,-8,-15,-10,0,10,-3,-9,-4,-12,-4,goodbye
25.67222547531128,-5,-13,-13,-16,-16,-4,0,4,0,10,0,0,1,-2,goodbye
25.68873167037964,-7,-13,-5,-9,-11,-3,0,2,-19,-3,-8,-6,-6,-5,goodbye
25.68873167037964,-13,-11,-8,-4,-8,-13,-8,0,-32,-23,-18,-18,-24,-15,goodbye
0.0877048969268798,5,4,5,12,-5,6,10,0,5,6,-1,8,1,6,goodbye
0.0877048969268798,-3,1,2,17,3,7,15,6,18,13,5,6,4,2,goodbye
0.1038236618041992,0,-1,6,13,-4,6,0,0,-14,0,-1,9,-8,-5,goodbye
0.1038236618041992,5,1,0,4,-16,0,-4,-4,-19,-2,8,9,1,1,goodbye
0.1190071105957031,8,0,2,-6,-10,-13,0,5,8,3,12,3,14,5,goodbye
0.1190071105957031,9,-10,1,-15,-6,-20,-11,2,5,-8,0,0,2,-6,goodbye
0.1337122917175293,15,-10,-3,-19,-8,-17,-27,-2,-18,-27,12,8,0,-7,goodbye
0.1337122917175293,16,12,16,-14,0,-21,-35,0,-25,-31,29,24,10,2,goodbye
0.1497964859008789,2,18,10,0,1,-27,-36,-4,-23,-21,19,10,6,-2,goodbye
0.1497964859008789,-14,0,-1,15,-6,-8,-27,-9,-28,-12,-3,-8,-11,-7,goodbye
0.1655440330505371,-14,0,1,27,-1,18,-1,2,-14,0,-13,-12,-15,3,goodbye
0.1655440330505371,-4,0,-2,23,2,16,20,10,17,23,-10,-12,-3,11,goodbye
0.181544542312622,-8,-15,-4,-2,-8,11,14,5,24,27,-11,-11,3,7,goodbye
0.181544542312622,-13,-20,-14,-17,-7,11,8,-5,8,12,-9,-10,9,6,goodbye
0.1971058845520019,-3,-13,-9,-17,1,3,6,-6,5,0,-11,2,9,14,goodbye
0.1971058845520019,0,-4,4,-6,5,4,5,-1,15,0,-9,14,0,12,goodbye
0.2147591114044189,0,1,3,9,11,12,7,-2,20,2,-2,0,0,0,goodbye
0.2147591114044189,12,7,7,15,16,7,10,0,16,-1,-3,-5,7,3,goodbye
0.2281618118286132,17,12,5,9,9,0,12,6,17,7,-1,7,13,8,goodbye
0.2281618118286132,13,11,8,4,5,-2,16,6,22,26,18,18,21,5,goodbye
0.244086742401123,12,7,12,5,4,-3,6,2,15,19,28,15,18,5,goodbye
0.244086742401123,0,0,-5,2,-2,-4,-10,-2,-6,-8,8,0,-2,-3,goodbye
0.2600979804992676,-16,-4,-13,-10,-11,0,-6,-6,-23,-29,-17,-14,-22,-24,goodbye
0.2600979804992676,-14,-8,-15,-20,-3,1,12,-4,-9,-24,-18,-15,-22,-27,goodbye
0.2756459712982178,-4,-3,-7,-9,0,1,13,1,8,-4,6,6,-3,-1,goodbye
0.2756459712982178,1,9,6,4,-4,0,1,5,7,10,27,24,13,10,goodbye
0.2905750274658203,0,12,2,8,0,-7,0,0,-9,2,16,5,4,-7,goodbye
0.2905750274658203,-4,4,0,3,7,-7,-5,-5,-22,-10,-4,-14,-15,-14,goodbye
0.305992841720581,-4,0,4,9,4,1,-14,-1,-16,1,0,-7,-17,0,goodbye
0.305992841720581,-2,4,3,8,0,2,-10,4,-6,10,6,0,-3,-3,goodbye
0.3215141296386719,0,10,5,3,6,-1,-6,2,0,-4,3,-8,4,-12,goodbye
0.3215141296386719,2,13,6,19,13,2,-8,0,1,-7,-2,-11,0,0,goodbye
0.3375442028045654,2,6,5,29,6,3,0,4,-3,3,-14,-5,-11,10,goodbye
0.3375442028045654,-4,-19,-7,0,-10,-2,5,0,-4,0,-26,-10,-15,3,goodbye
