Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
0.3528058528900146,-9,-34,-17,-30,-20,0,2,-5,-2,1,-31,-16,-7,6,goodbye
0.3528058528900146,-4,-25,-13,-34,-17,5,7,5,-5,16,-19,-10,7,20,goodbye
0.3682966232299804,4,-21,-10,-30,-15,4,16,10,7,20,-4,0,17,19,goodbye
0.3682966232299804,14,-19,-5,-24,-16,-1,5,-1,24,1,-4,5,11,5,goodbye
0.3839502334594726,17,-2,0,-17,-7,-11,-17,-13,11,-17,-2,8,9,-1,goodbye
0.3839502334594726,15,7,4,-21,5,-14,-22,-4,-12,-25,7,14,12,-2,goodbye
0.3998234272003174,10,10,6,-12,11,0,-10,1,-8,-16,14,17,10,-3,goodbye
0.3998234272003174,2,16,2,7,12,0,-5,-5,4,-1,19,13,7,-7,goodbye
0.4150614738464355,-3,19,9,2,13,-12,-12,-1,5,6,24,13,2,-7,goodbye
0.4150614738464355,-8,13,9,5,12,-1,-5,7,0,4,18,4,-4,-5,goodbye
0.4306108951568603,-10,12,4,33,4,17,9,3,-5,1,6,-4,-5,-4,goodbye
0.4306108951568603,-9,6,6,26,-2,7,9,0,-9,7,6,-3,0,0,goodbye
0.4457910060882568,-12,-10,-3,-6,-6,-7,0,-3,-7,4,3,-9,-6,0,goodbye
0.4457910060882568,-16,-10,-13,1,-6,1,2,-6,-6,-17,-10,-11,-23,-9,goodbye
0.4618964195251465,-1,8,0,27,-3,10,9,-2,-10,-22,-14,-1,-19,-10,goodbye
0.4618964195251465,13,12,14,25,1,0,8,2,-8,-3,-2,8,-3,5,goodbye
0.4773077964782715,11,7,9,18,8,6,5,3,9,15,9,8,5,13,goodbye
0.4773077964782715,13,11,8,26,17,27,15,3,33,31,11,9,12,10,goodbye
0.4930436611175537,14,10,16,25,15,20,15,4,19,24,0,8,6,9,goodbye
0.4930436611175537,0,-2,4,4,2,-2,-1,-3,-13,0,-10,-10,-2,2,goodbye
0.5085549354553223,-6,-11,-6,-12,-9,-11,-5,-7,-7,-3,-6,-16,3,-1,goodbye
0.5239531993865967,-2,-13,-7,-14,-10,-6,5,2,16,8,0,0,9,2,goodbye
0.5239531993865967,-15,-12,-23,-17,0,-6,7,0,11,4,-6,-6,-1,-3,goodbye
0.5239531993865967,-22,-2,-20,-26,6,-12,2,-1,1,0,-12,-16,-5,-13,goodbye
0.5400650501251221,-13,-6,-9,-27,-7,-13,-7,4,1,1,-8,-6,0,-11,goodbye
0.5400650501251221,-14,-22,-13,-19,-17,-8,-23,5,-7,-8,-10,-5,-4,-9,goodbye
0.5556232929229736,-4,-10,-7,-4,-2,5,-7,3,0,-9,-9,-2,0,-3,goodbye
0.5556232929229736,16,2,1,1,3,8,10,2,13,-3,-2,8,15,8,goodbye
0.5712671279907227,10,-7,0,-9,-14,-8,-12,-3,-13,-12,-5,3,4,6,goodbye
0.5861492156982422,-1,0,0,-8,-20,-14,-25,-6,-33,-16,-2,-9,-8,0,goodbye
0.5861492156982422,5,11,5,4,0,-5,-1,0,-11,-8,6,0,-5,1,goodbye
0.6012661457061768,13,0,13,2,10,2,8,6,5,-4,4,9,-6,3,goodbye
0.6012661457061768,8,-5,6,0,1,0,3,2,6,4,1,8,-2,5,goodbye
0.6165721416473389,5,-2,-3,-2,-1,-8,0,-7,2,4,4,7,6,0,goodbye
0.6165721416473389,10,-7,-3,-7,0,-2,-2,-6,1,-5,13,8,12,0,goodbye
0.6325950622558594,18,-2,8,-8,0,6,0,5,14,6,27,12,12,14,goodbye
0.6325950622558594,19,17,20,-7,2,3,-1,4,20,18,26,18,0,11,goodbye
0.648167610168457,8,22,8,-2,7,2,-4,-8,-2,1,10,16,-11,0,goodbye
0.648167610168457,-6,11,1,10,8,5,-1,-5,-17,-9,-1,4,-6,-3,goodbye
0.664031982421875,-6,11,3,12,6,2,-3,4,-12,-9,-1,-8,-3,-8,goodbye
0.664031982421875,2,16,3,4,7,3,-6,-2,-11,-16,0,-5,-11,-12,goodbye
0.6801533699035645,-4,20,8,10,7,5,2,-7,-14,-17,-1,4,-3,-11,goodbye
0.6801533699035645,-17,14,5,24,6,0,9,-2,-14,-6,0,-6,3,-9,goodbye
0.695734977722168,-20,0,0,29,7,8,6,2,-15,4,-4,-25,-11,-3,goodbye
0.695734977722168,-20,-7,-5,24,1,25,14,4,-1,20,-15,-26,-12,0,goodbye
0.7109715938568115,-12,-6,-10,11,-5,15,27,4,17,30,-14,-18,10,8,goodbye
0.7109715938568115,-1,-15,-4,-9,-2,2,26,5,21,22,-8,-7,21,13,goodbye
0.7259490489959717,-12,-36,-12,-18,-7,4,13,1,21,13,-14,-10,10,4,goodbye
0.7259490489959717,-18,-25,-21,-9,-14,0,-1,-1,21,9,-16,-10,-2,-2,goodbye
0.74212646484375,-1,0,-15,-2,-4,-7,-6,0,10,8,-5,0,-2,3,goodbye
0.74212646484375,5,-1,-8,-2,5,-2,-6,4,1,1,-2,3,2,0,goodbye
0.7581062316894531,0,-9,1,-8,3,0,-10,4,7,-5,-9,1,-4,-9,goodbye
0.7581062316894531,5,0,2,-10,-1,-12,-7,0,8,-4,-11,2,-7,-5,goodbye
0.7732322216033936,13,1,6,-2,-5,-19,-10,-4,-6,-7,-2,12,2,6,goodbye
0.7732322216033936,15,0,17,5,-5,-11,-18,0,-15,-15,14,27,8,13,goodbye
0.788989782333374,17,-1,8,0,-1,-8,-7,0,-10,-17,22,28,4,9,goodbye
0.788989782333374,15,-4,1,-13,-8,-15,0,-7,-9,-18,7,14,-2,0,goodbye
0.8046054840087891,6,-3,4,-14,-13,-13,-10,-6,-10,-19,0,1,-4,-4,goodbye
0.8046054840087891,1,3,2,-7,-9,-1,-5,3,-2,-10,6,1,1,-6,goodbye
0.8208432197570801,3,14,-2,0,-5,4,10,6,5,4,14,12,11,-3,goodbye
0.8208432197570801,12,16,2,8,3,5,6,4,7,6,22,17,11,3,goodbye
0.8358678817749023,14,16,12,9,16,0,-7,1,0,-2,26,12,3,3,goodbye
0.8358678817749023,5,14,5,0,12,-3,-6,-4,-1,1,19,5,2,-2,goodbye
0.8519957065582275,0,8,-1,2,6,-1,0,0,3,15,3,-5,1,-1,goodbye
0.8519957065582275,-2,7,0,15,12,10,2,2,2,13,-7,-18,-1,0,goodbye
0.8675346374511719,-13,7,-5,10,16,11,5,-5,0,2,-12,-24,-5,-3,goodbye
0.8675346374511719,-18,0,-9,-6,7,1,3,-4,4,1,-13,-16,-11,-4,goodbye
0.8835737705230713,-12,-11,-17,-12,0,1,-2,3,-1,3,-12,-19,-17,-6,goodbye
0.8835737705230713,-15,-22,-26,-23,-2,3,-15,-4,-23,-5,-13,-33,-17,-14,goodbye
0.8987054824829102,-22,-27,-16,-39,-14,0,-18,-8,-28,-12,-18,-27,-16,-14,sil
0.8987054824829102,-18,-18,-9,-24,-23,3,1,0,-9,0,-20,-15,-14,-3,sil
0.9147157669067384,-7,0,1,8,-2,16,22,2,0,1,-12,-7,-6,3,sil
0.9147157669067384,4,12,16,26,15,18,20,4,0,-3,3,3,1,6,sil
0.929663896560669,8,9,18,15,4,8,13,4,5,5,11,12,7,4,sil
0.929663896560669,-4,1,13,3,-3,3,12,0,4,12,-6,5,6,0,sil
0.9450345039367676,-10,-2,6,12,0,2,5,-1,2,0,-18,-3,3,3,sil
0.9450345039367676,0,-2,13,17,-4,-1,-6,0,3,-3,-2,9,5,4,sil
0.9606995582580566,10,0,10,12,-6,-4,-5,2,6,1,6,25,5,0,sil
0.9606995582580566,16,6,0,14,1,-15,0,2,9,0,-2,14,1,8,sil
0.97637677192688,20,12,11,19,6,-12,0,7,12,1,4,9,7,21,sil
0.97637677192688,19,11,10,15,5,10,15,11,21,17,23,20,23,22,sil
0.9918689727783204,15,6,-3,11,4,19,30,6,32,25,15,22,22,19,sil
0.9918689727783204,7,1,-9,8,6,9,22,0,28,15,6,10,12,8,sil
1.007474422454834,0,-8,-16,-4,3,-8,3,-2,6,0,13,0,11,-9,sil
1.007474422454834,-4,-19,-16,-23,-12,-24,-17,-2,-7,-13,13,0,7,-15,sil
1.023036003112793,-5,-18,-12,-30,-22,-18,-35,-6,-9,-17,1,-5,0,-12,sil
1.023036003112793,-5,-11,-5,-29,-10,-13,-37,-6,-17,-19,-4,-8,-5,-15,sil
1.039663314819336,1,-6,-5,-23,0,-22,-23,-3,-18,-22,0,0,-5,-11,sil
1.039663314819336,7,0,-6,-10,0,-17,-15,-6,-12,-19,2,12,-9,-5,sil
1.0553100109100342,0,12,10,0,1,1,-10,-7,-25,-12,0,9,-17,-4,sil
1.0553100109100342,-5,20,10,4,6,3,-1,-5,-39,-2,-1,-5,-21,1,sil
1.0706183910369873,-3,20,3,13,4,0,-3,-4,-21,-1,-6,-19,-30,-1,sil
1.0706183910369873,-2,16,9,14,0,2,-4,0,2,-6,-15,-23,-29,-17,sil
1.085582971572876,-9,6,7,7,0,9,4,2,3,-3,-18,-16,-9,-8,sil
1.085582971572876,-10,-1,5,10,8,20,22,4,1,13,-10,-4,5,13,sil
1.100677251815796,-3,-9,5,15,18,26,39,10,22,35,0,0,14,19,sil
1.100677251815796,-5,-19,-8,-5,4,2,24,9,31,30,-2,-2,17,7,sil
1.1168231964111328,-11,-19,-21,-33,-20,-19,-3,0,9,1,-12,-10,4,-4,sil
1.1168231964111328,-1,-5,-16,-29,-12,-7,0,-4,5,-9,-5,-8,1,-3,sil
1.1315114498138428,14,0,4,-18,4,8,0,2,15,-3,17,9,15,1,sil
1.1315114498138428,15,-4,0,-12,-2,-1,-22,1,0,-4,25,18,17,-2,sil
1.1475844383239746,3,3,-2,10,0,-9,-23,-5,-21,-9,16,9,7,-9,sil
1.1475844383239746,-1,18,12,26,16,5,-8,-1,-17,-1,17,2,8,-7,sil
1.1628024578094482,-2,13,13,16,17,15,-3,1,-1,13,22,1,11,-3,sil
1.1788558959960938,0,8,11,8,7,14,3,0,1,9,12,13,1,5,sil
1.1788558959960938,1,9,2,20,5,10,12,-5,-10,-3,-6,8,-11,8,sil
1.1788558959960938,-1,0,-9,25,0,7,8,-3,-20,-7,-25,-17,-22,-3,sil
1.193983793258667,-13,-15,-6,11,-6,17,6,4,-15,-9,-40,-31,-26,-11,sil
1.193983793258667,-12,-26,-8,-6,-11,19,13,2,-3,-10,-33,-23,-19,-1,sil
1.2100985050201416,0,-16,-6,-13,-15,0,13,3,7,1,-12,-10,-6,10,sil
1.2100985050201416,-1,1,-5,-5,-12,-12,12,9,18,13,-10,-9,0,10,sil
1.2260937690734863,-10,0,-8,-3,-4,-12,9,2,14,2,-15,-11,-1,1,sil
1.2260937690734863,2,-4,4,-5,-2,-16,2,0,11,1,3,5,6,2,sil
1.2412960529327393,22,2,12,4,0,-16,8,3,28,11,20,24,20,10,sil
1.2563166618347168,14,4,5,11,3,-9,9,4,37,6,11,22,19,11,sil
1.2563166618347168,1,0,-3,-7,0,-9,-4,-1,30,0,9,16,13,5,sil
1.2563166618347168,0,-2,-7,-28,-8,-17,-17,-6,14,0,13,12,6,0,sil
1.271799087524414,0,0,0,-23,-7,-14,-24,-8,-3,-6,8,5,-2,-5,sil
1.2869858741760254,7,4,3,-10,2,-1,-21,-4,-6,0,12,11,3,0,sil
1.2869858741760254,19,7,7,-12,3,-1,-12,0,-8,7,15,25,8,7,sil
1.3021447658538818,18,11,11,0,1,-4,-12,0,-25,-3,11,21,1,6,sil
1.3021447658538818,7,17,11,14,5,-8,-13,-2,-30,-1,16,5,8,-1,sil
1.3178610801696775,1,13,18,11,10,-9,-6,-2,-17,0,18,7,9,-8,sil
1.3178610801696775,-1,0,7,16,13,1,0,-5,-17,-15,3,3,-9,-8,sil
1.332775592803955,-9,-8,-1,17,7,14,-1,-7,-27,-17,-10,-16,-16,-9,sil
1.332775592803955,-12,-1,-4,4,1,11,-1,1,-16,-1,-11,-22,-5,-10,sil
1.3488805294036863,-7,11,-9,13,4,10,5,8,3,1,-3,-12,-4,-4,sil
1.3488805294036863,-8,9,-4,22,1,17,6,2,-3,-7,-5,-12,-11,-2,sil
1.3645989894866943,-14,-5,-9,-2,-6,14,4,-2,-17,-9,-17,-20,-11,-4,sil
1.3645989894866943,-16,-15,-20,-21,-5,6,2,0,-10,-10,-18,-17,-13,-3,sil
1.379626989364624,-21,-16,-19,-10,-7,10,0,-1,-10,-19,-20,-18,-26,-8,sil
1.379626989364624,-19,-15,-17,-1,-9,14,1,-8,-12,-11,-30,-26,-26,-15,sil
1.3956773281097412,-4,-5,-5,1,4,18,18,3,11,16,-19,-12,0,-1,sil
1.3956773281097412,1,4,-1,8,11,14,29,16,40,30,6,0,18,11,sil
1.4110894203186035,-2,0,-6,0,-2,-9,18,12,37,18,8,-2,7,5,sil
1.4110894203186035,0,-12,-4,-23,-14,-17,10,6,25,16,-2,-4,3,1,sil
1.4265999794006348,4,-15,0,-21,-7,-2,12,4,29,26,3,2,19,12,sil
1.4265999794006348,5,-6,8,-7,0,-4,2,1,30,15,12,10,23,14,sil
1.4419972896575928,12,0,6,-5,0,-21,-11,-3,17,-4,7,14,20,3,sil
1.4419972896575928,19,3,6,-4,-3,-21,-16,-7,3,-9,8,22,19,0,sil
1.4580180644989014,23,14,22,1,0,-13,-12,-1,1,-2,23,37,17,7,sil
1.4580180644989014,32,30,29,11,8,-9,-7,0,-1,1,28,40,13,11,sil
1.4739575386047363,34,36,31,18,10,-3,-16,-3,-21,-6,22,28,1,6,sil
1.4739575386047363,10,23,20,18,10,2,-18,-8,-41,-18,10,2,-12,0,sil
1.4896268844604492,-6,4,4,15,8,7,1,-9,-36,-15,-11,-15,-24,-2,sil
1.4896268844604492,-1,-5,3,10,4,18,18,-2,-12,0,-24,-9,-27,-1,sil
1.5050573348999023,-9,-15,-4,5,-6,16,8,2,4,8,-16,-9,-13,2,sil
1.5050573348999023,-24,-26,-19,-5,-18,-4,-9,-1,3,0,-16,-21,-8,0,sil
1.5209681987762451,-21,-30,-30,-22,-18,-12,-14,-5,1,-7,-15,-19,-14,-8,sil
1.5209681987762451,-13,-19,-29,-33,-10,-8,-16,0,-2,-10,4,-3,0,-9,sil
1.5361051559448242,-5,1,-9,-13,-5,-11,-15,4,-15,-14,19,4,12,-8,sil
1.5361051559448242,0,8,-3,5,-2,-10,0,1,-12,-13,10,0,1,-22,sil
1.551743507385254,-7,0,-4,1,6,-1,4,0,-5,-7,-3,-9,-9,-24,sil
1.551743507385254,-9,11,2,8,21,8,0,1,-4,0,-5,-10,0,-6,sil
1.567051649093628,-8,19,0,18,18,17,10,3,4,5,-1,-9,2,-1,sil
1.567051649093628,-22,0,-9,5,1,23,20,7,11,7,-12,-20,-11,-7,sil
1.5825865268707275,-19,-12,-9,3,4,16,24,4,6,13,-23,-25,-11,2,sil
1.5825865268707275,6,0,5,11,13,11,28,1,10,24,-8,-4,10,17,sil
1.5986034870147705,13,0,4,4,0,11,16,3,15,25,10,16,24,18,sil
1.5986034870147705,8,-9,1,-3,-16,-2,-2,4,9,18,13,19,18,21,sil
1.6136198043823242,19,-3,18,-4,-8,-17,-7,3,16,10,6,25,16,26,sil
1.6136198043823242,22,2,10,-4,-2,-16,-3,3,25,3,0,23,15,19,sil
1.6296319961547852,13,-2,-2,-8,-8,-14,-7,0,10,-5,2,18,6,5,sil
1.6296319961547852,13,-2,3,-22,-9,-12,-11,-7,-3,-14,5,19,0,-3,sil
1.644946575164795,6,1,-5,-26,-6,-13,-21,-14,-10,-24,-1,5,-3,-12,sil
1.644946575164795,-5,2,-9,-17,-6,-19,-30,-13,-17,-28,-9,-9,-14,-20,sil
1.6606659889221191,-6,5,0,-9,-2,-9,-19,-6,-12,-17,2,-11,-15,-20,sil
1.6606659889221191,-3,11,14,-1,1,5,-8,-1,-8,-8,16,-6,-8,-12,sil
1.6766884326934814,0,18,24,23,11,8,-7,0,-19,-8,12,0,-1,-3,sil
1.6766884326934814,5,21,23,48,26,14,5,-2,-16,-1,9,2,1,1,sil
1.6918578147888184,4,22,19,49,25,28,28,3,4,20,14,0,-1,6,sil
1.6918578147888184,0,13,0,27,7,25,33,7,17,34,9,0,-1,12,sil
1.707927942276001,-1,-6,-15,-3,-4,5,14,3,8,13,-2,-5,0,6,sil
1.707927942276001,0,-16,-11,-16,-7,-1,-2,5,0,-15,-10,-9,-7,-3,sil
1.7236063480377195,5,-9,-6,5,-7,-3,-3,10,-3,-8,-5,-3,-4,-2,sil
1.7236063480377195,4,-12,-3,14,-5,-10,0,3,-10,5,0,-4,3,0,sil
1.739664077758789,-7,-25,-14,-13,-9,-15,-7,-6,-14,-6,-2,-17,0,-8,sil
1.739664077758789,-12,-22,-21,-36,-14,-10,-14,0,-10,-15,-18,-11,-10,-8,sil
1.755624771118164,0,0,-1,-19,-4,-1,0,7,1,-4,-23,9,-9,6,sil
1.755624771118164,0,9,3,0,3,0,10,0,15,2,-12,5,-6,15,sil
1.7707288265228271,-16,-1,-7,-2,0,0,1,-8,13,2,-6,-8,0,4,sil
1.7710883617401123,-24,-16,-14,-11,-5,2,-2,-3,0,2,-8,-11,9,-9,sil
1.786789894104004,-21,-18,-16,-16,-6,3,0,-1,-7,-2,-11,-10,5,-11,sil
1.786789894104004,-15,-11,-10,-16,-4,3,-2,-1,-2,0,-10,-5,-2,-7,sil
1.802839756011963,-6,-5,-9,-6,4,8,5,0,7,18,-1,0,3,-5,sil
1.802839756011963,-1,0,-1,-7,13,4,10,0,8,20,3,1,6,-4,sil
1.818894624710083,5,3,0,-12,6,-4,1,-2,3,1,3,2,0,-4,sil
1.818894624710083,20,7,5,5,4,0,2,1,15,6,10,14,8,2,sil
1.8345160484313965,26,17,24,32,15,12,9,10,24,20,19,21,21,15,sil
1.8345160484313965,16,22,19,27,13,6,6,4,9,5,12,7,10,10,sil
1.850148677825928,7,11,7,1,3,-6,3,-3,4,-11,1,-1,0,0,sil
1.850148677825928,7,5,9,-6,-1,-5,2,3,17,-4,7,3,5,8,sil
1.8657963275909424,5,12,5,4,-2,0,-8,5,3,-8,6,-1,0,16,sil
1.8657963275909424,0,12,1,8,0,-1,-20,-2,-24,-19,-7,-16,-14,0,sil
1.88099217414856,-2,-1,0,-6,-3,-11,-14,-5,-18,-2,0,-14,-3,-13,sil
1.88099217414856,0,-10,-1,-24,-20,-19,-15,0,-5,-1,6,-1,0,-15,sil
1.8965299129486084,0,0,1,-14,-19,-17,-15,0,-14,-22,0,5,-8,-8,sil
1.8965299129486084,7,7,11,12,-2,-9,2,-3,-10,-11,8,16,4,12,sil
1.912607192993164,5,-2,13,11,-5,-5,2,-3,-1,0,10,25,10,17,sil
1.912607192993164,-8,-12,-8,-4,-16,-13,-20,-7,-18,-16,-8,6,-14,0,sil
1.9286346435546875,0,3,-5,6,-6,-13,-14,-9,-32,-17,0,0,-18,0,sil
1.9286346435546875,15,15,19,26,5,7,10,0,-17,4,23,13,9,9,sil
1.944096565246582,6,1,13,24,9,27,12,4,1,8,16,13,15,5,sil
1.944096565246582,-3,-4,6,18,19,23,10,0,6,2,10,10,0,0,sil
1.9597151279449463,-3,1,0,17,16,8,12,-1,-4,-1,11,7,-3,-3,sil
1.9597151279449463,-2,-3,-6,12,0,1,0,1,-15,-6,-3,-4,-6,-4,sil
1.974921941757202,3,-3,0,13,-3,10,-3,4,1,7,-1,1,-2,0,sil
1.974921941757202,1,3,-2,9,4,13,11,5,22,26,10,11,1,-4,sil
1.9905099868774407,-11,-2,-5,-9,5,6,12,4,15,12,-4,-4,-10,-11,sil
1.9905099868774407,-4,-2,3,-11,9,8,7,1,12,4,-10,-7,-4,3,sil
3.8446757793426514,-1,0,-7,-6,5,-1,3,3,6,6,-2,-6,9,0,goodbye
3.8446757793426514,-2,-4,-5,-25,0,-11,0,2,0,2,5,-5,5,-5,goodbye
3.859715461730957,-17,-23,-22,-30,-14,-10,-14,-11,-8,-6,-18,-13,-12,-13,goodbye
3.859715461730957,-24,-29,-25,-26,-17,2,-16,-9,-12,-13,-32,-20,-16,-12,goodbye
3.875643491744995,-11,-17,-14,-24,-12,4,0,3,-8,-13,-19,-15,0,-7,goodbye
3.875643491744995,-1,-8,-6,-17,-15,-5,2,-2,-4,-12,-9,-6,1,-6,goodbye
3.890654802322388,-2,-6,-2,-12,-13,-6,-7,-7,-7,-7,-8,0,-5,-5,goodbye
3.890654802322388,4,-2,0,-5,0,-4,-6,0,0,4,-1,7,1,3,goodbye
3.906524181365967,11,3,3,3,12,-10,-4,1,3,-2,0,6,0,5,goodbye
3.906524181365967,4,8,-2,0,19,-5,-13,1,-3,-14,-3,-4,-12,-4,goodbye
3.921586513519287,0,2,-11,-7,14,3,-12,3,-8,-1,1,-2,0,-3,goodbye
3.921586513519287,-2,-3,0,-10,1,0,-8,0,-10,-1,15,9,12,1,goodbye
3.937106132507324,-10,-4,0,-9,0,-7,-13,-5,-10,-17,17,4,0,-8,goodbye
3.937106132507324,-6,2,-2,-2,6,-3,-8,-3,-5,-8,9,-3,0,-18,goodbye
3.953858137130737,16,17,11,13,6,5,7,-1,4,5,11,5,13,-3,goodbye
3.953858137130737,23,31,21,28,4,5,4,0,8,0,20,15,6,12,goodbye
3.96877384185791,8,34,24,27,7,-1,-9,3,-6,-5,14,13,1,4,goodbye
3.96877384185791,4,18,16,19,6,-5,-4,0,-11,0,3,5,6,-3,goodbye
3.9838032722473145,7,10,14,26,5,0,15,1,9,13,7,10,0,9,goodbye
3.999601125717163,0,11,10,25,1,4,29,13,20,24,14,12,-1,16,goodbye
3.999601125717163,-9,0,-10,-1,-10,2,21,5,6,10,-5,-8,2,0,goodbye
3.999601125717163,-4,-7,-6,-11,-16,8,5,-3,-8,-8,-26,-19,-7,-8,goodbye
4.020285844802856,-1,0,1,4,-5,9,7,2,-9,2,-5,-12,-8,1,goodbye
4.020285844802856,-1,-3,0,2,3,4,8,5,0,16,2,-9,0,4,goodbye
4.03084397315979,3,-2,3,1,8,12,6,0,10,1,-11,-3,-6,1,goodbye
4.045976877212524,5,3,5,16,4,15,15,-1,11,-5,-5,-1,-12,4,goodbye
4.045976877212524,-7,-8,-7,0,-6,4,14,0,4,6,-6,-9,-12,0,goodbye
4.062710762023926,-17,-20,-24,-23,-10,7,0,-2,2,8,-22,-11,-14,-3,goodbye
4.062710762023926,-7,-14,-13,-17,-3,10,-1,-3,0,-6,-16,-7,-15,2,goodbye
4.062710762023926,-3,-21,-2,-3,1,2,2,-2,-8,-14,-11,-15,-13,0,goodbye
4.077833652496338,-13,-33,-14,-2,3,0,0,-3,-11,-6,-25,-22,-12,-5,goodbye
4.077833652496338,-12,-23,-14,-12,-3,0,-10,0,3,3,-22,-6,-3,6,goodbye
4.093749523162842,-1,-7,-10,-26,-12,-18,-19,4,17,4,0,8,12,9,goodbye
4.093749523162842,0,-10,-13,-35,-12,-42,-29,-4,0,-11,7,8,15,-11,goodbye
4.109878778457642,-1,-10,-3,-25,-13,-37,-36,-9,-16,-21,0,14,7,-20,goodbye
4.109878778457642,8,4,11,-6,-7,-11,-26,0,3,-3,13,21,20,0,goodbye
4.124955177307129,28,19,21,3,4,0,-8,5,17,13,38,37,38,21,goodbye
4.140630483627319,30,16,15,4,4,1,-1,1,0,7,34,45,33,15,goodbye
4.140630483627319,13,12,5,2,-2,0,-3,0,-13,-1,21,26,20,-4,goodbye
4.156142473220825,8,20,14,7,1,-3,-1,1,-7,-3,30,10,16,-5,goodbye
4.156142473220825,7,24,14,15,9,0,9,0,1,-2,32,10,8,1,goodbye
4.172866106033325,2,22,14,26,17,6,16,0,3,1,15,5,-4,-4,goodbye
4.172866106033325,6,25,13,36,19,6,14,0,0,5,3,-7,-6,-8,goodbye
4.172866106033325,2,15,2,27,8,7,11,3,-5,-4,-6,-14,-5,-4,goodbye
4.186913728713989,-15,-6,-4,3,3,17,14,6,-8,-10,-18,-19,-14,-8,goodbye
4.202519178390503,-13,-7,-8,0,7,19,18,1,0,5,-15,-21,-15,-10,goodbye
4.202519178390503,0,8,0,5,9,5,15,0,7,20,-5,-14,-4,4,goodbye
4.217673778533936,-4,4,-1,0,11,0,7,1,0,13,0,-18,-2,12,goodbye
4.217673778533936,-19,-15,-14,-5,6,5,-3,-1,-11,3,-4,-30,-16,0,goodbye
4.233356475830078,-19,-9,-4,0,-5,8,-8,-3,-12,-1,-17,-25,-29,-7,goodbye
4.233356475830078,-10,2,-1,2,-2,4,0,-3,-8,-7,-31,-14,-24,-1,goodbye
4.249013662338257,-14,-19,-19,-7,0,0,0,-5,-13,-19,-42,-10,-25,-1,goodbye
4.249013662338257,-21,-32,-22,-20,-19,-2,-6,-6,-8,-22,-37,-8,-25,-5,goodbye
4.26454496383667,-12,-5,-8,-12,-25,-1,-1,-1,12,-5,-9,-5,-7,0,goodbye
4.26454496383667,4,7,6,3,-8,0,7,8,27,14,13,5,9,14,goodbye
4.2800452709198,14,-6,4,2,-2,4,14,11,26,23,5,12,15,15,goodbye
4.2800452709198,7,-15,-2,-10,-10,2,11,0,3,6,-15,3,7,-2,goodbye
4.295657873153687,-4,-13,-4,-12,-15,-11,-2,-6,-20,-22,-17,-5,-4,-13,goodbye
4.295657873153687,-1,-13,-6,-10,-12,-23,-20,-1,-7,-12,2,8,0,-1,goodbye
4.310934543609619,7,-7,-1,-9,0,-8,-24,1,16,26,14,25,17,5,goodbye
4.310934543609619,13,0,-1,-1,5,5,-10,-2,20,33,11,18,24,1,goodbye
4.3262035846710205,19,4,8,0,0,-10,-7,-5,16,7,17,13,22,6,goodbye
4.3262035846710205,16,1,18,-11,3,-20,-8,0,1,-6,28,20,22,9,goodbye
4.34158992767334,15,2,11,-4,11,2,9,5,-12,-7,25,23,21,4,goodbye
4.34158992767334,25,16,14,12,6,12,17,3,-6,-8,19,21,14,6,goodbye
4.357131719589233,20,23,12,13,0,-7,-1,-3,4,-11,24,14,10,4,goodbye
4.357131719589233,1,16,6,5,6,-5,-13,-3,1,-8,29,7,9,-3,goodbye
4.372926235198975,-7,13,8,1,8,14,-3,3,-3,0,12,1,1,0,goodbye
4.372926235198975,-8,10,3,0,0,0,0,6,-6,-3,-11,-13,-12,-1,goodbye
4.388521432876587,-7,9,0,5,0,-15,-6,1,-10,-15,-11,-20,-12,-10,goodbye
4.388521432876587,-5,15,-2,13,12,7,3,0,-9,-11,0,-9,0,-10,goodbye
4.403721570968628,-9,9,-13,7,9,18,9,3,-5,-3,-9,-5,-9,-3,goodbye
4.403721570968628,-10,-4,-11,1,-3,4,0,1,0,0,-5,-9,-22,0,goodbye
4.419773578643799,-1,-7,-1,7,0,5,1,0,3,5,13,-15,-3,0,goodbye
4.419773578643799,-3,2,5,12,11,10,0,0,-5,0,-2,-14,-3,-9,goodbye
4.435593605041504,-18,0,-5,11,5,0,-3,-8,-17,-15,-32,-18,-30,-18,goodbye
4.435593605041504,-21,-15,-17,3,-4,-5,4,-14,-18,-11,-30,-22,-28,-9,goodbye
