Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.451814889907837,-8,-16,-2,-7,-6,0,8,-1,-7,10,-15,-11,-7,0,goodbye
4.451814889907837,-1,-11,2,-12,-9,6,1,7,6,25,-3,5,2,5,goodbye
4.4669508934021,-4,-13,-2,-17,-9,-5,3,2,15,17,-2,12,3,12,goodbye
4.4669508934021,-6,-17,-4,-18,-14,-12,4,-3,10,4,-17,3,0,6,goodbye
4.482906103134155,0,-10,-2,-5,-16,1,-4,-4,-2,0,-23,-2,-5,-1,goodbye
4.482906103134155,11,7,6,4,0,5,-2,1,1,1,-8,4,1,4,goodbye
4.498965740203857,12,11,9,4,13,-2,10,3,21,12,12,11,17,15,goodbye
4.498965740203857,7,0,13,4,7,6,9,6,24,21,23,10,22,15,goodbye
4.51457953453064,11,0,3,3,7,17,9,10,15,22,21,10,24,9,goodbye
4.51457953453064,11,-2,-7,-7,10,7,13,6,8,18,12,7,19,5,goodbye
4.529933452606201,-1,-4,-4,-6,2,-1,3,0,2,4,0,-3,0,1,goodbye
4.529933452606201,-13,-4,-10,0,-7,-6,-6,-2,0,-9,-9,-15,-12,-10,goodbye
4.545785427093506,-12,-8,-17,-11,-12,-13,-9,-1,-10,-21,-15,-14,-13,-21,goodbye
4.545785427093506,-5,0,-9,-7,-8,-11,-14,-3,-20,-34,-9,-5,-15,-14,goodbye
4.560835361480713,5,17,2,20,-1,-12,-12,-5,-8,-28,8,0,-10,0,goodbye
4.560835361480713,11,10,12,10,0,-13,-11,0,4,-1,24,13,6,5,goodbye
4.576000213623047,3,-5,0,-8,0,-3,-12,0,-6,5,15,10,12,0,goodbye
4.576000213623047,-2,-1,-3,4,0,-2,-13,-6,-21,-14,-6,0,0,-10,goodbye
5.694721698760986,-4,-1,-13,11,0,20,29,2,5,12,-8,-17,-2,2,goodbye
5.694721698760986,-2,-15,-11,-14,0,15,29,6,22,29,-2,-21,7,11,goodbye
5.709866046905518,5,-16,0,-18,0,5,19,11,27,45,3,-3,28,23,goodbye
5.709866046905518,7,-13,-2,2,-2,5,14,2,15,28,-8,14,23,23,goodbye
5.725738286972046,-1,-15,-9,-8,-11,6,8,-2,8,3,-16,8,-1,12,goodbye
5.725738286972046,-10,-23,-19,-41,-26,-3,1,3,11,5,-11,-6,-3,5,goodbye
5.740876197814941,-9,-22,-15,-35,-22,-6,0,5,2,7,-7,2,7,7,goodbye
5.740876197814941,-3,-7,-4,-6,-1,-4,2,-1,-2,-6,4,21,13,10,goodbye
5.7560036182403564,0,2,-1,-1,1,-5,2,-3,5,-9,13,17,16,7,goodbye
5.7560036182403564,9,1,12,-6,-8,-8,-2,0,7,1,9,9,15,4,goodbye
5.772611141204834,17,0,14,2,-5,-17,-12,-1,-1,4,13,13,12,0,goodbye
5.773610830307007,6,-6,-1,-2,-1,-27,-23,-7,-10,-5,11,17,7,-7,goodbye
5.786913871765137,-9,-12,-9,-24,-10,-24,-34,-10,-16,-18,6,11,2,-10,goodbye
5.802165508270264,5,1,-1,-13,-6,-17,-31,-11,-11,-14,15,13,3,-2,goodbye
5.802165508270264,20,22,10,13,8,-4,-11,-7,-2,1,12,18,4,-4,goodbye
5.817840576171875,4,20,1,10,9,4,0,-2,-7,-1,-2,-1,-5,-16,goodbye
5.817840576171875,-8,14,-3,-4,5,0,-3,4,-16,-23,-3,-16,-19,-15,goodbye
5.833411931991577,-4,18,2,3,8,2,-4,5,-15,-26,-4,-6,-26,-12,goodbye
5.833411931991577,-5,12,1,22,8,10,5,-7,-17,-14,-12,-13,-23,-20,goodbye
5.851166725158691,-8,8,5,23,13,18,14,-5,-11,-12,-11,-26,-23,-18,goodbye
5.851166725158691,-7,13,1,17,23,30,27,10,11,-1,-5,-16,-19,-6,goodbye
5.851166725158691,-2,8,-2,13,16,19,27,11,17,13,-4,-4,-9,3,goodbye
5.865110874176025,0,-1,3,8,-2,0,8,3,6,11,-5,-6,-8,7,goodbye
5.880721807479858,-9,-10,-5,6,-3,0,2,0,11,8,-11,-20,-17,-1,goodbye
5.880721807479858,-13,-11,-7,9,6,8,4,2,11,17,-10,-22,-10,-1,goodbye
5.896108627319336,-2,-9,-2,7,-3,3,-1,1,0,21,3,-9,16,15,goodbye
5.896108627319336,2,-16,-6,-6,-23,-7,-7,0,0,16,2,1,27,21,goodbye
5.911952257156372,-4,-23,-12,-25,-20,-10,-6,0,2,8,-15,-2,14,4,goodbye
5.911952257156372,-9,-19,-12,-34,-10,-8,-9,5,3,0,-15,-6,7,-4,goodbye
5.9279656410217285,0,-9,1,-26,-4,-9,-11,6,11,0,10,15,18,7,goodbye
5.9279656410217285,16,-3,7,-8,8,-4,-3,1,18,14,32,34,34,23,goodbye
5.943898916244507,12,0,2,-7,16,1,-3,-2,12,6,21,21,29,18,goodbye
5.943898916244507,6,5,10,-6,2,2,-7,-3,-3,-19,1,13,4,0,goodbye
5.9597930908203125,10,17,10,6,-7,-3,0,-5,-18,-20,8,26,-2,-4,goodbye
5.9597930908203125,3,14,8,0,-7,-13,3,-3,-24,-11,17,22,-1,-1,goodbye
5.974848031997681,3,8,9,-2,-4,-11,-3,-4,-12,-18,8,1,-16,-3,goodbye
5.974848031997681,12,17,10,31,7,3,-1,-10,-2,-16,0,-7,-30,-10,goodbye
5.990735054016113,-3,15,12,46,17,17,13,-5,-11,-1,-7,-9,-24,-14,goodbye
5.990735054016113,-23,-5,0,19,1,23,26,4,-5,8,-17,-7,-8,-4,goodbye
6.00586724281311,-5,-19,-4,0,-11,14,25,9,22,19,-12,0,4,9,goodbye
6.00586724281311,16,-15,0,-3,-5,-3,17,7,35,18,0,6,14,11,goodbye
6.027889728546143,10,-4,-4,-11,-6,-17,-2,1,13,-2,0,7,14,4,goodbye
6.027889728546143,2,4,-3,-5,-6,-21,-29,0,-15,-16,0,5,5,1,goodbye
6.027889728546143,12,11,3,4,2,-18,-32,0,-16,-6,13,5,12,1,goodbye
6.037066221237183,24,26,17,16,8,-3,-16,0,0,2,26,11,16,0,goodbye
6.052672147750855,9,31,16,27,8,12,3,2,-2,3,18,0,-3,-3,goodbye
6.052672147750855,-18,1,-8,15,6,18,26,0,-9,6,-12,-29,-16,-7,goodbye
6.067723035812378,-24,-22,-21,-7,1,26,33,-2,6,12,-31,-33,-5,-2,goodbye
6.067723035812378,-16,-23,-23,-13,0,28,15,-5,23,23,-21,-29,-4,0,goodbye
6.082891941070557,-21,-27,-22,-26,-4,6,-2,0,8,24,-21,-32,-15,-3,goodbye
6.082891941070557,-20,-28,-15,-45,-16,-18,-16,2,-7,7,-33,-24,-8,-6,goodbye
6.098053932189941,-7,-22,-16,-47,-19,-24,-29,-3,-7,-9,-25,-13,-1,-11,goodbye
6.098053932189941,-7,-5,-10,-42,-8,-18,-24,-6,-11,-21,-8,-3,-15,-16,goodbye
6.113569736480713,-5,13,-7,-27,5,-15,-3,0,-14,-23,5,9,-15,-7,goodbye
6.113569736480713,6,10,-3,-14,8,-15,-4,0,-11,-18,13,14,3,5,goodbye
6.129050016403198,11,0,0,-17,3,-14,-16,-4,-13,-14,9,21,12,9,goodbye
6.129050016403198,14,9,2,-6,5,-11,-14,-5,-6,-14,13,29,7,6,goodbye
6.144633054733276,11,18,10,19,8,-2,-14,0,3,-14,20,18,-3,0,goodbye
6.144633054733276,-4,8,6,28,1,8,-8,2,0,-11,11,-4,-9,-13,goodbye
6.16016960144043,-11,5,5,25,3,11,10,4,-4,-10,-1,-8,-13,-21,goodbye
6.16016960144043,0,14,20,35,9,17,23,5,-7,-8,0,-1,-16,-16,goodbye
6.175815582275391,2,8,19,39,9,23,29,2,0,0,12,0,-3,0,goodbye
6.175815582275391,0,-5,19,29,9,19,34,3,18,20,23,5,14,14,goodbye
6.190932273864746,0,-9,16,26,1,7,24,7,27,37,20,14,24,17,goodbye
6.190932273864746,4,0,10,33,-7,-1,8,6,23,38,16,18,28,26,goodbye
6.206609487533569,20,12,18,38,0,2,9,7,30,34,27,25,35,34,goodbye
6.206609487533569,23,10,14,25,5,12,12,6,36,27,24,27,34,27,goodbye
6.2220728397369385,10,-5,0,-3,0,12,2,1,13,8,-1,20,15,17,goodbye
6.2220728397369385,4,-12,-11,-19,-8,0,-9,-3,-12,-5,-15,0,-2,3,goodbye
6.238038063049316,7,-2,-8,-18,-12,-13,-16,-6,-22,-12,-21,-18,-12,-11,goodbye
6.238038063049316,9,5,-3,-14,-8,-14,-16,-5,-21,-17,-29,-10,-13,-6,goodbye
6.254225015640259,1,2,-18,-17,-4,-12,-6,-8,-17,-12,-19,-4,-7,0,goodbye
6.254225015640259,-13,-4,-22,-29,-8,-16,-1,-3,-16,-11,-12,-22,-12,-13,goodbye
6.2698259353637695,-16,-9,-11,-33,-3,-8,-5,2,-12,-11,-18,-29,-17,-19,goodbye
6.2698259353637695,-6,-9,-10,-25,0,0,-12,-4,-11,-3,-17,-9,-8,-9,goodbye
6.2857513427734375,-11,-12,-11,-23,-7,0,-21,-12,-16,-6,-2,0,-2,-6,goodbye
6.2857513427734375,-13,-10,-12,-18,-6,-6,-21,-6,-7,-12,6,-12,-3,-8,goodbye
6.301225185394287,-1,0,1,-12,0,-11,-14,0,0,-14,-11,-20,-16,-8,goodbye
6.301225185394287,-1,9,8,-14,0,-13,-3,3,-4,-15,-23,-11,-24,-7,goodbye
6.316936254501343,-10,5,2,-1,9,-2,11,4,7,-3,6,0,-7,-2,goodbye
6.316936254501343,-8,2,4,15,22,11,16,0,20,10,26,5,5,2,goodbye
6.332558870315552,-9,0,0,8,8,10,4,-3,-4,2,0,-3,-1,-4,goodbye
6.332558870315552,-13,-6,-3,0,-7,0,-8,-1,-26,-6,-10,-9,-8,-12,goodbye
6.347962141036987,-5,0,0,12,-2,0,-7,4,-2,0,9,0,1,-5,goodbye
6.347962141036987,3,3,-2,18,0,4,0,4,25,8,7,1,7,0,goodbye
6.364100217819214,4,-5,0,7,-7,8,10,4,22,2,-15,-1,-2,-3,goodbye
6.364100217819214,9,-3,1,10,0,14,27,9,12,1,-11,4,-5,-1,goodbye
6.378917932510376,19,13,7,27,14,15,32,7,7,12,13,21,13,11,goodbye
6.378917932510376,20,15,14,18,11,7,20,1,4,20,22,33,31,27,goodbye
6.3944091796875,15,1,5,0,4,1,7,-2,3,16,15,25,24,25,goodbye
6.3944091796875,9,0,4,6,5,1,0,-4,0,9,16,6,9,1,goodbye
6.40989351272583,-4,4,2,7,1,0,-6,-4,0,1,16,-7,4,-9,goodbye
6.425936460494995,-14,-2,-1,-13,-9,-9,-18,0,0,-8,3,-6,2,1,goodbye
6.425936460494995,-7,-4,-1,-14,-8,-11,-17,1,-6,0,0,0,3,4,goodbye
6.441747188568115,0,0,-1,-3,0,-1,0,-3,-8,8,0,-3,0,1,goodbye
6.441747188568115,0,3,4,-12,0,3,0,0,-9,-10,-10,-5,-10,2,goodbye
6.4573118686676025,5,4,-1,-15,-5,-1,-12,2,-8,-19,-10,3,-8,-3,goodbye
6.4573118686676025,9,1,-10,-6,-4,-8,-6,0,-1,-4,0,5,-8,-2,goodbye
6.4573118686676025,0,-4,-1,-4,-4,1,0,0,4,0,-4,-4,-20,4,goodbye
6.47244930267334,-9,-8,0,0,-4,12,0,2,13,2,-11,-11,-12,-3,goodbye
6.4879796504974365,-9,-7,-1,2,2,0,0,1,18,4,-9,-9,0,-10,goodbye
6.4879796504974365,-1,-5,0,0,1,-19,-1,-1,6,-4,-3,-4,-3,-3,goodbye
6.503253698348999,3,0,4,9,-2,-10,0,0,-1,-5,5,1,0,1,sil
6.503253698348999,4,2,5,14,3,10,18,0,6,7,9,2,15,3,sil
6.519073724746704,4,-2,0,3,6,3,13,-4,0,4,0,-2,12,7,sil
6.519073724746704,6,6,8,2,2,-11,-16,-1,-19,-7,2,9,0,10,sil
6.53507661819458,1,23,11,23,2,-7,-19,2,-14,-3,11,16,4,2,sil
6.53507661819458,-2,5,3,19,0,-1,-7,-4,-8,3,1,2,11,-10,sil
6.550743341445923,-5,-16,-3,-17,-8,-3,-10,-6,-17,-4,-10,-4,-1,-14,sil
6.550743341445923,-11,-7,-20,-28,-7,-3,-6,0,-11,-14,-8,-11,-10,-7,sil
6.565916061401367,-8,1,-17,-12,-2,0,5,0,0,-13,-11,-17,-10,-6,sil
6.565916061401367,0,-1,-3,-11,0,0,3,-4,-3,-6,-15,-11,-10,-11,sil
6.581567287445068,0,-2,-5,-21,-4,-2,-5,-2,-4,-1,-8,-8,-5,-7,sil
6.581567287445068,-5,-5,-5,-17,-3,-1,-6,0,-1,0,-8,-8,-3,-1,sil
6.597593307495117,-9,-8,-7,0,1,1,0,-1,-4,-3,-16,-5,-9,-11,sil
6.597593307495117,-2,0,3,12,0,2,3,4,0,-1,-5,1,-6,-12,sil
6.61278223991394,9,11,17,9,3,11,5,11,19,15,24,15,12,15,sil
6.61278223991394,8,13,7,-1,7,11,6,4,19,18,31,13,17,22,sil
6.628220796585083,-5,1,-3,-2,-5,3,1,0,-3,-3,2,-1,-2,-6,sil
6.628220796585083,-14,-11,-2,11,-12,4,-5,-1,-16,-3,-9,-5,-11,-10,sil
6.643802404403687,-2,-8,5,18,6,12,3,-3,-7,11,5,8,1,13,sil
6.643802404403687,15,8,10,19,24,28,29,5,14,19,19,14,18,24,sil
6.660029649734497,16,13,7,19,19,26,42,9,30,23,13,10,20,25,sil
6.660029649734497,5,-5,5,0,2,5,23,0,27,24,0,12,12,24,sil
6.675539493560791,13,-11,3,-1,5,12,22,2,31,32,6,20,17,26,sil
6.675539493560791,29,11,14,23,26,25,43,13,42,47,24,19,27,33,sil
6.6907618045806885,7,1,2,0,7,-11,13,2,24,15,-3,-9,4,4,sil
6.6907618045806885,-23,-30,-36,-49,-36,-50,-45,-14,-15,-44,-43,-36,-39,-47,sil
6.706371307373047,-17,-12,-24,-37,-28,-39,-49,-11,-38,-55,-25,-20,-41,-50,sil
6.706371307373047,-5,14,-2,-1,-3,-26,-20,-4,-36,-36,5,-1,-6,-21,sil
6.721909046173096,-15,1,-9,-7,-14,-33,-25,-8,-28,-44,-2,-6,-1,-18,sil
6.721909046173096,-16,-1,-6,-7,-18,-25,-35,-5,-23,-38,-3,-6,-14,-19,sil
6.737962961196899,0,10,2,7,-2,-11,-24,0,-19,-11,12,1,0,-5,sil
6.737962961196899,11,13,9,6,2,-12,-23,0,-15,-13,13,8,11,-1,sil
6.753611564636231,11,12,9,7,4,-13,-31,-4,-14,-18,7,11,-1,-6,sil
6.753611564636231,6,9,4,13,6,4,-21,-6,-21,-8,0,0,-17,-4,sil
6.769822359085083,1,8,7,11,12,29,9,2,-9,2,-5,-7,-11,5,sil
6.769822359085083,6,11,12,17,23,35,35,6,16,27,4,-1,6,19,sil
6.785846710205078,6,5,19,25,14,24,31,2,20,47,7,2,8,21,sil
6.785846710205078,0,-6,4,9,-4,18,18,3,17,33,-4,-1,-2,15,sil
6.8019936084747314,0,-12,-8,-20,-5,17,22,6,20,20,-12,0,0,20,sil
6.8019936084747314,-4,-13,-3,-23,0,16,27,2,7,23,-14,0,5,12,sil
6.81712818145752,-22,-16,-5,-8,-5,10,15,-2,-4,11,-19,-8,0,-8,sil
6.81712818145752,-20,-20,-7,-12,-10,2,1,-3,9,0,-12,-5,2,-6,sil
6.833145380020142,1,-16,-5,-16,-6,-4,4,0,23,7,8,3,20,8,sil
6.833145380020142,5,-5,-6,-12,-4,-18,-2,-3,10,5,14,9,25,4,sil
6.848891258239746,-1,4,0,-15,-12,-19,-22,0,2,-7,16,19,23,-1,sil
6.848891258239746,6,10,6,-1,-8,-2,-14,10,6,-12,25,21,20,2,sil
6.863936901092529,4,6,7,20,0,3,2,10,-7,-18,12,2,-3,-5,sil
6.863936901092529,-14,-3,-3,15,0,4,1,-3,-28,-24,-12,-17,-27,-23,sil
6.880050659179688,-15,0,-5,12,0,11,3,-10,-25,-12,-19,-18,-26,-22,sil
6.880050659179688,0,9,3,26,6,3,10,-1,-5,4,-17,-9,-18,-6,sil
6.895226955413818,5,6,-6,24,0,-7,-1,1,11,0,-8,-3,-6,6,sil
6.895226955413818,6,3,-4,8,-2,-5,-12,4,21,-5,2,0,10,10,sil
6.910998582839966,11,4,3,3,4,-1,0,7,20,16,3,-1,21,8,sil
6.910998582839966,5,-4,-10,-5,5,-7,7,1,6,25,0,-8,17,4,sil
6.927548170089722,0,-10,-12,-24,1,-8,0,-4,-2,-5,-1,0,7,2,sil
6.927548170089722,14,-5,-3,-24,4,-7,-2,-3,2,-17,3,14,3,1,sil
6.942208290100098,22,0,4,-12,9,-13,-4,0,0,-5,12,18,-1,0,sil
6.942208290100098,4,0,6,-11,13,-18,-12,0,-12,-13,7,11,-12,-5,sil
6.9581828117370605,-6,-3,2,-20,16,-18,-9,0,-16,-18,2,0,-17,-5,sil
6.9581828117370605,2,6,9,-11,20,-6,-2,1,-3,-5,15,8,-12,5,sil
6.973843574523926,4,25,15,16,17,8,-5,-2,1,1,21,18,-13,7,sil
6.973843574523926,-7,21,7,16,0,15,-12,-11,-21,-4,0,1,-25,-10,sil
6.988982439041138,-12,3,0,-6,-18,12,-8,-8,-39,-7,-17,-19,-22,-20,sil
6.988982439041138,-5,3,-2,3,-16,10,4,-2,-15,0,-14,-14,-4,-5,sil
7.005005836486816,0,6,5,27,-5,17,12,0,2,11,-8,-1,0,5,sil
7.005005836486816,-4,-5,0,20,-6,23,9,5,-4,16,-2,-8,0,4,sil
7.020528316497803,-8,-17,-10,1,-12,13,4,8,7,17,0,-17,7,7,sil
7.020528316497803,-10,-13,-9,0,-11,2,11,6,27,18,-13,-16,3,8,sil
7.0355517864227295,-18,-8,-11,-2,-6,7,21,0,22,15,-29,-15,-9,0,sil
7.0355517864227295,-20,-9,-5,-12,-7,7,15,0,12,10,-19,-10,-11,-5,sil
7.051609039306641,-6,-6,-6,-13,-11,-9,0,0,11,1,2,-4,-2,-3,sil
7.051609039306641,2,-4,-7,-6,-7,-19,-4,2,9,-6,8,-4,0,-1,sil
7.067033529281616,0,-7,-3,-4,0,0,0,5,9,-1,0,-2,0,0,sil
7.067033529281616,0,-12,-6,-7,0,8,2,0,7,6,-3,-1,4,3,sil
7.082565546035767,5,-13,0,-12,-7,-11,-5,0,9,-2,1,-2,12,4,sil
7.082565546035767,8,-4,5,-3,0,-18,-10,1,18,-9,13,5,24,6,sil
7.098586082458496,12,9,6,10,9,-6,-10,-3,4,-6,21,22,36,9,sil
7.098586082458496,27,21,23,7,12,-6,-7,-4,-12,-6,28,38,45,16,sil
7.113999366760254,41,26,33,12,16,-11,-7,0,-2,-9,37,47,51,20,sil
7.113999366760254,33,30,31,33,17,-4,-17,-1,-10,-12,31,49,36,5,sil
7.130077600479126,15,21,19,34,9,0,-15,-3,-39,-10,9,31,10,-12,sil
7.130077600479126,2,1,4,17,0,-7,-4,-4,-35,-14,-5,7,1,-7,sil
7.145930290222168,-11,-7,0,15,-5,-2,3,-5,-16,-15,-11,-3,4,0,sil
7.145930290222168,-13,-11,-14,3,-9,7,12,-3,-3,2,-11,-16,4,-5,sil
7.161973237991333,-6,-16,-18,-24,-11,4,11,0,10,10,-9,-17,3,-7,sil
7.161973237991333,-10,-14,-13,-22,-12,-3,2,1,18,0,-4,-6,7,-3,sil
7.177993535995483,-7,-3,-11,-7,-4,-4,0,3,11,-1,9,1,10,-7,sil
7.177993535995483,-1,9,-6,-14,9,-1,-5,7,4,6,9,1,-1,-16,sil
7.193831443786621,-14,12,-10,-16,17,4,-7,0,4,2,-14,-14,-29,-12,sil
7.193831443786621,-23,8,-7,0,22,15,8,0,6,7,-25,-31,-47,-3,sil
7.208954572677612,-17,6,-4,6,17,23,17,6,1,21,-17,-37,-46,-4,sil
7.208954572677612,-26,-10,-18,-9,0,13,3,0,-16,15,-31,-49,-54,-10,sil
7.224957704544067,-36,-30,-29,-30,-11,5,0,-6,-26,10,-51,-59,-86,-12,sil
7.224957704544067,-23,-25,-28,-36,-8,10,13,2,-8,12,-44,-50,-108,-8,sil
7.240543842315674,0,-12,-15,-31,-11,9,10,5,8,-2,-30,-26,-100,1,sil
7.240543842315674,8,-4,-3,-19,-9,0,0,0,15,-9,-12,-5,-100,14,sil
7.256220817565918,8,2,4,-4,0,-4,1,-1,23,4,9,3,-123,11,sil
7.256220817565918,6,-1,9,-1,-2,-3,-1,-1,18,0,9,12,-69,1,sil
7.271606683731079,12,-8,1,4,-12,-5,-7,0,2,-12,11,20,99,2,sil
7.271606683731079,18,8,11,22,-1,-16,-5,1,-4,-8,39,38,204,8,sil
7.287655591964722,17,18,31,30,8,-13,0,0,0,-5,48,55,164,10,sil
7.287655591964722,16,3,23,27,1,-1,1,-2,4,-6,33,54,122,16,sil
7.303208589553833,20,2,28,28,0,-2,1,-2,0,-5,31,41,118,19,sil
7.303208589553833,19,10,30,31,0,-12,-2,-7,-12,-8,32,24,92,11,sil
7.318766355514526,14,4,15,25,-11,-11,-11,-6,-17,-8,28,21,56,3,sil
7.318766355514526,12,6,12,16,-12,0,-4,3,-4,0,28,28,34,5,sil
7.333949327468872,12,13,9,6,0,0,6,3,3,1,16,21,13,4,sil
7.333949327468872,7,8,4,3,2,-2,-1,-2,-4,-11,-3,2,-10,-4,sil
7.349998235702515,-6,3,-6,7,4,4,-8,-2,-9,-16,-13,-11,-26,-14,sil
7.349998235702515,-14,5,-11,0,9,13,-2,0,0,5,-12,-16,-33,-10,sil
7.366001844406128,0,10,-3,-7,10,8,0,9,13,28,-7,-9,-35,2,sil
7.366001844406128,9,12,3,0,8,-5,-3,7,8,20,-7,-18,-44,0,sil
7.381905555725098,-4,4,2,-4,8,-10,-10,-5,-3,0,-25,-34,-59,-13,sil
7.381905555725098,-17,-7,-13,-20,3,5,-8,-5,3,1,-32,-24,-60,-11,sil
7.398008584976196,-17,-16,-24,-21,-3,10,5,6,6,3,-12,-16,-48,-5,sil
7.398008584976196,-23,-19,-20,-22,-6,-3,8,6,-8,-6,-3,-30,-39,-13,sil
7.413623809814453,-24,-11,-24,-27,-4,-6,-5,-6,-2,-8,-20,-29,-32,-11,sil
7.413623809814453,-8,-1,-17,-12,0,2,-6,-6,9,-4,-26,-3,-28,-2,sil
7.42867112159729,4,-2,-3,10,0,3,13,0,5,2,-10,-2,-23,-1,sil
7.42867112159729,1,-10,-1,3,0,-1,16,0,2,14,0,-6,-10,2,sil
7.443794965744018,-7,-17,-1,-18,-2,0,0,-1,-6,5,-2,6,-1,11,sil
7.443794965744018,-8,-9,-4,-8,-1,0,-6,-6,-22,-8,-14,9,-3,5,sil
7.458882808685303,2,8,0,14,5,5,2,0,-7,0,-12,10,2,0,sil
7.458882808685303,10,10,1,10,7,16,17,13,25,14,10,17,25,10,sil
7.4739696979522705,3,-5,-4,-8,1,6,18,11,21,12,22,14,31,16,sil
7.490073680877685,-1,-6,-5,-13,-3,-2,5,4,-5,0,7,10,17,0,sil
7.490073680877685,-2,0,-6,-11,-10,3,7,2,-13,-6,-4,5,16,-9,sil
7.490073680877685,0,-2,7,-10,-10,4,8,-1,-7,-3,-1,5,22,-1,sil
7.505669832229614,8,3,19,5,2,1,-1,0,2,-7,13,13,20,3,sil
7.506670236587524,10,10,13,24,11,-4,0,1,0,-9,20,5,15,0,sil
7.520840167999268,-4,0,6,13,1,-14,-8,-9,-14,-4,6,-3,7,-10,sil
7.520840167999268,-9,-14,-7,-10,-10,-10,-34,-15,-11,-16,-1,-3,0,-12,sil
7.53793740272522,5,-7,-2,-10,-9,-2,-19,0,11,-18,0,-3,9,0,sil
7.53793740272522,16,7,14,10,1,-2,7,4,22,13,8,-6,20,8,sil
7.5527119636535645,1,6,3,6,4,0,-1,-6,3,7,6,-18,2,-8,sil
7.567848205566406,-10,7,-2,-2,-1,-2,-12,-5,-22,-26,-8,-42,-18,-14,sil
7.567848205566406,4,13,9,21,-5,-14,-5,6,-7,-8,3,-33,0,7,sil
7.567848205566406,17,10,14,30,0,0,-6,11,18,15,33,-9,8,20,sil
7.584810018539429,10,17,16,6,6,13,2,3,1,7,21,-40,-4,10,sil
7.584810018539429,12,22,13,10,10,-5,5,-5,-18,10,0,-43,5,9,sil
7.599885702133179,18,9,14,24,6,-14,-15,-5,-6,6,1,52,12,12,sil
7.614943027496338,2,0,4,0,0,0,-11,-4,0,-11,-4,110,-15,3,goodbye
7.614943027496338,-13,-1,-7,-18,-1,1,4,-4,-10,-7,-24,67,-29,-6,goodbye
7.63053035736084,-10,-5,-16,-3,0,5,2,6,-5,3,-17,30,-10,-9,goodbye
7.63053035736084,0,0,-17,9,8,18,18,17,13,3,3,23,6,0,goodbye
7.645898103713989,3,2,-5,-1,5,14,46,9,20,9,3,2,9,7,goodbye
7.645898103713989,-10,-20,-13,-15,-3,-1,37,-2,11,22,-10,-17,5,-4,goodbye
7.662031173706055,-23,-34,-18,-16,-4,1,11,0,17,14,-10,-11,-5,-10,goodbye
7.662031173706055,-15,-10,-4,-8,-4,22,3,3,24,5,4,0,-3,5,goodbye
7.677543640136719,-4,0,-2,-5,-8,7,0,-1,4,13,7,-8,8,9,goodbye
7.677543640136719,-4,-12,-1,-17,-5,-18,-18,-2,-3,15,-6,-12,2,1,goodbye
7.692995548248291,-3,-12,-5,-23,2,-4,-23,1,11,2,-18,-10,-9,-3,goodbye
7.692995548248291,0,0,-5,-10,5,4,-12,-2,-1,-7,-21,-24,-15,-13,goodbye
7.709004640579224,1,5,12,12,6,-2,-5,-4,-21,-8,-12,-25,-16,-16,goodbye
7.709004640579224,8,6,7,22,3,3,-14,-1,-7,-10,4,-6,-10,-5,goodbye
7.725016355514526,8,4,-7,8,-1,1,-25,-5,-11,-24,10,-5,-5,0,goodbye
7.725016355514526,0,0,-7,-8,-6,-12,-10,-11,-33,-29,6,-22,2,4,goodbye
7.740572929382324,-5,2,0,-14,-11,-6,9,-10,-24,-12,0,-18,6,9,goodbye
7.740572929382324,-10,0,3,-15,-4,-1,1,0,-7,-1,-12,-8,-5,-1,goodbye
7.755787849426269,-7,-12,-2,-5,9,-13,-6,4,0,1,-9,-7,-5,-15,goodbye
7.755787849426269,0,-11,0,5,9,-12,4,7,15,10,9,1,2,-8,goodbye
7.771012783050537,0,3,2,4,0,9,13,5,15,4,4,4,-5,0,goodbye
7.771012783050537,-5,13,-4,-1,0,15,10,0,-4,-7,-8,-6,-8,-3,goodbye
7.787001848220825,-2,13,1,0,-1,-10,2,3,1,3,0,-2,9,-5,goodbye
7.787001848220825,3,9,5,7,-4,-23,-5,2,8,6,11,7,18,-2,goodbye
7.802621841430664,9,2,8,18,-3,0,-7,-3,-15,-13,13,15,11,2,goodbye
7.802621841430664,12,-2,8,14,-9,10,-5,1,-12,-11,21,27,18,12,goodbye
