Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.818631649017334,17,0,7,1,-10,0,0,9,15,0,27,33,28,17,goodbye
7.818631649017334,32,13,19,10,9,2,7,5,9,-9,18,29,16,18,goodbye
7.834063529968262,29,14,14,22,14,11,7,-1,0,-14,1,17,1,17,goodbye
7.834063529968262,-1,-1,1,1,-6,2,2,0,6,6,-8,2,-5,5,goodbye
7.849636554718018,-17,1,-1,-3,-6,-2,10,2,7,27,0,-1,0,0,goodbye
7.849636554718018,-2,13,0,14,11,-1,17,0,2,26,-1,-7,3,11,goodbye
7.865602254867554,0,5,-1,12,12,6,6,0,4,10,-16,-16,-2,2,goodbye
7.865602254867554,-11,-4,-9,0,6,16,-2,1,20,13,0,-11,-2,-10,goodbye
7.880925178527832,-14,0,-11,-12,3,6,-5,1,26,18,11,3,-1,-5,goodbye
7.880925178527832,-13,-6,-14,-28,-3,0,-7,-8,-2,-4,-14,-7,-18,-6,goodbye
7.896586894989014,-14,-22,-17,-27,-4,13,-1,-12,-21,-12,-25,-25,-25,-19,goodbye
7.896586894989014,-13,-20,-2,-14,1,17,3,0,0,6,-11,-9,-11,-15,goodbye
7.911608695983887,-14,-16,-9,-14,-3,-2,-3,3,9,1,-10,-3,-7,-12,goodbye
7.911608695983887,-11,-19,-14,-9,-8,-14,-8,-6,-7,-15,-15,-8,-13,-17,goodbye
7.92743992805481,0,-2,8,8,3,-2,0,-3,-11,0,-6,10,-2,-2,goodbye
7.92743992805481,6,14,15,17,11,-1,-1,10,0,11,2,23,10,17,goodbye
7.942880630493164,6,9,10,12,-3,-12,-7,9,-4,-4,2,8,1,17,goodbye
7.942880630493164,10,9,3,6,-13,-4,4,-5,-11,-15,7,-1,-3,9,goodbye
7.958438634872436,15,16,2,0,-2,-3,3,-10,-12,-13,12,1,5,6,goodbye
7.958438634872436,7,8,0,0,0,-19,-20,-3,-16,-16,8,6,11,-3,goodbye
7.973986864089966,-4,-7,-9,-1,-8,-16,-18,-1,-8,-18,0,0,5,-12,goodbye
7.973986864089966,0,-7,-3,-6,0,0,7,4,6,-3,-4,-11,2,-2,goodbye
7.989637851715088,8,0,0,-9,10,0,14,10,4,15,3,-15,7,6,goodbye
7.989637851715088,0,-6,-6,-3,2,-1,-3,1,-6,5,8,-5,0,-4,goodbye
8.00537109375,-12,-10,-2,-4,-9,3,-10,-6,-4,-9,-3,-1,-15,-16,goodbye
8.00537109375,-4,1,1,-4,-7,8,6,-5,4,3,-1,-13,-3,-8,goodbye
8.020609378814697,14,10,6,11,4,13,12,3,11,19,17,-1,16,11,goodbye
8.020609378814697,18,2,12,18,10,10,3,7,21,21,18,18,18,19,goodbye
8.04312252998352,6,0,10,-3,4,-3,3,0,17,7,0,6,2,7,goodbye
8.044121742248535,-1,12,5,-7,0,-1,1,0,-4,-25,-14,-9,-11,-4,goodbye
8.044121742248535,0,13,-7,17,2,15,0,6,-18,-25,-12,-4,-6,-1,goodbye
8.051666736602783,-4,-2,-4,9,3,12,7,2,-12,7,-6,0,-2,0,goodbye
8.066704034805298,-16,-14,-2,-10,0,-4,4,-8,-6,4,-13,-3,-15,-8,goodbye
8.081930875778198,-12,-3,-4,4,-1,-4,-8,-7,-5,-9,-12,-2,-11,-6,goodbye
8.081930875778198,1,11,1,18,6,5,0,5,9,15,7,10,11,9,goodbye
8.081930875778198,2,0,-2,2,7,9,14,8,30,27,5,20,12,15,goodbye
8.098023414611816,0,-11,0,-6,-1,5,6,1,20,-1,-5,13,-1,7,goodbye
8.098023414611816,4,6,6,7,0,0,4,2,6,-2,15,-1,6,2,goodbye
8.114121675491333,4,10,3,10,6,-9,14,7,13,23,27,0,22,1,goodbye
8.114121675491333,-1,-8,5,-9,-4,-13,5,3,9,14,1,10,12,3,goodbye
8.129900693893433,-5,-12,0,-13,-11,-12,-9,-10,-10,-7,2,4,0,1,goodbye
8.129900693893433,-3,-1,-11,-14,-11,-16,-18,-15,-19,-9,19,0,0,-6,goodbye
8.14595079421997,-2,-7,-14,-39,-17,-16,-21,-6,-17,-13,1,1,1,-9,goodbye
8.14595079421997,-6,-17,-11,-37,-15,-15,-25,-5,-18,-30,-23,-5,-15,-8,goodbye
8.16087293624878,-10,-5,-1,-3,-9,-17,-37,-11,-29,-36,-26,-11,-31,-19,goodbye
8.16087293624878,-6,11,0,4,-7,-15,-34,-7,-34,-20,-18,-13,-24,-26,goodbye
8.17624306678772,2,8,7,-4,7,4,-1,7,-9,0,-9,-12,-11,-6,goodbye
8.17624306678772,10,-1,13,10,17,32,22,13,22,13,4,-10,-5,14,goodbye
8.192162275314331,9,7,-1,31,15,39,19,5,18,8,14,-5,-2,6,goodbye
8.192162275314331,7,24,3,27,22,25,14,1,-2,0,3,0,0,-8,goodbye
8.207699537277222,14,11,9,11,13,7,19,1,5,8,-8,2,8,-4,goodbye
8.207699537277222,13,-10,4,3,-8,0,18,2,21,20,0,10,19,11,goodbye
8.223105430603027,8,2,11,18,6,14,17,7,21,24,22,17,24,24,goodbye
8.223105430603027,12,18,12,34,26,23,19,6,24,30,29,4,29,23,goodbye
8.23865032196045,3,1,0,20,6,1,16,2,14,29,7,-6,22,7,goodbye
8.254661083221436,-11,-10,-12,0,-8,-9,11,-1,-3,12,-6,0,5,-1,goodbye
8.254661083221436,-10,-6,-14,-13,-3,1,9,0,4,4,0,4,0,5,goodbye
8.254661083221436,-15,-14,-10,-28,-10,0,6,4,26,8,-6,-3,0,8,goodbye
8.270756959915161,-23,-24,-17,-37,-25,-34,-8,-2,3,-7,-21,-11,-5,0,goodbye
8.270756959915161,-7,-16,-10,-31,-26,-48,-29,-10,-31,-35,-11,-1,-4,-2,goodbye
8.284970998764038,7,-5,-1,-19,-14,-23,-37,-8,-25,-35,9,12,1,-4,goodbye
8.302160263061523,1,0,4,-12,-1,-10,-40,-8,-20,-33,0,7,-15,-20,goodbye
8.302160263061523,2,12,10,-6,2,-14,-32,-3,-34,-42,-12,5,-34,-24,goodbye
8.302160263061523,11,24,13,5,3,-1,-2,8,-21,-28,8,11,-19,-3,goodbye
8.318751573562622,8,23,25,22,7,25,16,6,0,-3,19,0,-5,6,goodbye
8.318751573562622,1,10,10,30,9,35,13,-4,1,0,-7,-22,-22,-7,goodbye
8.331839799880981,-11,-7,-15,16,5,18,14,-6,-12,-2,-34,-27,-35,-21,goodbye
8.347937107086182,-23,-10,-9,2,0,2,21,0,-18,10,-24,-17,-12,-10,goodbye
8.347937107086182,-14,-3,-6,5,0,5,13,0,2,30,10,-16,21,9,goodbye
8.364582777023315,-5,-7,-10,0,2,0,-7,0,24,21,17,-7,21,6,goodbye
8.364582777023315,-6,-10,-5,-3,9,-9,-6,4,14,5,0,7,6,-5,goodbye
8.378662586212158,3,-1,1,3,12,0,15,6,7,22,3,14,21,9,goodbye
8.378662586212158,15,0,3,0,5,10,22,6,29,32,10,13,33,26,goodbye
8.394653558731079,6,-7,-7,-9,-2,5,8,0,35,6,-3,3,16,10,goodbye
8.394653558731079,-2,-9,-11,-5,-12,0,-6,-6,7,-15,-14,0,-5,-6,goodbye
8.409752607345581,1,0,-7,2,-14,0,-12,-2,-12,-11,-11,3,-8,-7,sil
8.409752607345581,14,6,3,3,-5,-5,-11,3,-5,2,0,10,1,-4,sil
8.42555022239685,15,3,11,-12,-6,-2,-14,5,5,13,15,9,10,-1,sil
8.42555022239685,5,0,0,-21,-9,6,-12,2,2,13,19,7,9,0,sil
8.440738201141357,10,12,8,1,8,8,0,6,-3,1,13,18,10,11,sil
8.440738201141357,23,20,26,16,19,0,5,7,3,0,19,24,17,18,sil
8.45662784576416,10,2,8,-1,9,-16,0,-3,11,0,18,4,4,5,sil
8.45662784576416,-9,-5,-1,-8,2,-15,2,-5,0,-15,-2,-2,-13,-3,sil
8.472075939178467,-8,10,2,8,2,-1,0,0,-12,-14,-6,5,-4,3,sil
8.472075939178467,0,16,9,11,-3,0,-5,0,-6,6,13,7,5,10,sil
8.487755537033081,-1,-1,6,-1,-6,-13,-2,-3,0,0,17,-1,0,6,sil
8.487755537033081,-3,-9,-8,-7,0,-13,-7,-6,-5,-20,-5,-12,-10,-4,sil
8.502899169921875,-6,0,-3,0,2,1,-10,-5,-14,-17,-18,-20,-23,-13,sil
8.502899169921875,-7,-3,-3,7,-5,4,7,-2,-11,-4,-8,-22,-22,-4,sil
8.51867938041687,-5,-18,-14,0,-7,-4,11,-1,-6,-11,-7,-15,-11,0,sil
8.51867938041687,-8,-12,-11,-6,-1,4,1,-4,-11,-14,-19,-16,-12,-10,sil
8.533800601959229,-18,0,-6,-1,-3,18,6,-6,-14,-4,-19,-27,-14,-14,sil
8.533800601959229,-23,-2,-6,0,-5,10,12,0,-3,-1,-10,-24,-9,-14,sil
8.549617290496826,-13,-11,-10,-3,0,0,10,0,6,-2,-10,-19,-1,-16,sil
8.549617290496826,0,-2,-2,-3,4,3,3,-2,2,0,-10,-22,5,-9,sil
8.564517498016357,5,10,5,2,1,8,-8,3,-5,7,-2,3,7,-3,sil
8.564517498016357,-5,0,-4,3,-4,3,-12,0,-8,5,-3,36,-4,-12,sil
8.580821514129639,-10,-7,-4,1,-4,0,-3,-1,-7,-4,-12,30,-15,-12,sil
8.581239938735962,9,8,5,20,8,8,7,5,2,5,2,12,0,8,sil
8.596584796905518,26,13,11,26,13,11,11,10,19,26,16,17,20,21,sil
8.596584796905518,17,-1,13,0,2,0,3,7,27,20,3,20,13,17,sil
8.611539125442505,11,-7,2,-15,-3,-6,0,6,27,4,-1,6,6,19,sil
8.611539125442505,14,-6,0,-9,0,-6,1,5,23,5,2,5,15,24,sil
8.627094268798828,7,-6,0,-13,2,-11,3,0,18,9,3,11,19,15,sil
8.627094268798828,1,-1,-5,-18,-5,-21,-1,-4,4,2,12,7,15,3,sil
8.642796039581299,7,2,2,-11,-9,-16,-2,0,-9,1,24,4,23,4,sil
8.642796039581299,5,2,2,-1,-1,-2,0,2,-2,12,22,4,26,6,sil
8.657970666885376,-5,3,-6,-1,-1,1,-9,1,4,12,18,4,13,-2,sil
8.657970666885376,-6,9,-8,-3,-7,0,-21,0,0,-2,21,6,6,-10,sil
8.673738479614258,4,16,0,2,1,0,-20,-1,-10,-16,14,2,-3,-6,sil
8.673738479614258,7,18,13,12,14,0,-8,-3,-15,-23,-4,-10,-23,-3,sil
8.689776182174683,2,17,15,21,13,0,3,-5,-12,-21,-6,-14,-26,0,sil
8.689776182174683,0,15,15,24,8,1,6,-8,-15,-10,2,-14,-20,-2,sil
8.704838991165161,-8,4,4,15,7,12,3,-10,-30,-8,-10,-31,-28,-20,sil
8.704838991165161,-31,-7,-14,0,5,19,-1,-5,-35,-19,-37,-38,-42,-33,sil
8.720001220703125,-34,-13,-8,-4,-3,16,-2,4,-19,-12,-36,-21,-41,-15,sil
8.73539137840271,-11,-24,-1,-2,-7,14,14,9,1,8,-19,-7,-20,7,sil
8.73539137840271,-4,-32,-5,-13,4,17,27,8,17,14,-19,0,0,10,sil
8.73539137840271,-12,-21,-12,-21,8,9,20,4,21,20,-19,-2,6,3,sil
8.750822067260742,-4,-12,-15,-10,-11,-9,6,0,9,25,-10,-9,10,1,sil
8.766669034957886,3,-7,-4,-2,-20,-12,1,-2,8,8,-2,6,17,11,sil
8.766669034957886,0,-5,-8,-11,-10,-2,3,-1,27,3,5,21,29,20,sil
8.766669034957886,4,-8,-14,-24,-12,-16,-5,-1,26,7,8,12,27,9,sil
8.78182601928711,17,-5,-2,-20,-16,-36,-11,-2,12,-4,7,8,19,-6,sil
8.797897100448608,16,3,9,-4,-6,-30,-4,-5,17,-8,20,18,21,-3,sil
8.797897100448608,10,10,13,3,0,-10,-12,-3,13,0,32,28,15,3,sil
8.813856601715088,16,18,10,7,-1,-2,-20,3,0,-2,29,31,12,3,sil
8.813856601715088,24,24,23,9,3,-5,-2,6,0,-9,24,28,22,1,sil
8.813856601715088,23,23,31,19,5,-5,0,0,-8,-12,20,14,14,-4,sil
8.828937292098999,20,18,17,39,2,0,-13,-7,-31,-18,16,2,-6,-4,sil
8.829938650131226,10,17,17,38,7,8,-6,-4,-29,-16,15,7,-5,4,sil
8.844802856445312,-3,15,10,16,9,7,3,-1,-15,-5,9,8,1,2,sil
8.860096454620361,-13,3,-7,5,0,4,-10,-2,-23,-3,-4,-3,-13,-8,sil
8.860096454620361,-16,-8,-9,5,-1,11,-7,2,-26,-6,-15,-11,-26,-6,sil
8.87565803527832,-17,-8,-8,5,9,18,16,8,-5,3,-17,-16,-23,0,sil
8.87565803527832,-18,0,-5,15,19,20,16,5,8,13,-18,-24,-27,-1,sil
8.89087986946106,-11,2,-11,20,18,21,1,2,8,11,-22,-27,-32,-7,sil
8.89087986946106,-1,-5,-23,-6,10,14,0,3,6,8,-32,-30,-19,-4,sil
8.90606141090393,-5,-12,-21,-36,2,8,12,0,3,12,-33,-42,-4,-2,sil
8.90606141090393,-18,-14,-23,-27,0,10,16,-3,4,20,-19,-36,0,-10,sil
8.921677350997925,-16,-14,-22,-3,0,12,8,3,13,23,-14,-6,0,-3,sil
8.921677350997925,-9,-14,-22,-20,-9,3,6,7,15,11,-26,-10,0,5,sil
8.936765432357788,-10,-18,-15,-64,-12,-11,0,-5,1,-5,-33,-36,-12,-8,sil
8.936765432357788,1,-16,5,-61,-2,-8,-6,-8,3,-3,-11,-4,-7,-4,sil
8.952048778533936,13,-13,8,-6,2,1,1,3,24,13,23,35,18,26,sil
8.952048778533936,4,-16,6,13,-2,-13,6,8,24,9,28,23,27,22,sil
8.968140363693237,2,-9,13,0,-11,-29,-1,0,9,0,21,16,22,4,sil
8.968140363693237,17,8,16,2,-16,-15,-8,-2,10,0,37,41,29,16,sil
8.983294010162354,16,14,19,6,-15,-11,-8,0,12,-3,43,37,32,15,sil
8.983294010162354,4,13,16,1,-13,-23,-5,-8,-5,-16,28,9,23,-10,sil
8.99888825416565,1,21,17,6,-12,-12,-10,-12,-24,-19,15,13,10,-13,sil
8.99888825416565,7,15,14,11,-5,2,-12,-1,-19,-14,6,30,0,1,sil
9.014024496078491,7,0,6,11,3,-11,-7,-1,-12,-18,0,19,-5,-2,sil
9.014024496078491,-2,6,11,15,3,-16,-13,-7,-26,-23,0,1,-12,-15,sil
9.030226707458496,-5,13,8,17,0,0,-15,0,-23,-13,-5,0,-16,-12,sil
9.030226707458496,8,6,3,21,8,4,1,6,0,-7,-7,1,-12,-1,sil
9.04585599899292,12,11,1,33,22,6,14,2,-5,-12,0,-7,-6,0,sil
9.04585599899292,0,23,-6,38,19,19,8,0,-18,-3,0,-17,-10,-2,sil
9.061564445495604,0,22,-4,28,9,19,3,2,-3,11,-4,-7,-11,0,sil
9.061564445495604,4,5,0,13,14,6,17,4,11,16,0,-7,-4,0,sil
9.076718091964722,1,-9,-2,2,11,8,16,3,7,11,-6,-20,-9,-1,sil
9.076718091964722,-6,-15,-13,-8,-8,16,-5,1,5,3,-17,-19,-22,1,sil
9.092207431793211,-14,-20,-25,-28,-12,6,-9,-1,5,-2,-20,-17,-19,0,sil
9.092207431793211,-18,-16,-16,-23,1,1,4,-2,1,2,-13,-23,-1,-5,sil
9.107360124588013,-15,-6,-9,5,3,18,6,0,3,20,-3,-12,6,0,sil
9.107360124588013,-7,-6,-4,0,-6,19,0,2,8,20,-7,3,1,5,sil
9.122547388076782,0,-3,0,-23,-9,1,3,0,7,7,-12,-1,5,1,sil
9.122547388076782,6,0,2,-11,-1,0,1,-4,2,13,0,-1,16,7,sil
9.137964487075806,9,-4,13,1,5,3,-1,1,12,27,7,19,16,17,sil
9.137964487075806,12,-12,7,-12,6,-7,13,7,32,28,6,15,16,15,sil
9.154053449630736,5,-17,-12,-32,0,-21,15,1,27,5,3,-5,16,5,sil
9.154053449630736,-7,-18,-14,-38,-9,-19,-2,-2,7,-17,-3,-6,7,-4,sil
9.169721603393556,-8,-13,-7,-32,-16,-17,-14,0,3,-12,-4,-1,3,-6,sil
9.169721603393556,0,0,-2,-18,-16,-22,-20,-1,-8,-3,0,2,0,-2,sil
9.185027599334717,4,14,-6,2,-10,-14,-25,-1,-22,-17,7,12,-2,-8,sil
9.185027599334717,2,19,4,3,-2,-3,-17,1,-11,-22,18,25,0,-9,sil
9.200586080551147,5,16,26,-10,5,-6,-3,2,-7,-17,24,31,2,3,sil
9.200926303863524,4,12,15,9,9,-7,1,-1,-25,-23,8,9,-2,0,sil
9.21657133102417,-2,7,1,37,5,-1,-3,-5,-34,-29,-7,-9,-14,-16,sil
9.21657133102417,-10,2,0,21,5,-3,0,-8,-21,-22,-1,-11,-13,-15,sil
9.232754707336426,-11,8,0,9,8,2,2,-3,-10,-6,3,-15,-3,-3,sil
9.232754707336426,-7,8,4,23,3,21,1,4,-10,4,-10,-18,-12,-1,sil
9.247845888137816,-4,-9,3,22,-4,23,8,5,-11,5,-18,-11,-17,0,sil
9.247845888137816,6,-5,11,11,2,20,19,6,0,12,-3,4,1,13,sil
9.263598680496216,19,9,8,14,13,22,23,9,20,28,9,7,10,17,sil
9.263598680496216,11,-2,-1,11,10,12,18,-2,22,19,0,-7,-5,3,sil
9.279620885849,0,-6,7,9,8,0,12,-7,12,3,-5,-8,-4,-2,sil
9.29557180404663,6,7,5,10,5,-6,9,1,21,7,5,0,12,5,sil
9.29557180404663,1,0,-12,-7,-9,-9,-2,2,23,8,5,-4,2,0,sil
9.29557180404663,-15,-11,-15,-16,-17,-1,-20,-4,2,0,-9,-9,-17,-17,sil
9.310653686523438,-9,0,-4,2,-6,0,-17,-3,0,4,-8,4,-9,-11,sil
9.310653686523438,5,10,2,7,0,-2,1,6,17,28,4,16,8,9,sil
9.327024459838867,1,0,-4,-9,0,0,8,4,14,29,3,6,11,10,sil
9.341559171676636,-6,-11,-4,-19,0,0,-5,-3,-2,-6,-7,-4,5,0,sil
9.341559171676636,-2,-3,-2,-11,-2,-6,-15,-4,-5,-19,-1,3,12,5,sil
9.342558145523071,4,0,-10,-10,-6,-7,-1,0,-5,-3,8,9,20,13,sil
9.35746693611145,0,-4,-11,-17,-4,0,0,0,-18,-8,1,0,10,-1,sil
9.35746693611145,-4,-3,-11,-17,-6,0,-4,0,-17,-15,-6,-3,6,-4,sil
9.37434220314026,1,-7,-4,-23,-12,-11,1,1,9,-4,-5,7,9,9,sil
9.37434220314026,6,-12,0,-28,-11,-14,8,2,24,-6,0,8,0,1,sil
9.388872623443604,4,-3,0,-15,0,-8,-5,-2,6,-19,2,2,-13,-13,sil
9.404890537261965,4,3,12,-7,6,-17,-21,-8,-15,-30,6,7,-12,-8,sil
9.404890537261965,4,12,15,0,8,-19,-18,-6,-23,-19,19,6,-1,1,sil
9.404890537261965,5,30,14,33,13,1,-10,4,-18,9,31,9,5,2,sil
9.421524286270142,9,34,20,52,15,18,-3,7,-4,18,25,11,6,0,sil
9.421524286270142,2,14,10,35,15,20,10,-4,-3,7,2,-8,-1,-4,sil
9.436070919036863,-9,-1,0,22,13,20,20,0,-15,5,-17,-22,-15,-4,sil
9.452114820480348,-13,-18,-9,16,2,10,15,10,-4,8,-20,-17,-18,-2,sil
9.452114820480348,-8,-29,-12,-3,-5,-1,13,5,10,3,-20,-15,-16,0,sil
9.452114820480348,-9,-18,-6,-6,-2,1,16,-5,1,2,-25,-25,-11,-1,sil
9.467665195465088,-19,-11,-10,4,-3,12,4,-9,-10,4,-22,-33,-5,-7,sil
9.48285460472107,-14,-17,-10,-7,-10,11,-9,-1,-4,6,-13,-14,-7,-3,sil
9.48285460472107,9,0,-6,-11,-4,2,0,7,14,16,-2,14,1,12,sil
9.498874187469482,18,17,4,6,0,-1,6,7,17,18,14,21,18,17,sil
9.498874187469482,-2,0,8,-9,-13,-6,-4,-2,4,-1,13,9,3,1,sil
9.498874187469482,-16,-20,-9,-40,-19,-17,-10,-12,-2,-19,-2,-2,-11,-16,sil
9.514967679977415,-2,-3,-2,-25,-7,-19,-6,0,1,-15,-4,7,0,-12,sil
9.530540466308594,8,15,14,0,4,-8,-5,10,12,-8,4,21,7,3,sil
9.530540466308594,7,13,12,-6,7,-2,-11,0,18,-5,6,17,0,2,sil
9.54615569114685,10,12,11,-5,7,0,-12,-1,2,1,7,9,11,-1,sil
9.54615569114685,13,21,5,18,5,5,-3,2,-13,3,12,8,20,0,sil
9.560906887054443,11,19,1,10,3,8,0,0,-7,0,10,13,6,4,sil
9.560906887054443,14,2,0,-13,5,6,5,0,3,0,5,8,3,10,sil
9.57700228691101,17,0,2,0,8,0,13,0,2,-5,6,-3,12,6,goodbye
9.57700228691101,11,16,8,25,14,0,5,-2,8,-1,11,-1,7,1,goodbye
9.594620943069458,3,11,-2,22,21,0,6,1,18,11,6,0,1,7,goodbye
9.594620943069458,-4,-12,-9,10,8,0,20,0,0,2,-4,-19,0,0,goodbye
9.607808589935305,-14,-18,-7,1,-13,8,16,-5,-21,-3,-11,-29,-7,-11,goodbye
9.607808589935305,-21,-18,-15,-14,-20,9,0,0,-10,13,-11,-7,-14,-1,goodbye
9.623188257217407,-22,-19,-17,-16,-17,0,-2,3,0,19,-8,0,-7,1,goodbye
9.623188257217407,-19,-12,-13,3,-9,0,5,0,-5,9,-7,-16,-5,-10,goodbye
9.6388521194458,-13,-12,-1,7,4,0,-3,0,-2,-3,-13,-13,-15,-5,goodbye
9.6388521194458,-6,-20,6,-6,1,-10,-11,0,2,-9,-7,3,-13,5,goodbye
9.654059648513794,1,-12,3,-1,-10,-12,0,-3,3,-1,9,4,0,3,goodbye
9.654059648513794,5,7,5,25,-2,2,2,-2,0,0,5,0,0,-1,goodbye
9.669931650161743,0,8,0,30,4,8,-17,-2,-9,-16,-11,-7,-6,-10,goodbye
9.669931650161743,-3,-6,-3,0,-3,-6,-18,-3,-16,-17,-9,-5,-7,-9,goodbye
9.68585205078125,2,0,3,-10,-10,-11,0,2,-6,7,5,13,1,8,goodbye
9.68585205078125,11,11,9,-6,-10,-3,-3,8,6,9,0,23,9,19,goodbye
9.701085090637209,13,7,12,-29,-3,-10,-16,8,13,-15,-1,17,8,12,goodbye
9.701085090637209,13,8,1,-32,4,-18,-11,5,11,-11,23,14,18,4,goodbye
9.716585874557495,5,14,-1,-9,2,-9,-14,0,0,0,31,14,19,-4,goodbye
9.716585874557495,-7,8,1,-8,1,1,-12,-5,-6,-17,8,-2,2,-19,goodbye
9.732686519622805,-9,8,-6,-5,8,13,4,-5,-4,-9,2,-13,0,-21,goodbye
9.732686519622805,4,15,3,7,8,19,0,0,-8,14,6,1,7,-1,goodbye
9.747888326644896,19,6,12,5,5,10,-9,0,-1,4,-3,11,5,11,goodbye
9.747888326644896,22,6,10,12,8,4,12,-3,11,3,-5,6,0,10,goodbye
9.763516426086426,16,15,13,27,15,12,31,2,5,23,3,7,0,10,goodbye
9.763516426086426,4,1,0,13,10,10,20,2,-6,5,-9,-6,-9,5,goodbye
9.780186414718628,-6,-12,-11,-2,0,2,14,-2,0,-16,-24,-25,-18,-2,goodbye
9.780186414718628,-6,0,-7,16,10,13,30,3,16,15,2,-13,0,0,goodbye
9.796077251434326,-7,3,-5,17,17,19,26,10,7,28,3,-5,6,1,goodbye
9.796077251434326,-22,-24,-14,-29,-13,-4,-2,-2,-14,-13,-41,-25,-25,-7,goodbye
9.811569929122925,-31,-40,-27,-52,-36,-28,-11,-18,-9,-26,-32,-32,-27,-15,goodbye
9.811569929122925,-23,-18,-14,-20,-17,-20,-3,-7,2,3,7,-9,4,-13,goodbye
9.82762885093689,-10,0,2,6,0,-5,0,4,0,5,0,1,1,-7,goodbye
9.82762885093689,-1,-5,13,5,2,-6,-4,0,-1,-16,-10,1,-16,-4,goodbye
9.842885971069336,3,5,24,16,8,-2,-16,0,-6,-6,12,14,0,-2,goodbye
9.842885971069336,12,22,17,34,9,8,-18,5,-8,14,29,23,23,5,goodbye
9.858972549438477,17,17,8,27,3,10,-2,5,9,11,24,23,19,13,goodbye
9.858972549438477,11,6,7,16,0,4,6,3,22,13,9,14,10,13,goodbye
9.874748706817629,5,-1,4,12,-3,-5,-6,3,13,23,0,2,6,12,goodbye
9.874748706817629,0,-10,-4,0,-4,-11,-10,2,13,5,0,-2,-1,8,goodbye
9.889953851699827,-6,-16,-17,-18,-5,-12,1,-4,11,-18,-17,-9,-15,-1,goodbye
9.889953851699827,-7,-11,-6,-22,-7,-8,-2,-7,-11,-21,-20,-13,-19,-11,goodbye
9.905991554260254,-3,-1,1,-8,-8,6,-15,0,-14,-8,10,-2,-6,-1,goodbye
9.905991554260254,4,1,-4,-1,-6,16,-4,9,0,0,16,12,5,15,goodbye
9.921558856964111,7,5,-2,-4,-5,9,9,5,-5,-6,-10,13,8,7,goodbye
9.921558856964111,0,5,-7,-7,-5,2,4,-3,-12,-7,-13,5,7,-7,goodbye
9.937705755233765,0,-1,-5,-17,3,0,0,-4,-6,-1,4,6,3,-2,goodbye
9.937705755233765,4,0,-3,-22,12,-5,4,-4,-9,-3,6,1,6,2,goodbye
9.952931642532349,0,9,-9,-1,9,-7,1,-7,-11,-4,0,-4,15,1,goodbye
9.952931642532349,1,14,6,10,7,0,-2,0,0,0,13,7,12,6,goodbye
9.968982458114624,11,7,9,0,8,0,0,0,2,-3,30,7,5,0,goodbye
9.968982458114624,3,1,-3,-4,0,-13,-5,-2,-4,-4,19,-12,1,-11,goodbye
9.98461389541626,-8,6,2,7,-5,-2,-2,3,4,13,2,-10,0,-2,goodbye
9.98461389541626,4,11,13,16,0,10,12,12,23,21,2,4,1,6,goodbye
10.000049829483032,17,5,14,12,10,-1,11,6,21,6,-2,3,3,0,goodbye
10.000049829483032,2,-1,2,9,7,-6,-1,-3,11,2,-2,-1,3,-6,goodbye
10.015583992004396,-7,0,-3,7,0,8,-1,-4,6,5,4,7,-3,-10,goodbye
10.015583992004396,1,0,-1,0,0,5,5,-1,0,0,-8,1,-11,-10,goodbye
10.030871868133543,0,0,-6,-3,2,-9,0,-2,-10,-1,-19,-18,-8,-3,goodbye
10.031242847442629,-8,-9,1,-4,-2,0,-8,-1,-15,0,-8,-10,-7,0,goodbye
10.052299737930298,0,-17,6,-13,-7,15,0,0,-6,-5,-13,0,-13,-5,goodbye
10.052299737930298,-2,-13,-4,-16,-8,4,1,-1,-4,-9,-25,-15,-17,-4,goodbye
10.052299737930298,-18,-9,-7,-5,-4,-3,-4,-3,-13,0,-15,-11,-17,1,goodbye
10.0619375705719,-10,-10,2,0,8,1,-3,-8,-10,-1,-5,4,-12,2,goodbye
10.07799792289734,0,0,11,1,10,2,-4,-2,-4,-14,-11,-1,-11,-3,goodbye
10.07799792289734,-16,10,-3,16,-1,5,0,6,-6,-6,-8,-16,-10,-7,goodbye
10.093979597091677,-29,3,-13,19,-6,7,7,3,-8,0,-1,-12,-8,-3,goodbye
10.093979597091677,-11,-5,-6,3,-7,2,2,1,-5,-6,-6,-5,-5,0,goodbye
