Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.108958959579468,7,-2,-3,0,-6,0,5,4,5,0,0,2,2,8,goodbye
10.108958959579468,7,3,3,12,1,6,19,6,9,16,8,22,12,21,goodbye
10.124794006347656,7,0,0,5,1,7,15,7,2,5,-1,19,9,14,goodbye
10.124794006347656,10,-3,-8,-12,-2,-11,-2,0,1,-11,0,-4,6,-2,goodbye
10.13983917236328,0,4,-9,-8,0,-15,-11,-5,7,-10,18,-4,13,-3,goodbye
10.13983917236328,-2,1,-14,0,-2,-4,-4,-3,9,0,13,3,15,5,goodbye
10.155537843704224,13,-6,2,-6,-4,-4,6,3,12,8,0,1,15,11,goodbye
10.155537843704224,21,2,12,-9,-2,-3,1,5,18,18,14,7,25,10,goodbye
10.17099666595459,11,6,1,-8,0,-4,-15,0,9,17,21,25,24,6,goodbye
10.17099666595459,12,0,12,-8,2,-19,-19,-2,3,-1,14,30,14,6,goodbye
10.186984777450562,21,7,20,-6,2,-20,-9,0,13,4,21,22,13,3,goodbye
10.186984777450562,18,14,11,-9,2,0,-3,4,13,18,22,18,9,-1,goodbye
10.201961040496826,7,10,8,0,9,8,1,0,2,5,16,4,0,-3,goodbye
10.201961040496826,-1,11,7,27,13,14,9,-7,3,-1,19,-13,-3,-11,goodbye
10.217675924301147,-6,15,2,35,8,28,12,0,2,9,10,-15,-6,-17,goodbye
10.217675924301147,-12,-1,-10,14,2,22,6,0,-8,5,-11,-14,-12,-1,goodbye
10.232831478118896,-15,-22,-12,-12,0,0,-4,-11,-23,-11,-20,-18,-22,5,goodbye
10.232831478118896,-10,-8,-8,-15,1,-4,-5,-10,-31,-23,-16,-18,-23,-14,goodbye
10.248923063278198,-5,0,-10,0,-5,-5,4,-1,-24,-31,-25,-16,-17,-22,goodbye
10.248923063278198,-8,-21,-7,-9,-18,-10,7,1,-3,-24,-41,-9,-18,-2,goodbye
10.264558792114258,-13,-26,-15,-26,-11,-8,-5,3,6,-6,-30,-10,-12,3,goodbye
10.264558792114258,-20,0,-17,-17,-3,-9,-20,3,-4,-6,-18,-15,-5,-13,goodbye
10.279646158218384,-14,10,0,3,-5,-6,-10,6,-6,-6,-12,-5,-1,-12,goodbye
10.294841289520264,5,13,11,19,5,11,11,9,8,10,8,13,9,11,goodbye
10.294841289520264,1,11,6,13,16,19,11,0,0,9,6,10,4,12,goodbye
10.309953689575195,-22,-9,-7,-4,0,0,-5,-13,-18,-14,-21,-10,-14,-12,goodbye
10.309953689575195,-14,-15,-3,-10,-4,-13,-13,-9,-10,-18,-18,-9,-14,-14,goodbye
10.325814485549929,10,2,8,-6,5,-7,0,1,6,3,9,3,-1,3,goodbye
10.325814485549929,9,5,4,0,3,4,11,0,2,13,14,0,3,5,goodbye
10.325814485549929,3,0,9,7,-2,11,2,0,-1,5,8,2,6,7,goodbye
10.34173035621643,18,8,14,6,0,0,-2,6,12,13,20,24,16,23,goodbye
10.34173035621643,22,13,14,4,-4,-11,0,6,13,27,30,27,26,27,goodbye
11.647934675216677,-6,-7,-8,-2,6,4,13,2,7,32,-20,0,16,11,goodbye
11.647934675216677,2,-6,-7,0,9,11,12,10,33,24,-9,9,26,20,goodbye
11.66353988647461,-8,-27,-16,-25,5,14,14,9,38,13,0,-1,27,12,goodbye
11.66353988647461,-16,-24,-27,-39,-7,-11,-2,-3,12,4,-2,-18,24,-4,goodbye
11.6786470413208,0,0,-11,-22,-15,-29,-30,-6,-8,-11,-2,-5,18,-6,goodbye
11.6786470413208,13,8,-1,-1,-6,-15,-23,0,-14,-20,15,17,15,0,goodbye
11.694342851638794,19,20,6,5,0,-6,-5,-3,-15,-18,32,19,18,-1,goodbye
11.694342851638794,21,35,14,11,-1,-13,-10,-11,-18,-15,26,12,11,-6,goodbye
11.709956645965576,15,26,24,18,6,-12,-9,-11,-27,-17,13,9,-15,-3,goodbye
11.709956645965576,4,16,30,25,18,-1,4,-5,-35,-20,2,6,-28,-3,goodbye
11.725850343704224,3,17,12,32,11,6,11,-4,-26,-8,-3,0,-13,-3,goodbye
11.725850343704224,9,4,6,25,-5,10,12,-4,-1,9,3,1,0,8,goodbye
11.741045475006104,3,-9,9,6,-5,11,10,0,1,10,14,2,3,11,goodbye
11.741045475006104,-9,-6,-9,-3,0,9,-5,0,-15,1,4,-3,1,-2,goodbye
11.756677150726318,-18,-6,-23,0,-10,4,-19,3,-14,3,-12,-13,-10,-7,goodbye
11.756677150726318,-15,-18,-15,-2,-15,0,-8,8,6,12,-17,-16,-17,-1,goodbye
11.771923780441284,-6,-16,1,-5,-2,-3,7,10,17,18,-12,-4,-3,5,goodbye
11.771923780441284,-8,-6,0,-2,-2,-1,2,3,22,14,-9,1,5,6,goodbye
11.788004159927368,-14,-16,-9,-15,-11,0,-9,-3,26,-1,-14,-7,-6,-3,goodbye
11.788004159927368,-6,-15,0,-27,-2,-1,-3,-1,18,-21,-11,-9,-8,-6,goodbye
11.80357789993286,0,0,0,0,3,4,7,0,8,-10,3,-10,5,-2,goodbye
11.80357789993286,2,5,-2,21,1,13,7,2,12,15,5,0,6,-3,goodbye
11.82024598121643,16,9,8,9,6,9,13,9,28,23,7,22,8,1,goodbye
11.82024598121643,17,13,7,-5,6,-1,16,12,23,15,22,23,16,12,goodbye
11.835980892181396,0,0,3,-14,0,-5,6,5,0,9,17,10,7,11,goodbye
11.835980892181396,-6,-9,-3,-19,-1,-5,3,-2,-6,3,-1,5,0,0,goodbye
11.850965976715088,-3,-6,-4,-13,2,-5,2,-7,-6,-12,-9,-2,-1,-13,goodbye
11.850965976715088,0,-1,2,-4,0,-1,-4,-9,-15,-21,-3,-13,-8,-15,goodbye
11.8660991191864,5,4,4,0,-5,-1,-14,-8,-17,-14,0,-5,-9,0,goodbye
11.8660991191864,6,8,5,4,-9,-7,-17,-1,-17,-16,-11,6,-3,7,goodbye
11.882014513015749,3,1,-3,5,-6,-5,-5,-2,-17,-15,-15,-3,-3,0,goodbye
11.882014513015749,-2,-4,-12,-2,-3,0,-3,-1,-12,-3,-1,-3,-1,0,goodbye
11.897604703903198,3,4,0,1,4,-1,-9,1,1,-2,8,22,14,10,goodbye
11.897604703903198,22,15,10,21,15,-7,3,-3,15,0,17,22,29,18,goodbye
11.91322422027588,10,19,8,22,13,-2,12,0,0,9,12,-1,10,4,goodbye
11.91322422027588,-8,19,5,9,14,0,1,5,-17,2,0,-1,-2,-6,goodbye
11.929936408996582,4,10,9,15,17,-3,0,-1,-7,-3,9,13,17,4,goodbye
11.929936408996582,10,4,8,17,2,0,-4,-6,-10,6,21,5,20,6,goodbye
11.945940971374512,-7,2,-6,1,-6,4,-17,-1,-25,1,3,-5,-7,-8,goodbye
11.945940971374512,-6,-9,0,-7,0,-1,-12,3,-7,-7,-11,7,-21,-5,goodbye
11.961584091186523,0,-27,3,-9,-3,0,8,3,14,2,-8,5,-23,0,goodbye
11.961584091186523,-9,-20,-11,-13,-14,1,6,0,10,8,-10,-17,-29,-5,goodbye
11.977653503417969,-12,0,-10,-4,-8,2,-5,0,6,0,-13,-24,-25,-6,goodbye
11.977653503417969,-10,-3,-9,2,-7,5,1,0,12,-2,-9,-26,-19,-7,goodbye
11.99318790435791,-17,-9,-11,-6,-10,11,10,-3,12,4,-2,-30,-18,-14,goodbye
11.99318790435791,-21,-3,-15,-15,-2,18,3,2,8,11,-7,-21,-16,-13,goodbye
12.008983135223389,-19,-12,-15,-19,4,9,2,5,9,10,-19,-14,-30,-10,goodbye
12.008983135223389,-6,-11,0,-16,5,0,6,2,15,8,-5,-6,-30,-6,goodbye
12.02451491355896,14,1,8,0,4,4,0,2,16,3,3,7,-6,4,goodbye
12.02451491355896,14,0,4,2,3,0,0,2,3,-17,-19,5,-12,0,goodbye
12.04019260406494,0,-2,3,-1,1,-7,15,0,-5,-14,-12,0,-18,-9,goodbye
12.04019260406494,8,18,12,19,0,0,18,2,-1,14,26,16,20,12,goodbye
12.062206983566284,22,27,19,32,0,4,2,4,1,12,24,26,44,29,goodbye
12.062206983566284,9,6,1,9,-3,-10,-6,-1,-12,-5,2,10,28,17,goodbye
12.062206983566284,-1,-4,-6,-11,-3,-24,-11,-4,-28,-1,0,6,32,8,goodbye
12.071893215179443,6,4,4,0,-1,-13,-2,-1,-18,10,2,16,61,12,goodbye
12.08738374710083,11,0,1,5,-7,-4,12,-3,3,-1,0,8,69,12,goodbye
12.08738374710083,-1,-12,-4,-12,-8,-9,8,-2,3,-21,2,2,78,4,goodbye
12.102558612823486,-4,-5,0,-4,6,0,-1,0,-1,-5,18,5,118,2,goodbye
12.102558612823486,0,5,8,20,9,20,0,2,1,14,24,6,84,2,goodbye
12.117730140686035,-5,0,0,10,-3,19,-3,0,3,1,6,1,-34,-11,goodbye
12.117730140686035,-6,-1,-10,-8,-4,5,-15,-5,1,-1,0,0,-80,-15,goodbye
12.13384771347046,6,2,2,-8,0,1,-17,-1,0,9,1,1,-54,4,goodbye
12.13384771347046,1,-2,1,-15,-2,-5,-6,1,-4,-5,-18,-4,-67,0,goodbye
12.1496422290802,-10,-6,-3,-26,-3,-18,-2,0,-3,-20,-29,-8,-79,-15,goodbye
12.1496422290802,3,0,9,-14,3,-8,-3,7,11,0,-7,3,-46,0,goodbye
12.16529631614685,15,2,6,-3,4,4,-3,4,25,5,3,1,-25,6,goodbye
12.16529631614685,0,3,-3,-10,-1,-2,-6,-4,8,-5,-2,-12,-31,-16,goodbye
12.180636644363403,-3,8,-5,5,1,-5,-5,-4,-9,0,5,-9,-25,-21,goodbye
12.180636644363403,5,10,4,29,14,5,-1,-1,-2,11,18,0,-12,-3,goodbye
12.19581389427185,8,8,9,19,14,4,0,-3,3,1,6,2,-10,3,goodbye
12.19581389427185,-6,0,-5,1,3,-6,1,-2,2,-6,-9,-5,-9,-2,goodbye
12.210996627807615,-25,-9,-9,0,-3,0,3,1,7,-3,-9,-14,-4,-9,goodbye
12.22652268409729,-18,-8,-7,-3,-5,3,7,0,6,-8,-10,-14,-1,-4,goodbye
12.22652268409729,-2,-1,-11,-1,0,-4,9,-5,-13,-21,-16,-15,-1,-3,goodbye
12.22652268409729,0,5,-2,20,6,12,7,-1,-29,-14,-8,-16,8,-6,goodbye
12.241684198379517,2,5,3,27,3,32,10,6,-21,3,4,4,27,6,goodbye
12.258233547210692,12,0,1,1,-1,14,16,6,-4,8,8,28,36,23,goodbye
12.258233547210692,3,-7,-3,-11,-9,-10,4,0,2,13,10,14,33,19,goodbye
12.258233547210692,-4,-14,-7,-14,-17,-20,-21,-2,1,17,1,6,20,5,goodbye
12.2739839553833,4,-8,5,-21,-16,-17,-20,1,4,12,-5,21,19,1,goodbye
12.2739839553833,9,4,13,-7,-1,-1,13,0,5,2,1,6,23,2,goodbye
12.289003133773804,-4,5,7,8,6,4,13,-3,-12,-8,0,-14,6,-2,goodbye
12.289003133773804,-11,-1,-8,0,0,-5,-19,0,-15,-10,-8,-6,0,-3,goodbye
12.305599689483644,-1,0,-4,-4,0,-9,-7,9,7,1,0,2,9,4,goodbye
12.305599689483644,5,14,20,12,15,8,30,10,16,15,11,0,0,5,goodbye
12.320894718170166,3,11,9,13,16,18,22,1,6,18,2,0,-12,0,goodbye
12.320894718170166,0,-12,-12,-10,0,-5,-2,-7,2,0,-10,0,-12,-1,goodbye
12.335067987442017,-1,-15,-6,-13,-5,-17,1,-8,2,-9,-3,-8,-9,-6,goodbye
12.351001501083374,1,3,5,11,1,5,7,-1,7,9,13,-6,-1,0,goodbye
12.351001501083374,9,3,0,15,5,10,0,7,23,17,16,4,14,10,goodbye
12.351001501083374,0,-11,-13,-7,-3,-6,-6,5,21,1,14,0,17,0,goodbye
12.366652488708496,-12,-6,-11,-11,-16,0,-24,0,-1,-1,7,-3,0,-9,goodbye
12.381781578063965,0,0,0,1,-9,9,-35,-1,-4,-3,-7,8,-9,-2,sil
12.381781578063965,10,-1,5,0,8,-3,-15,-3,6,-13,-11,13,-3,2,sil
12.397815227508543,6,3,7,-7,12,-1,10,-3,-1,-10,-2,3,-7,0,sil
12.397815227508543,0,11,0,-2,0,10,7,-2,-15,-14,-12,-7,-20,-6,sil
12.413773536682127,-2,5,-1,0,-11,-1,-8,-3,-13,-31,-28,-10,-25,-11,sil
12.413773536682127,-10,0,2,-3,-11,-11,-1,-3,-3,-16,-9,-12,-9,-8,sil
12.42973518371582,-12,6,-3,-4,-1,0,4,-1,-6,13,16,-6,12,0,sil
12.42973518371582,0,7,0,-1,2,5,-4,0,-17,11,5,3,6,3,sil
12.44499945640564,1,-1,3,0,5,1,3,-2,-12,-5,-12,-2,-17,-1,sil
12.44499945640564,-10,-3,-3,-7,5,2,19,0,-2,-11,-9,-11,-19,-11,sil
12.4607195854187,-3,4,1,-2,2,4,14,9,1,-7,0,1,-3,-3,sil
12.4607195854187,23,10,12,15,8,0,14,7,12,2,15,13,9,16,sil
12.475750923156738,25,13,13,19,11,0,15,0,15,16,25,12,20,20,sil
12.475750923156738,8,5,0,15,0,-3,1,0,9,30,17,13,22,10,sil
12.491955757141112,1,-10,-1,15,0,-6,-7,2,8,28,9,9,11,4,sil
12.491955757141112,-3,-17,-1,8,1,-2,-13,-1,-7,8,3,0,-1,0,sil
12.507534265518188,-8,-16,-10,-2,-8,-5,-24,-3,-27,-8,-10,-2,-7,-6,sil
12.507534265518188,-5,-19,-9,-10,-15,-16,-20,-1,-18,-20,-22,-5,-14,-11,sil
12.522632122039797,-3,-17,-2,-13,-7,-13,0,-2,-2,-23,-17,-6,-11,-10,sil
12.522632122039797,4,0,5,-7,3,-3,13,0,5,-8,0,4,11,3,sil
12.537803411483765,9,9,3,-1,1,-3,2,2,11,7,15,11,32,13,sil
12.537803411483765,-8,-4,-11,-16,-9,-7,-8,0,12,5,1,-2,13,0,sil
12.553379774093628,-21,-7,-10,-21,-7,5,1,1,11,1,-20,-13,-13,-15,sil
12.553379774093628,-10,6,-6,-2,1,25,9,5,4,7,-15,-9,-11,-14,sil
12.569077730178831,-3,1,-7,-2,0,18,2,0,-6,1,0,-3,-10,-2,sil
12.569077730178831,-4,1,2,-7,4,6,6,1,0,-7,5,2,-13,4,sil
12.58462691307068,0,16,7,8,14,2,11,-1,7,-2,7,5,1,0,sil
12.58462691307068,0,13,7,18,6,0,7,-5,-1,-9,0,5,-3,-2,sil
12.60015106201172,0,9,5,19,7,8,7,2,-3,-12,1,-3,-16,4,sil
12.60015106201172,8,23,10,30,18,17,2,8,5,11,16,-10,2,8,sil
12.615728378295898,10,18,10,29,10,13,-6,4,2,23,15,-2,11,8,sil
12.615728378295898,0,-3,-5,18,-2,13,-2,-1,-2,9,-3,-1,-3,11,sil
12.63092803955078,-1,-16,-5,-5,-6,1,4,0,0,13,-13,-6,-2,12,sil
12.63092803955078,-2,-20,-2,-32,-9,-18,3,0,11,19,-2,-7,17,4,sil
12.645941972732544,-3,-18,-9,-35,-12,-16,-3,-6,19,1,3,-3,20,-3,sil
12.645941972732544,0,-12,-11,-23,-11,-9,-10,-9,14,-11,-8,-1,5,-9,sil
12.661554098129272,1,-8,-11,-17,-15,-19,-15,-6,-4,-18,-13,-8,-2,-16,sil
12.661554098129272,7,0,0,-8,-11,-15,-20,-1,-27,-21,3,6,1,-5,sil
12.67657470703125,23,12,19,1,5,-3,-12,2,-23,-9,21,37,11,16,sil
12.67657470703125,23,23,22,1,8,-10,-6,0,-8,-7,23,37,11,11,sil
12.692623376846312,3,21,8,0,-4,-9,-12,-3,-16,-19,9,8,-1,-12,sil
12.692623376846312,-7,4,-1,0,0,-2,-5,-4,-27,-22,-8,-4,-11,-17,sil
12.70866870880127,-4,-3,9,4,9,-5,9,-3,-16,-18,-16,-7,-13,-11,sil
12.70866870880127,-4,-1,4,23,0,4,13,0,0,-5,-8,-16,-8,-4,sil
12.724097728729248,-8,-2,-4,32,0,27,15,9,18,25,0,-9,0,7,sil
12.724097728729248,-11,-4,-3,19,12,29,19,11,25,42,-5,-2,0,9,sil
12.739672660827637,-15,-11,-10,10,9,11,16,-1,3,27,-19,-19,-12,-5,sil
12.739672660827637,-9,-17,-7,6,-3,1,10,-5,-15,6,-18,-17,-20,-4,sil
12.755698442459106,3,-12,-4,-4,2,1,10,8,7,6,-4,4,-8,13,sil
12.755698442459106,11,-4,-2,-19,20,-7,6,13,36,3,4,11,4,21,sil
12.770850896835327,7,1,3,-16,1,-10,-5,3,22,-5,13,10,5,9,sil
12.770850896835327,0,2,-6,-8,-32,-3,-16,0,-2,-10,25,14,8,-6,sil
12.786370515823364,-4,2,-7,-9,-17,-4,-10,4,-3,-15,21,8,10,-12,sil
12.786370515823364,-20,9,-11,-3,16,-3,2,-1,-2,-12,2,-13,-2,-19,sil
12.801568746566772,-30,1,-16,-8,11,5,0,-9,-10,-1,-23,-21,-14,-19,sil
12.816714525222778,-11,-7,6,-13,-2,11,0,0,2,1,-34,-5,-8,0,sil
12.816714525222778,9,2,10,10,-6,7,17,1,24,16,-8,-2,2,16,sil
12.816714525222778,10,1,4,22,-11,4,15,-4,14,28,7,0,6,19,sil
12.831927299499512,4,-13,-2,1,-2,2,-5,0,4,15,-1,0,13,13,sil
12.831927299499512,7,-12,-9,-11,0,-9,-12,-5,5,1,-1,-7,20,3,sil
12.848960638046265,7,0,1,-13,-15,-20,-13,-14,-10,-2,7,-1,11,-4,sil
12.848960638046265,7,3,-8,-14,-19,-14,-27,-9,-27,-11,9,9,0,-14,sil
12.864722728729248,22,5,3,-12,-2,-12,-39,0,-25,-21,16,17,-2,-4,sil
12.880043029785156,32,19,32,-3,17,-15,-18,3,-8,-16,29,25,9,13,sil
12.880043029785156,15,25,19,4,6,-10,1,3,2,-6,22,21,16,12,sil
12.880043029785156,6,12,14,8,-12,0,3,4,2,-9,7,20,8,9,sil
12.895209789276125,11,9,16,18,18,6,17,9,9,-1,19,17,10,11,sil
12.911398649215698,0,17,7,20,41,10,19,12,3,7,18,1,10,-2,sil
12.911398649215698,-23,8,0,9,9,16,0,5,-15,0,-13,-10,-14,-17,sil
12.926999807357788,-31,-12,-20,7,-6,15,2,-11,-17,-4,-27,-22,-41,-25,sil
12.926999807357788,-27,-16,-16,4,0,8,5,-13,-22,-8,-23,-34,-46,-31,sil
12.926999807357788,-18,-7,0,-4,0,7,5,0,-22,-8,-25,-30,-29,-17,sil
12.94252109527588,-13,-10,-25,-3,-2,8,13,0,-4,-1,-26,-33,-11,-2,sil
12.958444118499756,-10,-11,-20,-4,0,9,17,-5,1,-2,-23,-30,-10,2,sil
12.958444118499756,5,1,23,1,3,8,28,5,14,6,-4,1,0,14,sil
12.973266124725342,18,4,12,20,7,9,30,13,34,24,11,11,24,16,sil
12.973266124725342,4,-13,-5,11,-2,14,0,8,24,19,-1,-5,23,9,sil
12.988897800445557,-11,-24,0,-14,-14,4,-11,0,7,10,-12,1,7,10,sil
12.988897800445557,-7,-9,-9,-8,-13,-13,-4,0,2,10,-2,15,10,9,sil
13.004281759262083,-2,0,-9,0,-11,-14,-18,1,-1,-1,-5,14,3,4,sil
13.004281759262083,-5,-18,-6,-11,-13,-12,-28,-6,-3,-12,-11,3,-15,-2,sil
13.019851446151732,2,-14,-4,-19,-4,-23,-15,-7,-5,-15,4,4,-6,-7,sil
13.019851446151732,15,14,10,-1,7,-22,-8,0,0,-11,16,16,9,0,sil
13.035761833190918,11,13,3,12,-2,-13,-4,-1,12,-4,12,15,3,2,sil
13.035761833190918,12,10,8,10,-15,-7,-2,-2,6,1,22,19,9,6,sil
13.051661491394045,25,29,22,14,10,3,0,3,0,17,44,31,35,17,sil
13.051661491394045,22,21,11,12,20,0,-6,2,6,24,35,27,22,16,sil
13.0671968460083,12,1,8,-4,-15,-7,-16,-3,-5,2,7,17,-6,2,sil
13.0671968460083,9,0,1,-5,-15,-4,0,-2,-11,0,5,4,2,-3,sil
13.082979202270508,0,-7,-4,-13,18,-1,13,3,10,8,1,-12,13,-2,sil
13.082979202270508,-14,-17,-12,-41,10,3,4,0,19,-4,-24,-27,-11,-10,sil
13.09859561920166,-24,-12,-30,-40,-19,10,-1,-7,-3,-23,-34,-42,-26,-27,sil
13.09859561920166,-24,-3,-18,-7,-14,10,2,0,-14,-18,-23,-39,-17,-28,sil
13.11470079421997,-16,-1,-10,2,13,6,11,10,0,-1,-15,-21,-7,-6,sil
13.11470079421997,0,3,-4,-9,25,5,14,7,5,2,-11,-2,-1,6,sil
13.130740880966188,5,16,7,1,18,13,14,-1,3,2,6,1,7,5,sil
13.130740880966188,-1,16,3,22,13,15,7,-2,-1,8,16,0,4,4,sil
13.1458637714386,-4,2,6,10,9,3,-9,0,-16,-1,4,2,-4,2,sil
13.1458637714386,-4,0,10,6,0,-6,-14,-7,-18,-12,1,0,-1,-4,sil
13.161977767944336,-8,10,5,28,-1,0,-4,-13,-13,-10,9,-4,-6,-6,sil
13.161977767944336,0,11,5,30,0,9,-7,-6,-10,-2,3,1,-14,0,sil
13.177674055099487,7,-2,4,17,-1,4,-11,0,-5,5,0,4,-5,5,sil
13.177674055099487,6,-7,17,13,0,-2,-1,6,-7,7,1,10,-4,7,sil
13.193196535110474,9,-6,18,5,0,1,10,8,-10,2,-2,17,-13,10,sil
13.193196535110474,12,-12,1,-8,-1,0,16,6,-10,-3,-21,10,-11,7,sil
13.208786010742188,2,-12,-2,-6,-8,-12,24,1,-2,-7,-20,-3,-5,-3,sil
13.208786010742188,-15,-10,-8,-4,-22,-7,15,-1,4,-2,-6,-5,0,-5,sil
13.223899364471436,-17,-15,-11,-13,-24,1,-8,2,3,0,-10,4,7,1,sil
13.223899364471436,-6,-8,-8,-8,-6,-4,-10,6,12,-4,-3,0,13,0,sil
13.23999571800232,-1,5,-4,6,-2,-7,-2,2,22,5,12,-4,16,-4,sil
13.23999571800232,2,6,0,3,-4,0,-15,-1,12,15,2,9,16,5,sil
13.255887031555176,14,1,4,-5,5,-2,-13,-2,9,4,2,14,19,11,sil
13.255887031555176,12,1,6,-11,-5,-9,6,0,18,0,21,5,14,0,sil
13.271241188049316,7,1,-3,-7,-16,-4,11,-1,21,10,15,1,9,-2,sil
13.271241188049316,13,0,-4,4,15,5,0,-1,22,6,2,0,11,5,sil
13.286846160888672,7,2,2,4,29,14,-2,1,10,0,11,-8,5,4,sil
13.286846160888672,-7,7,-3,2,4,12,0,2,-1,11,15,-11,-2,-4,sil
13.302025556564333,-6,13,0,7,1,3,1,2,2,15,3,-1,0,2,sil
13.302025556564333,0,2,1,-3,15,-7,-5,-5,1,4,-2,0,4,12,sil
13.317623376846312,0,-6,-5,-18,10,-15,-9,-15,-19,-5,0,-5,-5,0,sil
13.317623376846312,-1,2,-4,-9,2,-8,-2,-7,-23,-17,-3,-5,-16,-18,sil
13.332977056503296,-1,5,0,0,3,-1,13,0,0,-19,-10,-3,-18,-12,sil
13.332977056503296,0,1,3,-4,2,-1,9,0,5,-3,-6,0,-14,-4,sil
13.34901762008667,-2,0,0,-7,-4,-1,-20,0,-15,0,-6,0,-12,-8,sil
13.34901762008667,-6,-5,-10,-9,-17,-3,-33,4,-30,-14,-17,0,-21,-7,sil
13.364640951156616,-12,-8,-8,-9,-16,0,-12,4,-30,-20,-11,0,-23,-5,sil
13.364640951156616,-8,0,-4,2,-3,2,0,0,-22,-7,-3,2,-7,-6,sil
13.379674196243286,9,6,5,14,2,4,2,1,0,0,-8,8,6,6,sil
13.379674196243286,18,3,10,9,6,10,20,5,20,2,3,7,13,20,sil
13.39492130279541,7,0,7,1,5,6,29,1,12,10,16,1,14,9,sil
13.39492130279541,-5,0,8,11,-1,0,12,1,-2,8,6,-2,12,-1,sil
13.410606384277344,-10,-2,5,24,0,9,4,5,2,9,5,-3,14,4,sil
13.410606384277344,-7,-7,3,7,6,9,8,5,5,10,6,0,5,6,sil
13.42608642578125,-2,-7,-4,-7,-3,-4,0,-2,0,1,-6,0,-8,-4,sil
13.42608642578125,-2,-8,-4,0,-15,-8,-6,-5,-4,-6,-15,-6,-10,-6,sil
13.441957712173462,0,-8,9,0,-3,0,1,-2,0,-2,-1,-4,0,0,sil
13.441957712173462,0,0,4,-7,10,4,-1,-4,4,4,12,-3,13,-2,sil
13.45759415626526,-8,0,-5,-6,0,1,-10,-6,3,0,9,-7,8,-11,sil
13.45759415626526,-12,-8,-6,-7,-8,1,2,0,7,-2,0,-10,-1,-7,sil
13.472695350646973,-7,0,-8,-2,6,6,11,1,11,-1,-2,-6,2,1,sil
13.472695350646973,2,13,-1,9,8,3,-4,3,7,2,-1,3,4,6,sil
13.488099813461304,14,8,3,3,-6,-4,-10,1,10,5,0,14,-2,6,sil
13.488099813461304,16,3,5,-15,-5,-4,0,-3,13,4,3,14,-4,6,sil
13.50377345085144,10,5,5,-6,3,-4,0,0,2,-3,-3,0,-2,9,sil
13.50377345085144,7,5,2,16,7,-6,-3,8,1,-5,-9,0,-2,7,sil
13.519702434539797,13,10,5,17,14,0,0,10,18,3,2,19,6,0,sil
13.519702434539797,15,16,8,9,7,-1,2,0,20,14,20,19,21,2,sil
13.534593105316162,-3,2,1,5,-11,-3,0,0,-5,12,14,-2,8,2,sil
13.534593105316162,-22,-19,-22,-9,-12,3,-6,0,-23,-6,-16,-14,-19,-12,sil
13.5496826171875,-12,-19,-25,-26,0,-14,-6,-7,-16,-24,-26,-16,-16,-19,sil
13.5496826171875,2,-2,1,-21,-5,-30,-7,-8,-5,-10,1,-4,5,-3,sil
13.566148519515991,-1,-5,3,-11,-8,-16,-8,-6,-3,5,13,7,0,0,sil
13.58187747001648,-10,-15,-1,-10,-2,-8,-11,-2,-11,-8,-4,-1,-17,-12,sil
13.58187747001648,0,2,11,9,1,0,-6,3,-17,-5,3,-7,-5,-5,sil
13.58187747001648,12,26,18,38,7,25,3,2,-11,18,27,14,14,17,sil
13.595895767211914,5,22,9,24,9,30,3,-1,-1,13,15,28,17,13,sil
13.611244201660156,-11,3,-5,-4,0,10,0,-1,-2,-10,-9,0,2,-7,sil
13.611244201660156,-11,-4,-1,-6,-1,3,1,0,-11,-14,-20,-21,-21,-11,sil
13.626995086669922,-2,-4,8,1,2,8,7,0,-22,-11,-19,-11,-27,-5,goodbye
13.626995086669922,0,-5,5,1,7,0,16,-2,-17,-17,-11,-8,-16,-8,goodbye
13.642932891845703,1,-2,6,9,6,-6,19,1,-1,-13,-8,-18,-15,-4,goodbye
13.642932891845703,-2,-2,-7,5,-9,5,11,10,3,1,-12,-18,-13,4,goodbye
13.657955408096312,-5,-11,-22,-19,-17,5,7,6,4,5,-7,-5,2,10,goodbye
13.657955408096312,2,-5,-9,-9,-1,0,13,0,20,9,16,0,20,12,goodbye
