Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
13.673091888427734,10,3,-2,22,6,9,6,5,34,34,29,5,26,16,goodbye
13.673091888427734,4,-8,-5,6,-3,15,-7,7,25,35,7,16,18,21,goodbye
13.688605070114136,-7,-21,-11,-20,-6,3,-3,-1,13,4,-10,5,13,15,goodbye
13.688605070114136,-3,-11,-6,-9,5,-1,5,-3,14,-1,-6,-10,9,1,goodbye
13.704705238342283,10,0,3,1,6,-2,2,3,31,19,0,1,12,3,goodbye
13.704705238342283,9,-5,0,-7,-7,-16,-12,0,34,13,2,12,19,9,goodbye
13.719831705093384,0,-1,-3,-19,-8,-21,-18,-5,5,-11,10,9,11,-2,goodbye
13.719831705093384,3,16,1,-14,5,-4,-13,-4,-14,-10,21,15,3,-18,goodbye
13.735755920410156,6,15,6,-7,9,-8,-12,-1,-16,-5,12,12,0,-21,goodbye
13.735755920410156,-4,0,12,-17,1,-32,-19,-7,-24,-25,-9,-1,-14,-22,goodbye
13.751918315887451,-5,6,15,-12,-5,-28,-21,-9,-31,-35,-5,3,-17,-21,goodbye
13.751918315887451,5,23,22,17,-3,-5,-7,-1,-14,-17,8,11,-6,-12,goodbye
13.769943714141846,9,20,15,29,13,4,16,0,9,5,7,0,-2,-7,goodbye
13.769943714141846,2,12,4,17,17,9,5,-1,-4,11,5,-4,-4,-12,goodbye
13.783877611160278,-10,5,3,13,-5,9,-24,-4,-43,-7,-5,2,-17,-15,goodbye
13.783877611160278,-15,-3,-5,12,-17,2,-13,-4,-34,-18,-24,-14,-27,-6,goodbye
13.799891710281372,-9,3,-8,11,0,14,17,8,-2,6,-12,-19,-10,4,goodbye
13.799891710281372,-3,11,-8,18,8,31,21,17,0,24,-1,0,3,9,goodbye
13.81550431251526,0,-2,-5,14,1,19,19,5,1,10,-12,3,0,16,goodbye
13.81550431251526,6,-6,4,3,3,11,26,0,21,6,-3,-6,3,24,goodbye
13.830918788909912,-2,0,-11,-4,7,13,25,0,14,5,1,-14,5,15,goodbye
13.830918788909912,-22,-14,-30,-17,-7,4,8,-3,-8,-13,-20,-24,-16,2,goodbye
13.8469877243042,-13,-20,-19,-19,-10,5,4,1,0,-5,-15,-19,-11,11,goodbye
13.8469877243042,9,-2,0,-7,0,9,9,7,18,20,12,2,16,28,goodbye
13.862568855285645,14,0,5,-10,-11,-9,-3,3,14,16,8,13,14,28,goodbye
13.862568855285645,16,-19,0,-20,-16,-23,-13,-1,23,4,-1,11,6,20,goodbye
13.87859034538269,23,-20,10,-15,7,-17,-10,-1,28,4,7,18,20,16,goodbye
13.87859034538269,14,-8,15,-2,6,-14,-18,0,7,3,23,20,27,7,goodbye
13.893965721130373,3,-12,3,-1,-12,-17,-21,0,0,-5,25,11,13,-10,goodbye
13.893965721130373,4,-12,9,-3,0,-15,-13,-4,4,-17,17,8,2,-23,goodbye
13.90970516204834,0,0,11,7,16,-2,-12,-9,-8,-15,19,3,4,-24,goodbye
13.90970516204834,-8,0,5,23,12,10,-7,-4,-14,0,17,0,-1,-23,goodbye
13.925558805465698,-14,10,7,23,7,10,5,0,-6,0,-2,-4,-18,-28,goodbye
13.925558805465698,-15,25,0,7,9,2,9,0,-14,-6,-21,-14,-23,-34,goodbye
13.940783500671388,-16,13,-9,-3,5,6,13,0,-24,-8,-24,-22,-28,-34,goodbye
13.940783500671388,-22,4,-17,0,-7,14,16,0,-21,-12,-27,-21,-33,-24,goodbye
13.956225872039797,-12,19,-7,8,-13,12,12,-1,-7,-1,-29,-12,-11,-2,goodbye
13.956225872039797,11,22,2,16,-5,7,9,-1,8,24,-13,-5,22,19,goodbye
13.971646785736084,10,6,-6,7,-6,0,-3,-1,6,24,1,-1,20,24,goodbye
13.971646785736084,-1,-2,-9,-19,-10,-10,-24,1,-2,0,-2,13,4,13,goodbye
13.987215995788574,3,-8,-9,-31,-1,-20,-16,1,11,-7,-4,13,12,7,goodbye
13.987215995788574,6,-5,-6,-22,0,-23,-3,0,17,-6,10,2,8,11,goodbye
14.002801179885864,4,5,8,-13,0,-10,-3,4,4,-10,12,14,-7,14,goodbye
14.002801179885864,5,-3,10,-5,2,0,4,2,-7,-8,0,8,0,7,goodbye
14.018892765045166,-1,-16,5,1,0,6,11,0,-13,3,-1,-13,2,2,goodbye
14.018892765045166,0,0,8,10,-4,14,2,1,3,10,14,1,-5,9,goodbye
14.033563375473022,11,10,10,11,-3,10,-9,0,14,-2,10,14,-3,7,goodbye
14.033563375473022,0,-9,2,1,0,1,-9,0,-2,-3,-4,-1,0,-5,goodbye
14.05020833015442,-9,-18,-6,2,10,6,6,8,0,23,3,1,3,-2,goodbye
14.05020833015442,11,0,6,10,14,12,21,7,27,29,16,21,14,10,goodbye
14.071898460388184,29,6,15,7,11,-1,21,-8,16,6,15,12,19,7,goodbye
14.071898460388184,18,3,8,2,8,-13,4,-13,-14,0,20,2,16,3,goodbye
14.071898460388184,5,9,4,1,2,0,-6,3,-13,0,15,12,12,11,goodbye
14.08153486251831,1,9,-5,5,0,12,3,11,4,-7,0,3,1,10,goodbye
14.096591711044312,-11,0,-7,7,3,5,7,4,2,-1,0,-10,-9,-2,goodbye
14.096591711044312,-24,-5,-13,-9,-4,-4,-12,0,-5,0,-6,-11,-16,-14,goodbye
14.111833572387695,-15,-7,-22,-18,-20,-19,-22,-3,-7,-24,-28,-15,-21,-19,goodbye
14.111833572387695,-4,0,-9,1,-15,-16,-5,-5,-16,-35,-17,-27,-18,-19,goodbye
14.127455949783323,-9,8,0,8,0,0,11,0,-15,-12,2,-22,-5,-17,goodbye
14.127455949783323,-10,6,0,-8,7,1,7,4,0,-4,-5,-4,-4,-15,goodbye
14.142874002456663,-5,0,2,5,7,4,-7,-2,2,-6,-10,-5,-16,-15,goodbye
14.142874002456663,0,4,6,29,2,15,-17,-15,-5,8,-1,-11,-14,-11,goodbye
14.158912420272827,9,7,5,15,0,12,-15,-14,-7,15,-3,4,2,0,goodbye
14.158912420272827,10,-4,-1,2,3,0,0,-9,-4,4,-3,14,12,14,goodbye
14.174654722213743,6,-12,9,7,0,2,13,0,-1,-1,0,7,4,17,goodbye
14.174654722213743,2,0,10,10,-1,15,11,9,10,4,-3,1,1,11,goodbye
14.190727472305298,-9,-8,-14,-1,0,1,11,13,26,8,-12,-5,5,5,goodbye
14.191063642501833,-21,-29,-13,-24,-10,-23,11,9,20,0,-15,-11,2,-2,goodbye
14.206837892532349,-26,-24,-16,-37,-27,-21,-4,-2,-10,-12,-10,-13,-2,-14,goodbye
14.206837892532349,-18,-8,-19,-30,-23,-5,-21,-6,-24,-11,-7,-2,-3,-5,goodbye
14.222927331924438,0,-7,2,-15,-1,-3,-2,1,-2,2,0,8,3,13,goodbye
14.222927331924438,5,-4,4,-9,5,-4,6,3,6,9,4,3,0,0,goodbye
14.23805046081543,-1,3,-2,-11,0,0,-3,5,11,1,-3,2,-13,-12,goodbye
14.23805046081543,15,14,11,0,7,3,5,15,41,13,10,18,2,9,goodbye
14.253600835800173,38,30,34,17,24,7,20,14,45,36,38,28,28,27,goodbye
14.253600835800173,32,33,24,17,23,13,8,2,7,26,36,20,26,18,goodbye
14.26874828338623,21,16,5,14,15,11,-8,-4,-9,8,28,15,23,17,goodbye
14.26874828338623,23,11,17,18,17,3,-14,-7,-18,15,32,25,28,21,goodbye
14.284770727157593,14,8,9,8,4,-5,-15,-18,-39,1,14,17,15,10,goodbye
14.284770727157593,-9,-12,-21,-12,-15,-8,-12,-20,-45,-31,-22,-11,-17,-10,goodbye
14.299930572509766,-20,-17,-18,-7,-7,0,7,0,-22,-32,-31,-24,-29,-22,goodbye
14.299930572509766,-14,0,-7,6,3,3,26,12,0,-15,-11,-21,-9,-22,goodbye
14.315770864486694,-16,0,-13,-2,-6,-1,11,8,0,-20,-13,-25,-8,-23,goodbye
14.315770864486694,-19,-9,-16,-9,-11,-1,1,4,4,-21,-18,-27,-20,-23,goodbye
14.330600261688232,-11,3,0,4,-3,0,12,5,18,0,0,-12,-7,-9,goodbye
14.330600261688232,-2,21,11,16,-2,-1,4,4,13,13,7,6,0,5,goodbye
14.346152544021606,0,7,0,13,0,-5,-7,-3,-4,-4,-12,0,-18,6,goodbye
14.346152544021606,3,-11,0,1,1,-7,-1,-11,-12,-26,-20,-5,-26,0,goodbye
14.362110137939451,2,-12,1,0,-9,-10,-5,-11,-16,-17,-6,4,-14,0,goodbye
14.362110137939451,3,-7,3,5,-12,-12,-26,-7,-11,0,4,12,-1,5,goodbye
14.377701044082642,7,-6,10,4,0,0,-34,-4,10,9,9,7,15,8,goodbye
14.377701044082642,4,0,1,2,7,13,-22,0,29,21,18,4,30,7,goodbye
14.392770767211914,0,6,-2,8,4,15,-8,3,19,26,23,10,24,7,goodbye
14.392770767211914,1,0,2,5,0,11,3,6,11,24,11,13,11,8,goodbye
14.4088716506958,0,-9,0,-8,0,4,18,9,22,25,-4,9,4,5,goodbye
14.4088716506958,-10,-7,-5,-15,4,1,29,9,24,17,-2,-7,1,-2,goodbye
15.716680526733398,-8,-4,0,1,0,-6,-3,0,-8,-12,3,-9,8,-6,goodbye
15.716680526733398,-16,-2,-6,6,0,11,1,-4,-11,-1,0,-3,9,-4,goodbye
15.731987953186035,-7,-15,-9,-6,0,18,10,0,-4,-1,-12,-4,2,-2,goodbye
15.74756646156311,-1,-11,-13,-4,6,17,14,5,-5,3,-10,-5,-1,-3,goodbye
15.74756646156311,-5,-1,-6,0,3,20,20,6,3,16,-6,8,0,1,goodbye
15.76412796974182,-2,-5,3,-8,0,0,17,1,11,6,-19,2,-6,3,goodbye
15.76412796974182,-3,-2,-9,-1,3,-18,-6,-10,-4,-7,-25,-31,-15,-10,goodbye
15.76412796974182,-10,6,-10,10,-3,-3,-16,-10,-17,-5,-13,-23,-14,-11,goodbye
15.778666257858276,-9,3,-2,-4,-12,3,2,-3,-2,-1,-5,0,-3,1,goodbye
15.79379153251648,-10,-1,-8,-9,-7,-7,4,0,4,4,-9,-5,-7,0,goodbye
15.79379153251648,-2,-4,-9,3,-4,0,-8,7,6,14,-15,-1,-14,1,goodbye
15.809893131256104,18,-7,4,6,-2,4,0,9,20,10,-5,8,0,11,goodbye
15.809893131256104,14,-3,11,0,2,-2,10,0,17,0,10,-7,7,7,goodbye
15.825958728790283,-6,-5,-5,-2,-3,0,5,-2,1,2,10,-9,0,0,goodbye
15.825958728790283,0,-8,-2,-3,-7,-2,5,0,-2,8,0,10,3,4,goodbye
15.841601848602297,21,8,16,9,0,-9,5,0,-2,8,7,20,14,10,goodbye
15.842594385147097,27,11,10,15,-1,-3,3,1,0,0,19,26,11,20,goodbye
15.842594385147097,20,-4,6,-7,0,-2,5,5,7,-8,18,28,11,21,goodbye
15.85674262046814,0,-1,0,-14,5,-8,-8,-3,3,-6,9,1,11,0,goodbye
15.871951580047607,-9,7,-7,1,0,-8,-32,-9,-9,-1,4,-13,5,-13,goodbye
15.871951580047607,4,4,5,5,0,5,-23,6,-4,9,15,6,10,-2,goodbye
15.88804531097412,1,-1,4,0,12,15,-7,12,10,11,17,11,8,0,goodbye
15.88804531097412,-21,-13,-8,-10,5,-2,-23,-4,-1,-7,-6,-6,-3,-9,goodbye
15.903643369674684,-19,-8,-13,-20,0,-12,-20,-10,-26,-13,-6,-23,0,-18,goodbye
15.903643369674684,3,20,-10,-19,9,12,22,4,-16,-2,11,-26,-2,-15,goodbye
15.91871213912964,11,24,2,-21,8,20,53,10,12,-10,0,-8,-18,2,goodbye
15.91871213912964,7,2,9,-12,-7,-9,31,-4,17,-12,-7,6,5,9,goodbye
15.933850526809692,0,2,15,26,-14,-26,-17,-15,-2,10,-5,10,30,4,goodbye
15.933850526809692,-9,5,12,44,0,-12,-30,-8,-5,16,-14,19,6,2,goodbye
15.949917078018188,-2,-10,3,13,14,-1,-14,0,5,-10,-13,23,-20,-7,goodbye
15.949917078018188,5,-10,7,-7,0,-5,-13,0,0,-29,4,6,-21,-17,goodbye
15.965532064437866,3,7,7,11,-10,-1,-3,2,-17,-14,9,-6,-13,-2,goodbye
15.965532064437866,2,13,1,21,3,18,17,9,-20,2,0,1,-15,11,goodbye
15.980868339538574,-2,2,-7,1,7,23,14,6,-3,0,-5,9,-23,5,goodbye
15.980868339538574,-7,-1,-8,-1,0,7,-1,0,8,0,-1,-2,-14,-1,goodbye
15.99597692489624,0,11,2,20,11,11,-5,1,0,0,0,-14,4,-7,goodbye
15.99597692489624,-1,5,-10,12,13,14,-3,-7,-7,-3,-3,-22,3,-13,goodbye
16.011535167694092,-28,-25,-25,-23,-11,-9,3,-13,-3,-2,-15,-27,-12,-15,goodbye
16.011535167694092,-34,-24,-12,-24,-16,-6,15,0,3,4,-19,-26,-12,-15,goodbye
16.027619123458862,-9,0,-3,0,0,16,17,7,10,9,-12,-12,0,-4,goodbye
16.027619123458862,1,-6,-3,-1,0,9,9,0,12,13,-3,3,7,7,goodbye
16.043646812438965,-5,-18,-5,-14,-9,-4,2,-3,0,10,0,-5,2,6,goodbye
16.043646812438965,0,-3,1,-6,-16,-3,-6,-4,-14,-11,-3,-12,-4,5,goodbye
16.059656858444214,18,6,10,1,-17,-1,-13,0,-6,-10,-3,9,3,13,goodbye
16.059656858444214,25,-3,6,-4,-4,-4,-4,8,12,19,10,24,23,20,goodbye
16.081860303878784,19,-4,11,-12,2,-4,4,6,13,24,17,20,21,23,goodbye
16.081860303878784,21,7,12,-1,3,0,8,2,11,16,8,21,14,23,goodbye
16.081860303878784,27,9,7,5,13,0,8,8,14,26,6,23,19,20,goodbye
16.09036922454834,19,7,3,2,19,-6,4,3,7,20,11,12,17,15,goodbye
16.105644702911377,0,5,-8,-1,7,-9,-1,-9,8,-8,7,2,2,5,goodbye
16.105644702911377,-9,6,-8,2,0,-9,-4,-2,21,-13,7,0,5,-9,goodbye
16.12077832221985,-10,12,-3,14,0,-5,-11,5,20,0,14,-2,18,-16,goodbye
16.12077832221985,-12,2,-3,2,0,-8,-23,0,5,-8,5,-5,9,-17,goodbye
16.1367928981781,-17,-5,-5,-19,-2,-15,-16,0,-1,-18,-1,-5,-5,-23,goodbye
16.1367928981781,-13,0,-1,-8,0,-9,3,-3,-15,-8,2,-5,-7,-22,goodbye
16.152833700180054,-1,6,16,0,11,1,11,-10,-37,-11,-5,-3,-18,-13,goodbye
16.152833700180054,7,9,18,0,13,0,14,-6,-44,-22,-15,1,-33,-6,goodbye
16.16802978515625,3,7,2,9,-4,4,10,0,-34,-14,-9,-3,-30,-2,goodbye
16.16802978515625,-11,-5,-5,7,-20,24,-5,-3,-16,-13,-11,-21,-20,-6,goodbye
16.183618545532227,-13,-4,-12,8,-7,30,-8,-5,0,-21,-17,-24,-15,-5,goodbye
16.183618545532227,0,5,0,24,11,29,0,6,5,-6,-9,0,-4,8,goodbye
16.198636054992676,1,-11,0,6,7,13,-3,4,9,18,0,2,7,14,goodbye
16.198636054992676,-4,-36,-15,-24,-12,-27,-11,-8,14,22,0,1,9,9,goodbye
16.213953495025635,8,-30,-3,-15,-12,-35,-5,-1,15,17,-1,20,6,11,goodbye
16.22990369796753,18,-8,6,-6,4,-7,2,13,23,12,5,18,11,7,goodbye
16.22990369796753,4,10,-1,-17,1,-6,-7,11,27,-1,22,10,22,-4,goodbye
16.22990369796753,0,15,-3,-5,-10,-12,-16,0,9,-13,31,17,22,-11,goodbye
16.24502921104431,3,13,3,8,-1,1,-7,-6,-18,-12,20,1,3,-16,goodbye
16.24502921104431,-3,19,6,4,5,6,0,-2,-31,-5,0,-14,-10,-13,goodbye
16.26098871231079,-9,13,2,6,-7,-3,3,-4,-26,1,-10,-7,-6,-1,goodbye
16.27655792236328,0,0,12,12,-9,0,6,-6,-22,5,-14,-3,-8,5,goodbye
16.27655792236328,6,3,12,10,7,18,11,2,-11,7,-19,-7,-12,9,goodbye
16.27655792236328,0,-1,-4,-1,13,18,22,8,9,10,-15,-8,-6,15,goodbye
16.292633295059204,-18,-8,-9,-10,1,7,22,4,17,4,-16,-10,-8,8,goodbye
16.292633295059204,-14,1,-7,4,-5,9,9,-1,7,0,-18,-16,-7,-1,goodbye
16.30800747871399,4,10,0,25,3,15,4,-1,6,4,4,-7,10,5,goodbye
16.30800747871399,8,6,6,27,10,10,13,8,23,21,26,9,25,18,goodbye
16.32466459274292,7,-7,3,13,1,0,10,12,31,29,14,11,21,17,goodbye
16.32466459274292,9,-19,-1,-10,0,-9,-2,0,7,10,0,3,5,0,goodbye
16.33975124359131,-1,-16,-19,-27,2,-13,-4,-6,-4,-8,-6,-1,-14,-15,goodbye
16.355734825134277,-7,-9,-20,-21,0,-7,0,-2,16,-4,-12,-4,-15,-15,goodbye
16.355734825134277,-6,-1,-2,-8,1,-2,-1,-1,19,-7,0,-5,-1,-4,goodbye
16.355734825134277,-10,1,-3,-5,1,-12,-10,-6,-8,-24,11,0,-5,-1,goodbye
16.37184476852417,-3,1,-2,-12,-4,-19,-9,-7,-18,-24,-4,5,-14,-6,goodbye
16.37184476852417,2,5,1,-7,-8,-10,-4,-6,-7,-15,-11,4,-13,-10,goodbye
16.387900590896606,2,11,7,11,-1,-2,-9,-2,-7,-13,-2,15,-12,-4,goodbye
16.387900590896606,18,12,24,20,7,-1,4,3,-2,12,17,20,15,4,goodbye
16.403080940246582,19,12,10,7,1,8,9,0,9,30,33,-2,49,4,goodbye
16.403080940246582,0,8,-5,-2,-16,22,-21,-5,1,7,14,-9,28,2,goodbye
16.418915510177612,0,-5,4,-5,-12,14,-23,0,-16,0,-10,6,-1,9,goodbye
16.418915510177612,7,-12,13,-18,5,-9,0,2,-26,-9,-18,0,-12,5,goodbye
16.43455219268799,-3,-1,3,-17,5,-12,-7,0,-15,-33,-16,-21,-14,-10,goodbye
16.43455219268799,-6,0,-3,6,2,-4,-16,6,-3,-8,0,-15,0,-5,goodbye
16.450684070587158,-3,-6,3,5,6,-7,-8,10,-10,25,13,13,7,14,goodbye
16.450684070587158,4,-8,1,-5,0,-1,2,3,-3,6,5,22,0,16,goodbye
16.466113567352295,13,-1,2,7,-6,7,15,1,14,-8,1,8,1,1,goodbye
16.466113567352295,0,0,-1,12,-3,0,12,0,7,0,3,0,-2,-11,goodbye
16.481868267059326,-18,-5,-22,-7,-4,-11,1,-6,0,1,3,0,-5,-13,sil
16.481868267059326,-13,0,-13,-5,-12,-13,0,0,-1,0,3,1,0,-7,sil
16.497318029403687,0,10,2,15,-11,-9,-2,0,-13,-4,-2,0,-3,-7,sil
16.497318029403687,5,3,-2,7,0,-3,0,-10,-11,-10,-6,0,-4,-3,sil
16.51291537284851,4,0,4,-7,9,9,12,-1,3,-1,-1,-2,0,9,sil
16.51291537284851,-1,2,2,-1,8,18,17,5,8,7,-2,-9,-9,6,sil
16.528525590896606,-10,-7,-5,-2,1,8,1,1,8,0,-9,-10,-16,-8,sil
16.5450439453125,-11,-10,-4,-12,3,7,-6,3,10,-9,-13,-7,-11,-9,sil
16.5450439453125,-2,4,-1,-1,14,18,1,3,15,-5,-10,-10,-9,0,sil
16.5450439453125,0,16,3,14,16,17,9,2,14,8,2,-8,0,0,sil
16.560054779052734,-6,6,0,16,9,11,10,0,10,23,8,-3,11,0,sil
16.57581639289856,-6,-1,1,11,8,14,16,-1,10,21,0,1,4,5,sil
16.57581639289856,6,4,4,15,9,14,23,0,8,15,0,4,-2,7,sil
16.57581639289856,2,0,-3,15,-2,1,11,1,0,8,-7,-3,-1,5,sil
16.591935634613037,-9,-17,-5,-2,-15,-10,-4,-3,1,1,-17,-9,0,1,sil
16.591935634613037,3,-5,0,-7,-9,-10,-2,-1,10,9,-2,-4,10,10,sil
16.607983112335205,19,14,13,11,1,-4,-4,2,8,13,8,3,15,18,sil
16.607983112335205,16,7,19,10,-1,-9,-17,-4,-10,-10,2,8,4,2,sil
16.6233913898468,10,-5,3,-16,-12,-23,-16,-7,-28,-24,7,8,4,-4,sil
16.6233913898468,2,-14,-6,-35,-17,-24,-11,1,-23,-16,12,11,13,4,sil
16.63911008834839,-11,-21,-15,-34,-16,-21,-20,0,-11,-16,0,9,3,0,sil
16.63911008834839,-10,-7,-17,-28,-11,-22,-25,-2,-14,-24,-4,5,-10,-18,sil
16.654836893081665,2,8,-8,-23,-7,-17,-15,3,-9,-12,6,4,-2,-17,sil
16.669896841049194,2,10,0,-9,0,-11,-13,0,-1,-1,21,9,8,-7,sil
16.669896841049194,-1,17,15,17,8,2,-12,-6,-14,-6,22,12,1,-7,sil
16.68548846244812,0,17,12,34,14,23,8,-2,-11,-1,9,2,-4,-6,sil
16.68548846244812,-1,0,1,16,11,26,20,5,14,12,-6,-10,-6,2,sil
16.68548846244812,-4,-8,2,6,7,25,18,9,23,18,-12,-10,-10,7,sil
16.701695442199707,1,-5,4,13,5,20,20,3,19,16,-9,-3,-3,9,sil
16.716144800186157,2,-10,0,-6,-7,-6,4,0,17,2,-10,-2,4,13,sil
16.716144800186157,1,-13,-9,-29,-16,-24,-15,-1,13,-9,-4,0,3,6,sil
16.73134136199951,13,1,2,-8,0,-11,-6,-1,0,-1,15,14,5,-2,sil
16.73134136199951,20,26,21,17,19,4,8,-4,-15,0,22,18,6,-1,sil
16.746939182281494,0,20,1,18,12,10,3,-9,-19,-11,-2,-10,-7,-3,sil
16.746939182281494,-15,0,-9,16,10,15,3,-2,-14,-5,-23,-24,-19,-10,sil
16.762598752975464,-10,0,5,24,20,24,18,7,-2,16,-6,-10,-5,-5,sil
16.762598752975464,-6,7,2,23,13,26,23,9,14,24,3,-4,6,2,sil
16.778019666671753,-9,-4,-13,7,-3,16,15,11,28,20,-11,-7,0,7,sil
16.778019666671753,-7,-17,-18,-12,-12,0,13,12,27,20,-17,-12,0,9,sil
16.79402804374695,-9,-20,-12,-23,-14,-11,10,2,12,9,-13,-10,1,7,sil
16.79402804374695,-12,-17,-13,-23,-15,-13,1,-6,2,-5,-18,-9,-1,4,sil
16.810080766677856,-1,-12,-7,-17,-15,-11,-6,-4,0,-8,-15,-4,0,5,sil
16.810080766677856,11,-8,8,-15,-12,-14,-12,-1,0,-4,2,9,10,1,sil
16.825622081756592,7,-8,-3,-19,-5,-22,-23,-9,-5,-10,9,10,3,-7,sil
16.825622081756592,-4,-2,-8,-23,0,-20,-36,-15,-20,-30,-2,0,-14,-17,sil
16.841596603393555,0,9,8,-9,5,-6,-29,-13,-25,-35,0,1,-14,-18,sil
16.841596603393555,11,17,14,8,12,-7,-11,-7,-10,-14,22,14,3,-7,sil
16.85666561126709,8,16,14,9,6,-12,-6,4,-9,1,27,19,11,0,sil
16.85666561126709,2,12,6,6,0,0,-5,6,-21,-1,14,14,4,-1,sil
16.871652603149414,0,11,2,11,-2,11,0,0,-19,-8,4,3,-12,-7,sil
16.871652603149414,0,11,3,18,-4,11,0,4,-6,-3,7,-1,-16,-7,sil
16.88749361038208,-2,4,7,21,-3,4,4,10,4,4,16,2,1,3,sil
16.88749361038208,-8,3,12,19,1,1,9,5,9,6,10,2,6,2,sil
16.90360450744629,-7,0,-2,15,2,5,7,-2,0,2,-6,-6,-4,-3,sil
16.90360450744629,2,-6,-5,12,7,15,13,0,-6,3,-10,-4,0,9,sil
16.9196834564209,7,0,11,15,10,14,20,7,7,16,0,7,11,20,sil
16.9196834564209,6,5,7,22,3,6,13,5,18,27,7,7,13,9,sil
16.935352563858032,11,0,4,16,-2,10,13,2,19,26,12,9,20,18,sil
16.935352563858032,11,0,8,0,-5,10,18,0,26,19,11,9,25,34,sil
16.950769901275635,2,-6,2,-8,-7,-3,3,-3,24,10,-1,-1,9,16,sil
16.950769901275635,2,-17,-4,-11,-3,-3,1,1,18,15,-7,-1,5,4,sil
16.966611862182617,9,-14,-11,-23,0,-1,10,4,20,22,-1,6,17,11,sil
16.966611862182617,0,-8,-16,-37,-3,-17,-7,-9,6,-2,-14,-6,0,-6,sil
16.98219656944275,-14,-8,-27,-38,1,-19,-22,-12,-3,-23,-30,-25,-16,-29,sil
16.98219656944275,-10,-4,-23,-37,8,-7,-13,0,-3,-18,-27,-23,-12,-27,sil
16.997872352600098,-5,-2,-15,-40,1,-9,-18,-7,-19,-26,-23,-22,-21,-29,sil
16.997872352600098,-7,0,-16,-29,0,-7,-22,-16,-27,-37,-21,-26,-29,-31,sil
17.01355481147766,0,8,-2,-12,7,1,-2,0,-13,-23,-13,-15,-20,-18,sil
17.01355481147766,-8,0,-5,-10,0,-4,2,5,-12,-17,-9,-16,-24,-15,sil
17.028705596923828,-18,-14,-11,-15,-13,-14,-13,0,-21,-19,-5,-17,-27,-15,sil
17.028705596923828,0,1,11,0,-3,1,-11,6,-10,-1,15,13,0,2,sil
17.0440673828125,10,15,21,24,7,14,1,8,-4,8,29,27,17,15,sil
17.0440673828125,-6,11,21,38,4,13,0,1,-12,5,19,14,10,13,sil
17.06009006500244,-1,12,23,43,2,17,3,3,-6,18,19,14,14,17,sil
17.06009006500244,10,9,18,38,0,15,11,2,-3,20,19,23,9,14,sil
17.075838804244995,0,3,15,31,0,5,13,0,-8,1,1,18,-7,3,sil
17.075838804244995,3,5,15,38,5,4,19,2,6,4,10,19,2,13,sil
17.090989351272583,9,1,13,38,3,8,19,8,20,19,25,22,20,24,sil
17.090989351272583,-6,-5,-2,20,-1,4,11,2,13,17,1,2,7,10,sil
17.10673475265503,-9,0,-7,12,1,1,10,-6,10,7,-13,-6,0,0,sil
17.10673475265503,2,2,0,9,-3,0,9,-7,9,2,1,0,8,3,sil
17.12186598777771,1,-4,-11,-6,-13,-9,3,-3,7,3,0,-8,6,3,sil
17.12186598777771,0,-10,-16,-25,-11,-16,-1,1,15,0,-12,-14,0,0,sil
17.137595415115356,3,-15,-13,-28,-11,-10,-6,0,14,-9,-3,-6,-2,-7,sil
17.137595415115356,-1,-15,-18,-30,-8,-7,-13,-5,0,-11,-6,-9,-1,-17,sil
17.153133869171143,-1,-1,-9,-30,1,-3,-14,0,2,0,-19,-9,0,-13,sil
17.153133869171143,4,4,0,-15,4,0,-15,3,16,5,-2,-3,1,-6,sil
17.16823720932007,4,2,7,-7,2,-7,-18,0,11,0,15,2,2,-4,sil
17.16823720932007,6,8,7,-12,5,-9,-12,-4,-7,-13,5,9,0,0,sil
17.184136152267456,11,12,1,-11,6,-4,-4,-7,-17,-15,-5,2,-3,0,sil
17.184136152267456,13,15,8,0,6,-7,-1,2,-6,-1,7,0,6,0,sil
