Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.1997013092041,13,19,13,7,9,-3,5,10,2,11,26,15,21,12,sil
17.1997013092041,5,8,7,4,7,5,1,0,-10,1,12,14,5,4,sil
17.215807914733887,-7,-7,-6,-6,2,2,-10,-7,-19,-13,-11,-12,-15,-18,sil
17.215807914733887,-12,-13,-11,-13,0,-6,-14,-4,-18,-12,-13,-20,-12,-19,sil
17.231727600097656,-11,-7,3,-5,-2,1,-5,-1,-28,-8,-12,-6,-13,-1,sil
17.231727600097656,-5,0,0,13,-3,20,13,-2,-24,-8,-25,-14,-17,5,sil
17.247119903564453,-6,-5,-9,12,0,23,29,0,-2,-2,-27,-24,-9,6,sil
17.247119903564453,-11,-16,-4,-2,-1,12,23,1,2,6,-13,-13,-8,8,sil
17.26204252243042,-3,-18,-4,-1,-3,4,9,3,2,7,-6,0,-9,11,sil
17.262546062469482,0,-12,-2,9,0,11,8,8,17,15,-3,6,4,18,sil
17.277578830718994,-8,-10,-3,10,4,19,16,11,33,33,5,2,19,18,sil
17.277578830718994,-9,-10,-9,2,1,4,6,4,27,23,7,0,10,5,sil
17.292901515960693,-3,-8,-9,-8,-8,-14,-11,0,15,-6,3,4,-3,-8,sil
17.292901515960693,-5,0,-7,-15,-12,-24,-18,-6,7,-10,10,6,0,-16,sil
17.308998823165894,-6,8,-1,-13,-6,-30,-25,-9,-6,-4,17,5,3,-19,sil
17.308998823165894,3,14,0,-7,0,-23,-27,-3,-15,-10,22,14,7,-17,sil
17.325149536132812,18,24,16,6,2,0,-10,4,-5,-10,27,25,9,-8,sil
17.325149536132812,18,36,33,26,7,5,2,2,-2,-2,21,22,1,-4,sil
17.339761972427368,0,22,12,27,3,-3,5,-5,-15,-4,2,-2,-8,-10,sil
17.35498595237732,-5,1,2,14,-1,1,14,-3,-18,-6,-11,-12,-9,-2,sil
17.35498595237732,11,6,12,15,1,15,21,3,-2,0,-8,1,0,21,sil
17.371776819229126,26,13,14,19,1,14,12,6,12,10,0,9,12,32,sil
17.371776819229126,21,3,13,12,0,11,8,2,24,16,-4,0,12,24,sil
17.386815071105957,0,-10,-4,-4,3,10,4,-7,25,9,-12,-8,-2,4,sil
17.386815071105957,-17,-18,-23,-22,2,6,-7,-8,6,-7,-7,-11,-15,-15,sil
17.386815071105957,-10,-15,-19,-21,0,0,-4,0,-7,-9,-2,-10,-10,-11,sil
17.402952194213867,-4,-7,-8,-9,-2,-14,0,2,-8,-8,-8,-3,-2,-2,sil
17.417367219924927,-13,-8,-6,-11,-4,-18,-7,4,-7,-13,-7,0,-1,-12,sil
17.417367219924927,-20,-17,-16,-14,-1,-11,-8,2,-2,-2,4,-3,1,-17,sil
17.43323016166687,-17,-16,-13,-10,-2,-5,-2,0,0,6,-2,-6,1,-3,sil
17.43323016166687,-5,-3,-4,-9,-6,0,3,2,0,0,-10,-4,5,7,sil
17.44880700111389,10,3,5,-1,1,1,8,7,6,4,4,3,14,15,sil
17.44880700111389,18,3,12,11,5,0,-5,2,4,4,9,7,2,12,sil
17.464393138885498,8,-2,2,4,0,0,-17,-5,-11,-8,-10,-5,-14,1,sil
17.464393138885498,0,-4,2,-8,0,0,-10,-2,-18,-10,-13,-10,-12,-2,sil
17.4797306060791,6,10,11,7,8,7,1,1,-4,4,9,6,3,0,sil
17.4797306060791,20,22,10,29,13,13,9,-1,3,15,16,8,12,5,sil
17.49579882621765,19,11,11,15,8,6,6,-3,-1,17,4,2,6,9,sil
17.49579882621765,9,0,8,0,0,0,-4,-5,-3,14,10,4,8,6,sil
17.51198410987854,2,3,6,1,2,8,-4,-6,-1,9,17,6,12,2,sil
17.51198410987854,-11,4,-1,-6,5,12,9,1,-3,2,1,-1,3,-2,sil
17.527579307556152,-27,-10,-13,-19,-5,-2,6,4,-3,-9,-11,-6,-9,-18,sil
17.527579307556152,-23,-9,-8,-17,-9,-13,-6,0,0,-19,-4,-1,-8,-26,sil
17.54317545890808,-7,9,-6,-6,-1,-2,-1,3,11,-10,5,0,1,-10,sil
17.54317545890808,-3,9,-5,-1,-5,3,9,6,14,-2,0,0,0,4,sil
17.558785438537598,-13,-4,-5,-2,-19,-7,4,0,-1,-13,-18,-7,-18,0,sil
17.558785438537598,-14,-8,-19,-11,-22,-16,-10,-9,-18,-18,-21,-14,-25,-9,sil
17.574547290802002,-2,-4,-8,-15,-11,-10,-15,-9,-13,-10,-6,-7,-11,-5,sil
17.574547290802002,9,-6,6,0,0,0,4,0,3,-6,-3,-1,-4,0,sil
17.590186834335327,15,-4,6,15,8,1,19,1,13,-2,-7,1,-7,4,sil
17.590186834335327,13,3,10,16,12,2,3,0,13,10,0,12,0,6,sil
17.605733394622803,4,1,7,12,7,0,-12,1,7,16,14,16,15,7,sil
17.605733394622803,7,0,6,14,0,-7,-17,2,0,9,13,11,18,11,sil
17.621030807495117,16,3,6,15,2,-8,-11,0,0,9,12,11,19,14,sil
17.621374368667603,7,1,3,5,9,1,6,2,3,17,16,8,21,9,sil
17.635997533798218,-10,-6,-4,-9,7,16,18,5,3,13,11,0,11,0,sil
17.635997533798218,-13,-11,-14,-13,5,15,16,3,5,3,-4,-9,-3,-3,sil
17.65201234817505,-1,0,-1,0,6,7,15,7,13,7,-9,0,-5,-2,sil
17.65201234817505,5,14,12,14,4,8,15,7,19,16,3,8,1,3,sil
17.668115377426147,-2,6,1,0,-7,-2,-4,-3,6,1,1,-4,-5,0,sil
17.668115377426147,-10,-10,-9,-23,-18,-23,-21,-12,-12,-19,-13,-16,-17,-9,sil
17.683934211730957,0,-8,-2,-9,-8,-16,-12,-11,-21,-18,-7,-6,-15,-8,sil
17.683934211730957,11,5,16,13,6,8,-2,-2,-21,-11,0,4,-8,0,sil
17.700159072875977,11,9,13,13,4,12,2,3,-16,-12,0,0,-5,2,sil
17.700159072875977,6,5,0,8,0,0,1,-1,-6,-10,2,0,-3,-2,sil
17.71585440635681,9,16,10,15,7,0,-10,-3,-1,-4,6,5,2,-3,sil
17.71585440635681,10,24,9,16,12,1,-14,1,0,2,1,0,13,6,sil
17.730998039245605,-3,2,-9,-5,8,2,-7,3,3,3,-2,-7,6,6,goodbye
17.730998039245605,-17,-12,-24,-27,5,9,0,0,8,-3,-3,-10,-4,-10,goodbye
17.746728897094727,-13,-8,-21,-25,1,6,7,0,9,-5,-8,-11,5,-16,goodbye
17.746728897094727,-14,-12,-8,-17,-7,-1,13,4,-1,1,-17,-8,10,-8,goodbye
17.76198172569275,-24,-21,-15,-18,-15,-2,6,0,-11,4,-13,-15,-4,-7,goodbye
17.76198172569275,-18,-16,-12,-17,-16,-7,-8,-6,-6,-1,-3,-17,-6,-6,goodbye
17.777618646621704,0,-9,6,-6,-12,-10,-5,0,1,-4,0,2,8,6,goodbye
17.777618646621704,11,-5,9,1,-10,-3,7,4,1,6,1,14,7,14,goodbye
17.792773962020874,12,2,9,3,-3,4,10,5,-3,15,7,12,-5,9,goodbye
17.792773962020874,10,4,8,6,7,5,11,1,0,5,3,11,-6,8,goodbye
17.80782413482666,9,-3,8,8,3,0,10,-1,4,-4,3,16,0,13,goodbye
17.80782413482666,10,0,6,17,-4,0,1,-3,3,7,21,15,7,12,goodbye
17.82294988632202,15,19,7,35,10,8,-11,-3,1,17,29,13,16,9,goodbye
17.82294988632202,9,21,14,29,21,5,-21,0,1,2,13,14,13,4,goodbye
17.83900547027588,-7,0,0,4,2,-9,-20,0,4,-3,3,6,-1,-5,goodbye
17.83900547027588,-10,0,-4,0,0,-13,-8,0,12,8,1,0,-9,-11,goodbye
17.854613065719604,-3,6,4,1,13,-8,1,0,18,9,-11,-5,-9,-11,goodbye
17.854613065719604,-21,-11,-10,-20,-1,-17,3,0,8,-6,-24,-21,-17,-20,goodbye
17.869850397109985,-34,-15,-18,-28,-17,-21,3,0,-7,-22,-19,-25,-24,-26,goodbye
17.869850397109985,-4,6,-2,-3,-6,-4,12,-2,-9,-17,-8,-8,-15,-12,goodbye
17.885744094848633,18,5,4,-5,-5,5,12,-3,-11,-14,-10,0,-12,0,goodbye
17.885744094848633,8,-4,0,-15,-18,4,1,0,-21,-19,-7,-1,-12,0,goodbye
17.900871515274048,10,7,4,16,-7,14,3,5,-4,-7,14,10,12,10,goodbye
17.900871515274048,28,23,22,40,15,25,19,11,25,15,30,30,38,34,goodbye
17.91690707206726,31,23,17,21,21,19,19,9,22,24,26,29,35,38,goodbye
17.91690707206726,17,10,3,0,10,5,-1,-2,-5,5,4,4,14,17,goodbye
17.932549953460693,0,-1,-5,-11,-3,0,-24,-7,-17,-15,-14,-12,0,1,goodbye
17.94762873649597,-7,-11,-21,-19,-8,-2,-22,-2,-7,-2,-6,-13,0,0,goodbye
17.94762873649597,-9,-13,-18,-18,0,0,0,0,1,22,4,-9,4,-3,goodbye
17.94762873649597,-16,-14,-8,-18,4,3,7,0,9,14,-3,-16,2,-13,goodbye
17.96331214904785,-19,-17,-17,-21,4,0,-3,2,13,-3,-13,-27,-3,-17,goodbye
17.96331214904785,-19,-13,-21,-16,6,-4,-7,4,8,-1,-20,-28,-16,-21,goodbye
17.979098558425903,-25,-12,-18,-17,2,-10,-2,-4,-2,0,-28,-28,-25,-28,goodbye
17.979098558425903,-25,-22,-16,-26,-11,-15,-5,-9,-22,-8,-22,-19,-25,-26,goodbye
17.994121551513672,-19,-20,-9,-16,-14,-11,-7,-5,-34,-10,-6,-2,-18,-17,goodbye
17.994121551513672,-5,1,9,3,-6,-8,-1,-5,-24,-8,0,9,-11,-4,goodbye
18.009878873825073,16,17,25,16,-1,-5,1,-3,-5,-1,1,11,-6,9,goodbye
18.025978803634644,15,12,14,27,0,9,5,2,2,4,10,7,-4,11,goodbye
18.025978803634644,3,10,23,37,1,17,6,0,0,3,19,15,0,9,goodbye
18.025978803634644,21,25,46,46,8,13,3,0,4,22,25,33,16,25,goodbye
18.041670322418213,38,28,36,46,15,14,2,7,19,42,25,40,31,40,goodbye
18.04267191886902,24,12,12,25,10,12,3,10,19,4,22,35,35,32,goodbye
18.056058883666992,12,7,2,13,0,-1,2,-1,11,-31,22,24,36,17,goodbye
18.071254014968872,8,16,7,16,-1,-7,2,0,18,-2,17,16,21,6,goodbye
18.071254014968872,-11,2,-8,0,-4,-2,4,10,23,12,-2,2,-1,-6,goodbye
18.092199325561523,-20,-26,-32,-27,-13,-1,7,4,12,-16,-18,-21,-6,-15,goodbye
18.092199325561523,-7,-30,-20,-28,-9,0,12,-2,6,-19,-20,-26,-1,-9,goodbye
18.092199325561523,-2,-13,-15,-19,1,0,11,-1,1,0,-19,-17,-12,-7,goodbye
18.1020302772522,-2,-8,-16,-24,-1,-7,0,-1,-16,-10,-19,-14,-28,-15,goodbye
18.11801481246948,0,-12,-9,-30,-9,-9,-5,-3,-24,-24,-16,-19,-28,-17,goodbye
18.11801481246948,-6,-12,-7,-24,-4,-9,-1,-5,-9,-14,-9,-20,-13,-9,goodbye
18.13363242149353,-4,0,-1,-11,4,-6,0,0,6,2,8,-6,9,1,goodbye
18.13363242149353,9,14,0,5,10,3,-9,1,8,15,21,4,21,10,goodbye
18.14995384216309,12,17,3,6,11,0,-26,-3,-5,20,16,10,11,10,goodbye
18.14995384216309,5,11,10,0,4,-16,-33,-4,-13,24,23,18,10,9,goodbye
18.16571068763733,-2,5,1,3,-5,-23,-29,-7,-11,11,19,11,6,0,goodbye
18.16571068763733,-17,0,-7,-1,-11,-19,-20,-6,-20,-20,-17,-12,-26,-26,goodbye
18.18094825744629,-22,-5,-6,-13,-5,-9,0,6,-18,-23,-25,-19,-35,-31,goodbye
18.18094825744629,-11,0,0,-7,3,4,22,14,1,4,-6,0,-10,-13,goodbye
18.19599151611328,-5,4,5,3,2,21,30,7,10,4,-11,2,-8,-12,goodbye
18.19599151611328,-8,0,0,2,-1,28,28,0,3,-23,-14,-15,-16,-15,goodbye
18.211620092391968,-8,0,-1,5,2,24,18,-1,-8,-22,-5,-16,-6,-2,goodbye
18.211620092391968,2,9,3,16,8,19,15,-2,-11,6,-7,-3,2,9,goodbye
18.2276828289032,9,2,11,19,3,14,17,0,-5,9,-14,-1,-6,9,goodbye
18.2276828289032,1,-7,13,18,0,13,7,0,-1,-1,-12,-5,-13,7,goodbye
18.242923498153687,5,-3,6,22,0,12,-1,0,5,19,-1,-1,4,16,goodbye
18.242923498153687,20,2,16,20,4,2,-1,4,17,40,14,22,34,35,goodbye
18.25893783569336,22,0,12,9,3,-7,-9,0,22,26,27,40,52,41,goodbye
18.25893783569336,16,1,-4,2,-2,-11,-22,-10,17,15,25,28,44,29,goodbye
18.27458357810974,10,4,-4,1,-1,-6,-16,0,20,21,14,14,23,15,goodbye
18.27458357810974,-2,-6,-10,-6,3,-4,0,7,29,13,7,4,13,0,goodbye
18.29011631011963,-13,-16,-20,-21,-1,-7,5,4,27,-4,1,-4,8,-8,goodbye
18.29011631011963,-4,-9,-17,-20,-11,-10,0,1,13,-12,0,-5,-3,-5,goodbye
18.305664777755737,0,-8,-14,-20,-13,-13,-7,-1,-3,-23,-7,-6,-17,-12,goodbye
18.305664777755737,-17,-14,-11,-33,-13,-16,-14,-6,-23,-42,-19,-23,-36,-34,goodbye
18.32170534133911,-25,-14,-14,-31,-14,-18,-14,-7,-40,-47,-22,-34,-46,-40,goodbye
18.32170534133911,-12,-7,-1,-18,-6,-17,-9,-4,-43,-34,-12,-19,-33,-23,goodbye
18.33704113960266,3,4,15,-8,5,-9,-2,-2,-29,-17,-1,0,-18,-13,goodbye
18.33704113960266,15,18,18,10,14,1,0,-4,-17,-8,12,11,-8,-10,goodbye
18.35286045074463,21,25,23,32,21,8,0,0,-7,10,31,22,17,5,goodbye
18.35286045074463,23,28,26,37,19,6,-4,9,13,36,37,31,43,26,goodbye
18.36891222000122,22,31,30,35,10,7,-7,7,17,23,25,29,25,28,goodbye
18.36891222000122,8,20,18,26,12,21,9,2,7,1,12,12,0,15,goodbye
18.384851217269897,-17,0,-11,8,14,27,34,8,12,10,-9,-18,-7,-1,goodbye
18.384851217269897,-32,-11,-23,-3,-1,20,32,11,11,16,-39,-36,-19,-15,goodbye
18.400798559188843,-30,-12,-23,-8,-11,11,24,4,4,7,-32,-28,-17,-13,goodbye
18.400798559188843,-24,-10,-20,-10,-4,4,27,1,3,7,-10,-19,-4,-2,goodbye
18.416034936904907,-16,-13,-20,-4,-6,3,19,-2,0,4,-21,-29,-7,0,goodbye
18.416034936904907,-2,-18,-19,-6,-16,0,5,-11,0,5,-30,-26,-7,0,goodbye
18.432077646255493,9,-16,-3,-20,-17,-6,-2,-9,7,13,-17,2,4,8,goodbye
18.432077646255493,13,-12,0,-16,-10,-12,-12,-7,6,6,-4,13,14,13,goodbye
18.44768238067627,11,-10,2,-2,-4,-22,-32,-12,-6,-11,3,12,13,2,goodbye
18.44768238067627,18,-1,12,-1,-8,-29,-43,-9,-15,-14,16,30,12,-1,goodbye
18.46292829513549,34,7,18,0,-9,-14,-33,-2,-5,-2,34,48,25,16,goodbye
18.46292829513549,37,17,27,5,7,0,-15,7,17,6,49,49,39,29,goodbye
18.47853446006775,20,21,17,3,18,-2,-12,11,23,5,38,24,24,9,goodbye
18.47853446006775,-4,9,0,0,6,-7,-16,7,5,-8,12,0,-4,-11,goodbye
18.493813276290894,-20,0,-3,1,0,0,-3,7,-1,-20,2,-6,-15,-16,goodbye
18.493813276290894,-20,-1,-6,1,4,2,7,5,-3,-17,0,-13,-15,-14,goodbye
18.50992202758789,-21,-7,-9,-8,-2,4,5,2,-11,-14,-17,-24,-23,-12,sil
18.50992202758789,-30,-13,-18,-11,-11,3,5,-3,-17,-19,-30,-30,-36,-17,sil
18.52496337890625,-32,-9,-21,-2,-6,-5,4,-17,-30,-24,-30,-32,-47,-27,sil
18.52496337890625,-14,3,-5,7,4,0,3,-14,-37,-17,-20,-20,-36,-20,sil
18.54068064689636,4,12,4,9,7,12,16,2,-17,-5,-9,-7,-4,1,sil
18.54068064689636,12,12,11,7,5,7,18,6,-5,0,-7,0,5,10,sil
18.55664587020874,15,8,14,11,9,5,5,0,-6,8,0,8,5,13,sil
18.55664587020874,19,7,17,17,13,16,2,5,12,32,14,17,23,24,sil
18.571970224380493,22,12,19,12,6,19,9,12,31,47,14,32,39,28,sil
18.571970224380493,22,4,4,0,-1,8,2,1,23,35,7,29,31,22,sil
18.58752202987671,11,-9,-8,-9,0,7,-3,-3,9,13,12,-8,15,11,sil
18.58752202987671,-8,-8,-14,-2,0,15,8,4,14,8,10,-32,5,-5,sil
18.60296106338501,-17,-3,-10,4,-6,6,20,8,19,12,-8,-12,-3,-15,sil
18.60296106338501,-11,-6,0,0,0,-1,18,7,16,12,-9,-3,0,-7,sil
18.618980169296265,-10,-10,-9,-9,7,2,14,0,12,9,6,-16,7,-3,sil
18.618980169296265,-22,-13,-18,-12,-4,-3,0,-6,5,-1,0,-10,-8,-16,sil
18.63472270965576,-21,-11,-12,-11,-10,-16,-10,-4,2,-9,-12,-1,-22,-16,sil
18.63472270965576,-4,-4,-4,-6,0,-12,-1,-2,4,-10,-8,-3,-10,0,sil
18.6499412059784,3,-4,0,-6,-4,-12,-1,-3,-3,-17,-12,-1,-11,1,sil
18.6499412059784,0,-11,-7,-14,-17,-26,-16,-6,-15,-23,-14,2,-16,-8,sil
18.66532254219055,12,0,2,-11,-7,-27,-15,-2,-8,-17,1,12,3,5,sil
18.66532254219055,32,20,25,9,10,-5,-9,6,13,-5,21,31,33,30,sil
18.68070864677429,32,18,23,21,8,-2,-20,5,13,2,29,38,35,26,sil
18.68070864677429,18,7,14,7,-5,-14,-31,-3,-8,1,23,28,16,10,sil
18.69588279724121,6,0,-1,-8,-14,-13,-22,-6,-17,-9,8,7,2,-3,sil
18.69588279724121,-5,-3,-11,-18,-11,-4,-17,-3,-17,-23,0,-7,-8,-19,sil
18.711418628692627,-12,4,-2,-8,1,-1,-14,-1,-26,-24,4,-6,-15,-21,sil
18.726589679718018,-9,13,8,14,7,-1,-2,-1,-23,-6,6,-5,-10,-13,sil
18.726589679718018,-10,9,12,17,5,7,7,-2,-12,1,-7,-9,-12,-11,sil
18.726589679718018,-10,5,0,5,6,19,16,-2,-7,-1,-23,-20,-21,-6,sil
18.741772413253784,-7,2,-4,9,2,15,18,0,-7,-2,-25,-15,-23,-1,sil
18.758822917938232,-5,-3,4,18,-5,12,15,0,-18,0,-16,-1,-19,-3,sil
18.758822917938232,-3,-5,0,13,0,24,20,-5,-23,-2,-10,-4,-8,1,sil
18.773183584213257,0,0,0,3,8,31,25,0,-4,0,-6,-6,1,14,sil
18.773183584213257,2,0,0,4,3,20,21,7,13,10,7,3,6,14,sil
18.788225173950195,5,-1,-1,10,4,9,9,5,18,23,17,6,7,9,sil
18.788225173950195,3,-1,-1,7,12,11,-1,6,29,39,6,-1,11,11,sil
18.803386926651,-7,-4,-12,-3,7,11,-1,7,37,39,-1,-7,13,8,sil
18.803386926651,-14,-8,-13,-12,0,0,10,6,35,21,0,-6,10,0,sil
18.8190987110138,-7,-9,-14,-15,-5,-12,12,5,34,18,7,-2,11,-2,sil
18.8190987110138,2,-9,-13,-17,-4,-15,0,4,22,19,7,0,14,0,sil
18.83468770980835,4,-3,-4,-15,0,-10,-4,4,7,1,2,4,19,-1,sil
18.83468770980835,1,-1,-6,-11,0,-19,-10,0,2,-19,0,3,14,-5,sil
18.84985637664795,1,-6,-4,-15,-7,-32,-26,-8,-14,-25,-2,-4,-2,-11,sil
18.84985637664795,5,-5,1,-20,-9,-22,-24,-8,-23,-19,-2,-3,-7,-10,sil
18.86584162712097,13,5,9,-11,-1,-6,0,0,-4,-18,4,6,0,-1,sil
18.86584162712097,18,14,19,0,0,-8,0,0,-3,-31,5,11,-1,0,sil
18.8814070224762,9,12,15,0,-7,-18,-19,-12,-28,-36,0,4,-12,-1,sil
18.8814070224762,-2,11,11,0,0,-4,-18,-9,-27,-18,-4,0,-17,0,sil
18.896607398986816,-1,16,6,20,18,20,1,0,-6,8,-5,-2,-12,0,sil
18.896607398986816,0,11,3,35,19,23,8,-2,-7,22,-5,-6,-2,8,sil
18.912580728530884,-12,-7,1,25,0,12,8,-1,-15,21,-8,-11,-3,12,sil
18.912580728530884,-22,-22,-21,0,-12,12,23,3,-3,10,-23,-27,-14,0,sil
18.92770481109619,-21,-23,-30,-25,-14,2,17,0,7,-2,-36,-29,-17,-9,sil
18.92770481109619,-16,-16,-11,-28,-10,-10,-9,0,11,-5,-19,-9,-2,-9,sil
18.94290399551392,-12,-14,-4,-13,-2,-4,-6,3,16,5,8,2,11,-10,sil
18.94290399551392,-3,-7,-3,-10,0,2,9,4,12,8,23,10,10,-9,sil
18.95854139328003,9,3,2,-11,-5,-7,-3,0,-5,-3,23,20,2,-4,sil
18.95854139328003,19,12,14,-2,-10,-20,-23,-6,-28,-24,14,25,-3,-1,sil
18.974302530288696,24,18,24,11,-5,-18,-17,-6,-29,-31,18,27,0,0,sil
18.974302530288696,32,29,35,31,9,0,-1,1,-6,-11,33,34,6,8,sil
18.989935159683228,34,39,42,46,17,18,7,8,8,7,32,42,15,21,sil
18.989935159683228,18,28,21,47,10,20,7,4,9,11,20,33,20,23,sil
19.00569748878479,1,7,11,41,10,20,1,3,16,17,15,20,14,18,sil
19.00569748878479,5,2,16,36,17,28,7,4,25,29,10,16,11,19,sil
19.0207633972168,12,2,3,26,13,21,19,0,20,28,0,3,10,20,sil
19.0207633972168,0,-6,-12,11,5,9,21,0,6,16,-9,-19,-3,7,sil
19.035789251327515,-16,-13,-21,2,4,9,15,1,7,16,-12,-33,-7,-4,sil
19.035789251327515,-25,-15,-22,-9,0,4,12,4,22,16,-16,-27,3,-8,sil
19.050986289978027,-30,-25,-30,-29,-13,-7,8,4,21,0,-26,-31,-4,-15,sil
19.050986289978027,-39,-44,-52,-53,-25,-17,-3,-5,-2,-17,-41,-53,-21,-31,sil
19.066607236862183,-38,-48,-47,-72,-33,-21,-18,-12,-19,-21,-46,-49,-21,-34,sil
19.066607236862183,-18,-27,-28,-60,-25,-17,-11,0,-5,-14,-26,-21,-5,-16,sil
19.081748247146606,-2,-3,-15,-23,-4,-15,-1,8,4,-7,-9,-7,5,0,sil
19.08274745941162,1,6,-5,-24,2,-25,-13,0,-13,-8,-12,-10,4,-2,sil
19.097973585128784,7,2,-5,-55,-2,-26,-25,-14,-24,-18,-8,-8,0,-5,sil
19.113674879074097,9,7,2,-35,4,-10,-20,-4,-12,-19,2,1,-1,-1,sil
19.113674879074097,14,33,15,6,28,2,-14,3,-8,-6,7,8,-1,0,sil
19.113674879074097,30,28,16,-8,32,0,-11,-3,-19,-2,7,6,-5,2,sil
19.129791498184204,22,-7,16,-19,12,-2,-7,-6,-20,-4,11,7,-8,5,sil
19.129791498184204,-7,1,22,28,2,-1,-4,-3,-12,2,12,3,-8,-3,sil
19.144471645355225,-16,41,30,52,5,4,0,0,-15,0,9,4,-13,-9,sil
19.16060519218445,-6,28,14,35,-9,14,11,4,-6,-6,13,13,-7,2,sil
19.16060519218445,-4,-3,9,25,-26,19,17,6,11,4,22,23,6,9,sil
19.175609350204468,-2,-1,26,29,-7,22,15,4,11,12,21,20,3,0,sil
19.175609350204468,0,0,18,46,18,25,22,0,9,10,16,12,-6,3,sil
19.175609350204468,4,-3,3,59,17,25,34,2,18,15,11,18,-1,16,sil
19.190736293792725,10,-4,0,36,4,16,31,9,18,25,3,17,6,18,sil
19.190736293792725,10,-12,5,11,-1,0,10,5,11,13,0,5,6,10,sil
19.20600533485413,10,-13,14,10,-11,-10,-7,-3,9,-3,-4,8,7,10,sil
19.221240997314453,13,-5,1,0,-20,-11,-10,-5,9,1,-5,12,11,18,sil
19.221240997314453,10,-9,-13,-15,-15,-15,-13,0,12,12,-3,8,14,19,sil
19.23680090904236,8,-4,-11,-3,-1,-10,-17,0,19,12,1,9,22,13,sil
19.23680090904236,8,4,-12,0,2,0,-13,0,14,8,4,10,24,6,sil
19.2520010471344,1,-2,-14,-27,-2,-1,-8,0,3,-2,2,6,10,-3,sil
19.2520010471344,-3,-9,-20,-38,-4,-5,-4,-3,0,-17,-3,0,1,-19,sil
19.267816066741943,-3,-1,-16,-26,-3,-8,-3,0,-6,-17,-8,-10,0,-25,sil
19.267816066741943,-4,4,-5,-25,3,-9,0,9,-10,-10,1,-17,0,-20,sil
19.283273220062256,-6,7,-5,-24,12,-2,9,5,-6,-13,10,-20,0,-12,sil
19.283273220062256,-7,11,-5,-13,10,1,11,-3,-6,-18,0,-20,-6,-9,sil
19.29911208152771,-9,8,-4,-7,1,-8,-1,-5,-19,-19,-15,-23,-13,-14,sil
19.29911208152771,-6,0,4,-11,-2,-14,-16,-3,-32,-17,-13,-15,-13,-11,sil
19.31493377685547,-2,2,10,-10,-1,0,-15,-3,-20,-5,-2,-2,-7,3,sil
19.31493377685547,0,9,5,6,7,7,-5,-4,-1,9,1,1,-4,12,sil
19.330116510391235,0,11,10,16,9,4,-4,-2,-5,9,-5,-1,-8,4,sil
19.330116510391235,-4,0,2,5,1,3,-8,0,-17,0,-20,-14,-13,-6,sil
19.345853567123413,-18,-11,-10,0,0,5,-7,1,-11,-3,-24,-16,-18,-14,sil
19.345853567123413,-23,-5,-10,7,4,8,2,0,1,7,-12,-10,-16,-13,sil
19.361563444137573,-11,-1,-8,8,-1,6,16,-7,4,12,-4,-11,-5,0,sil
19.361563444137573,-1,-12,-1,3,-12,9,15,-5,0,0,-8,-9,-2,9,sil
19.37731075286865,-1,-19,-1,7,-6,20,10,6,8,5,1,1,1,12,sil
19.37731075286865,-2,-15,-4,5,0,18,14,9,25,28,10,3,11,14,sil
19.39494776725769,-5,-11,1,1,-2,8,11,5,31,35,2,0,13,12,sil
19.39494776725769,2,-5,7,10,1,1,-3,3,23,23,7,12,16,4,sil
19.408961057662964,27,8,15,10,13,-9,-8,4,0,-2,21,28,17,3,sil
19.408961057662964,33,11,10,-1,9,-19,0,-2,-8,-24,18,24,9,6,sil
19.424920320510864,18,-1,6,-8,-4,-17,1,-5,7,-16,7,14,3,7,sil
19.424920320510864,12,-7,9,-8,-12,-16,-4,4,19,0,5,14,6,6,sil
19.4408700466156,4,-9,-4,-18,-18,-20,-1,3,8,-1,0,1,-2,0,sil
19.4408700466156,-5,-4,-6,-27,-17,-15,0,-5,-1,-11,-2,-2,-15,-6,sil
