Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.45579671859741,0,8,3,-8,-2,-4,-1,1,-2,-3,12,12,-7,-4,sil
19.45579671859741,5,15,4,13,6,0,0,8,-3,0,21,18,-1,-4,sil
19.47169613838196,-2,14,2,12,4,6,9,0,-6,-10,5,5,-11,-8,sil
19.47169613838196,-10,15,0,7,8,8,6,-5,-2,-7,0,0,-12,-2,sil
19.487111806869507,-6,15,-1,7,13,0,-7,-2,-9,0,7,6,-9,-2,sil
19.487111806869507,0,11,-4,2,1,-10,-19,-7,-31,-11,0,1,-18,-15,sil
19.502999305725098,0,11,-1,5,-9,-1,-18,-15,-43,-23,-21,-15,-26,-15,sil
19.502999305725098,-1,18,16,20,4,22,-2,-5,-20,-8,-13,-16,-14,1,sil
19.51862955093384,0,13,10,22,13,31,8,10,6,9,4,-7,5,11,sil
19.51862955093384,-7,0,-5,8,0,19,2,9,2,7,-8,-15,5,1,sil
19.53381896018982,-14,-7,-6,5,0,16,4,-2,-8,1,-29,-22,0,-5,sil
19.53381896018982,-5,-11,0,10,6,15,14,-4,2,7,-21,-14,9,-1,sil
19.549874782562256,0,-16,1,3,1,8,7,6,20,18,-11,-8,17,6,sil
19.549874782562256,-7,-18,-15,-7,0,9,5,11,33,26,-7,-9,27,11,sil
19.565820932388306,-5,-19,-17,-17,4,6,17,7,42,25,2,-1,45,13,sil
19.565820932388306,8,-21,-5,-14,0,-6,12,4,44,20,20,7,58,17,sil
19.580971479415894,11,-17,-7,-10,-1,-17,-6,1,36,19,30,12,60,22,sil
19.580971479415894,12,-8,-3,-23,-4,-31,-11,-3,15,11,25,24,54,19,sil
19.59698796272278,19,-4,2,-30,-15,-45,-17,-11,-11,-11,9,20,37,0,sil
19.59698796272278,11,-7,4,-25,-15,-38,-33,-10,-34,-35,-5,2,7,-18,sil
19.61263918876648,-5,-1,0,-18,-8,-23,-30,-6,-48,-42,-8,-4,-10,-24,sil
19.61263918876648,-11,10,-7,-2,-8,-14,-8,-8,-46,-34,-2,1,-9,-18,sil
19.62781238555908,-12,6,-1,7,-1,2,3,-1,-25,-18,0,0,-14,-11,sil
19.62781238555908,-13,-3,0,4,4,15,5,7,-3,3,-5,-12,-32,-10,sil
19.643532037734985,-7,0,1,3,0,8,6,6,-2,7,-12,-17,-45,-12,sil
19.643532037734985,-6,10,8,5,0,5,4,0,-14,-10,-8,-13,-59,-19,sil
19.659045934677124,-2,14,11,10,7,6,-3,-4,-17,-16,-5,-3,-75,-17,sil
19.659045934677124,12,21,17,27,10,9,-2,2,0,2,-3,15,-76,5,sil
19.674723625183105,13,28,10,34,13,19,13,8,21,23,9,20,-82,19,sil
19.674723625183105,-2,21,1,22,16,20,17,1,14,21,13,4,-93,4,sil
19.69078016281128,2,19,11,20,16,19,10,0,4,8,1,1,-96,0,sil
19.69078016281128,10,14,9,24,12,21,12,2,16,3,0,3,-117,15,sil
19.705946683883667,-7,-9,-3,4,0,14,15,1,14,0,-8,-6,-86,16,sil
19.705946683883667,-13,-30,-12,-14,-12,4,15,2,8,7,-14,-9,82,10,sil
19.721566200256348,5,-18,-8,-13,-8,1,14,5,26,23,2,4,223,16,sil
19.721566200256348,8,-4,-4,-13,-6,-2,4,4,31,16,18,13,191,12,sil
19.736629486083984,0,-9,-11,-13,-14,-10,-6,0,11,1,9,-1,119,0,sil
19.736629486083984,-1,-9,-5,-16,-9,-17,-16,-4,-5,-7,-5,-12,86,-3,sil
19.751808404922485,-5,-11,-10,-26,-6,-15,-26,-15,-21,-23,-18,-14,46,-10,sil
19.751808404922485,-4,-17,-15,-24,-12,-3,-21,-13,-32,-28,-13,-8,18,-14,sil
19.76741909980774,4,-3,3,-2,-4,4,-2,3,-14,-4,12,0,19,-4,sil
19.76741909980774,2,1,4,3,5,-5,4,4,10,10,16,-1,13,0,sil
19.783000230789185,-1,-8,0,-2,0,-9,0,-1,14,3,-7,-5,-4,-6,sil
19.783000230789185,10,6,10,11,5,7,3,5,10,7,-3,5,-9,1,sil
19.79850697517395,11,24,16,26,22,14,11,6,6,15,16,19,-2,13,sil
19.813907861709595,-3,6,9,10,15,1,5,-2,-5,4,5,10,-21,4,sil
19.813907861709595,-9,-7,-8,-4,0,-8,-3,-8,-14,-6,-14,-7,-51,-13,sil
19.813907861709595,-8,-5,-11,-7,-1,-10,-5,0,-11,-5,-5,-2,-42,-12,sil
19.83000373840332,0,-6,0,-1,0,-9,-4,7,-4,0,15,21,-14,5,sil
20.592024087905884,-8,0,1,1,0,0,2,15,18,9,5,10,0,0,sil
20.592024087905884,4,11,7,11,7,9,7,16,25,10,0,11,8,21,sil
20.607537269592285,24,20,17,10,7,4,4,12,27,18,27,28,27,28,sil
20.607537269592285,20,12,10,0,3,0,-6,4,20,17,40,31,29,14,sil
20.623581171035767,3,-4,-2,-6,4,-7,-17,-3,-2,-4,10,8,7,2,sil
20.623581171035767,4,-3,0,-1,3,-7,-17,-7,-20,-22,-10,1,-6,-1,sil
20.63896417617798,15,0,0,0,0,0,-8,-7,-8,-16,-2,6,3,-5,sil
20.63896417617798,17,1,8,-5,0,-9,-11,-7,-1,-8,5,13,12,2,sil
20.65415048599243,12,10,15,-1,8,-14,-14,-7,-23,-10,9,12,3,6,sil
20.65415048599243,0,13,5,12,11,1,-4,-7,-41,-22,0,-6,-11,-12,sil
20.669842004776,-16,4,0,13,2,9,2,0,-30,-25,-17,-23,-23,-23,sil
20.669842004776,-21,0,-2,10,-2,6,7,7,-7,-3,-14,-20,-21,-8,sil
20.68587875366211,-17,-6,-3,8,-1,18,17,5,0,15,-10,-21,-14,-7,sil
20.68587875366211,-16,-11,-14,6,-1,27,25,2,4,23,-20,-25,-7,-13,sil
20.701412677764893,-10,-10,-12,6,0,13,22,3,17,24,-10,-13,0,5,sil
20.701412677764893,-4,-13,-4,-1,-2,-4,9,0,21,12,2,-6,2,11,sil
20.716634273529053,-7,-15,-20,-16,-6,-17,2,-8,7,0,-1,-13,-2,-14,sil
20.716634273529053,-7,-3,-18,-15,1,-23,-5,-5,-10,-12,0,-6,-10,-25,sil
20.732536792755127,-9,9,3,4,11,-7,-9,0,-18,-19,8,-2,-16,-14,sil
20.732536792755127,-9,7,7,20,6,18,8,-5,-11,-7,0,-14,-12,-5,sil
20.74810242652893,2,0,10,15,0,28,24,0,5,15,-11,-8,1,10,sil
20.74810242652893,5,-12,2,-8,-8,15,17,12,19,17,-13,1,9,23,sil
20.76378417015076,-2,-21,-8,-33,-19,-7,1,9,21,0,-15,0,6,17,sil
20.76378417015076,0,-15,-7,-35,-22,-15,-5,1,13,-1,-10,2,4,5,sil
20.7790744304657,4,-7,0,-24,-15,-12,-15,-3,5,-1,4,17,7,0,sil
20.7790744304657,14,4,18,-11,-4,-10,-23,-6,5,-7,14,34,13,5,sil
20.794753789901733,30,20,27,8,9,-9,-19,-3,2,2,20,37,19,12,sil
20.794753789901733,28,20,19,13,10,-6,-16,1,-8,8,28,31,15,8,sil
20.810805082321167,10,14,8,2,1,-3,-13,2,-13,-10,23,13,2,-2,sil
20.810805082321167,-6,8,-2,8,7,4,-8,-2,-16,-21,-6,-13,-12,-12,sil
20.82607412338257,-17,-2,-5,15,13,16,0,-2,-12,-7,-26,-23,-21,-9,sil
20.82607412338257,-12,-10,-11,8,5,11,13,-1,11,9,-14,-13,-6,4,sil
20.841227054595947,-7,-2,-10,10,6,3,18,1,22,18,-11,-10,5,15,sil
20.841227054595947,-10,1,-10,12,9,6,8,5,5,14,-21,-16,-1,6,sil
20.857005834579468,0,-2,-20,-8,-4,-9,-2,0,4,1,-9,-8,0,0,sil
20.857005834579468,18,1,-5,-18,-12,-28,-10,-4,12,-5,14,14,13,1,sil
20.87263417243957,17,6,6,0,-8,-17,-10,-1,0,-6,23,21,16,0,sil
20.87263417243957,4,2,3,2,-6,-7,-10,0,-11,-7,21,10,10,-13,sil
20.887837648391724,2,13,12,1,1,-4,-5,3,-5,-4,21,4,10,-14,sil
20.887837648391724,1,21,16,14,13,10,4,6,-1,3,17,1,4,-4,sil
20.903731107711792,-8,9,8,19,7,15,9,5,-11,5,7,-4,-8,0,sil
20.903731107711792,-10,0,-5,14,3,10,8,0,-12,6,0,-10,-6,0,sil
20.91966366767884,-10,-9,-12,10,6,11,7,-4,-18,1,-13,-20,-11,-9,sil
20.91966366767884,-26,-21,-10,1,0,13,10,-7,-33,-11,-31,-25,-30,-18,sil
20.935216903686523,-28,-22,-14,-7,-9,8,19,-3,-19,-8,-23,-19,-25,-10,sil
20.935216903686523,-2,-16,-7,-8,-4,3,17,0,9,8,-7,-6,-7,4,sil
20.949944734573364,9,-12,0,0,0,6,10,0,15,20,-6,1,-5,13,sil
20.949944734573364,0,-12,0,-9,-5,7,11,1,10,10,-13,-2,-6,8,sil
20.96553683280945,-4,-14,0,-57,-17,-5,0,4,14,-11,-13,-1,-1,-3,sil
20.96553683280945,11,-8,11,-69,-14,-24,-25,1,15,-17,1,13,9,0,sil
20.98188209533692,33,10,24,0,-1,-22,-30,-3,10,-2,24,38,27,22,sil
20.98188209533692,29,24,12,52,0,-12,-16,-1,14,8,37,43,34,25,sil
20.99692392349243,15,22,2,32,-3,-14,-17,2,17,2,37,28,18,9,sil
20.99692392349243,16,24,17,17,3,-5,-17,0,8,-6,25,18,0,0,sil
21.01252174377441,13,21,15,30,15,10,0,-1,0,-2,10,11,0,-1,sil
21.01252174377441,-4,4,6,14,15,6,3,0,-6,0,7,1,0,-4,sil
21.02799701690674,-17,-3,0,-3,8,-1,-3,-3,-20,-12,0,-11,-7,-12,sil
21.043145895004272,-14,2,-7,8,6,8,5,-7,-24,-20,-13,-19,-11,-10,sil
21.043145895004272,-9,2,-3,7,7,19,20,6,-9,-5,-19,-20,-8,1,sil
21.043145895004272,-14,-7,-10,-8,1,12,25,6,-6,3,-27,-34,-13,0,sil
21.05982708930969,-18,-9,-20,-1,0,8,22,-1,-10,2,-39,-38,-18,-5,sil
21.05982708930969,-8,-6,-15,11,2,16,21,5,8,15,-36,-21,-2,3,sil
21.07468605041504,-2,-16,-21,-6,-5,7,13,9,26,27,-27,-18,8,8,sil
21.089772939682007,-6,-21,-25,-35,-8,-3,-1,0,23,21,-21,-18,0,0,sil
21.089772939682007,-4,-18,-24,-43,-2,-2,-6,-2,18,14,-13,-8,4,0,sil
21.10518312454224,-4,-27,-25,-47,-11,-13,-13,0,8,1,-13,-4,7,-6,sil
21.10518312454224,-11,-26,-27,-43,-18,-26,-26,-1,0,-11,-4,-8,-2,-22,sil
21.12037491798401,-5,0,-6,-25,0,-13,-15,-5,5,-2,21,4,4,-19,sil
21.12037491798401,8,17,26,-5,10,-1,-1,-5,3,4,36,28,18,0,sil
21.13583397865296,17,16,28,9,-1,-15,-13,-4,-18,-6,35,33,14,0,sil
21.13583397865296,24,29,34,29,-6,-18,-26,-1,-29,-16,33,33,4,0,sil
21.15153217315674,25,44,47,46,5,0,-10,0,-21,-7,33,36,3,11,sil
21.15153217315674,9,28,29,57,7,2,0,-5,-20,-2,33,25,0,7,sil
21.16763138771057,-4,3,17,50,0,-1,-1,-4,-28,-12,15,7,-16,-10,sil
21.16763138771057,-8,-2,11,27,2,14,6,1,-19,-16,-7,-7,-24,-7,sil
21.182798624038696,-5,-1,5,13,3,24,15,4,-5,-10,-17,-13,-19,5,sil
21.182798624038696,-3,-1,4,15,-5,10,11,4,2,-5,-15,-4,-14,5,sil
21.198299407958984,-4,-7,-8,5,-9,0,14,4,13,1,-7,-1,-6,6,sil
21.198299407958984,-3,-13,-16,-15,-5,5,20,5,23,9,-3,-6,2,14,sil
21.2138774394989,0,-14,-21,-18,-2,10,15,0,30,10,-10,-8,8,12,sil
21.2138774394989,-1,-12,-21,-12,-1,-2,0,-2,26,6,-14,-8,6,4,sil
21.22990918159485,0,-7,-11,-22,1,-8,-7,2,15,2,-3,-3,11,0,sil
21.22990918159485,12,-3,-8,-32,3,-7,-8,1,8,0,11,6,22,0,sil
21.24566411972046,20,1,2,-20,2,-12,-19,-5,0,-5,15,22,20,1,sil
21.24566411972046,18,15,11,0,9,-8,-22,-3,-6,-6,13,19,9,3,sil
21.261918783187863,3,17,0,5,20,3,-8,0,-6,0,8,-2,-4,-5,sil
21.261918783187863,-15,3,-7,2,11,13,1,0,-13,3,-1,-18,-22,-16,sil
21.277297019958496,-16,1,-1,7,0,15,3,-3,-18,6,-10,-14,-16,-5,sil
21.277297019958496,-1,9,11,11,6,12,5,2,-8,15,-9,-5,0,12,sil
21.29305076599121,0,0,4,11,9,13,17,8,0,26,-10,-11,-3,10,sil
21.29305076599121,-6,-13,-10,8,0,11,28,7,5,26,-19,-14,-8,2,sil
21.30857419967652,-6,-12,-4,-2,-6,4,29,8,14,20,-18,-4,2,7,sil
21.30857419967652,-10,-13,-5,-14,-14,1,28,3,21,15,-7,-7,13,4,sil
21.323628187179565,-21,-21,-10,-23,-17,-7,13,-3,13,0,-10,-17,8,-8,sil
21.323628187179565,-14,-17,-6,-24,-11,-18,-15,-2,4,-13,-17,-12,4,-6,sil
21.33968758583069,1,-7,-3,-19,-11,-18,-30,0,8,-8,-7,-4,8,0,sil
21.33968758583069,0,-1,0,-13,-12,-13,-21,-2,7,-12,5,-1,11,-8,sil
21.35498237609864,0,0,-3,-5,-7,-14,-16,-8,-3,-28,13,6,5,-14,sil
21.35498237609864,6,2,0,-4,-7,-15,-20,-9,-13,-28,11,15,-3,-7,sil
21.37075519561768,6,9,3,-4,-4,-13,-18,-10,-25,-19,6,15,-10,-11,sil
21.37075519561768,0,12,6,4,4,-12,-17,-11,-37,-27,8,5,-20,-21,sil
21.38623690605164,3,15,15,16,8,-8,-22,-5,-32,-35,5,6,-23,-11,sil
21.38623690605164,8,17,10,25,9,0,-16,1,-15,-18,3,9,-10,0,sil
21.402214527130127,8,17,8,30,17,15,1,3,-3,1,13,11,0,0,sil
21.402214527130127,7,13,13,27,18,26,17,6,7,8,17,8,0,5,sil
21.41783761978149,4,1,1,13,4,14,23,6,6,9,0,0,-1,11,sil
21.41783761978149,0,-3,-3,3,-3,2,19,4,-1,9,-8,0,-4,8,sil
21.432862758636475,4,5,4,14,5,13,19,7,6,22,6,9,4,17,sil
21.432862758636475,9,8,12,20,11,16,22,10,14,31,15,16,16,26,sil
21.447976112365723,5,-3,3,0,0,-2,12,6,11,19,4,10,16,13,sil
21.447976112365723,0,-13,-15,-14,-5,-10,0,1,16,10,-1,-2,8,1,sil
21.46355152130127,-5,-13,-11,-15,-4,0,-1,0,18,14,-2,-8,-3,1,sil
21.46355152130127,-10,-11,-5,-12,-5,1,0,-1,10,10,-4,-10,-5,-1,sil
21.47872734069824,-5,-7,-4,-4,-6,-1,-6,0,6,0,-1,-9,6,-2,sil
21.47872734069824,0,0,-1,0,-3,1,-8,0,1,-2,3,-6,11,0,sil
21.49405550956726,-7,0,-10,-15,-2,5,0,-8,-3,0,-1,-9,3,-5,sil
21.49405550956726,-11,-7,-11,-25,-1,7,3,-5,-6,-1,-10,-6,-3,-11,sil
21.51005434989929,1,-8,-4,-13,-4,4,0,0,-1,-4,-9,0,-8,-5,sil
21.51005434989929,13,1,2,-2,-8,-3,-3,1,0,0,-6,-2,-8,4,sil
21.52468752861023,6,8,6,1,0,-7,-6,0,-4,0,-10,-7,-4,3,sil
21.540069580078125,-3,0,0,6,3,-10,-9,-8,-13,-9,-13,-16,-5,-12,sil
21.540069580078125,1,1,7,9,0,-9,-6,-10,-12,-7,-9,-4,-3,-11,sil
21.54057240486145,10,10,12,10,4,0,2,0,1,6,5,13,11,12,sil
21.55610299110413,5,0,4,5,1,-3,1,0,6,1,13,11,17,20,sil
21.55610299110413,-6,-6,0,0,-3,-3,-1,0,0,-7,0,0,4,3,sil
21.571847677230835,-11,2,-2,-1,3,9,10,10,2,-1,-4,0,-2,-6,sil
21.571847677230835,-9,2,-2,-7,6,6,9,7,3,-11,2,-2,-6,-8,sil
21.58789014816284,-7,-7,-8,-10,0,-3,-6,0,0,-17,10,-1,-3,-8,sil
21.58789014816284,-3,0,-9,2,7,3,-1,4,14,7,12,8,10,1,sil
21.602564811706543,0,8,5,10,9,3,6,4,20,15,2,5,3,3,sil
21.602564811706543,0,-1,2,2,0,-10,-8,-6,-8,-7,-7,-8,-12,-9,sil
21.617652893066406,-5,-9,-5,0,-5,-10,-15,-3,-20,-12,0,-1,-4,-12,sil
21.633162260055546,-6,1,-5,0,0,-1,1,0,-3,0,3,0,2,-8,sil
21.633162260055546,-1,2,-4,-1,-2,-6,5,-7,-14,-4,-10,-13,-14,-10,sil
21.64895415306092,0,-8,6,-8,-14,-8,-10,-7,-34,-11,-10,-2,-15,-1,sil
21.64895415306092,0,-12,7,-10,-15,0,-10,-2,-21,-6,0,10,1,5,sil
21.664308309555054,7,0,4,0,0,4,3,0,-1,-5,-10,0,-4,1,sil
21.664308309555054,19,13,10,17,10,8,5,4,7,0,-9,4,-7,5,sil
21.67983269691468,14,13,10,10,0,3,-5,5,15,9,9,17,4,10,sil
21.67983269691468,3,1,1,-9,-8,0,-8,0,15,11,3,8,4,2,sil
21.69587993621826,0,-2,-15,-7,1,3,6,1,16,6,-7,-1,0,1,sil
21.69587993621826,-4,-3,-14,-3,7,9,17,8,25,5,-2,-1,1,8,sil
21.712091207504272,-7,-5,-7,-11,0,7,16,11,32,17,6,0,5,8,sil
21.712091207504272,3,0,-6,-9,-5,0,8,2,20,27,20,12,21,11,sil
21.727602005004883,9,12,10,4,-3,-5,-1,-6,-5,7,31,23,26,8,sil
21.727602005004883,-1,10,10,16,-1,1,-2,-7,-22,-10,18,3,7,-6,sil
21.743008375167847,-8,-3,0,17,0,0,-5,-6,-21,-5,1,-17,-11,-12,goodbye
21.743008375167847,0,0,9,10,0,-12,-22,-7,-20,-5,5,-5,-6,-5,goodbye
21.7585129737854,13,17,16,15,5,-11,-26,-7,-18,-14,11,10,5,0,goodbye
21.7585129737854,16,26,18,25,22,7,0,0,-3,-9,10,8,4,2,goodbye
21.77441143989563,9,17,13,24,23,15,20,4,8,4,6,-1,3,7,goodbye
21.77441143989563,-8,0,-3,5,4,2,10,1,-4,2,-19,-22,-7,-3,goodbye
21.790085554122925,-26,-18,-17,-13,-2,-2,1,0,-20,-15,-49,-41,-32,-22,goodbye
21.790085554122925,-19,-22,-18,-9,7,11,18,5,-2,-8,-37,-31,-25,-13,goodbye
21.80576038360596,-1,-16,-6,-2,4,26,31,13,19,19,-9,-4,2,11,goodbye
21.80576038360596,-6,-21,-16,-21,-14,13,20,6,19,23,-15,-12,2,10,goodbye
21.82186245918274,-19,-29,-34,-37,-16,-3,2,-3,19,5,-31,-29,-10,-6,goodbye
21.82186245918274,-6,-17,-20,-17,-4,1,-3,0,30,13,-13,-3,3,0,goodbye
21.837958812713623,10,-3,0,-1,-4,1,-3,0,29,30,18,24,21,18,goodbye
21.837958812713623,6,-5,6,-19,-11,-20,-13,-9,6,7,22,25,16,11,goodbye
21.85352325439453,0,-6,0,-32,-13,-29,-21,-10,-8,-23,15,24,7,-4,goodbye
21.85352325439453,8,7,4,-13,-8,-20,-15,-1,-12,-22,23,31,4,-7,goodbye
21.869765520095825,15,25,21,12,0,-15,-11,4,-12,-15,25,25,0,-2,goodbye
21.869765520095825,12,33,26,24,4,-13,-18,5,-1,-8,17,12,3,4,goodbye
21.885008096694943,14,27,29,22,8,-10,-24,5,-7,2,20,18,15,9,goodbye
21.885008096694943,6,9,13,12,5,-7,-18,-1,-40,-8,16,4,8,0,goodbye
21.90099310874939,-5,-5,-9,-1,-7,-3,-5,-11,-49,-38,-15,-20,-20,-11,goodbye
21.90099310874939,0,-8,-1,-13,-8,6,9,-7,-15,-23,-27,-2,-28,-3,goodbye
21.916911363601685,0,-10,-5,-17,6,15,22,1,10,9,-10,1,-7,0,goodbye
21.916911363601685,-27,-15,-26,-14,8,13,17,2,6,-4,-20,-47,-15,-19,goodbye
21.932092666625977,-37,-9,-24,-2,-1,10,5,0,6,-22,-35,-55,-32,-29,goodbye
21.932092666625977,-15,-2,-5,9,-4,5,-3,4,11,0,-17,0,-10,-14,goodbye
21.94790554046631,0,6,7,16,-1,-3,-9,8,-2,11,0,20,11,0,goodbye
21.94790554046631,6,16,4,20,0,0,-5,-1,-18,6,7,0,10,8,goodbye
21.962928771972656,8,5,3,4,0,10,0,-7,-18,9,12,-2,9,8,goodbye
21.962928771972656,8,-5,3,-5,-6,9,5,-1,-5,15,8,8,12,4,goodbye
21.97862458229065,19,11,7,21,5,12,13,0,18,21,10,18,16,11,goodbye
21.97862458229065,33,29,22,45,27,21,20,4,43,32,28,30,26,28,goodbye
21.99372386932373,22,14,13,25,22,11,19,7,40,26,30,25,23,22,goodbye
21.99372386932373,5,0,4,4,7,-5,11,2,14,5,12,6,-1,6,goodbye
22.0097815990448,6,4,10,15,6,-5,2,2,8,4,6,4,-8,9,goodbye
22.0097815990448,3,0,3,20,0,-4,-1,4,19,14,7,3,5,10,goodbye
22.024873971939087,-13,-18,-7,-4,-10,-5,1,1,12,10,-5,-8,0,-3,goodbye
22.024873971939087,-21,-23,-12,-22,-8,2,6,-6,0,0,-9,-20,-10,-10,goodbye
22.04110646247864,-16,-15,-6,-18,-5,5,5,-12,-3,-15,-4,-16,-12,-10,goodbye
22.04110646247864,-16,-10,-3,-11,-8,3,0,-7,-20,-29,-18,-17,-22,-15,goodbye
22.05666708946228,-15,-10,-13,-13,-8,0,-4,-5,-34,-22,-26,-19,-24,-14,goodbye
22.05666708946228,-8,-7,-9,-20,-5,-6,-9,-8,-29,-14,-11,-3,-4,-4,goodbye
22.071994304656982,0,-3,-3,-22,-3,-9,-7,-2,-16,-13,-7,3,6,0,goodbye
22.071994304656982,6,2,-3,-13,0,-10,-9,7,-7,-1,-10,2,6,4,goodbye
22.08803963661194,14,13,1,0,3,-11,-16,8,2,11,12,15,21,10,goodbye
22.08803963661194,15,10,0,0,4,-14,-21,1,7,10,23,15,29,13,goodbye
22.10896706581116,2,-5,-5,-19,-2,-13,-25,1,4,6,0,0,14,6,goodbye
22.10896706581116,-14,-12,-13,-36,-10,-5,-20,3,7,4,-20,-12,-2,-7,goodbye
22.10996699333191,-23,-11,-22,-31,-8,-2,-4,2,7,-1,-22,-24,-19,-23,goodbye
22.12015724182129,-21,-13,-22,-22,-3,-3,3,0,-2,-8,-18,-31,-27,-26,goodbye
22.13571000099182,-15,-17,-21,-20,-2,0,10,0,-1,-8,-14,-27,-18,-17,goodbye
22.13571000099182,-9,-6,-3,-15,0,3,18,3,10,-4,-10,-9,-11,-11,goodbye
22.150967359542847,0,6,8,1,1,4,20,3,10,0,0,3,-7,-8,goodbye
22.150967359542847,8,8,11,20,-1,5,17,0,-1,-3,4,0,-4,-2,goodbye
22.16672396659851,5,7,14,24,-5,9,14,0,-8,-6,-2,-3,-5,6,goodbye
22.16672396659851,9,12,13,23,0,6,7,-2,-7,0,3,10,4,19,goodbye
22.18171977996826,22,20,21,23,6,3,-1,-6,-4,-6,19,27,17,26,goodbye
22.18171977996826,25,21,26,30,9,11,-9,-3,0,-13,30,36,18,19,goodbye
22.197242259979248,35,27,41,51,11,12,-13,-1,7,13,52,58,27,24,goodbye
22.197242259979248,56,42,64,73,15,2,-7,2,7,33,64,74,40,43,goodbye
22.21290707588196,46,32,41,69,18,-1,-5,0,-1,0,40,51,28,28,goodbye
22.21290707588196,16,4,7,31,10,-5,-21,-7,-13,-21,16,19,2,-4,goodbye
22.228966236114506,-3,1,-1,0,2,-6,-23,-9,-13,1,13,0,-8,-18,goodbye
22.228966236114506,-23,-3,-13,-3,4,0,3,-1,-6,15,-6,-19,-9,-23,goodbye
22.244781970977783,-42,-29,-28,-12,0,3,26,9,2,2,-38,-35,-21,-33,goodbye
22.244781970977783,-54,-45,-54,-41,-13,3,31,9,11,-2,-44,-52,-37,-37,goodbye
22.259815216064453,-58,-37,-58,-54,-6,10,29,1,12,3,-37,-59,-33,-30,goodbye
22.259815216064453,-41,-25,-29,-37,0,12,29,1,14,17,-35,-42,-10,-10,goodbye
22.275851488113403,-15,-20,-13,-26,-13,1,29,5,14,11,-34,-30,-6,5,goodbye
22.275851488113403,-13,-17,-16,-33,-14,-1,15,4,-1,-15,-40,-28,-24,1,goodbye
22.291078329086304,-12,-12,-22,-36,-6,-5,-13,-5,-14,-26,-38,-28,-24,-6,goodbye
22.291078329086304,6,-6,-5,-28,-17,-20,-35,-11,-7,-14,-12,-12,0,5,goodbye
22.306586265563965,32,12,20,-5,-16,-16,-33,-3,10,4,24,23,30,34,goodbye
22.306586265563965,46,30,24,19,8,-4,-32,0,20,24,39,45,46,44,goodbye
22.32182502746582,34,23,15,16,9,-8,-46,-7,3,17,26,30,30,26,goodbye
22.32182502746582,18,7,6,2,-6,-11,-41,-11,-17,-5,15,11,12,7,goodbye
22.33784365653992,18,10,10,8,2,-3,-6,-1,-15,-3,19,10,11,4,goodbye
22.33784365653992,10,14,9,15,17,6,20,11,-6,11,13,5,7,-2,goodbye
22.35286569595337,-10,0,-6,2,10,11,27,10,-4,9,1,-1,0,-16,goodbye
22.35286569595337,-25,-14,-8,-12,0,10,23,6,-2,-4,-3,-2,-1,-24,goodbye
22.3681435585022,-31,-15,-11,-8,0,8,16,4,-1,-14,-10,-13,-12,-30,goodbye
22.3681435585022,-30,-10,-17,0,2,0,5,1,-9,-18,-15,-20,-22,-34,goodbye
22.383936643600464,-11,0,4,4,0,2,11,2,-5,-6,0,-1,-8,-18,goodbye
22.383936643600464,6,5,21,7,0,10,24,1,8,6,9,10,3,0,goodbye
22.398956775665283,6,3,10,3,2,1,12,-3,-1,-13,-11,2,-17,0,goodbye
22.398956775665283,10,3,6,0,2,-11,-3,-2,-13,-24,-12,6,-24,0,goodbye
22.414621114730835,26,14,26,9,1,-7,-3,3,9,5,20,28,4,18,goodbye
22.414621114730835,29,18,26,22,1,-3,-14,0,26,11,28,36,12,25,goodbye
22.43091344833374,14,7,5,14,-2,-8,-32,-4,14,0,16,18,4,18,goodbye
22.43091344833374,10,1,10,0,-7,-4,-23,1,9,8,18,9,15,18,goodbye
22.44495463371277,11,2,3,7,-3,2,-3,0,8,9,4,-1,13,12,goodbye
22.46022200584412,0,-4,-15,10,0,7,9,-4,0,-3,-26,-17,-9,0,goodbye
22.46022200584412,-9,-12,-12,-1,0,16,33,6,6,16,-13,-14,-1,7,goodbye
