Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.475303173065186,-8,-10,-16,-1,0,10,39,10,14,32,12,-6,16,11,goodbye
22.475303173065186,-13,-5,-17,2,4,-2,10,-2,0,3,-4,-11,0,-9,goodbye
22.49111914634705,-20,-2,-11,-2,3,1,-3,-8,-7,-11,-18,-17,-14,-13,goodbye
22.49111914634705,-17,-5,-14,-10,-2,4,-1,-4,0,4,0,-8,-2,4,goodbye
22.506556749343872,-15,-13,-12,-16,-11,-3,-13,0,-6,6,2,-2,0,-1,goodbye
22.506556749343872,-13,-13,-9,-16,-9,-7,-24,-4,-19,-12,-15,-11,-7,-20,goodbye
22.522651433944706,-5,-5,0,-14,-4,-9,-14,-6,-23,-22,-14,-5,-4,-15,goodbye
22.522651433944706,0,0,4,-11,0,-7,-1,-4,-21,-14,0,4,3,-7,goodbye
22.538722038269043,1,4,0,0,5,-4,-4,-5,-20,-10,-3,-5,0,-11,goodbye
22.538722038269043,5,14,9,9,2,-11,-22,-3,-20,-18,-8,-9,-9,-6,goodbye
22.55477905273437,10,19,14,13,0,-10,-23,0,-5,-13,6,5,0,3,goodbye
22.55477905273437,9,13,8,8,7,6,-3,1,5,2,10,8,7,5,goodbye
22.570076942443848,4,-1,0,-4,2,9,5,1,0,6,-6,-1,0,-2,goodbye
22.570076942443848,-4,-13,-2,-7,-13,-4,1,0,1,2,-7,0,-2,-5,goodbye
22.585580587387085,-4,0,6,2,-2,1,4,8,15,12,11,6,4,1,sil
22.585580587387085,5,8,4,4,11,15,11,15,22,21,17,7,9,4,sil
22.60162281990052,6,1,2,0,8,6,11,10,17,6,7,8,8,1,sil
22.60162281990052,1,4,6,6,10,0,15,1,13,0,7,10,6,5,sil
22.61766004562378,3,8,1,10,11,2,20,0,12,8,13,4,4,9,sil
22.61766004562378,1,0,-5,0,0,0,12,0,6,6,4,2,0,0,sil
22.63293218612671,-1,-4,-7,-8,-3,-3,2,-2,0,-6,-9,0,-3,-4,sil
22.63293218612671,8,-1,4,3,0,1,1,0,-3,-9,-9,-2,-11,3,sil
22.64839243888855,14,6,15,25,4,17,4,2,-6,-5,-2,-1,-16,4,sil
22.64839243888855,1,3,4,19,6,17,3,-5,-5,-1,-5,-4,-12,0,sil
22.664437532424927,-5,-8,-1,-7,-3,0,1,-7,-2,1,-13,-12,-6,5,sil
22.664437532424927,-2,-12,-7,-17,-12,-5,1,0,4,5,-8,-10,2,8,sil
22.68025016784668,-8,-8,-14,-15,-8,-7,-4,0,3,10,-2,-2,7,0,sil
22.68025016784668,-15,-13,-10,-19,-11,-10,-10,-3,0,9,-5,-1,4,-4,sil
22.6959969997406,-10,-16,-14,-18,-17,-9,-3,1,14,7,2,-3,8,0,sil
22.6959969997406,-1,-11,-4,-13,-12,-9,-1,8,34,13,16,4,20,8,sil
22.711573839187626,3,-8,2,-7,-4,-11,-11,4,23,14,9,12,24,11,sil
22.711573839187626,3,-8,-4,-6,0,-7,-19,-3,-6,-4,1,6,7,0,sil
22.727134466171265,4,0,1,-3,4,-3,-12,-4,-22,-19,13,8,-3,-11,sil
22.727134466171265,12,16,16,14,10,-3,-1,0,-23,-12,23,11,0,-7,sil
22.74287724494934,14,24,21,25,11,0,-2,0,-25,-11,7,7,-3,0,sil
22.74287724494934,5,18,7,18,5,3,-8,-8,-27,-21,-4,4,-18,-5,sil
22.75798439979553,0,22,3,17,1,5,-2,-11,-30,-22,-6,0,-22,-15,sil
22.75798439979553,-7,21,7,17,5,15,5,-6,-32,-13,-15,-18,-23,-16,sil
22.77607679367065,-21,-5,-8,4,2,15,4,-4,-20,-5,-27,-32,-24,-8,sil
22.77607679367065,-19,-20,-13,-4,-1,10,7,1,4,4,-22,-15,-8,6,sil
22.79009461402893,-9,-9,-13,-7,0,13,13,8,21,13,-13,-4,12,11,sil
22.79009461402893,-14,-17,-26,-26,-8,-1,5,3,18,3,-18,-14,13,-3,sil
22.805644035339355,-15,-25,-17,-36,-19,-21,-5,4,14,-3,-10,-6,4,-7,sil
22.805644035339355,5,0,5,-10,-3,-14,0,12,19,11,18,19,13,4,sil
22.820521593093872,23,22,20,14,17,-2,3,8,15,15,31,30,23,7,sil
22.820521593093872,28,24,18,17,16,-3,0,3,19,7,24,25,19,7,sil
22.835925817489624,25,22,13,16,6,-7,2,2,27,7,22,17,5,9,sil
22.835925817489624,11,14,16,13,5,-7,4,0,7,-2,17,5,-6,0,sil
22.85188126564026,4,2,12,13,13,0,6,-6,-12,-17,2,0,-10,0,sil
22.85188126564026,3,-2,8,19,15,11,11,-4,-9,-2,-6,0,-9,8,sil
22.866889715194706,-9,-7,-5,9,2,14,9,-1,-9,11,-10,-20,-10,-1,sil
22.866889715194706,-19,-18,-21,-8,-10,4,-1,-6,-17,-3,-21,-41,-16,-13,sil
22.88293051719665,-6,-16,-2,-8,-9,5,-4,-4,-13,-9,-24,-15,-13,0,sil
22.88293051719665,0,-8,2,-1,-5,14,1,1,-1,21,-5,3,5,12,sil
22.898311614990234,-7,-13,-15,-15,-13,5,-4,0,12,33,3,-7,17,10,sil
22.898311614990234,0,-18,-13,-31,-14,-6,-12,0,25,13,4,0,15,8,sil
22.914061307907104,14,-5,1,-20,-7,-7,-9,3,20,-1,15,23,17,7,sil
22.914061307907104,11,7,7,-13,-9,-15,-13,5,0,-10,15,19,7,-4,sil
22.92970395088196,-3,5,0,-11,-11,-17,-17,0,-11,-19,7,0,-11,-21,sil
22.92970395088196,-15,2,2,5,0,1,-1,0,-12,-13,3,-5,-14,-18,sil
22.945363521575928,-20,3,3,17,5,15,18,6,-3,-2,-9,-8,-13,-6,sil
22.945363521575928,-18,-4,-13,2,-2,5,19,-1,5,2,-27,-18,-18,-6,sil
22.96111249923706,-11,-16,-18,-14,-11,-8,2,-9,-3,-1,-28,-17,-15,-9,sil
22.96111249923706,-4,-18,-14,-16,-9,-12,-10,-3,-17,-13,-13,-2,3,-3,sil
22.976667881011963,4,0,-5,-4,5,-4,-14,0,-16,-23,3,11,9,0,sil
22.976667881011963,12,26,11,16,16,4,-10,-5,-16,-27,16,16,0,-1,sil
22.99189066886902,13,31,15,23,14,2,-6,-8,-17,-12,23,15,2,2,sil
22.99189066886902,20,27,26,28,20,9,1,0,-3,14,32,26,19,20,sil
23.007407188415527,25,30,32,50,30,24,15,2,7,31,33,26,25,31,sil
23.007407188415527,15,17,11,42,19,13,17,0,7,29,12,4,14,20,sil
23.022862672805783,2,-3,-5,1,0,-3,11,5,13,27,-7,-1,9,11,sil
23.022862672805783,0,-10,-8,-13,-7,-8,15,10,21,22,-7,3,14,13,sil
23.03896999359131,0,-12,-5,-8,-7,-8,14,8,18,4,-18,-8,3,2,sil
23.03896999359131,-10,-20,-14,-20,-8,-3,3,4,19,-9,-29,-25,-8,-11,sil
23.053799390792847,-17,-26,-20,-36,-16,-3,-5,-1,16,-8,-10,-14,0,-8,sil
23.053799390792847,-9,-19,-10,-35,-15,-15,-11,-3,7,-6,0,0,3,-6,sil
23.069011211395264,-4,-2,-9,-22,-3,-19,-16,0,5,-13,-15,-12,-9,-17,sil
23.084707736969,-10,0,-5,-17,-6,-10,-21,0,-3,-15,-12,-21,-19,-26,sil
23.084707736969,-1,3,6,-7,-9,-5,-17,-2,-21,-10,2,-4,-17,-20,sil
23.100523233413696,15,19,18,17,4,-3,-12,-7,-27,-21,1,7,-18,-7,sil
23.100523233413696,4,18,15,15,3,-3,-14,-11,-34,-32,-2,-2,-25,-8,sil
23.1160249710083,-23,-9,-12,-9,-10,0,-11,-8,-37,-22,-11,-25,-31,-24,sil
23.1160249710083,-23,-18,-13,-8,-3,16,3,1,-19,-5,-20,-22,-29,-17,sil
23.1160249710083,0,0,8,18,8,30,15,4,6,17,0,2,-6,10,sil
23.131211757659912,5,4,14,29,2,24,20,0,14,38,20,11,18,24,sil
23.1459903717041,-5,-3,4,19,0,20,26,5,12,31,9,8,16,23,sil
23.1459903717041,-7,-6,-9,4,3,18,26,8,19,18,0,9,9,22,sil
23.16164994239807,2,-5,-3,-5,6,8,16,5,31,19,10,16,18,16,sil
23.16164994239807,10,-5,3,-1,5,0,5,5,26,18,14,17,23,5,sil
23.17873907089233,9,-10,-11,-2,1,-14,0,3,14,7,10,8,16,2,sil
23.17873907089233,8,-9,-6,-19,-4,-22,-8,3,12,4,18,15,16,9,sil
23.17873907089233,13,1,5,-15,-4,-16,-15,0,7,-2,24,22,22,7,sil
23.193331003189087,18,15,10,8,0,-16,-16,-4,-14,-25,7,12,12,0,sil
23.20974087715149,15,21,13,13,4,-14,-10,-7,-26,-27,5,2,3,0,sil
23.20974087715149,11,23,10,5,7,-1,-6,-10,-14,-8,17,1,6,2,sil
23.22493863105774,10,26,14,11,7,3,-9,-5,-9,-9,3,0,3,-3,sil
23.22493863105774,6,20,9,13,6,0,-7,0,-14,-17,-8,-3,-3,-11,sil
23.24066472053528,-4,4,0,4,8,-3,-3,0,-15,-10,-7,-6,-11,-16,sil
23.24066472053528,-13,-5,-7,6,8,4,0,1,-10,-4,-18,-16,-19,-16,sil
23.25667834281921,-17,-9,-15,6,1,12,9,2,0,-1,-32,-27,-19,-10,sil
23.25667834281921,-18,-22,-21,-13,-11,7,14,0,2,6,-37,-27,-18,-7,sil
23.257667064666748,-19,-33,-26,-24,-17,2,11,2,11,19,-26,-20,-12,-4,sil
23.272024869918823,-20,-26,-22,-19,-15,1,10,10,26,32,-5,-7,0,5,sil
23.28753423690796,-12,-9,-9,-16,-11,0,8,10,29,19,0,6,11,16,sil
23.28753423690796,6,-1,4,-8,-8,-8,-2,1,21,0,4,17,17,18,sil
23.30307960510254,20,4,23,-2,-5,-13,-10,0,19,6,20,26,20,15,sil
23.30307960510254,13,9,15,-6,1,-6,-3,1,10,2,18,19,9,4,sil
23.318608283996586,8,8,1,-9,5,-3,-3,-5,-15,-26,-1,0,-12,-12,sil
23.318608283996586,10,12,11,-2,3,-8,-15,-14,-34,-30,1,-4,-22,-15,sil
23.33355569839477,10,17,13,7,3,-7,-22,-13,-30,-11,15,0,-13,-2,sil
23.33355569839477,10,15,16,15,5,2,-16,0,-21,-13,12,3,-8,1,sil
23.34896874427796,5,8,11,23,5,16,1,1,-15,-10,5,0,-9,-3,sil
23.34896874427796,-10,0,-6,26,6,19,15,-2,-13,1,-6,-14,-12,-6,sil
23.36455559730529,-23,-6,-12,13,3,20,18,0,-6,4,-19,-26,-13,-7,sil
23.36455559730529,-23,-13,-17,-1,0,19,19,5,6,12,-12,-17,-5,-8,sil
23.37970471382141,-23,-15,-18,-3,0,7,13,2,7,17,-5,-2,-1,-4,sil
23.37970471382141,-20,-12,-10,1,3,0,7,3,3,6,-5,0,3,1,sil
23.395078659057617,-2,-10,0,5,3,7,13,7,14,13,-1,1,15,10,sil
23.395078659057617,6,-4,3,3,1,3,8,5,20,15,1,4,10,8,sil
23.410430908203125,-1,-1,-7,-5,-2,-9,-9,-4,5,-5,0,0,-2,-7,sil
23.410430908203125,0,-10,-6,-17,-2,-9,-16,-5,-5,-11,-1,-6,0,-7,sil
23.425981283187863,14,-6,4,-14,0,-5,-7,0,2,6,0,0,15,12,sil
23.425981283187863,20,7,5,-3,-4,-13,-3,2,14,13,11,13,22,20,sil
23.44162607192993,20,16,13,-1,-7,-13,-5,2,15,7,21,25,22,13,sil
23.44162607192993,25,7,15,-3,-4,-12,-8,1,7,0,20,30,26,15,sil
23.45718741416931,22,0,11,-15,-4,-22,-12,0,0,-5,16,32,27,18,sil
23.45718741416931,10,1,6,-24,-5,-19,-11,1,0,-3,11,21,16,0,sil
23.472840070724487,0,12,1,-6,-3,-7,-7,-3,-4,-12,-4,-2,-8,-19,sil
23.472840070724487,-2,17,5,18,2,-2,-3,-6,-18,-30,-9,-2,-19,-16,sil
23.488875150680546,3,16,5,21,6,1,0,-4,-15,-22,7,7,-10,-8,sil
23.488875150680546,2,11,6,5,0,2,-1,0,-10,-11,6,-2,-13,-12,sil
23.50430631637573,-9,5,0,3,3,0,0,1,-14,-16,-11,-18,-21,-11,sil
23.50430631637573,-15,0,-8,20,18,11,11,-1,-4,-4,-12,-15,-12,-2,sil
23.519814491271973,-13,0,-2,23,16,24,11,0,6,8,-11,-12,-14,-1,sil
23.519814491271973,-15,-2,-6,10,1,21,3,1,3,6,-16,-27,-17,-4,sil
23.53486275672913,-9,0,-11,9,0,15,7,0,9,17,-8,-25,-3,5,sil
23.53486275672913,1,0,2,13,6,17,17,5,23,36,4,-3,6,19,sil
23.55110239982605,0,-7,2,0,6,12,12,3,16,30,4,-1,2,15,sil
23.55110239982605,-7,-18,-10,-18,-1,2,0,-4,-4,12,-5,-12,-3,-1,sil
23.56654667854309,-13,-22,-19,-27,-9,0,0,-6,-10,9,-10,-16,-8,-12,sil
23.56654667854309,-17,-31,-19,-32,-15,-3,2,-1,-3,6,-13,-14,-11,-8,sil
23.582627773284912,-13,-31,-18,-32,-16,-6,7,3,2,1,-13,-11,-4,-3,sil
23.582627773284912,-6,-17,-24,-24,-12,-4,12,6,5,0,-12,-6,1,-8,sil
23.59865522384644,-10,-8,-12,-14,-7,0,4,5,4,-3,-10,2,0,-9,sil
23.59865522384644,-4,-4,6,-2,-5,0,-4,3,3,-4,0,12,3,2,sil
23.613887071609497,15,10,20,7,0,-9,-1,0,0,-9,9,17,8,10,sil
23.613887071609497,21,22,23,12,2,-9,-2,-5,-3,-17,5,20,10,5,sil
23.62990927696228,18,9,10,3,-3,-9,-15,-5,0,-15,6,20,18,6,sil
23.62990927696228,17,6,13,-4,-4,-16,-23,2,-3,-11,13,25,27,9,sil
23.64579391479492,19,29,19,11,1,-16,-21,0,-14,-14,20,27,22,10,sil
23.64579391479492,25,38,16,31,5,-11,-20,-5,-13,-16,27,22,7,7,sil
23.66153264045716,21,26,14,23,5,-6,-13,0,-2,-13,26,13,0,0,sil
23.66153264045716,0,16,5,11,10,-3,-3,0,-4,-6,18,0,-2,-7,sil
23.67757129669189,-12,11,0,7,21,-2,-4,-4,-19,-3,0,-6,-14,-11,sil
23.67757129669189,-9,0,-5,6,18,4,-5,-6,-18,-6,-17,-10,-26,-17,sil
23.692859411239624,-9,-7,-2,8,2,7,1,-5,-9,-8,-6,-12,-19,-15,sil
23.692859411239624,-13,0,9,17,1,9,8,2,-9,0,3,-11,-8,-8,sil
23.70889449119568,-12,0,2,24,12,25,20,6,0,15,-7,-15,-6,-3,sil
23.70889449119568,-8,-15,-8,9,4,32,32,2,18,21,-11,-17,-8,8,sil
23.72456669807434,-1,-18,-8,-7,-8,18,21,3,31,21,-1,-9,3,17,sil
23.72456669807434,2,-14,-5,-5,-6,4,8,8,33,28,-3,1,13,11,sil
23.73965859413147,2,-15,0,-4,-4,0,13,11,27,28,-7,1,7,8,goodbye
23.73965859413147,0,-18,-9,-17,-13,-2,18,1,26,18,0,-3,6,13,goodbye
23.75513195991516,0,-16,-11,-24,-15,-7,7,-3,24,10,0,4,16,15,goodbye
23.75513195991516,6,-11,-4,-17,-10,-13,-6,1,9,7,-3,19,20,14,goodbye
23.770559787750244,7,-3,-5,-15,-9,-17,-13,0,-6,2,0,9,9,8,goodbye
23.770559787750244,6,2,0,-17,-2,-5,-10,-5,-9,-10,0,0,-3,0,goodbye
23.78571391105652,0,0,-6,-20,0,0,-13,-6,-11,-18,-10,-7,-11,-12,goodbye
23.78571391105652,-14,-7,-20,-28,-5,-9,-28,-1,-23,-17,-19,-17,-13,-25,goodbye
23.80184006690979,-21,-3,-12,-24,-3,-7,-25,0,-24,-14,-3,-18,-8,-29,goodbye
23.81629538536072,-11,5,-2,-8,3,7,-3,-5,-9,-15,8,-6,0,-18,goodbye
23.81629538536072,-7,8,-3,-4,-2,6,2,-3,-6,-19,-7,-5,-7,-14,goodbye
23.83156013488769,-8,4,-11,-12,-2,-3,4,1,-9,-20,-18,-14,-17,-19,goodbye
23.83156013488769,-6,3,-3,-8,8,-4,10,3,-1,-13,-5,-12,-11,-10,goodbye
23.84759736061096,-2,14,12,9,9,-2,5,5,0,-2,7,0,0,4,goodbye
23.84759736061096,4,19,12,30,8,-8,-2,-1,-17,-5,6,4,-3,5,goodbye
23.862725973129272,12,13,17,39,11,-4,0,-7,-23,-6,3,7,-2,5,goodbye
23.862725973129272,13,13,23,36,5,7,0,-1,-5,9,18,14,10,15,goodbye
23.878194332122803,9,18,22,34,5,8,-2,1,0,11,23,17,2,14,goodbye
23.878194332122803,9,13,21,43,10,5,2,-3,-7,2,7,9,-16,3,goodbye
23.89376997947693,15,5,11,44,0,9,13,-2,3,12,3,4,0,9,goodbye
23.89376997947693,15,1,4,17,-10,9,13,7,22,16,9,13,17,23,goodbye
23.9099383354187,7,-2,-1,0,-4,1,11,9,24,7,4,14,9,20,goodbye
23.9099383354187,6,-7,0,6,-7,-3,9,7,18,15,0,5,8,10,goodbye
23.92590594291687,11,-11,-1,0,-14,0,5,8,18,21,-2,6,17,14,goodbye
23.92590594291687,0,-25,-21,-30,-5,2,1,0,14,4,-16,-1,5,8,goodbye
23.94064998626709,-21,-36,-29,-51,0,1,-11,-9,2,-9,-29,-17,-13,-15,goodbye
23.94064998626709,-19,-28,-20,-42,0,4,-16,-5,5,0,-14,-13,-3,-18,goodbye
23.95667052268982,0,-10,-6,-19,9,1,-5,1,13,1,11,13,18,0,goodbye
23.95667052268982,5,6,6,-8,8,-12,-8,0,4,-2,15,21,19,0,goodbye
23.971935510635376,-2,9,0,-16,-4,-18,-19,-3,-5,3,9,3,8,-12,goodbye
23.971935510635376,-2,2,-2,-20,-4,-5,-12,1,-4,3,16,1,4,-11,goodbye
23.98730111122132,0,3,2,-12,3,2,2,10,-5,-6,24,7,5,-7,goodbye
23.98730111122132,-4,7,5,-7,3,-2,8,2,-8,-9,13,0,0,-6,goodbye
24.00292277336121,0,13,12,1,0,-5,1,-4,-3,-10,1,0,-7,0,goodbye
24.00292277336121,4,15,9,17,3,-4,-1,-4,-4,-14,-2,-4,-12,0,goodbye
24.01878452301025,-10,7,0,7,0,-4,0,-3,-22,-10,-16,-29,-22,-14,goodbye
24.01878452301025,-26,-1,-6,0,-6,0,-2,-8,-37,-7,-27,-41,-33,-23,goodbye
24.0337233543396,-22,-2,-11,19,0,7,-5,-12,-28,-9,-27,-31,-27,-11,goodbye
24.0337233543396,-11,0,-5,23,5,13,9,-3,-3,-4,-24,-18,-10,0,goodbye
24.04986596107483,0,-3,1,12,0,11,23,5,16,5,-17,-6,-2,7,goodbye
24.04986596107483,10,-7,7,7,-8,2,10,4,15,6,-12,0,-3,10,goodbye
24.06495046615601,8,-6,-4,-7,-12,-3,-9,0,1,-2,-9,2,0,6,goodbye
24.06495046615601,5,-7,-18,-18,-12,-15,-12,-1,-4,-11,0,5,4,0,goodbye
24.0805184841156,16,1,7,0,-2,-13,-1,5,-1,-7,17,17,6,0,goodbye
24.0805184841156,26,19,19,16,4,7,6,9,1,4,31,24,12,5,goodbye
24.096052169799805,18,26,9,19,5,17,5,3,3,7,25,22,10,9,goodbye
24.096052169799805,8,18,13,27,13,17,9,0,16,12,8,12,3,13,goodbye
24.11804986000061,3,2,10,29,19,19,16,0,28,27,3,4,9,20,goodbye
24.119049549102783,-7,-8,-5,8,10,15,17,4,27,33,2,2,16,19,goodbye
24.119049549102783,-17,-12,-19,-9,0,4,18,6,28,31,0,-4,17,10,goodbye
24.127588272094727,-13,-20,-16,-22,-6,-7,4,1,21,17,-3,-4,14,5,goodbye
24.143573760986328,-9,-27,-12,-29,-9,-19,-16,-2,1,-5,-5,1,5,0,goodbye
24.143573760986328,-4,-15,-9,-22,-5,-15,-16,-1,-3,-7,0,1,4,-11,goodbye
24.15962505340576,12,6,10,-10,1,-1,-6,0,-1,3,17,5,13,-8,goodbye
24.15962505340576,17,11,12,-4,1,0,-11,-6,-12,-2,17,7,9,0,goodbye
24.174919843673703,-1,-2,-4,-10,-3,-13,-26,-11,-27,-23,-6,0,-13,-6,goodbye
24.174919843673703,-10,-11,-5,-26,-6,-20,-31,-8,-32,-36,-22,-5,-30,-22,goodbye
24.19006371498108,0,-2,3,-28,0,-15,-17,-5,-26,-32,-8,-4,-16,-21,goodbye
24.19006371498108,11,15,17,-4,6,-8,-4,0,-14,-20,6,6,0,-3,goodbye
24.20560050010681,3,18,12,9,-7,-7,-5,4,-12,-14,1,4,-9,0,goodbye
24.20560050010681,-15,4,-5,1,-19,-13,-9,3,-17,-12,-10,-14,-22,-16,goodbye
24.22106075286865,-16,0,-3,0,-4,-4,0,5,-16,-15,-7,-11,-10,-16,goodbye
24.22106075286865,1,8,4,11,9,13,9,8,-4,-14,4,3,0,2,goodbye
24.23576712608337,5,9,8,18,10,21,12,9,11,8,2,0,-2,9,goodbye
24.23576712608337,-3,0,2,27,8,20,19,2,14,29,-3,-8,0,6,goodbye
24.251903533935547,0,0,0,35,5,23,28,-4,3,14,0,-2,1,8,goodbye
24.251903533935547,4,7,8,25,5,24,31,-1,8,5,5,-1,0,13,goodbye
24.268548488616943,2,3,3,12,12,9,26,0,23,23,4,-11,3,12,goodbye
24.268548488616943,0,-5,-2,8,10,-1,13,-3,16,24,-3,-8,5,6,goodbye
24.28379821777344,-5,-11,-8,0,1,4,3,-4,7,9,-11,-1,0,1,goodbye
24.28379821777344,-13,-15,-12,-17,-10,2,-5,-4,9,12,-10,-3,0,0,goodbye
24.299829959869385,-7,-9,-5,-21,-18,-13,-17,-5,7,14,-4,-1,0,0,goodbye
24.299829959869385,9,0,-2,-1,-9,-13,-16,-4,12,7,1,8,11,1,goodbye
24.31462383270264,17,2,3,6,0,0,-2,1,15,2,11,15,21,12,goodbye
24.31462383270264,10,0,1,-4,-2,3,9,4,11,3,11,11,17,14,goodbye
24.330795764923096,4,-1,-9,-8,-8,-6,6,1,8,-2,0,3,8,1,goodbye
24.330795764923096,6,-1,0,-2,-6,-15,-10,3,0,-14,4,10,6,-7,goodbye
24.346859216690063,2,-1,0,-10,-2,-14,-19,3,-9,-7,14,10,9,-6,goodbye
24.346859216690063,-12,-8,-16,-25,-4,-8,-16,1,-10,-4,-3,-5,-3,-11,goodbye
24.36296796798706,-22,-10,-12,-21,-8,-5,-15,0,-17,-21,-22,-15,-25,-25,goodbye
24.36296796798706,-13,0,-3,-6,-4,-4,-12,-2,-20,-28,-14,-14,-26,-24,goodbye
24.37863326072693,-2,9,0,-6,4,3,-5,0,-15,-16,-3,-4,-12,-4,goodbye
24.37863326072693,0,1,-4,-5,8,10,0,0,-17,-8,0,0,-6,2,goodbye
24.394388675689697,2,-1,2,2,9,6,2,0,-13,-6,1,2,-8,-1,goodbye
24.394388675689697,12,12,16,14,11,1,3,3,1,0,9,8,0,7,goodbye
24.40998125076294,22,17,18,23,11,0,-1,1,4,10,21,14,18,20,goodbye
24.40998125076294,18,9,19,15,9,9,3,0,4,16,17,15,20,18,goodbye
24.425874710083008,8,4,11,7,10,7,15,4,17,18,6,6,12,17,goodbye
24.425874710083008,6,0,6,10,8,-11,11,4,15,14,0,-4,3,13,goodbye
24.44151949882508,5,1,0,7,3,-6,11,6,8,5,-12,-12,-3,-2,goodbye
24.44151949882508,-3,5,-8,-4,2,10,15,6,18,4,-2,-8,3,-6,goodbye
24.457130432128903,-12,-4,-4,-10,-2,-2,-2,-6,5,6,13,0,7,0,goodbye
24.457130432128903,-17,-13,-9,-10,-12,-13,-17,-22,-25,-11,-7,-9,-12,-12,goodbye
24.47228097915649,-16,-5,-10,-14,-12,0,-9,-17,-33,-28,-30,-15,-26,-25,goodbye
24.47228097915649,-11,-4,3,-12,-10,0,-8,0,-17,-8,-9,-1,-8,-12,goodbye
24.48805260658264,-10,-9,-2,0,-11,-10,-14,-1,-1,8,2,5,0,0,goodbye
24.4890525341034,-11,-2,-3,4,-5,-9,-11,-7,2,-6,-10,-1,-16,-8,goodbye
24.503653526306152,-6,1,3,0,-3,6,2,2,0,-13,-3,-5,-7,-8,goodbye
24.503653526306152,0,0,2,0,-6,16,9,10,1,3,10,-3,9,2,goodbye
24.51978826522827,6,0,0,6,0,15,6,5,7,11,6,1,2,7,goodbye
24.51978826522827,7,1,-3,7,6,4,8,1,-1,2,1,3,-2,6,goodbye
24.535542488098145,8,6,3,14,3,0,12,5,-6,0,4,5,5,10,goodbye
24.535542488098145,15,18,7,26,8,6,13,5,1,8,7,3,11,11,goodbye
24.55051279067993,15,11,2,15,10,7,7,0,5,7,3,1,4,3,goodbye
24.55051279067993,5,-3,0,-2,2,-3,2,0,4,-5,-8,1,-4,-2,goodbye
24.566542863845825,2,-4,-8,-1,0,-11,1,1,11,-3,-12,0,-1,0,sil
24.566542863845825,4,0,-7,-2,3,-2,-4,3,21,6,0,1,3,8,sil
24.582591772079468,0,-7,-3,-10,0,9,-1,5,26,12,7,4,2,9,sil
24.582591772079468,-8,-11,-6,-6,-1,6,6,5,20,12,-2,2,3,4,sil
24.59861993789673,-7,-3,-2,-6,0,-4,0,-2,1,4,-7,-1,4,0,sil
24.59861993789673,-2,0,0,-10,-1,-5,-7,-7,-6,2,2,-2,4,0,sil
24.613896131515503,-2,-5,1,-6,-1,0,-3,0,-3,6,13,4,13,4,sil
24.613896131515503,-8,-9,0,-5,-4,-1,0,0,-7,0,11,4,14,-1,sil
24.62907814979553,-6,-4,-1,-3,-3,-6,-2,-11,-9,-8,-1,-3,3,-12,sil
24.64560270309448,10,7,14,10,7,-1,-1,-2,3,0,-1,3,5,0,sil
24.64560270309448,13,5,11,9,5,-3,0,7,10,6,11,12,11,15,sil
24.64560270309448,-4,-9,-5,-14,-11,-19,-13,0,-13,-8,0,0,-6,-2,sil
24.661359071731567,-7,-2,-9,-13,-9,-17,-21,-8,-29,-18,-16,-4,-17,-17,sil
24.661359071731567,3,14,-1,4,1,-6,-7,-8,-17,-13,0,4,-8,-4,sil
24.67652010917664,0,9,6,-5,0,-5,-4,-1,-10,-12,14,9,-7,-3,sil
24.67752265930176,-7,-1,0,-15,-5,-5,-17,0,-17,-16,2,-4,-12,-15,sil
24.691736698150635,3,3,3,1,-3,-4,-24,-2,-12,-14,0,-6,-7,-12,sil
24.70787358283997,12,14,14,6,1,0,-12,0,1,-5,16,7,-2,-5,sil
24.70787358283997,0,9,4,0,3,8,2,0,-1,-6,6,-4,-11,-11,sil
24.70787358283997,-18,0,-3,10,0,17,14,0,-12,-14,-24,-31,-25,-14,sil
24.72254490852356,-15,-7,-12,12,0,21,32,5,3,2,-29,-29,-17,0,sil
24.73818278312683,-1,-13,-17,-8,2,20,37,7,26,20,-21,-16,-2,8,sil
24.73818278312683,0,-10,-7,-8,8,20,31,4,29,19,-20,-19,1,7,sil
