Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.753331422805783,7,0,1,10,12,25,31,11,36,30,-1,-4,18,20,sil
24.753331422805783,19,3,7,0,6,14,14,11,36,30,16,22,31,35,sil
24.771315574646,9,0,0,-15,-4,-12,-15,-5,3,-3,9,16,17,13,sil
24.771315574646,0,5,-2,-1,0,-21,-22,-9,-24,-23,5,4,2,-16,sil
24.786062717437744,4,17,7,9,8,-7,-10,0,-24,-13,11,15,1,-14,sil
24.786062717437744,-2,10,4,6,3,-6,-8,-12,-27,-9,0,9,-11,-3,sil
24.80155634880066,-14,0,2,10,0,-3,-9,-13,-29,-7,-21,-9,-25,-6,sil
24.80155634880066,-13,-3,0,11,1,8,0,1,-16,0,-20,-14,-13,-10,sil
24.817014694213867,-15,-12,-9,0,-2,2,1,1,-10,8,-5,-11,-4,-3,sil
24.817014694213867,-14,-16,-5,-1,-6,-3,2,0,-1,17,-3,-6,-5,7,sil
24.83309364318848,0,-13,-1,4,-10,0,8,10,15,15,-6,-6,5,10,sil
24.83309364318848,10,-7,8,4,-12,-3,2,11,22,8,6,5,16,13,sil
24.848774433135983,16,1,13,12,1,-3,1,6,32,21,28,27,26,29,sil
24.848774433135983,18,6,4,11,8,-4,4,7,45,33,37,33,39,30,sil
24.864421606063843,6,0,0,-5,-8,-24,-11,-1,23,11,29,20,25,3,sil
24.864421606063843,0,-6,0,-8,-15,-31,-27,-11,0,-12,16,14,3,-10,sil
24.87964105606079,9,-4,5,-2,-3,-7,-14,0,9,-8,17,21,9,0,sil
24.87964105606079,9,1,0,-8,-4,4,3,6,20,0,20,19,15,2,sil
24.89483642578125,0,-1,-3,-12,-10,-8,-5,-7,-3,-21,1,6,-5,-13,sil
24.89483642578125,0,-3,4,-12,-4,-17,-21,-13,-32,-48,-9,0,-22,-26,sil
24.91012597084045,3,8,3,-12,1,-4,-13,-4,-28,-36,0,4,-15,-17,sil
24.91012597084045,8,22,7,1,8,7,-1,0,-14,-20,5,8,-9,-3,sil
24.925317525863647,10,27,12,26,13,16,0,-4,-23,-24,-1,0,-13,-4,sil
24.925317525863647,0,23,5,29,12,18,7,-7,-37,-11,-5,-15,-12,-5,sil
24.940555095672607,-7,11,-1,10,9,20,18,5,-24,7,-8,-18,-7,0,sil
24.940555095672607,-3,-4,-9,2,9,22,21,12,-2,6,-14,-22,-6,0,sil
24.95574760437012,-6,-14,-14,-6,9,19,16,0,-6,2,-31,-40,-14,-3,sil
24.95574760437012,-24,-17,-25,-33,0,7,9,-6,-12,8,-49,-55,-24,-8,sil
24.97087574005127,-27,-14,-36,-37,-1,4,4,0,0,14,-45,-53,-23,-14,sil
24.97087574005127,-12,-7,-19,-13,6,14,2,5,9,19,-28,-35,-9,-4,sil
24.986244678497314,-16,-12,-15,-10,1,7,1,-1,4,19,-23,-30,-2,4,sil
24.986244678497314,-26,-18,-18,-23,-4,-8,1,-2,3,6,-25,-25,-11,-3,sil
25.00227975845337,-8,-3,-3,-8,6,-1,4,5,23,8,-12,-4,-6,-1,sil
25.00227975845337,7,6,10,6,6,6,7,6,38,28,8,10,15,13,sil
25.01801443099976,0,0,17,3,-10,-2,11,3,32,36,21,17,26,16,sil
25.01801443099976,4,-2,13,6,-1,-4,13,4,27,27,26,28,25,12,sil
25.033004760742188,19,1,16,11,9,-2,1,5,25,9,26,38,21,12,sil
25.033004760742188,19,0,23,3,-5,-11,-12,3,10,-3,27,39,20,13,sil
25.04900288581848,19,-4,18,5,-20,-23,-19,-3,-3,-7,30,41,22,11,sil
25.04900288581848,21,-2,21,12,-18,-29,-28,-7,-8,-21,29,45,17,3,sil
25.063884735107425,11,3,15,17,-17,-26,-26,-5,-7,-31,30,41,6,-1,sil
25.063884735107425,7,4,7,18,-18,-18,-15,-5,-16,-27,28,32,0,-1,sil
25.079649925231934,13,5,12,10,-18,-14,-10,-4,-29,-31,14,26,-6,-1,sil
25.079649925231934,5,11,4,7,-7,-14,-6,-3,-33,-37,6,11,-9,-10,sil
25.09503579139709,-4,18,-1,14,8,-4,-3,-2,-27,-26,3,0,-13,-17,sil
25.09503579139709,-3,18,-1,18,21,11,0,0,-9,-5,0,-4,-7,-7,sil
25.110952615737915,-3,9,-4,15,23,18,6,4,5,7,0,-12,-3,0,sil
25.110952615737915,-5,6,-3,17,21,21,7,1,0,3,-1,-18,-8,-3,sil
25.12659478187561,-2,4,-10,14,18,16,-1,-8,-8,3,-12,-23,-10,-6,sil
25.12659478187561,-4,-5,-17,-5,6,11,2,0,-6,16,-27,-28,-10,0,sil
25.14097499847412,-9,-8,-14,-13,-1,19,26,11,1,23,-29,-31,-5,2,sil
25.14097499847412,-5,-1,-8,-9,3,27,42,6,21,21,-21,-28,3,7,sil
25.15659260749817,-7,-8,-12,-21,3,17,33,10,30,25,-19,-25,2,11,sil
25.15659260749817,-14,-23,-24,-36,-6,1,17,11,15,18,-24,-28,-1,1,sil
25.171806812286377,-8,-18,-12,-33,-7,0,4,-4,6,-3,-18,-19,0,-7,sil
25.18886113166809,9,0,0,-19,-3,4,-8,-9,11,-8,2,0,8,0,sil
25.18886113166809,16,0,2,-14,-8,-6,-20,0,5,3,19,17,12,5,sil
25.189860105514526,3,-5,11,-15,-6,-20,-29,-2,-6,0,16,19,7,-2,sil
25.203027486801147,-7,0,7,-4,0,-14,-30,-7,-14,-7,6,5,-4,-8,sil
25.21966028213501,-5,11,6,9,1,-3,-20,-3,-20,-2,2,0,-10,-2,sil
25.21966028213501,-3,11,9,16,1,1,-1,0,-14,3,0,4,-5,0,sil
25.21966028213501,-10,5,5,26,7,8,13,0,2,5,-2,-1,-2,3,sil
25.23457765579224,-8,1,5,24,8,12,21,3,12,15,-2,-7,-8,10,sil
25.24975562095642,-3,-11,-8,-1,0,9,22,3,14,20,-3,-5,-5,8,sil
25.24975562095642,0,-21,-17,-20,-10,0,13,1,13,6,-6,0,0,5,sil
25.265182733535767,5,-9,-4,-12,-10,-15,-1,0,17,0,-2,13,6,9,sil
25.265182733535767,12,-3,2,-13,-5,-32,-17,-2,12,-6,5,18,14,2,sil
25.28030896186829,7,-1,3,-17,-12,-27,-26,0,-10,-28,10,14,10,-13,sil
25.28030896186829,5,13,7,2,-11,-7,-16,4,-13,-28,10,8,5,-15,sil
25.295881271362305,12,23,18,17,4,-1,-1,2,1,-8,9,9,4,-5,sil
25.295881271362305,10,13,17,11,7,-8,-2,-2,-4,-11,9,8,-1,-3,sil
25.31159996986389,-1,4,2,11,3,-2,-2,-8,-19,-22,9,1,-9,-9,sil
25.31159996986389,-3,5,2,20,11,13,5,-3,-14,-15,0,1,-6,-4,sil
25.32713556289673,-1,1,0,16,7,11,9,0,-6,-4,0,2,2,2,sil
25.32713556289673,-6,-8,-7,1,-5,-4,2,-2,-9,-4,2,-2,2,-1,sil
25.342721223831177,-6,-12,-1,-3,-2,-3,1,-1,-9,-1,-6,-12,-6,-4,sil
25.342721223831177,1,-3,-1,1,6,6,4,1,-3,5,-15,-12,-7,0,sil
25.35809779167176,3,2,-2,3,7,7,3,4,5,10,-1,-1,0,0,sil
25.35809779167176,0,-3,-2,0,0,8,3,1,9,16,3,-2,2,-2,sil
25.37392902374268,0,-1,2,2,-4,10,2,-1,0,13,-9,-6,-1,4,sil
25.37392902374268,3,18,14,9,1,12,2,0,-2,9,-1,4,2,12,sil
25.389938592910767,5,20,8,6,3,12,0,0,3,13,10,6,5,3,sil
25.389938592910767,-2,2,-5,-5,-7,7,-8,2,0,5,-9,-6,-10,-6,sil
25.40578842163086,-8,-6,-13,-11,-3,14,0,1,2,0,-16,-13,-10,1,sil
25.40578842163086,-5,-6,-8,-13,10,23,20,0,21,13,5,-2,6,14,sil
25.42195987701416,-4,-8,-3,-14,6,3,15,8,19,14,5,5,7,8,sil
25.42195987701416,-2,-11,-12,-6,-6,-22,-4,11,4,0,-10,-2,-3,-1,sil
25.43799638748169,0,-10,-10,-2,-4,-17,-9,0,0,-4,-7,-4,-6,1,sil
25.43799638748169,-6,-10,-7,-6,0,-6,-2,-6,-3,0,4,0,-1,0,sil
25.453612089157104,-11,-9,-8,-6,-3,-15,-6,-7,-21,-9,7,-4,-3,-11,sil
25.453612089157104,0,0,-1,-1,-5,-11,-9,-7,-22,-20,5,0,-8,-4,sil
25.468664407730103,5,3,-2,0,-3,1,0,-5,6,-7,9,6,0,10,sil
25.468664407730103,-4,-3,-3,-4,-8,0,0,-1,17,2,10,0,15,3,sil
25.48455500602722,-6,-5,0,-5,-6,-4,-1,1,8,0,9,-1,22,-2,sil
25.48455500602722,10,1,7,4,11,2,8,8,16,10,16,9,21,9,sil
25.4996349811554,17,5,17,9,12,7,6,8,17,25,14,15,14,8,sil
25.4996349811554,9,9,12,10,0,2,-3,-5,-3,14,-4,5,4,-5,sil
25.514949798583984,10,14,14,12,1,0,1,-7,-11,-3,-15,3,0,-2,sil
25.514949798583984,12,4,9,5,6,0,11,0,-8,-15,-20,2,-7,2,sil
25.53054976463318,0,-8,-5,-10,-5,-7,5,-5,-16,-22,-39,-14,-20,-6,sil
25.53054976463318,-5,6,6,-11,-7,-8,-2,0,-7,-11,-29,-19,-14,-7,sil
25.546645879745483,7,24,12,9,2,0,-5,8,8,9,14,0,9,1,sil
25.546645879745483,7,8,2,13,0,-4,-16,0,-5,2,15,14,5,0,sil
25.56240749359131,-6,-9,-2,-6,-5,-13,-21,-2,-18,-15,-3,6,-15,0,sil
25.56240749359131,-3,-4,-4,-13,2,-1,-6,3,5,-9,14,2,-6,5,sil
25.578014373779297,4,6,-1,-4,4,8,3,8,18,6,29,10,7,8,sil
25.578014373779297,-1,4,-3,0,-3,-1,0,1,4,5,10,8,-2,0,sil
25.59354996681213,-3,-5,0,3,0,-9,-2,-3,-4,-4,0,1,-12,-6,sil
25.59354996681213,-4,-9,-1,6,8,1,-2,-4,-3,-6,-1,-5,-6,-14,sil
25.610063076019287,-19,-8,-19,2,2,5,-7,-2,-5,-7,-10,-14,-7,-21,sil
25.610063076019287,-21,-7,-10,0,-6,0,-11,0,-3,-11,-12,-9,-10,-13,sil
25.625713348388672,0,-4,1,5,-4,8,0,1,5,-3,0,0,6,3,sil
25.625713348388672,5,-2,-5,-4,-3,15,1,0,2,2,3,-4,9,0,sil
25.64102959632873,-7,-2,-6,-17,-4,4,-1,-2,-14,1,-2,-12,-5,-16,sil
25.64102959632873,-7,1,-2,-3,5,1,6,-9,-22,2,-2,-5,1,-10,sil
25.656583309173584,0,7,4,13,12,16,20,-8,-15,5,0,5,11,7,sil
25.656583309173584,-1,6,3,12,10,17,24,-2,-7,0,-3,-1,-7,6,sil
25.672237634658813,0,2,3,5,7,0,18,0,3,0,-3,-10,-19,2,sil
25.672237634658813,9,0,8,3,0,-4,13,11,20,8,0,1,0,14,sil
25.68791556358337,5,-6,-2,-1,-8,0,3,12,21,14,0,4,14,19,sil
25.68791556358337,-8,-12,-11,-11,-7,-3,-4,0,-1,2,-7,-10,2,6,sil
25.70356178283692,-6,-11,-8,-12,-4,-1,0,-4,-6,1,-3,-13,0,0,goodbye
25.70356178283692,7,-1,2,-2,0,7,7,5,14,23,7,3,15,14,goodbye
25.719077110290527,16,9,14,10,11,11,7,10,30,37,14,23,30,27,goodbye
25.719077110290527,11,8,9,14,8,-3,0,6,20,23,12,14,24,13,goodbye
25.735148668289185,3,1,2,3,-4,-20,-10,0,-1,-5,2,0,1,-9,goodbye
25.735148668289185,5,2,-2,0,-4,-13,-13,-4,-4,-18,0,1,-9,-8,goodbye
25.750974416732788,10,6,0,5,0,-5,-5,0,9,-10,0,8,-5,2,goodbye
25.750974416732788,5,3,6,2,-11,-12,-8,0,1,-8,-3,7,-4,0,goodbye
25.766101837158203,-8,-5,-5,-13,-18,-17,-22,-9,-20,-17,-3,-3,-10,-10,goodbye
25.766101837158203,-20,-11,-11,-26,-8,-7,-23,-10,-26,-20,-6,-14,-14,-17,goodbye
25.781826496124268,-15,-4,-9,-18,-2,0,-11,-5,-14,-16,-13,-16,-12,-19,goodbye
25.781826496124268,1,2,0,-1,0,-1,-3,-2,-1,-8,-8,-5,-7,-6,goodbye
25.79741787910461,8,5,15,6,4,2,5,7,9,1,2,9,2,6,goodbye
25.79741787910461,7,4,8,8,7,13,19,16,22,10,7,14,14,7,goodbye
25.813539028167725,8,1,2,0,7,11,13,5,21,7,0,9,3,2,goodbye
25.813539028167725,1,-2,0,-9,6,6,3,-9,5,-1,-8,-4,-18,-6,goodbye
25.83017110824585,-5,-1,-2,-7,4,6,5,-7,-1,-3,1,-1,-11,-6,goodbye
25.83017110824585,2,9,4,4,10,6,6,4,3,1,18,26,14,7,goodbye
25.84613537788391,7,8,-2,7,10,-1,-1,1,0,0,14,21,15,8,goodbye
25.84613537788391,-3,-7,-10,-7,-6,-13,-8,-5,-18,-3,-1,-8,-5,-5,goodbye
25.862234592437744,-11,-11,-6,-7,-15,-10,-10,-6,-24,-2,-8,-10,-9,-14,goodbye
25.862234592437744,-3,-2,-2,15,0,-1,-3,-6,-15,-5,-1,2,5,-9,goodbye
25.877843141555783,6,2,8,24,14,3,3,-1,-9,-8,7,9,12,4,goodbye
25.877843141555783,5,1,6,14,5,2,1,0,-16,-5,9,0,0,2,goodbye
25.89296507835388,-3,3,2,9,-4,0,-6,0,-22,-2,0,-10,-9,-10,goodbye
25.89296507835388,-5,10,9,11,0,6,-3,4,-9,3,3,-2,5,-1,goodbye
25.908004760742188,0,8,4,9,2,5,3,1,9,17,9,1,16,11,goodbye
25.908004760742188,0,2,3,10,-1,3,5,0,14,22,2,-5,2,4,goodbye
25.923583269119263,0,3,3,9,-3,12,7,5,10,5,-9,-8,-4,1,goodbye
25.923583269119263,-4,-1,-6,-5,-8,4,0,2,0,-18,-25,-16,-14,0,goodbye
25.939603805541992,-14,-12,-17,-23,-14,-6,-3,-1,0,-17,-27,-26,-29,-12,goodbye
25.939603805541992,-13,-11,-18,-17,-5,2,10,0,20,2,-14,-18,-17,-9,goodbye
25.9547860622406,-2,-4,-4,-6,4,5,15,2,22,3,-18,-10,-4,7,goodbye
25.9547860622406,-2,-6,-6,-6,-1,-7,1,2,1,0,-11,-14,-4,7,goodbye
25.97093915939331,-9,-12,-14,-18,-8,-10,-3,0,1,12,22,-12,7,0,goodbye
25.97093915939331,-5,-11,-7,-30,0,1,3,2,24,23,28,-6,22,9,goodbye
25.986948490142822,1,-6,-4,-24,13,5,9,4,27,25,5,-3,16,18,goodbye
25.986948490142822,1,-3,-4,-14,7,-5,0,1,-2,5,-5,-4,1,1,goodbye
26.00272750854492,0,-1,-1,-7,-2,-12,-11,-5,-20,-16,-4,-7,-4,-12,goodbye
26.00272750854492,14,4,11,9,0,0,-1,-4,-7,-11,0,8,2,-1,goodbye
26.01802515983581,25,11,21,27,5,11,8,3,1,-4,2,25,10,13,goodbye
26.01802515983581,23,9,11,24,-1,-2,-1,4,-3,-5,1,19,3,13,goodbye
26.03361678123474,22,14,16,19,0,-9,-6,2,-1,0,7,33,0,9,goodbye
26.03361678123474,24,22,23,24,11,6,3,4,12,10,21,55,12,8,goodbye
26.04877161979676,16,18,16,19,9,7,5,2,20,13,23,45,14,5,goodbye
26.04877161979676,0,8,10,10,0,0,1,-3,7,12,11,35,0,0,goodbye
26.06484365463257,-13,-4,-6,1,-1,0,-4,-13,-14,-1,1,39,-6,-12,goodbye
26.06484365463257,-16,-17,-12,-16,-5,-9,-20,-14,-25,-21,0,29,2,-19,goodbye
26.0805721282959,-14,-8,-4,-16,-13,-18,-28,-7,-29,-27,-4,-1,0,-16,goodbye
26.0805721282959,-15,2,2,2,-6,-8,-20,-5,-37,-28,-13,-26,-17,-11,goodbye
26.09566640853882,-15,0,2,6,-1,1,-9,-7,-30,-18,-11,-31,-19,-9,goodbye
26.09566640853882,-10,-1,-6,0,-3,0,0,-3,0,7,0,-33,0,-2,goodbye
26.11137270927429,-8,0,-3,0,0,1,3,1,10,13,-1,-35,6,0,goodbye
26.11137270927429,-9,-6,-6,-2,-1,6,8,4,2,0,-12,-31,-2,-1,goodbye
26.134149312973022,-3,-7,-18,-10,-4,3,19,6,-1,-8,-20,-33,-11,-3,goodbye
26.134149312973022,2,0,-9,-7,7,4,28,13,6,-11,-26,-36,-14,0,goodbye
26.134149312973022,-2,-4,-8,-6,9,4,23,10,18,-1,-15,-27,-7,1,goodbye
26.142120599746704,-6,-7,-17,-16,-2,-5,7,4,24,11,0,-16,1,0,goodbye
26.157694816589355,6,0,-4,-13,-2,-1,0,7,30,17,10,-12,4,0,goodbye
26.157694816589355,20,2,11,0,4,5,-1,6,32,22,19,-3,10,9,goodbye
26.17308735847473,15,6,13,1,4,0,-7,-1,5,19,21,16,14,17,goodbye
26.17308735847473,3,9,0,-1,4,-3,-13,-9,-19,3,12,21,10,6,goodbye
26.18859601020813,0,5,1,-3,0,-1,-14,-3,-11,-5,7,13,6,-1,goodbye
26.20498490333557,-1,1,4,-4,3,-2,-11,0,-7,-6,7,5,-2,-2,goodbye
26.20498490333557,-12,0,-5,0,15,5,-4,-4,-14,-6,-4,0,-16,-8,goodbye
26.20498490333557,-16,-3,-3,8,9,20,5,0,-4,-6,-21,1,-15,-13,goodbye
26.220000743865967,-4,3,5,15,2,21,16,1,6,-1,-10,7,-1,-4,goodbye
26.23552680015564,5,6,9,17,3,9,13,1,-2,1,6,13,0,10,goodbye
26.23552680015564,-2,-9,-1,6,-7,-2,-3,0,-14,0,-1,11,-8,6,goodbye
26.250723600387573,-10,-15,-11,3,-14,-4,-7,-8,-15,-3,-15,1,-8,-8,goodbye
26.250723600387573,5,1,8,19,-1,6,12,-4,0,11,-1,6,0,5,goodbye
26.266128063201904,20,1,10,21,0,8,26,8,25,30,16,18,16,27,goodbye
26.266128063201904,8,-19,-5,-8,-15,-13,7,3,25,16,6,9,15,14,goodbye
26.281677961349487,-1,-15,-1,-26,-26,-23,-8,0,3,-9,-8,2,2,1,goodbye
26.281677961349487,7,1,4,-9,-19,-11,0,6,0,-9,-6,7,6,13,goodbye
26.296700477600098,15,0,4,-3,-8,-7,1,4,10,-2,3,15,19,17,goodbye
26.296700477600098,12,-3,4,-15,-4,-15,-17,-5,12,-4,21,26,27,5,goodbye
26.312275409698486,12,12,7,-9,4,-15,-29,-8,0,-11,32,30,24,-6,goodbye
26.312275409698486,15,31,19,15,16,-11,-22,-3,-8,-15,25,20,9,-15,goodbye
26.327903985977173,16,30,16,23,16,-17,-19,-4,-14,-20,19,2,-1,-20,goodbye
26.327903985977173,1,14,5,3,7,-13,-23,-11,-23,-23,10,-6,-11,-22,goodbye
26.343621969223022,-15,4,-7,-6,8,5,-8,-8,-25,-17,-9,-20,-25,-21,goodbye
26.343621969223022,-21,4,-15,-1,10,10,6,1,-21,-13,-30,-39,-37,-18,goodbye
26.359692335128784,-25,1,-17,-2,6,9,1,5,-21,-15,-38,-49,-34,-17,goodbye
26.359692335128784,-27,-1,-22,-6,1,19,5,0,-10,0,-30,-41,-23,-5,goodbye
26.37496900558472,-17,-1,-10,1,4,23,22,4,7,27,-19,-20,-14,9,goodbye
26.37496900558472,-6,-2,-3,7,12,23,31,12,22,42,-15,-14,0,10,goodbye
26.3905930519104,-6,-14,-9,-5,8,22,30,8,24,37,-9,-19,10,11,goodbye
26.3905930519104,-13,-27,-11,-31,-9,12,17,-1,7,15,-9,-17,0,9,goodbye
26.4065625667572,-11,-24,-13,-26,-13,5,0,-3,-3,0,-16,-8,-8,0,goodbye
26.4065625667572,0,-4,4,3,1,9,-2,2,2,0,-1,11,2,0,goodbye
26.42255902290344,12,4,19,15,9,5,1,3,7,5,27,23,15,9,goodbye
26.42255902290344,17,0,11,5,4,-8,4,-1,13,13,35,13,22,15,goodbye
26.438168048858643,14,-3,7,3,-3,-7,4,2,21,14,23,14,22,14,goodbye
26.438168048858643,6,-7,1,0,-14,-2,0,1,8,0,15,19,12,1,goodbye
26.453887224197388,2,-9,0,-11,-17,-10,-7,-2,-5,-9,10,12,10,-1,goodbye
26.453887224197388,1,0,3,-1,-8,-9,2,4,2,-4,5,9,12,4,goodbye
26.4693922996521,1,8,0,18,0,-9,5,5,4,-14,-7,7,-1,-1,goodbye
26.4693922996521,1,4,1,13,-2,-22,-12,-5,-8,-32,-14,6,-18,-10,goodbye
26.48490810394287,1,-1,1,0,-5,-26,-17,-9,-12,-24,0,8,-7,-5,goodbye
26.48490810394287,1,0,-4,-2,-1,-12,-12,0,-12,-9,1,10,2,0,goodbye
26.50063991546631,1,1,-4,0,2,0,-8,3,-2,-8,-2,7,3,0,goodbye
26.50101613998413,1,0,-2,0,-4,-2,-3,-1,13,-1,8,8,9,0,goodbye
26.51663017272949,6,7,5,7,-12,-7,-11,-3,4,6,8,14,4,3,goodbye
26.51663017272949,15,18,8,15,-3,-4,-25,0,-10,1,-4,6,-3,10,goodbye
26.53153967857361,11,12,9,14,10,4,-14,0,-2,2,0,-3,0,11,goodbye
26.53153967857361,1,5,8,1,6,9,8,0,2,13,7,-2,3,5,goodbye
26.54763436317444,0,4,3,-10,-1,11,17,-1,-2,7,0,-4,-2,-3,goodbye
26.54763436317444,-6,0,-2,-18,1,18,5,-5,-12,-11,-17,-18,-23,-19,goodbye
26.56369423866272,-25,-8,-17,-25,-1,17,-9,-12,-29,-21,-23,-30,-31,-34,goodbye
26.56369423866272,-15,0,-8,-11,-5,0,-13,-7,-22,-10,-1,-14,-11,-22,goodbye
0.1981494426727295,0,8,7,-9,-1,-11,-25,-6,-26,-29,8,5,-12,-8,goodbye
0.1981494426727295,0,6,12,2,8,0,-14,-3,-20,-15,0,0,-15,-14,goodbye
0.2142114639282226,1,13,11,31,12,11,3,1,-8,0,7,5,-2,4,goodbye
0.2142114639282226,-2,2,1,23,5,11,0,2,-9,0,10,1,3,8,goodbye
0.2297840118408203,-4,-2,-1,11,1,2,-5,-2,-14,-4,-1,-4,-2,-11,goodbye
0.2297840118408203,3,2,2,20,5,0,2,-1,-3,4,-2,0,2,-10,goodbye
0.2455940246582031,12,10,12,23,11,11,13,9,11,22,14,11,19,9,goodbye
0.2455940246582031,14,18,14,28,12,16,18,9,21,27,25,18,22,18,goodbye
0.2610409259796142,1,5,3,21,2,10,12,0,10,12,6,5,3,10,goodbye
0.2610409259796142,-14,-17,-7,-12,-4,9,5,0,0,1,-18,-12,-11,-7,goodbye
0.2768940925598144,-8,-15,-9,-25,-2,10,11,5,8,5,-22,-19,-6,-9,goodbye
0.2768940925598144,3,0,-4,-7,0,3,17,5,18,10,-22,-15,-4,1,goodbye
0.2921123504638672,-6,-6,-13,-12,-4,2,7,0,7,7,-25,-16,-10,2,goodbye
0.2921123504638672,-21,-22,-28,-33,-8,4,0,0,-1,1,-23,-15,-8,-2,goodbye
0.308046817779541,-16,-20,-24,-30,-4,2,5,5,10,5,-22,-12,0,0,goodbye
0.308046817779541,-11,-16,-23,-26,-2,-7,1,0,18,12,-25,-17,0,-2,goodbye
0.3232669830322265,-16,-15,-22,-38,-6,-17,-13,0,8,-1,-22,-17,-7,-7,goodbye
0.3232669830322265,-10,-7,-25,-31,-6,-12,-10,8,10,-8,-11,-13,-3,-3,goodbye
0.3397936820983886,0,-6,-23,-25,0,-3,-1,6,19,0,-3,-4,10,2,goodbye
0.3397936820983886,0,-3,0,-34,0,0,-2,0,6,-6,-2,0,7,0,goodbye
0.3549621105194092,-1,3,0,-25,-2,-2,2,-6,-4,-17,-7,-13,-9,-12,goodbye
0.3549621105194092,0,5,-5,-8,0,-7,3,-8,-8,-15,-6,-19,-15,-15,goodbye
0.3709628582000732,6,13,16,3,3,-7,-10,-6,-16,-12,13,1,2,-3,goodbye
0.3709628582000732,12,22,29,21,3,-5,-17,-6,-19,-4,35,18,20,4,goodbye
0.3863143920898437,9,16,38,33,3,-10,-14,-4,-24,-5,33,19,11,1,goodbye
0.3863143920898437,10,12,40,39,7,-5,-10,-2,-25,-13,34,24,1,0,goodbye
0.4019482135772705,26,22,38,49,11,10,0,-1,-6,-6,45,42,10,11,goodbye
0.4019482135772705,33,24,36,48,8,12,4,2,2,6,38,49,16,21,goodbye
0.4173731803894043,20,12,24,38,-1,-3,-1,0,-14,2,20,30,6,14,goodbye
0.4173731803894043,15,9,16,39,-1,0,1,-1,-26,-8,14,19,0,10,goodbye
0.4333212375640869,17,10,16,47,7,13,13,5,-12,-2,8,21,4,18,goodbye
0.4333212375640869,-7,-7,-3,23,-2,5,11,4,3,14,-5,7,0,7,goodbye
0.449021577835083,-26,-26,-35,-15,-17,0,9,-1,20,31,-14,-13,-3,-7,goodbye
0.449021577835083,-8,-15,-26,-23,-7,6,11,7,35,33,-13,-14,1,-3,goodbye
0.4646852016448974,2,-4,-16,-18,-3,-4,-7,5,29,14,-10,-3,7,-3,goodbye
0.4646852016448974,-4,-8,-29,-30,-9,-19,-24,-5,13,0,0,0,12,-4,goodbye
0.4806511402130127,0,0,-9,-36,0,-8,-13,0,2,-3,10,6,10,8,goodbye
0.4806511402130127,-2,6,-1,-22,6,-1,1,-3,-6,-10,-2,-6,-10,0,goodbye
0.4957430362701416,-16,-1,-18,-12,-1,-6,3,-5,-5,-14,-16,-22,-21,-19,goodbye
0.4957430362701416,-17,-4,-3,-22,4,10,8,12,10,-8,-11,-20,-15,-17,goodbye
0.5111255645751953,-21,-9,-13,-26,9,24,14,4,6,-12,-23,-34,-27,-23,goodbye
0.5111255645751953,-29,-13,-23,-10,0,0,-1,-14,-27,-27,-53,-51,-49,-31,goodbye
0.5268893241882324,-17,0,6,7,-1,-7,-14,0,-33,-21,-46,-31,-40,-11,goodbye
0.5268893241882324,1,3,0,7,0,13,9,-1,-10,-2,-14,-8,-12,7,goodbye
0.5421357154846191,9,-5,-9,0,0,20,31,-12,-6,5,-3,-7,1,13,goodbye
0.5421357154846191,8,-7,15,8,7,13,20,6,0,24,-1,-3,8,20,goodbye
0.557732343673706,7,-4,14,18,7,6,-2,17,24,31,1,3,13,16,goodbye
0.557732343673706,4,-2,-2,12,0,1,-15,0,14,8,-5,0,4,-1,goodbye
0.57305908203125,-4,-5,-9,0,-1,2,-11,-7,-12,-6,-13,-13,0,-13,goodbye
0.57305908203125,-6,-5,-4,-3,-1,3,0,-4,-7,-5,-4,-5,7,-6,goodbye
0.5885334014892578,0,0,-1,5,-4,-2,5,3,18,-1,10,11,18,8,goodbye
0.5885334014892578,0,-4,0,5,-12,-13,0,10,29,15,22,13,26,17,goodbye
0.6041977405548096,3,-2,6,-4,-12,-16,-2,8,28,26,33,24,32,19,goodbye
0.6041977405548096,15,8,10,-5,0,-18,0,5,16,9,28,37,25,16,goodbye
0.6198880672454834,13,6,7,-4,1,-26,-13,0,-7,-12,8,21,12,-2,goodbye
