Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
0.6198880672454834,9,3,7,-5,-9,-24,-23,-8,-27,-24,0,4,9,-18,goodbye
0.6357622146606445,14,14,13,-4,0,-6,-10,-9,-25,-25,10,15,9,-13,goodbye
0.6357622146606445,21,24,19,2,17,8,5,-1,-5,-3,29,36,16,4,goodbye
0.6508934497833252,17,16,11,7,12,4,5,0,10,17,42,38,32,17,goodbye
0.6508934497833252,-4,-12,-3,-33,-9,-8,-3,-6,2,2,19,10,12,1,goodbye
0.6669259071350098,-21,-28,-22,-72,-18,-12,-10,-6,-7,-10,-8,-17,-21,-20,goodbye
0.6669259071350098,-9,1,-10,-19,0,-1,-5,5,1,3,2,-11,-7,-5,goodbye
0.6829500198364258,10,31,23,46,13,15,2,7,4,8,23,3,28,13,goodbye
0.6829500198364258,13,22,20,43,10,18,0,-4,-8,0,13,-2,23,1,goodbye
0.6989855766296387,0,7,9,27,12,9,-6,-12,-23,-11,-9,-16,-15,-10,goodbye
0.6989855766296387,-11,5,4,39,12,12,6,-10,-32,-17,-28,-20,-39,-5,goodbye
0.7150073051452637,-13,0,-8,37,0,22,24,-7,-36,-19,-41,-19,-50,-4,goodbye
0.7150073051452637,-17,-12,-17,11,-6,17,14,-1,-22,-20,-45,-22,-70,-14,goodbye
0.7311336994171143,-20,-22,-28,-7,-6,0,5,4,7,-10,-37,-32,-74,-14,goodbye
0.7311336994171143,-10,-15,-12,-4,-8,1,12,15,29,17,-18,-23,-54,2,goodbye
0.746645450592041,3,0,8,18,-3,16,23,20,41,34,0,0,-44,17,goodbye
0.746645450592041,6,-5,-5,15,0,7,13,11,41,19,2,5,-30,11,goodbye
0.7626941204071045,0,-19,-17,-23,-7,-13,-7,0,22,8,-6,0,13,3,goodbye
0.7626941204071045,-6,-17,-13,-38,-7,-13,-13,-4,11,11,-15,-5,43,0,goodbye
0.7787125110626221,-6,-5,-9,-19,0,-4,-12,0,8,4,-16,-4,26,0,goodbye
0.7787125110626221,1,3,1,-2,5,-6,-14,5,0,1,0,6,12,8,goodbye
0.7948338985443115,10,8,9,-3,11,-12,-7,-1,-4,9,26,22,28,18,goodbye
0.7948338985443115,11,10,11,-9,14,-10,-3,-6,-13,0,31,19,47,2,goodbye
0.8103878498077393,3,10,4,-4,6,-4,-2,-4,-28,-15,16,4,53,-14,goodbye
0.8103878498077393,0,11,5,4,5,-4,2,0,-24,-12,6,1,49,-11,goodbye
0.8259930610656738,0,9,11,12,8,0,2,2,-8,0,4,6,33,-2,goodbye
0.8259930610656738,0,0,4,14,-1,9,-2,0,-2,1,-3,0,15,2,goodbye
0.8420352935791016,0,-8,1,1,-16,11,-1,-4,0,0,-10,-9,5,8,goodbye
0.8420352935791016,0,-10,-2,-18,-18,3,7,0,18,11,0,-5,6,6,goodbye
0.8580658435821533,-2,-17,-12,-30,-18,-4,5,1,30,24,12,4,10,2,goodbye
0.8580658435821533,6,-13,-3,-26,-14,-10,-4,-1,26,9,19,21,15,5,goodbye
0.8736684322357178,22,9,12,-12,-3,-17,-8,-1,16,-6,33,30,21,9,goodbye
0.8736684322357178,21,16,21,-6,-1,-18,-16,2,4,-3,36,24,8,6,goodbye
0.8887431621551514,7,5,11,-10,-3,-12,-21,4,-13,-11,15,10,-17,-1,goodbye
0.8887431621551514,-3,6,0,-2,1,-4,-8,-4,-27,-31,1,-1,-33,-15,goodbye
0.9048664569854736,-14,2,-9,8,3,0,3,-18,-30,-34,-8,-13,-40,-25,goodbye
0.9048664569854736,-20,-9,-18,2,0,5,3,-11,-30,-21,-26,-25,-46,-17,goodbye
0.9200527667999268,-8,-1,-5,0,10,17,4,7,-22,-6,-15,-17,-38,-5,goodbye
0.9200527667999268,-1,11,2,18,20,18,9,6,-5,5,1,-8,-22,-7,goodbye
0.93569016456604,-14,4,1,24,10,7,-2,-9,-12,-5,-16,-12,-24,-11,goodbye
0.93569016456604,-14,0,7,11,2,10,-9,-7,-27,-19,-34,-11,-33,-8,goodbye
0.9507806301116944,0,9,6,21,8,22,6,10,-11,-3,-18,-8,-21,0,goodbye
0.9507806301116944,3,11,4,37,7,14,16,15,16,14,-13,-13,-9,1,goodbye
0.9668576717376708,-1,0,-4,24,2,2,11,5,32,19,-40,-22,-11,0,goodbye
0.9668576717376708,0,-5,-13,9,8,8,12,0,36,23,-51,-24,-7,3,goodbye
0.9821290969848632,0,2,3,15,8,14,18,2,24,26,-19,-6,5,10,goodbye
0.9821290969848632,-1,0,1,15,-2,0,21,2,17,25,17,9,21,14,goodbye
0.9978501796722412,1,-18,-12,-1,-5,-14,14,5,20,20,21,8,28,21,goodbye
0.9978501796722412,2,-16,0,-14,-6,-12,6,7,9,13,19,13,33,26,goodbye
1.0136630535125732,0,-9,0,-23,-17,-9,-1,-2,4,9,28,16,33,10,goodbye
1.0136630535125732,0,-19,-11,-35,-18,-10,-11,-5,15,2,27,15,22,-1,goodbye
1.0301949977874756,8,-15,-4,-32,-7,-4,-5,7,18,-2,22,21,22,8,goodbye
1.0301949977874756,17,4,6,-16,-4,-1,3,6,6,-5,29,34,31,14,goodbye
1.0458133220672607,15,6,5,-11,-7,-11,-1,-6,0,0,36,30,27,4,goodbye
1.0458133220672607,9,0,3,-15,-4,-20,-17,-5,-8,0,26,18,21,4,goodbye
1.060915470123291,9,12,2,-12,-3,-17,-30,-1,-27,-21,6,8,12,0,goodbye
1.060915470123291,7,14,0,-1,-2,-10,-27,-10,-32,-39,-5,-5,-8,-16,goodbye
1.076530694961548,0,6,7,2,5,-3,-18,-11,-19,-19,-11,-11,-23,-21,sil
1.076530694961548,-5,11,4,0,14,4,-17,0,-20,-5,-15,-10,-17,-13,sil
1.0917243957519531,-5,16,-9,3,12,4,-16,-1,-29,-22,-9,-16,-12,-17,sil
1.10675311088562,0,9,8,6,1,-2,-6,-6,-17,-16,3,-10,-14,-18,sil
1.10675311088562,0,2,12,3,0,0,1,-2,-1,9,0,-3,-13,-10,sil
1.12188458442688,-9,0,-4,5,7,8,7,0,-4,0,-18,-14,-18,-6,sil
1.12188458442688,-12,5,0,21,8,13,16,3,-2,-12,-14,-16,-16,-1,sil
1.1373696327209473,-5,1,10,24,3,10,23,4,8,13,2,-6,-7,7,sil
1.1373696327209473,-10,-9,0,9,2,11,18,2,4,25,-5,-11,-17,7,sil
1.1533105373382568,-20,-15,-13,4,-2,17,16,0,0,13,-22,-23,-25,0,sil
1.1533105373382568,-19,-15,-9,6,-7,19,18,6,14,23,-18,-18,-12,2,sil
1.168884515762329,-7,-17,-5,-2,0,18,21,11,34,34,-7,-1,5,13,sil
1.168884515762329,3,-17,-17,-16,0,8,19,5,40,18,-7,3,13,13,sil
1.1848855018615725,7,-7,0,-18,-5,-8,1,2,25,-5,-14,5,13,10,sil
1.1858868598937988,10,2,14,-2,0,-11,-6,0,8,-4,-4,8,19,9,sil
1.2003490924835205,11,1,-3,1,7,-4,-1,-1,5,-1,5,13,19,2,sil
1.2003490924835205,7,-2,-5,-12,-5,-3,-6,0,-3,-19,-9,11,-2,-8,sil
1.215951442718506,8,1,-1,-8,-13,-10,-10,-8,-21,-34,-14,4,-7,-10,sil
1.215951442718506,12,8,0,4,-5,-14,-9,-10,-25,-23,10,8,5,-7,sil
1.2311134338378906,7,7,3,0,0,-9,-11,0,-14,-7,25,16,7,-7,sil
1.2311134338378906,4,12,7,0,0,-6,-8,-2,-8,-5,24,14,2,-2,sil
1.2465260028839111,9,18,11,12,1,-11,-9,-4,-9,-3,23,11,3,3,sil
1.2465260028839111,5,7,6,19,1,-11,-17,1,-7,0,18,1,1,0,sil
1.262258529663086,-7,-5,4,12,-1,-4,-16,-2,-11,-4,8,-10,-1,-11,sil
1.262258529663086,-16,-2,0,5,0,0,-2,-5,-12,-7,-2,-12,-9,-11,sil
1.2778737545013428,-14,-5,-9,-1,0,7,2,0,-1,1,-9,-12,-17,-3,sil
1.2778737545013428,-7,-13,-8,-11,-1,18,6,5,12,17,-2,-9,-3,4,sil
1.292884111404419,-3,-9,-13,-13,-6,18,16,4,18,30,8,0,18,13,sil
1.292884111404419,-1,0,-8,-9,-3,1,2,5,17,25,0,6,15,17,sil
1.3085036277770996,2,0,0,-19,-1,-17,-18,10,13,8,-6,6,5,12,sil
1.3085036277770996,11,2,-1,-21,-5,-27,-19,2,11,2,9,8,13,2,sil
1.3242850303649902,17,19,18,4,0,-9,-1,0,1,3,24,17,14,2,sil
1.3242850303649902,19,33,30,31,21,19,21,5,0,6,17,18,5,11,sil
1.3399035930633545,6,24,9,25,27,20,24,4,0,2,2,2,-5,4,sil
1.3399035930633545,-13,6,-1,10,9,7,6,-5,-15,-11,-17,-19,-21,-14,sil
1.3554120063781738,-23,-7,-2,10,0,13,8,-11,-27,-16,-38,-30,-31,-17,sil
1.3554120063781738,-20,-23,-13,1,0,15,18,-8,-14,-2,-39,-25,-28,-8,sil
1.3708267211914062,-8,-24,-18,-11,-4,3,14,0,2,5,-22,-13,-16,0,sil
1.3708267211914062,3,-10,-2,-9,0,5,11,3,12,-2,-1,2,1,10,sil
1.386014699935913,7,-5,6,-3,9,10,12,2,18,-3,10,11,14,18,sil
1.386014699935913,10,-10,-2,-10,-1,-6,-1,4,12,4,4,5,13,7,sil
1.401681900024414,11,-11,-6,-22,-17,-30,-25,2,-1,-5,-2,0,9,-6,sil
1.401681900024414,5,-1,0,-19,-7,-25,-24,-3,-2,-15,8,1,13,-6,sil
1.4167633056640625,4,12,8,0,8,-3,-5,-2,2,-8,24,13,15,-1,sil
1.4167633056640625,8,21,12,20,6,0,-5,0,0,-9,16,14,6,-5,sil
1.4324233531951904,0,14,0,18,0,0,-12,-1,-9,-13,-1,-6,-9,-9,sil
1.4324233531951904,-14,-1,-5,1,-1,12,-4,-3,-14,0,-10,-20,-17,-9,sil
1.4480855464935305,-21,-15,-12,-1,-12,15,8,-2,-9,16,-12,-19,-9,-8,sil
1.4480855464935305,-16,-23,-14,-8,-16,4,12,2,1,20,-21,-20,-1,0,sil
1.4637768268585205,-4,-24,-3,-29,-13,-2,9,7,11,19,-25,-8,1,5,sil
1.4637768268585205,3,-13,-4,-26,-18,-15,-4,2,6,7,-13,4,0,-3,sil
1.4792358875274658,0,2,-6,-5,-19,-24,-25,-5,-9,-21,-3,5,-10,-20,sil
1.4792358875274658,-8,0,-10,-8,-12,-17,-24,-12,-15,-32,-2,0,-11,-19,sil
1.4943914413452148,-7,-2,-2,-17,-9,-13,-17,-7,-8,-14,8,12,0,0,sil
1.4943914413452148,9,20,22,8,5,-2,-14,3,-1,2,31,31,12,13,sil
1.5107295513153076,20,37,28,43,25,16,-1,5,2,1,38,32,13,14,sil
1.5107295513153076,15,24,22,41,22,14,0,1,-2,-4,26,22,3,12,sil
1.5253982543945312,5,6,14,17,7,0,-5,0,-12,-1,16,10,-5,5,sil
1.5253982543945312,1,2,8,12,3,5,7,2,-1,4,13,3,-2,2,sil
1.5406510829925537,9,14,21,35,16,22,29,7,19,10,16,10,10,16,sil
1.5406510829925537,17,24,22,50,27,24,32,7,23,21,19,14,19,26,sil
1.5568122863769531,8,8,5,25,12,8,20,1,6,24,8,5,12,20,sil
1.570979356765747,1,-8,-3,4,-1,1,20,0,1,19,-1,-5,6,11,sil
1.570979356765747,2,-7,-8,8,9,8,30,2,12,14,-6,-13,8,2,sil
1.5868144035339355,-7,-11,-18,-9,8,5,24,0,12,8,-23,-22,-3,-4,sil
1.5877976417541504,-14,-29,-36,-45,-11,-1,7,-1,2,3,-40,-30,-19,-7,sil
1.5877976417541504,-10,-28,-32,-46,-16,-4,-3,-1,1,0,-38,-28,-18,-13,sil
1.602427959442139,-9,-18,-21,-35,-4,-8,-10,-2,12,-8,-25,-21,-8,-15,sil
1.6179842948913574,-6,-20,-22,-45,-2,-14,-16,0,15,-10,-15,-14,-3,-5,sil
1.6179842948913574,-2,-13,-15,-45,-3,-9,-18,1,4,-5,-18,-7,0,-5,sil
1.633268117904663,-6,2,-15,-30,0,-12,-22,-2,-4,-4,-11,-10,1,-10,sil
1.633268117904663,-7,3,-11,-33,-7,-25,-33,-5,-16,-19,5,-9,7,-7,sil
1.6479876041412354,-1,4,4,-24,-10,-20,-34,-7,-31,-28,10,0,4,-10,sil
1.6479876041412354,0,18,11,9,2,-6,-25,-8,-35,-18,4,2,-12,-14,sil
1.6636908054351809,-3,23,22,28,6,-1,-12,0,-28,-11,8,6,-17,-9,sil
1.6636908054351809,-7,10,20,23,0,7,0,0,-16,-6,14,8,-7,-7,sil
1.6788358688354492,-5,-3,13,22,-1,18,9,-4,-7,2,7,1,-9,-8,sil
1.6788358688354492,0,0,19,32,-1,20,17,0,-3,4,2,-4,-15,-6,sil
1.6940207481384275,7,10,25,39,0,18,27,8,2,6,6,1,-6,0,sil
1.6940207481384275,11,7,24,28,0,13,28,5,12,16,9,17,6,16,sil
1.7101194858551023,6,-5,5,15,-13,8,21,0,16,18,9,16,22,24,sil
1.7101194858551023,0,-11,-2,10,-19,4,13,0,10,7,4,9,21,12,sil
1.726006031036377,3,-8,3,8,-3,0,8,1,15,2,0,13,9,6,sil
1.726006031036377,8,-6,-1,12,0,-6,0,3,24,4,4,12,7,12,sil
1.7412400245666504,0,-9,-7,0,-12,-11,-18,0,9,-3,-5,7,1,3,sil
1.7412400245666504,-10,-13,-20,-23,-10,-12,-21,-4,-7,-15,-18,1,-7,-11,sil
1.7563104629516602,-4,-6,-24,-15,9,-8,-4,3,0,-9,-7,0,-3,-2,sil
1.7563104629516602,10,10,0,8,19,0,1,11,12,9,9,11,8,13,sil
1.771439790725708,14,15,-2,0,14,-2,-5,0,8,14,11,11,11,8,sil
1.771439790725708,4,5,-16,-22,7,-18,-17,-8,-11,-6,3,-1,0,-2,sil
1.787179946899414,0,4,-7,-14,2,-15,-16,0,-15,-13,5,-3,0,0,sil
1.787179946899414,7,15,5,0,4,0,0,4,8,8,24,5,16,6,sil
1.802689790725708,8,17,18,-3,12,7,13,7,18,20,26,6,14,8,sil
1.802689790725708,0,1,8,-2,12,6,10,0,0,6,-2,-4,-3,0,sil
1.8180646896362305,0,-3,0,3,8,7,7,-11,-8,-7,-17,-10,-9,-3,sil
1.8180646896362305,4,11,11,4,13,16,9,-2,-4,-4,0,-4,-2,1,sil
1.8330838680267327,1,14,11,8,14,16,11,3,-5,4,4,-5,-3,0,sil
1.8330838680267327,-2,1,1,18,4,6,8,-1,0,7,-7,-13,-12,-13,sil
1.8485729694366453,-2,-7,0,13,-3,0,1,-5,4,5,-5,-10,-8,-7,sil
1.8485729694366453,-5,-15,1,-10,-13,-2,-9,-3,-8,0,-4,-10,-2,4,sil
1.864020824432373,-11,-18,-5,-25,-18,4,-7,1,-17,-1,-16,-14,-7,-1,sil
1.864020824432373,-12,-9,-13,-11,-13,6,2,2,-2,-1,-21,-13,-10,-14,sil
1.879030704498291,-12,-7,-11,-4,-11,-10,-6,-2,-2,-4,-17,-12,-3,-10,sil
1.879030704498291,-13,-18,-20,-17,-12,-20,-19,-6,-15,-5,-16,-13,2,0,sil
1.895043134689331,-11,-17,-14,-18,-4,-4,-11,-3,-9,-4,-14,-7,0,-1,sil
1.895043134689331,-11,-6,-4,-3,-2,7,4,0,-2,-5,-11,-7,-8,-9,sil
1.910919189453125,-11,-9,-11,-4,-5,1,16,6,5,-4,-10,-10,-7,-12,sil
1.910919189453125,-4,-12,-9,-15,-1,0,22,11,28,1,-5,-1,1,-7,sil
1.9262025356292725,1,-7,-4,-12,-6,-5,13,4,29,0,2,4,0,2,sil
1.9433252811431885,8,0,1,-2,-16,-15,-17,-4,-8,-15,17,17,0,7,sil
1.9433252811431885,19,14,10,7,-5,-15,-33,-5,-25,-20,33,38,13,5,sil
1.9433252811431885,24,29,14,12,9,-16,-23,-3,-6,-12,38,41,18,6,sil
1.958407640457153,18,28,20,8,0,-19,-17,-6,1,-11,29,27,4,0,sil
1.958407640457153,10,20,18,11,-2,-6,-13,-1,-7,-15,12,7,-8,-12,sil
1.9745826721191408,2,19,18,29,15,13,2,9,-7,-3,-2,0,-7,-6,sil
1.9745826721191408,0,22,24,42,25,22,23,8,4,16,-5,0,0,12,sil
1.9890494346618648,-2,9,13,29,18,21,29,0,7,22,-3,-6,-1,13,sil
1.9890494346618648,-10,-8,-2,8,13,21,19,0,0,16,-8,-20,-9,3,sil
2.011528730392456,-9,-14,-4,7,4,23,18,0,4,21,-12,-15,0,9,sil
2.011528730392456,-2,-11,-1,5,-4,13,18,0,11,19,-13,-6,8,11,sil
2.022186756134033,-3,-16,-15,-9,-3,0,0,0,5,7,-11,-14,0,1,sil
2.022186756134033,0,-16,-13,-13,0,1,-5,0,7,4,-4,-8,3,7,sil
2.0360867977142334,5,-3,9,-5,3,9,12,7,27,14,3,14,13,14,sil
2.0525591373443604,-1,-1,-11,-10,0,0,15,10,30,18,5,10,11,0,sil
2.0525591373443604,0,-7,-19,-18,-6,-12,-6,0,-1,1,-2,-6,-1,-9,sil
2.06917691230774,10,0,3,-13,-5,-10,-11,-8,-14,-3,-5,0,-3,0,sil
2.06917691230774,7,0,-10,-17,-2,-7,-1,-8,3,5,1,1,6,2,sil
2.06917691230774,0,-6,-7,-24,-8,-10,-8,2,-1,-4,0,-1,4,0,sil
2.085094451904297,-2,-5,3,-13,-11,-8,-14,0,-13,-17,-4,-1,-1,-5,sil
2.085094451904297,-6,-1,-11,-4,-4,-3,-7,-9,-3,-9,1,1,1,-10,sil
2.1007440090179443,4,7,-2,3,3,0,-3,-3,0,-12,11,11,2,-1,sil
2.115873575210572,12,8,8,14,2,-10,-11,-1,-9,-20,11,10,-1,1,sil
2.115873575210572,-8,-4,-3,-1,-7,-23,-23,-8,-19,-17,-1,-2,-9,-12,sil
2.115873575210572,-14,0,-4,-17,-9,-10,-13,-2,-22,-18,0,-4,-7,-16,sil
2.1313042640686035,1,12,0,1,1,8,8,5,-9,-12,9,0,-2,-2,sil
2.1461501121521,-4,0,-1,12,6,7,12,8,3,4,-4,-11,-10,-1,sil
2.1461501121521,-17,-14,-6,-1,-1,-1,0,2,0,6,-16,-19,-13,-8,sil
2.162147283554077,-4,0,3,-8,-6,-6,-14,-3,-6,-7,6,0,-2,-3,sil
2.162147283554077,10,19,20,4,1,-4,-20,3,-3,-11,20,19,3,0,sil
2.1777422428131104,9,19,15,20,6,0,-5,2,1,-2,0,1,-2,-6,sil
2.1777422428131104,1,7,5,20,0,2,0,-13,-6,0,-15,-13,-8,-6,sil
2.1928040981292725,2,3,11,13,1,6,-1,-7,-9,7,0,2,1,4,sil
2.1928040981292725,6,7,19,12,10,13,10,9,2,20,10,11,9,9,sil
2.2079861164093018,2,2,4,6,6,8,15,-1,0,11,-2,-5,-3,1,sil
2.2079861164093018,-3,-7,-8,-1,0,3,7,-7,-7,-2,-15,-12,-14,2,sil
2.2234907150268555,-4,-9,-3,3,4,8,14,7,0,4,-8,0,0,9,sil
2.2234907150268555,-6,-7,-14,4,7,9,29,7,8,14,0,-4,11,7,sil
2.239131212234497,-10,-9,-15,-9,0,3,20,0,4,1,-6,-11,2,0,sil
2.239131212234497,-7,-11,0,-13,-2,5,6,8,8,-4,-12,-4,-3,1,sil
2.254293203353882,-1,-8,-4,-4,1,7,3,10,19,11,-4,-1,5,9,sil
2.254293203353882,2,-6,-7,-3,1,7,6,5,25,21,3,-2,13,11,sil
2.2701823711395264,3,-4,0,-2,-3,6,13,5,28,14,-1,-1,6,5,sil
2.2701823711395264,0,-2,-2,0,-4,0,10,0,19,2,-5,-1,0,1,sil
2.285794973373413,-2,0,-9,-1,-4,-6,0,-10,3,-5,0,0,3,0,goodbye
2.285794973373413,0,2,-4,-1,-9,-2,-4,-8,2,-6,1,4,1,1,goodbye
2.3013031482696533,10,4,3,-2,-6,-1,-7,1,12,1,0,13,0,2,goodbye
2.3013031482696533,16,0,-2,-7,2,-5,-16,0,8,0,8,20,7,4,goodbye
2.3169314861297607,14,4,3,0,4,-4,-19,-3,-11,-9,19,28,12,2,goodbye
2.3169314861297607,16,16,18,6,5,0,-13,0,-11,-3,29,32,15,5,goodbye
2.3328802585601807,13,13,7,-1,6,-7,-10,0,-4,0,19,11,8,2,goodbye
2.3328802585601807,-10,0,-7,-12,-2,-21,-16,-7,-21,-11,-9,-9,-9,-15,goodbye
2.3479137420654297,-21,-5,-12,-15,-11,-27,-24,-9,-27,-17,-7,-9,-12,-20,goodbye
2.3479137420654297,0,0,0,-10,-3,-22,-22,-3,-13,-15,11,1,-4,-6,goodbye
2.363654136657715,7,8,14,2,5,-10,-6,0,-16,-17,3,-1,-8,-11,goodbye
2.363654136657715,-9,3,0,7,2,-7,-3,0,-31,-17,-7,-15,-15,-26,goodbye
2.379136323928833,-12,-2,-3,-4,-5,-9,-19,-5,-31,-13,0,-16,-14,-19,goodbye
2.379136323928833,-4,0,8,2,-8,1,-14,-6,-23,0,0,-10,-15,-2,goodbye
2.3952109813690186,-8,2,8,26,-1,16,11,0,-14,9,-13,-12,-18,1,goodbye
2.3952109813690186,-4,4,6,24,4,24,28,7,1,13,-11,-12,-8,9,goodbye
2.4107675552368164,2,0,3,5,1,30,33,8,12,19,-4,-9,7,13,goodbye
2.411142110824585,-10,-12,0,0,0,33,28,7,6,15,-17,-13,4,2,goodbye
2.425877809524536,-18,-18,-10,8,8,29,26,7,19,11,-26,-18,-3,1,goodbye
2.425877809524536,-2,-12,-20,1,7,14,27,7,43,12,-16,-12,3,16,goodbye
2.4411449432373047,9,-4,0,-14,-9,-5,7,9,36,2,-6,3,9,18,goodbye
2.4411449432373047,11,-1,3,-14,-11,-16,-13,0,22,3,12,15,17,12,goodbye
2.457128524780273,11,-4,-11,-11,-4,-16,-14,-11,22,7,22,10,20,7,goodbye
2.457128524780273,8,2,-1,-15,-3,-11,-11,-1,10,-12,1,6,1,-3,goodbye
2.472797155380249,6,11,4,-2,6,-5,-4,2,1,-14,1,12,-5,-8,goodbye
2.472797155380249,8,5,-7,7,16,-1,2,-7,3,3,23,18,6,0,goodbye
2.4881649017333984,9,3,1,3,4,-1,-2,-2,-4,2,15,16,6,9,goodbye
2.4881649017333984,6,12,23,12,6,1,-7,5,-10,6,7,14,6,10,goodbye
2.503777027130127,-1,9,4,14,15,0,0,0,-5,13,15,4,10,-2,goodbye
2.503777027130127,-10,0,-16,-8,-1,-7,-8,-4,-17,-9,-1,-11,-9,-20,goodbye
2.5189266204833984,-12,0,-4,-14,-9,-4,-12,-1,-31,-22,-16,-11,-21,-15,goodbye
2.5189266204833984,-8,0,0,0,0,4,8,-2,-13,-6,-7,-1,-1,1,goodbye
2.5341503620147705,0,0,3,3,0,0,11,1,0,-6,-3,0,2,0,goodbye
2.5341503620147705,9,8,7,11,0,-4,-2,4,-2,-4,-4,-6,-4,-9,goodbye
2.550753355026245,10,6,4,14,2,0,3,0,2,11,0,-5,0,1,goodbye
2.550753355026245,-2,-4,5,0,-1,1,8,0,7,11,0,4,3,7,goodbye
2.566197395324707,-15,-14,-13,-12,-4,-2,-2,-3,3,2,2,-2,0,-5,goodbye
2.566197395324707,-15,-21,-13,-19,-6,-9,-10,0,4,0,3,-6,-1,-7,goodbye
2.581741571426392,-2,-11,14,-8,-11,-4,0,7,11,0,0,12,1,3,goodbye
2.581741571426392,7,2,-4,17,-3,0,7,-4,13,-1,0,11,10,3,goodbye
2.596895456314087,4,3,-12,8,3,-1,-5,-7,-3,-3,0,-2,6,0,goodbye
2.612123727798462,-3,-4,6,-15,-3,-1,-19,1,-18,-4,-6,-2,-8,0,goodbye
2.612123727798462,-8,-6,-8,-12,-11,-1,-18,-2,-12,-6,-11,-8,-13,-4,goodbye
2.612123727798462,-3,0,-11,-4,-5,2,-10,-1,-7,-7,-5,-9,-3,-5,goodbye
2.6290218830108643,5,6,7,1,3,9,-1,3,-7,0,1,5,1,3,goodbye
2.6290218830108643,7,6,8,13,2,1,-1,-3,-2,0,0,12,-3,7,goodbye
2.643726110458374,5,6,5,11,0,-2,0,0,-2,-5,3,0,-3,3,goodbye
2.643726110458374,9,12,14,9,9,8,12,8,-10,3,10,-2,0,0,goodbye
2.6591920852661133,9,12,10,12,12,11,16,1,-17,3,2,-2,-7,-1,goodbye
2.6762044429779053,1,0,-5,3,0,0,0,-1,-9,-8,-4,-5,-15,0,goodbye
2.677205801010132,-1,-7,0,-11,-4,-2,-2,1,9,0,-1,-5,-8,1,goodbye
2.677205801010132,0,0,7,-9,2,4,16,4,23,20,0,-4,0,0,goodbye
2.691110372543335,-2,7,-3,-2,7,7,30,2,21,25,4,-4,8,0,goodbye
2.707656145095825,-8,0,-6,-11,3,6,20,0,16,11,1,-3,12,7,goodbye
2.707656145095825,-7,-3,1,-14,-5,-1,7,0,8,0,-12,-5,7,2,goodbye
2.707656145095825,-6,-8,-4,-9,-7,-12,-1,-1,0,0,-6,-7,6,-9,goodbye
2.7219204902648926,-7,-8,-8,-3,0,-10,-15,-5,1,-3,4,-1,10,-1,goodbye
2.737346649169922,1,7,6,5,5,-1,-23,-2,10,-8,0,8,11,7,goodbye
2.737346649169922,4,5,4,14,6,0,-9,0,13,1,6,8,9,-3,goodbye
2.7531051635742188,-4,-9,-14,13,1,-5,-2,-1,8,8,11,0,2,-10,goodbye
2.7531051635742188,0,-2,-1,4,-5,-8,-11,-2,-7,-11,-6,-1,-8,1,goodbye
2.768715143203736,17,4,7,6,-2,0,1,1,-10,-15,-9,7,-5,14,goodbye
2.768715143203736,14,-5,1,8,4,6,16,5,-1,2,17,17,3,14,goodbye
2.770221710205078,0,-8,0,3,3,3,-1,1,-4,-6,14,9,-6,0,goodbye
2.7848381996154785,-11,-14,-13,3,0,0,-11,-4,-11,-16,-16,-12,-17,-19,goodbye
2.8024661540985107,-12,-18,-6,0,0,0,-5,0,-12,1,-18,-9,-7,-14,goodbye
2.8024661540985107,-8,-8,6,-13,-2,4,-2,2,-7,9,1,4,-1,-1,goodbye
2.8024661540985107,-7,0,-5,-12,-4,8,0,0,-6,-4,0,0,-11,-7,goodbye
2.8162083625793457,5,12,1,10,3,10,4,2,-1,0,3,8,2,0,goodbye
2.8328652381896973,28,31,19,27,10,4,8,4,14,23,29,28,34,26,goodbye
2.8328652381896973,19,21,13,6,0,-6,1,2,14,14,27,25,28,22,goodbye
2.8328652381896973,-7,3,-2,-12,-4,-11,-3,0,1,-5,-1,2,0,-1,goodbye
2.847041368484497,-4,2,-8,-12,1,-7,1,0,-1,-2,-11,-9,-6,-5,goodbye
2.8631339073181152,0,2,0,-19,-4,-6,-2,-3,-7,-4,-11,-10,-5,-8,goodbye
2.8631339073181152,-8,0,-6,-16,-21,-10,-9,-17,-19,-15,-14,-10,-8,-14,goodbye
2.8797426223754883,-1,1,-4,-2,-14,-10,-2,-10,-16,-14,-15,-9,-13,-4,goodbye
2.8797426223754883,3,1,15,-3,-1,-1,0,11,-9,-3,-15,-12,-12,-1,goodbye
