Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
2.8956856727600098,-7,-3,-3,-1,-9,-1,0,0,-6,6,-9,-25,-3,-11,goodbye
2.8956856727600098,-9,-5,-8,7,-8,-3,0,-6,1,8,2,-19,-4,-1,goodbye
2.8956856727600098,-1,-5,7,0,9,11,4,7,15,14,13,2,-1,5,goodbye
2.910757780075073,-1,-6,-5,-5,12,18,4,5,18,16,16,6,7,1,goodbye
2.9264769554138184,0,-3,0,3,1,4,-2,-1,1,-3,0,2,2,5,goodbye
2.9264769554138184,1,-3,7,7,4,-3,-5,0,-10,-18,-18,-4,-6,1,goodbye
2.942025661468506,-2,-8,-11,-1,12,1,5,-7,-11,-13,-16,-12,-13,-13,goodbye
2.942025661468506,-1,-5,-3,-4,11,2,13,-4,-11,-11,-6,-6,-16,-10,goodbye
2.9590728282928467,3,4,16,3,8,-4,-1,6,-4,-3,-2,3,-5,4,goodbye
2.9590728282928467,0,6,0,10,2,-1,-2,8,21,0,8,4,13,10,goodbye
2.9590728282928467,0,1,-6,7,1,9,15,10,40,-4,21,10,21,17,goodbye
2.9740025997161865,5,3,9,3,9,7,8,11,25,4,17,21,15,11,goodbye
2.989107608795166,1,3,1,4,3,-4,-13,-1,-1,17,4,9,4,-1,goodbye
2.989107608795166,-9,-2,-7,0,-11,0,-11,-11,-15,5,-3,0,0,-1,goodbye
3.004650115966797,-9,-5,-5,-11,-12,12,2,-4,-12,2,-5,1,2,0,goodbye
3.004650115966797,-2,-4,-18,-16,-5,7,6,0,-5,10,-3,-4,-1,-5,goodbye
3.020019769668579,-2,-2,-10,-7,0,2,1,-1,0,7,-1,-3,0,-3,goodbye
3.020019769668579,1,4,5,11,3,7,0,-1,11,18,2,9,13,7,goodbye
3.035670518875122,13,12,6,19,0,2,0,1,24,30,10,8,17,16,goodbye
3.035670518875122,13,10,13,16,1,0,3,3,15,16,15,5,5,15,goodbye
3.050715684890747,8,3,8,16,7,7,11,0,-4,1,9,8,0,5,goodbye
3.050715684890747,2,0,0,3,0,1,19,1,-10,-1,-5,0,-2,-3,goodbye
3.066376209259033,-2,-11,-9,-13,-13,-18,6,0,0,-7,-12,-8,-5,-5,goodbye
3.066376209259033,-5,-26,-14,-18,-24,-39,-24,-3,-1,-23,-9,-3,-6,-10,goodbye
3.081981658935547,-4,-20,5,-23,-29,-43,-38,0,-11,-36,-4,9,-6,-14,sil
3.081981658935547,1,0,10,-10,-14,-27,-26,-2,-7,-27,6,15,0,-12,sil
3.098076105117798,12,15,7,14,0,-15,-24,-8,-6,-26,5,12,-5,-11,sil
3.098076105117798,14,23,20,13,1,-13,-26,0,-25,-34,-1,9,-16,-7,sil
3.113697290420532,4,26,17,7,9,0,-6,2,-28,-21,12,9,-8,0,sil
3.113697290420532,-5,24,13,23,25,24,12,-3,-22,-9,16,-2,-4,-5,sil
3.1299519538879395,-4,20,5,27,30,32,23,-5,-25,-7,-9,-28,-19,-15,sil
3.1299519538879395,-1,7,-10,16,27,34,30,-1,-12,13,-19,-28,-15,-5,sil
3.1455204486846924,-5,-5,-10,23,18,38,31,1,13,32,-5,-17,3,7,sil
3.1455204486846924,-4,-7,-1,16,7,30,28,6,28,32,-9,-22,9,12,sil
3.1607065200805664,-1,-12,-11,-20,-1,12,18,7,24,29,-21,-22,5,16,sil
3.161102294921875,-20,-23,-35,-35,-14,1,6,0,16,27,-22,-20,0,9,sil
3.17669415473938,-35,-31,-31,-41,-18,-2,5,0,13,21,-20,-26,-1,1,sil
3.17669415473938,-18,-36,-13,-60,-7,2,5,4,25,17,-3,-9,11,9,sil
3.1916933059692383,0,-28,-15,-49,0,-1,-6,0,26,10,18,12,23,13,sil
3.1916933059692383,2,-8,-4,-23,-4,-19,-20,2,5,-4,16,19,9,6,sil
3.207221031188965,12,1,5,-21,-5,-17,-15,6,3,-4,1,22,3,7,sil
3.207221031188965,15,0,4,-21,-1,-6,-5,0,14,4,5,19,13,6,sil
3.222391128540039,0,-2,4,-7,-7,-18,-10,-3,1,-5,13,6,7,-9,sil
3.222391128540039,-12,2,-6,3,-14,-26,-20,-2,-20,-25,0,-3,-10,-23,sil
3.238499641418457,-2,11,0,15,-7,-11,-15,-6,-22,-27,-12,2,-15,-19,sil
3.238499641418457,11,17,20,30,-6,-1,-2,-2,-5,-12,1,16,-2,-5,sil
3.254183053970337,17,19,24,38,-15,-3,-1,3,6,-1,18,26,0,2,sil
3.254183053970337,20,27,29,45,-3,-1,-4,3,0,2,15,24,0,2,sil
3.2697620391845703,22,31,34,52,15,0,3,0,-12,-4,15,17,3,2,sil
3.2697620391845703,13,27,20,47,15,5,8,-4,-12,-18,17,14,2,1,sil
3.284832715988159,6,21,10,33,9,13,3,0,-6,-12,12,11,0,2,sil
3.284832715988159,9,13,20,28,16,11,5,6,-3,1,8,9,6,8,sil
3.300978422164917,5,2,8,24,20,5,10,0,0,6,4,0,5,2,sil
3.300978422164917,-5,-9,-22,0,6,4,0,-8,-4,0,-13,-18,-12,-8,sil
3.316003799438477,-17,-21,-22,-28,-11,0,-12,-7,-17,-11,-27,-28,-27,-12,sil
3.316003799438477,-15,-22,-19,-29,-9,-6,-1,-3,-11,-7,-13,-21,-11,-6,sil
3.3317229747772217,0,-14,-15,-17,6,-5,9,7,1,10,2,-10,9,7,sil
3.3317229747772217,-2,-11,-4,-15,8,1,4,7,-1,11,-5,-7,1,15,sil
3.346743583679199,-17,-14,-22,-13,0,0,-1,-8,4,2,-17,-19,-7,-1,sil
3.346743583679199,-7,-4,-8,-13,3,3,0,0,17,8,-8,-15,0,-9,sil
3.3626863956451416,0,2,13,-13,3,14,12,7,10,21,1,-1,3,0,sil
3.3626863956451416,-15,-15,-18,-14,-11,6,13,-8,-3,18,-1,-14,0,1,sil
3.3778529167175293,-13,-21,-14,-23,-18,-4,0,-1,-5,3,-8,-15,4,5,sil
3.3778529167175293,4,-3,8,-23,-10,0,4,13,13,10,-9,0,7,12,sil
3.3933472633361816,-2,-12,-16,-17,-15,-3,6,2,22,16,-10,-2,0,1,sil
3.3933472633361816,-14,-22,-18,-23,-20,-14,-19,0,0,-7,-5,-1,-2,-2,sil
3.4090278148651123,3,5,7,-16,-1,-3,-26,4,-5,-14,11,21,8,6,sil
3.4090278148651123,23,24,14,1,15,9,-7,1,13,-1,22,32,18,5,sil
3.424680471420288,20,16,13,7,6,3,0,2,14,-6,17,27,6,-4,sil
3.424680471420288,8,15,14,8,-1,-7,0,-2,0,-18,8,12,-4,-9,sil
3.439847707748413,1,20,7,10,0,-12,3,-10,-3,-18,5,-3,-8,-12,sil
3.439847707748413,-4,18,1,11,6,-2,4,-3,-5,-15,3,-10,-17,-18,sil
3.455167531967163,-8,14,5,17,15,12,2,2,-10,-13,-2,-13,-21,-19,sil
3.47084641456604,-2,9,6,34,20,20,5,-1,-3,0,-12,-15,-12,-6,sil
3.47084641456604,0,0,6,39,15,16,10,-5,-1,8,-20,-13,-12,2,sil
3.4862213134765625,-2,-3,7,29,5,12,13,-3,-13,11,-20,-7,-11,6,sil
3.4862213134765625,0,-4,3,23,3,12,11,0,-11,17,-3,1,10,17,sil
3.5029056072235107,2,-10,-1,9,2,0,0,-5,-3,12,6,9,24,19,sil
3.5029056072235107,0,-16,-3,-11,-6,-16,-7,0,0,2,-1,3,16,8,sil
3.5029056072235107,-2,-20,-9,-21,-18,-18,-1,12,10,9,-5,0,12,7,sil
3.517009735107422,-1,-17,-16,-21,-20,-19,1,5,17,14,8,10,18,7,sil
3.5323405265808105,8,-2,-1,-15,-10,-21,-5,1,6,6,21,26,16,7,sil
3.5323405265808105,19,7,17,-9,-2,-16,-9,9,0,0,22,28,7,11,sil
3.547361135482788,8,-4,-8,-22,-9,-14,-5,6,6,-2,11,8,1,2,sil
3.547361135482788,-7,-15,-21,-40,-17,-14,-11,2,3,-16,0,-6,-2,-11,sil
3.563120126724243,-4,-1,0,-25,-9,-4,-20,-4,-6,-22,-3,-7,-10,-18,sil
3.563120126724243,5,13,3,0,0,0,-17,-10,-11,-11,0,-8,-9,-10,sil
3.5787582397460938,7,19,14,7,6,7,-5,4,-8,-3,9,3,0,4,sil
3.5787582397460938,0,11,8,8,9,8,1,0,0,-8,12,4,0,1,sil
3.59485387802124,-13,-1,-9,-2,0,-5,-7,-18,-7,-24,-14,-21,-24,-20,sil
3.59485387802124,-20,1,-4,-1,0,0,-2,-6,-15,-16,-28,-30,-31,-24,sil
3.610000371932984,-5,10,-2,21,10,23,20,6,6,13,-1,-10,-6,-3,sil
3.610000371932984,1,4,3,21,11,24,13,1,10,11,6,1,3,9,sil
3.6257553100585938,-7,-5,-1,7,3,11,-3,-3,-15,-4,-5,-1,-2,1,sil
3.6257553100585938,0,-1,-8,18,9,6,3,-1,-17,3,1,1,1,-2,sil
3.641849994659424,24,24,31,35,22,18,16,9,8,24,19,24,15,11,sil
3.641849994659424,16,26,31,35,20,24,22,4,22,33,22,17,17,15,sil
3.6570253372192383,-8,-6,-17,11,7,4,19,-11,2,18,4,-12,0,0,sil
3.6570253372192383,-2,-15,-12,-6,1,-5,9,-6,-13,0,-4,-11,-6,-1,sil
3.6731345653533936,7,0,4,-1,-2,0,8,1,-2,4,-1,5,2,9,sil
3.6731345653533936,-5,-1,-9,-9,-10,0,9,1,1,2,-19,-1,-4,4,sil
3.688720703125,-9,-10,-14,-22,-8,-1,5,2,1,-2,-25,-17,-8,-2,sil
3.688720703125,-3,-9,-2,-11,-9,-7,-3,6,11,2,-12,-13,3,1,sil
3.70378041267395,-8,-7,7,-8,-13,-14,-11,12,16,-2,-33,-7,-2,1,sil
3.70378041267395,-12,-10,-3,-14,-9,-11,-6,5,9,-12,-49,-12,-13,-6,sil
3.719205617904663,-12,-20,-14,-13,-8,-9,-4,-9,0,-16,-10,-12,-6,-14,sil
3.719205617904663,-9,-24,-3,-18,-6,-8,-11,-2,-3,-15,13,-3,-1,-11,sil
3.73488450050354,2,-12,2,-20,4,0,-6,5,11,0,14,9,8,3,sil
3.73488450050354,18,7,2,-2,7,1,0,1,24,23,34,27,31,24,sil
3.750431776046753,22,16,21,9,0,0,-8,4,16,18,36,36,28,29,sil
3.750431776046753,2,1,11,-1,-10,-11,-28,0,3,-5,10,19,6,4,sil
3.7660508155822754,-15,-19,-27,-21,-15,-26,-25,-6,-5,-15,-2,0,2,-14,sil
3.7660508155822754,-6,-10,-13,-24,-11,-16,-8,-4,-12,-15,1,0,4,-7,sil
3.781196355819702,9,9,0,-6,0,-2,-2,-8,-11,-14,9,3,-4,-10,sil
3.781196355819702,12,9,-13,0,0,-8,-6,-8,-14,-14,10,3,-9,-20,sil
3.796733856201172,8,10,4,2,-1,-6,-2,0,-22,-15,8,7,-5,-9,sil
3.796733856201172,14,23,20,20,11,9,8,-1,-14,-4,11,7,-2,6,sil
3.812678575515747,18,23,13,26,20,10,5,0,-9,4,9,3,-5,6,sil
3.812678575515747,4,17,9,15,7,2,0,0,-20,-1,0,0,-9,-6,sil
3.827726602554321,-5,15,2,20,4,2,4,-4,-21,-9,-1,-6,-7,-11,sil
3.827726602554321,-1,11,7,19,15,12,14,7,-9,-4,-3,-9,-7,0,sil
3.843294382095337,-5,4,-5,8,10,13,22,11,4,7,-9,-19,-6,-2,sil
3.843294382095337,-7,4,-12,11,2,5,17,-3,4,17,-8,-21,0,-11,sil
3.8589038848876953,0,9,30,16,7,13,4,4,0,20,0,0,2,9,sil
3.8589038848876953,-5,3,18,18,6,22,2,4,6,19,1,2,1,18,sil
3.874110460281372,-12,-8,-23,18,0,13,4,-10,11,9,-1,-11,0,6,sil
3.874110460281372,-4,-11,-6,2,-1,10,8,5,12,13,0,-3,1,11,sil
3.889983892440796,-7,-13,-4,-12,-4,11,10,15,22,28,0,1,5,13,sil
3.889983892440796,-16,-17,-16,-16,-8,1,3,0,20,14,-14,-8,0,0,sil
3.9055213928222656,-14,-19,-7,-23,-11,-6,4,-3,6,-5,-25,-15,-10,-2,sil
3.9055213928222656,-14,-24,-8,-26,-12,-8,2,0,2,-6,-24,-14,-11,0,sil
3.9208340644836426,-4,-19,-8,-13,-4,0,-1,-1,8,0,-9,1,-1,6,sil
3.9208340644836426,12,-4,4,-7,0,5,4,0,15,2,5,16,8,14,sil
3.936091184616089,11,-6,6,-18,-3,-7,0,-1,9,-13,-5,4,0,3,sil
3.951768159866333,3,-18,-1,-21,-5,-21,-18,-3,0,-23,-16,-1,-7,-8,sil
3.951768159866333,2,-11,-1,-15,-4,-18,-24,0,-1,-10,0,7,6,-10,sil
3.951768159866333,6,0,-5,-14,-5,-18,-23,0,-9,-15,1,4,10,-14,sil
3.966918706893921,7,1,-3,-10,-5,-15,-17,0,-13,-32,-6,1,-1,-12,sil
3.982366561889648,7,6,-2,-4,-4,-7,-2,-4,-5,-17,8,14,4,-7,sil
3.982366561889648,13,15,-2,0,-1,-9,0,-1,-5,3,21,13,19,-4,sil
3.998321056365967,23,26,16,13,9,-5,0,5,-5,12,26,15,22,4,sil
3.998321056365967,16,31,19,32,12,3,6,-2,0,22,42,23,26,6,sil
4.018563508987427,-7,19,-4,20,-1,-4,-6,-7,-13,6,34,6,11,-5,sil
4.018563508987427,-10,9,4,2,0,-5,-20,3,-21,-11,11,-8,-11,-11,sil
4.018563508987427,4,19,18,20,17,7,0,5,0,6,11,2,-8,0,sil
4.02993106842041,0,16,13,30,11,2,7,-1,2,12,7,9,-4,3,sil
4.02993106842041,-4,-2,6,10,0,0,2,1,-9,-7,-9,-1,-12,2,sil
4.048039436340332,0,-9,-3,-3,0,16,16,0,-6,-9,-12,-6,-13,3,sil
4.061100482940674,-14,-9,-9,-2,0,18,15,-5,-7,-3,-18,-11,-18,-2,sil
4.061100482940674,-28,-11,-11,0,-1,8,-2,-2,-6,-1,-27,-21,-22,-6,sil
4.078986167907715,-11,0,0,0,4,11,0,4,4,5,-15,-17,-12,2,sil
4.078986167907715,0,3,5,0,3,24,17,4,13,11,-8,-11,-9,4,sil
4.078986167907715,-10,-11,-17,-1,-1,25,19,1,8,3,-27,-20,-15,-4,sil
4.092009544372559,-14,-18,-21,-8,-1,7,6,-1,0,-9,-37,-20,-14,-2,sil
4.108120918273926,-7,-10,-12,-9,-2,-7,6,-4,0,0,-21,-11,-7,1,sil
4.108120918273926,-2,-11,-8,-5,-6,-7,7,1,8,13,-3,-12,0,1,sil
4.123650312423706,5,-8,0,-4,-4,-5,-5,9,11,11,9,0,13,10,sil
4.123650312423706,16,0,0,0,-1,-10,-7,6,14,10,15,13,27,20,sil
4.141709327697754,13,-1,0,-2,0,-10,3,0,11,10,9,10,25,17,sil
4.141709327697754,0,-7,-3,-21,-6,-8,0,-4,3,-3,6,3,15,6,sil
4.141709327697754,9,0,-3,-21,-7,-17,-14,-1,0,-10,16,15,15,7,sil
4.156235456466675,27,10,16,0,-1,-22,-19,1,1,-1,25,30,20,9,sil
4.172760963439941,13,10,18,-1,-3,-14,-21,0,0,-2,24,23,19,-5,sil
4.172760963439941,-2,13,15,-8,0,-12,-26,-4,-6,-10,20,13,7,-21,sil
4.172760963439941,8,24,25,15,17,-7,-15,-1,-18,-8,13,11,-7,-17,sil
4.18744707107544,7,16,18,32,15,11,9,0,-18,-4,6,7,-12,-5,sil
4.203105926513672,-10,-9,0,15,-1,23,21,0,1,5,1,-1,-4,0,sil
4.203105926513672,-12,-21,-10,4,-6,16,15,-1,14,15,-7,-10,-5,0,sil
4.218737602233887,-3,-11,-4,2,-2,8,8,0,13,9,-16,-8,-11,2,sil
4.218737602233887,1,-2,-4,-10,-4,4,3,4,13,8,-9,6,-1,4,sil
4.218737602233887,3,-1,-9,-13,-7,-1,-7,0,7,-1,-1,6,2,-1,sil
4.233861207962036,2,5,3,0,-4,-7,-11,-3,-8,-24,0,6,-4,-3,sil
4.249032020568848,2,15,4,1,3,-9,0,0,-16,-17,7,11,0,0,goodbye
4.249032020568848,-1,14,-3,-1,8,-5,1,0,-21,-4,10,-2,-2,-11,goodbye
4.264917612075806,-8,13,0,8,7,3,-1,-3,-26,-19,-6,-19,-19,-18,goodbye
4.264917612075806,-14,9,-2,22,11,15,11,0,-20,-19,-21,-22,-18,-9,goodbye
4.281021356582642,-22,-4,-14,13,8,20,19,1,-14,0,-22,-29,-9,-5,goodbye
4.281021356582642,-16,-13,-14,0,-4,11,8,1,-5,9,-20,-34,-10,0,goodbye
4.296412467956543,-7,-14,-12,-5,-12,-3,1,0,13,8,-22,-24,-10,2,goodbye
4.296412467956543,-13,-16,-17,-7,-6,-6,-1,0,17,1,-24,-19,-5,-1,goodbye
4.312453269958496,-10,-11,-15,-11,1,0,-3,2,6,1,-14,-12,3,1,goodbye
4.312453269958496,7,-8,-1,-18,-2,1,0,4,12,13,2,3,8,13,goodbye
4.328214883804321,10,-10,1,-12,-6,1,5,0,24,18,9,11,10,12,goodbye
4.328214883804321,6,0,3,8,3,5,0,-5,22,13,12,13,14,11,goodbye
4.343806028366089,8,0,6,7,3,0,-8,-3,9,12,18,16,13,12,goodbye
4.343806028366089,3,-14,4,-19,-8,-17,-8,2,-2,11,18,10,4,4,goodbye
4.360194444656372,6,0,9,-11,0,-16,-3,5,0,5,12,13,5,1,goodbye
4.360194444656372,15,16,3,10,13,-1,6,3,15,4,14,22,14,9,goodbye
4.375763416290283,6,0,0,-10,-2,-4,3,0,10,4,13,15,9,4,goodbye
4.375763416290283,-4,-6,5,-26,-17,-14,-9,0,-7,-3,6,8,2,-9,goodbye
4.391073703765869,2,4,1,-7,-2,-8,-8,0,0,-13,6,14,2,-7,goodbye
4.391073703765869,10,13,9,2,8,0,-4,0,0,-13,7,16,-6,0,goodbye
4.40705132484436,0,17,9,8,0,1,-15,-8,-25,-17,-1,-1,-17,-14,goodbye
4.40705132484436,0,16,5,14,-3,-3,-22,-9,-31,-28,0,-3,-8,-18,goodbye
4.421683549880981,15,20,26,7,4,-3,-7,6,-9,-21,11,13,8,5,goodbye
4.421683549880981,13,24,16,21,10,1,3,5,0,1,4,3,9,8,goodbye
4.437772274017334,2,16,2,44,12,8,6,-8,-3,7,-3,-11,2,-2,goodbye
4.437772274017334,8,2,12,25,7,13,12,-7,0,6,6,-1,5,8,goodbye
4.453591585159302,6,-13,7,-2,-4,8,13,1,0,5,1,2,0,11,goodbye
4.453591585159302,-5,-14,-9,8,-4,2,6,0,-11,0,-11,-5,-7,-5,goodbye
4.469159126281738,-2,0,-22,22,3,1,5,-5,-4,5,2,-5,1,-5,goodbye
4.469159126281738,-1,-4,-2,-3,0,0,0,3,1,4,2,-3,-1,6,goodbye
4.484030485153198,-19,-22,2,-24,-10,2,1,6,0,-3,-21,-14,-20,0,goodbye
4.484030485153198,-25,-19,-31,-7,-5,7,15,-7,7,4,-21,-27,-17,-14,goodbye
4.499764680862427,-5,-5,-9,-3,3,6,6,0,1,3,-9,-14,-6,-9,goodbye
4.499764680862427,1,1,24,-11,5,6,0,11,-3,-6,-9,5,-1,2,goodbye
4.51498293876648,-9,2,-9,-2,0,3,11,0,16,7,-5,0,5,6,goodbye
4.51498293876648,-11,-1,-29,-4,-5,-4,8,0,23,19,-5,-11,3,3,goodbye
4.530307054519653,-9,-10,-9,-18,-3,-8,-13,4,2,0,-11,-7,-5,-2,goodbye
4.530307054519653,-13,-13,-9,-21,0,0,-11,-4,-5,-14,-8,-3,-8,-9,goodbye
4.545899868011475,-12,-12,-23,-20,0,9,10,0,10,1,-8,-14,-4,-9,goodbye
4.545899868011475,-12,-13,-18,-25,4,6,10,7,18,14,-14,-20,-4,-7,goodbye
4.560992240905762,-11,-7,-10,-17,7,0,-4,-2,6,3,-11,-11,-4,-6,goodbye
4.560992240905762,4,4,-1,3,0,0,0,-2,1,0,3,6,9,2,goodbye
4.5768444538116455,11,7,9,9,-3,2,5,4,5,9,16,16,21,11,goodbye
4.5768444538116455,3,1,6,-1,0,0,3,2,4,8,12,7,13,11,goodbye
4.591954231262207,10,2,11,-2,0,-3,0,1,0,0,8,3,7,7,goodbye
4.591954231262207,24,9,21,14,-3,-16,-8,1,-6,-6,10,11,6,3,goodbye
4.60800313949585,20,9,16,19,-6,-28,-11,-2,-10,-12,10,13,0,0,goodbye
4.60800313949585,12,4,20,7,-4,-23,-12,-4,-11,-13,12,19,0,0,goodbye
4.623684644699097,16,8,24,12,-3,-8,-16,-2,-15,-15,15,24,5,2,goodbye
4.623684644699097,18,13,18,27,-7,-4,-14,-5,-22,-20,15,20,-2,5,goodbye
4.639012098312378,11,2,13,14,-10,-7,-8,-6,-13,-7,23,18,-3,6,goodbye
4.639012098312378,4,-4,4,-10,-9,-4,-11,0,-6,4,21,17,5,5,goodbye
4.654759407043457,0,2,0,-16,-6,-2,-13,0,-12,-7,5,11,0,-3,goodbye
4.654759407043457,0,6,0,-4,-3,-5,-3,-3,-2,-9,1,6,-4,-5,goodbye
4.669828653335571,0,6,0,6,6,0,-3,-3,4,0,0,-3,0,-3,goodbye
4.669828653335571,-8,11,-4,7,13,8,-4,1,-2,1,-15,-17,-4,-9,goodbye
4.685701847076416,-13,12,-10,-1,13,13,10,6,0,6,-18,-16,-3,-7,goodbye
4.685701847076416,-8,5,-5,-1,19,19,19,1,6,21,-7,-3,9,0,goodbye
4.700695753097534,-6,0,-8,7,19,21,11,-9,1,16,-3,-9,10,0,goodbye
4.7167394161224365,-11,-2,-6,1,9,14,6,-4,2,0,-11,-18,-5,-2,goodbye
4.7167394161224365,-12,-1,-8,-1,3,14,12,4,12,1,-17,-20,-13,-9,goodbye
4.732744693756104,-4,-2,-22,6,0,8,8,4,18,5,-7,-20,-9,-11,goodbye
4.732744693756104,3,-2,-7,8,-4,0,0,8,18,0,4,-7,-4,3,goodbye
4.732744693756104,3,0,6,11,2,5,9,8,13,0,0,-1,-2,10,goodbye
4.748163938522339,-7,-6,-3,9,3,10,14,-2,-6,-2,-17,-11,-14,-3,goodbye
4.748163938522339,-16,-17,-6,-3,-7,6,14,-3,-17,-2,-20,-11,-18,-1,goodbye
4.764252185821533,-5,-16,-1,-7,-2,9,28,5,0,13,5,5,6,19,goodbye
4.764252185821533,7,-4,12,-7,3,7,25,9,9,13,13,11,14,21,goodbye
4.7799835205078125,0,-4,-4,-10,-9,-9,0,0,0,0,-10,-5,-7,-2,goodbye
4.7799835205078125,-5,-13,-17,-7,-12,-19,-9,0,0,-2,-22,-15,-17,-12,goodbye
4.795107126235962,0,-9,10,-7,0,-10,-5,9,7,-2,-11,0,0,0,goodbye
4.795107126235962,-1,-10,1,-14,-4,-10,-10,-2,6,-5,-5,-1,9,0,goodbye
4.810933828353882,-8,-18,-25,-23,-17,-23,-26,-15,-8,-9,-13,-15,3,-8,goodbye
4.810933828353882,-7,-9,-9,-21,-16,-16,-18,-6,-6,-2,-3,-7,8,-1,goodbye
4.827441215515137,1,1,3,-9,-5,-1,-1,0,10,9,22,15,23,11,goodbye
4.827441215515137,19,12,21,4,0,0,-6,7,2,6,31,40,25,16,goodbye
4.842137098312378,19,18,15,17,2,-4,-15,0,-8,4,27,36,15,4,goodbye
4.842137098312378,2,3,-11,6,3,-18,-17,-13,0,1,22,9,0,-13,goodbye
4.857875347137451,4,0,7,-15,0,-10,-18,-2,-2,-10,17,11,-4,-10,goodbye
4.857875347137451,19,16,22,-2,0,6,-7,0,-14,-10,20,23,4,-1,goodbye
4.8727874755859375,12,15,2,13,2,-4,-2,-12,-14,-12,14,3,-1,-11,goodbye
4.8727874755859375,0,6,-2,0,0,-10,-9,0,-7,-23,-9,-9,-19,-20,goodbye
4.888882875442505,-3,7,3,0,5,7,0,9,-3,-11,-15,-9,-13,-12,goodbye
4.904097318649292,-2,3,6,12,11,10,12,4,-4,6,-2,-12,0,0,goodbye
4.904097318649292,-2,1,8,9,3,0,7,3,1,5,0,-8,0,4,goodbye
4.920126914978027,0,15,8,5,0,6,2,0,9,0,-8,0,-7,5,goodbye
4.920126914978027,0,14,3,13,5,10,8,-6,7,0,-12,0,-7,5,goodbye
4.93515682220459,0,0,2,14,3,3,5,-2,3,-2,-15,-1,-5,5,goodbye
4.93515682220459,-1,-1,-4,4,3,5,0,2,2,1,-13,-5,-6,6,goodbye
4.95081090927124,-3,0,-8,-3,8,12,7,6,0,13,0,-8,0,6,goodbye
4.95081090927124,-3,-1,3,0,9,9,8,8,3,19,12,-2,17,11,goodbye
4.965907335281372,0,1,-1,8,7,9,7,1,5,18,15,0,26,20,goodbye
4.965907335281372,1,1,-11,5,6,17,13,-2,0,10,11,1,12,13,goodbye
4.982054233551025,0,-3,0,3,0,13,14,-2,-6,0,3,6,-7,-6,goodbye
4.982054233551025,0,0,0,14,-5,-2,8,-1,-5,-4,-10,-5,-17,-10,goodbye
4.997535705566406,0,-3,-2,9,-5,-3,3,2,-6,-5,-20,-14,-19,-8,goodbye
4.997535705566406,-9,-17,-4,-7,-2,2,0,1,-8,-11,-11,-6,-18,-13,goodbye
5.0133140087127686,-16,-17,-6,-10,-2,-6,-7,-7,-8,-14,-7,-4,-11,-15,sil
5.0133140087127686,-12,-4,-2,0,-3,-12,-5,-1,-2,-6,-20,-9,-7,-9,sil
5.02894401550293,-3,-4,-4,-2,-8,-1,4,13,12,9,-11,-1,-1,2,sil
5.02894401550293,-4,-13,-1,-19,-20,0,0,9,18,16,9,10,5,12,sil
5.0443115234375,-9,-14,-6,-23,-20,-11,-11,-4,6,4,6,2,7,9,sil
5.0443115234375,-1,-8,-12,-9,-6,-13,-12,-6,0,-6,-7,-4,3,0,sil
5.060042858123779,4,-9,-4,-10,-3,-7,-14,0,5,0,-7,0,5,-3,sil
5.060042858123779,-2,-12,-6,-24,-9,-7,-15,-1,3,5,-1,-4,8,-5,sil
5.075981140136719,-4,-3,-5,-16,0,-10,-5,-6,-9,-5,-2,-9,1,-3,sil
5.075981140136719,0,9,0,0,6,-6,6,-4,-16,-15,0,0,-1,0,sil
5.091208219528198,-1,4,-2,-2,3,-5,5,0,-10,-8,6,1,7,-1,sil
5.091208219528198,2,5,4,0,9,0,4,2,5,6,16,3,16,-3,sil
5.10674524307251,20,19,16,20,13,13,15,5,25,21,31,17,19,1,sil
5.10674524307251,26,22,20,24,8,17,19,6,26,21,31,21,18,9,sil
5.1222662925720215,22,20,15,13,12,4,9,2,16,11,14,11,14,14,sil
5.1222662925720215,14,15,8,10,14,-2,-1,0,5,3,3,4,3,10,sil
5.137970447540283,0,2,3,5,1,0,-5,0,-2,-2,4,2,-7,3,sil
5.137970447540283,0,0,-7,4,-3,-1,-7,-5,-3,-8,1,-2,-7,1,sil
5.1531150341033936,1,7,3,2,0,-12,-15,-4,-5,-13,-1,1,-4,-1,sil
5.1531150341033936,0,1,13,-2,0,-11,-14,-1,-7,-9,7,11,-3,-10,sil
5.169080495834351,1,-7,-3,-7,-1,-4,-11,-6,-9,-9,6,14,-7,-10,sil
5.169080495834351,3,-1,-2,-8,-4,0,-20,-6,-22,-24,-17,6,-23,-4,sil
5.183761119842529,-8,-2,0,-9,-5,2,-17,-5,-30,-25,-27,-8,-28,-9,sil
