Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.183761119842529,-18,-5,-4,-1,-2,9,-6,-5,-22,-7,-18,-13,-16,-11,sil
5.199780464172363,-13,5,4,13,0,16,1,2,-12,0,-4,-3,-6,-1,sil
5.199780464172363,-8,7,0,19,0,15,13,3,-7,-3,-1,-5,-1,0,sil
5.215892553329468,-12,-6,-4,5,0,11,17,0,-6,-5,-17,-15,-3,-8,sil
5.215892553329468,-13,-9,-5,-4,0,13,13,7,1,1,-21,-14,-2,-7,sil
5.231282949447632,-1,-3,-11,1,0,6,16,6,12,19,0,-8,5,7,sil
5.231282949447632,5,-6,-6,5,-4,-1,16,3,14,25,7,-4,5,13,sil
5.246954441070557,-1,-16,-6,-2,-8,0,14,10,17,15,-3,-7,0,6,sil
5.246954441070557,-4,-11,-5,-11,0,2,15,8,23,10,-3,-10,5,7,sil
5.262047290802002,7,4,2,-1,3,0,15,0,21,21,4,-2,18,16,sil
5.262047290802002,17,7,7,8,0,-2,12,4,19,21,7,12,15,19,sil
5.278056383132935,10,-1,2,1,0,-3,4,5,12,8,2,14,3,13,sil
5.278056383132935,1,-4,-4,-6,0,-9,-9,-8,-3,-3,-1,1,1,3,sil
5.294133186340332,2,-3,0,0,-3,-20,-22,-13,-9,-16,-2,1,1,-3,sil
5.294133186340332,-1,-8,-2,-4,0,-20,-21,-7,1,-9,1,4,0,-7,sil
5.310202360153198,-11,-16,-15,-23,2,-13,-18,-3,0,3,6,-1,1,-14,sil
5.310753583908081,-10,-9,-10,-26,-5,-10,-20,-4,-14,-10,3,-4,-1,-24,sil
5.325794219970703,-3,5,-9,-8,-6,-7,-20,-10,-19,-31,0,-2,-5,-24,sil
5.325794219970703,-2,14,-2,0,2,-6,-15,-7,-15,-22,7,0,-7,-19,sil
5.340829372406006,-6,16,6,1,1,-5,-7,0,-17,-9,14,-1,-8,-18,sil
5.340829372406006,-10,17,9,13,2,5,0,3,-15,-1,12,-5,-1,-8,sil
5.356933832168579,-5,18,14,25,17,23,17,3,1,10,9,-1,4,9,sil
5.356933832168579,10,15,15,31,23,30,36,6,16,20,5,6,4,25,sil
5.3721654415130615,18,4,19,29,14,27,36,10,23,28,1,9,5,29,sil
5.3721654415130615,10,-6,9,6,2,15,21,10,29,35,2,9,16,26,sil
5.388179540634155,7,-16,-2,-20,-12,-6,1,4,23,22,-2,6,21,18,sil
5.388179540634155,17,-14,2,-25,-26,-19,-11,0,9,-2,-3,16,16,12,sil
5.404200792312622,22,-4,1,-17,-20,-14,-10,0,6,-13,7,27,10,8,sil
5.404200792312622,15,1,0,-16,-4,-11,-14,0,-6,-20,6,20,-2,0,sil
5.42034649848938,4,5,2,-6,-1,-6,-23,-6,-28,-28,-4,1,-17,-11,sil
5.42034649848938,-9,6,-7,7,0,7,-4,-8,-22,-19,-6,-13,-19,-20,sil
5.436043977737427,-23,3,-12,7,10,18,16,0,-7,-6,-10,-20,-17,-21,sil
5.436043977737427,-22,-4,-6,7,10,14,10,0,-11,-2,-22,-23,-24,-16,sil
5.451067686080933,-15,-14,-8,4,0,4,0,-7,-13,-3,-27,-23,-24,-9,sil
5.451067686080933,-9,-13,-10,-11,-3,-6,0,-4,0,-2,-20,-20,-7,0,sil
5.466333627700806,-1,-2,-6,-18,-6,-19,-14,-3,-3,-5,-8,-5,1,0,sil
5.466333627700806,1,5,5,-7,-8,-24,-33,-8,-24,-18,0,10,-3,-9,sil
5.481735706329346,0,11,3,7,-2,-13,-27,-3,-23,-22,7,2,-7,-13,sil
5.481735706329346,0,16,4,22,5,-1,-11,0,-11,-6,8,-5,-8,-9,sil
5.496814727783203,1,11,7,26,11,5,-4,-2,-11,6,7,0,-6,-5,sil
5.496814727783203,0,2,0,24,15,14,3,4,-3,11,3,-1,5,4,sil
5.512944459915161,-6,-3,2,18,5,21,19,9,12,19,-6,-9,8,13,sil
5.512944459915161,-17,-18,-7,-2,-9,15,32,4,25,26,-11,-10,0,9,sil
5.527084112167358,-13,-28,-18,-24,-8,4,36,9,38,27,0,-4,9,11,sil
5.54206395149231,12,-13,0,-11,1,8,36,16,48,31,14,8,33,28,sil
5.54206395149231,29,0,10,3,0,9,26,10,42,28,17,20,36,35,sil
5.557702541351318,18,0,1,-8,-1,-6,6,3,32,18,20,28,25,25,sil
5.557702541351318,8,0,0,-11,1,-15,-1,0,28,12,25,26,24,13,sil
5.572875738143921,18,11,10,2,2,-13,-7,-1,15,-1,19,23,18,1,sil
5.572875738143921,21,22,17,1,-1,-14,-23,-2,-3,-18,12,21,4,-11,sil
5.588048219680786,2,16,2,-8,-3,-16,-29,-10,-15,-22,6,2,-5,-16,sil
5.588048219680786,-6,8,-1,-5,1,-11,-24,-11,-24,-29,-8,-14,-22,-21,sil
5.603276491165161,0,13,2,6,2,-4,-21,-6,-36,-39,-14,-16,-28,-28,sil
5.603276491165161,-4,5,-4,1,-2,3,-15,-8,-44,-29,-8,-24,-22,-25,sil
5.619857549667358,-19,-7,-8,-8,3,16,-3,-3,-40,-10,-13,-33,-23,-13,sil
5.619857549667358,-22,-5,-13,4,15,20,8,-3,-28,-2,-20,-28,-20,-13,sil
5.63524603843689,-25,-9,-18,5,4,15,13,-6,-22,-3,-24,-24,-14,-20,sil
5.63524603843689,-33,-23,-23,-24,-8,13,12,6,-11,-1,-33,-31,-21,-9,sil
5.650885581970215,-27,-27,-17,-30,-8,5,10,14,4,9,-32,-24,-20,7,sil
5.650885581970215,-7,-14,2,-6,-8,-3,12,5,11,18,-16,1,-1,11,sil
5.665994644165039,11,-7,4,-1,-11,-3,14,3,22,24,5,18,22,14,sil
5.665994644165039,17,-6,7,-13,-10,-7,-1,6,33,26,26,27,35,24,sil
5.68211841583252,12,0,14,-6,-7,-17,-18,-4,21,17,32,38,29,25,sil
5.68211841583252,10,5,5,3,-5,-23,-19,-13,0,-4,17,30,11,6,sil
5.697695255279541,15,8,6,-1,-4,-17,-20,-3,-11,-19,11,20,6,-3,sil
5.697695255279541,18,12,15,4,0,-7,-16,0,-7,-16,24,19,14,7,sil
5.712757349014282,12,16,18,25,11,-6,-4,-4,-2,-19,20,13,4,6,sil
5.712757349014282,7,22,17,36,10,-2,0,-4,-9,-22,1,2,-14,-15,sil
5.728310108184815,10,27,12,39,7,10,4,-1,-11,-6,0,3,-13,-14,sil
5.728310108184815,13,21,16,38,12,14,16,0,0,-1,0,7,-4,0,sil
5.744326829910278,6,7,8,34,11,9,16,3,5,-6,-6,-2,-3,0,sil
5.744326829910278,0,-3,2,26,2,21,14,5,4,7,-5,-10,-7,1,sil
5.760084390640259,0,-1,2,18,0,33,29,10,15,25,3,-4,-4,10,sil
5.760084390640259,0,2,-4,15,4,21,36,12,29,28,9,2,6,17,sil
5.77594256401062,-1,-7,-8,2,10,5,17,8,27,27,2,1,9,16,sil
5.77594256401062,-15,-26,-19,-18,-1,1,-1,0,13,20,-8,-14,-1,4,sil
5.792125940322876,-23,-30,-26,-34,-15,-3,-7,-2,8,14,-15,-25,-4,-8,sil
5.792125940322876,-14,-19,-17,-39,-8,-11,-10,3,11,12,-13,-16,5,-7,sil
5.808156490325928,-7,-6,-20,-37,-1,-20,-20,-1,-1,0,-12,-7,5,-6,sil
5.808156490325928,0,2,-15,-33,-4,-25,-29,-8,-18,-17,-14,-3,-3,-9,sil
5.82373046875,13,6,-5,-34,-2,-15,-26,-7,-14,-20,-8,-2,0,-3,sil
5.82373046875,5,0,-8,-41,0,-10,-21,-8,-15,-16,-2,-11,4,-3,sil
5.839828252792358,-13,-6,-13,-47,-2,-12,-17,-8,-26,-18,-6,-16,-3,-12,sil
5.839828252792358,-17,-2,-15,-41,0,-1,-5,-2,-14,-18,-7,-15,-2,-13,sil
5.855802297592163,-12,10,-3,-17,7,13,4,1,-7,-11,-2,-17,-4,-14,sil
5.855802297592163,-18,5,0,5,1,8,1,0,-22,-3,-5,-26,-21,-28,sil
5.871281623840332,-23,-11,-3,4,-7,0,-3,-2,-25,-14,-11,-19,-26,-31,sil
5.871281623840332,-12,-8,5,6,-2,9,1,1,-9,-21,-4,2,-11,-6,sil
5.886966466903687,3,1,11,31,2,17,16,5,2,0,1,13,0,16,sil
5.886966466903687,6,0,17,43,1,13,22,3,11,23,5,16,4,20,sil
5.902266025543213,4,-2,20,38,1,10,21,0,21,30,21,25,16,18,sil
5.902266025543213,10,-4,15,32,0,0,15,1,24,26,25,25,19,19,sil
5.9178307056427,19,0,21,33,-4,-13,12,8,29,15,16,21,14,15,sil
5.9178307056427,31,13,27,39,0,-8,16,9,33,8,24,31,23,17,sil
5.932960748672485,34,12,30,30,0,-15,4,4,10,0,26,42,24,23,sil
5.932960748672485,22,8,18,11,-9,-26,-17,-3,-20,-22,7,34,7,16,sil
5.948745727539063,10,17,3,4,-8,-16,-24,-9,-25,-32,0,21,-1,1,sil
5.948745727539063,12,23,7,1,0,-2,-21,-5,-17,-19,9,14,0,-4,sil
5.9639647006988525,12,16,5,-1,5,-1,-16,-5,-11,-5,11,3,-4,-7,sil
5.9639647006988525,-1,9,-7,0,13,7,-5,-8,-9,-3,-3,-11,-15,-13,sil
5.979917526245117,-14,2,-16,3,12,29,6,-5,-10,0,-14,-21,-17,-11,sil
5.979917526245117,-14,-3,-16,3,2,31,13,1,-3,14,-5,-24,-8,0,sil
5.995726823806763,-17,-12,-14,-4,1,21,19,7,9,23,-1,-19,-1,7,sil
5.995726823806763,-21,-21,-25,-16,3,15,19,6,14,23,-20,-29,-4,6,sil
6.010887622833252,-19,-18,-25,-19,-1,8,7,5,15,18,-36,-41,-13,0,sil
6.010887622833252,-14,-11,-15,-21,-2,0,0,6,24,16,-29,-35,-15,-9,sil
6.030952453613281,-4,-17,-17,-36,4,0,1,2,27,12,-13,-14,-4,-7,sil
6.030952453613281,4,-22,-13,-47,0,-4,0,0,12,0,-4,3,7,1,sil
6.041323661804199,0,-19,-16,-42,-18,-26,-12,-2,-2,-16,-4,2,11,-3,sil
6.056599378585815,-4,-11,-10,-28,-20,-40,-27,-11,-16,-30,-5,-2,4,-16,sil
6.056599378585815,3,1,10,-6,-3,-26,-30,-11,-26,-28,4,9,6,-9,sil
6.056599378585815,13,16,17,11,9,-12,-21,-1,-19,-7,27,26,23,7,sil
6.072672605514526,13,25,22,15,5,-10,-13,4,-7,2,32,22,20,6,sil
6.072672605514526,8,28,20,19,1,-4,-11,0,-6,-2,15,4,-2,-6,sil
6.088163137435913,3,22,14,25,13,9,-1,0,-5,-7,6,0,-10,-3,sil
6.088163137435913,0,14,13,30,22,20,12,9,0,1,8,8,0,7,sil
6.10429310798645,-7,4,1,26,8,18,19,13,-1,6,2,3,0,0,sil
6.10429310798645,-22,-5,-11,11,-3,9,19,0,-4,-1,-13,-15,-17,-16,sil
6.12000298500061,-29,-15,-20,0,0,11,20,-9,3,-2,-26,-30,-28,-19,sil
6.12000298500061,-25,-23,-20,-8,0,14,19,0,4,1,-30,-28,-26,-14,sil
6.135709762573242,-21,-19,-7,-14,-11,11,18,4,-4,0,-25,-15,-20,-9,sil
6.135709762573242,-19,-15,-7,-8,-16,4,18,-1,0,5,-15,-6,-3,0,sil
6.150782346725464,-6,-11,0,-10,-7,3,11,1,10,18,0,5,15,13,sil
6.150782346725464,19,1,15,-10,-1,6,5,4,11,13,16,15,19,22,sil
6.167057752609253,33,11,16,3,-7,-1,-1,-2,5,1,11,17,7,20,sil
6.167057752609253,28,8,10,6,-8,-14,-10,-3,9,4,7,23,10,16,sil
6.975748300552368,-11,7,-7,0,2,-9,-11,-2,-23,-4,0,-17,-3,-16,sil
6.975748300552368,-8,21,0,22,0,-6,2,0,-35,-2,11,-2,7,-1,sil
6.991090774536133,-1,29,5,31,3,7,4,0,-25,2,21,0,2,2,sil
6.991090774536133,9,23,11,20,5,21,-5,-5,-23,4,20,6,-2,2,sil
7.007081031799316,13,12,9,17,-2,7,-12,-9,-33,-7,10,19,-1,4,sil
7.007081031799316,16,8,14,22,-6,-7,-18,0,-18,-10,-2,19,-1,4,sil
7.022734880447388,19,5,13,14,0,0,-20,6,4,-3,-4,18,1,2,sil
7.022734880447388,8,-6,3,-3,0,9,-11,2,6,-6,-4,10,1,0,sil
7.037743091583252,-3,-18,0,-16,-5,7,1,3,10,-4,-12,-5,0,-2,sil
7.037743091583252,-2,-18,0,-18,0,2,10,5,21,6,-12,-17,2,-1,sil
7.053011417388916,0,-15,3,-19,7,-8,12,0,17,5,-3,-12,5,-1,sil
7.053011417388916,-4,-9,5,-12,3,-19,13,0,8,3,0,-10,13,-1,sil
7.069087743759155,-3,4,6,1,2,-12,13,1,10,15,3,-8,23,7,sil
7.069087743759155,0,14,5,6,11,4,24,2,9,23,13,-2,19,18,sil
7.084842681884766,-3,5,-14,0,7,5,29,0,-6,21,11,-9,1,11,sil
7.084842681884766,-14,0,-17,4,-2,0,6,-1,-29,7,0,-15,-16,0,sil
7.09988260269165,-5,12,0,19,0,11,0,0,-26,1,3,-2,-21,0,sil
7.09988260269165,10,11,3,9,4,32,21,1,-1,15,17,14,-19,13,sil
7.115841388702393,9,0,-1,-1,-1,33,23,4,1,18,12,19,-26,19,sil
7.115841388702393,3,-5,-7,13,0,22,4,3,1,3,1,14,-37,13,sil
7.131062984466553,7,-6,-1,16,4,14,0,0,16,-2,-7,14,-54,2,sil
7.131062984466553,5,-10,4,0,0,6,-2,0,25,1,-16,8,-50,-9,sil
7.147076845169067,-7,-15,1,-1,-3,-7,-13,0,24,0,-18,-9,-1,-15,sil
7.147076845169067,-14,-11,-1,-7,-2,-16,-16,0,27,-6,-19,-13,44,-12,sil
7.162863492965698,-17,-8,-7,-21,-9,-20,-9,0,25,-4,-22,-12,42,-12,sil
7.162863492965698,-20,-17,-12,-25,-11,-30,-6,-2,9,-5,-16,-16,29,-14,sil
7.178930997848511,-9,-14,-5,-18,-2,-32,-4,-5,0,-16,0,-9,40,-2,sil
7.178930997848511,14,8,5,-2,3,-18,0,1,-1,-10,19,12,49,14,sil
7.194976329803467,22,20,14,10,1,-4,-5,8,-8,4,25,24,30,13,sil
7.194976329803467,12,8,0,11,0,-9,-17,-3,-19,0,15,12,6,-1,sil
7.211117029190063,6,6,-3,2,-4,-16,-27,-10,-29,-19,13,13,0,-5,sil
7.211117029190063,7,22,1,3,-6,-4,-26,-4,-39,-18,29,27,2,-1,sil
7.22704553604126,10,27,-3,11,-4,9,-17,-4,-34,-11,26,19,-4,-6,sil
7.22704553604126,11,22,6,15,0,10,-13,-6,-22,-23,0,1,-18,-10,sil
7.242344617843628,0,10,9,8,5,13,-10,-4,-18,-23,-15,-8,-21,-12,sil
7.242344617843628,-7,-4,0,0,5,18,5,0,-8,0,-12,-13,-12,-13,sil
7.25788426399231,-6,-3,6,-3,5,17,21,9,16,8,-17,-16,-8,0,sil
7.25788426399231,-15,-10,2,-12,5,8,21,11,25,0,-27,-25,-12,10,sil
7.273136615753174,-27,-33,-9,-25,0,4,20,7,17,11,-27,-35,-12,0,sil
7.273136615753174,-15,-25,-6,-12,0,11,37,7,19,22,-10,-35,-6,-1,sil
7.289121627807617,0,3,4,4,3,12,37,3,15,16,-11,-23,-16,10,sil
7.289121627807617,5,3,4,0,0,3,8,0,7,21,-20,-7,-21,15,sil
7.305263757705688,12,-11,-4,-1,-1,-2,0,0,14,30,0,3,8,16,sil
7.305263757705688,15,-15,-2,0,0,-9,13,0,17,17,19,16,28,23,sil
7.3207316398620605,3,-11,-5,-18,-9,-17,1,-6,5,1,8,13,12,17,sil
7.3207316398620605,1,-1,-11,-19,-8,-15,-15,-7,-3,-8,9,5,4,0,sil
7.336766481399536,14,13,-1,9,10,-5,-3,-1,-8,-5,31,16,16,-5,sil
7.336766481399536,5,18,3,14,13,0,0,0,-15,4,29,18,3,-7,sil
7.352742910385132,-16,19,8,7,2,2,-23,-5,-16,-8,3,0,-23,-17,sil
7.352742910385132,-8,15,10,23,7,4,-22,0,-5,-25,-5,-7,-16,-21,sil
7.367582082748413,-1,-5,-7,11,6,3,-4,4,-5,-16,-3,-11,-7,-19,sil
7.367582082748413,-18,-18,-17,-19,-13,-1,-13,-2,-19,-11,-15,-9,-26,-21,sil
7.383136987686157,-12,-7,-4,-4,-10,0,-17,-8,0,-10,-23,10,-26,-10,sil
7.383136987686157,1,0,11,16,2,2,3,2,25,10,-12,21,-5,5,sil
7.398825168609619,-8,-5,0,7,-10,-1,3,7,11,25,2,29,9,3,sil
7.398825168609619,-4,-1,-3,17,-18,-2,-4,0,-1,6,9,44,25,5,sil
7.414045095443726,13,10,18,33,3,7,15,7,7,0,8,27,29,18,sil
7.414045095443726,7,11,11,12,14,8,25,6,8,24,9,-1,22,27,sil
7.430081844329834,11,8,0,-20,5,-8,-1,-5,15,28,19,9,27,31,sil
7.430081844329834,32,11,9,-15,1,-19,-22,-4,23,-1,21,15,35,16,sil
7.445142030715942,20,4,5,3,2,-12,-23,0,-5,-23,4,-14,17,-11,sil
7.445142030715942,-3,-8,-9,-12,-1,-8,-19,-3,-34,-37,-6,-24,-13,-22,sil
7.461018085479736,3,-6,-14,-40,-6,-12,0,0,-17,-51,7,-21,-24,-15,sil
7.461018085479736,14,14,5,-22,0,7,24,6,-14,-29,18,-32,-15,-2,sil
7.476518630981445,6,22,20,23,5,35,37,4,-32,17,0,-32,0,7,sil
7.476518630981445,-3,3,13,40,1,8,30,0,-15,34,-20,-3,8,8,sil
7.491652250289917,-23,-9,11,19,9,-18,3,-4,7,8,-10,9,-9,2,sil
7.491652250289917,-38,-16,-3,0,18,12,-17,-12,0,-9,-2,-14,-24,-8,sil
7.507678747177124,-24,-28,-28,-5,1,30,-14,-1,0,0,-11,-19,-18,-26,sil
7.507678747177124,0,-24,-29,-11,-15,17,7,11,14,5,-17,-3,-21,-24,sil
7.523042917251587,10,-3,-14,-17,-12,12,26,6,4,-4,-13,-7,-24,5,sil
7.523042917251587,9,15,3,-18,-14,-4,17,0,-4,5,0,-2,9,26,sil
7.538345813751221,-1,13,7,-12,-18,-29,-13,-1,8,25,4,7,33,20,sil
7.538345813751221,-9,-7,7,-3,-5,-21,-27,-3,7,23,-16,5,12,10,sil
7.553476572036743,-2,-20,1,-9,9,-6,-15,-2,8,15,-27,18,0,1,sil
7.553476572036743,-4,-19,-25,-22,15,-11,-6,-3,33,5,-4,22,6,-18,sil
7.568994760513306,-2,-3,-26,-19,18,0,-4,1,29,-11,15,1,-1,-21,sil
7.568994760513306,12,24,-5,-16,10,14,4,8,3,-15,16,-12,-15,-1,sil
7.585160493850708,3,20,-6,-26,-8,-2,10,2,-9,-12,-15,-34,-24,-2,sil
7.585160493850708,-26,-4,-8,-6,-21,-9,11,-7,-17,-8,-62,-57,-22,-21,sil
7.600252866744995,-28,0,-2,28,-13,5,3,-11,-9,8,-52,-33,-4,-8,sil
7.615782499313354,-6,1,9,23,3,4,-21,-4,16,16,5,20,16,16,sil
7.615782499313354,16,-18,18,16,8,-5,-27,6,20,1,49,47,36,19,sil
7.631655693054199,38,-3,29,41,4,-1,-8,1,-7,-22,65,48,33,3,sil
7.631655693054199,41,33,29,41,6,7,1,-3,-32,-31,59,36,2,-11,sil
7.647700548171997,27,37,11,16,8,9,17,2,-36,-17,31,23,-12,-2,sil
7.647700548171997,7,18,22,15,3,-4,25,0,-36,-14,9,22,-10,20,sil
7.662954807281494,-14,1,34,31,0,-12,0,-8,-29,-11,4,3,0,18,sil
7.662954807281494,-21,-7,10,31,1,-2,-8,-1,-1,26,-3,-15,18,-2,sil
7.678088665008545,-19,-17,-19,11,2,5,4,9,29,46,-13,0,9,-9,sil
7.678088665008545,-16,-32,-37,-23,5,5,5,8,37,13,-5,4,-17,-2,sil
7.693408489227295,2,-21,-25,-46,1,8,8,8,35,-8,0,-12,-9,6,sil
7.693408489227295,22,10,-7,-28,-8,8,16,6,31,6,-3,-6,14,13,sil
7.708547592163086,12,6,-5,-23,-12,0,1,0,11,14,-3,15,10,14,sil
7.708547592163086,5,-14,0,-49,-6,-6,-10,2,-4,2,2,19,3,11,sil
7.724570274353027,16,2,5,-29,0,-8,-2,1,0,5,11,4,15,5,sil
7.724570274353027,12,27,7,9,0,-9,-10,-7,0,7,9,-7,8,-6,sil
7.740063190460205,-4,13,3,-2,-8,-10,-26,-10,-15,-25,0,-4,-12,-18,sil
7.740063190460205,-9,0,-3,-8,-9,-4,-26,-7,-39,-45,-4,-9,-18,-21,sil
7.756170034408569,-14,3,3,22,1,9,-16,-6,-47,-17,-15,-21,-16,-12,sil
7.756170034408569,-20,-3,3,31,15,10,3,-8,-17,1,-23,-25,-18,-5,sil
7.772260665893555,-15,-16,0,14,14,1,15,-5,6,-6,-9,-20,-10,-4,sil
7.772260665893555,-12,-1,-4,16,0,12,10,6,-1,3,-4,-23,-2,-4,sil
7.7882399559021,-15,8,-11,21,-4,20,18,8,3,22,-22,-27,-3,-2,sil
7.7882399559021,-14,-6,-11,4,-1,7,25,0,15,14,-27,-20,-6,-1,sil
7.803658723831177,-15,-21,-19,-17,-7,-7,-1,-1,-5,3,-26,-17,-12,-2,sil
7.803658723831177,-12,-19,-15,-22,-9,-9,-16,0,-3,7,-29,-9,-11,-3,sil
7.819213628768921,1,-7,4,-6,0,0,11,2,30,13,0,10,10,4,sil
7.819213628768921,14,1,6,0,11,3,23,6,35,15,34,29,31,19,sil
7.83477783203125,19,10,9,-5,10,-2,8,10,24,11,28,29,26,20,sil
7.83477783203125,12,11,5,-5,-2,-3,2,6,24,5,8,16,18,1,sil
7.84991979598999,1,-2,-4,-9,-10,-6,-5,0,0,-11,-1,12,4,-13,sil
7.84991979598999,10,-1,2,-9,1,-9,-9,0,-17,-28,-3,17,-13,-7,sil
7.865061283111572,27,20,17,4,10,0,-4,0,-9,-24,4,11,-14,3,sil
7.865061283111572,18,20,14,2,-2,-5,-13,-4,-16,-18,1,0,-9,0,sil
7.880802631378174,0,-6,-6,-12,-13,-24,-15,-9,-19,-21,-9,-12,-14,-13,sil
7.880802631378174,-6,-12,-10,-8,-10,-14,-4,-7,-7,-14,-3,-15,-13,-12,sil
7.895737409591675,0,9,10,17,1,15,-7,-3,-7,-3,12,3,-3,3,sil
7.895737409591675,4,17,9,32,11,21,-8,0,-3,6,23,15,7,14,sil
7.911822080612183,-4,2,-3,7,6,4,1,5,8,23,18,9,12,9,sil
7.911822080612183,-7,-11,-4,-17,-1,-3,2,0,0,22,0,1,8,3,sil
7.9279210567474365,2,-12,6,-5,-3,-2,0,-5,-5,1,-2,2,6,6,sil
7.9279210567474365,1,-8,6,-11,-5,6,14,6,15,16,16,11,19,15,sil
7.943063497543335,-1,-9,-12,-36,-1,10,27,13,36,45,29,13,34,21,sil
7.943063497543335,1,1,-6,-7,7,9,10,2,28,29,22,8,28,15,sil
7.959165334701538,1,16,5,34,10,6,-8,-3,0,5,7,0,6,0,sil
7.959165334701538,-9,5,-3,16,0,0,-12,-5,-33,-2,-2,-6,-17,-17,sil
7.974739074707031,-20,-9,-5,2,-10,-7,-14,-5,-43,-23,-22,-7,-34,-22,sil
7.974739074707031,-15,-13,0,18,-7,-14,-15,-3,-19,-38,-41,-16,-37,-18,sil
7.99027156829834,-5,-4,1,16,4,-14,-10,0,-11,-33,-35,-35,-27,-20,sil
7.99027156829834,-5,3,-2,11,9,3,-2,0,-18,-20,-11,-28,-6,-19,sil
8.006212711334229,-3,-4,2,9,4,6,2,-4,0,-10,0,1,4,-4,sil
8.006212711334229,9,0,14,-11,0,-11,5,0,18,-6,3,9,1,4,sil
8.021838188171387,15,28,3,-1,0,-6,7,5,5,0,8,1,7,8,sil
8.021838188171387,11,29,-1,27,0,13,4,3,-4,6,0,12,6,15,sil
8.042788743972778,8,7,8,14,8,15,6,0,5,11,-4,22,-3,16,sil
8.042788743972778,8,0,8,-7,16,7,16,1,17,21,7,13,8,9,sil
8.042788743972778,7,0,7,-6,2,5,14,7,15,26,15,8,27,6,sil
8.052942514419556,0,-5,-1,-10,-15,5,4,5,16,19,15,3,18,3,sil
8.068090200424194,-9,-11,-7,-26,-10,0,1,0,17,1,13,-7,0,-4,sil
8.068090200424194,-5,-2,-8,-22,0,-7,-1,-3,0,-6,4,-18,-2,-11,sil
8.08388066291809,-8,-6,-18,-10,-7,-15,-15,-10,-24,-8,-11,-15,-9,-14,sil
8.08388066291809,-22,-34,-16,-22,-19,-10,-19,-9,-20,-15,-21,-7,-22,-14,sil
8.846691608428955,-2,9,1,-8,9,-11,-17,-6,-6,1,-4,16,-14,-1,sil
8.846691608428955,-7,-7,-3,-7,18,0,-15,-3,-12,0,0,4,-14,-17,sil
8.862002611160278,-12,-11,2,0,-3,3,1,2,-9,1,15,-2,1,-4,sil
8.862002611160278,-2,14,15,7,-3,1,14,0,-8,4,20,-1,4,5,sil
8.878040552139282,9,21,15,22,15,7,13,-1,-6,5,12,3,3,4,sil
8.878040552139282,-2,0,4,17,3,13,6,5,-4,-2,3,-4,3,0,sil
8.893452644348145,-21,-2,-12,-1,-10,14,4,4,-11,-15,-11,-24,-1,-13,sil
8.893452644348145,-12,9,-7,-1,0,13,1,0,-13,-14,-14,-24,-6,-20,sil
8.908991813659668,1,11,17,20,7,10,-1,0,3,-2,9,1,2,0,sil
8.908991813659668,5,6,5,39,6,2,3,-4,14,9,20,10,15,12,sil
8.924165487289429,4,4,-1,24,6,-2,3,-1,-4,1,-1,3,5,3,sil
8.94019889831543,1,1,6,-5,0,1,0,3,-18,-16,-8,-2,-7,-6,sil
8.94072699546814,0,-9,-14,-2,-1,0,10,-5,-3,-14,0,-8,-5,-5,sil
8.94072699546814,10,-10,-7,14,3,0,19,0,9,0,1,0,-2,6,sil
8.955414772033691,17,1,15,7,3,7,15,17,21,4,6,13,4,17,sil
8.972208023071289,10,1,2,-10,0,2,10,10,22,5,5,5,16,8,sil
8.972208023071289,1,-10,-11,-27,-4,-7,6,4,5,3,-3,-3,5,0,sil
8.972208023071289,-1,-6,-4,-27,-4,-4,-3,3,1,11,0,0,-1,3,sil
8.986725568771362,-3,4,-2,-4,0,-3,-13,-3,13,22,6,6,11,0,sil
9.003264904022217,0,4,-3,1,2,-2,-11,-1,12,18,5,9,13,-3,sil
9.003264904022217,6,4,9,2,3,9,-8,0,1,6,4,9,-2,5,sil
9.018910884857178,15,9,25,32,4,5,-11,-5,-2,3,6,12,-6,15,sil
9.018910884857178,17,3,16,44,4,-8,-7,-7,2,8,20,13,8,11,sil
9.018910884857178,2,0,5,10,0,-7,0,-1,8,6,19,6,14,6,sil
9.034799337387083,-9,6,-5,-6,-3,-4,1,-3,-1,-3,-12,-8,0,0,sil
9.034799337387083,-4,3,-10,-4,-3,-4,-7,-3,-14,-11,-30,-12,-14,-9,sil
