Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.048899412155151,0,0,0,-8,0,7,-6,2,0,1,-15,0,-8,-9,sil
9.06501007080078,-8,-3,-5,-10,-2,18,7,0,12,15,-12,0,-7,1,sil
9.06501007080078,-22,-21,-20,-18,-11,11,14,0,0,1,-24,-11,-28,0,sil
9.080175876617432,-31,-37,-26,-28,-12,-5,10,4,-7,-17,-24,-20,-34,-14,sil
9.080175876617432,-25,-33,-19,-23,-10,-22,-6,-3,0,-18,-18,-27,-16,-17,sil
9.09587025642395,-13,-16,-13,-23,-13,-21,-28,-10,-20,-23,-18,-22,-7,-16,sil
9.09587025642395,-3,6,-9,-27,-8,-6,-20,-1,-42,-28,-14,-3,-11,-17,sil
9.111140489578249,4,16,4,-14,4,0,2,5,-19,-15,0,2,-6,-9,sil
9.111140489578249,7,0,7,-3,1,1,9,5,14,0,14,-9,7,1,sil
9.12713360786438,6,-8,-1,-3,-4,1,11,4,20,6,24,-1,25,9,sil
9.12713360786438,18,13,11,4,9,0,15,4,20,14,34,29,42,18,sil
9.142735958099363,33,38,22,26,24,3,2,1,16,17,40,42,43,19,sil
9.142735958099363,35,42,26,40,24,0,-11,-5,-3,5,37,28,19,7,sil
9.15868639945984,25,24,35,38,18,-7,-5,-6,-9,1,27,14,0,2,sil
9.15868639945984,11,7,27,30,4,-6,2,0,1,0,17,10,8,6,sil
9.17435359954834,-1,9,2,21,-1,0,0,1,0,-14,7,7,17,3,sil
9.17435359954834,-10,13,-4,4,5,8,3,0,-12,-14,-9,-2,-1,-8,sil
9.190119743347168,-22,-3,-1,-1,3,29,17,0,-15,5,-27,-22,-26,-18,sil
9.190119743347168,-28,-24,-19,11,-5,31,25,-6,-3,15,-26,-38,-20,-5,sil
9.205772638320925,-13,-16,-14,11,-1,4,18,0,9,15,-17,-28,3,22,sil
9.205772638320925,0,1,3,-3,-1,4,6,8,13,25,-22,-1,12,21,sil
9.221110343933104,-7,-16,-19,-16,-14,15,2,0,14,24,-23,-3,-3,0,sil
9.221110343933104,-16,-44,-16,-28,-17,-6,-1,0,11,4,-12,-6,-19,2,sil
9.23633861541748,-5,-34,-3,-23,-16,-23,-10,1,15,3,-3,6,-6,11,sil
9.23633861541748,8,-6,-23,-17,-14,-19,-24,-6,14,7,0,3,-1,-6,sil
9.252352237701416,5,0,-18,-30,-2,-21,-39,-8,-10,-14,5,0,-18,-21,sil
9.252352237701416,0,-9,-4,-29,-3,-24,-36,-7,-29,-30,9,6,-16,-11,sil
9.268269062042236,2,-8,2,-15,-11,-15,-25,0,-14,-27,3,13,-3,-5,sil
9.268269062042236,11,18,20,-3,5,0,-7,12,1,-12,8,23,-3,-8,sil
9.28356409072876,12,31,17,15,14,11,11,7,0,0,19,28,0,-3,sil
9.28356409072876,6,18,12,17,0,1,12,0,-3,-10,8,5,0,1,sil
9.299755573272703,2,11,6,3,8,-7,10,0,-3,-22,-9,-21,-12,-9,sil
9.299755573272703,0,14,-1,9,19,7,17,-1,-5,-5,-13,-20,-20,-17,sil
9.31466555595398,-1,14,6,23,7,25,22,4,0,9,-4,-6,-9,-2,sil
9.31466555595398,-4,8,1,20,9,23,30,8,15,17,1,-7,7,11,sil
9.330196380615234,-12,0,-4,15,16,18,18,2,12,18,-11,-14,3,8,sil
9.330196380615234,-9,0,1,17,0,15,0,0,-5,8,-13,-12,1,6,sil
9.346285581588743,13,8,3,19,-3,2,2,-2,0,7,15,0,20,16,sil
9.346285581588743,29,7,12,14,7,-9,5,-7,11,16,28,10,25,22,sil
9.362138986587524,15,0,14,5,1,-12,-10,-1,6,16,9,13,16,13,sil
9.362138986587524,-6,-10,0,-3,-10,0,-9,0,9,9,2,8,17,0,sil
9.377155303955078,-10,-24,-14,-13,-9,6,9,-3,15,1,5,-2,18,-3,sil
9.377155303955078,-8,-29,-10,-28,-4,-11,5,-5,-3,-12,-7,-10,7,-2,sil
9.392730951309204,-14,-27,-12,-41,-14,-33,-11,-4,-26,-26,-17,-1,0,-9,sil
9.392730951309204,-14,-18,-18,-35,-27,-25,-17,0,-21,-19,-8,8,5,-7,sil
9.407851457595823,-7,-1,-8,-20,-20,-6,-22,2,0,-2,4,9,15,-2,sil
9.407851457595823,-7,0,-10,-8,-3,-1,-27,-1,10,0,7,12,17,-7,sil
9.42382311820984,-6,-7,-15,-4,-1,-9,-31,-9,-5,-22,5,15,6,-13,sil
9.42382311820984,4,10,11,0,-2,-7,-24,-3,-30,-34,3,15,-5,-10,sil
9.439225673675535,14,32,28,26,7,13,0,8,-25,-2,5,7,-8,0,sil
9.439225673675535,7,25,18,51,15,28,15,8,-5,22,7,-10,-6,2,sil
9.455886363983154,1,12,6,33,15,22,16,1,4,12,-2,-27,-10,-6,sil
9.455886363983154,7,10,4,8,18,15,21,4,18,14,-7,-13,-13,1,sil
9.471046686172484,13,12,11,21,25,17,23,8,33,41,7,15,-9,26,sil
9.471046686172484,6,6,12,28,16,17,25,2,25,46,9,8,-8,28,sil
9.487006902694702,-4,-5,1,-3,-2,7,19,-3,8,17,-12,-23,-30,5,sil
9.487006902694702,-2,-13,-10,-26,-6,-2,7,-1,7,0,-19,-25,-47,-4,sil
9.503132104873655,0,-13,-12,-28,-4,-11,8,2,8,0,-17,-9,-29,-3,sil
9.503132104873655,-16,-19,-14,-34,-9,-14,8,0,-1,-8,-29,-15,-6,-7,sil
9.518721342086792,-21,-27,-28,-29,-12,-10,-1,-1,-4,-24,-27,-24,-24,-11,sil
9.518721342086792,-7,-20,-16,-15,-8,-7,0,2,3,-29,-2,-6,-46,-8,sil
9.533921480178831,2,-7,-2,-11,-4,-11,10,-3,5,-22,12,9,-14,-2,sil
9.533921480178831,2,0,2,-12,0,-16,-5,-6,-15,-26,0,7,15,-3,sil
9.549909591674805,0,5,1,-7,-7,-12,-29,-5,-37,-37,-14,8,1,-19,sil
9.549909591674805,0,10,-10,-1,-12,-7,-24,-11,-27,-28,-1,7,8,-22,sil
9.565145492553713,18,19,11,9,5,-2,-17,0,-2,-7,23,24,45,7,sil
9.565145492553713,37,32,40,28,24,5,-16,16,13,16,36,47,62,32,sil
9.580758571624756,31,27,22,31,20,5,-13,3,18,33,42,40,71,29,sil
9.580758571624756,23,20,19,24,20,0,-7,-2,13,26,47,30,80,26,sil
9.59671926498413,21,23,16,29,20,0,-2,-1,4,13,38,31,60,27,sil
9.59671926498413,7,9,6,17,0,-4,-14,-6,-14,3,7,12,11,8,sil
9.611868619918823,-14,-8,2,1,-14,-6,-14,-1,-26,-2,-13,-22,-22,-22,sil
9.611868619918823,-30,-16,-28,12,-8,5,15,0,-4,2,-12,-44,-22,-33,sil
9.62754487991333,-37,-13,-26,7,-8,25,29,1,10,11,-19,-36,-23,-20,sil
9.62754487991333,-34,-6,0,-14,-17,35,24,8,-3,10,-31,-30,-38,-17,sil
9.643162965774536,-22,-11,-15,-6,-16,24,31,0,-10,5,-30,-45,-43,-24,sil
9.643162965774536,-11,-21,-9,4,-9,8,23,-1,5,2,-28,-33,-35,-11,sil
9.658950567245483,-15,-21,3,-7,-14,4,2,10,23,9,-28,-8,-22,1,sil
9.658950567245483,-23,-23,-23,-29,-24,0,-1,4,18,9,-25,-10,-16,-3,sil
9.67446494102478,-14,-20,-30,-36,-21,-10,0,0,3,0,-17,-10,-12,1,sil
9.67446494102478,0,-4,-3,-22,-12,-18,-5,1,0,0,2,10,1,18,sil
9.690064668655396,8,2,4,-9,-11,-15,-8,-3,0,0,19,22,14,20,sil
9.690064668655396,24,2,6,-7,-8,-4,-4,-1,8,-4,28,26,17,20,sil
9.706138849258425,30,7,16,-8,0,-1,-8,5,21,-5,32,34,17,21,sil
9.706138849258425,23,1,12,-11,0,-12,-13,-4,5,2,20,23,10,11,sil
9.722091674804688,19,-6,4,-17,0,-24,-14,-10,-25,0,4,6,-5,0,sil
9.722091674804688,15,6,6,-3,11,-24,-14,-1,-20,-18,15,12,-7,-8,sil
9.737102270126345,13,24,12,23,24,-11,-3,0,6,-25,23,18,4,-6,sil
9.737102270126345,12,25,18,32,34,4,6,-5,2,-15,6,5,7,0,sil
9.752497434616089,5,23,14,24,43,10,10,-3,-15,-2,-6,-8,0,-3,sil
9.752497434616089,-5,16,1,13,47,7,8,0,-23,-6,-16,-18,-15,-20,sil
9.768032789230348,-13,-3,-15,7,29,5,-3,-8,-31,-35,-45,-31,-37,-32,sil
9.783012866973875,-10,-16,-18,19,15,2,-5,-6,-22,-37,-56,-30,-34,-18,sil
9.783012866973875,-2,-9,7,27,35,7,14,16,6,5,-20,-7,-4,7,sil
9.783012866973875,-1,-6,7,15,47,20,23,17,29,35,6,1,11,17,sil
9.799052715301514,-6,-10,-13,-1,23,20,0,0,31,25,5,0,9,16,sil
9.799052715301514,-5,-3,-8,-13,5,9,-13,4,24,19,17,13,19,22,sil
9.815110683441162,-1,12,-6,-4,7,4,3,11,11,29,34,21,38,21,sil
9.815110683441162,0,21,4,7,-8,0,21,0,-1,26,17,11,33,9,sil
9.830968856811523,-6,0,6,-17,-42,-4,9,-11,-4,10,-13,-3,2,0,sil
9.830968856811523,-2,-14,-2,-34,-44,1,-2,-2,13,3,-3,1,-2,4,sil
9.84711456298828,8,10,9,2,-16,7,-1,9,40,17,31,26,18,12,sil
9.84711456298828,-6,0,-10,-3,-48,-17,-34,-4,17,8,19,7,3,-16,sil
9.862025499343872,-17,-36,-31,-54,-117,-42,-69,-18,-50,-37,-1,-20,-21,-46,sil
9.877054929733276,19,0,13,-12,-101,-20,-22,0,-49,-33,23,13,5,-4,sil
9.877054929733276,32,40,35,42,-48,0,19,5,-2,0,29,32,19,20,sil
9.892661571502686,-5,11,6,1,-65,-11,-7,-15,-19,-21,-8,-12,-19,-24,sil
9.892661571502686,-19,-7,-2,-25,-67,-10,-11,-13,-42,-34,-21,-33,-35,-37,sil
9.908343076705933,-18,-6,-2,4,-3,12,24,4,-7,-3,-15,-18,-21,-3,goodbye
9.908343076705933,-33,-20,-10,16,45,33,35,9,18,9,-16,-21,-12,-3,goodbye
9.92537260055542,-25,-23,-11,6,50,29,26,10,9,5,-22,-26,-11,-14,goodbye
9.92537260055542,0,-16,-10,-6,48,1,13,6,2,0,-36,-20,-17,-6,goodbye
9.92537260055542,13,-13,-10,-3,66,-8,10,0,9,1,-26,-11,-7,8,goodbye
9.939993858337402,17,2,6,18,84,2,11,2,12,17,0,5,14,22,goodbye
9.954779386520386,15,12,12,21,73,5,1,1,12,18,-1,6,12,18,goodbye
9.954779386520386,9,7,0,13,62,0,0,0,16,11,1,-4,13,12,goodbye
9.970126867294312,11,7,7,11,53,2,4,3,13,20,24,13,34,20,goodbye
9.970126867294312,10,4,2,0,20,4,0,4,3,10,7,30,23,21,goodbye
9.985209941864014,8,5,-6,-5,2,-4,-2,4,6,-4,-5,18,0,19,goodbye
9.985209941864014,12,15,8,9,8,-10,-2,4,10,9,19,11,3,17,goodbye
10.000803470611572,8,3,2,13,-7,-9,-8,-5,0,6,19,13,2,0,goodbye
10.000803470611572,0,-8,-4,-12,-18,-3,-16,-6,-6,-16,0,12,-16,-7,goodbye
10.016244411468506,1,8,4,-25,-6,2,-4,0,3,-16,10,6,-8,1,goodbye
10.016244411468506,5,10,1,-7,-7,2,7,-6,2,-18,20,-3,5,-1,goodbye
10.031380653381348,0,-10,-7,0,-19,3,-5,-6,-6,-21,2,-9,-3,-11,goodbye
10.031380653381348,-3,-10,-5,-7,-22,4,-20,5,0,0,-6,1,-3,-7,goodbye
10.052100419998167,-10,0,0,-13,-17,-7,-9,2,2,11,-4,7,6,-9,goodbye
10.052100419998167,-20,-7,-5,-20,-23,-11,3,-5,2,2,3,0,5,-17,goodbye
10.052100419998167,-18,-10,-11,-19,-39,-1,0,0,5,4,14,4,2,-11,goodbye
10.062718152999878,-4,8,3,1,-36,2,-5,0,0,5,3,8,2,0,goodbye
10.07817316055298,0,15,5,15,-15,6,4,-9,-8,-5,-15,-13,-5,-2,goodbye
10.07817316055298,-3,-2,-1,-1,-8,3,0,-8,-18,-14,-24,-27,-22,-11,goodbye
10.093735694885254,0,-1,5,-2,-6,-13,-4,-3,-27,-19,-15,-10,-24,-14,goodbye
10.093735694885254,0,17,12,24,0,-12,2,0,-20,-13,1,-9,-2,-8,goodbye
10.109760284423828,-4,7,7,21,0,3,0,8,-2,0,3,-12,10,-3,goodbye
10.109760284423828,4,-12,7,-5,1,-2,-6,14,2,9,-4,9,0,4,goodbye
10.125730037689207,15,-3,15,-3,4,-13,0,5,-3,0,-4,17,-7,9,goodbye
10.125730037689207,4,2,2,6,1,-5,-5,-10,-12,-13,-11,-11,-3,-3,goodbye
10.141685724258425,-5,-8,-12,0,0,-6,-16,-10,-16,-23,-25,-21,-11,-14,goodbye
10.141685724258425,-2,-6,1,0,6,-2,0,0,-8,-15,-12,-5,-15,-8,goodbye
10.157299518585203,-3,4,0,15,14,15,20,2,-5,7,7,-11,-1,-4,goodbye
10.157299518585203,-9,3,-10,8,3,16,13,0,-14,18,6,-20,0,-3,goodbye
10.172921657562256,-5,-1,-12,0,-10,12,3,5,-7,11,4,-1,-10,5,goodbye
10.172921657562256,1,-3,-13,10,0,19,-1,9,21,10,5,16,1,17,goodbye
10.188687324523926,0,-5,-8,-1,10,19,3,4,38,30,13,9,28,26,goodbye
10.188687324523926,-6,-14,-16,-39,4,18,28,6,38,54,30,-1,31,29,goodbye
10.203819751739502,-8,-19,-17,-42,-2,17,22,7,28,36,15,1,9,19,goodbye
10.203819751739502,-3,-8,0,-4,1,-1,-10,-2,23,-5,-12,16,-1,6,goodbye
10.21899151802063,3,10,4,9,11,-20,-1,-2,16,-12,0,20,9,5,goodbye
10.21899151802063,10,20,15,3,20,-15,21,9,1,3,7,10,15,4,goodbye
10.234766960144045,11,15,7,22,18,-5,15,1,9,14,-1,-2,9,1,goodbye
10.234766960144045,18,10,12,35,12,-3,-2,-1,25,8,7,14,10,11,goodbye
10.249852180480955,31,15,48,24,13,3,-5,11,11,-6,21,49,17,23,goodbye
10.249852180480955,23,2,9,15,12,-2,2,-5,3,-2,19,25,16,8,goodbye
10.265015602111816,3,-11,-30,-6,-2,-21,-4,-20,4,2,7,-12,3,-15,goodbye
10.265015602111816,7,8,10,-25,-8,-11,-14,0,-13,-16,-1,-1,0,-12,goodbye
10.281205654144289,8,15,14,-2,2,5,-11,-7,-30,-26,4,6,-2,-8,goodbye
10.281205654144289,-13,-12,-12,2,-6,-4,-21,-23,-38,-32,-5,-14,-21,-25,goodbye
10.296714067459106,-19,-13,0,-28,-26,-10,-29,-2,-40,-49,-38,-22,-32,-28,goodbye
10.296714067459106,-12,0,-3,-31,-16,-6,-22,3,-27,-45,-40,-23,-23,-23,goodbye
10.312769889831545,-18,-12,-19,-9,-1,-15,-17,-3,-24,-17,-26,-31,-21,-26,goodbye
10.312769889831545,-21,-9,-3,-8,-10,-11,-5,0,-26,0,-15,-30,-21,-17,goodbye
10.32882046699524,-10,3,-7,-7,-6,7,2,0,-5,7,3,-20,-6,-10,goodbye
10.32882046699524,-9,-6,-22,0,8,4,-6,2,4,6,-1,-10,-2,-10,goodbye
10.343946933746338,-10,-6,-1,0,0,-3,-1,14,-3,-5,-14,-2,-12,0,goodbye
10.343946933746338,1,9,11,13,-18,9,12,6,6,-5,10,10,-11,16,goodbye
10.359971761703491,10,6,15,16,-16,12,5,5,14,2,21,23,-2,13,goodbye
10.359971761703491,1,3,17,6,-2,1,0,2,2,8,1,19,0,7,goodbye
10.375279426574709,0,7,-5,13,3,4,9,-7,5,20,7,3,6,12,goodbye
10.391104936599731,1,1,-7,20,6,21,17,0,13,25,17,1,4,11,goodbye
10.391104936599731,0,0,1,16,10,25,25,7,11,28,8,2,9,3,goodbye
10.391104936599731,0,0,-1,10,9,9,17,0,5,35,6,-4,22,9,goodbye
10.406237840652466,2,-8,1,9,11,7,13,0,4,34,2,-9,17,20,goodbye
10.406237840652466,4,-6,-2,8,17,18,38,3,21,34,-3,-3,8,21,goodbye
10.421671152114868,2,0,-8,-2,6,4,27,6,32,23,0,12,17,19,goodbye
10.421671152114868,2,-6,-4,-22,-13,-17,-20,2,15,-14,0,9,16,10,goodbye
10.437019348144531,2,-12,-5,-30,-12,-17,-31,-6,-1,-29,-9,-7,-3,-11,goodbye
10.437019348144531,0,0,-3,-26,-1,-14,-11,-6,0,-7,-1,1,-5,-21,goodbye
10.45255160331726,1,6,-3,-10,-1,-19,-3,0,0,-3,5,8,3,-10,goodbye
10.468185901641846,2,0,5,0,-4,-12,-12,-1,-3,-22,-6,-5,-8,-3,goodbye
10.468185901641846,0,1,12,3,0,-5,-14,-5,-7,-20,-8,-3,-10,-6,goodbye
10.484020471572876,5,11,3,14,5,-7,4,0,-4,-8,2,5,7,0,goodbye
10.484020471572876,11,10,17,10,6,0,17,14,8,-11,0,11,5,7,goodbye
10.484020471572876,6,2,16,-6,0,7,0,7,14,-9,3,17,0,2,goodbye
10.499168872833252,1,3,-7,-5,-7,-3,-18,-11,-10,-4,15,6,6,-2,goodbye
10.514699459075928,2,8,-1,-4,-6,-5,-8,-8,-34,-4,9,-9,0,-4,goodbye
10.514699459075928,-2,6,8,-5,0,5,5,0,-14,5,3,-3,-1,0,goodbye
10.5302472114563,-1,4,4,3,1,11,-3,-3,1,8,8,8,5,5,goodbye
10.5302472114563,1,7,1,6,0,14,-7,0,-11,-2,8,3,0,-1,goodbye
10.546120643615724,-7,4,-12,1,3,7,0,-4,-20,-21,-9,-15,-18,-19,goodbye
10.546120643615724,-21,-12,-22,0,8,-8,-8,-14,-14,-30,-30,-23,-31,-29,goodbye
10.562187671661375,-12,-21,-7,0,2,-13,-21,0,-11,-11,-18,-7,-20,-15,goodbye
10.562187671661375,5,-2,11,7,5,-3,-9,8,-5,10,14,10,12,10,goodbye
10.578908681869509,10,12,7,20,10,0,4,0,0,10,13,6,16,13,goodbye
10.578908681869509,0,0,2,15,0,4,0,0,5,6,-3,-5,-6,0,goodbye
10.578908681869509,0,-13,-1,1,-6,8,0,8,16,14,-3,-6,-3,6,goodbye
10.593040466308594,3,-9,-12,-4,-2,1,13,8,20,22,-7,0,11,13,goodbye
10.608583211898804,-3,-6,-7,-2,0,-1,17,3,11,15,-7,8,3,1,goodbye
10.608583211898804,-6,-17,-3,0,-4,2,17,4,12,1,6,1,-4,1,goodbye
10.623761177062988,0,-17,-8,-4,-6,1,4,7,10,0,0,-1,4,10,goodbye
10.623761177062988,5,4,3,0,-1,-1,-7,3,5,14,0,6,12,5,goodbye
10.639846324920654,4,12,11,8,0,-1,8,-3,25,19,13,1,2,2,goodbye
10.639846324920654,-1,-4,1,-11,-3,1,15,-3,34,5,-3,-15,-10,0,goodbye
10.656110525131226,-7,-4,-16,-29,-6,1,-4,0,7,0,-25,-13,-3,-3,goodbye
10.656110525131226,-1,14,-6,-15,-1,-5,-11,2,-11,-7,-5,1,4,1,goodbye
10.671213865280151,0,18,15,-2,1,0,2,-4,-18,-19,3,0,-10,0,goodbye
10.671740770339966,-11,-1,-14,0,-8,4,2,-21,-28,-13,-12,-19,-21,-14,goodbye
11.867718935012816,21,3,10,0,-12,-14,-10,7,14,-9,-8,20,8,14,goodbye
11.867718935012816,21,14,18,11,-1,-1,-5,3,0,4,16,22,15,26,goodbye
11.882829904556274,8,2,10,3,10,-7,-9,-7,-23,-1,20,8,1,2,goodbye
11.882829904556274,5,-9,5,-14,6,-5,-6,0,-1,4,25,6,7,1,goodbye
11.89887762069702,10,0,3,-7,3,3,6,8,26,24,32,8,21,19,goodbye
11.89887762069702,14,15,15,20,13,4,4,4,20,30,26,16,14,20,goodbye
11.914957046508787,14,18,15,32,14,0,-6,0,10,30,18,18,6,8,goodbye
11.914957046508787,4,9,1,5,2,-9,-7,0,16,22,13,2,2,-1,goodbye
11.931232452392578,-13,0,-7,-21,-1,-12,-4,-4,3,-2,-2,-12,-14,-14,goodbye
11.93155026435852,-34,-6,-16,-16,2,0,0,-14,-23,-24,-22,-26,-31,-27,goodbye
11.946685314178469,-38,-16,-19,-9,2,10,3,-12,-28,-29,-25,-35,-30,-36,goodbye
11.946685314178469,-25,-17,-15,-14,-8,11,5,-2,-15,-23,-23,-29,-22,-31,goodbye
11.962780475616457,-16,-5,-9,-7,-14,9,2,-4,-11,-16,-23,-14,-23,-22,goodbye
11.962780475616457,-11,7,-1,4,-6,4,0,-3,-10,-5,-16,-11,-19,-18,goodbye
11.978859186172484,-2,4,-2,0,2,-3,-1,2,-9,0,-12,-17,-8,-13,goodbye
11.978859186172484,3,0,-1,-2,-1,1,0,0,-1,-5,-12,-2,0,2,goodbye
11.993896961212158,12,8,11,12,-2,21,11,1,1,0,3,31,15,26,goodbye
11.993896961212158,18,5,18,20,6,19,13,4,-5,16,11,35,24,36,goodbye
12.00990915298462,19,-6,5,14,8,3,3,0,2,13,0,9,10,31,goodbye
12.00990915298462,25,0,0,19,1,3,-2,5,21,2,4,11,5,31,goodbye
12.025121927261353,22,13,9,26,0,0,-1,5,18,9,23,18,17,20,goodbye
12.025121927261353,3,6,3,6,0,-9,0,0,17,26,20,-3,18,3,goodbye
12.040645837783812,3,1,3,-2,6,6,11,10,33,25,19,-6,16,10,goodbye
12.040645837783812,9,0,-3,5,14,21,25,8,20,14,23,8,16,11,goodbye
12.062695503234863,-17,-15,-27,-13,0,2,15,-7,-16,-1,-9,-14,-4,-16,goodbye
12.062695503234863,-40,-21,-22,-31,-13,-9,3,0,-17,-17,-49,-35,-23,-33,goodbye
12.062695503234863,-27,-18,-13,-15,-7,-6,6,4,14,-6,-38,-24,-8,-25,goodbye
12.071718454360962,-13,-16,-5,-16,-4,-11,-7,0,16,0,-5,-8,0,-15,goodbye
12.087739706039429,-6,-3,9,-20,-3,-14,-27,-1,-7,-11,9,0,-2,-10,goodbye
12.087739706039429,7,0,-1,-9,-3,-18,-20,-3,-9,-11,10,7,3,-1,goodbye
12.102778911590576,11,-9,0,-22,-15,-25,-14,-6,-2,-9,2,11,0,7,goodbye
12.102778911590576,8,-2,14,-25,-14,-17,-20,-5,-14,-19,1,11,-12,2,goodbye
12.118008852005005,17,22,9,10,5,-3,-20,-2,-34,-22,15,10,-9,-4,goodbye
12.118008852005005,17,30,16,25,13,4,-13,7,-27,-15,19,9,0,3,goodbye
12.133710145950316,2,15,17,31,14,13,-4,6,-5,-1,5,7,-2,13,goodbye
12.133710145950316,0,0,14,35,17,21,4,0,-12,15,-6,8,-5,18,goodbye
12.149134635925291,1,-6,2,11,10,20,18,-2,-11,25,-6,-1,4,14,goodbye
12.149134635925291,-8,-19,-15,-14,-5,4,21,-6,16,18,-11,-15,1,0,goodbye
12.164885759353638,-15,-15,0,-17,-15,0,8,7,25,0,-25,-1,-15,-8,goodbye
12.164885759353638,-15,0,-20,-2,-7,1,11,1,29,0,-14,-1,-5,-14,goodbye
12.180005311965942,-9,-1,-54,5,1,-20,15,-21,28,5,8,-24,10,-23,goodbye
12.180005311965942,6,6,3,-4,-1,-27,-6,-4,0,-17,13,-4,8,-13,goodbye
12.19582223892212,19,26,36,-5,-1,-4,-15,7,-14,-25,20,32,8,3,goodbye
12.19582223892212,16,29,6,7,5,0,-5,-5,-12,-6,29,27,6,5,goodbye
12.210967302322388,8,16,9,2,2,-4,-6,-3,-20,-1,14,3,-3,3,goodbye
12.210967302322388,6,0,11,-5,-4,9,-6,1,-10,2,5,-2,-3,7,goodbye
12.226638555526732,8,-3,-4,6,0,14,0,4,12,22,12,3,10,16,goodbye
12.226638555526732,4,0,3,18,12,15,7,7,16,31,9,3,24,18,goodbye
12.242769956588743,-2,-6,7,10,10,15,1,0,5,16,-1,-7,17,3,goodbye
12.242769956588743,-2,-9,3,0,3,6,-10,-2,-9,0,-11,-6,-3,-4,goodbye
12.2574143409729,-10,0,-13,2,2,4,0,-1,-8,1,-17,-7,-6,-5,goodbye
12.273745775222778,-23,-5,-39,3,1,5,19,-3,12,15,-10,-23,0,-10,goodbye
12.273745775222778,-20,-11,-1,-14,-7,1,12,18,5,5,-7,-16,-16,-3,goodbye
12.273745775222778,-17,-1,31,-12,-5,11,6,22,-9,-13,-27,-3,-27,-1,goodbye
12.288764476776125,-16,-10,-22,5,3,19,22,-4,11,-8,-33,-19,-12,-11,goodbye
12.288764476776125,-3,-25,-26,-2,0,3,24,-4,25,-7,-19,-19,-4,-4,goodbye
12.304832458496094,3,-14,14,-21,-9,-9,4,4,8,-18,-18,0,-6,5,goodbye
12.304832458496094,3,-5,-5,-22,-15,-24,-17,-6,-2,-17,-17,4,-6,6,goodbye
12.32065773010254,6,-8,-10,-13,-17,-38,-26,-7,-10,-11,0,6,-4,2,goodbye
12.32065773010254,14,-3,6,-5,-6,-18,-7,0,-8,0,18,15,6,3,goodbye
12.336700916290283,26,4,13,-7,1,6,7,2,3,7,21,17,15,7,goodbye
12.336700916290283,26,6,18,0,-3,0,-9,1,0,0,18,18,8,4,goodbye
12.351138353347778,10,11,10,20,1,-12,-28,-7,-18,-3,20,17,8,0,goodbye
12.366909742355348,7,18,10,15,12,-14,-32,-8,-16,-1,24,23,11,6,goodbye
12.366909742355348,5,14,7,0,7,-10,-31,-3,0,0,21,19,6,2,goodbye
12.382262706756592,-6,10,2,8,11,4,-16,-1,4,8,13,2,4,-5,goodbye
12.382262706756592,-6,24,10,28,26,22,18,5,7,20,15,-1,8,-3,goodbye
12.397976398468018,0,23,-2,29,14,9,25,0,7,20,20,0,7,-10,goodbye
12.397976398468018,-7,1,5,9,-5,-1,-1,0,-13,-3,0,-6,-7,-17,goodbye
12.413161516189575,-16,0,13,4,-2,19,7,0,-25,-18,-21,-14,-19,-10,goodbye
12.413161516189575,-23,-1,-42,15,1,18,42,-17,-13,-10,-9,-31,-8,-15,goodbye
12.42911696434021,-27,-22,-44,-5,-3,-3,26,-11,-16,-15,-13,-33,-6,-14,goodbye
12.42911696434021,-20,-29,4,-35,-7,6,14,15,-1,-13,-46,-23,-20,7,goodbye
12.444299936294556,0,-24,0,-35,-19,15,39,14,39,17,-41,-14,-8,28,goodbye
12.444299936294556,20,-18,-6,-28,-28,-9,25,8,48,31,1,8,27,33,goodbye
