Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.459947347640991,27,-13,4,-16,-15,-24,-16,10,38,16,18,25,36,24,goodbye
12.459947347640991,21,-9,-5,-13,-2,-18,-33,0,26,1,9,15,17,8,goodbye
12.47605562210083,20,6,-2,-17,-3,-13,-41,-11,-11,-8,11,9,0,0,goodbye
12.47605562210083,20,30,20,6,10,-10,-52,-15,-46,-20,16,16,-7,-4,goodbye
12.491675615310667,18,32,18,31,22,-7,-36,-14,-32,-22,18,15,-1,-10,goodbye
12.491675615310667,9,22,9,17,10,-8,-10,0,-9,-16,19,6,1,-10,goodbye
12.50680446624756,-11,22,15,14,5,2,0,11,-10,-5,7,-1,-12,-18,goodbye
12.50680446624756,-29,9,0,28,12,19,4,6,-8,3,-10,-10,-30,-27,goodbye
12.521982431411743,-36,-19,-23,4,5,22,12,0,3,0,-18,-12,-29,-24,goodbye
12.521982431411743,-40,-24,-22,-11,-1,16,22,4,9,3,-19,-15,-12,-15,goodbye
12.537090063095093,-31,-9,0,3,5,16,27,12,2,18,-19,-15,0,-2,goodbye
12.537090063095093,-7,-1,15,2,13,19,25,13,-2,22,-7,-8,2,6,goodbye
12.552273035049438,12,0,1,-3,10,15,31,0,15,22,0,-4,7,12,goodbye
12.552273035049438,19,0,2,1,-1,5,23,-4,20,19,-10,0,2,19,goodbye
12.567934036254885,9,-4,15,-1,-9,-2,5,-4,-6,1,-21,1,-10,19,goodbye
12.567934036254885,2,-13,3,-4,-7,-6,0,-10,-19,-12,-9,-4,-4,13,goodbye
12.583266019821169,13,-15,0,-4,-17,-7,-3,-10,0,0,5,5,13,14,goodbye
12.583266019821169,23,-8,-1,-3,-25,-12,-12,-6,6,10,14,19,22,15,goodbye
12.599151372909546,20,5,-8,5,-6,-16,-15,-8,-7,-4,21,14,22,8,goodbye
12.599151372909546,17,13,3,14,9,-6,-11,-2,-1,-7,22,14,20,2,goodbye
12.614798545837402,10,3,4,6,7,0,-5,10,22,5,13,11,16,3,goodbye
12.614798545837402,-3,-3,-14,-9,6,-8,1,11,24,0,6,2,12,4,goodbye
13.863086700439451,28,11,22,14,5,-7,-23,-3,3,11,17,34,1,33,goodbye
13.863086700439451,41,7,61,6,4,-2,-39,10,-1,0,18,47,-8,35,goodbye
13.878573894500732,33,11,10,12,8,0,-28,0,21,22,40,45,-8,27,goodbye
13.878573894500732,11,11,-24,6,3,-17,-15,-18,2,20,40,29,16,7,goodbye
13.8934588432312,-6,0,-2,-15,-1,-21,-13,-4,-20,-8,13,10,46,-5,goodbye
13.8934588432312,-13,-9,-14,-20,4,0,-4,4,11,0,0,-10,55,-14,goodbye
13.909144639968872,-19,-9,-35,-27,0,8,8,4,31,10,-9,-24,40,-28,goodbye
13.909144639968872,-31,-9,-32,-44,-11,3,16,5,11,-11,-20,-30,19,-36,goodbye
13.924704790115356,-28,-4,-21,-37,-4,0,16,0,0,-23,-20,-27,4,-31,goodbye
13.924704790115356,-8,8,0,-6,0,-6,7,0,1,-9,-12,-9,0,-15,goodbye
13.93977665901184,8,24,4,10,0,-11,-1,1,0,-4,0,-2,4,-5,goodbye
13.93977665901184,11,27,-3,1,6,-12,-10,-2,-20,-19,-11,-27,-5,-4,goodbye
13.954731702804564,-3,7,11,-14,9,-3,-14,-1,-47,-33,-45,-48,-32,-8,goodbye
13.954731702804564,-19,6,2,-16,8,7,0,-9,-27,-10,-45,-46,-33,-16,goodbye
13.970970153808594,-12,11,-29,-18,9,0,17,-13,0,18,-23,-41,-19,-16,goodbye
13.971356868743896,-8,-23,-16,-10,4,-3,3,6,-11,5,-25,-25,-24,-6,goodbye
13.986149311065674,-11,-40,0,16,5,15,-6,9,0,0,-10,1,-19,11,goodbye
13.986149311065674,11,-1,16,22,9,25,-6,-1,20,20,20,19,0,30,goodbye
14.00174045562744,21,12,43,24,0,13,-5,0,-8,19,15,21,6,26,goodbye
14.00174045562744,-6,-15,11,49,-6,7,9,0,-24,0,6,15,6,8,goodbye
14.017822980880736,-21,-23,-14,31,-12,5,23,-7,-1,-8,8,5,-2,0,goodbye
14.017822980880736,-12,-12,-3,-17,-22,3,22,-1,1,-9,1,1,-20,-12,goodbye
14.032989263534546,-5,-11,1,-11,-16,6,23,2,0,1,18,18,-9,-15,goodbye
14.032989263534546,6,-4,18,27,0,15,17,11,23,14,52,44,24,14,goodbye
14.049026727676392,27,13,29,32,0,4,2,11,36,9,47,48,37,33,goodbye
14.049026727676392,37,22,21,12,-7,-24,-13,2,15,-4,25,46,21,16,goodbye
14.07082223892212,33,15,20,8,-5,-33,-20,2,8,0,25,44,16,7,goodbye
14.07082223892212,19,1,3,3,-3,-26,-20,3,14,-2,12,21,20,11,goodbye
14.07082223892212,0,-5,-17,-29,-13,-29,-25,-4,-10,-19,-14,1,-2,-2,goodbye
14.081003189086914,-12,-1,-28,-43,-12,-23,-33,-11,-33,-12,-16,-10,-16,-22,goodbye
14.09612512588501,-6,14,-11,-13,11,-2,-26,-6,-7,7,0,-15,4,-15,goodbye
14.09612512588501,17,31,19,8,22,7,-15,4,15,9,8,3,14,6,goodbye
14.111669301986694,20,23,14,5,14,2,-10,0,4,5,6,9,1,10,goodbye
14.111669301986694,-2,8,-1,6,17,5,6,-6,0,2,-2,-11,0,0,goodbye
14.127360820770264,-9,10,-6,11,23,20,30,-4,12,3,0,-19,6,0,goodbye
14.127360820770264,-6,6,-11,-1,13,22,28,-1,1,9,-3,-20,-2,3,goodbye
14.14273715019226,-25,-13,-20,-13,0,12,10,-6,-22,-1,-36,-43,-32,-10,goodbye
14.14273715019226,-41,-24,-33,-3,-12,4,9,-9,-24,-17,-48,-56,-50,-35,goodbye
14.158416271209717,-28,-15,-9,0,-11,8,21,10,-11,-4,-21,-30,-35,-28,goodbye
14.158416271209717,-9,-8,-1,4,6,20,30,13,8,14,-3,-4,-6,0,goodbye
14.174041032791138,-4,-21,-32,12,10,9,10,-12,12,3,-9,-17,-2,-1,goodbye
14.174041032791138,-7,-17,2,-8,-10,-3,-22,-6,-12,-22,-15,-21,-16,-8,goodbye
14.18909239768982,1,5,38,-20,-9,9,-16,12,-11,-18,-10,0,-7,14,goodbye
14.18909239768982,17,4,3,4,8,8,3,-1,16,4,0,13,11,24,goodbye
14.20481014251709,12,-8,-7,1,-2,-12,-4,0,8,7,2,11,10,5,goodbye
14.20481014251709,-6,-10,3,-18,-19,-8,-4,12,-11,4,-3,4,10,-1,goodbye
14.22096347808838,-5,-18,-10,-16,-11,4,6,6,-2,8,-16,3,17,6,goodbye
14.22096347808838,4,-19,-12,-12,-5,-3,2,8,20,10,-12,8,18,12,goodbye
14.235632419586182,-3,-7,-2,-22,-8,-24,-6,9,30,13,13,5,17,5,goodbye
14.254072904586792,-7,-10,-4,-27,-11,-29,-11,-5,18,3,19,0,11,-6,goodbye
14.254072904586792,6,-3,0,-12,-10,-11,-10,-9,6,-8,5,9,0,-6,goodbye
14.254072904586792,19,27,18,12,4,-3,0,0,11,0,18,22,8,1,goodbye
14.266216039657593,27,34,24,15,13,-15,5,2,8,12,38,23,29,1,goodbye
14.28307580947876,24,17,19,0,4,-13,-2,0,-18,-2,30,18,24,-4,goodbye
14.28307580947876,7,16,13,3,0,1,-10,-5,-36,-16,19,17,2,-6,goodbye
14.28307580947876,-3,18,11,18,6,4,-9,-12,-34,-14,9,14,-6,-4,goodbye
14.297518491744995,-2,17,21,32,12,3,-11,-11,-34,-13,0,5,-12,-7,goodbye
14.31306505203247,10,24,24,45,13,7,-12,-4,-27,-16,7,6,-15,-2,goodbye
14.31306505203247,17,18,9,37,5,14,-2,-1,-8,-17,9,7,-17,7,goodbye
14.328683853149414,1,0,-1,14,0,25,18,6,6,-5,-11,-6,-20,11,goodbye
14.328683853149414,-14,-9,-5,8,9,26,33,12,10,11,-20,-14,-11,10,goodbye
14.3441002368927,-12,-12,-18,12,12,20,27,0,20,20,-3,-7,3,12,goodbye
14.3441002368927,-6,-17,-33,11,0,14,17,-4,38,25,5,-8,3,13,goodbye
14.360130786895752,-12,-18,-16,-5,-7,0,5,8,32,23,-7,-18,-5,5,goodbye
14.360130786895752,-29,-20,-20,-28,-1,-12,0,5,16,17,-27,-28,-3,-13,goodbye
14.376018285751345,-32,-27,-48,-42,-2,-16,-3,-8,19,5,-27,-27,1,-22,goodbye
14.376018285751345,-14,-19,-17,-43,-21,-15,-16,1,6,-18,-11,0,0,-11,goodbye
14.39302921295166,-3,-4,-2,-33,-24,-13,-16,1,-15,-22,5,11,0,-11,goodbye
14.39302921295166,2,-9,-15,-25,-3,-17,-14,-10,-19,-12,9,0,-3,-19,goodbye
14.39302921295166,14,1,27,-13,0,-10,-28,0,-22,-19,0,5,-18,-9,goodbye
14.407471656799316,10,35,40,15,-2,2,-20,4,-30,-17,-1,8,-16,2,goodbye
14.423311948776243,0,30,6,30,5,1,11,-8,-25,0,-3,-8,-4,1,goodbye
14.423311948776243,1,-7,2,8,5,-4,18,-3,-7,7,-14,-14,0,4,goodbye
14.43905258178711,11,-18,12,-4,-1,-4,3,5,17,12,-5,0,14,16,goodbye
14.43905258178711,27,-4,10,3,0,0,-4,3,19,13,19,16,30,22,goodbye
14.455024003982544,27,7,4,10,2,0,0,2,3,6,27,19,22,8,goodbye
14.455024003982544,6,11,7,14,6,6,5,2,6,5,15,8,5,-7,goodbye
14.470321416854858,-6,4,5,28,13,30,8,4,17,12,0,2,-1,-3,goodbye
14.470321416854858,-6,-2,-3,27,11,38,22,7,13,14,-7,-2,-6,7,goodbye
14.486079216003418,-6,-3,0,6,6,23,35,8,13,19,-4,-10,1,14,goodbye
14.486079216003418,0,-11,0,-7,2,3,24,4,20,23,-2,-9,20,18,goodbye
14.501063108444214,1,-12,-6,-18,-4,-15,-7,-2,8,4,-11,1,14,8,goodbye
14.501063108444214,-2,4,-8,-24,-11,-22,-24,-6,-10,-19,-7,9,0,-11,goodbye
14.516566514968872,0,6,-12,-31,-15,-23,-14,-2,-12,-15,8,7,6,-13,goodbye
14.516566514968872,4,-1,-2,-33,-14,-28,-9,-1,-2,-6,7,11,11,0,goodbye
14.53216314315796,1,8,1,-5,0,-15,-15,-5,-5,-20,0,8,-2,4,goodbye
14.53216314315796,-4,13,-3,13,4,-1,-15,-9,-26,-32,7,-2,-11,-4,goodbye
14.547743797302246,-4,2,-5,-8,-14,-13,-11,-10,-31,-24,15,-7,-11,-13,goodbye
14.547743797302246,-6,7,-2,-7,-17,-15,-16,-10,-21,-17,-3,-5,-18,-16,goodbye
14.56320023536682,-9,18,10,24,8,7,-15,-3,-21,-19,-11,0,-26,-18,goodbye
14.56320023536682,-5,15,9,29,19,14,1,-1,-17,-11,9,2,-20,-13,goodbye
14.578732013702393,-5,4,2,16,14,15,9,0,-12,4,7,-3,-11,-2,goodbye
14.578732013702393,-8,-11,2,15,16,30,12,4,-5,13,-18,-13,-13,0,goodbye
14.593927383422852,-9,-25,-9,12,13,28,21,4,12,13,-24,-13,-15,-1,goodbye
14.593927383422852,-11,-22,-14,4,5,19,26,5,24,18,-20,-13,-6,0,goodbye
14.609155893325806,-7,-13,-6,3,3,24,31,13,32,38,-16,-17,8,8,goodbye
14.609155893325806,6,-7,1,0,0,5,21,15,46,45,-1,-3,14,16,goodbye
14.624727249145508,10,-6,-1,-13,-9,-25,-6,2,30,15,0,5,9,6,goodbye
14.624727249145508,-1,-17,-13,-33,-19,-30,-24,-9,-8,-16,-10,-10,2,-13,goodbye
14.640388488769531,-3,-22,-8,-39,-24,-22,-20,-2,-9,-18,-2,-8,0,-14,goodbye
14.640388488769531,7,-3,0,-26,-18,-21,-7,11,19,0,14,18,16,5,goodbye
14.656171321868896,16,16,7,-6,-5,-18,-2,5,16,2,23,31,32,17,sil
14.656171321868896,24,29,23,11,2,-8,-11,-10,-1,-5,32,33,26,16,sil
14.671836614608765,37,38,30,26,6,-1,-20,-9,3,0,41,36,15,18,sil
14.671836614608765,37,39,28,34,11,2,-22,1,7,10,38,33,19,19,sil
14.687369346618652,18,21,13,24,7,5,-14,0,-14,2,28,19,13,12,sil
14.687369346618652,0,1,2,9,3,6,2,-8,-35,-11,10,0,-5,1,sil
14.703253507614136,-8,-2,3,16,12,9,16,0,-32,-12,-8,-7,-11,-5,sil
14.703253507614136,-16,0,-2,21,12,10,16,11,-10,-2,-16,-9,-10,-7,sil
14.71877121925354,-25,-1,-15,1,3,15,16,7,6,2,-19,-19,-18,-9,sil
14.71877121925354,-31,-13,-26,-17,3,19,25,-6,6,0,-30,-41,-23,-11,sil
14.73470401763916,-30,-27,-14,-28,-4,11,18,0,-8,-11,-47,-43,-24,-15,sil
14.73470401763916,-27,-24,-6,-20,-19,8,11,6,-13,-9,-45,-31,-21,-17,sil
14.750130414962769,-18,-16,-31,3,-9,6,24,-7,-1,4,-23,-26,-10,-6,sil
14.750130414962769,0,-12,-12,0,2,-8,15,-5,3,8,-11,-6,0,6,sil
14.765468120574951,8,-2,9,-21,-3,-10,-15,3,5,6,-4,9,1,3,sil
14.765468120574951,6,-1,-6,-15,-7,-6,-23,-9,7,2,6,0,2,0,sil
14.781034708023071,6,-5,2,-3,0,-17,-16,-13,0,-9,9,5,8,5,sil
14.781034708023071,3,-3,8,-2,4,-14,-20,-5,0,-18,2,22,9,0,sil
14.79702877998352,1,-1,-3,-4,-4,3,-16,-1,1,-19,3,22,-2,-7,sil
14.79702877998352,8,0,2,-3,-6,0,5,6,-1,0,16,20,1,-1,sil
14.812487363815308,5,-6,0,-4,4,-15,3,7,4,16,23,11,17,-1,sil
14.812487363815308,-1,-6,-9,-6,1,-16,-22,1,9,-3,19,0,9,-7,sil
14.828277587890623,8,15,2,0,-3,-4,-14,12,8,-1,27,8,5,0,sil
14.828277587890623,16,37,28,10,11,10,11,22,15,32,29,19,12,7,sil
14.843175888061523,9,29,19,14,17,10,7,5,17,24,5,11,2,-1,sil
14.843175888061523,6,14,-9,10,0,-2,1,-12,0,-6,-3,4,0,-4,sil
14.859057903289797,3,10,6,4,-7,2,8,-2,-16,-10,-4,5,-1,7,sil
14.859057903289797,-7,2,27,4,-3,17,0,7,-26,-11,-24,-14,-25,1,sil
14.874786138534546,-17,-8,-4,5,-2,13,-10,-8,-33,-18,-39,-42,-36,-19,sil
14.874786138534546,-12,-10,-27,3,-1,6,-5,-17,-20,-8,-27,-37,-19,-12,sil
14.890947580337524,0,-1,4,16,1,2,2,0,1,8,-6,-12,0,16,sil
14.890947580337524,10,3,20,33,6,-1,8,7,13,21,7,2,11,25,sil
14.907041788101196,18,-2,-6,14,4,1,11,-7,15,20,10,5,18,21,sil
14.907041788101196,13,-11,-2,-17,-7,0,0,-6,12,2,5,11,9,21,sil
14.922885656356812,-3,-7,2,-11,-10,-5,-2,3,17,2,11,17,13,16,sil
14.922885656356812,-3,-7,-24,0,2,-3,17,0,32,20,25,16,32,6,sil
14.938053607940674,7,-6,0,-11,11,-9,14,5,24,8,26,24,29,2,sil
14.938053607940674,1,3,28,-4,1,-13,-7,14,7,-8,20,32,15,-3,sil
14.953911066055298,-11,7,-6,11,0,-8,-5,0,4,-3,16,12,7,-19,sil
14.953911066055298,-11,0,-18,-8,6,-8,0,-10,-13,-16,1,-14,-10,-33,sil
14.969820737838743,-11,-6,-1,-21,0,-7,-11,-1,-38,-39,-17,-23,-34,-26,sil
14.969820737838743,-13,0,0,0,-9,9,-9,0,-32,-31,-23,-19,-37,-13,sil
14.985471963882446,-9,5,-5,6,-1,18,10,0,-12,-5,-22,-19,-19,-14,sil
14.985471963882446,-2,1,-4,3,10,10,15,0,-2,11,-24,-19,-3,-8,sil
15.001159906387327,3,-6,4,5,5,12,3,0,8,17,-24,-11,-5,7,sil
15.001159906387327,6,-7,3,-2,-10,14,-1,1,15,8,-17,-6,-4,13,sil
15.015984058380129,0,-6,-9,-19,-14,-2,-3,0,1,5,-5,-7,6,14,sil
15.031123161315918,-7,-17,-20,-28,-12,-15,-8,-4,-10,9,-1,-7,13,15,sil
15.031123161315918,1,-22,-15,-32,-22,-11,-12,-4,-5,-7,0,5,13,3,sil
15.04719066619873,16,0,0,-16,-16,-8,-11,-3,-3,-31,9,22,5,-11,sil
15.04719066619873,3,21,0,11,10,-5,-3,-7,-12,-27,14,11,-8,-20,sil
15.04719066619873,-18,19,6,25,17,3,-1,-2,-6,-6,2,-1,-20,-17,sil
15.063337802886965,-7,19,18,33,16,19,-1,7,6,14,0,10,-9,3,sil
15.063337802886965,11,15,19,37,23,23,9,8,9,33,5,11,5,20,sil
15.078047513961792,7,0,9,14,11,7,17,6,11,39,1,0,12,18,sil
15.09343147277832,5,-12,-4,-13,-6,-9,11,4,15,29,0,0,21,18,sil
15.09343147277832,12,-12,-4,-18,-6,-13,-2,0,9,6,5,10,22,15,sil
15.109809160232544,16,2,6,-3,-3,-14,-4,-4,1,-4,20,8,17,0,sil
15.109809160232544,15,13,11,2,-4,-19,-4,-4,-8,-13,24,-1,8,-7,sil
15.124972343444824,0,5,9,-6,0,-6,-17,-5,-25,-28,3,-3,-11,-5,sil
15.124972343444824,-10,9,1,0,11,6,-15,-3,-27,-23,-2,-5,-22,-7,sil
15.142210483551024,-8,16,1,10,11,0,0,0,-14,-7,7,-9,-18,-8,sil
15.142210483551024,-13,0,-1,-3,0,3,7,3,-2,-5,3,-11,-17,-5,sil
15.142210483551024,-14,-12,-11,-5,0,20,16,11,20,14,-7,-9,-8,0,sil
15.158162355422974,-2,-5,-7,6,6,26,22,11,45,39,-9,-10,-4,8,sil
15.158162355422974,-5,-13,-19,-5,0,18,21,2,44,24,-16,-25,-19,0,sil
15.17326045036316,-13,-28,-29,-19,-12,6,14,0,27,2,-27,-28,-20,-8,sil
15.17326045036316,-5,-22,-11,-10,-17,-4,0,0,22,4,-21,-1,-2,0,sil
15.188770771026611,1,-10,2,-9,-19,-25,-14,-5,20,0,-1,24,2,2,sil
15.190276622772217,17,5,12,-10,-4,-39,-19,-4,5,-11,19,36,4,1,sil
15.20468807220459,38,25,21,9,10,-21,-19,-1,-6,-7,29,42,18,8,sil
15.20468807220459,30,27,26,19,2,-1,-24,-7,-26,-17,23,34,21,3,sil
15.219794750213625,8,21,26,19,-5,-2,-22,-9,-58,-35,14,18,13,-8,sil
15.219794750213625,0,15,12,30,3,0,-3,-8,-63,-24,10,4,14,-4,sil
15.234948873519896,-9,0,7,24,6,8,8,-7,-43,-12,-3,-2,13,-3,sil
15.251128911972046,-25,-10,-1,12,0,9,12,-3,-29,-12,-17,-6,8,-8,sil
15.251128911972046,-19,-7,-15,14,-1,7,14,-2,-18,2,-15,-12,10,-1,sil
15.266849279403688,-13,-14,-14,-2,-6,11,11,-2,1,11,-13,-20,18,0,sil
15.266849279403688,-18,-21,-16,-23,-14,8,2,2,19,9,-11,-18,22,-1,sil
15.266849279403688,-7,-9,-12,-12,-4,1,-3,15,22,14,0,2,24,5,sil
15.28254747390747,7,-4,-9,-2,12,2,0,15,26,13,9,6,31,4,sil
15.300089836120604,3,-4,-10,-17,12,0,0,0,32,6,6,-4,26,-4,sil
15.300089836120604,0,8,-4,-24,3,0,-7,3,21,7,0,-1,6,-1,sil
15.300089836120604,7,11,-3,-16,5,-1,-8,11,2,-2,-1,1,-9,9,sil
15.3151273727417,11,10,0,-14,13,-6,1,3,0,-8,-1,-7,-21,9,sil
15.3151273727417,8,20,7,-3,12,0,12,-7,5,9,-2,-15,-32,0,sil
15.331090211868286,-5,8,-3,5,4,14,16,-4,-1,14,-15,-26,-49,-4,sil
15.331090211868286,-17,-16,-13,-7,0,17,23,3,1,9,-36,-47,-71,-6,sil
15.345516681671144,-10,-21,-17,-17,0,15,29,1,19,16,-40,-55,-79,-5,sil
15.360931634902954,-2,-11,-9,-13,-5,7,11,0,25,8,-20,-30,-74,0,sil
15.360931634902954,-2,-7,-1,-12,-12,-8,-8,6,26,2,6,-9,-69,11,sil
15.376108169555664,7,0,6,-6,-9,-19,-12,5,28,16,27,-4,-62,14,sil
15.376108169555664,18,6,20,9,-3,-20,-15,-4,5,9,38,37,-42,1,sil
15.391761302947998,13,-1,12,9,-6,-23,-25,-14,-29,-15,32,81,7,-13,sil
15.391761302947998,6,-4,5,0,-11,-16,-29,-11,-41,-28,15,62,78,-14,sil
15.40676975250244,1,14,14,9,-4,-1,-21,-2,-38,-29,17,22,113,-7,sil
15.40676975250244,-7,21,11,24,6,0,-17,-4,-37,-33,17,7,92,-11,sil
15.421813726425173,-9,10,12,28,11,0,-12,-4,-27,-29,-3,2,62,-9,sil
15.421813726425173,1,15,19,40,6,11,14,1,-2,0,-8,0,56,8,sil
15.437826871871948,10,13,17,42,2,10,28,1,13,35,2,7,54,20,sil
15.437826871871948,11,-8,6,16,1,0,12,0,14,26,3,16,46,20,sil
15.452900171279907,15,-11,0,-11,-2,-8,2,0,7,-7,8,22,32,17,sil
15.452900171279907,11,6,2,-17,-8,-5,0,3,-5,-18,16,26,11,6,sil
15.46805214881897,-1,6,-2,-2,-2,0,-1,3,-6,-7,9,10,-8,-5,sil
15.46805214881897,-4,-4,-9,5,2,-4,-2,3,5,-4,-2,-8,-25,-9,sil
15.48397135734558,-1,-3,-8,-3,0,-11,-6,2,4,0,-12,-17,-31,-8,sil
15.48397135734558,-15,1,-20,-10,4,4,0,-2,-3,11,-19,-31,-29,-14,sil
15.499855756759644,-26,-9,-23,-12,3,26,19,0,0,9,-24,-40,-38,-17,sil
15.499855756759644,-17,-24,-16,-14,-8,30,20,7,8,2,-20,-28,-42,-6,sil
15.515252828598022,-7,-19,-8,-2,-5,27,9,6,17,9,-18,-18,-31,10,sil
15.515252828598022,-8,-6,-9,1,3,21,10,3,21,18,-23,-33,-22,9,sil
15.531030893325806,-6,-11,-19,-23,-3,-1,8,0,16,17,-21,-38,-15,0,sil
15.531030893325806,3,-15,-6,-39,-7,-22,-11,0,8,3,-7,-2,-2,0,sil
15.54607915878296,7,-3,3,-23,-4,-19,-20,-1,1,-14,7,23,0,0,sil
15.54607915878296,3,10,3,-14,-4,-16,-12,-6,-12,-17,16,12,-10,-6,sil
15.56188416481018,5,14,16,-9,2,-13,-13,-7,-17,-6,20,5,-13,-3,sil
15.56188416481018,4,8,14,16,10,4,-9,-1,-3,0,15,5,-10,2,sil
15.57752776145935,-6,6,0,29,7,18,6,0,3,0,-5,-1,-16,-2,sil
15.57752776145935,0,14,-2,15,3,6,15,-2,0,9,-19,-9,-10,-1,sil
15.59270977973938,18,12,10,7,5,-17,0,0,4,9,0,7,14,14,sil
15.59270977973938,19,2,13,-3,2,-30,-22,3,4,-11,24,30,28,19,sil
15.608150005340576,15,3,2,-14,0,-24,-29,-1,-5,-17,31,28,28,4,sil
15.608150005340576,24,20,13,7,3,-10,-16,-2,-8,0,41,30,37,1,sil
15.624170064926147,23,29,26,34,11,0,7,3,-3,13,49,36,35,5,sil
15.624170064926147,-2,7,5,14,8,5,19,1,-7,6,16,10,0,-9,sil
15.640369176864624,-21,-14,-12,-6,-1,7,14,0,-10,-6,-23,-19,-27,-23,sil
15.640369176864624,-16,-12,-15,8,0,13,16,0,0,-13,-24,-22,-17,-14,sil
15.655781030654907,-13,-11,-5,12,1,17,13,-2,-2,-15,-28,-23,-12,-4,sil
15.655781030654907,-24,-19,-8,-4,-4,16,-1,0,-19,-13,-46,-30,-24,-8,sil
15.670953512191772,-23,-10,-14,-1,-2,17,0,5,-13,6,-28,-19,-8,-3,sil
15.670953512191772,-4,3,7,8,4,14,18,8,14,35,8,5,29,9,sil
15.687052011489868,6,0,13,8,-4,0,16,0,24,31,17,12,38,15,sil
15.687052011489868,-1,-3,-1,12,-11,-3,-1,-3,8,9,6,3,17,15,sil
15.70267128944397,-6,-1,-3,4,-2,4,1,0,1,11,0,0,12,16,sil
15.70267128944397,0,-14,-3,-16,-3,-2,7,1,8,8,-11,-4,10,10,sil
15.718702793121338,-2,-20,-7,-19,-12,-9,-3,0,1,-21,-24,-7,-11,-5,sil
15.718702793121338,-1,-1,-10,-8,-11,0,-9,-1,-4,-27,-25,-4,-23,-14,sil
15.733890533447266,6,4,-6,-22,-6,0,-5,-3,7,-8,-14,-2,-12,-9,sil
15.733890533447266,7,-10,-6,-36,-4,-9,-3,-2,12,-6,0,-2,0,-4,sil
15.749969720840454,2,-16,-13,-21,-5,-12,-8,-1,6,-10,9,2,0,-9,sil
15.749969720840454,0,0,-5,-7,-8,-8,-17,-1,2,-9,1,0,-10,-12,sil
15.765499591827393,0,7,3,-9,-3,-6,-14,-4,0,-9,3,-5,-8,-3,sil
15.765499591827393,11,10,13,-5,4,-10,-4,-3,0,-9,20,9,0,3,sil
15.780654191970823,17,22,18,8,0,-12,-2,2,3,-3,31,25,0,1,sil
15.780654191970823,4,19,4,14,0,-5,-5,2,-2,4,26,10,-1,2,sil
16.598026275634766,-9,-17,-23,-27,-5,-20,-20,0,6,-4,-20,-13,-1,-12,sil
16.598026275634766,-8,-11,-8,-24,-5,-21,-16,-3,12,1,-6,-4,0,-11,sil
16.615083694458008,1,0,-3,-23,-3,-7,-16,-7,7,6,14,10,7,-2,sil
16.615083694458008,8,17,-3,-14,6,4,-14,-6,0,-10,9,15,2,-1,sil
16.615083694458008,-2,9,-8,-12,9,2,-13,-4,-6,-23,-5,0,1,-12,sil
16.63095450401306,-6,-3,2,-14,6,-10,-28,-7,-11,-13,9,3,5,-12,sil
16.63095450401306,4,7,14,-11,5,-12,-30,-5,-19,-8,23,16,0,-7,sil
16.645292282104492,2,14,1,-3,2,-7,-5,-2,-17,-13,6,-1,-8,-11,sil
16.6608669757843,-9,9,0,11,5,-4,10,-1,-11,-3,-5,-24,-13,-14,sil
16.6608669757843,-5,15,14,26,15,9,22,2,-6,6,-4,-15,-16,-12,sil
16.67689085006714,0,8,10,13,13,25,37,8,-1,8,-9,-5,-9,-8,sil
16.67689085006714,-6,-13,-5,-6,-3,20,42,15,14,17,-9,-7,0,4,sil
16.692070245742798,-3,-14,-2,0,-8,7,40,16,36,35,6,0,7,26,sil
16.692070245742798,14,0,15,11,0,4,27,12,42,43,14,15,24,35,sil
