Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.707546710968018,19,-5,2,0,-6,-2,-4,0,20,18,-1,8,23,21,sil
16.707546710968018,14,-2,-5,-3,-13,-17,-24,-8,-8,-20,-7,2,0,2,sil
16.722760915756226,23,27,22,16,3,-11,-12,-4,-14,-22,16,25,-1,0,sil
16.722760915756226,21,36,24,22,20,4,-7,-4,-12,-8,29,27,2,0,sil
16.738300561904907,-2,14,2,8,11,4,-20,-8,-20,-25,7,2,-20,-13,sil
16.738300561904907,-23,0,-7,12,0,6,-19,-5,-26,-29,-7,-11,-30,-16,sil
16.754299640655518,-28,-9,-10,24,2,17,-8,-4,-24,0,-15,-18,-12,-3,sil
16.754299640655518,-25,-24,-12,12,2,20,-5,-8,-12,16,-26,-22,-3,0,sil
16.770035982131958,-16,-25,-21,-4,-6,15,-5,-2,6,7,-14,-16,-2,-2,sil
16.770035982131958,-11,-8,-13,-13,-5,7,1,8,9,-1,0,-9,0,0,sil
16.78576374053955,-6,-1,-3,-19,4,1,10,3,12,0,-2,-2,10,8,sil
16.78576374053955,4,-17,-3,-21,0,0,11,-3,29,13,-7,5,21,14,sil
16.80089235305786,7,-20,5,-14,-9,-2,11,4,23,18,-4,4,18,13,sil
16.80089235305786,8,-2,7,-2,-9,-12,13,8,-1,12,0,6,18,16,sil
16.81625008583069,19,1,3,-10,-18,-35,1,1,-4,-1,0,20,18,10,sil
16.81625008583069,23,-2,2,-19,-24,-43,-10,0,5,-17,-3,15,2,-5,sil
16.832371950149536,12,4,5,-1,-11,-19,-8,1,-1,-18,1,0,-12,-6,sil
16.832371950149536,2,14,8,11,-5,-2,-10,-4,-19,-6,15,4,-10,-3,sil
16.847972631454468,3,13,1,-4,-6,-13,-17,-11,-19,-7,14,6,-3,-16,sil
16.847972631454468,9,12,3,-9,0,-15,-15,0,-5,-16,9,12,0,-17,sil
16.863948583602905,13,18,11,11,14,-1,-5,9,6,-6,22,23,2,-4,sil
16.863948583602905,4,21,5,21,19,1,-3,2,13,3,24,9,0,-3,sil
16.88002061843872,-9,13,1,15,14,9,-2,-2,10,0,0,-14,-7,-2,sil
16.88002061843872,-17,0,-2,10,12,23,5,-4,1,3,-13,-21,-15,-5,sil
16.89600968360901,-21,0,-9,1,12,22,5,-1,-10,6,-15,-20,-24,-21,sil
16.89600968360901,-23,4,-5,-3,9,18,7,6,-18,1,-5,-21,-15,-16,sil
16.912484645843506,-14,-2,-1,2,9,15,24,3,-9,7,5,-13,5,2,sil
16.912484645843506,-10,-12,-1,8,6,11,15,-4,1,9,-12,-9,-2,1,sil
16.92848515510559,-12,-16,-13,2,0,12,-1,1,-1,3,-30,-17,-19,0,sil
16.92848515510559,-1,-18,-13,-6,0,14,13,7,0,2,-13,-13,-1,15,sil
16.944536209106445,11,-13,0,-6,0,17,26,5,14,3,-3,8,19,30,sil
16.944536209106445,6,-12,0,0,-4,8,12,-1,19,6,-7,14,17,26,sil
16.959777355194092,-3,-18,-5,-11,-9,-13,0,-7,1,7,0,-1,11,6,sil
16.959777355194092,0,-7,-7,-21,-15,-24,-1,-1,0,6,11,-1,16,0,sil
16.975098848342896,13,6,5,-5,-9,-18,-9,3,14,13,24,22,24,19,sil
16.975098848342896,25,4,18,6,-2,-8,-19,-2,10,10,26,31,23,22,sil
16.990809440612793,19,2,5,0,-11,-6,-16,-4,-7,-9,5,14,11,-2,sil
16.990809440612793,5,10,4,-5,-11,-9,-6,6,-7,-21,-5,7,0,-12,sil
17.006291389465332,0,8,4,-4,2,-13,-16,8,-3,-20,3,10,-6,-6,sil
17.006291389465332,2,8,-3,-2,7,-8,-25,0,-10,-17,3,5,-8,-14,sil
17.02167248725891,6,17,5,9,8,7,-7,-1,-7,0,-2,1,-9,-18,sil
17.02167248725891,-3,15,9,20,11,11,2,-5,-1,10,-4,-10,-13,-9,sil
17.03771471977234,-19,7,1,12,5,2,-8,-14,-9,-3,-13,-21,-14,-14,sil
17.03771471977234,-15,1,-7,12,1,6,2,-10,-10,0,-17,-22,-7,-17,sil
17.05316138267517,-5,-8,-8,15,6,13,29,1,4,20,-10,-23,-7,0,sil
17.05316138267517,-3,-11,-3,-4,0,7,28,6,17,12,-8,-14,-14,8,sil
17.068803787231445,1,-2,-6,-25,-11,-9,2,2,15,-8,-3,5,-9,0,sil
17.068803787231445,5,1,0,-21,-9,-24,-11,0,-1,-18,9,12,-7,-9,sil
17.08485221862793,2,0,7,-9,-2,-15,-9,-5,-18,-19,14,2,-11,-15,sil
17.08485221862793,2,-1,4,6,-1,6,-10,-3,-20,-18,5,1,-10,-6,sil
17.10107731819153,2,0,6,25,3,20,2,8,-6,-6,-7,5,0,17,sil
17.10107731819153,-1,-5,-1,20,7,22,31,9,13,16,-8,4,12,26,sil
17.116485834121704,-2,-15,-6,-5,3,15,33,7,28,31,8,3,25,24,sil
17.116485834121704,-1,-9,-1,-17,-1,-2,9,13,38,25,14,0,27,24,sil
17.13255214691162,-8,-11,-11,-20,-14,-25,-13,4,22,8,-6,-11,7,8,sil
17.13255214691162,-12,-12,-14,-26,-17,-26,-28,-5,-16,-6,-11,-5,-2,-16,sil
17.148203372955322,0,1,-2,-11,3,-7,-22,-3,-26,-13,10,14,16,-15,sil
17.148203372955322,14,7,4,0,13,-7,-19,-1,-15,-23,10,16,12,-9,sil
17.16369080543518,4,2,-1,-9,0,-20,-34,-10,-28,-28,-4,0,-15,-19,sil
17.16369080543518,-3,9,-1,-2,0,-8,-25,-16,-32,-15,0,-2,-10,-14,sil
17.17921280860901,2,15,16,18,4,7,5,-9,-11,-1,5,4,0,0,sil
17.17921280860901,3,10,15,24,3,3,20,0,-2,-3,-3,-1,-16,-1,sil
17.194885969161987,1,15,7,25,2,8,22,5,-5,3,-3,0,-9,3,sil
17.194885969161987,9,20,12,30,8,26,29,12,8,35,18,14,21,20,sil
17.211456298828125,7,8,8,21,14,28,26,10,28,41,22,12,17,17,sil
17.211456298828125,-7,0,-1,8,9,17,11,5,29,17,0,0,-5,10,sil
17.226075410842896,-12,0,-12,10,0,11,6,5,25,18,-1,-6,-1,8,sil
17.226075410842896,-6,-8,-10,6,-4,8,5,1,22,25,5,-11,2,-1,sil
17.241208791732788,-9,-16,-5,-9,-6,4,1,-5,11,-2,-11,-18,-14,-12,sil
17.241208791732788,-17,-20,-20,-14,-8,0,1,-6,1,-23,-31,-27,-21,-10,sil
17.256925582885742,-11,-19,-9,-14,-8,0,3,1,1,-10,-30,-23,-12,-5,sil
17.256925582885742,4,-11,6,-18,-5,-2,3,1,1,0,-12,-4,2,1,sil
17.27218246459961,19,-3,3,-21,-3,-9,0,-4,-5,-4,7,14,18,8,sil
17.27218246459961,18,-3,-3,-20,-10,-12,-12,-5,-10,-14,7,16,14,4,sil
17.288302898406982,5,-11,-6,-20,-16,-19,-30,-9,-15,-24,-5,0,-5,-8,sil
17.288302898406982,11,0,7,-17,-4,-25,-34,-7,-21,-31,-3,2,-1,-7,sil
17.304054975509644,32,24,19,-1,8,-11,-20,2,-16,-23,15,27,14,9,sil
17.304054975509644,20,16,5,0,6,-9,-9,1,-18,-14,20,24,5,8,sil
17.319069147109985,-7,-2,-8,-15,1,-26,-9,-7,-30,-16,7,2,-8,-9,sil
17.319069147109985,-10,11,-3,-2,8,-16,0,-7,-22,-6,9,2,0,-12,sil
17.33512282371521,-1,28,16,30,17,9,7,5,0,10,15,9,5,-1,sil
17.33512282371521,-15,10,2,25,6,10,0,10,2,18,0,-14,-3,-4,sil
17.351048231124878,-31,-8,-20,4,-7,8,2,2,-1,16,-24,-39,-15,-15,sil
17.351048231124878,-22,-4,-1,17,2,27,22,7,20,19,-24,-25,-20,-7,sil
17.366379261016846,-5,-1,6,22,11,36,33,14,42,30,-9,-4,-13,7,sil
17.366379261016846,-4,-8,-11,-3,-2,20,31,7,35,34,-5,-1,-6,8,sil
17.381946325302124,-7,-13,-12,-10,-7,3,20,0,24,23,-15,-6,-3,4,sil
17.381946325302124,0,-15,0,-1,1,0,-2,-2,21,6,-15,-1,4,4,sil
17.39751958847046,11,-7,7,-5,0,-1,-6,-2,18,-1,3,16,17,6,sil
17.39751958847046,16,6,4,-1,-4,-5,-1,-2,12,-3,25,24,26,14,sil
17.412703275680542,12,6,10,1,0,-15,-19,-3,-7,-8,26,14,25,10,sil
17.412703275680542,7,-2,7,-6,0,-18,-31,-7,-28,-17,21,8,12,-8,sil
17.427891969680786,0,0,0,-4,-4,-14,-21,-6,-34,-22,19,5,-9,-16,sil
17.427891969680786,-9,10,6,4,-1,-4,-9,-3,-35,-20,3,0,-16,-11,sil
17.443047046661377,-9,0,0,5,1,1,11,-9,-32,-12,-15,-10,-9,-14,sil
17.443047046661377,-13,-14,-11,10,1,10,26,-6,-16,-5,-22,-23,-18,-9,sil
17.45854139328003,-15,-8,-9,12,0,24,25,9,5,3,-17,-27,-19,8,sil
17.45854139328003,0,-8,-12,-7,-7,17,17,11,16,9,-6,-12,4,15,sil
17.474222660064697,8,-12,-2,-30,-9,-12,0,0,8,-3,0,5,12,9,sil
17.474222660064697,7,0,10,-12,-5,-20,-16,-3,2,-15,11,19,3,8,sil
17.489845037460327,22,18,13,14,-6,-3,-13,4,5,-5,32,40,15,12,sil
17.489845037460327,32,26,11,5,-1,-6,-9,3,3,3,47,48,31,16,sil
17.505100965499878,29,25,14,10,13,-20,-20,-3,7,1,42,35,26,21,sil
17.505100965499878,29,27,27,42,12,-9,-26,0,8,0,26,32,14,18,sil
17.520338535308838,16,24,21,37,1,3,-14,1,-4,1,10,16,10,1,sil
17.53591299057007,-8,4,1,4,6,6,6,-6,-16,1,-7,-20,0,-11,sil
17.536913871765137,-20,-14,-10,-6,11,14,16,0,-9,5,-29,-35,-21,-13,sil
17.551769256591797,-22,-15,-25,-7,0,20,13,8,-1,9,-50,-37,-36,-18,sil
17.551769256591797,-30,-11,-30,-17,0,17,14,6,5,7,-66,-52,-43,-26,sil
17.552767276763916,-38,-20,-34,-34,6,18,21,2,22,10,-62,-61,-36,-24,sil
17.567824363708496,-34,-28,-33,-40,2,16,20,0,29,19,-50,-46,-17,-17,sil
17.58310580253601,-16,-24,-18,-20,-2,8,13,-3,12,16,-37,-22,-2,-9,sil
17.58310580253601,-5,-24,-13,-16,-4,-8,9,-8,2,12,-19,-17,4,-3,sil
17.598694324493408,-7,-24,-13,-46,-11,-23,-2,-7,11,6,-8,-12,5,-2,sil
17.598694324493408,-2,-14,-12,-46,-12,-18,-19,-2,11,-4,0,0,2,-4,sil
17.61375617980957,13,2,4,-15,-8,-16,-23,4,-1,-5,29,19,8,2,sil
17.61375617980957,25,23,32,5,-1,-21,-17,6,-12,-3,54,34,20,8,sil
17.628891229629517,26,29,37,25,10,-7,-9,-6,-20,-22,48,38,22,5,sil
17.628891229629517,20,23,37,40,10,4,-4,-12,-31,-32,36,41,15,8,sil
17.644322156906128,12,25,29,39,-5,-7,-3,-3,-24,-13,44,41,16,11,sil
17.644322156906128,6,20,16,29,-2,-15,-8,3,-6,-8,44,30,11,4,sil
17.659979820251465,5,15,24,33,12,5,-1,10,2,-10,24,20,-2,7,sil
17.659979820251465,4,19,20,50,11,25,23,15,8,4,6,11,-10,17,sil
17.675865411758423,5,6,5,40,6,19,25,10,7,9,1,6,-5,13,sil
17.675865411758423,11,-11,0,12,2,0,7,-1,0,9,7,8,5,7,sil
17.69120144844055,10,-4,-3,9,-8,-5,3,-8,0,17,4,3,7,15,sil
17.69120144844055,-9,-5,-15,1,-14,6,-3,0,3,2,-22,-9,-13,13,sil
17.706714868545532,-23,-24,-36,-25,-9,6,-15,0,0,-18,-40,-24,-22,-5,sil
17.706714868545532,-14,-24,-24,-35,-11,-10,-6,-7,-4,-10,-30,-28,-6,-9,sil
17.72205090522766,-8,-17,-5,-22,-17,-7,3,-5,0,7,-17,-18,0,1,sil
17.72205090522766,-16,-19,-16,-17,-7,8,-2,-5,-3,9,-17,-17,-7,-10,sil
17.738065004348755,-17,-10,-22,-24,5,13,-5,-7,-14,0,-17,-21,-11,-34,sil
17.738065004348755,-8,-4,-18,-27,3,7,0,1,-5,-8,-12,-13,-2,-25,sil
17.75342106819153,0,-6,-10,-23,-1,-3,0,10,11,-16,-10,0,2,0,sil
17.75342106819153,4,8,2,-9,4,-11,3,7,10,-13,-2,2,5,11,sil
17.768948554992676,9,26,14,6,12,-10,7,3,9,10,15,4,18,6,sil
17.768948554992676,17,25,24,13,14,-5,4,6,25,36,29,17,29,1,sil
17.7841157913208,25,14,17,11,13,3,3,0,31,39,28,18,22,3,sil
17.7841157913208,9,10,4,11,11,10,-1,-10,4,20,15,1,6,-4,sil
17.800191164016724,-8,14,4,13,9,5,-9,-4,-20,-2,1,-17,-7,-20,sil
17.800191164016724,-4,8,8,12,2,-2,-11,-2,-19,-20,-8,-10,-15,-7,sil
17.815807819366455,-1,-6,5,7,0,3,-7,-5,-10,-23,-15,-1,-16,17,sil
17.815807819366455,-12,-9,-7,12,6,18,7,-1,-12,-8,-14,-14,-12,12,sil
18.62593126296997,-6,-7,-19,-19,-2,0,-11,0,6,-13,-10,-2,-5,-10,sil
18.62593126296997,0,0,-15,-28,-7,-9,-19,-2,-4,-5,-2,-1,0,-10,sil
18.641661643981934,8,1,-5,-30,0,-12,-21,-2,-2,-7,-1,-4,9,-3,sil
18.641661643981934,8,0,-4,-29,10,0,-21,-5,4,-8,1,-4,5,4,sil
18.657150506973267,0,0,-15,-43,9,11,-12,0,7,10,15,-1,7,-2,sil
18.657150506973267,-2,2,-17,-44,7,0,-6,8,12,17,27,-2,21,-10,sil
18.67270016670227,0,11,0,-21,11,-14,-14,2,12,-7,15,-7,6,-10,sil
18.67270016670227,-6,11,-1,-1,12,-6,-10,-3,7,-15,0,-6,-17,-13,sil
18.688732624053955,-15,5,-4,3,10,13,13,1,7,0,0,-5,-13,-12,sil
18.688732624053955,-13,10,6,14,7,17,23,-1,-6,-3,0,-12,-2,-9,sil
18.70485782623291,-11,11,0,22,-3,3,6,-16,-32,-14,-11,-16,-6,-12,sil
18.70485782623291,-7,2,0,26,-6,0,-8,-8,-37,-14,-5,-1,-12,-10,sil
18.72004270553589,6,12,18,46,6,18,3,2,-18,-3,14,14,-4,0,sil
18.72004270553589,18,27,29,63,15,19,20,0,0,15,24,18,7,15,sil
18.736165761947632,14,20,29,58,4,3,10,2,9,28,21,24,13,22,sil
18.736165761947632,10,11,24,56,0,2,1,9,9,24,17,23,14,16,sil
18.75205135345459,13,18,39,63,5,13,9,8,6,17,14,19,15,13,sil
18.75205135345459,13,13,34,46,0,7,11,3,0,5,8,20,5,14,sil
18.76724600791931,5,-11,-1,2,-16,-12,0,0,-8,-22,-12,16,-17,5,sil
18.78293538093567,1,-22,-16,-22,-18,-17,0,0,-12,-28,-28,4,-22,4,sil
18.78293538093567,2,-13,-16,-22,-10,-9,6,-5,-15,-1,-18,-9,-3,6,sil
18.78293538093567,-10,-24,-18,-36,-8,-4,-1,-7,-20,0,-14,-21,-3,-9,sil
18.797960996627808,-30,-42,-24,-47,-7,7,-8,1,-5,-13,-31,-27,-20,-19,sil
18.797960996627808,-23,-23,-21,-22,0,20,2,9,24,3,-28,-21,-19,-4,sil
18.813875913619995,-3,0,-15,-18,5,10,7,2,31,15,-8,-21,-12,3,sil
18.813875913619995,-1,-3,-20,-46,-4,-6,-11,-5,15,-6,-7,-26,-9,-2,sil
18.83074760437012,0,-4,-9,-41,-6,-11,-24,0,6,-21,-13,-9,5,-2,sil
18.83074760437012,7,1,-3,-13,6,-11,-2,4,14,-4,-2,11,19,2,sil
18.84532237052917,6,-10,-11,-20,7,-10,19,0,22,16,16,11,21,2,sil
18.84532237052917,8,-12,0,-30,0,-8,11,1,13,20,25,11,25,6,sil
18.861066341400143,13,7,5,-3,5,-15,-4,2,3,16,24,18,31,12,sil
18.861066341400143,7,19,1,14,11,-18,-9,2,9,20,27,15,26,5,sil
18.87710642814636,1,21,8,9,4,-6,-10,1,22,19,32,4,10,-3,sil
18.87710642814636,3,24,15,11,0,-6,-25,-6,1,-3,22,2,-8,-7,sil
18.89301562309265,12,20,19,25,1,-10,-28,-9,-42,-27,10,14,-9,-3,sil
18.89301562309265,17,14,20,35,13,10,2,-2,-47,-23,19,22,11,3,sil
18.90820550918579,4,15,16,33,22,30,17,-2,-24,-11,15,11,13,2,sil
18.90820550918579,-15,2,0,15,5,24,3,-6,-18,-5,-21,-11,-10,-8,sil
18.924269914627075,-26,-17,-20,-1,-16,16,4,0,-16,0,-48,-31,-26,-14,sil
18.924269914627075,-33,-23,-16,-12,-23,11,19,9,2,7,-41,-33,-24,-12,sil
18.939940452575684,-23,-21,-12,-22,-17,3,20,3,21,17,-25,-31,-20,-9,sil
18.939940452575684,2,-12,-7,-8,-11,3,13,0,23,21,-12,-18,-14,0,sil
18.95523691177368,12,2,2,14,-7,3,3,0,9,3,2,12,0,8,sil
18.96999573707581,11,4,5,2,-3,-7,-10,-5,-12,-25,15,27,4,2,sil
18.96999573707581,16,3,12,-17,6,-15,-16,-6,-20,-37,16,18,0,0,sil
18.985317707061768,17,18,15,8,18,-10,-5,4,0,-18,17,14,4,8,sil
18.985317707061768,7,28,18,44,18,-5,0,5,15,5,21,11,8,9,sil
19.001065254211422,-6,16,10,36,6,1,3,0,3,11,8,-6,-8,0,sil
19.001065254211422,-16,-5,-10,4,3,8,12,-2,-1,6,-21,-20,-19,-7,sil
19.01683974266052,-14,-14,-13,-8,5,5,16,-2,5,9,-40,-17,-15,-4,sil
19.01683974266052,-9,-13,-9,-6,-2,-3,10,0,6,11,-28,-9,-9,-1,sil
19.03202199935913,-8,-18,-15,-19,-14,0,1,-1,6,-2,-15,-2,0,-3,sil
19.03202199935913,-11,-23,-17,-38,-11,8,-7,-3,7,-11,-16,-1,8,0,sil
19.04715895652771,-4,-22,-15,-29,-5,-3,-14,2,-1,-3,-6,-8,10,6,sil
19.04715895652771,4,-14,-7,-20,-7,-21,-24,9,-4,0,9,0,16,-1,sil
19.06326580047608,3,-8,-11,-31,-17,-24,-31,1,2,-3,14,8,23,-12,sil
19.06326580047608,7,0,-6,-28,-18,-19,-20,0,5,-3,17,6,16,-1,sil
19.079895496368408,25,20,20,5,0,0,1,11,1,6,36,27,14,13,sil
19.079895496368408,25,27,25,31,15,20,12,3,-8,9,46,40,18,12,sil
19.09503030776977,9,18,19,27,18,9,8,-9,-22,-5,24,15,0,4,sil
19.09503030776977,8,24,17,31,20,4,3,-5,-14,-8,2,-2,-17,2,sil
19.111034870147705,8,27,14,44,18,16,11,0,9,16,3,0,-8,6,sil
19.111034870147705,0,9,9,35,12,19,17,0,13,27,2,-5,0,10,sil
19.12641954421997,-6,-11,-4,9,4,10,9,-1,3,16,-10,-21,-6,6,sil
19.12641954421997,-15,-24,-11,-16,-12,2,1,-4,2,7,-15,-22,-11,-1,sil
19.142524003982544,-13,-19,-11,-26,-18,-2,1,-6,6,5,-6,-5,0,0,sil
19.142524003982544,8,0,-1,-16,0,-8,-1,0,5,4,-2,12,17,9,sil
19.158318281173703,15,7,9,-17,3,-15,-7,8,1,-6,-7,17,16,4,sil
19.158318281173703,-3,5,0,-20,-8,-20,-10,1,-6,-23,-8,0,-8,-19,sil
19.17403626441956,-15,12,-2,-4,2,-9,-6,-4,-24,-28,-9,-17,-29,-32,sil
19.17403626441956,-14,4,0,4,11,10,10,-2,-23,-22,-18,-21,-26,-18,sil
19.190311193466187,-21,-18,-17,0,-6,18,23,0,-1,-9,-20,-22,-19,-4,sil
19.190311193466187,-28,-24,-17,3,-12,15,15,3,9,8,-12,-13,-11,-1,sil
19.20620799064636,-16,-15,-5,2,-3,9,5,2,9,22,-10,-4,9,0,sil
19.20620799064636,1,-11,-6,-10,-7,-5,1,1,19,21,-10,2,21,8,sil
19.22252511978149,11,-11,-4,-5,-8,-15,-5,5,29,14,4,9,17,17,sil
19.22252511978149,11,-2,1,6,-2,-10,-19,3,16,2,18,15,18,16,sil
19.239776849746704,10,7,2,-5,-9,-15,-30,-3,-10,-13,11,16,18,3,sil
19.239776849746704,14,1,0,-15,-8,-22,-22,-9,-18,-26,10,12,3,-9,sil
19.239776849746704,18,0,8,-4,5,-6,-4,-5,-12,-24,19,16,-6,-12,sil
19.25290274620056,19,23,12,7,10,4,0,2,-8,-10,19,18,-1,-6,sil
19.26843976974488,12,32,4,12,8,-1,-5,-1,-6,-7,8,1,-3,-8,sil
19.26843976974488,-4,13,7,11,11,1,-4,-6,-12,-18,0,-12,-13,-11,sil
19.28415560722351,-9,5,7,11,11,17,4,1,-6,-4,0,-6,-15,0,sil
19.28415560722351,0,13,5,18,9,25,13,7,5,16,0,-1,-20,6,sil
19.300182342529297,-3,9,3,11,9,18,20,3,-2,11,-9,-12,-14,1,sil
19.300182342529297,-6,-5,-5,-1,6,5,21,0,-5,8,-8,-16,0,3,sil
19.315711975097656,-1,-6,-1,5,6,6,10,2,8,16,-6,-10,-14,6,sil
19.315711975097656,-5,0,0,17,5,14,2,0,9,17,-18,-14,-20,7,sil
19.33115863800049,-9,-14,-5,0,-4,6,4,-2,7,15,-19,-11,14,13,sil
19.33115863800049,-4,-34,-9,-20,-16,0,1,2,19,16,-11,3,28,10,sil
19.34682989120484,-4,-25,-12,-10,-15,-6,-1,5,19,17,-5,10,17,6,sil
19.34682989120484,3,0,1,0,-7,-16,0,5,15,21,16,22,33,16,sil
19.362031936645508,16,-3,9,-13,-5,-22,-6,5,20,18,36,33,46,14,sil
19.362031936645508,14,-13,-1,-29,-6,-25,-26,-1,1,-5,21,29,18,1,sil
19.37758493423462,4,7,0,-16,-3,-17,-31,-6,-27,-32,7,14,-7,-3,sil
19.37758493423462,0,23,3,10,4,-3,-5,-5,-26,-28,11,-10,-4,-13,sil
19.39320015907288,-3,7,3,15,12,4,13,-2,-13,-12,1,-15,-4,-18,sil
19.39320015907288,-12,2,-8,2,2,6,3,-3,-12,-15,-14,-3,-20,-8,sil
19.40873336791992,-20,10,-15,-5,-12,0,-3,-6,-13,-17,-19,-15,-27,-8,sil
19.40873336791992,-16,3,1,-1,-3,14,25,0,0,0,-15,-30,-15,-18,sil
19.42479467391968,-10,-13,0,-1,8,34,46,5,18,8,-13,-26,-6,-11,sil
19.42479467391968,-8,-19,-8,-16,-6,13,14,0,11,0,-16,-12,-6,0,sil
19.441019535064697,3,-18,-1,-24,-18,-18,-17,-7,-11,-3,0,5,5,1,sil
19.441019535064697,25,-5,8,-12,-7,-23,-19,-1,-7,-5,26,22,21,3,sil
19.45616340637207,32,30,22,9,5,-17,-20,5,10,-8,26,32,18,9,sil
19.45616340637207,22,48,26,29,11,-17,-21,0,0,0,14,23,8,13,sil
19.471700429916385,7,22,16,23,9,-9,-10,-2,-20,0,5,-4,-10,3,sil
19.471700429916385,0,4,1,17,10,8,-2,4,-17,-2,-3,-13,-24,-9,sil
19.48713040351868,-2,7,-2,31,18,21,0,6,-5,1,-8,0,-16,-4,sil
19.48713040351868,-10,-3,-1,30,12,23,13,5,0,10,-10,-3,-12,2,sil
19.50311803817749,-16,-18,-16,4,-5,18,23,2,12,16,-17,-16,-16,-3,sil
19.50311803817749,-19,-22,-26,-18,-4,9,9,0,21,15,-22,-14,-7,-4,sil
19.51920771598816,-22,-27,-25,-31,0,0,-8,-4,10,5,-24,-16,-1,-3,sil
19.51920771598816,-18,-21,-24,-22,-8,-5,-5,-7,8,1,-17,-20,-6,-7,sil
19.53486943244934,-3,-3,-3,-8,-8,-7,0,1,22,12,3,-5,3,0,sil
19.53486943244934,7,-7,-2,-16,-3,0,-7,6,22,11,6,6,17,9,sil
19.5499050617218,9,-17,-10,-26,-10,2,-9,0,7,-7,-7,10,7,2,sil
19.5499050617218,12,0,11,-8,-6,-2,-1,-3,-2,-21,8,18,0,1,sil
19.565832138061523,17,22,24,9,6,-5,-1,-5,-17,-17,38,26,9,5,sil
19.565832138061523,16,21,20,13,6,-5,-5,-2,-23,-12,33,27,6,3,sil
19.581252336502075,12,21,18,23,5,-5,2,1,-11,-6,19,17,4,11,sil
19.581252336502075,5,23,22,29,9,-6,6,0,-10,0,23,8,12,16,sil
19.596683979034424,0,12,15,17,6,0,5,2,-14,4,13,4,12,-2,sil
19.596683979034424,-4,0,-6,5,5,12,15,7,-1,9,-12,-3,5,-9,sil
19.612142086029053,-14,-5,-11,3,10,19,27,3,0,11,-19,-13,-2,0,sil
19.612142086029053,-21,-14,-11,5,2,3,15,-5,-11,9,-10,-21,-8,-4,sil
19.62778258323669,-12,-15,-9,1,-11,-12,-5,-4,0,5,-15,-22,-2,-6,sil
19.62778258323669,4,-1,0,-8,-14,-5,-1,5,25,9,-22,-5,12,14,sil
19.64289093017578,6,0,-5,-13,-13,-3,15,10,35,24,-10,4,23,24,sil
19.64289093017578,-1,-6,-8,-12,-11,-10,7,7,20,21,1,0,17,7,sil
19.65841841697693,2,-12,-6,-17,-5,-9,-13,0,3,-3,3,0,10,-6,sil
19.65841841697693,15,-13,0,-26,-6,-13,-26,-7,-4,-19,2,14,11,0,sil
19.674405574798584,16,-4,7,-24,-8,-12,-33,-8,-14,-16,11,24,10,5,sil
19.674405574798584,11,8,6,-10,0,0,-35,-11,-20,-15,16,6,3,-10,sil
19.689942836761475,8,12,4,-6,7,-4,-33,-11,-22,-23,0,-10,-18,-31,sil
19.689942836761475,0,9,-3,-8,-3,-19,-22,-6,-25,-32,-13,-10,-38,-32,sil
19.70570158958435,-5,10,-5,2,-2,-5,0,-3,-18,-28,-1,-3,-38,-14,sil
19.70570158958435,-7,12,11,22,17,21,24,3,1,-5,4,-5,-26,1,sil
19.72179913520813,-11,1,2,24,20,24,36,10,18,10,-2,-13,-15,3,sil
19.72179913520813,-9,-7,-12,7,6,20,30,9,19,11,-5,-11,-13,3,sil
19.73731756210327,-7,-3,-6,0,3,26,22,3,11,16,-7,-10,-10,3,sil
19.73731756210327,-25,-13,-13,-1,3,11,11,-2,0,4,-28,-26,-27,-15,sil
19.753018856048584,-35,-19,-21,-7,-2,-6,-4,-5,-13,-24,-38,-33,-53,-31,sil
19.753018856048584,-12,0,-11,0,-5,0,-7,-6,-19,-7,-9,-15,-20,-7,sil
19.76894187927246,6,4,8,3,-1,5,0,0,-10,22,14,6,49,18,sil
19.76894187927246,2,-7,10,-1,2,1,0,6,2,18,11,23,68,15,sil
