Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.78457546234131,8,0,9,11,8,10,0,7,14,14,14,32,41,16,sil
19.78457546234131,19,15,20,33,6,18,4,6,20,22,21,27,13,20,sil
19.8001012802124,9,11,7,25,0,0,5,7,13,18,9,8,-1,8,sil
19.8001012802124,6,0,-1,7,-4,-13,4,7,1,9,-1,3,-16,5,sil
19.816175937652588,14,-3,5,1,-5,-4,0,2,7,7,4,8,-44,14,sil
19.816175937652588,8,0,2,-4,-5,0,0,-2,21,10,17,13,-34,13,sil
19.832042455673218,2,-1,1,-11,-3,-11,9,-1,18,11,20,23,39,10,sil
19.832042455673218,16,-5,3,-3,-3,-21,12,0,12,9,17,22,78,17,sil
19.84701466560364,20,2,5,1,-1,-21,-4,-5,6,-4,9,11,41,12,sil
19.84701466560364,7,7,5,-2,-1,-18,-17,-9,-9,-24,0,4,18,-5,sil
19.862669706344604,0,1,-1,-8,-6,-13,-6,-5,-18,-25,-2,-1,21,-5,sil
19.862669706344604,5,7,6,-6,-6,-5,-2,0,-11,-14,2,0,8,4,sil
19.877700567245483,9,16,10,8,1,2,-15,-5,-11,-11,12,8,-2,0,sil
19.89375185966492,9,13,4,17,6,0,-22,-2,-12,-8,23,7,1,-5,sil
19.89375185966492,4,10,-1,1,6,-3,-12,9,6,5,18,0,2,-1,sil
19.89375185966492,-11,0,-16,-18,3,-1,-4,4,6,5,-14,-15,-16,-13,sil
19.90894198417664,-28,-14,-23,-29,0,0,-11,-7,-38,-18,-43,-38,-46,-37,sil
19.90894198417664,-31,-13,-17,-26,-1,4,-3,-6,-52,-30,-37,-43,-43,-35,sil
19.92412805557251,-22,-10,-11,-16,0,13,9,0,-15,-11,-27,-32,-20,-15,goodbye
19.92412805557251,-15,-16,-10,-16,0,7,0,3,7,2,-31,-24,-20,-11,goodbye
19.94013857841492,-16,-15,-16,-24,3,3,-8,-4,-1,-6,-29,-22,-32,-13,goodbye
19.956827640533447,-17,-5,-9,-28,0,11,7,-7,-8,-10,-29,-20,-26,-7,goodbye
19.956827640533447,-11,-7,-7,-21,-10,5,13,0,-1,0,-30,-23,-13,-4,goodbye
19.956827640533447,0,-7,-7,3,-6,-3,0,0,0,2,-15,-14,-7,-2,goodbye
19.97309923171997,8,1,7,30,5,8,9,-3,0,1,7,6,0,4,goodbye
19.97309923171997,7,5,12,30,4,21,31,1,13,14,18,10,7,8,goodbye
19.98612141609192,0,6,13,20,1,15,22,9,25,18,10,9,-5,6,goodbye
20.001676082611084,1,8,16,27,9,9,2,7,26,9,9,21,-5,12,goodbye
20.001676082611084,15,7,17,29,9,9,3,5,35,24,36,34,31,27,goodbye
20.01769113540649,18,5,23,22,1,9,11,13,46,45,57,36,52,33,goodbye
20.01769113540649,12,0,12,24,1,8,7,11,37,41,44,32,40,26,goodbye
20.03378963470459,12,-3,0,20,1,-4,-5,0,16,26,27,33,33,17,goodbye
20.03378963470459,12,0,-1,2,-3,-21,-7,-6,0,14,20,29,33,10,goodbye
20.048882246017456,4,0,-3,-13,-6,-25,-8,-9,-15,-14,8,15,15,-6,goodbye
20.048882246017456,-5,2,-4,-20,-10,-24,-23,-10,-34,-51,0,5,-14,-22,goodbye
20.06462025642395,-5,14,-1,-12,-11,-24,-26,-2,-39,-55,-4,-5,-33,-15,goodbye
20.06462025642395,8,17,11,2,0,-11,-6,6,-26,-27,-12,-16,-24,-2,goodbye
20.08566737174988,18,11,17,12,9,11,15,8,-10,4,-8,-13,0,4,goodbye
20.08566737174988,10,0,5,11,8,16,24,2,1,19,-4,-2,4,15,goodbye
20.08566737174988,0,-13,-3,0,0,4,10,-2,0,19,-19,1,-3,19,goodbye
20.095707416534424,1,-17,-20,-21,-4,-9,-13,-9,-9,8,-23,-7,3,8,goodbye
20.11086869239807,0,-12,-21,-34,-2,-21,-26,-7,-2,-14,-15,-10,3,-6,goodbye
20.11086869239807,-10,-6,-17,-26,-1,-21,-27,-4,4,-38,-19,-7,-13,-17,goodbye
20.126968383789062,-9,-3,-18,-21,-6,-20,-23,-4,-6,-40,-16,-12,-17,-27,goodbye
20.126968383789062,0,4,-3,-19,3,-7,-9,-2,-17,-33,1,-13,-12,-29,goodbye
20.14268589019776,-7,16,-1,-2,19,19,8,-5,-14,-25,0,-15,-18,-25,goodbye
20.14268589019776,-27,11,-11,6,6,26,13,-3,-11,-2,-14,-25,-22,-24,goodbye
20.15775680541992,-27,2,0,5,-5,15,11,7,-4,28,0,-20,-8,-11,goodbye
20.15775680541992,-6,11,17,21,6,15,8,7,6,39,20,-2,5,10,goodbye
20.17318606376648,0,16,22,29,10,23,2,-1,8,24,5,0,0,11,goodbye
20.17318606376648,-3,0,8,16,-4,21,10,-2,1,21,-7,-11,0,4,goodbye
20.18873167037964,5,-10,8,9,-6,8,23,0,-3,21,-2,-3,9,14,goodbye
20.18873167037964,20,-5,14,8,0,9,17,7,4,9,2,18,10,22,goodbye
20.204396963119507,9,-16,-5,-5,-7,14,5,11,22,9,7,20,11,22,goodbye
20.204396963119507,-9,-30,-14,-18,-12,-1,-1,6,30,21,3,4,14,20,goodbye
20.219931602478027,-2,-18,-5,-4,-3,-23,-4,0,36,29,3,4,18,15,goodbye
20.219931602478027,20,-3,0,2,0,-23,0,5,40,29,19,23,26,13,goodbye
20.235755681991577,22,-2,0,-12,-8,-10,8,5,23,8,12,28,20,11,goodbye
20.235755681991577,-3,-4,-14,-17,-8,-2,2,-9,-8,-26,-17,1,-3,-11,goodbye
20.2508487701416,-19,-3,-16,-10,0,-6,-9,-10,-31,-40,-22,-12,-16,-32,goodbye
20.2508487701416,-7,-1,-2,-7,3,-12,-11,1,-23,-27,-1,-1,-7,-24,goodbye
20.26694369316101,0,4,5,0,3,-9,-12,0,-6,-23,7,3,-4,-10,goodbye
20.26694369316101,-4,11,4,11,3,0,-15,-4,-6,-20,5,0,-7,-10,goodbye
20.28215765953064,2,14,3,15,8,1,-6,0,0,-1,9,0,-2,-5,goodbye
20.28215765953064,13,15,15,11,12,-1,5,0,8,3,15,10,0,8,goodbye
20.298142194747925,4,10,13,4,3,-2,7,0,-7,-9,10,9,-8,5,goodbye
20.298142194747925,-2,7,-2,-1,-4,-1,-2,-2,-35,-19,-1,-13,-15,-5,goodbye
20.312842845916748,0,12,3,-3,0,0,-14,-4,-34,-16,-8,-16,-13,-5,goodbye
20.312842845916748,2,6,2,-1,3,1,-12,-2,-15,-13,-10,0,-8,0,goodbye
20.328855752944943,-5,0,-6,0,-2,0,-6,0,-11,-10,-15,-7,-10,-5,goodbye
20.328855752944943,-7,12,0,2,0,-4,1,1,-3,6,-8,-19,-4,-5,goodbye
20.344910621643063,1,10,9,9,7,0,12,0,14,24,0,-5,3,3,goodbye
20.344910621643063,0,-9,5,9,5,19,11,0,11,16,-3,7,0,8,goodbye
20.360840559005737,-11,-14,-8,3,2,21,10,0,1,9,-4,-1,3,4,goodbye
20.360840559005737,-11,-7,-11,0,4,11,25,2,7,30,-2,-12,9,4,goodbye
20.375917196273804,1,-9,-5,0,5,13,32,7,12,40,-1,-3,10,9,goodbye
20.375917196273804,10,-14,-3,2,3,9,14,5,18,20,11,15,16,12,goodbye
20.39204216003418,4,-8,1,0,-4,-3,-5,0,26,8,24,24,23,15,goodbye
20.39204216003418,0,-6,-4,-18,-14,-11,-12,-3,15,6,8,4,12,12,goodbye
20.408090114593502,-4,-13,-5,-24,-16,-18,-18,-6,-3,-11,-15,-10,-6,0,goodbye
20.408090114593502,-5,-16,-5,-11,-20,-24,-21,-7,-8,-24,-14,-6,-7,-9,goodbye
20.423660039901733,11,-4,0,-6,-23,-23,-16,0,-4,-14,7,6,6,0,goodbye
20.423660039901733,35,19,21,-4,-4,-15,-13,9,1,-8,29,29,15,13,goodbye
20.44034099578857,30,26,22,6,12,-1,-10,2,8,-18,29,28,8,6,goodbye
20.44034099578857,6,15,8,13,12,11,-12,-6,-4,-29,6,0,-13,-16,goodbye
20.456031799316406,-5,15,5,15,12,18,-11,-3,-29,-23,-4,-13,-29,-25,goodbye
20.456031799316406,-16,7,0,8,13,6,0,-1,-28,-9,-5,-4,-18,-10,goodbye
20.47108817100525,-21,-5,0,2,2,-3,7,-3,-8,4,-14,1,-6,-3,goodbye
20.47108817100525,-12,1,-2,15,0,4,12,-3,-2,21,-18,-10,-6,-7,goodbye
20.48703646659851,-1,9,-8,22,13,18,25,-1,0,24,-11,-27,-4,-5,goodbye
20.48703646659851,-6,-3,-3,7,14,21,27,5,15,14,-9,-18,-2,0,goodbye
20.502684116363525,-23,-18,-8,-6,-2,15,9,5,20,8,-16,-10,-5,-7,goodbye
20.502684116363525,-32,-23,-20,-11,-13,6,0,0,4,-2,-26,-18,-10,-12,goodbye
20.51872181892395,-14,-13,-20,-4,-3,5,17,1,2,-1,-15,-19,0,5,goodbye
20.51872181892395,8,0,-4,0,5,0,18,3,14,13,0,0,17,24,goodbye
20.53389525413513,5,0,4,-10,0,-12,-10,3,10,10,0,12,14,12,goodbye
20.53389525413513,-2,-5,-8,-19,-7,-14,-15,3,0,3,0,5,0,-3,goodbye
20.549936056137085,14,-2,-1,-27,-7,-5,2,4,6,10,12,5,10,4,goodbye
20.549936056137085,28,-7,9,-33,-5,-4,-1,-2,10,0,18,9,25,14,goodbye
20.565345287323,14,-6,0,-11,-8,-15,-20,-8,-10,-22,10,11,7,8,goodbye
20.565345287323,5,9,1,13,-8,-21,-15,-3,-20,-23,0,18,-1,3,goodbye
20.58097243309021,13,7,7,7,-4,-15,-5,0,-5,-14,1,17,7,1,goodbye
20.58097243309021,6,2,9,-5,-3,-3,-10,0,1,-6,11,10,3,0,goodbye
20.596944332122803,-1,16,5,5,0,1,-9,4,6,10,22,15,0,0,goodbye
20.596944332122803,3,12,2,13,5,-6,-3,2,9,20,28,16,4,-3,goodbye
20.611963748931885,2,-2,6,5,4,-6,-5,-4,-4,1,21,1,-5,-16,goodbye
20.611963748931885,-6,3,6,14,6,3,-4,-6,-13,-18,0,-5,-13,-15,goodbye
20.6271710395813,-5,16,4,18,4,-5,0,-4,-17,-22,-9,-4,-7,-9,goodbye
20.6271710395813,-6,10,-2,-1,-2,-17,0,-4,-30,-25,-9,-14,-12,-12,goodbye
20.64273285865784,-10,3,-3,-6,2,5,-3,-5,-29,-22,-17,-20,-25,-11,goodbye
20.64273285865784,-2,4,8,11,15,35,0,0,-4,10,-8,-5,-8,4,goodbye
20.658143520355225,3,0,6,19,12,36,10,2,18,39,13,0,15,15,goodbye
20.658143520355225,2,-3,2,21,8,23,11,0,11,17,1,-7,3,3,goodbye
20.674119234085083,2,1,8,21,6,17,9,-1,-5,-8,-16,-1,-11,0,goodbye
20.674119234085083,1,2,1,4,0,6,12,0,-1,-9,-9,5,-1,8,goodbye
20.69031882286072,0,0,-3,-4,-5,-6,9,3,4,-7,-10,0,1,11,goodbye
20.69031882286072,7,0,0,3,2,-8,11,9,2,7,-8,-5,0,12,goodbye
20.70595932006836,6,-12,2,0,2,3,21,17,19,38,4,0,7,20,sil
20.70595932006836,-20,-25,-10,-12,-11,11,22,15,30,39,-10,-9,2,10,sil
20.72139835357666,-32,-27,-21,-11,-12,0,12,1,11,16,-28,-22,-5,-9,sil
20.737066745758057,-12,-23,-7,-21,-3,-8,0,-3,0,0,-6,-7,-1,-20,sil
20.737066745758057,-1,-17,-13,-36,-10,0,-12,-4,0,-21,1,-1,-5,-22,sil
20.75272798538208,-1,-5,-21,-24,-11,3,-18,-8,-9,-34,-15,-12,-15,-11,sil
20.75272798538208,6,6,-5,-5,0,-13,-14,-8,-5,-14,-13,-11,-5,8,sil
20.75272798538208,11,4,0,-5,0,-22,-9,0,21,11,2,1,17,11,sil
20.76827502250672,1,0,-2,-7,-8,-15,-11,1,24,8,8,14,19,0,sil
20.76827502250672,0,10,-1,0,-5,-14,-8,-3,12,0,11,19,7,-7,sil
20.783933877944943,17,20,6,6,3,-19,-7,-2,12,6,17,22,14,1,sil
20.80001449584961,33,20,17,9,4,-16,-20,0,11,8,36,39,32,18,sil
20.80001449584961,26,14,12,4,-4,-10,-26,-10,-1,-5,49,41,31,17,sil
20.80001449584961,8,11,13,-1,-9,-9,-17,-8,-23,-23,25,20,9,2,sil
20.81567430496216,-2,8,10,0,0,-10,-5,2,-37,-30,0,0,-11,-7,sil
20.81567430496216,-7,0,2,7,9,0,4,2,-26,-16,0,-3,-15,-10,sil
20.83172488212585,-4,0,9,19,13,27,17,8,1,15,7,0,-3,-1,sil
20.83172488212585,-12,0,0,23,14,34,21,10,1,25,0,-7,0,1,sil
20.846790075302124,-27,-9,-14,0,5,6,0,0,-24,-2,-18,-19,-19,-14,sil
20.846790075302124,-17,-9,-7,-14,-3,-3,-9,-2,-36,-20,-21,-21,-27,-20,sil
20.86292862892151,0,5,4,9,0,7,0,0,-23,-13,-17,-21,-23,-6,sil
20.86292862892151,-7,8,5,24,8,17,11,0,-12,-3,-22,-30,-24,-8,sil
20.877146244049072,-5,0,0,15,13,20,23,0,4,13,-14,-28,-13,-6,sil
20.877146244049072,9,0,5,9,12,17,28,0,18,24,-1,-6,1,13,sil
20.89313840866089,2,0,1,5,3,14,12,-5,7,12,-1,5,-2,20,sil
20.90872693061829,-11,-9,-9,-8,-5,3,4,-10,-6,0,-9,-6,-5,0,sil
20.90872693061829,-2,-18,-3,-13,-11,-8,8,-2,3,-1,-19,-12,4,-10,sil
20.923871278762817,5,-17,-5,-4,-14,-9,5,3,24,1,-18,2,10,3,sil
20.923871278762817,2,-6,-10,-6,-14,-7,-4,6,31,4,-1,16,10,17,sil
20.94002270698548,0,2,-5,-19,-9,-12,-6,6,25,3,10,8,18,7,sil
20.94002270698548,1,-1,-6,-23,-1,-12,-12,2,14,0,11,2,22,-1,sil
20.955496549606323,3,-1,0,-17,0,-7,-16,1,3,-6,16,18,15,4,sil
20.955496549606323,8,4,1,-8,-6,-9,-10,4,1,-7,21,23,12,5,sil
20.97083616256714,8,7,-1,-3,-5,-14,-10,4,3,-2,21,11,10,-5,sil
20.97083616256714,3,9,1,4,7,-7,-16,1,2,-5,11,5,-4,-8,sil
20.98596954345703,0,12,14,22,19,8,-6,-4,-1,-8,-4,-2,-22,-6,sil
20.98596954345703,-1,10,19,27,16,15,7,-7,-9,4,-10,-12,-21,-8,sil
21.0010359287262,-3,-1,0,8,1,10,11,-9,-11,15,-9,-11,-10,-3,sil
21.0010359287262,0,-16,-6,-13,-7,9,19,-4,-4,5,-17,-5,-6,14,sil
21.01700186729431,0,-16,-5,-14,-9,11,25,2,1,2,-19,-3,0,20,sil
21.01700186729431,-1,-1,-16,-2,-10,-1,11,1,0,14,0,1,18,7,sil
21.031726837158203,0,4,-4,-4,-7,-20,-8,1,4,12,12,8,28,2,sil
21.031726837158203,0,-8,4,-12,-7,-24,-17,4,16,-4,1,3,12,3,sil
21.04774069786072,-2,-11,-1,-15,-10,-14,-20,2,5,-16,0,1,-7,-8,sil
21.04774069786072,5,9,5,-4,1,-5,-12,0,-18,-16,27,13,2,-11,sil
21.06381916999817,14,19,15,12,17,-5,-6,-9,-24,-15,37,20,16,-4,sil
21.06381916999817,8,14,10,20,9,-4,-24,-11,-22,-17,15,17,-5,-10,sil
21.079864501953125,2,14,0,22,6,4,-27,0,-20,-4,7,7,-22,-13,sil
21.079864501953125,-2,10,5,20,8,3,-10,1,-19,0,5,-7,-13,-8,sil
21.09499716758728,-6,3,10,15,1,5,-1,-2,-17,-9,-13,-14,-13,-6,sil
21.09499716758728,-6,-4,-5,11,5,19,1,1,-6,1,-19,-12,-14,1,sil
21.11052799224853,-11,-14,-6,9,11,24,10,9,9,18,-9,-9,0,12,sil
21.11052799224853,-11,-10,0,3,0,17,30,6,22,19,-7,-14,11,10,sil
21.126049041748047,-5,0,-4,-3,-6,15,40,0,28,17,-15,-20,2,2,sil
21.126049041748047,-16,-6,-16,-14,-6,15,26,3,21,11,-22,-19,-11,-6,sil
21.141531944274902,-24,-18,-25,-19,-9,2,18,2,4,5,-19,-21,-4,-9,sil
21.141531944274902,-7,-17,-12,-14,-3,-5,23,0,-1,6,-16,-19,3,-1,sil
21.1576566696167,6,-12,-3,-10,0,2,15,0,10,0,-17,-2,2,2,sil
21.1576566696167,16,0,-2,-13,-6,3,1,5,31,-1,6,24,17,11,sil
21.17281985282898,27,19,5,-12,-9,-15,-1,9,31,11,38,35,33,21,sil
21.17281985282898,21,19,7,-11,-2,-34,-11,-1,3,0,22,15,13,2,sil
21.188262462615967,9,8,11,-10,0,-25,-39,-12,-23,-28,-3,4,-16,-15,sil
21.188262462615967,0,9,10,3,0,-9,-47,-8,-33,-27,-7,1,-21,-8,sil
21.204097509384155,-15,3,1,12,2,-9,-16,-6,-35,-15,-14,-16,-16,-10,sil
21.204097509384155,-9,-1,7,8,4,5,13,-5,-20,-5,-14,-13,-15,-8,sil
21.21906471252441,6,3,9,14,6,25,20,1,6,19,4,11,-1,17,sil
21.21906471252441,0,-2,1,9,4,8,9,5,15,29,10,14,12,27,sil
21.23468542098999,-3,-14,-7,-11,0,-11,-1,0,2,4,8,3,6,5,sil
21.23468542098999,5,-6,-6,-17,-2,-12,-12,-6,-2,-18,18,2,0,-9,sil
21.25021314620972,5,-4,-1,-14,-3,-10,-21,-4,-1,-20,15,12,8,-10,sil
21.25021314620972,-2,-12,-11,-10,-4,-7,-14,0,-3,-16,7,10,11,-7,sil
21.265917778015137,-3,0,-5,0,-3,-6,-5,0,-8,-20,11,1,-1,-10,sil
21.265917778015137,-4,18,14,7,-1,-3,-1,0,-6,-16,6,0,-7,-9,sil
21.281704425811768,-2,12,9,11,0,12,4,3,2,8,-4,0,-5,3,sil
21.281704425811768,9,6,14,24,7,26,16,11,9,29,0,-3,-6,15,sil
21.297245264053345,13,9,15,30,10,20,22,6,2,24,8,-4,0,8,sil
21.297245264053345,-1,0,-6,13,-2,9,12,-2,-12,10,-8,-3,3,-3,sil
21.3131742477417,-9,-12,-18,0,-10,9,4,3,-5,4,-23,-6,-6,0,sil
21.3131742477417,-1,-7,-10,3,-1,6,9,5,11,9,-12,-7,-5,8,sil
21.32868456840515,4,0,1,0,5,-5,3,-1,12,15,-3,-5,9,4,sil
21.32868456840515,7,-1,0,-5,6,-4,-4,-1,21,21,0,-2,21,4,sil
21.34369134902954,3,-1,-3,-2,8,5,0,2,35,20,2,1,14,7,sil
21.34369134902954,-12,-10,-5,-10,3,-1,0,0,18,0,-14,-8,-3,-11,sil
21.35886001586914,-19,-14,-10,-25,-7,-15,-11,-6,-6,-21,-22,-14,-5,-25,sil
21.35886001586914,1,6,4,-11,-7,-8,-8,-1,-7,-20,3,10,9,-4,sil
21.375016689300537,8,16,8,5,-2,-2,0,-1,-5,-14,21,24,12,8,sil
21.390000820159912,-9,0,-5,-14,-7,-18,-17,-10,-20,-20,8,4,-5,-7,sil
21.390000820159912,-3,4,2,-17,-7,-24,-29,-13,-26,-22,1,0,-16,-15,sil
21.405529260635376,14,21,16,19,1,-14,-15,-8,-20,-20,7,9,-15,-6,sil
21.405529260635376,0,12,15,29,0,-2,0,1,-21,-15,8,3,-17,-5,sil
21.405529260635376,-15,0,-2,10,0,16,7,7,-17,-3,4,-12,-13,-4,sil
21.421667337417603,-3,-3,-11,6,8,35,17,4,-3,9,-5,-10,-4,6,sil
21.43770146369934,2,-4,0,10,14,34,30,7,6,23,-9,0,2,19,sil
21.43770146369934,0,-7,1,4,7,14,35,10,15,34,-1,-4,16,21,sil
21.452651739120483,0,-19,-13,-14,-2,0,18,2,17,26,-7,-19,12,11,sil
21.452651739120483,-2,-26,-20,-33,-7,0,-4,-2,10,14,-20,-22,-2,0,sil
21.46785306930542,0,-10,-8,-18,-3,-2,-7,1,11,10,-15,-8,-1,0,sil
21.46785306930542,0,1,-3,-5,1,-9,1,4,12,0,-7,-1,-3,-5,sil
21.48348498344421,-7,-9,-16,-25,1,-8,5,0,1,-13,-4,-10,-13,-20,sil
21.48348498344421,-3,-13,-3,-29,-1,0,0,-3,-3,-16,6,-1,-6,-7,sil
21.499871730804443,8,4,12,2,-1,3,-5,-1,4,-11,13,15,5,12,sil
21.499871730804443,11,18,4,17,0,-10,-9,0,6,-8,1,10,2,0,sil
21.51566195487976,14,20,14,8,1,-18,-8,4,1,-10,-5,5,1,-5,sil
21.51566195487976,19,17,22,11,-2,-8,-7,2,0,-8,8,18,8,11,sil
21.530996799469,12,14,12,12,-9,-10,-14,-3,-4,-1,19,25,7,15,sil
21.530996799469,1,17,9,10,-7,-15,-18,-5,-8,7,18,22,12,5,sil
21.5469651222229,4,15,14,22,2,0,-8,-5,-3,10,23,19,15,5,sil
21.5469651222229,6,9,15,30,5,16,-5,-4,-7,5,25,22,2,3,sil
21.561726808547974,-7,4,1,22,3,4,-10,-4,-12,2,12,10,-1,-4,sil
21.561726808547974,-24,-8,-10,3,3,-5,-7,-1,-5,-3,-11,-7,-1,-14,sil
21.57735514640808,-20,-20,-12,-8,0,7,8,6,7,-3,-19,-13,-7,-17,sil
21.57735514640808,-3,-12,-4,-5,0,16,24,7,13,4,0,-2,-2,-4,sil
21.5929012298584,-1,-8,3,-1,0,8,21,1,0,0,1,0,0,0,sil
21.5929012298584,-13,-20,-12,-5,-3,3,7,0,-20,-6,-12,-16,-6,-15,sil
21.60901165008545,0,-14,-8,0,0,1,6,2,-5,4,-4,-14,0,-16,sil
21.60901165008545,23,9,16,19,0,3,9,2,22,3,10,3,7,8,sil
21.62506484985352,11,8,2,8,-10,-1,-5,0,9,-8,0,-2,0,14,sil
21.62506484985352,-3,-12,-11,-24,-17,-17,-19,1,-10,-7,-16,-14,-10,4,sil
21.64021372795105,10,-8,0,-15,-1,-15,-11,0,7,9,-9,-3,0,6,sil
21.64021372795105,20,16,6,12,14,0,-4,-3,12,14,-2,2,6,11,sil
21.656243801116943,5,23,-2,5,14,2,-8,-10,-12,-2,-9,-6,-1,4,sil
21.656243801116943,-8,7,-15,-12,7,-1,-7,-18,-24,-16,-15,-21,-14,-5,sil
21.67204785346985,-19,-5,-21,-26,9,3,1,-12,-13,-12,-20,-27,-16,-15,sil
21.67204785346985,-25,-7,-29,-33,4,10,11,0,-6,-4,-24,-29,-9,-17,sil
21.68753170967102,-22,-6,-23,-25,-8,8,16,5,-8,0,-17,-27,-3,-10,sil
21.68753170967102,-27,-16,-12,-30,-5,9,17,14,10,14,-3,-20,-1,-7,sil
21.703164100646973,-34,-22,-23,-41,0,11,19,15,37,31,-3,-15,-1,-5,sil
21.703164100646973,-11,-3,-6,-19,-5,3,11,6,32,27,0,-3,-1,2,sil
21.71870374679565,10,9,20,9,-3,-4,0,2,14,7,14,8,2,12,sil
21.71870374679565,7,-4,14,8,4,-3,-8,1,12,-10,13,19,2,19,sil
21.73383378982544,13,-7,18,10,4,3,-8,0,3,-12,9,31,5,17,sil
21.73383378982544,29,2,31,27,3,3,3,1,-13,-1,26,37,18,11,sil
21.749930143356323,32,12,39,32,8,-10,6,0,-16,1,45,43,26,12,sil
21.749930143356323,46,33,49,46,19,-17,-11,-3,0,5,53,64,32,26,sil
21.76597762107849,54,41,44,59,20,-4,-27,-2,8,12,43,66,30,33,sil
21.76597762107849,21,16,16,39,0,-2,-24,-3,-13,-3,13,21,5,9,sil
21.781269311904907,-5,-7,-4,18,-6,-15,-12,-11,-30,-29,-5,-9,-17,-17,sil
21.781269311904907,-12,-12,-13,2,-7,-18,-12,-7,-28,-30,-22,-8,-27,-28,sil
21.796957969665527,-39,-20,-40,-28,-35,-13,-8,0,-30,-27,-49,-36,-35,-42,sil
21.796957969665527,-52,-31,-41,-34,-41,0,12,0,-15,-19,-44,-60,-25,-43,sil
21.812028408050537,-24,-7,-4,-1,4,22,24,7,17,8,-10,-25,0,-22,sil
21.812028408050537,-8,20,-10,3,22,19,13,6,19,13,-6,-7,0,-14,sil
21.827512502670288,-9,10,-22,-11,9,2,4,-3,-5,-8,-15,-17,-7,-7,sil
21.827512502670288,5,1,4,1,9,11,10,1,3,2,1,0,6,12,sil
21.84310555458069,17,11,10,6,0,18,11,7,27,21,5,9,8,16,sil
21.84310555458069,5,2,-3,-12,-17,8,10,2,18,13,-16,-6,-7,4,sil
21.85862517356873,-5,-15,-9,-14,-12,0,7,0,13,12,-12,-11,0,9,sil
21.85862517356873,5,-8,1,-10,-9,-9,-10,2,32,19,13,6,17,30,sil
24.046095848083496,-5,-6,-8,15,1,25,19,9,2,28,-10,-11,-18,-3,goodbye
24.046095848083496,-5,-6,-7,-5,-1,16,39,12,15,33,-11,-9,8,3,goodbye
24.046095848083496,-15,-22,-21,-27,-12,4,22,0,24,26,-26,-22,1,8,goodbye
24.060542821884155,-17,-27,-26,-31,-16,6,0,1,26,23,-32,-20,-7,6,goodbye
24.076128482818604,-11,-23,-25,-31,-13,5,0,5,21,12,-22,-12,7,7,goodbye
24.076128482818604,-9,-28,-27,-47,-7,-4,6,1,20,-1,-10,-11,33,12,goodbye
24.09178686141968,-5,-25,-19,-61,1,-3,10,4,30,0,-7,-6,37,16,goodbye
24.09178686141968,-5,-7,-24,-53,1,-2,3,2,21,0,-23,-14,13,1,goodbye
24.11306667327881,-11,-2,-29,-51,-8,-25,-14,-7,-6,-18,-37,-28,-7,-21,goodbye
24.11306667327881,-10,-7,-21,-50,-15,-35,-27,-7,-15,-29,-31,-23,-13,-37,goodbye
24.11306667327881,-13,0,-16,-28,-8,-14,-32,-2,-14,-30,-28,-22,-20,-42,goodbye
24.12216806411743,-15,11,-1,0,2,5,-27,-2,-27,-27,-23,-29,-14,-34,goodbye
24.138099431991577,0,12,18,21,6,6,-2,-2,-22,-6,11,-12,17,-6,goodbye
24.138099431991577,8,16,28,33,5,4,12,0,-7,5,32,14,30,13,goodbye
24.15350317955017,6,33,27,42,10,9,1,0,-2,-1,19,24,18,10,goodbye
24.15350317955017,11,41,29,57,16,0,0,-2,-6,0,22,24,11,5,goodbye
24.168933629989624,19,25,38,54,10,-11,12,0,-9,14,48,29,15,11,goodbye
24.168933629989624,18,5,33,38,3,1,17,-2,-1,14,47,33,22,21,goodbye
24.184980869293213,11,-2,20,34,4,17,12,0,0,0,13,33,11,23,goodbye
24.184980869293213,7,-7,10,29,2,9,8,5,-10,-2,0,22,-4,15,goodbye
24.200721740722656,17,-7,8,19,-3,7,15,2,0,11,14,14,5,15,goodbye
