Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.200721740722656,24,0,16,14,-1,15,23,2,18,17,25,29,21,28,goodbye
24.21630024909973,9,-1,0,14,3,8,12,4,24,16,14,31,14,28,goodbye
24.21630024909973,1,-15,-17,3,0,-2,-9,2,25,21,0,4,4,10,goodbye
24.23202657699585,8,-19,-11,-14,-11,-8,-11,3,17,15,-6,-13,0,-8,goodbye
24.23202657699585,1,-12,-12,-29,-13,-8,-7,5,5,-5,-6,-4,-12,-17,goodbye
24.24758458137512,-3,-5,-9,-28,-4,-5,-8,4,3,-20,-6,9,-11,-12,goodbye
24.24758458137512,0,-4,-12,-26,-7,-15,-10,-2,4,-20,0,7,2,-6,goodbye
24.263186931610107,-6,-5,-18,-39,-14,-25,-24,-9,0,-13,3,-7,-5,-13,goodbye
24.263186931610107,-17,3,-11,-33,0,-7,-26,-5,-7,-10,-6,-23,-30,-26,goodbye
24.27876567840576,-17,15,-11,-1,10,10,-1,-3,-12,-14,-18,-31,-32,-24,goodbye
24.27876567840576,-17,17,-5,10,6,5,9,-1,-13,-10,-12,-25,-17,-12,goodbye
24.293864488601685,-13,11,1,4,9,1,0,0,-12,1,-4,-17,-14,-8,goodbye
24.293864488601685,-13,0,-3,2,11,12,1,-5,-24,-8,-24,-22,-31,-17,goodbye
24.308998584747314,-21,-9,-13,1,4,17,4,-7,-28,-12,-41,-26,-30,-17,goodbye
24.308998584747314,-15,-6,-12,-3,4,0,-1,-3,-6,6,-24,-16,-4,-1,goodbye
24.324774742126465,-3,-4,-2,-4,4,-8,-7,1,0,2,-20,-14,-3,10,goodbye
24.324774742126465,-12,-12,-12,-6,-11,0,-3,5,-10,-6,-25,-25,-12,6,goodbye
24.340771675109863,-15,-13,-11,-8,-17,5,5,2,-5,12,-4,-23,1,0,goodbye
24.340771675109863,4,-5,14,-6,-6,2,14,1,14,23,13,-1,21,5,goodbye
24.35599374771118,22,-7,14,-13,-2,3,17,6,26,18,20,17,38,27,goodbye
24.35599374771118,22,-6,6,-12,-1,4,11,5,23,26,27,32,47,40,goodbye
24.3716881275177,17,6,15,9,2,0,2,0,11,22,25,34,34,30,goodbye
24.3716881275177,22,12,19,13,0,-9,-6,2,10,2,20,28,19,17,goodbye
24.38734531402588,20,11,16,0,0,-12,-11,5,17,-5,17,22,13,2,goodbye
24.38734531402588,1,8,9,6,6,-10,-3,0,8,-5,13,7,0,-15,goodbye
24.40267586708069,5,8,11,13,4,-7,0,-1,-7,-10,18,14,0,-15,goodbye
24.40267586708069,20,17,15,13,3,0,-7,0,-12,-18,24,32,11,0,goodbye
24.41811752319336,7,20,11,25,8,0,-9,-6,-16,-28,-2,9,-4,1,goodbye
24.41811752319336,-16,1,0,24,0,2,1,-3,-20,-25,-34,-21,-35,-17,goodbye
24.43411374092102,-22,-19,-25,2,-8,12,15,0,-5,3,-28,-27,-33,-24,goodbye
24.43411374092102,-15,-21,-26,-5,0,11,20,0,11,23,-13,-20,-12,-7,goodbye
24.45037055015564,-2,-11,-12,0,0,1,13,3,18,13,-7,-4,4,9,goodbye
24.45037055015564,6,-3,-8,-8,-8,-3,4,1,14,2,5,13,15,12,goodbye
24.466036558151245,8,-2,-1,-22,-3,-7,-4,-4,4,-1,16,19,12,1,goodbye
24.466036558151245,0,-4,-6,-16,-2,-9,-18,-10,-7,-13,10,6,-2,-19,goodbye
24.481670141220093,-15,0,-9,-7,-7,-8,-28,-6,-18,-18,5,-3,-19,-36,goodbye
24.481670141220093,-12,17,5,3,9,1,-8,5,-9,0,9,-4,-12,-20,goodbye
24.49768805503845,10,27,18,28,26,14,20,9,6,17,8,1,11,14,goodbye
24.49768805503845,16,17,21,32,14,13,19,4,9,3,0,0,10,25,goodbye
24.513734102249146,-4,-2,0,1,-5,2,-2,-4,-6,-14,-7,-16,-11,3,goodbye
24.513734102249146,-25,-16,-20,-19,-14,-3,-10,-8,-30,-14,-23,-26,-23,-13,goodbye
24.529772520065308,-18,-15,-13,-11,-11,0,1,1,-22,0,-21,-11,-15,-2,goodbye
24.529772520065308,3,-11,-3,-1,1,8,5,9,11,15,-1,1,0,13,goodbye
24.545869827270508,8,-7,2,-1,10,5,-5,0,13,17,-5,-4,10,12,goodbye
24.545869827270508,5,3,4,0,5,0,-2,-1,5,13,-11,-7,11,12,goodbye
24.561267852783203,6,3,0,-3,-3,1,7,5,17,5,0,-4,7,14,goodbye
24.561267852783203,-9,-21,-12,-26,-15,-1,0,1,8,-11,-12,-11,-3,4,goodbye
24.576467990875244,-17,-22,-16,-34,-21,-12,-15,-8,-11,-19,-23,-13,-6,-4,goodbye
24.576467990875244,7,13,5,-10,-9,-19,-17,-4,-10,-8,12,14,7,-7,goodbye
24.59207844734192,23,27,17,11,6,-16,-12,0,-1,0,37,33,18,-7,goodbye
24.59207844734192,16,19,22,21,12,-4,-6,3,0,-3,24,22,7,0,goodbye
24.60709834098816,11,22,27,27,6,1,1,3,-3,-8,16,9,-5,6,goodbye
24.60709834098816,0,1,3,16,-4,1,7,-4,-12,-3,6,-5,-9,-2,goodbye
24.6227285861969,-14,-23,-11,0,0,11,5,-3,-7,5,-10,-15,-11,-10,goodbye
24.6227285861969,-12,-12,-4,5,15,25,8,4,10,18,-11,-7,-5,0,goodbye
24.63779592514038,-2,-4,-4,3,9,18,23,1,22,28,-4,5,9,12,goodbye
24.63779592514038,3,-9,-5,-5,-9,0,24,0,21,25,-2,6,13,14,goodbye
24.65294075012207,6,-11,-8,-6,-12,-12,1,0,17,17,-1,3,12,7,goodbye
24.65393805503845,4,-10,-5,-19,-4,-11,-10,1,6,4,0,10,16,5,goodbye
24.668083429336548,7,0,-3,-26,0,-4,3,0,-8,-12,4,10,13,0,goodbye
24.683854579925537,13,11,4,-2,4,-8,12,-1,-8,-23,4,6,0,-9,goodbye
24.683854579925537,8,20,19,10,5,-5,5,2,3,-12,8,15,-4,-10,goodbye
24.69995784759521,-1,22,2,3,6,4,6,4,7,3,13,5,-4,-11,goodbye
24.69995784759521,-9,9,-13,0,6,2,4,0,6,1,0,-16,-10,-14,goodbye
24.69995784759521,-15,-7,-6,-5,0,-6,-19,-7,3,-8,-4,-9,-4,-8,goodbye
24.71572780609131,-13,-10,-2,-5,-6,-5,-40,-10,-10,-16,5,0,-1,-5,goodbye
24.71572780609131,-7,1,0,8,-2,4,-26,-3,-22,-18,-7,-8,-15,-8,goodbye
24.73115277290344,-3,9,0,16,3,5,-1,0,-19,-9,-17,-14,-9,-5,goodbye
24.746899843215942,-2,5,5,7,4,-8,-5,-6,-23,-7,-3,-6,-4,-5,goodbye
24.746899843215942,-5,5,7,9,1,-10,-12,0,-17,-5,4,-2,-15,-6,goodbye
24.76188707351685,-4,5,0,17,1,9,8,10,4,10,5,-10,-5,3,goodbye
24.76188707351685,0,-8,4,10,3,29,32,13,14,16,-3,-17,5,9,goodbye
24.777020931243896,5,-20,3,3,0,32,31,5,4,6,-17,-15,-2,7,sil
24.777020931243896,0,-14,-3,0,-6,11,10,0,-4,2,-15,-2,-3,9,sil
24.79279518127441,-3,-9,-6,-8,-8,-12,-6,-1,-3,3,-2,7,4,10,sil
24.79279518127441,7,-4,-6,-12,-5,-11,-5,-1,8,3,2,8,2,10,sil
24.807924032211304,16,8,0,-1,1,4,0,1,15,1,-1,6,-3,11,sil
24.807924032211304,1,5,-3,1,3,1,-4,3,4,0,-13,0,-3,5,sil
24.823989868164062,-10,-10,-11,-10,-1,-13,-10,0,-5,-2,-13,-4,-1,-7,sil
24.823989868164062,-2,-1,-3,-9,-1,-12,-11,-4,-9,-11,0,0,0,-13,sil
24.84008264541626,2,12,4,2,-1,-8,-7,-10,-16,-21,9,12,5,-5,sil
24.84008264541626,2,9,3,0,-4,-13,-3,-7,-11,-6,23,16,16,9,sil
24.85604858398437,6,0,-1,-5,1,-8,0,0,17,21,33,9,24,21,sil
24.85604858398437,6,-3,2,-7,6,0,2,4,30,20,17,0,18,11,sil
24.871966123580933,4,-1,6,-10,0,0,7,6,23,6,0,0,7,-4,sil
24.871966123580933,5,0,-1,0,0,7,22,8,22,17,8,10,4,-6,sil
24.887017250061035,4,0,7,5,4,11,26,7,20,24,17,14,4,-1,sil
24.887017250061035,4,-1,13,-5,1,-4,3,-5,5,11,5,9,10,0,sil
24.90268850326538,1,-4,5,-11,-2,-19,-20,-15,-18,-1,-7,5,11,1,sil
24.90268850326538,-6,0,4,0,-8,-9,-18,-5,-30,-8,-8,-3,-2,-4,sil
24.917713403701782,-5,4,2,6,-9,0,-3,3,-12,-8,-10,-17,-16,-13,sil
24.917713403701782,3,2,4,6,0,3,4,6,14,0,-10,-4,-11,-3,sil
24.932796716690063,3,0,-1,8,5,14,7,7,14,0,-3,5,-2,5,sil
24.932796716690063,-7,-7,-12,1,-4,12,1,0,-7,-9,-7,-9,-11,-6,sil
24.948850393295288,-16,-13,-11,-13,-8,-1,-13,-4,-23,-22,-20,-23,-23,-23,sil
24.948850393295288,-15,-5,-14,-9,2,0,-16,-2,-18,-26,-15,-18,-17,-14,sil
24.96452498435974,-10,6,-8,8,7,6,-10,0,-13,-17,0,-3,-11,0,sil
24.96452498435974,-8,7,-1,15,0,0,-9,0,-12,-7,3,0,-14,-4,sil
24.97985363006592,-6,5,-2,9,0,-4,-6,1,-3,-14,-6,0,-12,-12,sil
24.97985363006592,0,12,-1,4,7,3,9,3,6,-10,-3,8,-4,1,sil
24.995115518569943,5,15,2,3,13,12,20,1,1,10,9,7,5,15,sil
24.995115518569943,7,13,13,10,15,10,13,1,-2,15,14,-3,12,6,sil
25.010380506515503,9,6,10,18,14,6,15,0,10,4,10,-1,9,-2,sil
25.010380506515503,3,-6,-5,10,1,0,10,-6,13,0,-4,-4,0,-2,sil
25.026302814483643,-5,-11,-6,-3,-10,-5,-8,-7,-7,5,-21,-11,-2,-2,sil
25.026302814483643,4,0,1,-2,-3,-5,0,0,-12,14,-7,0,6,5,sil
25.04193091392517,19,0,6,0,0,0,18,4,1,11,0,17,13,18,sil
25.04193091392517,3,-11,0,-12,-12,-1,6,2,9,1,-5,9,9,16,sil
25.05761480331421,-13,-15,-10,-23,-15,-14,-11,-3,19,9,4,-2,11,7,sil
25.05761480331421,0,-9,0,-12,-5,-12,-7,0,29,33,21,5,23,15,sil
25.073203563690186,14,-5,3,1,-2,-1,-4,3,19,27,18,14,30,22,sil
25.073203563690186,16,-1,5,1,-5,-5,-11,3,7,1,20,21,21,17,sil
25.08885931968689,20,8,16,-2,-5,-12,-10,0,9,2,31,27,19,12,sil
25.08885931968689,17,13,9,-5,-4,-16,-11,-7,-1,-1,28,24,19,3,sil
25.104772806167603,2,10,0,-8,0,-7,-19,-9,-31,-36,17,13,-7,-11,sil
25.104772806167603,-5,13,0,3,8,12,-1,-2,-37,-36,7,-2,-32,-16,sil
25.11998438835144,-7,14,5,20,12,12,12,-2,-23,-14,-11,-21,-37,-21,sil
25.11998438835144,-16,0,-3,11,2,6,-8,-3,-24,-24,-41,-36,-44,-39,sil
25.13568639755249,-29,-13,-17,-3,-5,23,-7,2,-23,-20,-51,-40,-46,-36,sil
25.13568639755249,-34,-11,-8,0,3,34,26,10,1,6,-34,-29,-25,-10,sil
25.150915145874023,-24,-11,-7,8,13,13,32,11,21,20,-16,-22,-3,-1,sil
25.150915145874023,-12,-21,-17,-1,1,-5,13,7,18,24,-14,-26,0,-2,sil
25.165976762771606,-15,-27,-16,-24,-13,-5,4,4,14,16,-21,-15,-4,2,sil
25.165976762771606,-23,-22,-21,-31,-11,-9,-1,0,12,0,-20,-3,-2,-3,sil
25.1821768283844,-8,-3,-10,-16,-2,-17,-3,3,12,-1,-3,3,13,-5,sil
25.1821768283844,19,9,7,7,0,-11,-2,2,24,3,13,17,28,12,sil
25.197728157043457,24,8,9,11,1,-4,-13,-4,19,-1,12,21,21,18,sil
25.197728157043457,13,13,9,-5,1,-3,-15,-4,-1,1,9,11,14,6,sil
25.21298694610596,23,22,12,-2,3,-1,-1,1,-1,14,25,16,27,17,sil
25.21298694610596,38,22,19,13,6,-1,0,-1,9,8,33,35,30,26,sil
25.22818350791931,26,15,8,6,1,-4,-8,-11,0,-2,20,31,11,4,sil
25.22818350791931,13,9,0,-5,-1,-5,-7,-5,-16,-7,7,12,-2,-10,sil
25.24422550201416,14,7,13,4,6,-3,1,4,-13,-11,5,8,-2,3,sil
25.26024031639099,9,5,15,16,7,2,5,0,-7,-8,7,8,-2,12,sil
25.26024031639099,-2,-2,9,8,-2,6,1,-7,-17,-8,-1,-1,-10,0,sil
25.26024031639099,-9,-9,-2,-3,-8,-1,2,-6,-24,-14,-10,-11,-13,-8,sil
25.27583074569702,-14,-5,-16,-5,-5,-9,5,-3,-9,-9,-6,-11,-14,-10,sil
25.27583074569702,-17,0,-8,1,0,0,4,2,9,0,-6,-12,-23,-14,sil
25.29189372062683,-11,0,0,14,3,19,4,4,15,4,-4,-14,-18,-6,sil
25.29189372062683,0,0,5,18,8,22,0,0,-3,8,6,-9,4,4,sil
25.307291746139526,-1,0,1,11,6,6,-13,1,-19,5,15,-9,14,1,sil
25.307291746139526,-13,-7,-5,8,0,0,-13,1,-11,0,8,-7,1,0,sil
25.322911739349365,-16,-5,3,9,-8,4,-1,1,0,8,1,6,-1,5,sil
25.33893060684204,-2,0,1,5,-8,-5,0,-1,2,13,0,1,1,1,sil
25.33893060684204,3,-3,-11,0,-3,-16,-5,0,1,3,3,-5,0,-3,sil
25.33893060684204,-2,-2,-4,0,0,0,0,6,-1,-3,11,10,0,5,sil
25.354926347732544,-7,-5,0,-1,0,12,15,0,-1,0,9,9,7,7,sil
25.354926347732544,-5,-8,-1,-4,3,3,20,1,5,9,-4,-2,9,-1,sil
25.37102437019348,0,0,-1,-5,1,0,12,9,12,11,-8,4,15,1,sil
25.37139153480529,6,3,0,-9,-3,-5,5,5,23,3,-3,23,16,17,sil
25.386112689971924,14,-3,0,-15,2,-10,9,0,30,3,-7,17,2,12,sil
25.386112689971924,15,-8,-2,-23,5,-2,7,-2,16,6,-11,-1,-6,-2,sil
25.401686429977417,7,-1,1,-30,-5,4,-7,-2,0,0,-13,-8,-1,-8,sil
25.41789531707764,1,0,-9,-31,-11,-4,-13,-1,2,-3,-24,-12,0,-9,sil
25.41789531707764,-7,-9,-17,-32,-6,-13,-9,0,4,-7,-25,-24,-9,-17,sil
25.41789531707764,-10,-1,-5,-27,5,-7,-13,-1,0,-17,-16,-25,-13,-20,sil
25.432997465133667,1,16,-2,-1,18,-7,-22,-8,-10,-23,-24,-18,-21,-17,sil
25.44818353652954,0,17,-3,19,11,-4,-21,-11,-27,-23,-35,-26,-36,-17,sil
25.44818353652954,-19,8,-5,22,5,18,1,-3,-25,-6,-19,-42,-26,-15,sil
25.44818353652954,-17,1,-2,22,13,31,28,3,0,7,-10,-33,-7,-3,sil
25.463743209838867,0,-9,2,22,5,25,34,6,5,7,-13,-1,-5,11,sil
25.479825258255005,1,-18,-4,11,-10,8,21,6,2,6,2,11,4,18,sil
25.479825258255005,0,-17,-1,-6,-8,-15,3,3,7,2,21,9,20,10,sil
25.496623516082764,3,-9,6,-4,-13,-30,-13,-3,3,-2,36,27,20,3,sil
25.496623516082764,9,8,11,8,-24,-25,-25,-7,-12,-5,48,43,16,9,sil
25.496623516082764,15,21,24,9,-11,-12,-26,0,-14,-6,47,41,23,17,sil
25.5117301940918,22,13,23,4,3,-7,-11,5,6,2,54,46,31,18,sil
25.5117301940918,20,6,17,7,2,-1,2,1,14,15,55,56,25,11,sil
25.5259177684784,9,10,11,14,2,4,0,0,-9,4,28,29,7,-4,sil
25.54132318496704,4,11,16,17,5,0,-11,-2,-27,-6,14,5,1,-9,sil
25.54132318496704,11,15,26,19,5,0,-11,-2,-9,2,22,17,7,6,sil
25.5569760799408,7,19,9,28,6,3,1,-5,6,6,6,11,-1,10,sil
25.5569760799408,-9,12,-2,25,5,0,10,-2,-1,0,-19,-19,-20,-8,sil
25.572172164916992,-17,0,-7,6,7,10,15,1,0,5,-27,-36,-20,-15,sil
25.572172164916992,-22,-12,-27,-8,14,26,17,0,6,13,-37,-40,-13,-11,sil
25.59025549888611,-26,-21,-30,-16,6,23,16,0,0,0,-46,-36,-13,-7,sil
25.59025549888611,-13,-21,-22,-17,-4,12,16,3,2,6,-35,-23,-5,6,sil
25.603795051574707,-7,-17,-17,-19,-2,9,14,6,11,20,-27,-26,-5,8,sil
25.603795051574707,-20,-17,-24,-27,-3,4,10,4,9,-1,-39,-43,-26,-11,sil
25.61980152130127,-13,-19,-24,-25,-13,-4,6,3,11,-19,-42,-38,-32,-16,sil
25.61980152130127,4,-11,-4,-17,-12,-9,0,5,14,-4,-15,-6,-2,0,sil
25.63591289520264,4,-6,1,-17,-2,-11,-6,0,13,6,9,14,24,15,sil
25.63591289520264,10,-6,-1,-13,0,-12,-7,-3,16,2,16,17,26,19,sil
25.65194034576416,28,4,8,4,1,-9,-13,-3,19,6,23,25,29,15,sil
25.65194034576416,25,17,14,6,6,-5,-21,-4,10,7,31,26,29,8,sil
25.668035745620728,14,17,18,-5,4,-10,-21,-5,-5,-1,23,19,12,0,sil
25.668035745620728,15,11,10,0,-2,-19,-16,-4,-10,-11,13,12,3,-5,sil
25.68410325050354,0,6,2,4,-8,-15,-11,0,-14,-27,6,6,-2,-8,sil
25.68410325050354,-16,4,0,-13,-6,-7,-1,3,-30,-34,0,-3,-17,-16,sil
25.69911408424377,-9,0,-1,-18,0,-2,2,-4,-32,-20,-1,-1,-18,-18,sil
25.69911408424377,0,2,6,9,2,11,0,-1,-10,-4,3,12,-15,-5,sil
25.714611291885376,0,13,8,38,10,26,8,7,0,3,5,6,-15,-1,sil
25.714611291885376,-9,7,2,31,12,14,18,0,-16,2,-6,-19,-16,-16,sil
25.73016715049744,-26,-17,-1,-3,0,1,4,-9,-28,-3,-25,-32,-19,-23,sil
25.73016715049744,-23,-34,-10,-21,-14,4,-5,-2,-11,-1,-27,-16,-20,-8,sil
25.74571943283081,-10,-18,-9,-6,-10,9,9,8,14,16,-15,0,-5,6,sil
25.74571943283081,-8,0,-6,4,1,0,25,7,28,34,-3,0,15,12,sil
25.76089668273925,5,-2,0,-1,3,-16,8,0,24,23,8,6,23,13,sil
25.76089668273925,29,9,16,7,0,-13,-15,0,17,4,26,35,27,20,sil
25.77684855461121,34,40,27,34,14,0,-15,2,16,12,44,47,38,32,sil
25.77684855461121,26,42,27,31,23,-7,-13,2,6,13,42,31,28,27,sil
25.79257345199585,12,20,7,11,10,-9,-20,-6,-16,-10,23,5,4,1,sil
25.79257345199585,-3,11,0,13,0,7,-8,-7,-27,-15,6,-7,-6,-7,sil
25.8083279132843,-6,2,6,16,2,22,18,4,-12,3,-3,-9,-7,1,sil
25.8083279132843,-8,-18,-12,0,-1,22,30,5,11,5,-23,-31,-12,-2,sil
25.823952674865723,-25,-31,-32,-13,-11,19,20,1,16,-5,-46,-48,-23,-16,sil
25.823952674865723,-28,-27,-33,-11,-15,9,11,0,0,-7,-38,-32,-22,-14,sil
25.840043306350708,0,-20,-17,-10,-13,-2,11,-2,-6,-3,-16,-14,-3,0,sil
25.840043306350708,16,-18,6,-15,-10,-4,7,0,11,0,-12,-5,8,8,sil
25.855785608291622,-1,-12,-6,-21,-14,-4,-1,1,19,-3,-17,6,2,0,sil
25.855785608291622,-8,2,-14,-23,-11,-12,-9,0,4,-13,-9,9,-6,-11,sil
25.87091708183289,12,12,4,-7,4,-15,-8,2,7,-6,10,7,1,-1,sil
25.87091708183289,12,2,5,-2,6,-25,-10,-1,12,1,18,15,8,5,sil
25.886070013046265,-6,-7,-7,-24,-6,-25,-26,-10,-11,-13,4,14,-4,-5,sil
25.886070013046265,-2,0,-7,-20,0,-1,-28,-5,-25,-11,4,0,-3,-10,sil
25.902135610580444,6,9,9,2,10,5,-10,2,-15,5,21,4,8,-3,sil
25.902135610580444,1,7,18,0,7,-8,-4,-2,-5,0,26,15,4,-3,sil
25.91776204109192,2,8,11,3,4,-12,-14,-4,-4,-7,15,7,-2,-4,sil
25.91776204109192,4,12,14,15,3,-2,-7,2,-4,6,8,0,0,-2,sil
25.93374395370484,-1,-3,4,-12,0,10,13,4,7,20,14,-2,1,0,sil
25.93374395370484,0,-9,0,-31,0,30,20,6,18,18,22,3,9,11,sil
25.94987416267395,6,14,15,16,7,31,17,10,4,10,14,14,16,16,sil
25.94987416267395,4,19,16,49,12,6,24,5,-2,10,-3,8,9,8,sil
25.96538257598877,2,2,4,26,13,-2,21,0,3,7,-15,-3,-3,3,sil
25.96538257598877,-1,-1,-8,12,0,-1,-3,-6,-15,-11,-26,-11,-15,0,sil
25.98118567466736,-15,-4,-15,9,-16,-7,-17,-9,-37,-26,-34,-18,-25,-13,sil
25.98118567466736,-15,-4,-8,6,-4,1,0,0,-7,-7,-21,-19,-16,-14,sil
25.996718168258667,0,4,-4,11,13,17,11,1,25,13,-10,-7,0,1,goodbye
25.996718168258667,0,1,-4,1,5,9,0,-2,7,3,-13,-1,2,5,goodbye
26.012343645095825,0,-2,-5,-3,-2,-3,-1,0,-5,-4,-4,0,2,5,goodbye
26.012343645095825,8,7,3,13,6,-4,8,0,14,9,5,8,7,12,goodbye
26.02819037437439,-1,5,1,3,4,-3,10,-1,20,15,-5,-2,0,2,goodbye
26.02819037437439,-18,-11,-13,-21,-11,-5,-5,-5,-3,-5,-14,-24,-10,-11,goodbye
26.04374885559082,-4,-10,0,-9,-16,-8,-19,-5,-18,-19,1,-3,-1,-2,goodbye
26.04374885559082,13,-5,9,4,-12,-10,-14,-1,-2,-1,23,21,15,12,goodbye
26.05981397628784,4,-17,-7,-10,-9,-7,-3,3,8,10,10,2,6,6,goodbye
26.05981397628784,-6,-17,-14,-18,-1,0,2,9,5,3,-11,-12,-3,0,goodbye
26.07570171356201,0,-2,-8,-7,5,2,11,9,17,7,8,-2,8,1,goodbye
26.07570171356201,9,1,3,-10,3,0,7,6,28,9,28,8,14,0,goodbye
26.09125924110413,10,-5,0,-18,-5,-1,-4,0,3,-14,4,8,2,-11,goodbye
26.09125924110413,8,-6,0,-11,-13,-6,-8,-4,-26,-31,-10,10,-3,-8,goodbye
26.11249041557312,7,5,10,1,-10,-10,-7,-8,-24,-12,5,15,-1,1,goodbye
26.11249041557312,5,9,4,3,0,-9,-11,-11,-6,-1,8,10,0,-4,goodbye
26.11249041557312,0,7,0,-4,1,-1,-14,-7,0,-13,2,1,-2,-15,goodbye
26.122117280960083,-8,12,3,-1,0,4,-13,-4,-6,-8,11,-1,-4,-14,goodbye
26.13771176338196,-14,8,1,2,0,-1,-11,-5,-13,2,6,-2,-7,-14,goodbye
26.13771176338196,-2,6,5,1,0,-11,-5,2,-9,-3,-8,-1,-7,-12,goodbye
26.152820110321045,10,17,8,13,-3,-4,-1,7,-5,3,0,2,0,1,goodbye
26.152820110321045,7,23,15,29,11,13,0,3,-7,25,10,6,5,10,goodbye
26.16851210594177,0,18,14,31,37,25,20,7,1,25,6,6,9,9,goodbye
26.16851210594177,-3,5,-1,12,39,21,36,9,7,5,-6,-2,0,12,goodbye
26.18402934074402,-11,-8,-8,-7,11,19,26,4,-5,-8,-23,-15,-14,14,goodbye
26.18402934074402,-15,-17,-5,-4,-9,19,12,0,-4,-2,-20,-25,-8,13,goodbye
26.20008039474488,-7,-18,-1,1,-7,6,11,0,11,8,-13,-33,-3,12,goodbye
26.20008039474488,0,-15,-8,-1,-1,2,10,1,17,15,-25,-28,-14,9,goodbye
26.21591424942017,-1,-17,-19,-10,-3,6,9,1,25,25,-14,-8,0,13,goodbye
26.21591424942017,-8,-27,-15,-30,-7,-1,8,3,29,31,15,9,24,11,goodbye
26.23109340667725,-11,-30,-20,-46,-11,-15,2,0,14,9,9,1,13,0,goodbye
26.23109340667725,3,-21,-15,-33,-15,-25,-12,-4,3,-23,-5,1,-2,-3,goodbye
26.246633768081665,15,-4,0,-9,-20,-31,-25,-2,7,-26,10,25,12,5,goodbye
26.246633768081665,12,19,9,2,-11,-24,-24,-1,0,-6,19,32,23,-1,goodbye
26.262131690979004,20,36,22,15,11,-6,-24,-5,-9,-4,10,22,11,-13,goodbye
26.262131690979004,27,26,17,25,14,5,-19,-7,-5,-12,20,23,-1,-5,goodbye
26.277676105499268,11,19,10,26,0,5,-1,0,-4,-5,22,20,-6,-4,goodbye
26.277676105499268,0,22,14,24,0,2,7,7,-9,7,5,3,0,-14,goodbye
26.29275870323181,0,9,5,18,7,0,-5,-3,-14,1,1,-5,0,-18,goodbye
26.29275870323181,-7,0,0,7,0,-5,-25,-15,-30,-32,-7,-8,-21,-20,goodbye
26.30888342857361,-5,13,9,13,-4,-3,-20,-13,-40,-52,-23,-16,-29,-20,goodbye
26.30888342857361,-1,20,13,23,-1,5,5,-1,-31,-32,-13,-14,-12,-9,goodbye
26.324684143066406,-16,-6,-1,3,-1,6,15,5,-15,-6,-9,-8,-12,-5,goodbye
26.324684143066406,-29,-35,-26,-21,-4,1,8,3,0,5,-21,-17,-16,-8,goodbye
26.34020161628723,-23,-31,-24,-19,-7,2,15,5,12,20,-5,-18,-2,-3,goodbye
26.34020161628723,-10,-12,-7,-9,-7,5,20,5,19,32,11,-7,6,3,goodbye
26.356147050857544,4,-7,3,-3,0,4,10,0,14,22,-2,-4,3,11,goodbye
26.356147050857544,10,-4,8,6,3,12,11,1,3,7,-4,0,3,22,goodbye
26.372151136398315,11,0,4,14,4,16,16,5,4,9,13,3,10,27,goodbye
26.372151136398315,14,1,7,6,11,13,10,5,18,21,15,8,20,26,goodbye
26.387362241744995,10,-2,3,0,19,13,12,5,27,29,2,13,20,21,goodbye
26.387362241744995,0,-5,-8,-1,12,8,8,2,17,19,-4,14,7,8,goodbye
26.40308380126953,0,-2,-8,-6,-2,-3,-4,2,6,5,6,15,12,1,goodbye
26.40308380126953,9,0,-9,-14,-6,-11,-3,5,20,11,20,8,26,7,goodbye
26.419153213500977,0,0,-7,-17,-2,-13,-11,5,24,12,2,-4,7,8,goodbye
26.419153213500977,-11,-6,-14,-20,-7,-17,-30,-5,-6,-8,-18,-13,-10,0,goodbye
26.434741497039795,-9,-5,-20,-30,-15,-22,-22,-15,-26,-21,-12,-15,0,-13,goodbye
26.434741497039795,1,14,0,-32,-4,-14,-4,-5,-3,-11,0,-4,5,-15,goodbye
26.449832677841187,13,34,14,-12,7,-3,-6,1,10,-11,8,8,-4,-11,goodbye
26.449832677841187,13,28,14,0,3,-1,-7,-1,-14,-32,2,4,-20,-15,goodbye
