Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
26.46566152572632,0,12,10,-1,2,5,4,-2,-29,-34,-11,-16,-25,-18,goodbye
26.46566152572632,-4,2,11,12,16,13,10,1,-5,-1,-12,-13,-10,0,goodbye
26.48118543624878,1,4,14,27,14,16,6,5,13,19,0,11,2,12,goodbye
26.48118543624878,-4,-3,-1,6,-5,11,3,0,0,5,3,11,0,0,goodbye
26.49672770500183,-15,-23,-14,-22,-15,-7,-3,-3,-5,-13,-3,-3,-16,-16,goodbye
26.51190996170044,-13,-20,-7,-2,-9,-16,-5,-2,6,-7,-4,0,-20,-15,goodbye
26.51190996170044,1,0,5,35,0,0,2,-2,-1,-2,0,3,-13,-1,goodbye
26.51190996170044,4,-1,14,36,8,5,6,-2,-32,-16,0,-1,-2,2,goodbye
26.52835440635681,-9,-18,0,11,0,-15,-5,-7,-37,-18,-2,-6,5,-10,goodbye
26.52835440635681,-12,-16,0,3,-15,-19,-17,-8,-14,-10,0,1,0,-13,goodbye
26.54312252998352,1,-1,12,18,-13,5,-6,1,-2,-10,3,12,-1,2,goodbye
26.55868029594421,3,0,2,22,-1,5,11,3,-4,0,5,4,6,2,goodbye
26.55868029594421,0,2,0,3,2,-3,10,1,2,20,5,-6,7,-1,goodbye
26.55868029594421,10,12,6,0,0,14,0,6,13,20,12,1,11,11,goodbye
26.573850870132446,16,11,3,13,0,19,1,6,9,14,17,10,21,22,goodbye
26.58990406990052,10,8,1,12,10,11,11,5,9,23,11,1,19,14,goodbye
26.58990406990052,4,6,-2,4,11,15,21,8,20,25,4,-4,17,11,goodbye
26.605408668518063,0,0,-1,-1,-1,15,20,3,19,14,-2,0,9,19,goodbye
26.605408668518063,-3,-4,-2,-5,-4,4,5,-6,14,13,-13,0,-4,17,goodbye
26.62081003189087,-1,-1,-8,-15,8,0,-6,-5,11,14,-12,-6,-5,6,goodbye
26.621177911758423,0,0,-11,-29,9,0,-7,3,1,4,-7,-6,0,0,goodbye
26.636037588119507,-1,0,-15,-23,3,-2,-10,1,-2,-6,-14,-2,-4,-6,goodbye
26.636037588119507,-4,2,-8,0,11,-2,-12,0,5,0,-7,5,2,-10,goodbye
26.65214228630066,-2,-1,-9,-4,16,-8,-3,7,22,20,15,15,16,0,goodbye
26.65214228630066,-2,-8,-17,-31,-3,-13,0,4,21,8,10,6,0,2,goodbye
26.66767692565918,-4,-10,-9,-33,-28,-15,-11,-8,-2,-32,-11,-9,-25,-13,goodbye
26.66767692565918,-4,-9,-2,-13,-32,-24,-18,-17,-25,-38,-13,-16,-27,-18,goodbye
26.68285059928894,-1,-5,3,-15,-22,-27,-21,-11,-29,-18,-2,-10,-19,-13,goodbye
26.68285059928894,5,-4,6,-16,-10,-9,-13,-3,-19,-19,1,2,-11,-11,goodbye
26.698861598968502,6,-2,8,0,0,5,4,0,-11,-16,8,15,2,-1,goodbye
26.698861598968502,0,13,16,10,14,6,7,3,-7,1,18,14,12,6,goodbye
26.714060306549072,0,27,11,18,23,7,2,8,6,1,15,1,8,1,goodbye
26.714060306549072,4,17,8,30,15,13,8,11,22,-3,-3,0,1,2,goodbye
26.73005986213684,2,0,5,16,-2,12,21,10,19,3,-15,-5,4,1,goodbye
26.73005986213684,0,-8,-1,-3,-3,0,23,0,4,0,-8,-9,7,-11,goodbye
26.74601554870605,-1,-10,3,1,5,-2,14,-5,-7,-6,-2,-3,0,-15,goodbye
26.74601554870605,3,-3,7,11,4,12,8,-2,-16,7,-2,1,1,0,goodbye
26.760695695877075,17,12,18,20,7,18,5,0,-15,16,6,8,9,16,goodbye
26.760695695877075,14,18,19,26,19,3,-1,-2,-5,2,15,9,6,14,goodbye
26.776031732559204,-12,0,-3,10,6,-9,-14,-10,-6,-13,3,-8,-11,-2,goodbye
26.776031732559204,-22,-7,-17,-5,-17,-4,-12,-1,-12,-9,-13,-22,-24,-13,goodbye
0.4327425956726074,15,12,14,20,4,11,29,5,-3,1,4,6,12,16,goodbye
0.4327425956726074,31,16,18,18,0,14,15,0,-2,9,16,22,19,22,goodbye
0.4488663673400879,13,7,16,20,-1,2,-5,-5,-1,20,12,25,14,25,goodbye
0.4488663673400879,0,-2,5,17,2,-13,-13,-7,1,16,0,7,-8,12,goodbye
0.4649069309234619,5,-3,2,10,8,-9,0,-2,14,15,-5,0,-20,1,goodbye
0.4649069309234619,4,-7,0,0,0,-2,9,6,22,15,-3,4,-10,7,goodbye
0.4796652793884277,-9,-20,-18,-17,-16,-13,-4,4,12,-5,-8,-8,-18,-1,goodbye
0.4796652793884277,-21,-19,-26,-33,-25,-21,-16,-1,0,-18,-13,-16,-36,-22,goodbye
0.4957175254821777,-13,-16,-21,-39,-18,-16,-10,-6,-1,-11,-12,-3,-25,-16,goodbye
0.4957175254821777,0,-24,-24,-40,-8,-3,-9,-3,2,-15,-22,-5,-11,-2,goodbye
0.5109410285949707,0,-17,-20,-32,-3,2,-12,0,3,-11,-26,-15,-13,-7,goodbye
0.5109410285949707,-2,0,-20,-21,6,-8,-5,-2,0,-1,-23,-20,-14,-14,goodbye
0.5271077156066895,-14,-12,-29,-37,6,-13,-4,-9,-16,-20,-38,-35,-18,-20,goodbye
0.5274732112884521,-19,-20,-28,-57,-2,3,-8,-7,-28,-27,-30,-32,-11,-14,goodbye
0.5426721572875977,0,7,-4,-33,8,13,0,4,-11,9,10,-1,10,8,goodbye
0.5426721572875977,8,20,2,-11,25,13,19,14,11,32,19,-1,13,7,goodbye
0.5578212738037109,-8,-1,-21,-25,9,11,19,9,19,10,-1,-28,-3,-24,goodbye
0.5578212738037109,-15,-4,-10,-14,-9,-2,-6,0,8,-19,-3,-22,-11,-28,goodbye
0.5729796886444092,-3,18,18,18,-6,-18,-25,-3,-12,-27,5,-1,-4,-9,goodbye
0.5729796886444092,10,28,27,30,2,-9,-15,-8,-15,-9,19,14,8,0,goodbye
0.5886523723602295,22,30,42,46,11,14,-1,-1,0,11,40,36,29,11,goodbye
0.5886523723602295,20,28,48,62,8,14,1,3,-4,9,47,39,37,19,goodbye
0.6046862602233887,10,20,38,46,-3,-7,0,-1,-25,-4,30,32,19,9,goodbye
0.6046862602233887,6,11,32,43,-3,-7,2,0,-24,-1,20,36,5,5,goodbye
0.6198291778564453,3,-3,21,51,1,10,13,0,-7,5,14,26,4,12,goodbye
0.6198291778564453,3,-7,12,33,-2,22,18,-1,-2,2,1,14,4,15,goodbye
0.6358811855316162,15,7,10,27,-3,16,18,0,0,4,6,19,16,22,goodbye
0.6358811855316162,22,8,14,32,4,5,16,4,10,12,8,21,19,28,goodbye
0.6515777111053467,6,-6,2,16,4,11,14,3,21,16,-10,0,-4,14,goodbye
0.6515777111053467,-8,-10,-20,1,0,12,8,6,26,22,-25,-20,-20,0,goodbye
0.6667146682739258,-3,-14,-21,-11,0,-8,2,12,30,21,-17,-20,-6,0,goodbye
0.6667146682739258,-2,-22,-23,-30,5,-21,-1,5,31,13,-7,-8,-1,4,goodbye
0.682816743850708,-17,-17,-27,-32,2,-10,-4,-3,19,9,-13,-8,-18,-3,goodbye
0.682816743850708,-17,-10,-24,-22,-7,-3,0,-5,9,6,-20,-19,-29,-10,goodbye
0.6986098289489746,-5,-15,-24,-28,-11,-9,-2,-8,-2,-9,-16,-22,-26,-9,goodbye
0.6986098289489746,-14,-24,-24,-49,-12,-13,-19,-9,-26,-32,-17,-19,-47,-16,goodbye
0.7146482467651367,-24,-22,-36,-63,-16,-7,-31,-5,-35,-35,-17,-23,-68,-29,goodbye
0.7146482467651367,-12,-4,-33,-54,-4,-5,-24,-3,-14,-21,-7,-19,-27,-27,goodbye
0.7288024425506592,2,15,-3,-33,8,-13,-10,0,5,-17,1,4,39,-9,goodbye
0.7449111938476562,7,15,15,-18,-2,-15,-6,2,4,-23,11,26,62,4,goodbye
0.7449111938476562,12,13,25,-1,-11,-5,-9,2,-11,-16,25,25,57,6,goodbye
0.7449111938476562,15,23,27,22,5,-6,-5,-1,-28,-8,17,2,48,0,goodbye
0.76004958152771,9,21,22,30,18,-14,0,-8,-31,-16,-6,-12,25,-5,goodbye
0.7766249179840088,8,6,18,21,10,7,2,-2,-18,-6,0,1,13,-1,goodbye
0.7766249179840088,3,5,9,22,2,31,2,3,-1,24,18,12,16,0,goodbye
0.7766249179840088,-4,16,19,42,6,20,0,-2,1,33,18,1,6,-1,goodbye
0.7916550636291504,0,14,22,53,9,14,5,-5,2,18,5,-6,-9,5,goodbye
0.8069627285003662,2,-4,-1,33,0,20,11,4,0,4,-11,-8,-22,8,goodbye
0.8072829246520996,-13,-19,-14,1,-6,11,12,12,7,5,-25,-14,-30,1,goodbye
0.8229954242706299,-18,-21,-9,-5,0,6,17,9,39,26,-16,-15,-25,8,goodbye
0.8229954242706299,-3,-10,-2,-3,6,15,25,11,56,41,-2,-6,-17,13,goodbye
0.8229954242706299,1,-6,-13,-19,6,12,25,10,43,27,-8,-7,-10,2,goodbye
0.8386807441711426,-6,-19,-23,-28,1,3,20,2,21,12,-19,-15,-2,-1,goodbye
0.8386807441711426,-3,-17,-5,-8,-4,6,16,-1,2,9,-4,-8,0,10,goodbye
0.8541865348815918,13,5,7,10,-5,3,6,-4,-11,0,16,9,5,16,goodbye
0.8702304363250732,15,11,7,7,-3,-10,-9,-1,-15,-13,12,23,9,6,goodbye
0.8702304363250732,7,0,3,0,-4,-18,-9,0,0,-10,14,29,10,3,goodbye
0.8858516216278076,13,0,3,-8,-1,-17,-3,-4,10,-9,20,24,3,11,goodbye
0.8858516216278076,7,6,1,-18,0,-18,-23,-8,-14,-28,0,7,-15,0,goodbye
0.9013442993164062,-10,3,-17,-20,-4,-29,-48,-14,-56,-41,-10,0,-18,-22,goodbye
0.9013442993164062,-7,2,-14,-15,-12,-34,-37,-18,-62,-36,7,4,-3,-23,goodbye
0.9170379638671876,0,6,0,-6,-14,-23,-12,-9,-32,-29,9,9,0,-20,goodbye
0.917377233505249,-1,4,0,1,-6,-7,-6,3,-1,-20,1,15,2,-16,goodbye
0.9326190948486328,6,7,8,9,2,0,-6,8,13,-5,11,21,12,-4,goodbye
0.9326190948486328,0,7,6,11,2,-4,-4,4,13,6,11,-9,2,-9,goodbye
0.9336113929748536,-18,0,0,-1,5,-1,-6,4,7,11,-9,-41,-17,-21,goodbye
0.947923183441162,-13,2,5,1,17,23,4,5,4,14,-13,-23,-11,-6,goodbye
0.9632971286773682,-2,9,11,23,12,31,25,0,4,15,3,1,10,10,goodbye
0.9632971286773682,2,5,13,21,0,20,26,3,4,22,6,2,23,15,goodbye
0.9789392948150636,13,0,5,7,5,22,23,7,10,27,0,3,27,20,goodbye
0.9789392948150636,12,-8,3,5,4,21,16,0,4,7,-6,7,11,20,goodbye
0.9940218925476074,0,-7,8,5,0,12,0,-4,-3,-9,-13,-1,-5,10,goodbye
0.9940218925476074,2,1,5,2,9,12,1,2,16,10,-7,-9,0,11,goodbye
1.0096368789672852,4,0,-2,-2,7,6,13,9,36,19,-6,-1,0,16,goodbye
1.0096368789672852,-6,-7,-15,-3,-12,-8,0,1,14,-3,-13,0,-3,4,goodbye
1.0248045921325684,-5,-4,-10,-9,-14,-18,-11,-4,-13,-13,-14,0,-4,-4,goodbye
1.0248045921325684,15,-2,8,-11,-5,-12,1,0,-12,-11,-5,11,-3,10,goodbye
1.0399630069732666,18,-4,-1,8,-5,1,3,-2,-8,-22,2,2,-5,14,goodbye
1.0399630069732666,-12,-1,-15,22,-1,7,-7,-6,-13,-21,-2,-22,-14,-14,goodbye
1.055980920791626,-31,-5,-18,0,1,-1,-7,-1,-4,6,-7,-25,-17,-32,goodbye
1.055980920791626,-9,-12,-12,-20,-1,-14,-5,2,15,24,12,-5,4,-8,goodbye
1.071993350982666,15,0,0,-13,-1,-8,-6,4,25,19,24,14,24,15,goodbye
1.071993350982666,7,10,2,0,0,0,7,3,15,20,9,11,12,8,goodbye
1.0875914096832275,-2,3,3,-2,1,-1,16,-3,2,22,6,0,1,-2,goodbye
1.0875914096832275,0,-10,-2,-14,1,-4,0,-6,0,9,7,-7,4,-5,goodbye
1.102724313735962,-4,-14,-15,-23,-6,-6,-15,-3,-1,-5,-10,-7,-2,-12,goodbye
1.102724313735962,-7,-3,-6,-21,-7,-5,-11,0,-3,-2,-14,1,-4,-15,goodbye
1.1188397407531738,2,4,5,-5,5,-4,-2,0,-4,5,3,11,8,-11,goodbye
1.1188397407531738,3,5,6,1,8,-10,-15,-2,-15,-16,9,10,-3,-14,goodbye
1.134667158126831,-8,0,-3,-10,-3,-10,-32,-8,-32,-42,5,1,-27,-21,goodbye
1.134667158126831,-12,0,-1,-19,-6,-2,-19,-5,-33,-36,10,2,-16,-16,goodbye
1.1498427391052246,-3,9,16,5,2,-2,2,4,-25,-20,5,9,1,-7,goodbye
1.1498427391052246,8,25,15,38,8,0,5,3,-18,-22,-7,4,-12,-1,goodbye
1.1658971309661863,16,34,16,44,10,11,6,0,-13,-16,0,0,-20,8,goodbye
1.1658971309661863,12,27,18,32,12,11,19,5,-1,5,8,0,1,24,goodbye
1.1817078590393066,-3,-2,2,20,7,10,23,3,12,19,-9,-15,8,25,goodbye
1.1817078590393066,-7,-18,-1,12,-3,25,28,3,25,21,-14,-12,-1,18,goodbye
1.196855068206787,-2,-6,1,5,-8,22,36,7,33,27,0,0,7,23,goodbye
1.196855068206787,-5,-5,-5,-6,-3,0,14,8,28,27,-8,-1,16,18,goodbye
1.2122149467468262,0,-15,-10,-11,3,-4,-4,2,25,25,-9,0,15,3,sil
1.2122149467468262,11,-11,-3,-2,4,4,0,-2,29,17,5,8,17,6,sil
1.2278518676757812,9,-2,5,-1,0,4,-2,-2,12,-2,0,3,12,11,sil
1.2278518676757812,3,-9,-9,-21,-9,-3,-3,0,-5,-11,-4,0,11,2,sil
1.2438633441925049,0,-24,-17,-35,-15,-7,1,0,-6,-6,2,6,9,-5,sil
1.2438633441925049,-8,-19,-6,-19,-10,0,-2,-1,1,-5,0,3,-4,-7,sil
1.259164810180664,-1,0,-3,-1,-3,-3,-7,-1,4,0,-1,-2,-3,-6,sil
1.259164810180664,13,9,1,-1,-3,-16,-15,0,-3,4,8,7,12,-3,sil
1.2747116088867188,15,9,9,0,-1,-16,-28,-8,-10,0,16,16,10,1,sil
1.2747116088867188,4,4,6,3,2,-11,-30,-10,-9,-6,7,13,-4,0,sil
1.290550947189331,-10,0,-5,-2,-2,-13,-17,-2,-23,-18,-5,-4,-12,-18,sil
1.290550947189331,-17,1,-12,-1,-3,-14,-8,-6,-33,-29,-6,-22,-18,-35,sil
1.3059329986572266,-3,12,5,5,7,-8,-12,-9,-15,-17,1,-8,-27,-24,sil
1.3059329986572266,10,22,14,19,18,0,-12,-1,-1,-1,9,4,-20,-9,sil
1.321190595626831,7,26,16,30,18,13,1,0,-8,2,3,-8,-3,-9,sil
1.321190595626831,-2,18,17,27,12,27,18,8,0,13,-6,-10,2,0,sil
1.3372600078582764,-7,-4,-1,13,8,26,25,15,11,21,-2,1,-3,13,sil
1.3372600078582764,-10,-17,-8,0,3,19,24,12,6,13,-4,0,-8,11,sil
1.3519673347473145,-18,-18,-12,-14,-4,9,27,5,6,16,-23,-20,0,3,sil
1.3519673347473145,-17,-18,-18,-28,-14,-9,18,0,18,18,-23,-18,5,5,sil
1.3679778575897217,0,-8,-13,-28,-17,-13,-6,-2,18,-4,0,14,7,11,sil
1.3679778575897217,16,4,-10,-13,-12,-5,-14,-3,7,-21,18,28,12,11,sil
1.3836193084716797,17,3,0,-4,-1,-12,-3,0,-2,-16,15,12,11,0,sil
1.3836193084716797,14,2,10,-2,3,-14,0,1,-7,-12,13,8,5,-1,sil
1.3996164798736572,12,13,14,8,4,-3,-3,-2,-15,-22,13,11,0,0,sil
1.3996164798736572,-4,11,13,14,7,3,-1,-9,-27,-27,-1,-5,-17,-13,sil
1.415006399154663,-21,-3,-2,9,11,7,5,-10,-23,-6,-17,-25,-24,-19,sil
1.415006399154663,-15,-10,-10,0,3,5,11,0,-2,10,-12,-19,-12,0,sil
1.4308874607086182,-10,-10,-8,-4,-10,3,5,3,9,11,-5,-9,-2,7,sil
1.4484484195709229,-10,-14,-7,0,-11,10,1,1,18,21,-6,-10,1,3,sil
1.4484484195709229,-1,-17,-3,-2,-4,14,15,7,31,26,-8,-12,8,10,sil
1.4484484195709229,0,-15,-7,-5,-3,3,15,9,30,17,-9,-8,12,14,sil
1.4630653858184814,0,0,0,1,0,-2,-7,6,15,24,-2,10,17,13,sil
1.4630653858184814,17,10,14,7,3,0,-10,6,12,29,15,29,30,22,sil
1.4787099361419678,30,4,15,-2,0,-2,-3,0,19,10,25,21,33,22,sil
1.4787099361419678,26,8,18,-6,-6,-9,-11,-3,11,-1,23,22,24,8,sil
1.493743658065796,21,15,5,0,-6,-13,-18,-6,-7,-5,17,28,13,-1,sil
1.509864330291748,10,8,-3,-3,-1,-12,-15,-7,-21,-18,8,17,5,-13,sil
1.509864330291748,0,12,6,1,8,-6,-10,-4,-20,-18,5,6,2,-14,sil
1.509864330291748,0,19,9,14,16,-4,-10,-4,-12,-12,5,4,-7,-4,sil
1.5249440670013428,-3,13,4,11,10,-3,-17,-4,-15,-20,0,-6,-28,-11,sil
1.540841817855835,-8,7,0,9,8,2,-9,0,-14,-18,0,-15,-28,-23,sil
1.540841817855835,-13,0,0,14,10,4,5,2,-8,-11,-9,-6,-20,-17,sil
1.540841817855835,-18,-9,-6,11,5,3,9,0,-14,-15,-26,-8,-26,-12,sil
1.5570731163024902,-19,-6,-13,5,-2,4,9,-6,-23,-13,-24,-24,-30,-13,sil
1.5570731163024902,-17,-10,-9,-4,-5,4,5,-2,-19,-3,-14,-23,-25,-11,sil
1.572723150253296,-13,-25,-17,-19,-5,7,2,4,0,5,-18,-14,-13,-2,sil
1.572723150253296,-10,-20,-18,-17,-10,9,14,6,17,16,-14,-16,-1,13,sil
1.587660312652588,-8,-10,-5,-8,-15,-1,23,5,22,18,-3,-18,10,14,sil
1.5886452198028564,0,-17,-9,-17,-15,-13,11,0,16,8,-4,-7,20,0,sil
1.60365891456604,10,-9,-6,-26,-9,-6,-2,-3,11,1,-2,8,15,3,sil
1.60365891456604,9,8,2,-8,-1,1,-3,-3,3,-1,9,14,8,13,sil
1.6201505661010742,15,18,11,6,9,-4,-5,0,-6,-1,24,18,20,6,sil
1.6201505661010742,31,31,27,7,20,-7,-12,0,-5,3,36,30,31,2,sil
1.6343085765838623,22,28,22,9,13,-3,-15,-4,-2,-1,19,13,7,0,sil
1.6497583389282229,-12,1,0,11,-1,3,-11,-1,-11,-16,-16,-15,-24,-3,sil
1.6497583389282229,-19,0,-8,11,1,15,8,5,-13,-3,-14,-14,-18,0,sil
1.6649377346038818,2,13,5,15,11,25,25,5,-4,10,5,2,-1,7,sil
1.6649377346038818,6,0,11,7,0,23,16,3,3,5,-5,-1,-5,6,sil
1.681006908416748,-11,-21,-14,-11,-11,7,6,6,12,6,-22,-19,-11,0,sil
1.681006908416748,-19,-12,-16,-9,-2,-4,11,10,21,19,-15,-14,-3,-4,sil
1.6967549324035645,-2,0,0,8,9,0,9,4,28,32,0,6,12,5,sil
1.6967549324035645,9,-8,-1,7,0,0,-7,0,22,29,9,14,23,18,sil
1.7118051052093506,0,-18,-9,-10,-9,-10,-10,0,8,7,4,6,12,9,sil
1.7118051052093506,-4,-17,-11,-17,-6,-12,2,-4,5,-5,0,-4,3,-9,sil
1.7271535396575928,2,-10,-5,-19,-1,-9,0,-6,9,-16,5,0,8,-13,sil
1.7275276184082031,3,0,-4,-16,-6,-4,-12,-1,11,-25,19,17,10,-1,sil
1.742849826812744,4,7,2,-12,-10,-17,-13,-3,2,-16,26,22,4,-1,sil
1.742849826812744,15,15,24,-4,-5,-29,-17,-6,-7,-5,24,18,3,-7,sil
1.7579443454742432,18,20,19,18,3,-7,-24,-3,-10,-8,22,21,4,1,sil
1.7579443454742432,8,21,11,33,9,11,-20,-2,-23,-14,16,18,-3,4,sil
1.7730960845947266,0,21,16,20,7,0,-6,-1,-42,-16,10,3,-5,-5,sil
1.7730960845947266,-2,8,10,1,0,-8,8,0,-32,-6,7,-4,2,-5,sil
1.7887189388275146,-5,-10,0,6,-3,4,13,0,-15,-1,-10,-11,-6,-3,sil
1.7887189388275146,-9,-6,-6,28,-2,8,9,-3,-18,-9,-32,-25,-29,-9,sil
1.8038177490234373,-8,6,2,33,7,6,7,2,-14,-6,-28,-26,-24,-3,sil
1.8038177490234373,-4,0,6,10,13,16,11,10,3,8,-23,-12,-6,7,sil
1.818962574005127,0,-10,0,0,3,21,13,3,5,14,-24,-4,-5,8,sil
1.818962574005127,6,-2,3,8,0,13,9,-1,-4,15,-10,-1,-3,12,sil
1.834585189819336,5,-4,-1,0,0,4,2,-3,2,15,-1,-1,10,17,sil
1.834585189819336,-2,-14,-18,-29,-6,-1,-6,-5,27,8,-14,-2,11,8,sil
1.8502278327941888,-10,-9,-20,-42,-12,-7,-7,0,38,6,-20,-9,-1,-6,sil
1.8502278327941888,-12,-5,-26,-41,-7,-11,-8,2,23,0,-14,-22,-8,-17,sil
1.8659071922302248,-8,-9,-23,-46,-5,-18,-13,-3,2,-17,-15,-20,-6,-16,sil
1.8659071922302248,-7,-10,-12,-35,0,-14,-12,0,1,-18,-10,-6,-2,-10,sil
1.8817126750946045,-13,-3,-10,-12,12,7,-1,12,4,-2,0,1,-2,-15,sil
1.8817126750946045,-10,2,-10,-6,16,16,15,11,0,-1,4,-6,-11,-24,sil
1.897260427474976,-3,1,-2,-6,6,0,21,0,-1,-10,11,-11,-17,-16,sil
1.897260427474976,-6,5,10,7,-3,0,1,-3,3,-5,15,3,-12,-6,sil
1.9129762649536133,-4,11,8,36,-7,10,-7,0,1,1,10,14,-5,-1,sil
1.9129762649536133,9,10,15,53,-4,4,7,0,-10,4,11,16,1,12,sil
1.928586483001709,19,6,23,40,0,-5,19,4,-8,23,24,20,22,32,sil
1.928586483001709,14,-4,3,17,-3,-1,14,6,13,37,29,16,38,34,sil
1.944676637649536,10,0,0,11,-7,3,8,0,19,24,15,17,33,25,sil
1.944676637649536,25,19,17,14,2,-1,13,-8,3,10,17,24,29,23,sil
1.9598283767700195,32,12,17,0,6,-13,1,-9,-6,-5,24,24,20,20,sil
1.9598283767700195,13,-11,7,-22,-5,-10,-27,-2,-14,-24,14,18,1,3,sil
1.974982738494873,1,-8,1,-23,-2,0,-30,0,-18,-11,13,9,5,-8,sil
1.974982738494873,3,5,7,-12,6,-2,-15,0,-18,2,20,7,16,-3,sil
1.990589618682861,0,4,11,-12,0,-6,-20,-1,-15,-8,16,10,3,-1,sil
1.990589618682861,-3,6,10,-10,1,1,-17,-3,-1,-9,8,9,-3,-1,sil
2.011695384979248,-3,15,9,2,9,6,7,0,1,0,-3,-1,-5,-2,sil
2.012691736221313,-17,-2,-10,3,0,0,14,-1,-8,-9,-31,-33,-24,-21,sil
2.02227783203125,-34,-27,-17,-8,-6,0,-5,-5,-6,-17,-49,-55,-41,-35,sil
2.02227783203125,-35,-20,-10,3,0,8,-8,-1,-6,-7,-51,-43,-35,-23,sil
2.037733554840088,-23,-8,-11,22,2,8,5,-1,-11,0,-52,-33,-29,-19,sil
2.037733554840088,-4,-4,-1,14,0,6,9,0,8,1,-39,-20,-17,-10,sil
2.0527901649475098,11,6,4,10,0,9,14,4,27,4,-6,12,5,20,sil
2.0527901649475098,19,13,-2,15,1,8,19,6,19,6,4,22,6,32,sil
2.068154573440552,16,3,-15,5,0,10,18,7,20,13,0,1,-1,8,sil
2.0836822986602783,7,-1,-18,-4,2,2,14,5,28,16,0,-1,6,-1,sil
2.0836822986602783,0,-1,-5,-4,3,-12,-2,1,14,5,7,17,17,4,sil
2.098982334136963,0,-4,-8,-2,-9,-19,-22,0,0,-10,16,18,20,4,sil
2.098982334136963,5,0,-5,-11,-17,-22,-19,0,-9,-25,25,14,14,-2,sil
2.11428165435791,6,7,6,-24,-9,-16,-6,3,-10,-23,26,13,0,-1,sil
2.11428165435791,-2,2,3,-20,-9,-5,-5,0,-8,-9,14,0,-10,0,sil
2.129944324493408,-12,-1,-2,-3,-6,0,0,-5,-21,-7,-7,-21,-19,-13,sil
2.129944324493408,-17,0,-2,2,13,7,17,-4,-28,1,-10,-28,-16,-21,sil
2.146037101745605,-11,-5,1,0,23,13,12,3,-3,28,4,-10,0,-5,sil
2.146037101745605,0,-7,5,1,11,8,0,6,23,36,11,11,16,12,sil
2.161952257156372,10,-6,2,-12,-3,-4,0,3,25,19,19,14,27,14,sil
2.161952257156372,12,-7,7,-34,-13,-20,-12,-2,8,-10,23,10,15,1,sil
2.1776347160339355,14,3,12,-20,-9,-20,-23,-13,-21,-39,5,13,-11,-6,sil
2.1776347160339355,10,26,15,17,9,7,-8,-14,-45,-29,0,16,-10,0,sil
2.1927855014801025,-4,28,11,28,22,25,0,-3,-36,1,6,4,3,-3,sil
2.1927855014801025,-20,5,-4,14,20,13,-6,-2,-7,11,-5,-17,-7,-19,sil
2.207973003387451,-15,-8,-7,8,7,11,-1,-1,14,19,-16,-17,-12,-11,sil
2.207973003387451,4,-1,-4,13,-5,22,13,1,25,31,-4,1,11,15,sil
2.2235798835754395,6,5,0,18,-13,10,15,3,17,19,0,3,13,19,sil
2.2235798835754395,-2,1,6,17,-13,-3,12,7,7,-1,-15,-7,-6,7,sil
2.238973617553711,2,-4,1,11,-9,-2,13,9,7,-3,-19,-10,0,11,sil
2.238973617553711,12,0,2,12,-1,0,12,8,4,9,0,7,19,22,sil
2.254176616668701,12,1,2,16,7,0,18,4,2,18,21,21,24,25,sil
2.254176616668701,9,-11,-1,2,5,-3,7,0,5,0,7,16,11,21,sil
2.269655466079712,0,-18,-2,-12,-8,-5,-18,0,2,-19,-15,0,-7,0,sil
2.269655466079712,-8,-13,-12,-16,-12,-3,-17,4,12,-6,-12,-13,-15,-21,sil
2.28572154045105,-4,-12,-7,-22,-3,-10,1,0,25,1,-7,-13,-11,-20,sil
2.28572154045105,0,-19,2,-22,-3,-19,3,-7,16,-19,-17,-10,-9,-8,sil
3.096935987472534,-7,-7,1,0,0,3,10,-4,-3,-1,-21,-12,-15,3,sil
3.096935987472534,1,-17,-2,-16,-3,0,-2,2,4,15,-11,0,0,10,sil
3.1122405529022217,1,-19,-12,-17,-5,1,-3,8,16,24,-1,-1,12,22,sil
3.1122405529022217,0,-5,-10,-11,-16,-9,7,0,25,20,5,5,19,20,sil
3.128092050552368,4,5,2,-10,-27,-16,2,0,29,4,7,17,12,7,sil
