Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.128092050552368,5,3,-6,-3,-11,-4,-14,2,15,-8,7,11,8,0,sil
3.143018245697021,2,-1,-16,-1,3,-4,-18,-2,-8,-7,9,2,10,-4,sil
3.143018245697021,1,-7,-8,-10,-2,-12,0,-9,-13,-1,12,3,16,-1,sil
3.159104108810425,5,-7,2,-13,-7,-11,0,-7,-10,-13,12,6,19,-2,sil
3.159104108810425,5,11,2,-4,-4,-9,-8,0,-20,-35,10,8,7,-16,sil
3.1746268272399902,0,26,-4,2,0,-2,1,1,-17,-23,11,0,0,-14,sil
3.1746268272399902,-5,13,6,9,16,9,11,2,-6,0,5,-7,4,0,sil
3.1907107830047607,-2,2,12,21,30,16,11,2,-6,1,-7,-13,-2,-2,sil
3.1907107830047607,-1,4,0,29,24,19,20,4,2,7,-14,-16,-3,0,sil
3.206719160079956,-8,-6,0,10,3,20,20,12,19,23,-17,-11,16,6,sil
3.206719160079956,-12,-20,-5,-9,-4,12,9,3,18,20,-23,-6,17,3,sil
3.2218732833862305,-5,-9,-4,-2,4,0,6,-5,17,6,-17,-6,0,0,sil
3.2218732833862305,0,-1,0,1,-2,-8,0,0,19,2,-5,-1,8,1,sil
3.2373650074005127,-2,-11,-9,-19,-23,-18,-12,4,8,3,2,1,16,2,sil
3.2373650074005127,3,-12,-8,-28,-16,-21,-17,0,4,1,8,6,6,11,sil
3.2531487941741943,12,-6,-3,-10,-2,-15,-19,0,8,0,7,11,8,7,sil
3.2531487941741943,7,-4,-2,-12,-3,-10,-22,0,-10,-2,5,13,12,-7,sil
3.268583297729492,-4,-6,-6,-29,-6,-11,-17,-8,-35,-15,12,10,-1,-11,sil
3.268583297729492,-1,0,-4,-17,-6,-9,-15,-17,-33,-28,11,9,-22,-5,sil
3.284031867980957,19,26,24,15,-1,-5,-17,-6,-19,-16,10,19,-21,0,sil
3.284031867980957,22,42,32,27,6,-1,-6,2,-12,0,21,16,-7,3,sil
3.299105405807495,-3,22,11,13,6,6,5,0,-16,-6,10,-8,-15,-3,sil
3.299105405807495,-10,10,11,18,8,20,8,0,-11,-3,-10,-13,-28,-10,sil
3.3158187866210938,3,14,17,35,13,23,12,0,1,11,-8,3,-31,-3,sil
3.3158187866210938,-4,0,7,20,11,22,22,1,3,5,-4,-1,-55,1,sil
3.3312838077545166,-14,-10,-8,-2,15,23,27,4,14,0,-11,-19,-78,4,sil
3.3312838077545166,-2,-4,-7,0,12,20,20,9,32,13,-16,-12,-95,9,sil
3.346896409988404,0,-9,-5,8,-6,20,17,6,28,16,-17,-5,-90,8,sil
3.346896409988404,-5,-16,-14,1,-6,8,15,0,16,7,-9,-6,8,4,sil
3.362048387527466,1,-12,-6,-5,2,-16,6,0,12,3,3,5,121,1,sil
3.362048387527466,8,-20,-13,-13,-10,-24,0,-4,3,0,5,7,117,0,sil
3.3776042461395264,1,-24,-23,-25,-24,-29,-14,-13,-18,-13,2,-3,74,-1,sil
3.3776042461395264,-1,2,-2,-20,-11,-38,-37,-5,-30,-21,12,2,69,-8,sil
3.393149852752685,2,17,9,1,3,-23,-31,2,-15,-9,12,0,47,-10,sil
3.393149852752685,0,5,7,16,5,2,-7,5,2,5,-8,-11,14,0,sil
3.408396005630493,0,0,0,14,1,18,8,7,10,19,-10,-10,14,8,sil
3.408396005630493,0,-9,-2,0,-2,22,19,5,17,29,-1,0,15,7,sil
3.4244792461395264,-12,-22,-4,-18,-10,14,16,2,17,17,-7,1,3,5,sil
3.4244792461395264,-15,-16,-12,-25,-14,-3,-1,0,8,1,-2,0,0,6,sil
3.443077802658081,0,1,-7,-15,-8,-16,-15,-2,6,3,14,10,0,3,sil
3.455993175506592,14,17,11,0,1,-14,-11,-3,11,10,28,18,4,-1,sil
3.455993175506592,21,27,18,11,11,-9,-3,-1,3,1,30,24,5,1,sil
3.455993175506592,17,25,5,6,9,-6,-5,-1,-14,-24,7,16,-21,3,sil
3.471550703048706,-1,11,-13,-9,5,-5,-8,-1,-26,-38,-16,-4,-47,-15,sil
3.471550703048706,-10,4,-1,-9,11,4,-6,1,-24,-30,-11,-6,-42,-30,sil
3.487878799438477,-11,-1,6,6,9,16,-3,1,-19,-18,-7,-4,-37,-17,sil
3.487878799438477,-21,-13,-8,8,-6,10,-5,0,-22,-10,-20,-27,-45,-9,sil
3.5029296875,-14,-6,-4,5,-6,6,0,0,-16,1,-15,-28,-38,-8,sil
3.5029296875,4,6,6,19,6,15,18,2,5,14,3,-2,-13,5,sil
3.517270803451538,8,5,13,22,9,15,31,3,21,14,0,3,-2,18,sil
3.53282117843628,6,2,13,9,3,16,28,4,19,17,-8,-4,3,13,sil
3.53282117843628,5,-1,2,-2,-2,13,16,0,12,18,0,-2,14,7,sil
3.547773838043213,4,-14,0,-9,-5,-2,0,-6,9,3,5,12,12,7,sil
3.547773838043213,2,-14,-4,-8,-2,-19,-9,-9,2,-10,-3,13,0,4,sil
3.563236951828003,0,-4,-9,-10,-11,-26,-16,-7,-12,-13,-13,0,-4,-1,sil
3.563236951828003,2,-4,-4,-17,-15,-25,-26,-3,-9,-13,0,-3,11,-3,sil
3.5792577266693115,12,2,5,-3,2,-11,-13,0,10,-10,27,11,19,4,sil
3.5792577266693115,2,15,11,15,10,6,2,3,6,-9,19,12,2,7,sil
3.5958034992218018,-13,10,0,24,-1,12,0,1,-10,0,0,-11,-3,-3,sil
3.5958034992218018,-6,0,-2,23,6,13,8,2,0,24,-4,-19,13,-5,sil
3.611672163009644,6,-2,0,8,17,15,31,5,25,33,-21,-3,21,6,sil
3.611672163009644,1,-10,-8,-9,1,1,11,2,29,18,-21,5,19,9,sil
3.626752853393554,-2,-6,-1,-16,-3,-15,-19,1,4,3,14,9,28,3,sil
3.626752853393554,0,-2,-1,-26,0,-15,-19,-4,-17,-5,27,7,23,-3,sil
3.642817258834839,-8,-10,-9,-32,-10,-7,-13,-10,-27,-20,5,1,-3,-16,sil
3.642817258834839,-5,0,4,0,-7,7,-1,4,-15,-6,5,6,-3,-12,sil
3.657811403274536,8,17,8,35,14,18,21,14,11,25,14,9,16,10,sil
3.657811403274536,0,7,-1,16,10,4,22,7,20,23,-3,-3,3,15,sil
3.672959089279175,-10,-9,-11,-12,-10,-5,8,0,17,9,-20,-12,-14,3,sil
3.672959089279175,6,-5,-7,-5,-14,1,2,0,13,4,-10,-2,-11,1,sil
3.689049243927002,15,0,2,-2,-4,0,-6,0,-6,-19,-3,2,-15,0,sil
3.689049243927002,1,-5,-1,-16,0,-14,-22,-3,-26,-43,-9,-3,-22,-11,sil
3.7046263217926025,-4,-4,0,-22,-9,-14,-25,-9,-23,-30,0,3,-16,-13,sil
3.7046263217926025,1,7,3,-10,-14,-11,-12,-9,-16,-10,20,7,-4,-12,sil
3.720580577850342,4,12,7,4,0,-9,-3,-1,-13,-9,13,-4,-5,-13,sil
3.720580577850342,-1,4,12,14,9,4,-4,2,1,-4,-11,-12,-17,-8,sil
3.7357664108276367,-8,-2,-5,12,3,17,-3,1,2,4,-21,-15,-21,-2,sil
3.7357664108276367,-11,0,-11,7,4,14,5,1,-20,0,-22,-18,-11,-4,sil
3.750901937484741,-10,8,0,13,13,10,23,0,-22,0,-13,-15,1,0,sil
3.750901937484741,-1,1,0,15,9,8,27,-1,8,13,2,-1,3,13,sil
3.7666983604431152,5,-5,-2,6,-4,6,12,2,25,21,8,11,5,21,sil
3.7666983604431152,0,-7,-2,0,-8,2,5,3,21,17,5,3,13,12,sil
3.7826411724090576,0,-8,1,-2,0,0,4,-2,16,12,0,-1,11,8,sil
3.7826411724090576,8,-7,4,0,1,-2,-6,-3,17,7,8,13,12,15,sil
3.7984349727630615,13,-9,0,0,0,-10,-10,0,12,-4,20,23,22,10,sil
3.7984349727630615,6,-7,1,-4,-4,-19,-7,4,2,-10,23,23,19,0,sil
3.814055919647217,3,6,8,-8,-5,-15,-11,3,3,-8,22,24,9,-1,sil
3.814055919647217,8,21,15,0,0,-7,-15,0,6,-10,22,21,6,0,sil
3.829747438430786,11,24,17,19,11,0,-9,-1,-9,-9,17,12,10,-7,sil
3.829747438430786,4,21,17,32,13,8,0,0,-27,-8,1,-1,0,-12,sil
3.845946550369263,-6,14,13,22,7,17,6,-2,-24,-8,-15,-13,-18,-10,sil
3.845946550369263,-8,2,-4,17,8,16,9,-2,-5,4,-16,-14,-9,-5,sil
3.8616998195648193,-1,-3,-5,16,15,11,7,6,11,19,-7,-5,0,1,sil
3.8616998195648193,0,-3,-4,-5,12,13,9,5,20,22,-11,-11,-8,7,sil
3.8769004344940186,-4,-8,-21,-37,0,11,12,-2,21,29,-20,-22,0,10,sil
3.8769004344940186,-7,-22,-22,-46,-6,1,4,3,16,27,-24,-19,5,5,sil
3.892216920852661,-12,-27,-24,-35,-10,-4,3,6,11,7,-25,-23,-13,-5,sil
3.892216920852661,-14,-24,-28,-40,-18,-11,12,-1,0,-8,-23,-28,-17,-11,sil
3.9076662063598633,-10,-25,-22,-56,-19,-19,-1,-2,-11,-14,-17,-14,-3,-10,sil
3.9076662063598633,-15,-21,-23,-49,-19,-27,-25,-5,-13,-19,-9,-5,-4,-11,sil
3.9228124618530273,-19,-1,-8,-26,-22,-26,-27,-10,-17,-27,-2,-9,-11,-16,sil
3.9228124618530273,-2,15,10,0,-13,-10,-18,-9,-26,-29,2,0,-13,-13,sil
3.9388701915740967,14,20,20,31,5,3,-8,0,-28,-23,9,18,-13,-2,sil
3.9388701915740967,16,22,31,52,17,17,11,7,-21,-7,17,25,0,7,sil
3.954133987426758,13,19,30,55,14,28,27,4,-9,10,21,19,14,14,sil
3.954133987426758,9,5,20,46,2,18,12,0,-2,15,9,12,5,13,sil
3.970069885253906,0,-8,2,30,-3,1,-3,-6,-4,6,-2,7,-3,7,sil
3.970069885253906,0,-4,6,25,-1,1,1,-6,0,5,8,12,5,11,sil
3.985703229904175,19,10,22,31,0,3,11,2,22,16,32,31,26,24,sil
3.985703229904175,22,6,4,15,-5,-10,1,5,31,7,23,24,30,18,sil
4.001689195632935,0,-6,-13,-21,-11,-23,-9,3,20,-13,-6,-2,6,-5,sil
4.001689195632935,-3,-6,-13,-30,-3,-11,-8,4,14,-8,-4,-9,-5,-17,sil
4.024799585342407,15,8,-4,-7,13,5,-7,1,9,7,21,10,9,-8,sil
4.024799585342407,13,21,15,3,24,3,-10,3,1,2,24,17,13,-1,sil
4.024799585342407,-7,8,8,-7,14,-11,-8,3,6,-8,7,0,2,-5,sil
4.033268690109253,-18,-5,-11,-17,0,-17,-15,-3,3,-10,2,-11,-4,-10,sil
4.048911809921265,-13,6,-8,-4,3,-8,-17,-7,-11,-10,-1,-13,-14,-13,sil
4.048911809921265,-7,10,1,5,16,9,0,0,-9,-10,-19,-21,-17,-9,sil
4.065003871917725,-6,-3,0,-3,12,24,22,6,6,5,-19,-17,0,8,sil
4.065003871917725,-2,-9,-7,-6,2,18,24,6,12,32,0,-6,17,21,sil
4.080415487289429,1,-9,-1,5,2,16,20,0,2,26,-7,-7,0,13,sil
4.080415487289429,0,-12,-1,11,0,27,24,-3,-8,4,-26,-13,-20,1,sil
4.09607458114624,-7,-14,-13,1,-6,13,14,-2,-8,8,-19,-16,-17,0,sil
4.09607458114624,-7,-10,-12,-14,-12,-10,-3,1,-9,15,-12,-12,-8,-5,sil
4.111617088317871,3,-4,-5,-17,-12,-13,-3,-1,-10,0,-9,-2,-2,-8,sil
4.111617088317871,10,-3,2,-4,-14,-1,1,0,-3,-4,1,10,0,5,sil
4.12773323059082,0,-6,0,-4,-18,0,-2,2,-3,9,10,12,2,9,sil
4.12773323059082,-3,-8,-4,-12,-14,-14,-13,-2,-6,3,5,1,4,-6,sil
4.143960952758789,8,1,11,0,0,-20,-19,-3,0,-12,5,10,2,-5,sil
4.143960952758789,11,21,15,9,3,-5,-15,0,4,-13,11,22,5,5,sil
4.159615755081177,-2,24,4,-8,-1,-4,-14,-1,-3,-22,0,6,0,-6,sil
4.159615755081177,-17,11,0,-10,2,-3,-7,-3,-15,-35,-19,-17,-17,-23,sil
4.174682855606079,-21,-2,-5,7,9,15,23,-6,-10,-13,-14,-17,-19,-18,sil
4.174682855606079,-13,-18,-9,2,-1,24,42,0,13,17,-7,-10,-7,0,sil
4.189892292022705,-5,-18,-17,0,-4,15,21,9,29,28,-11,-13,0,15,sil
4.189892292022705,0,0,-11,11,8,-4,-5,8,21,8,-8,-7,9,8,sil
4.204913377761841,4,0,3,5,5,-23,-18,0,8,-18,-4,5,9,-9,goodbye
4.204913377761841,0,-13,0,-8,-8,-24,-21,-3,-1,-14,4,13,8,0,goodbye
4.2209861278533936,6,-11,3,-8,-9,-15,-16,2,-2,5,24,20,26,19,goodbye
4.2209861278533936,20,0,7,-4,-3,-9,-9,3,9,5,29,21,32,11,goodbye
4.236111879348755,20,12,4,-4,3,-2,-10,-1,0,-1,21,16,8,0,goodbye
4.236111879348755,15,15,8,-5,9,-4,-7,-3,-18,-8,24,18,-1,5,goodbye
4.251250743865967,15,7,13,5,3,-10,-1,-4,-14,-16,20,19,3,6,goodbye
4.267261743545532,7,16,15,25,0,-4,-14,-3,-15,-15,6,21,-2,1,goodbye
4.267261743545532,2,28,5,27,4,0,-13,0,-12,-1,9,2,-5,-2,goodbye
4.282803058624268,4,12,3,9,13,9,19,4,6,11,9,-25,-5,-6,goodbye
4.282803058624268,-6,0,8,4,15,26,22,4,1,14,-6,-21,-13,-11,goodbye
4.298811912536621,-19,-5,-7,4,7,26,0,-5,-13,3,-16,-10,-20,-11,goodbye
4.299812316894531,-13,-7,-3,2,4,14,7,-9,-6,5,-17,-21,-18,-4,goodbye
4.299812316894531,-5,-2,5,13,3,6,14,0,0,24,-7,-17,-11,-4,goodbye
4.314260959625244,-10,-5,-6,8,-4,-2,-7,2,-5,8,-7,-3,-13,-13,goodbye
4.330282688140869,-14,-6,-9,-7,-6,6,1,-1,-12,-20,-27,-11,-19,-5,goodbye
4.330282688140869,-4,0,-8,0,-2,18,24,0,-9,2,-24,-11,-1,11,goodbye
4.330282688140869,3,-5,-10,3,-1,3,12,11,10,33,2,3,19,9,goodbye
4.345851182937622,5,-3,0,-8,5,3,10,15,32,19,9,1,16,5,goodbye
4.362623453140259,4,1,7,-11,6,15,22,4,34,1,-1,1,9,20,goodbye
4.362623453140259,-2,-9,-5,-12,-12,4,5,0,24,8,-5,8,11,28,goodbye
4.362623453140259,-13,-18,-27,-19,-24,-15,-7,0,14,15,-10,-9,9,10,goodbye
4.376705884933472,-7,-12,-14,-12,-16,-19,-1,0,10,0,-14,-17,2,-6,goodbye
4.391995429992676,5,-8,0,-4,-9,-12,-5,0,11,-20,4,11,4,1,goodbye
4.391995429992676,-1,0,-2,-11,-7,-10,-10,-3,-6,-16,14,18,5,5,goodbye
4.4073405265808105,-12,3,-1,-16,-1,-15,-6,-6,-25,-6,-1,-2,0,-20,goodbye
4.4073405265808105,4,-2,-1,-6,3,-15,-8,-2,-5,-12,1,-1,2,-32,goodbye
4.422950029373169,14,7,5,-1,0,-6,-18,0,0,-21,17,15,3,-10,goodbye
4.422950029373169,2,19,10,-7,-6,-9,-19,-4,-24,-15,14,9,1,0,goodbye
4.4386069774627686,0,0,5,-10,-1,-22,-7,-8,-13,0,11,1,6,-3,goodbye
4.4386069774627686,6,-15,12,-6,13,-9,-3,0,12,1,2,12,-8,-1,goodbye
4.454218626022339,7,-5,7,4,10,18,-12,-1,-2,-14,-13,-2,-32,-9,goodbye
4.454218626022339,7,14,10,16,0,16,-5,-10,-20,-20,0,-18,-11,-10,goodbye
4.469627141952515,15,29,28,26,8,-6,7,0,0,1,23,10,19,15,goodbye
4.469627141952515,18,23,17,35,14,-7,-8,9,6,9,20,40,9,30,goodbye
4.485124111175537,7,12,1,29,5,5,-26,3,-14,-12,8,24,-7,7,goodbye
4.485124111175537,-7,5,-2,7,7,6,-1,-1,-25,-16,-2,-13,0,-12,goodbye
4.501029253005981,-14,-6,-8,-9,6,0,23,-1,-15,1,-21,-29,-1,-10,goodbye
4.501029253005981,-13,-10,-6,-8,-5,0,16,0,-4,4,-24,-13,-12,0,goodbye
4.516237497329712,-11,0,-5,2,0,7,7,0,0,8,-17,-1,-8,0,goodbye
4.516237497329712,-9,-3,-5,0,3,9,10,4,-2,27,-12,-7,0,-3,goodbye
4.53202486038208,0,-17,-10,-4,-7,12,20,4,7,32,0,-10,5,0,goodbye
4.53202486038208,7,-19,-12,0,-12,22,25,3,25,10,2,0,-5,8,goodbye
4.547654151916504,-5,-18,-16,-11,-11,25,7,3,20,-10,-11,-1,-20,5,goodbye
4.547654151916504,-16,-16,-22,-26,-13,13,-12,0,6,-7,-20,-18,-15,0,goodbye
4.562955379486084,-4,0,-7,0,1,7,-6,4,12,16,-3,-21,4,7,goodbye
4.562955379486084,7,12,1,29,14,5,12,9,28,37,25,-8,26,10,goodbye
4.5780463218688965,13,9,6,10,9,-5,19,4,34,22,31,2,28,7,goodbye
4.5780463218688965,15,8,12,-6,5,-7,13,0,17,1,9,10,13,9,goodbye
4.593744277954102,-1,1,-2,-2,0,-2,-1,-3,-10,-7,-8,6,3,0,goodbye
4.593744277954102,-23,-11,-9,-11,-9,-11,-10,-8,-21,-26,-19,0,-9,-23,goodbye
4.609173536300659,-23,-11,-5,-21,-8,-18,-12,-10,-13,-28,-21,-2,-21,-25,goodbye
4.609173536300659,-7,0,-1,-16,0,-17,-24,-3,-13,-1,-8,1,-8,-8,goodbye
4.624719142913818,5,15,10,-1,2,-16,-33,2,-17,2,3,6,9,-2,goodbye
4.624719142913818,10,26,18,16,8,-17,-11,-2,-7,-7,14,10,12,2,goodbye
4.640570402145386,16,18,24,21,11,-16,6,-2,-2,3,29,19,10,19,goodbye
4.640570402145386,25,8,22,11,-1,-6,3,2,-3,17,36,29,17,28,goodbye
4.65596866607666,18,6,8,-1,-10,3,3,-2,-3,6,24,24,22,13,goodbye
4.65596866607666,2,-2,6,-13,-3,-4,5,-7,-12,-17,7,12,13,-4,goodbye
4.671497106552124,2,-16,5,-7,-5,-10,0,-1,-15,-24,4,5,2,-6,goodbye
4.671497106552124,4,-16,8,2,-15,1,-7,5,0,-14,2,4,-7,-1,goodbye
4.686880350112915,-3,-8,-3,-8,-12,7,-12,4,4,-14,-2,0,-14,-6,goodbye
4.686880350112915,-4,-3,-17,-13,-2,-2,-15,0,-4,-22,0,1,-10,-12,goodbye
4.7029709815979,-1,3,-3,10,1,-2,-9,5,0,-11,6,7,-2,-12,goodbye
4.7029709815979,-7,10,-3,24,10,12,2,9,16,4,-3,-6,-6,-13,goodbye
4.718571901321411,-10,9,-11,13,12,21,11,0,7,0,-26,-28,-23,-10,goodbye
4.718571901321411,-7,3,-4,9,0,22,16,-7,-6,-1,-30,-31,-32,-2,goodbye
4.73404598236084,-7,-4,-8,15,6,19,10,0,0,10,-20,-27,-26,-2,goodbye
4.73404598236084,-11,-15,-14,11,21,20,4,5,12,15,-30,-28,-18,-3,goodbye
4.749662637710571,-19,-22,-22,-4,8,24,19,-3,10,18,-46,-39,-15,1,goodbye
4.749662637710571,-21,-17,-25,-21,-8,27,28,-2,5,26,-37,-32,-5,12,goodbye
4.765024662017822,0,-4,-10,-19,0,17,10,8,8,28,-13,1,13,17,goodbye
4.765024662017822,14,1,0,-13,2,-13,-4,4,12,18,-2,15,23,17,goodbye
4.780164957046509,2,-7,-5,-37,-16,-39,-9,-2,6,-2,0,0,9,5,goodbye
4.780164957046509,-4,-19,-13,-54,-18,-34,-18,-2,-2,-11,9,-2,4,-9,goodbye
4.79573655128479,8,0,1,-23,-3,-23,-18,-1,-7,-1,28,16,17,-13,goodbye
4.79573655128479,20,35,25,14,3,-13,-2,1,-3,-1,40,30,20,-1,goodbye
4.8109307289123535,17,27,24,23,7,-1,10,1,8,-5,37,28,15,11,goodbye
4.8109307289123535,5,-5,10,12,6,0,7,2,7,3,12,13,7,14,goodbye
4.826684713363648,-3,0,3,12,0,-5,0,-3,-11,0,-2,-4,-2,0,goodbye
4.826684713363648,0,23,18,23,-4,-12,-7,-11,-29,-13,18,3,4,-5,goodbye
4.843776941299439,12,24,37,29,-1,-11,-21,-4,-27,-16,36,33,19,7,goodbye
4.843776941299439,17,18,24,32,1,-3,-24,-2,-12,-20,18,31,11,8,goodbye
4.8569183349609375,10,13,16,30,13,6,2,-6,-3,-9,12,12,8,0,goodbye
4.872071981430054,3,0,9,18,10,11,25,0,1,16,30,11,19,7,goodbye
4.872071981430054,4,-5,-1,12,-5,11,5,9,12,16,12,16,1,4,goodbye
4.887652635574341,3,0,1,11,-2,11,-6,8,17,5,-14,5,-16,-9,goodbye
4.887652635574341,-14,-14,-11,-10,3,5,0,0,5,2,-11,-18,-13,-11,goodbye
4.902919769287109,-33,-36,-33,-31,-9,5,-7,2,-2,-14,-28,-30,-28,-12,goodbye
4.902919769287109,-31,-20,-33,-17,-11,10,-7,8,8,-17,-47,-23,-32,-14,goodbye
4.918045282363892,-20,0,-25,-13,0,0,10,3,18,3,-20,-19,-9,-10,goodbye
4.918045282363892,-9,-15,-18,-31,-1,-8,12,0,9,2,-4,-24,-9,-11,goodbye
4.933569669723511,1,-24,-9,-25,-2,0,7,1,-6,-6,-24,-19,-16,-7,goodbye
4.933569669723511,3,0,3,-1,6,0,13,-1,-11,-2,-20,-1,-3,4,goodbye
4.9492151737213135,0,12,3,4,1,-9,10,-5,-3,1,-5,-2,4,5,goodbye
4.9492151737213135,6,0,-1,-24,-31,-15,-8,-10,-14,-8,-15,-19,-7,-8,goodbye
4.964615821838379,7,-4,3,-62,-39,0,-23,-9,-27,-18,-13,-11,-7,-10,goodbye
4.964615821838379,5,9,3,-22,8,25,-17,1,0,3,20,16,19,10,goodbye
4.980025768280029,12,25,12,56,38,18,-7,5,10,28,35,24,29,21,goodbye
4.980025768280029,18,22,19,58,24,0,2,-4,-2,19,21,11,12,15,goodbye
4.996142625808716,16,12,8,17,21,1,11,0,12,10,13,8,12,18,goodbye
4.996142625808716,11,12,5,17,15,3,0,11,23,8,14,22,13,15,goodbye
5.011804580688477,3,7,6,28,0,-6,-7,4,0,-2,12,18,-2,0,goodbye
5.011804580688477,1,-1,8,17,1,-9,10,-2,-1,-4,7,-4,-4,-2,goodbye
5.027036666870117,-1,-3,-3,0,-2,-8,16,0,7,-1,-8,-19,0,1,goodbye
5.027457237243652,-17,-21,-24,-15,-16,-5,0,-2,-4,-6,-30,-20,-16,-8,goodbye
5.042230129241943,-27,-38,-16,-27,-9,5,4,2,4,3,-32,-16,-25,-14,goodbye
5.042230129241943,-25,-30,-12,-30,-7,1,15,7,24,11,-20,-16,-7,-8,goodbye
6.070021390914917,-20,-16,-29,-29,-7,6,4,-2,-4,5,-33,-15,-15,-3,goodbye
6.070021390914917,-29,-39,-38,-48,-11,-3,3,0,3,-4,-32,-16,-18,-6,goodbye
6.085963726043701,-21,-50,-23,-53,-18,-20,5,1,23,-2,-29,-19,-11,-4,goodbye
6.085963726043701,-4,-24,-10,-23,-11,-16,4,0,23,6,-16,-14,7,-2,goodbye
6.10094165802002,9,3,-1,-1,-2,-10,-13,4,11,-1,13,20,33,4,goodbye
6.10094165802002,18,0,3,-7,-4,-24,-30,2,4,-19,25,42,41,7,goodbye
6.116623878479004,19,-4,5,-1,-2,-25,-19,-6,1,-12,22,23,37,-3,goodbye
6.116977691650391,13,9,14,17,1,0,-2,-8,1,3,25,21,39,-5,goodbye
6.132095336914063,12,20,11,18,2,0,0,-1,3,0,27,36,38,4,goodbye
6.132095336914063,14,16,14,14,9,-14,1,3,-3,-3,27,23,35,3,goodbye
6.147647857666016,10,12,21,23,14,-8,2,1,-11,7,24,4,37,-1,goodbye
6.147647857666016,0,5,9,25,-4,-5,-6,-8,-21,-6,-1,-7,21,-3,goodbye
6.162746906280518,-12,-2,1,19,-14,-5,-8,-12,-31,-29,-24,-24,0,-8,goodbye
6.162746906280518,-19,-2,-1,20,2,13,5,0,-12,3,-11,-21,11,0,goodbye
6.177940368652344,-15,-7,-10,5,-3,19,2,12,15,24,-6,-5,19,10,goodbye
6.177940368652344,-8,-20,-17,-21,-30,0,-10,4,9,-9,-15,-7,0,-1,goodbye
6.194215774536133,0,-12,-7,-17,-15,-10,-3,-1,-7,-20,1,-1,-8,-6,goodbye
6.194215774536133,5,12,9,-4,3,-11,0,0,-16,-13,13,17,-20,-2,goodbye
6.209816694259644,3,6,8,-10,0,-10,0,-5,-19,-28,-2,10,-48,-9,goodbye
6.209816694259644,-4,-3,8,0,26,-2,10,-5,-8,-19,-1,2,-52,-6,goodbye
6.224843502044678,-12,25,2,7,25,6,5,-3,-9,-3,-3,-8,-56,-4,goodbye
6.224843502044678,-9,40,-7,-35,-31,6,-20,-10,-26,-14,-35,-39,-119,-24,goodbye
6.240584135055542,0,11,0,-58,-18,12,-17,-2,-11,0,-35,-33,-157,-25,goodbye
6.240584135055542,2,-4,0,-14,36,22,5,9,12,34,-2,-7,-116,0,goodbye
6.255917310714722,5,0,0,3,16,16,7,6,4,27,-8,-11,-149,11,goodbye
6.255917310714722,1,-6,0,1,-10,4,7,7,7,11,-21,-14,-192,9,goodbye
6.27131986618042,-12,-19,-24,16,1,6,21,8,29,18,-1,-7,0,13,goodbye
6.27131986618042,-11,-14,-17,5,2,14,26,0,28,17,6,-14,248,12,goodbye
6.286813974380493,1,0,5,0,2,14,16,-4,20,17,0,-18,237,5,goodbye
6.287171363830566,4,-1,0,22,8,8,11,1,19,30,6,-3,121,8,goodbye
6.302818775177002,-2,-18,-9,22,2,5,13,7,19,31,12,8,109,12,goodbye
6.302818775177002,-11,-22,-11,0,-1,0,0,3,12,6,6,5,102,0,goodbye
6.318932771682739,2,-3,0,0,-3,-13,-18,0,0,-14,3,15,55,-3,goodbye
6.318932771682739,28,8,14,13,3,-16,-12,1,0,-16,17,31,43,11,goodbye
6.334940910339356,17,-4,8,13,9,-12,-6,-3,0,-21,15,29,33,11,goodbye
6.334940910339356,-14,-25,-8,-8,-10,-13,-13,-7,-15,-34,-4,14,-1,-8,goodbye
6.35057806968689,-11,-14,-12,-17,-21,-16,-11,-1,-11,-32,-4,6,-12,-14,goodbye
6.35057806968689,14,18,16,-1,-5,-11,-5,-1,1,-20,4,14,-7,0,goodbye
6.366272211074829,24,17,27,0,0,-8,-5,-6,-8,-9,3,28,-15,12,goodbye
6.366272211074829,16,1,9,-2,-9,-14,-4,0,-23,-1,18,33,-22,16,goodbye
