Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
6.381845235824585,5,8,2,6,-5,-11,-3,4,-22,-3,23,19,-31,2,goodbye
6.381845235824585,1,10,4,0,0,-6,1,-1,-14,-5,-2,-4,-48,-8,goodbye
6.397403001785278,5,9,8,-7,0,-5,0,-2,-6,10,1,-4,-43,-4,goodbye
6.397403001785278,7,24,8,13,0,0,-6,5,1,25,36,6,-19,0,goodbye
6.413031101226807,0,22,5,18,-2,0,-2,3,12,11,28,0,-17,-6,goodbye
6.413031101226807,-8,8,5,1,-2,0,-4,-6,9,-7,0,-13,-31,-11,goodbye
6.428673505783081,-8,5,-5,5,2,7,-14,-6,-4,-5,-8,-14,-32,-6,goodbye
6.428673505783081,-10,0,-10,9,6,10,-6,6,-8,-1,-16,-14,-30,-4,goodbye
6.443692207336426,-13,-8,-7,-7,7,12,14,8,0,8,-21,-12,-31,-6,goodbye
6.443692207336426,-12,-12,-9,-22,7,11,16,-4,0,13,-22,-21,-29,-9,goodbye
6.459036111831665,-16,-10,-7,-16,6,10,1,-5,2,-3,-26,-37,-21,-17,goodbye
6.459036111831665,-19,-3,-13,0,5,20,-2,0,7,-8,-20,-31,-3,-13,goodbye
6.475058555603027,-13,0,-9,6,6,27,7,2,7,7,-9,-13,13,0,goodbye
6.475058555603027,-6,-4,-4,3,4,21,14,0,3,12,-2,-9,18,6,goodbye
6.490755081176758,4,0,-2,2,0,8,11,-6,-7,4,1,1,14,9,goodbye
6.490755081176758,17,5,10,4,0,-2,7,-5,-6,3,0,23,15,18,goodbye
6.505796670913696,12,-1,5,1,6,-8,9,0,17,8,-5,10,19,16,goodbye
6.505796670913696,0,-19,-5,-11,3,-8,10,3,22,-1,-14,-9,9,4,goodbye
6.52101469039917,-5,-22,-7,-22,-6,-12,1,0,-2,-20,-22,-12,2,-5,goodbye
6.52101469039917,-1,-9,-10,-9,-8,-16,-11,2,-19,-14,-11,-8,9,-4,goodbye
6.536035776138306,0,-7,-2,4,-5,-7,-14,8,-10,2,3,-2,9,2,goodbye
6.552761077880859,-6,-16,-2,0,-13,0,-8,4,2,-2,0,-6,5,-2,goodbye
6.552761077880859,-6,-9,-5,-5,-10,-2,-8,2,0,-9,-2,0,10,-5,goodbye
6.552761077880859,17,9,16,7,0,-1,-3,9,1,9,20,35,25,18,goodbye
6.567004442214966,29,14,22,9,-1,0,3,1,11,30,37,45,32,27,goodbye
6.582975625991821,7,4,4,-13,-6,-10,3,-8,6,12,14,13,13,-2,goodbye
6.582975625991821,-1,6,-9,-11,6,-11,6,-3,5,-8,-1,0,0,-15,goodbye
6.599614381790161,12,18,2,16,10,3,8,0,17,-1,16,15,4,4,goodbye
6.599614381790161,9,17,5,15,0,8,2,0,6,3,22,18,4,12,goodbye
6.599614381790161,-6,3,-11,3,-9,-5,0,-2,-8,-1,5,0,-1,0,goodbye
6.61466121673584,0,5,3,14,-4,-1,-4,1,0,13,4,3,-3,1,goodbye
6.630165100097656,13,15,17,11,8,8,-7,3,5,16,18,20,0,6,goodbye
6.630165100097656,1,7,3,-3,6,-10,-10,-5,-6,-18,17,3,-2,-7,goodbye
6.6470677852630615,-14,-5,0,-8,-8,-21,-16,-10,-13,-31,0,-19,-10,-17,goodbye
6.6470677852630615,-3,-7,1,-10,-8,-7,-9,-5,-4,-4,-9,-8,-6,-7,goodbye
6.64773154258728,4,5,4,0,4,0,0,-2,-1,0,-4,3,0,0,goodbye
6.663140773773193,-6,14,4,23,10,5,0,-7,-10,-15,-11,-10,-16,-5,goodbye
6.663140773773193,-22,-3,-10,6,4,13,-1,-4,-14,-13,-26,-18,-31,-10,goodbye
6.677769184112549,-20,-18,-12,-22,-5,3,-4,10,-9,-5,-18,-6,-18,-6,goodbye
6.692973852157593,-6,-11,-2,-14,-2,-7,-3,9,-7,-7,-3,-8,-8,-1,goodbye
6.692973852157593,-2,-1,0,1,7,2,-4,-3,-12,-5,-11,-18,-13,-9,goodbye
6.70903754234314,-7,1,-12,4,3,19,-1,-6,-11,-1,-16,-19,-10,-17,goodbye
6.70903754234314,-3,1,-11,1,-2,13,10,-4,-6,-9,0,-13,-2,-10,goodbye
6.726147174835205,1,1,7,3,3,8,18,3,0,-2,11,-2,-2,-3,goodbye
6.726147174835205,2,-4,1,11,6,13,13,8,9,22,4,5,-2,0,goodbye
6.726659536361694,7,-12,0,4,0,3,7,3,15,14,-11,5,0,13,goodbye
6.739796161651611,8,-12,8,-12,-3,-6,1,-1,8,-3,-3,3,5,16,goodbye
6.756078481674194,2,-10,3,-16,1,-1,4,4,7,10,13,5,13,9,goodbye
6.756078481674194,4,-4,4,-4,6,1,10,9,12,23,7,6,19,12,goodbye
6.771589517593384,9,4,7,11,0,-5,3,0,14,18,3,5,23,13,goodbye
6.771589517593384,6,11,4,14,-4,-8,-7,0,16,16,12,9,21,11,goodbye
6.786797046661377,2,13,0,5,-4,-3,-2,7,16,8,5,9,18,13,goodbye
6.786797046661377,0,7,-6,0,-6,-1,0,2,5,-3,-12,-2,8,4,goodbye
6.801906585693359,4,-1,-3,-7,0,-3,2,0,4,2,-10,2,-4,-3,goodbye
6.801906585693359,6,-4,-4,-16,4,0,3,3,9,12,-1,10,-4,-2,goodbye
6.817122459411621,-1,-6,-9,-14,-2,-5,-6,0,-10,-5,-10,-2,-7,-4,goodbye
6.817493438720703,-4,-4,-1,-4,-2,-11,-6,-9,-25,-23,-7,-11,-16,-6,goodbye
6.832567453384399,3,8,10,6,5,-3,8,-6,-6,-2,17,2,-2,0,goodbye
6.832567453384399,-5,10,6,8,0,6,2,1,4,16,17,8,4,-1,goodbye
6.848672151565552,-23,-3,-18,0,-7,1,-9,-4,-6,4,-7,-14,-10,-17,goodbye
6.848672151565552,-14,-4,-16,-1,-6,-2,-11,-14,-21,-9,-12,-18,-14,-14,goodbye
6.86467432975769,2,0,4,8,-2,6,-11,-3,-16,-4,0,4,-2,0,goodbye
6.86467432975769,3,-5,0,13,0,7,-8,3,1,-15,1,6,0,1,goodbye
6.880850315093994,1,-8,-3,2,0,-1,-3,0,0,-57,-7,-1,-7,-1,goodbye
6.880850315093994,0,1,2,-5,2,0,0,0,-12,-57,0,1,-3,3,goodbye
6.895955324172974,-4,11,9,-2,5,7,5,0,0,1,15,5,2,0,sil
6.895955324172974,-2,7,10,0,-7,6,1,1,14,40,11,1,0,-6,sil
6.91155743598938,10,4,1,-1,-11,-2,-3,5,10,36,3,1,2,2,sil
6.91155743598938,18,16,8,8,5,-6,2,5,2,30,15,15,11,13,sil
6.927069902420044,12,9,12,6,9,-3,8,5,8,20,19,19,13,9,sil
6.927069902420044,3,-13,0,-13,-1,-5,1,2,9,3,4,2,9,1,sil
6.942638397216797,7,-5,4,-9,1,-5,3,0,2,1,7,2,17,5,sil
6.942638397216797,12,9,9,0,7,-2,10,0,4,0,18,11,22,12,sil
6.958681344985962,0,3,1,-7,4,-3,0,0,0,-19,-7,-3,3,-2,sil
6.958681344985962,-10,-2,-5,-1,9,-2,-7,-3,-15,-27,-31,-22,-13,-21,sil
6.97391939163208,-4,-2,-4,6,11,-3,-8,-3,-18,-16,-13,-9,-16,-18,sil
6.97391939163208,-5,0,-2,-3,-2,-2,-10,1,-14,-8,0,3,-18,-10,sil
6.990049600601196,-11,0,-11,3,-9,10,0,2,-13,-1,-18,-9,-22,-6,sil
6.990049600601196,-15,-13,-10,14,-1,21,10,0,1,4,-25,-26,-21,-4,sil
7.00608491897583,-22,-26,-12,1,0,11,6,-2,13,6,-17,-28,-14,-4,sil
7.00608491897583,-15,-21,-14,-1,-4,0,8,0,13,6,-14,-16,0,3,sil
7.021653413772583,0,-3,-1,2,-10,1,12,5,21,10,-1,0,13,11,sil
7.021653413772583,2,0,-6,-8,-17,0,-2,2,15,9,10,5,16,4,sil
7.037148952484131,7,-3,-4,-15,-7,-11,-13,5,-6,2,9,12,15,5,sil
7.037148952484131,20,7,13,-4,5,-17,-1,4,-6,7,14,30,15,15,sil
7.053278923034668,15,22,14,3,4,-14,-7,-10,-7,6,17,32,0,7,sil
7.053278923034668,4,21,20,5,8,-5,-20,-11,-24,-10,5,18,-12,-3,sil
7.068614959716797,3,18,21,24,23,7,-4,-1,-18,-11,4,0,-7,-4,sil
7.068614959716797,1,12,13,35,18,16,11,-3,-4,4,2,-10,-10,-6,sil
7.084634304046631,-8,-4,-3,9,1,14,10,-3,1,9,-7,-18,-14,-5,sil
7.084634304046631,-21,-20,-24,-23,-11,6,8,0,13,6,-5,-21,0,0,sil
7.100144386291504,-14,-17,-18,-30,-15,4,8,6,21,1,-7,-13,1,0,sil
7.100144386291504,6,-7,-10,-18,-8,7,8,6,23,2,-18,-2,0,3,sil
7.115663290023804,9,-7,-11,-13,-9,0,5,6,20,11,-12,4,6,8,sil
7.115663290023804,0,-7,-5,-19,-15,-8,0,7,13,6,5,4,8,2,sil
7.131040096282959,5,3,2,-15,1,-3,-4,3,5,-8,19,5,11,-1,sil
7.131040096282959,11,20,6,2,17,0,-5,-1,-5,-12,22,13,18,2,sil
7.146719694137573,12,22,5,19,6,-3,1,-4,-6,-8,20,12,13,4,sil
7.146719694137573,10,16,7,24,4,0,4,-2,-6,-7,15,3,0,0,sil
7.162636756896973,3,11,10,22,15,4,-3,0,-25,-9,2,-3,-9,0,sil
7.162636756896973,-5,0,-2,16,6,-2,-4,-3,-28,-10,-11,-13,-13,0,sil
7.177839040756226,-13,-12,-1,8,-5,-3,5,-2,-1,1,-18,-12,-12,1,sil
7.177839040756226,-8,-16,-1,0,0,5,5,3,14,14,-15,0,0,7,sil
7.19298529624939,3,-20,-3,-14,-3,-8,-5,1,9,9,-2,1,16,5,sil
7.19298529624939,8,-13,4,-15,-17,-26,-15,-1,0,2,8,8,24,0,sil
7.208621978759766,7,3,5,0,-12,-16,-14,-3,-3,-1,14,18,19,1,sil
7.208621978759766,9,8,4,5,0,0,-6,-3,-2,-3,21,19,9,-6,sil
7.2246413230896,5,1,2,-5,-1,-1,-8,-2,-2,0,23,13,5,-15,sil
7.2246413230896,-4,2,-1,-17,-6,-14,-18,-3,-13,-10,3,9,-4,-19,sil
7.240724086761475,-12,4,-1,-14,0,-13,-16,-2,-18,-23,-20,2,-29,-21,sil
7.240724086761475,-14,0,2,0,10,1,0,0,-4,-8,-21,-6,-36,-12,sil
7.257014751434326,-8,4,9,6,15,10,14,1,4,-2,-10,-11,-16,-4,sil
7.257014751434326,-8,8,0,4,7,9,9,0,-4,-7,-6,-18,-3,0,sil
7.2721266746521,-18,0,-8,5,-4,13,6,0,-14,3,-14,-24,-11,-1,sil
7.2721266746521,-17,-3,1,21,-2,26,18,0,-12,8,-22,-21,-19,-8,sil
7.288060426712036,-4,1,-7,31,7,32,21,4,0,12,-13,-12,-3,4,sil
7.288060426712036,-4,-6,-11,7,5,20,13,11,21,20,-3,-7,10,26,sil
7.303585290908813,-7,-18,-4,-18,-3,9,15,6,38,14,-6,-7,4,16,sil
7.303585290908813,7,-11,-6,-14,0,8,18,0,36,8,-12,-2,-3,3,sil
7.318902015686035,19,-2,-4,0,2,6,10,0,18,4,-12,0,-3,12,sil
7.318902015686035,7,-4,-8,-2,-4,-1,0,-4,3,-10,0,-6,0,7,sil
7.335023880004883,1,0,-7,-19,-6,-5,-8,0,0,-10,10,0,7,1,sil
7.335023880004883,13,11,1,-13,0,0,-10,6,2,7,10,11,15,5,sil
7.350638628005981,22,12,6,12,2,-6,-5,0,0,13,12,12,12,4,sil
7.350638628005981,19,2,8,4,1,-23,-4,2,3,5,21,19,8,7,sil
7.365796089172363,7,-2,-4,-24,-2,-29,-6,6,8,1,23,15,18,5,sil
7.365796089172363,3,0,0,-18,-5,-19,-5,0,3,6,26,7,26,0,sil
7.381184101104736,8,6,20,3,7,-13,-1,-5,-5,11,34,15,20,4,sil
7.381184101104736,-1,5,4,3,11,-22,-12,-8,-13,-1,22,14,9,0,sil
7.396363735198975,-9,1,-9,-3,-9,-25,-33,-3,-19,-15,0,5,3,-10,sil
7.396363735198975,0,2,3,2,-19,-10,-26,0,-13,-9,2,7,4,-5,sil
7.411943435668945,1,7,12,8,-4,0,-9,-8,-14,-9,5,11,0,-5,sil
7.411943435668945,-8,8,7,11,3,0,-10,-11,-28,-20,-6,6,-15,-13,sil
7.428756237030029,-13,2,2,16,4,7,-9,-7,-31,-28,-18,-10,-25,-16,sil
7.428756237030029,-17,1,-1,14,7,19,0,-6,-27,-31,-23,-24,-31,-21,sil
7.443326711654663,-21,0,-6,10,5,18,12,-8,-17,-22,-22,-24,-31,-25,sil
7.443326711654663,-19,-7,-3,15,0,18,18,-1,-4,0,-17,-21,-22,-20,sil
7.459191083908081,-11,-6,0,14,1,33,18,14,0,16,-12,-13,-10,-6,sil
7.474837779998779,4,-3,-3,2,5,31,25,15,4,18,-13,-3,-4,7,sil
7.474837779998779,11,-11,6,-1,-1,14,29,7,17,13,-26,0,-10,13,sil
7.490070104598999,7,-15,5,-2,-8,12,17,6,24,14,-26,2,-11,18,sil
7.490070104598999,12,-4,1,-3,0,9,15,9,32,17,0,11,9,30,sil
7.490070104598999,16,5,8,1,2,1,29,10,45,23,21,18,36,36,sil
7.505658864974976,10,1,1,0,-2,-1,15,3,44,26,19,10,35,25,sil
7.521885395050049,3,-3,-4,-13,-1,-14,-15,-3,24,11,12,1,17,8,sil
7.522885084152222,-1,0,-13,-9,0,-21,-20,-3,8,2,17,-5,14,1,sil
7.522885084152222,-2,-2,-20,-9,-5,-12,-13,-3,5,8,14,-2,12,2,sil
7.538076162338257,1,-13,-12,-37,-7,-14,-20,-4,1,-1,-1,0,0,-4,sil
7.538076162338257,-1,-13,-10,-48,0,-27,-19,-2,-14,-21,-14,-9,-7,-18,sil
7.55363917350769,-1,0,0,-25,3,-23,-7,0,-24,-24,-9,-7,-4,-17,sil
7.55363917350769,0,15,0,-5,0,-9,-8,-6,-15,-14,5,1,1,-11,sil
7.568281650543213,-9,10,-9,-7,-3,-10,-18,-11,-7,-6,10,-6,2,-13,sil
7.583844900131226,-9,5,1,-1,1,-12,-14,-2,-16,-6,5,-9,-2,-10,sil
7.583844900131226,3,15,10,19,6,0,-7,0,-31,-4,7,0,-2,-1,sil
7.583844900131226,1,14,6,22,4,9,-11,-3,-38,-4,3,3,-8,-3,sil
7.599047422409058,-9,-3,3,12,5,7,-6,-3,-27,-9,-1,-2,-18,-12,sil
7.614121913909912,-3,-5,5,17,9,15,11,0,-3,-3,-8,0,-15,-9,sil
7.614121913909912,9,9,16,25,15,25,28,7,20,10,-13,8,-6,3,sil
7.629740953445435,10,10,14,26,20,16,29,9,35,14,1,5,-2,4,sil
7.629740953445435,-1,0,5,16,1,6,11,6,17,3,8,0,-7,-2,sil
7.645953416824341,-11,0,-2,12,-20,9,-5,2,-4,-5,-6,0,-3,0,sil
7.645953416824341,-8,0,-7,17,-18,4,-9,0,-3,-3,-4,-2,6,0,sil
7.661330461502075,-1,-4,0,11,-12,-2,-9,0,-5,-2,3,0,-4,0,sil
7.661330461502075,12,-1,7,2,-6,0,0,1,-8,-4,5,13,-6,9,sil
7.676660776138306,24,4,19,9,6,-1,20,4,11,3,16,22,20,29,sil
7.67703366279602,13,-3,14,1,4,-7,24,3,18,12,17,12,24,26,sil
7.692577600479126,-5,-14,-16,-15,-3,-9,4,-4,-2,3,-3,-4,3,0,sil
7.692577600479126,-3,-5,-14,-14,2,-3,-10,-2,-5,1,-7,0,6,-5,sil
7.708591461181641,4,-1,-2,-7,2,2,-3,5,10,15,4,10,20,9,sil
7.708591461181641,-3,-10,-13,-20,-14,5,-6,-1,2,11,0,2,11,9,sil
7.724251508712768,-14,-15,-22,-30,-19,4,-17,-9,-8,-4,-17,-11,-6,-4,sil
7.724251508712768,-15,-25,-20,-35,-8,0,-4,-4,8,-8,-25,-21,-15,-10,sil
7.739580869674683,-11,-23,-10,-39,0,-1,10,1,17,-8,-19,-19,-7,-12,sil
7.739580869674683,-2,0,-1,-23,4,-3,6,0,5,-14,-7,-8,-4,-13,sil
7.754827499389648,1,15,10,6,10,-6,2,0,-2,-16,0,-8,-17,-12,sil
7.754827499389648,2,15,14,18,9,5,4,3,-11,-3,5,-9,-9,-4,sil
7.769848823547363,4,5,2,5,5,8,0,-2,-15,10,10,2,9,3,sil
7.769848823547363,5,6,6,0,3,-8,-8,-3,-2,12,8,14,2,5,sil
7.785901308059692,7,18,13,21,3,-2,-4,3,4,14,1,15,-1,9,sil
7.785901308059692,13,17,11,32,10,1,2,3,0,5,-2,8,3,11,sil
7.80103588104248,9,9,6,18,9,-16,-6,-2,-5,-11,3,-7,-3,-2,sil
7.80103588104248,-2,9,-8,7,-5,-14,-23,-6,-9,-8,9,-13,-9,-13,sil
7.816690683364868,-1,2,-2,7,-7,1,-12,-1,-4,-6,0,10,-3,-3,sil
7.816690683364868,1,-3,1,11,-2,0,7,0,9,-8,0,15,5,4,sil
7.831984996795654,-6,0,-8,1,-4,-2,-1,3,5,9,9,-2,11,1,sil
7.831984996795654,-8,-1,-2,-15,3,3,-6,12,1,21,1,-3,9,0,sil
7.8476362228393555,0,-2,3,-11,8,0,12,11,18,11,0,3,13,1,sil
7.8476362228393555,4,5,3,6,-2,7,13,5,20,10,18,7,18,4,sil
7.862815141677856,1,6,1,1,-1,16,5,3,4,4,13,4,6,6,sil
7.862815141677856,-4,-3,-6,-11,2,0,4,-8,-5,-10,-10,-9,-2,-2,sil
7.87891674041748,-11,-7,-7,-11,-10,-6,-9,-13,-15,-7,-4,-9,-4,-10,sil
7.87891674041748,0,-4,1,-6,-2,4,-4,-2,-6,0,7,11,-9,5,sil
7.89494252204895,16,-1,14,0,17,6,22,1,2,-14,-2,10,-8,16,sil
7.89494252204895,0,-1,5,7,5,0,13,-5,-13,-21,-1,-12,-2,-8,sil
7.910584449768066,-17,-8,-11,0,-11,-7,-14,-6,-26,-18,6,-11,-12,-28,sil
7.910584449768066,0,-3,-1,-1,-1,-6,-11,0,-14,-16,-6,6,-18,-13,sil
7.926219940185547,4,1,0,11,4,10,1,0,-10,2,-21,0,-6,0,sil
7.926219940185547,-8,-16,-10,0,-5,12,-3,2,-13,13,-22,-10,-7,0,sil
7.9418439865112305,-3,-25,-3,-21,-5,-4,0,3,2,-3,-11,-7,-4,0,sil
7.9418439865112305,0,3,5,0,1,-1,10,-2,6,-2,4,-4,7,-1,sil
7.956970691680908,-12,21,2,21,0,16,6,0,0,11,8,0,-2,0,sil
7.956970691680908,-6,3,0,3,-8,11,3,7,11,12,3,-1,-6,7,sil
7.972572565078735,14,-1,7,-3,-6,0,0,5,21,18,4,0,12,17,sil
7.972572565078735,14,4,5,4,0,1,0,0,11,16,-3,6,9,21,sil
7.988617897033691,0,-4,-7,-6,0,-12,8,-6,13,0,-18,-6,-3,8,sil
7.988617897033691,-13,-9,-8,-21,-6,-15,0,0,14,0,-23,-24,1,-12,sil
8.004645347595215,-18,-4,-18,-10,-10,-4,-15,4,1,5,-28,-16,0,-14,sil
8.004645347595215,-3,-5,-3,2,-1,-23,-9,-3,6,-1,-15,7,-6,0,sil
8.019770860671997,12,-3,25,-1,9,-32,-4,-3,17,0,18,25,7,0,sil
8.019770860671997,9,0,6,-4,11,2,-12,0,3,-1,34,23,14,-14,sil
8.042892456054688,11,10,-10,8,8,28,0,5,-11,-10,32,12,2,-2,sil
8.042892456054688,22,27,-3,11,7,17,25,11,-9,-7,24,2,-2,20,sil
8.042892456054688,20,30,5,-5,5,-3,25,0,-15,-18,0,-5,-1,14,sil
9.96761989593506,-26,-32,-29,-37,-23,-6,-8,-3,46,-1,-19,-25,-15,-15,goodbye
9.96761989593506,-5,-15,-10,-39,-21,-22,-10,-2,63,-7,-8,2,0,0,goodbye
9.982740879058838,14,0,0,-18,-13,-17,-4,0,60,-10,0,13,14,13,goodbye
9.982740879058838,18,3,6,-6,-3,-12,-3,1,28,-6,2,16,15,10,goodbye
9.99790334701538,10,2,7,-16,-1,-18,-13,-5,-11,-7,6,19,14,-3,goodbye
9.99790334701538,1,-1,-2,-21,-12,-24,-25,-14,-48,-22,10,9,1,-11,goodbye
10.013049125671388,4,5,7,-2,-14,-21,-24,-4,-70,-29,7,8,-16,-8,goodbye
10.013049125671388,7,17,17,15,-2,-8,-7,2,-64,-11,7,14,-7,0,goodbye
10.02868127822876,3,12,13,15,3,2,4,2,-49,4,8,10,2,1,goodbye
10.02868127822876,4,14,14,18,2,3,-3,2,-40,-6,7,0,-6,0,goodbye
10.049132347106934,10,22,15,26,10,0,-13,0,-32,-20,10,1,-12,0,goodbye
10.049132347106934,3,14,15,24,20,8,-4,0,-19,-3,6,9,-6,-2,goodbye
10.059656381607056,0,9,12,29,20,24,21,1,5,26,5,13,3,6,goodbye
10.074753046035768,11,15,14,35,17,32,34,8,29,43,16,18,19,23,goodbye
10.074753046035768,4,2,5,22,14,22,25,11,27,39,11,12,22,20,goodbye
10.074753046035768,-8,-10,-8,13,5,4,17,5,17,24,-6,-8,5,8,goodbye
10.09149169921875,-1,-9,-3,9,-5,-1,17,4,21,9,-10,-19,-1,8,goodbye
10.09149169921875,1,-10,-12,-4,-10,2,6,1,29,10,-6,-12,9,5,goodbye
10.105639219284058,-2,-13,-19,-15,-4,2,-5,-6,24,13,-5,-5,14,0,goodbye
10.121191024780272,0,-4,-7,-15,3,-1,-3,-1,17,3,0,-2,8,-1,goodbye
10.121191024780272,-4,0,-14,-23,-1,-9,-2,0,10,-11,1,-11,1,-11,goodbye
10.136698484420776,-7,0,-18,-36,-10,-16,-13,-9,-5,-22,-7,-12,-9,-23,goodbye
10.136698484420776,0,0,-8,-27,-7,-17,-17,-13,-22,-22,-6,2,-11,-17,goodbye
10.152029037475586,0,-2,-2,-19,-8,-18,-22,-7,-29,-27,0,6,-3,-13,goodbye
10.152029037475586,-10,-5,-2,-28,-6,-9,-28,-2,-26,-36,-8,-12,-12,-20,goodbye
10.16767954826355,-16,-8,-14,-26,0,4,-17,0,-18,-31,-29,-37,-34,-23,goodbye
10.16767954826355,-23,-16,-17,-4,-3,8,0,0,-15,-12,-40,-41,-37,-16,goodbye
10.182848930358888,-21,-22,-14,1,-11,13,18,2,-1,6,-28,-30,-16,-2,goodbye
10.182848930358888,-11,-22,-11,-11,-5,14,23,7,23,17,-18,-19,-4,8,goodbye
10.198074579238892,-6,-16,-4,-18,0,-1,2,8,27,11,-14,-3,-4,9,goodbye
10.198074579238892,2,-3,1,-5,0,-12,-9,1,16,5,16,21,11,14,goodbye
10.213672637939451,21,14,19,8,7,-5,0,-1,11,6,43,42,28,20,goodbye
10.213672637939451,25,24,28,16,9,-3,2,0,10,-1,27,35,18,9,goodbye
10.22886872291565,25,22,23,23,3,-10,-3,1,7,-4,25,29,14,8,goodbye
10.22886872291565,31,23,29,34,3,-6,1,2,8,12,51,42,30,22,goodbye
10.244006633758543,25,25,24,37,7,-2,4,1,2,16,43,35,27,14,goodbye
10.244006633758543,3,25,17,34,11,-2,5,1,-13,-2,12,10,2,-3,goodbye
10.260013103485107,-7,20,16,32,12,10,14,1,-14,-3,10,5,-1,-1,goodbye
10.260013103485107,-3,13,10,30,6,20,19,1,-5,12,10,5,5,4,goodbye
10.276025772094728,9,16,15,31,3,18,12,1,-15,13,0,0,-2,3,goodbye
10.276025772094728,8,11,6,33,10,22,13,0,-21,10,-3,-4,-10,5,goodbye
10.29162859916687,-12,-14,-16,10,7,24,14,-3,-3,4,-16,-16,-15,5,goodbye
10.29162859916687,-24,-33,-28,-17,-6,10,4,0,12,1,-33,-26,-16,0,goodbye
10.30772852897644,-15,-33,-25,-32,-18,-3,-3,0,18,12,-22,-21,-4,0,goodbye
10.30772852897644,-10,-31,-16,-44,-26,-11,-8,-3,14,11,-10,-6,2,0,goodbye
10.323752403259276,-7,-25,-19,-46,-20,-18,-21,-7,4,-4,-10,-4,0,-4,goodbye
10.323752403259276,-1,-13,-16,-39,-5,-16,-27,-3,3,-9,-6,-2,1,-8,goodbye
10.339839220046995,-6,-12,-14,-44,-7,-16,-25,0,-1,-14,-5,-5,-3,-17,goodbye
10.339839220046995,-12,-8,-20,-43,-14,-26,-29,-6,-27,-34,-14,-17,-20,-29,goodbye
10.355020523071287,-7,5,-3,-16,-3,-19,-26,-3,-34,-33,-13,-13,-23,-27,goodbye
10.355020523071287,-1,11,9,7,4,-3,-13,2,-12,-11,-7,-7,-9,-13,goodbye
10.370774507522585,0,9,11,20,5,-2,0,1,-5,0,-11,-15,-4,-4,goodbye
10.370774507522585,1,11,13,30,14,6,24,4,1,6,-11,-12,-4,5,goodbye
10.385873794555664,7,8,4,27,19,17,36,8,20,13,-6,-1,3,18,goodbye
10.385873794555664,19,3,6,10,12,6,10,6,24,12,0,5,20,19,goodbye
10.401763677597046,28,4,5,4,12,0,1,0,22,12,17,21,30,16,goodbye
10.401763677597046,20,9,0,6,10,1,13,-2,12,1,22,32,13,7,goodbye
10.417742013931274,9,22,5,6,0,-2,-1,0,-16,-23,11,16,-7,-9,goodbye
10.417742013931274,0,24,6,14,-7,0,-12,-2,-34,-17,8,-1,0,-8,goodbye
10.433298826217651,-13,3,2,14,-4,10,4,-3,-22,7,3,-2,2,3,goodbye
10.433298826217651,-20,-12,-7,4,0,16,18,0,-1,11,-5,-9,-4,3,goodbye
10.448952674865724,-13,-14,-7,-5,-2,13,19,9,20,15,2,-12,3,5,goodbye
10.448952674865724,-5,-20,2,-18,-13,0,19,14,41,39,20,8,22,19,goodbye
10.464619159698486,0,-27,-6,-29,-8,-10,5,3,29,29,16,18,23,17,goodbye
10.464619159698486,5,-8,0,-19,0,-7,-19,-6,-2,-18,4,18,9,0,goodbye
10.480604410171509,3,19,18,6,1,-1,-26,-9,-9,-24,20,22,5,-7,goodbye
10.480604410171509,3,25,13,21,13,0,-9,-6,1,3,32,16,5,-1,goodbye
10.495746850967407,4,10,-4,11,21,6,-2,-1,-3,-3,8,-5,-13,-7,goodbye
10.495746850967407,-4,0,-14,-1,0,1,-10,-3,-23,-33,-18,-19,-37,-25,goodbye
10.511579751968384,-20,-5,-9,-9,-14,-4,-5,-4,-32,-33,-27,-20,-45,-30,goodbye
10.511579751968384,-17,-7,-3,-1,-6,2,7,0,-20,-9,-31,-28,-39,-20,goodbye
10.526848316192629,-2,-7,4,15,0,4,6,0,-4,5,-30,-30,-24,-7,goodbye
10.526848316192629,2,-4,13,21,0,5,10,1,0,18,-11,-7,-2,9,goodbye
10.542224645614624,0,-5,3,14,-1,12,20,5,11,39,6,4,14,23,goodbye
10.542224645614624,0,-7,3,8,1,3,4,2,19,32,-3,-2,10,19,goodbye
10.558007955551147,8,-4,6,7,2,-9,-5,1,10,2,-17,1,7,14,goodbye
10.558007955551147,15,-2,-8,-8,-11,-13,2,5,12,-2,-2,11,26,23,goodbye
