Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.57359766960144,11,-1,-12,-30,-20,-12,1,7,23,3,5,8,34,16,goodbye
10.57359766960144,4,-3,-11,-29,-5,-8,0,-1,16,-5,0,3,17,-2,goodbye
10.58872413635254,5,-4,-2,-23,0,-8,-1,-9,0,-15,3,7,4,-8,goodbye
10.58872413635254,7,0,6,-19,-4,-12,-13,-2,1,-16,3,15,3,-4,goodbye
10.604827165603638,8,6,5,-4,0,-17,-18,1,14,-14,7,18,9,-3,goodbye
10.604827165603638,9,14,13,3,2,-19,-19,0,8,0,30,23,16,0,goodbye
10.62000298500061,5,16,10,2,4,-12,-20,-1,-4,6,34,18,11,0,goodbye
10.62000298500061,-1,9,0,13,11,4,-12,0,-11,-7,3,7,-5,-6,goodbye
10.636172533035278,-1,10,1,23,13,14,-3,0,-23,-18,-6,-3,-11,-6,goodbye
10.636172533035278,0,19,0,17,9,13,7,0,-24,-7,6,-15,-10,-8,goodbye
10.651957273483276,-7,20,-3,13,11,22,26,5,-7,4,7,-17,-13,-12,goodbye
10.651957273483276,-16,7,-3,19,12,26,22,0,-17,1,-8,-18,-15,-10,goodbye
10.667609691619871,-22,-12,-7,6,0,10,0,-6,-40,-11,-31,-30,-29,-11,goodbye
10.667609691619871,-25,-20,-13,-12,-14,10,0,0,-30,-10,-34,-30,-37,-12,goodbye
10.682627201080322,-19,-10,-8,1,-4,21,10,0,-10,7,-12,-13,-15,0,goodbye
10.682627201080322,-1,-1,12,20,12,15,8,1,-5,17,0,0,4,10,goodbye
10.697769165039062,10,-7,7,2,5,7,11,8,12,29,7,5,17,13,goodbye
10.697769165039062,6,-15,-6,-19,-9,3,13,4,26,31,9,4,16,11,goodbye
10.712808847427368,2,-10,-3,-10,-8,-6,2,-2,18,10,-1,3,5,7,goodbye
10.72948431968689,8,-13,-7,-6,-3,-17,-4,0,24,0,0,6,12,11,goodbye
10.72948431968689,10,-19,-9,-18,-1,-21,-2,1,36,8,5,7,18,12,goodbye
10.72948431968689,2,-10,-3,-16,0,-16,2,-2,33,3,-6,3,7,5,goodbye
10.74414038658142,7,0,6,-9,-4,-5,2,0,29,-5,-7,13,7,6,goodbye
10.74414038658142,17,0,9,-8,-11,-5,-6,0,17,-5,1,25,7,7,goodbye
10.759747982025146,1,-8,-5,-10,-10,-20,-13,-11,-12,-18,-2,4,-8,-9,goodbye
10.775753259658812,-12,-4,-2,-15,-7,-26,-17,-10,-31,-32,-2,-10,-14,-25,goodbye
10.775753259658812,0,13,5,-11,-6,-17,-20,3,-17,-26,10,5,-2,-14,goodbye
10.791292428970335,12,26,7,2,0,-7,-16,10,-4,-10,27,20,5,0,goodbye
10.791292428970335,17,26,21,18,11,6,-5,7,-2,0,37,14,12,0,goodbye
10.791292428970335,16,27,18,38,19,17,2,-1,0,2,20,2,11,2,goodbye
10.807948589324951,-6,23,4,42,14,14,6,-5,-3,0,-7,-7,-3,4,sil
10.807948589324951,-25,8,-5,20,4,13,11,0,-10,5,-12,-18,-15,-3,sil
10.82204532623291,-18,0,-11,5,2,21,13,0,-8,4,-14,-23,-19,-15,sil
10.837585687637327,-13,-4,-5,5,5,22,14,1,0,0,-23,-16,-19,-11,sil
10.837585687637327,-10,-10,-5,0,6,15,19,5,6,23,-13,-9,-5,4,sil
10.85283589363098,0,-13,-4,-9,6,8,14,2,5,34,-9,-8,2,14,sil
10.85283589363098,0,-19,-6,-23,-2,-1,0,4,0,9,-22,-10,2,11,sil
10.868592739105225,-5,-27,-13,-37,-20,-19,-8,7,-1,-3,-13,-4,9,4,sil
10.868592739105225,2,-19,-9,-34,-25,-22,-14,0,-9,-4,3,9,12,0,sil
10.883750200271606,5,-8,-9,-19,-19,-10,-17,-9,-15,-19,4,8,7,0,sil
10.883750200271606,3,-1,2,-14,-15,-11,-18,0,-13,-24,5,10,7,0,sil
10.899428606033323,13,9,20,-1,-7,-18,-21,0,-12,-12,20,24,9,-2,sil
10.899428606033323,19,24,14,25,8,-8,-20,-11,-15,-8,22,18,-1,-4,sil
10.915988683700562,9,27,16,35,20,9,-5,-4,-8,-7,11,4,-8,1,sil
10.915988683700562,0,18,14,31,15,17,15,1,7,6,10,1,-1,4,sil
10.930997610092165,0,7,5,29,12,17,25,1,18,21,4,-1,-4,3,sil
10.930997610092165,-1,0,1,23,15,16,28,7,18,24,-9,-10,-14,2,sil
10.946702480316162,-14,-12,-12,5,6,9,29,3,17,13,-18,-17,-13,-2,sil
10.946702480316162,-11,-17,-16,-11,0,-1,17,0,17,-1,-18,-14,-6,0,sil
10.962679147720335,5,-13,-7,-20,0,-5,3,4,16,-1,0,3,9,9,sil
10.962679147720335,9,-7,0,-20,-3,-4,-2,3,5,0,17,19,22,5,sil
10.97807788848877,7,5,0,-16,-2,-5,-8,-4,1,-9,14,16,17,-2,sil
10.97807788848877,8,11,3,-10,1,-5,-14,-8,2,-9,3,6,8,-6,sil
10.99374222755432,-6,6,8,-2,0,0,-12,-3,-11,-2,0,-2,-1,-12,sil
10.99374222755432,-20,0,-1,8,2,12,0,-2,-25,0,-9,-17,-18,-16,sil
11.008988618850708,-16,-7,-13,5,-1,9,5,0,-14,-2,-23,-24,-25,-8,sil
11.008988618850708,-13,-17,-11,-5,-15,0,3,3,0,4,-25,-21,-13,-2,sil
11.0245943069458,-11,-13,-15,-9,-14,-1,2,0,5,7,-16,-18,1,1,sil
11.0245943069458,0,-5,-9,-12,-2,-1,-1,-1,3,0,-2,-2,7,9,sil
11.039865255355837,7,-3,-6,-13,-2,-9,-12,1,2,-1,2,7,8,6,sil
11.039865255355837,1,-1,-7,-8,-5,-20,-19,0,0,-1,3,4,9,0,sil
11.055946111679075,3,1,2,-8,0,-19,-22,-3,-4,-14,12,15,8,-1,sil
11.055946111679075,17,8,8,0,5,-11,-12,0,-2,-12,23,25,8,-5,sil
11.071595430374146,20,18,17,11,7,-7,-3,9,4,3,23,19,3,-3,sil
11.071595430374146,10,20,20,14,5,-1,-5,7,8,5,17,7,-1,9,sil
11.086740016937256,7,18,16,17,10,7,-3,-1,2,3,12,5,0,12,sil
11.086740016937256,8,19,22,22,12,15,10,0,-7,8,9,8,1,5,sil
11.102762699127195,0,6,7,16,5,14,17,0,-11,3,-4,-2,-6,1,sil
11.102762699127195,-15,-16,-12,0,-2,13,14,-2,0,-1,-24,-21,-18,-1,sil
11.117915630340576,-20,-23,-14,-9,-10,15,16,0,14,8,-23,-22,-13,-4,sil
11.117915630340576,-15,-18,-11,-7,-13,8,16,3,11,13,-15,-18,-4,0,sil
11.133384943008425,-12,-14,-6,-6,-11,-3,12,1,1,1,-21,-19,-8,-1,sil
11.133384943008425,-7,-13,-9,-13,-10,-5,5,0,1,-6,-14,-11,-4,-1,sil
11.149045944213867,0,-13,-5,-16,-4,-1,-1,0,4,0,3,4,8,5,sil
11.149045944213867,8,-5,-1,-4,5,0,-2,0,5,5,10,15,16,9,sil
11.165046215057371,11,3,1,0,5,-6,-5,-5,0,-6,17,19,17,2,sil
11.165046215057371,6,15,11,0,0,-8,-16,-5,-19,-23,22,25,16,-6,sil
11.181127071380615,0,27,16,19,8,0,-8,-1,-26,-17,16,14,8,-4,sil
11.181127071380615,3,31,20,40,23,7,9,0,-14,0,13,1,0,0,sil
11.196136951446531,3,16,13,27,14,11,11,1,-7,8,4,-1,-1,-6,sil
11.196136951446531,0,-4,0,9,-4,5,3,1,-5,10,-13,0,-9,-7,sil
11.2116539478302,9,-3,5,11,-7,0,7,3,10,11,-4,7,-2,11,sil
11.2116539478302,21,5,5,11,0,0,10,0,28,16,20,18,20,21,sil
11.226809740066528,10,-5,-4,-5,-5,-6,-10,-10,11,5,8,12,15,7,sil
11.226809740066528,2,-18,-8,-14,-9,-12,-23,-4,-6,-17,-12,4,-9,0,sil
11.241992473602297,8,-13,-15,-22,-5,-7,-7,2,1,-17,-4,7,-11,3,sil
11.241992473602297,0,-4,-16,-33,-3,-6,-8,-1,1,-8,0,1,-12,-6,sil
11.257129192352297,-13,2,-14,-18,0,-10,-20,-5,-7,-12,-7,-16,-21,-17,sil
11.257129192352297,-11,5,-9,1,6,-7,-9,2,-5,-8,-8,-22,-14,-11,sil
11.271900177001951,-11,0,-6,-1,3,-1,0,5,-3,5,-7,-23,-7,-13,sil
11.272900819778442,-24,0,-13,-12,-1,2,1,0,-7,7,-22,-34,-17,-22,sil
11.28703236579895,-30,-8,-12,-16,0,10,13,3,-6,-3,-42,-40,-26,-17,sil
11.303044319152832,-29,-24,-21,-16,-3,16,17,5,0,-4,-43,-45,-16,-9,sil
11.303044319152832,-29,-21,-27,-21,-8,9,5,2,16,12,-29,-44,-2,-5,sil
11.32073211669922,-19,-9,-16,-33,2,3,4,8,35,25,-14,-20,7,0,sil
11.32073211669922,0,-12,-4,-26,5,-3,1,10,29,10,2,7,18,7,sil
11.32073211669922,23,0,22,-1,-3,-10,-14,0,10,0,26,32,30,16,sil
11.333959817886353,39,23,41,18,4,-6,-13,-6,7,12,53,50,42,26,sil
11.35002589225769,39,27,36,40,15,-4,0,-4,0,11,64,55,35,23,sil
11.35002589225769,22,19,37,50,8,-3,1,-3,-21,-9,43,41,8,6,sil
11.368162870407104,5,16,29,39,2,4,0,-13,-33,-14,11,11,-14,-1,sil
11.368162870407104,6,10,22,30,2,11,10,-8,-27,-2,2,3,-12,4,sil
11.380778074264526,13,6,18,31,0,16,24,8,-5,12,7,18,3,14,sil
11.380778074264526,6,-1,6,16,-6,15,20,6,5,10,-1,14,4,11,sil
11.396670579910278,-4,-10,-4,-4,-16,1,3,-3,-3,-5,-15,-3,-1,6,sil
11.396670579910278,-1,-10,-14,-13,-19,-7,2,0,1,-4,-6,0,8,8,sil
11.412033796310425,4,-7,-13,-19,-11,-7,3,6,19,5,6,17,19,7,sil
11.412033796310425,4,-3,-11,-16,-6,-10,-5,4,10,-3,0,10,5,-2,sil
11.42787265777588,3,5,-14,-6,-3,-15,-11,-2,-10,-19,-9,-8,-13,-13,sil
11.42787265777588,7,11,-8,-6,5,-16,-14,-8,-16,-20,-4,-3,-16,-15,sil
11.442883491516112,6,12,-6,-1,13,-10,-21,-8,-16,-13,7,2,-8,-11,sil
11.442883491516112,-4,11,-6,8,8,1,-21,0,-14,-12,0,-15,-16,-14,sil
11.458785772323608,-19,5,-6,6,6,13,-7,5,-1,-9,-18,-28,-26,-26,sil
11.458785772323608,-20,-9,-10,0,11,13,12,3,12,3,-22,-23,-15,-19,sil
11.473795175552368,-21,-20,-9,-6,5,14,22,0,12,10,-20,-22,-8,-2,sil
11.473795175552368,-34,-29,-23,-19,-5,13,12,0,11,10,-26,-35,-14,-5,sil
11.4896342754364,-32,-31,-25,-31,-7,2,0,2,21,16,-25,-33,-4,-3,sil
11.4896342754364,-7,-14,-4,-19,-8,-7,2,4,27,20,-5,-7,14,12,sil
11.504693269729614,9,5,7,-1,-5,-14,-1,-4,12,6,12,14,14,10,sil
11.504693269729614,10,11,8,-4,7,-11,-14,-12,-15,-11,16,15,4,-8,sil
11.52018427848816,5,12,7,-6,13,-3,-15,-9,-31,-18,14,8,0,-10,sil
11.52018427848816,1,12,12,10,7,0,-9,0,-29,-16,1,4,-5,-4,sil
11.53577470779419,0,10,13,21,9,8,2,7,-12,-3,-13,-5,-10,1,sil
11.53577470779419,3,5,-1,10,7,16,10,7,2,11,-11,-9,0,16,sil
11.550990343093872,11,-1,0,-5,-8,0,0,7,9,13,6,11,16,28,sil
11.550990343093872,22,-4,9,-7,-14,-13,-7,9,20,14,26,33,28,31,sil
11.566680669784546,27,10,13,0,-9,-14,-5,3,18,7,33,26,27,19,sil
11.566680669784546,15,24,13,8,-4,-5,-10,-2,-6,-6,21,7,11,-5,sil
11.582602739334106,-2,11,6,17,4,7,-5,-2,-17,-4,9,-1,-1,-19,sil
11.582602739334106,-10,-5,4,17,10,20,16,0,-12,0,0,-3,-9,-11,sil
11.597721099853516,-5,-7,-2,19,6,19,27,-2,-11,1,-14,-12,-16,1,sil
11.597721099853516,0,-11,-8,13,0,12,22,0,0,14,-22,-17,-13,8,sil
11.613826990127563,1,-18,-3,-4,-9,4,16,4,23,16,-7,1,5,5,sil
11.613826990127563,6,-13,-5,-12,-10,-4,6,4,26,-1,6,14,17,5,sil
11.629783153533936,10,-3,-2,-9,-1,-9,-5,2,23,0,0,10,8,5,sil
11.629783153533936,6,-3,-2,-13,0,-7,0,3,30,15,-8,4,1,-1,sil
11.64487338066101,1,-10,-3,-14,-4,-8,9,0,16,5,-1,7,3,-4,sil
11.64487338066101,-3,-5,0,-11,-4,-13,0,-5,-9,-17,4,14,0,0,sil
11.659640789031982,-8,4,-6,-12,0,-15,-15,-5,-11,-20,11,10,1,-6,sil
11.659640789031982,-3,9,0,-5,2,-11,-17,-2,-6,-9,21,8,6,-15,sil
11.675040483474731,0,9,10,6,3,-5,-12,-4,-12,-6,20,9,4,-11,sil
11.675040483474731,-11,12,2,5,0,-5,-14,-9,-20,-20,0,-4,-9,-11,sil
11.691121816635132,-18,15,-1,1,-1,-3,-16,-7,-29,-31,-12,-22,-24,-15,sil
11.691121816635132,-12,11,-3,3,4,-3,-11,-4,-33,-19,-9,-23,-23,-10,sil
11.70676040649414,-12,0,-1,0,1,-3,-11,-1,-37,-14,-22,-22,-27,-12,sil
11.70676040649414,-19,0,-2,-1,-3,8,-6,0,-36,-14,-31,-25,-31,-15,sil
11.721868753433228,-11,6,-2,14,6,22,10,0,-15,7,-13,-16,-15,0,sil
11.738569974899292,4,6,6,22,18,23,15,5,7,23,-1,-6,-1,10,sil
11.738569974899292,6,-4,1,10,4,19,6,7,11,14,-6,-7,0,7,sil
11.738569974899292,4,-10,-1,0,-9,17,10,6,13,18,0,-1,5,11,sil
11.752683401107788,6,-10,-1,2,-5,10,12,5,23,33,1,4,11,18,sil
11.769370317459106,4,-12,-4,5,-3,0,4,1,22,24,-7,1,5,10,sil
11.769370317459106,7,-10,1,-1,-5,1,12,0,14,1,-5,8,6,12,sil
11.769370317459106,12,-12,-9,-13,0,8,22,3,23,0,-2,3,17,21,sil
11.7856764793396,8,-14,-14,-20,1,0,11,8,33,7,-3,0,20,12,sil
11.7856764793396,15,0,5,-9,2,-7,8,12,33,6,9,15,23,6,sil
11.799336671829224,24,6,7,-2,7,-12,6,4,25,0,16,20,25,9,sil
11.815757036209106,9,-2,-1,-19,-1,-24,-19,-4,10,-4,11,13,19,0,sil
11.815757036209106,-6,1,0,-17,-10,-22,-24,-5,1,3,22,15,17,-6,sil
11.830923557281494,-2,13,4,11,1,-4,-5,-3,0,9,29,13,11,-1,sil
11.830923557281494,0,16,3,22,8,-5,-9,-6,-7,-3,13,4,-5,-5,sil
11.848034858703612,2,18,2,11,1,-16,-21,-10,-12,-12,13,4,-6,-8,sil
11.848034858703612,6,14,10,5,3,-10,-12,-4,-12,-7,24,10,5,-4,sil
11.848034858703612,-6,3,0,3,5,-3,0,-3,-21,-9,10,2,-4,-12,sil
11.862599849700928,-27,-6,-14,-6,-7,-12,-4,-7,-35,-26,-20,-18,-32,-26,sil
11.877789974212646,-20,-9,-3,-10,-10,-8,-13,0,-30,-31,-23,-20,-36,-25,sil
11.877789974212646,1,0,9,5,3,14,2,7,-10,-10,-5,-1,-15,-13,sil
11.893880844116213,-1,8,4,9,9,24,16,2,-8,6,-14,-4,-15,-4,sil
11.893880844116213,-15,-2,-6,0,-1,15,4,-3,-19,1,-28,-21,-20,-3,sil
11.91066026687622,-2,-3,7,5,-4,10,-6,-4,-16,-3,-9,-11,-4,0,sil
11.91066026687622,6,3,17,9,2,14,2,0,-5,2,1,4,7,8,sil
11.924704790115356,-5,-9,-5,-2,0,14,12,2,1,12,-9,-1,7,16,sil
11.924704790115356,0,-10,1,0,0,16,14,3,13,19,-6,-3,12,21,sil
11.939856052398682,14,1,15,17,4,23,16,2,22,20,0,0,11,22,sil
11.939856052398682,3,-11,-4,1,-6,12,11,0,12,5,-12,-5,-6,14,sil
11.956035852432253,-11,-26,-13,-21,-20,-6,8,4,6,0,-20,-10,-10,3,sil
11.956035852432253,-3,-14,-12,-15,-7,-11,16,8,22,15,-3,-3,4,2,sil
11.972042083740234,5,0,-6,-3,4,-8,13,6,26,16,10,9,12,9,sil
11.972042083740234,6,3,-3,-5,-3,-10,2,3,12,0,10,12,13,8,sil
11.987594604492188,11,0,-12,-11,-6,-16,0,0,4,-10,5,3,12,0,sil
11.987594604492188,12,7,-3,-5,3,-18,-3,-6,0,-14,9,6,5,1,sil
12.002681732177734,8,21,8,12,2,-21,-18,-8,0,-9,21,15,7,-1,sil
12.002681732177734,4,13,2,2,-4,-24,-40,-2,0,-10,19,13,7,-18,sil
12.018798351287842,0,0,-11,-22,0,-16,-42,-1,-4,-18,10,5,-1,-26,sil
12.018798351287842,-1,11,-3,-11,11,-5,-19,-6,-14,-12,9,1,-9,-19,sil
12.03395676612854,-2,16,14,8,12,-2,-4,-1,-17,-7,3,-3,-16,-16,sil
12.03395676612854,-13,0,1,0,4,0,-9,-1,-17,-16,-8,-14,-23,-22,sil
12.054869651794434,-12,0,-2,-3,3,8,-9,0,-16,-9,-6,-15,-13,-20,goodbye
12.054869651794434,3,12,13,17,13,17,6,6,-7,6,9,1,5,-3,goodbye
12.054869651794434,0,0,5,21,13,15,19,0,1,8,1,2,0,8,goodbye
12.06500244140625,-16,-14,-7,6,3,18,22,0,3,4,-31,-14,-16,1,goodbye
12.080204010009766,-5,-6,-5,8,0,27,23,9,6,15,-32,-19,-5,3,goodbye
12.080204010009766,8,-3,5,17,-1,21,21,4,10,27,-3,-1,11,22,goodbye
12.0957453250885,1,-14,0,6,-13,7,16,0,12,26,-1,1,8,24,goodbye
12.0957453250885,-8,-18,-8,-13,-14,0,7,0,8,14,-16,-11,2,15,goodbye
12.110826253890991,-6,-6,3,-13,-7,0,4,-2,6,7,-4,-2,10,19,goodbye
12.110826253890991,5,0,4,0,-11,-2,5,-2,12,10,16,17,22,21,goodbye
12.12677001953125,18,1,3,0,-16,-16,-8,0,10,2,16,26,27,16,goodbye
12.12677001953125,20,9,15,2,-2,-24,-20,3,4,3,22,24,31,11,goodbye
12.142184972763062,8,14,4,8,8,-17,-13,2,5,12,28,8,14,-5,goodbye
12.142184972763062,-2,1,-8,-4,4,-8,-12,-2,-8,-18,10,0,-16,-20,goodbye
12.158199071884155,-2,-1,-6,-5,3,-3,-11,-6,-16,-48,9,9,-8,-17,goodbye
12.158199071884155,10,18,16,15,2,0,2,-3,-9,-23,14,17,-5,-2,goodbye
12.173889398574827,12,20,23,16,5,11,12,1,-25,-28,-13,14,-53,11,goodbye
12.173889398574827,-14,-21,-17,-5,11,15,8,2,-39,-60,-35,-8,-56,3,goodbye
12.18994116783142,-32,-40,-33,-32,-4,4,-1,0,-11,-11,-32,-43,0,-20,goodbye
12.18994116783142,-12,-11,-5,-55,-23,-4,-3,-8,19,56,-32,-44,17,-20,goodbye
12.206191062927246,4,0,4,-35,-6,-2,0,-3,25,39,-10,-15,6,-2,goodbye
12.206191062927246,3,-8,-5,11,11,-2,-6,7,15,11,30,-1,18,-1,goodbye
12.22214674949646,13,8,-10,25,3,-10,-8,1,-3,10,35,3,13,-4,goodbye
12.22214674949646,14,22,4,10,0,-15,-5,-5,-18,-8,9,18,-2,-6,goodbye
12.238176107406616,1,14,8,5,6,-8,0,2,-6,-10,8,21,5,-9,goodbye
12.238176107406616,1,14,5,10,5,-1,1,6,10,9,21,16,15,0,goodbye
12.253904104232788,4,14,11,17,2,-2,-7,-1,1,3,7,9,2,2,goodbye
12.253904104232788,-1,3,3,18,4,0,-4,-5,-11,-6,-13,-8,-10,-2,goodbye
12.269651174545288,-7,0,-2,7,5,16,12,3,2,2,-12,-10,-8,1,goodbye
12.269651174545288,-8,3,-1,10,4,29,22,10,24,17,0,-4,1,6,goodbye
12.28573727607727,-10,0,-2,17,4,23,17,3,17,20,-3,-16,-3,0,goodbye
12.28573727607727,-22,-15,-10,0,-1,14,12,-1,3,2,-27,-26,-23,-10,goodbye
12.301573276519775,-33,-27,-23,-18,-10,11,6,-4,6,-12,-40,-24,-23,-8,goodbye
12.301573276519775,-10,-15,-9,-10,-3,6,-1,-3,8,-7,-28,-9,-3,7,goodbye
12.317686796188354,12,-4,3,-5,2,4,0,4,10,5,-3,8,8,18,goodbye
12.317686796188354,2,-12,-4,-19,-7,-6,0,4,7,0,0,5,4,11,goodbye
12.33377766609192,1,-8,0,-20,-15,-17,-8,0,-9,-16,-8,0,4,8,goodbye
12.33377766609192,16,0,1,-11,-10,-19,-11,-2,-15,-16,0,11,15,15,goodbye
12.348681926727297,13,-4,0,-20,-6,-24,-16,1,-1,-5,18,21,20,11,goodbye
12.348681926727297,12,0,6,-16,-3,-27,-21,2,3,-1,33,26,21,0,goodbye
12.364322185516356,21,10,10,5,0,-17,-21,-3,-4,-3,35,21,18,0,goodbye
12.364322185516356,10,10,8,7,4,-11,-22,-6,-19,-12,16,9,0,-5,goodbye
12.380065202713013,6,16,5,5,10,-11,-12,-3,-22,-14,11,2,-11,-11,goodbye
12.380065202713013,23,31,17,23,8,0,4,1,-11,0,24,11,-2,0,goodbye
12.39508867263794,16,30,22,37,9,20,15,1,-4,15,16,12,-1,5,goodbye
12.39508867263794,-8,14,7,33,16,23,18,-5,-8,13,0,-1,-9,-6,goodbye
12.41008734703064,-11,2,3,23,9,13,14,-6,-14,0,0,-6,-9,-11,goodbye
12.41008734703064,-3,-4,2,12,-2,10,8,-1,-16,-2,-7,-6,-11,-2,goodbye
12.426215887069702,-8,-6,2,10,1,19,15,3,-4,10,-18,-10,-9,0,goodbye
12.426215887069702,-10,-7,3,8,6,23,24,5,14,22,-13,-16,4,0,goodbye
12.441847324371338,-14,-16,-11,-8,-3,5,8,0,20,11,-14,-18,4,0,goodbye
12.441847324371338,-27,-29,-19,-25,-12,-4,-8,-1,12,-2,-31,-17,-15,-5,goodbye
12.457202911376951,-31,-32,-24,-24,-12,1,2,1,13,1,-30,-19,-16,-8,goodbye
12.457202911376951,-17,-24,-19,-24,-10,-8,6,3,23,10,-6,-9,2,0,goodbye
12.472837924957275,-4,-15,-5,-31,-14,-19,-14,3,30,3,9,4,14,6,goodbye
12.472837924957275,1,-14,-9,-28,-17,-15,-18,0,23,-7,4,1,14,-1,goodbye
12.487984657287598,12,0,-1,-20,-13,-14,-6,0,6,-11,5,11,14,0,goodbye
12.487984657287598,22,21,11,-2,0,-7,0,4,0,-11,15,28,16,12,goodbye
12.503333806991575,21,24,7,10,10,4,0,5,1,-11,9,16,6,9,goodbye
12.503333806991575,21,20,4,6,12,0,2,4,-4,1,7,4,0,0,goodbye
12.519187688827516,22,26,3,5,10,-5,0,0,-13,8,19,10,10,0,goodbye
12.519187688827516,11,24,3,11,16,0,-4,-4,-16,-1,13,5,7,1,goodbye
12.534712314605711,5,15,0,5,20,3,-5,-3,-11,-7,0,-5,-6,-2,goodbye
12.534712314605711,3,8,-4,2,7,-3,-14,-4,-13,-11,-7,-11,-13,-8,goodbye
12.550694942474363,-6,0,-6,5,-3,-5,-21,-4,-22,-26,-21,-16,-22,-11,goodbye
12.550694942474363,-14,-3,-6,4,2,0,-4,0,-11,-13,-18,-17,-19,-1,goodbye
12.56606388092041,-15,-4,3,5,7,7,10,0,4,15,-7,-13,-8,1,goodbye
12.56606388092041,-25,-12,1,4,0,13,11,-5,0,16,-20,-19,-11,-13,goodbye
12.581921577453612,-28,-19,-9,0,-7,15,13,-7,-13,0,-29,-19,-20,-21,goodbye
12.581921577453612,-16,-16,1,4,-9,14,13,0,-11,0,-7,-4,-14,-8,goodbye
12.597983360290527,-9,-17,2,8,-10,6,8,1,-6,6,5,0,-3,0,goodbye
12.597983360290527,-6,-16,-2,1,-11,0,6,3,-6,3,-2,-1,0,2,goodbye
12.613313913345335,8,-5,5,4,-5,5,7,9,4,3,3,9,9,16,goodbye
12.613313913345335,17,-4,15,7,1,-1,6,5,21,9,21,12,20,24,goodbye
12.629239559173584,8,-8,7,-6,-2,-18,-4,0,20,6,18,12,18,12,goodbye
12.629239559173584,10,2,-3,-6,-10,-18,-11,0,13,0,20,27,18,7,goodbye
12.6447594165802,22,21,12,6,0,-6,-10,2,8,2,40,37,25,15,goodbye
12.6447594165802,18,25,18,5,10,-5,-11,0,-5,-3,36,29,13,4,goodbye
12.65990161895752,4,16,-2,-1,5,-11,-14,-4,-21,-13,6,17,-11,-10,goodbye
12.65990161895752,0,5,-1,4,0,1,-2,0,-6,-1,-3,9,-8,0,goodbye
12.675841331481934,-2,-5,0,8,4,20,19,4,21,23,0,-11,12,13,goodbye
12.675841331481934,-6,-11,-8,-2,3,15,23,9,24,21,-13,-23,8,3,goodbye
12.691642999649048,-5,-7,-10,-13,0,2,14,8,16,12,-19,-10,0,-3,goodbye
12.691642999649048,0,-6,-10,-15,-5,-3,2,0,23,12,-10,1,13,4,goodbye
12.70690417289734,2,-7,0,-25,-11,-12,-13,-4,23,-1,-7,0,18,3,goodbye
12.70727014541626,3,0,0,-31,-3,-16,-18,-2,6,-13,-1,-4,6,-7,goodbye
12.722927570343018,7,11,-2,-14,6,-11,-12,-5,-10,-17,2,-4,-4,-15,goodbye
12.722927570343018,9,20,6,11,11,-5,-9,-9,-20,-31,-6,-3,-17,-21,goodbye
12.739014863967896,3,21,7,23,13,-5,-7,-9,-19,-29,-8,-11,-21,-19,goodbye
12.739014863967896,-9,6,-2,10,0,-6,-11,-1,-19,-8,-3,-13,-17,-8,goodbye
12.75455927848816,-20,-9,-14,-1,-14,-3,-10,-3,-23,-7,-9,-13,-18,-8,goodbye
12.75455927848816,-17,-7,-9,1,-8,1,-4,-11,-27,-16,-16,-15,-21,-12,goodbye
12.769680738449097,-7,0,3,9,0,13,0,-3,-22,-2,-8,-7,-10,-4,goodbye
12.78582239151001,-9,-7,0,14,3,20,4,7,-15,9,-4,-3,-5,1,goodbye
12.78582239151001,-10,-2,1,22,9,16,6,8,-23,-3,-11,-8,-16,-2,goodbye
12.800602674484251,0,6,7,16,10,13,15,8,-18,-3,-3,-5,-10,4,goodbye
12.800602674484251,7,-7,2,-12,0,15,28,9,12,26,15,8,9,23,goodbye
12.815733909606934,7,-15,3,-14,-3,13,28,8,32,39,17,13,16,27,goodbye
