Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.815733909606934,14,3,2,24,3,7,16,3,22,24,2,7,12,17,goodbye
12.83073091506958,10,-1,-5,18,3,6,6,0,14,11,-4,7,9,8,sil
12.83073091506958,-3,-25,-15,-29,-9,4,1,-1,20,13,1,3,7,2,sil
12.845969200134276,0,-8,-8,-18,-8,-3,-4,-2,23,14,15,1,9,1,sil
12.845969200134276,11,17,10,14,8,-7,-6,1,20,7,18,12,13,5,sil
12.861391305923462,5,2,0,-5,6,-8,2,4,16,-2,10,13,16,0,sil
12.861391305923462,0,-6,-1,-21,-5,-12,4,0,12,-3,7,6,11,-3,sil
12.876631021499634,1,11,4,-2,-4,-16,-6,-2,6,0,2,0,5,-1,sil
12.876631021499634,-7,4,-7,-9,-6,-24,-23,-3,-5,-16,-8,-9,0,-9,sil
12.892639636993408,-13,-13,-3,-24,-18,-27,-33,-4,-23,-34,-15,-3,-8,-17,sil
12.892639636993408,-5,-6,3,-13,-19,-20,-27,-8,-22,-26,-6,0,-12,-9,sil
12.908751726150513,0,6,1,-2,-3,-15,-19,-2,-11,-14,3,-7,-4,-6,sil
12.908751726150513,-2,12,2,3,7,-9,-16,0,-6,-15,4,-2,-3,-13,sil
12.923900365829468,-6,9,2,5,7,0,-10,-5,-11,-19,-8,0,-17,-16,sil
12.923900365829468,-4,2,3,1,10,10,-1,0,-13,-14,-10,-4,-17,-8,sil
12.939974546432495,4,1,6,7,19,17,8,3,-10,0,9,0,0,1,sil
12.939974546432495,5,4,10,11,12,14,6,0,-14,8,7,6,-1,2,sil
12.95569634437561,0,4,6,11,0,21,10,2,-8,10,-9,1,-4,5,sil
12.95569634437561,8,4,5,23,7,32,31,6,17,31,0,1,13,21,sil
12.971059799194336,17,4,15,27,9,27,41,6,33,46,16,7,19,24,sil
12.971059799194336,0,-3,0,11,-6,15,26,2,24,25,2,-1,2,7,sil
12.986602544784546,-11,-11,-9,0,-13,7,13,0,13,8,-14,-3,0,6,sil
12.986602544784546,4,-6,0,2,-3,0,16,1,9,17,-3,10,9,21,sil
13.002607107162476,14,-1,-1,-1,-1,-10,9,0,0,7,6,14,5,17,sil
13.002607107162476,5,-3,-3,-13,-5,-19,-4,0,-8,-12,0,7,0,6,sil
13.017720699310305,7,-4,0,-8,0,-14,-3,2,0,0,6,8,17,9,sil
13.017720699310305,11,0,-1,4,2,-8,-8,0,5,0,18,11,23,5,sil
13.033267498016356,7,6,-2,-1,-3,-13,-31,-2,1,-24,6,3,5,-11,sil
13.033267498016356,1,2,-4,-13,-7,-18,-35,-6,0,-26,0,-4,0,-18,sil
13.048945903778076,-7,0,-4,-12,-1,-14,-25,-8,-16,-21,1,0,-3,-18,sil
13.048945903778076,-12,6,-7,-5,0,-9,-19,-7,-31,-28,-3,-6,-18,-22,sil
13.064003705978394,-13,6,-5,0,1,-4,-13,-7,-26,-25,-16,-29,-36,-31,sil
13.064003705978394,-27,-4,-9,-2,1,3,-8,-6,-27,-22,-28,-46,-49,-42,sil
13.080064296722412,-37,-18,-25,-17,0,11,4,-2,-30,-15,-30,-46,-38,-32,sil
13.080064296722412,-22,-12,-9,-16,2,21,23,6,-8,3,-14,-24,-8,-2,sil
13.095691680908203,-8,2,6,10,9,28,31,8,9,20,-6,-8,0,9,sil
13.095691680908203,-9,0,-2,11,1,18,16,2,4,20,-22,-15,-13,2,sil
13.111181735992432,-1,-10,-2,-13,-2,5,6,2,12,19,-19,-8,-5,12,sil
13.111181735992432,21,3,8,-3,5,2,13,10,38,32,19,27,27,33,sil
13.12669587135315,37,19,23,22,7,0,11,17,51,40,43,50,46,42,sil
13.12669587135315,29,9,17,12,-1,-10,0,10,41,25,25,32,40,32,sil
13.142123699188232,19,0,4,-9,-4,-14,-7,-6,20,4,9,22,27,13,sil
13.142123699188232,21,3,8,-2,0,-14,-12,-10,5,-2,19,34,21,6,sil
13.156867504119871,14,0,5,2,-3,-20,-21,-6,-4,-8,23,23,15,1,sil
13.156867504119871,-4,-4,-3,-4,-6,-17,-22,-6,-19,-18,9,0,-2,-10,sil
13.17255163192749,-16,2,-3,1,4,7,-3,-3,-24,-12,-3,-11,-18,-15,sil
13.17255163192749,-23,-3,-8,11,11,22,11,0,-18,-4,-20,-24,-24,-13,sil
13.187830209732056,-29,-24,-16,-6,-3,11,10,1,-7,-4,-29,-30,-23,-15,sil
13.187830209732056,-17,-29,-21,-23,-13,0,8,3,13,4,-10,-13,-6,-9,sil
13.204354286193848,3,-11,-5,-16,-7,-3,7,6,17,7,8,6,12,4,sil
13.204354286193848,8,0,2,-10,-9,-13,-6,0,-1,-11,5,7,9,6,sil
13.218993663787842,3,0,-2,-10,-14,-27,-21,-6,-15,-23,1,2,3,-2,sil
13.218993663787842,13,16,18,7,-5,-17,-17,-2,-10,-11,14,17,7,-2,sil
13.23466157913208,16,36,29,29,10,3,-1,-1,-4,-1,29,27,8,1,sil
13.25042486190796,8,33,23,33,14,9,8,0,-6,-7,24,16,-1,2,sil
13.25042486190796,14,29,29,44,7,13,14,1,-12,-9,10,6,-8,4,sil
13.265783071517944,22,29,27,52,7,20,20,-2,-14,-2,4,7,-9,6,sil
13.265783071517944,6,14,12,32,10,21,14,-2,-16,1,-3,8,-8,0,sil
13.26679015159607,0,-3,0,19,2,14,4,0,-8,8,-13,0,-5,1,sil
13.280992984771729,4,-6,1,24,1,9,5,3,10,19,-9,-4,-1,14,sil
13.280992984771729,-2,-6,-2,10,9,10,8,3,15,23,-3,-2,2,14,sil
13.296795845031738,-13,-16,-19,-17,0,7,0,-4,2,15,-10,-10,1,0,sil
13.31226897239685,-12,-24,-22,-30,-8,-3,-9,-6,0,0,-18,-19,-1,-2,sil
13.31226897239685,-11,-23,-27,-36,-1,-6,-3,0,11,-5,-20,-22,1,0,sil
13.327411890029907,-22,-29,-41,-60,-2,-4,0,0,11,0,-34,-36,-2,-11,sil
13.327411890029907,-35,-36,-44,-80,-14,-10,-5,1,7,0,-48,-44,-11,-20,sil
13.343103647232056,-29,-23,-38,-71,-8,-14,-8,5,6,-7,-34,-32,-6,-17,sil
13.343103647232056,-11,-6,-21,-59,1,-8,-12,0,-2,-14,-12,-20,-6,-20,sil
13.358970642089844,-9,-7,-20,-49,-2,-11,-13,-5,-7,-14,0,-17,-9,-24,sil
13.358970642089844,-6,-1,-14,-25,-2,-22,-9,0,-1,-3,10,-4,-2,-16,sil
13.375021696090698,5,18,15,2,8,-18,-13,4,0,4,26,14,3,-9,sil
13.375021696090698,16,26,33,31,8,-6,-14,1,5,7,32,24,3,-2,sil
13.390776634216309,22,23,34,53,0,0,-6,1,7,5,28,28,4,9,sil
13.390776634216309,14,19,22,53,0,9,4,0,-3,-1,21,18,3,8,sil
13.406392574310305,-2,8,17,39,1,15,15,0,-12,-10,7,7,-3,-1,sil
13.406392574310305,0,1,30,38,-4,16,18,-1,-4,-6,-2,7,-9,5,sil
13.42194366455078,14,6,25,47,-1,10,11,-3,3,4,5,12,0,25,sil
13.42194366455078,20,16,20,54,9,9,9,0,0,12,16,18,12,34,sil
13.4375741481781,18,10,18,48,3,14,15,3,0,13,11,15,14,26,sil
13.4375741481781,1,-7,1,20,-12,5,14,0,0,4,0,3,9,11,sil
13.452642679214478,-7,-11,-7,0,-9,-4,10,5,6,2,0,10,11,14,sil
13.452642679214478,20,0,2,3,0,0,10,12,21,18,12,29,22,27,sil
13.467817306518556,29,-4,9,-3,-10,0,-2,0,13,15,8,24,16,18,sil
13.467817306518556,-3,-11,-4,-22,-9,-7,-12,-11,-1,-6,0,7,1,-4,sil
13.483333587646484,-7,0,-14,-24,11,-5,-3,0,2,-3,15,11,7,-7,sil
13.483333587646484,15,6,-4,-23,6,-1,-8,4,0,4,16,12,10,-6,sil
13.49905014038086,4,-6,-13,-34,-6,-6,-22,-7,-25,-18,-14,-12,-12,-23,sil
13.49905014038086,-17,-12,-22,-36,0,-10,-14,-10,-27,-39,-20,-19,-22,-31,sil
13.514639616012571,-20,-4,-18,-29,7,-11,0,1,-5,-21,-1,-7,-11,-23,sil
13.514639616012571,-13,1,-11,-24,1,-14,-4,2,1,0,-6,-18,-8,-16,sil
13.530642032623293,2,20,12,-3,9,-3,-8,0,4,3,-4,-12,0,-2,sil
13.530642032623293,6,25,16,19,15,7,-3,0,8,2,13,3,7,5,sil
13.545857667922974,-17,-1,-7,1,4,1,-6,-3,-8,-5,-9,-19,-17,-14,sil
13.545857667922974,-30,-17,-18,-18,-7,1,-2,-6,-20,-18,-40,-45,-38,-30,sil
13.560936450958252,-15,-10,-9,-4,-9,12,7,-4,1,-10,-23,-27,-21,-10,sil
13.560936450958252,-5,-6,2,7,-3,13,8,1,12,9,-6,-10,-8,7,sil
13.57685089111328,-5,-4,-1,11,5,8,13,4,0,21,-16,-17,-8,7,sil
13.57685089111328,-6,-3,-2,15,7,5,15,5,0,16,-19,-16,-4,1,sil
13.592350244522097,-7,-8,0,7,0,7,12,9,7,7,-9,-5,0,1,sil
13.592350244522097,0,-3,-4,6,0,12,18,2,13,9,0,0,10,12,sil
13.608148574829102,14,10,5,21,13,7,16,-3,8,14,9,9,24,20,sil
13.608148574829102,14,14,8,14,5,-2,0,0,0,10,10,17,23,20,sil
13.623680830001833,6,0,1,-9,-16,-11,-12,0,-6,-5,7,18,9,17,sil
13.623680830001833,9,-7,5,-9,-20,-14,-20,-3,-11,-7,6,19,6,8,sil
13.638583898544312,13,0,3,2,-6,-12,-22,2,0,13,13,16,11,0,sil
13.638583898544312,3,1,0,1,-1,-8,-20,5,10,21,15,8,10,0,sil
13.65397596359253,0,0,-1,-1,-3,-4,-13,-6,0,2,11,6,10,0,sil
13.65397596359253,0,1,-6,-5,-2,0,-7,-9,-15,-15,0,3,-2,-7,sil
13.669250011444092,-12,-1,-9,-17,0,3,0,5,-8,-19,-12,-8,-24,-24,sil
13.669250011444092,-12,-8,-9,-17,-2,3,13,13,6,-10,-9,-11,-13,-21,sil
13.68480658531189,10,-1,8,0,0,8,24,12,13,0,14,12,12,6,sil
13.68480658531189,21,6,13,8,7,7,22,2,15,0,22,24,12,14,sil
13.700669050216677,12,4,6,0,6,-8,2,-6,8,-10,8,15,-4,-1,sil
13.700669050216677,9,6,11,1,-4,-19,-12,-5,0,-7,13,13,-7,0,sil
13.71704888343811,11,12,13,17,-8,-12,-9,-2,4,4,28,15,8,11,sil
13.71704888343811,5,16,13,17,5,0,-5,-3,6,8,25,13,14,6,sil
13.732731819152832,0,12,8,8,16,6,-5,-2,0,0,10,4,0,-2,sil
13.732731819152832,-7,-2,-2,6,8,3,-1,-5,-4,-7,0,-9,-13,-4,sil
13.747798681259155,-19,-8,-3,8,5,5,9,-3,-4,-12,-10,-19,-13,-8,sil
13.747798681259155,-16,-1,-4,11,14,14,17,0,-4,-6,-20,-22,-13,-7,sil
13.763248682022097,-8,-14,-6,0,6,9,12,1,-5,4,-29,-23,-13,0,sil
13.763248682022097,-10,-30,-16,-21,-12,-2,7,0,0,7,-32,-20,0,8,sil
13.778968811035156,-5,-15,-15,-19,-14,-5,8,0,14,6,-29,-15,12,12,sil
13.778968811035156,2,0,0,-11,-8,-3,0,6,15,7,-18,-6,14,10,sil
13.79504942893982,-1,-6,-9,-23,-18,-14,-20,4,-11,-5,-7,0,13,0,sil
13.79504942893982,-9,-5,-16,-27,-24,-20,-31,-7,-44,-28,-10,-5,0,-16,sil
13.81066346168518,-7,8,-1,-9,-4,-5,-30,-13,-47,-28,-12,-12,-19,-22,sil
13.81066346168518,-4,19,5,1,13,1,-23,-7,-35,-18,0,-9,-26,-20,sil
13.826797723770142,0,26,11,12,12,11,-4,0,-28,-11,2,3,-22,-16,sil
13.826797723770142,3,13,6,32,14,34,18,4,-8,10,6,2,-10,-3,sil
13.841915607452393,6,0,2,36,20,40,30,4,17,39,13,1,0,13,sil
13.841915607452393,10,6,7,28,15,28,38,12,33,52,13,14,8,25,sil
13.857317686080933,7,1,4,14,4,8,30,15,42,49,14,21,18,25,sil
13.873055934906006,1,-13,5,-5,-5,-8,6,2,38,24,19,15,22,11,sil
13.873055934906006,8,-8,0,-12,-4,-7,9,-1,33,4,21,6,17,0,sil
13.873055934906006,6,-5,-11,-12,2,-7,18,9,36,2,6,0,13,1,sil
13.888219356536863,-6,-14,-12,-17,-5,-24,-4,7,27,0,-3,-1,8,5,goodbye
13.888219356536863,-1,-12,-2,-12,-18,-30,-19,-10,9,-11,7,4,6,0,goodbye
13.903752088546751,11,0,6,-6,-17,-23,-14,-7,-2,-24,8,12,7,-1,goodbye
13.918889999389648,7,3,-1,-11,-14,-21,-20,0,-11,-26,-6,9,2,-4,goodbye
13.918889999389648,4,0,0,-10,-8,-15,-24,-7,-18,-15,0,7,0,-4,goodbye
13.933989524841309,11,0,9,-9,0,-8,-17,-8,-20,-16,13,10,0,0,goodbye
13.933989524841309,0,0,0,-14,0,-4,-12,-4,-18,-25,-4,2,-6,0,goodbye
13.949146032333374,-10,0,-2,-8,1,0,-6,-2,-14,-18,-21,-10,-16,-9,goodbye
13.949146032333374,-7,11,3,6,11,6,0,2,-6,-2,-6,-9,-13,-7,goodbye
13.96493673324585,0,19,10,17,14,9,-2,4,-2,3,11,2,-3,4,goodbye
13.96493673324585,0,14,11,21,7,10,-6,-4,-15,-5,8,4,-1,-1,goodbye
13.979791164398192,-9,1,-10,14,0,10,-7,-6,-31,-19,-9,-13,-13,-20,goodbye
13.979791164398192,-13,0,-8,9,1,17,0,1,-20,-9,-21,-18,-22,-13,goodbye
13.99593186378479,2,6,6,23,13,25,21,0,3,20,-8,-12,-7,5,goodbye
13.99593186378479,2,2,1,27,17,15,23,-2,1,23,2,-21,0,1,goodbye
14.010988712310793,-17,-10,-5,10,3,10,9,2,-7,8,-10,-29,-13,-7,goodbye
14.010988712310793,-11,-14,-7,4,0,16,13,4,5,19,-14,-14,-4,2,goodbye
14.026694297790527,5,-2,-1,4,8,19,30,2,21,39,3,5,17,15,goodbye
14.026694297790527,0,0,1,-8,-1,12,27,7,22,34,8,10,17,15,goodbye
14.041624307632446,-3,-13,1,-14,-18,-6,0,7,16,11,-1,9,7,11,goodbye
14.041624307632446,8,-12,2,-12,-18,-24,-15,0,9,-4,0,15,14,9,goodbye
14.063690662384031,9,-3,-11,-22,-10,-23,-4,-3,6,-8,4,15,24,10,goodbye
14.063690662384031,-2,-8,-13,-34,-11,-19,-3,-2,0,-15,-5,8,10,2,goodbye
14.063690662384031,1,-3,3,-23,-13,-19,-18,1,-3,-20,-8,8,-5,-4,goodbye
14.072703123092651,19,11,12,-8,-2,-14,-11,1,5,-8,9,15,2,0,goodbye
14.088629007339478,15,11,10,-7,6,-3,0,-1,8,0,14,14,5,0,goodbye
14.088629007339478,-9,-3,-6,-10,-1,-3,-11,-4,0,-5,-2,0,-11,-12,goodbye
14.103777408599854,-14,-8,-12,-11,-14,-12,-23,-2,-9,-17,-12,-10,-15,-15,goodbye
14.103777408599854,0,0,-1,0,-6,-12,-14,1,-12,-17,3,-3,0,-7,goodbye
14.11918330192566,0,7,3,19,7,0,4,5,-3,-4,15,-6,0,-6,goodbye
14.11918330192566,-9,4,0,19,5,4,9,0,1,2,4,-16,-14,-10,goodbye
14.135026454925535,-4,0,-2,7,0,0,1,-8,0,-3,2,-14,-14,-12,goodbye
14.135026454925535,3,6,8,5,10,0,1,-1,0,-2,14,1,0,-6,goodbye
14.15071702003479,3,13,15,11,17,9,3,8,5,14,17,10,8,5,goodbye
14.15071702003479,6,11,6,23,11,14,0,1,-2,11,8,6,1,9,goodbye
14.165895223617554,11,5,8,27,13,21,3,-2,-13,-8,-2,0,-14,5,goodbye
14.165895223617554,6,-1,6,16,12,25,19,0,-5,3,-11,-3,-8,9,goodbye
14.18114185333252,-5,-16,-4,-2,-2,12,13,-3,3,18,-21,-6,10,13,goodbye
14.197140455245972,-11,-24,-12,-20,-11,1,-3,-7,0,-2,-24,-6,10,5,goodbye
14.197140455245972,1,-7,-11,-21,-3,0,-5,-1,-1,-5,-3,8,10,1,goodbye
14.197140455245972,14,16,8,-1,4,-1,-3,6,4,12,17,30,16,7,goodbye
14.2129967212677,4,13,8,6,3,-6,-4,4,0,3,13,17,6,1,goodbye
14.2129967212677,-8,0,-4,0,-3,-10,-5,-1,-17,-14,-4,-9,-11,-10,goodbye
14.228099584579468,-7,6,-3,6,-1,-4,-1,0,-25,-7,-16,-14,-19,-9,goodbye
14.228099584579468,-9,9,-6,15,5,9,11,0,-5,7,-13,-14,-13,1,goodbye
14.243984937667848,-10,-6,-8,0,0,16,20,0,18,20,-4,-14,0,11,goodbye
14.243984937667848,-4,-12,-8,-11,-9,4,10,3,29,27,-6,-10,14,14,goodbye
14.26015567779541,-4,-7,-10,-6,-6,-9,-2,0,22,16,-10,-7,14,6,goodbye
14.26015567779541,-1,-8,-5,-3,-6,-9,-7,0,9,2,3,-1,8,0,goodbye
14.274720668792725,10,-8,-4,-11,-8,-5,-4,4,6,-1,12,5,5,0,goodbye
14.274720668792725,11,-2,-1,-23,-9,-17,-7,3,7,-9,2,9,2,0,goodbye
14.29085087776184,6,4,0,-16,-7,-25,-11,0,2,-14,7,8,6,-3,goodbye
14.29085087776184,11,11,8,2,0,-12,-8,4,-2,-12,23,10,4,-5,goodbye
14.306701183319092,15,12,22,7,1,-5,-5,3,-8,-19,17,17,-6,-4,goodbye
14.321753978729248,10,3,13,0,-4,-12,-9,-12,-17,-26,9,12,-10,-8,goodbye
14.321753978729248,1,0,4,0,3,-6,-14,-10,-29,-22,10,2,-9,-13,goodbye
14.33674955368042,-8,4,1,0,10,7,-13,-2,-30,-17,0,-8,-16,-14,goodbye
14.33674955368042,-21,0,-5,-1,5,8,-9,-10,-17,-19,-10,-23,-19,-21,goodbye
14.35196018218994,-19,-4,2,6,8,9,3,-5,0,-4,-1,-14,-7,-17,goodbye
14.35196018218994,-6,-2,2,14,10,20,20,9,8,26,7,0,6,2,goodbye
14.367920637130736,-11,-5,-2,5,0,15,19,7,2,28,-7,-3,2,10,goodbye
14.367920637130736,-18,-11,-4,3,-3,4,13,0,0,7,-16,-7,-3,1,goodbye
14.38401484489441,-8,-13,-6,9,-2,11,12,0,10,3,-21,-6,-4,1,goodbye
14.38401484489441,-1,-13,-5,0,-6,14,14,2,14,6,-34,-7,-7,8,goodbye
14.40111231803894,1,-11,-3,-8,-7,6,18,2,12,11,-14,0,0,15,goodbye
14.40111231803894,16,-4,2,2,1,7,11,5,17,25,11,10,13,20,goodbye
14.40111231803894,16,0,1,3,16,10,1,9,24,30,-3,3,14,18,goodbye
14.416153192520142,11,4,-2,-5,13,0,2,10,29,19,-7,4,17,18,goodbye
14.432703495025637,21,9,6,-6,-12,-8,-2,3,13,-2,22,26,22,21,goodbye
14.432703495025637,19,8,0,-9,-22,-20,-21,-10,-13,-20,29,20,14,5,goodbye
14.447123765945436,6,8,-7,-12,-1,-29,-26,-12,-20,-18,19,3,2,-10,goodbye
14.447123765945436,10,18,5,1,9,-19,-15,0,-4,-12,19,7,2,-6,goodbye
14.462109088897703,12,26,11,14,7,-4,-7,0,-3,-20,15,12,6,-2,goodbye
14.462109088897703,0,22,9,8,11,-3,-9,-3,-16,-14,5,2,0,-13,goodbye
14.477810621261597,-11,14,3,7,9,-4,-10,-4,-21,8,-1,-13,-8,-21,goodbye
14.477810621261597,-17,2,-4,6,0,0,-3,-7,-20,3,-15,-23,-17,-17,goodbye
14.49355435371399,-23,-11,-7,-11,-5,12,12,-3,-12,-14,-28,-25,-21,-14,goodbye
14.49355435371399,-22,-19,-12,-16,-3,18,24,0,-9,-9,-35,-26,-23,-12,goodbye
14.508674621582031,-18,-14,-5,2,0,13,12,-2,-18,-4,-34,-22,-25,-5,goodbye
14.508674621582031,-18,-13,-7,9,0,8,-1,-4,-11,0,-24,-14,-23,-1,goodbye
14.524770736694336,-15,-19,-13,-3,-2,6,0,0,12,7,-19,-17,-16,-3,goodbye
14.524770736694336,-3,-14,-5,-2,-3,8,4,7,23,3,-3,-11,0,5,goodbye
14.53993010520935,7,-10,-5,2,-6,3,2,12,22,6,23,5,19,21,goodbye
14.53993010520935,10,-12,0,-2,-12,-9,-5,12,27,20,26,20,19,19,goodbye
14.556041479110718,9,-6,5,1,-10,-12,-3,9,39,20,18,20,17,10,goodbye
14.556041479110718,10,-2,4,1,-7,-8,3,5,28,0,24,19,18,7,goodbye
14.571972131729126,13,0,8,-8,-6,-8,0,-3,-5,-15,26,22,8,-2,goodbye
14.571972131729126,16,12,16,5,4,-8,-9,-12,-23,-9,27,28,5,-3,goodbye
14.58760118484497,22,28,29,21,13,-12,-18,-7,-16,3,34,37,19,11,goodbye
14.58760118484497,19,21,17,2,4,-18,-25,-2,-14,-4,29,33,21,12,goodbye
14.603678941726685,9,6,1,-10,2,-12,-18,-7,-22,-21,10,18,0,-6,goodbye
14.603678941726685,11,13,12,7,15,3,9,-2,-20,-19,-2,14,-9,-9,goodbye
14.618834018707275,11,22,15,18,10,10,26,5,-5,-1,0,11,2,0,goodbye
14.618834018707275,-5,2,1,0,-9,2,10,2,0,3,-6,-8,-1,-6,goodbye
14.633925437927246,-18,-12,-5,-5,-5,1,0,-3,-13,-2,-28,-30,-22,-17,goodbye
14.633925437927246,-7,3,-1,12,12,15,11,-3,-20,0,-28,-28,-14,-8,goodbye
14.65004539489746,0,10,4,11,12,27,21,6,1,19,-8,-16,4,8,goodbye
14.65004539489746,-13,-13,-17,-4,8,29,27,13,29,31,-14,-27,0,12,goodbye
14.66611385345459,-27,-26,-34,-12,8,25,26,9,26,20,-35,-48,-13,3,goodbye
14.66611385345459,-28,-17,-34,-19,-2,19,16,3,13,10,-36,-51,-16,-6,goodbye
14.681651830673218,-27,-21,-40,-28,-8,8,5,0,14,8,-31,-41,-13,-9,goodbye
14.681651830673218,-23,-24,-31,-28,0,-1,-5,-3,13,2,-34,-28,-9,-5,goodbye
14.696914434432983,-10,-15,-19,-25,-3,-13,-21,-9,10,1,-31,-21,-2,-1,goodbye
14.696914434432983,0,-10,-7,-19,-10,-19,-27,-4,9,3,-21,-12,2,0,goodbye
14.71291995048523,9,0,9,-3,-4,-15,-15,2,7,-1,0,7,12,3,goodbye
14.71291995048523,17,13,12,6,-4,-17,-6,0,1,-10,25,30,19,4,goodbye
14.728616952896118,15,10,11,0,-12,-27,-15,0,-7,-17,35,37,10,1,goodbye
14.728616952896118,13,4,15,-2,-12,-28,-20,-1,-16,-17,39,32,1,-2,goodbye
14.74416995048523,18,9,23,4,-7,-18,-16,-12,-21,-17,41,40,2,-5,sil
14.74416995048523,18,17,29,18,-4,-10,-12,-12,-19,-19,38,51,4,-3,sil
14.759376287460327,15,22,33,35,5,0,-3,-1,-9,-7,35,46,7,6,sil
14.759376287460327,17,24,32,39,15,10,0,1,-5,1,29,36,7,9,sil
14.77491044998169,13,16,10,26,9,0,-7,0,-14,-6,20,23,-1,-2,sil
14.77491044998169,5,12,11,23,0,-6,-5,4,-15,-12,18,10,-12,-3,sil
14.7909574508667,2,15,26,26,2,11,10,6,-3,-6,6,1,-14,6,sil
14.7909574508667,-5,2,-3,11,4,15,18,0,0,-4,-17,-19,-16,-3,sil
14.80647110939026,-15,-14,-24,-3,0,4,15,5,2,7,-20,-29,-13,-11,sil
14.80647110939026,-9,-14,-17,-4,0,16,22,11,19,31,-4,-18,1,5,sil
14.821993589401243,-10,-14,-16,-13,1,23,22,6,18,26,-18,-23,8,7,sil
14.821993589401243,-20,-17,-13,-23,0,19,12,5,1,4,-37,-34,4,-3,sil
14.837557077407835,-12,-17,-12,-21,0,15,12,1,-1,3,-21,-25,6,6,sil
14.837557077407835,-5,-15,-13,-22,-4,0,11,-9,-3,3,-13,-15,1,8,sil
14.852577209472656,-8,-13,-16,-16,-2,-6,5,-8,0,2,-25,-16,-3,-1,sil
14.852577209472656,0,-7,-13,-10,0,0,4,4,14,10,-14,-6,6,4,sil
14.867722034454346,6,-5,-5,-19,-3,-2,0,5,18,7,2,4,15,12,sil
14.867722034454346,4,-10,-8,-19,-7,-7,-9,-2,10,0,-6,-1,10,6,sil
14.883755207061768,3,-9,-6,-12,-2,-7,-18,-5,3,0,-17,-4,0,0,sil
14.883755207061768,5,4,-2,-3,0,-9,-27,-9,-10,-8,2,5,-2,-12,sil
14.89963722229004,10,23,13,17,9,-8,-24,-5,-18,-21,27,12,0,-20,sil
14.89963722229004,10,34,31,37,22,3,-8,4,-10,-15,24,10,0,-8,sil
14.91510772705078,1,28,16,36,16,6,-1,-3,-11,-8,8,2,-10,-6,sil
14.91510772705078,-8,7,2,27,0,0,-6,-9,-12,-2,-1,-2,-16,-10,sil
14.930978536605837,-6,-5,2,12,0,5,7,4,7,17,-1,-4,-3,2,sil
14.930978536605837,0,-5,-2,-4,0,6,27,10,26,30,2,0,7,13,sil
14.946009397506714,0,-9,-4,-16,-9,-8,17,4,18,10,0,6,1,7,sil
14.946009397506714,-3,-20,-15,-25,-16,-21,-4,0,14,0,-1,6,4,3,sil
14.96140742301941,-1,-23,-16,-33,-10,-20,-12,0,16,2,5,10,14,4,sil
14.96140742301941,0,-14,-8,-40,-10,-20,-14,0,-3,-11,5,12,10,-4,sil
14.976932764053345,-5,0,-6,-33,-14,-21,-21,-9,-28,-33,2,3,0,-16,sil
14.992598533630373,0,21,10,1,-2,-11,-16,-3,-21,-24,12,10,-6,-11,sil
14.992598533630373,13,27,24,33,10,5,1,6,-7,-3,24,23,-2,3,sil
14.992598533630373,14,15,23,26,7,15,6,0,-10,-1,18,17,0,12,sil
15.007861137390137,0,8,10,14,2,13,0,-1,-12,-6,-2,-1,-11,1,sil
15.02341365814209,-8,3,-1,19,-1,10,0,1,-10,-3,-21,-14,-22,-13,sil
15.02341365814209,-9,-1,5,18,-5,17,11,0,-5,2,-17,-13,-12,-5,sil
15.02341365814209,-4,-5,4,12,4,22,28,1,10,13,-7,-11,0,6,sil
15.038975954055786,2,-3,-3,10,18,23,38,11,20,15,-10,-11,-3,4,sil
15.05604863166809,4,0,-2,7,8,25,27,8,18,10,-8,-13,-3,7,sil
15.05604863166809,-8,-15,-13,-1,-4,12,3,-5,10,9,-7,-20,4,10,sil
15.05604863166809,-14,-30,-23,-17,-7,-8,-15,-9,-4,0,-18,-23,0,-2,sil
