Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.070584774017334,0,-14,-19,-17,-8,-10,-20,-5,-9,-2,-14,-12,-2,-3,sil
15.070584774017334,8,0,-6,-4,-5,-5,-17,-2,1,5,1,1,6,11,sil
15.086663484573364,3,-2,-2,-2,0,-10,-14,0,8,8,2,7,8,13,sil
15.086663484573364,2,0,-5,-6,1,-13,-7,0,1,4,0,5,6,2,sil
15.10370421409607,8,6,4,-4,5,-12,0,0,-2,7,8,13,16,0,sil
15.10370421409607,9,7,7,0,9,-13,0,1,0,3,16,17,22,0,sil
15.117175579071043,7,11,4,0,4,-13,-3,1,-1,-11,12,6,4,-7,sil
15.134870529174805,3,11,9,-4,2,-7,-2,3,-6,-15,13,11,-7,-11,sil
15.134870529174805,-1,7,8,-4,5,-2,1,0,-1,-3,23,20,1,-7,sil
15.134870529174805,-1,17,12,7,7,0,-5,-1,-2,0,15,10,0,-6,sil
15.1486177444458,3,23,14,16,8,7,-6,0,-4,-3,1,1,-6,-7,sil
15.1486177444458,1,6,6,10,8,21,9,4,5,5,2,1,-2,0,sil
15.1637122631073,-9,-7,0,2,0,23,18,1,9,14,-2,-7,0,4,sil
15.178949117660522,-7,-15,-8,-5,-16,2,4,-8,0,5,-17,-15,-1,9,sil
15.178949117660522,0,-25,-8,-28,-19,-18,-9,-9,-4,-10,-19,-8,1,5,sil
15.194114685058594,-1,-18,-5,-35,-16,-16,-8,-4,-2,-19,-3,0,1,-5,sil
15.194114685058594,-4,1,1,-7,-14,-8,-11,-8,-9,-22,6,1,-3,-9,sil
15.210231065750122,2,6,7,15,-11,-9,-16,-4,-15,-18,-3,0,-9,-4,sil
15.210231065750122,0,-4,-5,13,-4,-5,-4,4,-7,-4,-12,-10,-10,-4,sil
15.225809574127195,-13,-4,-12,9,2,12,7,6,-4,5,-5,-16,-10,-4,sil
15.225809574127195,-13,2,-9,16,5,28,15,2,-3,8,-3,-13,-12,-1,sil
15.241017818450928,-1,-2,-9,19,12,25,25,5,11,16,-10,-8,-8,1,sil
15.241017818450928,1,-10,-1,8,17,12,21,8,27,26,-8,-1,1,8,sil
15.25675344467163,1,-10,-11,-9,8,0,8,6,29,21,0,4,7,16,sil
15.25675344467163,3,-8,-12,-20,-3,-12,0,5,22,4,0,9,9,16,sil
15.272645950317385,2,-1,5,-15,-2,-22,-9,2,11,-6,1,10,13,6,sil
15.272645950317385,9,6,5,-10,-1,-24,-13,-1,7,-6,10,14,17,3,sil
15.288305521011353,18,13,12,-7,-1,-12,-10,0,5,-4,18,30,17,9,sil
15.288305521011353,12,20,21,4,7,3,-5,-3,-3,-3,26,27,14,5,sil
15.303929805755615,0,19,14,10,8,3,-9,-7,-19,-8,18,3,2,-9,sil
15.303929805755615,-2,10,2,1,0,0,-11,-4,-28,-11,-6,-9,-14,-21,sil
15.31909680366516,0,9,4,3,4,8,-2,-3,-20,-4,-11,-4,-17,-14,sil
15.31909680366516,0,13,13,12,9,15,6,2,-4,2,1,-4,-6,-3,sil
15.334611415863035,-5,0,0,9,3,5,6,5,-2,2,-5,-26,-10,-11,sil
15.334611415863035,-16,-12,-11,7,0,2,8,0,-12,0,-25,-30,-25,-19,sil
15.34978485107422,-15,-8,-8,9,-1,13,20,-2,-18,2,-19,-13,-16,-2,sil
15.34978485107422,-6,-14,-14,-4,-10,7,17,-6,-17,0,-16,-16,-8,4,sil
15.366135597229004,-3,-17,-12,-9,-11,0,4,-7,-7,-3,-24,-23,-13,0,sil
15.366135597229004,1,-1,-1,9,0,9,6,0,12,11,-2,-1,7,12,sil
15.381390810012816,0,-2,0,4,-2,1,0,-1,14,19,20,11,24,14,sil
15.381390810012816,-6,-17,-14,-24,-19,-18,-19,-7,1,1,4,0,7,-3,sil
15.396560430526732,-5,-15,-18,-21,-16,-19,-17,0,6,-8,-3,1,4,0,sil
15.396560430526732,4,-5,3,-4,-4,-13,-5,8,19,1,15,21,16,13,sil
15.412582874298096,20,2,11,0,0,-10,-5,7,31,13,34,33,23,13,sil
15.412582874298096,32,17,9,1,10,-5,-12,6,28,8,36,32,31,16,sil
15.427748203277588,24,23,18,2,11,-8,-14,3,6,-9,26,27,25,12,sil
15.427748203277588,5,13,7,0,6,-9,-6,0,-5,-12,13,10,6,-7,sil
15.443420886993408,2,9,4,1,17,1,0,1,-4,-6,2,1,0,-15,sil
15.443420886993408,4,10,11,5,12,7,-7,-4,-13,-16,-1,6,-7,-10,sil
15.459336996078491,-2,5,5,8,-5,2,-2,-7,-22,-20,-5,0,-21,-10,sil
15.459336996078491,-14,0,-3,7,0,11,13,5,-20,-10,-17,-16,-29,-12,sil
15.474986791610718,-23,-7,-9,0,6,20,17,6,-20,-11,-33,-27,-33,-13,sil
15.474986791610718,-23,-11,-4,-1,-7,12,8,0,-19,-18,-36,-26,-35,-12,sil
15.489997625350952,-13,-8,-3,1,-10,9,10,0,-3,-1,-25,-21,-22,0,sil
15.489997625350952,-9,-7,-7,-4,-1,13,12,0,16,24,-11,-11,-2,10,sil
15.506163597106934,-7,-5,-3,-6,-3,9,6,0,20,28,-4,-4,5,12,sil
15.506163597106934,2,-7,-7,2,-6,0,3,-3,10,16,-6,-11,6,12,sil
15.521552085876465,10,-4,-4,3,0,-6,10,0,9,15,-5,-5,9,12,sil
15.521552085876465,8,0,0,0,5,-6,9,1,17,20,6,12,14,6,sil
15.53685188293457,-1,-5,-5,-7,-3,-14,-8,-2,8,8,8,6,11,-4,sil
15.53685188293457,-9,-13,-3,-11,-12,-18,-16,-2,-2,0,1,0,10,0,sil
15.552505731582642,0,-2,1,-2,-2,-9,-5,2,4,1,16,13,19,6,sil
15.552505731582642,9,7,4,0,2,-6,-9,2,7,-4,27,16,18,-2,sil
15.568110704421995,10,8,9,1,-1,-12,-15,1,2,-6,21,9,16,-6,sil
15.583911895751951,14,10,10,9,1,-7,-3,1,1,0,20,14,18,3,sil
15.583911895751951,17,17,14,9,11,6,7,0,-4,-5,21,16,5,0,sil
15.583911895751951,7,20,7,3,14,10,8,-2,-8,-11,12,2,-7,-10,sil
15.599018812179564,-2,10,1,1,7,0,-2,-6,-15,-15,0,-4,-11,-9,sil
15.599018812179564,-11,1,-1,3,0,-1,-21,-11,-31,-23,-7,-6,-24,-17,sil
15.61464500427246,-12,9,-1,20,8,3,-15,-10,-39,-17,-11,-12,-32,-15,sil
15.630841970443726,-3,10,6,25,7,9,7,0,-23,-3,-14,-12,-18,6,sil
15.630841970443726,-3,-12,-4,5,-9,13,17,6,0,4,-16,-10,-4,13,sil
15.630841970443726,-8,-20,-12,-1,-8,17,17,5,14,8,-17,-11,-10,3,sil
15.644995212554932,0,-6,-3,2,1,16,23,5,18,12,-21,-10,-11,7,sil
15.644995212554932,4,-11,-8,-6,-4,6,20,6,20,20,-19,-6,4,17,sil
15.660175085067747,-7,-22,-11,-22,-11,-4,1,8,16,17,-10,0,11,14,sil
15.675689697265623,-8,-15,-14,-24,-11,-8,-9,-1,8,-1,-7,0,3,0,sil
15.675689697265623,1,-8,-14,-23,-7,-8,-13,-7,6,-7,-10,-6,5,-3,sil
15.691571474075316,14,1,6,-11,2,-7,-11,4,14,7,0,7,19,7,sil
15.691571474075316,24,17,17,0,9,-2,0,10,25,13,23,27,31,18,sil
15.706817626953123,19,13,9,-6,5,-3,4,1,21,9,29,28,26,8,sil
15.706817626953123,-2,-2,-7,-19,0,-11,-7,-5,0,0,13,7,1,-12,sil
15.722827911376951,-17,-4,-10,-20,-9,-16,-26,-11,-21,-19,-1,-11,-16,-27,sil
15.722827911376951,-10,0,0,-17,-14,-15,-26,-10,-25,-26,0,-9,-13,-26,sil
15.738264083862305,-5,-2,-2,-5,0,-13,-10,0,-12,-11,8,-1,-8,-14,sil
15.738264083862305,-11,-4,0,8,8,-4,0,6,-7,-2,7,-2,-9,-8,sil
15.754061698913574,-14,0,7,12,3,5,2,2,-6,0,5,-8,-2,-8,sil
15.754061698913574,-8,0,5,7,1,6,8,-1,-3,0,7,-6,-1,0,sil
15.769737005233765,1,0,6,15,8,12,15,1,-2,-1,3,2,-7,6,sil
15.769737005233765,9,8,6,32,12,20,18,0,0,3,1,9,3,3,sil
15.785846948623655,4,17,11,31,5,15,9,-4,0,0,0,5,11,0,sil
15.785846948623655,-4,9,5,16,-5,4,-6,0,-13,-12,-6,-3,-1,-1,sil
15.800922870635986,-3,0,0,18,-5,2,-10,0,-15,-5,-15,-4,-13,-2,sil
15.800922870635986,7,3,15,28,3,10,4,1,0,6,-10,6,-6,11,sil
15.816649913787842,16,4,15,16,5,12,20,4,10,9,3,8,4,21,sil
15.816649913787842,15,0,1,-3,3,5,18,7,1,7,10,4,9,13,sil
15.83268904685974,8,3,0,0,1,0,8,4,0,3,5,9,5,9,sil
15.83268904685974,12,3,8,9,-2,-9,2,-2,9,1,0,10,0,14,sil
15.84784460067749,22,1,11,1,2,-10,0,-2,13,5,2,11,4,11,sil
15.84784460067749,12,0,-3,-4,3,-5,-4,0,5,4,2,9,12,3,sil
15.863479614257812,-6,-10,-14,-7,-19,-16,-13,1,-2,-1,-1,0,0,-1,goodbye
15.863479614257812,-13,-14,-16,-22,-18,-18,-11,-1,0,-1,-5,-12,-15,-8,goodbye
15.87906265258789,-9,-3,-21,-26,8,-2,0,-2,5,2,-6,-15,-6,-11,goodbye
15.87906265258789,-16,-1,-14,-16,1,4,-1,0,6,1,-15,-13,0,-8,goodbye
15.894590616226196,-25,-9,-16,-14,-13,2,-5,0,14,7,-18,-18,-3,-2,goodbye
15.894590616226196,-15,-5,-16,-23,5,5,0,2,21,18,-6,-17,3,0,goodbye
15.909635066986084,-5,-3,-12,-24,10,2,0,5,11,18,-2,-15,9,-3,goodbye
15.909635066986084,-12,-12,-18,-23,-9,-4,-11,-7,-7,0,-7,-21,-1,-14,goodbye
15.925656080245972,-16,-15,-12,-27,-8,-1,-13,-10,-23,-18,-6,-17,-8,-15,goodbye
15.925656080245972,-7,-7,-4,-19,4,4,-1,0,-23,-14,-7,-9,-5,-12,goodbye
15.940791845321655,-2,-1,-2,-9,4,5,2,0,-8,-4,-12,-11,-4,-11,goodbye
15.940791845321655,-1,-7,0,-12,0,4,1,0,0,-5,-5,-12,-4,-6,goodbye
15.95633101463318,5,-11,1,-8,0,0,7,7,-2,-6,3,3,-1,1,goodbye
15.95633101463318,16,4,18,13,4,-1,9,5,9,-3,10,25,3,7,goodbye
15.971893548965454,14,17,29,19,8,6,12,0,27,1,17,26,8,13,goodbye
15.971893548965454,11,13,22,12,5,4,13,0,16,-2,17,20,2,16,goodbye
15.987690925598145,17,16,24,25,-1,-5,-3,-3,-6,-18,16,33,0,12,goodbye
15.987690925598145,17,18,23,40,-3,-11,-20,-8,-12,-17,23,38,7,6,goodbye
16.00270104408264,11,14,21,32,1,-11,-14,-2,-9,-3,23,30,2,4,goodbye
16.00270104408264,12,17,17,26,0,-4,-6,2,-8,-1,16,19,-1,0,goodbye
16.018768787384033,7,19,12,33,-2,0,-9,1,-14,-6,12,11,4,-11,goodbye
16.018768787384033,-3,15,7,35,-2,-2,-13,0,-25,-2,10,4,0,-12,goodbye
16.03482985496521,-6,8,-3,24,-2,0,-1,-2,-20,1,4,-7,-4,-5,goodbye
16.03482985496521,-3,0,0,16,3,16,17,0,-2,8,-3,-16,3,0,goodbye
16.049980878829956,-2,-4,-4,16,8,21,19,2,2,18,-13,-22,2,6,goodbye
16.049980878829956,-9,-13,-20,2,-3,9,9,1,-1,14,-29,-33,-14,6,goodbye
16.07255744934082,-17,-21,-26,-21,-7,5,15,1,9,17,-33,-30,-10,2,goodbye
16.07255744934082,-6,-19,-19,-31,4,5,22,6,29,32,-8,-4,18,13,goodbye
16.07255744934082,4,-20,-10,-35,0,-6,0,5,26,17,1,6,21,15,goodbye
16.081595420837402,1,-21,-14,-40,-11,-15,-15,-3,7,-14,-10,-1,0,-1,goodbye
16.096994400024414,1,-7,-14,-37,0,-14,-9,-5,0,-11,1,6,0,-3,goodbye
16.096994400024414,0,1,-5,-31,1,-16,-12,0,1,0,22,16,13,1,goodbye
16.11256766319275,-9,0,-12,-19,-5,-15,-24,-3,-6,-12,2,-4,2,-9,goodbye
16.11256766319275,-4,8,1,-4,9,5,-11,-3,-14,-16,-15,-14,-12,-12,goodbye
16.12784719467163,0,17,14,0,18,24,17,6,0,-2,-12,-11,-14,-4,goodbye
16.12784719467163,-15,-2,-6,-2,-5,13,24,6,12,-2,-22,-28,-18,-9,goodbye
16.1439151763916,-21,-15,-10,1,-14,2,12,3,3,-4,-30,-28,-18,-8,goodbye
16.1439151763916,-1,-5,-1,10,1,11,12,3,0,11,-10,-16,-5,3,goodbye
16.1594877243042,2,-9,-1,-1,0,8,13,0,8,17,-2,-17,-2,3,goodbye
16.1594877243042,-7,-16,-2,-9,-8,-1,1,-3,12,9,-3,-3,-2,-1,goodbye
16.17502236366272,2,-1,4,8,5,-10,-9,0,15,9,18,29,20,8,goodbye
16.17502236366272,25,11,15,6,4,-18,-14,5,13,7,44,47,37,23,goodbye
16.19084644317627,19,6,6,-13,-12,-21,-17,0,-4,-8,31,35,6,7,goodbye
16.19084644317627,0,6,2,0,-9,-16,-17,-8,-24,-29,2,13,-34,-18,goodbye
16.20592474937439,6,20,19,34,7,-4,-10,0,-21,-22,5,7,-20,-13,goodbye
16.20592474937439,17,23,23,37,9,3,-5,2,-7,-1,18,15,14,4,goodbye
16.222007274627686,4,14,15,18,3,1,-11,-4,-11,-6,8,14,11,0,goodbye
16.222007274627686,-9,9,0,7,0,0,-14,-10,-18,-14,0,-3,0,-9,goodbye
16.237552404403687,-9,7,-6,5,-1,5,-6,-9,-12,-5,-3,-16,-3,-10,goodbye
16.237552404403687,-3,8,5,12,3,14,6,0,-3,1,-8,-7,-8,-6,goodbye
16.2529935836792,4,11,10,10,9,15,17,6,0,10,0,4,0,0,goodbye
16.2529935836792,1,0,5,-9,0,7,17,1,0,11,0,3,-1,2,goodbye
16.269713640213013,-9,-20,-7,-21,-6,1,9,0,1,0,-16,-5,-10,0,goodbye
16.269713640213013,-9,-18,-9,-13,0,5,8,4,9,6,-17,-11,1,4,goodbye
16.285900592803955,4,-3,4,0,3,8,11,6,14,25,0,-5,19,15,goodbye
16.299396991729736,14,1,3,10,0,0,10,2,6,13,6,2,22,20,goodbye
16.299396991729736,3,-7,-12,2,-3,-5,3,0,-4,-7,-5,0,12,12,goodbye
16.299396991729736,-15,-28,-34,-30,-10,-6,-5,-9,-12,-15,-23,-24,-9,-11,goodbye
16.316083431243896,-18,-30,-30,-39,-12,-10,-8,-8,-9,-21,-28,-36,-23,-24,goodbye
16.316083431243896,-5,-2,-3,-6,0,-6,2,6,10,-12,-13,-8,-9,-3,goodbye
16.330674171447754,4,8,0,16,13,0,7,8,28,13,6,5,9,8,goodbye
16.330674171447754,6,2,0,4,15,2,0,2,21,20,16,0,9,-2,goodbye
16.345998287200928,7,8,8,0,8,0,1,4,12,15,18,7,9,0,goodbye
16.3616042137146,12,13,6,15,1,-6,1,0,9,15,25,26,18,12,goodbye
16.3616042137146,3,3,6,12,-2,-8,-14,-4,-3,1,16,18,7,6,goodbye
16.37687349319458,-12,-3,2,-2,-8,-3,-14,0,-7,-9,0,0,-10,-4,goodbye
16.37687349319458,-7,6,7,0,-11,0,0,3,3,3,1,7,-4,-7,goodbye
16.392893314361572,2,13,11,10,-7,9,-1,0,0,2,3,7,0,-6,goodbye
16.392893314361572,-5,0,-3,5,-5,10,-14,0,-13,-19,-13,-14,-22,-5,goodbye
16.40803289413452,-5,-8,-5,-4,-1,4,-3,2,-14,-21,-18,-15,-27,-3,goodbye
16.40803289413452,7,0,1,-5,8,7,14,-3,-10,-5,-2,0,-8,0,goodbye
16.42361807823181,6,1,2,0,7,8,16,-9,-10,1,3,3,-5,3,goodbye
16.42361807823181,0,3,3,6,0,-2,7,1,-5,4,1,5,-2,4,goodbye
16.439719676971436,7,9,12,9,4,-10,-2,8,-3,4,4,15,15,9,goodbye
16.439719676971436,13,9,17,9,-1,-10,-6,-2,-1,6,11,19,20,17,goodbye
16.45478081703186,6,0,1,1,-16,-10,0,-6,2,7,8,9,10,11,goodbye
16.45478081703186,-2,-11,-8,-17,-8,-4,-2,0,-1,-3,-5,-4,-1,-7,goodbye
16.47032642364502,-5,-8,-8,-20,5,6,-11,-1,-2,-1,-8,-10,-5,-12,goodbye
16.47032642364502,-4,0,-10,-8,2,3,-6,-3,8,12,-1,-10,1,1,goodbye
16.48596215248108,-15,-4,-13,-14,-6,-6,-6,-2,0,-4,-8,-16,0,-2,goodbye
16.48596215248108,-23,-14,-26,-21,-6,-11,-10,-4,-10,-19,-14,-23,-10,-19,goodbye
16.501803874969482,-11,-8,-13,-16,2,-5,-1,0,0,-4,-2,-11,-5,-14,goodbye
16.501803874969482,-3,1,6,-9,9,9,3,3,11,-2,1,-1,-2,-6,goodbye
16.51764965057373,-6,5,0,4,8,14,0,-3,7,-11,0,-7,-8,-8,goodbye
16.51764965057373,3,12,8,23,11,3,2,-2,6,3,6,0,0,0,goodbye
16.53318738937378,15,14,20,19,7,-5,8,4,8,17,7,6,9,9,goodbye
16.53318738937378,4,0,7,0,-8,-4,4,2,-3,-4,-4,-4,-3,2,goodbye
16.549314498901367,-1,-7,-4,-1,-9,0,3,2,-10,-22,-10,-7,-9,-1,goodbye
16.549314498901367,17,0,2,14,3,2,8,4,5,-4,0,12,11,8,goodbye
16.565192699432373,32,8,26,22,4,5,9,6,16,19,12,28,28,18,goodbye
16.565192699432373,21,8,22,18,0,8,14,9,11,20,13,18,19,11,goodbye
16.580632209777832,3,1,-4,7,1,5,11,5,0,5,1,1,0,0,goodbye
16.580632209777832,0,1,-3,0,5,6,5,0,-4,6,0,2,1,0,goodbye
16.59582543373108,4,6,9,6,11,11,8,0,-2,17,8,11,14,2,goodbye
16.59582543373108,0,2,7,11,3,2,0,-6,-7,4,2,12,0,0,goodbye
16.61156463623047,-10,-11,-8,0,-16,-14,-20,-12,-22,-19,-8,-1,-19,-2,goodbye
16.61156463623047,-11,-15,-11,-12,-19,-17,-18,-8,-21,-15,-7,-9,-7,3,goodbye
16.627654552459717,-8,-6,-2,-12,-5,-3,-6,0,-8,-4,-5,-1,2,6,goodbye
16.627654552459717,-15,-8,-13,-10,-3,0,-11,-3,-6,-5,-10,-3,-9,-4,goodbye
16.64280652999878,-21,-14,-17,-14,-2,-5,-17,0,-1,-3,-6,-14,-13,-12,goodbye
16.64280652999878,-8,-2,-3,-5,8,0,-5,4,9,6,8,-10,1,0,goodbye
16.658151626586914,3,10,2,9,10,2,3,-1,12,10,19,1,4,7,goodbye
16.658151626586914,-4,7,-5,2,0,-3,1,0,15,8,11,0,-5,-1,goodbye
16.6735622882843,-16,-3,-16,-16,-2,0,4,8,24,4,-5,-8,-8,-6,goodbye
16.6735622882843,-9,-1,-10,-15,2,8,12,3,13,-10,-15,-10,-13,-5,goodbye
16.689622402191162,-3,5,-5,-1,1,6,8,-7,-4,-18,-15,-7,-18,-12,goodbye
16.689622402191162,-10,-3,-16,-7,-5,0,0,-2,-7,-7,-13,-13,-13,-16,goodbye
16.705925941467285,-6,-8,-6,-17,-9,1,-4,10,0,1,-4,-9,-2,-4,sil
16.705925941467285,11,5,9,4,-1,3,0,5,2,0,8,8,5,7,sil
16.720920085906982,22,16,21,27,2,-6,0,-4,-1,0,4,19,10,9,sil
16.720920085906982,21,10,24,22,1,-10,-1,-3,-6,3,3,14,12,9,sil
16.73709774017334,22,5,17,11,0,-5,2,0,-2,6,15,3,15,9,sil
16.73709774017334,16,3,11,1,0,-4,2,0,-6,0,9,0,10,3,sil
16.752673149108887,3,-2,0,-3,3,-1,0,0,-17,-3,-2,-1,2,0,sil
16.752673149108887,1,0,0,4,10,10,9,3,-9,10,5,3,7,6,sil
16.767940282821655,6,10,7,14,12,19,27,7,17,27,8,5,15,10,sil
16.767940282821655,0,1,0,4,0,8,14,0,17,14,-6,-5,4,0,sil
16.784048080444336,-15,-17,-8,-19,-8,-2,-13,-7,-11,-12,-11,-11,-11,-11,sil
16.784048080444336,-16,-15,-10,-27,-5,0,-12,-7,-13,-9,-3,-4,-3,-7,sil
16.7998948097229,-9,-7,-4,-15,-7,-3,-5,-2,4,-1,-4,4,6,0,sil
16.7998948097229,-8,-10,-1,-7,-12,-11,-14,0,2,-10,-10,0,-4,-6,sil
16.816208839416504,-8,-10,-7,-12,-2,-5,-11,-1,-1,-7,-2,-5,-8,-7,sil
16.816208839416504,1,-2,1,-9,4,0,-1,-2,0,-1,3,3,0,1,sil
16.83205556869507,11,2,6,6,0,-9,-7,0,2,-10,0,13,1,6,sil
16.83205556869507,10,9,1,13,0,-10,-8,0,2,-13,1,12,3,5,sil
16.847200870513916,13,18,8,8,2,7,3,5,3,1,13,16,13,7,sil
16.847200870513916,20,15,7,10,7,9,10,1,3,4,8,14,6,8,sil
16.86236333847046,9,3,3,15,7,-5,3,-4,0,-9,-7,1,-13,3,sil
16.86236333847046,1,1,0,21,3,-1,4,-1,2,-8,0,0,-6,0,sil
16.87800359725952,4,12,2,20,12,10,10,5,8,15,21,6,14,6,sil
16.87800359725952,0,14,4,8,18,5,0,6,0,20,19,0,7,3,sil
16.893605947494507,-8,0,-3,7,2,-1,-11,-1,-12,1,5,-14,-12,-11,sil
16.893605947494507,-11,-3,-2,9,-9,3,-9,0,-9,-4,-1,-16,-19,-15,sil
16.90882706642151,-24,0,-9,0,-8,4,-4,4,-3,5,-11,-17,-25,-19,sil
16.90882706642151,-32,-6,-18,-8,-6,1,0,1,-7,5,-17,-22,-29,-23,sil
16.92492127418518,-23,-19,-10,-14,-6,6,13,0,-3,4,-22,-24,-16,-12,sil
16.92492127418518,-12,-23,-12,-24,-14,0,7,-1,1,4,-24,-21,-4,-1,sil
16.940643072128296,-8,-14,-8,-21,-17,-9,-11,-6,-4,-3,-11,-4,-3,0,sil
16.940643072128296,-7,-1,-2,-7,-2,3,0,-3,0,0,-2,3,4,8,sil
16.956831216812134,-7,0,-2,-7,0,4,16,2,12,8,-8,-3,14,13,sil
16.956831216812134,1,-4,5,-8,-6,-9,2,4,5,5,0,4,20,10,sil
16.97279167175293,14,-6,7,-1,-2,-11,-5,0,6,0,18,16,26,9,sil
16.97279167175293,13,-5,2,-4,2,-6,1,0,15,-3,10,10,17,6,sil
16.98803210258484,16,0,5,-12,0,-4,3,2,12,-4,8,11,15,5,sil
16.98803210258484,28,2,6,-12,0,-6,-1,0,8,1,21,19,24,9,sil
17.004091024398804,26,9,7,-8,1,-12,-7,0,1,-1,13,22,10,6,sil
17.004091024398804,23,28,7,11,11,-3,-7,0,-11,-15,1,18,-5,0,sil
17.02013659477234,22,33,15,31,20,14,0,-2,-19,-24,3,5,-8,-2,sil
17.02013659477234,5,15,13,29,14,16,1,-3,-19,-18,0,-4,-15,-2,sil
17.03614115715027,-7,5,5,24,9,14,6,0,-10,0,0,-5,-15,0,sil
17.03614115715027,-6,6,3,20,12,22,20,0,4,18,-2,-9,-2,2,sil
17.051628589630127,-11,-6,-10,3,4,19,23,-5,8,17,-20,-27,-5,3,sil
17.051628589630127,-12,-23,-11,-12,-5,5,10,-2,1,11,-22,-21,-8,3,sil
17.067563772201538,-3,-18,-2,-10,-6,0,-2,5,3,19,-2,-1,6,4,sil
17.067563772201538,-9,-14,-14,-12,-5,-8,-15,0,-1,13,1,0,11,1,sil
17.082589149475098,-18,-19,-17,-25,-6,-15,-21,-3,-11,-10,-9,-2,-3,-6,sil
17.082589149475098,-13,-15,-13,-26,-11,-19,-19,-1,-10,-24,-12,0,-13,-16,sil
17.09814143180847,-10,-5,-5,-21,-17,-28,-25,-3,-9,-25,-3,1,-15,-24,sil
17.09814143180847,-3,5,8,-11,-5,-25,-23,1,-6,-14,10,6,-6,-16,sil
17.114052295684814,1,13,5,4,3,-10,-7,3,-1,-5,13,11,0,-6,sil
17.114052295684814,-2,13,5,11,-3,0,1,2,0,-8,7,7,-11,-7,sil
17.129966974258423,3,13,11,21,2,8,12,5,15,7,21,9,-2,0,sil
17.129966974258423,9,12,9,32,14,12,18,2,22,25,21,9,13,10,sil
17.145036458969116,0,6,4,23,-2,12,13,2,1,9,-7,-5,0,9,sil
17.145036458969116,1,0,1,16,-12,18,17,9,-2,6,-11,-9,-2,14,sil
17.16113829612732,10,-3,3,12,0,13,19,5,14,23,5,5,14,21,sil
17.16113829612732,3,-11,-1,-3,0,-1,8,-5,15,9,3,10,17,13,sil
17.176800966262817,6,-7,1,-11,-9,-8,0,-3,6,-11,1,10,9,0,sil
17.176800966262817,19,13,15,0,0,-5,-11,-3,0,-12,21,27,13,-3,sil
17.192002534866333,19,24,17,13,14,-4,-14,-14,-14,-7,34,25,17,1,sil
17.192002534866333,13,15,18,24,19,10,4,-2,-11,2,22,5,13,9,sil
17.207554578781128,-4,-5,1,20,15,25,22,14,14,25,0,-12,3,4,sil
17.207554578781128,-28,-19,-22,-4,0,13,11,5,14,20,-31,-28,-13,-10,sil
17.223293781280518,-21,-13,-19,-21,-16,0,-5,-7,-7,-5,-45,-34,-17,-11,sil
17.223293781280518,1,-5,-14,-22,-10,-5,-13,-4,-4,-6,-27,-17,2,0,sil
17.238946437835693,1,-3,-14,-29,2,-17,-19,1,2,-7,-13,-6,7,0,sil
17.238946437835693,-10,-5,-25,-39,-6,-21,-24,-4,-14,-31,-15,-18,-11,-15,sil
17.25416588783264,-12,-12,-30,-43,-17,-11,-26,-11,-36,-38,-14,-23,-21,-28,sil
17.25416588783264,-8,-3,-7,-24,4,2,-10,0,-36,-25,-13,-16,-18,-20,sil
17.27008581161499,-11,9,-4,6,23,13,17,7,-14,-6,-15,-21,-15,0,sil
17.285996913909912,-14,0,-13,4,8,12,24,2,1,9,-19,-25,-14,8,sil
17.285996913909912,-6,-14,-4,-14,0,8,11,1,-2,17,-19,-11,-9,5,sil
17.285996913909912,0,-9,1,-5,4,7,11,1,0,17,-6,1,-4,5,sil
17.301656246185303,-3,0,5,12,4,4,18,0,19,18,-1,2,-5,4,sil
17.301656246185303,-4,-5,8,15,2,0,8,-2,25,15,4,7,-3,0,sil
17.31708574295044,12,-8,18,12,3,-4,1,2,18,11,29,32,8,12,sil
17.31708574295044,25,4,31,17,0,-1,11,5,24,16,45,48,25,28,sil
17.333744287490845,19,12,26,16,-9,-4,5,1,26,16,37,34,23,12,sil
17.333744287490845,11,4,20,6,-14,-16,-11,2,11,2,33,31,12,-5,sil
17.349156856536865,18,7,19,12,-12,-24,-11,1,5,-6,33,35,12,0,sil
17.3641574382782,20,16,21,18,-12,-24,-13,-3,1,-14,22,24,5,1,sil
