Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.3641574382782,9,7,9,1,-14,-11,-23,-4,-16,-23,11,13,-9,-8,sil
17.3641574382782,2,1,-2,-3,-4,0,-19,-1,-24,-19,9,9,-9,-7,sil
17.379290103912354,3,14,6,15,9,-1,-9,1,-14,-15,4,0,-6,-4,sil
17.379290103912354,5,26,6,29,11,6,0,3,-4,-9,0,-5,-4,0,sil
17.39590811729431,6,20,1,23,9,16,8,2,0,5,0,0,5,9,sil
17.39590811729431,-6,5,-3,8,3,8,-1,-1,-3,2,-13,-12,-1,0,sil
17.411121606826782,-21,0,-18,1,3,1,-5,-8,-15,-18,-35,-39,-18,-17,sil
17.411121606826782,-16,-2,-17,-1,9,13,7,-2,-14,-13,-29,-29,-6,-8,sil
17.425687551498413,-13,-15,-14,-14,4,22,10,2,0,10,-10,-10,12,4,sil
17.4408597946167,-17,-15,-14,-15,0,19,9,-1,6,17,-17,-22,8,0,sil
17.4408597946167,-10,-4,-9,1,6,14,16,-1,3,14,-28,-27,6,-4,sil
17.456958293914795,-8,-12,-23,-7,2,10,14,1,6,19,-12,-15,21,0,sil
17.456958293914795,-12,-19,-23,-30,-4,12,6,5,17,23,2,-8,31,14,sil
17.4730281829834,-5,-5,-6,-13,5,9,8,4,11,21,-3,-8,25,10,sil
17.4730281829834,-2,-5,-3,0,6,-6,3,-5,-3,6,-21,-6,8,-12,sil
17.488852739334106,-7,-23,-8,-23,-11,-9,-6,-8,-5,-6,-20,-5,1,-15,sil
17.488852739334106,-2,-27,-12,-30,-13,-5,-10,-2,-6,-11,-11,-7,0,-3,sil
17.488852739334106,6,-8,0,-8,0,-14,-15,1,-13,-14,-5,4,-2,0,sil
17.50394105911255,11,5,11,1,2,-18,-9,3,3,-5,12,23,5,9,sil
17.519594430923462,12,0,8,-2,-4,-14,2,3,19,4,26,23,3,16,sil
17.519594430923462,10,-4,7,-5,-7,-13,1,4,8,0,19,15,-17,3,sil
17.5356662273407,17,9,7,-2,-6,-10,-1,9,11,5,24,24,-23,8,sil
17.5356662273407,21,21,15,2,-6,-10,0,7,19,15,32,28,-32,9,sil
17.55177116394043,11,19,11,4,-5,-17,-9,-5,-3,-3,18,9,-61,-12,sil
17.55177116394043,2,17,1,2,-2,-15,-12,-13,-25,-25,11,0,-86,-15,sil
17.55177116394043,-1,15,10,3,0,-1,-2,-5,-20,-25,10,3,-96,0,sil
17.566964149475098,-8,11,10,5,5,1,0,-3,-17,-25,-2,-4,-61,-6,sil
17.582570552825928,-12,7,5,8,7,-2,-7,-3,-24,-28,-11,-17,22,-13,sil
17.582570552825928,-14,2,4,14,8,7,-3,0,-12,-16,-5,-12,78,-9,sil
17.598684787750244,-15,-5,2,14,7,17,2,0,3,-1,-9,-10,63,-9,sil
17.598684787750244,-8,-6,12,8,1,11,0,2,1,5,-20,-10,43,-5,sil
17.61378026008606,3,-2,7,9,-2,8,4,6,0,11,-13,-4,45,3,sil
17.61378026008606,7,0,-1,14,-2,17,14,6,14,17,-2,4,39,9,sil
17.629850149154663,7,4,0,16,1,24,16,4,19,18,0,4,31,10,sil
17.629850149154663,10,4,0,15,9,19,20,0,14,17,4,5,28,9,sil
17.645843029022217,6,-2,-3,5,6,11,16,-3,10,14,2,6,12,6,sil
17.645843029022217,-3,-7,-16,-2,-1,1,3,-4,12,11,-5,-3,1,2,sil
17.660743951797485,-7,-8,-17,0,4,-2,-3,0,16,13,-6,-8,1,4,sil
17.660743951797485,0,-4,-5,2,9,3,-2,4,14,16,2,-2,3,7,sil
17.676982402801514,5,1,0,1,2,0,-3,0,0,12,9,0,6,5,sil
17.6773202419281,4,1,2,-2,1,-6,-6,0,-8,5,6,2,3,5,sil
17.692938327789307,0,-9,-6,-10,0,0,-1,3,0,3,2,2,-1,7,sil
17.692938327789307,-2,-16,-13,-17,-12,-3,0,0,3,-2,-3,0,-8,2,sil
17.708576440811157,-3,-8,-5,-15,-15,-20,-9,0,-10,-13,-10,-2,-17,-1,sil
17.708576440811157,-6,-6,-8,-19,-10,-22,-17,0,-16,-16,-5,-5,-20,-6,sil
17.72467279434204,-7,-12,-6,-31,-17,-16,-15,-2,-8,-15,0,0,-20,-11,sil
17.72467279434204,-2,-1,-1,-17,-12,-13,-3,-10,-6,-4,0,11,-18,-3,sil
17.739985942840576,5,15,8,9,6,-4,7,-5,-13,0,4,14,-14,-1,sil
17.739985942840576,6,13,11,4,9,4,11,1,-10,-9,4,7,-11,-9,sil
17.756197214126587,-2,1,-4,-12,1,3,4,-1,-1,-21,-3,-5,-17,-11,sil
17.756197214126587,-6,0,0,-2,7,1,-4,0,-7,-20,-9,-7,-24,-11,sil
17.77176570892334,2,8,12,18,14,5,-3,2,-6,-1,0,-1,-13,-11,sil
17.77176570892334,5,11,5,13,5,0,-3,-1,9,11,9,1,0,0,sil
17.786974906921387,0,7,0,-3,-5,0,-9,-1,4,-1,5,-1,0,6,goodbye
17.786974906921387,-3,0,-4,-5,-10,4,-4,1,-10,-8,0,-6,-5,0,goodbye
17.80299139022827,-2,0,3,3,-7,3,4,2,-6,1,0,-9,-1,-3,goodbye
17.80299139022827,-2,3,8,15,-1,-3,4,1,1,0,4,-4,8,0,goodbye
17.818620681762695,1,2,3,21,-4,-3,0,0,1,-2,6,4,18,10,goodbye
17.818620681762695,4,-1,0,10,-7,0,0,0,3,13,2,8,20,14,goodbye
17.833711624145508,0,-5,-7,-2,2,1,3,2,7,17,-7,-2,10,1,goodbye
17.833711624145508,0,-4,-2,1,11,4,11,4,11,5,-9,-13,5,-3,goodbye
17.84932541847229,3,3,5,9,8,7,19,6,18,7,1,-6,12,3,goodbye
17.84932541847229,0,2,-3,-2,4,3,15,0,11,9,-2,1,9,3,goodbye
17.86458706855774,-5,-8,-3,-16,1,5,3,-3,0,1,-16,0,1,3,goodbye
17.86458706855774,-1,-12,-3,-12,-6,2,-4,0,1,0,-3,-7,8,5,goodbye
17.880700826644897,0,-4,-1,-9,-6,-11,-9,0,3,-2,6,0,12,0,goodbye
17.880700826644897,-1,4,3,-4,6,-3,-7,-4,1,0,6,14,8,-4,goodbye
17.896965265274048,-5,1,2,-1,5,7,-9,-4,0,2,10,9,4,-2,goodbye
17.896965265274048,0,-2,2,-3,-1,2,-10,2,2,0,8,1,2,-1,goodbye
17.912978410720825,10,5,3,3,7,9,4,9,17,11,5,9,5,1,goodbye
17.912978410720825,12,7,8,15,16,16,6,6,16,18,12,15,2,6,goodbye
17.928725481033325,5,-1,4,10,7,-1,-7,0,-3,0,7,6,-8,5,goodbye
17.928725481033325,5,2,-7,9,0,-8,-3,-3,-7,-11,-6,1,-13,0,goodbye
17.943888425827026,4,9,3,11,-1,6,9,-2,-13,-6,-4,3,-17,-4,goodbye
17.943888425827026,0,-3,5,0,-3,3,6,-8,-30,-14,0,0,-19,-7,goodbye
17.959978580474854,2,-11,0,-5,0,-9,0,-9,-24,-16,-6,1,-11,-1,goodbye
17.959978580474854,10,3,4,8,1,-5,1,0,-3,0,-2,8,-5,4,goodbye
17.976258993148804,0,6,-3,6,-5,-6,5,-1,0,2,4,-3,-7,-3,goodbye
17.976258993148804,-14,-2,-15,-11,-13,-14,-2,0,-2,-3,-4,-15,-6,-13,goodbye
17.991918325424194,-15,-7,-11,-10,-17,-6,-14,3,-5,0,-18,-12,-7,-11,goodbye
17.991918325424194,-8,-6,0,-2,-20,-2,-13,1,-12,-6,-19,-13,-10,-5,goodbye
18.00695776939392,-10,1,0,-1,-9,0,-3,0,-11,-15,-6,-16,0,0,goodbye
18.00695776939392,-9,5,-10,-3,4,6,3,-1,-2,-5,0,-13,12,4,goodbye
18.022873640060425,-13,-6,-12,-18,-2,-2,0,-3,-8,-9,-10,-17,0,-6,goodbye
18.022873640060425,-17,-7,-8,-22,-9,-14,-1,-1,-6,-17,-11,-17,-7,-10,goodbye
18.03801393508911,1,10,7,3,4,2,14,4,22,5,6,2,16,12,goodbye
18.03801393508911,14,14,14,12,11,20,23,11,33,19,10,16,24,23,goodbye
18.05366158485413,-2,-2,-11,-7,3,6,8,7,15,11,1,4,7,1,goodbye
18.05366158485413,-5,-9,-12,-9,2,-6,-5,2,17,17,8,7,11,0,goodbye
18.07376003265381,14,-4,6,10,7,0,0,7,31,27,21,24,27,22,goodbye
18.07476019859314,18,-5,12,8,7,1,-1,5,12,14,19,28,19,18,goodbye
18.07476019859314,8,-4,14,-1,8,0,-7,-2,-7,3,13,23,5,-1,goodbye
18.083927392959595,6,1,7,4,9,2,0,-4,9,12,14,12,1,-3,goodbye
18.099574327468872,11,5,8,5,5,-2,-2,0,24,15,14,5,0,0,goodbye
18.099574327468872,12,5,2,-6,-1,-13,-13,-7,0,0,4,0,-8,-6,goodbye
18.116267442703247,1,2,-6,-5,-3,-11,-15,-15,-37,-25,-15,-12,-32,-16,goodbye
18.116267442703247,-10,0,0,-1,-3,-1,-15,-8,-46,-37,-27,-22,-44,-26,goodbye
18.131362438201904,-7,0,3,-4,-7,-3,-13,-3,-32,-27,-21,-22,-29,-30,goodbye
18.131362438201904,1,8,7,6,0,-1,0,-3,-22,-13,-17,-17,-13,-16,goodbye
18.147019147872925,0,14,4,23,15,16,18,0,-12,0,-17,-15,-7,2,goodbye
18.147019147872925,-8,4,-7,19,12,23,18,4,0,2,-6,-16,-1,3,goodbye
18.16274094581604,-5,0,-1,11,-2,14,12,10,12,4,-1,-11,2,5,goodbye
18.16274094581604,-1,-2,-1,3,-3,13,24,9,27,24,-10,-5,10,22,goodbye
18.1777982711792,-13,-17,-16,-17,-1,12,31,7,28,29,-14,-6,8,23,goodbye
18.1777982711792,-10,-19,-19,-23,-10,3,17,4,25,8,-2,0,11,8,goodbye
18.193809270858765,7,-9,-12,-11,-15,-8,0,-1,19,-4,10,16,21,8,goodbye
18.193809270858765,10,-5,1,-11,-9,-15,-14,-2,0,-8,25,31,18,9,goodbye
18.20978307723999,6,0,7,-5,-2,-15,-20,0,-2,0,43,38,26,5,goodbye
18.20978307723999,7,11,11,7,-3,-13,-20,-3,7,6,42,37,38,7,goodbye
18.224842071533203,5,14,17,13,-4,-12,-21,-3,0,0,30,27,23,8,goodbye
18.224842071533203,10,18,19,17,6,-8,-12,3,-5,1,32,20,11,2,goodbye
18.24009656906128,9,19,15,12,12,-2,-4,0,-9,2,16,9,3,-12,goodbye
18.24009656906128,-3,8,0,3,0,-10,-18,-10,-32,-29,-17,-11,-23,-28,goodbye
18.25610947608948,-4,6,7,18,-2,-17,-31,-9,-42,-41,-14,-12,-36,-22,goodbye
18.25610947608948,0,11,16,28,7,0,-7,0,-22,-7,-3,-7,-19,-4,goodbye
18.271689891815186,-8,-7,-7,7,0,18,22,0,-2,9,-28,-26,-16,-1,goodbye
18.271689891815186,-9,-25,-14,-4,-5,21,28,1,9,3,-39,-30,-25,-1,goodbye
18.28757309913636,-3,-14,-11,-3,8,19,26,5,14,10,-26,-18,-17,7,goodbye
18.28757309913636,-8,-13,-16,-17,6,5,17,4,6,9,-30,-16,-8,7,goodbye
18.303706407547,-8,-21,-14,-30,-9,-6,0,0,4,-3,-30,-16,-9,-3,goodbye
18.303706407547,4,-7,-17,-24,-6,-5,-8,-5,12,-6,-9,-10,-3,-10,goodbye
18.31982517242432,11,6,-11,-25,0,-9,-10,-1,4,1,4,0,8,-2,goodbye
18.31982517242432,2,5,-5,-27,-2,-14,-10,-1,0,4,9,5,10,3,goodbye
18.335866451263428,-6,4,-6,-15,4,-7,-9,-5,0,-2,2,-11,-3,-7,goodbye
18.335866451263428,-5,11,-6,-1,14,6,-1,2,-3,-1,-5,-24,-11,-14,goodbye
18.35167980194092,0,13,-1,10,13,18,18,9,-3,12,2,-16,-1,4,goodbye
18.35167980194092,-2,7,9,18,14,28,34,4,3,15,1,-7,1,18,goodbye
18.36688256263733,-15,-14,-5,7,10,28,29,0,5,11,-14,-18,-3,7,goodbye
18.36688256263733,-16,-32,-17,-12,-7,7,8,0,6,16,-14,-17,-2,0,goodbye
18.38277244567871,-2,-19,6,-9,-24,-8,0,4,17,15,0,8,7,8,goodbye
18.38277244567871,6,-6,13,12,-19,-4,1,5,33,11,12,27,22,17,goodbye
18.39886593818665,6,-9,6,6,-3,-1,-9,0,31,15,27,37,29,14,goodbye
18.39886593818665,9,0,13,-5,3,-7,-23,-4,6,3,36,42,28,2,goodbye
18.414368867874146,16,22,25,16,3,-4,-14,0,-11,-11,26,39,22,0,goodbye
18.414368867874146,19,29,33,30,0,-2,-3,2,-12,-3,28,41,15,7,goodbye
18.43009614944458,6,11,16,5,-5,-16,-8,-4,-16,-6,34,38,9,0,goodbye
18.43009614944458,-6,-4,-1,-13,-14,-30,-19,-6,-30,-31,7,13,-4,-19,goodbye
18.446263313293457,1,0,-2,-1,-13,-26,-22,-1,-28,-30,-8,-1,-10,-20,goodbye
18.446263313293457,16,17,6,12,-2,-16,-18,-4,-14,-18,3,0,-4,-8,goodbye
18.461923599243164,12,19,9,10,5,-6,-11,-3,-10,-27,4,-2,-1,-3,goodbye
18.461923599243164,5,6,-6,4,6,-1,0,0,-5,-22,-1,-12,-4,-3,goodbye
18.478017568588257,2,2,-8,4,5,0,8,3,4,0,0,-10,-9,1,goodbye
18.478017568588257,0,8,0,8,6,7,8,6,13,12,-1,-12,-14,4,goodbye
18.494091510772705,0,5,-5,13,7,7,1,1,6,15,-5,-24,-10,-1,goodbye
18.494091510772705,-1,3,-4,12,7,3,0,-4,-8,1,-17,-24,-15,-9,goodbye
18.50964736938477,-7,0,-10,5,6,15,13,-2,-8,-8,-37,-25,-28,-8,goodbye
18.50964736938477,-14,-6,-11,-1,5,27,20,3,1,4,-34,-24,-20,-5,goodbye
18.525866985321045,-11,-3,-2,0,11,27,17,1,7,22,-10,-12,0,0,goodbye
18.525866985321045,-1,1,1,4,16,18,15,-1,6,24,1,0,6,13,goodbye
18.541266918182373,-3,-7,0,-8,5,8,8,0,1,14,-4,2,0,18,goodbye
18.541266918182373,-10,-18,-12,-22,-9,3,1,0,-1,5,-10,-4,0,10,goodbye
18.55692219734192,-5,-17,-15,-18,-13,1,0,0,2,6,-11,-5,5,7,goodbye
18.55692219734192,-3,-9,-6,-6,-10,0,2,1,5,6,-4,-1,8,4,goodbye
18.571956872940063,-13,-8,-7,-9,-5,0,-3,-3,1,-2,0,-2,9,0,goodbye
18.571956872940063,-13,-12,-1,-15,-1,-1,-11,-2,-2,-6,-8,-7,4,0,goodbye
18.587953090667725,-1,-13,-3,-9,-2,0,-6,1,2,1,-9,-2,0,-1,goodbye
18.587953090667725,-8,-21,-18,-19,-12,-4,0,0,6,6,-4,-5,-13,-13,goodbye
18.603359699249268,-26,-27,-18,-37,-18,-14,-2,1,1,-5,-14,-17,-23,-24,goodbye
18.603359699249268,-16,-15,-4,-23,-13,-13,0,2,4,-15,-11,-9,-8,-16,goodbye
18.61927437782288,18,5,13,0,-1,-4,4,1,12,0,24,23,17,5,goodbye
18.61927437782288,35,13,13,5,6,-5,5,2,14,21,47,44,31,22,goodbye
18.63488364219665,26,10,11,5,0,-15,0,6,6,7,30,31,22,15,goodbye
18.63488364219665,14,13,19,10,-4,-15,-8,5,0,-11,6,8,0,-1,goodbye
18.65004062652588,10,21,11,20,7,-8,-8,0,-2,-4,7,1,0,-4,goodbye
18.65004062652588,15,20,9,16,18,0,-3,-4,-3,-3,21,18,14,3,goodbye
18.66589522361756,13,9,6,5,1,1,-7,-1,-9,-16,20,20,16,3,sil
18.66589522361756,3,12,2,17,-4,-4,-10,0,-9,-8,9,5,6,1,sil
18.681038856506348,0,27,15,37,11,0,-1,-3,-4,5,12,1,5,0,sil
18.681038856506348,0,19,10,26,11,0,0,-9,-7,-2,10,0,1,-5,sil
18.696741104125977,-3,5,0,5,0,-6,-13,-5,-13,-18,-5,-4,-11,-9,sil
18.696741104125977,1,9,9,6,1,-1,-12,3,-2,-9,-3,-1,-7,0,sil
18.71225214004517,3,4,9,1,6,10,2,3,8,7,3,0,5,9,sil
18.71225214004517,-2,-10,-6,-11,4,19,8,0,2,12,-6,-8,-1,7,sil
18.728047132492065,-3,-8,-12,-3,3,20,5,-1,-5,7,-12,-8,-9,0,sil
18.743558883666992,-3,0,2,1,0,12,2,-3,-11,-8,-16,-12,-14,-7,sil
18.743558883666992,-9,-1,-2,-10,1,7,4,0,-16,-20,-30,-23,-27,-11,sil
18.743558883666992,-10,-8,-15,-14,0,5,10,2,-5,-2,-25,-18,-23,-7,sil
18.75914978981018,-9,-12,-8,-6,-14,-3,9,5,14,17,-12,-1,-4,-2,sil
18.75914978981018,-18,-14,-16,-7,-14,-11,5,3,14,11,-17,-7,-5,-5,sil
18.774741172790527,-18,-15,-16,-13,3,-2,0,-1,-2,-3,-21,-16,-13,-7,sil
18.774741172790527,-1,-9,0,-1,3,8,1,-6,-8,-1,-6,-3,0,-4,sil
18.79020047187805,8,0,3,16,-3,3,5,-5,-1,5,7,7,8,4,sil
18.79020047187805,2,0,6,15,2,0,10,0,5,11,12,9,9,15,sil
18.80585527420044,0,-10,3,2,1,10,14,1,11,16,7,4,10,16,sil
18.821343183517456,2,-11,-2,-3,-7,3,0,0,12,9,-5,-1,1,4,sil
18.821343183517456,4,-4,-5,-3,-5,-11,-5,7,15,6,-5,-1,1,1,sil
18.837464094161987,2,-8,-8,-13,-5,-6,3,7,18,10,3,1,10,7,sil
18.837464094161987,-5,-16,-6,-25,-16,-3,-2,1,7,0,0,0,6,2,sil
18.837464094161987,-1,-6,-9,-15,-9,-13,-12,0,-2,-7,2,1,9,0,sil
18.85260319709778,15,7,0,-2,2,-15,-7,2,-2,0,23,10,20,5,sil
18.85260319709778,11,8,10,-7,0,-7,-12,1,0,-2,28,13,11,4,sil
18.86965322494507,-2,10,5,-4,2,1,-14,-2,2,-9,18,13,3,-3,sil
18.86965322494507,0,21,3,3,10,5,-8,-4,-2,-15,17,14,4,-7,sil
18.8841609954834,1,14,-1,-1,3,-6,-17,-7,-21,-26,14,3,-3,-14,sil
18.8841609954834,0,4,-1,0,0,-12,-21,-11,-33,-29,0,-8,-15,-13,sil
18.899903535842896,5,14,12,17,6,0,-1,0,-18,-16,-3,-1,-11,-3,sil
18.899903535842896,3,13,12,21,6,8,10,8,0,-1,2,1,-4,-2,sil
18.915010452270508,-7,1,9,12,8,13,10,3,3,3,-4,-12,-10,-6,sil
18.93163752555847,-9,3,4,15,14,18,17,-4,-8,5,-19,-20,-16,-7,sil
18.93163752555847,-3,3,0,16,9,10,23,-6,-11,14,-21,-15,-14,-4,sil
18.94583225250244,2,-5,1,2,6,11,27,5,10,28,-11,-1,0,13,sil
18.94583225250244,4,-8,0,-2,6,10,25,13,36,35,-1,12,19,28,sil
18.96097946166992,1,-5,3,-1,-4,-7,5,5,30,27,-4,12,14,17,sil
18.96097946166992,4,-5,0,-9,-16,-18,-12,-5,13,10,-14,0,3,4,sil
18.97690200805664,11,-5,-2,-16,-8,-9,-17,-4,11,0,-2,9,11,4,sil
18.97690200805664,8,1,6,-12,0,-5,-19,0,6,-2,18,26,16,0,sil
18.993009090423584,0,7,-1,-8,-9,-16,-20,-4,-9,-15,16,12,5,-13,sil
18.993009090423584,3,4,0,-8,-16,-21,-19,0,-17,-28,9,0,-1,-19,sil
19.008034706115723,5,2,7,-3,-1,-4,-10,1,-16,-16,12,0,-5,-11,sil
19.008034706115723,-8,0,-4,4,3,7,-2,-6,-21,-10,-1,-9,-14,-8,sil
19.02379012107849,-15,-3,-11,14,0,9,-3,-3,-25,-18,-14,-15,-17,-11,sil
19.02379012107849,-8,-3,-5,21,6,17,2,3,-15,-7,-5,-15,-10,-3,sil
19.039424180984497,-10,-2,-2,17,7,20,15,0,-9,5,-7,-18,-6,2,sil
19.039424180984497,-19,-7,-8,6,-2,7,18,0,0,4,-12,-15,-4,0,sil
19.05583024024964,-17,-21,-15,-7,-5,1,16,5,14,4,-11,-16,-7,1,sil
19.05583024024964,-8,-26,-13,-21,-9,6,15,6,18,5,-20,-15,-10,7,sil
19.071916341781616,-2,-14,-12,-13,-12,0,9,1,12,6,-16,-2,0,11,sil
19.071916341781616,3,0,1,-1,-2,-13,-1,0,7,5,1,6,2,12,sil
19.087178230285645,9,4,13,-5,6,-7,-4,4,8,2,8,6,-2,8,sil
19.087178230285645,13,7,8,-5,2,0,-1,2,18,9,10,12,13,11,sil
19.102824687957764,13,6,14,-6,-1,-7,0,0,21,14,18,26,32,19,sil
19.102824687957764,7,1,8,-9,0,-15,0,-3,8,5,17,20,22,10,sil
19.118103504180908,4,4,-4,-5,6,-9,-2,-1,-4,-10,8,9,0,-8,sil
19.118103504180908,7,11,-7,-7,6,1,-10,2,-5,-7,12,7,0,-12,sil
19.134114980697632,6,13,-5,-8,2,0,-9,1,-3,0,23,2,14,-7,sil
19.134114980697632,-1,19,4,15,8,2,-7,-3,-12,-6,10,-3,-1,-13,sil
19.14972257614136,-2,25,8,34,17,16,-7,-9,-22,-10,-11,-5,-23,-22,sil
19.14972257614136,10,18,12,22,11,15,-6,-4,-19,0,-4,1,-8,-8,sil
19.16473817825317,19,11,19,22,9,6,3,4,-7,7,8,8,7,10,sil
19.16473817825317,7,2,9,26,13,6,13,1,3,7,-5,-4,-4,7,sil
19.180243492126465,-13,-15,-2,5,1,4,12,0,6,8,-27,-24,-14,-1,sil
19.180243492126465,-16,-23,-15,-6,-19,0,6,4,13,11,-20,-14,0,8,sil
19.19594955444336,0,-16,-10,-9,-25,-5,0,1,18,6,0,7,11,20,sil
19.19594955444336,1,-15,0,-29,-19,-15,-14,-4,5,-11,2,5,5,8,sil
19.211647987365723,-8,-15,-10,-30,-6,-12,-21,-2,-7,-16,-3,-10,-1,-11,sil
19.211647987365723,-2,-3,-5,-12,3,-2,-12,5,-1,-2,1,1,0,-16,sil
19.22683167457581,1,0,-2,-14,0,-8,-5,3,4,-3,12,16,5,-12,sil
19.22683167457581,-9,-5,-7,-18,-4,-10,-3,-3,-9,-19,6,6,0,-13,sil
19.24225163459778,-15,1,2,0,4,0,5,0,-21,-19,-8,-11,-12,-16,sil
19.24225163459778,-12,4,3,9,3,0,11,-2,-19,-15,-16,-19,-22,-15,sil
19.2579185962677,-9,5,1,7,-3,0,7,-5,-16,-12,-9,-9,-12,-4,sil
19.2579185962677,2,18,9,22,4,17,16,0,-2,10,4,5,5,13,sil
19.273247718811035,12,12,6,26,7,17,25,4,15,27,0,1,3,20,sil
19.273247718811035,2,-12,-5,0,-9,3,14,2,16,18,-11,-8,-5,12,sil
19.28885173797608,-7,-22,-15,-15,-20,0,4,3,17,19,-3,1,4,14,sil
19.28885173797608,0,-13,-7,-12,-4,0,4,3,25,24,5,11,14,19,sil
19.304216623306274,15,-7,0,-5,7,-2,3,-2,17,12,0,7,13,13,sil
19.304216623306274,12,-6,-2,-1,0,-8,-7,-4,-3,-3,3,7,15,4,sil
19.3198344707489,1,-1,4,-3,-2,-14,-20,-2,-15,-11,12,11,9,0,sil
19.3198344707489,12,14,12,4,11,-9,-13,-3,-4,-2,23,14,6,3,sil
19.33575820922852,27,29,18,25,22,0,-2,0,10,10,38,19,17,11,sil
19.33575820922852,12,19,5,13,10,-2,-10,4,4,-7,13,6,3,-5,sil
19.35116505622864,-13,-2,-11,-20,-2,-9,-23,-6,-19,-38,-37,-23,-33,-34,sil
19.35116505622864,-6,2,3,-10,2,4,-13,-4,-19,-27,-28,-18,-33,-24,sil
19.36668181419373,3,17,7,11,9,17,2,4,0,-2,8,-1,-6,-6,sil
19.36668181419373,-15,5,-6,-1,1,4,-1,2,-2,-5,-3,-12,-9,-13,sil
19.381816864013672,-22,-3,-6,-2,0,2,-4,1,-13,-7,-19,-21,-11,-13,sil
19.381816864013672,-6,0,0,20,3,14,6,6,-2,8,0,-6,6,4,sil
19.39773178100586,-11,-2,-5,13,0,13,10,4,7,17,4,0,7,8,sil
19.39773178100586,-18,-14,-20,-2,0,10,9,0,2,11,-8,-11,-6,0,sil
19.41277885437012,-11,-21,-13,0,0,7,10,1,0,8,-10,-6,-10,0,sil
19.42846941947937,-10,-21,-2,-3,-14,-1,11,4,12,17,0,6,6,9,sil
19.42846941947937,5,-11,1,-14,-15,-8,8,1,18,19,20,16,29,20,sil
19.4294695854187,30,0,19,-8,-5,-10,0,0,6,-5,25,28,22,14,sil
19.445167779922485,24,4,16,-4,-12,-18,-14,-7,-6,-20,9,20,2,-6,sil
19.445167779922485,8,11,3,-9,-16,-18,-18,-11,-12,-10,0,3,-2,-12,sil
19.459178686141968,12,26,12,1,0,-3,-6,-6,-12,-4,3,-1,-5,-5,sil
19.47579336166382,5,19,8,14,8,6,2,-5,-9,-4,-3,-9,-16,-6,sil
19.47579336166382,-8,5,1,17,5,17,12,-2,0,9,-15,-15,-19,0,sil
19.47579336166382,-3,4,2,21,13,26,28,6,20,33,-5,0,0,18,sil
19.489941596984863,-3,-7,-5,1,12,7,23,11,31,34,-7,0,18,20,sil
19.50610375404358,-18,-37,-19,-37,-5,-18,-3,10,16,7,-29,-18,14,4,sil
19.50610375404358,-15,-41,-22,-42,-15,-24,-14,1,-1,-17,-18,-16,5,-5,sil
19.52296495437622,-1,-17,-5,-30,-14,-17,-7,-3,-10,-27,1,0,0,-12,sil
19.52296495437622,0,-3,0,-28,-8,-10,0,3,-15,-29,-5,0,-6,-14,sil
19.52296495437622,5,-2,4,-7,1,0,2,8,-12,-16,-2,0,-7,0,sil
19.536933422088623,13,9,12,24,8,9,0,0,-4,0,21,12,4,7,sil
19.55200791358948,10,19,3,35,11,2,-7,-8,-2,-1,27,17,10,0,sil
19.55200791358948,8,19,6,25,12,-2,-11,-2,-6,-5,28,24,10,0,sil
19.56764411926269,17,22,11,17,7,0,-10,-3,-2,6,36,30,13,7,sil
19.56764411926269,16,21,3,19,4,0,-15,-12,-1,2,19,19,3,0,sil
19.58277440071106,1,12,2,16,9,1,-22,-7,-6,-17,-7,0,-13,-7,sil
19.58277440071106,-12,4,-3,0,6,10,-9,0,-4,-7,-15,-10,-15,-7,sil
19.598896741867065,-14,0,-10,-6,-1,8,-1,-3,-6,6,-17,-15,-16,-11,sil
19.598896741867065,-6,1,-1,9,0,1,-6,-1,-14,-6,-18,-12,-17,-11,sil
19.614981651306152,0,6,5,18,3,6,3,5,-4,-2,-6,-3,-7,0,sil
19.614981651306152,0,0,5,1,0,7,22,10,19,28,3,-1,0,10,sil
19.63061141967773,-4,-13,-5,-11,0,0,25,6,25,29,3,-7,4,9,sil
19.63061141967773,-10,-16,-8,-12,-1,3,15,2,9,2,-4,-19,-1,0,sil
19.646836757659912,-16,-15,-11,-11,-8,6,13,3,-3,-6,-16,-26,-16,-10,sil
19.64723515510559,-13,-14,-13,-13,-10,-4,15,6,-2,-1,-17,-18,-11,-8,sil
