Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.662193775177,-7,-8,0,-11,-11,-12,7,8,3,1,-5,-5,6,0,sil
19.662193775177,-13,-7,-2,-10,-17,-6,0,0,6,7,2,-7,9,0,sil
19.677807569503784,-14,-8,-7,-11,-9,-1,-4,-8,1,3,-1,-11,3,-3,sil
19.677807569503784,0,0,1,-4,0,-1,-3,-8,-2,-5,-3,-1,6,-1,sil
19.692901134490967,10,3,6,3,-5,-5,-3,-3,2,0,0,4,11,1,sil
19.692901134490967,10,3,15,6,-1,-1,-5,5,15,10,7,14,19,11,sil
19.708065032958984,23,7,16,9,8,4,-5,7,17,9,16,24,23,22,sil
19.708065032958984,31,20,12,14,8,0,-5,0,0,1,17,26,11,18,sil
19.72359132766724,18,20,8,15,7,-5,-8,-4,-8,-1,10,17,0,2,sil
19.72359132766724,3,-8,-6,-12,3,-6,-10,-8,-6,-12,-3,-1,-5,-4,sil
19.73964762687683,-1,-26,-11,-49,-4,0,-3,-6,-10,-23,-15,-6,-15,-4,sil
19.73964762687683,-2,-5,-4,-23,1,9,9,0,-9,-15,-12,2,-14,-9,sil
19.75572395324707,0,11,4,28,12,9,11,5,-1,-1,-4,6,-6,-9,sil
19.75572395324707,7,12,11,27,12,12,10,4,1,1,0,7,1,3,sil
19.771827936172485,7,8,1,10,11,12,10,2,1,3,6,8,5,3,sil
19.771827936172485,-8,-1,-13,4,4,-5,-5,0,-7,-1,-5,-1,-11,-10,sil
19.787947416305546,-22,-12,-24,-9,-5,-14,-12,0,-11,-5,-15,-16,-15,-10,goodbye
19.787947416305546,-12,-9,-6,-9,-4,0,-2,0,3,7,1,-12,7,0,goodbye
19.80351519584656,0,0,10,3,1,5,-4,-1,14,12,18,0,14,1,goodbye
19.80351519584656,-7,0,-6,-2,1,-4,-7,-5,4,1,9,-1,0,-2,goodbye
19.8185977935791,-15,-4,-3,-12,-6,-10,-1,-4,-9,0,0,-13,-8,-10,goodbye
19.8185977935791,-6,-3,8,1,-13,-11,-3,-1,-12,0,0,-10,-10,-7,goodbye
19.83383536338806,2,7,5,13,-9,-7,-8,0,-3,-5,9,2,0,8,goodbye
19.83383536338806,2,11,6,1,-3,1,-9,0,0,-2,12,8,10,5,goodbye
19.84896159172058,0,3,0,-6,-5,-4,-13,-7,-14,-2,1,-3,0,-13,goodbye
19.84896159172058,4,6,4,13,0,-10,-9,-7,-23,-8,0,1,-7,-3,goodbye
19.86415886878968,13,16,16,36,9,8,7,2,-3,1,18,21,6,20,goodbye
19.86415886878968,11,5,6,21,2,11,4,6,12,6,17,23,7,13,goodbye
19.87969970703125,3,-7,0,-4,-9,-5,-1,4,12,-3,-10,12,-8,0,goodbye
19.87969970703125,5,-5,-3,0,-4,0,16,10,23,1,-12,4,-1,6,goodbye
19.89573240280152,10,-4,0,9,0,11,16,16,31,14,4,2,13,11,goodbye
19.89573240280152,13,0,4,5,-1,1,-2,7,18,10,5,6,16,10,goodbye
19.911003589630127,13,7,5,6,11,0,3,-2,5,5,1,7,14,15,goodbye
19.911003589630127,0,-3,-4,6,18,4,15,-3,-6,-3,-3,-5,7,2,goodbye
19.926639795303345,-17,-19,-24,-8,3,0,8,-4,-17,-15,-21,-21,-3,-13,goodbye
19.926639795303345,-15,-13,-20,-22,-1,-2,0,-1,-11,-11,-24,-16,-7,-6,goodbye
19.941646337509155,-10,-8,-15,-15,2,0,0,2,5,5,-8,-5,-4,0,goodbye
19.941646337509155,-15,-5,-16,-7,0,4,5,0,11,9,-9,-18,-6,-6,goodbye
19.956849813461304,-6,20,6,-21,2,11,9,0,1,-2,-24,-34,-14,-16,goodbye
19.956849813461304,0,20,5,-40,3,4,7,0,-11,-14,-27,-36,-24,-22,goodbye
19.971994161605835,-27,-23,-19,-31,-8,-6,0,-3,-13,-11,-15,-22,-23,-21,goodbye
19.971994161605835,-30,-35,-7,-32,-13,5,1,-3,-8,4,-7,-19,-11,-17,goodbye
19.98866868019104,7,-4,18,-72,-7,10,-4,-5,-14,7,-15,-31,-10,-16,goodbye
19.98866868019104,14,2,12,-63,-2,-2,-17,-4,-14,0,-7,-14,-13,-9,goodbye
20.002731561660767,-5,-6,-10,28,1,-5,-17,-1,7,7,28,28,10,6,goodbye
20.002731561660767,3,10,6,85,6,-1,-14,0,23,20,44,51,31,23,goodbye
20.017884016036987,25,31,39,68,9,0,-5,0,18,18,37,44,22,28,goodbye
20.034504413604736,21,29,34,53,13,1,2,-2,7,16,39,36,16,18,goodbye
20.034504413604736,15,18,27,51,3,-8,-11,-2,-7,2,35,38,15,8,goodbye
20.04937744140625,22,5,20,36,-8,-17,-20,1,-15,-18,19,35,7,12,goodbye
20.04937744140625,15,-4,2,21,0,-3,0,0,-11,-24,2,17,-7,12,goodbye
20.06442928314209,-8,-7,-16,14,3,9,18,1,-8,-17,-16,-4,-15,1,goodbye
20.06442928314209,-16,-10,-29,0,-9,5,14,1,-2,-15,-24,-12,-9,-3,goodbye
20.085899114608765,-8,-17,-16,-24,-11,-2,8,1,5,-17,-17,-7,0,0,goodbye
20.085899114608765,-10,-17,-12,-28,-1,-2,10,2,9,-2,-7,-4,7,5,goodbye
20.085899114608765,-6,-4,-15,-10,-7,0,8,4,8,19,2,-2,13,6,goodbye
20.096022367477417,5,7,-5,-4,-9,0,-1,3,11,18,2,0,11,0,goodbye
20.1110520362854,7,2,-5,-16,5,-4,-1,4,19,9,-2,-8,9,-2,goodbye
20.1110520362854,0,-4,-6,-25,8,-9,3,4,24,20,2,-10,13,-1,goodbye
20.12662172317505,0,-1,-3,-19,1,-4,-6,0,12,23,2,-6,10,-3,goodbye
20.12662172317505,0,0,-6,-12,-1,-8,-24,-5,-13,-6,-9,-9,-3,-15,goodbye
20.141786336898804,-4,1,-6,-14,-7,-19,-23,-7,-25,-33,-10,-13,-17,-22,goodbye
20.141786336898804,0,13,-4,-8,-3,-12,-6,-3,-12,-22,-3,-8,-14,-16,goodbye
20.157090663909912,13,22,12,7,11,2,-6,0,-11,-8,1,4,-5,-5,goodbye
20.157090663909912,11,21,18,11,10,0,-16,-5,-29,-19,6,4,-9,-5,goodbye
20.17268204689026,0,12,11,8,0,0,-6,-10,-31,-22,0,-8,-16,-8,goodbye
20.17268204689026,-3,3,18,17,8,20,22,1,-17,0,-9,-7,-16,1,goodbye
20.188639163970947,-17,-6,7,14,6,32,31,3,-13,9,-18,-13,-22,2,goodbye
20.188639163970947,-26,-17,-9,-4,-5,28,17,-3,-9,7,-29,-35,-28,-7,goodbye
20.20421051979065,-7,-13,-4,-2,1,25,16,6,21,24,-10,-20,0,4,goodbye
20.20421051979065,5,-6,3,10,8,10,18,14,45,31,13,9,21,23,goodbye
20.21986389160156,0,-12,1,2,-2,3,9,6,29,14,4,7,12,19,goodbye
20.21986389160156,-1,-15,-3,-6,-6,14,11,1,13,14,2,-1,12,12,goodbye
20.2359619140625,-6,-15,-5,-12,-4,3,6,3,15,10,0,3,10,5,goodbye
20.2359619140625,-13,-17,-10,-14,-6,-16,-11,-1,13,-1,-9,10,2,0,goodbye
20.2520604133606,0,-6,-2,-2,-4,-11,-11,-4,12,6,14,17,21,10,goodbye
20.2520604133606,10,3,10,0,-1,-4,0,0,20,18,33,23,28,13,goodbye
20.2676784992218,4,-6,-8,-16,-4,-16,-5,-3,12,1,9,15,7,-3,goodbye
20.2676784992218,0,-7,-17,-18,-4,-20,-15,-6,-13,-20,-6,10,0,-13,goodbye
20.282780647277832,8,13,1,4,6,-5,-7,0,-22,-24,3,12,3,-5,goodbye
20.282780647277832,18,24,8,13,15,-2,6,-2,-11,-20,14,15,1,0,goodbye
20.2988862991333,9,10,3,-2,0,-13,-1,-8,-17,-31,1,5,-12,-11,goodbye
20.2988862991333,-8,-4,-10,-9,-16,-18,-24,-4,-29,-41,-20,-25,-30,-31,goodbye
20.3145694732666,-3,3,-5,7,-5,-13,-26,-1,-22,-22,-23,-25,-25,-15,goodbye
20.3145694732666,9,23,9,21,6,-2,-10,1,-1,9,-5,0,0,12,goodbye
20.33068561553955,7,18,7,16,1,4,0,5,14,33,10,4,17,11,goodbye
20.33068561553955,5,1,9,16,0,5,0,9,14,38,24,9,18,9,goodbye
20.345834255218502,6,0,6,15,3,0,-5,3,0,14,20,13,6,12,goodbye
20.345834255218502,6,11,11,-13,2,-2,-8,-5,-15,-10,-4,-7,-15,-2,goodbye
20.36165189743042,7,11,20,-27,0,10,8,-1,-14,-6,-11,-18,-20,-14,goodbye
20.36165189743042,-7,-15,-10,11,-6,16,22,1,0,-1,6,-4,-1,-6,goodbye
20.37700915336609,-22,-23,-25,29,-2,0,9,0,8,-5,13,4,7,0,goodbye
20.37700915336609,-4,7,2,10,11,-3,2,3,5,14,6,8,8,5,goodbye
20.392709016799927,10,16,15,9,14,4,11,3,8,29,5,9,10,13,goodbye
20.392709016799927,-4,0,0,10,3,5,7,-1,10,8,0,4,5,8,goodbye
20.407904863357544,-9,-2,-6,-3,6,4,3,-1,3,-12,-18,-7,-8,-1,goodbye
20.407904863357544,5,0,8,-10,12,11,10,1,1,-6,-14,-6,-9,0,goodbye
20.423603296279907,2,-8,3,-11,0,12,11,-2,12,5,1,-1,9,6,goodbye
20.423603296279907,-15,-12,-14,-17,-17,0,0,-6,1,-6,-13,-8,0,-4,goodbye
20.439650535583496,-16,-12,-11,-15,-19,-3,-3,0,-18,-23,-33,-18,-27,-18,goodbye
20.439650535583496,-7,-14,-8,-10,-10,-1,0,0,-13,-12,-18,-14,-21,-13,goodbye
20.45470285415649,-4,-10,-5,-8,-2,0,0,-4,-3,-2,-4,-5,-2,-3,goodbye
20.45470285415649,0,-1,-4,3,1,7,0,0,-1,0,2,0,1,0,goodbye
20.46983981132508,3,0,-3,4,2,11,4,5,7,12,18,5,11,2,goodbye
20.46983981132508,-3,0,-1,-15,0,0,-3,0,5,10,10,0,6,6,goodbye
20.485867738723755,-9,-3,-11,-22,-8,-9,-8,-3,-7,-3,-12,-10,-5,1,goodbye
20.485867738723755,-2,-1,-7,-6,-6,-2,-1,1,-1,-4,-7,-5,1,1,goodbye
20.500672817230225,6,6,9,7,0,0,0,2,10,3,12,8,14,13,goodbye
20.500672817230225,10,4,6,13,5,-9,-6,-1,1,3,11,9,12,15,goodbye
20.516721725463867,5,-2,2,6,3,-9,-11,1,-7,-2,0,2,6,0,goodbye
20.517117023468018,2,-1,3,-4,1,-1,-2,2,4,1,1,0,7,-4,goodbye
20.532734632492065,14,4,10,-1,6,0,13,4,25,18,5,10,10,6,goodbye
20.532734632492065,23,7,8,7,13,0,14,7,27,20,0,14,8,10,goodbye
20.54787516593933,17,5,2,2,9,-10,-3,0,11,2,7,12,9,3,goodbye
20.5634560585022,16,7,15,2,5,-16,-14,1,7,-3,34,34,21,6,goodbye
20.5634560585022,22,15,14,13,7,-7,-13,4,8,0,33,39,16,9,goodbye
20.5634560585022,9,16,7,8,4,-13,-20,-6,-14,-15,2,8,-12,-7,goodbye
20.578582048416138,-6,10,8,-1,-3,-16,-18,-12,-25,-21,-1,-6,-17,-21,goodbye
20.578582048416138,-11,5,0,9,-6,0,-1,-3,-14,-7,11,-6,-5,-15,goodbye
20.59467720985413,-23,0,-9,18,-5,9,4,-3,-20,-7,0,-18,-21,-15,goodbye
20.59467720985413,-33,-12,-17,4,-5,9,5,-13,-30,-21,-29,-39,-41,-26,goodbye
20.60989236831665,-30,-17,-18,-9,-5,17,13,-6,-26,-19,-38,-38,-36,-27,goodbye
20.60989236831665,-26,-12,-13,1,-2,26,18,2,-21,0,-26,-21,-16,-14,goodbye
20.6250548362732,-20,-9,-5,10,-1,19,17,-2,-7,9,-12,-16,-2,0,goodbye
20.64163374900818,-2,-4,2,-4,-9,4,14,1,9,2,-15,-15,0,11,goodbye
20.64163374900818,10,0,-9,-12,-14,-1,9,13,17,9,-14,0,8,20,goodbye
20.65571570396424,4,-4,-16,-8,-13,-7,-2,9,15,21,-1,9,15,16,goodbye
20.65571570396424,-6,-12,-4,-16,-10,-10,-12,1,8,11,8,5,10,3,goodbye
20.67098331451416,-3,-6,-2,-15,-1,-6,-5,0,3,1,14,6,4,0,sil
20.67098331451416,12,7,9,0,11,0,3,-2,10,3,10,11,0,6,sil
20.68671584129333,21,11,16,0,18,6,2,-2,16,4,1,6,1,7,sil
20.68671584129333,17,7,8,-6,14,8,-4,0,10,2,4,1,6,7,sil
20.702749490737915,12,11,14,9,10,5,-3,3,5,6,14,10,9,13,sil
20.702749490737915,20,12,16,24,11,-1,3,1,6,9,14,14,11,20,sil
20.718793630599976,21,1,12,14,5,0,0,1,1,-1,1,9,6,15,sil
20.718793630599976,0,-5,-4,0,0,3,-6,0,-4,-14,-5,-1,-3,-2,sil
20.73417973518372,-14,-4,-18,-8,2,0,0,-2,0,-9,-4,-4,-6,-11,sil
20.73417973518372,-4,0,-10,-5,4,1,7,4,9,1,-2,0,2,-1,sil
20.749837398529053,2,-1,-2,3,0,4,6,7,10,5,0,5,13,1,sil
20.749837398529053,2,-2,9,3,3,-3,0,0,0,4,7,12,16,1,sil
20.765990018844604,2,0,7,-3,0,-11,-2,-1,0,3,14,14,19,8,sil
20.765990018844604,0,-4,-3,-6,-12,-11,-5,0,1,1,14,4,17,1,sil
20.781055688858032,3,-3,9,0,-13,-6,-10,-2,-7,-7,4,0,1,-9,sil
20.781055688858032,6,0,12,6,-2,-3,-4,-4,-11,-15,-2,0,-7,-8,sil
20.796822786331177,-6,-9,-6,-11,-6,-6,1,0,-3,-8,-3,-2,-1,-6,sil
20.796822786331177,-14,-15,-22,-29,-12,-8,-1,-1,-4,0,0,-6,0,-12,sil
20.81186866760254,-12,-3,-16,-8,-4,-4,-4,-8,-13,-1,-4,-10,-10,-16,sil
20.81186866760254,-10,12,4,10,0,0,-1,-2,-14,0,-6,-4,-13,-15,sil
20.826884269714355,1,16,7,6,-4,-5,-2,0,-7,0,5,2,-6,-7,sil
20.826884269714355,10,9,8,5,-1,-10,-10,1,0,-2,7,3,-10,4,sil
20.84203743934632,6,8,7,13,0,-1,-6,6,4,3,-2,2,-15,7,sil
20.84203743934632,0,9,-2,9,-4,2,3,0,3,3,-12,-6,-18,0,sil
20.856836318969727,-15,0,-4,3,-3,1,5,-8,-8,-15,-23,-16,-36,-7,sil
20.856836318969727,-28,-7,-14,4,2,9,6,-5,-11,-14,-26,-23,-43,-13,sil
20.871911764144897,-21,-4,-14,11,11,23,3,1,-3,3,-10,-17,-21,-7,sil
20.871911764144897,-6,0,0,15,19,24,0,4,0,12,2,-9,0,-4,sil
20.886974573135376,-2,1,3,5,23,17,3,0,0,12,5,-9,11,-3,sil
20.886974573135376,-8,3,2,3,24,16,14,0,3,11,0,-6,16,4,sil
20.90307259559632,-8,-6,0,8,13,8,14,0,10,9,-7,-6,12,11,sil
20.90307259559632,6,-21,3,-14,-8,-2,8,4,18,9,-13,-6,10,13,sil
20.918752431869507,22,-12,6,-35,-10,6,21,12,30,18,-3,2,27,24,sil
20.918752431869507,22,-5,-8,-32,0,10,26,4,29,21,3,5,36,28,sil
20.934107303619385,11,-22,-19,-43,-14,-13,-2,-4,6,-4,-9,-2,14,6,sil
20.934107303619385,3,-30,-18,-29,-24,-27,-24,-2,-11,-27,-10,-2,2,-9,sil
20.94923663139344,10,2,-2,7,-10,-16,-16,-2,-12,-19,10,16,14,0,sil
20.96442484855652,19,31,14,9,-5,-15,-15,-5,-11,-12,23,31,18,6,sil
20.96593141555786,17,19,14,2,-7,-18,-16,0,-7,-15,26,31,12,3,sil
20.96593141555786,20,16,21,20,-1,-13,-10,1,-2,-11,34,36,11,9,sil
20.979631423950195,22,25,19,20,-3,-10,-14,-3,-6,-6,36,32,9,4,sil
20.99501395225525,2,8,5,8,-5,-9,-23,-3,-11,-2,22,12,0,-13,sil
20.99501395225525,-11,0,4,15,7,0,-10,1,-4,-1,5,3,-15,-14,sil
21.01104664802552,-4,15,3,22,13,1,8,0,-1,-4,-4,-2,-22,-8,sil
21.01104664802552,-4,17,8,20,7,0,9,1,-8,0,-2,-4,-16,-9,sil
21.02708911895752,-9,4,7,19,3,6,8,0,0,15,7,3,-5,-1,sil
21.02708911895752,-8,-1,2,17,3,13,12,-2,15,17,6,7,-5,6,sil
21.04174995422364,-12,0,5,16,3,12,8,2,8,13,-2,-1,-8,-1,sil
21.04174995422364,-14,-5,2,13,4,11,5,8,0,17,-9,-11,-6,-6,sil
21.056782484054565,-15,-20,-8,-3,0,11,5,3,0,4,-18,-19,-13,-4,sil
21.056782484054565,-22,-26,-16,-22,-5,12,9,-4,-7,-12,-28,-24,-17,-11,sil
21.07288289070129,-18,-11,-10,-14,0,10,18,-7,-19,-6,-24,-18,-9,-10,sil
21.07288289070129,1,2,5,6,11,8,17,-2,-11,6,-14,-9,-4,4,sil
21.088134765625,14,-1,0,7,9,7,-3,-2,0,6,-10,-8,1,7,sil
21.088134765625,13,-4,-5,-4,0,0,-20,0,3,3,-8,-5,8,4,sil
21.103848695755005,8,1,-4,-5,0,-6,-8,8,21,13,0,-1,14,15,sil
21.103848695755005,3,-2,-12,-13,0,-7,2,5,33,21,1,-10,16,21,sil
21.11954140663147,0,-13,-23,-37,-9,-10,-3,-3,11,5,-20,-25,3,1,sil
21.11954140663147,-6,-15,-36,-48,-12,-6,-1,-2,-2,-8,-34,-33,-10,-15,sil
21.13463234901428,-18,-17,-35,-50,-7,2,10,7,6,-8,-22,-33,-10,-16,sil
21.13463234901428,-21,-18,-24,-50,-1,0,6,5,6,-8,-10,-23,-5,-13,sil
21.150028705596924,-8,-7,-15,-38,0,-17,-11,-7,-4,-11,-7,-7,-1,-4,sil
21.150028705596924,6,-1,3,-27,-6,-22,-26,-6,-7,-16,1,7,2,4,sil
21.165688037872314,9,1,7,-20,-14,-20,-32,0,-6,-25,15,9,4,-2,sil
21.165688037872314,3,18,14,1,-12,-23,-24,-3,-10,-26,21,20,0,-15,sil
21.180903911590576,5,26,31,29,-1,-9,-3,-5,-10,-10,32,40,1,-7,sil
21.180903911590576,16,20,40,43,7,17,12,-4,-10,-3,40,39,7,3,sil
21.19710278511048,19,30,49,63,18,32,25,2,-15,-13,36,33,3,6,sil
21.19710278511048,13,36,36,81,27,30,39,8,-6,2,37,35,8,12,sil
21.2126681804657,11,20,18,68,20,18,34,6,6,27,31,28,18,17,sil
21.2126681804657,7,3,13,44,2,5,8,2,0,11,9,8,3,7,sil
21.22858476638794,1,0,3,31,-4,0,-4,-1,-8,-11,-4,0,-11,2,sil
21.22858476638794,0,0,1,17,-10,-1,-5,0,0,1,-9,0,0,7,sil
21.24470019340515,-4,0,-4,5,-16,-5,-12,0,5,17,-21,-5,5,8,sil
21.24470019340515,-16,-15,-17,-1,-11,-3,-19,-6,0,5,-28,-13,-6,0,sil
21.26054644584656,-14,-26,-18,-11,-5,4,-5,0,3,0,-25,-10,-8,0,sil
21.26054644584656,0,-25,-19,-21,-4,4,10,7,14,14,-17,-8,0,10,sil
21.27609872817993,6,-18,-11,-26,1,0,12,5,25,26,0,0,13,15,sil
21.27609872817993,13,-6,-5,-24,10,4,10,0,29,18,14,13,25,13,sil
21.291996002197266,19,1,-4,-31,8,-3,0,1,13,-5,8,7,17,3,sil
21.291996002197266,8,-1,-4,-47,1,-21,-19,1,-2,-14,1,-1,-1,-10,sil
21.30793333053589,-6,-10,-15,-41,-3,-24,-18,-3,-2,-6,4,-7,-3,-19,sil
21.30793333053589,-13,-5,-10,-19,-7,-17,-9,-3,-7,-6,0,-15,-9,-17,sil
21.32303237915039,-10,12,1,-10,-8,-12,-14,-2,-19,-9,-6,-22,-23,-17,sil
21.32303237915039,-11,17,-3,-8,-8,-10,-16,-9,-28,-10,-10,-26,-24,-20,sil
21.338589906692505,-16,5,-9,-3,0,-2,-10,-9,-26,-12,-14,-23,-21,-24,sil
21.338589906692505,-12,2,-6,3,20,12,-3,0,-6,8,-8,-12,-13,-17,sil
21.35418486595153,-4,9,6,15,25,23,0,3,4,32,-4,-3,-3,-1,sil
21.35418486595153,-3,5,8,22,8,16,2,-2,-8,17,-7,-6,-1,-1,sil
21.369327783584595,-4,-5,3,4,-3,6,10,-1,-10,7,-4,-5,-3,-3,sil
21.369327783584595,3,-6,11,-4,-1,14,26,10,6,23,3,2,0,12,sil
21.38598322868347,18,-1,17,17,6,20,34,10,21,31,7,11,13,29,sil
21.38598322868347,16,0,15,30,5,10,26,5,17,21,7,18,19,28,sil
21.401464700698853,-5,-1,0,12,-5,-1,11,0,1,4,1,6,10,16,sil
21.401464700698853,-15,-13,-9,-5,-15,-9,0,-3,-2,-15,-8,-10,-3,2,sil
21.4167275428772,-4,-12,0,-5,-14,-9,-6,0,6,-22,-7,-1,-4,-2,sil
21.4167275428772,-2,2,-10,1,-1,-7,-4,0,9,-17,2,8,6,-1,sil
21.43266606330872,-8,0,-15,-3,0,-10,-9,-1,0,-24,-1,3,5,-3,sil
21.43266606330872,-4,-11,-7,-15,-12,-10,-18,0,-7,-33,-9,1,-6,-6,sil
21.4478566646576,7,-2,-5,-7,-12,-3,-7,0,-4,-31,0,4,-2,-1,sil
21.4478566646576,16,8,5,3,9,7,12,4,6,-27,5,9,12,6,sil
21.463478326797485,10,4,2,0,14,6,11,5,12,-30,-3,0,11,7,sil
21.463478326797485,7,5,3,-1,-4,-9,-5,-3,0,-39,0,1,0,4,sil
21.478620767593384,14,15,14,13,-10,-9,-11,-9,-2,-40,17,15,0,0,sil
21.478620767593384,2,7,5,16,0,0,-11,-5,1,-31,12,9,1,-5,sil
21.49464678764344,-18,-5,-2,-4,-2,-1,-14,2,-6,-27,-6,-9,-3,-15,sil
21.49464678764344,-9,-2,-1,-8,-12,-1,-8,0,-8,-20,-2,-5,-2,-13,sil
21.51076817512512,6,5,-4,6,-8,7,0,-2,0,-6,14,15,2,-2,sil
21.51076817512512,7,7,1,10,5,10,4,3,1,3,17,16,2,0,sil
21.526928186416622,5,5,4,5,9,3,2,0,-1,10,6,1,0,-3,sil
21.526928186416622,2,6,3,2,3,0,-6,-2,-1,18,0,-6,-5,-3,sil
21.54295229911804,6,6,6,5,8,1,-1,1,2,34,7,0,-4,9,sil
21.54295229911804,15,4,11,9,16,4,13,1,5,47,10,7,1,20,sil
21.55904650688172,5,-1,8,2,13,2,11,0,-1,54,1,3,0,9,sil
21.55904650688172,-10,-13,-5,-9,8,4,4,4,-6,63,-1,-8,-6,-2,sil
21.574575662612915,-12,-17,-4,-15,8,2,2,0,-5,74,1,-16,-3,-2,sil
21.574575662612915,-16,-12,-10,-18,3,-12,-4,-4,-9,78,0,-23,-2,-9,sil
21.590626001358032,-20,-10,-13,-23,2,-21,-7,-2,-14,83,-7,-17,-3,-14,sil
21.590626001358032,0,0,6,-11,10,-11,-1,-1,-3,90,-2,9,16,-1,sil
21.60614442825317,10,3,7,0,4,-13,-1,0,12,76,13,12,31,-1,sil
21.60614442825317,-12,-11,-8,-20,-15,-18,-11,0,0,63,0,-6,11,-11,sil
21.621676683425903,-16,-2,-9,-18,-18,1,-8,0,-14,64,-25,-4,-13,0,sil
21.621676683425903,13,21,6,14,-12,17,4,3,4,16,-24,5,-56,22,sil
21.63773202896118,14,1,3,5,-18,12,9,4,16,-48,-27,-5,-82,20,sil
21.63773202896118,-5,-14,-15,-11,-11,13,7,0,3,-31,-26,-16,-4,-2,sil
21.652905702590942,0,14,3,21,22,15,5,0,5,-10,3,-1,61,-11,sil
21.652905702590942,14,22,16,49,36,7,6,0,10,-65,20,5,22,4,sil
21.66896796226501,8,2,-1,33,10,5,8,-6,-2,-124,4,-7,11,0,sil
21.66896796226501,-1,6,0,19,0,15,12,0,-5,-158,-1,-13,48,-23,sil
21.68474173545837,-4,7,-2,20,4,24,20,7,2,-187,-11,-5,19,-8,sil
21.68474173545837,-3,-7,-10,7,-16,16,20,2,0,-188,-31,-1,-26,19,sil
21.699991941452023,-7,-18,-10,-16,-45,-5,4,-4,0,-168,-23,-2,-19,9,sil
21.699991941452023,-7,-20,-10,-29,-34,-16,-8,-5,10,-169,-5,4,-11,0,sil
21.716195106506348,0,-15,-1,-17,-10,-11,-12,1,19,-173,-11,17,-20,10,sil
21.716195106506348,0,-12,-2,-13,-15,-22,-12,2,11,-128,-4,16,-10,8,sil
21.73160648345948,-3,-11,-6,-31,-27,-39,-17,-1,0,-34,29,15,18,-3,sil
21.73160648345948,11,4,9,-18,-5,-25,-16,0,0,57,45,25,34,-1,sil
21.74681067466736,17,14,18,3,21,-10,-16,3,-2,128,34,22,18,0,sil
21.74681067466736,2,11,10,-10,13,-19,-27,-4,-21,179,27,9,0,-13,sil
21.762428045272827,0,15,5,-8,10,-14,-27,-9,-26,211,31,0,-1,-16,sil
21.762428045272827,8,19,16,22,35,11,-6,0,-13,234,27,4,-1,0,sil
21.777591228485107,3,13,11,20,32,19,8,8,-1,234,10,1,-15,9,sil
21.777591228485107,-6,5,-3,5,3,10,9,3,4,188,-2,-17,-18,2,sil
21.79368805885315,-10,0,0,12,6,17,10,-2,6,134,-1,-16,0,-4,goodbye
21.80897068977356,-4,-6,-4,17,20,25,13,-4,2,110,0,-1,13,-1,goodbye
21.80897068977356,0,-8,-9,3,10,15,7,0,-3,78,-7,-9,-1,-2,goodbye
21.80897068977356,-1,-3,-1,-6,-1,7,3,3,1,29,-10,-20,-11,-5,goodbye
21.824551582336422,2,-1,-5,-1,0,6,6,-3,6,-4,-8,-6,-2,0,goodbye
21.824551582336422,3,0,0,3,1,9,6,-5,-2,-26,-17,1,-6,1,goodbye
21.840702772140503,-3,0,0,-3,-2,8,8,1,-2,-49,-26,-12,-19,-4,goodbye
21.840702772140503,-8,-12,-11,-12,-8,-3,8,1,3,-79,-27,-22,-21,-3,goodbye
21.855785131454468,-4,-11,-8,-9,-8,-6,7,4,-7,-103,-21,-5,-6,2,goodbye
21.855785131454468,2,4,1,-2,-3,-2,7,3,-15,-107,-6,12,12,8,goodbye
21.871565103530884,9,6,9,-1,-1,-9,1,0,-3,-99,4,17,17,10,goodbye
21.887181997299194,6,-5,0,-5,-4,-10,0,2,12,-90,0,6,13,7,goodbye
21.887181997299194,-3,-8,-7,-9,-7,-6,2,7,13,-90,-12,-9,7,2,goodbye
21.90386152267456,-2,0,0,1,-6,-4,1,0,2,-92,-18,-9,-2,0,goodbye
21.90386152267456,2,2,2,16,0,1,-3,-5,2,-75,0,0,-2,0,goodbye
21.90386152267456,2,7,7,8,1,6,-4,-2,7,-53,16,7,7,1,goodbye
21.91905903816223,0,8,4,0,0,-1,0,-1,3,-38,9,8,6,0,goodbye
21.91905903816223,-6,0,-7,3,-7,-6,-1,-2,1,-23,-2,7,-5,-2,goodbye
