Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.93357300758361,-8,-6,-5,5,-9,0,-9,-2,3,-8,-2,4,-8,-2,goodbye
21.949999809265137,-6,-7,-6,-1,-7,0,-9,-7,-1,0,0,0,1,-2,goodbye
21.949999809265137,-3,-5,-6,-6,-11,-11,-5,-3,-7,3,2,5,1,0,goodbye
21.949999809265137,0,-4,-2,-1,-12,-4,-8,5,0,15,9,6,-2,4,goodbye
21.96692156791687,2,-10,-3,0,-9,3,-8,3,10,33,10,-8,1,0,goodbye
21.96692156791687,-2,-7,-3,-11,-14,0,4,0,9,39,0,-10,7,-5,goodbye
21.979656457901,4,8,0,-8,0,3,15,5,8,44,1,4,12,6,goodbye
21.996201753616333,18,16,11,5,25,9,5,5,7,59,18,10,15,9,goodbye
21.996201753616333,9,7,7,0,17,0,-2,0,-1,59,19,4,10,-8,goodbye
22.01215410232544,-2,3,-2,-12,-1,-9,0,-1,-5,38,9,2,5,-15,goodbye
22.01215410232544,6,12,8,-3,7,0,-2,1,-2,28,3,8,-4,-1,goodbye
22.0269455909729,9,13,8,6,19,0,-4,0,-3,36,2,7,-17,3,goodbye
22.0269455909729,0,0,5,1,10,-8,0,0,-7,40,0,2,-6,-1,goodbye
22.04293942451477,0,-6,2,1,2,-3,0,0,-9,32,0,0,9,-1,goodbye
22.04293942451477,-2,-2,-5,12,4,3,-5,-7,-18,12,-1,-6,-5,0,goodbye
22.057913303375244,-4,6,4,15,8,2,-7,-5,-22,-5,2,0,-14,1,goodbye
22.057913303375244,10,11,13,15,6,5,0,3,-1,-4,8,11,7,10,goodbye
22.07395601272583,6,-1,2,7,1,6,5,3,10,-2,0,2,3,8,goodbye
22.07395601272583,-16,-15,-8,-6,0,0,1,-4,-3,-8,-5,-16,-15,-3,goodbye
22.09602451324463,-14,-6,-3,-4,0,-6,-1,-9,-17,-14,-4,-16,-12,-8,goodbye
22.09602451324463,-7,-2,2,-3,-1,-2,-4,-3,-18,-23,-14,-8,-15,-12,goodbye
22.09602451324463,-17,-13,-17,-16,-5,7,-3,0,-6,-25,-27,-16,-24,-16,goodbye
22.105794429779053,-13,-5,-15,-7,-3,10,6,0,4,-11,-16,-15,-10,-9,goodbye
22.12106823921204,0,10,9,6,2,6,8,2,1,-5,0,-3,0,-1,goodbye
22.12106823921204,0,3,0,-2,-1,9,1,2,0,-12,-1,-2,-2,1,goodbye
22.137142658233643,3,0,-2,-3,-7,14,4,5,14,-16,-10,4,0,13,goodbye
22.137142658233643,9,9,7,11,-5,12,13,6,18,-8,-4,9,11,18,goodbye
22.15186882019043,9,10,4,16,-5,8,13,3,17,5,3,0,19,16,goodbye
22.15186882019043,6,1,0,13,-8,7,17,6,27,16,0,-2,23,19,goodbye
22.16792726516724,-4,-13,-12,-2,-12,2,20,9,30,3,-10,-9,12,8,goodbye
22.16792726516724,-10,-21,-14,-23,-14,-5,8,6,20,-4,-8,-6,2,0,goodbye
22.18348598480225,5,-8,-6,-19,-6,-12,-5,1,16,3,6,10,15,10,goodbye
22.18348598480225,6,-4,-8,-16,-1,-26,-21,-7,1,-12,6,10,14,0,goodbye
22.19864678382873,-4,-13,-9,-26,-5,-32,-31,-14,-19,-29,3,5,2,-19,goodbye
22.19864678382873,6,-7,-3,-15,0,-22,-23,-10,-18,-9,17,24,8,-9,goodbye
22.214242696762085,12,3,4,-1,6,-10,-11,-5,-17,-23,8,21,0,-6,goodbye
22.214242696762085,-3,3,1,-1,3,-4,-5,-4,-24,-54,-15,-9,-18,-14,goodbye
22.23026967048645,-4,0,5,6,6,0,-2,-1,-15,-12,-8,-14,-12,-8,goodbye
22.23026967048645,1,1,16,10,12,10,-3,0,-6,35,4,-6,-10,-9,goodbye
22.245923042297363,0,9,10,2,10,11,1,0,-7,18,2,-9,-14,-14,goodbye
22.245923042297363,0,16,9,8,16,3,4,0,-4,1,6,2,-4,0,goodbye
22.26124262809753,4,14,12,25,18,0,-1,4,4,15,14,15,4,7,goodbye
22.26124262809753,0,19,9,29,9,3,-1,8,8,24,16,8,3,0,goodbye
22.276681423187256,-6,27,8,18,5,7,2,9,1,19,17,4,1,-2,goodbye
22.276681423187256,-5,11,-3,13,5,0,0,-1,-7,12,17,8,1,1,goodbye
22.29215145111084,6,-6,0,18,-4,-10,-3,-8,-11,7,13,12,3,8,goodbye
22.29215145111084,11,-3,9,12,-15,-3,5,-1,-2,7,13,9,3,13,goodbye
22.307069301605225,-1,-4,-2,-6,-16,5,14,0,7,11,5,0,0,8,goodbye
22.307069301605225,-7,-13,-7,-14,-15,2,10,5,13,15,-7,-2,3,5,goodbye
22.32258653640747,4,-11,-5,-2,-9,5,10,8,19,16,0,5,14,18,goodbye
22.32258653640747,12,-8,0,1,-4,13,10,0,11,4,9,6,10,20,goodbye
22.33865618705749,0,-9,-1,-9,-5,9,0,-6,-6,-2,-9,-10,-3,-1,goodbye
22.33865618705749,-10,-7,-9,-14,0,9,-1,-1,-3,-2,-27,-25,-10,-15,goodbye
22.35373592376709,-3,-7,-2,-10,6,18,3,4,2,-15,-23,-12,-14,-10,goodbye
22.35373592376709,-2,-11,-8,-15,-4,8,0,-3,-5,-26,-25,-15,-20,-12,goodbye
22.368926763534542,-4,-4,-13,-20,-7,-7,-5,-5,-3,-18,-30,-27,-16,-9,goodbye
22.368926763534542,0,3,-7,-9,6,-4,0,4,1,-20,-21,-17,-8,0,goodbye
22.38455939292908,-6,0,-14,-6,10,0,-1,3,-9,-24,-17,-13,-9,-5,goodbye
22.38455939292908,-8,1,-4,-8,4,-2,0,-3,-16,-7,-11,-17,-7,-7,goodbye
22.40024256706237,3,13,8,3,3,-9,-2,-3,-5,-2,0,-4,2,0,goodbye
22.40024256706237,1,11,3,0,5,-18,-18,-5,-10,-10,-4,3,0,-7,goodbye
22.415780782699585,-9,0,-2,-17,6,-12,-24,-6,-12,4,-8,0,-3,-12,goodbye
22.415780782699585,-4,0,0,-5,3,-3,-8,-3,9,21,7,7,12,6,goodbye
22.43104553222656,0,2,4,7,-2,-5,0,2,21,12,13,17,20,15,goodbye
22.44783067703247,-3,-1,-3,0,-1,-4,8,8,16,7,11,13,8,1,goodbye
22.44783067703247,-2,-10,-3,-6,-2,-2,13,6,12,9,19,12,5,-3,goodbye
22.44783067703247,0,-7,12,1,-8,-2,4,5,13,13,29,24,16,9,goodbye
22.46387314796448,0,1,14,20,-5,-5,-2,3,12,15,29,23,20,13,goodbye
22.46387314796448,5,5,16,31,0,-6,2,0,2,3,22,9,11,0,goodbye
22.4783239364624,13,1,11,24,0,3,10,-4,-6,-5,16,5,3,-1,goodbye
22.4783239364624,8,-3,-2,13,-1,10,9,-5,-5,-3,2,5,-7,-3,goodbye
22.493868350982662,-6,-3,-5,5,-5,9,7,-1,0,-6,-12,-6,-17,-18,goodbye
22.493868350982662,-5,-3,-4,-1,-5,14,11,4,0,-6,-6,-10,-5,-9,goodbye
22.510050535202023,3,-5,1,-2,0,9,2,4,-8,0,10,11,11,17,goodbye
22.510050535202023,4,0,1,9,0,-2,-11,0,-8,8,8,15,12,20,goodbye
22.524580717086792,3,7,-3,10,0,-3,-8,1,1,5,-7,-6,2,1,goodbye
22.54177212715149,2,2,-5,-9,-3,-1,-3,3,-2,-12,-21,-11,-6,-3,goodbye
22.54177212715149,4,0,-6,-11,-1,-3,-5,-3,-12,-11,-12,2,-4,6,goodbye
22.54177212715149,15,11,8,8,8,4,-1,-4,-9,5,3,9,0,13,goodbye
22.555845499038696,12,14,10,5,17,10,-4,-4,-6,4,0,-5,-4,-1,goodbye
22.571451902389526,-3,5,-3,-9,11,-2,-8,-10,-1,0,-11,-17,-7,-14,goodbye
22.571451902389526,-2,4,3,-3,4,-3,4,0,9,12,-5,-2,0,0,goodbye
22.586769104003903,2,4,-2,0,9,7,14,8,11,9,0,-3,-1,4,goodbye
22.586769104003903,-2,-3,-9,-15,9,0,0,0,4,-9,-6,-21,-10,-11,goodbye
22.60189962387085,-4,-2,-1,-22,-3,-11,-15,-6,-2,-15,-5,-13,-8,-11,goodbye
22.60189962387085,1,2,1,-10,-10,-3,-16,0,-12,-12,3,5,-5,4,goodbye
22.61758065223694,-1,-2,-2,-6,-2,6,-5,5,-12,-8,-2,3,-15,5,goodbye
22.61758065223694,-17,-11,-8,-10,-2,0,0,0,-1,-2,-9,-11,-17,-9,goodbye
22.632661819458008,-16,-9,-2,-13,-10,-10,-7,-3,-7,-10,-9,-10,-14,-16,goodbye
22.632661819458008,-4,0,5,0,-4,-6,-5,0,-11,-17,-9,-3,-16,-12,goodbye
22.648743152618408,-5,-2,1,20,3,0,12,5,3,-2,-2,-1,-13,0,goodbye
22.648743152618408,-9,-13,1,14,-4,2,17,5,15,11,8,1,0,6,goodbye
22.664824724197388,0,-12,-3,0,-11,0,13,0,10,5,6,0,8,0,goodbye
22.664824724197388,2,-1,-3,3,-4,-1,9,-2,4,0,0,1,10,0,goodbye
22.68089199066162,-3,-3,0,1,-6,0,4,0,4,8,6,2,5,7,goodbye
22.68089199066162,-8,-13,-7,-9,-12,0,0,-4,3,7,3,-2,0,0,goodbye
23.75798201560974,11,-1,12,16,0,1,-4,2,20,14,28,20,19,12,goodbye
23.75798201560974,6,0,16,28,-6,7,-1,-3,9,9,30,21,20,10,goodbye
23.77362060546875,15,4,20,27,-12,10,1,0,6,7,17,28,18,8,goodbye
23.77362060546875,26,8,20,34,-2,7,0,-2,6,10,25,36,20,17,goodbye
23.788740634918213,34,24,35,58,6,3,1,-3,0,3,48,48,29,25,goodbye
23.788740634918213,30,28,34,58,0,-3,4,-2,-10,-7,38,43,25,18,goodbye
23.804770708084103,12,7,7,25,-9,-15,-6,-3,-25,-14,8,18,2,0,goodbye
23.804770708084103,2,0,6,10,-5,-8,-6,4,-22,-5,5,13,0,-2,goodbye
23.819924116134644,10,12,11,14,-1,3,14,11,10,9,19,25,21,10,goodbye
23.819924116134644,10,6,2,2,-4,0,15,3,18,6,4,17,7,12,goodbye
23.835946798324585,-1,-9,-7,-11,-2,0,-1,-4,-8,-9,-19,-7,-19,-3,goodbye
23.835946798324585,-9,-10,-15,-18,2,0,-4,-3,-12,-11,-15,-21,-17,-10,goodbye
23.85160756111145,-7,-2,-13,-26,0,-1,-1,0,6,-1,0,-11,-8,-6,goodbye
23.85160756111145,-9,0,-15,-20,4,-2,-10,-2,12,2,-1,-11,-9,-9,goodbye
23.866963624954224,-10,-1,-7,-8,17,2,-18,-3,7,1,-16,-20,-10,-9,goodbye
23.866963624954224,-3,-1,-1,-18,16,9,-8,3,5,7,-6,-17,-6,-2,goodbye
23.882662534713745,-10,-8,-12,-36,2,0,-2,-2,-7,-1,0,-20,-8,-7,goodbye
23.882662534713745,-31,-18,-15,-31,0,-10,-9,-12,-24,-23,-27,-35,-23,-23,goodbye
23.89771175384521,-23,-9,-8,-12,2,0,-2,-2,-17,-14,-35,-32,-23,-22,goodbye
23.89771175384521,11,8,7,-8,-4,2,6,9,0,3,-10,-10,-2,0,goodbye
23.913764715194706,10,12,12,2,-9,-4,3,6,5,0,-3,2,6,11,goodbye
23.913764715194706,-11,5,-9,30,3,3,8,-1,7,4,-10,0,1,4,goodbye
23.92897129058838,4,9,-2,33,15,11,17,-2,8,21,0,0,7,5,goodbye
23.92897129058838,29,20,16,21,7,0,7,0,0,17,16,16,15,21,goodbye
23.945030450820923,13,10,8,20,-1,-11,-1,0,-11,2,5,19,-1,19,goodbye
23.945030450820923,-10,-10,-5,8,-5,0,10,0,-10,4,-15,-8,-13,0,goodbye
23.960227251052856,-19,-22,-17,-16,-12,14,22,4,2,15,-19,-28,-2,-4,goodbye
23.960227251052856,-18,-18,-14,-26,-12,10,12,8,9,7,-8,-11,4,5,goodbye
23.976146459579468,0,-14,-7,-18,-4,0,3,3,14,0,3,6,16,5,goodbye
23.976146459579468,9,-19,-2,-16,-3,0,3,0,19,3,8,8,23,0,goodbye
23.99168610572815,-3,-19,-2,-19,-7,0,-5,1,13,-7,3,9,7,-1,goodbye
23.99168610572815,-5,-4,-4,-11,-7,-10,-24,-5,0,-16,9,13,3,-1,goodbye
24.00774955749512,6,9,10,-7,-6,-13,-40,-15,-17,-13,21,23,10,-10,goodbye
24.00774955749512,11,9,14,-8,-6,-10,-37,-12,-23,-18,24,22,3,-16,goodbye
24.02321481704712,15,12,9,4,0,-13,-16,1,-11,-18,29,18,1,-2,goodbye
24.02321481704712,17,28,18,25,9,-11,0,9,1,-8,29,22,4,4,goodbye
24.03841137886048,14,30,16,34,17,-1,7,0,1,-9,14,17,-4,-2,goodbye
24.054324865341187,15,21,15,35,19,6,23,2,4,-3,10,12,-6,2,goodbye
24.054324865341187,7,11,11,28,13,16,29,14,13,19,13,2,1,12,goodbye
24.054324865341187,-9,-9,-11,8,0,4,2,2,16,18,-8,-19,-1,-1,goodbye
24.069603204727173,-18,-17,-19,-4,-8,-13,-19,-8,12,0,-28,-20,-11,-10,goodbye
24.08509588241577,-15,-8,-12,-6,-2,0,0,-1,5,4,-14,-9,-10,0,goodbye
24.08509588241577,-12,-7,2,-5,1,16,10,2,-10,7,-9,-21,-15,-4,goodbye
24.106889009475708,-9,-4,6,4,-1,12,0,-4,-23,-7,-23,-27,-18,-12,goodbye
24.106889009475708,0,4,0,12,0,6,7,-4,-18,-8,-17,-9,-9,3,goodbye
24.106889009475708,6,2,4,-3,0,6,21,4,-2,8,-3,2,-2,15,goodbye
24.11589217185974,0,-3,0,-15,-1,2,12,3,9,13,-5,-3,0,6,goodbye
24.131017446517944,-10,0,-10,-6,0,2,1,0,3,1,-11,-6,-1,-1,goodbye
24.131017446517944,-14,-1,-17,-7,-1,0,1,0,-11,-6,-18,-7,-6,0,goodbye
24.146928071975708,-8,-9,-16,-16,-6,-7,-3,-2,-14,-4,-21,-17,-4,2,goodbye
24.147313594818115,-1,-5,-2,-11,0,-1,-4,-2,-5,2,-7,-13,1,6,goodbye
24.162459135055546,-4,-7,-8,0,1,12,10,3,9,21,7,0,12,10,goodbye
24.162459135055546,-2,-8,-6,2,0,15,10,4,23,29,5,3,18,13,goodbye
24.177929401397705,13,0,9,0,0,11,-7,-3,18,9,8,4,16,9,goodbye
24.177929401397705,15,-1,1,-8,2,4,-20,-13,2,-9,16,10,12,-5,goodbye
24.19331455230713,3,-5,0,-19,0,-5,-19,-5,0,-6,15,17,14,-8,goodbye
24.19331455230713,10,3,12,-11,-3,-13,-11,3,0,-1,18,16,13,0,goodbye
24.20894837379456,13,2,13,0,-10,-24,-13,1,-17,-16,13,17,0,-5,goodbye
24.20894837379456,2,-4,8,-3,-10,-29,-19,1,-18,-21,0,20,-6,-13,goodbye
24.224589109420776,5,0,4,-7,-2,-24,-11,3,-1,-7,8,20,4,-3,goodbye
24.224589109420776,11,7,10,2,0,-24,0,2,-2,-9,12,15,4,0,goodbye
24.23957681655884,2,7,2,13,0,-20,10,-2,-2,-17,-10,1,-12,-3,goodbye
24.23957681655884,0,3,-4,11,0,2,21,-2,8,-6,-17,-10,-14,2,goodbye
24.255119562149048,5,4,5,8,7,22,23,6,11,9,6,-1,6,12,goodbye
24.255119562149048,3,12,6,19,12,15,15,7,8,8,11,5,8,5,goodbye
24.270914793014526,-10,13,0,17,0,6,-3,0,1,-1,-5,-6,-14,-6,goodbye
24.270914793014526,-19,-4,-11,-6,-7,10,-12,-3,-9,0,-4,-19,-19,-15,goodbye
24.286110162734985,-15,-14,-18,-17,0,11,-6,-3,-1,0,2,-17,-7,-15,goodbye
24.286110162734985,-3,5,-5,3,6,12,-1,0,11,-9,-5,-11,-9,-6,goodbye
24.301703214645386,1,16,0,18,9,14,0,5,9,-5,-6,-8,-10,0,goodbye
24.301703214645386,0,1,3,4,15,12,4,5,2,14,6,0,4,1,goodbye
24.31687331199646,-4,-6,0,2,10,3,10,-3,4,22,9,0,12,7,goodbye
24.31687331199646,-5,-3,-2,10,0,-7,4,-10,-4,10,-2,-2,0,2,goodbye
24.331911087036133,-8,-7,3,-1,-8,-4,1,-2,-16,5,-4,0,-3,-3,goodbye
24.331911087036133,-10,-16,-5,-16,-9,3,3,2,-7,12,0,-2,9,0,goodbye
24.34761118888855,-5,-12,-5,-11,-6,-6,-5,-3,0,0,-12,-9,-1,0,goodbye
24.34761118888855,1,1,4,3,-1,-12,-11,-4,-4,-15,-25,-10,-16,-4,goodbye
24.36378216743469,12,14,4,8,4,-2,4,5,-1,3,-6,0,4,10,goodbye
24.36378216743469,23,9,6,1,4,6,19,8,8,24,13,12,22,23,goodbye
24.379180669784542,14,-4,0,-2,-2,12,13,0,9,2,1,0,4,9,goodbye
24.379180669784542,-1,-3,-5,-3,0,7,0,-1,0,-17,-12,-18,-8,-5,goodbye
24.394842386245728,2,9,-1,0,6,-1,-3,2,0,-3,6,-2,4,0,goodbye
24.394842386245728,6,7,0,-1,0,-5,-1,0,0,2,16,14,13,8,goodbye
24.409971237182617,-8,-7,-4,-18,-15,-7,-14,-1,-11,-15,-10,-1,-2,-4,goodbye
24.409971237182617,-15,-17,-12,-24,-14,-15,-24,-3,-18,-19,-21,-13,-15,-17,goodbye
24.425647497177124,-13,-18,-7,-15,-12,-19,-18,-4,-15,-9,-2,0,-10,-10,goodbye
24.425647497177124,-12,-11,0,-11,-14,-9,-5,0,-8,-12,4,8,-4,-1,goodbye
24.44098711013794,0,0,5,-6,-3,0,0,1,3,-11,6,10,0,1,goodbye
24.44098711013794,10,10,19,1,9,3,0,1,10,-3,13,28,6,8,goodbye
24.456560611724854,6,9,11,11,5,4,5,0,5,0,13,31,2,13,goodbye
24.456560611724854,11,7,5,25,4,3,10,1,1,3,10,19,0,9,goodbye
24.47211265563965,17,7,9,24,11,2,7,0,-1,10,10,10,4,0,goodbye
24.47211265563965,2,0,-3,5,5,5,6,-1,-1,8,2,-3,4,-6,goodbye
24.487296104431152,-7,-6,-8,-6,0,9,7,2,10,3,-4,-13,1,-5,goodbye
24.503061056137085,4,-2,0,0,7,5,11,2,26,14,0,-6,8,-2,goodbye
24.503061056137085,14,6,7,9,8,-3,8,0,23,21,7,1,13,0,goodbye
24.503061056137085,1,10,2,8,2,-1,-7,-2,1,3,0,-7,4,-2,goodbye
24.51859879493713,-16,3,-15,0,1,0,-14,-7,-10,-9,-10,-22,-3,-9,goodbye
24.534677743911743,-13,1,-4,-3,0,-7,-11,-4,-1,2,-8,-16,2,-5,goodbye
24.534677743911743,-4,3,5,4,2,0,-9,1,5,14,2,-3,9,3,goodbye
24.550350427627563,-6,0,-2,4,6,12,-3,0,-4,2,0,-5,-1,-2,goodbye
24.550350427627563,-7,0,-5,-8,1,8,3,1,-15,-12,-11,-6,-21,-14,goodbye
24.550350427627563,-6,0,-3,-8,0,1,6,5,-6,-5,-6,-4,-23,-11,goodbye
24.565941333770752,-4,-6,4,1,0,0,3,6,0,6,5,0,-14,0,goodbye
24.565941333770752,3,-3,2,0,-7,-10,0,0,-9,-1,0,1,-6,3,goodbye
24.58166742324829,7,0,0,-7,-17,-18,-7,-6,-21,-18,-8,0,0,2,goodbye
24.58166742324829,5,1,9,1,-3,0,0,-1,-9,-7,5,7,9,15,goodbye
24.597798585891724,5,6,0,12,10,16,13,2,11,12,18,12,13,25,goodbye
24.612843990325928,3,7,-1,7,4,6,5,0,6,0,0,5,0,12,sil
24.612843990325928,8,3,5,4,-2,-1,4,2,-4,-18,-12,3,-8,7,sil
24.628012657165527,14,-1,6,6,0,0,16,6,6,-1,8,11,7,18,sil
24.628012657165527,7,0,4,2,0,0,7,2,17,19,18,8,14,13,sil
24.645038604736328,-3,0,-6,0,-4,0,-2,-4,3,9,-3,-7,-1,-2,sil
24.645038604736328,-16,-11,-13,-9,-3,7,0,-4,-13,-12,-23,-15,-14,-15,sil
24.645038604736328,-21,-23,-18,-26,-5,0,0,-1,-9,-16,-21,-21,-10,-26,sil
24.66065549850464,-12,-14,-22,-31,-4,-12,-6,-7,2,-13,-20,-18,-7,-29,sil
24.66065549850464,-3,-3,-7,-15,0,-8,-9,-7,7,-13,-28,-7,-8,-20,sil
24.67470645904541,-3,-8,-5,0,-5,0,-7,0,9,-2,-18,-6,-1,-10,sil
24.689896821975708,-4,-10,-8,-3,-8,-2,-8,6,1,8,0,-2,5,-2,sil
24.689896821975708,-4,-1,-3,-2,-2,-1,-8,4,-3,9,8,9,11,0,sil
24.705060243606567,0,4,6,5,0,0,-4,1,-1,8,13,10,13,2,sil
24.705060243606567,10,12,19,12,-1,0,-4,0,-4,4,20,7,3,6,sil
24.721052408218384,8,15,14,11,2,0,-4,-3,-4,0,23,8,-2,6,sil
24.721052408218384,0,6,7,0,5,-7,-9,0,2,2,19,7,7,4,sil
24.736140489578247,4,8,12,3,11,-10,-6,5,9,10,24,13,18,5,sil
24.736140489578247,17,20,21,22,22,-2,4,2,13,12,31,21,13,8,sil
24.75175952911377,19,17,27,15,15,0,5,0,3,3,21,24,5,11,sil
24.75175952911377,11,9,11,3,0,-4,1,3,-8,2,12,15,6,14,sil
24.76710677146912,9,9,10,13,5,-1,8,0,-6,9,12,12,10,17,sil
24.76710677146912,6,0,12,14,10,5,11,-5,-1,2,1,3,5,11,sil
24.78289818763733,-4,-9,-10,0,-1,7,3,-8,-2,-13,-16,-11,-7,-2,sil
24.78289818763733,-10,-5,-11,0,-9,13,6,0,-7,-17,-24,-12,-19,-6,sil
24.79885172843933,-2,0,-2,9,-1,20,19,4,-10,-6,-21,-5,-15,0,sil
24.79885172843933,0,-6,-12,0,0,13,15,-1,-6,-1,-27,-13,-11,-3,sil
24.814189672470093,-6,-12,-18,-11,-6,3,2,0,1,-4,-35,-24,-19,-13,sil
24.814189672470093,-17,-16,-21,-14,-13,3,-2,2,0,0,-28,-26,-22,-11,sil
24.82961869239807,-18,-18,-25,-17,-10,-2,-2,3,0,5,-13,-20,-14,-11,sil
24.82961869239807,-12,-16,-30,-20,-4,-11,0,2,10,9,-5,-12,-2,-10,sil
24.84475326538086,-10,-14,-19,-20,-7,-7,-4,0,16,12,-3,-6,5,0,sil
24.84475326538086,-10,-11,-4,-19,-12,-3,-14,0,10,8,0,-4,12,7,sil
24.85988521575928,6,2,0,-10,-6,-10,-13,0,10,0,10,1,21,4,sil
24.85988521575928,22,16,13,-2,4,-10,-6,1,12,-3,21,22,21,5,sil
24.87507939338684,14,8,14,-7,5,-7,-16,-9,-2,-15,20,22,7,-1,sil
24.87507939338684,-5,0,2,-10,-1,-13,-27,-16,-30,-34,0,-5,-14,-24,sil
24.89114618301392,-18,11,0,1,2,-1,-10,-4,-28,-28,-8,-15,-27,-24,sil
24.89114618301392,-12,15,2,15,15,19,7,3,-1,0,0,-8,-16,0,sil
24.906981468200684,1,11,17,21,13,13,1,2,1,8,3,0,-3,6,sil
24.906981468200684,5,20,24,35,8,6,12,8,-5,3,2,2,0,0,sil
24.92239499092102,1,16,13,35,16,20,39,15,8,21,7,0,10,8,sil
24.92239499092102,5,-3,7,10,13,19,39,10,29,35,3,-1,15,20,sil
24.937612533569336,8,-11,-3,-4,0,-3,20,0,21,21,-1,2,11,11,sil
24.954798698425293,0,-8,-5,0,-9,-15,1,-3,0,4,-1,3,7,0,sil
24.954798698425293,-3,-13,-4,-9,-15,-10,-13,-3,-7,0,-1,2,6,1,sil
24.954798698425293,0,-19,-12,-25,-15,-11,-14,-8,-1,-5,-2,6,5,0,sil
24.968084573745728,7,-10,-5,-14,-6,-14,-10,-6,-2,-13,4,20,4,-4,sil
24.968084573745728,17,3,6,6,-6,-11,-13,-2,-3,-9,17,29,7,4,sil
24.98361825942993,16,5,11,1,-10,-14,-15,0,-7,-7,25,22,11,14,sil
24.98361825942993,5,5,8,-4,-2,-16,-14,2,-13,-10,26,18,14,7,sil
24.99965691566468,8,16,10,13,5,-8,-10,4,-9,-9,23,22,5,3,sil
24.99965691566468,22,25,27,22,5,5,-3,3,0,-9,14,17,-7,8,sil
25.015671491622925,13,14,17,14,8,14,3,-2,0,-9,2,2,-9,3,sil
25.015671491622925,-13,-1,-1,16,5,10,-2,-6,-14,-12,-10,-9,-18,-13,sil
25.030567169189453,-20,-7,-6,21,0,8,-2,-2,-19,-8,-19,-21,-26,-19,sil
25.030567169189453,-6,-9,-5,7,2,18,15,1,-7,6,-10,-20,-12,0,sil
25.046467304229736,-5,-11,-4,-5,2,20,21,4,6,19,-6,-3,0,18,sil
25.061443090438843,-16,-16,-21,-3,-5,4,10,4,12,20,-23,-12,0,5,sil
25.061443090438843,-17,-21,-29,-12,-4,-1,12,2,21,21,-32,-31,-1,-4,sil
25.07695817947388,-3,-11,-20,-35,3,7,21,3,36,29,-18,-21,10,7,sil
25.07695817947388,5,0,-18,-42,1,1,4,1,35,21,-12,-7,21,3,sil
25.092376232147217,-5,-2,-16,-40,-5,-9,-20,0,5,-9,-22,-12,2,-21,sil
25.092376232147217,-20,-1,-19,-34,0,-7,-17,-3,-19,-23,-25,-31,-22,-34,sil
25.10804390907288,-18,11,-12,-18,14,-1,-5,-4,-14,-9,-16,-37,-22,-32,sil
25.10804390907288,-14,12,1,-3,12,6,-5,0,-8,-5,-8,-23,-17,-26,sil
25.123652696609497,-16,-2,0,1,1,10,-1,0,-14,-10,-9,-14,-21,-13,sil
25.123652696609497,-6,-4,9,4,4,3,4,0,-5,3,-11,-11,-10,3,sil
25.13912606239319,10,3,11,9,1,0,0,-4,16,16,2,6,11,21,sil
25.13912606239319,16,0,-4,5,-12,-3,-10,-4,13,3,22,29,22,27,sil
25.15475082397461,17,-2,3,0,-10,-10,-11,0,-5,-14,30,39,21,15,sil
25.15475082397461,20,9,30,12,0,-18,-6,-1,-11,-20,33,37,11,4,sil
25.17001271247864,15,19,42,37,0,-14,-1,0,-14,-19,28,26,-6,2,sil
25.17001271247864,5,8,14,37,-5,1,13,5,-8,-1,14,12,-9,1,sil
25.18574047088623,7,-10,-7,13,-7,4,22,4,10,13,9,12,2,4,sil
25.18574047088623,14,-2,4,3,-9,-9,8,3,15,9,25,33,17,14,sil
25.20082926750183,17,16,14,10,-4,-17,-4,1,0,0,39,37,25,17,sil
25.20082926750183,17,16,23,18,0,-9,-6,0,-11,-8,30,27,14,6,sil
25.216864824295044,6,8,13,26,-1,-3,-8,-3,-18,-15,13,16,-3,-4,sil
25.216864824295044,-6,2,-3,18,1,2,-10,-2,-19,-8,4,1,-6,-2,sil
25.232609033584595,-5,-5,-5,5,13,18,0,1,-4,7,-2,-14,0,4,sil
25.232609033584595,-5,-8,-12,11,14,18,6,0,6,13,-16,-25,1,0,sil
25.247793674469,-15,-4,-13,8,10,9,3,-5,3,11,-27,-23,-4,-2,sil
