Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.247793674469,-17,-13,-4,-13,8,13,8,1,9,15,-26,-25,0,2,sil
25.26388049125672,-9,-21,-9,-26,2,12,15,9,25,14,-28,-32,8,2,sil
25.26388049125672,-4,-13,-15,-28,-3,0,10,7,26,2,-25,-20,9,0,sil
25.279600143432617,-8,-10,-21,-35,-11,-2,-4,-1,6,-8,-15,-4,0,-4,sil
25.279600143432617,-13,-14,-21,-44,-26,-13,-22,-8,-21,-31,-29,-10,-16,-21,sil
25.294692039489743,-6,-9,-11,-41,-25,-22,-24,-7,-28,-29,-29,-9,-13,-24,sil
25.294692039489743,5,2,3,-22,-3,-7,-13,-2,-10,0,5,7,0,-6,sil
25.31071281433105,1,18,16,-3,5,3,-10,0,-7,1,15,9,-11,-6,sil
25.31071281433105,-6,23,10,11,7,1,-6,-1,-8,-13,0,-4,-22,-20,sil
25.32677912712097,0,14,8,19,14,13,7,0,2,-4,0,-8,-17,-15,sil
25.32677912712097,3,10,3,18,16,23,20,2,9,12,0,-5,-17,0,sil
25.34211206436157,0,9,-4,22,16,15,30,6,17,26,0,-4,-9,15,sil
25.34211206436157,6,5,10,29,19,15,35,9,27,35,8,4,5,30,sil
25.35805654525757,12,0,3,20,14,21,32,6,29,32,9,3,8,27,sil
25.35805654525757,1,-8,-18,-1,7,7,21,3,26,31,6,1,8,19,sil
25.372947216033936,1,-9,-14,-9,0,-14,4,3,23,29,3,7,19,17,sil
25.372947216033936,12,-8,-3,-3,-17,-32,-19,-8,4,3,-2,4,21,6,sil
25.388549089431763,6,-12,-3,-13,-34,-35,-39,-15,-19,-27,-5,1,6,-11,sil
25.388549089431763,0,-16,-9,-25,-26,-18,-30,-5,-25,-33,6,8,1,-13,sil
25.40378880500793,7,-5,2,-15,-8,-9,-14,0,-20,-26,14,20,7,-1,sil
25.40378880500793,13,10,24,7,0,-16,-17,0,-21,-25,15,26,7,3,sil
25.418944597244263,8,17,14,11,0,-15,-20,3,-23,-19,19,19,10,-2,sil
25.418944597244263,-1,11,3,-1,0,-7,-13,1,-22,-13,17,7,13,-11,sil
25.434431791305546,-8,4,2,-3,4,-4,-10,-9,-22,-19,4,-2,0,-17,sil
25.434431791305546,-16,0,4,2,0,-2,-12,-8,-20,-22,-6,-10,-17,-21,sil
25.450427293777462,-26,0,0,1,-3,5,-9,1,-8,-11,-1,-13,-19,-20,sil
25.450427293777462,-23,0,-7,8,4,10,0,2,-1,-3,4,-16,-15,-13,sil
25.466039657592773,-7,0,5,19,12,16,10,0,-4,-1,0,-9,-12,0,sil
25.466039657592773,-2,-5,7,9,3,19,19,0,0,5,-11,-6,-5,7,sil
25.481565713882446,-4,-9,0,-2,-6,17,21,2,12,14,-18,-13,-6,0,sil
25.481565713882446,3,2,8,11,3,25,33,10,27,30,-8,-9,0,8,sil
25.497071981430054,14,14,2,26,15,29,45,10,38,43,6,7,16,29,sil
25.497071981430054,8,3,-3,12,9,12,27,2,27,20,-1,9,7,22,sil
25.51290845870972,0,-2,-2,-2,0,0,3,1,11,0,-16,-5,-8,3,sil
25.51290845870972,4,3,-5,-5,0,0,0,0,10,10,-11,-6,-4,4,sil
25.52860856056213,10,2,-4,-10,0,-3,0,-7,1,8,-4,0,0,6,sil
25.52860856056213,5,-5,-6,-11,-3,-10,-8,-10,-10,-8,-7,-5,-2,-1,sil
25.544633865356445,0,-3,0,0,-7,-3,-6,-3,-5,-8,-14,-8,-4,-1,sil
25.544633865356445,2,2,-1,5,0,10,6,3,10,6,-10,-1,5,4,sil
25.559828281402588,1,-4,-9,-8,4,0,5,7,14,10,6,3,18,5,sil
25.559828281402588,-4,-17,-10,-25,-11,-18,-12,6,6,0,9,1,15,-2,sil
25.575924396514893,-5,-20,-15,-18,-17,-21,-22,0,4,0,-2,-1,5,-7,sil
25.575924396514893,-1,-7,-8,-7,-1,-9,-19,-3,0,0,-1,3,0,-7,sil
25.59162020683289,0,0,1,-10,2,-3,-16,0,-9,-13,9,11,0,-7,sil
25.59162020683289,8,-3,2,-14,-2,-9,-11,0,-6,-13,18,11,8,-1,sil
25.60684180259705,17,3,14,-8,-1,-12,-8,-1,0,1,25,24,10,5,sil
25.62294912338257,13,18,13,3,5,-2,-9,-3,-9,0,22,26,3,3,sil
25.62294912338257,1,16,8,6,6,-6,-16,-1,-25,-18,6,11,-2,-3,sil
25.62294912338257,-5,4,7,-6,0,-23,-21,-4,-31,-21,7,2,-8,-8,sil
25.638081312179565,-11,-2,0,-12,-1,-16,-9,-8,-22,-8,12,-4,-18,-11,sil
25.638081312179565,-13,0,0,2,1,8,6,0,-11,-3,-7,-13,-20,-8,sil
25.653587579727173,-4,8,-1,15,0,9,13,2,-1,-12,-23,-17,-9,-1,sil
25.653587579727173,-2,8,-2,7,-6,-2,6,-1,0,-13,-12,-16,-10,-4,sil
25.669691562652588,-5,5,0,4,-4,3,11,0,-2,0,-4,-16,-14,-6,sil
25.68513059616089,1,4,5,21,4,13,22,3,2,6,-3,-6,3,6,sil
25.68613338470459,8,5,17,28,9,15,21,5,11,5,2,8,17,16,sil
25.70113945007324,0,2,6,25,16,22,16,4,12,13,6,9,15,8,sil
25.70113945007324,-1,3,-4,23,21,26,14,2,11,19,5,4,14,0,sil
25.70113945007324,-1,2,2,14,7,11,4,1,5,11,0,-1,7,-6,sil
25.71683955192566,-13,-11,-5,-4,-16,-11,-7,-5,-6,-1,-17,-14,-10,-8,sil
25.71683955192566,-17,-12,-10,-16,-20,-13,-10,-7,-3,-5,-19,-9,-8,0,sil
25.732388019561768,0,0,-2,-9,-10,6,1,1,9,5,5,5,7,10,sil
25.732388019561768,7,-6,0,-4,-4,9,7,3,10,9,6,0,0,3,sil
25.74814081192017,-2,-17,-5,-7,0,-1,0,2,10,1,-17,-16,-14,-4,goodbye
25.74814081192017,-6,-8,-12,-3,1,5,0,5,16,4,-16,-17,-6,0,goodbye
25.763188123703003,0,-3,0,-1,3,14,6,7,6,5,0,-8,-5,2,goodbye
25.778750896453857,-1,-9,-2,-6,8,1,4,0,0,0,-4,-6,-15,-3,goodbye
25.778750896453857,0,-7,-14,-11,4,-9,1,-2,1,4,-11,-4,-9,-2,goodbye
25.778750896453857,11,3,-6,-9,0,0,0,2,5,15,0,10,10,13,goodbye
25.79397940635681,15,9,2,-1,0,-2,-8,4,10,18,13,19,21,22,goodbye
25.81005501747132,9,2,4,-2,-9,-15,-13,-3,13,11,18,15,16,12,goodbye
25.81005501747132,3,-6,-5,-18,-18,-12,-13,-12,1,-2,14,11,13,-1,goodbye
25.82697105407715,0,-5,-8,-25,-7,-4,-15,-10,-13,-16,5,15,12,-6,goodbye
25.82697105407715,1,2,7,-14,3,-5,-5,-1,-15,-17,2,14,3,-6,goodbye
25.82762718200684,8,4,8,-5,2,-7,3,0,-6,-9,7,6,0,-3,goodbye
25.841739892959595,5,1,7,-7,0,-12,-9,1,0,-3,14,12,10,0,goodbye
25.8567795753479,4,0,9,-6,-2,-16,-9,6,2,-3,15,18,13,0,goodbye
25.8567795753479,6,0,8,-1,0,-11,8,0,-5,-13,5,3,-1,-4,goodbye
25.87176513671875,-1,9,12,11,4,-1,9,-1,-28,-25,-7,-9,-15,-4,goodbye
25.87176513671875,-11,17,2,23,5,4,0,0,-31,-24,-11,-12,-15,-8,goodbye
25.887089252471924,-5,12,1,16,-1,0,-10,0,-19,-23,-4,-7,-10,-15,goodbye
25.887089252471924,4,8,10,10,-4,-5,-19,0,-14,-19,8,-1,-3,-14,goodbye
25.90267944335937,1,14,5,21,8,-1,-16,0,-14,-11,3,-7,-7,-13,goodbye
25.90267944335937,-1,18,8,31,18,12,-3,2,-7,0,-11,-12,-12,-8,goodbye
25.918290376663208,4,8,9,33,9,20,10,0,13,20,6,2,3,13,goodbye
25.918290376663208,3,-1,0,21,1,15,14,1,27,34,21,6,11,24,goodbye
25.934324741363525,-11,-4,-14,6,5,8,9,0,14,27,-7,-15,-7,3,goodbye
25.934324741363525,-21,-6,-16,1,6,12,13,-6,0,15,-23,-30,-21,-4,goodbye
25.949907302856445,-19,-12,-4,-5,-1,22,25,0,6,12,-12,-20,-15,6,goodbye
25.949907302856445,-17,-26,-19,-23,-8,12,24,3,14,13,-21,-22,-10,4,goodbye
25.96598482131958,-14,-31,-29,-29,-9,-5,13,2,10,12,-33,-25,-6,-5,goodbye
25.96598482131958,-8,-18,-11,-23,-7,0,10,3,12,6,-19,-6,3,0,goodbye
25.98188662528992,0,-11,-1,-18,-5,6,10,0,20,9,-3,10,17,12,goodbye
25.98188662528992,8,-13,1,-17,-4,-1,6,-2,15,5,0,16,16,7,goodbye
25.99671626091004,2,-10,-4,-14,-6,-6,0,3,2,-5,2,15,5,0,goodbye
25.99671626091004,0,-5,-6,-8,-1,-5,-9,3,5,-1,7,19,11,3,goodbye
26.011876583099365,15,2,5,1,4,-7,-13,0,15,9,21,31,25,12,goodbye
26.011876583099365,26,11,9,6,-1,-7,-7,-2,5,2,32,36,20,6,goodbye
26.02757430076599,21,19,15,1,-10,-8,-8,0,-10,-7,21,32,5,0,goodbye
26.02757430076599,18,21,12,2,-7,-10,-19,-2,-15,-3,10,13,5,0,goodbye
26.04359459877014,14,16,6,3,-4,-8,-23,-1,-23,-11,11,-6,0,-3,goodbye
26.04359459877014,5,13,11,2,-1,-6,-18,3,-30,-28,8,-8,-13,-6,goodbye
26.05958247184753,2,14,8,5,7,-11,-12,0,-18,-21,3,-2,-8,-2,goodbye
26.05958247184753,7,18,8,7,15,-7,-4,0,0,0,11,0,4,0,goodbye
26.07610583305359,7,13,5,10,15,0,0,6,12,3,12,-4,0,-3,goodbye
26.07610583305359,-5,1,1,13,9,-6,-8,-3,0,-18,-3,-12,-15,-14,goodbye
26.092036724090576,-17,0,3,11,3,-10,-12,-8,-19,-25,-10,-13,-21,-16,goodbye
26.092036724090576,-10,-4,-4,8,1,6,8,-2,-13,-6,-11,-16,-13,-5,goodbye
26.11291027069092,-9,-24,-13,0,-4,17,17,-1,0,3,-29,-24,-14,-3,goodbye
26.11291027069092,-19,-24,-15,-6,-10,12,5,-3,0,4,-36,-26,-14,-8,goodbye
26.11291027069092,-13,-6,-8,-1,-3,8,4,0,6,11,-20,-12,-5,-2,goodbye
26.12291955947876,-4,-8,-2,-2,2,14,15,3,19,17,-5,-1,4,8,goodbye
26.138962030410767,-7,-18,-12,-15,-1,12,19,3,29,20,5,-1,18,13,goodbye
26.138962030410767,-6,-12,-9,-23,-10,-6,5,4,23,14,0,5,17,13,goodbye
26.15474247932434,-2,-7,-2,-25,-12,-21,-8,0,0,-5,-8,10,5,5,goodbye
26.15474247932434,0,-3,0,-19,-9,-17,-13,-9,-18,-15,11,11,4,-2,goodbye
26.17012357711792,1,9,11,-3,-5,-3,-12,-6,-27,-11,25,15,0,-12,goodbye
26.17012357711792,-1,10,4,4,-2,4,-1,0,-29,-9,3,6,-13,-21,goodbye
26.18563342094421,0,6,2,8,9,10,14,7,-18,-1,-6,-3,-5,-11,goodbye
26.18563342094421,4,18,11,28,23,21,28,6,0,11,2,-1,9,6,goodbye
26.201024293899536,0,17,6,35,23,27,28,1,13,20,1,-2,8,9,goodbye
26.201024293899536,-2,-2,0,8,11,18,17,5,26,25,-1,-4,3,10,goodbye
26.21660089492798,0,-7,-14,-5,0,4,5,2,28,25,-2,-6,1,11,goodbye
26.21660089492798,4,2,-12,-1,-3,-9,-10,-3,13,11,-2,-3,0,9,goodbye
26.231991291046143,14,2,3,-2,-3,-17,-24,-1,0,-2,9,9,10,15,goodbye
26.231991291046143,20,-2,7,-4,-8,-13,-23,0,-4,-19,10,20,11,10,goodbye
26.248231410980225,13,2,8,-6,-13,-9,-20,-5,-11,-36,0,19,-7,-8,goodbye
26.248231410980225,13,13,7,0,-2,-11,-19,-3,-4,-25,9,12,-11,-14,goodbye
26.26433515548706,12,20,15,23,9,0,-5,4,4,2,20,10,0,0,goodbye
26.26433515548706,0,14,19,30,6,9,11,2,0,8,3,8,0,8,goodbye
26.28000020980835,-3,-5,2,11,0,5,15,-4,-1,2,-8,-3,-10,5,goodbye
26.28000020980835,-5,-23,-5,-2,0,4,17,0,6,14,-7,-17,-5,3,goodbye
26.295690774917603,-8,-21,-11,0,-1,0,15,1,9,17,-6,-11,4,8,goodbye
26.295690774917603,-2,-11,-10,-2,-10,-12,-1,-2,2,-7,0,3,6,7,goodbye
26.31157636642456,0,-9,-3,-9,-13,-15,-12,0,1,-20,12,1,3,-6,goodbye
26.31157636642456,-5,-14,-10,-15,-9,-11,-9,0,6,-1,6,-6,3,-11,goodbye
26.32665634155273,0,-5,-7,-14,-2,-9,-9,0,8,12,-3,1,5,1,goodbye
26.32665634155273,4,2,-6,-10,0,-5,-10,2,4,14,-1,7,11,8,goodbye
26.342276573181152,-9,-10,-15,-25,-5,-12,-15,-5,-8,0,-2,-2,4,-8,goodbye
26.342276573181152,-18,-7,-11,-40,-10,-10,-26,-9,-24,-27,-10,-4,-14,-29,goodbye
26.357871055603027,-5,17,-4,-22,1,8,-18,0,-24,-23,-10,-7,-19,-28,goodbye
26.357871055603027,-2,23,5,-3,12,13,0,5,-16,-6,-13,-17,-15,-18,goodbye
26.37300992012024,-10,12,6,0,7,7,10,0,-9,-6,-10,-15,-5,-12,goodbye
26.37300992012024,-1,16,9,8,9,15,16,1,0,1,7,-1,5,-1,goodbye
26.388628244400024,6,20,17,20,19,20,19,10,0,19,8,-2,7,6,goodbye
26.388628244400024,-6,7,5,14,14,11,16,3,-7,5,-13,-18,-4,0,goodbye
26.40389657020569,-14,-6,-2,-3,0,8,10,-4,-10,-13,-19,-13,-16,-4,goodbye
26.40389657020569,0,-12,-4,-2,-6,14,16,2,-4,0,-2,-1,-9,5,goodbye
26.41961169242859,13,-9,0,18,0,11,25,3,4,16,3,3,2,20,goodbye
26.41961169242859,19,-2,14,28,3,0,18,-3,10,14,6,10,5,26,goodbye
26.4362268447876,13,-3,7,22,-4,-4,5,-3,10,15,13,13,11,22,goodbye
26.4362268447876,-1,-15,-3,7,-13,3,0,0,7,13,-2,3,7,11,goodbye
26.451855659484863,-3,-19,-3,-3,-12,4,-1,-1,10,2,-19,-7,-9,0,goodbye
26.451855659484863,0,-9,0,0,-6,-7,-6,0,12,-5,-4,-2,-9,-4,goodbye
26.46743941307068,-4,-1,0,10,-2,-13,-12,1,8,-12,-2,10,3,-5,goodbye
26.46743941307068,-3,-6,-11,0,-4,-14,-17,-3,9,-11,-12,8,5,-6,goodbye
26.483038902282715,2,-10,-8,-13,-5,-17,-19,-3,12,-1,0,9,8,0,goodbye
26.483038902282715,3,0,2,0,6,-8,-10,0,17,7,20,19,17,8,goodbye
26.49885129928589,3,14,-2,3,16,0,-6,0,11,0,20,12,13,2,goodbye
26.49885129928589,8,13,-2,-12,2,-8,-10,2,-6,-11,17,8,4,-1,goodbye
26.51462721824646,10,7,3,-10,-7,-15,-8,3,-7,-5,24,15,12,4,goodbye
26.51462721824646,13,12,11,0,3,-7,-4,0,7,2,26,19,15,6,goodbye
26.52974772453308,11,19,8,-3,10,3,-1,0,12,5,28,16,12,3,goodbye
26.52974772453308,0,12,1,0,1,0,-1,0,-4,4,20,6,7,-2,goodbye
26.545912742614743,-9,3,5,5,-1,-1,-4,0,-27,-5,-3,-8,-7,-13,goodbye
26.545912742614743,-8,0,2,-1,-1,5,0,1,-17,-7,-9,-14,-12,-9,goodbye
26.561051845550537,-7,0,2,-9,0,10,4,1,5,11,1,-8,-7,1,goodbye
26.561051845550537,-4,7,6,-1,4,6,2,0,0,8,-1,-6,-13,-4,goodbye
26.57673192024231,4,16,0,12,5,7,8,-3,-15,-10,-13,-11,-18,-14,goodbye
26.57673192024231,1,5,1,12,5,12,14,-4,-18,-6,-21,-21,-16,-9,goodbye
26.59274792671204,-8,-9,-6,5,4,11,11,-3,-24,-1,-29,-29,-17,-5,goodbye
26.59274792671204,-3,-4,-11,6,-3,5,7,-1,-21,-15,-29,-18,-14,-4,goodbye
26.607932329177856,1,-6,-4,1,-13,0,5,0,-4,-12,-23,-9,-11,-2,sil
26.607932329177856,-12,-24,-17,-17,-13,-5,4,0,-7,0,-26,-18,-15,-5,sil
26.623096704483032,-20,-23,-18,-20,-4,1,7,0,-14,1,-24,-15,-8,-5,sil
26.623096704483032,-10,-7,-4,-2,0,17,15,2,8,9,-2,-3,6,4,sil
26.6387140750885,-9,-9,-3,-3,-3,6,9,2,23,15,6,-5,4,4,sil
26.65393114089965,-11,-11,-5,-18,-3,-10,-9,0,10,1,-2,-1,0,-2,sil
26.65393114089965,4,-1,0,-14,0,-6,-17,0,7,-10,2,7,12,0,sil
26.669565439224243,15,1,11,0,0,0,-5,5,18,0,13,13,13,10,sil
26.669565439224243,6,-1,4,4,0,-2,1,8,29,14,4,14,6,10,sil
26.685636520385746,4,-5,-5,-5,0,-8,-5,1,31,15,0,18,11,8,sil
26.685636520385746,17,0,8,0,-3,-8,-5,0,24,12,15,27,21,12,sil
26.70168876647949,24,7,9,20,5,0,4,0,14,13,24,28,23,15,sil
26.70168876647949,14,5,3,16,12,1,8,1,9,14,18,22,19,17,sil
26.70168876647949,8,2,4,0,3,-1,6,-1,0,8,15,13,16,15,sil
26.71776580810547,6,0,5,-1,-7,-13,-4,-10,-15,-14,8,0,1,0,sil
26.71776580810547,-5,-1,1,0,-7,-19,-24,-10,-25,-33,2,-7,-13,-12,sil
26.73222041130066,-14,8,-3,3,0,-9,-23,-6,-14,-14,13,0,-5,-5,sil
26.74825954437256,-5,23,6,8,5,-4,-14,-4,-11,-2,11,0,-1,-2,sil
26.74825954437256,0,18,8,2,7,-7,-12,0,-20,-14,0,-8,-11,-10,sil
26.763532161712646,0,8,5,1,9,2,-10,3,-13,-10,3,-6,-4,-8,sil
26.763532161712646,0,13,10,12,9,17,-2,3,-8,-1,5,0,2,-7,sil
26.779056787490845,-5,10,0,16,4,13,3,0,-19,-11,-9,-8,-13,-19,sil
26.779056787490845,-13,-2,-4,4,-1,7,3,4,-25,-19,-27,-22,-34,-24,sil
26.79463577270508,-16,-4,-6,-1,0,16,7,7,-19,-12,-32,-25,-35,-21,sil
26.79463577270508,-15,-6,-16,-1,5,22,22,1,-8,0,-22,-22,-22,-15,sil
26.81000065803528,-2,-12,-5,0,1,19,31,2,11,19,-5,-5,-3,2,sil
26.81000065803528,10,-13,0,4,-5,10,23,6,28,34,1,0,13,22,sil
26.82612037658692,6,-12,-5,1,-6,-4,15,4,30,28,0,-3,18,22,sil
26.82612037658692,0,-13,-6,-16,-11,-11,15,3,35,21,5,8,19,17,sil
26.842217683792114,12,-5,-3,-19,-13,-6,9,4,37,22,12,25,27,22,sil
26.842217683792114,22,6,8,-2,-3,-6,4,2,23,9,14,24,28,24,sil
26.85789680480957,13,8,0,-1,0,-16,0,-3,2,-11,14,15,11,12,sil
26.85789680480957,2,0,-7,-17,-2,-23,-19,-10,-16,-29,7,11,-9,-6,sil
26.87496423721313,0,-1,0,-12,-2,-16,-30,-10,-30,-34,-2,1,-13,-21,sil
26.87496423721313,-10,0,2,7,-1,-3,-20,-9,-27,-23,-12,-16,-7,-21,sil
26.87596583366394,-21,1,3,13,2,10,-10,-2,-11,-6,-20,-26,-10,-8,sil
26.88965749740601,-17,-3,-1,9,5,24,0,0,6,13,-13,-21,-8,0,sil
26.90576481819153,-13,-15,-6,0,1,20,9,0,8,27,-4,-14,-2,0,sil
26.90576481819153,-14,-14,-5,-14,0,0,5,0,1,22,-13,-13,-6,0,sil
26.921320915222168,0,-2,-2,-14,0,-14,-3,-2,1,6,-10,-3,2,2,sil
26.921320915222168,17,8,10,-10,-3,-14,-12,0,-1,-2,15,23,20,6,sil
26.93666648864746,21,14,13,-8,-1,-9,-17,2,-9,-4,29,34,17,6,sil
26.93666648864746,16,13,9,0,4,-15,-16,0,-5,-5,21,24,5,0,sil
26.95363569259644,6,8,13,1,2,-17,-15,2,0,-7,19,17,5,-4,sil
26.95363569259644,0,1,4,0,0,-6,-11,3,-10,-13,14,6,0,-6,sil
26.95363569259644,3,5,6,14,9,12,3,3,-14,-16,-3,-2,-19,-7,sil
26.968142986297607,4,14,8,28,10,20,15,3,0,-2,-11,-5,-19,-5,sil
26.98410153388977,-8,0,-5,18,-2,12,11,-2,0,3,-10,-13,-14,-3,sil
26.98410153388977,-15,-12,-10,8,-2,14,15,-3,-2,-3,-20,-21,-18,0,sil
26.99968099594116,-2,-1,-11,16,9,28,31,9,13,7,-22,-21,-9,7,sil
26.99968099594116,1,2,-6,13,5,23,34,10,23,18,-10,-9,6,9,sil
27.014854669570923,-2,-12,-7,-4,-5,2,20,-2,13,4,-6,-2,10,9,sil
27.014854669570923,-2,-20,-9,-15,-6,-8,7,-3,11,-1,-10,-2,7,15,sil
27.030280828475952,0,-12,-3,-12,-4,-5,0,5,12,4,-3,1,14,13,sil
27.030280828475952,3,-7,-7,-11,-3,-4,0,0,11,4,14,8,24,1,sil
27.04580545425415,7,-3,0,-15,-4,-14,-3,-5,11,2,27,16,19,-1,sil
27.04580545425415,5,0,7,-14,-5,-22,-14,-1,0,2,26,19,12,-1,sil
27.061018466949463,0,7,2,-6,0,-19,-13,-4,-17,-5,21,14,11,-13,sil
27.061018466949463,0,20,7,-1,2,-13,-18,-8,-24,-16,11,3,-1,-21,sil
27.07589054107666,-4,18,3,0,-3,-12,-36,-6,-14,-18,-6,-8,-20,-17,sil
27.07589054107666,-7,9,0,4,-6,-7,-36,-1,-7,-14,-15,-13,-26,-13,sil
27.09107518196106,-3,14,7,16,0,4,-11,1,-8,-1,0,-3,-13,-8,sil
27.09107518196106,0,17,10,24,9,15,3,1,-4,12,4,0,0,3,sil
27.10685682296753,-5,3,1,14,13,22,12,3,-2,11,-11,-10,-11,6,sil
27.10685682296753,-15,-16,-14,2,6,14,20,0,-12,0,-20,-23,-24,0,sil
27.12190270423889,-13,-22,-10,-6,-2,-2,14,-1,-13,-1,-15,-12,-11,-1,sil
27.12190270423889,-7,-16,-6,-18,-11,-2,8,1,3,8,-10,0,5,5,sil
27.13798475265503,0,-12,-6,-14,-10,3,12,5,13,10,-5,3,11,13,sil
27.13798475265503,23,-2,14,3,1,3,8,8,21,12,13,27,25,26,sil
27.153919219970703,34,5,17,0,8,0,-5,0,28,17,32,40,33,21,sil
27.153919219970703,9,8,7,-12,1,-5,-18,-6,5,-1,23,17,14,0,sil
27.16907215118408,0,22,16,14,8,0,-9,0,-19,-15,9,2,1,-5,sil
27.16907215118408,9,23,11,36,18,14,13,5,-10,1,6,1,-1,2,sil
27.18458390235901,-7,-4,-3,7,1,19,24,0,-2,6,-11,-17,-19,0,sil
27.18458390235901,-27,-26,-21,-16,-12,13,23,0,0,2,-33,-37,-19,-4,sil
27.19971370697021,-16,-29,-29,-22,-8,1,16,3,8,5,-33,-32,-5,-4,sil
27.19971370697021,-1,-22,-24,-37,-6,-5,4,4,11,0,-26,-21,-9,-7,sil
27.215829610824585,3,-11,-17,-31,-5,-6,-3,-5,6,-12,-17,-12,-11,-3,sil
27.215829610824585,2,-6,-5,-13,-5,-19,-13,-7,0,-18,0,4,0,-5,sil
27.23189377784729,4,1,3,-6,-5,-27,-18,0,4,-13,22,20,15,-6,sil
27.23189377784729,18,18,21,5,1,-19,-13,0,10,-1,39,30,23,3,sil
27.247989892959595,22,22,28,16,0,-22,-20,-5,-5,-6,31,29,15,0,sil
27.247989892959595,2,15,6,12,-7,-27,-35,-3,-25,-25,10,9,-3,-20,sil
27.2636661529541,-3,19,11,20,2,0,-21,0,-20,-18,0,0,-12,-18,sil
27.2636661529541,0,19,18,36,18,24,8,0,-6,7,2,0,-9,0,sil
27.27929139137268,-5,13,7,36,16,18,13,0,-4,16,0,-7,-7,8,sil
27.27929139137268,-7,10,6,24,2,19,7,0,-1,15,-1,-3,0,12,sil
27.294830322265625,-2,-1,0,14,-1,25,18,4,10,21,-2,0,9,14,sil
27.294830322265625,-2,-12,-4,7,0,15,24,5,15,19,-7,0,9,12,sil
27.31082034111023,0,-14,-3,-1,-1,5,12,-1,13,17,-14,-3,5,13,sil
27.31082034111023,0,-22,-9,-17,-7,0,2,-5,9,10,-15,-8,2,12,sil
27.32588624954224,-8,-22,-19,-31,-7,-1,-1,0,1,-9,-12,-7,-8,-1,sil
27.32588624954224,-13,-13,-27,-36,-10,-7,-12,0,-7,-21,-9,-1,-13,-14,sil
27.341889142990112,-3,-3,-7,-29,-12,-14,-18,-2,-16,-15,3,8,-3,-9,sil
27.341889142990112,9,12,13,-3,1,-7,1,2,-10,-8,21,13,6,-5,sil
27.357771396636963,4,18,5,11,12,2,14,4,2,-7,10,0,-2,-9,sil
27.357771396636963,-13,5,-3,3,4,2,1,1,0,-3,-13,-21,-21,-10,sil
27.37311816215515,-21,-10,-11,0,-2,2,4,1,-7,8,-11,-24,-14,-6,sil
27.37311816215515,-14,-19,-15,-5,-2,4,16,5,6,17,-3,-14,3,0,sil
27.389105081558228,-1,-16,-10,-14,-1,2,8,2,22,14,-5,-7,9,6,sil
27.389105081558228,17,0,0,-8,0,-3,-5,-2,18,4,7,7,12,10,sil
27.40462350845337,25,9,13,-3,2,-13,-13,-1,7,0,25,30,20,6,sil
27.40462350845337,15,11,7,0,3,-20,-21,-4,-4,-6,21,22,12,0,sil
27.419806480407715,5,21,11,13,2,-6,-20,-7,-20,-15,4,-1,-10,-7,sil
27.419806480407715,0,21,16,21,3,12,-2,-1,-17,-11,-1,-4,-13,-3,sil
27.435826301574707,-2,1,8,12,4,16,15,2,0,4,0,1,2,6,sil
27.435826301574707,2,-6,11,5,0,10,17,5,10,11,-7,0,7,12,sil
27.45142364501953,3,-4,4,-2,-8,-2,3,2,17,7,-17,-4,4,13,sil
27.45142364501953,1,-5,0,-14,-6,-19,-13,-1,9,0,-4,9,9,6,sil
27.466603994369507,11,0,8,-9,3,-14,-16,2,-7,-5,17,29,13,-3,sil
27.466603994369507,22,14,12,6,16,0,-10,4,-11,-7,23,25,9,-1,sil
27.48212456703186,11,23,15,17,18,0,-7,-2,-12,-10,11,3,-5,-1,sil
27.48212456703186,-13,11,-4,12,6,3,0,-11,-21,-16,-13,-21,-21,-17,sil
27.498112678527832,-26,-13,-20,0,-2,14,13,-4,-19,-12,-30,-30,-21,-20,sil
27.498112678527832,-17,-19,-11,2,0,25,26,4,-1,5,-14,-17,-11,0,sil
27.51362037658692,-12,-15,-13,8,-5,16,21,0,4,10,-1,-13,-12,6,sil
27.529043912887573,-17,-15,-9,2,-19,-2,1,-3,1,3,-12,-16,-10,1,sil
