Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
27.529043912887573,-5,-8,-4,3,-14,-3,-4,2,12,15,-11,-9,8,7,sil
27.529043912887573,6,-4,-8,2,-2,2,0,2,23,17,-4,-2,3,9,sil
27.544960021972656,-2,-13,-11,-8,-6,0,1,3,22,5,-6,-1,-6,0,sil
27.544960021972656,-4,-13,-13,-10,-13,-7,1,4,19,6,0,3,12,1,sil
27.56057333946228,3,0,-3,-12,-5,-8,0,0,4,0,8,11,15,2,sil
27.561573028564453,6,5,-2,-13,4,-2,1,-4,-3,-6,13,10,3,0,sil
27.57564783096313,9,2,0,-6,2,-4,1,-2,3,2,15,13,13,0,sil
27.59231376647949,8,2,10,-7,-3,-11,-10,1,0,0,5,15,12,0,sil
27.59231376647949,4,5,7,-12,0,-9,-11,-3,-11,-13,0,12,0,-3,sil
27.59231376647949,9,13,6,-10,9,-9,-7,-6,-13,-10,5,12,2,-5,sil
27.606712818145752,15,19,5,-1,6,-16,-17,0,-12,-4,12,7,1,-6,sil
27.622004747390747,11,18,7,2,2,-14,-23,0,-15,-6,12,1,-5,-6,sil
27.622004747390747,1,15,14,4,5,-3,-12,0,-16,-14,8,2,-9,-10,sil
27.63769745826721,-5,10,7,5,6,-4,-2,1,-11,-18,6,-1,-12,-10,sil
27.63769745826721,-10,5,3,9,3,-5,0,4,-5,-8,2,-6,-10,-1,sil
27.652791023254395,-11,1,4,17,8,12,6,5,-1,4,-5,-9,0,0,sil
27.652791023254395,-3,0,7,25,14,31,19,3,4,14,-5,-16,3,5,sil
27.66836309432984,4,0,6,23,14,33,26,1,11,22,-3,-12,3,13,sil
27.66836309432984,-7,-8,-12,11,13,23,23,0,7,17,-13,-11,0,0,sil
27.68410015106201,-25,-20,-13,-2,10,9,12,-1,-1,0,-28,-27,-16,-11,sil
27.68410015106201,-20,-22,-10,-17,-1,0,3,-3,-1,1,-27,-27,-20,0,sil
27.69969749450684,-11,-20,-21,-21,-18,3,4,0,5,13,-12,-8,-5,12,sil
27.69969749450684,-9,-18,-12,-16,-20,15,18,5,17,14,-2,0,5,11,sil
27.71582579612732,0,-11,-7,-12,-10,11,24,2,27,8,-3,0,4,10,sil
27.71582579612732,8,-1,-4,-9,-4,-2,5,0,15,0,0,10,3,16,sil
27.73096370697021,6,-1,1,-4,-8,-11,-10,0,1,-6,11,18,15,15,sil
27.73096370697021,6,-11,0,-8,-20,-18,-10,-1,5,-4,8,9,19,0,sil
27.746867895126343,12,-4,6,-9,-25,-18,-13,-2,4,-5,0,5,5,-4,sil
27.747291326522827,12,12,9,5,-16,-14,-23,-4,-4,-13,6,11,0,0,sil
27.76190948486328,12,15,7,11,-6,-20,-27,-5,-7,-16,12,26,8,-5,sil
27.76190948486328,28,18,18,12,4,-19,-15,0,0,1,25,39,22,0,sil
27.778080224990845,37,28,27,16,16,-10,-7,0,-3,11,42,36,31,16,sil
27.778080224990845,19,21,27,15,9,-8,-17,-3,-17,-10,31,28,11,9,sil
27.793604373931885,8,12,14,20,9,-5,-14,0,-11,-17,18,25,-4,-8,sil
27.793604373931885,10,17,8,18,20,-1,-2,6,1,0,18,12,0,-13,sil
27.808706521987915,-6,7,0,0,10,-4,-5,0,-9,0,0,-15,-9,-18,sil
27.808706521987915,-30,-14,-17,-8,-6,-4,-7,-10,-28,-18,-25,-36,-33,-27,sil
27.82476019859314,-26,-9,-10,0,0,8,1,-9,-26,-18,-22,-31,-29,-26,sil
27.82476019859314,-11,9,-7,10,11,19,12,-2,-15,-6,-11,-27,-13,-17,sil
27.8401882648468,-10,3,-12,1,11,17,15,2,-11,-4,-27,-34,-17,-10,sil
27.8401882648468,-15,-10,-11,-4,7,16,12,5,-9,-1,-36,-31,-18,-5,sil
27.855788230896,-15,-8,-16,0,3,17,13,2,0,10,-22,-23,-7,0,sil
27.855788230896,-15,-6,-14,-10,1,17,16,3,12,15,-23,-19,-8,6,sil
27.870984077453613,-24,-20,-24,-30,3,18,26,4,21,16,-37,-21,-16,3,sil
27.870984077453613,-28,-28,-36,-37,5,19,36,4,24,18,-33,-25,-15,1,sil
27.886215686798096,-11,-19,-19,-27,4,18,34,14,32,24,-14,-17,-1,7,sil
27.886215686798096,5,-15,-7,-11,-1,4,19,13,36,29,-4,-8,10,14,sil
27.90128874778748,0,-17,0,-10,-13,-12,-1,-1,16,16,-3,-3,11,11,sil
27.90128874778748,0,-10,0,-6,-13,-12,-11,-6,6,5,11,3,16,9,sil
27.917092323303223,10,0,2,0,0,-10,-12,-1,17,8,28,17,26,17,sil
27.917092323303223,15,5,14,0,0,-19,-16,-1,10,2,35,33,26,18,sil
27.932637214660645,21,11,14,2,-11,-19,-12,-4,-1,-2,42,39,24,13,sil
27.932637214660645,30,14,27,11,-15,-12,-11,0,-6,-6,35,45,23,14,sil
27.947826385498047,30,19,32,23,-16,-19,-25,-1,-13,-13,27,54,21,12,sil
27.947826385498047,35,24,31,27,-13,-26,-36,-5,-14,-16,42,54,19,12,sil
27.963499546051025,30,20,40,17,0,-12,-21,-1,-5,-17,44,44,15,10,sil
27.963499546051025,3,11,17,17,0,-1,-6,0,-4,-18,22,19,4,-5,sil
27.97966980934143,-3,12,9,22,-6,-8,-13,-4,-20,-18,5,0,-7,-17,sil
27.99381923675537,1,15,15,16,3,-5,-10,-5,-22,-13,-1,-13,-14,-13,sil
27.99381923675537,-9,5,-5,3,11,6,2,0,-10,-7,-15,-25,-15,-12,sil
28.0095648765564,-20,-5,-15,-6,8,9,0,1,-6,-7,-30,-30,-18,-15,sil
28.0095648765564,-20,-2,-19,-7,8,8,0,-2,-12,-17,-40,-35,-28,-20,sil
28.0095648765564,-18,3,-15,-5,7,14,7,-4,-19,-29,-44,-40,-39,-26,sil
28.024587154388428,-13,0,-7,-3,2,18,14,0,-14,-14,-37,-30,-33,-15,sil
28.04068613052368,-18,-14,-18,-11,-1,15,16,0,-5,7,-29,-22,-18,-6,sil
28.04068613052368,-24,-14,-15,-14,0,15,12,2,-7,5,-31,-29,-20,-17,sil
28.0567045211792,-8,-3,-10,4,11,22,16,1,0,14,-24,-23,-16,-16,sil
28.0567045211792,3,-6,-8,8,10,20,20,2,16,37,-2,-3,4,5,sil
28.0567045211792,-4,-16,-6,-8,-1,8,18,7,20,32,11,1,13,16,sil
28.07179617881775,-2,-15,-13,0,2,0,12,7,21,20,12,10,14,13,sil
28.08704829216004,12,-9,-8,12,8,-6,4,6,15,22,13,25,24,10,sil
28.08704829216004,20,-8,-4,5,0,-2,3,2,8,21,24,25,28,14,sil
28.102831840515137,24,-4,-2,26,7,4,4,0,15,18,38,30,32,16,sil
28.102831840515137,17,0,1,22,14,-1,1,1,23,11,29,27,31,12,sil
0.0284328460693359,0,0,3,-28,-4,-17,-9,0,17,-8,0,-4,11,16,sil
0.0284328460693359,-5,-1,5,-40,-18,-27,-21,-2,6,-14,-6,-9,4,15,sil
0.0444526672363281,0,-3,0,-28,-17,-28,-17,-6,0,-6,1,0,3,6,sil
0.0444526672363281,-1,0,2,-32,-9,-18,-6,-4,-4,-16,4,-2,0,3,sil
0.0598359107971191,0,9,7,-18,0,0,1,3,0,-17,6,1,5,6,sil
0.0598359107971191,2,5,3,-6,-1,2,1,0,-2,-2,3,4,0,0,sil
0.0759341716766357,-5,1,2,-13,-10,-3,-8,-13,-17,-11,-2,-1,-23,-14,sil
0.0759341716766357,-12,8,-2,-4,-4,-7,-16,-13,-23,-26,-4,-8,-29,-21,sil
0.0918097496032714,-7,18,10,7,1,-4,-20,-1,-21,-21,-6,-5,-20,-21,sil
0.0918097496032714,4,24,24,20,4,6,-15,4,-8,-7,0,1,-12,-12,sil
0.1069493293762207,7,20,10,26,7,13,0,3,2,0,3,0,-7,-4,sil
0.1069493293762207,-6,7,6,15,2,11,7,3,-9,-1,-5,-3,-10,-9,sil
0.1221368312835693,-9,0,5,19,-2,15,14,5,-9,8,-8,-6,-10,-12,sil
0.1221368312835693,0,-4,4,29,0,23,27,9,6,22,-8,-12,-3,1,sil
0.1382091045379638,0,-13,-3,14,0,15,29,9,12,20,-13,-8,6,15,sil
0.1382091045379638,0,-18,-17,-5,-6,0,10,0,14,11,-6,3,18,15,sil
0.1537315845489502,4,-16,-10,-17,-10,-14,-16,-5,6,-3,2,5,17,4,sil
0.1537315845489502,4,-11,-7,-17,-16,-29,-31,-12,-14,-19,4,1,2,-7,sil
0.1691751480102539,2,0,-2,-9,-12,-27,-29,-17,-23,-22,4,6,-2,-9,sil
0.1691751480102539,0,6,5,6,8,3,-10,-4,-11,-11,3,6,0,2,sil
0.1845488548278808,-1,6,3,28,23,23,9,9,6,9,4,4,6,14,sil
0.1845488548278808,3,11,12,32,23,21,22,11,15,31,6,11,8,15,sil
0.2001862525939941,0,6,0,14,16,24,39,5,23,36,-8,0,2,9,sil
0.2001862525939941,-7,-12,-21,-6,4,18,33,0,26,20,-25,-15,0,4,sil
0.2161827087402343,-2,-17,-11,-23,-8,0,8,0,17,1,-13,-2,1,1,goodbye
0.2161827087402343,14,-7,-4,-31,-8,-14,0,0,6,-3,9,15,12,3,goodbye
0.2311270236968994,24,0,7,-23,-3,-16,-9,0,-6,-11,15,23,18,5,goodbye
0.2471389770507812,3,-9,-4,-14,-6,-9,-17,-11,-29,-31,3,1,-8,-11,goodbye
0.2471389770507812,-18,-11,-23,-19,-4,-10,-10,-16,-43,-48,-5,-25,-33,-30,goodbye
0.2471389770507812,-5,11,3,-8,2,-21,-20,0,-22,-27,7,-10,-11,-15,goodbye
0.2630982398986816,3,17,11,7,-3,-31,-42,7,-5,-1,16,8,0,-4,goodbye
0.2630982398986816,-7,3,0,0,-7,-24,-35,0,-15,-8,0,-3,-18,-17,goodbye
0.2782826423645019,-1,17,5,7,12,-4,-1,4,0,3,12,-1,-1,-6,goodbye
0.2947919368743896,7,28,10,28,17,5,12,7,21,29,41,13,25,14,goodbye
0.2947919368743896,-3,12,16,23,1,10,8,2,15,18,16,0,12,10,goodbye
0.2947919368743896,-3,3,7,17,5,24,17,2,18,15,-15,-9,0,3,goodbye
0.3089420795440674,-1,2,1,17,11,31,22,5,19,23,-13,-5,-7,9,goodbye
0.3089420795440674,-10,-3,2,8,-5,21,12,0,0,10,-2,-6,-11,14,goodbye
0.3249678611755371,-4,-5,3,2,-10,17,6,-3,2,6,-2,-2,4,13,goodbye
0.3259687423706054,2,-13,-1,-3,1,25,17,3,18,19,-16,0,9,4,goodbye
0.3402881622314453,-5,-25,-11,-11,4,21,31,11,24,19,-27,-15,-4,1,goodbye
0.3564212322235107,-8,-24,-3,-19,-5,3,26,7,19,5,-23,-14,-7,7,goodbye
0.3564212322235107,2,-17,0,-27,-14,-6,6,-1,3,-10,-17,3,0,3,goodbye
0.3729760646820068,12,-12,-7,-25,-18,-12,-7,-3,-7,-12,-9,8,8,-1,goodbye
0.3729760646820068,5,-8,-1,-22,-18,-23,-15,-7,-8,-5,-1,6,9,2,goodbye
0.3729760646820068,-12,-12,-14,-25,-19,-29,-26,-18,-15,-15,-7,-8,-2,-8,goodbye
0.3868839740753174,-13,-7,-25,-22,-13,-26,-32,-9,-24,-36,-13,-19,-15,-23,goodbye
0.4020674228668213,1,9,-7,-5,1,-18,-20,3,-11,-25,6,-1,-3,-18,goodbye
0.4020674228668213,9,17,5,11,14,-10,-9,-3,0,4,24,18,14,-4,goodbye
0.4173111915588379,11,20,15,22,19,-1,-4,-6,-5,3,17,17,9,3,goodbye
0.4173111915588379,20,23,9,23,19,1,0,0,-9,-12,17,20,2,8,goodbye
0.4332976341247558,15,13,7,13,12,-6,-9,0,-8,-8,32,26,5,2,goodbye
0.4332976341247558,0,8,12,11,4,-11,-17,3,-6,0,27,12,0,-7,goodbye
0.4479367733001709,-2,18,7,25,8,0,5,3,-6,-5,7,-4,-10,-9,goodbye
0.4479367733001709,-12,12,3,24,9,8,19,1,-15,-6,-3,-9,-12,-12,goodbye
0.4639995098114013,-26,-5,-9,6,-2,8,1,-2,-21,-3,-11,-18,-15,-18,goodbye
0.4639995098114013,-16,-6,-4,6,-4,14,-3,-4,-15,-5,-8,-19,-17,-8,goodbye
0.4800903797149658,9,6,17,20,8,25,12,4,0,4,0,-2,-4,14,goodbye
0.4800903797149658,18,10,10,21,13,20,20,7,18,20,-5,1,4,22,goodbye
0.4960942268371582,7,2,-2,3,7,10,7,2,21,17,-12,0,1,14,goodbye
0.4960942268371582,1,-6,-3,-11,-3,7,2,4,13,12,0,4,10,14,goodbye
0.5120935440063477,4,-9,2,-13,-15,5,11,10,22,17,5,9,22,21,goodbye
0.5120935440063477,5,-9,1,-14,-17,0,17,4,26,17,-11,7,12,17,goodbye
0.5282251834869385,-1,-19,-18,-21,-16,-7,6,-8,2,5,-24,-2,-3,1,goodbye
0.5282251834869385,-2,-18,-14,-18,-15,-4,-8,-4,-5,-3,-16,-6,0,-3,goodbye
0.5432593822479248,0,-5,-2,-4,-5,2,-5,10,17,10,2,0,16,6,goodbye
0.5432593822479248,-9,-8,-11,-9,1,-2,1,7,17,20,4,4,13,7,goodbye
0.5588281154632568,-15,-12,-14,-24,0,-5,1,-6,-5,1,-6,-4,-7,-12,goodbye
0.5588281154632568,-10,-6,-7,-20,-3,-3,-8,-8,-6,-15,-7,-14,-8,-20,goodbye
0.5748496055603027,-4,0,3,-7,-1,-12,-17,-1,0,-15,-2,-9,1,-8,goodbye
0.5748496055603027,4,8,9,5,7,-13,-13,-4,-2,-12,4,-1,1,-2,goodbye
0.5908858776092529,12,7,7,0,13,-8,-12,-11,-7,-3,19,6,0,-9,goodbye
0.5908858776092529,5,-3,7,-15,4,-13,-23,-5,-7,-4,18,5,-7,-18,goodbye
0.6071755886077881,-4,2,2,-7,-2,-14,-16,0,-6,-22,0,-11,-24,-22,goodbye
0.6071755886077881,-9,10,1,3,-2,-6,0,0,-13,-29,-7,-19,-30,-19,goodbye
0.6231875419616699,-8,5,0,-1,-2,3,7,2,-18,-11,2,-5,-15,-11,goodbye
0.6231875419616699,-2,6,-4,13,2,11,13,1,-12,4,1,-1,-5,-1,goodbye
0.6392762660980225,0,5,0,34,8,16,23,0,-7,8,-7,-8,-6,4,goodbye
0.6392762660980225,-6,-3,-2,22,7,22,30,2,3,13,-6,-7,3,12,goodbye
0.6547918319702148,0,-1,2,5,1,17,22,6,18,18,-7,5,17,24,goodbye
0.6547918319702148,18,0,1,-1,0,0,6,5,22,13,-9,16,21,27,goodbye
0.6701834201812744,23,-1,-5,-3,0,-7,-1,4,20,7,5,23,27,20,goodbye
0.6701834201812744,20,12,13,5,3,-1,-6,6,14,7,31,36,29,15,goodbye
0.6853294372558594,19,22,21,19,8,0,-14,0,-3,1,36,31,16,12,goodbye
0.6853294372558594,9,16,18,21,12,-5,-14,-8,-19,-8,22,19,0,8,goodbye
0.7008559703826904,-1,14,18,19,7,-1,-10,-3,-22,-5,14,14,-4,7,goodbye
0.7008559703826904,-8,4,5,14,-1,7,-9,1,-21,-2,1,-5,-8,0,goodbye
0.7164545059204102,-18,-7,-7,4,-1,13,1,4,-10,0,-25,-31,-18,-11,goodbye
0.7164545059204102,-23,-18,-25,-13,-7,0,9,-1,5,7,-33,-29,-16,-18,goodbye
0.7320556640625,-20,-35,-29,-43,-22,-15,-5,-8,4,-2,-22,-16,-12,-21,goodbye
0.7320556640625,-11,-25,-15,-41,-21,-10,-10,-5,0,-26,-21,-13,-7,-21,goodbye
0.7473361492156982,5,5,-3,-4,-5,-9,-1,-2,-1,-23,-8,1,9,-13,goodbye
0.7477109432220459,13,14,8,3,0,-15,-4,-3,-5,-16,17,15,13,-4,goodbye
0.7623388767242432,5,3,5,-3,-5,-2,-4,-1,-1,-6,17,0,-1,-2,goodbye
0.7623388767242432,-4,0,0,11,-1,12,5,1,-1,3,-3,-20,-17,-5,goodbye
0.777874231338501,-10,0,3,20,3,13,3,2,-12,2,-11,-18,-20,-7,goodbye
0.777874231338501,-2,0,-1,14,5,10,4,0,9,25,0,-8,-5,1,goodbye
0.7933623790740967,13,3,1,13,8,10,18,9,46,60,12,8,18,23,goodbye
0.7933623790740967,12,1,1,6,4,6,23,13,44,34,5,21,27,30,goodbye
0.809065580368042,-4,-15,-13,-18,-7,0,8,1,23,-6,-22,4,3,8,goodbye
0.809065580368042,-5,-20,-17,-26,-10,-2,0,-3,13,1,-25,-9,-16,0,goodbye
0.8245782852172852,4,0,-7,-16,1,-7,-5,0,-6,3,0,2,-14,1,goodbye
0.8245782852172852,0,3,3,-21,6,-16,-20,-2,-29,-19,-2,6,-10,-12,goodbye
0.8402409553527832,-4,-15,-5,-29,0,-16,-23,-6,-19,-13,-9,-4,3,-16,goodbye
0.8402409553527832,7,-7,-1,-22,0,-7,-6,0,-1,-1,20,3,27,6,goodbye
0.855893611907959,20,22,22,-4,10,-2,1,2,-5,-6,38,20,28,15,goodbye
0.855893611907959,9,22,12,1,13,-4,-3,-4,-15,-10,17,7,10,1,goodbye
0.8719937801361084,-9,0,1,-15,9,-2,-10,-3,-20,-14,0,-5,-4,-5,goodbye
0.8719937801361084,-13,-1,7,-17,6,6,-5,0,-19,-13,0,-8,-10,-7,goodbye
0.8879148960113525,-6,10,11,20,6,16,1,-1,-5,-3,3,-15,-8,-4,goodbye
0.8879148960113525,-9,14,11,41,4,20,2,-1,-2,-5,6,-13,-12,-4,goodbye
0.9033997058868408,-14,6,1,35,-4,12,6,-5,-10,-7,0,-5,-18,-6,goodbye
0.9033997058868408,-8,-1,1,39,-10,7,13,-4,-10,-2,-8,0,-11,0,goodbye
0.919065237045288,-2,-7,0,35,-8,11,17,4,-4,0,-1,-1,0,2,goodbye
0.919065237045288,-4,-7,-12,18,-4,6,22,6,7,1,3,0,0,-1,goodbye
0.934211015701294,2,5,-5,18,1,-1,22,10,30,13,-6,9,0,3,goodbye
0.934211015701294,12,9,-4,22,7,0,12,8,36,22,-9,12,9,13,goodbye
0.9497153759002686,5,-7,-9,4,-3,-2,1,0,14,16,-9,2,4,9,goodbye
0.9497153759002686,0,-16,-9,-18,-15,-9,-2,0,3,5,-12,3,0,0,goodbye
0.966399908065796,7,-12,-7,-31,-9,-12,-8,0,5,-4,-7,6,7,0,goodbye
0.966399908065796,9,-9,0,-34,-5,-14,-17,-1,0,-11,-2,4,7,0,goodbye
0.9821434020996094,4,-5,1,-28,-11,-13,-24,-1,-3,-7,-3,3,4,0,goodbye
0.9821434020996094,11,4,5,-14,-10,-12,-25,-1,-3,-2,0,9,9,0,goodbye
0.997689723968506,17,5,9,-8,-1,-14,-16,-2,-2,-3,9,6,8,1,goodbye
0.997689723968506,8,0,0,-15,5,-8,-5,0,2,2,19,4,5,0,goodbye
1.013289451599121,6,17,11,-5,12,5,-4,0,4,15,25,18,16,2,goodbye
1.013289451599121,16,30,21,23,15,8,-6,-3,-2,12,18,14,14,4,goodbye
1.0288355350494385,0,6,2,14,5,-4,-10,-5,-17,-8,-2,-13,-18,-7,goodbye
1.0288355350494385,-32,-14,-18,-18,-2,-2,-6,-3,-27,-19,-22,-34,-39,-25,goodbye
1.0449366569519043,-30,-4,-14,-6,2,9,10,0,-16,-6,-18,-30,-23,-19,goodbye
1.0449366569519043,-6,6,9,20,7,15,21,4,0,8,0,-10,-7,4,goodbye
1.060249090194702,-11,-3,4,8,5,19,18,2,0,10,2,-6,-8,10,goodbye
1.0761897563934326,-24,-22,-11,-10,0,16,12,0,0,2,-16,-20,-8,-4,goodbye
1.0761897563934326,-9,-17,-4,-3,-5,1,8,4,7,1,-14,-15,0,-1,goodbye
1.0761897563934326,4,0,1,8,-2,0,11,3,21,10,7,3,6,14,goodbye
1.0914766788482666,0,0,-1,1,0,3,10,0,14,6,0,4,6,14,goodbye
1.0914766788482666,0,-5,-5,-9,0,-1,1,-3,0,-11,-9,1,6,4,goodbye
1.107172966003418,14,0,-3,-5,0,-10,-5,-1,0,-16,6,14,9,0,goodbye
1.107172966003418,19,7,3,1,-1,-9,-10,4,5,-4,16,27,15,2,goodbye
1.1228067874908447,14,3,2,-5,-7,-10,-11,0,7,-2,16,27,18,4,sil
1.1228067874908447,15,9,7,-2,2,-8,-11,-2,1,-14,26,28,8,0,sil
1.1384389400482178,13,20,10,19,14,2,-1,4,-4,-8,25,19,1,-3,sil
1.1384389400482178,0,12,7,27,13,10,7,1,-9,6,1,-5,-1,-3,sil
1.1542811393737793,-15,-2,0,14,9,12,11,-6,-10,5,-17,-25,-14,-11,sil
1.1542811393737793,-19,-4,-13,9,3,15,9,-3,-13,3,-23,-34,-26,-17,sil
1.1699471473693848,-16,-4,-4,6,-6,17,9,0,-16,9,-31,-30,-22,-10,sil
1.1699471473693848,-13,-12,-3,0,-9,10,9,0,-6,7,-36,-20,-13,-1,sil
1.1850957870483398,-8,-17,-16,-10,-9,-5,0,0,7,0,-19,-8,-4,2,sil
1.1850957870483398,-5,-16,-11,-22,-16,-14,-10,0,10,7,0,-1,8,5,sil
1.2003660202026367,-2,-16,-11,-29,-19,-19,-10,0,8,7,-5,1,15,7,sil
1.2160327434539795,6,-7,-4,-24,-12,-23,-11,4,10,-2,-6,13,14,7,sil
1.2160327434539795,18,5,11,-10,-5,-16,-14,4,16,1,20,25,19,10,sil
1.2160327434539795,14,10,12,-3,-4,-8,-18,0,11,10,35,20,21,6,sil
1.231337308883667,5,10,8,-8,-7,-11,-23,0,-6,-2,18,12,4,0,sil
1.2469375133514404,14,11,6,0,-2,-13,-16,-3,-6,-13,11,11,0,0,sil
1.2469375133514404,26,14,18,16,7,-3,-3,0,10,-4,22,18,9,8,sil
1.262451171875,21,19,20,17,12,13,6,4,9,0,20,17,8,9,sil
1.262451171875,5,12,4,6,13,15,11,-1,-6,-6,6,0,-2,0,sil
1.2776577472686768,-3,3,0,3,13,4,7,-7,-15,-14,1,-8,-5,-9,sil
1.2776577472686768,-3,6,1,11,12,4,5,-6,-10,-8,4,-4,-2,-7,sil
1.2933249473571775,-6,5,3,16,12,16,16,2,0,0,0,-2,-8,-3,sil
1.2933249473571775,-23,-11,-7,9,5,12,23,8,1,0,-10,-14,-18,-13,sil
1.3083727359771729,-37,-25,-24,-2,-5,0,7,-1,-14,-4,-24,-31,-21,-21,sil
1.3083727359771729,-23,-12,-4,0,-1,3,-4,-8,-23,-7,-25,-23,-17,-14,sil
1.3241798877716064,0,7,7,17,14,16,11,0,-10,1,-10,-4,-10,-2,sil
1.3241798877716064,2,8,3,26,18,12,23,9,0,19,0,-3,-10,5,sil
1.3392422199249268,-5,-3,0,14,8,7,12,4,6,24,0,-8,-4,10,sil
1.3392422199249268,-1,-11,-11,-2,-4,7,2,-3,8,11,-4,-4,0,5,sil
1.355311155319214,1,-8,-10,-10,-11,8,0,-2,6,3,-12,-3,-5,0,sil
1.355311155319214,0,1,-2,-3,-1,7,0,4,15,12,-4,0,3,9,sil
1.3713171482086182,2,1,-2,-5,2,-5,-6,2,17,8,4,12,14,15,sil
1.3713171482086182,4,-3,-4,-20,-11,-18,-15,-7,1,-3,-6,9,5,6,sil
1.387320041656494,3,-4,-6,-23,-15,-18,-13,-11,0,-1,-12,1,6,3,sil
1.387320041656494,6,-3,-1,-23,-5,-10,-7,0,7,-5,-2,9,18,7,sil
1.402859449386597,15,-4,0,-20,-9,-8,-9,5,2,-13,4,17,20,7,sil
1.402859449386597,19,3,4,-2,-16,-15,-11,0,0,-5,9,14,20,4,sil
1.4180247783660889,9,12,11,5,-5,-18,-7,5,4,4,13,12,20,4,sil
1.4180247783660889,1,2,-1,-9,0,-11,-7,9,12,-1,11,7,11,5,sil
1.4335048198699951,0,-5,-2,-21,-8,-11,-14,2,3,-10,0,0,-4,-2,sil
1.4335048198699951,-8,-1,0,-7,-14,-12,-11,-3,-14,-17,-7,-11,-19,-16,sil
1.4492177963256836,-9,3,-4,6,0,2,8,-2,-11,-14,0,-14,-15,-17,sil
1.4492177963256836,-2,0,-5,1,9,13,16,-1,1,-5,9,-8,-3,-14,sil
1.4647810459136963,-7,-7,-12,-5,1,4,-1,-4,-10,0,9,-10,-3,-18,sil
1.4647810459136963,-6,-3,0,2,0,5,-14,-4,-22,0,13,-2,-5,-12,sil
1.4808497428894043,4,5,17,14,7,13,-3,-5,-15,0,15,6,-1,-2,sil
1.4808497428894043,3,6,9,17,6,6,2,-5,-15,-7,0,0,-10,-4,sil
1.4959819316864014,0,12,11,21,10,4,5,3,-14,-5,-1,3,-10,0,sil
1.4959819316864014,1,15,15,20,17,8,15,7,0,7,14,17,4,9,sil
1.5112063884735107,4,6,14,19,12,3,11,3,4,9,6,12,4,12,sil
1.5112063884735107,11,5,8,27,9,8,1,1,4,10,-6,4,1,12,sil
1.5273377895355225,9,5,1,26,14,13,8,1,16,20,-3,3,4,13,sil
1.5273377895355225,-4,0,1,8,7,5,13,3,22,20,-6,-1,-5,10,sil
1.5432476997375488,-10,-5,-8,0,-4,2,7,0,15,10,-16,-14,-12,3,sil
1.5432476997375488,-13,-17,-14,-9,-8,3,4,-1,0,0,-16,-21,-13,-6,sil
1.5583434104919434,-18,-20,-14,-24,-11,0,0,-1,-3,-7,-11,-15,-10,-5,sil
1.5583434104919434,-8,-6,-14,-25,-13,0,-3,-1,6,-2,-6,-6,3,3,sil
1.5738565921783447,-2,-1,-4,-15,-5,4,0,0,11,2,-8,-5,8,3,sil
1.5738565921783447,-11,-9,-9,-9,0,0,3,-1,10,4,-8,-9,-2,-3,sil
1.589043140411377,-13,-6,-12,-13,-7,-8,0,-4,1,-1,-7,-10,-4,-7,sil
1.589043140411377,-5,-1,-5,-16,-11,-9,0,-1,-11,-12,-9,-8,0,-7,sil
1.6046795845031738,7,0,1,-8,-3,-4,0,0,-6,-10,-5,-1,4,-4,sil
1.6046795845031738,22,9,10,3,0,-4,-6,1,3,-1,2,11,10,0,sil
1.622842788696289,18,12,1,3,-4,-11,-13,-1,-4,-5,0,5,5,0,sil
1.622842788696289,6,0,-4,-6,-8,-13,-9,-2,-14,-13,-1,0,0,0,sil
1.636371374130249,16,4,10,1,5,-1,2,5,1,1,13,18,12,11,sil
1.636371374130249,26,17,19,18,19,6,12,11,20,18,27,32,28,21,sil
1.652273654937744,9,9,13,6,10,-1,3,2,10,1,15,18,12,9,sil
1.652273654937744,-7,-8,-1,-1,0,-6,-7,-4,-10,-13,3,4,-5,-7,sil
1.6672892570495603,9,1,7,17,14,1,-2,1,-8,0,18,16,1,2,sil
1.6672892570495603,21,20,22,20,19,5,3,6,2,8,33,26,14,15,sil
1.683238506317139,-4,0,-2,-6,-5,-9,-8,-5,-6,-3,15,6,1,-4,sil
1.683238506317139,-21,-20,-16,-14,-23,-14,-22,-7,-18,-13,-8,-11,-19,-21,sil
1.698169469833374,-7,-6,-6,-2,-7,3,-15,0,-6,0,-7,-7,-17,-10,sil
