Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.698169469833374,-8,0,-7,-3,3,6,-7,0,0,6,-6,-8,-8,-7,sil
1.7142055034637451,-24,-7,-13,-6,-6,0,-10,-4,-10,1,-14,-18,-9,-16,sil
1.7142055034637451,-27,-11,-21,-1,-8,1,-5,-6,-6,1,-15,-25,-10,-11,sil
1.729647159576416,-17,-8,-7,0,-2,7,6,0,6,10,-18,-20,-9,0,sil
1.729647159576416,-3,-1,4,3,-4,11,21,6,12,11,-18,-17,0,1,sil
1.7452876567840576,-4,-1,1,0,-7,15,26,1,11,6,-13,-21,7,4,sil
1.7452876567840576,-11,-9,-1,-11,-5,10,18,-2,8,3,-12,-18,0,7,sil
1.7612533569335938,0,-10,-6,-15,-7,-4,5,-7,5,0,-9,-9,-2,2,sil
1.7612533569335938,14,-2,-4,-15,-1,-9,-2,-4,4,-8,0,5,3,-1,sil
1.7769222259521484,18,7,6,-11,7,0,0,4,4,-11,15,24,14,5,sil
1.7769222259521484,28,20,21,6,6,0,0,5,5,-10,26,32,14,15,sil
1.7921102046966553,23,26,25,18,5,-7,-9,2,5,-6,22,26,0,2,sil
1.7921102046966553,4,24,13,20,12,-8,-15,3,0,1,19,20,-4,-9,sil
1.808173656463623,0,19,13,22,12,-7,-8,4,-14,-1,22,13,-1,-3,sil
1.808173656463623,-3,6,3,15,6,-1,-3,-1,-28,-14,0,-6,-18,-5,sil
1.8242058753967283,-19,-8,-17,6,5,12,0,-7,-28,-12,-30,-23,-33,-14,sil
1.8242058753967283,-18,-8,-5,6,5,20,10,0,-10,1,-26,-15,-18,-9,sil
1.8399968147277832,-2,-4,0,9,7,15,24,2,14,17,-5,-4,8,2,sil
1.8399968147277832,6,-10,-5,5,5,12,25,1,22,23,0,-1,18,19,sil
1.855165719985962,7,-11,-3,0,-1,1,10,3,13,13,-2,0,11,29,sil
1.855165719985962,3,-6,-7,-11,-6,-16,-10,0,-1,-1,-4,-3,2,8,sil
1.8712685108184808,-3,-2,-7,-12,-4,-18,-21,-3,-14,-7,0,-3,2,-12,sil
1.8712685108184808,-5,-4,-3,0,-1,-6,-8,2,0,0,10,-2,10,-1,sil
1.88685154914856,0,-8,1,-2,-3,-1,5,4,21,6,1,3,4,8,sil
1.88685154914856,-3,-11,-8,-13,-10,-1,2,-2,13,6,-13,-1,-4,0,sil
1.9024126529693604,-12,-13,-18,-15,-10,-2,-6,0,-4,4,-5,-5,1,-4,sil
1.9024126529693604,-3,-3,3,-9,-2,-2,-1,4,-1,7,10,10,14,2,sil
1.9184601306915283,18,15,17,5,7,6,14,0,14,13,13,24,16,13,sil
1.9184601306915283,21,14,14,13,2,6,11,0,19,8,7,15,7,9,sil
1.9341099262237549,-1,-4,2,-7,-15,-7,-11,0,4,-2,3,0,3,-7,sil
1.9341099262237549,-13,-14,-13,-24,-15,-11,-17,-7,-11,-11,0,-9,4,-17,sil
1.9497005939483645,0,-6,-7,-19,-6,0,-9,-7,-16,-21,-5,-6,0,-13,sil
1.9497005939483645,7,0,0,-8,-13,-2,-9,0,-9,-21,-1,0,-2,-5,sil
1.9652562141418457,5,5,6,6,-7,-9,-10,0,0,-8,5,5,-1,2,sil
1.9652562141418457,6,19,15,21,21,0,0,0,3,-1,6,6,-3,6,sil
1.981316089630127,4,13,2,6,20,0,-1,-5,-1,-6,-2,-7,-10,0,sil
1.981316089630127,-10,-1,-7,-14,-5,-15,-15,-3,-14,-13,-15,-18,-23,-13,sil
1.996328353881836,-20,3,-7,-7,-8,-6,-8,0,-11,-11,-14,-11,-23,-19,sil
1.996328353881836,-6,12,-1,0,4,6,5,0,1,-6,-3,-2,-13,-10,sil
2.017834424972534,6,5,6,-1,9,4,4,6,8,1,3,1,-6,0,sil
2.017834424972534,0,0,-2,12,7,9,8,7,9,14,10,0,4,0,sil
2.0288662910461426,-7,0,-7,12,5,19,11,1,5,18,8,-4,10,4,sil
2.0288662910461426,-2,-6,-8,-5,5,9,3,1,-2,8,3,-5,1,6,sil
2.0429108142852783,1,-3,-1,-1,5,0,0,0,-9,0,5,1,-4,0,sil
2.0582261085510254,4,6,12,15,7,9,3,-3,-10,6,8,8,0,4,sil
2.0582261085510254,4,0,8,8,5,9,7,0,-6,16,10,11,11,11,sil
2.0742318630218506,1,-6,7,-2,1,0,4,6,-1,12,13,10,17,9,sil
2.0742318630218506,2,3,8,7,8,2,3,1,-5,-1,6,1,4,1,sil
2.090781688690185,2,3,3,17,12,8,8,-4,-12,-9,-12,-10,-9,-3,sil
2.090781688690185,-7,-2,7,13,0,6,7,-3,-13,-9,-22,-11,-11,-5,sil
2.105344772338867,-11,-3,-1,6,-9,2,4,-1,-6,-7,-18,-9,-10,-7,sil
2.105344772338867,-3,-5,-10,-1,-11,-5,2,1,0,-7,-18,-12,-10,-6,sil
2.121020555496216,0,-6,-10,0,-16,-17,-1,2,9,-3,-7,-7,1,2,sil
2.121020555496216,-2,-3,-5,8,-12,-17,-4,-2,14,4,2,1,9,10,sil
2.136575937271118,-1,-2,5,10,-1,-1,2,-1,13,11,-6,5,0,12,sil
2.136575937271118,4,-4,3,3,-5,5,5,1,13,8,-7,8,1,14,sil
2.1521358489990234,11,-6,4,-1,-13,-3,-1,0,14,-1,9,19,11,12,goodbye
2.1521358489990234,13,0,14,8,-2,-7,-3,1,17,0,18,24,19,9,goodbye
2.168271780014038,14,9,10,19,8,0,0,4,15,8,9,16,19,10,goodbye
2.168271780014038,8,0,0,-5,0,2,0,6,11,4,0,11,13,4,goodbye
2.1839795112609863,3,-8,-7,-23,-10,-1,-2,5,19,7,5,12,18,0,goodbye
2.1839795112609863,13,7,5,-2,-1,-2,-4,7,22,14,18,23,28,6,goodbye
2.199126720428467,22,21,8,3,11,6,-1,5,6,6,15,22,18,8,goodbye
2.199126720428467,2,8,-16,-18,7,3,-6,-5,-10,-8,0,-5,-12,-7,goodbye
2.215172052383423,-17,-5,-20,-35,0,-11,-15,-9,-18,-15,-14,-30,-37,-27,goodbye
2.215172052383423,-20,-11,-25,-43,-1,-15,-7,-8,-21,-15,-21,-42,-35,-29,goodbye
2.231290578842163,-29,-21,-37,-57,-6,-13,-10,-13,-29,-18,-23,-49,-31,-30,goodbye
2.231290578842163,-35,-20,-31,-54,-4,-17,-27,-17,-38,-27,-15,-43,-34,-37,goodbye
2.246829032897949,-19,-3,-16,-33,2,-12,-22,-12,-32,-21,-1,-27,-24,-29,goodbye
2.246829032897949,-10,1,0,-22,0,0,-12,-3,-17,0,0,-18,-8,-13,goodbye
2.262375593185425,-16,-8,2,-15,-4,1,-7,0,-5,11,0,-14,0,-9,goodbye
2.262375593185425,-4,0,10,9,10,15,14,10,7,10,10,4,4,1,goodbye
2.27830171585083,22,28,37,42,24,33,37,18,23,14,31,35,19,26,goodbye
2.27830171585083,32,26,43,57,17,24,31,7,20,22,40,48,32,37,goodbye
2.29390025138855,21,5,31,45,5,11,17,3,4,7,23,40,23,26,goodbye
2.29390025138855,5,0,11,26,0,10,10,3,1,-4,2,20,4,10,goodbye
2.3095366954803467,-2,-2,3,20,-5,0,0,-3,-5,-5,-6,0,-7,-2,goodbye
2.3095366954803467,1,0,11,36,-8,-4,-6,1,-14,-9,-15,-6,-7,-3,goodbye
2.3252522945404053,12,13,8,49,-4,8,7,10,0,-6,-14,-2,1,7,goodbye
2.3252522945404053,10,19,5,41,1,11,15,2,9,0,2,4,8,12,goodbye
2.3408117294311523,1,12,-1,34,2,1,6,-3,-1,-5,0,0,0,4,goodbye
2.3408117294311523,1,5,-4,29,1,-2,3,1,0,-5,-24,-4,-10,4,goodbye
2.3570220470428467,5,0,1,14,2,-1,6,3,12,14,-18,3,0,16,goodbye
2.3570220470428467,2,-6,-1,7,0,-6,0,0,9,16,0,6,11,17,goodbye
2.372146844863892,-4,-7,-5,-5,-10,-15,-13,-1,0,-2,-12,0,2,0,goodbye
2.372146844863892,-8,-16,-17,-32,-14,-18,-13,-5,-3,-2,-21,-7,-3,-10,goodbye
2.387575387954712,-6,-25,-23,-39,-8,-15,-17,-12,-2,7,-4,-13,3,-4,goodbye
2.387575387954712,-4,-20,-11,-31,0,-9,-27,-6,1,9,7,-6,5,1,goodbye
2.403159618377685,-6,-11,-14,-37,3,1,-15,2,9,9,8,4,5,-1,goodbye
2.403159618377685,-8,-7,-13,-43,6,6,9,9,22,11,11,1,7,-2,goodbye
2.418696165084839,-6,-5,-10,-37,0,0,19,9,28,8,15,-7,4,0,goodbye
2.418696165084839,0,-8,-12,-36,-9,-1,15,1,12,1,8,-5,0,-4,goodbye
2.4339420795440674,7,-4,3,-26,-2,5,6,-1,-5,3,2,9,-2,-5,goodbye
2.4339420795440674,9,7,10,-8,2,10,-3,-5,-6,3,7,13,-2,-2,goodbye
2.4500555992126465,-3,10,4,-9,-6,-1,-13,-6,-12,-16,0,0,-13,-11,goodbye
2.4500555992126465,-9,8,0,-15,-7,-14,-10,-1,-18,-26,-13,-7,-17,-23,goodbye
2.466299295425415,-2,6,-1,-4,-3,-7,-1,0,-3,-6,-1,-11,-7,-18,goodbye
2.466299295425415,-3,3,8,6,-6,5,-1,0,2,-2,4,-15,-6,-10,goodbye
2.482231616973877,-2,5,10,18,4,5,0,-1,-5,-15,-9,-12,-4,-7,goodbye
2.482231616973877,9,14,14,28,21,-1,12,0,-2,-13,-1,4,10,0,goodbye
2.4982457160949707,13,14,11,25,17,0,8,5,-1,-7,18,10,11,3,goodbye
2.4982457160949707,2,4,-2,20,10,0,-7,-2,-17,-15,9,-4,-3,2,goodbye
2.5138330459594727,0,5,5,27,11,0,-13,-11,-24,-14,-7,-5,-4,6,goodbye
2.5138330459594727,0,3,5,25,0,1,-12,0,-9,7,-2,1,6,10,goodbye
2.529836654663086,-3,-11,-7,2,-14,-3,-13,8,0,19,5,4,4,6,goodbye
2.529836654663086,-4,-12,-5,-6,-15,0,3,3,6,10,2,5,0,4,goodbye
2.5459237098693848,3,3,5,9,0,9,22,0,11,2,-2,7,3,8,goodbye
2.5459237098693848,5,8,12,15,9,9,17,4,1,0,-1,7,1,6,goodbye
2.56182074546814,-1,0,-1,6,0,0,11,2,-10,5,6,1,0,3,goodbye
2.56182074546814,-3,-1,-8,3,0,4,7,0,-4,15,6,-2,5,7,goodbye
2.5770368576049805,3,0,2,5,13,12,-4,3,5,18,2,0,6,11,goodbye
2.5770368576049805,2,0,1,7,8,1,-9,2,2,6,1,5,0,8,goodbye
2.591841220855713,-4,-2,-1,0,-6,-9,-9,-2,-3,0,-2,6,-2,2,goodbye
2.591841220855713,-4,-8,-3,-11,-6,-3,-9,-5,8,7,-5,-3,-5,-3,goodbye
2.6070032119750977,-1,-10,-6,-14,-2,-1,0,-3,18,2,-7,-11,-11,-10,goodbye
2.607313871383667,0,-6,0,-8,-6,-5,9,2,10,-11,-12,-3,-7,-6,goodbye
2.6230716705322266,0,-8,-3,-9,-7,3,6,3,1,-6,-14,1,-2,1,goodbye
2.6230716705322266,2,-10,-2,-15,-5,8,3,2,3,4,-8,4,-3,3,goodbye
2.6391117572784424,4,-1,-1,-6,0,0,9,2,11,4,1,9,7,2,goodbye
2.6391117572784424,0,4,1,2,-1,-2,8,1,15,0,-2,0,5,1,goodbye
2.6551241874694824,-8,0,0,0,-8,-2,1,0,5,-5,-21,-13,-17,-8,goodbye
2.6551241874694824,-13,-7,-16,-16,-10,-10,-6,-1,-6,-10,-7,-12,-12,-17,goodbye
2.671248435974121,-8,-3,-13,-25,-4,-7,-11,-5,-11,-13,18,-1,11,-12,goodbye
2.671248435974121,0,11,4,-1,2,7,0,-8,-5,-6,13,-3,8,-4,goodbye
2.687161445617676,7,20,11,18,11,2,5,-5,-2,-3,2,-9,-2,0,goodbye
2.687161445617676,4,7,5,-2,10,-5,-8,-2,-13,-7,0,-8,-1,-1,goodbye
2.702238082885742,2,-8,-4,-16,-1,0,-15,0,-16,-2,-6,-7,0,-7,goodbye
2.702238082885742,6,-1,3,1,-5,0,-4,4,-2,-1,-1,-1,2,2,goodbye
2.718313694000244,6,14,6,7,1,-3,2,3,7,-8,12,7,8,14,goodbye
2.718313694000244,7,14,1,1,6,-1,2,1,10,5,19,18,21,9,goodbye
2.73384165763855,14,9,13,12,11,0,-2,4,16,28,24,30,30,12,goodbye
2.73384165763855,12,9,7,15,13,-5,-2,-2,16,25,20,24,22,22,goodbye
2.751256465911865,6,2,-3,1,-1,-15,-10,-5,-1,5,7,12,12,13,goodbye
2.751256465911865,7,0,6,0,-11,-18,-26,1,-18,0,10,21,8,-2,goodbye
2.764778614044189,5,8,12,10,2,-4,-13,1,-19,0,19,22,0,-6,goodbye
2.764778614044189,-6,9,9,13,13,11,10,2,-15,-10,5,0,-13,-12,goodbye
2.780172348022461,-18,-7,-4,7,0,12,11,3,-12,-11,-18,-25,-27,-18,goodbye
2.780172348022461,-18,-16,-4,3,-3,9,5,-2,-16,-5,-31,-28,-39,-18,goodbye
2.796184062957764,-9,-15,1,4,4,19,24,0,-11,-12,-28,-26,-35,-14,goodbye
2.796184062957764,-13,-22,-13,0,-1,24,30,3,4,5,-24,-28,-32,-5,goodbye
2.811086654663086,-24,-23,-18,-6,-9,18,14,0,16,43,-20,-24,-34,0,goodbye
2.811086654663086,-17,-11,-13,-1,1,14,14,-1,15,5,-12,-22,-10,-2,goodbye
2.8266141414642334,-4,-10,-10,-3,5,10,23,3,18,-53,-4,-15,24,5,goodbye
2.8266141414642334,1,-7,-6,-6,-4,1,19,9,29,1,0,1,29,18,goodbye
2.8425440788269043,4,0,-5,2,-4,-7,7,6,24,50,-2,6,12,19,goodbye
2.8425440788269043,4,0,-3,-14,-7,-14,-5,-4,0,-13,-5,4,5,11,goodbye
2.85774564743042,7,0,-8,-38,-16,-21,-21,-13,-12,-44,6,9,12,1,goodbye
2.85774564743042,2,7,-6,-14,-12,-28,-39,-8,-17,-5,0,3,4,-11,goodbye
2.873347043991089,-3,3,0,1,-9,-31,-50,0,-17,0,-13,0,-6,-12,goodbye
2.873347043991089,12,1,2,-16,-7,-21,-39,1,4,-5,12,13,7,1,goodbye
2.888197183609009,31,25,22,-4,8,0,-19,2,6,5,33,28,17,6,goodbye
2.888197183609009,26,43,32,31,15,12,-5,0,-15,2,26,29,8,3,goodbye
2.904281616210937,10,25,15,35,5,10,3,-7,-19,-4,20,16,0,0,goodbye
2.904281616210937,-4,0,3,22,7,14,10,-6,-7,0,1,-4,-9,-7,goodbye
2.919849634170532,-12,-6,-5,9,15,22,17,0,2,12,-15,-16,-7,-8,goodbye
2.919849634170532,-5,-8,-6,-10,3,16,23,10,18,23,-7,-5,8,2,goodbye
2.934964895248413,0,-11,-5,-14,-11,0,18,11,19,13,-1,5,8,13,goodbye
2.934964895248413,7,-11,1,-7,-11,-11,4,0,7,0,0,16,3,15,goodbye
2.951051712036133,13,-3,12,-15,0,-12,0,-3,5,0,16,29,19,7,goodbye
2.951051712036133,6,7,6,-11,4,-12,-1,-1,2,-6,30,21,22,-2,goodbye
2.9671103954315186,-4,16,8,9,3,-14,-8,-1,-12,-22,15,2,-1,-11,goodbye
2.96759295463562,-11,7,3,13,2,-6,-6,-2,-23,-16,-7,-15,-17,-15,goodbye
2.984182596206665,-11,-6,-5,9,3,6,8,0,-17,5,-13,-28,-9,-6,goodbye
2.984182596206665,-5,-5,0,16,6,15,17,0,-4,15,-6,-22,-3,5,goodbye
2.998787403106689,-6,-3,0,21,12,17,19,-2,7,14,-11,-18,-7,1,goodbye
2.998787403106689,-13,-10,-6,9,8,12,12,6,8,11,-20,-25,-15,-5,goodbye
3.0143935680389404,-14,-13,-10,-3,-4,11,4,13,4,13,-19,-24,-13,-2,sil
3.0143935680389404,-12,-15,-16,-6,-6,9,3,3,10,12,-16,-17,-6,3,sil
3.029541254043579,-6,-11,-7,-3,2,0,3,0,20,6,-10,-14,-5,3,sil
3.029541254043579,-5,-9,-15,-10,-1,-6,-3,0,11,0,-6,-11,-9,-1,sil
3.045116424560547,-13,-20,-25,-29,-18,-13,-13,-5,-7,-14,-15,-1,-13,-5,sil
3.045116424560547,-5,-16,-13,-28,-20,-14,-11,-4,0,-22,-8,8,-8,0,sil
3.06063199043274,13,5,2,-4,-5,-5,-7,-1,14,-6,11,16,3,8,sil
3.06063199043274,15,14,8,1,-2,3,-11,-1,2,-1,11,23,6,6,sil
3.076897144317627,7,5,1,-10,-7,-2,-14,-3,-13,-20,4,15,5,-6,sil
3.076897144317627,13,12,9,-8,-1,-12,-13,-5,-19,-24,12,13,5,-11,sil
3.092212915420532,22,28,20,5,8,-8,-11,-5,-15,-8,25,28,8,-2,sil
3.092212915420532,23,26,14,11,11,-5,-10,-4,-6,-3,29,32,12,6,sil
3.107905864715576,18,19,22,13,10,-5,-12,0,-10,-4,20,20,11,1,sil
3.107905864715576,7,9,17,20,14,3,-6,0,-16,6,6,2,5,-2,sil
3.123521566390991,-7,-3,-1,14,8,10,5,-3,-13,9,-7,-16,0,0,sil
3.123521566390991,-18,-3,-4,3,-3,12,9,-1,-18,-1,-14,-29,-2,-5,sil
3.1399972438812256,-15,0,4,9,-2,14,8,0,-16,-1,-11,-27,-9,-14,sil
3.1399972438812256,-6,-6,7,15,5,17,18,6,10,13,-8,-14,-10,0,sil
3.155188798904419,-5,-8,-1,11,6,15,33,12,36,32,-3,0,7,21,sil
3.155188798904419,-10,-12,-9,1,-2,3,28,9,34,35,-4,3,17,20,sil
3.170808792114258,-11,-20,-12,-11,-12,-8,12,3,23,20,-18,-3,3,8,sil
3.170808792114258,-5,-18,-20,-19,-10,-10,9,1,23,6,-15,-6,1,6,sil
3.1848788261413574,5,-8,-7,-19,-5,-10,6,1,18,-3,3,4,13,6,sil
3.2006139755249023,12,-5,0,-18,-10,-15,-6,0,8,-11,9,12,14,-1,sil
3.2006139755249023,9,1,-1,-14,-12,-14,-19,-1,2,-10,6,11,6,-5,sil
3.216036319732666,9,15,7,-5,0,-6,-16,0,4,-8,13,17,2,0,sil
3.216036319732666,8,16,6,2,10,-5,-10,0,0,-13,16,11,-4,-1,sil
3.231581211090088,-2,6,3,4,9,-2,-16,0,-14,-17,3,2,-17,-14,sil
3.231581211090088,-9,2,-3,3,5,4,-14,-4,-20,-9,0,-1,-18,-9,sil
3.2468583583831787,-5,4,-7,2,0,0,-3,-8,-24,-9,1,-6,-16,0,sil
3.2468583583831787,-3,4,4,8,0,-4,-7,-5,-30,-22,-2,-8,-19,-11,sil
3.261896848678589,0,0,3,7,2,3,-4,0,-10,-11,0,-4,-8,-7,sil
3.261896848678589,0,-2,-2,-3,2,7,7,-2,7,13,0,-7,-3,7,sil
3.277890205383301,-8,0,-2,4,0,5,5,-9,-9,6,-13,-21,-17,-9,sil
3.277890205383301,-11,0,-1,18,3,8,0,-3,-27,-15,-23,-25,-15,-24,sil
3.2934186458587646,0,-1,0,6,7,14,0,4,-12,-2,-14,-9,3,-1,sil
3.2934186458587646,2,-2,-1,-1,1,14,4,-2,5,20,-4,0,7,11,sil
3.309072494506836,0,-2,7,4,2,15,13,-1,7,21,-4,1,2,7,sil
3.309072494506836,5,0,8,8,5,16,25,15,14,25,-5,-1,16,16,sil
3.324211597442627,16,0,0,-1,-3,1,18,13,34,34,0,1,36,26,sil
3.324211597442627,12,-2,5,-21,-14,-16,0,3,36,21,15,19,36,26,sil
3.3398094177246094,5,-5,2,-26,-6,-16,-6,5,21,4,25,25,25,17,sil
3.3398094177246094,7,1,-5,-15,6,-13,-10,1,5,-10,17,6,10,-3,sil
3.356008768081665,-1,5,-11,-13,5,-20,-21,-10,-11,-30,0,-5,-11,-24,sil
3.356008768081665,-24,-8,-21,-11,-7,-18,-25,-10,-27,-36,-16,-12,-32,-25,sil
3.371183156967163,-26,-13,-11,6,-7,0,-4,0,-19,-13,-16,-17,-30,-17,sil
3.371183156967163,-9,-2,-5,15,2,16,20,0,0,10,-3,-14,-15,-10,sil
3.3872439861297607,-8,-3,-3,1,0,16,22,0,2,5,-6,-1,-10,-4,sil
3.3872439861297607,-12,-9,-5,-9,-10,1,6,0,1,-3,-12,5,-3,-2,sil
3.403253555297852,2,0,-4,-1,-8,-15,-5,0,6,-1,2,15,11,1,sil
3.403253555297852,20,16,17,8,-1,-15,-10,0,0,-10,16,27,17,4,sil
3.4188551902771,16,22,25,8,3,-8,-11,-1,-13,-26,16,20,4,-4,sil
3.4188551902771,6,14,17,11,5,-6,-18,-6,-22,-25,14,10,-9,-10,sil
3.4349138736724854,11,9,22,36,6,8,-12,-2,-22,-8,13,8,-7,0,sil
3.4349138736724854,22,11,23,48,11,26,13,2,-4,18,14,3,9,19,sil
3.4500558376312256,17,5,17,22,12,21,28,8,19,40,19,9,23,33,sil
3.4500558376312256,7,-3,6,-2,3,11,25,7,33,37,19,18,27,36,sil
3.465200185775757,11,-1,5,-2,-1,5,15,0,27,14,12,15,24,22,sil
3.465200185775757,16,5,10,-1,0,-3,0,0,6,-3,0,10,7,2,sil
3.481287240982056,2,0,-2,-10,-4,-19,-22,0,-10,-10,-5,5,-13,-8,sil
3.481287240982056,-10,-3,-10,-13,-3,-17,-26,-2,-18,-13,-10,-6,-26,-14,sil
3.4962921142578125,-19,-6,-19,-6,-1,1,-5,-2,-14,-13,-27,-31,-27,-19,sil
3.4962921142578125,-28,-21,-31,-12,-11,4,8,-2,-5,-2,-44,-50,-22,-17,sil
3.5119988918304443,-21,-20,-23,-23,-12,-3,4,0,15,15,-32,-35,-6,-3,sil
3.5119988918304443,-1,-4,-24,-24,0,0,0,1,31,16,-14,-17,5,1,sil
3.52714467048645,-4,-1,-28,-29,0,0,-5,1,16,3,-16,-20,-1,-12,sil
3.52714467048645,-12,0,-22,-26,0,-8,-11,0,-5,0,-4,-17,0,-16,sil
3.542363405227661,-7,10,-5,-15,13,-3,-8,0,-12,-6,6,-8,1,-10,sil
3.542363405227661,-17,1,-4,-16,18,9,1,0,-20,-16,-18,-22,-17,-24,sil
3.5579938888549805,-32,-21,-19,-14,4,11,12,0,-15,-5,-39,-39,-25,-24,sil
3.5579938888549805,-23,-28,-7,-6,-3,6,19,3,12,10,-20,-23,-5,0,sil
3.573106527328491,-5,-17,3,-7,-1,4,18,5,31,15,5,0,13,15,sil
3.573106527328491,10,-5,5,-2,0,0,5,0,19,12,21,20,20,15,sil
3.588258981704712,30,10,24,15,-1,-4,-9,-7,-4,-2,37,45,25,17,sil
3.588258981704712,36,28,38,37,-1,-4,-15,-8,-21,-19,56,59,25,13,sil
3.6039304733276367,30,34,43,48,1,-1,-12,0,-29,-23,49,53,12,6,sil
3.604929208755493,15,22,34,39,3,6,2,1,-24,-15,21,31,-4,3,sil
3.619891405105591,4,9,16,29,2,7,12,-3,-16,-1,10,11,-7,2,sil
3.619891405105591,6,2,17,28,-5,-4,1,0,-14,4,5,7,-5,3,sil
3.635905504226685,3,-8,3,13,-18,-8,-7,2,-10,-1,-9,2,-8,3,sil
3.635905504226685,-3,-12,-10,-5,-11,3,1,0,-1,-2,-9,-1,-5,5,sil
3.650343894958496,0,-6,-7,-2,0,4,6,1,10,4,-6,1,5,10,sil
3.6674435138702393,4,-7,-12,-9,-5,-19,-9,0,16,0,-13,2,10,8,sil
3.6674435138702393,7,3,-5,-19,-8,-25,-22,1,17,0,7,19,15,8,sil
3.6674435138702393,19,24,11,1,7,-5,-13,2,14,8,36,31,22,9,sil
3.6818528175354,10,24,16,6,13,-3,-8,-2,-2,-2,14,10,3,-4,sil
3.6828439235687256,-8,12,-3,-12,2,-4,-8,-4,-8,-15,-17,-17,-17,-19,sil
3.697202444076538,-15,-3,-26,-14,1,6,6,-1,1,-6,-30,-35,-21,-15,sil
3.712271690368652,-26,-20,-22,-13,8,15,18,0,0,0,-47,-51,-30,-15,sil
3.712271690368652,-30,-23,-24,-23,6,20,20,5,1,7,-43,-55,-27,-15,sil
3.727867364883423,-18,-23,-25,-19,0,20,24,12,28,23,-17,-34,-4,-6,sil
3.727867364883423,-11,-19,-12,-5,1,9,18,5,32,22,-12,-19,-1,0,sil
3.7433791160583496,-1,-1,-3,5,4,0,3,-3,21,18,-6,-6,0,4,sil
3.7433791160583496,20,10,7,3,2,-1,0,0,27,28,26,19,29,19,sil
3.7594521045684814,23,12,13,0,2,-5,0,-2,18,14,43,27,35,11,sil
3.7594521045684814,3,23,16,15,5,-6,-16,-11,-23,-21,23,14,0,-12,sil
3.77507257461548,-5,24,17,27,9,2,-16,-2,-45,-25,7,5,-15,-5,sil
3.77507257461548,0,0,4,18,8,7,3,0,-27,0,3,0,0,13,sil
3.790215015411377,2,-16,0,4,-3,-1,1,-2,-13,2,-6,0,5,4,sil
3.790215015411377,-3,-9,-2,-4,-13,-8,-12,1,-16,-9,-6,0,3,-4,sil
3.806307315826416,-5,-7,-7,-16,-9,-3,-1,5,-11,-6,3,2,7,7,sil
3.806307315826416,1,-7,0,-11,-3,7,11,4,4,2,0,10,5,14,sil
3.821853637695313,7,-3,-2,0,-5,1,2,0,6,0,-7,7,0,0,sil
3.821853637695313,0,-7,-5,-14,-13,-14,-10,-4,-2,-13,-11,-1,-6,-12,sil
3.837217092514038,-13,-19,-13,-35,-14,-7,0,0,6,-10,-12,-7,-11,-13,sil
3.837217092514038,-13,-19,-15,-29,-11,0,1,0,18,1,-9,-6,-5,-8,sil
3.853260755538941,-1,-6,-1,-11,-10,-12,-17,-1,4,0,-1,2,0,-7,sil
3.853260755538941,8,0,1,-8,-5,-19,-19,0,-7,-6,6,13,0,0,sil
3.869050264358521,7,5,3,-11,0,-11,-7,0,-4,-10,12,16,0,0,sil
3.869050264358521,0,14,5,2,0,-4,-7,-5,-6,-18,12,7,-4,-14,sil
3.884211778640747,-1,17,10,27,7,7,0,-2,-7,-9,6,0,-11,-12,sil
3.884211778640747,2,14,22,34,17,18,21,4,1,7,0,-1,-6,10,sil
3.900054931640625,4,13,9,25,10,9,16,1,2,1,-2,-7,0,8,sil
3.900054931640625,-6,11,0,16,0,0,-12,0,-15,-17,-9,-18,-14,-12,sil
3.916064739227295,-8,5,3,13,2,7,-12,0,-13,-12,-9,-13,-14,-7,sil
3.916064739227295,11,3,5,13,10,11,8,0,9,15,2,4,10,19,sil
3.932147026062012,20,10,8,16,11,9,10,4,18,30,9,9,21,27,sil
3.932147026062012,2,7,0,19,10,7,5,4,1,17,-1,-7,6,7,sil
3.9475257396698,-1,3,2,18,10,7,17,1,-12,5,-2,-10,0,0,sil
3.9475257396698,11,7,13,10,10,11,30,4,5,20,15,8,16,17,sil
3.962822675704956,4,-5,-3,-2,5,3,19,3,28,28,15,15,21,22,sil
3.962822675704956,-6,-18,-11,-13,-5,-7,-1,1,21,15,0,6,6,6,sil
3.977900505065918,1,-14,-8,-13,-13,-7,-7,-2,9,12,4,5,8,0,sil
3.977900505065918,6,-12,-3,-15,-10,-6,-9,-2,13,11,12,16,19,6,sil
3.993913173675537,-3,-12,-5,-20,-5,-10,-12,1,10,-3,1,15,12,5,sil
