Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.993913173675537,0,-8,-11,-21,1,-15,-6,-3,-1,-13,-3,6,2,-9,sil
4.009835958480835,2,-4,-6,-24,2,-15,-7,-7,-14,-19,0,6,-3,-20,sil
4.009835958480835,-14,-3,-12,-30,-18,-13,-22,-8,-30,-38,-4,-8,-21,-27,sil
4.030047178268433,-19,-2,-9,-17,-22,-8,-18,-5,-42,-50,-16,-28,-37,-35,sil
4.030047178268433,0,4,10,13,13,5,8,3,-30,-32,-18,-20,-27,-23,sil
4.030047178268433,1,12,7,26,29,17,23,4,-1,-2,-17,-12,-9,2,sil
4.040076017379761,-6,9,2,18,14,20,18,3,20,19,-20,-16,-4,8,sil
4.056004285812378,0,0,-2,10,1,12,9,6,24,26,-8,-11,0,6,sil
4.056004285812378,-8,-16,-15,-15,-23,-9,-16,0,8,9,0,-7,-1,6,sil
4.071888208389282,-24,-18,-21,-34,-43,-21,-35,-6,8,1,-4,-7,0,-4,sil
4.071888208389282,-2,12,-6,-10,-15,-11,-14,-3,30,24,12,9,17,-6,sil
4.086931943893433,25,30,21,9,12,1,2,0,10,19,31,26,16,8,sil
4.086931943893433,9,8,18,6,7,11,-4,-1,-30,-22,17,7,-8,2,sil
4.961859464645386,0,9,4,14,1,11,1,0,-12,-12,-3,-6,-17,-8,sil
4.961859464645386,-2,5,8,11,0,20,19,5,-2,13,0,-1,0,-2,sil
4.976963520050049,0,9,3,20,6,19,25,2,-1,20,-7,-7,2,6,sil
4.977378845214844,1,1,-2,11,6,18,26,0,0,12,-17,-18,-8,9,sil
4.993087768554688,-10,-10,-6,-7,0,21,26,3,10,14,-13,-17,-5,6,sil
4.993087768554688,-15,-15,-10,-10,-2,14,21,4,14,20,-9,-8,3,10,sil
5.008350372314453,-3,-8,-3,-1,-7,4,14,1,12,14,-10,-1,8,16,sil
5.008350372314453,6,-1,-2,-5,-7,0,4,-2,15,1,-7,1,11,13,sil
5.023861408233643,9,-1,0,-13,0,-4,-1,0,24,2,6,14,24,14,sil
5.023861408233643,11,-5,0,-8,5,-1,0,9,27,15,22,24,34,17,sil
5.039922714233398,12,0,4,1,1,0,-7,6,11,6,21,17,19,5,sil
5.039922714233398,11,11,14,11,4,-8,-25,0,-5,-10,10,7,-1,-8,sil
5.054979562759399,6,11,6,15,9,-9,-22,0,-6,-4,13,3,-2,-5,sil
5.055980443954468,-6,2,0,8,5,0,-8,-4,-10,-7,14,4,-1,-6,sil
5.070239305496216,-15,1,-5,0,2,3,-7,-9,-27,-27,-2,-2,-13,-18,sil
5.070239305496216,-14,0,-11,1,2,1,-5,-5,-25,-15,-12,-16,-22,-14,sil
5.086104393005371,-11,-3,-4,6,0,3,10,2,-3,13,-6,-17,-15,0,sil
5.086104393005371,-12,-9,-6,8,-2,5,22,4,7,14,-7,-10,-2,0,sil
5.101498603820801,-5,-15,-4,0,-3,8,16,1,4,7,-9,-7,2,-3,sil
5.101498603820801,1,-12,-2,-9,-11,1,10,-1,10,16,-5,-5,7,4,sil
5.117516279220581,0,-8,-8,-12,-19,-21,-1,-3,10,8,-4,0,10,12,sil
5.117516279220581,5,-7,-2,-11,-20,-30,-18,-1,-1,-13,-2,8,6,3,sil
5.133116960525513,19,2,6,-6,-4,-19,-21,-1,-2,-14,8,15,5,-4,sil
5.133116960525513,12,21,15,0,9,-12,-18,-3,0,-8,9,11,1,-7,sil
5.148309469223023,-5,19,12,9,9,0,-6,-1,-10,-3,1,0,-7,-8,sil
5.164081811904907,-5,0,-2,11,8,20,16,1,-14,3,-7,-10,-14,-6,sil
5.164081811904907,-1,-5,-4,-5,11,28,22,3,-7,2,-15,-12,-13,0,sil
5.164081811904907,-8,-6,-10,-15,4,15,6,3,3,-3,-13,-12,-4,0,sil
5.179431915283203,-7,-7,-13,-12,-4,-4,-6,3,12,-4,-5,-2,0,-2,sil
5.195375204086304,2,-4,-8,-12,-6,-15,-13,-1,10,-9,0,9,-1,-2,sil
5.195375204086304,7,-2,-4,-12,-7,-14,-17,-9,-6,-23,2,11,0,0,sil
5.195375204086304,3,9,8,1,1,-1,-10,-1,-15,-19,6,6,0,-3,sil
5.211508512496948,-1,23,7,20,15,16,9,0,-6,9,6,-6,-2,-6,sil
5.227186441421509,0,11,3,22,16,24,23,-2,0,28,0,-16,-1,0,sil
5.227186441421509,5,-5,3,3,10,18,20,7,3,18,-4,-4,6,9,sil
5.227186441421509,2,-12,-7,-13,4,1,4,7,13,12,4,7,18,12,sil
5.2432262897491455,2,-3,-1,-12,-1,-11,-9,0,14,11,16,10,18,8,sil
5.2432262897491455,6,17,11,0,0,-10,-9,0,4,-3,18,7,6,0,sil
5.258811712265015,-5,15,7,10,1,-3,-3,2,-10,-21,0,-10,-18,-12,sil
5.258811712265015,-17,-5,0,15,0,7,0,0,-20,-14,-20,-26,-32,-7,sil
5.274972915649414,-9,-10,-1,18,-1,9,10,1,-8,10,-14,-16,-16,10,sil
5.275978088378906,-5,-6,3,8,-7,1,18,3,9,19,0,0,0,10,sil
5.289105653762817,-7,-13,-3,0,-10,0,19,0,16,14,1,0,2,5,sil
5.289105653762817,2,-18,3,-3,-13,0,6,1,18,16,5,11,12,18,sil
5.304687738418579,12,-7,13,-3,-20,-10,-6,7,32,19,18,34,30,25,sil
5.320194244384766,11,2,0,-5,-13,-19,-5,0,39,10,24,31,30,16,sil
5.320194244384766,7,0,-3,-21,-5,-13,-12,-9,16,-1,14,19,12,3,sil
5.336337566375732,2,-7,-7,-23,-11,-14,-29,-9,-8,-13,0,7,-2,-10,sil
5.336337566375732,5,1,-2,3,-8,-19,-26,-4,-21,-29,0,5,-7,-19,sil
5.3529052734375,8,16,16,19,1,-12,-13,-7,-37,-33,5,13,-6,-19,sil
5.3529052734375,2,11,6,4,0,-5,-18,-15,-49,-21,0,9,-2,-21,sil
5.3529052734375,2,7,6,1,2,-1,-21,-6,-39,-13,3,4,0,-17,sil
5.368948936462402,12,16,15,21,15,8,0,5,-20,-11,17,8,2,-4,sil
5.368948936462402,10,17,8,28,20,15,15,0,-13,-8,2,1,-2,0,sil
5.3834381103515625,0,12,5,15,17,17,17,1,-9,-3,-22,-12,-9,0,sil
5.398708343505859,-5,5,-6,1,13,19,20,7,5,3,-22,-23,-7,0,sil
5.398708343505859,-6,-2,-14,-6,15,19,19,7,15,4,-26,-25,-11,2,sil
5.414820194244385,-13,-4,-14,-5,20,17,19,4,19,8,-35,-25,-16,1,sil
5.414820194244385,-17,-6,-18,-8,10,8,17,2,20,18,-33,-29,-13,0,sil
5.430860757827759,-14,-10,-16,-14,0,5,12,5,24,29,-23,-25,-4,4,sil
5.430860757827759,-18,-21,-28,-21,0,11,18,4,30,23,-17,-28,0,0,sil
5.44603157043457,-31,-35,-37,-44,-6,9,14,0,22,4,-22,-45,-10,-13,sil
5.44603157043457,-25,-32,-27,-49,-13,2,4,0,8,6,-20,-39,-11,-10,sil
5.461880445480347,0,-17,-13,-23,-7,-2,1,1,11,7,0,0,12,9,sil
5.461880445480347,1,-10,0,-13,-14,-9,-13,1,18,-3,16,22,21,11,sil
5.477352142333984,3,0,2,-8,-19,-15,-26,0,19,13,35,22,13,5,sil
5.477352142333984,26,19,20,16,-2,-21,-27,0,1,5,51,36,12,14,sil
5.49334192276001,32,22,36,22,4,-28,-29,0,-25,-43,40,40,7,10,sil
5.49334192276001,15,17,20,14,-6,-22,-23,-11,-28,-29,31,25,-1,-7,sil
5.508461952209473,14,26,31,20,-10,-14,-12,-7,-19,9,39,29,-3,-12,sil
5.508461952209473,17,30,38,29,-3,-11,-6,0,-19,0,33,29,3,-7,sil
5.524057149887085,4,16,19,27,5,-2,0,-7,-21,-5,21,12,6,-9,sil
5.524057149887085,-2,8,21,20,9,7,7,-2,-22,10,11,10,0,-4,sil
5.539194345474243,0,8,14,21,0,3,10,0,-20,3,-5,7,-7,4,sil
5.539194345474243,0,0,-2,22,-11,-1,1,-7,-25,-16,-23,-6,-12,5,sil
5.554320335388184,-1,-5,5,16,-5,7,0,0,-27,-13,-34,-7,-9,5,sil
5.554320335388184,0,-5,-4,18,2,20,13,0,-2,12,-34,-6,0,8,sil
5.570043087005615,1,-15,-11,11,0,19,20,0,15,20,-26,-8,0,18,sil
5.570043087005615,0,-24,3,-15,-5,16,20,14,16,10,-23,-5,-1,23,sil
5.585143804550171,-2,-19,-26,-17,1,11,25,0,34,26,-15,-14,15,4,sil
5.585143804550171,-1,-13,-40,-6,5,5,15,-8,41,23,-12,-15,16,-4,sil
5.601240396499634,-7,-16,0,-30,0,2,-2,13,15,-11,-15,0,0,0,sil
5.601240396499634,-17,-19,-18,-51,-2,-7,-6,5,3,-16,-6,-7,2,-7,sil
5.616437673568726,-10,-10,-36,-30,-1,-19,-14,-3,9,-8,1,-18,0,-15,sil
5.616437673568726,0,6,2,-16,0,-13,-19,6,13,-13,12,1,-3,-12,sil
5.631982564926148,2,14,9,-18,12,-4,-3,3,16,-6,25,16,6,-14,sil
5.631982564926148,0,16,0,-8,11,-2,1,-4,6,-15,23,10,3,-11,sil
5.64808464050293,5,17,1,2,-2,-5,-14,-3,-2,-27,14,3,-7,-5,sil
5.64808464050293,7,21,0,0,1,-6,-25,-3,-4,-15,15,1,-4,-1,sil
5.663200855255127,-1,26,5,10,21,2,-20,-7,-10,-12,12,0,-3,0,sil
5.663200855255127,-7,16,13,35,22,15,-5,-3,-16,-19,-1,-7,-16,-1,sil
5.678175449371338,-1,0,12,33,15,12,3,7,-9,-8,-6,-12,-17,0,sil
5.678175449371338,2,1,6,22,16,9,13,4,6,11,4,-3,0,9,sil
5.693836212158203,9,12,11,25,10,12,22,0,2,16,3,3,8,21,sil
5.693836212158203,9,3,22,25,2,9,18,2,-15,10,-13,0,0,18,sil
5.709201335906982,-5,-17,-5,7,0,4,13,-6,-9,12,-22,-12,-4,0,sil
5.709201335906982,-18,-29,-24,-18,-9,3,15,-2,4,14,-21,-22,-6,-6,sil
5.72525691986084,-22,-21,-14,-28,-23,0,16,14,0,13,-24,-25,-8,-5,sil
5.72525691986084,-20,-20,-27,-17,-24,-12,12,5,1,15,-27,-26,-6,-7,sil
5.741265535354614,-4,-28,-5,-25,-26,-20,-3,0,6,13,-23,-5,-4,-3,sil
5.741265535354614,11,-24,11,-35,-28,-13,-16,1,8,22,-1,19,13,0,sil
5.756974935531616,14,-6,-14,-21,-18,-14,-10,-11,11,35,21,21,29,-10,sil
5.756974935531616,13,11,10,-8,-8,-17,-11,-8,1,22,21,27,16,-7,sil
5.771997213363648,13,16,23,0,-7,-7,-16,0,-11,25,19,27,7,4,sil
5.771997213363648,12,7,0,4,-4,0,-11,-6,-20,41,15,11,0,1,sil
5.787415266036987,3,1,0,-1,-4,0,-5,-4,-30,-6,2,-1,-13,-5,sil
5.787415266036987,-10,0,-8,-3,-8,-2,-7,-4,-26,-69,-4,-8,-7,-5,sil
5.803093433380127,-8,9,0,9,-9,-6,-14,0,-18,-68,-1,1,0,0,sil
5.803093433380127,3,19,24,19,-4,-4,-11,4,-13,-36,18,20,0,6,sil
5.818867206573486,6,10,5,15,0,0,0,0,-1,-20,31,16,7,6,sil
5.818867206573486,7,8,1,12,1,7,2,4,1,-20,10,3,2,4,sil
5.834243059158325,10,17,15,23,5,9,-4,9,0,-22,2,0,-10,5,sil
5.834243059158325,7,13,13,25,9,10,-3,3,-1,-13,19,4,-9,11,sil
5.850379943847656,3,7,5,20,16,21,15,9,0,7,13,4,0,9,sil
5.865004301071167,-5,6,-1,16,22,20,22,6,4,11,-12,-11,-2,-4,sil
5.865004301071167,-13,2,-3,11,22,12,11,-4,7,0,-16,-20,-7,-8,sil
5.865004301071167,-3,1,-6,10,24,12,18,0,21,10,3,-7,9,3,sil
5.880187749862671,6,3,-1,12,35,13,31,3,39,33,7,3,17,8,sil
5.895363807678223,3,0,0,6,42,16,21,-4,22,25,-11,-5,2,0,sil
5.895363807678223,0,-11,-10,-5,30,13,6,-7,3,9,-20,-15,-1,0,sil
5.9114089012146,-4,-19,-14,-19,9,-5,0,0,25,10,-10,-7,2,0,sil
5.9114089012146,-11,-24,-19,-37,-3,-25,-8,3,34,8,-14,-3,0,-9,sil
5.927237987518311,-13,-26,-12,-43,1,-24,-5,1,27,0,-26,-12,-8,-9,sil
5.927237987518311,-4,-14,0,-24,26,-7,12,0,40,5,-15,-11,-10,9,sil
5.943140745162964,-8,-4,-6,-9,18,-7,0,-8,38,0,-18,-5,-10,6,sil
5.943140745162964,-26,-19,-25,-28,-31,-23,-32,-12,30,-19,-45,-20,-26,-21,sil
5.943140745162964,-18,-22,-22,-33,-32,-15,-26,2,33,-1,-23,-21,-20,-14,sil
5.959344148635864,8,8,7,0,3,0,-4,9,61,15,22,12,21,6,sil
5.959344148635864,16,9,9,9,-20,-7,-12,-1,74,-4,18,21,37,-5,sil
5.974880218505859,12,-14,0,-7,-52,-14,-20,-6,-34,-11,10,9,8,-6,sil
5.99195122718811,14,6,14,1,-28,0,-5,1,0,4,34,23,3,18,sil
5.99195122718811,12,36,8,29,-26,7,2,0,138,2,36,30,19,15,sil
5.99195122718811,15,29,10,28,-37,1,-2,3,-298,-7,19,18,12,2,sil
6.007069826126099,18,13,21,4,-26,-2,-6,9,-795,-5,20,18,1,8,sil
6.023092985153198,0,-2,0,-8,-53,0,-5,0,-306,-5,12,5,-2,-3,sil
6.023092985153198,-12,-2,-1,3,-82,9,0,-7,298,-5,-2,-11,-8,-21,sil
6.023092985153198,-1,10,13,17,-48,4,1,-4,148,2,5,-12,-3,-15,sil
6.045217275619507,-2,1,12,1,-23,-13,-4,-8,9,-4,8,-7,-8,-13,sil
6.045217275619507,-6,0,4,-2,-14,-4,0,-14,146,-29,-12,-14,-24,-17,sil
6.055231809616089,7,21,4,23,36,14,9,-2,117,-32,-19,-13,-17,-4,sil
6.055231809616089,7,21,11,29,85,18,7,9,66,-2,-6,0,0,8,sil
6.070793628692627,-5,0,0,13,87,23,11,-1,92,13,-3,0,-3,6,goodbye
6.070793628692627,-5,-7,-3,6,67,27,18,-5,65,5,-13,-7,-12,7,goodbye
6.085963726043701,-6,-10,0,2,44,18,12,10,52,12,-11,-6,-6,16,goodbye
6.101252317428589,-11,-15,-19,-6,36,5,6,12,54,20,-2,-7,0,14,goodbye
6.101252317428589,-4,-8,-10,-6,43,0,8,10,43,15,1,0,0,10,goodbye
6.101252317428589,0,-1,5,4,37,0,14,13,39,26,3,8,7,9,goodbye
6.116271734237671,-1,-2,1,8,24,-2,9,0,2,23,-3,1,5,7,goodbye
6.131458520889282,10,0,1,0,19,-6,4,-2,-14,5,0,3,7,10,goodbye
6.131458520889282,14,-5,-6,-9,2,-12,5,7,13,18,24,17,25,14,goodbye
6.147156238555908,-3,-20,-19,-21,-19,-17,0,1,-3,14,8,5,13,3,goodbye
6.147156238555908,-9,-26,-23,-32,-24,-16,-6,-5,-47,-25,-33,-20,-15,-16,goodbye
6.162585496902466,-4,-20,-16,-31,-17,-15,-3,2,-34,-20,-35,-21,-16,-20,goodbye
6.162585496902466,-2,-11,-2,-17,-16,-9,-9,1,-1,17,0,0,4,-7,goodbye
6.177946329116821,0,-3,3,-9,-24,-9,-17,-13,-21,2,16,16,15,0,goodbye
6.177946329116821,4,2,2,-15,-29,-17,-19,-15,-60,-41,-1,10,3,-8,goodbye
6.19333028793335,4,9,2,-10,-29,-16,-18,-5,-56,-39,-1,3,-1,-17,goodbye
6.19333028793335,9,18,10,4,-21,-7,-21,-1,-32,-16,20,11,12,-4,goodbye
6.2091593742370605,6,17,11,6,-14,0,-20,0,-26,-15,15,12,12,1,goodbye
6.2091593742370605,-5,12,3,16,-12,6,-6,-1,-23,-7,0,-4,-3,-4,goodbye
6.22416877746582,0,22,18,39,-7,16,8,1,-10,12,11,0,2,5,goodbye
6.22416877746582,7,28,17,34,-3,22,10,5,0,13,12,5,16,13,goodbye
6.240161418914795,-4,9,-3,7,-6,18,2,4,-4,1,-2,-5,3,-5,goodbye
6.240161418914795,-15,-5,-3,10,-5,14,4,-1,-12,2,-2,-12,-8,-13,goodbye
6.2551186084747314,-6,0,0,26,-2,15,12,-10,-10,6,-6,-10,-7,-6,goodbye
6.2551186084747314,-5,-5,-2,5,-2,9,13,-5,-5,6,-18,-13,-10,-7,goodbye
6.271185159683228,-9,-22,-6,-15,-7,0,10,2,7,14,-14,-11,-8,0,goodbye
6.271185159683228,0,-14,-2,-8,-9,2,5,0,24,17,-10,-2,-1,18,goodbye
6.287088871002197,9,3,5,-7,2,11,9,4,33,10,-10,0,0,19,goodbye
6.287088871002197,9,-2,-5,-19,10,0,17,11,44,11,5,0,6,15,goodbye
6.3024070262908936,3,-14,-2,-22,-4,-18,1,8,40,1,8,4,3,10,goodbye
6.3024070262908936,3,-6,-1,-18,-14,-19,-13,0,21,-19,-6,3,-20,-7,goodbye
6.318492650985718,6,0,-13,-20,5,-13,-7,-2,10,-27,3,2,-32,-17,goodbye
6.318492650985718,3,-1,-6,-24,25,-16,-6,0,1,-17,23,11,-15,-8,goodbye
6.334143161773682,0,1,2,-11,25,-16,-10,0,-4,-2,18,15,-11,-5,goodbye
6.334143161773682,3,13,14,15,20,-2,-3,0,-2,0,13,14,-25,-5,goodbye
6.349480152130127,4,16,22,32,17,5,0,1,-3,-10,12,6,-15,0,goodbye
6.349480152130127,0,7,12,34,15,-4,0,-3,-18,-6,-6,-11,13,0,goodbye
6.366113185882568,-4,3,10,35,17,2,9,-4,-21,18,-16,-10,25,-1,goodbye
6.366113185882568,-3,0,4,29,15,28,16,-2,0,36,-4,-3,21,7,goodbye
6.381228685379028,-7,-10,-3,4,4,20,5,1,17,29,-8,-9,16,13,goodbye
6.381228685379028,-11,-16,-11,-10,-5,2,5,10,16,24,-11,-7,20,10,goodbye
6.396922826766968,-4,-10,-13,-4,0,8,13,2,11,20,2,3,26,13,goodbye
6.396922826766968,6,4,-3,1,1,8,-2,-12,-2,-1,5,4,15,11,goodbye
6.412961006164551,1,10,-10,-1,-5,-1,-18,-11,-17,-23,0,-5,-7,-8,goodbye
6.412961006164551,-10,0,-17,-12,-6,-3,-11,0,-24,-19,-3,-7,-18,-18,goodbye
6.428557395935059,-1,-2,-2,-8,-3,-4,-10,1,-16,-8,-3,1,-2,-4,goodbye
6.428557395935059,10,0,4,0,-7,-8,-12,-2,4,-7,2,11,18,9,goodbye
6.444230318069458,1,-5,0,-9,-10,-6,-2,1,15,-11,0,5,14,0,goodbye
6.444230318069458,-8,-11,-12,-27,-14,-8,5,5,10,-9,-12,-11,2,-16,goodbye
6.459800481796265,-3,-12,-13,-24,-21,-15,0,0,5,-6,-14,-9,0,-20,goodbye
6.459800481796265,0,0,-2,-14,-12,-4,0,-2,0,-10,-5,3,-3,-9,goodbye
6.476269006729126,0,6,-2,-13,-4,5,4,0,-17,-17,-2,3,-9,-2,goodbye
6.476269006729126,2,-3,1,-15,-20,-8,-3,3,-19,-13,-4,2,-8,0,goodbye
6.492055416107178,7,-5,3,-12,-20,-22,-9,3,0,0,0,4,-3,3,goodbye
6.492055416107178,2,7,2,-5,1,-5,2,0,4,-2,0,0,-9,0,goodbye
6.507282495498657,0,7,10,4,6,10,5,0,-9,-15,0,0,-13,-4,goodbye
6.507282495498657,9,6,14,13,2,0,-11,-3,-5,0,13,3,3,4,goodbye
6.52328896522522,11,18,23,20,19,-4,-17,-2,7,26,29,11,14,14,goodbye
6.52328896522522,2,20,20,27,30,14,0,-3,1,26,26,12,6,9,goodbye
6.538928031921387,-3,10,6,26,19,22,6,-1,-12,11,12,0,-1,3,goodbye
6.538928031921387,1,10,10,25,9,16,0,3,-12,2,7,1,-8,5,goodbye
6.554626226425171,8,12,10,34,8,17,8,2,2,7,6,14,-8,6,goodbye
6.554626226425171,3,1,3,28,4,18,23,4,17,16,2,3,-1,7,goodbye
6.569794654846191,-1,-10,-5,3,-1,9,24,8,22,19,4,-11,0,5,goodbye
6.569794654846191,0,-15,-8,-5,-2,0,16,1,16,14,2,-3,-1,0,goodbye
6.584872007369995,-8,-14,-3,-3,0,-1,4,-2,4,1,-13,-4,-9,-3,goodbye
6.584872007369995,-18,-15,-17,-13,0,-5,0,-4,-2,-7,-25,-21,-12,-6,goodbye
6.59997296333313,-12,-14,-15,-21,-3,-7,0,-3,-3,-7,-24,-20,-13,-11,goodbye
6.59997296333313,-2,-10,-5,-13,-7,-5,-2,0,-1,-4,-18,-16,-10,-9,goodbye
6.615012884140015,-2,-5,-13,-9,-4,-10,-6,-2,-3,-2,-13,-14,-2,-3,goodbye
6.615012884140015,-4,-7,-14,-17,-7,-12,-11,-5,-11,-9,-13,-3,1,-5,goodbye
6.631043434143066,-9,-16,-16,-19,-18,-11,-14,-5,-10,-21,-14,-2,0,-10,goodbye
6.631043434143066,-5,-12,-7,-16,-20,-12,-12,-1,-1,-16,-8,-5,0,0,goodbye
6.64605712890625,5,3,3,-9,-4,-3,-5,5,6,0,-4,4,10,12,goodbye
6.64605712890625,1,6,-3,-4,4,1,-4,3,5,-3,-1,6,16,7,goodbye
6.661914110183716,-6,3,0,-4,0,0,-5,1,1,-11,15,10,21,6,goodbye
6.661914110183716,5,12,9,4,0,0,1,0,8,6,33,18,27,12,goodbye
6.678062915802002,14,23,15,9,8,4,3,-1,9,6,10,13,12,2,goodbye
6.678062915802002,8,19,12,2,12,3,3,1,-2,-10,-8,6,-5,-6,goodbye
6.69316840171814,8,0,2,0,4,-2,6,1,-1,-2,16,15,6,3,goodbye
6.69316840171814,10,-10,3,-6,0,-10,0,-2,10,12,22,16,15,5,goodbye
6.709805011749268,4,-1,0,-11,-3,-9,-9,0,10,8,-3,3,0,-7,goodbye
6.709805011749268,7,7,2,3,-5,-2,-7,5,-1,1,0,3,-2,-9,goodbye
6.723836898803711,8,4,10,12,1,0,-1,3,-5,2,18,11,5,0,goodbye
6.740943431854248,0,0,1,-1,8,-1,0,-3,0,1,12,7,3,0,goodbye
6.740943431854248,2,7,7,0,5,-5,-6,-2,-4,-3,8,5,-6,-9,goodbye
6.740943431854248,1,18,12,26,10,2,-4,0,-15,-4,6,0,-14,-18,goodbye
6.75597095489502,-14,7,-2,33,11,16,7,0,-18,0,-6,-17,-26,-17,goodbye
6.771800518035889,-21,-9,-11,15,2,20,9,0,-16,-3,-16,-24,-32,-9,goodbye
6.771800518035889,-13,-13,-4,9,2,17,9,-3,-16,-9,-27,-31,-32,-7,goodbye
6.771800518035889,-5,-4,9,11,4,15,12,0,-7,1,-29,-26,-23,1,goodbye
6.788050174713135,3,4,7,7,-3,12,15,6,13,22,0,0,6,23,goodbye
6.788050174713135,1,3,-10,2,0,6,11,0,15,16,6,0,14,20,goodbye
6.803073167800903,-9,-4,-15,-4,6,6,7,-2,1,0,-17,-19,-7,-2,goodbye
6.803073167800903,-2,-7,-6,-10,0,0,1,4,4,6,-12,-8,0,6,goodbye
6.818236589431763,5,-6,7,-13,-13,-13,-9,1,15,11,2,13,20,26,goodbye
6.835261821746826,0,-14,-2,-22,-17,-14,-11,-7,7,0,-2,6,13,16,goodbye
6.835261821746826,0,-14,-9,-26,-10,-2,-2,-1,2,1,1,4,11,8,goodbye
6.835261821746826,7,-5,0,-18,-6,-1,4,8,15,13,12,16,22,14,goodbye
6.850357055664063,7,-7,-3,-7,-16,-12,0,1,16,6,7,13,16,8,goodbye
6.866346120834351,11,-2,1,5,-12,-16,-13,-3,0,-13,10,13,5,0,goodbye
6.866346120834351,18,13,5,9,6,-2,-3,1,-2,-14,18,18,12,-5,goodbye
6.866346120834351,11,5,-2,-9,7,2,2,0,3,-11,7,12,12,-10,goodbye
6.881833553314209,0,-5,1,-19,-2,-14,-11,-5,-2,-20,3,7,-2,-11,goodbye
7.957347393035889,10,-6,-7,-9,1,3,3,7,32,34,0,4,31,23,goodbye
7.957347393035889,16,0,1,-6,-6,2,1,7,20,19,15,15,23,16,goodbye
7.972960710525513,6,1,0,-1,-10,-8,-10,-6,-5,-17,4,8,-3,-6,goodbye
7.972960710525513,-2,-3,-6,-17,-8,-22,-26,-9,-27,-32,-10,5,-16,-18,goodbye
7.989151000976562,8,-1,-7,-27,-13,-25,-22,-1,-28,-16,6,18,0,-7,goodbye
7.989151000976562,14,0,4,-13,-15,-21,-14,-4,-18,-4,26,23,6,4,goodbye
8.004226446151733,8,4,19,1,-3,-9,-16,-4,-11,-3,24,16,-5,0,goodbye
8.004226446151733,12,10,16,14,9,1,-8,2,-4,1,18,11,-6,-3,goodbye
8.019903898239136,17,13,19,25,12,3,3,1,-5,0,9,2,-4,1,goodbye
8.019903898239136,7,13,15,26,9,1,3,-3,-16,-13,-7,-11,-23,0,goodbye
8.035938262939453,-8,1,0,23,2,8,7,0,-22,-19,-19,-14,-34,-4,goodbye
8.035938262939453,-13,-9,-2,16,1,23,24,4,-7,-1,-14,-6,-14,8,goodbye
8.056252002716064,-8,-15,-10,-1,6,27,36,4,14,21,-10,-10,1,20,goodbye
8.057275772094727,-11,-22,-18,-16,0,18,27,3,17,14,-26,-25,-10,8,goodbye
8.057275772094727,-19,-21,-20,-14,-9,9,8,0,9,-2,-32,-26,-23,-7,goodbye
8.066865682601929,-12,-9,-20,-15,-4,1,-1,0,15,2,-11,-12,-10,-3,goodbye
8.082919359207153,0,-2,-10,-17,4,0,7,7,30,16,8,0,10,5,goodbye
8.082919359207153,-3,-7,-9,-17,0,-5,10,6,30,15,13,3,13,2,goodbye
8.099037170410156,-12,-18,-8,-28,-18,-18,-14,-5,2,-4,1,0,-6,-6,goodbye
8.099037170410156,-2,-8,-4,-26,-13,-24,-27,-9,-13,-17,-2,6,-6,-7,goodbye
8.115124940872192,17,11,5,-1,4,-13,-8,-1,0,-4,17,22,20,0,goodbye
8.115124940872192,14,11,17,1,-4,-4,-7,2,0,1,29,22,17,0,goodbye
8.131171464920044,6,7,7,-1,-12,-7,-22,-2,-11,1,24,13,3,0,goodbye
8.131171464920044,20,25,17,21,11,-6,-12,0,-4,8,32,21,26,10,goodbye
8.147364377975464,17,32,26,37,19,1,0,2,-2,2,25,20,39,5,goodbye
8.147725582122803,-7,15,7,22,2,1,-7,-1,-16,-11,-2,-1,14,-11,goodbye
8.162914991378784,-10,7,7,16,4,6,-10,-3,-18,-7,-12,-2,4,-12,goodbye
8.162914991378784,-7,3,9,25,10,17,-2,-1,-8,2,-14,-2,13,-6,goodbye
8.178054571151733,-13,-3,-3,6,4,13,3,-2,-1,7,-27,-13,7,-6,goodbye
8.178054571151733,0,-4,-11,-18,0,3,8,0,15,19,-24,-9,14,2,goodbye
