Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
8.194131135940552,15,-4,-6,-12,0,0,7,2,25,18,-4,1,35,17,goodbye
8.194131135940552,8,-2,4,-5,-2,-3,-2,0,5,-5,8,8,35,13,goodbye
8.20928955078125,7,4,0,-10,-1,-11,-3,-4,-10,-18,19,12,26,0,goodbye
8.20928955078125,17,11,1,0,2,-9,1,-3,-7,-11,19,8,19,-1,goodbye
8.224811792373657,11,12,11,20,10,3,10,3,-6,-7,11,0,4,1,goodbye
8.224811792373657,-9,0,-1,19,8,16,17,5,-13,-13,-4,-15,-12,-4,goodbye
8.239906311035156,-24,-12,-12,0,-3,11,13,0,-12,-17,-29,-34,-25,-17,goodbye
8.239906311035156,-16,-10,-10,0,-6,0,11,-1,5,-5,-28,-34,-31,-12,goodbye
8.255070209503174,-11,-11,-9,6,-3,0,11,2,16,9,-14,-22,-36,0,goodbye
8.255070209503174,-20,-28,-15,-10,-10,3,3,5,7,13,-21,-19,-49,-7,goodbye
8.270810842514038,-17,-31,-25,-30,-14,0,1,-1,-1,3,-32,-24,-64,-15,goodbye
8.270810842514038,-4,-16,-9,-21,-5,-2,0,0,2,-4,-20,-13,-81,2,goodbye
8.28635287284851,2,-11,0,-4,-1,-1,-5,6,11,8,2,6,-98,19,goodbye
8.28635287284851,11,-11,2,-6,-5,-6,-2,2,13,22,9,22,-88,16,goodbye
8.30157732963562,14,0,7,-11,-3,-12,-2,0,4,6,2,26,-98,13,goodbye
8.30157732963562,8,5,2,-7,0,-13,-15,0,5,-1,10,20,-151,11,goodbye
8.317172288894653,11,3,6,-11,-1,-7,-17,-4,6,8,27,28,-62,3,goodbye
8.317172288894653,9,8,7,-19,-1,-3,-9,-10,-12,0,29,31,171,-4,goodbye
8.33223843574524,-3,11,-2,-17,-4,-15,-15,-5,-25,-24,21,15,248,-14,goodbye
8.33223843574524,2,20,9,1,-2,-17,-19,1,-15,-25,25,6,152,-12,goodbye
8.348857164382935,18,30,17,19,7,3,-10,0,-10,-11,25,8,110,-2,goodbye
8.348857164382935,6,20,11,22,11,17,-3,-1,-19,-6,12,4,98,-3,goodbye
8.36358642578125,-5,10,7,25,8,11,6,1,-3,3,13,-3,55,-6,goodbye
8.36358642578125,0,12,7,29,12,12,15,3,11,15,12,-7,28,5,goodbye
8.379177808761597,-2,9,3,22,11,17,11,3,0,6,-10,-8,0,6,goodbye
8.379177808761597,-7,6,-4,18,4,15,12,6,0,1,-13,-5,-17,1,goodbye
8.394565343856812,-2,10,1,16,5,9,18,4,9,15,1,0,-12,8,goodbye
8.394565343856812,-5,0,1,6,2,8,13,-1,0,15,-13,-4,-28,5,goodbye
8.411521434783936,-10,-20,-5,-4,-5,4,3,-4,-11,-8,-37,-15,-46,-5,goodbye
8.411521434783936,-3,-24,-2,-13,-4,-3,5,1,7,-9,-26,-10,-36,1,goodbye
8.425264835357666,-2,-16,-12,-12,-1,-9,12,0,25,15,-12,-11,-30,6,goodbye
8.425264835357666,-7,-10,-12,-3,-5,-1,7,0,17,18,-24,-25,-39,-2,goodbye
8.443994283676147,0,-13,-4,0,-1,7,0,5,16,9,-18,-18,-36,1,goodbye
8.443994283676147,8,-16,-7,-6,4,0,-5,0,25,11,1,1,-19,9,goodbye
8.45600438117981,1,-3,-9,-15,-1,-16,-16,-5,8,0,-2,4,-18,-4,goodbye
8.472126960754395,-5,1,-11,-16,-11,-17,-12,-6,-14,-15,-11,-5,-27,-14,goodbye
8.472126960754395,-1,-7,2,-13,-9,-7,-7,-3,-8,-8,5,2,-13,-3,goodbye
8.488156795501709,5,-6,10,-11,-2,-3,-14,0,1,-3,14,14,6,0,goodbye
8.488156795501709,9,2,3,-8,0,-11,-19,-4,-12,-16,6,18,2,-4,goodbye
8.504198789596558,3,4,8,-8,-2,-12,-12,-1,-21,-20,14,21,-4,-4,goodbye
8.504198789596558,-3,3,4,-10,1,2,0,2,-13,-12,25,8,-1,-5,goodbye
8.504198789596558,0,8,0,-6,7,7,6,0,-10,-12,15,0,-4,-4,goodbye
8.519813776016235,15,19,15,9,2,-2,2,0,-9,-4,10,13,0,7,goodbye
8.53483271598816,17,23,18,27,-2,-1,-3,0,-1,8,16,11,16,13,goodbye
8.53483271598816,0,12,8,22,-3,10,-2,2,1,6,8,-5,14,4,goodbye
8.550875425338745,-16,-1,-11,5,0,12,10,3,9,12,0,-12,6,1,goodbye
8.550875425338745,-14,-7,-16,4,6,11,25,1,16,22,-4,-13,6,6,goodbye
8.56695294380188,-10,-6,0,18,12,20,30,1,8,14,-10,-14,1,1,goodbye
8.56695294380188,-15,-12,-11,8,4,7,18,-1,-1,8,-12,-9,0,-1,goodbye
8.582268476486206,-13,-20,-15,-19,-7,-18,-8,-2,-8,2,-5,1,3,0,goodbye
8.582268476486206,0,-12,-3,-17,-4,-17,-20,-1,-12,-17,1,9,5,-5,goodbye
8.597897291183472,8,2,-1,-7,1,-7,-13,-2,-10,-33,0,7,0,-17,goodbye
8.597897291183472,9,11,2,-10,-1,-3,-4,1,-10,-35,-11,-2,-6,-20,goodbye
8.61297869682312,8,8,4,0,-2,6,0,7,-13,-17,-21,-12,-7,-9,goodbye
8.61297869682312,0,3,6,15,3,12,8,3,-3,13,-19,-9,2,7,goodbye
8.629068613052368,-2,4,3,9,1,7,14,0,20,37,-5,-3,22,19,goodbye
8.629068613052368,4,4,-3,-1,-4,1,8,0,33,30,1,1,27,12,goodbye
8.645082950592041,13,0,0,-11,-8,-8,-14,0,19,4,1,9,13,4,goodbye
8.645082950592041,12,0,4,-11,-16,-20,-31,-4,-2,-13,12,10,5,6,goodbye
8.66019320487976,5,10,10,7,-8,-14,-28,-9,-14,-12,25,8,2,0,goodbye
8.66019320487976,0,16,12,22,14,3,-10,0,-17,0,20,8,-1,-7,goodbye
8.676324129104614,-3,3,0,15,19,12,7,2,-19,10,3,-1,-4,-6,goodbye
8.676324129104614,-9,-15,-8,4,0,10,14,-1,-7,10,-7,-12,-8,0,goodbye
8.691880941390991,-9,-16,-3,0,0,11,19,4,25,14,-3,0,-3,10,goodbye
8.691880941390991,-1,-8,4,-3,17,13,29,16,49,26,0,7,7,16,goodbye
8.706965208053589,0,-12,-5,-8,15,6,30,8,42,27,-8,-6,4,7,goodbye
8.707382917404175,-3,-12,-9,-16,-2,-8,6,-6,16,4,-6,-7,-6,0,goodbye
8.723058462142944,1,-1,4,-14,-5,-12,-15,-9,-8,-17,8,16,0,-3,goodbye
8.723058462142944,13,1,4,-7,0,-4,-16,-8,-28,-24,4,21,4,-2,goodbye
8.738951683044434,10,3,7,-9,-5,-7,-19,-8,-43,-33,-11,3,-12,-1,goodbye
8.738951683044434,0,14,5,-9,-8,-14,-26,-6,-47,-43,-4,-2,-18,-11,goodbye
8.754143953323364,-6,10,-3,-1,-6,-6,-24,0,-30,-30,3,-5,-14,-19,goodbye
8.754143953323364,-19,0,0,7,-1,7,-9,4,-1,-2,-7,-15,-25,-12,goodbye
8.770164251327515,-25,-2,-9,14,2,17,16,5,22,15,-20,-29,-29,-5,goodbye
8.770164251327515,-12,-7,-12,11,0,20,29,10,31,23,-7,-24,-5,0,goodbye
8.786269187927246,-2,-8,-3,3,-6,6,17,7,24,27,10,-8,13,8,goodbye
8.786269187927246,-4,-2,-11,0,-7,-12,4,-6,5,17,4,-6,5,6,goodbye
8.802014589309692,-4,-1,-10,0,-2,-8,6,-4,-5,7,-2,-9,-1,2,goodbye
8.802014589309692,8,-1,-1,4,3,2,12,2,5,18,10,3,15,13,goodbye
8.81711459159851,24,5,5,3,8,-4,5,-2,15,15,17,23,29,19,goodbye
8.817625999450684,20,15,8,-4,0,-16,-11,-5,2,-14,9,25,11,2,goodbye
8.833140134811401,5,12,5,-3,-6,-15,-18,-2,-10,-29,7,18,-6,-16,goodbye
8.833140134811401,12,10,17,0,4,-7,-13,0,-7,-20,6,20,3,-11,goodbye
8.848949909210205,20,18,21,5,10,-5,-11,0,-2,-10,11,21,16,4,goodbye
8.848949909210205,4,16,12,16,1,-4,-10,0,-17,-5,14,8,0,0,goodbye
10.751909494400024,18,-1,1,-26,-16,-25,-17,5,7,-10,12,19,13,2,sil
10.751909494400024,26,23,14,1,8,-11,-3,2,-7,-15,13,29,0,0,sil
10.76880145072937,12,27,14,24,5,-6,-3,0,-15,-17,21,19,-8,-5,sil
10.76880145072937,-5,4,6,8,-7,-5,-1,1,-11,-8,14,-5,-5,-5,sil
10.783655405044556,-7,-12,-12,-3,-2,0,8,2,0,9,0,-20,5,1,sil
10.783655405044556,-10,-8,-12,5,-2,1,2,-4,-1,11,1,-16,2,-3,sil
10.799165725708008,-18,-3,-4,8,-9,7,0,-9,-10,5,2,-18,-10,-9,sil
10.799165725708008,-22,-17,-22,-20,-12,6,3,-6,-4,3,-10,-30,-8,-5,sil
10.815218687057495,-20,-29,-25,-45,-10,-7,-2,0,10,-5,-23,-24,0,-4,sil
10.815218687057495,-3,-15,-10,-26,-2,-8,-10,-1,18,-5,-12,-6,4,-2,sil
10.83063793182373,9,0,-3,-8,3,-2,-12,-4,10,2,5,9,6,1,sil
10.83063793182373,1,2,-5,-14,0,-6,-18,0,-9,-6,9,13,0,-5,sil
10.846013069152832,-3,10,0,-2,2,-9,-23,-5,-28,-22,2,2,-11,-12,sil
10.846013069152832,0,19,14,14,17,0,-17,-10,-30,-26,-12,-8,-25,-10,sil
10.8611958026886,-7,6,5,9,13,13,-1,-2,-17,-16,-26,-13,-30,-10,sil
10.8611958026886,-16,-10,-4,-6,0,17,17,6,-2,3,-18,-11,-17,-7,sil
10.877204179763794,-12,-9,1,-16,-2,14,25,8,6,9,-11,-12,0,-1,sil
10.877204179763794,-6,-7,-3,-16,0,4,14,2,13,-1,-13,-9,3,-1,sil
10.89206051826477,5,-4,2,-7,-4,-4,3,5,12,-3,3,12,10,4,sil
10.89206051826477,20,9,13,2,-2,-6,0,6,3,-2,24,30,22,12,sil
10.907358407974243,10,16,8,9,0,-1,-2,-4,-11,-12,13,13,8,1,sil
10.922796964645386,-12,6,-2,19,0,3,2,-3,-7,-5,-5,-8,-12,-5,sil
10.922796964645386,-5,-2,-6,25,1,2,19,13,28,26,-1,-11,0,8,sil
10.93809986114502,17,-4,7,10,1,-5,11,16,50,38,10,4,26,25,sil
10.93809986114502,20,0,6,-3,-9,-16,-15,-1,16,8,16,14,17,11,sil
10.954171419143677,10,6,3,9,-4,-11,-13,-9,-19,-15,12,8,-7,-10,sil
10.954171419143677,9,10,12,25,14,15,16,3,-4,2,7,0,-4,-1,sil
10.970455646514893,2,1,-1,10,10,20,25,8,20,29,2,-2,13,17,sil
10.970455646514893,-4,-7,-11,-10,-9,-1,5,0,16,24,-9,-2,12,16,sil
10.987218141555786,1,-9,-8,-13,-11,-9,-5,-6,5,12,-12,-3,6,8,sil
10.987218141555786,8,-8,-10,-16,-4,-11,-12,-9,-5,0,-1,1,2,1,sil
10.987218141555786,0,-5,-5,-20,-3,-13,-22,-8,-27,-13,-3,0,-13,-14,sil
11.001795530319214,-6,6,4,-3,0,-3,-15,-6,-35,-13,-8,-7,-22,-26,sil
11.016950845718384,0,27,22,25,12,0,-8,-4,-22,-14,6,3,-12,-19,sil
11.016950845718384,0,26,24,35,18,6,-9,0,-13,-18,20,18,-4,-6,sil
11.03218126296997,-9,0,4,22,11,26,6,1,-12,-11,6,4,-5,1,sil
11.03218126296997,-6,-10,1,16,5,28,22,2,0,1,-6,-1,-1,9,sil
11.047909498214722,4,-1,3,15,4,7,15,3,23,14,0,14,8,12,sil
11.047909498214722,-2,-13,-7,-7,-5,-4,3,6,22,12,4,14,14,6,sil
11.063312530517578,-10,-24,-15,-21,-13,-3,0,0,1,-8,8,6,18,2,sil
11.063312530517578,7,-2,2,-4,-3,-9,-5,-5,-3,-13,21,14,19,7,sil
11.078587770462036,19,13,10,-5,0,-20,-9,0,1,-7,16,11,7,0,sil
11.078587770462036,0,4,-13,-24,-14,-25,-18,-3,-9,-15,0,-9,-8,-17,sil
11.094135761260986,-6,0,-11,-18,-17,-19,-26,-5,-22,-21,-3,-13,-13,-17,sil
11.094135761260986,0,6,3,2,0,0,-15,0,-16,-11,-1,-10,-9,-3,sil
11.109894514083862,-12,1,-9,3,9,13,10,4,-9,-1,-17,-26,-12,0,sil
11.109894514083862,-23,-10,-17,-7,0,13,21,4,-4,6,-34,-33,-22,-2,sil
11.125357627868652,-16,-16,-20,-13,-5,4,17,3,13,15,-33,-26,-24,0,sil
11.125357627868652,-12,-15,-16,-21,-8,0,10,0,23,17,-31,-18,-14,4,sil
11.140978336334229,-12,-13,-10,-33,-8,8,5,6,25,19,-31,-16,0,10,sil
11.140978336334229,0,-8,-13,-28,4,11,6,10,37,16,-15,-9,9,8,sil
11.156078338623049,13,1,0,-16,14,2,6,3,33,4,2,2,16,1,sil
11.156078338623049,13,9,9,-13,6,-4,-4,-5,5,-5,3,4,14,-3,sil
11.171890497207642,2,11,6,-8,1,-7,-18,-10,-14,-12,0,-3,0,-13,sil
11.171890497207642,-2,10,8,8,2,-2,-14,-9,-21,-16,10,-1,-8,-21,sil
11.187264442443848,6,9,13,28,6,4,0,-3,-17,-11,27,12,2,-8,sil
11.187264442443848,20,12,30,43,13,10,9,3,-5,6,34,22,14,10,sil
11.202715158462524,18,11,25,47,12,12,15,3,7,26,29,17,10,14,sil
11.202715158462524,3,-7,7,26,-5,4,14,0,11,23,9,4,2,9,sil
11.217832803726196,0,-23,3,0,-17,-11,1,0,4,2,0,13,9,8,sil
11.217832803726196,14,-2,3,0,-8,-22,-10,-1,-4,-5,19,38,23,12,sil
11.23300552368164,20,29,18,19,0,-17,-12,-1,-14,-10,32,46,19,7,sil
11.23300552368164,6,25,21,28,-5,-9,-14,-2,-23,-18,19,25,1,-11,sil
11.248627662658691,-5,5,1,19,-6,-3,-5,-6,-31,-20,3,4,-10,-13,sil
11.248627662658691,-11,8,-3,11,3,7,9,0,-25,-5,-5,-7,-16,0,sil
11.26439619064331,-20,-2,-5,4,2,6,9,5,-15,10,-19,-21,-19,-3,sil
11.26439619064331,-24,-26,-15,-8,-5,0,0,-1,-5,10,-27,-22,-20,-4,sil
11.279373407363892,-12,-22,-26,-17,0,11,6,0,17,10,-20,-16,-10,10,sil
11.294942617416382,-5,-14,-22,-30,2,9,8,11,40,16,-15,-12,0,11,sil
11.294942617416382,-7,-16,-9,-40,-4,-6,-3,12,35,6,-16,-8,1,0,sil
11.294942617416382,2,-5,-14,-26,-3,-9,-11,-2,17,-9,-6,-5,11,-1,sil
11.31015133857727,9,11,-6,-10,5,-5,-19,-10,-3,-21,3,0,5,-6,sil
11.31015133857727,3,15,4,0,12,-1,-18,-4,-20,-26,3,2,-11,-10,sil
11.325906038284302,6,17,5,12,18,14,2,-2,-10,-7,7,-1,-3,0,sil
11.325906038284302,13,16,12,12,13,24,12,0,1,9,12,-4,6,4,sil
11.342851400375366,4,0,1,1,-2,12,6,0,-4,2,-2,-15,-9,0,sil
11.3569438457489,-9,-13,-10,4,-10,6,10,1,-7,0,-24,-25,-19,-1,sil
11.3569438457489,-8,-7,-6,8,-7,14,19,6,11,14,-17,-20,0,7,sil
11.372692823410034,0,-4,0,-4,-3,6,16,4,28,22,0,-8,15,17,sil
11.372692823410034,0,-15,3,-21,-1,-8,5,6,22,16,-4,-1,9,12,sil
11.388329029083252,-10,-24,-10,-29,-4,-13,-6,3,5,-2,-8,-1,4,-7,sil
11.388329029083252,-8,-14,-13,-29,-11,-18,-18,-6,-3,-21,6,2,4,-17,sil
11.405227661132812,8,3,0,-14,-8,-18,-17,-7,1,-8,16,20,13,-4,sil
11.405227661132812,17,10,8,2,3,-18,-10,0,0,8,18,27,18,0,sil
11.419453144073486,15,12,23,7,2,-19,-10,0,-15,-2,24,25,8,-2,sil
11.419453144073486,17,21,26,16,-1,-10,-4,-4,-20,-10,31,27,5,0,sil
11.43516492843628,12,25,24,30,8,-3,0,-2,-17,-3,24,22,7,0,sil
11.43516492843628,-4,12,13,21,13,-7,-8,-2,-24,-9,-1,0,-8,-11,sil
11.451258897781372,-18,-4,-7,8,0,-1,-7,-9,-26,-21,-27,-17,-25,-18,sil
11.451258897781372,-20,-4,-1,16,-9,12,6,-5,-17,-14,-22,-17,-20,-12,sil
11.46640682220459,-14,4,1,22,-3,17,13,3,-7,5,-3,-11,-10,2,sil
11.46640682220459,-6,-1,-10,6,2,16,7,7,0,10,-9,-9,-12,7,sil
11.482418537139893,-10,-11,-17,-1,0,14,4,6,5,5,-22,-12,-12,-4,sil
11.482418537139893,-12,-6,-14,4,1,11,15,2,7,17,-11,-9,0,1,sil
11.497734308242798,7,4,3,11,11,13,25,6,18,32,1,1,7,22,sil
11.497734308242798,13,4,0,12,11,15,15,6,24,26,-5,0,3,16,sil
11.512865781784058,1,-4,-7,1,3,11,9,0,15,14,-4,0,3,8,sil
11.512865781784058,8,-4,3,-7,1,10,24,5,24,20,16,19,17,24,sil
11.528864622116089,17,-3,-3,-12,0,3,16,6,34,14,13,12,16,12,sil
11.528864622116089,0,-12,-16,-26,-6,-9,-15,0,9,-11,-13,-12,-4,-15,sil
11.544949769973757,-12,-23,-17,-31,-16,-16,-23,0,0,-19,-4,-9,-1,-7,sil
11.544949769973757,-4,-18,-8,-26,-23,-24,-24,2,8,-17,15,3,8,2,sil
11.560882329940796,7,1,2,-26,-15,-22,-36,-4,0,-25,11,5,1,-7,sil
11.560882329940796,11,11,1,-17,-3,-13,-29,-16,-13,-24,13,5,4,-8,sil
11.57601237297058,3,2,5,-11,-5,-14,-24,-16,-19,-28,10,7,3,-5,sil
11.57601237297058,0,0,8,-7,0,-13,-23,-5,-24,-44,-6,0,-13,-9,sil
11.591562509536743,10,15,12,12,12,-3,-3,0,-14,-23,0,1,-6,-4,sil
11.591562509536743,10,22,20,27,11,4,14,0,-8,16,8,4,8,0,sil
11.606799364089966,-1,12,4,19,6,5,10,-2,-20,12,0,-4,-3,-7,sil
11.606799364089966,-4,5,-1,7,6,4,2,0,-25,-3,-6,-10,-14,-13,sil
11.62226915359497,-3,3,2,7,6,8,6,3,-11,6,-4,-10,-6,-5,sil
11.62226915359497,-7,0,1,16,8,10,12,5,1,15,-4,-9,-1,2,sil
11.637876510620115,-14,0,-1,16,3,10,13,4,3,11,-7,-4,-3,-1,sil
11.637876510620115,-16,0,-5,7,-2,12,15,0,1,9,-20,-12,-10,-8,sil
11.653260231018066,-10,-2,1,8,1,12,19,0,0,7,-29,-21,-16,0,sil
11.653260231018066,0,-2,4,17,7,13,20,5,11,21,-4,0,0,17,sil
11.669204711914062,5,0,1,14,6,12,13,4,25,36,24,25,23,27,sil
11.669204711914062,6,0,4,1,2,5,7,3,24,28,20,21,23,23,sil
11.684823989868164,0,-4,-10,-2,0,-4,10,3,18,17,4,2,10,5,sil
11.684823989868164,0,-7,-12,-4,-1,-8,7,3,21,17,10,3,9,0,sil
11.700037956237791,4,-15,-1,-18,-10,-10,-11,0,13,5,19,16,15,7,goodbye
11.700037956237791,-2,-23,-13,-35,-24,-23,-28,-9,-8,-24,0,4,6,-3,goodbye
11.71609663963318,-7,-12,-11,-29,-17,-21,-19,-3,-19,-40,-18,-6,-9,-17,goodbye
11.71609663963318,6,6,2,-5,1,0,-5,3,-9,-22,2,0,-4,-7,goodbye
11.731863021850586,13,9,8,0,2,6,-12,0,-3,-6,12,3,0,-2,goodbye
11.731863021850586,5,8,10,-3,-1,0,-15,-1,-5,-13,0,-1,-1,-11,goodbye
11.746989250183104,13,22,15,11,10,2,-3,-1,-11,-14,5,7,4,-2,goodbye
11.746989250183104,13,23,19,23,16,8,2,0,-19,-4,0,5,0,2,goodbye
11.76254940032959,-12,-2,-3,3,0,8,9,0,-8,3,-28,-21,-20,-6,goodbye
11.76254940032959,-24,-29,-23,-21,-14,9,21,0,18,14,-30,-29,-14,0,goodbye
11.778092622756958,-2,-23,-11,-15,-7,4,9,0,25,15,-8,-5,4,13,goodbye
11.778092622756958,16,1,1,0,0,-15,-16,-3,5,1,3,11,7,12,goodbye
11.793257474899292,14,17,3,0,-9,-30,-27,-2,-15,-10,19,18,3,5,goodbye
11.793257474899292,1,7,-6,-2,-8,-22,-25,-6,-14,-10,23,13,4,0,goodbye
11.808957576751707,-4,-4,-5,-6,6,-10,-18,-7,-1,-12,3,3,-3,-12,goodbye
11.808957576751707,-14,-1,0,-15,11,3,0,2,1,-17,-12,-9,-16,-22,goodbye
11.824528455734251,-28,2,-14,-9,3,16,17,2,-5,-15,-13,-27,-24,-27,goodbye
11.824528455734251,-22,3,-4,7,2,14,18,-1,-8,-9,-5,-24,-21,-21,goodbye
11.839933395385742,-3,2,8,16,4,2,7,0,-6,0,9,-3,-5,-3,goodbye
11.839933395385742,1,3,4,23,5,1,4,-1,-12,2,6,-1,2,4,goodbye
11.858017444610596,0,12,7,32,6,18,16,-2,-11,0,-11,-9,-6,0,goodbye
11.858017444610596,3,8,5,25,0,20,23,5,5,6,-15,-9,-11,3,goodbye
11.8713800907135,11,-3,4,10,-1,7,21,11,22,25,0,3,7,22,goodbye
11.8713800907135,21,-1,7,12,8,8,24,10,29,38,17,21,30,31,goodbye
11.886905670166016,22,2,7,11,12,12,14,4,25,34,20,31,27,32,goodbye
11.886905670166016,16,0,9,3,8,4,-12,2,17,26,11,28,20,32,goodbye
11.902931213378906,19,4,15,8,11,-7,-19,2,22,33,24,27,39,29,goodbye
11.902931213378906,21,5,19,4,6,-14,-21,-2,10,20,36,28,38,12,goodbye
11.91881823539734,1,-3,-5,-17,-9,-16,-33,-13,-22,-21,5,3,-3,-12,goodbye
11.91881823539734,-18,-12,-26,-36,-22,-11,-24,-8,-33,-36,-30,-20,-23,-26,goodbye
11.934256315231323,-26,-28,-20,-54,-25,-4,2,4,-21,-23,-30,-20,-13,-30,goodbye
11.934256315231323,-35,-41,-31,-63,-16,-7,8,0,-17,-32,-26,-25,-20,-43,goodbye
11.949784755706789,-28,-13,-17,-38,-7,-14,2,-1,-20,-43,-23,-24,-27,-43,goodbye
11.949784755706789,-3,20,12,0,-8,-4,7,1,-5,-21,-1,-1,-7,-12,goodbye
11.96637201309204,1,15,13,19,-7,-1,8,-1,8,-1,4,1,2,9,goodbye
11.96637201309204,0,11,16,27,-1,-5,0,2,6,1,-9,-11,-6,7,goodbye
11.981850624084473,4,15,10,28,0,4,1,7,4,9,-12,-14,-2,7,goodbye
11.981850624084473,-4,-5,-9,7,8,16,6,0,9,17,-11,-14,0,10,goodbye
11.99801754951477,-9,-16,-16,-3,16,8,-1,-2,11,16,-5,-11,-1,11,goodbye
11.99801754951477,17,4,0,12,7,-3,-15,0,14,16,18,11,15,22,goodbye
12.013176441192629,35,16,23,18,0,-10,-27,-3,19,15,41,46,30,28,goodbye
12.013176441192629,25,11,16,9,7,-8,-24,-8,14,9,38,44,18,16,goodbye
12.02896761894226,8,14,2,16,10,1,-5,-4,-7,-6,8,5,-13,-5,goodbye
12.02896761894226,-9,12,0,22,5,11,12,0,-28,-20,-19,-22,-36,-27,goodbye
12.045027017593384,-21,-7,-13,3,5,19,31,-2,-25,-11,-20,-23,-28,-23,goodbye
12.045027017593384,-17,-21,-16,-19,5,27,52,2,-2,9,-11,-14,-8,0,goodbye
12.068254947662354,-4,-17,-16,-23,-5,14,44,8,16,15,-11,-7,0,7,goodbye
12.068254947662354,4,-11,-12,-19,-14,-11,0,1,13,2,-1,7,6,-1,goodbye
12.068254947662354,12,3,5,-8,-3,-18,-21,3,4,-13,18,28,20,1,goodbye
12.076265573501589,20,25,17,11,6,-17,-20,5,0,-17,24,25,25,2,goodbye
12.091949939727783,12,19,11,14,0,-23,-29,-4,-16,-17,6,-1,7,-10,goodbye
12.091949939727783,-13,-6,-4,-2,-8,-12,-29,-13,-29,-19,-8,-19,-18,-18,goodbye
12.108070850372314,-23,-10,-3,-6,-9,9,-10,-5,-23,-16,-10,-17,-24,-8,goodbye
12.108070850372314,-1,7,9,11,-5,19,0,2,-13,2,-4,-6,-7,2,goodbye
12.124101400375366,13,11,8,25,3,10,1,4,0,26,2,1,8,7,goodbye
12.124101400375366,3,4,11,18,15,9,5,6,23,36,8,4,11,12,goodbye
12.139331579208374,-10,0,0,4,17,21,13,8,35,37,6,-2,11,16,goodbye
12.139331579208374,-11,-11,-12,-9,6,16,16,4,29,23,-12,-16,2,3,goodbye
12.154923677444458,-9,-20,-6,-20,-5,-6,9,0,17,3,-22,-17,-3,-11,goodbye
12.154923677444458,-9,-19,-9,-22,-16,-20,5,0,5,-5,0,-2,8,0,goodbye
12.1709303855896,-6,-10,-7,-19,-15,-11,13,3,2,-1,14,19,16,17,goodbye
12.1709303855896,4,-4,-1,-14,-2,-5,15,0,12,0,0,21,10,15,goodbye
12.18726921081543,17,-4,4,-11,0,-18,0,-6,7,-7,-1,12,0,4,goodbye
12.18726921081543,13,-5,3,-16,-8,-27,-16,-5,-20,-25,0,5,-12,-5,goodbye
12.202909469604492,-3,-2,-6,-18,-14,-17,-19,-5,-32,-36,-10,-3,-20,-14,goodbye
12.202909469604492,-4,7,3,-6,-5,-2,-12,2,-18,-23,-1,0,-10,-12,goodbye
12.218053817749023,12,19,16,12,8,8,-8,4,-13,-4,15,12,2,-4,goodbye
12.218053817749023,16,28,10,32,15,11,-16,-10,-24,-3,10,7,1,-2,goodbye
12.234087705612184,0,29,14,45,11,13,-17,-7,-17,0,0,0,-3,0,goodbye
12.234087705612184,-8,11,1,33,7,21,0,5,-1,12,-7,-5,-2,10,goodbye
12.249217748641968,-3,-7,-13,6,5,24,17,3,3,15,-19,-18,-2,9,goodbye
12.249217748641968,1,-1,-7,6,13,26,26,2,20,20,-12,-16,2,3,goodbye
12.264753580093384,0,0,0,12,15,15,24,5,34,22,4,-4,5,3,goodbye
12.264753580093384,-4,-14,-4,-7,-5,-5,1,-1,13,3,0,-5,-4,-2,goodbye
12.280919313430786,-5,-14,-15,-19,-19,-12,-5,-8,0,-6,-1,-6,-1,-12,goodbye
12.280919313430786,-6,-6,-8,-13,-8,-5,7,0,9,-4,3,-2,9,-12,goodbye
12.296006202697754,-11,-15,-7,-23,-7,-8,6,2,6,-14,-2,-9,2,-9,goodbye
